,T,ax,ay,az,gx,gy,gz
0,141806,0.51118,-0.09735601,-0.6790520999999999,8.855,-7.9625,-10.185
1,141960,0.532408,-0.10321199999999998,-0.7571321,12.4775,-68.95,-31.675
2,142056,0.564128,-0.111508,-0.80642,45.325,-170.9925,-178.9375
3,142152,0.565836,-0.111996,-0.8071520000000001,45.535,-129.1325,-58.2225
4,142248,0.568764,-0.11102000000000001,-0.8071520000000001,3.325,-7.5775,-5.5475
5,142345,0.568276,-0.1098,-0.806176,1.925,-3.4825,-3.6925
6,142441,0.5663239999999999,-0.11248399999999999,-0.8081281,1.785,-3.535,-3.605
7,142537,0.5673,-0.111508,-0.807396,1.8725,-3.7625,-3.5525
8,142633,0.561932,-0.11345999999999999,-0.8100801,1.8725,-3.745,-3.5875
9,142729,0.5631520000000001,-0.11248399999999999,-0.8086161000000001,1.68,-3.5875,-3.6925
10,142825,0.563884,-0.112728,-0.81252,1.645,-3.5525,-3.7625
11,142922,0.562664,-0.113704,-0.81618,1.7325,-3.3775,-3.8325
12,143018,0.565104,-0.110776,-0.8127641,1.8375,-3.3075,-3.78
13,143114,0.5665680000000001,-0.11126400000000002,-0.8091041,1.8725,-3.2025,-3.885
14,143210,0.56608,-0.11224,-0.8091041,1.855,-3.29,-3.885
15,143306,0.567056,-0.11102000000000001,-0.8108121,1.785,-3.255,-3.7975
16,143403,0.5653481,-0.112972,-0.80886,1.9425,-3.2375,-3.71
17,143499,0.565836,-0.11053199999999999,-0.8081281,1.96,-3.22,-3.64
18,143595,0.564128,-0.111996,-0.8117880000000001,1.9075,-3.22,-3.6225
19,143691,0.565104,-0.11394800000000001,-0.8091041,1.995,-3.325,-3.5875
20,143787,0.56608,-0.111752,-0.811056,1.8725,-3.3075,-3.6575
21,143883,0.565836,-0.11345999999999999,-0.812032,1.8375,-3.325,-3.78
22,143980,0.5663239999999999,-0.113704,-0.8108121,1.75,-3.4125,-4.0075
23,144076,0.5675439999999999,-0.115656,-0.809836,1.5575,-3.325,-4.2
24,144172,0.570472,-0.1098,-0.8100801,1.4175,-3.2725,-4.165
25,144268,0.56852,-0.1098,-0.80886,1.2775,-3.325,-4.2875
26,144364,0.5690081,-0.107116,-0.8095920999999999,1.4875,-3.36,-4.025
27,144461,0.5690081,-0.11053199999999999,-0.807884,1.6625,-3.29,-3.8675
28,144557,0.5655920999999999,-0.11248399999999999,-0.80642,1.68,-3.36,-3.8325
29,144653,0.5655920999999999,-0.11248399999999999,-0.807884,1.715,-3.4125,-3.745
30,144749,0.565104,-0.111752,-0.812276,1.715,-3.4125,-3.71
31,144845,0.5655920999999999,-0.112728,-0.809348,1.7675,-3.2375,-3.78
32,144942,0.5665680000000001,-0.11126400000000002,-0.8113001,1.7675,-3.325,-3.8325
33,145038,0.568032,-0.112728,-0.8103239999999999,1.7675,-3.325,-3.7625
34,145134,0.5655920999999999,-0.11248399999999999,-0.807884,1.785,-3.325,-3.85
35,145230,0.566812,-0.112972,-0.8100801,1.8375,-3.2025,-3.8675
36,145326,0.5663239999999999,-0.112728,-0.8103239999999999,1.785,-3.2025,-3.8325
37,145423,0.568276,-0.11053199999999999,-0.8095920999999999,1.8025,-3.1675,-3.7275
38,145519,0.5665680000000001,-0.11345999999999999,-0.809836,1.925,-3.2025,-3.85
39,145615,0.5665680000000001,-0.114436,-0.809348,1.8375,-3.1325,-3.8675
40,145711,0.565836,-0.11028800000000001,-0.8066641,1.89,-3.0975,-3.745
41,145807,0.5675439999999999,-0.112972,-0.80886,1.8725,-3.0975,-3.8675
42,145903,0.5663239999999999,-0.11102000000000001,-0.808372,1.82,-3.01,-3.9375
43,146000,0.563396,-0.111508,-0.8103239999999999,1.8725,-2.9225,-3.9375
44,146096,0.568032,-0.11345999999999999,-0.8115439999999999,1.855,-2.8875,-4.1125
45,146192,0.566812,-0.11321600000000001,-0.80886,1.8025,-2.8,-4.2
46,146288,0.5692520000000001,-0.111508,-0.8091041,1.6625,-2.625,-4.2875
47,146384,0.567788,-0.10906800000000001,-0.806176,1.715,-2.625,-4.305
48,146481,0.571936,-0.11028800000000001,-0.8076399999999999,1.7675,-2.5725,-4.1825
49,146577,0.57096,-0.111996,-0.805932,1.75,-2.7125,-4.13
50,146673,0.566812,-0.109556,-0.8071520000000001,1.715,-2.7475,-4.0075
51,146769,0.570472,-0.11102000000000001,-0.808372,1.8025,-2.7475,-3.9725
52,146865,0.5694961,-0.11126400000000002,-0.8076399999999999,1.715,-2.9575,-4.095
53,146962,0.57096,-0.110044,-0.807396,1.5925,-3.115,-4.1125
54,147058,0.571936,-0.11224,-0.807884,1.47,-3.08,-4.06
55,147154,0.572912,-0.11224,-0.805688,1.435,-3.185,-4.13
56,147250,0.5702281,-0.11126400000000002,-0.807396,1.5225,-3.3775,-4.025
57,147346,0.569984,-0.11028800000000001,-0.809348,1.365,-3.4125,-3.955
58,147443,0.5694961,-0.11126400000000002,-0.8054439999999999,1.435,-3.4125,-3.955
59,147539,0.568276,-0.11394800000000001,-0.8095920999999999,1.575,-3.535,-3.9375
60,147635,0.570716,-0.10931199999999999,-0.80886,1.54,-3.535,-3.955
61,147731,0.5697399999999999,-0.111996,-0.8049561,1.435,-3.6925,-3.885
62,147827,0.567788,-0.10906800000000001,-0.807396,1.3825,-3.64,-3.9375
63,147923,0.5692520000000001,-0.111508,-0.8086161000000001,1.365,-3.5,-3.9375
64,148020,0.5692520000000001,-0.108824,-0.805688,1.3825,-3.57,-4.025
65,148116,0.56852,-0.11126400000000002,-0.8030041,1.3825,-3.5175,-3.92
66,148212,0.571936,-0.11053199999999999,-0.806908,1.47,-3.5,-3.85
67,148308,0.571204,-0.11248399999999999,-0.806176,1.54,-3.5525,-3.8325
68,148405,0.5694961,-0.1098,-0.806908,1.61,-3.675,-3.675
69,148501,0.5694961,-0.112972,-0.807396,1.5225,-3.64,-3.71
70,148597,0.571204,-0.111508,-0.80886,1.54,-3.78,-3.815
71,148693,0.571448,-0.10858,-0.8054439999999999,1.47,-3.815,-3.7625
72,148789,0.5726680000000001,-0.10809200000000001,-0.8086161000000001,1.505,-3.885,-3.64
73,148886,0.571204,-0.111752,-0.8054439999999999,1.4875,-3.9025,-3.57
74,148982,0.573156,-0.109556,-0.8042239999999999,1.4175,-4.1125,-3.57
75,149078,0.574864,-0.10760399999999999,-0.803248,1.3825,-4.305,-3.465
76,149174,0.5751081,-0.10492,-0.8044680999999999,1.3825,-4.7075,-3.325
77,149270,0.5787680000000001,-0.1037,-0.7993439999999999,1.4875,-5.0575,-3.01
78,149367,0.5795,-0.098576,-0.799588,1.75,-5.7925,-2.52
79,149463,0.583404,-0.098088,-0.803492,1.9425,-6.615,-2.0475
80,149559,0.584136,-0.08954801,-0.79666,2.9925,-7.63,-1.19
81,149655,0.585356,-0.0976,-0.808372,4.34,-8.365,-0.4725
82,149751,0.5968241,-0.07808001,-0.815936,5.67,-8.8725,0.8225
83,149848,0.5838920999999999,-0.10540799999999999,-0.8149601,7.3325,-9.6425,2.6425
84,149944,0.590236,-0.08906,-0.809836,7.8925,-10.29,3.9025
85,150040,0.5987760999999999,-0.098088,-0.8142281,8.8725,-11.305,5.425
86,150136,0.59902,-0.10809200000000001,-0.807884,10.29,-13.02,6.615
87,150233,0.523868,-0.139324,-0.8188641,11.0775,-14.35,7.5075
88,150329,0.515084,-0.181292,-0.815692,10.4475,-13.37,5.88
89,150425,0.556808,-0.138836,-0.811056,8.1025,-11.7075,3.465
90,150521,0.5429,-0.131272,-0.815448,7.175,-11.3225,2.31
91,150617,0.523624,-0.143716,-0.81984,6.9125,-10.605,1.785
92,150714,0.537288,-0.141276,-0.821304,6.125,-9.1525,0.8225
93,150810,0.5511961,-0.12712400000000001,-0.826428,5.32,-7.9625,-0.035
94,150906,0.565104,-0.12029200000000001,-0.8388721,5.985,-7.35,-0.0875
95,151002,0.575596,-0.09711201,-0.85156,8.26,-7.14,0.6475
96,151099,0.554856,-0.12395199999999999,-0.8378960999999999,11.0075,-7.245,1.7325
97,151195,0.544852,-0.15006,-0.8215481,12.4425,-7.0875,2.415
98,151291,0.52094,-0.143228,-0.8103239999999999,12.04,-6.685,1.82
99,151387,0.5231359999999999,-0.164944,-0.8100801,11.4625,-5.7925,0.8925
100,151483,0.520208,-0.165676,-0.8066641,9.695,-4.9525,-0.4375
101,151580,0.533872,-0.16226,-0.8147161,7.1925,-4.27,-1.9075
102,151676,0.540704,-0.15396400000000002,-0.8113001,5.81,-3.6575,-3.1325
103,151772,0.542168,-0.144204,-0.8164239999999999,4.4975,-3.15,-3.885
104,151868,0.5443640000000001,-0.14005599999999999,-0.81374,3.4475,-2.765,-4.5325
105,151965,0.531188,-0.145424,-0.8103239999999999,2.3975,-2.1175,-5.0925
106,152061,0.5355800999999999,-0.125904,-0.815936,1.4175,-0.91,-5.635
107,152157,0.5158159999999999,-0.1464,-0.800808,0.875,0.4725,-6.02
108,152253,0.438956,-0.156404,-0.7834840000000001,-0.7525,2.2225,-6.9825
109,152350,0.398208,-0.225212,-0.8113001,-2.94,6.895,-9.3275
110,152446,0.473116,-0.171044,-0.8425321,-6.0025,13.6675,-13.6675
111,152542,0.41284799999999994,-0.18666,-0.865956,-7.035,20.3875,-18.5675
112,152638,0.5009319999999999,-0.125416,-0.877912,-7.035,29.2425,-22.9425
113,152734,0.5221600000000001,-0.035624,-0.8918200000000001,-2.2225,39.305,-24.29
114,152831,0.5489999999999999,0.09540401,-0.9328120000000001,7.56,53.06,-23.2925
115,152927,0.311344,-0.044652,-1.065548,32.76,67.9525,-24.815
116,153023,0.354532,-0.493612,-0.9333,41.4575,89.5125,-39.095
117,153119,0.471408,0.001952,-0.9772200999999999,30.5725,120.6625,-49.0175
118,153216,0.457012,-0.30256,-1.003816,44.6075,141.54,-60.8125
119,153312,0.523868,-0.576816,-0.9259799999999999,50.0325,159.7925,-75.2675
120,153408,0.681248,-0.472384,-1.17608,56.0175,175.21,-87.7275
121,153504,0.7176041,-0.576084,-1.083848,58.4325,173.5825,-107.8175
122,153600,1.009184,-0.418704,-1.217316,56.875,166.04,-123.865
123,153697,0.714676,-0.541924,-1.018456,58.17,136.8325,-135.6075
124,153793,0.670512,-1.0492,-1.4478959999999998,61.53,111.4225,-139.02
125,153889,0.333304,-1.198284,-0.9718521000000001,32.5675,69.195,-130.9525
126,153985,0.671976,-1.059692,-1.74338,-0.5775,60.3225,-109.7775
127,154081,0.101504,-0.820816,-1.3115,-0.2975,24.08,-70.5775
128,154178,-0.27938,-0.806908,-1.0255319999999999,17.045,-2.17,-34.7375
129,154274,-0.325252,-0.7856801,-0.9555040000000001,26.39,-8.4875,-12.565
130,154370,-0.205936,-0.715164,-1.090192,24.9725,-12.1275,2.2225
131,154466,-0.11102000000000001,-0.6229319999999999,-1.210972,22.785,-23.8,18.235
132,154563,-0.07686,-0.5392399999999999,-1.232688,24.22,-40.95,34.5625
133,154659,-0.044164,-0.482876,-1.199016,26.215,-57.9775,48.51
134,154755,0.018788,-0.414312,-1.173884,26.1975,-72.0825,59.465
135,154851,0.10004,-0.35038400000000003,-1.1533879999999999,25.515,-83.7025,68.775
136,154948,0.18666,-0.31354,-1.133624,25.165,-93.8525,76.9125
137,155044,0.26474000000000003,-0.288164,-1.1089799999999999,24.1675,-102.5325,83.9125
138,155140,0.345992,-0.279136,-1.0797,22.1025,-109.7075,90.1775
139,155236,0.410896,-0.2684,-1.039928,18.305,-115.325,95.935
140,155332,0.464088,-0.246196,-0.996008,13.265,-118.685,101.1325
141,155429,0.5165481,-0.23472800000000002,-0.9535521,8.3475,-119.5775,105.42
142,155525,0.552416,-0.231068,-0.8991401,3.64,-117.9675,108.3775
143,155621,0.5753520000000001,-0.227652,-0.83814,-1.8025,-113.82,109.585
144,155717,0.590236,-0.2135,-0.7808001,-7.665,-107.1525,109.13
145,155813,0.601704,-0.20691199999999998,-0.741028,-12.81,-98.0525,107.38
146,155910,0.6541640000000001,-0.232044,-0.7510321,-18.2175,-87.4125,104.125
147,156006,0.7705521,-0.276452,-0.8230120999999999,-25.7075,-77.3675,98.945
148,156102,1.0004,-0.310612,-0.9857600000000001,-33.775,-71.435,92.5925
149,156198,1.210728,-0.294996,-1.0967799999999999,-38.22,-74.7775,88.09501
150,156295,1.26636,-0.2623,-1.081408,-38.6575,-87.74501,87.8325
151,156391,1.2780719999999999,-0.217648,-1.011624,-32.725,-102.8475,90.66751
152,156487,1.233908,-0.200812,-0.892308,-22.4,-116.5675,94.81501
153,156583,1.1629040000000002,-0.203008,-0.7500560000000001,-12.53,-126.735,99.24251
154,156680,1.106784,-0.19178399999999998,-0.6348881,-8.47,-131.0925,101.64
155,156776,1.097512,-0.12053599999999999,-0.5516840000000001,-10.745,-131.215,100.345
156,156872,1.0650600000000001,0.013663999999999999,-0.42626800000000004,-13.685,-127.61,95.00751
157,156968,1.028704,0.110776,-0.250832,-11.235,-119.1925,85.1725
158,157065,1.033584,0.139324,-0.110776,-5.46,-104.8075,69.265
159,157161,1.163392,0.15006,-0.08052000000000001,0.63,-86.5725,48.685
160,157257,1.312232,0.170068,-0.108824,6.9125,-71.3475,28.98
161,157353,1.3383399999999999,0.194712,-0.077592,14.525,-61.6875,13.8775
162,157449,1.28954,0.204228,0.00976,22.8375,-53.0075,1.435
163,157546,1.2019440000000001,0.217892,0.125416,28.035,-40.88,-12.215
164,157642,1.138992,0.24351199999999998,0.192272,29.575,-23.31,-28.7525
165,157738,1.1855959999999999,0.22814,0.162748,30.4325,-1.995,-46.55
166,157834,1.2439120000000001,0.149328,0.08369201,30.7125,16.6425,-64.1725
167,157930,1.298324,0.053924,-0.054412,28.7525,30.205,-79.1525
168,158027,1.363228,-0.043676,-0.225456,26.4075,37.485,-88.8825
169,158123,0.20252,-1.468392,-0.578036,4.2175,43.855,-92.85501
170,158219,-0.3111,-0.493612,-1.3266280000000001,-117.8975,61.3375,-117.5475
171,158315,-0.7954399999999999,-0.799588,-0.711992,-119.77,66.99,-123.41
172,158412,-0.47360399999999997,0.20984,-0.08564401,-106.89,100.8875,-101.4825
173,158508,1.300764,0.190076,-1.361764,-58.6775,160.3,-52.22
174,158604,2.161352,0.598532,-1.909544,-28.2625,157.57,-17.7625
175,158700,1.575996,0.580232,-1.562088,-27.23,103.6875,-30.7825
176,158796,0.764208,-0.09150001,-1.03334,-7.945,63.805,-37.1175
177,158893,0.364536,-0.513376,-0.694912,6.8075,59.745,-22.785
178,158989,0.451888,-0.183488,-0.7076001000000001,8.3125,69.1075,-9.485
179,159085,0.7178479999999999,0.155428,-0.965752,11.5325,74.2875,-5.565
180,159181,1.8419560000000001,-0.606584,-1.4654639999999999,1.3475,56.735,-11.8475
181,159278,0.40357600000000005,-0.262056,-0.63318,-26.67,19.1975,-13.195
182,159374,0.301584,-0.251808,-0.8283799999999999,-34.9475,21.805,-15.995
183,159470,0.734196,-0.35282399999999997,-0.877424,-40.6875,26.355,-24.6925
184,159566,0.5368,-0.17055599999999999,-0.834724,-50.0675,22.5225,-29.5925
185,159662,0.712236,-0.23082399999999997,-1.0016200000000002,-57.5925,18.025,-34.965
186,159759,0.515328,-0.045627999999999995,-0.8559521000000001,-56.0,10.745,-34.6325
187,159855,0.638548,-0.139812,-0.9716081,-46.76,6.23,-33.53
188,159951,0.682712,-0.07490801,-0.87718,-39.725,3.8325,-31.08
189,160047,0.596092,-0.12980799999999998,-0.850096,-35.49,0.7,-28.8575
190,160144,0.7044279999999999,-0.010736,-0.518256,-21.35,3.9725,-22.575
191,160240,0.477264,-0.123708,-0.885964,-27.9475,0.5425,-20.5275
192,160336,0.6263479999999999,-0.0366,-0.853024,-22.5225,0.0525,-18.1825
193,160432,0.520452,-0.055144000000000006,-0.8664440000000001,-19.8975,1.7325,-15.435
194,160529,0.543876,-0.056608000000000006,-0.8457040000000001,-12.5825,4.3925,-11.3925
195,160625,0.554124,-0.0732,-0.838628,-8.19,6.86,-8.89
196,160721,0.5489999999999999,-0.074664,-0.8252079999999999,-4.27,8.8725,-7.07
197,160817,0.54168,-0.1037,-0.8222799999999999,-1.715,10.5875,-5.915
198,160914,0.553148,-0.14396,-0.814472,-0.77,12.285,-6.1775
199,161010,0.55632,-0.125416,-0.8169121,-1.0325,13.545,-8.0675
200,161106,0.5694961,-0.128588,-0.8100801,-0.8225,13.8425,-9.5375
201,161202,0.5697399999999999,-0.10931199999999999,-0.8066641,-0.7,13.7725,-10.22
202,161299,0.571936,-0.111752,-0.80642,-0.7175,13.7725,-10.3075
203,161395,0.570472,-0.09028,-0.80886,-0.9275,14.35,-10.185
204,161491,0.5653481,-0.07832401,-0.815204,0.035,15.5575,-10.1675
205,161587,0.584868,-0.045872,-0.807396,0.91,17.64,-9.87
206,161683,0.574132,-0.06490399999999999,-0.812276,2.59,19.95,-9.59
207,161780,0.572912,-0.082228,-0.8164239999999999,4.3575,22.085,-9.625
208,161876,0.535092,-0.05246,-0.8376520000000001,4.69,25.2,-9.2575
209,161972,0.5636399999999999,-0.08100801,-0.8222799999999999,5.9325,30.24,-8.3825
210,162068,0.575596,-0.068076,-0.8081281,6.6675,35.2975,-8.155
211,162164,0.581208,-0.069784,-0.798124,7.665,39.3925,-8.085
212,162261,0.596336,-0.054412,-0.7861680999999999,8.575,43.1025,-7.14
213,162357,0.592432,-0.069052,-0.7881199999999999,9.5375,46.2525,-5.6175
214,162453,0.602436,-0.08759601,-0.7707961,10.2375,49.2625,-4.62
215,162549,0.6082920999999999,-0.10516400000000001,-0.7761640999999999,10.4825,52.7275,-4.655
216,162646,0.598288,-0.11224,-0.7808001,10.5,56.49,-5.25
217,162742,0.596336,-0.13859200000000002,-0.7722600000000001,10.43,61.0225,-6.9475
218,162838,0.5919439999999999,-0.14005599999999999,-0.7856801,9.17,66.6225,-10.045
219,162934,0.59658,-0.139568,-0.788852,8.435,74.25251,-13.475
220,163030,0.5936520000000001,-0.124928,-0.7937320999999999,7.98,83.7025,-16.5375
221,163127,0.5958479999999999,-0.114192,-0.769576,7.6125,94.71,-19.39
222,163223,0.6231760999999999,-0.115656,-0.752496,6.1425,105.9975,-22.33
223,163319,0.623664,-0.125172,-0.726144,3.2025,115.4825,-24.4125
224,163415,0.632448,-0.13908,-0.7095520000000001,0.0875,126.56,-25.13
225,163512,0.6441600000000001,-0.128344,-0.71248,-1.575,140.105,-25.9175
226,163608,0.6729520999999999,-0.10736,-0.710284,-5.2325,153.3,-27.44
227,163704,0.658556,-0.101748,-0.715896,-12.1275,162.6275,-28.7525
228,163800,0.6405,-0.14396,-0.702232,-17.9725,169.82,-31.64
229,163897,0.5738880000000001,-0.22448,-0.631228,-25.0775,180.5125,-38.1675
230,163993,0.71736,-0.275964,-0.767868,-33.355,202.1075,-49.6475
231,164089,0.5551,-0.297192,-0.611464,-39.62,220.85,-62.93
232,164185,0.8579041,-0.205448,-0.8693719999999999,-49.84,255.92,-78.505
233,164282,0.8957241,-0.129076,-0.763232,-63.0175,288.785,-90.7725
234,164378,1.175592,-0.080276,-1.013576,-40.7225,333.1825,-98.21
235,164474,1.161196,-0.100772,-0.965752,14.5075,389.725,-100.765
236,164570,2.06302,0.17738800000000002,-1.369816,53.655,438.1125,-112.6475
237,164666,2.089616,-0.40504,-1.5286600000000001,81.06,490.525,-122.7975
238,164763,2.411452,-0.642696,-1.5791680000000001,109.2875,496.825,-141.0675
239,164859,3.9928160000000004,-1.11874,-1.544764,85.69751,482.965,-172.27
240,164955,2.5571200000000003,-0.611464,-2.216984,83.3525,514.0975,-154.49
241,165051,1.831952,-0.604388,-2.318,88.51501,443.73,-173.0225
242,165148,1.249036,-1.292712,-2.720844,61.4425,339.99,-175.5775
243,165244,3.117588,-1.236592,-3.731736,35.6825,170.1175,-135.7125
244,165340,1.440332,-1.626992,-2.9868040000000002,50.7675,31.3775,-57.61
245,165436,0.233752,-1.353712,-2.012512,44.975,-98.1225,-18.3575
246,165532,-0.14347200000000002,-0.877424,-1.580144,21.84,-127.3125,-6.9825
247,165629,-0.155672,-0.549732,-1.357372,30.3275,-143.5875,1.82
248,165725,0.09150001,-0.508252,-1.3773799999999998,56.5775,-153.9475,18.445
249,165821,0.288164,-0.592188,-1.342732,81.2875,-176.9075,37.7825
250,165917,0.49776000000000004,-0.667828,-1.330776,87.5525,-207.34,55.02
251,166014,0.6653880999999999,-0.680028,-1.295884,75.4775,-242.7425,69.72
252,166110,0.6802720999999999,-0.582184,-1.175348,54.46,-279.16,83.685
253,166206,0.64294,-0.38966799999999996,-1.0023520000000001,36.505,-308.77,97.8075
254,166302,0.5795,-0.184952,-0.797392,31.08,-329.175,113.47
255,166399,0.57096,-0.025863999999999998,-0.6602640000000001,39.5325,-337.365,132.1075
256,166495,0.5885281,0.011468,-0.59536,55.51,-335.9125,152.3725
257,166591,0.6832,-0.002928,-0.5738880000000001,67.2175,-328.2825,170.59
258,166687,0.7991,0.005612,-0.613416,66.4125,-317.625,181.16
259,166784,0.9501360999999999,0.059048,-0.689056,56.595,-308.4025,182.0525
260,166880,1.119472,0.16592,-0.8149601,45.43,-302.68,174.86
261,166976,1.280024,0.24082800000000001,-0.906216,40.81,-302.4175,162.715
262,167072,1.382992,0.204228,-0.942572,42.7525,-305.9,149.205
263,167168,1.391044,0.10126,-0.9208561,43.925,-310.17,134.9775
264,167265,1.363716,0.013175999999999998,-0.897432,38.115,-311.3425,119.7175
265,167361,1.3351680000000001,0.0122,-0.9042641,29.54,-308.0,105.315
266,167457,1.307596,-0.020496,-0.8957241,27.0025,-301.63,93.7475
267,167553,1.322724,-0.126148,-0.9086559999999999,31.29,-291.48,84.4375
268,167650,1.4374040000000001,-0.282308,-0.983564,35.4025,-278.9675,75.5825
269,167746,1.6862840000000001,-0.438468,-1.154364,36.155,-268.59,68.5125
270,167842,2.093276,-0.576328,-1.453508,36.645,-265.79,66.7625
271,167938,2.508808,-0.654896,-1.626992,43.0675,-278.075,75.67
272,168034,2.565416,-0.746396,-1.52134,54.5475,-304.7275,98.28
273,168131,2.370948,-0.844484,-1.166808,64.6975,-326.62,130.1475
274,168227,2.209908,-0.750544,-0.83204,64.7325,-329.945,163.0825
275,168323,2.240164,-0.40357600000000005,-0.6422081000000001,59.045,-314.125,196.665
276,168419,2.3489880000000003,-0.23082399999999997,-0.35526399999999997,58.24,-291.62,227.36
277,168516,2.4683040000000003,-0.035624,0.10345599999999999,47.9325,-263.8125,244.79
278,168612,2.572736,0.43432,0.826672,23.2575,-227.7275,246.5925
279,168708,2.758664,1.209752,1.6206479999999999,4.445,-179.06,229.7925
280,168804,2.9750919999999996,1.825364,2.141832,16.94,-119.0175,190.295
281,168901,2.868464,1.693116,2.156228,45.045,-55.72,136.115
282,168997,2.59006,1.152168,1.684088,35.4725,6.1775,69.52750999999999
283,169093,2.613728,1.034316,0.776896,-28.0875,56.2625,-5.81
284,169189,1.7868119999999998,1.158512,0.287188,-87.2375,77.3325,-71.2075
285,169286,1.1834,0.09589201,1.803404,-106.2425,145.5125,-149.6425
286,169382,0.642696,0.118096,0.4087,-171.885,235.2875,-272.5975
287,169478,1.735084,0.19739600000000002,-3.5099400000000003,-227.3425,305.4975,-324.415
288,169574,2.990464,-0.9720960999999999,-1.8773360000000001,-53.5675,285.8975,-182.35
289,169670,2.805268,-0.09735601,-1.73606,-3.29,270.6025,-51.555
290,169767,1.94346,1.180228,-2.0154400000000003,-33.7925,233.1525,-14.0525
291,169863,0.915732,1.160464,-1.314916,-4.8475,177.9575,-24.4475
292,169959,0.708332,0.462868,-0.868884,19.53,153.51,-61.5125
293,170055,0.8808401,-0.6178081,-0.6283,55.6325,150.0275,-53.1125
294,170152,2.2421159999999998,-2.2128360000000002,-2.014952,53.165,146.02,-34.195
295,170248,1.587708,-0.87718,-0.679296,-38.8325,87.81501,-24.9375
296,170344,0.48312,0.6763680000000001,-1.215852,-72.3975,63.49,-19.9325
297,170440,1.0650600000000001,-0.559736,-0.897432,-45.5525,51.905,-25.8825
298,170537,0.51118,-0.244,-0.9023121,-51.24,40.6175,-23.52
299,170633,0.9442801,0.038551999999999996,-1.15656,-54.4425,38.9025,-23.205
300,170729,0.544852,-0.19251600000000002,-0.844484,-39.9,25.4975,-22.645
301,170825,0.6605081,-0.14762,-0.9379360000000001,-29.3825,25.095,-16.45
302,170922,0.776408,-0.037576,-0.9867360999999999,-19.5825,25.06,-12.53
303,171018,0.587796,-0.101504,-0.855708,-6.615,20.0025,-8.4175
304,171114,0.6029241,-0.080276,-0.8727879999999999,0.8225,18.9875,-4.9525
305,171210,0.5897479999999999,-0.113704,-0.8457040000000001,5.635,19.285,-2.8525
306,171307,0.586332,-0.122,-0.8376520000000001,9.3975,20.195,-1.225
307,171403,0.57462,-0.14713199999999999,-0.8132520999999999,12.39,21.28,-0.07
308,171499,0.582184,-0.12761199999999998,-0.8261841000000001,13.4925,23.625,1.5575
309,171595,0.579256,-0.143716,-0.813984,15.3825,25.795,3.395
310,171692,0.5856,-0.156404,-0.797148,18.06,27.8075,4.27
311,171788,0.5856,-0.155184,-0.7829961,19.18,31.185,5.565
312,171884,0.5858439999999999,-0.146156,-0.785192,19.145,35.35,7.735
313,171980,0.575596,-0.182756,-0.805688,20.09,39.095,9.6425
314,172077,0.5738880000000001,-0.24034,-0.76494,20.405,41.2475,9.5375
315,172173,0.60146,-0.09638,-0.820084,18.06,44.66,8.5925
316,172269,0.5826720000000001,-0.22277199999999997,-0.7600600000000001,25.2525,45.535,7.6475
317,172365,0.593164,-0.197152,-0.768844,26.67,46.5325,5.915
318,172462,0.597312,-0.250344,-0.724924,24.815,48.0375,3.7625
319,172558,0.5787680000000001,-0.324764,-0.68076,19.8975,49.2275,1.5225
320,172654,0.646112,-0.179584,-0.754204,10.0275,51.695,-1.505
321,172750,0.647576,-0.26961999999999997,-0.6810039999999999,10.9375,50.54,-3.4825
322,172846,0.653676,-0.204228,-0.7141881,7.4025,49.2625,-5.32
323,172943,0.648552,-0.254736,-0.690764,5.8975,47.285,-6.965
324,173039,0.668316,-0.217892,-0.685884,3.57,46.2875,-9.52
325,173135,0.61488,-0.215452,-0.654652,3.745,44.2575,-11.725
326,173231,0.69296,-0.219356,-0.670268,3.08,42.6125,-15.6625
327,173328,0.66856,-0.23668000000000003,-0.6646561,-0.8575,42.4725,-19.4075
328,173424,0.638304,-0.28011199999999997,-0.659044,-3.78,43.085,-23.9225
329,173520,0.639524,-0.25864000000000004,-0.6795401,-8.8025,45.29,-30.38
330,173616,0.696864,-0.215696,-0.658312,-10.7975,48.895,-36.9775
331,173713,0.7015,-0.22496799999999997,-0.720776,-12.32,53.9875,-42.4375
332,173809,0.6944241,-0.112972,-0.712236,-9.45,59.4475,-43.82
333,173905,0.6980841,-0.10321199999999998,-0.7088201,-2.87,66.2025,-40.705
