,T,ax,ay,az,gx,gy,gz
334,174001,0.6734399999999999,-0.165676,-0.7156520000000001,1.9775,75.35501,-36.26
335,174098,0.662704,-0.15201199999999998,-0.721508,1.96,86.7125,-32.83
336,174194,0.692228,-0.11126400000000002,-0.7224841,-0.56,98.945,-29.0675
337,174290,0.677588,-0.096868,-0.7105279999999999,-3.78,110.32,-24.3775
338,174386,0.71248,-0.039772,-0.6836880999999999,-7.665,121.87,-18.9525
339,174483,0.686128,-0.0549,-0.6878361,-12.425,134.9075,-10.85
340,174579,0.702964,-0.14786400000000002,-0.6673399999999999,-17.045,152.6525,-4.305
341,174675,0.7622561,-0.179584,-0.735416,-21.56,176.4525,-3.045
342,174771,0.576816,-0.22691999999999998,-0.66978,-22.015,200.6025,-6.965
343,174867,0.921588,-0.310612,-0.8039801,-26.0575,231.5775,-16.3275
344,174964,0.81374,-0.256932,-0.794952,-26.4425,267.5925,-24.9025
345,175060,0.855708,-0.26766799999999996,-0.98088,-16.2925,321.7725,-20.9125
346,175156,1.4513120000000002,-0.007808001,-1.186572,6.5275,385.9275,-12.4075
347,175252,0.803248,0.09052401,-1.269776,35.665,479.255,24.6575
348,175349,1.1102,-0.5858439999999999,-0.975512,45.115,513.8875,53.445
349,175445,2.0276400000000003,-0.35868,-1.295396,42.245,518.9625,22.05
350,175541,2.1581799999999998,-0.164944,-1.4518,44.625,519.61,-1.855
351,175637,2.268956,-0.175924,-1.306132,52.71,487.7775,-11.62
352,175733,3.643652,-1.3481,-1.161196,147.315,455.42,-12.18
353,175830,4.098955999999999,-0.8457040000000001,-2.30702,234.2375,509.425,18.06
354,175926,2.039596,-0.763476,-3.0802560000000003,287.945,478.3975,2.9225
355,176022,1.301008,-1.331996,-1.7733919999999999,230.44,281.33,-55.475
356,176118,3.568744,-1.760948,-3.9491400000000003,164.92,105.84,-84.01751
357,176215,1.7970599999999999,-1.4452120000000002,-2.726944,98.0525,-68.6,-69.1075
358,176311,0.5663239999999999,-0.973316,-1.664812,61.74,-209.2825,-54.705
359,176407,0.06636801,-0.7324881,-1.1529,39.2175,-241.6575,-51.415
360,176503,-0.193492,-0.588284,-0.7388319999999999,28.77,-251.545,-59.43
361,176600,-0.14688800000000002,-0.5978,-0.603168,19.775,-241.5,-65.625
362,176696,0.066856,-0.665144,-0.611464,9.7125,-233.59,-65.695
363,176792,0.30988000000000004,-0.814472,-0.693204,-2.9225,-234.92,-59.15
364,176888,0.5119121,-0.9076799999999999,-0.759572,-23.275,-247.3975,-47.5125
365,176985,0.597312,-0.9286639999999999,-0.754692,-48.405,-269.43,-33.0575
366,177081,0.5636399999999999,-0.8230120999999999,-0.648796,-71.19,-293.0725,-18.2
367,177177,0.555832,-0.699548,-0.577304,-82.4425,-309.7325,-3.535
368,177273,0.570716,-0.6280560000000001,-0.496296,-82.005,-320.46,11.1475
369,177370,0.665632,-0.569984,-0.483364,-73.7275,-327.5825,25.9875
370,177466,0.762744,-0.5314321,-0.48068,-62.3525,-333.375,41.3
371,177562,0.830576,-0.489464,-0.46238,-49.525,-338.5725,56.4375
372,177658,0.8805960999999999,-0.44212799999999997,-0.443104,-36.715,-341.95,68.8275
373,177755,0.9098761000000001,-0.390644,-0.41602,-23.0475,-342.1775,76.72
374,177851,0.9730721,-0.371856,-0.41992399999999996,-7.8225,-338.275,80.255
375,177947,1.061156,-0.36282800000000004,-0.45628,7.875,-331.7475,81.445
376,178043,1.2017,-0.441396,-0.49263599999999996,24.0275,-324.5725,82.8975
377,178140,1.2275639999999999,-0.44383599999999995,-0.503616,32.5325,-316.61,85.645
378,178236,1.266848,-0.5219159999999999,-0.575596,35.1225,-308.3675,88.6725
379,178332,1.285392,-0.598288,-0.6265921,34.79,-298.62,89.95
380,178428,1.3710360000000001,-0.62708,-0.745664,29.3475,-287.2975,89.39
381,178525,1.5225600000000001,-0.6107319999999999,-0.8796200000000001,24.3075,-278.215,89.1625
382,178621,1.719712,-0.632204,-1.037976,24.92,-274.2775,91.14
383,178717,2.01422,-0.6993041,-1.22976,31.4825,-276.08,95.1825
384,178813,2.296284,-0.7659161,-1.378112,40.95,-286.9125,103.0925
385,178909,2.445368,-0.8308200000000001,-1.410076,50.7325,-305.6725,115.8325
386,179006,2.44122,-0.8642481,-1.312964,58.625,-325.01,131.7575
387,179102,2.3955919999999997,-0.85034,-1.149728,63.945,-336.385,147.14
388,179198,2.3785119999999997,-0.752984,-0.9252481,68.8275,-335.9825,160.5275
389,179294,2.424628,-0.13151600000000002,-0.783728,74.69,-323.435,176.1375
390,179391,2.6110439999999997,0.082472,-0.520208,102.9,-302.4,206.885
391,179487,2.694248,0.26474000000000003,0.20178800000000002,131.67,-281.75,233.0825
392,179583,3.0102279999999997,0.6009720000000001,1.3620079999999999,131.6525,-244.1775,241.01
393,179679,3.3410919999999997,1.14314,2.537112,106.8025,-188.7025,217.2625
394,179776,3.231536,1.8949040000000001,3.057076,72.59,-117.18,157.815
395,179872,2.626172,1.658468,2.734752,60.1825,-35.5425,78.55751
396,179968,2.7532959999999997,1.0255319999999999,1.699948,33.4775,43.5925,-15.4525
397,180064,2.897256,0.557052,0.462136,-17.745,87.6575,-97.51
398,180160,1.890512,-0.396012,-0.14786400000000002,-52.36,96.6,-143.9375
399,180257,-0.24107199999999998,-1.30784,0.9067040000000001,-159.4075,160.9825,-190.9775
400,180353,0.318664,1.181936,-1.009916,-345.065,236.3375,-268.485
401,180449,0.70028,1.341756,-2.4043759999999996,-244.02,305.9525,-206.605
402,180545,2.79868,1.13704,-1.436184,-37.8875,323.6975,-58.1
403,180642,3.403068,1.755824,-2.3977880000000003,-21.7525,301.105,-40.985
404,180738,2.7764759999999997,0.7893399999999999,-1.9163759999999999,-7.21,223.9825,-64.085
405,180834,1.27978,-0.5307,-0.972828,0.07,141.82,-78.7325
406,180930,0.074664,-0.8669319999999999,-0.30475599999999997,-14.6825,113.75,-78.62751
407,181026,0.9328120000000001,-1.458144,-1.163392,-20.8775,134.7325,-57.26
408,181123,2.644228,-0.830332,-1.286612,-98.4375,107.1175,-67.62001
409,181219,0.746396,0.5260640000000001,-1.3261399999999999,-123.8825,44.2925,-66.115
410,181315,1.1394799999999998,0.387716,-1.357616,-78.82,25.375,-48.16
411,181411,0.46848,-0.38552,-0.71492,-65.555,1.365,-40.705
412,181508,0.6505041,-0.14078800000000002,-0.9516,-59.92,1.19,-33.985
413,181604,0.666852,-0.08100801,-0.978684,-53.375,1.5925,-31.4475
414,181700,0.587796,-0.10614000000000001,-0.8823040000000001,-40.775,2.345,-27.2475
415,181796,0.6070720000000001,-0.05977999999999999,-0.869616,-31.325,5.5825,-21.735
416,181892,0.5463161,-0.083204,-0.826428,-22.12,5.95,-16.6075
417,181989,0.552904,-0.087108,-0.8522921,-14.665,8.12,-13.7725
418,182085,0.5631520000000001,-0.09906401,-0.831308,-9.4675,10.29,-12.285
419,182181,0.5368,-0.076616,-0.8244761,-6.265,11.76,-11.0425
420,182277,0.57828,-0.07978801,-0.8364321,-3.36,13.3525,-9.5025
421,182373,0.563396,-0.107116,-0.8439959999999999,-0.8225,15.8025,-7.315
422,182470,0.603168,-0.099552,-0.865468,-0.665,17.5,-7.5775
423,182566,0.597068,-0.11028800000000001,-0.7893399999999999,0.8575,17.71,-7.1225
424,182662,0.596092,-0.11712,-0.8086161000000001,2.3975,17.1325,-6.5975
425,182758,0.604632,-0.11321600000000001,-0.797636,4.3225,16.835,-5.8625
426,182855,0.58682,-0.13542,-0.7788480999999999,5.3375,16.1,-5.8275
427,182951,0.587796,-0.139812,-0.8030041,4.83,16.345,-6.4225
428,183047,0.595604,-0.130296,-0.796904,4.06,17.15,-7.77
429,183143,0.6107319999999999,-0.077836,-0.781044,3.78,17.9375,-9.0475
430,183239,0.6131721,-0.059048,-0.787388,5.53,18.6025,-8.1375
431,183336,0.5948720000000001,-0.09882,-0.786656,7.105,19.88,-6.9125
432,183432,0.5799880000000001,-0.108824,-0.7747001,5.5475,23.1875,-6.755
433,183528,0.5673,0.013908000000000002,-0.8176439999999999,4.375,27.615,-5.88
434,183624,0.5887720000000001,-0.1098,-0.775188,9.3975,31.395,-3.7275
435,183721,0.604388,-0.044652,-0.7937320999999999,9.8,35.28,-2.905
436,183817,0.604876,-0.06075601,-0.7761640999999999,12.2675,38.0975,-1.995
437,183913,0.6182960999999999,-0.07881200000000001,-0.771772,14.035,40.6875,-1.26
438,184009,0.616344,-0.09906401,-0.769332,15.4525,42.7525,-1.05
439,184105,0.6197600000000001,-0.101992,-0.762012,16.695,45.045,-1.8025
440,184202,0.6219561,-0.102968,-0.7473721,18.305,48.2125,-3.115
441,184298,0.624396,-0.11345999999999999,-0.759084,20.58,51.87,-4.3575
442,184394,0.6058520000000001,-0.136152,-0.756888,22.6975,56.315,-5.7925
443,184490,0.6161,-0.13908,-0.767624,23.9575,62.335,-8.435
444,184587,0.607316,-0.131028,-0.774212,25.2,69.4925,-11.2
445,184683,0.589992,-0.16835999999999998,-0.758596,25.8475,77.6125,-14.4025
446,184779,0.6229319999999999,-0.154452,-0.7598161,25.4625,87.36,-17.535
447,184875,0.6517241,-0.171044,-0.738588,25.0775,97.05501,-18.8825
448,184971,0.648796,-0.1769,-0.7105279999999999,23.2575,107.17,-19.985
449,185068,0.640256,-0.14762,-0.69906,19.04,116.2,-20.8775
450,185164,0.658556,-0.08417999999999999,-0.7190681,12.1625,124.845,-21.105
451,185260,0.646112,-0.06832001,-0.72102,5.25,134.6625,-17.85
452,185356,0.6292760000000001,-0.13908,-0.726876,2.0475,150.0625,-14.2275
453,185453,0.5743761,-0.194712,-0.74054,2.0475,171.57,-14.175
454,185549,0.58804,-0.30744,-0.720532,7.8225,196.875,-16.555
455,185645,0.595604,-0.32866799999999996,-0.6753920999999999,-1.8725,219.3975,-26.8275
456,185741,0.411384,-0.309636,-0.7315119999999999,-24.08,239.75,-41.8425
457,185837,0.738344,-0.38308000000000003,-0.9806360000000001,-42.7,268.24,-56.385
458,185934,1.206824,-0.45628,-0.8918200000000001,-61.4425,311.395,-73.115
459,186030,0.8805960999999999,-0.222284,-0.9652639999999999,-73.255,372.33,-84.77
460,186126,1.3066200000000001,-0.26352,-1.33712,-44.345,433.825,-83.0025
461,186222,1.712392,-0.051484,-1.2585520000000001,6.3525,500.7625,-82.495
462,186319,2.211616,-0.128344,-1.31882,59.6575,547.2775,-86.3975
463,186415,2.146468,-0.7019880000000001,-2.316048,82.0225,569.625,-89.32
464,186511,2.772816,-0.6283,-1.398364,132.37,528.99,-131.9325
465,186607,4.768004,-0.815936,-2.179408,134.785,538.9475,-148.3125
466,186704,2.695712,-0.5724239999999999,-2.35094,241.5,555.135,-83.545
467,186800,1.8651360000000001,-1.039684,-2.978508,224.6125,459.9875,-87.97251
468,186896,3.3008319999999998,-2.107428,-2.661552,163.59,230.65,-91.5425
469,186992,3.021696,-2.13988,-4.48594,73.4125,52.465,-62.055
470,187088,0.7478600000000001,-1.538176,-2.2753,11.2175,-158.62,-28.0875
471,187185,0.12468399999999999,-0.8044680999999999,-1.8980759999999999,-24.64,-216.8075,-10.535
472,187281,-0.203984,-0.340624,-1.283196,-10.3425,-239.2775,4.095
473,187377,-0.048556,-0.32256799999999997,-1.1211799999999998,36.785,-241.57,26.3375
474,187473,0.230336,-0.45896400000000004,-1.059692,75.9675,-248.15,49.665
475,187569,0.5170359999999999,-0.619028,-1.057008,90.1075,-265.4225,69.755
476,187666,0.743712,-0.706624,-1.036512,75.0575,-292.46,85.75
477,187762,0.8188641,-0.67466,-0.9703879999999999,43.785,-324.135,98.3325
478,187858,0.772748,-0.504592,-0.833016,8.54,-352.975,107.0825
479,187954,0.69662,-0.26156799999999997,-0.6563601,-16.8525,-370.405,112.805
480,188051,0.595116,-0.082716,-0.462868,-23.3275,-377.3875,118.0025
481,188147,0.543144,0.021472,-0.351848,-14.315,-372.4525,123.5325
482,188243,0.58682,0.033428,-0.336964,0.0175,-358.3825,127.89
483,188339,0.6566041,-0.020496,-0.385276,12.04,-342.125,129.745
484,188435,0.767624,-0.0671,-0.465308,18.06,-326.55,128.2925
485,188532,0.9067040000000001,-0.1281,-0.5702281,18.305,-314.055,122.325
486,188628,1.118252,-0.165676,-0.711016,16.5025,-306.845,112.84
487,188724,1.31272,-0.217648,-0.8327720999999999,16.8875,-305.655,105.0175
488,188820,1.359324,-0.26156799999999997,-0.862296,19.25,-309.82,102.9875
489,188917,1.3466360000000002,-0.310612,-0.8893800999999999,22.75,-312.585,106.2775
490,189013,1.34566,-0.365268,-0.9067040000000001,26.6175,-310.87,110.46
491,189109,1.468636,-0.469944,-1.003816,28.9625,-305.4625,114.0825
492,189205,1.7345959999999998,-0.589992,-1.17242,28.63,-300.405,116.6725
493,189301,2.1069400000000003,-0.696376,-1.355176,25.55,-302.5225,120.715
494,189398,2.30946,-0.806908,-1.336876,18.1475,-316.1025,127.505
495,189494,2.4273119999999997,-0.874252,-1.321992,7.1925,-331.24,135.765
496,189590,2.383636,-0.8361879999999999,-1.1455799999999998,-4.3575,-343.1225,143.675
497,189686,2.311168,-0.741272,-0.9850280999999999,-9.7475,-344.96,152.95
498,189783,2.33996,-0.438224,-0.8801081000000001,-4.6375,-334.8275,167.125
499,189879,2.489532,-0.31842,-0.7551800000000001,14.595,-316.5225,189.5425
500,189975,2.610312,-0.266692,-0.44286000000000003,35.1925,-297.7625,207.48
501,190071,2.678632,-0.00366,0.030744,38.85,-274.925,212.6425
502,190167,2.892376,0.49434399999999995,0.692716,36.5575,-243.88,208.2325
503,190264,3.151748,1.016016,1.4422840000000001,44.94,-206.7975,193.445
504,190360,3.182004,1.413736,2.161108,69.4925,-163.415,162.295
505,190456,2.85358,1.273924,2.50222,98.84000999999999,-105.4375,114.87
506,190552,2.381196,0.652212,2.226744,94.0625,-35.14,48.0375
507,190648,2.50832,0.39894,1.3224799999999999,36.015,32.6375,-35.0525
508,190745,2.500268,-0.296948,1.229028,-30.87,89.11,-111.02
509,190841,0.9977159999999999,-0.488,2.844796,-142.6425,184.1525,-210.8925
510,190937,1.025044,1.78486,0.263276,-274.61,281.3125,-323.785
511,191033,2.095472,0.935008,-3.684644,-223.86,339.64,-325.92
512,191130,3.67708,-0.5404601,-1.8297560000000002,0.9975,318.325,-152.635
513,191226,2.8957919999999997,0.791536,-1.719224,-2.0825,270.62,-80.64
514,191322,2.297748,0.72956,-1.9356520000000002,-20.16,226.7475,-68.1275
515,191418,1.045296,0.351116,-1.1163,-1.575,164.6225,-65.15250999999999
516,191514,0.228872,-0.053191999999999996,-0.42553599999999997,10.115,148.155,-75.705
517,191611,1.730204,-2.077416,-1.7775400000000001,33.95,165.3575,-55.5275
518,191707,2.4573240000000003,-1.4696120000000001,-0.662948,-57.365,121.625,-46.2175
519,191803,0.552904,1.063352,-1.361764,-107.6425,72.45,-39.1475
520,191899,1.230736,-0.174948,-1.079456,-62.2125,58.135,-33.8625
521,191996,0.5504641,-0.382836,-0.8657120999999999,-50.1375,38.255,-25.725
522,192092,0.9381801,0.053191999999999996,-1.14436,-48.16,37.87,-18.62
523,192188,0.598532,-0.424072,-0.791048,-28.0875,26.4775,-17.255
524,192284,0.691008,0.005368,-0.964776,-19.425,28.5775,-10.6225
525,192380,0.686128,-0.06563601,-0.92232,-5.2325,25.7075,-4.6725
526,192477,0.647332,-0.22716399999999998,-0.8254520000000001,9.45,20.7375,-0.525
527,192573,0.620004,-0.06563601,-0.8625401,12.5825,22.5925,1.05
528,192669,0.61122,-0.17641199999999999,-0.8103239999999999,18.97,21.735,3.465
529,192765,0.6178081,-0.174216,-0.814472,21.63,22.225,4.655
530,192862,0.6292760000000001,-0.1525,-0.815936,22.8375,23.7825,6.335
531,192958,0.633424,-0.165676,-0.778116,25.69,23.94,8.5925
532,193054,0.6439159999999999,-0.15372,-0.772016,28.14,23.52,11.515
533,193150,0.633668,-0.139568,-0.798124,31.4825,23.7475,16.5375
534,193246,0.5968241,-0.22814,-0.769576,35.9975,24.395,21.28
535,193343,0.6117081,-0.23887600000000003,-0.753472,36.2775,26.0925,22.9425
536,193439,0.5919439999999999,-0.251076,-0.742004,34.79,27.1425,22.365
537,193535,0.595116,-0.21301199999999998,-0.758352,31.78,28.21,21.21
538,193631,0.6097560000000001,-0.251076,-0.71858,30.8525,28.175,19.8975
539,193728,0.571204,-0.26766799999999996,-0.7510321,28.0175,30.5375,18.62
540,193824,0.5292359999999999,-0.274744,-0.739808,26.4075,32.2525,16.6425
541,193920,0.549732,-0.326716,-0.7078439999999999,22.085,35.63,12.7225
542,194016,0.564616,-0.277428,-0.71736,17.395,37.7125,7.0875
543,194113,0.543388,-0.396988,-0.6695361,15.8725,38.185,-1.855
544,194209,0.5875520000000001,-0.374296,-0.704916,10.535,39.7075,-11.3225
545,194305,0.673928,-0.361852,-0.681736,4.6025,41.475,-15.82
546,194401,0.666608,-0.313296,-0.7005239999999999,-3.605,42.4025,-21.0
547,194498,0.654652,-0.309636,-0.6795401,-6.3175,42.3325,-24.0275
548,194594,0.686128,-0.29572800000000005,-0.6736840000000001,-6.8075,39.8825,-26.7575
549,194690,0.67832,-0.279868,-0.6724640000000001,-8.295,37.8875,-29.225
550,194786,0.7034521,-0.194712,-0.7019880000000001,-7.63,37.87,-30.2575
551,194882,0.6688041,-0.15982000000000002,-0.71126,-2.45,39.095,-29.05
552,194979,0.652944,-0.16592,-0.7190681,3.9375,41.615,-27.5275
553,195075,0.618052,-0.16348,-0.7027201,6.3525,47.74,-26.4425
554,195171,0.6082920999999999,-0.217892,-0.6895439999999999,6.405,55.4925,-27.2125
555,195267,0.6222,-0.227652,-0.70394,0.21,64.33,-30.765
556,195364,0.666608,-0.234972,-0.6832,-2.6075,71.6625,-33.565
557,195460,0.685884,-0.23009200000000002,-0.6844201,-1.6625,76.755,-34.2475
558,195556,0.772504,-0.128344,-0.705404,-2.3275,84.2275,-31.9025
559,195652,0.692472,-0.2623,-0.66246,1.3125,90.86,-27.0375
560,195749,0.709064,-0.265228,-0.7178479999999999,1.995,100.59,-26.4425
561,195845,0.6514800000000001,-0.27523200000000003,-0.70516,6.65,114.1525,-27.8075
562,195941,0.700036,-0.183976,-0.7239479999999999,10.0975,132.79,-27.3
563,196037,0.674172,-0.158112,-0.676124,3.815,147.84,-24.08
564,196134,0.7705521,-0.152256,-0.733464,-6.2125,166.8625,-22.2075
565,196230,0.596092,-0.134932,-0.8488761,-3.9025,194.8625,-21.42
566,196326,0.573156,-0.186172,-0.7171161,-8.855,217.3675,-23.1875
567,196422,0.6946681,-0.227408,-0.863028,-17.8675,261.8,-26.1275
568,196518,1.4313040000000001,-0.510936,-0.8842561,-12.6,316.7325,-30.9925
569,196615,1.006256,-0.219356,-1.118984,-20.72,402.36,-35.98
570,196711,0.8388721,-0.196908,-1.458632,-31.3425,478.555,-10.3775
571,196807,1.03334,-0.522648,-0.8913321,0.6125,519.3825,7.385
572,196903,2.1716,-0.313296,-1.206092,39.165,537.3725,-6.3525
573,196999,2.017636,-0.23155599999999998,-1.4417959999999999,59.7275,560.0,-22.7325
574,197096,2.297504,-0.17934,-1.355664,93.275,532.5075,-24.57
575,197192,2.977776,-0.833016,-1.149972,173.1625,482.9475,-20.37
576,197288,4.362232,-0.9352520000000001,-1.88368,293.0725,490.665,0.035
577,197384,2.364848,-0.889136,-2.810392,379.435,500.43,15.295
578,197481,0.8540000000000001,-1.647244,-2.233088,324.765,338.8525,-19.9675
579,197577,3.6209599999999997,-2.539308,-3.24642,214.4625,129.1325,-61.88
580,197673,2.082296,-2.2006360000000003,-3.1634599999999997,63.6825,-16.4675,-59.29
581,197769,0.620004,-1.283928,-1.96298,-41.5975,-188.1075,-48.02
582,197866,0.11248399999999999,-0.7019880000000001,-1.602592,-88.935,-225.2075,-41.8425
583,197962,-0.177876,-0.265472,-1.112152,-86.485,-246.82,-43.5925
584,198058,-0.020008,-0.193492,-0.9706319999999999,-54.6875,-246.82,-41.615
585,198154,0.22716399999999998,-0.328912,-0.9054840000000001,-18.48,-252.5425,-35.07
586,198250,0.443592,-0.54168,-0.887184,2.415,-268.6075,-28.42
587,198347,0.59658,-0.670512,-0.8193521,2.1875,-291.095,-22.2425
588,198443,0.587064,-0.7622561,-0.7320001,-13.2475,-317.87,-17.955
589,198539,0.6168319999999999,-0.7190681,-0.654408,-33.46,-338.73,-15.015
590,198635,0.694912,-0.663924,-0.610244,-48.2475,-352.4325,-10.815
591,198732,0.790072,-0.615368,-0.5673,-54.7575,-363.02,-3.4825
592,198828,0.823744,-0.599508,-0.504104,-55.0725,-372.8025,7.07
593,198924,0.8740081000000001,-0.550952,-0.4575,-51.625,-378.7,19.0225
594,199020,0.892552,-0.528748,-0.40504,-45.01,-380.45,31.465
595,199116,0.90402,-0.510692,-0.375272,-35.805,-377.2825,43.8025
596,199213,0.9225639999999999,-0.508984,-0.37698000000000004,-24.3425,-369.0575,54.6
597,199309,1.02236,-0.5070319999999999,-0.403332,-10.675,-357.49,63.14
598,199405,1.160952,-0.660752,-0.371856,4.3575,-345.6425,72.275
599,199501,1.237568,-0.6058520000000001,-0.509228,10.9375,-333.27,82.355
600,199598,1.3571280000000001,-0.6836880999999999,-0.5753520000000001,18.375,-322.0175,93.3975
601,199694,1.369328,-0.8081281,-0.6368401,21.9625,-313.67,105.5075
602,199790,1.424228,-0.8439959999999999,-0.772992,15.855,-303.66,115.2725
603,199886,1.58722,-0.776896,-0.9686799999999999,6.055,-294.2275,123.0075
604,199983,1.777052,-0.6973520000000001,-1.134844,4.4275,-289.8875,132.09
605,200079,1.9707880000000002,-0.66246,-1.264896,12.355,-289.9225,143.43
606,200175,2.2143,-0.7134560999999999,-1.372744,26.88,-292.4775,155.9075
607,200271,2.490752,-0.8378960999999999,-1.430572,40.53,-298.9525,168.3675
608,200367,2.7242599999999997,-0.9994241,-1.368596,43.015,-310.695,179.375
609,200464,2.7957520000000002,-0.716384,-1.185108,28.385,-322.77,189.8575
610,200560,2.873832,-0.36282800000000004,-0.9901521000000001,18.7075,-325.3075,209.51
611,200656,2.894572,-0.2318,-0.5043479999999999,27.6325,-320.53,229.705
612,200752,2.878956,-0.139568,0.114192,28.0875,-301.665,235.2
613,200849,2.934344,0.133712,0.844484,15.75,-269.465,223.1425
614,200945,3.260084,0.7473721,1.5889280000000001,1.4175,-229.8625,193.655
615,201041,3.4286879999999997,1.61162,2.207224,13.475,-190.2075,150.605
616,201137,3.09148,1.762168,2.651304,62.5625,-143.5,100.8175
617,201233,2.3616759999999997,0.942084,2.619584,86.415,-76.9475,35.9975
618,201330,2.303604,0.41113999999999995,1.8702599999999998,24.745,2.9925,-56.5075
619,201426,2.418528,0.5043479999999999,0.653432,-68.72251,64.855,-141.4
620,201522,2.4207240000000003,-0.49849209999999994,1.071892,-122.955,131.0925,-195.16
621,201618,-0.217648,0.39723200000000003,1.6409,-222.565,221.8825,-269.01
622,201715,0.8054439999999999,0.71248,-3.037068,-215.2325,321.545,-273.4025
623,201811,2.588108,0.19276,-2.127436,-45.255,338.4325,-134.855
624,201907,3.2656959999999997,0.24424400000000002,-1.38714,57.05,325.9025,-32.83
625,202003,3.1390599999999997,0.989908,-2.614704,-0.035,282.415,-32.8475
626,202100,1.7092200000000002,0.398208,-1.21146,23.87,198.52,-33.4425
627,202196,0.5038600000000001,-0.107116,-0.653676,17.78,154.35,-57.5575
628,202292,0.452132,-0.6895439999999999,-0.6993041,36.435,155.1025,-45.605
629,202388,2.9797279999999997,-2.46806,-1.175836,-6.8075,139.8425,-42.1575
630,202484,0.8576601,0.681492,-1.081164,-106.5225,74.1475,-48.7725
631,202581,1.112396,0.515572,-1.303204,-89.845,59.4125,-50.19
632,202677,0.8735200000000001,-0.627568,-0.8969440000000001,-61.775,36.8725,-40.0225
633,202773,0.562176,-0.082716,-0.978196,-58.73,30.4325,-29.5575
634,202869,0.800076,-0.367952,-0.927932,-50.2425,27.5625,-29.2075
635,202966,0.7808001,0.127368,-1.0201639999999998,-37.5025,23.2225,-24.815
636,203062,0.670268,-0.130296,-0.8713241,-17.92,17.3775,-14.6825
637,203158,0.625128,-0.145424,-0.8591241,-5.5125,18.025,-7.5425
638,203254,0.659288,-0.0976,-0.8439959999999999,0.595,18.3575,-4.655
639,203350,0.5875520000000001,-0.125172,-0.8344801,7.42,18.2875,-0.805
640,203447,0.60634,-0.108824,-0.8300879999999999,11.2,19.0225,1.365
641,203543,0.587064,-0.16592,-0.815692,14.0175,20.125,2.38
642,203639,0.6082920999999999,-0.135908,-0.7998321,15.505,21.7175,2.275
643,203735,0.626836,-0.10345599999999999,-0.80642,16.975,23.625,3.7275
644,203832,0.606584,-0.174704,-0.782752,20.1775,24.605,6.3525
645,203928,0.609024,-0.193492,-0.7771399999999999,21.2975,25.8125,6.7725
646,204024,0.5987760999999999,-0.21032800000000001,-0.784704,21.6825,27.6675,7.105
647,204120,0.6202479999999999,-0.181292,-0.7747001,21.0,30.1175,7.105
648,204216,0.5980439999999999,-0.187636,-0.770308,21.2625,31.9025,7.14
649,204313,0.5980439999999999,-0.20642399999999997,-0.776896,22.085,33.635,6.86
650,204409,0.591212,-0.17202,-0.7829961,22.365,34.9825,5.7575
651,204505,0.599508,-0.249856,-0.74542,28.6825,35.4025,3.99
652,204601,0.62098,-0.228872,-0.73688,29.4875,36.365,0.6125
653,204698,0.618784,-0.2806,-0.7171161,27.545,37.7125,-1.19
654,204794,0.616588,-0.24912399999999998,-0.706136,19.39,40.04,-2.6425
655,204890,0.6314721,-0.24668400000000001,-0.687592,12.32,42.56,-3.885
656,204986,0.62464,-0.29036,-0.6802720999999999,10.465,40.635,-6.265
657,205082,0.6600201,-0.299144,-0.683932,4.655,39.3225,-11.1125
658,205179,0.679784,-0.309148,-0.66246,1.3825,35.63,-15.9075
659,205275,0.671732,-0.29792399999999997,-0.66246,-2.38,31.4825,-21.4725
660,205371,0.678808,-0.28157600000000005,-0.66978,-3.78,26.985,-27.265
661,205467,0.6912520000000001,-0.24570799999999998,-0.67832,-5.075,23.38,-32.76
662,205564,0.68198,-0.214964,-0.6771,-4.5325,21.0175,-36.75
