,T,ax,ay,az,gx,gy,gz
663,205660,0.698816,-0.15201199999999998,-0.679784,-3.7625,20.755,-38.7275
664,205756,0.714432,-0.11126400000000002,-0.695156,-2.94,21.945,-38.395
665,205852,0.685884,-0.10540799999999999,-0.6946681,-1.9425,24.6575,-35.7
666,205948,0.6749041,-0.134688,-0.7044279999999999,0.2625,28.4025,-32.1825
667,206045,0.665632,-0.142496,-0.720532,3.5,33.4075,-29.75
668,206141,0.67588,-0.148108,-0.705404,7.2975,39.4625,-27.58
669,206237,0.6885680999999999,-0.144204,-0.692472,9.5725,45.2725,-24.885
670,206333,0.6856399999999999,-0.15420799999999998,-0.6993041,9.3275,51.66,-19.8625
671,206430,0.6893,-0.134932,-0.701256,8.4175,59.0625,-14.5775
672,206526,0.6895439999999999,-0.116876,-0.7139439999999999,7.0175,68.32,-9.66
673,206622,0.699548,-0.101016,-0.730292,5.2325,79.485,-3.535
674,206718,0.680516,-0.140544,-0.757864,4.235,91.63,1.05
675,206814,0.619028,-0.22935999999999998,-0.775676,6.055,105.245,1.05
676,206911,0.5975560000000001,-0.257664,-0.7639640999999999,5.5825,120.05,-5.6875
677,207007,0.5914560000000001,-0.27523200000000003,-0.728096,7.07,142.065,-12.3375
678,207103,0.589992,-0.270108,-0.72468,11.2175,170.205,-18.025
679,207199,0.603168,-0.2013,-0.7869,18.41,199.4125,-22.085
680,207296,0.5309441,-0.21374400000000002,-0.6734399999999999,10.99,214.9875,-30.24
681,207392,0.649284,-0.233996,-0.924516,-4.0425,244.7375,-37.1175
682,207488,0.7046720999999999,-0.379664,-0.815692,-11.095,276.815,-42.315
683,207584,0.9228081,-0.40748,-0.8071520000000001,-25.8475,328.44,-55.545
684,207681,0.975024,-0.359412,-1.079456,-39.025,397.985,-62.2825
685,207777,1.5982,-0.06636801,-1.0384639999999998,-36.12,460.635,-56.7525
686,207873,1.8231680000000001,-0.19397999999999999,-1.131428,27.615,516.0399,-36.715
687,207969,2.158912,-0.441396,-1.737524,66.5,544.88,-39.2175
688,208065,2.43634,-0.590968,-1.700924,81.67251,517.72,-59.1675
689,208162,3.649264,-0.9652639999999999,-1.461804,103.67,500.36,-86.73
690,208258,2.892864,-0.6954,-2.3968119999999997,178.115,538.23,-71.5575
691,208354,1.836588,-0.649284,-2.631784,208.88,511.9625,-70.455
692,208450,1.079456,-0.8720559999999999,-2.382172,190.47,367.255,-81.88251
693,208547,3.6841559999999998,-1.474736,-3.7129480000000004,173.3375,197.995,-97.26501
694,208643,2.5122240000000002,-1.503528,-3.4794400000000003,121.5375,8.575,-84.49
695,208739,0.8813280000000001,-1.085556,-2.066924,86.04751,-185.9025,-73.43
696,208835,0.235948,-0.8244761,-1.4130040000000001,55.9825,-246.9425,-72.765
697,208932,-0.120048,-0.607316,-0.8727879999999999,44.17,-266.175,-81.865
698,209028,-0.060024,-0.562908,-0.7088201,41.195,-258.8425,-85.2075
699,209124,0.23887600000000003,-0.639768,-0.7107720000000001,43.4875,-251.4225,-76.51
700,209220,0.44725200000000004,-0.756888,-0.734684,42.945,-257.0225,-58.1525
701,209316,0.5363121,-0.868152,-0.7076001000000001,34.0725,-273.28,-34.545
702,209413,0.5206960999999999,-0.898408,-0.643672,14.1925,-291.865,-10.675
703,209509,0.44286000000000003,-0.8669319999999999,-0.5392399999999999,-9.31,-304.675,12.3725
704,209605,0.43602799999999997,-0.750544,-0.459208,-30.905,-309.435,34.0025
705,209701,0.474092,-0.647576,-0.428464,-43.8725,-307.685,55.8425
706,209798,0.544608,-0.562176,-0.42822,-48.125,-304.6925,78.27750999999999
707,209894,0.681492,-0.52094,-0.4743361,-44.8525,-301.35,101.5
708,209990,0.822524,-0.5058121,-0.533384,-38.9725,-299.9675,123.9875
709,210086,0.9616040000000001,-0.47823999999999994,-0.586088,-33.915,-301.9625,143.22
710,210183,1.046516,-0.43651599999999996,-0.5987760999999999,-29.5575,-307.1775,157.15
711,210279,1.112884,-0.400404,-0.58804,-24.185,-312.865,164.22
712,210375,1.168028,-0.37698000000000004,-0.5543680000000001,-17.8325,-316.89,163.94
713,210471,1.25294,-0.4331,-0.522648,-10.92,-318.57,158.1475
714,210567,1.2932,-0.432612,-0.554856,-6.545,-316.6275,150.955
715,210664,1.3590799999999998,-0.47775200000000007,-0.6182960999999999,-0.8925,-311.5875,144.655
716,210760,1.401292,-0.5575399999999999,-0.687592,2.8525,-305.41,141.4525
717,210856,1.510604,-0.6600201,-0.838628,1.7325,-297.535,140.175
718,210952,1.723616,-0.7422481,-1.02114,-1.6625,-291.9875,139.9825
719,211049,2.013,-0.764208,-1.2141440000000001,-5.1275,-292.355,141.575
720,211145,2.303604,-0.774212,-1.331996,-4.06,-301.14,145.8275
721,211241,2.4744040000000003,-0.8166680000000001,-1.325408,0.805,-316.855,151.375
722,211337,2.492948,-0.8735200000000001,-1.1951120000000002,4.83,-332.78,155.435
723,211434,2.439268,-0.7883640000000001,-0.9845401,5.8625,-340.97,156.8175
724,211530,2.352404,-0.296704,-0.8491200000000001,10.0275,-335.44,163.38
725,211626,2.481236,-0.10833599999999999,-0.726876,36.575,-316.6975,184.835
726,211722,2.7069360000000002,-0.17836400000000002,-0.45554799999999995,69.9825,-295.4875,204.5575
727,211818,2.89994,-0.14566800000000002,-0.004148001,74.83,-272.65,210.28
728,211915,2.92068,0.131272,0.7141881,54.25,-248.885,204.4875
729,212011,2.94508,0.748836,1.574288,23.0475,-216.3,181.7375
730,212107,2.8965240000000003,1.422764,2.187948,14.77,-170.0825,138.8275
731,212203,2.6779,1.544276,2.4138919999999997,45.395,-110.6,82.7225
732,212300,2.242848,0.9301280000000001,2.211128,73.6925,-40.7225,20.3525
733,212396,2.176968,0.38966799999999996,1.524268,51.695,28.8225,-50.9775
734,212492,1.937604,-0.5785241,1.452288,2.6075,85.71500999999999,-112.9275
735,212588,0.8291120999999999,-1.020408,2.625196,-122.5525,188.4575,-190.995
736,212685,0.408456,1.4478959999999998,0.6749041,-271.4775,287.7,-287.665
737,212781,1.8763599999999998,0.868152,-3.474072,-202.65,369.11,-262.1325
738,212877,3.450648,-0.07393200000000001,-1.795596,3.7975,350.315,-93.87
739,212973,3.7312480000000003,0.9708760000000001,-2.0801,13.7025,309.6975,-47.46
740,213069,3.005592,0.883768,-2.251388,-7.49,237.475,-58.6075
741,213166,1.285636,0.06588,-1.121424,8.82,150.7625,-55.7025
742,213262,-0.1708,-0.5343600000000001,-0.223016,7.6475,118.2475,-69.3525
743,213358,1.963468,-2.705716,-1.297592,2.5375,135.6775,-60.06
744,213454,2.101572,-0.478484,-0.7017439999999999,-95.9175,102.7775,-57.9775
745,213550,1.013576,0.950868,-1.413492,-114.9575,61.1975,-62.3525
746,213647,1.22366,0.087108,-1.200724,-73.955,26.81,-52.955
747,213743,0.43724799999999997,-0.39918400000000004,-0.7707961,-50.4,9.66,-32.76
748,213839,0.70028,-0.062952,-0.9506241,-45.99,16.0125,-26.6175
749,213935,0.7881199999999999,-0.03416,-0.9779521000000001,-36.575,13.475,-23.6775
750,214032,0.636596,-0.185928,-0.8383841000000001,-20.7725,11.865,-14.2275
751,214128,0.59658,0.006587999999999999,-0.902068,-10.745,11.6025,-8.82
752,214224,0.654896,-0.052216,-0.865468,0.665,14.4375,-2.345
753,214320,0.577304,-0.13078399999999998,-0.819108,10.885,14.7875,3.605
754,214416,0.580476,-0.10492,-0.8376520000000001,14.42,16.415,6.4925
755,214513,0.613904,-0.1708,-0.81984,18.5325,17.535,8.0325
756,214609,0.624884,-0.141276,-0.806908,20.37,17.605,8.3125
757,214705,0.605608,-0.16909200000000002,-0.796172,21.945,16.31,8.6625
758,214801,0.5917,-0.20105599999999998,-0.784216,22.82,15.435,8.6975
759,214897,0.586088,-0.20861999999999997,-0.7795801,22.3125,15.6275,8.19
760,214994,0.5858439999999999,-0.190808,-0.7707961,21.245,16.135,8.05
761,215090,0.5724239999999999,-0.203984,-0.768356,19.8275,16.8525,8.19
762,215186,0.571204,-0.216428,-0.768356,18.5325,17.465,8.1025
763,215282,0.565836,-0.1891,-0.774212,16.7825,18.5675,7.0875
764,215379,0.574132,-0.193004,-0.781044,16.065,20.755,7.0875
765,215475,0.577304,-0.20861999999999997,-0.774944,15.855,23.0825,7.14
766,215571,0.5843801,-0.22667600000000002,-0.747128,14.49,25.095,5.7925
767,215667,0.608536,-0.233508,-0.737124,11.5325,26.425,3.85
768,215763,0.5997520000000001,-0.188856,-0.7707961,10.01,27.545,3.2725
769,215860,0.612928,-0.233996,-0.7376119999999999,11.445,27.825,3.185
770,215956,0.6231760999999999,-0.230336,-0.735416,10.43,28.245,2.345
771,216052,0.613904,-0.2257,-0.738344,10.85,27.37,1.26
772,216148,0.609024,-0.24058400000000002,-0.728096,10.29,26.3025,-1.1025
773,216245,0.608536,-0.217648,-0.763232,9.24,25.585,-4.48
774,216341,0.586576,-0.367952,-0.71004,11.795,23.6425,-9.7125
775,216437,0.598288,-0.292312,-0.73932,3.4825,24.5525,-16.555
776,216533,0.62708,-0.3172,-0.7034521,-0.91,25.3925,-21.805
777,216629,0.7076001000000001,-0.20788800000000002,-0.7007680000000001,-2.5375,25.27,-25.69
778,216726,0.6893,-0.207156,-0.714432,-3.7275,26.075,-27.9125
779,216822,0.6612401,-0.180804,-0.735904,-2.4325,26.425,-27.825
780,216918,0.650748,-0.16226,-0.73932,-0.91,29.1375,-27.2125
781,217014,0.654896,-0.154452,-0.7373681,1.19,33.985,-26.005
782,217111,0.654408,-0.12175599999999999,-0.7259001,2.9575,40.4425,-24.2725
783,217207,0.6675840000000001,-0.136152,-0.709796,5.4775,47.215,-22.0325
784,217303,0.6675840000000001,-0.129076,-0.71004,7.1575,52.9725,-20.3875
785,217399,0.6883239999999999,-0.14078800000000002,-0.7027201,8.96,57.33,-17.92
786,217495,0.691008,-0.123708,-0.7007680000000001,9.8875,61.7575,-14.0525
787,217592,0.6834439999999999,-0.123464,-0.7076001000000001,11.1825,66.22,-9.135
788,217688,0.6653880999999999,-0.156648,-0.7200439999999999,13.125,72.7475,-4.795
789,217784,0.6600201,-0.188368,-0.739564,14.7875,81.0075,-3.1675
790,217880,0.62464,-0.22789600000000002,-0.745664,17.395,92.225,-4.7425
791,217977,0.592188,-0.25790799999999997,-0.764452,19.5125,106.365,-9.7475
792,218073,0.567788,-0.24058400000000002,-0.787876,18.76,124.3025,-18.55
793,218169,0.522892,-0.232776,-0.7854361,16.45,144.9175,-26.74
794,218265,0.454816,-0.219112,-0.781044,21.63,172.095,-31.0625
795,218362,0.633912,-0.21057199999999998,-0.915976,32.5675,214.9875,-30.3625
796,218458,0.45603599999999994,-0.15372,-0.8781559999999999,38.15,248.5175,-32.9525
797,218554,0.739564,-0.361852,-1.061156,45.9725,287.7525,-40.0925
798,218650,0.6380600000000001,-0.5826720000000001,-0.752008,53.3925,339.85,-53.795
799,218747,1.412028,-0.034892,-1.60186,75.775,408.2925,-66.15
800,218843,1.6272360000000001,-0.524356,-1.41886,138.74,447.825,-49.9975
801,218939,2.023736,-0.8461921,-1.743624,176.3475,483.77,-59.6575
802,219035,2.826252,-0.46921199999999996,-1.7284959999999998,168.7175,463.75,-97.21251
803,219131,3.206648,-0.345016,-1.8038919999999998,238.2975,448.1575,-107.1875
804,219228,2.2692,-0.74664,-1.60674,311.395,415.4325,-90.35251
805,219324,1.542568,-0.781044,-2.037156,311.7975,330.365,-94.2025
806,219420,0.9379360000000001,-0.8662001,-1.951024,295.0325,195.8075,-122.1325
807,219516,1.813896,-1.581364,-3.0097400000000003,228.48,94.92,-155.6975
808,219613,0.321592,-1.6513919999999997,-1.788764,173.95,-17.6925,-147.42
809,219709,-0.270596,-1.6440720000000002,-1.26636,120.015,-73.8325,-121.065
810,219805,-0.356484,-1.4396,-1.019188,73.5175,-82.4425,-82.7225
811,219901,-0.223504,-1.244644,-0.9389120000000001,47.285,-86.625,-32.165
812,219998,0.024156,-1.04554,-1.011136,33.7575,-94.58751,23.765
813,220094,0.18056,-0.8569280999999999,-1.041636,25.095,-114.6775,76.30001
814,220190,0.281332,-0.648796,-1.050664,13.0725,-140.3675,116.4975
815,220286,0.352092,-0.408456,-1.038708,-2.24,-167.8075,140.28
816,220382,0.447008,-0.0793,-1.0401719999999999,-16.695,-194.215,148.6975
817,220479,0.5753520000000001,0.278648,-1.0589600000000001,-20.475,-219.6425,147.0875
818,220575,0.70638,0.48848800000000003,-1.064816,-4.725,-247.24,139.37
819,220671,0.8095920999999999,0.6039,-1.03334,23.2225,-276.9725,126.385
820,220767,0.8632719999999999,0.6319600000000001,-0.958432,53.6025,-305.445,109.83
821,220864,0.9147559999999999,0.641232,-0.8913321,79.3275,-328.5275,90.3875
822,220960,0.9406200000000001,0.662704,-0.8461921,99.54,-345.205,68.9675
823,221056,0.9652639999999999,0.658556,-0.796904,116.4625,-355.845,46.27
824,221152,1.015528,0.6036560999999999,-0.8271601000000001,128.9925,-361.445,21.8575
825,221248,1.13704,0.523868,-0.8703481,136.8325,-363.1075,-3.0625
826,221345,1.281488,0.5043479999999999,-0.907436,139.23,-364.7175,-24.7975
827,221441,1.342244,0.43334399999999995,-0.8552200000000001,144.515,-367.2725,-38.01
828,221537,1.283196,0.33305999999999997,-0.779092,151.2875,-366.2925,-41.1775
829,221633,1.169736,0.228384,-0.709064,154.9275,-355.2675,-34.5975
830,221730,1.078724,0.180316,-0.71736,150.465,-334.3375,-24.57
831,221826,1.1812040000000001,0.165676,-0.874984,141.19,-307.1075,-17.9725
832,221922,1.45058,0.19276,-1.080432,132.9825,-283.9375,-14.14
833,222018,1.694336,0.173728,-1.226588,126.0875,-272.2125,-10.5525
834,222114,1.9827439999999998,0.188856,-1.342488,122.4825,-268.695,-5.215
835,222211,2.26798,0.245952,-1.428132,122.7625,-273.1575,5.495
836,222307,2.44488,0.500688,-1.386652,128.3625,-284.27,24.9025
837,222403,2.40096,0.830332,-1.121424,144.2525,-296.1175,50.82
838,222499,2.187704,0.9969841,-0.666608,165.48,-298.3575,69.9475
839,222596,1.8971,1.010892,-0.122244,174.2125,-281.3825,68.8625
840,222692,1.80804,0.9325680000000001,0.259372,158.7075,-240.905,43.05
841,222788,2.054968,0.9684360999999999,0.35282399999999997,126.1225,-188.8425,1.1725
842,222884,2.449516,1.13826,0.290604,101.71,-147.2975,-40.5125
843,222980,2.446832,1.385432,0.516792,102.515,-128.03,-71.9075
844,223077,2.2770080000000004,1.529148,0.819108,125.4225,-114.205,-98.14
845,223173,2.203808,1.334436,0.957456,151.8125,-93.1175,-131.46
846,223269,2.134268,0.9869800999999999,0.868396,155.155,-68.8625,-172.06
847,223365,1.55672,-0.22814,0.8852321,131.075,-44.625,-206.535
848,223462,0.9137799999999999,-1.8573279999999999,1.239276,-10.64,16.24,-258.86
849,223558,1.5823399999999999,-0.066856,-1.089704,-258.1425,82.2675,-324.66
850,223654,-0.063684,-3.1339360000000003,-0.8476561,-211.6625,74.445,-273.42
851,223750,-0.868884,-1.3351680000000001,0.49288000000000004,-271.005,94.81501,-224.735
852,223846,1.747772,0.304512,-2.2201560000000002,-287.175,180.3375,-179.41
853,223943,3.432348,3.2874120000000002,-1.732156,-252.4025,160.545,-112.2275
854,224039,1.06628,1.16632,-1.7111720000000001,-214.27,86.25751,-115.08
855,224135,0.9259799999999999,0.320616,-1.830976,-159.32,72.2225,-74.8125
856,224231,1.18706,1.249768,-0.849608,-118.405,55.7025,-55.825
857,224328,1.200968,-0.191052,-1.2526959999999998,-48.615,15.5925,-38.5175
858,224424,0.781044,0.049532,-0.8271601000000001,-34.0375,20.93,-26.11
859,224520,0.750788,-0.142252,-0.8025161,-20.7375,18.41,-19.4075
860,224616,0.64904,-0.047092,-0.889136,-11.2175,14.3325,-15.2425
861,224713,0.64904,0.0034159999999999998,-0.754692,0.245,15.505,-9.695
862,224809,0.7046720999999999,-0.07076001,-0.823744,2.765,16.555,-5.1275
863,224905,0.659532,-0.165676,-0.790804,4.55,14.105,-2.59
864,225001,0.633912,-0.07710399999999999,-0.815448,4.83,11.5675,-2.2925
865,225097,0.590724,-0.133468,-0.797392,8.085,10.3775,0.035
866,225194,0.564128,-0.101504,-0.819108,10.9025,10.885,2.625
867,225290,0.565104,-0.101504,-0.8247200000000001,13.685,13.125,4.7425
868,225386,0.58682,-0.128344,-0.807884,16.3275,15.6975,6.755
869,225482,0.612928,-0.144448,-0.781044,17.99,17.01,7.8225
870,225579,0.612684,-0.187148,-0.7700640999999999,18.97,16.695,8.1375
871,225675,0.6029241,-0.179584,-0.7754321,18.6025,15.925,7.8225
872,225771,0.584868,-0.1708,-0.7747001,17.885,15.925,7.6475
873,225867,0.576572,-0.206668,-0.772992,18.34,17.01,7.4725
874,225963,0.583404,-0.2318,-0.768112,16.7125,18.585,5.81
875,226060,0.5631520000000001,-0.231068,-0.7612800999999999,12.6175,19.7575,2.7825
876,226156,0.558272,-0.25961599999999996,-0.783972,7.56,21.875,-1.4525
877,226252,0.58316,-0.290848,-0.765184,5.18,24.605,-7.07
878,226348,0.6202479999999999,-0.21520799999999998,-0.742492,0.7175,25.83,-13.055
879,226444,0.653676,-0.204228,-0.737124,-0.105,24.6575,-16.7825
880,226541,0.6368401,-0.16201600000000002,-0.7451760000000001,2.1525,22.505,-17.7275
881,226637,0.6539201,-0.17616800000000002,-0.731024,5.0575,20.93,-16.9925
882,226733,0.638548,-0.183488,-0.7388319999999999,5.53,19.9675,-15.75
883,226829,0.625372,-0.271572,-0.729072,5.0225,19.7925,-15.26
884,226926,0.634156,-0.18544000000000002,-0.7551800000000001,-1.015,21.5775,-16.87
885,227022,0.6390359999999999,-0.194468,-0.75274,-0.4725,22.6975,-18.0775
886,227118,0.638304,-0.187636,-0.741028,-0.035,24.36,-20.4225
887,227214,0.6663640000000001,-0.163236,-0.7361481,1.4175,25.935,-22.015
888,227310,0.6541640000000001,-0.10223600000000001,-0.733952,1.89,28.315,-21.9625
889,227407,0.658556,-0.125904,-0.718824,4.025,31.395,-19.6175
890,227503,0.6729520999999999,-0.11321600000000001,-0.727364,5.775,34.23,-17.3075
891,227599,0.6749041,-0.1098,-0.72712,8.1025,37.065,-14.7525
892,227695,0.6663640000000001,-0.125172,-0.726388,10.745,40.3375,-12.495
893,227792,0.660752,-0.12688,-0.729804,13.4575,44.1525,-11.165
894,227888,0.676612,-0.14152,-0.7278521,17.4125,48.6675,-10.57
895,227984,0.6653880999999999,-0.123464,-0.715896,22.085,52.99,-10.3075
896,228080,0.687592,-0.133712,-0.702232,28.63,56.7,-9.9575
897,228176,0.711992,-0.11394800000000001,-0.673196,34.44,59.6575,-9.31
898,228273,0.71004,-0.12980799999999998,-0.685396,39.41,61.6175,-7.735
899,228369,0.7224841,-0.135176,-0.677344,43.785,63.5075,-5.4775
900,228465,0.7388319999999999,-0.101504,-0.709064,48.475,65.6075,-2.2225
901,228561,0.73444,-0.06563601,-0.6973520000000001,57.9775,66.045,2.8525
902,228658,0.743224,-0.18178,-0.647332,65.8875,66.745,7.63
903,228754,0.74054,-0.17202,-0.6688041,65.29251,69.65,6.93
904,228850,0.759084,-0.203984,-0.71126,73.6575,73.92,7.28
905,228946,0.7381001,-0.20984,-0.667828,88.02501,79.1175,9.24
906,229043,0.761524,-0.196664,-0.692716,111.1425,89.93251,12.74
907,229139,0.699548,-0.140544,-0.7422481,132.5975,99.995,13.86
908,229235,0.764452,-0.141276,-0.8149601,150.6225,107.065,6.3175
909,229331,0.9320801,-0.233264,-0.86864,191.9575,130.585,9.1
910,229427,0.7107720000000001,-0.086864,-0.9167081,235.7075,161.4725,16.17
911,229524,0.9125601000000001,-0.07808001,-1.1350879999999999,278.355,183.8375,27.37
912,229620,1.149484,0.127856,-1.490108,334.25,217.0175,47.2325
913,229716,1.23098,0.0793,-1.5074319999999999,403.76,247.2925,81.04251
914,229812,1.579656,-0.282308,-1.3607879999999999,459.3225,246.785,120.2775
915,229909,1.5523280000000002,-0.33305999999999997,-1.063108,497.28,228.34,140.035
916,230005,1.488156,-0.144448,-0.953308,515.5675,198.8,128.9575
917,230101,1.4149559999999999,-0.299388,-0.606584,528.535,157.78,96.84501
918,230197,1.586244,-0.4636,-0.7407841,558.46,162.085,50.26
919,230293,1.1468,-0.525332,-0.897432,546.2275,134.05,18.9175
920,230390,0.266448,-1.118252,-0.8718120999999999,515.0075,46.2175,-5.705
921,230486,1.4069040000000002,-1.241716,-1.5201200000000001,434.245,-41.195,-72.5375
922,230582,1.6389479999999998,-1.099952,-2.35094,270.7075,-104.2825,-150.64
923,230678,0.647332,-0.267424,-1.527196,175.14,-217.175,-178.15
924,230775,0.34892,-0.027083999999999997,-1.191208,159.53,-262.71,-174.1425
925,230871,0.212524,-0.029524,-0.8866961,176.12,-278.355,-163.695
926,230967,0.31476,-0.217892,-0.8115439999999999,185.5875,-280.4375,-150.22
927,231063,0.43236800000000003,-0.254492,-0.836676,171.29,-281.4175,-134.3475
928,231159,0.559736,-0.179828,-0.916952,146.2825,-285.1975,-112.6475
929,231256,0.605608,0.000732,-0.9589200999999999,122.8675,-291.865,-86.38
930,231352,0.5885281,0.228384,-0.9323239999999999,109.935,-299.0925,-57.4
931,231448,0.559248,0.444324,-0.8935280999999999,108.0275,-302.6625,-30.45
932,231544,0.5785241,0.6219561,-0.8823040000000001,113.8025,-301.63,-9.7475
933,231641,0.7141881,0.675148,-0.9301280000000001,123.4625,-298.445,4.4975
934,231737,0.8840120000000001,0.686616,-0.9921040999999999,127.4,-298.095,11.3925
935,231833,0.990884,0.743224,-1.02114,122.7975,-302.5925,12.32
936,231929,1.0321200000000001,0.8647360000000001,-1.065548,114.0825,-306.145,9.1875
937,232025,1.069696,0.9413520000000001,-1.083848,107.2925,-308.4725,1.5925
938,232122,1.0911680000000001,0.9972281,-1.08702,102.1475,-310.6075,-12.1275
939,232218,1.16998,1.005524,-1.115812,99.855,-312.1125,-31.465
940,232314,1.2343959999999998,0.931348,-1.13704,98.7,-314.895,-53.9
941,232410,1.23464,0.8525360000000001,-1.102148,95.4975,-318.4125,-74.515
942,232507,1.0948280000000001,0.793976,-0.901336,92.575,-319.5675,-90.07251
943,232603,0.987224,0.640744,-0.7849480999999999,90.965,-310.45,-99.40001
944,232699,0.915976,0.438956,-0.7285841,83.9125,-291.4625,-103.18
945,232795,0.922076,0.28548,-0.7895840999999999,69.615,-269.3775,-104.93
946,232891,1.0140639999999999,0.185928,-0.9030440000000001,55.3525,-248.8325,-106.54
947,232988,1.211216,0.126636,-1.057008,48.4225,-235.095,-107.38
948,233084,1.479372,0.024644,-1.239032,52.2725,-230.8425,-104.195
949,233180,1.6994599999999997,-0.09882,-1.3268719999999998,61.8975,-238.7,-94.88501
950,233276,1.738256,-0.211548,-1.1777879999999998,70.4375,-254.205,-81.67251
951,233372,1.653832,-0.24766,-0.9059721,74.55,-267.1375,-68.1975
952,233469,1.579412,-0.19251600000000002,-0.690032,77.105,-269.8675,-56.2975
953,233565,1.5384200000000001,-0.10858,-0.47336000000000006,82.4075,-262.395,-46.585
954,233661,1.528416,-0.038796,-0.28011199999999997,91.805,-247.275,-41.195
955,233757,1.583804,0.09882,-0.041968,100.24,-226.1525,-42.3325
956,233854,1.60674,0.302804,0.185196,111.475,-199.85,-46.9525
957,233950,1.7172720000000001,0.30353600000000003,0.38674000000000003,132.3875,-166.0925,-52.9725
958,234046,2.02886,0.18544000000000002,0.41846000000000005,144.5325,-133.6125,-60.9175
959,234142,2.2423599999999997,0.115656,0.5011760000000001,134.225,-109.4625,-69.1075
960,234238,2.25822,0.24034,0.658312,106.6625,-92.7325,-76.9825
961,234335,2.104988,0.352092,0.8647360000000001,77.315,-72.45,-82.6175
962,234431,1.863184,0.274012,0.915976,47.8975,-44.1175,-90.685
963,234527,1.777296,-0.046360000000000005,1.44814,-8.96,10.115,-114.1525
964,234623,1.880508,1.240008,0.690764,-107.2225,76.755,-173.74
965,234720,1.85074,-0.336964,-1.7936439999999998,-112.525,87.7975,-208.215
966,234816,-0.091744,-1.148996,-1.513044,-105.4375,44.275,-198.905
967,234912,-0.9318360000000001,-0.9618481,-0.5858439999999999,-110.5825,57.575,-193.9
968,235008,1.0528600000000001,-0.527772,-1.0023520000000001,-70.2275,125.2125,-141.1725
969,235104,2.608848,0.148108,-1.8226799999999999,-46.48,148.295,-68.53
970,235201,1.416176,0.983808,-1.333704,-43.7675,96.65250999999999,-43.2425
971,235297,-0.37942,0.6729520999999999,-0.653676,-16.5375,68.495,-38.9375
972,235393,-0.075396,-0.067832,-0.5380199999999999,28.6125,94.045,-32.97
973,235489,2.479284,-2.302384,-1.6613959999999999,40.7225,113.68,-31.78
974,235586,1.023336,-0.142008,-0.738588,-38.3425,70.28,-17.22
975,235682,0.450912,0.47702,-1.0828719999999998,-29.05,59.99,-9.8525
976,235778,1.14314,-0.5121560000000001,-0.9974719999999999,-14.91,53.8125,-18.83
977,235874,0.8274040000000001,0.053436000000000004,-0.9738041,-6.9475,42.8225,-6.6675
978,235971,0.776896,-0.057584,-0.9757561,4.7075,31.395,-0.7
979,236067,0.652212,-0.211304,-0.8671761,16.87,22.2425,5.2325
980,236163,0.807396,-0.159332,-0.9125601000000001,24.4125,20.9475,9.5025
981,236259,0.6390359999999999,-0.165188,-0.83204,31.6225,15.8375,13.37
982,236355,0.6695361,-0.180316,-0.8574161,36.4525,13.1775,18.1475
983,236452,0.6409881,-0.22448,-0.8378960999999999,41.6325,10.9725,20.9825
984,236548,0.652212,-0.256688,-0.806176,46.55,8.8725,22.33
985,236644,0.634156,-0.25351599999999996,-0.783972,49.175,6.545,23.275
986,236740,0.62464,-0.2562,-0.772504,50.785,4.5675,25.7075
987,236837,0.583404,-0.302316,-0.7300479999999999,51.24,3.08,27.7375
988,236933,0.52704,-0.34404,-0.702232,48.7025,3.22,28.315
989,237029,0.4514,-0.38064000000000003,-0.6380600000000001,42.7,5.1275,25.9525
990,237125,0.417484,-0.42822,-0.6512359999999999,31.57,9.9575,20.545
