,T,ax,ay,az,gx,gy,gz
991,237221,0.537044,-0.36356,-0.7439560000000001,20.335,15.1025,13.3525
992,237318,0.57584,-0.35233600000000004,-0.73932,16.765,16.835,9.415
993,237414,0.538996,-0.37112399999999995,-0.6973520000000001,15.96,17.0275,7.8575
994,237510,0.487512,-0.424072,-0.673928,11.9875,17.885,4.2
995,237606,0.478728,-0.43724799999999997,-0.6453800000000001,4.69,19.67,-2.1
996,237703,0.49824799999999997,-0.45164399999999993,-0.642452,-4.0075,22.05,-9.66
997,237799,0.5043479999999999,-0.40894400000000003,-0.701256,-12.915,24.0625,-18.0075
998,237895,0.5343600000000001,-0.27816,-0.8042239999999999,-16.2575,25.305,-25.97
999,237991,0.6344,-0.267912,-0.785924,-7.07,23.73,-30.7475
1000,238087,0.5392399999999999,-0.261812,-0.7388319999999999,-0.245,21.1225,-33.1275
1001,238184,0.5814520000000001,-0.233752,-0.712236,0.5075,20.4225,-37.345
1002,238280,0.660752,-0.274256,-0.726144,0.0875,20.405,-38.29
1003,238376,0.644648,-0.247416,-0.69662,-0.1225,21.315,-36.75
1004,238472,0.6646561,-0.25254,-0.689056,-0.2625,22.68,-33.145
1005,238569,0.664412,-0.22448,-0.69906,-2.4325,25.515,-26.985
1006,238665,0.6319600000000001,-0.219844,-0.7376119999999999,-3.885,29.54,-20.265
1007,238761,0.6197600000000001,-0.23838800000000002,-0.7361481,-2.1525,35.595,-14.0
1008,238857,0.592432,-0.30402399999999996,-0.754204,-2.0125,42.035,-11.445
1009,238953,0.5795,-0.259372,-0.754448,-5.0925,50.6275,-11.935
1010,239050,0.571936,-0.30036399999999996,-0.752984,-4.3925,59.605,-13.755
1011,239146,0.5604680000000001,-0.296704,-0.769332,-1.4175,68.3025,-17.535
1012,239242,0.5577840000000001,-0.291092,-0.757864,-0.6825,77.9975,-22.75
1013,239338,0.568764,-0.293044,-0.778604,1.68,87.97251,-28.9975
1014,239435,0.593896,-0.275476,-0.772992,6.37,96.53,-35.805
1015,239531,0.609024,-0.318176,-0.721264,11.235,103.565,-41.72
1016,239627,0.630252,-0.30841599999999997,-0.708332,8.4,112.5775,-45.815
1017,239723,0.657824,-0.2257,-0.69906,9.3275,125.3875,-46.7075
1018,239819,0.6344,-0.264252,-0.702964,18.0075,139.335,-47.635
1019,239916,0.7986121,-0.14469200000000002,-0.654408,23.8525,157.1675,-43.505
1020,240012,0.7500560000000001,-0.077836,-0.7356600000000001,27.7025,177.45,-30.5725
1021,240108,0.720288,-0.13542,-0.6939361,17.9725,187.0575,-19.4425
1022,240204,0.8701040000000001,-0.207644,-0.6649,8.54,215.285,-13.4225
1023,240301,0.69906,-0.104676,-0.732244,-3.9375,251.475,-13.8075
1024,240397,0.749568,-0.172508,-0.7449321,-7.035,284.4975,-3.2025
1025,240493,1.110932,-0.19397999999999999,-0.8720559999999999,-8.1725,331.275,2.45
1026,240589,1.2136559999999998,-0.071492,-1.031388,15.715,403.69,18.865
1027,240685,1.075552,-0.162992,-1.096048,41.9475,467.9325,50.6275
1028,240782,1.281,-0.41016400000000003,-0.8669319999999999,61.5125,498.26,79.5725
1029,240878,1.862696,-0.560956,-1.123864,63.9625,511.875,80.605
1030,240974,2.172332,-0.20861999999999997,-1.7219080000000002,79.3625,510.1425,70.42
1031,241070,2.31068,-0.226188,-1.7629,128.555,471.485,75.4775
1032,241167,2.7081560000000002,-1.043588,-1.53598,211.715,411.5825,94.90250999999999
1033,241263,4.0687,-1.441064,-1.8234119999999998,355.7225,410.7075,91.2975
1034,241359,2.197952,-0.937448,-2.649108,372.2075,420.7525,47.9675
1035,241455,0.468236,-1.1855959999999999,-2.2262560000000002,342.4575,249.4625,-1.9425
1036,241551,3.811768,-2.2469959999999998,-3.81494,252.4725,108.9725,-56.035
1037,241648,1.582584,-1.851472,-2.8308880000000003,89.1975,-51.94,-67.3925
1038,241744,0.320128,-1.131428,-2.002752,-29.4525,-193.095,-74.48
1039,241840,-0.006344,-0.59048,-1.530612,-75.845,-220.01,-83.9125
1040,241936,0.020252000000000003,-0.406992,-1.2517200000000002,-75.705,-231.1225,-91.56
1041,242033,0.152988,-0.49898000000000003,-1.164368,-61.88,-237.02,-91.8925
1042,242129,0.29158,-0.6304960000000001,-1.074088,-57.4525,-253.5225,-91.0
1043,242225,0.407236,-0.764696,-0.965752,-65.24,-274.3825,-92.8025
1044,242321,0.410896,-0.786412,-0.8481440999999998,-80.57,-296.7475,-96.93251
1045,242418,0.41455600000000004,-0.7991,-0.7166279999999999,-94.045,-315.9625,-102.0075
1046,242514,0.48433999999999994,-0.8076399999999999,-0.6512359999999999,-101.5175,-329.4375,-104.9825
1047,242610,0.618052,-0.879376,-0.600484,-101.3425,-340.235,-103.285
1048,242706,0.739808,-0.968924,-0.5441199999999999,-97.5975,-350.1225,-96.56501
1049,242802,0.791048,-1.001132,-0.450668,-95.97,-359.45,-84.1925
1050,242899,0.8532681000000001,-1.0025959999999998,-0.43798000000000004,-92.69751,-363.7375,-67.34000999999999
1051,242995,0.8727879999999999,-0.978928,-0.38064000000000003,-84.15751,-364.7175,-47.04
1052,243091,0.8613200000000001,-0.942816,-0.321836,-71.75,-360.955,-23.52
1053,243187,0.8571719999999999,-0.9103641,-0.28304,-53.585,-350.6125,3.08
1054,243284,0.993568,-0.9503799999999999,-0.310612,-31.43,-334.075,31.6925
1055,243380,1.13582,-1.15656,-0.260592,-13.7025,-317.695,59.745
1056,243476,1.099952,-1.022848,-0.338428,-17.22,-299.11,86.3625
1057,243572,1.1834,-0.9084121,-0.49995600000000007,-21.7525,-282.205,108.2375
1058,243668,1.211948,-0.8815719999999999,-0.598532,-10.6225,-268.8,125.405
1059,243765,1.342488,-0.9079241,-0.7622561,1.3125,-257.1975,134.575
1060,243861,1.575752,-0.9252481,-0.9418401,9.9925,-250.145,139.5625
1061,243957,1.845372,-0.983808,-1.1289879999999999,16.73,-250.775,144.4625
1062,244053,2.161108,-0.9967401,-1.2902719999999999,21.5425,-260.2425,150.9025
1063,244150,2.364604,-0.969412,-1.345904,23.8875,-279.195,160.16
1064,244246,2.39486,-0.92232,-1.295396,24.605,-301.945,171.78
1065,244342,2.322148,-0.828624,-1.186572,23.59,-320.74,182.4025
1066,244438,2.274324,-0.549488,-1.1009280000000001,21.8225,-330.2775,191.5025
1067,244535,2.425116,-0.373808,-1.092388,27.895,-330.3825,202.5975
1068,244631,2.54858,-0.424804,-0.9125601000000001,35.2275,-330.1375,208.635
1069,244727,2.591524,-0.34721199999999997,-0.5690081,21.525,-328.2475,199.395
1070,244823,2.51198,0.041968,0.02806,-0.8225,-320.145,176.61
1071,244919,2.4927040000000003,0.585112,0.799588,-6.2475,-297.115,142.6075
1072,245016,2.675216,1.226344,1.6818919999999997,27.37,-256.6725,98.98001
1073,245112,2.9575240000000003,1.577704,2.302628,104.265,-200.9175,53.41
1074,245208,2.9880240000000002,1.001132,2.487336,183.4,-136.15,25.9175
1075,245304,2.601528,-0.163968,2.1347560000000003,182.0,-69.73751,3.92
1076,245401,2.4992919999999996,-0.39771999999999996,1.33102,74.6025,-5.775,-42.3325
1077,245497,2.363628,0.23424,0.45457200000000003,-42.07,36.715,-88.9
1078,245593,2.039596,-0.30988000000000004,1.1831559999999999,-85.575,90.055,-121.94
1079,245689,0.443104,0.18446400000000002,2.5315,-182.91,192.57,-206.9025
1080,245785,1.2141440000000001,1.158512,-2.736948,-238.595,300.335,-270.515
1081,245882,1.647488,1.184132,-2.33874,-124.8975,313.1975,-173.8275
1082,245978,3.137108,0.277672,-1.685064,40.845,320.4425,-57.575
1083,246074,3.4184400000000004,1.355664,-2.72182,9.065,288.9775,-68.4425
1084,246170,2.162328,0.02562,-1.353712,45.0975,198.975,-70.8575
1085,246267,0.6836880999999999,-0.434808,-0.7861680999999999,28.42,144.83,-73.7975
1086,246363,0.21032800000000001,-0.6156119999999999,-0.45383999999999997,37.765,144.2875,-51.94
1087,246459,3.0741560000000003,-2.589816,-1.713612,26.3375,154.63,-36.47
1088,246555,1.118984,-0.19983599999999999,-0.786656,-66.045,93.2575,-29.295
1089,246652,0.633424,0.2318,-1.138016,-69.3,73.2025,-28.595
1090,246748,0.773968,-0.8857200999999999,-0.715408,-48.5275,64.8725,-31.255
1091,246844,0.547536,-0.27816,-0.8735200000000001,-64.54,63.07,-31.2375
1092,246940,0.9315921,-0.2379,-0.9254921,-70.21,61.6175,-35.875
1093,247036,0.622688,-0.16811600000000002,-0.870592,-67.2525,46.69,-39.4275
1094,247133,0.8430200999999999,0.027327999999999998,-1.066524,-62.2475,41.8075,-35.14
1095,247229,0.571448,-0.383812,-0.7812880999999999,-43.575,33.3725,-29.8725
1096,247325,0.724436,-0.09784401,-0.9852719999999999,-39.1125,33.5475,-28.2625
1097,247421,0.6351319999999999,-0.077836,-0.82594,-30.8175,27.7025,-26.6875
1098,247518,0.5978,-0.197884,-0.8003201,-20.93,20.2825,-23.205
1099,247614,0.6319600000000001,-0.22277199999999997,-0.8149601,-22.33,21.6825,-23.2575
1100,247710,0.636352,-0.16958,-0.8222799999999999,-19.7575,21.9275,-23.3275
1101,247806,0.681248,-0.053436000000000004,-0.8439959999999999,-16.59,22.2075,-20.51
1102,247902,0.648308,-0.112728,-0.8003201,-7.7525,20.0725,-14.77
1103,247999,0.638304,-0.0854,-0.8100801,-0.735,19.88,-9.1875
1104,248095,0.5856,-0.15762400000000001,-0.7929999999999999,5.46,21.1225,-5.4075
1105,248191,0.608536,-0.17763199999999998,-0.7820199999999999,7.945,24.92,-4.13
1106,248287,0.631228,-0.128344,-0.7820199999999999,8.61,27.9825,-4.3225
1107,248384,0.647576,-0.157136,-0.764452,11.27,29.19,-3.675
1108,248480,0.617564,-0.047092,-0.796904,15.225,29.575,-1.61
1109,248576,0.619272,-0.205936,-0.742492,24.85,30.3975,1.12
1110,248672,0.6229319999999999,-0.19397999999999999,-0.758596,26.11,33.0575,2.1175
1111,248769,0.590724,-0.260836,-0.72956,23.1525,36.1725,2.275
1112,248865,0.644892,-0.195688,-0.733952,16.835,40.355,1.3125
1113,248961,0.634156,-0.22935999999999998,-0.712236,17.1675,41.3,0.5425
1114,249057,0.61854,-0.243024,-0.714676,13.44,41.8775,-2.17
1115,249153,0.635376,-0.267912,-0.6956439999999999,9.5725,41.86,-6.65
1116,249250,0.6602640000000001,-0.275476,-0.68686,4.1125,40.845,-13.2475
1117,249346,0.6673399999999999,-0.284748,-0.681492,-0.49,38.2725,-20.7375
1118,249442,0.69662,-0.23911999999999997,-0.6790520999999999,-4.095,35.14,-27.3875
1119,249538,0.7241920000000001,-0.21008400000000002,-0.664168,-5.915,31.535,-32.935
1120,249635,0.70394,-0.162504,-0.6763680000000001,-4.795,28.945,-35.56
1121,249731,0.6885680999999999,-0.13078399999999998,-0.686372,-0.7525,28.245,-35.0175
1122,249827,0.676124,-0.1403,-0.699548,3.64,29.54,-33.3725
1123,249923,0.66978,-0.133224,-0.7107720000000001,7.3325,32.9875,-31.2725
1124,250019,0.6263479999999999,-0.13054000000000002,-0.737124,10.5175,39.025,-29.295
1125,250116,0.646112,-0.165676,-0.73688,13.265,47.53,-29.5925
1126,250212,0.6314721,-0.17446,-0.7327321,16.3625,58.6775,-29.9775
1127,250308,0.644892,-0.183488,-0.727364,18.0075,71.1025,-31.2375
1128,250404,0.6851520999999999,-0.17934,-0.681248,18.7775,83.1775,-31.9375
1129,250501,0.6973520000000001,-0.14396,-0.676124,18.7075,93.17,-32.655
1130,250597,0.686128,-0.086864,-0.7019880000000001,15.855,102.5325,-30.2575
1131,250693,0.68808,-0.07490801,-0.727364,11.1125,113.54,-23.52
1132,250789,0.6722199999999999,-0.082228,-0.7617681,7.4025,127.9775,-16.17
1133,250886,0.6082920999999999,-0.125172,-0.7686,7.35,143.185,-12.1275
1134,250982,0.5692520000000001,-0.22716399999999998,-0.720776,9.24,160.755,-15.2775
1135,251078,0.6156119999999999,-0.29158,-0.691008,11.97,191.695,-19.4425
1136,251174,0.5897479999999999,-0.22472399999999998,-0.7442,15.2425,220.1675,-24.185
1137,251270,0.76982,-0.35697199999999996,-0.820572,0.105,238.1225,-37.135
1138,251367,0.576572,-0.369904,-0.662704,-19.1975,269.78,-51.8
1139,251463,1.065792,-0.30378,-0.776896,-31.9025,323.575,-65.0125
1140,251559,1.408368,-0.274744,-0.8310639999999999,-21.1925,397.88,-70.35
1141,251655,1.236348,-0.07881200000000001,-1.366156,-11.97,485.485,-58.485
1142,251751,1.707268,-0.112728,-1.103612,48.86,509.1275,-35.1225
1143,251848,2.0342279999999997,-0.553636,-1.356396,106.4525,547.2775,-36.33
1144,251944,2.419504,-0.827892,-2.033496,106.8025,563.5175,-62.335
1145,252040,2.219668,-0.44773999999999997,-1.204628,108.745,523.215,-100.45
1146,252136,4.472764,-0.721996,-2.199172,158.795,514.4825,-103.2325
1147,252233,3.224216,-0.628544,-2.718404,249.1475,522.0775,-47.5825
1148,252329,1.8243880000000001,-1.669936,-3.014376,237.93,419.9825,-35.56
1149,252425,3.58924,-2.872856,-3.51482,136.6925,179.48,-46.305
1150,252521,2.3306880000000003,-1.931016,-3.870084,-2.8,-15.5575,-19.46
1151,252617,0.128588,-0.9418401,-1.915644,-65.66,-196.0175,-1.75
1152,252714,-0.28377199999999997,-0.313784,-1.49084,-57.05,-218.1725,6.125
1153,252810,-0.245464,-0.111996,-1.206092,-13.335,-210.6475,10.115
1154,252906,0.007320001,-0.340624,-1.143384,38.2025,-205.275,20.545
1155,253002,0.480192,-0.6070720000000001,-1.2197559999999998,63.6475,-217.9625,30.065
1156,253098,0.696376,-0.7812880999999999,-1.160952,56.875,-253.505,35.35
1157,253195,0.7378560000000001,-0.7503,-1.05164,27.1425,-295.6975,36.96
1158,253291,0.63562,-0.60024,-0.84424,-4.7425,-332.325,35.8225
1159,253387,0.571692,-0.432856,-0.653676,-24.9375,-355.53,33.39
1160,253483,0.563884,-0.30134,-0.5514399999999999,-30.17,-364.6825,31.4825
1161,253580,0.595116,-0.276452,-0.46921199999999996,-21.385,-366.66,32.5675
1162,253676,0.695156,-0.309636,-0.44896,-7.595,-364.63,37.485
1163,253772,0.830576,-0.367708,-0.484828,4.06,-360.605,45.2725
1164,253868,0.9325680000000001,-0.38674000000000003,-0.5165481,10.815,-358.4525,55.055
1165,253964,0.9999121,-0.36575599999999997,-0.530212,16.03,-356.5975,65.31
1166,254061,1.063352,-0.372344,-0.52582,23.275,-353.64,74.375
1167,254157,1.147532,-0.38308000000000003,-0.518256,30.905,-349.1075,80.955
1168,254253,1.3139399999999999,-0.44115200000000004,-0.533628,38.115,-343.455,85.62751
1169,254349,1.338584,-0.48702399999999996,-0.51118,39.935,-336.7875,90.8075
1170,254446,1.352004,-0.548512,-0.543388,38.955,-326.9525,97.8075
1171,254542,1.335656,-0.5936520000000001,-0.5948720000000001,34.93,-313.8625,105.5425
1172,254638,1.39812,-0.6756361,-0.703696,28.4375,-297.99,112.5775
1173,254734,1.62382,-0.7327321,-0.8679081,21.0175,-282.5725,119.665
1174,254830,1.9102759999999999,-0.777872,-1.0248,15.645,-273.91,129.2725
1175,254927,2.172576,-0.837408,-1.137528,12.4425,-274.4175,141.3125
1176,255023,2.401448,-0.8801081000000001,-1.2214639999999999,9.9925,-282.1,155.05
1177,255119,2.52906,-0.894748,-1.20902,8.1725,-295.1725,169.5925
1178,255215,2.5161279999999997,-0.889136,-1.0906799999999999,4.62,-309.435,182.9275
1179,255312,2.41926,-0.621468,-0.913292,-0.875,-316.925,194.285
1180,255408,2.460252,-0.237656,-0.8164239999999999,2.2925,-310.0825,210.1575
1181,255504,2.631784,-0.1891,-0.5795,22.1375,-295.8725,227.815
1182,255600,2.739632,-0.18104800000000001,-0.166652,28.665,-279.6675,232.925
1183,255696,2.782332,0.023180000000000003,0.49044,12.32,-259.28,221.0775
1184,255793,2.84748,0.538752,1.2463520000000001,-12.3725,-229.6525,192.4825
1185,255889,3.034628,1.382992,1.898564,-11.655,-187.9675,149.5725
1186,255985,3.03536,1.7458200000000001,2.324344,44.59,-135.8175,107.1175
1187,256081,2.6693599999999997,1.0279719999999999,2.31068,110.565,-73.8325,70.49
1188,256178,2.41194,0.182756,1.76046,92.7325,-5.8975,16.5025
1189,256274,1.8292680000000001,0.09150001,0.9237841,-4.55,50.61,-57.1725
1190,256370,1.7611919999999999,-0.384056,1.502552,-118.1775,139.3875,-140.8225
1191,256466,1.010404,0.902068,2.134268,-244.5275,235.3225,-255.605
1192,256562,1.226588,1.26148,-3.023404,-266.0875,324.73,-312.9
1193,256659,2.68522,0.8310639999999999,-2.795264,-93.9575,337.5575,-188.125
1194,256755,3.080012,0.134444,-1.262944,48.9125,310.1875,-70.595
1195,256851,3.184688,1.123376,-2.528084,-14.56,277.34,-74.935
1196,256947,1.8234119999999998,0.183488,-1.285636,26.95,205.0125,-51.5725
1197,257044,0.624884,-0.07832401,-0.720288,17.535,158.935,-61.1625
1198,257140,0.21520799999999998,-0.31158800000000003,-0.518256,33.355,157.22,-50.4175
1199,257236,3.115392,-2.81698,-1.38592,13.5275,156.625,-41.3525
1200,257332,1.188768,0.25742,-0.960384,-93.24,90.09000999999999,-40.565
1201,257428,0.7605481,0.582428,-1.250988,-93.3625,68.1625,-46.6725
1202,257525,0.9247601000000001,-0.8176439999999999,-0.7700640999999999,-62.09,51.45,-44.625
1203,257621,0.773724,0.045627999999999995,-1.066768,-68.5475,42.4725,-39.6375
1204,257717,0.646112,-0.44554399999999994,-0.7937320999999999,-60.8475,34.1425,-40.1275
1205,257813,0.8735200000000001,-0.132736,-1.069696,-50.2075,28.42,-38.08
1206,257910,0.6653880999999999,0.075396,-0.9476959999999999,-38.4125,24.64,-29.2775
1207,258006,0.6380600000000001,-0.2562,-0.812276,-16.625,20.6675,-18.3225
1208,258102,0.699792,0.006344,-0.885964,-13.965,21.35,-17.045
1209,258198,0.58804,-0.193492,-0.806176,-7.6125,20.125,-15.3125
1210,258295,0.597312,-0.126636,-0.8261841000000001,-7.2975,21.5425,-16.2925
1211,258391,0.6258600000000001,-0.16226,-0.793488,-7.77,22.4875,-17.885
1212,258487,0.647576,-0.0854,-0.79056,-6.44,22.5225,-17.325
1213,258583,0.6695361,-0.048556,-0.807396,-2.485,22.785,-13.475
1214,258679,0.638304,-0.107848,-0.803492,1.68,22.715,-9.59
1215,258776,0.59292,-0.153232,-0.8042239999999999,4.445,24.71,-7.5775
1216,258872,0.612196,-0.223992,-0.788852,5.7575,28.6825,-7.14
1217,258968,0.657824,-0.17397200000000002,-0.7617681,5.915,29.9425,-9.17
1218,259064,0.621712,-0.146156,-0.779824,11.095,29.015,-11.305
1219,259161,0.538996,-0.295484,-0.767624,15.715,31.15,-12.8625
1220,259257,0.6222,-0.179828,-0.779092,4.165,39.9,-15.6975
1221,259353,0.6326921,-0.158356,-0.7522521,5.8625,43.5575,-16.9575
1222,259449,0.661728,-0.13151600000000002,-0.731268,2.24,47.3375,-17.6925
1223,259545,0.676124,-0.096624,-0.720532,1.8725,49.525,-15.4
1224,259642,0.6836880999999999,-0.116388,-0.70638,1.19,50.8025,-12.5475
1225,259738,0.681736,-0.138104,-0.70638,1.89,51.2925,-10.2725
1226,259834,0.6836880999999999,-0.172264,-0.69418,2.1525,50.925,-9.8875
1227,259930,0.685884,-0.183976,-0.678076,2.38,50.5925,-11.4625
1228,260027,0.7093081,-0.163724,-0.665876,2.7825,50.12,-13.44
1229,260123,0.7176041,-0.137372,-0.658312,3.9725,48.8775,-14.3325
1230,260219,0.7095520000000001,-0.136884,-0.6541640000000001,5.0575,47.4775,-14.2975
1231,260315,0.7015,-0.13761600000000002,-0.6709999999999999,6.0375,47.1275,-14.2625
1232,260411,0.692472,-0.143716,-0.6729520999999999,7.4375,48.44,-14.805
1233,260508,0.7007680000000001,-0.112728,-0.6802720999999999,8.9775,50.8725,-15.505
1234,260604,0.7088201,-0.07564,-0.67588,11.27,54.04,-14.7525
1235,260700,0.693448,-0.073688,-0.6790520999999999,13.72,57.4525,-12.635
1236,260796,0.7134560999999999,-0.09589201,-0.670024,15.645,62.2125,-10.5875
1237,260893,0.69296,-0.125172,-0.661484,17.7275,67.655,-8.89
1238,260989,0.704916,-0.146644,-0.6566041,19.1625,74.1475,-8.68
1239,261085,0.707356,-0.138348,-0.665632,18.4275,80.395,-8.855
1240,261181,0.7468840999999999,-0.1464,-0.642696,15.96,87.045,-8.4
1241,261278,0.732244,-0.132492,-0.64904,13.1075,94.4125,-7.4375
1242,261374,0.707112,-0.130296,-0.646844,10.5525,100.3625,-6.895
1243,261470,0.6912520000000001,-0.118828,-0.672708,8.12,108.0975,-6.72
1244,261566,0.640256,-0.16811600000000002,-0.671732,8.3825,123.445,-4.725
1245,261662,0.715896,-0.241804,-0.66368,6.6325,147.21,-5.46
1246,261759,0.589016,-0.21276799999999998,-0.716384,8.435,169.155,-6.7725
1247,261855,0.743224,-0.288408,-0.676612,-6.3,183.1725,-18.9175
1248,261951,0.586576,-0.287188,-0.603168,-17.2725,211.1025,-33.565
1249,262047,0.8127641,-0.25790799999999997,-0.79666,-30.205,252.0525,-43.3125
1250,262144,1.467416,-0.307684,-0.925736,-38.08,301.6125,-51.905
1251,262240,0.633668,-0.050263999999999996,-0.989664,-40.0925,389.375,-41.965
1252,262336,0.906216,-0.22033200000000003,-1.2322,-48.58,450.17,-14.6825
1253,262432,1.2695319999999999,-0.23521599999999998,-1.01016,-19.74,477.225,-4.095
1254,262528,1.874652,-0.28377199999999997,-0.749324,33.2325,522.1125,-9.9575
1255,262625,1.9483400000000002,-0.260592,-1.5584280000000001,23.3275,569.3275,-30.835
1256,262721,1.979328,-0.329644,-1.65432,55.93,557.865,-42.2275
1257,262817,2.774036,-0.49898000000000003,-1.35786,126.6825,498.295,-68.88
1258,262913,5.026155999999999,-0.791048,-2.269444,197.715,506.345,-53.865
1259,263010,3.3684199999999995,-0.8252079999999999,-2.5705400000000003,305.0775,527.1525,9.2225
1260,263106,1.3603,-1.380064,-3.112464,243.1275,397.0925,-15.47
1261,263202,4.499116000000001,-2.344596,-3.7090440000000005,132.1775,121.975,-45.4475
1262,263298,2.043744,-1.64578,-3.4469879999999997,4.2175,-90.00251,-46.4275
1263,263395,0.275964,-0.8430200999999999,-1.706536,-56.4375,-263.97,-53.76
1264,263491,0.049776,-0.387228,-1.4835200000000002,-52.115,-269.71,-60.9175
1265,263587,0.009516001,-0.24863600000000002,-1.1272799999999998,-12.6525,-271.845,-58.9225
1266,263683,0.23155599999999998,-0.515084,-1.01748,38.3425,-272.475,-40.67
1267,263779,0.46506400000000003,-0.8103239999999999,-0.9738041,62.9825,-285.11,-18.6375
1268,263876,0.537288,-0.9799041,-0.8784,54.46,-308.77,-1.365
1269,263972,0.5631520000000001,-0.9547720999999999,-0.758596,24.0975,-330.19,10.43
1270,264068,0.564616,-0.803492,-0.636596,-9.31,-346.7625,18.06
1271,264164,0.58194,-0.6390359999999999,-0.5753520000000001,-30.8175,-357.385,24.5525
1272,264261,0.627568,-0.504104,-0.511424,-37.5025,-362.04,32.865
1273,264357,0.7283400999999999,-0.413092,-0.5009319999999999,-31.9725,-364.4375,42.9625
1274,264453,0.83936,-0.353312,-0.513864,-18.725,-366.5725,55.6325
1275,264549,0.9235399999999999,-0.332084,-0.519476,-4.0075,-370.02,68.0925
1276,264646,0.9686799999999999,-0.28011199999999997,-0.510204,9.205,-372.6275,77.7175
1277,264742,1.0084520000000001,-0.20984,-0.503616,22.26,-372.19,84.0525
1278,264838,1.013332,-0.20984,-0.47458,37.9225,-368.76,86.485
1279,264934,1.063352,-0.22277199999999997,-0.45383999999999997,52.78,-361.27,85.3125
1280,265031,1.2160959999999998,-0.265716,-0.48873199999999994,65.205,-350.0875,83.59751
1281,265127,1.33956,-0.371368,-0.537532,74.62,-338.9225,85.0325
1282,265223,1.3651799999999998,-0.49532,-0.567788,76.9125,-329.2275,89.6
1283,265319,1.310768,-0.570716,-0.5694961,69.965,-318.1325,95.6725
1284,265415,1.280024,-0.6326921,-0.6307401,57.155,-302.1375,100.6425
1285,265512,1.448628,-0.666852,-0.7893399999999999,46.2175,-282.0125,105.945
1286,265608,1.7877880000000002,-0.664168,-1.0384639999999998,40.985,-264.985,116.2
1287,265704,2.177212,-0.747128,-1.277828,44.0125,-260.26,133.5075
1288,265800,2.511248,-0.8718120999999999,-1.419592,48.4575,-270.375,154.9975
1289,265897,2.614704,-0.9052401,-1.391044,43.295,-291.305,176.26
1290,265993,2.484408,-0.7417600000000001,-1.169736,28.8575,-312.2175,193.69
1291,266089,2.340936,-0.296704,-0.9940559999999999,18.0775,-318.7275,210.2975
1292,266185,2.36802,-0.196176,-0.8117880000000001,26.915,-309.715,228.9175
1293,266281,2.56078,-0.269864,-0.5875520000000001,34.7725,-293.7725,238.5075
1294,266378,2.716208,-0.266936,-0.169824,20.8775,-277.305,234.29
1295,266474,2.712792,0.040016,0.5172800999999999,-8.68,-259.105,214.1125
1296,266570,2.7520759999999997,0.80276,1.371768,-23.5025,-229.5825,178.535
1297,266666,2.961672,1.719956,2.067412,16.4675,-183.1725,134.155
1298,266763,3.073668,1.7355720000000001,2.412916,114.1525,-125.3875,98.735
1299,266859,2.753052,0.598532,2.323856,182.9625,-61.565,70.1225
1300,266955,2.571028,-0.31524800000000003,1.7873,130.41,5.46,15.05
1301,267051,2.5114919999999996,0.040748,0.868152,-1.89,57.82,-56.7525
1302,267148,2.229916,-0.269376,1.2871,-92.75001,101.8325,-111.755
1303,267244,-0.776408,-0.125172,2.3550880000000003,-204.1375,207.3925,-197.82
1304,267340,0.34257600000000005,1.070184,-2.161352,-287.7875,298.725,-289.3275
1305,267436,1.7263,1.7470400000000001,-2.72548,-202.1075,338.7825,-233.0475
1306,267533,3.124176,0.638792,-1.22244,16.905,327.88,-88.585
1307,267629,3.427468,1.481324,-2.625928,0.1575,301.105,-90.1075
1308,267725,2.7642759999999997,0.26352,-1.6567599999999998,22.75,221.3925,-92.4525
1309,267821,1.085068,-0.33794,-1.0438319999999999,15.82,150.0625,-82.81
1310,267918,0.07637200000000001,-0.462868,-0.40016,11.5675,134.6975,-74.865
1311,268014,2.441464,-2.810148,-1.411784,-1.6625,145.985,-59.0275
1312,268110,1.594052,-0.267912,-0.74054,-98.245,100.94,-53.2525
