,T,ax,ay,az,gx,gy,gz
1313,268206,1.013576,0.646112,-1.2585520000000001,-109.83,73.4475,-55.4575
1314,268303,0.9269561,-0.5011760000000001,-0.832528,-76.9475,49.665,-49.5075
1315,268399,0.45286400000000004,-0.430172,-0.76982,-76.58,39.7075,-40.5125
1316,268495,0.9384239999999999,0.16909200000000002,-1.179008,-83.125,38.2725,-41.7375
1317,268591,0.539972,-0.282552,-0.8493641,-64.1025,25.5675,-38.9725
1318,268687,0.8815719999999999,0.041968,-1.0145520000000001,-48.4575,26.425,-30.6425
1319,268784,0.6039,-0.026351999999999997,-0.9084121,-30.0475,21.63,-21.875
1320,268880,0.630252,-0.163236,-0.858392,-11.515,19.9675,-13.335
1321,268976,0.635864,-0.048556,-0.8610761,-2.835,21.42,-10.395
1322,269072,0.628544,-0.1159,-0.8361879999999999,5.18,21.4025,-7.315
1323,269169,0.6070720000000001,-0.11394800000000001,-0.8244761,9.7825,22.75,-5.635
1324,269265,0.651968,-0.128344,-0.791292,11.3225,23.9225,-4.69
1325,269361,0.6439159999999999,-0.137128,-0.7747001,12.705,22.33,-3.955
1326,269457,0.6263479999999999,-0.111752,-0.782508,12.39,21.07,-3.3775
1327,269553,0.601216,-0.159088,-0.784704,13.405,22.05,-1.0675
1328,269650,0.6007279999999999,-0.177144,-0.786656,14.4725,23.9575,0.0525
1329,269746,0.62098,-0.15616,-0.797148,14.77,27.615,0.7525
1330,269842,0.619516,-0.195444,-0.780312,15.05,31.045,1.575
1331,269938,0.639768,-0.203496,-0.745664,14.63,32.235,0.4025
1332,270035,0.615124,-0.051484,-0.7986121,16.2925,32.55,-0.7
1333,270131,0.601704,-0.249856,-0.7381001,25.305,33.3725,-0.6475
1334,270227,0.5511961,-0.298656,-0.7376119999999999,22.4,37.3975,-2.1175
1335,270323,0.6451359999999999,-0.164212,-0.748836,11.935,43.75,-4.2
1336,270420,0.632204,-0.236436,-0.7041841,11.83,45.2375,-5.18
1337,270516,0.648796,-0.21813600000000002,-0.709064,6.0725,46.165,-8.155
1338,270612,0.66368,-0.239364,-0.696376,1.9075,45.9025,-12.7225
1339,270708,0.679296,-0.241804,-0.684908,-1.715,45.6575,-17.3425
1340,270805,0.691496,-0.205204,-0.6856399999999999,-1.925,44.135,-20.9125
1341,270901,0.6939361,-0.1647,-0.691008,0.49,42.3675,-23.1175
1342,270997,0.69052,-0.15176800000000001,-0.687348,3.22,41.44,-23.695
1343,271093,0.687104,-0.142008,-0.692472,3.9375,42.21,-23.485
1344,271190,0.6832,-0.11955999999999999,-0.69418,5.18,44.6075,-22.1025
1345,271286,0.6795401,-0.109556,-0.6993041,7.77,48.16,-19.6175
1346,271382,0.680516,-0.121512,-0.715164,11.0425,53.1125,-16.975
1347,271478,0.668072,-0.143716,-0.7171161,12.9675,58.73,-14.9275
1348,271574,0.658068,-0.183732,-0.7183361,14.4725,66.2375,-14.4725
1349,271671,0.675148,-0.207644,-0.6912520000000001,15.3825,74.235,-15.9775
1350,271767,0.66856,-0.19739600000000002,-0.669048,16.0475,82.7225,-17.8325
1351,271863,0.727364,-0.16201600000000002,-0.682712,15.19,90.685,-20.09
1352,271959,0.7239479999999999,-0.156892,-0.677344,14.6475,98.035,-19.88
1353,272056,0.6980841,-0.131028,-0.684664,12.8625,106.2775,-17.2725
1354,272152,0.6946681,-0.14493599999999998,-0.671732,10.1325,114.345,-15.8725
1355,272248,0.662704,-0.12029200000000001,-0.6422081000000001,6.86,124.11,-16.0825
1356,272344,0.6695361,-0.13054000000000002,-0.612684,7.35,142.555,-13.2825
1357,272440,0.7332201,-0.230336,-0.696864,7.1575,166.215,-8.4525
1358,272537,0.581208,-0.250832,-0.678076,9.2225,185.64,-8.3475
1359,272633,0.7551800000000001,-0.345992,-0.7329760000000001,-8.8025,202.37,-22.3475
1360,272729,0.546804,-0.3599,-0.630984,-17.7625,232.7325,-40.2675
1361,272825,0.7793359999999999,-0.324764,-0.849608,-27.8775,276.22,-54.8275
1362,272922,1.48596,-0.438468,-0.9015799999999999,-25.8825,330.5575,-65.975
1363,273018,0.6075600999999999,-0.0671,-1.0018639999999999,-30.1,424.27,-59.71
1364,273114,1.210728,-0.225212,-1.542568,-30.4325,475.93,-39.8475
1365,273210,1.6989720000000001,-0.431148,-1.0462719999999999,36.2775,494.76,-30.0125
1366,273307,1.874652,-0.386252,-1.1446040000000002,83.895,536.8474,-45.2725
1367,273403,2.273348,-0.363316,-1.788032,91.875,560.2975,-65.9925
1368,273499,1.821216,-0.367952,-0.677588,129.29,518.0525,-81.77750999999999
1369,273595,4.051376,-0.944524,-1.276852,169.3825,490.2275,-103.705
1370,273691,3.860812,-0.6441600000000001,-2.148908,271.6,525.0175,-46.935
1371,273788,2.567124,-0.9567241,-2.726212,316.0325,494.8475,-28.7
1372,273884,1.75436,-1.951756,-2.221376,227.9025,306.8625,-49.525
1373,273980,4.3707720000000005,-2.5061240000000002,-4.172644,114.17,95.02501,-59.3075
1374,274076,1.634556,-1.820728,-2.551996,-2.2925,-99.40001,-32.13
1375,274173,0.609024,-1.056032,-1.818776,-81.48001,-229.8625,-23.17
1376,274269,0.14396,-0.4743361,-1.3917760000000001,-100.6075,-246.925,-23.905
1377,274365,0.016836,-0.19032000000000002,-1.077992,-70.7875,-257.39,-21.5425
1378,274461,0.23058,-0.261324,-1.052616,-21.77,-256.5325,-8.3825
1379,274558,0.494588,-0.482876,-1.013088,18.445,-268.8,8.1025
1380,274654,0.671244,-0.684908,-0.9862479999999999,31.2725,-293.685,21.105
1381,274750,0.784704,-0.746152,-0.9320801,18.655,-323.295,28.8225
1382,274846,0.790804,-0.638548,-0.8010520000000001,-5.8975,-352.905,32.3225
1383,274942,0.7137001000000001,-0.47092,-0.638304,-23.38,-375.8475,34.8075
1384,275039,0.657092,-0.327692,-0.5002,-25.1125,-388.6925,38.0625
1385,275135,0.643184,-0.260104,-0.410896,-14.8225,-390.5825,42.945
1386,275231,0.670512,-0.28377199999999997,-0.360388,0.805,-386.3825,48.8775
1387,275327,0.782508,-0.374784,-0.388204,14.9625,-378.14,54.8975
1388,275424,0.9067040000000001,-0.434808,-0.43188000000000004,21.035,-370.0725,61.425
1389,275520,0.9642879999999999,-0.43212399999999995,-0.47946000000000005,20.545,-363.5975,69.1425
1390,275616,1.038952,-0.41992399999999996,-0.509716,19.81,-356.6325,76.895
1391,275712,1.111176,-0.41284799999999994,-0.534604,22.4525,-349.3,82.985
1392,275809,1.17608,-0.49654,-0.518256,26.845,-340.27,89.4425
1393,275905,1.303204,-0.5382640000000001,-0.624884,27.1775,-330.1375,96.5475
1394,276001,1.3790879999999999,-0.634156,-0.686128,29.365,-320.67,105.735
1395,276097,1.387384,-0.712724,-0.731024,24.78,-313.1975,116.165
1396,276194,1.434964,-0.727608,-0.855708,13.44,-304.29,126.9275
1397,276290,1.616256,-0.701012,-1.05164,4.6725,-295.645,136.7625
1398,276386,1.917352,-0.6756361,-1.242936,4.9525,-292.495,147.2625
1399,276482,2.154764,-0.687348,-1.347612,11.76,-298.9875,159.6875
1400,276579,2.311412,-0.764208,-1.38592,19.705,-310.8875,171.99
1401,276675,2.40096,-0.8427761,-1.3468799999999999,23.7475,-322.2625,181.7375
1402,276771,2.488068,-0.9006040999999999,-1.2566,20.37,-330.05,188.545
1403,276868,2.556388,-0.5975560000000001,-1.0948280000000001,10.395,-332.605,194.74
1404,276964,2.709864,-0.29572800000000005,-0.9345201,10.22,-325.4475,209.2825
1405,277060,2.816736,-0.181536,-0.48556000000000005,27.545,-315.1225,222.5125
1406,277156,2.88286,0.047580000000000004,0.17934,36.5225,-296.625,221.2525
1407,277252,3.010716,0.479704,1.016504,37.59,-266.6825,206.29
1408,277349,3.1827360000000002,1.075064,1.883436,45.43,-225.8375,176.6975
1409,277445,3.231292,1.4776639999999999,2.483676,76.8075,-172.2175,137.13
1410,277541,3.044388,1.153144,2.613972,114.7825,-104.4925,92.48751
1411,277637,2.648864,0.41406800000000005,2.1840439999999997,98.455,-32.27,31.43
1412,277734,2.565416,0.298168,1.42984,9.2575,32.025,-52.3775
1413,277830,1.806332,0.28157600000000005,0.7664041,-76.8775,74.4625,-125.545
1414,277926,0.819108,-0.8315520000000001,2.365336,-158.4625,167.405,-198.0825
1415,278022,-0.220088,1.735084,0.283528,-293.5975,275.1875,-298.7425
1416,278119,1.33102,1.3268719999999998,-3.6490199999999997,-211.8725,382.6375,-265.93
1417,278215,3.3786680000000002,0.439688,-1.137528,49.8225,373.695,-85.92501
1418,278311,4.186552,1.271728,-2.484896,38.7625,343.945,-58.1525
1419,278407,3.3489,0.38308000000000003,-2.090592,28.525,260.1375,-72.73
1420,278503,1.339316,-0.19861600000000001,-1.203652,22.4525,167.895,-66.7975
1421,278600,0.057096,-0.269864,-0.418704,19.1975,143.885,-64.855
1422,278696,2.5217400000000003,-3.030236,-1.4069040000000002,14.9975,154.4025,-49.6825
1423,278792,1.636264,-0.346236,-0.714676,-90.405,106.365,-49.875
1424,278888,1.117032,0.759328,-1.386896,-104.755,75.3025,-53.5675
1425,278985,0.9720960999999999,-0.509472,-0.86864,-67.305,46.48,-46.5325
1426,279081,0.405528,-0.479216,-0.7829961,-63.525,34.0375,-36.7675
1427,279177,0.8642481,0.02806,-1.0462719999999999,-72.0475,34.8075,-39.6375
1428,279273,0.5292359999999999,-0.384788,-0.7849480999999999,-60.445,23.8525,-39.4625
1429,279369,0.8862081,-0.03904,-1.044808,-55.93,23.065,-37.205
1430,279466,0.6161,-0.049044,-0.9001161,-43.26,15.5925,-31.535
1431,279562,0.610488,-0.21032800000000001,-0.8378960999999999,-26.5475,13.7025,-22.785
1432,279658,0.655628,-0.039284,-0.8549761,-21.8225,14.0875,-21.3325
1433,279754,0.612684,-0.08954801,-0.8332601000000001,-16.6425,12.5125,-18.62
1434,279851,0.587064,-0.13785999999999998,-0.820572,-14.735,12.4775,-17.71
1435,279947,0.592188,-0.152988,-0.8193521,-14.385,13.4225,-18.34
1436,280043,0.6109760000000001,-0.129564,-0.813984,-13.58,13.5625,-18.9175
1437,280139,0.667096,-0.06661201,-0.7978801,-10.9375,13.16,-17.465
1438,280236,0.6441600000000001,-0.08759601,-0.796172,-5.145,11.445,-13.265
1439,280332,0.597068,-0.074664,-0.807396,-0.6475,11.165,-9.24
1440,280428,0.579256,-0.12468399999999999,-0.8054439999999999,3.2375,13.6675,-5.6875
1441,280524,0.575596,-0.22057600000000002,-0.793244,5.8625,17.0975,-6.02
1442,280621,0.600484,-0.15054800000000002,-0.7944641,4.8475,19.8975,-9.6425
1443,280717,0.633424,-0.11126400000000002,-0.7659161,5.6175,21.0525,-11.0425
1444,280813,0.6317159999999999,-0.14566800000000002,-0.7500560000000001,7.735,21.8225,-10.64
1445,280909,0.571692,-0.087352,-0.813984,6.65,24.0625,-11.0425
1446,281006,0.5914560000000001,-0.13639600000000002,-0.7986121,7.6125,29.4525,-10.9725
1447,281102,0.606584,-0.10345599999999999,-0.777384,7.735,34.9125,-10.2375
1448,281198,0.77836,0.06490399999999999,-0.47213999999999995,22.7675,40.46,-6.475
1449,281294,0.4392,-0.14347200000000002,-0.71736,17.36,43.7325,-4.8475
1450,281390,0.632204,-0.203496,-0.7617681,11.5675,44.835,-6.0375
1451,281487,0.628788,-0.12053599999999999,-0.759328,10.2025,46.8475,-7.28
1452,281583,0.6663640000000001,-0.16835999999999998,-0.725412,10.8325,49.8925,-8.6275
1453,281679,0.6470880999999999,-0.12468399999999999,-0.742492,12.5475,50.9075,-9.415
1454,281775,0.6600201,-0.162748,-0.708088,13.1775,52.7625,-10.2375
1455,281872,0.646112,-0.133468,-0.7285841,13.265,55.195,-11.445
1456,281968,0.6673399999999999,-0.14762,-0.719312,13.72,58.5725,-12.6525
1457,282064,0.649528,-0.148352,-0.7198,14.9625,62.9125,-13.5975
1458,282160,0.6612401,-0.143228,-0.714676,16.1175,67.9875,-15.1375
1459,282257,0.6695361,-0.13761600000000002,-0.7198,17.115,73.815,-16.5725
1460,282353,0.658068,-0.197152,-0.7041841,17.3775,79.7825,-18.235
1461,282449,0.6939361,-0.164944,-0.677344,16.415,85.92501,-21.105
1462,282545,0.6885680999999999,-0.16811600000000002,-0.6673399999999999,16.59,91.2625,-23.8
1463,282641,0.692716,-0.13298,-0.669292,15.1025,97.1775,-23.2575
1464,282738,0.70394,-0.09320801,-0.664412,12.3025,104.2475,-20.8075
1465,282834,0.686128,-0.047580000000000004,-0.6785640000000001,10.605,113.715,-16.9575
1466,282930,0.7117479999999999,-0.011468,-0.686128,9.765,125.195,-12.2675
1467,283026,0.6653880999999999,-0.042212,-0.688812,10.57,134.8375,-6.2475
1468,283123,0.650016,-0.193004,-0.6439159999999999,10.885,145.39,-3.1675
1469,283219,0.6283,-0.257664,-0.628544,9.2575,167.3525,-5.18
1470,283315,0.6197600000000001,-0.217648,-0.740052,10.185,194.6,-7.385
1471,283411,0.726876,-0.328424,-0.677344,-3.605,205.2225,-20.2475
1472,283508,0.56242,-0.424072,-0.545096,-20.44,231.2975,-38.3775
1473,283604,0.7788480999999999,-0.305244,-0.8525360000000001,-37.975,274.8375,-55.755
1474,283700,1.430816,-0.4209,-0.764208,-40.46,325.815,-67.2875
1475,283796,0.8596120999999999,-0.13785999999999998,-0.9799041,-37.45,410.7775,-67.6025
1476,283893,1.1224,-0.25351599999999996,-1.117276,-33.8275,458.2725,-52.15
1477,283989,1.7265439999999999,-0.264984,-0.71858,11.3225,472.5875,-49.49
1478,284085,1.6928720000000002,-0.23424,-1.161684,28.42,515.4099,-68.18
1479,284181,2.239188,-0.5602239999999999,-1.7036080000000002,47.705,527.52,-79.905
1480,284277,2.7084,-0.542656,-1.0499319999999999,62.79,498.225,-100.7125
1481,284374,4.263412000000001,-0.6939361,-1.6792080000000003,127.05,505.33,-74.97
1482,284470,2.691076,-0.5206960999999999,-1.9190599999999998,201.7575,509.9325,-29.8725
1483,284566,1.5982,-0.803248,-2.267736,183.1725,427.84,-31.675
1484,284662,3.067812,-1.855864,-2.4148680000000002,143.01,234.605,-42.7525
1485,284759,3.099288,-1.8065759999999997,-3.826164,61.145,56.8925,-34.72
1486,284855,0.6070720000000001,-1.231468,-1.796084,-7.875,-128.94,-26.11
1487,284951,0.09589201,-0.7171161,-1.506456,-41.65,-169.575,-26.6
1488,285047,-0.10687200000000001,-0.38503200000000004,-1.139968,-39.13,-170.415,-26.4425
1489,285143,0.010492,-0.39161999999999997,-1.056764,-9.135,-168.2275,-13.65
1490,285240,0.329156,-0.559004,-1.124352,18.2525,-176.1375,3.535
1491,285336,0.57096,-0.7366361,-1.1468,26.8975,-201.5125,17.0975
1492,285432,0.669292,-0.807396,-1.092632,11.4625,-238.42,24.0975
1493,285528,0.6566041,-0.681248,-0.96624,-15.4525,-275.555,25.5675
1494,285625,0.608536,-0.496296,-0.826428,-36.645,-306.04,24.815
1495,285721,0.608536,-0.33623200000000003,-0.686372,-41.2825,-326.34,24.605
1496,285817,0.662948,-0.266448,-0.599264,-30.9925,-339.08,26.5125
1497,285913,0.7378560000000001,-0.282064,-0.552904,-13.4575,-348.8975,31.0625
1498,286010,0.8193521,-0.31158800000000003,-0.527528,2.8,-356.8425,36.5225
1499,286106,0.8845,-0.350628,-0.4941,15.0325,-362.0925,43.1725
1500,286202,0.919392,-0.378932,-0.46945600000000004,21.4025,-364.3325,49.1925
1501,286298,0.955992,-0.383324,-0.45261999999999997,23.6425,-362.6525,54.495
1502,286395,1.018456,-0.334524,-0.47336000000000006,25.06,-357.0175,59.045
1503,286491,1.1089799999999999,-0.334524,-0.516304,31.185,-349.685,63.1225
1504,286587,1.206092,-0.376248,-0.559248,40.1275,-343.1575,66.6575
1505,286683,1.341024,-0.4553041,-0.61732,48.1775,-337.12,70.5775
1506,286780,1.399584,-0.5738880000000001,-0.636108,52.36,-332.045,76.44001
1507,286876,1.379332,-0.6368401,-0.64172,46.4975,-325.0275,83.94751
1508,286972,1.342976,-0.630008,-0.6824680000000001,34.5975,-314.125,91.4025
1509,287068,1.402756,-0.601704,-0.781044,24.71,-298.7425,99.435
1510,287165,1.586488,-0.590236,-0.960384,21.9975,-282.9225,109.305
1511,287261,1.8727,-0.6131721,-1.1836440000000001,26.3025,-271.1625,123.0075
1512,287357,2.249192,-0.6409881,-1.404464,34.4925,-268.835,141.3125
1513,287453,2.5803,-0.7417600000000001,-1.551108,42.84,-278.74,162.12
1514,287550,2.683512,-0.7956840999999999,-1.49206,40.005,-299.3375,180.2325
1515,287646,2.636176,-0.571936,-1.279292,25.55,-317.905,193.7775
1516,287742,2.614948,-0.165188,-1.1033680000000001,15.8025,-323.68,210.525
1517,287838,2.6693599999999997,-0.029036000000000003,-0.7788480999999999,24.6925,-319.1125,229.0925
1518,287935,2.724748,0.07417601,-0.296704,30.17,-306.74,237.0725
1519,288031,2.760616,0.2928,0.418216,22.75,-284.7775,230.58
1520,288127,2.972896,0.85644,1.322724,9.45,-251.4225,206.99
1521,288223,3.166876,1.622844,2.048136,21.0525,-209.65,168.21
1522,288319,2.961672,1.861476,2.418284,82.11,-160.2825,129.6925
1523,288416,2.41804,1.095316,2.3321520000000002,139.3875,-97.405,97.51
1524,288512,1.9947,0.176656,1.8529360000000001,111.9125,-25.0425,42.0525
1525,288608,2.058872,0.14469200000000002,0.892308,10.0625,39.4625,-37.835
1526,288704,1.7470400000000001,0.379664,-0.11834000000000001,-67.8125,73.3775,-98.385
1527,288801,1.561112,-0.668072,0.885476,-98.1225,127.2075,-149.7125
1528,288897,0.459696,0.71126,2.247728,-194.11,201.1275,-243.1275
1529,288993,1.380308,1.286856,-2.72182,-194.6525,312.655,-289.4325
1530,289089,2.775256,0.010492,-2.767936,-8.4,317.1,-163.03
1531,289186,2.90604,-0.16689600000000002,-0.9264680000000001,74.69,287.3675,-59.5525
1532,289282,3.044388,0.20252,-2.2448,4.9,258.09,-66.6225
1533,289378,1.595272,0.22472399999999998,-1.355176,12.425,188.475,-50.0675
1534,289474,0.0793,0.110776,-0.5172800999999999,12.425,156.2575,-56.84
1535,289570,1.6682279999999998,-2.199172,-1.61406,35.245,166.3725,-42.8925
1536,289667,1.9478520000000001,-1.425448,-0.281088,-53.9525,131.0925,-43.155
1537,289763,0.849852,0.7107720000000001,-1.2939319999999999,-105.245,92.365,-46.4975
1538,289859,1.255136,-0.16958,-1.067012,-77.6825,69.79,-47.285
1539,289955,0.5838920999999999,-0.447984,-0.760304,-70.0525,45.6575,-42.665
1540,290052,1.077016,-0.036356,-1.137284,-71.9775,43.7675,-35.945
1541,290148,0.59658,-0.284016,-0.8147161,-57.5925,26.88,-34.79
1542,290244,0.7822640000000001,-0.074664,-0.9955200000000001,-43.61,24.7625,-27.3
1543,290340,0.671488,-0.022692,-0.888648,-28.2975,23.345,-18.935
1544,290437,0.6329359999999999,-0.258396,-0.794708,-10.57,17.815,-12.6
1545,290533,0.645868,-0.08344800000000001,-0.850096,-12.355,19.355,-12.915
1546,290629,0.5785241,-0.25132,-0.7793359999999999,-10.0975,17.85,-13.7025
1547,290725,0.6273241,-0.203496,-0.814472,-14.63,17.9375,-17.745
1548,290821,0.654896,-0.19885999999999998,-0.773968,-16.2925,16.9575,-20.37
1549,290918,0.655384,-0.15128,-0.778116,-14.35,15.26,-18.935
1550,291014,0.639524,-0.16226,-0.7820199999999999,-10.5875,13.8425,-15.5575
1551,291110,0.629764,-0.172508,-0.7734800000000001,-7.315,12.705,-12.81
1552,291206,0.6202479999999999,-0.16592,-0.773724,-5.11,12.1275,-11.1825
1553,291303,0.615368,-0.14274,-0.776896,-2.6425,11.9,-9.8175
1554,291399,0.61,-0.124196,-0.787632,-0.1575,12.88,-8.1725
1555,291495,0.6168319999999999,-0.17763199999999998,-0.7734800000000001,2.1,14.4725,-6.6325
1556,291591,0.6317159999999999,-0.17543599999999998,-0.752008,2.9225,14.56,-6.9825
1557,291688,0.644404,-0.153232,-0.742492,3.9375,13.825,-7.1925
1558,291784,0.659776,-0.135908,-0.740296,5.4775,13.755,-6.0375
1559,291880,0.639768,-0.128832,-0.7549359999999999,8.61,13.825,-3.6225
1560,291976,0.642452,-0.138836,-0.748104,13.5625,13.86,-1.785
1561,292073,0.6380600000000001,-0.13761600000000002,-0.7415161,17.01,14.245,-0.7
1562,292169,0.635376,-0.138836,-0.7451760000000001,17.6575,14.9975,0.07
1563,292265,0.640012,-0.16592,-0.7361481,17.4825,15.89,0.9975
1564,292361,0.6392800000000001,-0.151036,-0.752984,15.435,17.745,2.065
1565,292457,0.636596,-0.188368,-0.735904,15.225,19.215,2.485
1566,292554,0.640256,-0.189344,-0.740296,15.3125,20.825,2.6775
1567,292650,0.6441600000000001,-0.205448,-0.726876,15.47,22.1025,2.1525
1568,292746,0.6373281,-0.22326,-0.715164,15.015,22.8375,0.4375
1569,292842,0.6373281,-0.2318,-0.7141881,12.495,23.38,-2.52
1570,292939,0.64904,-0.235704,-0.714432,9.45,23.905,-6.44
1571,293035,0.6558721,-0.227408,-0.711992,6.37,24.0975,-9.9925
1572,293131,0.658068,-0.21716,-0.7190681,5.5125,24.465,-12.3375
1573,293227,0.656848,-0.193492,-0.7198,5.8975,25.725,-13.93
1574,293324,0.643672,-0.180072,-0.72712,7.56,27.825,-14.875
1575,293420,0.6497721,-0.164456,-0.733952,8.7675,31.7625,-14.91
1576,293516,0.668316,-0.15054800000000002,-0.7217521,9.9925,37.03,-13.86
1577,293612,0.6558721,-0.119316,-0.736392,11.795,42.7,-11.27
1578,293708,0.6722199999999999,-0.114192,-0.726144,13.055,48.9125,-7.77
1579,293805,0.670268,-0.14469200000000002,-0.715896,13.3525,55.405,-4.1475
1580,293901,0.658312,-0.188124,-0.7278521,14.49,62.265,-1.5925
1581,293997,0.6541640000000001,-0.186416,-0.742492,15.33,70.525,-1.6975
1582,294093,0.650748,-0.189588,-0.751276,17.535,79.3975,-3.3075
1583,294190,0.6414761,-0.20642399999999997,-0.7522521,20.51,89.88,-4.655
1584,294286,0.624396,-0.24351199999999998,-0.73932,21.7875,101.92,-7.5775
1585,294382,0.638548,-0.278404,-0.72468,21.0175,115.3075,-13.58
1586,294478,0.5936520000000001,-0.252052,-0.719312,18.6725,132.0725,-21.1225
1587,294575,0.583648,-0.2257,-0.7417600000000001,14.9275,149.275,-31.6925
1588,294671,0.572912,-0.244,-0.748592,19.11,169.365,-36.365
1589,294767,0.47775200000000007,-0.27279200000000003,-0.7449321,27.0375,197.365,-37.7825
1590,294863,0.60146,-0.2684,-1.084336,26.7575,235.725,-43.6625
1591,294960,0.662216,-0.48068,-0.8127641,16.9925,260.225,-63.8925
1592,295056,0.5380199999999999,-0.49727200000000005,-0.6375721,11.69,313.845,-83.30001
1593,295152,1.510116,-0.46116,-1.479372,21.455,369.4775,-98.595
1594,295248,1.7355720000000001,-0.213988,-1.224636,77.9975,416.6225,-101.0625
1595,295344,1.737768,-0.48678,-1.401292,152.355,450.3275,-97.79
1596,295441,2.3380080000000003,-0.696132,-1.518656,184.8525,448.7525,-110.775
1597,295537,3.311812,-0.72346,-1.475956,241.85,437.1675,-120.3475
1598,295633,2.77916,-0.6736840000000001,-1.7951080000000001,285.495,405.475,-115.78
1599,295729,1.537444,-0.6502600000000001,-1.5464719999999998,292.8975,327.7575,-109.305
1600,295826,0.9474520000000001,-1.2587959999999998,-2.672776,277.1825,217.2625,-127.295
1601,295922,1.820972,-2.0093400000000003,-2.588596,217.0875,112.9275,-130.2175
1602,296018,0.489708,-2.021296,-1.9541959999999998,128.73,28.105,-109.025
1603,296114,-0.187148,-1.594296,-1.387384,51.1175,-35.665,-71.1725
1604,296211,-0.11467999999999999,-1.10776,-1.2505,16.2225,-41.5975,-24.815
1605,296307,0.09272000000000001,-0.8100801,-1.247816,18.515,-54.6,30.17
1606,296403,0.276452,-0.650992,-1.241472,33.355,-79.065,85.68
1607,296499,0.315736,-0.5077640999999999,-1.143872,39.3225,-112.2975,129.675
1608,296595,0.30402399999999996,-0.268888,-1.0086959999999998,29.7325,-143.4125,155.435
1609,296692,0.30256,0.0122,-0.9406200000000001,11.2175,-167.265,161.945
1610,296788,0.393328,0.418216,-0.9555040000000001,-5.425,-185.885,151.2875
1611,296884,0.529968,0.737124,-0.9916161,-1.9775,-206.1675,132.72
1612,296980,0.626836,0.838628,-0.9730721,24.29,-231.28,114.1
1613,297077,0.718824,0.748836,-0.9286639999999999,57.925,-256.025,97.545
1614,297173,0.8149601,0.614636,-0.8913321,80.97251,-277.13,83.2825
1615,297269,0.8842561,0.555588,-0.8666879999999999,88.62,-294.035,71.9425
1616,297365,0.913536,0.546072,-0.7883640000000001,88.6375,-306.1975,63.7525
1617,297462,0.9967401,0.55266,-0.774944,88.865,-313.145,56.945
1618,297558,1.079212,0.513376,-0.75884,92.505,-318.1675,51.205
1619,297654,1.14802,0.370636,-0.7556681,96.84501,-322.7875,47.0575
1620,297750,1.205848,0.226188,-0.775676,94.57,-326.2,44.7125
1621,297847,1.274656,0.141764,-0.8235001000000001,83.615,-328.545,44.45
1622,297943,1.325408,0.14469200000000002,-0.8666879999999999,71.0675,-330.9425,46.69
1623,298039,1.371768,0.24570799999999998,-0.921344,63.0875,-332.99,51.2575
1624,298135,1.41764,0.393572,-0.968924,66.22,-335.4925,56.245
1625,298232,1.3978760000000001,0.50142,-0.9903959999999999,78.1375,-339.29,56.6825
1626,298328,1.407148,0.6021920000000001,-1.0169920000000001,93.4675,-342.615,46.3925
1627,298424,1.4269120000000002,0.711016,-1.036756,108.4125,-345.3625,23.8875
1628,298520,1.456436,0.7556681,-1.01504,121.94,-347.375,-8.4
1629,298616,1.555744,0.7415161,-0.9906401,133.7175,-346.22,-48.3175
1630,298713,1.736548,0.8466800999999999,-1.031876,143.3775,-340.2875,-89.7575
1631,298809,2.0008,1.050664,-1.117276,162.3475,-331.1175,-123.83
1632,298905,2.162328,1.0462719999999999,-1.080676,197.5575,-326.76,-148.4875
1633,299001,2.319464,0.9589200999999999,-0.989176,230.4225,-323.19,-169.365
1634,299098,2.4278,0.9354959999999999,-0.8422879999999999,244.9475,-318.99,-190.12
1635,299194,2.261392,1.011868,-0.57218,246.995,-313.3375,-211.8375
1636,299290,1.998116,1.272948,-0.20178800000000002,240.73,-297.57,-234.9375
1637,299386,1.7870560000000002,1.452288,0.18104800000000001,240.1,-265.72,-251.37
