,T,ax,ay,az,gx,gy,gz
1638,299482,1.821704,1.249768,0.46042799999999995,241.605,-222.1975,-258.1775
1639,299579,1.9417520000000001,1.1951120000000002,0.6182960999999999,222.4775,-178.465,-259.4725
1640,299675,2.008852,1.2688,0.799588,196.1925,-138.2675,-258.5275
1641,299771,1.981524,1.0521280000000002,0.9318360000000001,181.965,-101.2725,-252.2625
1642,299867,1.6560279999999998,-0.8676640999999999,1.26636,143.9025,-50.4175,-252.98
1643,299964,2.04472,-0.334036,1.226588,-60.9525,40.3725,-311.185
1644,300060,2.605432,0.017568,-1.047004,-220.3425,86.32751,-355.845
1645,300156,1.0208959999999998,-5.496588,-1.789984,-155.1375,57.4175,-281.1375
1646,300252,-0.4575,-2.05692,0.267912,-331.8525,55.125,-218.5925
1647,300348,1.432524,3.254228,-2.079124,-374.255,120.3125,-163.4675
1648,300445,1.946632,2.2057599999999997,-1.5018200000000002,-241.4825,119.4375,-103.495
1649,300541,0.020252000000000003,0.10394400000000001,-1.016748,-194.2325,76.1425,-104.23
1650,300637,2.079612,1.054568,-2.510516,-185.01,80.4475,-84.175
1651,300733,0.467016,0.5607121,-0.697108,-132.1075,43.645,-71.155
1652,300829,1.184376,-0.155428,-0.8371639999999999,-66.99,27.3175,-54.95
1653,300926,0.8332601000000001,0.134444,-1.207068,-47.075,23.8175,-37.765
1654,301022,0.9628241,-0.067832,-0.9486720999999999,-19.705,20.79,-24.4825
1655,301118,0.6653880999999999,-0.042944,-0.800808,-25.06,17.535,-21.5075
1656,301214,0.612196,-0.161772,-0.8030041,-17.2025,18.6725,-17.815
1657,301311,0.671244,-0.07588400000000001,-0.8049561,-15.3125,19.0225,-16.1875
1658,301407,0.627568,-0.0854,-0.820084,-13.055,18.655,-13.405
1659,301503,0.6785640000000001,-0.08369201,-0.7849480999999999,-10.36,19.11,-10.815
1660,301599,0.648796,-0.06344,-0.780068,-5.9675,17.29,-7.875
1661,301695,0.627812,-0.07881200000000001,-0.7993439999999999,-3.2025,15.9075,-6.1425
1662,301792,0.6326921,-0.06466001,-0.79178,-0.1575,15.925,-3.7275
1663,301888,0.6224441,-0.11541199999999999,-0.7832399999999999,2.66,16.555,-1.61
1664,301984,0.634156,-0.10614000000000001,-0.7822640000000001,4.4275,17.325,-0.9275
1665,302080,0.6344,-0.13859200000000002,-0.7700640999999999,6.0375,17.535,-0.98
1666,302177,0.635864,-0.119072,-0.773724,6.8425,17.5,-1.68
1667,302273,0.6527,-0.129564,-0.7500560000000001,9.0125,17.1325,-1.96
1668,302369,0.650992,-0.13785999999999998,-0.7376119999999999,10.08,16.4675,-1.7325
1669,302465,0.64294,-0.142252,-0.748836,10.0975,15.785,-1.155
1670,302562,0.6480640000000001,-0.10516400000000001,-0.7427361,9.555,15.9775,-0.4725
1671,302658,0.61732,-0.10906800000000001,-0.76982,10.43,16.275,1.1375
1672,302754,0.610488,-0.191052,-0.772992,12.6175,18.48,1.715
1673,302850,0.6109760000000001,-0.183,-0.768112,11.9,22.2425,-1.435
1674,302947,0.6168319999999999,-0.197884,-0.7503,10.5175,25.935,-6.0375
1675,303043,0.6075600999999999,-0.149816,-0.7666480999999999,12.6175,28.6825,-10.43
1676,303139,0.613904,-0.099552,-0.755424,16.695,31.99,-14.7875
1677,303235,0.630008,-0.088328,-0.748836,25.41,34.5975,-18.935
1678,303332,0.640256,-0.114924,-0.749324,35.3325,36.75,-24.5525
1679,303428,0.610244,-0.148596,-0.7427361,47.4775,38.1675,-32.27
1680,303524,0.601704,-0.21618400000000002,-0.74054,63.525,40.1975,-44.0825
1681,303620,0.640012,-0.204716,-0.7324881,83.615,42.4725,-61.145
1682,303717,0.626836,-0.260592,-0.709064,106.2075,43.96,-81.445
1683,303813,0.661972,-0.25790799999999997,-0.6973520000000001,129.1325,44.59,-103.18
1684,303909,0.6749041,-0.29743600000000003,-0.658068,151.3925,41.475,-124.6
1685,304005,0.714676,-0.267912,-0.6258600000000001,171.2725,36.19,-146.2125
1686,304102,0.753228,-0.234972,-0.5980439999999999,188.79,29.4175,-163.4675
1687,304198,0.79056,-0.180804,-0.5838920999999999,202.79,20.3525,-174.825
1688,304294,0.8437520000000001,-0.118096,-0.5702281,212.45,11.0425,-179.6375
1689,304390,0.8579041,-0.060267999999999995,-0.584868,221.8125,-0.07,-175.6125
1690,304487,0.8335040000000001,-0.07393200000000001,-0.541192,229.355,-12.9325,-165.48
1691,304583,0.8215481,-0.16909200000000002,-0.5604680000000001,224.4725,-24.4125,-157.325
1692,304679,0.8371639999999999,-0.10418800000000002,-0.5502199999999999,206.0275,-30.345,-147.9625
1693,304775,0.8066641,-0.19983599999999999,-0.5192319999999999,184.9225,-34.4225,-135.2575
1694,304871,0.8105680000000001,-0.16348,-0.58194,154.1225,-33.6875,-125.02
1695,304968,0.7822640000000001,-0.168604,-0.58682,131.5125,-31.3775,-114.94
1696,305064,0.777872,-0.167628,-0.6019479999999999,117.81,-27.5275,-106.8375
1697,305160,0.7549359999999999,-0.197884,-0.6280560000000001,110.32,-22.295,-101.465
1698,305256,0.743712,-0.19739600000000002,-0.6304960000000001,106.2075,-16.17,-99.1375
1699,305353,0.736392,-0.148596,-0.646844,104.9125,-8.2425,-97.4925
1700,305449,0.7178479999999999,-0.16958,-0.681248,106.645,0.105,-95.9525
1701,305545,0.703696,-0.144204,-0.699792,108.5525,10.3775,-94.74501
1702,305641,0.69662,-0.094672,-0.7190681,110.0575,22.715,-90.49251
1703,305737,0.6902761,-0.08662001,-0.745908,115.0975,34.755,-83.93001
1704,305834,0.700036,-0.027327999999999998,-0.74542,125.8425,48.4925,-74.6025
1705,305930,0.695156,-0.027572000000000003,-0.7503,143.08,62.3525,-62.93
1706,306026,0.6946681,-0.122,-0.701012,154.28,77.3675,-49.42
1707,306122,0.6763680000000001,-0.196176,-0.62708,152.5125,96.88,-38.6225
1708,306219,0.6405,-0.19764,-0.7951961,121.4325,120.5925,-33.9675
1709,306315,0.669292,-0.18446400000000002,-0.696132,96.3725,144.7425,-32.1125
1710,306411,0.71614,-0.14566800000000002,-0.7686,87.115,180.5475,-24.78
1711,306507,0.737124,-0.08174001,-0.8959681,85.76751,223.5625,-19.7925
1712,306604,0.924516,-0.15274400000000002,-0.9052401,102.83,270.8125,-13.6675
1713,306700,1.1568040000000002,-0.125172,-1.352004,143.6225,337.925,4.2875
1714,306796,0.9242720999999999,-0.029524,-1.010648,172.9,379.7325,23.8525
1715,306892,1.698484,-0.393816,-1.263188,196.805,403.445,58.695
1716,306988,1.98616,-0.431148,-1.307352,222.705,424.9875,69.2825
1717,307085,1.785836,-0.136884,-1.245132,223.9475,416.7625,52.4475
1718,307181,2.8652919999999997,-0.49898000000000003,-0.993812,264.25,377.3875,47.6525
1719,307277,2.672776,-0.34111199999999997,-1.410808,365.2425,392.805,54.005
1720,307373,1.61162,-0.190564,-1.6513919999999997,417.7075,353.605,53.585
1721,307470,0.77104,-0.8669319999999999,-1.940532,419.6675,231.595,40.565
1722,307566,1.898564,-1.117276,-2.822836,350.9275,68.565,-21.3675
1723,307662,1.29808,-1.028704,-3.136132,221.795,-88.53251,-94.23751
1724,307758,-0.10418800000000002,-0.47067600000000004,-1.79584,149.2925,-224.5075,-126.4375
1725,307855,-0.17202,-0.36478,-1.44326,140.91,-251.195,-125.9825
1726,307951,-0.029524,-0.323544,-1.276608,153.2475,-254.9925,-110.915
1727,308047,0.233752,-0.449692,-1.2688,167.44,-263.0075,-83.475
1728,308143,0.48165600000000003,-0.57096,-1.304668,163.45,-282.8875,-51.8525
1729,308240,0.5602239999999999,-0.6304960000000001,-1.249768,140.9625,-313.53,-22.645
1730,308336,0.559248,-0.508984,-1.114104,104.8775,-341.3725,0.07
1731,308432,0.5934081,-0.29597199999999996,-1.000888,71.505,-357.805,19.25
1732,308528,0.61,-0.05929201,-0.8640040000000001,53.0075,-366.765,39.025
1733,308624,0.643428,0.123464,-0.771528,50.1725,-367.71,60.5325
1734,308721,0.67588,0.223748,-0.7088201,55.6675,-361.48,80.5525
1735,308817,0.783972,0.269376,-0.7510321,64.2075,-350.3325,96.93251
1736,308913,0.921344,0.24034,-0.8335040000000001,69.5625,-339.99,107.8875
1737,309009,1.0492,0.21228000000000002,-0.9125601000000001,64.9425,-333.4275,109.235
1738,309106,1.152168,0.22277199999999997,-0.9772200999999999,52.29,-331.345,99.6275
1739,309202,1.248792,0.29768,-1.013576,39.69,-332.5175,82.8625
1740,309298,1.2817319999999999,0.339404,-1.013332,34.6675,-334.8275,65.24
1741,309394,1.3005200000000001,0.319152,-0.9967401,37.4325,-334.88,49.9625
1742,309490,1.319308,0.261812,-0.9884440000000001,43.1025,-330.5925,37.8875
1743,309587,1.295152,0.1891,-0.9572120999999999,45.4825,-323.015,27.3525
1744,309683,1.22366,0.11394800000000001,-0.91012,40.4775,-311.0625,16.0125
1745,309779,1.2073120000000002,0.115168,-0.904752,32.1475,-292.5125,2.38
1746,309875,1.2993,0.096868,-0.892308,26.145,-268.835,-10.1325
1747,309972,1.4783959999999998,0.039528,-0.9630681000000001,21.7525,-245.9275,-19.5125
1748,310068,2.002508,-0.039772,-1.23464,19.6,-227.325,-23.03
1749,310164,2.5925,-0.19959200000000002,-1.3773799999999998,21.035,-227.115,-15.575
1750,310260,2.645204,-0.206668,-0.966484,13.44,-249.41,1.12
1751,310357,2.302628,-0.306952,-0.269376,-14.0525,-266.91,11.0075
1752,310453,2.1779439999999997,-0.203496,0.410652,-54.1275,-253.8025,7.8925
1753,310549,2.3607,0.015372,0.7237041,-85.83751,-219.345,0.035
1754,310645,2.584936,0.15006,0.801296,-90.9475,-183.1725,4.27
1755,310741,2.48758,0.219356,0.9791719999999999,-79.4675,-156.0825,23.135
1756,310838,2.067168,0.286456,1.534516,-69.9475,-124.6875,40.8975
1757,310934,1.6091799999999998,0.530212,2.053748,-83.73751,-57.225,34.545
1758,311030,2.044232,0.9296399999999999,1.833416,-92.33001,25.5675,4.06
1759,311126,2.594696,1.160708,1.836832,-77.84,98.7,-34.3175
1760,311223,2.799168,0.7722600000000001,2.34606,-38.1325,166.565,-71.9775
1761,311319,2.689368,0.374052,-2.498072,1.1025,227.045,-79.59000999999999
1762,311415,2.6754599999999997,-0.294752,-3.2061599999999997,38.92,190.8725,-52.3425
1763,311511,0.8459479999999999,-0.140544,-0.609024,46.4625,112.1575,-35.8925
1764,311607,0.448716,0.1586,-0.7893399999999999,28.735,117.39,-39.06
1765,311704,0.381616,-0.142252,-0.762744,49.0525,127.4525,-19.0575
1766,311800,0.561688,-0.1586,-0.529724,48.265,123.41,-28.3325
1767,311896,0.812032,-0.37990799999999997,-0.759084,47.39,125.8775,-38.395
1768,311992,2.644716,-2.0764400000000003,-1.6682279999999998,26.705,122.1325,-30.1525
1769,312089,0.953308,0.065148,-0.769332,-56.28,74.865,-22.8725
1770,312185,0.68808,0.47165200000000007,-1.130452,-52.3775,61.5825,-20.0025
1771,312281,1.110932,-0.328424,-1.000156,-34.1425,53.935,-17.115
1772,312377,0.5665680000000001,-0.10052799999999999,-0.9433041,-28.1225,39.34,-9.8525
1773,312473,0.7820199999999999,-0.35233600000000004,-0.83204,-17.7625,36.225,-9.3975
1774,312570,0.665876,-0.203008,-0.879376,-12.3375,31.9725,-8.995
1775,312666,0.822524,-0.054167999999999994,-0.919636,-6.8775,28.7875,-7.035
1776,312762,0.598532,-0.21594000000000002,-0.826672,3.605,23.0825,-3.395
1777,312858,0.643672,-0.181536,-0.831308,6.72,23.9925,-1.4525
1778,312955,0.59658,-0.21447600000000003,-0.8071520000000001,9.5725,23.695,-2.03
1779,313051,0.60512,-0.239852,-0.798124,10.465,24.8325,-3.7275
1780,313147,0.66246,-0.146156,-0.8247200000000001,10.29,26.53,-4.48
1781,313243,0.614636,-0.18446400000000002,-0.763232,13.7025,25.6725,-2.1175
1782,313340,0.643428,-0.17397200000000002,-0.780556,13.4575,27.0725,-0.9275
1783,313436,0.630252,-0.1891,-0.7849480999999999,14.175,29.0675,0.8925
1784,313532,0.653188,-0.160552,-0.7881199999999999,15.295,31.5875,2.31
1785,313628,0.6563601,-0.173728,-0.771528,17.85,34.125,3.185
1786,313724,0.649528,-0.145424,-0.767868,19.495,35.665,5.0575
1787,313821,0.6258600000000001,-0.121268,-0.7854361,24.2375,37.345,7.3325
1788,313917,0.604144,-0.19154000000000002,-0.75884,31.9025,38.99,8.12
1789,314013,0.6141479999999999,-0.191296,-0.744688,33.8625,40.705,6.2125
1790,314109,0.6068279999999999,-0.22082,-0.730292,34.055,43.3125,4.1125
1791,314206,0.568276,-0.355752,-0.677588,30.905,46.9525,2.6775
1792,314302,0.671488,-0.19642,-0.7442,19.0925,53.4975,0.9975
1793,314398,0.621468,-0.32818,-0.671244,21.2275,54.95,1.1025
1794,314494,0.6834439999999999,-0.27694,-0.684908,18.0075,56.0525,-1.1025
1795,314591,0.6856399999999999,-0.310856,-0.659532,16.52,54.915,-3.185
1796,314687,0.6795401,-0.28987199999999996,-0.6405,14.07,52.885,-5.1975
1797,314783,0.7044279999999999,-0.30036399999999996,-0.618052,11.025,50.33,-8.54
1798,314879,0.7881199999999999,-0.229116,-0.6182960999999999,7.91,47.5475,-11.1475
1799,314975,0.725168,-0.302804,-0.6117081,6.72,43.715,-14.1925
1800,315072,0.69906,-0.27205999999999997,-0.604876,-0.735,42.6125,-18.34
1801,315168,0.690764,-0.333304,-0.5978,-4.9525,40.7925,-23.1175
1802,315264,0.686372,-0.313052,-0.630984,-10.78,40.7225,-30.275
1803,315360,0.772748,-0.285968,-0.656848,-13.37,41.825,-38.22
1804,315457,0.7056479999999999,-0.27889200000000003,-0.636108,-11.9,42.385,-44.52
1805,315553,0.777872,-0.13639600000000002,-0.6375721,-9.1,44.065,-47.145
1806,315649,0.7329760000000001,-0.110776,-0.6517241,-1.82,47.075,-44.6075
1807,315745,0.716384,-0.10004,-0.647332,5.67,51.45,-38.6925
1808,315842,0.732244,-0.134932,-0.623664,7.4025,58.5375,-33.25
1809,315938,0.74664,-0.104432,-0.641232,7.2625,65.17,-29.925
1810,316034,0.7476161,-0.182024,-0.639768,8.1375,72.8525,-26.985
1811,316130,0.728096,-0.21081599999999998,-0.625372,9.0825,79.9925,-25.935
1812,316227,0.708088,-0.170312,-0.6466,7.6125,89.72251,-26.495
1813,316323,0.721508,-0.10809200000000001,-0.658556,5.2675,98.2625,-24.465
1814,316419,0.7034521,-0.122976,-0.665632,4.9,107.975,-20.3875
1815,316515,0.696132,-0.16909200000000002,-0.646844,4.935,126.1925,-14.5075
1816,316612,0.70638,-0.200812,-0.677588,3.71,149.0125,-11.3225
1817,316708,0.543876,-0.206668,-0.687348,1.96,164.745,-13.44
1818,316804,0.8757159999999999,-0.209596,-0.7722600000000001,-10.605,186.585,-20.5275
1819,316900,0.502152,-0.255712,-0.645868,-12.04,221.1475,-24.92
1820,316997,1.203164,-0.299388,-0.780556,-19.9325,266.8225,-29.645
1821,317093,0.915732,-0.169824,-0.8127641,-7.0175,334.04,-27.79
1822,317189,0.5429,-0.10248,-1.0248,-23.905,410.4275,-5.635
1823,317285,1.2153639999999999,-0.189832,-1.585512,-19.11,453.11,13.755
1824,317382,1.5603799999999999,-0.559004,-0.7329760000000001,36.89,473.2525,20.5275
1825,317478,1.9241840000000001,-0.26474000000000003,-1.0882399999999999,52.745,514.9724,-2.205
1826,317574,2.095716,-0.270108,-1.35176,60.06,520.9575,-21.7175
1827,317670,2.190632,-0.407968,-1.02724,97.86,481.25,-32.865
1828,317767,3.975248,-1.015284,-1.428376,172.5675,449.435,-44.1875
1829,317863,3.6712239999999996,-0.8669319999999999,-2.0059240000000003,271.075,479.955,-13.4225
1830,317959,2.24724,-0.7671359999999999,-2.656916,294.7175,465.2725,-4.0775
1831,318055,1.0826280000000001,-1.3327280000000001,-1.891488,238.315,280.42,-37.0125
1832,318151,3.7881,-1.8858759999999999,-3.6748839999999996,166.39,119.945,-59.185
1833,318248,1.8465919999999998,-1.7216639999999999,-2.689612,70.2975,-45.185,-50.4875
1834,318344,0.628544,-1.209264,-1.7397200000000002,-9.415,-192.185,-54.7225
1835,318440,0.273036,-0.7944641,-1.367864,-57.05,-224.21,-67.8475
1836,318536,0.10614000000000001,-0.505324,-1.0260200000000002,-68.775,-241.1325,-80.2725
1837,318633,0.22106399999999998,-0.47482399999999997,-0.9530641,-55.8775,-245.6125,-80.5525
1838,318729,0.369172,-0.5321640000000001,-0.8791321,-35.91,-254.7825,-70.91001
1839,318825,0.45628,-0.659044,-0.8127641,-21.875,-270.445,-57.505
1840,318921,0.53192,-0.76372,-0.748836,-19.6875,-288.82,-44.905
1841,319018,0.597312,-0.769088,-0.687592,-26.8625,-308.14,-34.3175
1842,319114,0.61366,-0.753472,-0.619028,-36.2425,-326.515,-24.465
1843,319210,0.6182960999999999,-0.68808,-0.533872,-44.765,-340.6725,-14.595
1844,319306,0.62464,-0.6292760000000001,-0.46335600000000005,-48.02,-349.58,-4.4275
1845,319402,0.662704,-0.568032,-0.416264,-45.1675,-353.8675,7.2275
1846,319499,0.7198,-0.5443640000000001,-0.395524,-37.275,-354.62,20.7725
1847,319595,0.8044680999999999,-0.548512,-0.40748,-26.6875,-352.7125,35.21
1848,319691,0.8725440999999999,-0.547536,-0.42114399999999996,-16.5025,-350.4025,49.455
1849,319787,0.9557479999999999,-0.547048,-0.457988,-6.58,-346.78,62.8775
1850,319884,1.035536,-0.5546121,-0.471896,3.36,-342.37,74.4975
1851,319980,1.1629040000000002,-0.57218,-0.5072760000000001,13.1775,-338.1875,83.825
1852,320076,1.270996,-0.568764,-0.537044,22.5575,-333.8125,92.05001
1853,320172,1.323944,-0.5724239999999999,-0.549488,31.045,-327.9675,100.8175
1854,320268,1.277096,-0.571692,-0.5397281,35.5425,-319.725,109.5325
1855,320365,1.24928,-0.542168,-0.6219561,37.59,-305.9,113.855
1856,320461,1.39812,-0.5170359999999999,-0.811056,41.265,-287.4725,116.165
1857,320557,1.764852,-0.532896,-1.090192,51.835,-273.1925,121.0825
1858,320653,2.1896560000000003,-0.684664,-1.3510280000000001,65.065,-272.0725,131.2325
1859,320750,2.529548,-0.8015399999999999,-1.49328,69.7725,-286.2475,143.5525
1860,320846,2.683512,-0.783972,-1.477908,62.055,-310.31,155.3475
1861,320942,2.608116,-0.584136,-1.2900280000000002,50.925,-334.8625,166.6175
1862,321038,2.4644,-0.186904,-1.088484,47.1975,-348.355,179.865
1863,321135,2.42536,-0.07246799999999999,-0.8796200000000001,59.605,-346.2375,195.09
1864,321231,2.505636,-0.192272,-0.524356,59.78,-326.235,196.9275
1865,321327,2.8250319999999998,0.074664,-0.42431599999999997,25.795,-305.9175,176.54
1866,321423,2.966552,0.21716,0.012688,19.81,-294.5075,167.965
1867,321520,2.764764,0.57218,1.101416,13.02,-276.605,144.7075
1868,321616,2.886764,1.257332,1.9124720000000002,12.18,-238.0525,98.805
1869,321712,2.9941240000000002,1.856108,2.462936,44.2925,-181.545,41.195
1870,321808,2.77672,1.430572,2.57908,100.94,-111.2825,-1.89
1871,321904,2.459276,0.406016,2.167452,105.28,-32.6725,-41.4925
1872,322001,1.915644,-0.2196,1.253916,28.6825,39.2,-93.9925
1873,322097,1.614792,-1.31028,1.7821759999999998,-108.395,135.3275,-162.365
1874,322193,0.912316,0.9032879999999999,2.0813200000000003,-306.1975,235.55,-260.3125
1875,322289,1.1892559999999999,1.8160919999999998,-2.7835520000000002,-322.735,324.87,-275.4675
1876,322386,2.462936,1.3705479999999999,-2.99022,-98.1225,340.27,-113.2425
1877,322482,3.1268599999999998,0.8613200000000001,-1.22244,38.64,308.7,-28.5425
1878,322578,3.610956,1.54208,-2.550776,-22.54,269.0625,-72.59
1879,322674,2.1291439999999997,0.305732,-1.520608,21.035,179.095,-62.86
1880,322771,0.251076,-0.610244,-0.537532,18.935,126.175,-62.7725
1881,322867,-0.19764,-0.8466800999999999,-0.489708,20.125,136.045,-50.8025
1882,322963,2.780136,-2.054968,-1.3388280000000001,-22.5925,148.4,-47.0575
1883,323059,1.489376,0.7854361,-1.143628,-106.855,86.04751,-52.325
1884,323156,1.134356,0.520208,-1.402268,-86.29251,51.555,-51.4675
1885,323252,0.5309441,-0.7259001,-0.6573359999999999,-54.5125,28.175,-35.5075
1886,323348,0.708088,-0.136152,-1.0182120000000001,-54.075,31.815,-30.66
1887,323444,0.9591639999999999,-0.120048,-0.9032879999999999,-47.32,26.495,-29.0325
1888,323540,0.509228,-0.196176,-0.879864,-27.7725,14.035,-22.9425
1889,323637,0.684908,0.034892,-0.8954801,-21.175,18.4275,-18.0425
1890,323733,0.6168319999999999,-0.189832,-0.845216,-8.295,17.745,-11.9175
1891,323829,0.674172,-0.0366,-0.835456,-2.8525,16.52,-10.8325
1892,323925,0.599264,-0.135908,-0.8371639999999999,1.925,16.59,-7.875
1893,324022,0.6021920000000001,-0.09247601,-0.831308,4.48,18.06,-5.7925
1894,324118,0.626104,-0.116876,-0.8091041,6.8775,19.25,-5.1625
1895,324214,0.6348881,-0.10760399999999999,-0.797392,9.8525,19.04,-4.2875
1896,324310,0.650016,-0.12932000000000002,-0.7766521,12.3025,18.235,-3.29
1897,324406,0.633668,-0.10052799999999999,-0.7890961,13.93,17.4825,-1.6975
1898,324503,0.610244,-0.124928,-0.78446,14.91,18.095,0.35
1899,324599,0.5873079999999999,-0.16689600000000002,-0.780068,14.8225,19.25,0.1225
1900,324695,0.593896,-0.137128,-0.800808,12.635,22.4,-1.295
1901,324791,0.5978,-0.169824,-0.7834840000000001,12.005,25.9175,-1.575
1902,324888,0.620492,-0.156648,-0.7712840999999999,13.7025,27.1075,-2.24
1903,324984,0.6131721,-0.185928,-0.763232,19.985,27.1425,-4.62
1904,325080,0.612196,-0.162504,-0.76982,22.82,29.05,-5.5825
1905,325176,0.5663239999999999,-0.19764,-0.7605481,15.12,33.81,-6.2125
1906,325273,0.634644,-0.186416,-0.734684,6.5625,40.4775,-7.2625
1907,325369,0.6612401,-0.13761600000000002,-0.7327321,7.595,41.9125,-7.595
1908,325465,0.653188,-0.18251199999999998,-0.719312,6.4575,43.225,-7.7525
1909,325561,0.6653880999999999,-0.172996,-0.705404,6.3875,43.68,-8.225
1910,325658,0.671488,-0.190076,-0.699548,7.595,42.98,-9.5725
1911,325754,0.676612,-0.179584,-0.6956439999999999,7.91,41.51,-11.5675
1912,325850,0.681248,-0.182756,-0.69784,7.105,39.935,-13.93
1913,325946,0.685884,-0.18470799999999998,-0.683932,5.8625,38.0975,-16.1
1914,326042,0.693692,-0.159088,-0.6707561,5.285,36.3825,-17.5
1915,326139,0.6902761,-0.141032,-0.681736,6.3875,35.42,-17.185
1916,326235,0.685884,-0.17128800000000002,-0.690764,8.82,34.9825,-16.94
1917,326331,0.68198,-0.149328,-0.7056479999999999,10.85,36.155,-17.0275
1918,326427,0.69052,-0.146644,-0.7056479999999999,12.6525,38.955,-17.325
1919,326524,0.677344,-0.168848,-0.686372,14.49,42.2275,-18.1125
1920,326620,0.6771,-0.155916,-0.7105279999999999,15.925,47.075,-18.025
1921,326716,0.6985720999999999,-0.136152,-0.7088201,16.9575,52.64,-18.0425
1922,326812,0.680028,-0.150792,-0.6980841,18.4625,58.8,-18.445
1923,326909,0.705892,-0.16226,-0.685396,19.7225,65.205,-18.6025
1924,327005,0.69784,-0.13639600000000002,-0.681248,18.6725,71.68,-17.1675
1925,327101,0.7088201,-0.128588,-0.6856399999999999,17.0975,78.55751,-14.9975
1926,327197,0.679784,-0.149084,-0.7056479999999999,15.5225,87.15,-12.04
1927,327293,0.677832,-0.14493599999999998,-0.730292,13.545,98.77,-11.2525
1928,327390,0.6722199999999999,-0.125416,-0.72224,12.775,114.0825,-11.655
1929,327486,0.633668,-0.157136,-0.696864,11.305,129.045,-14.105
1930,327582,0.5926760999999999,-0.226188,-0.671732,13.51,145.74,-16.1875
1931,327678,0.550952,-0.239608,-0.650016,15.82,172.06,-17.3775
1932,327775,0.6317159999999999,-0.19959200000000002,-0.824232,16.24,203.105,-19.5825
1933,327871,0.6019479999999999,-0.262544,-0.670512,-0.035,215.7925,-32.2525
1934,327967,0.562664,-0.264252,-0.720532,-15.47,253.505,-44.31
1935,328063,0.9630681000000001,-0.309148,-0.8188641,-26.25,295.89,-51.485
1936,328160,1.354444,-0.31158800000000003,-0.7442,-21.105,359.0475,-56.875
1937,328256,1.005524,-0.12395199999999999,-1.3590799999999998,-25.5325,443.6075,-45.745
1938,328352,1.410808,-0.21106,-1.09922,-4.4275,473.865,-24.64
1939,328448,1.8463479999999999,-0.335256,-0.8845,55.44,501.0775,-19.1275
1940,328545,1.7714400000000001,-0.451888,-1.343708,72.345,548.205,-37.87
1941,328641,2.379732,-0.572912,-1.636508,75.5825,540.5225,-66.4825
1942,328737,3.5177480000000005,-0.889868,-1.173152,106.715,508.4975,-93.2225
1943,328833,3.8381199999999995,-0.7929999999999999,-2.100108,201.355,527.0825,-56.5075
1944,328930,2.489044,-0.8552200000000001,-2.4805040000000003,263.655,514.22,-27.8075
1945,329026,1.214632,-1.504992,-2.697908,216.7375,379.68,-37.975
1946,329122,4.038444,-2.679852,-3.317424,162.1375,161.14,-49.175
1947,329218,2.3245880000000003,-2.094008,-3.3977,32.6725,-14.3325,-21.0
1948,329314,0.45579200000000003,-1.206336,-1.7929119999999998,-58.345,-203.28,-7.77
1949,329411,-0.04148,-0.547048,-1.3139399999999999,-86.22251,-221.83,-2.8875
1950,329507,-0.169336,-0.145424,-0.967216,-64.4875,-224.875,-0.1925
1951,329603,0.118584,-0.28181999999999996,-0.96624,-17.57,-215.8625,15.365
1952,329699,0.462624,-0.558272,-1.029192,15.96,-222.8975,34.4575
1953,329796,0.633912,-0.768356,-1.02846,16.66,-250.32,47.4425
1954,329892,0.677832,-0.7598161,-0.9372040999999999,-11.1475,-284.3225,52.5875
1955,329988,0.609268,-0.560956,-0.7659161,-45.08,-315.8925,51.38
1956,330084,0.525088,-0.380152,-0.6229319999999999,-65.22251,-338.24,48.2125
1957,330181,0.52094,-0.21618400000000002,-0.5206960999999999,-69.195,-348.81,44.555
1958,330277,0.569984,-0.15006,-0.444568,-58.8,-353.675,42.3325
1959,330373,0.612196,-0.140544,-0.423096,-41.545,-356.7025,42.6475
