,T,ax,ay,az,gx,gy,gz
1960,330469,0.669048,-0.21301199999999998,-0.411384,-25.06,-355.5475,44.3275
1961,330566,0.708332,-0.260348,-0.409188,-15.785,-352.9575,44.3625
1962,330662,0.779824,-0.285724,-0.43651599999999996,-10.64,-347.9875,43.82
1963,330758,0.8666879999999999,-0.245464,-0.47165200000000007,-4.1125,-341.635,43.855
1964,330854,0.9567241,-0.248392,-0.5011760000000001,7.0875,-334.5825,46.9875
1965,330950,1.109224,-0.280356,-0.569984,21.42,-328.02,52.675
1966,331047,1.199016,-0.401136,-0.571692,33.3375,-322.035,60.8825
1967,331143,1.1960879999999998,-0.41504399999999997,-0.599996,36.1025,-314.4225,69.895
1968,331239,1.170224,-0.46945600000000004,-0.6283,34.02,-303.765,76.4925
1969,331335,1.25294,-0.533384,-0.735416,29.4175,-289.905,79.5025
1970,331432,1.520852,-0.5980439999999999,-0.9286639999999999,25.025,-276.29,81.90001
1971,331528,1.8666,-0.71004,-1.123132,23.73,-271.1625,88.725
1972,331624,2.153788,-0.8657120999999999,-1.239032,21.3325,-277.515,101.01
1973,331720,2.369484,-0.9540401,-1.259528,12.74,-290.6575,116.4625
1974,331816,2.490264,-1.0079639999999999,-1.168272,1.0325,-306.1275,133.1225
1975,331913,2.541016,-0.9706319999999999,-0.99918,-12.7225,-319.06,150.57
1976,332009,2.547604,-0.597068,-0.8613200000000001,-25.2525,-323.575,171.0975
1977,332105,2.573224,-0.392596,-0.681492,-21.105,-318.325,196.35
1978,332201,2.5922560000000003,-0.453108,-0.257664,-17.9025,-298.6725,209.8425
1979,332298,2.89506,-0.037332,-0.094916,-44.24,-274.575,197.8025
1980,332394,2.887984,0.348188,0.18422,-38.1325,-263.41,196.105
1981,332490,2.4038880000000002,0.6380600000000001,1.104588,-5.7575,-245.1575,188.86
1982,332586,2.3977880000000003,0.954528,1.789496,34.8075,-197.2425,153.44
1983,332683,2.865048,1.2141440000000001,1.987868,76.44001,-137.6725,95.09501
1984,332779,2.9819240000000002,1.0145520000000001,1.967128,111.2125,-87.6225,39.6025
1985,332875,2.30946,0.29792399999999997,1.939068,104.16,-41.6675,-9.59
1986,332971,1.74948,-0.38674000000000003,2.1777,12.355,44.87,-79.4675
1987,333067,2.276764,0.179584,2.366068,-136.3425,153.2475,-179.725
1988,333164,1.700436,1.641876,1.02968,-234.5175,243.5825,-271.67
1989,333260,1.9305279999999998,0.776408,-3.321328,-157.1675,294.7175,-257.5125
1990,333356,3.1766360000000002,-0.454084,-2.1411,6.9125,286.475,-105.1925
1991,333452,2.2457759999999998,0.3782,-1.16754,18.305,241.885,-43.82
1992,333549,2.074,0.7551800000000001,-1.9124720000000002,-11.445,218.75,-48.44
1993,333645,0.8849879999999999,0.437004,-0.9589200999999999,18.2,169.1025,-44.45
1994,333741,0.11834000000000001,-0.040260000000000004,-0.401868,28.9625,148.155,-63.6125
1995,333837,1.283684,-1.886852,-1.291248,51.31,161.5425,-52.92
1996,333934,2.443416,-2.113528,-0.7129681,-48.02,131.3375,-46.4625
1997,334030,0.8574161,1.274656,-1.417884,-125.02,84.7175,-45.115
1998,334126,1.321016,0.136884,-1.182424,-80.185,62.37,-40.565
1999,334222,0.5751081,-0.59658,-0.7832399999999999,-54.5125,34.0725,-26.95
2000,334319,0.7522521,0.06832001,-1.095804,-51.9925,34.615,-16.835
2001,334415,0.676612,-0.47165200000000007,-0.771772,-32.06,25.55,-18.165
2002,334511,0.747128,-0.052216,-1.016016,-24.8675,26.0925,-14.2625
2003,334607,0.686616,-0.07442,-0.8552200000000001,-13.125,23.17,-10.3775
2004,334704,0.5926760999999999,-0.26718000000000003,-0.794952,2.065,19.1275,-4.8475
2005,334800,0.659532,-0.11834000000000001,-0.8315520000000001,3.0275,20.1075,-4.0425
2006,334896,0.59658,-0.23668000000000003,-0.7722600000000001,8.4,17.64,-3.08
2007,334992,0.610244,-0.161528,-0.801296,8.0325,16.485,-4.375
2008,335089,0.567056,-0.236436,-0.7564001,6.72,16.5725,-6.65
2009,335185,0.6036560999999999,-0.157136,-0.79422,1.2775,18.0425,-9.9575
2010,335281,0.6141479999999999,-0.17519200000000001,-0.7793359999999999,0.0175,18.935,-10.4475
2011,335377,0.6058520000000001,-0.179096,-0.786656,0.175,19.11,-10.3775
2012,335473,0.614636,-0.175924,-0.7903161,1.0325,19.7925,-10.885
2013,335570,0.6021920000000001,-0.211304,-0.781532,3.0625,20.3175,-11.3925
2014,335666,0.6021920000000001,-0.221796,-0.774944,3.8675,20.86,-12.6
2015,335762,0.605364,-0.228384,-0.772992,3.605,21.84,-14.2975
2016,335858,0.6258600000000001,-0.211304,-0.764696,3.885,22.33,-16.135
2017,335955,0.612684,-0.135176,-0.781532,8.7325,22.0325,-17.0275
2018,336051,0.63318,-0.21057199999999998,-0.743468,18.13,24.325,-17.2025
2019,336147,0.5926760999999999,-0.227408,-0.7600600000000001,16.03,28.35,-16.7125
2020,336243,0.667828,-0.038551999999999996,-0.777384,9.135,35.8225,-14.2975
2021,336339,0.6344,-0.127856,-0.732244,12.075,40.6525,-10.1325
2022,336436,0.635864,-0.11834000000000001,-0.7442,10.9025,45.57,-7.805
2023,336532,0.644648,-0.1647,-0.72102,11.3925,49.8575,-6.5625
2024,336628,0.65514,-0.19251600000000002,-0.704916,10.5875,53.235,-6.475
2025,336724,0.663192,-0.205448,-0.697596,11.13,54.53,-7.56
2026,336821,0.670268,-0.19739600000000002,-0.69784,10.43,54.95,-9.625
2027,336917,0.6802720999999999,-0.227652,-0.6895439999999999,10.01,55.1775,-12.845
2028,337013,0.66856,-0.23741199999999998,-0.6736840000000001,8.6975,55.755,-17.4125
2029,337109,0.691496,-0.22277199999999997,-0.682956,6.79,56.7175,-21.77
2030,337205,0.677832,-0.200812,-0.6763680000000001,7.21,57.5225,-24.3075
2031,337302,0.6844201,-0.190076,-0.6836880999999999,9.2225,59.43,-26.25
2032,337398,0.6709999999999999,-0.184952,-0.6958880000000001,11.13,62.4575,-27.02
2033,337494,0.6736840000000001,-0.178852,-0.7088201,12.11,67.5675,-26.635
2034,337590,0.696132,-0.21032800000000001,-0.699548,12.74,74.585,-27.335
2035,337687,0.666852,-0.181536,-0.693204,13.4575,84.1225,-29.0675
2036,337783,0.7141881,-0.142252,-0.6724640000000001,13.8775,94.2725,-31.43
2037,337879,0.715164,-0.130052,-0.6688041,14.6125,104.4925,-31.8675
2038,337975,0.720288,-0.13078399999999998,-0.652944,14.2275,114.45,-29.7325
2039,338072,0.690032,-0.125416,-0.6602640000000001,9.94,122.7275,-26.9675
2040,338168,0.6612401,-0.118828,-0.634644,5.075,131.4425,-24.29
2041,338264,0.6661201,-0.135664,-0.61,4.0075,148.3125,-19.2675
2042,338360,0.721264,-0.15494000000000002,-0.7224841,1.9775,170.0475,-14.245
2043,338456,0.5099600000000001,-0.221552,-0.5958479999999999,-1.2775,181.2825,-16.625
2044,338553,0.7722600000000001,-0.296948,-0.8010520000000001,-20.125,202.37,-28.6125
2045,338649,0.765428,-0.40138,-0.643184,-26.425,230.58,-41.9125
2046,338745,1.1385040000000002,-0.383324,-0.715896,-32.5675,275.1875,-55.3525
2047,338841,0.898164,-0.17202,-0.7017439999999999,-18.3575,340.7425,-62.475
2048,338938,0.663192,-0.17397200000000002,-0.97234,-29.7325,411.95,-52.5875
2049,339034,1.161196,-0.1342,-1.046028,-14.3325,442.5575,-41.1425
2050,339130,1.747772,-0.358192,-0.611952,52.745,464.905,-34.2825
2051,339226,1.7221520000000001,-0.3416,-1.1895,71.4525,515.1475,-53.795
2052,339323,2.34728,-0.5856,-1.932724,78.925,532.805,-69.16
2053,339419,1.8651360000000001,-0.396256,-0.812032,107.2925,497.91,-94.3425
2054,339515,4.0850480000000005,-0.8730319999999999,-1.174372,136.115,482.4925,-115.255
2055,339611,3.630964,-0.654652,-1.987624,228.0775,513.5025,-60.305
2056,339708,2.824056,-0.9901521000000001,-2.5622439999999997,273.8225,483.77,-34.37
2057,339804,1.664568,-1.9478520000000001,-2.441464,195.965,305.305,-57.6625
2058,339900,4.146048,-2.491484,-3.869596,91.4725,97.14251,-63.735
2059,339996,1.46034,-1.798768,-2.5512639999999998,-16.0475,-88.4275,-31.325
2060,340092,0.343552,-1.097024,-1.722884,-86.9225,-210.735,-23.2575
2061,340189,0.08564401,-0.523868,-1.4034879999999998,-102.3225,-217.42,-23.2575
2062,340285,0.105652,-0.302316,-1.17852,-74.3925,-224.4375,-18.585
2063,340381,0.408456,-0.396988,-1.1855959999999999,-29.33,-231.8225,-2.415
2064,340477,0.6441600000000001,-0.6070720000000001,-1.150216,4.13,-255.43,17.4125
2065,340574,0.7283400999999999,-0.777872,-1.051152,8.6975,-288.645,32.6725
2066,340670,0.728096,-0.778604,-0.921832,-10.7625,-321.3175,40.355
2067,340766,0.69418,-0.61122,-0.7522521,-36.015,-348.495,43.295
2068,340862,0.6824680000000001,-0.45335200000000003,-0.643672,-48.4925,-366.7125,46.5325
2069,340959,0.691008,-0.314272,-0.544608,-45.7625,-377.6675,52.7975
2070,341055,0.7027201,-0.24351199999999998,-0.462624,-33.6525,-383.04,62.0725
2071,341151,0.716384,-0.246928,-0.38356799999999996,-16.415,-383.5475,72.4325
2072,341247,0.6939361,-0.281088,-0.319152,-3.955,-378.7875,81.46251
2073,341344,0.70394,-0.28914,-0.305976,1.8375,-367.0975,88.0075
2074,341440,0.8042239999999999,-0.273768,-0.359412,4.27,-350.1925,92.85501
2075,341536,0.9140241,-0.309636,-0.441884,7.0175,-334.425,95.7075
2076,341632,1.111908,-0.364536,-0.561688,8.4,-322.7875,96.32
2077,341728,1.313452,-0.5009319999999999,-0.6109760000000001,8.2775,-316.6625,97.1075
2078,341825,1.303448,-0.40504,-0.69418,-0.3325,-313.6,99.9075
2079,341921,1.287588,-0.313784,-0.756644,-3.0275,-310.975,104.265
2080,342017,1.210728,-0.372832,-0.7605481,3.9025,-307.055,108.29
2081,342113,1.267092,-0.42553599999999997,-0.8479,8.4175,-297.675,108.5525
2082,342210,1.486204,-0.467992,-1.041636,10.675,-287.315,106.365
2083,342306,1.860744,-0.5726680000000001,-1.26636,16.59,-283.6225,106.365
2084,342402,2.198928,-0.740052,-1.417884,20.7725,-292.1975,109.97
2085,342498,2.44,-0.880352,-1.44204,17.0275,-310.45,116.2875
2086,342595,2.545652,-0.8784,-1.29198,5.6525,-331.415,124.915
2087,342691,2.5183240000000002,-0.55266,-1.12606,-6.3875,-345.5375,138.915
2088,342787,2.506612,-0.478728,-0.8810841,-2.1525,-347.235,158.935
2089,342883,2.4502479999999998,-0.621468,-0.374052,-8.015,-326.5325,165.935
2090,342980,2.8365,-0.22496799999999997,-0.15762400000000001,-48.8075,-297.7975,148.575
2091,343076,3.090016,-0.046116000000000004,-0.17641199999999999,-41.72,-284.655,153.4925
2092,343172,2.780136,0.02074,0.653676,-7.63,-274.365,159.6175
2093,343268,2.696688,0.484096,1.41764,15.75,-242.8825,144.235
2094,343365,2.72792,1.17852,2.033008,48.755,-193.935,117.3725
2095,343461,2.797704,1.1873040000000001,2.4087680000000002,105.14,-130.0425,93.135
2096,343557,2.661308,0.380152,2.3441080000000003,126.315,-58.24,61.81
2097,343653,2.46196,0.016836,1.725568,56.91,11.55,1.3125
2098,343750,2.246264,-0.243024,1.671888,-49.175,91.875,-74.18251
2099,343846,1.3527360000000002,-0.15054800000000002,2.7877,-165.27,195.7725,-164.605
2100,343942,0.5799880000000001,1.802916,0.328912,-249.0075,302.9775,-240.205
2101,344038,2.071804,1.1538760000000001,-3.482612,-152.6875,368.515,-199.0625
2102,344134,3.643896,0.07637200000000001,-1.8819720000000002,26.6525,345.24,-56.2625
2103,344231,3.205428,0.9325680000000001,-1.7951080000000001,3.2725,291.6725,-38.2025
2104,344327,2.34972,0.6844201,-1.9351639999999999,-5.1975,232.3475,-49.28
2105,344423,1.0784799999999999,0.110044,-0.9589200999999999,14.7875,168.9975,-55.3
2106,344519,-0.021472,-0.548268,-0.30353600000000003,14.4025,144.6025,-72.8
2107,344616,1.1514360000000001,-1.927844,-1.2932,15.2075,161.665,-64.05
2108,344712,3.097336,-1.4520440000000001,-0.989176,-86.5025,134.26,-66.2375
2109,344808,0.38186,0.9347639999999999,-1.145092,-143.1325,61.285,-77.35
2110,344904,1.2585520000000001,0.2501,-1.3054,-106.015,34.6325,-73.745
2111,345001,0.5607121,-0.604876,-0.919392,-74.515,15.33,-53.305
2112,345097,0.7361481,0.061975999999999996,-0.9179280000000001,-67.305,20.3,-43.5925
2113,345193,0.803736,-0.348432,-0.822768,-45.4825,13.7725,-38.9375
2114,345289,0.6771,0.24156,-1.1685159999999999,-22.6625,17.15,-25.515
2115,345386,0.772504,-0.15372,-0.868396,-25.5325,11.585,-24.955
2116,345482,0.621224,-0.029524,-0.8522921,-18.9525,10.9025,-22.6275
2117,345578,0.615124,-0.000976,-0.850584,-13.7375,9.9225,-19.81
2118,345674,0.597312,-0.057096,-0.837408,-5.9675,12.7575,-13.7375
2119,345770,0.6107319999999999,-0.08174001,-0.8086161000000001,-1.75,14.0875,-12.215
2120,345867,0.6107319999999999,-0.058316,-0.805688,0.3675,15.225,-11.4275
2121,345963,0.625128,-0.044407999999999996,-0.8025161,1.155,14.9625,-10.5875
2122,346059,0.624884,-0.062220000000000004,-0.7986121,2.0125,14.455,-9.2575
2123,346155,0.606584,-0.09930800000000001,-0.796172,2.59,14.63,-7.77
2124,346252,0.583404,-0.15494000000000002,-0.8071520000000001,3.01,16.2925,-6.475
2125,346348,0.592188,-0.188612,-0.8076399999999999,3.4125,19.25,-6.65
2126,346444,0.6231760999999999,-0.12322000000000001,-0.793244,3.22,21.0875,-8.3125
2127,346540,0.601704,-0.196664,-0.7761640999999999,4.305,22.54,-9.135
2128,346637,0.588284,-0.16958,-0.7903161,-0.1925,25.5675,-12.6
2129,346733,0.609024,-0.090036,-0.792024,-1.7325,29.8725,-15.295
2130,346829,0.620492,-0.026595999999999998,-0.783728,-0.4025,34.3175,-13.58
2131,346925,0.619516,-0.036112,-0.773724,0.56,38.5175,-10.2025
2132,347021,0.6231760999999999,-0.040016,-0.764696,2.38,41.72,-7.175
2133,347118,0.625128,-0.05002,-0.748592,3.9375,44.555,-4.865
2134,347214,0.636596,-0.086864,-0.7381001,5.6,46.7775,-3.5525
2135,347310,0.646844,-0.10418800000000002,-0.720288,6.9825,48.055,-3.2725
2136,347406,0.664168,-0.10492,-0.709064,7.21,48.5625,-3.8325
2137,347503,0.671732,-0.111752,-0.6944241,8.085,47.9675,-4.8825
2138,347599,0.6824680000000001,-0.088328,-0.687348,9.2225,46.76,-6.0375
2139,347695,0.6883239999999999,-0.09125599999999999,-0.6895439999999999,12.1625,46.235,-6.86
2140,347791,0.670512,-0.09247601,-0.6973520000000001,15.2425,46.3225,-7.77
2141,347888,0.68808,-0.080764,-0.69662,17.5175,47.5825,-8.855
2142,347984,0.677344,-0.083936,-0.70516,19.46,49.3675,-8.75
2143,348080,0.67588,-0.101992,-0.721508,20.9125,53.305,-9.1
2144,348176,0.671244,-0.12322000000000001,-0.725168,22.9425,57.9775,-10.4825
2145,348273,0.662948,-0.15738,-0.7183361,25.0075,64.4,-13.4225
2146,348369,0.66978,-0.15201199999999998,-0.708088,26.39,72.0475,-17.955
2147,348465,0.672708,-0.148596,-0.703696,27.475,80.08,-22.1725
2148,348561,0.7027201,-0.134444,-0.686128,26.9675,88.2175,-25.62
2149,348657,0.68198,-0.135176,-0.669048,26.11,95.5675,-27.3875
2150,348754,0.71858,-0.11614400000000001,-0.650016,24.325,104.405,-28.98
2151,348850,0.7005239999999999,-0.07515201,-0.642696,21.5775,113.19,-28.6825
2152,348946,0.687104,-0.063928,-0.68076,17.22,122.605,-26.1275
2153,349042,0.686372,-0.10931199999999999,-0.7178479999999999,11.6025,133.665,-24.43
2154,349139,0.6178081,-0.15420799999999998,-0.71614,4.725,144.6025,-25.83
2155,349235,0.638792,-0.223016,-0.632448,0.7175,161.385,-29.715
2156,349331,0.6573359999999999,-0.252296,-0.784704,-2.905,191.66,-33.18
2157,349427,0.593164,-0.298412,-0.70394,-6.825,213.43,-40.8975
2158,349524,0.5694961,-0.276208,-0.800076,-34.195,243.39,-56.3675
2159,349620,1.105808,-0.30988000000000004,-0.897432,-57.3125,283.3425,-73.85
2160,349716,1.491328,-0.203252,-0.8727879999999999,-50.6625,344.435,-89.3375
2161,349812,0.8857200999999999,-0.16128399999999998,-1.074332,-7.875,424.445,-93.31
2162,349909,1.304912,-0.177144,-0.9128040000000001,27.265,468.825,-81.865
2163,350005,1.8409799999999998,0.087352,-0.9716081,67.5325,490.0525,-87.045
2164,350101,2.08498,-0.79056,-1.3832360000000001,122.1675,520.45,-87.15
2165,350197,1.949316,-0.6344,-1.275876,130.0075,517.405,-114.3975
2166,350293,3.69294,-0.586332,-1.5196319999999999,99.7675,492.5725,-152.6
2167,350390,3.793468,-0.334524,-1.814384,161.0,501.5325,-115.605
2168,350486,2.805268,-0.886452,-2.375828,209.965,472.535,-72.905
2169,350582,1.8099919999999998,-1.7489919999999999,-2.656672,146.825,326.375,-80.97251
2170,350678,3.682692,-2.0803439999999997,-3.6551199999999997,49.3675,149.17,-76.86
2171,350775,1.41886,-1.6206479999999999,-2.581032,-19.0225,-27.0375,-29.5225
2172,350871,0.26474000000000003,-1.051152,-1.7385,-70.0875,-137.4625,-5.25
2173,350967,0.08369201,-0.365268,-1.389824,-72.3275,-146.1075,7.9625
2174,351063,0.137128,-0.18544000000000002,-1.2221959999999998,-27.09,-155.155,30.24
2175,351160,0.29646,-0.359168,-1.1770559999999999,27.44,-168.42,57.6975
2176,351256,0.444812,-0.58316,-1.1148360000000002,51.94,-192.8325,76.5625
2177,351352,0.585112,-0.685396,-1.076284,41.3875,-221.0075,83.79001
2178,351448,0.6851520999999999,-0.611464,-0.9999121,10.85,-252.035,85.645
2179,351545,0.7095520000000001,-0.43188000000000004,-0.906216,-19.18,-282.2225,87.6925
2180,351641,0.7137001000000001,-0.22814,-0.793976,-34.755,-307.5975,92.085
2181,351737,0.696864,-0.07246799999999999,-0.676612,-33.0925,-326.5325,98.7175
2182,351833,0.655628,-0.00122,-0.550952,-20.1775,-339.6225,105.9275
2183,351929,0.642452,0.01952,-0.46726,-4.4275,-344.89,111.3175
2184,352026,0.657092,-0.013908000000000002,-0.43602799999999997,8.0325,-342.6325,113.75
2185,352122,0.7373681,-0.07808001,-0.45383999999999997,13.3175,-336.3325,113.1375
2186,352218,0.8071520000000001,-0.133224,-0.484828,10.4825,-329.84,110.3725
2187,352314,0.93086,-0.111508,-0.574132,1.7325,-322.9625,105.6125
2188,352411,1.0906799999999999,-0.062952,-0.668072,-3.9025,-318.9375,100.1525
2189,352507,1.193648,-0.07002799999999999,-0.731268,-2.1525,-321.1075,95.1125
2190,352603,1.229028,-0.08003201,-0.7673800000000001,3.325,-325.465,90.9825
2191,352699,1.250256,-0.173484,-0.7998321,9.555,-327.74,87.71
2192,352796,1.280756,-0.226188,-0.8422879999999999,11.1825,-327.6,83.475
2193,352892,1.297104,-0.251076,-0.868152,9.695,-325.3775,79.2575
2194,352988,1.334192,-0.307196,-0.940132,8.995,-320.25,76.44001
2195,353084,1.496208,-0.423584,-1.057984,9.835,-313.1625,75.075
2196,353181,1.748016,-0.563396,-1.226588,9.38,-308.245,76.8425
2197,353277,2.0037279999999997,-0.69418,-1.371768,5.915,-309.33,83.1425
2198,353373,2.269444,-0.8100801,-1.48718,0.385,-316.1025,93.2575
2199,353469,2.493436,-0.8132520999999999,-1.501576,-5.3375,-326.69,107.8
2200,353566,2.653988,-0.660996,-1.419348,-6.6675,-338.4325,127.575
2201,353662,2.7215759999999998,-0.616588,-1.1636360000000001,0.8575,-346.745,152.0925
2202,353758,2.778916,-0.628788,-0.748592,8.6275,-346.43,172.2525
2203,353854,2.7898959999999997,-0.4933681,-0.172752,2.5025,-333.1475,180.635
2204,353951,2.8191759999999997,-0.111752,0.526308,-7.2275,-306.845,179.2175
2205,354047,2.897256,0.6082920999999999,1.40666,-4.34,-266.805,171.29
2206,354143,3.115636,1.328092,2.077172,27.9125,-213.955,161.2975
2207,354239,3.255204,1.337608,2.427556,84.1925,-158.1125,145.95
2208,354335,2.93044,0.859368,2.461716,102.0775,-98.56,108.955
2209,354432,2.3672880000000003,0.5038600000000001,2.050332,48.2825,-33.1625,38.0275
2210,354528,2.359968,0.7356600000000001,1.175592,-30.52,29.155,-44.905
2211,354624,2.344596,0.05368,1.209508,-67.585,94.5,-111.65
2212,354720,0.517524,-0.175924,3.043168,-131.2325,193.935,-197.365
2213,354817,0.6441600000000001,1.7160520000000001,-0.9506241,-193.3575,312.8475,-270.9525
2214,354913,1.9773759999999998,0.15201199999999998,-3.439912,-61.5125,367.045,-195.965
2215,355009,3.737104,-0.539972,-1.20414,96.88,348.285,-60.0425
2216,355105,3.854712,0.5343600000000001,-2.4441479999999998,21.07,296.8175,-44.8
2217,355202,2.1313400000000002,0.543876,-1.611376,26.1275,211.925,-35.7525
2218,355298,0.5978,0.190564,-0.895236,22.68,158.41,-56.035
2219,355394,0.6068279999999999,-1.28344,-1.1392360000000001,38.3775,152.46,-57.0325
2220,355490,2.437316,-2.329468,-0.6558721,-25.375,134.05,-51.38
2221,355587,0.7468840999999999,0.7705521,-1.090924,-113.225,84.4375,-53.4625
2222,355683,1.198284,0.13078399999999998,-1.155584,-86.5725,64.7675,-57.365
2223,355779,0.640744,-0.542168,-0.889868,-69.195,42.56,-48.9125
2224,355875,0.70638,-0.055144000000000006,-1.009184,-69.93,38.1675,-41.1075
2225,355972,0.9057280999999999,-0.434808,-0.9328120000000001,-59.3425,32.41,-41.2825
2226,356068,0.621712,0.15054800000000002,-0.9340321,-48.4225,25.515,-34.265
2227,356164,0.726144,-0.142496,-0.8576601,-25.2175,20.2125,-22.505
2228,356260,0.6834439999999999,-0.155428,-0.8364321,-13.0375,20.72,-14.63
2229,356356,0.62952,-0.048068,-0.8637601,-4.2,21.21,-11.585
2230,356453,0.616344,-0.124928,-0.826672,3.22,21.7,-8.12
2231,356549,0.648552,-0.07856801,-0.812276,6.93,23.2925,-5.7225
2232,356645,0.6539201,-0.124928,-0.780556,10.9375,22.4875,-2.8875
2233,356741,0.6497721,-0.112972,-0.7700640999999999,13.1075,21.21,-0.77
2234,356838,0.6344,-0.108824,-0.774212,14.42,20.4925,1.4
2235,356934,0.609268,-0.17641199999999999,-0.7612800999999999,12.6525,19.8975,1.12
2236,357030,0.6095119999999999,-0.17397200000000002,-0.76372,9.205,20.16,-1.085
2237,357126,0.61122,-0.175924,-0.7832399999999999,7.5425,21.6825,-2.275
2238,357223,0.620492,-0.22716399999999998,-0.769576,6.5975,23.765,-3.0275
2239,357319,0.625128,-0.227652,-0.759572,5.9675,24.5,-5.3725
2240,357415,0.627568,-0.116876,-0.794708,7.9275,24.115,-7.2975
2241,357511,0.604632,-0.22716399999999998,-0.761524,16.73,23.555,-8.33
2242,357607,0.584136,-0.270108,-0.768356,17.6925,26.2675,-10.0625
2243,357704,0.6304960000000001,-0.133224,-0.778116,9.555,31.7625,-12.32
2244,357800,0.64172,-0.183488,-0.7327321,7.6825,35.4025,-12.32
2245,357896,0.6897880999999999,-0.11126400000000002,-0.729072,7.6475,36.155,-11.0075
2246,357992,0.668072,-0.163968,-0.7019880000000001,6.0375,36.295,-10.0275
2247,358089,0.682712,-0.168604,-0.696132,3.4475,36.225,-9.905
2248,358185,0.68686,-0.199348,-0.687104,2.135,34.9475,-10.85
2249,358281,0.687104,-0.19251600000000002,-0.693204,1.75,33.2325,-12.495
2250,358377,0.692716,-0.175924,-0.693204,2.66,31.57,-14.245
2251,358473,0.6802720999999999,-0.161772,-0.696132,3.99,30.5375,-15.295
2252,358570,0.678076,-0.14152,-0.7027201,4.97,30.59,-16.3275
2253,358666,0.671732,-0.13785999999999998,-0.702964,5.4425,31.99,-17.1325
2254,358762,0.681248,-0.10540799999999999,-0.7046720999999999,6.0375,34.965,-16.73
2255,358858,0.678808,-0.102968,-0.70638,7.8225,38.5,-14.595
2256,358954,0.686372,-0.12175599999999999,-0.695156,10.2375,42.49,-12.32
2257,359051,0.670024,-0.141032,-0.7015,12.39,46.4975,-10.745
2258,359147,0.666852,-0.167872,-0.712236,14.0175,51.345,-11.0425
2259,359243,0.671488,-0.19397999999999999,-0.701012,15.015,57.225,-12.8975
2260,359339,0.6885680999999999,-0.19885999999999998,-0.687348,15.155,63.9975,-15.3125
2261,359436,0.695156,-0.16958,-0.672708,13.7025,69.44,-17.045
2262,359532,0.71248,-0.125172,-0.687104,11.3225,75.4075,-16.6075
2263,359628,0.706624,-0.133712,-0.6973520000000001,9.66,81.445,-14.42
2264,359724,0.6851520999999999,-0.139324,-0.7105279999999999,9.0825,89.635,-11.9525
2265,359820,0.6944241,-0.116388,-0.69662,9.03,100.66,-10.745
2266,359917,0.7005239999999999,-0.157868,-0.700036,11.0775,113.4,-10.0625
2267,360013,0.646844,-0.16958,-0.7107720000000001,9.6075,126.56,-12.495
2268,360109,0.599508,-0.261812,-0.694912,9.065,141.4875,-18.3925
2269,360205,0.5368,-0.26961999999999997,-0.656848,12.1975,166.6175,-23.8875
2270,360302,0.690764,-0.24034,-0.8142281,14.14,199.045,-29.995
2271,360398,0.450668,-0.27889200000000003,-0.6919841,4.095,216.125,-41.93
2272,360494,0.65514,-0.338672,-0.8842561,-11.13,250.8975,-57.05
2273,360590,0.9140241,-0.334768,-0.966728,-24.08,293.5975,-69.0725
2274,360686,1.418128,-0.389912,-0.705892,-25.4975,356.3175,-80.325
2275,360783,0.9381801,-0.121512,-1.252208,-20.3525,446.6525,-81.46251
2276,360879,1.48108,-0.08442401,-1.35786,-2.03,491.2075,-64.54
2277,360975,1.86172,-0.16201600000000002,-0.889136,70.7,507.3425,-51.3975
2278,361071,1.760704,-0.412116,-1.405684,110.215,535.395,-56.6125
2279,361168,1.555744,-0.44944799999999996,-0.734684,127.54,515.4099,-80.255
2280,361264,3.3001,-0.685884,-1.208776,132.58,495.2675,-113.54
2281,361360,3.48066,-0.504592,-1.9337,217.455,511.3325,-72.03
2282,361456,2.625196,-0.752008,-2.339716,285.39,500.4475,-29.995
2283,361552,1.78608,-1.5708719999999998,-2.653012,239.435,369.1275,-34.0025
2284,361649,3.87106,-2.779892,-2.952156,148.47,153.1075,-56.07
