,T,ax,ay,az,gx,gy,gz
2285,361745,2.3663119999999997,-2.08498,-3.2920480000000003,1.855,-32.935,-27.9825
2286,361841,0.351116,-1.196576,-1.4598520000000001,-84.875,-207.865,-3.5875
2287,361937,-0.13078399999999998,-0.5743761,-1.063108,-107.9225,-221.2,11.7425
2288,362034,-0.273524,-0.23448400000000003,-0.7283400999999999,-87.3775,-207.3225,21.5075
2289,362130,-0.09345201,-0.261812,-0.693448,-46.9875,-186.2875,37.24
2290,362226,0.28157600000000005,-0.467992,-0.849608,-16.45,-176.6975,54.0925
2291,362322,0.616344,-0.6724640000000001,-0.987224,-9.835,-188.86,65.625
2292,362419,0.73078,-0.7468840999999999,-0.993568,-31.2375,-220.745,69.7725
2293,362515,0.67832,-0.599996,-0.8813280000000001,-66.0975,-258.1425,67.1125
2294,362611,0.559248,-0.37258800000000003,-0.705892,-91.35,-289.03,61.285
2295,362707,0.491904,-0.226188,-0.548024,-96.5125,-307.7375,56.1225
2296,362803,0.505324,-0.1708,-0.49654,-85.96,-315.21,53.06
2297,362900,0.609268,-0.21447600000000003,-0.5011760000000001,-65.7825,-317.415,53.41
2298,362996,0.763476,-0.31354,-0.540216,-46.095,-321.51,56.5425
2299,363092,0.9042641,-0.4209,-0.575596,-33.495,-328.58,61.1625
2300,363188,0.957456,-0.48531599999999997,-0.574132,-31.15,-338.45,64.6625
2301,363285,0.978684,-0.4636,-0.5577840000000001,-34.6675,-346.4825,65.555
2302,363381,0.9852719999999999,-0.40748,-0.527772,-35.8925,-350.4375,64.505
2303,363477,1.031144,-0.34281999999999996,-0.527284,-29.3125,-349.2125,63.5775
2304,363573,1.0826280000000001,-0.37746799999999997,-0.49751599999999996,-14.385,-344.1375,64.7675
2305,363669,1.270508,-0.393816,-0.606584,2.0825,-336.1225,67.9175
2306,363766,1.375184,-0.5214281,-0.659044,22.54,-329.42,74.445
2307,363862,1.40788,-0.6414761,-0.685884,35.21,-323.47,82.1275
2308,363958,1.47864,-0.807396,-0.755424,38.2375,-314.58,89.2675
2309,364054,1.678232,-0.996008,-0.89426,32.095,-304.8325,94.0625
2310,364151,2.0620439999999998,-1.0967799999999999,-1.098976,19.32,-298.13,99.435
2311,364247,2.41804,-1.136308,-1.2075559999999999,5.11,-302.8725,111.3
2312,364343,2.544188,-1.1326479999999999,-1.167296,-7.84,-318.01,128.4325
2313,364439,2.52906,-1.074332,-1.017724,-17.0625,-332.2025,146.825
2314,364535,2.44976,-0.8945040000000001,-0.780068,-21.5425,-337.6275,164.2375
2315,364632,2.3597240000000004,-0.407968,-0.656848,-20.3875,-328.8775,184.87
2316,364728,2.482456,-0.30012,-0.50264,2.765,-309.3825,210.385
2317,364824,2.626904,-0.36478,-0.252784,24.395,-287.63,225.6625
2318,364920,2.71938,-0.24107199999999998,0.136884,22.19,-264.81,222.705
2319,365017,2.779892,0.16104000000000002,0.677344,8.225,-240.9225,206.36
2320,365113,2.929464,0.743224,1.300032,6.2125,-214.6375,179.4625
2321,365209,2.9487400000000004,1.306376,1.8590360000000001,36.05,-184.3625,143.4475
2322,365305,2.675948,1.308084,2.218692,93.2575,-143.675,103.3725
2323,365401,2.1108439999999997,0.7032079999999999,2.243824,124.985,-86.18751,54.6
2324,365498,1.8531799999999998,0.16348,1.7453319999999999,85.55751,-16.2925,-16.1875
2325,365594,1.354444,-0.06636801,0.8903561,3.9725,46.2175,-95.6025
2326,365690,1.249524,-0.8459479999999999,1.390556,-102.69,138.6,-180.985
2327,365786,0.8988959999999999,0.9298841,1.7931560000000002,-246.4875,227.36,-283.0625
2328,365883,0.968192,1.307352,-2.378756,-252.8575,308.7525,-319.55
2329,365979,2.521496,0.777872,-3.1051439999999997,-72.8175,329.28,-191.065
2330,366075,3.234464,-0.16835999999999998,-1.1102,67.8825,300.5625,-62.5625
2331,366171,3.370372,0.5292359999999999,-2.525156,9.7125,264.845,-63.6125
2332,366268,2.0525279999999997,0.308172,-1.4356959999999999,24.6925,191.73,-48.9475
2333,366364,0.36478,-0.05977999999999999,-0.628788,18.3225,142.5025,-56.4025
2334,366460,0.293044,-1.211948,-0.85034,28.0875,143.6225,-55.3
2335,366556,2.116212,-2.226012,-0.61122,-26.32,135.0125,-48.9475
2336,366653,1.2566,0.47604399999999997,-1.088484,-104.5275,95.305,-47.1625
2337,366749,1.119472,0.401868,-1.252208,-89.1275,65.555,-50.9775
2338,366845,0.686128,-0.576572,-0.7564001,-65.17,38.5175,-43.575
2339,366941,0.8108121,-0.06344,-1.0645719999999999,-66.53501,37.31,-32.4275
2340,367038,0.750788,-0.08906,-0.8527800999999999,-59.6925,28.385,-31.815
2341,367134,0.648308,-0.328424,-0.8193521,-40.3025,19.775,-25.8125
2342,367230,0.8337481,0.14469200000000002,-1.036512,-34.51,20.895,-19.81
2343,367326,0.617564,-0.13542,-0.8447280999999999,-12.3025,17.395,-10.3425
2344,367422,0.617564,-0.154452,-0.807396,0.7,16.94,-3.885
2345,367519,0.632204,-0.101992,-0.834724,5.2675,18.9,-0.665
2346,367615,0.6036560999999999,-0.187636,-0.805688,12.1625,19.075,2.695
2347,367711,0.628544,-0.164944,-0.805688,14.49,19.915,2.9925
2348,367807,0.614392,-0.233752,-0.76982,15.75,19.88,1.995
2349,367904,0.652944,-0.155916,-0.791292,14.77,20.475,0.98
2350,368000,0.6414761,-0.17641199999999999,-0.762012,16.625,19.845,2.3625
2351,368096,0.628788,-0.1952,-0.7522521,18.41,19.1275,4.0775
2352,368192,0.6229319999999999,-0.169336,-0.7700640999999999,19.145,19.2325,5.6525
2353,368288,0.5934081,-0.194224,-0.765184,20.6325,20.0025,7.8575
2354,368385,0.596092,-0.22643200000000002,-0.744444,19.6875,21.5775,8.1375
2355,368481,0.597312,-0.27328,-0.720532,15.1375,22.925,6.16
2356,368577,0.604876,-0.259372,-0.7241920000000001,8.7675,23.5375,2.275
2357,368673,0.611952,-0.243756,-0.744688,6.2125,23.3975,0.14
2358,368770,0.616344,-0.265228,-0.7227279999999999,5.565,23.24,-1.9425
2359,368866,0.6351319999999999,-0.30012,-0.720532,3.465,22.9425,-4.6725
2360,368962,0.635864,-0.286456,-0.7241920000000001,3.0275,21.455,-7.63
2361,369058,0.64904,-0.276696,-0.705404,2.94,18.8825,-10.5
2362,369155,0.621468,-0.252296,-0.7137001000000001,2.6425,14.945,-14.8925
2363,369251,0.6156119999999999,-0.341356,-0.711992,3.22,11.9175,-20.965
2364,369347,0.648796,-0.30012,-0.683932,-5.74,12.4425,-28.175
2365,369443,0.686372,-0.23692399999999997,-0.695156,-15.26,13.86,-32.375
2366,369540,0.692472,-0.214964,-0.699548,-15.82,11.165,-31.85
2367,369636,0.68808,-0.194224,-0.7032079999999999,-16.3275,8.8375,-29.26
2368,369732,0.6902761,-0.149328,-0.7107720000000001,-15.085,7.4375,-26.635
2369,369828,0.674172,-0.132736,-0.720288,-12.39,7.5075,-24.64
2370,369924,0.68076,-0.1098,-0.751276,-9.66,9.24,-23.0825
2371,370021,0.661972,-0.10394400000000001,-0.7522521,-7.0875,12.46,-21.1925
2372,370117,0.6480640000000001,-0.105896,-0.754692,-3.605,17.395,-19.075
2373,370213,0.646112,-0.1037,-0.7517640999999999,0.0175,23.4325,-16.2225
2374,370309,0.647332,-0.104676,-0.743712,3.7975,29.9775,-13.4575
2375,370405,0.652944,-0.12248800000000001,-0.7390760000000001,6.475,36.435,-11.585
2376,370502,0.6600201,-0.136152,-0.720776,8.295,42.28,-9.94
2377,370598,0.667096,-0.13761600000000002,-0.711992,9.7125,47.46,-8.1375
2378,370694,0.6675840000000001,-0.16958,-0.715164,11.2175,52.4475,-5.9675
2379,370790,0.6695361,-0.196176,-0.7227279999999999,12.845,58.03,-5.1625
2380,370886,0.668316,-0.182756,-0.7217521,13.3875,64.54,-6.1075
2381,370983,0.670512,-0.179584,-0.731268,14.4025,72.66,-7.0875
2382,371079,0.636352,-0.22643200000000002,-0.7483479999999999,16.24,82.565,-7.9975
2383,371175,0.606584,-0.25424800000000003,-0.767868,18.4625,95.4275,-11.41
2384,371271,0.6109760000000001,-0.246928,-0.759572,20.09,110.355,-18.8475
2385,371368,0.583404,-0.21838000000000002,-0.7503,20.335,128.45,-26.985
2386,371464,0.54656,-0.1891,-0.7564001,21.9975,149.765,-34.16
2387,371560,0.532652,-0.17738800000000002,-0.819108,22.47,173.67,-42.56
2388,371656,0.492392,-0.32866799999999996,-0.86498,30.87,202.2125,-46.375
2389,371752,0.794952,-0.285236,-0.9018241,38.3775,243.7575,-49.1925
2390,371849,0.5724239999999999,-0.277672,-0.754448,39.55,281.225,-56.63
2391,371945,0.7686,-0.49263599999999996,-1.012356,50.9075,324.8525,-72.8175
2392,372041,1.5164600000000001,-0.233264,-1.0919,64.1725,370.965,-90.79
2393,372137,1.568188,-0.251808,-1.220244,121.695,418.425,-87.6225
2394,372234,1.700192,-0.7176041,-1.548668,169.085,443.59,-89.6875
2395,372330,1.826584,-0.679784,-1.1953559999999999,169.47,438.4625,-114.8175
2396,372426,2.8784680000000002,-0.56242,-1.240984,189.5775,427.9975,-139.1075
2397,372522,2.502952,-0.443592,-1.761436,239.0675,427.1575,-127.085
2398,372618,2.32654,-0.373808,-1.6977520000000001,274.085,379.0675,-105.0
2399,372715,1.5079200000000001,-0.8271601000000001,-2.43512,278.11,260.8375,-109.8125
2400,372811,1.779004,-1.38226,-2.39486,276.4125,110.18,-114.5025
2401,372907,1.248792,-1.891,-2.689612,198.52,-6.3875,-117.81
2402,373003,-0.054655999999999996,-1.508408,-1.3954360000000001,124.18,-106.6275,-102.375
2403,373100,-0.32452,-1.19194,-1.020408,74.27,-129.01,-76.09000999999999
2404,373196,-0.207156,-0.8996280999999999,-0.8849879999999999,56.4375,-122.5175,-35.805
2405,373292,0.048556,-0.729072,-0.9589200999999999,56.4375,-123.2525,11.76
2406,373388,0.193492,-0.612684,-1.0023520000000001,58.1175,-135.8875,58.2925
2407,373485,0.24082800000000001,-0.40967600000000004,-0.989176,50.5225,-156.3625,93.8525
2408,373581,0.262056,-0.11760799999999999,-0.9608721,36.4,-175.8225,115.01
2409,373677,0.303048,0.23228800000000002,-0.94306,29.5225,-192.7625,124.9325
2410,373773,0.404064,0.529968,-0.952332,39.095,-207.8825,128.0475
2411,373869,0.472872,0.64782,-0.9352520000000001,63.805,-224.7,126.14
2412,373966,0.557052,0.6453800000000001,-0.9242720999999999,89.74,-241.6575,118.72
2413,374062,0.64904,0.582184,-0.9091440000000001,106.925,-257.145,107.6425
2414,374158,0.764452,0.535092,-0.9296399999999999,115.0275,-271.145,95.9875
2415,374254,0.913048,0.48995200000000005,-0.9699,118.6675,-284.235,86.905
2416,374351,1.026752,0.44676400000000005,-0.9999121,120.015,-298.655,80.78
2417,374447,1.120204,0.42065600000000003,-1.017968,121.205,-313.1975,76.545
2418,374543,1.17974,0.382348,-0.9933241,122.3425,-327.9675,72.0475
2419,374639,1.2012120000000002,0.346724,-0.9228081,122.8675,-340.4625,66.3075
2420,374736,1.22366,0.272304,-0.8479,123.025,-348.145,59.885
2421,374832,1.272216,0.17055599999999999,-0.806908,122.3075,-350.07,54.18
2422,374928,1.345416,0.122976,-0.821304,118.125,-347.06,52.01
2423,375024,1.422276,0.14688800000000002,-0.8962120000000001,113.5925,-341.915,54.8275
2424,375120,1.452288,0.201544,-0.9408639999999999,113.9775,-338.135,60.1475
2425,375217,1.396412,0.335988,-0.9254921,119.7875,-333.5675,63.14
2426,375313,1.322236,0.5636399999999999,-0.820572,132.2475,-323.2775,59.08
2427,375409,1.164124,0.827892,-0.580964,153.58,-304.22,45.4125
2428,375505,1.368352,0.9489161,-0.630008,183.155,-269.64,21.035
2429,375602,2.038376,0.903532,-0.9318360000000001,213.22,-234.0975,-13.7375
2430,375698,2.3607,0.886452,-0.9962521000000001,227.3425,-225.3825,-54.3725
2431,375794,2.264564,0.9972281,-0.72956,230.51,-229.2325,-96.3375
2432,375890,2.118652,1.062864,-0.366732,244.3525,-224.8575,-133.6125
2433,375987,2.040572,1.0821399999999999,-0.016104,271.8275,-206.605,-158.6725
2434,376083,2.0520400000000003,1.079456,0.255468,301.385,-179.97,-170.9575
2435,376179,2.117676,0.9850280999999999,0.34257600000000005,320.4775,-153.6325,-176.015
2436,376275,2.169648,0.9440360999999999,0.326228,316.155,-133.8225,-179.41
2437,376371,2.085468,0.968924,0.367464,284.6025,-121.52,-187.4075
2438,376468,1.8534240000000002,1.029436,0.502152,236.67,-110.075,-201.4075
2439,376564,1.641876,1.103124,0.659532,191.7475,-90.9475,-218.05
2440,376660,3.090992,-1.4313040000000001,-0.040504000000000005,157.08,-71.71500999999999,-232.4
2441,376756,2.3902240000000003,-3.06708,0.831308,-72.7475,-86.59,-309.3125
2442,376853,-0.7139439999999999,-2.974116,1.5677,-261.625,-47.7225,-278.145
2443,376949,-0.127856,0.307196,-0.534604,-406.7875,53.865,-251.0375
2444,377045,2.084492,2.718648,-2.562488,-397.2675,68.4425,-270.2875
2445,377141,1.263676,0.505324,-1.2444,-314.86,-11.5675,-265.02
2446,377237,1.423008,0.427976,-1.416908,-255.535,-36.3825,-235.025
2447,377334,0.931348,1.461072,-1.378112,-203.42,-43.75,-182.315
2448,377430,0.9125601000000001,0.48678,-1.1899879999999998,-115.7275,-47.7575,-115.01
2449,377526,0.47092,0.50508,-1.179252,-72.8875,-24.2725,-59.9375
2450,377622,0.5192319999999999,0.323544,-1.004548,-41.475,-4.2175,-33.005
2451,377719,0.531188,0.06880801,-0.9091440000000001,-16.3975,7.8225,-18.69
2452,377815,0.615124,-0.072956,-0.815692,-6.44,15.5575,-12.215
2453,377911,0.67832,-0.205448,-0.7625,-0.385,18.865,-9.59
2454,378007,0.70638,-0.164212,-0.76982,0.6125,17.8325,-9.9225
2455,378103,0.72346,-0.07881200000000001,-0.7700640999999999,1.8375,15.0325,-9.24
2456,378200,0.678076,-0.081984,-0.777384,4.34,12.4775,-4.5325
2457,378296,0.606096,-0.1464,-0.793976,7.735,11.095,1.015
2458,378392,0.5926760999999999,-0.166652,-0.787876,8.54,12.67,2.7125
2459,378488,0.5997520000000001,-0.160064,-0.775676,7.8575,14.77,2.275
2460,378585,0.6273241,-0.165676,-0.759328,7.0875,15.5575,1.82
2461,378681,0.620004,-0.1769,-0.758352,5.88,15.1725,1.7675
2462,378777,0.633912,-0.186172,-0.757376,4.5675,15.0325,1.3475
2463,378873,0.615124,-0.179584,-0.7625,3.675,14.945,0.5775
2464,378970,0.6161,-0.20008,-0.758352,2.2575,15.1725,-1.225
2465,379066,0.624396,-0.191052,-0.759328,0.945,16.135,-2.975
2466,379162,0.633668,-0.14005599999999999,-0.771772,1.505,17.045,-3.7625
2467,379258,0.6390359999999999,-0.173484,-0.746152,5.5125,17.325,-3.675
2468,379355,0.7856801,0.100772,-0.359656,15.5225,17.3775,-1.9775
2469,379451,0.6292760000000001,-0.013175999999999998,-0.7571321,13.09,18.0075,-1.26
2470,379547,0.58194,-0.281332,-0.7503,10.2025,20.0725,-1.1025
2471,379643,0.644648,-0.21228000000000002,-0.734196,9.3975,21.56,-4.0425
2472,379739,0.6675840000000001,-0.219844,-0.7266321,10.1675,22.225,-6.7725
2473,379836,0.604388,-0.305976,-0.7381001,9.87,22.4175,-9.8525
2474,379932,0.671244,-0.189588,-0.72712,3.7625,24.7975,-15.54
2475,380028,0.661972,-0.193736,-0.716384,3.78,25.305,-17.7275
2476,380124,0.662948,-0.183488,-0.7041841,2.9925,25.4975,-18.3925
2477,380221,0.673196,-0.16592,-0.718824,3.1675,25.5675,-18.1825
2478,380317,0.677832,-0.155672,-0.7168720000000001,4.5325,25.4975,-18.6025
2479,380413,0.689056,-0.14518,-0.7166279999999999,6.0375,26.075,-18.34
2480,380509,0.6836880999999999,-0.15006,-0.6985720999999999,6.965,26.9325,-17.08
2481,380606,0.6709999999999999,-0.15420799999999998,-0.705404,6.825,27.58,-16.3275
2482,380702,0.680028,-0.172752,-0.7017439999999999,8.1725,28.595,-16.625
2483,380798,0.6917399999999999,-0.158112,-0.6973520000000001,11.8475,29.855,-18.0775
2484,380894,0.7027201,-0.174704,-0.682956,16.2925,31.78,-19.3375
2485,380990,0.684664,-0.17934,-0.68686,21.1225,32.9875,-20.86
2486,381087,0.6919841,-0.173484,-0.69296,25.865,34.93,-23.1175
2487,381183,0.69052,-0.189344,-0.6912520000000001,31.4825,37.1525,-26.11
2488,381279,0.681248,-0.20374,-0.6893,37.135,40.1625,-30.4325
2489,381375,0.695156,-0.19983599999999999,-0.671976,44.415,44.4675,-35.56
2490,381472,0.70394,-0.183,-0.6663640000000001,54.0925,48.37,-40.88
2491,381568,0.7198,-0.19154000000000002,-0.639768,64.96,51.625,-44.9575
2492,381664,0.7361481,-0.18251199999999998,-0.6231760999999999,74.1475,53.8475,-48.1425
2493,381760,0.758596,-0.172996,-0.6058520000000001,80.185,54.95,-49.8925
2494,381857,0.76494,-0.168848,-0.615368,82.8275,56.1925,-48.895
2495,381953,0.768112,-0.161772,-0.604144,81.55001,57.1375,-46.585
2496,382049,0.772992,-0.101504,-0.63562,80.115,57.575,-43.8025
2497,382145,0.774944,-0.09418401,-0.6502600000000001,81.67251,59.7625,-38.255
2498,382241,0.813008,-0.090036,-0.653188,88.9525,64.33,-29.1025
2499,382338,0.760304,-0.081496,-0.671976,101.8675,69.9125,-19.0575
2500,382434,0.75884,-0.129564,-0.64172,115.3775,78.0675,-9.17
2501,382530,0.726388,-0.160308,-0.62098,123.7425,92.085,-2.3975
2502,382626,0.681492,-0.175924,-0.594384,110.7925,104.895,-3.29
2503,382723,0.8493641,-0.239852,-0.662704,103.1975,126.175,-6.8075
2504,382819,0.733708,-0.144448,-0.745908,123.5325,161.1925,-7.3675
2505,382915,0.830576,-0.128344,-0.8701040000000001,143.7975,189.07,-5.0575
2506,383011,1.0706719999999998,-0.2135,-0.99918,190.645,225.715,7.21
2507,383108,0.9882001,-0.081496,-1.118984,262.4475,283.8675,22.82
2508,383204,1.1472879999999999,-0.105652,-1.253672,325.465,323.155,46.55
2509,383300,1.1394799999999998,-0.12395199999999999,-1.095316,376.425,345.0125,86.06501
2510,383396,1.8648919999999998,-0.43724799999999997,-1.3066200000000001,409.9025,350.8575,120.4525
2511,383493,1.72508,-0.29158,-0.987712,423.1325,332.0625,130.3225
2512,383589,1.628944,-0.134932,-0.9506241,439.5475,292.425,125.475
2513,383685,2.4321919999999997,-0.5009319999999999,-0.768844,456.1725,242.7075,101.0975
2514,383781,2.136464,-0.20374,-1.375184,528.0625,265.16,81.515
2515,383877,1.6692040000000001,-0.009272001,-1.206092,542.6575,207.725,64.6275
2516,383974,0.524356,-1.176812,-1.44326,533.715,94.29,31.045
2517,384070,2.6715560000000003,-1.384944,-2.7471959999999997,450.73,-42.105,-33.3725
2518,384166,1.4391120000000002,-1.155096,-2.697664,292.4075,-165.2875,-99.015
2519,384262,0.294996,-0.5738880000000001,-1.557696,198.31,-295.26,-125.615
2520,384359,0.267912,-0.346968,-1.3571280000000001,169.47,-312.4975,-120.75
2521,384455,0.248392,-0.190564,-1.118984,164.2025,-315.525,-102.9525
2522,384551,0.460672,-0.232044,-1.17852,165.2525,-313.845,-73.4825
2523,384647,0.63562,-0.264496,-1.22244,154.7875,-321.1425,-39.6375
2524,384744,0.727364,-0.17202,-1.24196,128.73,-337.785,-9.31
2525,384840,0.7137001000000001,0.092964,-1.1575360000000001,96.46,-354.62,13.825
2526,384936,0.6231760999999999,0.488,-1.02968,74.3225,-364.525,32.6025
2527,385032,0.561688,0.856684,-0.936472,73.09751,-362.3725,49.385
2528,385128,0.621468,0.97356,-0.9242720999999999,90.545,-352.1875,62.685
2529,385225,0.81862,0.891576,-0.9974719999999999,108.08,-340.8475,68.95
2530,385321,1.022604,0.824232,-1.089216,107.835,-333.8125,67.025
2531,385417,1.184132,0.8547319999999999,-1.1509479999999999,95.935,-333.06,60.7775
2532,385513,1.235372,0.919392,-1.142652,84.175,-337.295,51.94
2533,385610,1.224636,0.8759601,-1.110444,78.5225,-339.01,45.325
2534,385706,1.243668,0.814472,-1.090192,71.5575,-337.9425,37.7125
2535,385802,1.290516,0.736392,-1.094584,60.2875,-335.02,27.58
2536,385898,1.320284,0.659044,-1.061888,46.795,-333.4975,14.6125
2537,385995,1.288808,0.60634,-1.01016,34.895,-332.3075,0.315
2538,386091,1.300276,0.46848,-0.9384239999999999,27.2475,-326.9175,-11.6725
2539,386187,1.3668879999999999,0.30988000000000004,-0.9381801,19.6,-318.36,-19.81
2540,386283,1.3969,0.225944,-0.8579041,10.325,-310.765,-23.835
2541,386380,1.303936,0.125904,-0.628544,3.745,-300.86,-25.69
2542,386476,1.373964,-0.023424,-0.5219159999999999,-3.1675,-281.26,-29.4175
2543,386572,1.6723759999999999,-0.20788800000000002,-0.593896,-12.46,-256.375,-33.0575
2544,386668,2.022272,-0.269376,-0.633424,-23.625,-240.205,-31.7275
2545,386764,2.198196,-0.321836,-0.46726,-31.57,-234.9025,-21.175
2546,386861,2.139636,-0.388448,-0.09711201,-40.6525,-230.895,-7.665
2547,386957,2.100596,-0.36136399999999996,0.145912,-58.5725,-216.7375,-2.975
2548,387053,2.244556,-0.10638399999999999,0.23424,-78.435,-196.5075,-9.415
2549,387149,2.338984,0.125172,0.327204,-81.91751,-179.2,-19.5125
2550,387246,2.217228,0.156404,0.5458281,-65.695,-164.71,-30.4675
2551,387342,2.031544,0.09345201,0.838628,-44.7825,-143.4475,-46.0075
2552,387438,1.979084,0.137372,0.9562360999999999,-25.06,-109.8825,-64.435
2553,387534,2.05448,0.149572,0.8893800999999999,0.315,-72.2925,-78.68
2554,387631,1.8178,-0.46848,1.5013319999999999,17.1325,-18.445,-92.76751
2555,387727,2.3441080000000003,0.21008400000000002,1.97396,-16.2925,57.12,-133.7175
2556,387823,2.1886799999999997,0.346724,2.038132,-24.0625,143.78,-158.1825
2557,387919,2.5219840000000002,-0.44896,-2.4522,21.7,189.4375,-108.43
2558,388015,1.712148,-1.264408,-2.222108,60.2875,162.7325,-23.6075
2559,388112,0.35526399999999997,-0.26596,-0.589016,26.3375,132.685,-17.185
2560,388208,0.8308200000000001,0.107116,-0.97356,3.8325,147.105,-46.7075
2561,388304,1.12362,0.172508,-1.04798,18.3575,142.065,-38.71
2562,388400,0.9015799999999999,-0.023668,-0.838628,23.0475,121.6775,-43.3125
2563,388497,0.8884040000000001,-0.7625,-0.9620920000000001,26.25,110.565,-44.975
2564,388593,2.28872,-1.6387040000000002,-1.187792,-27.2825,90.3175,-41.72
2565,388689,0.47384799999999994,0.500688,-0.7332201,-68.845,49.5775,-27.9475
2566,388785,0.756156,0.165432,-1.1331360000000001,-59.395,45.115,-25.97
2567,388881,1.038708,-0.248148,-1.019188,-44.975,33.285,-24.8325
2568,388978,0.391376,-0.101016,-0.9089001,-29.015,22.855,-14.5075
2569,389074,0.803492,-0.259128,-0.8052,-22.75,25.34,-15.2075
2570,389170,0.5292359999999999,-0.11028800000000001,-0.8662001,-15.7325,19.2675,-14.4725
2571,389266,0.745664,-0.09516001,-0.874984,-15.5925,17.605,-15.9775
2572,389363,0.58316,-0.22691999999999998,-0.8298440999999999,-11.2525,14.0175,-16.695
2573,389459,0.643672,-0.183732,-0.8361879999999999,-12.5125,14.525,-18.8125
2574,389555,0.6414761,-0.155428,-0.8203280000000001,-9.4325,14.63,-18.9
2575,389651,0.575596,-0.22204000000000002,-0.785924,-6.1775,14.07,-17.6575
2576,389748,0.590968,-0.162992,-0.813008,-9.2225,15.6625,-19.5475
2577,389844,0.60634,-0.17763199999999998,-0.79056,-11.2,16.765,-22.2775
2578,389940,0.626836,-0.164456,-0.7766521,-11.55,16.24,-23.6075
2579,390036,0.655628,-0.138104,-0.774456,-9.5375,15.1725,-23.9575
2580,390132,0.62342,-0.044896,-0.827892,-7.7875,12.215,-23.1525
2581,390229,0.640012,-0.1464,-0.763232,-6.58,9.9925,-20.7025
2582,390325,0.6229319999999999,-0.096868,-0.803492,-5.7225,11.0775,-20.195
2583,390421,0.6265921,-0.142252,-0.7832399999999999,-2.3975,12.565,-19.985
2584,390517,0.630008,-0.115656,-0.764452,-0.525,13.7375,-18.0425
2585,390614,0.6178081,-0.12761199999999998,-0.775188,2.8875,16.0825,-17.92
2586,390710,0.62952,-0.133956,-0.7639640999999999,3.5875,19.0575,-18.2
2587,390806,0.61122,0.01708,-0.797392,-1.8375,23.3275,-16.905
2588,390902,0.6283,-0.05246,-0.772504,-0.385,27.825,-11.6025
2589,390998,0.6344,-0.044164,-0.76982,1.61,31.0275,-8.1025
2590,391095,0.627812,-0.07832401,-0.7671359999999999,4.2875,34.335,-5.88
2591,391191,0.6375721,-0.092964,-0.756644,5.6525,37.485,-4.76
2592,391287,0.641964,-0.112728,-0.733464,7.3675,39.62,-4.7075
2593,391383,0.6505041,-0.109556,-0.734684,8.7325,41.7375,-5.04
2594,391480,0.6527,-0.10809200000000001,-0.728096,10.4475,43.8025,-5.2675
2595,391576,0.654896,-0.09516001,-0.7278521,11.6025,46.4625,-5.95
2596,391672,0.659044,-0.08881599,-0.7229720000000001,13.405,49.0175,-5.39
2597,391768,0.666608,-0.08052000000000001,-0.73444,15.6625,51.94,-4.0425
2598,391864,0.653676,-0.07393200000000001,-0.734684,18.655,55.65,-2.5025
2599,391961,0.646844,-0.10004,-0.7320001,22.05,60.025,-1.1725
2600,392057,0.64904,-0.099552,-0.733464,23.205,65.17,-0.2975
2601,392153,0.658556,-0.121268,-0.7107720000000001,23.415,71.1025,-0.2975
2602,392249,0.6563601,-0.134932,-0.707112,23.38,77.7525,-1.2775
2603,392345,0.6646561,-0.136152,-0.701012,22.82,85.34751,-2.3975
2604,392442,0.6527,-0.146644,-0.7078439999999999,22.6975,94.90250999999999,-3.4475
2605,392538,0.681248,-0.185928,-0.69418,22.785,104.965,-5.8975
2606,392634,0.6612401,-0.189832,-0.710284,21.8225,116.9525,-9.3975
2607,392730,0.663192,-0.168604,-0.7095520000000001,20.755,128.6775,-13.86
2608,392827,0.6663640000000001,-0.17446,-0.6954,19.8975,139.6325,-19.705
2609,392923,0.69662,-0.18446400000000002,-0.636108,18.9875,152.32,-25.5325
2610,393019,0.646112,-0.119804,-0.687104,13.7375,166.075,-31.395
2611,393115,0.6036560999999999,-0.245952,-0.6007279999999999,11.025,177.5375,-35.7175
2612,393211,0.73078,-0.22106399999999998,-0.7200439999999999,10.9725,204.8375,-36.015
2613,393308,0.60878,-0.28548,-0.58072,10.605,221.235,-41.16
