,T,ax,ay,az,gx,gy,gz
2614,393404,0.670268,-0.15054800000000002,-0.64782,-13.44,241.815,-57.6975
2615,393500,1.416908,-0.2562,-0.6919841,-18.4625,275.8525,-71.6275
2616,393596,1.077016,-0.069052,-0.546804,8.5575,336.4375,-76.02
2617,393692,0.9145120999999999,-0.111752,-0.9323239999999999,38.22,400.9425,-57.645
2618,393789,1.2397639999999999,-0.034892,-0.8520479999999999,78.7675,431.935,-34.51
2619,393885,1.497916,-0.194712,-0.648308,124.705,447.09,-20.615
2620,393981,1.6399240000000002,-0.340868,-1.2465959999999998,133.8925,496.475,-26.7225
2621,394077,2.41682,-0.553148,-1.701168,107.1,521.9725,-50.365
2622,394174,2.077904,-0.19739600000000002,-1.09922,98.5775,496.4925,-78.5925
2623,394270,4.433724,-0.546072,-1.7141,125.0025,476.49,-82.1625
2624,394366,4.064552,-0.6749041,-2.0276400000000003,219.695,490.07,-35.42
2625,394462,2.584448,-1.111176,-2.05326,226.31,430.43,-15.225
2626,394558,2.46928,-2.2250360000000002,-2.571272,109.4975,234.0975,-49.945
2627,394655,3.221288,-1.704584,-3.993304,-2.9225,46.62,-58.765
2628,394751,0.41016400000000003,-0.9179280000000001,-1.969568,-63.035,-126.91,-47.4425
2629,394847,-0.030256,-0.302804,-1.5523280000000002,-58.695,-176.0325,-43.2075
2630,394943,-0.000732,-0.072956,-1.264896,-8.4175,-172.5325,-33.215
2631,395040,0.142496,-0.279868,-1.1770559999999999,56.455,-175.63,-9.9225
2632,395136,0.490196,-0.628788,-1.254892,94.43,-188.4925,15.96
2633,395232,0.663924,-0.87718,-1.229272,89.4075,-219.66,34.37
2634,395328,0.685396,-0.8579041,-1.129476,50.9775,-256.9525,45.15
2635,395424,0.6802720999999999,-0.633912,-1.00284,6.2125,-289.135,52.29
2636,395521,0.676124,-0.352092,-0.868152,-21.6475,-314.02,61.0575
2637,395617,0.690032,-0.194712,-0.791048,-26.2325,-331.695,72.0125
2638,395713,0.742004,-0.07002799999999999,-0.7156520000000001,-17.29,-344.33,85.55751
2639,395809,0.749812,-0.0366,-0.636596,-3.8675,-353.71,99.9425
2640,395906,0.758596,-0.066124,-0.580476,7.21,-357.665,111.4925
2641,396002,0.79056,-0.07881200000000001,-0.5382640000000001,10.465,-356.5975,117.81
2642,396098,0.8337481,-0.054167999999999994,-0.525332,6.3175,-351.925,118.23
2643,396194,0.915732,-0.020496,-0.5736441,1.4525,-344.89,112.035
2644,396290,1.056764,0.002196,-0.646112,1.19,-339.115,100.8875
2645,396387,1.167052,-0.023912,-0.71248,5.46,-337.33,89.5475
2646,396483,1.257576,-0.072956,-0.7366361,12.39,-337.6275,80.2725
2647,396579,1.2902719999999999,-0.181292,-0.747128,19.39,-336.105,76.0725
2648,396675,1.361764,-0.288896,-0.785924,22.2425,-330.645,76.4925
2649,396772,1.38226,-0.35892399999999997,-0.814472,19.2675,-323.19,80.15
2650,396868,1.392752,-0.406016,-0.8718120999999999,13.0025,-314.1425,83.30001
2651,396964,1.545496,-0.49117200000000005,-1.003084,9.975,-303.0125,84.735
2652,397060,1.857084,-0.5936520000000001,-1.181448,11.8825,-295.0675,86.29251
2653,397157,2.1657439999999997,-0.6844201,-1.27734,16.4675,-296.45,91.4025
2654,397253,2.362896,-0.813008,-1.285148,18.165,-306.11,99.40001
2655,397349,2.545896,-0.959408,-1.241472,14.2625,-317.975,107.1875
2656,397445,2.650084,-1.009672,-1.0382200000000001,3.1675,-330.61,115.1325
2657,397541,2.613972,-0.6319600000000001,-0.8081281,-12.74,-336.63,128.7475
2658,397638,2.5510200000000003,-0.424804,-0.496784,-11.6025,-329.4025,151.4975
2659,397734,2.567124,-0.355752,-0.168604,2.8175,-312.0075,169.715
2660,397830,2.70352,-0.223748,0.13542,6.475,-286.8775,173.67
2661,397926,2.737924,0.132248,0.56242,2.0125,-262.01,165.7425
2662,398023,2.632272,0.6229319999999999,1.187548,9.1525,-235.305,147.525
2663,398119,2.663504,1.0377319999999999,1.777296,41.5275,-198.1,116.7425
2664,398215,2.82674,1.111176,2.136708,90.52750999999999,-149.8525,77.63
2665,398311,2.57298,0.6707561,2.196976,122.395,-98.385,35.875
2666,398408,2.274812,0.17738800000000002,1.819996,99.12001,-41.3875,-12.9325
2667,398504,2.2130799999999997,0.071492,1.102148,35.3675,11.795,-62.58
2668,398600,2.132316,0.07027201,0.447008,-10.8325,46.305,-92.48751
2669,398696,1.80072,-1.419348,0.9296399999999999,-33.46,91.7525,-110.0225
2670,398793,-0.646112,-0.1525,2.089372,-169.75,195.65,-178.885
2671,398889,1.2404959999999998,0.5631520000000001,-2.549556,-203.5075,295.995,-220.64
2672,398985,1.41886,0.8547319999999999,-2.077416,-89.005,295.995,-114.17
2673,399081,2.990708,0.696864,-1.561112,26.355,322.9975,-26.6525
2674,399178,3.921568,0.9720960999999999,-2.769644,-1.3125,287.9625,-54.565
2675,399274,1.814384,0.540704,-1.31516,22.5225,183.9775,-66.6575
2676,399370,0.202032,-0.453108,-0.5673,26.2675,138.0925,-80.3425
2677,399466,0.8823040000000001,-2.013976,-1.247572,36.89,148.89,-61.565
2678,399563,2.099376,-1.524512,-0.620004,-43.855,131.7575,-47.46
2679,399659,0.8945040000000001,0.786656,-1.335656,-107.17,87.5875,-48.7375
2680,399755,0.908168,-0.271572,-0.9137799999999999,-78.4525,65.415,-56.385
2681,399851,0.53314,-0.7571321,-0.721996,-70.455,51.905,-53.4975
2682,399947,0.81252,-0.049532,-1.034316,-82.9675,55.1425,-49.35
2683,400044,0.928176,-0.12980799999999998,-0.9469641,-80.01,43.3475,-52.6225
2684,400140,0.508252,-0.288164,-0.8410681000000001,-63.5075,30.6425,-44.3275
2685,400236,0.927932,0.040260000000000004,-1.0889719999999998,-57.96,30.6075,-40.0925
2686,400332,0.587796,-0.21374400000000002,-0.800808,-41.6325,23.135,-33.285
2687,400429,0.6258600000000001,-0.15128,-0.862296,-34.055,17.7275,-31.2725
2688,400525,0.72346,-0.150792,-0.7759199999999999,-33.7225,18.7775,-31.3075
2689,400621,0.615124,-0.191052,-0.833016,-27.44,16.3625,-28.9625
2690,400717,0.6856399999999999,-0.08954801,-0.8020281,-23.52,16.7825,-27.8425
2691,400813,0.6749041,-0.10516400000000001,-0.785924,-18.0425,13.895,-24.0625
2692,400910,0.6709999999999999,-0.124928,-0.769332,-14.1925,10.185,-20.3175
2693,401006,0.6463561,-0.101992,-0.797636,-11.27,6.825,-16.8525
2694,401102,0.6380600000000001,-0.06539201,-0.807884,-7.6825,5.95,-14.4375
2695,401198,0.624152,-0.063684,-0.791292,-3.6925,7.42,-10.465
2696,401295,0.589992,-0.101748,-0.800808,-0.0525,9.1,-7.945
2697,401391,0.59902,-0.10540799999999999,-0.800564,1.82,11.6025,-7.91
2698,401487,0.6263479999999999,-0.08344800000000001,-0.795928,3.605,14.315,-8.05
2699,401583,0.6348881,-0.11712,-0.767624,6.2825,16.3625,-6.7725
2700,401679,0.623908,-0.172264,-0.75762,7.98,17.3775,-6.23
2701,401776,0.623908,-0.168604,-0.759328,6.23,18.5325,-7.665
2702,401872,0.5941401,-0.145912,-0.7734800000000001,4.83,20.72,-9.905
2703,401968,0.625128,-0.14347200000000002,-0.756156,5.215,23.135,-10.9375
2704,402064,0.62952,-0.10614000000000001,-0.758352,5.1275,24.7625,-11.025
2705,402161,0.6375721,-0.09638,-0.753472,5.81,26.8625,-9.73
2706,402257,0.632448,-0.082228,-0.756156,6.755,29.26,-7.9625
2707,402353,0.633668,-0.082228,-0.7564001,8.2775,31.6925,-6.7025
2708,402449,0.630252,-0.1098,-0.754448,10.185,34.3525,-6.23
2709,402545,0.6380600000000001,-0.11541199999999999,-0.7417600000000001,12.11,37.1175,-6.4925
2710,402642,0.650992,-0.114192,-0.7259001,13.86,39.48,-6.8775
2711,402738,0.643428,-0.11955999999999999,-0.72224,15.575,41.79,-6.3875
2712,402834,0.630008,-0.149084,-0.7324881,17.0975,44.135,-6.4225
2713,402930,0.631228,-0.143716,-0.735904,18.1825,47.46,-7.7875
2714,403027,0.643672,-0.128832,-0.7381001,19.7925,51.7825,-8.9775
2715,403123,0.6344,-0.121024,-0.733952,21.035,57.12,-9.4325
2716,403219,0.6319600000000001,-0.134688,-0.742004,22.6275,64.015,-9.4675
2717,403315,0.627812,-0.146644,-0.745908,24.0275,72.73,-9.4325
2718,403412,0.654408,-0.183488,-0.7190681,25.235,83.125,-10.185
2719,403508,0.659776,-0.174704,-0.7141881,24.1325,93.73,-11.1825
2720,403604,0.667096,-0.1098,-0.7190681,20.9825,103.775,-11.0775
2721,403700,0.669292,-0.058803999999999995,-0.721508,18.655,114.1,-8.995
2722,403796,0.677588,-0.067344,-0.7217521,17.4825,125.195,-5.4775
2723,403893,0.64904,-0.158844,-0.730292,17.4475,138.355,-3.0625
2724,403989,0.626104,-0.257664,-0.72102,16.3975,154.5775,-6.2825
2725,404085,0.539972,-0.312808,-0.660752,11.3225,169.75,-16.5375
2726,404181,0.5516840000000001,-0.352092,-0.597068,10.675,196.98,-24.8675
2727,404278,0.5838920999999999,-0.26303200000000004,-0.781776,11.235,232.5575,-29.085
2728,404374,0.76982,-0.392352,-0.7812880999999999,-10.7625,248.7275,-47.5125
2729,404470,0.6453800000000001,-0.448716,-0.642696,-29.0325,287.49,-69.44
2730,404566,1.535248,-0.38064000000000003,-0.830332,-41.3175,344.5575,-81.5675
2731,404662,0.898408,-0.133712,-0.87718,-32.3925,431.2875,-79.66001
2732,404759,1.2160959999999998,-0.12932000000000002,-1.4713200000000002,-22.2425,492.0125,-60.06
2733,404855,1.75558,-0.10516400000000001,-0.9272,41.5975,499.4325,-47.425
2734,404951,1.8636720000000002,-0.477264,-1.1834,87.29,542.15,-49.7525
2735,405047,2.4563479999999998,-0.766892,-1.849032,89.0575,567.77,-71.505
2736,405144,1.809748,-0.309392,-0.712236,95.97,525.8925,-107.6425
2737,405240,4.473008,-0.815936,-1.424472,125.4925,502.6525,-125.1075
2738,405336,4.015264,-0.704916,-2.04716,230.02,515.8125,-51.415
2739,405432,2.53638,-1.254648,-2.16672,245.0175,449.435,-30.2925
2740,405528,2.886032,-2.678632,-2.795264,131.1275,249.69,-61.215
2741,405625,3.498472,-2.154032,-4.11384,-2.9225,37.6425,-55.5275
2742,405721,0.5565640000000001,-1.315892,-2.061312,-81.865,-150.115,-30.7125
2743,405817,-0.124196,-0.5975560000000001,-1.56892,-98.96251,-208.2325,-21.84
2744,405913,-0.213988,-0.249612,-1.25294,-68.4775,-199.7275,-18.445
2745,406007,-0.006832001,-0.35697199999999996,-1.1599760000000001,-13.65,-195.825,-2.6075
2746,406104,0.391376,-0.677588,-1.238056,27.825,-203.875,20.4925
2747,406200,0.613904,-0.9394,-1.214388,32.06,-233.2225,38.465
2748,406296,0.6707561,-0.9772200999999999,-1.109956,3.185,-271.4075,48.335
2749,406392,0.683932,-0.793488,-0.9530641,-37.38,-306.915,51.2225
2750,406488,0.6663640000000001,-0.54778,-0.8003201,-65.73,-334.67,52.22
2751,406585,0.708576,-0.35136,-0.680028,-71.7675,-353.7625,53.55
2752,406681,0.757864,-0.258396,-0.580964,-60.2175,-367.08,55.8775
2753,406777,0.783972,-0.261324,-0.502884,-41.7025,-377.02,58.4325
2754,406873,0.8827921000000001,-0.268644,-0.47384799999999994,-24.4125,-382.1475,58.7475
2755,406970,0.9242720999999999,-0.32256799999999997,-0.434564,-10.4125,-384.9125,58.1525
2756,407066,0.9638,-0.35087199999999996,-0.41894799999999993,-1.9075,-383.7225,56.735
2757,407162,1.00406,-0.314272,-0.424804,3.2725,-378.28,54.3725
2758,407258,1.047004,-0.29646,-0.42016800000000004,11.1825,-370.125,52.08
2759,407355,1.109956,-0.293044,-0.434076,23.975,-360.22,49.525
2760,407451,1.232932,-0.321836,-0.490196,39.5675,-348.0225,48.545
2761,407547,1.3200399999999999,-0.429928,-0.5294800000000001,54.3375,-336.6825,51.24
2762,407643,1.297348,-0.5414359999999999,-0.539972,59.7625,-325.395,56.1575
2763,407739,1.259528,-0.648552,-0.6219561,54.0225,-311.535,59.2375
2764,407836,1.37982,-0.64904,-0.797392,43.47,-293.6675,61.075
2765,407932,1.597224,-0.625128,-0.965996,38.36,-279.44,66.22
2766,408028,1.8060880000000001,-0.696864,-1.071648,42.6125,-271.705,78.2425
2767,408124,2.149152,-0.787144,-1.217804,49.9625,-266.735,95.375
2768,408221,2.582008,-0.8827921000000001,-1.365424,56.14,-270.2875,117.5825
2769,408317,2.8613880000000003,-0.913292,-1.362252,57.2775,-287.7525,144.9
2770,408413,2.82064,-0.621712,-1.15412,49.9625,-311.6225,177.0125
2771,408509,2.672776,-0.294996,-0.8964561,46.7775,-322.805,212.5725
2772,408606,2.6059200000000002,-0.146644,-0.519476,53.375,-319.2875,241.99
2773,408702,2.4856279999999997,0.11248399999999999,0.05977999999999999,52.0625,-298.655,254.5025
2774,408798,2.397056,0.47213999999999995,0.725412,52.22,-254.6075,246.715
2775,408894,2.769888,0.657092,1.248792,55.7725,-194.81,216.8775
2776,408990,3.2117720000000003,0.8857200999999999,1.5584280000000001,54.95,-145.0575,165.8125
2777,409087,3.433324,1.373476,1.857084,56.14,-110.635,105.6125
2778,409183,3.1036799999999998,1.336632,2.032764,77.5775,-80.0625,57.05
2779,409279,2.631296,0.643428,1.9144240000000001,89.11,-36.4875,18.6375
2780,409375,2.745488,0.274012,1.3207719999999998,50.925,15.505,-25.3925
2781,409472,2.204296,-0.683932,1.244644,-4.62,56.4025,-67.375
2782,409568,1.175348,-1.098976,2.194292,-133.0875,147.84,-137.06
2783,409664,1.478884,1.1794959999999999,-1.580144,-283.0275,230.9125,-227.64
2784,409760,0.9296399999999999,1.208532,-2.82552,-203.315,246.015,-184.1875
2785,409857,1.419348,0.9232961,-0.951356,-55.475,237.51,-52.045
2786,409953,2.828936,1.658468,-2.201368,-37.835,270.0075,-70.2975
2787,410049,2.691076,0.410652,-1.8892919999999997,-12.6175,214.3225,-92.575
2788,410145,0.9372040999999999,-0.40381999999999996,-0.8261841000000001,6.9125,140.385,-83.8425
2789,410242,0.281332,-0.8464360000000001,-0.451888,4.445,127.6625,-76.09000999999999
2790,410338,1.0504200000000001,-0.512644,-0.8178880999999999,3.1675,140.315,-54.215
2791,410434,2.7284080000000004,-1.263676,-1.580388,-33.215,122.955,-55.44
2792,410530,0.818376,0.34648,-0.9608721,-86.06501,58.765,-51.9925
2793,410626,0.673196,-0.07808001,-0.934276,-71.19,45.185,-45.8675
2794,410723,0.793976,-0.616588,-0.76982,-61.075,37.66,-42.35
2795,410819,0.5429,-0.20861999999999997,-0.846924,-65.87,32.9175,-35.2625
2796,410915,0.726876,-0.126636,-1.0199200000000002,-66.2375,33.32,-33.0575
2797,411011,0.671488,0.03172,-0.946232,-58.8175,26.67,-29.5925
2798,411108,0.619516,-0.16811600000000002,-0.8991401,-45.22,22.4525,-22.3125
2799,411204,0.676124,-0.006587999999999999,-0.9115840000000001,-34.475,23.52,-15.0675
2800,411300,0.593164,-0.082472,-0.885476,-19.775,20.4225,-9.7825
2801,411396,0.609024,-0.07490801,-0.8520479999999999,-7.105,21.77,-5.145
2802,411493,0.59536,-0.08296,-0.83814,2.66,22.6275,-1.4175
2803,411589,0.605364,-0.08906,-0.8256960999999999,10.3075,24.6575,2.555
2804,411685,0.60878,-0.164456,-0.8291120999999999,16.94,26.355,5.88
2805,411781,0.592432,-0.208864,-0.822524,19.635,28.105,5.5475
2806,411877,0.620736,-0.17324,-0.8015399999999999,19.4425,29.2775,2.7475
2807,411974,0.638548,-0.123708,-0.7861680999999999,20.4225,28.84,2.4675
2808,412070,0.649528,-0.161528,-0.7610359999999999,23.065,28.9275,5.425
2809,412166,0.592432,-0.187636,-0.767624,25.4625,29.015,8.015
2810,412262,0.579256,-0.24668400000000001,-0.7622561,24.29,31.08,7.91
2811,412359,0.6034121,-0.25351599999999996,-0.730292,20.3175,33.3025,4.445
2812,412455,0.5987760999999999,-0.233996,-0.7515201,15.365,34.8075,0.6825
2813,412551,0.6480640000000001,-0.168848,-0.7625,13.685,35.2275,-1.75
2814,412647,0.591212,-0.263276,-0.750544,19.9325,33.5825,-3.1675
2815,412744,0.60268,-0.26156799999999997,-0.7266321,22.54,32.6025,-7.7
2816,412840,0.592432,-0.309392,-0.727608,17.2725,33.285,-12.005
2817,412936,0.6182960999999999,-0.223504,-0.7522521,7.945,36.4,-15.9425
2818,413032,0.6273241,-0.260592,-0.7156520000000001,2.8525,38.5875,-19.425
2819,413129,0.641232,-0.246928,-0.7237041,0.21,37.8525,-24.5175
2820,413225,0.649284,-0.262544,-0.7134560999999999,-3.4475,37.8525,-29.015
2821,413321,0.650016,-0.243756,-0.725412,-4.235,38.08,-32.76
2822,413417,0.699548,-0.131272,-0.7156520000000001,-3.8675,40.0925,-35.77
2823,413513,0.666852,-0.10906800000000001,-0.7139439999999999,0.4375,43.8025,-36.2425
2824,413610,0.65514,-0.040260000000000004,-0.7388319999999999,4.655,50.19,-33.985
2825,413706,0.6441600000000001,-0.096868,-0.7376119999999999,10.43,58.835,-30.2225
2826,413802,0.635376,-0.09320801,-0.750788,13.9475,69.16,-26.985
2827,413898,0.636596,-0.138104,-0.746152,17.1325,81.095,-23.0825
2828,413995,0.6539201,-0.161772,-0.7288279999999999,18.06,93.66,-19.145
2829,414091,0.6844201,-0.151036,-0.727364,16.94,105.105,-16.5375
2830,414187,0.673928,-0.156404,-0.724436,15.8725,115.64,-14.245
2831,414283,0.692228,-0.164212,-0.7332201,15.9775,127.015,-12.25
2832,414379,0.6675840000000001,-0.19959200000000002,-0.690764,15.96,139.51,-12.04
2833,414476,0.6156119999999999,-0.155428,-0.7007680000000001,12.88,154.21,-14.6125
2834,414572,0.593164,-0.231312,-0.64782,8.7675,167.23,-17.7975
2835,414668,0.615124,-0.279624,-0.6107319999999999,9.66,190.7675,-18.725
2836,414764,0.5753520000000001,-0.237656,-0.7991,10.78,222.1275,-18.69
2837,414860,0.8310639999999999,-0.465552,-0.6956439999999999,-7.315,237.3175,-35.5775
2838,414957,0.396744,-0.332572,-0.699792,-18.6375,279.4575,-58.135
2839,415053,1.521828,-0.473116,-0.780068,-29.89,330.1025,-69.9125
2840,415149,0.737124,-0.225944,-0.8559521000000001,-24.7275,417.62,-67.515
2841,415245,1.056032,-0.20252,-1.3827479999999999,-32.5675,488.95,-53.725
2842,415342,1.517192,-0.228872,-1.12972,9.38,507.1325,-43.75
2843,415438,1.896612,-0.338428,-0.915732,83.87751,538.9475,-42.1925
2844,415534,1.828048,-0.409188,-1.454972,98.54251,572.075,-61.4425
2845,415630,1.8480560000000001,-0.45554799999999995,-1.012356,118.0725,555.905,-85.1725
2846,415727,3.4569919999999996,-0.828624,-1.0706719999999998,156.94,514.6225,-116.3225
2847,415823,4.87756,-0.883524,-2.1413439999999997,266.91,530.1625,-68.25
2848,415919,2.964844,-1.096292,-3.091968,340.9,505.19,-9.3275
2849,416015,1.6621279999999998,-2.796728,-2.873832,236.915,307.475,-44.8875
2850,416111,4.403468,-2.7772080000000003,-4.633072,66.0975,87.2375,-65.43251
2851,416208,1.311256,-1.7385,-2.664724,-66.0625,-124.39,-29.33
2852,416304,0.29572800000000005,-0.8274040000000001,-1.8463479999999999,-119.0175,-244.3175,-9.2925
2853,416400,-0.041968,-0.25961599999999996,-1.321992,-104.965,-256.1125,-2.94
2854,416496,0.0017079999999999999,-0.141032,-1.0828719999999998,-52.2725,-256.025,6.7725
2855,416593,0.24863600000000002,-0.367464,-1.042368,1.015,-255.5525,24.535
2856,416689,0.49141599999999996,-0.655384,-1.0582280000000002,23.94,-268.695,39.8825
2857,416785,0.6563601,-0.81862,-1.038952,9.975,-293.4575,47.53
2858,416881,0.765428,-0.7539600000000001,-0.954284,-25.41,-322.9275,48.58
2859,416977,0.8108121,-0.5612,-0.8322841000000001,-57.0325,-351.3475,48.5275
2860,417074,0.772992,-0.39161999999999997,-0.6912520000000001,-72.3625,-374.7975,50.19
2861,417170,0.7417600000000001,-0.263276,-0.54778,-71.8025,-388.9025,53.095
2862,417266,0.735904,-0.215452,-0.466772,-59.78,-393.89,56.385
2863,417362,0.768356,-0.25351599999999996,-0.423828,-43.7675,-392.1225,60.13
2864,417459,0.820084,-0.300852,-0.44066400000000006,-31.0625,-385.7525,63.91
2865,417555,0.8769360999999999,-0.314272,-0.477508,-23.345,-377.72,66.53501
2866,417651,0.9618481,-0.310856,-0.485804,-15.8025,-368.27,68.5125
2867,417747,1.089216,-0.34721199999999997,-0.515084,-5.9675,-359.2225,70.3675
2868,417843,1.362252,-0.847412,-0.371612,4.27,-348.425,74.305
2869,417940,0.987956,-0.308172,-0.5282600000000001,-30.2575,-329.1925,79.94
2870,418036,1.5823399999999999,0.051484,-0.9372040999999999,-42.7,-314.5275,89.3375
2871,418132,1.323944,-0.343796,-0.8510719999999999,7.2275,-320.46,108.0625
2872,418228,1.311988,-0.5675439999999999,-0.8540000000000001,34.02,-315.21,115.8325
2873,418325,1.518412,-0.615368,-1.00894,27.6675,-304.9375,111.3525
2874,418421,1.8778240000000002,-0.586576,-1.224148,19.355,-299.32,106.435
2875,418517,2.1642799999999998,-0.64904,-1.3481,17.815,-305.7425,105.455
2876,418613,2.3467919999999998,-0.753472,-1.39446,17.535,-320.6175,107.03
2877,418710,2.453908,-0.789828,-1.349564,14.07,-336.07,111.3875
2878,418806,2.4827,-0.598532,-1.23708,10.01,-347.76,121.5025
2879,418902,2.507344,-0.41577600000000003,-1.1350879999999999,13.9825,-350.945,139.7025
2880,418998,2.548336,-0.45115600000000006,-0.889868,27.0025,-348.18,158.13
2881,419095,2.683512,-0.411628,-0.599508,24.535,-337.365,167.125
2882,419191,2.7957520000000002,-0.233752,-0.12053599999999999,8.8375,-320.11,166.8275
2883,419287,2.8496759999999997,0.179584,0.610244,-7.245,-295.2425,156.2575
2884,419383,3.0317,0.787388,1.429108,-5.3725,-258.335,135.1
2885,419479,3.293512,1.40422,2.176236,30.17,-210.4725,106.1375
2886,419576,3.166144,1.3886040000000002,2.6642360000000003,90.8425,-152.985,75.495
2887,419672,2.663748,0.5875520000000001,2.692052,114.94,-82.11,35.21
2888,419768,2.438536,0.228872,1.981036,46.0775,-0.0875,-36.1025
2889,419864,2.67912,0.488976,0.8940161,-49.735,66.08,-109.7775
2890,419961,2.628124,0.46506400000000003,0.24863600000000002,-81.76001,91.525,-146.23
2891,420057,2.0342279999999997,-1.084336,1.0704280000000002,-63.3675,110.215,-152.8975
2892,420153,-1.8031599999999999,-1.21146,2.105476,-151.9175,217.7875,-188.44
2893,420249,0.7288279999999999,0.363316,-2.5498,-185.78,342.51,-196.8225
2894,420345,2.1447599999999998,0.274012,-1.75558,-27.545,373.9925,-50.68
2895,420442,4.094564,0.571936,-1.967128,42.0525,389.0425,44.8525
2896,420538,4.008676,1.542568,-2.734752,-17.3775,321.58,6.825
2897,420634,1.8988080000000003,1.077748,-1.494744,-8.5225,209.8775,-51.6425
2898,420730,0.38186,-0.381128,-0.543876,1.9775,156.0825,-99.2075
2899,420827,0.313784,-1.22244,-0.395036,12.915,157.0275,-77.525
2900,420923,3.0619560000000003,-2.459276,-1.303448,-44.0825,151.8475,-68.74
2901,421019,1.140456,0.6653880999999999,-1.274168,-135.765,83.80751,-72.1
2902,421115,0.871568,0.274012,-1.1716879999999998,-116.8825,49.3675,-77.875
2903,421211,0.8569280999999999,-0.40211199999999997,-0.793244,-84.1225,27.0725,-64.4
2904,421308,0.552416,-0.07588400000000001,-0.9989360999999999,-71.61,15.2075,-51.765
2905,421404,0.758596,-0.383812,-0.78446,-60.1475,17.395,-47.6875
2906,421500,0.6993041,-0.053191999999999996,-0.9145120999999999,-52.15,13.9475,-44.5375
2907,421596,0.6466,-0.096868,-0.87108,-42.805,12.5475,-38.325
2908,421693,0.7808001,-0.044652,-0.9106081,-33.565,12.18,-31.85
2909,421789,0.7032079999999999,-0.034648000000000005,-0.8149601,-25.3225,11.5325,-26.215
2910,421885,0.624152,0.011956,-0.8296,-18.8825,8.75,-21.735
2911,421981,0.6158561,-0.11736400000000001,-0.81862,-12.8275,9.8,-18.235
2912,422077,0.6182960999999999,-0.114192,-0.8076399999999999,-11.69,10.185,-17.325
2913,422174,0.63318,0.008784,-0.807396,-10.08,10.3775,-15.575
2914,422270,0.615368,-0.021716,-0.8188641,-4.5675,10.08,-12.81
2915,422366,0.6034121,-0.01708,-0.801784,0.1225,10.78,-8.8725
2916,422462,0.597068,-0.046848,-0.8025161,3.92,12.3025,-5.9325
2917,422559,0.5551,-0.102724,-0.793976,6.6325,14.455,-4.8475
2918,422655,0.58316,-0.160552,-0.8042239999999999,7.7,17.815,-6.0025
2919,422751,0.6009720000000001,-0.145912,-0.7903161,7.6475,20.5625,-8.9075
2920,422847,0.61488,-0.122244,-0.781776,6.8425,22.1725,-11.7775
2921,422943,0.581208,-0.163968,-0.780068,4.6725,24.71,-12.81
2922,423040,0.62342,-0.10858,-0.777872,0.805,28.28,-13.615
2923,423136,0.623908,0.00244,-0.790804,2.59,30.695,-13.86
2924,423232,0.6068279999999999,-0.02562,-0.7766521,7.2975,34.055,-11.06
2925,423328,0.615124,-0.000488,-0.780556,8.0675,38.2725,-6.965
2926,423425,0.624884,-0.037576,-0.7661600000000001,10.325,42.0525,-2.6775
2927,423521,0.622688,-0.061488,-0.762744,11.8125,45.8675,0.1925
2928,423617,0.626104,-0.100284,-0.752496,13.16,49.6475,1.085
2929,423713,0.644648,-0.098576,-0.731024,13.755,53.445,-0.07
2930,423809,0.6439159999999999,-0.10223600000000001,-0.732244,15.89,56.385,-1.8725
2931,423906,0.651968,-0.10004,-0.721264,18.2,59.2725,-3.5875
2932,424002,0.659532,-0.1098,-0.721508,20.4925,62.055,-5.145
2933,424098,0.667096,-0.099552,-0.719312,22.2425,64.3125,-6.7025
2934,424194,0.6663640000000001,-0.114436,-0.72346,24.2725,67.165,-8.5575
2935,424290,0.66856,-0.122,-0.71126,25.7425,71.4525,-11.2
2936,424387,0.64294,-0.114192,-0.7141881,27.125,76.7025,-12.74
2937,424483,0.6749041,-0.10223600000000001,-0.7176041,28.7,84.01751,-14.3675
2938,424579,0.67466,-0.12761199999999998,-0.7017439999999999,30.1175,92.48751,-15.47
2939,424675,0.681736,-0.1708,-0.6771,29.855,101.64,-16.975
2940,424771,0.71614,-0.138836,-0.670268,27.6675,110.0575,-19.04
