,T,ax,ay,az,gx,gy,gz
2941,424868,0.69296,-0.143228,-0.642696,24.6225,117.215,-21.4725
2942,424964,0.711992,-0.10833599999999999,-0.646112,21.7,125.37,-23.0475
2943,425060,0.696864,-0.134688,-0.642696,18.27,133.6125,-23.8525
2944,425156,0.69662,-0.1098,-0.67832,12.0925,144.725,-22.925
2945,425253,0.592188,-0.160796,-0.676612,4.7775,152.775,-23.9225
2946,425349,0.698816,-0.21667199999999998,-0.619516,0.035,170.065,-26.6525
2947,425445,0.58316,-0.23472800000000002,-0.74542,-3.5525,198.1,-29.3475
2948,425541,0.764208,-0.305976,-0.6505041,-14.6825,216.8075,-40.565
2949,425637,0.5799880000000001,-0.337696,-0.476288,-41.16,245.6825,-58.5025
2950,425734,1.322968,-0.342332,-0.769332,-53.725,293.79,-76.37001
2951,425830,1.138992,-0.111508,-0.8762040000000001,-35.7525,365.47,-88.62
2952,425926,0.777384,-0.25058800000000003,-1.212192,-12.53,435.1725,-77.07
2953,426022,1.167784,-0.197884,-0.8769360999999999,29.155,458.8325,-71.015
2954,426119,1.73728,-0.014884,-0.8874280999999999,58.345,487.865,-82.3725
2955,426215,1.8419560000000001,-0.765672,-1.316624,89.88,535.64,-87.8325
2956,426311,1.630896,-0.5060560000000001,-1.059936,104.9825,539.42,-109.585
2957,426407,3.077816,-0.49434399999999995,-0.9335440999999999,91.77,514.64,-151.8475
2958,426503,4.481548,-0.47165200000000007,-1.633092,154.945,526.96,-116.7425
2959,426600,3.34036,-0.7686,-2.342644,251.02,507.115,-46.4625
2960,426696,1.85562,-1.6804279999999998,-2.642764,197.575,374.395,-54.3725
2961,426792,4.023804,-3.072936,-3.202256,55.4925,166.775,-72.835
2962,426888,2.027396,-1.9598080000000002,-3.200304,-78.015,-34.335,-34.265
2963,426985,0.251564,-1.074332,-1.6399240000000002,-153.58,-176.9075,-9.38
2964,427081,0.040504000000000005,-0.204716,-1.437648,-151.795,-178.955,4.62
2965,427177,0.132736,0.036112,-1.274168,-89.25,-174.79,25.2525
2966,427273,0.419436,-0.22789600000000002,-1.305644,-7.735,-182.5075,54.6
2967,427370,0.614392,-0.558272,-1.264408,35.595,-210.1575,75.67
2968,427466,0.68808,-0.74298,-1.169492,32.8825,-246.9425,83.1775
2969,427562,0.729072,-0.71492,-1.0406600000000001,2.0475,-282.765,81.62001
2970,427658,0.756644,-0.541924,-0.9186601000000001,-32.34,-313.5475,77.175
2971,427754,0.801296,-0.33671999999999996,-0.8166680000000001,-51.9225,-338.7475,74.13
2972,427851,0.837408,-0.149572,-0.7166279999999999,-51.205,-359.275,74.725
2973,427947,0.801784,-0.05929201,-0.56608,-33.88,-376.25,78.785
2974,428043,0.761524,-0.08417999999999999,-0.46945600000000004,-9.0825,-386.155,83.52750999999999
2975,428139,0.773968,-0.157868,-0.40894400000000003,12.005,-386.12,86.87
2976,428236,0.815692,-0.2684,-0.396988,23.66,-380.4325,87.95501
2977,428332,0.9108521,-0.366,-0.449692,24.78,-372.0675,87.2375
2978,428428,1.031144,-0.347456,-0.5231359999999999,18.795,-363.965,85.8025
2979,428524,1.1855959999999999,-0.29768,-0.613416,15.645,-358.5925,86.45
2980,428621,1.338096,-0.28938400000000003,-0.6902761,19.6,-356.755,89.32
2981,428717,1.3888479999999999,-0.31402800000000003,-0.7329760000000001,27.4925,-356.3875,94.57
2982,428813,1.416664,-0.388936,-0.776896,33.9325,-354.62,99.435
2983,428909,1.479372,-0.43554,-0.8664440000000001,34.685,-350.0525,101.605
2984,429005,1.564284,-0.4453,-0.9506241,32.4275,-345.1175,101.7275
2985,429102,1.65432,-0.487756,-1.036268,29.9425,-341.075,101.5175
2986,429198,1.843908,-0.5941401,-1.169736,28.14,-337.5575,100.38
2987,429294,2.090348,-0.7027201,-1.288564,25.585,-337.3125,100.2925
2988,429390,2.292624,-0.761524,-1.36274,21.35,-341.3725,104.5975
2989,429487,2.4334119999999997,-0.7388319999999999,-1.3466360000000002,18.7425,-347.5675,115.43
2990,429583,2.513688,-0.531676,-1.27368,20.055,-351.47,133.5075
2991,429679,2.566636,-0.49751599999999996,-1.103612,29.9425,-349.9475,156.7125
2992,429775,2.608848,-0.51972,-0.78446,38.1675,-343.1925,174.545
2993,429871,2.620804,-0.39967199999999997,-0.340868,30.415,-327.145,182.175
2994,429968,2.6171439999999997,-0.104432,0.266936,18.1475,-300.3525,181.685
2995,430064,2.857484,0.400892,0.983808,15.68,-262.2725,173.2325
2996,430160,3.234464,1.036512,1.6565159999999999,34.93,-218.9075,156.625
2997,430256,3.302296,1.310036,2.185264,81.0775,-174.7725,138.915
2998,430353,2.8975,0.8383841000000001,2.429264,113.9775,-119.595,118.7375
2999,430449,2.297504,0.159576,2.20332,76.2475,-47.0575,73.36
3000,430545,2.199416,0.309148,1.441552,-20.7375,28.0,1.295
3001,430641,2.4077919999999997,0.526308,0.477508,-81.62001,79.6075,-55.02
3002,430738,2.341668,0.37990799999999997,-0.163968,-75.67,94.6225,-75.53
3003,430834,1.9583439999999999,-1.40666,0.8698601,-57.6975,120.4875,-86.6775
3004,430930,-1.243424,-0.019764,1.9529759999999998,-188.44,222.0575,-160.125
3005,431026,1.1163,1.4271559999999999,-2.974848,-194.2675,343.4725,-198.7825
3006,431123,2.493436,0.8657120999999999,-2.135732,-22.085,346.115,-86.03
3007,431219,3.76736,0.595604,-1.83732,62.6675,341.25,-21.56
3008,431315,3.6590239999999996,0.697108,-2.756468,11.41,280.77,-55.125
3009,431411,1.547692,0.16128399999999998,-1.210728,27.8775,181.7375,-64.9775
3010,431507,0.09930800000000001,-0.42333999999999994,-0.530456,21.3675,145.565,-78.89
3011,431604,0.256444,-0.5858439999999999,-0.388204,31.0975,159.7925,-61.1975
3012,431700,3.3786680000000002,-2.6449599999999998,-1.6143040000000002,2.6775,165.97,-55.72
3013,431796,1.218536,0.085156,-0.9440360999999999,-101.64,92.085,-58.4325
3014,431892,0.37990799999999997,0.196664,-0.9625799999999999,-105.175,61.11,-67.1475
3015,431989,0.98088,-0.9552601000000001,-0.7998321,-87.0625,52.815,-65.8525
3016,432085,0.7241920000000001,0.022448,-1.0321200000000001,-101.745,47.25,-59.9025
3017,432181,0.781776,0.02806,-0.8647360000000001,-96.6175,35.8575,-57.7325
3018,432277,0.861808,-0.21374400000000002,-1.019676,-73.7625,23.065,-50.89
3019,432374,0.6307401,-0.007564001,-0.8791321,-62.44,20.16,-39.585
3020,432470,0.7376119999999999,-0.101504,-0.91012,-45.3775,14.4725,-31.99
3021,432566,0.621712,-0.098088,-0.8620521000000001,-31.955,14.35,-25.8825
3022,432662,0.671488,-0.102724,-0.8371639999999999,-21.9275,13.335,-21.595
3023,432759,0.6541640000000001,-0.060024,-0.8376520000000001,-14.56,12.74,-16.9575
3024,432855,0.636108,-0.07808001,-0.8274040000000001,-7.875,12.4775,-13.405
3025,432951,0.624884,-0.10492,-0.805688,-6.0725,11.48,-12.4075
3026,433047,0.6290319999999999,-0.09272000000000001,-0.7954399999999999,-4.55,10.815,-11.4975
3027,433143,0.624884,-0.09442801,-0.7944641,-3.2725,9.94,-9.8875
3028,433240,0.605608,-0.116876,-0.793976,-2.38,8.6975,-8.4875
3029,433336,0.5934081,-0.10858,-0.7993439999999999,-0.77,8.54,-7.28
3030,433433,0.598288,-0.11834000000000001,-0.787388,1.68,9.345,-5.845
3031,433528,0.5997520000000001,-0.09540401,-0.791048,3.8325,11.1825,-4.06
3032,433625,0.5777920999999999,-0.170068,-0.792756,6.51,13.545,-2.9925
3033,433721,0.599508,-0.167872,-0.7761640999999999,7.175,16.555,-4.5675
3034,433817,0.611464,-0.09882,-0.777872,7.42,18.4275,-5.985
3035,433913,0.642452,-0.08100801,-0.758108,9.24,19.915,-4.41
3036,434010,0.6392800000000001,-0.071248,-0.7517640999999999,13.1075,20.65,-1.015
3037,434106,0.633912,-0.076616,-0.75762,16.9925,21.0875,2.38
3038,434202,0.6058520000000001,-0.06539201,-0.7759199999999999,19.5825,22.5925,4.9175
3039,434298,0.5958479999999999,-0.098332,-0.765428,23.5025,26.04,7.77
3040,434394,0.6007279999999999,-0.11053199999999999,-0.76372,25.83,30.695,9.31
3041,434491,0.605608,-0.146156,-0.762988,26.355,34.615,8.4525
3042,434587,0.627568,-0.172752,-0.7442,26.04,38.57,7.0
3043,434683,0.633912,-0.176656,-0.7390760000000001,25.7775,41.125,5.32
3044,434779,0.621468,-0.203984,-0.742492,24.9725,42.91,3.0275
3045,434876,0.640012,-0.17763199999999998,-0.7483479999999999,23.5375,45.0275,-0.14
3046,434972,0.6344,-0.16835999999999998,-0.744444,23.1175,46.725,-2.7475
3047,435068,0.633424,-0.182024,-0.748836,22.8375,49.525,-5.075
3048,435164,0.6280560000000001,-0.18422,-0.7478600000000001,22.4525,53.6725,-7.2975
3049,435261,0.636352,-0.194224,-0.7600600000000001,22.295,58.31,-10.0625
3050,435357,0.610488,-0.20105599999999998,-0.7610359999999999,22.47,65.03,-12.6525
3051,435453,0.6348881,-0.196908,-0.757376,23.905,74.095,-15.085
3052,435549,0.62342,-0.217404,-0.727608,25.0425,83.4225,-17.3775
3053,435646,0.659776,-0.167384,-0.7278521,23.73,94.5525,-18.7775
3054,435742,0.692472,-0.13761600000000002,-0.696864,24.1325,104.0725,-17.01
3055,435838,0.6673399999999999,-0.121268,-0.718824,22.3125,111.405,-14.385
3056,435934,0.689056,-0.10004,-0.7407841,19.8975,120.7675,-11.0775
3057,436030,0.688812,-0.123464,-0.714676,19.4425,132.79,-7.6125
3058,436127,0.6470880999999999,-0.13664,-0.701012,17.15,146.7375,-5.845
3059,436223,0.61488,-0.198372,-0.6832,13.2825,161.42,-7.84
3060,436319,0.533628,-0.302072,-0.660996,17.29,184.905,-7.42
3061,436415,0.71736,-0.24351199999999998,-0.8581479999999999,20.5975,220.3775,-7.2275
3062,436512,0.6095119999999999,-0.401868,-0.6688041,7.21,241.3075,-24.3775
3063,436608,0.52704,-0.267912,-0.9921040999999999,-0.035,285.11,-46.2525
3064,436704,0.9511120000000001,-0.486048,-0.81252,-16.87,319.0075,-61.7925
3065,436800,1.117032,-0.303292,-0.797392,-27.9125,388.57,-63.2975
3066,436896,0.9333,-0.26108000000000003,-1.480104,-26.9675,465.535,-45.045
3067,436993,1.328336,-0.302316,-1.036024,-3.6225,498.61,-34.02
3068,437089,1.8400040000000002,-0.248148,-1.029192,43.505,521.85,-33.39
3069,437185,1.7294720000000001,-0.254492,-1.3529799999999998,65.5725,550.6025,-45.15
3070,437281,1.985916,-0.27718400000000004,-1.028216,93.275,532.3325,-56.07
3071,437378,3.1583360000000003,-0.618784,-1.274656,146.0725,505.8725,-64.225
3072,437474,3.890336,-0.582916,-2.013488,255.465,512.855,-16.7125
3073,437570,2.629588,-0.752496,-2.2082,330.05,506.6075,26.8275
3074,437666,1.04798,-1.182668,-2.4687919999999997,285.075,376.0225,2.1875
3075,437762,3.5489800000000002,-2.36436,-2.613728,219.1875,171.08,-46.515
3076,437859,2.4988040000000002,-2.148176,-3.553128,72.275,24.395,-56.1575
3077,437955,0.6451359999999999,-1.327604,-1.8605,-37.03,-165.1125,-57.61
3078,438051,0.343796,-0.776896,-1.6933599999999998,-86.8,-202.16,-59.745
3079,438147,0.084912,-0.30134,-1.2402520000000001,-87.46500999999999,-224.8225,-62.8075
3080,438244,0.19251600000000002,-0.20788800000000002,-1.1033680000000001,-50.225,-234.535,-52.675
3081,438340,0.413336,-0.35843600000000003,-1.0201639999999998,-4.6375,-246.7675,-32.6725
3082,438436,0.610488,-0.5751081,-0.9608721,24.8325,-268.065,-12.4425
3083,438532,0.7227279999999999,-0.7503,-0.904752,27.265,-295.0675,3.115
3084,438629,0.7068681,-0.758352,-0.7808001,6.475,-323.4525,12.5825
3085,438725,0.678808,-0.6290319999999999,-0.6527,-18.55,-345.0825,18.305
3086,438821,0.693692,-0.515084,-0.571692,-32.025,-357.91,25.025
3087,438917,0.7259001,-0.430904,-0.5060560000000001,-33.6875,-364.91,34.02
3088,439014,0.761524,-0.393084,-0.44066400000000006,-28.2625,-368.5325,44.9225
3089,439110,0.7854361,-0.39284,-0.39479200000000003,-19.5125,-368.76,56.8225
3090,439206,0.849608,-0.425292,-0.40381999999999996,-13.44,-365.2425,67.0075
3091,439302,0.9333,-0.41846000000000005,-0.44090799999999997,-10.5,-359.8525,74.795
3092,439398,1.030412,-0.399428,-0.493856,-8.1025,-354.165,81.025
3093,439495,1.115812,-0.369172,-0.525088,-3.3775,-349.4925,86.11751
3094,439591,1.224148,-0.369172,-0.571692,4.6375,-345.415,89.6875
3095,439687,1.36762,-0.429196,-0.618784,15.4,-342.4925,92.8725
3096,439783,1.4518,-0.528504,-0.640744,24.395,-340.48,97.5625
3097,439880,1.475956,-0.60024,-0.700036,25.9875,-338.0475,104.2125
3098,439976,1.4940120000000001,-0.616344,-0.752984,22.015,-333.025,111.79
3099,440072,1.541104,-0.6392800000000001,-0.8117880000000001,17.465,-325.675,121.17
3100,440168,1.7033639999999999,-0.675148,-0.916464,12.53,-315.6125,129.8325
3101,440264,1.970056,-0.6912520000000001,-1.057984,10.3075,-305.9875,137.9
3102,440361,2.293844,-0.74664,-1.17852,12.7575,-301.8225,148.12
3103,440457,2.513932,-0.8730319999999999,-1.1960879999999998,15.54,-306.1625,160.4925
3104,440553,2.6354439999999997,-0.9642879999999999,-1.1477760000000001,9.975,-314.615,170.6775
3105,440649,2.656428,-0.6824680000000001,-1.0016200000000002,-3.01,-322.0175,179.235
3106,440746,2.650816,-0.306464,-0.84546,-8.0325,-320.495,193.095
3107,440842,2.668384,-0.127856,-0.499224,7.63,-311.0625,207.97
3108,440938,2.660088,-0.0061,-0.012444,19.3025,-293.5625,211.0675
3109,441034,2.619828,0.22935999999999998,0.700036,14.8925,-266.7525,198.905
3110,441130,2.70962,0.730292,1.4696120000000001,-2.5025,-228.2175,167.125
3111,441227,2.946788,1.3588360000000002,2.019344,-3.2375,-180.215,115.78
3112,441323,3.0439,1.633092,2.221132,34.58,-129.6925,60.3925
3113,441419,2.667896,1.01748,2.076684,77.9275,-77.595,14.4375
3114,441515,2.240164,0.2501,1.6226,63.595,-22.295,-36.12
3115,441612,1.928088,0.158844,0.7315119999999999,0.1925,27.86,-89.7575
3116,441708,1.853668,-0.807396,1.109224,-63.4375,96.98501,-142.0475
3117,441804,0.36282800000000004,0.197884,2.9675279999999997,-185.535,197.645,-226.2225
3118,441900,0.542168,1.5889280000000001,-1.147532,-223.16,323.155,-275.1525
3119,441996,2.710108,0.29987600000000003,-3.465532,-55.09,377.1075,-173.32
3120,442093,3.486272,-0.340868,-0.9703879999999999,68.775,349.1775,-42.385
3121,442189,3.503108,0.452132,-2.2113720000000003,-15.54,302.295,-52.7275
3122,442285,2.2057599999999997,0.423584,-1.58966,-11.9875,221.025,-53.865
3123,442381,0.625128,-0.062464,-0.8481440999999998,-13.5975,166.705,-71.4875
3124,442478,0.996008,-1.6394360000000001,-1.264896,-10.6225,155.715,-74.34
3125,442574,2.2545599999999997,-1.857816,-0.600484,-93.0125,125.79,-76.9475
3126,442670,1.083604,0.7625,-1.1529,-146.72,75.39,-81.32251
3127,442766,1.102148,0.7285841,-1.081408,-121.765,35.9975,-79.38
3128,442863,0.8327720999999999,-0.5353359999999999,-1.041148,-68.1275,8.6275,-55.265
3129,442959,0.613904,-0.09906401,-0.899384,-57.2775,17.4475,-40.32
3130,443055,0.771772,-0.171044,-0.83204,-44.1525,14.7175,-37.0825
3131,443151,0.70028,-0.12932000000000002,-0.812032,-31.9725,12.285,-31.0275
3132,443247,0.733952,0.130052,-0.8666879999999999,-22.5925,10.4475,-24.535
3133,443344,0.646844,-0.130052,-0.847412,-7.77,8.19,-14.21
3134,443440,0.611464,0.001952,-0.8335040000000001,-1.19,8.47,-9.975
3135,443536,0.624396,-0.016836,-0.8296,3.3425,11.4975,-6.1775
3136,443632,0.6095119999999999,-0.047824,-0.81252,9.625,13.5275,-1.0325
3137,443729,0.606584,-0.121268,-0.790804,12.39,14.6825,1.3125
3138,443825,0.615124,-0.08662001,-0.79422,13.9125,15.785,2.03
3139,443921,0.633668,-0.08881599,-0.7832399999999999,16.3975,16.7825,3.9025
3140,444017,0.630008,-0.10418800000000002,-0.771528,20.3875,16.765,6.8075
3141,444113,0.6182960999999999,-0.166652,-0.765184,19.6875,15.8725,7.2625
3142,444210,0.612196,-0.133712,-0.7890961,16.7825,15.4175,5.705
3143,444306,0.616588,-0.159332,-0.779824,16.0475,15.89,4.97
3144,444402,0.61732,-0.15396400000000002,-0.773724,15.4,16.66,4.2875
3145,444498,0.61732,-0.132248,-0.77836,15.2075,17.7275,4.13
3146,444595,0.6258600000000001,-0.157136,-0.7622561,15.61,18.55,4.515
3147,444691,0.632448,-0.164212,-0.74908,15.8375,18.5675,4.3925
3148,444787,0.646112,-0.171776,-0.7407841,15.8725,17.85,3.57
3149,444883,0.6558721,-0.154696,-0.7327321,15.7325,16.4325,3.325
3150,444980,0.647332,-0.130052,-0.7439560000000001,16.835,14.91,4.4275
3151,445076,0.646112,-0.155184,-0.7439560000000001,19.7225,13.72,6.2125
3152,445172,0.6451359999999999,-0.18178,-0.7329760000000001,21.35,12.88,7.2275
3153,445268,0.643184,-0.17202,-0.727608,21.5775,12.145,7.105
3154,445364,0.638304,-0.1769,-0.724924,18.935,11.48,6.16
3155,445461,0.633668,-0.187636,-0.7288279999999999,14.455,11.13,4.795
3156,445557,0.628544,-0.200568,-0.738588,10.9025,11.62,3.4125
3157,445653,0.6351319999999999,-0.195932,-0.743468,9.1525,12.2325,1.4525
3158,445749,0.628544,-0.198128,-0.7439560000000001,8.1375,12.985,-1.295
3159,445845,0.634644,-0.193004,-0.742492,7.735,14.385,-3.9375
3160,445942,0.640256,-0.173484,-0.739564,7.84,15.785,-5.6525
3161,446038,0.640012,-0.16104000000000002,-0.7361481,8.5575,17.2025,-6.2125
3162,446134,0.6317159999999999,-0.17616800000000002,-0.740052,9.135,19.075,-6.4225
3163,446230,0.62708,-0.172752,-0.741272,9.24,21.6825,-7.245
3164,446327,0.6280560000000001,-0.193004,-0.7278521,9.8,25.4975,-8.3825
3165,446423,0.639524,-0.183976,-0.7332201,9.4675,29.4175,-10.01
3166,446519,0.646844,-0.172508,-0.7315119999999999,8.54,33.46,-10.675
3167,446615,0.654652,-0.193736,-0.726876,8.4,38.115,-10.3425
3168,446711,0.641964,-0.217892,-0.732244,9.2575,42.455,-10.5875
3169,446808,0.640012,-0.190808,-0.7381001,9.5025,47.74,-12.3025
3170,446904,0.638548,-0.186416,-0.74664,10.8325,54.5825,-13.72
3171,447000,0.638304,-0.160064,-0.761524,12.4775,63.5075,-14.84
3172,447096,0.6414761,-0.163236,-0.765428,14.875,74.6725,-15.47
3173,447193,0.61,-0.220088,-0.779092,18.1825,87.0275,-16.66
3174,447289,0.5968241,-0.249856,-0.787144,20.58,101.5875,-20.8775
3175,447385,0.548024,-0.265716,-0.7986121,22.6625,120.33,-28.6475
3176,447481,0.557052,-0.21813600000000002,-0.794708,22.19,141.6625,-38.3075
3177,447578,0.547536,-0.24717199999999998,-0.817156,24.36,167.335,-48.8075
3178,447674,0.427976,-0.360632,-0.853024,29.33,197.2775,-62.4225
3179,447770,0.540216,-0.367708,-0.9018241,28.805,232.19,-81.25251
3180,447866,0.780068,-0.48702399999999996,-0.656116,44.94,274.1375,-97.8075
3181,447962,0.552416,-0.570716,-0.8945040000000001,62.1775,325.4825,-119.0175
3182,448059,1.354932,-0.5282600000000001,-1.31272,72.6775,364.9275,-152.4775
3183,448155,1.77998,-0.160796,-1.339072,113.1025,414.015,-167.6675
3184,448251,1.93248,-0.5795,-1.6445599999999998,173.4775,432.6,-177.5025
3185,448347,2.424384,-1.441552,-1.9842080000000002,207.4625,425.81,-195.58
3186,448444,2.35704,-0.827892,-1.1773,210.14,396.445,-207.165
3187,448540,2.34972,-0.492392,-1.5311,173.2675,352.8875,-222.565
3188,448636,1.922232,-0.139324,-2.3724119999999997,192.4475,271.46,-224.28
3189,448732,1.176568,-0.576328,-2.084736,246.3125,146.65,-201.81
3190,448829,1.116056,-1.945168,-2.2423599999999997,245.2275,51.52,-181.545
3191,448925,0.011224,-2.175748,-1.138992,211.6275,-9.7825,-133.7875
3192,449021,-0.249612,-2.132072,-0.9201241,146.5975,-20.0725,-69.51
3193,449117,0.031964,-1.642608,-1.061156,92.575,-9.3625,12.04
3194,449213,0.217892,-1.1241079999999999,-1.216828,67.2,-19.6,98.3325
3195,449310,0.255712,-0.635864,-1.222928,62.09,-46.515,171.7275
3196,449406,0.21276799999999998,-0.187392,-1.14802,61.3375,-76.37001,218.7325
3197,449502,0.2318,0.284016,-1.1150799999999998,60.41,-100.765,237.6325
3198,449598,0.284016,0.6602640000000001,-1.106052,66.3425,-122.465,233.8525
3199,449695,0.339404,0.8510719999999999,-1.117032,79.66001,-144.83,213.675
3200,449791,0.49288000000000004,0.9479401,-1.18218,92.76751,-166.8275,182.665
3201,449887,0.6390359999999999,0.9598959999999999,-1.2104840000000001,105.035,-192.3075,149.3275
3202,449983,0.747128,0.90036,-1.1892559999999999,115.8325,-220.2025,120.715
3203,450079,0.8076399999999999,0.813984,-1.1333799999999998,123.97,-246.155,99.17251
3204,450176,0.8378960999999999,0.724924,-1.044808,127.225,-266.7,83.93001
3205,450272,0.8786440999999999,0.641232,-0.945256,124.81,-279.9825,73.6925
3206,450368,0.9125601000000001,0.549732,-0.889136,118.755,-285.95,66.64
3207,450464,1.0147959999999998,0.466528,-0.879864,109.445,-287.5075,61.1975
3208,450561,1.118496,0.423828,-0.9089001,97.895,-288.7325,57.89
3209,450657,1.20048,0.390888,-0.9298841,86.9575,-291.7775,55.58
3210,450753,1.249036,0.414312,-0.9486720999999999,76.125,-296.03,51.765
3211,450849,1.267092,0.49605200000000005,-0.979416,67.725,-300.58,45.9375
3212,450945,1.2724600000000001,0.5936520000000001,-1.00894,66.99,-305.095,38.8325
3213,451042,1.28588,0.671488,-1.0589600000000001,75.04,-309.9075,29.6625
3214,451138,1.2841719999999999,0.71004,-1.089216,87.2025,-315.28,15.96
3215,451234,1.3176,0.7141881,-1.1192280000000001,99.4875,-320.6175,-4.41
3216,451330,1.38836,0.709064,-1.1087360000000002,110.5825,-325.85,-30.5025
3217,451427,1.41886,0.699792,-1.047736,120.5925,-329.6125,-59.5
3218,451523,1.451068,0.740052,-1.004304,129.4475,-327.6875,-90.02
3219,451619,1.6104,0.8142281,-1.031388,144.3925,-319.2875,-117.6
3220,451715,1.8239,0.8113001,-1.032852,168.665,-309.715,-138.005
3221,451812,1.957856,0.7849480999999999,-0.8815719999999999,194.7925,-301.6125,-154.84
3222,451908,1.9900639999999998,0.749812,-0.5785241,214.795,-289.5375,-170.8875
3223,452004,1.981768,0.8342360000000001,-0.258884,228.0425,-267.9425,-187.215
3224,452100,2.013,1.003328,0.03782,240.94,-236.215,-200.865
3225,452196,2.015196,1.062864,0.256444,259.175,-200.1475,-208.46
3226,452293,2.028616,1.095072,0.316956,268.3275,-165.0425,-210.1925
3227,452389,1.9825,1.11142,0.375272,258.965,-135.8875,-210.77
3228,452485,1.8644040000000002,1.029436,0.5058121,232.6975,-110.3375,-213.3425
3229,452581,1.7385,0.9228081,0.673196,196.14,-82.3725,-220.815
3230,452677,1.6628599999999998,0.89792,0.7078439999999999,164.9725,-50.3475,-225.5575
3231,452774,1.5999079999999999,0.543388,0.49824799999999997,155.0675,-18.7425,-218.05
3232,452870,1.324676,-2.497096,0.22326,98.1925,25.4275,-223.0375
3233,452966,2.971188,-2.090836,-1.40544,-221.27,64.0325,-274.1025
3234,453062,-0.07417601,-2.04228,0.5382640000000001,-301.0,25.795,-187.5125
3235,453159,0.052216,0.903532,-0.9286639999999999,-360.29,52.3075,-191.1
3236,453255,2.284328,2.0313,-2.282132,-310.975,59.885,-215.635
3237,453351,1.436672,1.120692,-1.152412,-228.1125,7.7525,-181.3875
3238,453447,1.486204,0.622688,-2.0708279999999997,-162.155,7.5425,-102.235
3239,453543,0.040748,0.661484,-1.015772,-115.5,6.2475,-50.645
3240,453640,0.853024,0.724436,-1.21756,-76.1775,14.7175,-26.9675
3241,453736,0.67588,0.091012,-0.8945040000000001,-40.915,9.9225,-23.8
3242,453832,0.668072,0.070516,-0.8805960999999999,-22.2075,10.1325,-18.4975
3243,453928,0.7329760000000001,-0.061975999999999996,-0.8559521000000001,-9.7825,10.325,-13.2125
3244,454025,0.6973520000000001,-0.11541199999999999,-0.80886,-1.68,9.135,-9.555
3245,454121,0.6229319999999999,-0.136884,-0.8147161,2.52,8.0675,-6.615
3246,454217,0.640256,-0.156648,-0.800564,5.3025,8.2075,-4.0075
3247,454313,0.660996,-0.193492,-0.774212,6.37,7.6475,-2.17
3248,454409,0.643672,-0.156648,-0.780068,6.16,5.845,-1.1375
3249,454506,0.605364,-0.135176,-0.794952,6.23,4.2175,0.2625
3250,454602,0.5934081,-0.111996,-0.808372,7.7,4.2875,2.1525
3251,454698,0.5753520000000001,-0.134444,-0.8003201,10.22,5.6175,4.4625
3252,454794,0.559736,-0.16104000000000002,-0.796416,12.5125,7.2275,6.2475
3253,454890,0.604632,-0.170312,-0.7829961,13.0375,9.2575,6.7375
3254,454987,0.609268,-0.18178,-0.7556681,12.8625,9.9575,6.8425
3255,455083,0.586088,-0.21813600000000002,-0.754448,11.9875,9.5725,6.51
3256,455179,0.5612,-0.23448400000000003,-0.75274,9.9225,10.255,5.005
3257,455275,0.5543680000000001,-0.244,-0.7522521,6.0375,11.9,1.5925
3258,455372,0.56852,-0.24766,-0.765672,1.19,13.9825,-1.8025
3259,455468,0.581208,-0.226188,-0.759084,-1.225,15.155,-4.865
3260,455564,0.6034121,-0.25742,-0.743468,-2.4325,15.435,-7.49
3261,455660,0.624152,-0.23301999999999998,-0.754448,-3.955,15.155,-9.7475
3262,455756,0.7032079999999999,-0.027327999999999998,-1.0826280000000001,2.695,12.95,-10.8325
3263,455853,0.574864,-0.30353600000000003,-0.5694961,6.44,10.395,-11.095
3264,455949,0.59902,-0.310612,-0.767624,-4.8475,9.975,-14.77
3265,456045,0.6390359999999999,-0.162992,-0.8003201,-3.2375,9.6775,-18.1475
3266,456141,0.671488,-0.136152,-0.7510321,-1.68,9.8525,-20.545
3267,456238,0.613416,-0.191296,-0.758352,-0.3675,8.96,-20.3875
