,T,ax,ay,az,gx,gy,gz
3268,456334,0.6724640000000001,-0.117852,-0.7515201,0.2625,9.5375,-20.3175
3269,456430,0.635376,-0.086132,-0.7671359999999999,3.36,9.6425,-18.235
3270,456526,0.64904,-0.11224,-0.7661600000000001,4.8475,11.3225,-16.17
3271,456623,0.6231760999999999,-0.125172,-0.7759199999999999,6.16,13.5975,-14.0525
3272,456719,0.610488,-0.10833599999999999,-0.778604,7.84,16.8,-12.95
3273,456815,0.609024,-0.149084,-0.774456,12.2675,20.65,-12.18
3274,456911,0.599996,-0.261324,-0.768844,15.6275,25.27,-12.3375
3275,457007,0.612196,-0.135664,-0.7937320999999999,12.0575,32.4275,-14.56
3276,457104,0.6039,-0.172752,-0.7659161,14.805,38.99,-15.9775
3277,457200,0.6344,-0.169824,-0.758352,17.535,46.13,-18.1825
3278,457296,0.6451359999999999,-0.143228,-0.7517640999999999,22.9775,52.3425,-19.5825
3279,457392,0.6480640000000001,-0.168604,-0.7300479999999999,26.985,58.4675,-19.74
3280,457489,0.6673399999999999,-0.132004,-0.7168720000000001,28.735,64.295,-18.9525
3281,457585,0.66978,-0.12053599999999999,-0.720776,32.6725,69.475,-17.22
3282,457681,0.682712,-0.129564,-0.7198,36.68,74.6725,-14.5425
3283,457777,0.693204,-0.118584,-0.7168720000000001,41.3,79.7475,-11.6025
3284,457874,0.685396,-0.153476,-0.69662,45.9375,83.86001,-9.7475
3285,457970,0.654896,-0.161772,-0.71004,48.4925,89.145,-9.275
3286,458066,0.690032,-0.12248800000000001,-0.7324881,51.625,96.18,-9.1525
3287,458162,0.697596,-0.12248800000000001,-0.70638,59.36,101.255,-8.295
3288,458259,0.67832,-0.10809200000000001,-0.71858,69.65,106.68,-6.5275
3289,458355,0.693448,-0.138348,-0.625616,77.0,111.4225,-8.0325
3290,458451,0.749568,-0.188368,-0.658556,79.7475,122.535,-6.8425
3291,458547,0.737124,-0.161528,-0.6480640000000001,85.92501,139.475,2.03
3292,458643,0.77104,-0.105652,-0.699548,101.01,155.1725,10.78
3293,458740,0.9059721,-0.206668,-0.679296,109.1475,166.2325,12.2325
3294,458836,0.9699,-0.156892,-0.865468,148.505,201.845,16.31
3295,458932,0.8988959999999999,-0.0244,-0.987956,201.11,241.3775,30.625
3296,459028,0.863516,-0.059048,-1.040416,248.01,271.705,51.59
3297,459125,1.055788,-0.053924,-1.137772,289.2225,302.015,71.99501
3298,459221,1.166564,-0.123708,-1.098732,326.795,331.485,97.93
3299,459317,1.603812,-0.285236,-1.119716,339.6925,342.965,122.92
3300,459413,1.673352,-0.36941599999999997,-0.9079241,344.925,338.8175,136.045
3301,459509,1.441064,-0.38966799999999996,-0.8254520000000001,348.46,321.23,129.815
3302,459606,1.450092,-0.2867,-0.9906401,353.465,297.9025,116.9175
3303,459702,2.4029119999999997,-0.366244,-1.148508,395.5175,285.565,102.0425
3304,459798,1.6826240000000001,-0.024156,-1.7470400000000001,476.105,310.205,102.2875
3305,459894,1.456436,-0.199348,-1.141432,506.135,224.2275,91.8575
3306,459991,0.340136,-1.1448479999999999,-1.324432,517.125,96.6175,50.5925
3307,460087,3.6270599999999997,-1.8468360000000001,-3.6182760000000003,398.2475,-17.5525,-35.7525
3308,460183,1.4332559999999999,-0.957944,-2.356552,214.095,-192.5525,-105.245
3309,460279,0.5219159999999999,-0.32574000000000003,-1.67872,126.455,-311.8325,-142.6075
3310,460375,0.314272,-0.02074,-1.236348,123.8825,-340.3225,-150.0975
3311,460472,0.21472,0.12175599999999999,-0.889868,153.5625,-347.1825,-146.4925
3312,460568,0.349408,0.01708,-0.8327720999999999,188.02,-339.605,-127.4525
3313,460664,0.578036,-0.21667199999999998,-0.818376,209.23,-337.82,-97.5975
3314,460760,0.7088201,-0.49312399999999995,-0.841556,200.9525,-345.2575,-66.46500999999999
3315,460857,0.735172,-0.55998,-0.8430200999999999,163.6775,-357.105,-41.02
3316,460953,0.7610359999999999,-0.341844,-0.8352120000000001,110.495,-365.5225,-21.4025
3317,461049,0.726388,-0.008052001,-0.787388,69.6325,-367.6575,-0.91
3318,461145,0.698328,0.31890799999999997,-0.742004,53.6375,-363.8425,21.385
3319,461242,0.733708,0.537532,-0.7551800000000001,61.2675,-353.815,44.9575
3320,461338,0.8893800999999999,0.540704,-0.847412,80.255,-341.95,64.9425
3321,461434,1.077016,0.474092,-0.9418401,92.085,-336.6125,75.7225
3322,461530,1.1477760000000001,0.517768,-0.9767321,87.255,-338.485,74.04251
3323,461627,1.154608,0.6456241,-0.9652639999999999,75.075,-342.0375,60.55
3324,461723,1.123376,0.748836,-0.9459880999999999,67.8825,-342.8075,40.7225
3325,461819,1.172176,0.73444,-0.984296,68.355,-339.99,20.0375
3326,461915,1.2456200000000002,0.639524,-1.0382200000000001,68.53,-337.75,-0.5775
3327,462011,1.299056,0.541924,-1.057984,64.26,-337.995,-20.3
3328,462108,1.2846600000000001,0.496784,-1.013332,58.3625,-339.6225,-37.0825
3329,462204,1.213168,0.438468,-0.9362280000000001,56.49,-336.8925,-48.37
3330,462300,1.15412,0.332572,-0.873276,57.505,-327.39,-56.3675
3331,462396,1.22488,0.135908,-0.9372040999999999,58.8175,-313.1625,-64.4
3332,462493,1.463756,-0.033184,-1.028948,59.9025,-299.0225,-71.7675
3333,462589,1.8119439999999998,-0.157868,-1.1270360000000001,63.7875,-292.0225,-71.225
3334,462685,1.958588,-0.214964,-1.063352,71.9775,-295.47,-57.6975
3335,462781,1.966884,-0.24644000000000002,-0.8559521000000001,79.9225,-300.02,-35.6125
3336,462877,1.9598080000000002,-0.31402800000000003,-0.527528,83.3175,-295.5575,-11.095
3337,462974,1.970056,-0.31842,-0.26961999999999997,71.6275,-280.175,8.4
3338,463070,2.042036,-0.16592,-0.08466801,46.4975,-255.115,20.2475
3339,463166,2.109624,0.099552,0.142008,19.46,-227.4125,27.8425
3340,463262,2.055456,0.328424,0.4514,5.7925,-197.3475,33.95
3341,463359,2.077172,0.349896,0.7686,4.2525,-160.055,35.4725
3342,463455,2.1777,0.42138809999999993,0.9950319999999999,2.8175,-118.965,27.5975
3343,463551,2.3075080000000003,0.5185,1.059448,0.35,-77.6825,13.0375
3344,463647,2.088884,0.09272000000000001,1.447408,-6.2125,-33.075,-2.065
3345,463744,1.951024,0.378688,1.9300400000000002,-65.135,40.67,-43.5225
3346,463840,2.532232,0.965996,1.7441119999999999,-123.8825,118.825,-98.455
3347,463936,1.175592,1.452288,0.01586,-148.05,176.8025,-151.1475
3348,464032,1.354444,0.386984,-2.9487400000000004,-106.82,188.93,-155.085
3349,464128,1.120692,-0.30256,-1.479616,-33.705,159.635,-86.6425
3350,464225,1.3146719999999998,-0.174216,-1.005768,-11.48,163.8525,-64.6625
3351,464321,1.635532,0.349896,-1.522316,-39.585,166.8275,-73.675
3352,464417,1.018944,0.10906800000000001,-0.9442801,-7.28,132.545,-43.9775
3353,464513,0.49654,0.011224,-0.749324,-2.94,111.545,-51.94
3354,464610,0.5553441,-0.37112399999999995,-0.653676,4.62,107.5025,-58.3625
3355,464706,1.057984,-0.472872,-0.796416,2.59,107.5725,-56.3325
3356,464802,1.7619240000000003,-1.3207719999999998,-1.542324,-14.35,97.6325,-53.3225
3357,464898,1.40178,-0.479704,-0.9037761000000001,-73.6925,60.2175,-49.7525
3358,464994,0.33013200000000004,0.474092,-0.8559521000000001,-64.715,37.1,-33.6175
3359,465091,0.85644,-0.4514,-1.02968,-51.415,38.43,-32.1125
3360,465187,0.8998719999999999,-0.029768,-0.9120720999999999,-49.315,29.3475,-28.175
3361,465283,0.48702399999999996,0.030744,-0.945256,-36.785,18.2,-22.0675
3362,465380,0.632204,-0.259128,-0.850584,-31.29,17.605,-20.51
3363,465476,0.598288,-0.032451999999999995,-0.865468,-24.815,18.1125,-19.1975
3364,465572,0.752496,-0.105652,-0.8427761,-18.445,17.0625,-16.5725
3365,465668,0.598288,-0.165432,-0.840824,-10.4125,13.6675,-13.055
3366,465764,0.6470880999999999,-0.086132,-0.8459479999999999,-5.81,15.2425,-10.115
3367,465860,0.6229319999999999,-0.142984,-0.8169121,0.5775,15.015,-8.1375
3368,465957,0.627812,-0.115168,-0.805932,5.4075,15.1025,-6.09
3369,466053,0.5887720000000001,-0.101992,-0.8169121,8.5575,15.5925,-3.64
3370,466149,0.5914560000000001,-0.129076,-0.8193521,10.885,17.6575,-0.7175
3371,466245,0.626104,-0.114436,-0.7998321,12.7225,19.9325,0.6475
3372,466342,0.676856,-0.102968,-0.782508,15.155,20.5275,2.0125
3373,466438,0.630984,-0.129564,-0.7854361,18.9175,19.6175,3.745
3374,466534,0.630008,-0.135176,-0.7812880999999999,22.435,19.11,4.4275
3375,466630,0.5948720000000001,-0.13785999999999998,-0.777872,25.2875,18.9525,4.06
3376,466726,0.611952,-0.14152,-0.768356,25.76,20.5275,4.76
3377,466823,0.593896,-0.15176800000000001,-0.752984,25.9525,22.3825,5.25
3378,466919,0.5655920999999999,-0.182268,-0.7747001,22.015,25.4625,3.185
3379,467015,0.620492,-0.226188,-0.754204,20.0375,29.6625,-0.6475
3380,467111,0.6307401,-0.170312,-0.757376,20.0025,31.5875,-4.585
3381,467208,0.6453800000000001,-0.146156,-0.770308,21.6475,31.9375,-6.335
3382,467304,0.5980439999999999,-0.216916,-0.7549359999999999,25.55,32.6025,-5.8275
3383,467400,0.542412,-0.29036,-0.756888,23.1525,36.7325,-7.0875
3384,467496,0.609024,-0.11736400000000001,-0.79422,15.2775,45.29,-9.555
3385,467593,0.6182960999999999,-0.17616800000000002,-0.74542,18.6375,50.0325,-11.1125
3386,467689,0.63562,-0.128344,-0.732244,17.7975,55.195,-11.76
3387,467785,0.655628,-0.161528,-0.7044279999999999,18.8825,60.41,-10.605
3388,467881,0.64782,-0.15054800000000002,-0.731024,15.47,66.2725,-9.6075
3389,467977,0.653676,-0.167384,-0.728096,14.07,71.05,-9.135
3390,468074,0.653188,-0.203496,-0.7041841,14.63,75.6175,-9.1
3391,468170,0.65514,-0.223992,-0.698816,15.2775,79.6775,-11.0425
3392,468266,0.652944,-0.21228000000000002,-0.686128,17.1675,84.7175,-12.7225
3393,468362,0.712236,-0.18422,-0.688812,18.7425,90.265,-13.86
3394,468459,0.6885680999999999,-0.21838000000000002,-0.696864,20.895,96.28501,-14.9275
3395,468555,0.6836880999999999,-0.212524,-0.715164,21.945,105.07,-17.045
3396,468651,0.7005239999999999,-0.235948,-0.6541640000000001,24.57,113.4525,-20.4575
3397,468747,0.674416,-0.21106,-0.6497721,24.1675,121.6425,-25.0425
3398,468843,0.7117479999999999,-0.190808,-0.607804,21.6825,129.6225,-28.1575
3399,468940,0.7095520000000001,-0.10223600000000001,-0.6351319999999999,17.395,137.13,-29.8375
3400,469036,0.7076001000000001,-0.06880801,-0.634156,9.415,144.6025,-27.3875
3401,469132,0.6912520000000001,-0.128588,-0.658068,9.94,161.1575,-14.4025
3402,469228,0.7625,-0.229848,-0.688812,10.71,186.55,-3.57
3403,469325,0.5455840000000001,-0.221552,-0.6563601,5.2325,207.2,-7.77
3404,469421,1.0736,-0.343796,-0.818132,-0.8225,240.6075,-23.45
3405,469517,0.36502399999999996,-0.141276,-0.7422481,-2.6075,285.7925,-38.22
3406,469613,1.438624,-0.47458,-0.733708,-18.6375,327.985,-33.46
3407,469710,0.8893800999999999,-0.149328,-0.906948,-21.385,413.07,-21.105
3408,469806,1.168272,-0.03416,-1.494988,10.15,484.1725,4.0075
3409,469902,1.408612,-0.555832,-0.8047121,52.3075,504.385,20.6325
3410,469998,2.075708,-0.24082800000000001,-1.250988,77.945,540.3475,14.9975
3411,470094,1.99226,-0.262056,-1.463756,99.47001,569.2225,3.185
3412,470191,2.310924,-0.43627200000000005,-1.18462,132.755,535.08,-9.1525
3413,470287,3.3332839999999995,-0.778604,-1.7265439999999999,188.6325,489.6325,-20.44
3414,470383,5.024692,-0.9494040000000001,-2.1874599999999997,310.555,494.62,-0.035
3415,470479,2.8740759999999996,-1.0553,-2.8548,369.0225,499.52,39.4625
3416,470576,1.235128,-2.036668,-2.705716,268.6425,296.45,-2.2925
3417,470672,4.7240839999999995,-2.454396,-4.805092,124.7925,87.2025,-43.1375
3418,470768,1.264652,-1.358104,-2.603724,-20.9475,-131.1275,-41.09
3419,470864,0.243024,-0.603168,-1.835368,-83.4225,-254.275,-50.855
3420,470961,0.02928,-0.034892,-1.407148,-78.435,-261.5025,-67.8825
3421,471057,0.133956,0.055388,-1.188524,-29.715,-264.635,-74.34
3422,471153,0.459696,-0.256688,-1.145092,30.555,-268.065,-59.9375
3423,471249,0.74054,-0.620004,-1.1324040000000002,63.77,-290.8675,-39.3225
3424,471345,0.841556,-0.87474,-1.0145520000000001,59.15,-324.87,-22.5925
3425,471442,0.8425321,-0.8466800999999999,-0.8464360000000001,26.9325,-358.89,-11.62
3426,471538,0.79178,-0.699792,-0.663924,-5.8275,-384.2825,-2.52
3427,471634,0.808372,-0.54778,-0.5797441,-22.89,-398.5625,8.82
3428,471730,0.792024,-0.44164,-0.4743361,-25.3575,-405.3,24.6225
3429,471827,0.782508,-0.42114399999999996,-0.38503200000000004,-19.2675,-407.1025,42.5075
3430,471923,0.7937320999999999,-0.43627200000000005,-0.35136,-13.4575,-402.43,59.15
3431,472019,0.808372,-0.4331,-0.335256,-13.16,-393.89,72.45
3432,472115,0.81252,-0.378444,-0.354532,-15.995,-382.97,81.04251
3433,472212,0.8576601,-0.28694400000000003,-0.394304,-15.225,-369.005,85.82
3434,472308,1.033096,-0.236192,-0.48092399999999996,-5.81,-354.83,89.565
3435,472404,1.198284,-0.298168,-0.542168,10.8675,-344.68,94.23751
3436,472500,1.292956,-0.36502399999999996,-0.601704,23.52,-336.9625,99.33001
3437,472596,1.300276,-0.399428,-0.655628,28.9625,-329.245,104.965
3438,472693,1.252208,-0.44090799999999997,-0.686128,28.84,-319.6725,109.3575
3439,472789,1.34932,-0.5514399999999999,-0.8215481,26.495,-305.13,111.3875
3440,472885,1.698484,-0.714676,-1.057496,21.4025,-290.1675,111.79
3441,472981,2.18502,-0.800808,-1.297348,13.9475,-285.985,115.255
3442,473078,2.497096,-0.8342360000000001,-1.377624,4.725,-298.515,124.915
3443,473174,2.556876,-0.729804,-1.296616,-3.08,-319.4975,139.195
3444,473270,2.513932,-0.504836,-1.1651,-4.1825,-336.14,155.47
3445,473366,2.507588,-0.413092,-0.9943001,4.6725,-343.175,169.925
3446,473462,2.447564,-0.768112,-0.518256,11.165,-339.465,175.0525
3447,473559,2.440976,-0.256688,-0.233264,-24.6575,-311.6575,153.6675
3448,473655,3.036824,0.072712,-0.6378159999999999,-30.1875,-300.5275,142.2225
3449,473751,2.8225919999999998,-0.04392,0.019032,-0.6475,-297.4125,149.8875
3450,473847,2.619828,0.015372,0.8935280999999999,20.7725,-282.3975,138.1975
3451,473944,2.594208,0.604876,1.58966,30.73,-249.2,103.39
3452,474040,2.707424,1.244888,2.09718,68.67,-197.9075,68.5125
3453,474136,2.8191759999999997,0.9540401,2.3467919999999998,135.555,-134.9425,52.6925
3454,474232,2.5559,0.0305,2.1838,148.19,-72.06501,32.34
3455,474329,2.354844,-0.204716,1.550376,66.115,-10.71,-20.09
3456,474425,2.1779439999999997,-0.35746,1.464,-33.4775,51.5375,-82.1275
3457,474521,0.7483479999999999,-0.564616,2.8189319999999998,-142.87,156.1,-164.5525
3458,474617,1.5403719999999999,1.575264,1.340292,-247.835,264.53,-256.6725
3459,474713,1.7341080000000002,1.264652,-3.16834,-188.125,344.785,-251.125
3460,474810,3.661464,-0.195688,-2.119872,20.055,359.3975,-90.14251
3461,474906,3.9308400000000003,1.1102,-2.356552,0.6825,310.835,-56.525
3462,475002,2.64374,0.9230520000000001,-1.906616,-9.24,239.6275,-66.9025
3463,475098,0.733952,0.2684,-0.9293961,1.295,161.7525,-69.755
3464,475195,-0.23424,-0.352092,-0.219112,18.0075,146.335,-76.09000999999999
3465,475291,3.1522360000000003,-3.5109160000000004,-1.454972,15.925,167.8425,-62.6675
3466,475387,1.731668,-0.064416,-0.8513161,-108.7625,110.3725,-56.4725
3467,475483,0.601216,0.81984,-1.2153639999999999,-121.7825,72.5375,-71.9425
3468,475580,1.11386,-0.828868,-0.889868,-88.48001,53.795,-68.39
3469,475676,0.516304,0.03782,-1.003084,-94.5,36.6975,-59.2375
3470,475772,0.76372,-0.343552,-1.038952,-86.1,32.025,-56.28
3471,475868,0.9398880999999999,-0.062220000000000004,-0.8725440999999999,-67.8125,25.62,-49.385
3472,475965,0.634644,0.065148,-1.004792,-53.7775,17.29,-41.125
3473,476061,0.692472,-0.18788,-0.8881600000000001,-39.1475,17.535,-33.18
3474,476157,0.662704,-0.07076001,-0.87474,-31.6575,13.5975,-31.8325
3475,476253,0.7027201,-0.044652,-0.8791321,-26.25,12.9325,-29.365
3476,476349,0.662704,-0.040992,-0.83936,-19.775,12.6175,-24.9375
3477,476446,0.649528,-0.063928,-0.82594,-15.9075,9.94,-21.595
3478,476542,0.6414761,-0.057828,-0.806176,-14.42,9.8175,-18.4275
3479,476638,0.62342,-0.065148,-0.805932,-11.8475,9.03,-16.135
3480,476734,0.612684,-0.07198,-0.799588,-8.3125,8.82,-13.125
3481,476831,0.615368,-0.075396,-0.7956840999999999,-4.6375,9.6425,-10.465
3482,476927,0.5797441,-0.029768,-0.8015399999999999,-1.2775,10.955,-7.8225
3483,477023,0.581208,-0.08808401,-0.81984,2.0475,13.755,-5.25
3484,477119,0.59048,-0.1586,-0.79422,5.0925,16.59,-5.3025
3485,477215,0.6080479999999999,-0.16689600000000002,-0.774212,6.195,18.6375,-7.9625
3486,477312,0.597312,-0.135176,-0.787632,5.18,20.895,-10.5
3487,477408,0.608536,-0.10394400000000001,-0.7883640000000001,2.8175,24.22,-11.6375
3488,477504,0.5919439999999999,-0.057096,-0.7903161,3.8675,26.9675,-11.83
3489,477600,0.599508,-0.079056,-0.7771399999999999,8.2075,29.995,-10.5525
3490,477697,0.618784,-0.012444,-0.7705521,9.8875,33.565,-8.085
3491,477793,0.6326921,-0.0122,-0.756888,12.3375,36.3825,-4.0075
3492,477889,0.630252,-0.034648000000000005,-0.751276,14.14,38.9375,0.35
3493,477985,0.629764,-0.07002799999999999,-0.74542,15.3125,41.475,3.08
3494,478082,0.6319600000000001,-0.107116,-0.738588,16.4325,43.785,3.5
3495,478178,0.6409881,-0.142984,-0.7366361,17.64,45.7975,2.3975
3496,478274,0.640256,-0.125172,-0.74054,18.27,47.6175,0.5425
3497,478370,0.658068,-0.12029200000000001,-0.721264,19.3025,48.79,-1.2425
3498,478466,0.648552,-0.137128,-0.7300479999999999,20.72,50.2775,-2.8875
3499,478563,0.653432,-0.13054000000000002,-0.733464,21.1575,53.165,-4.83
3500,478659,0.643672,-0.134688,-0.724436,22.1025,56.7525,-6.2125
3501,478755,0.657824,-0.133956,-0.731268,23.205,61.25,-8.33
3502,478851,0.644648,-0.131272,-0.745908,25.06,66.57,-10.2025
3503,478948,0.632204,-0.142252,-0.739808,26.285,74.06,-11.9175
3504,479044,0.670512,-0.12932000000000002,-0.716384,26.04,82.8975,-14.49
3505,479140,0.6573359999999999,-0.17836400000000002,-0.702964,26.39,92.435,-16.17
3506,479236,0.6912520000000001,-0.167872,-0.678076,24.745,101.29,-17.4825
3507,479332,0.708576,-0.112728,-0.6756361,21.3675,108.465,-17.99
3508,479429,0.69052,-0.086132,-0.669048,18.1475,114.8875,-15.54
3509,479525,0.716384,-0.054167999999999994,-0.68198,13.825,122.9725,-11.62
3510,479621,0.693448,-0.10638399999999999,-0.707112,11.4975,133.525,-8.5225
3511,479717,0.624884,-0.186904,-0.72468,8.6275,146.9125,-9.03
3512,479814,0.5968241,-0.28377199999999997,-0.649528,7.1575,161.35,-14.595
3513,479910,0.6319600000000001,-0.3477,-0.62464,7.945,189.49,-19.9675
3514,480006,0.5077640999999999,-0.279624,-0.70516,4.6375,217.7175,-28.245
3515,480102,0.792756,-0.299144,-0.917684,-19.25,237.0025,-47.53
3516,480199,0.869128,-0.454084,-0.677588,-36.0675,271.425,-68.9675
3517,480295,1.39568,-0.306464,-0.8113001,-45.78,333.3575,-81.91751
3518,480391,0.989664,-0.124928,-0.92232,-32.3575,410.025,-79.45
3519,480487,1.261724,-0.23911999999999997,-1.354444,-22.5925,463.4875,-63.35
3520,480583,1.660664,-0.09784401,-0.969412,24.2025,482.685,-62.0025
3521,480680,1.7619240000000003,-0.27694,-1.141676,66.185,522.095,-71.0325
3522,480776,2.3197080000000003,-0.7722600000000001,-1.741428,82.6,551.635,-84.28
3523,480872,2.106696,-0.43798000000000004,-1.038708,86.31,527.8175,-118.51
3524,480968,4.105544,-0.6068279999999999,-1.7565560000000002,108.64,511.9275,-134.2775
3525,481065,3.805668,-0.58194,-1.978352,210.1575,524.0025,-70.1575
3526,481161,2.867244,-1.018944,-2.230648,246.9425,476.7175,-38.115
3527,481257,2.267004,-2.0008,-2.685464,168.735,297.3775,-59.9725
3528,481353,3.9903760000000004,-2.236504,-4.056012,67.935,89.2325,-58.4325
3529,481449,1.212192,-1.566724,-2.273836,-16.5725,-108.115,-26.7225
3530,481546,0.29572800000000005,-0.906948,-1.618452,-70.0875,-202.2125,-17.2025
3531,481642,-0.025376,-0.37942,-1.247816,-74.655,-204.9775,-17.675
3532,481738,0.005612,-0.18470799999999998,-1.09556,-39.305,-203.7175,-10.99
3533,481834,0.304268,-0.319396,-1.135332,9.59,-205.415,6.65
3534,481931,0.601216,-0.5543680000000001,-1.182424,41.9125,-224.98,25.725
3535,482027,0.7788480999999999,-0.7227279999999999,-1.159244,43.8375,-259.07,39.55
3536,482123,0.8174001000000001,-0.690764,-1.03944,22.435,-298.2875,47.845
3537,482219,0.766892,-0.502884,-0.8730319999999999,-3.2375,-332.85,52.8325
3538,482315,0.69662,-0.29133600000000004,-0.68808,-16.2925,-356.965,57.925
3539,482412,0.6156119999999999,-0.16128399999999998,-0.552904,-12.25,-369.775,64.715
3540,482508,0.652944,-0.077592,-0.474092,2.555,-373.275,72.415
3541,482604,0.701012,-0.07198,-0.418704,21.6125,-372.3475,81.2
3542,482700,0.7190681,-0.152256,-0.39284,37.66,-368.2875,89.845
3543,482797,0.7766521,-0.239852,-0.425292,43.6625,-360.6575,96.32
3544,482893,0.859368,-0.275476,-0.4941,39.6025,-351.435,100.555
3545,482989,0.983808,-0.233264,-0.609024,31.605,-342.8425,103.1975
3546,483085,1.149728,-0.193248,-0.6919841,28.175,-338.38,104.9825
3547,483181,1.214876,-0.17543599999999998,-0.724436,32.375,-339.6225,106.1725
3548,483278,1.235128,-0.205692,-0.74542,39.4625,-340.4275,107.4675
3549,483374,1.284904,-0.27816,-0.7808001,46.025,-337.6975,109.1825
3550,483470,1.348588,-0.331352,-0.8369200000000001,48.72,-331.8,113.1375
3551,483566,1.351516,-0.371612,-0.8254520000000001,48.6325,-324.0125,120.8375
3552,483663,1.3139399999999999,-0.42553599999999997,-0.8327720999999999,44.45,-309.785,130.13
3553,483759,1.58722,-0.556076,-1.0169920000000001,40.3025,-286.8425,138.915
3554,483855,2.146468,-0.8030041,-1.283928,35.1225,-268.6075,148.5575
3555,483951,2.566636,-1.050664,-1.4152,16.6775,-269.64,160.58
3556,484047,2.7947759999999997,-0.9955200000000001,-1.387872,-15.8375,-282.7125,175.77
3557,484144,2.905552,-0.624152,-1.268556,-43.4875,-296.8875,198.485
3558,484240,2.87676,-0.5648601,-0.9516,-49.035,-306.9675,225.8025
3559,484336,2.776232,-0.627568,-0.46774799999999994,-54.495,-307.3175,241.8325
3560,484432,2.7345080000000004,-0.5551,0.05929201,-79.94,-291.4275,238.9975
3561,484529,2.7398759999999998,-0.21618400000000002,0.6202479999999999,-108.0975,-262.57,220.08
3562,484625,2.750856,0.441884,1.2458639999999999,-111.2475,-224.945,192.5175
3563,484721,2.788432,1.269776,1.7943759999999997,-67.2875,-180.81,161.1225
3564,484817,3.0929439999999997,1.5889280000000001,2.092788,27.755,-133.35,123.935
3565,484914,3.20982,0.9947881,2.170136,115.6225,-90.63251,82.14499
3566,485010,2.85114,0.287432,1.950048,111.7375,-49.455,25.0425
3567,485106,2.74134,0.371368,1.4064159999999999,27.4575,-5.6,-48.615
3568,485202,1.863184,0.639768,0.9235399999999999,-46.9175,28.5425,-114.0825
3569,485298,1.182668,-0.612684,2.1469560000000003,-81.445,113.26,-183.4875
3570,485395,0.14274,1.1041,0.5843801,-169.75,215.1975,-283.9725
3571,485491,1.284904,0.46457600000000004,-3.384524,-134.5925,312.8825,-275.1175
3572,485587,2.8243,-0.9042641,-1.284904,47.0225,305.6375,-102.1475
3573,485683,2.9502040000000003,0.29402,-1.60796,35.84,289.0125,-35.0
3574,485780,2.775744,0.6124400999999999,-2.013732,14.77,244.79,-35.7
3575,485876,1.356396,0.5414359999999999,-1.20902,14.7175,163.52,-52.255
3576,485972,0.12980799999999998,0.024644,-0.513864,27.895,134.015,-65.0825
3577,486068,2.5400400000000003,-2.953376,-1.7141,44.0475,146.8775,-45.745
3578,486165,1.9942119999999999,-0.780556,-0.64904,-62.0025,103.915,-34.055
3579,486261,0.7903161,0.989908,-1.40544,-92.505,61.0925,-37.2225
3580,486357,1.0243120000000001,-0.5119121,-0.831308,-47.6175,40.46,-32.06
3581,486453,0.360144,-0.5458281,-0.7190681,-43.2425,27.65,-23.065
3582,486550,0.858392,0.000732,-1.1228879999999999,-53.165,31.9725,-23.6775
3583,486646,0.541192,-0.2867,-0.7951961,-42.91,21.2975,-27.125
3584,486742,0.5443640000000001,-0.37454,-0.7861680999999999,-33.5125,20.0025,-25.2525
3585,486838,0.692716,-0.038551999999999996,-0.9581881,-36.2775,22.225,-26.1975
3586,486935,0.612196,-0.10004,-0.846924,-27.615,16.905,-23.0125
3587,487031,0.601216,-0.247416,-0.8271601000000001,-24.815,13.1075,-22.0675
3588,487127,0.643672,-0.118096,-0.8479,-23.8525,14.035,-22.085
3589,487223,0.6229319999999999,-0.147376,-0.8244761,-18.48,11.7425,-20.6325
3590,487319,0.6292760000000001,-0.146644,-0.8149601,-17.5175,10.0625,-19.9325
3591,487416,0.584136,-0.190564,-0.81374,-14.77,9.6075,-19.495
3592,487512,0.6182960999999999,-0.132248,-0.7986121,-13.1425,9.1875,-19.4075
3593,487608,0.6258600000000001,-0.08003201,-0.8081281,-10.22,8.435,-17.8325
3594,487704,0.6178081,-0.035868000000000004,-0.808372,-5.74,7.8925,-13.86
