,T,ax,ay,az,gx,gy,gz
3595,487801,0.6029241,-0.043432,-0.81984,-0.035,8.645,-9.2225
3596,487897,0.58682,-0.08808401,-0.8095920999999999,3.955,10.78,-6.02
3597,487993,0.60024,-0.151524,-0.785924,5.11,12.7925,-5.95
3598,488089,0.584868,-0.143716,-0.787632,4.41,14.2625,-7.9625
3599,488186,0.61366,-0.110776,-0.7956840999999999,2.94,16.135,-9.415
3600,488282,0.62342,-0.14762,-0.7686,4.305,17.4475,-9.0825
3601,488378,0.621468,-0.139568,-0.7664041,5.67,18.165,-9.24
3602,488474,0.57218,-0.135176,-0.7771399999999999,7.595,19.5475,-10.115
3603,488571,0.5648601,-0.142496,-0.8105680000000001,7.77,24.8675,-11.5675
3604,488667,0.592432,-0.111508,-0.793976,7.8925,31.99,-12.53
3605,488763,0.591212,-0.10321199999999998,-0.7890961,9.765,37.0825,-14.0175
3606,488859,0.6019479999999999,-0.09540401,-0.7861680999999999,11.0425,41.8775,-14.5775
3607,488955,0.623908,-0.102968,-0.7600600000000001,11.69,46.165,-14.035
3608,489052,0.6329359999999999,-0.10833599999999999,-0.745908,12.6525,49.6825,-13.2475
3609,489148,0.644648,-0.132736,-0.72712,14.28,52.85,-12.1275
3610,489244,0.639524,-0.14786400000000002,-0.72956,15.7675,56.175,-11.34
3611,489340,0.634644,-0.156648,-0.74298,17.2725,59.185,-11.305
3612,489437,0.633668,-0.170068,-0.7415161,18.69,62.9825,-12.32
3613,489533,0.632448,-0.14786400000000002,-0.7473721,19.635,67.7075,-13.9475
3614,489629,0.6317159999999999,-0.14347200000000002,-0.752496,20.9475,73.6925,-15.68
3615,489725,0.628544,-0.132492,-0.7390760000000001,23.065,81.585,-16.905
3616,489822,0.6453800000000001,-0.148108,-0.7278521,24.815,91.105,-17.78
3617,489918,0.666852,-0.148596,-0.702476,25.795,100.765,-18.06
3618,490014,0.6795401,-0.11321600000000001,-0.71126,23.8175,109.655,-17.71
3619,490110,0.649284,-0.08466801,-0.712236,20.79,117.74,-14.735
3620,490206,0.678076,-0.063196,-0.7178479999999999,17.43,127.47,-10.1675
3621,490303,0.667828,-0.051972000000000004,-0.71736,15.26,138.775,-6.685
3622,490399,0.66368,-0.116388,-0.726144,14.0525,152.95,-4.095
3623,490495,0.578036,-0.26303200000000004,-0.707356,9.905,166.7575,-7.3675
3624,490591,0.479216,-0.35014,-0.623908,10.01,191.52,-10.85
3625,490688,0.709064,-0.22277199999999997,-0.8254520000000001,6.93,226.3975,-16.87
3626,490784,0.781044,-0.43041599999999997,-0.71126,-11.0425,242.655,-35.525
3627,490880,0.48092399999999996,-0.312076,-0.710284,-24.8675,282.0125,-59.4475
3628,490976,1.431548,-0.370392,-0.993568,-46.2,329.3325,-73.71
3629,491072,1.0767719999999998,-0.27571999999999997,-0.85888,-39.5325,405.0375,-70.8225
3630,491169,1.159732,-0.190564,-1.420324,-45.64,477.925,-57.3475
3631,491265,1.563552,-0.20178800000000002,-1.212192,-8.925,502.2675,-50.3125
3632,491361,1.8317080000000001,-0.274012,-0.9442801,37.0825,539.105,-55.8425
3633,491457,2.1777,-0.58316,-1.547204,48.2125,572.355,-71.7675
3634,491554,1.896856,-0.367464,-1.260748,69.825,559.4925,-92.5925
3635,491650,3.8769160000000005,-0.809836,-1.3139399999999999,109.0425,532.5425,-107.45
3636,491746,4.204364,-0.648308,-2.107672,219.0475,550.025,-38.8675
3637,491842,3.150528,-1.023824,-2.5222279999999997,275.625,512.6625,1.2775
3638,491939,2.130852,-2.084736,-3.050732,197.5225,333.1825,-26.355
3639,492035,4.336856,-2.410232,-4.125552,79.205,99.96,-47.9675
3640,492131,1.340048,-1.541592,-2.527352,-28.175,-104.9125,-27.125
3641,492227,0.227652,-0.7986121,-1.6570040000000001,-76.72,-213.2375,-19.39
3642,492323,-0.10540799999999999,-0.29426399999999997,-1.280512,-64.05,-210.6125,-18.0075
3643,492420,-0.067344,-0.158844,-1.074576,-17.22,-205.9225,-9.8525
3644,492516,0.263276,-0.417972,-1.111176,35.9975,-202.5975,8.61
3645,492612,0.512888,-0.696132,-1.110688,60.8125,-219.7125,25.69
3646,492708,0.665144,-0.8740081000000001,-1.0972680000000001,51.485,-250.74,37.205
3647,492805,0.7178479999999999,-0.8554641,-1.0004,18.34,-285.88,43.3125
3648,492901,0.721996,-0.670024,-0.8693719999999999,-18.0425,-317.87,46.585
3649,492997,0.7056479999999999,-0.4453,-0.7256560000000001,-39.655,-342.6675,50.4525
3650,493093,0.7007680000000001,-0.28011199999999997,-0.6007279999999999,-41.9125,-359.87,56.1225
3651,493190,0.712236,-0.208132,-0.530212,-30.1,-369.9325,63.14
3652,493286,0.7659161,-0.202764,-0.50264,-14.21,-375.06,69.73751
3653,493382,0.8620521000000001,-0.223748,-0.5231359999999999,0.035,-377.685,75.6
3654,493478,0.9511120000000001,-0.26718000000000003,-0.542656,10.465,-379.225,81.46251
3655,493574,1.0262639999999998,-0.288164,-0.569984,15.2775,-380.1525,86.8525
3656,493671,1.087508,-0.274744,-0.60146,16.8875,-379.995,90.965
3657,493767,1.192184,-0.227408,-0.646112,19.635,-378.175,94.1325
3658,493863,1.2256120000000001,-0.21594000000000002,-0.6439159999999999,25.0425,-375.585,96.075
3659,493959,1.354444,-0.186416,-0.7320001,33.425,-371.07,96.65250999999999
3660,494056,1.44936,-0.260104,-0.7617681,46.97,-366.0475,97.93
3661,494152,1.486204,-0.33916,-0.8071520000000001,56.56,-361.4975,98.9975
3662,494248,1.504748,-0.47067600000000004,-0.8396040000000001,60.34,-353.6925,103.285
3663,494344,1.607716,-0.646112,-0.9289081,55.7375,-340.9,108.9375
3664,494440,1.9122279999999998,-0.806176,-1.1455799999999998,42.175,-324.625,116.935
3665,494537,2.4146240000000003,-0.9230520000000001,-1.428132,25.0425,-314.7725,130.69
3666,494633,2.806,-0.953308,-1.5196319999999999,8.6625,-321.4925,151.8475
3667,494729,2.928,-0.613904,-1.42252,-6.8075,-338.0475,180.74
3668,494825,2.903356,-0.41675200000000007,-1.1712,-7.4375,-349.195,216.09
3669,494922,2.821616,-0.47506800000000005,-0.74542,1.575,-349.7375,243.46
3670,495018,2.8416240000000004,-0.531188,-0.325496,-11.655,-333.585,251.3
3671,495114,2.94142,-0.40992,0.20788800000000002,-45.6225,-304.9025,240.6425
3672,495210,2.989488,0.09394001,0.897432,-78.62751,-270.34,215.6175
3673,495306,3.103192,1.03944,1.693848,-76.3175,-228.865,181.7025
3674,495403,3.3074199999999996,1.850008,2.2692,-9.3275,-179.095,145.3725
3675,495499,3.3408480000000003,1.551108,2.52296,101.9375,-125.965,113.9075
3676,495595,2.89628,0.36234,2.4043759999999996,150.675,-66.43,76.4225
3677,495691,2.544676,-0.034648000000000005,1.8717240000000002,72.9225,-3.5175,4.095
3678,495788,2.115968,0.504104,0.751276,-38.955,47.425,-76.51
3679,495884,1.8644040000000002,-0.472872,1.565992,-84.665,126.1225,-150.29
3680,495980,-0.134444,0.397964,1.6926279999999998,-172.0425,224.0175,-261.66
3681,496076,1.2282959999999998,0.7427361,-3.19274,-196.5775,334.8625,-313.39
3682,496172,3.237636,-0.31890799999999997,-2.257488,-16.0475,342.16,-170.485
3683,496269,3.4050199999999995,-0.149816,-1.336876,60.9,314.1775,-55.4925
3684,496365,3.060492,0.850584,-2.532476,-8.3475,269.6925,-53.97
3685,496461,1.459608,0.778116,-1.23464,10.3775,187.11,-58.94
3686,496557,0.413092,0.11712,-0.587796,18.235,151.9525,-86.9575
3687,496654,0.8166680000000001,-1.820484,-1.092876,46.7425,159.74,-71.155
3688,496750,2.706692,-2.362164,-0.666852,-27.4925,147.42,-51.8
3689,496846,0.775188,1.184864,-1.372012,-120.8375,86.45,-46.55
3690,496942,1.2902719999999999,0.062220000000000004,-1.086044,-78.295,70.21,-46.9
3691,497038,0.576816,-0.765428,-0.6832,-59.3425,47.9325,-37.625
3692,497135,0.85156,0.016592,-1.169248,-69.7725,47.4775,-29.1025
3693,497231,0.781776,-0.276696,-0.827892,-58.8525,34.0725,-32.7775
3694,497327,0.537776,-0.2684,-0.856684,-43.12,24.99,-26.74
3695,497423,0.9869800999999999,0.072956,-1.042124,-39.305,27.7025,-21.8925
3696,497520,0.5553441,-0.19178399999999998,-0.844484,-17.9725,18.8475,-14.105
3697,497616,0.647576,-0.11712,-0.8432639999999999,-8.2775,17.15,-9.6775
3698,497712,0.644404,-0.10687200000000001,-0.8464360000000001,-2.5025,17.57,-6.3175
3699,497808,0.610488,-0.159332,-0.815204,4.69,15.8025,-3.22
3700,497904,0.602436,-0.137128,-0.8169121,7.4375,15.8725,-2.2575
3701,498001,0.591212,-0.14566800000000002,-0.8117880000000001,9.6425,16.835,-2.135
3702,498097,0.626104,-0.11834000000000001,-0.787388,11.34,17.815,-2.0475
3703,498193,0.6344,-0.081496,-0.79178,13.7725,18.6375,0.77
3704,498289,0.604632,-0.119316,-0.7793359999999999,17.15,19.565,4.9875
3705,498386,0.589992,-0.135908,-0.792512,19.705,21.5075,7.5425
3706,498482,0.5648601,-0.20861999999999997,-0.7812880999999999,20.72,24.4825,8.1025
3707,498578,0.599508,-0.214232,-0.76372,18.445,28.4025,6.3
3708,498674,0.58682,-0.24888000000000002,-0.745908,16.695,30.7475,3.675
3709,498771,0.6344,-0.21886799999999998,-0.757376,14.9975,31.7975,0.91
3710,498867,0.603168,-0.148352,-0.774944,15.715,31.5175,-0.4725
3711,498963,0.616588,-0.24522,-0.73688,22.9425,31.045,-1.7325
3712,499059,0.6290319999999999,-0.220088,-0.7324881,23.695,30.6775,-3.92
3713,499156,0.609024,-0.24131599999999997,-0.70394,21.1575,31.115,-5.425
3714,499252,0.553392,-0.335256,-0.7015,13.405,32.8825,-8.75
3715,499348,0.630984,-0.236192,-0.731268,1.3475,36.3825,-14.1925
3716,499444,0.6326921,-0.328424,-0.697596,0.1925,34.8775,-20.79
3717,499541,0.6709999999999999,-0.26352,-0.7198,-4.6725,33.6,-27.86
3718,499637,0.677344,-0.276696,-0.690032,-3.9725,29.4875,-33.53
3719,499733,0.678808,-0.24326799999999998,-0.68686,-4.445,26.005,-38.92
3720,499829,0.680028,-0.188612,-0.694912,-4.9525,23.415,-43.435
3721,499925,0.6810039999999999,-0.1708,-0.697596,-4.62,22.295,-45.675
3722,500022,0.7198,-0.068564,-0.690032,-2.485,23.485,-45.2725
3723,500118,0.668072,-0.057584,-0.713212,3.4825,26.355,-41.72
3724,500214,0.64172,-0.08174001,-0.731268,10.15,32.06,-36.365
3725,500310,0.6456241,-0.13785999999999998,-0.721264,14.0875,39.1825,-32.7775
3726,500407,0.6456241,-0.126392,-0.7417600000000001,15.365,46.76,-30.1525
3727,500503,0.638548,-0.09345201,-0.750788,14.3675,55.545,-25.2875
3728,500599,0.646112,-0.11541199999999999,-0.752496,13.8075,66.7975,-18.3575
3729,500695,0.648308,-0.142252,-0.7517640999999999,13.195,80.0975,-13.335
3730,500792,0.6663640000000001,-0.07881200000000001,-0.7854361,12.18,94.71,-10.43
3731,500888,0.6453800000000001,-0.09784401,-0.771772,13.335,109.76,-7.28
3732,500984,0.6466,-0.08881599,-0.784216,14.385,125.9125,-4.3575
3733,501080,0.6036560999999999,-0.133712,-0.7661600000000001,14.84,143.3425,-2.3975
3734,501177,0.60024,-0.22057600000000002,-0.754204,13.93,162.5575,-6.58
3735,501273,0.525332,-0.298412,-0.695156,9.9225,182.3675,-15.855
3736,501369,0.51362,-0.358192,-0.65514,13.965,214.3925,-19.8625
3737,501466,0.463844,-0.2806,-0.86498,11.935,251.93,-25.3575
3738,501561,0.961116,-0.5443640000000001,-0.8967,-8.155,276.4825,-48.44
3739,501658,0.407236,-0.395768,-0.638548,-17.08,327.8975,-75.1275
3740,501754,1.355908,-0.396988,-0.882548,-34.8075,392.1225,-86.94
3741,501850,0.776896,-0.30548800000000004,-1.425448,-33.7575,485.065,-83.195
3742,501946,1.541836,-0.034648000000000005,-1.386652,-16.135,538.4925,-73.22
3743,502043,1.923452,-0.345504,-1.144116,65.7125,561.47,-58.695
3744,502139,2.0398400000000003,-0.5594920999999999,-1.666764,95.795,573.3175,-71.75
3745,502235,1.8992959999999999,-0.518012,-0.9437921,108.4475,558.6699,-105.035
3746,502331,3.9772,-0.770308,-1.624796,151.2875,538.265,-121.45
3747,502427,3.523604,-0.646844,-2.358748,247.975,547.5925,-59.5
3748,502524,2.554192,-1.081164,-2.639592,284.865,499.5025,-28.805
3749,502620,2.398764,-2.707912,-2.478552,215.25,302.89,-58.8525
3750,502716,4.477156,-2.75354,-4.774104,59.6575,93.1525,-59.815
3751,502812,1.09312,-1.61894,-2.4270680000000002,-58.9225,-141.1375,-31.78
3752,502909,0.018056,-0.7686,-1.687016,-108.185,-237.405,-16.3975
3753,503005,-0.333548,-0.168604,-1.179008,-87.36,-235.235,-10.99
3754,503101,-0.10394400000000001,-0.0671,-1.022848,-28.0875,-221.165,-2.4675
3755,503197,0.35697199999999996,-0.328424,-1.084824,32.305,-216.5975,16.59
3756,503294,0.5975560000000001,-0.660996,-1.10776,59.36,-238.91,33.7575
3757,503390,0.705404,-0.856196,-1.040416,46.97,-272.8425,43.015
3758,503486,0.74664,-0.785924,-0.916464,8.5925,-307.0725,44.8
3759,503582,0.6919841,-0.6107319999999999,-0.7478600000000001,-27.93,-336.945,45.01
3760,503679,0.7068681,-0.44237200000000004,-0.649284,-46.2875,-355.985,48.09
3761,503775,0.7156520000000001,-0.31598000000000004,-0.547536,-48.7025,-366.975,54.39
3762,503871,0.713212,-0.288896,-0.484828,-39.8125,-373.3975,63.525
3763,503967,0.7861680999999999,-0.313296,-0.46896800000000005,-27.335,-374.9025,72.87
3764,504064,0.874252,-0.37551599999999996,-0.50264,-18.62,-374.1675,80.99
3765,504160,0.9833200000000001,-0.398452,-0.5604680000000001,-15.435,-374.115,88.48001
3766,504256,1.073844,-0.376004,-0.604876,-14.2625,-375.0775,95.6375
3767,504352,1.14192,-0.332328,-0.605364,-10.92,-376.0925,101.78
3768,504448,1.203652,-0.34892,-0.5614439999999999,-2.1525,-375.1825,105.98
3769,504545,1.266116,-0.31646799999999997,-0.5797441,7.8925,-370.335,108.22
3770,504641,1.370792,-0.42748800000000003,-0.6375721,21.1575,-362.95,110.6
3771,504737,1.480592,-0.5441199999999999,-0.7388319999999999,29.47,-354.095,114.3625
3772,504833,1.598932,-0.6802720999999999,-0.8359440999999999,30.3975,-345.0475,119.91
3773,504930,1.6872599999999998,-0.8039801,-0.9140241,21.9625,-337.2775,126.3675
3774,505026,1.8988080000000003,-0.922076,-1.055788,8.75,-327.7575,132.8425
3775,505122,2.2469959999999998,-0.975024,-1.244644,-4.795,-320.565,140.4025
3776,505218,2.6071400000000002,-1.0377319999999999,-1.366644,-12.9675,-321.9475,153.335
3777,505315,2.7764759999999997,-1.098488,-1.292224,-17.7975,-333.0425,169.7325
3778,505411,2.7642759999999997,-1.0582280000000002,-1.0553,-24.92,-342.9125,185.29
3779,505507,2.667652,-0.5504641,-0.792512,-31.29,-341.7575,200.48
3780,505603,2.685952,-0.19764,-0.597068,-17.7975,-324.1175,223.3
3781,505699,2.776964,-0.12248800000000001,-0.23668000000000003,12.985,-299.53,243.18
3782,505796,2.935808,0.016592,0.22204000000000002,24.2725,-268.1175,247.1
3783,505892,3.159312,0.320128,0.9079241,16.0825,-235.4275,235.305
3784,505988,3.2583759999999997,0.8376520000000001,1.680916,1.4525,-202.9475,201.635
3785,506084,3.317912,1.435208,2.2384560000000002,7.2625,-163.3975,143.9375
3786,506181,3.06708,1.470588,2.482212,47.425,-113.435,77.245
3787,506277,2.455616,0.7732359999999999,2.34362,75.4075,-51.485,8.155
3788,506373,2.292868,0.287188,1.595516,44.24,17.92,-68.7575
3789,506469,2.527352,0.17446,0.617564,-11.6025,69.87751,-131.9325
3790,506566,1.631872,-0.139568,-0.15201199999999998,-36.54,85.96,-161.28
3791,506662,-0.09223200000000001,-1.562088,1.100684,-81.11251,146.265,-187.95
3792,506758,-0.4087,0.38966799999999996,-0.41992399999999996,-222.7575,237.72,-255.9725
3793,506854,0.643428,0.537532,-2.12036,-138.565,337.96,-208.18
3794,506951,3.071472,0.09711201,-1.207068,47.7225,362.1975,-56.7875
3795,507047,4.001844,0.6326921,-2.34484,39.9525,344.9775,-15.4525
3796,507143,3.0563439999999997,0.71248,-2.12036,17.885,255.78,-35.3675
3797,507239,1.357616,0.549488,-1.291736,16.8525,167.86,-69.0725
3798,507335,0.081984,-0.14786400000000002,-0.489464,33.4775,141.5925,-78.5225
3799,507432,1.4276440000000001,-2.211616,-1.50914,53.62,160.825,-56.77
3800,507528,2.360456,-1.718248,-0.4941,-46.1825,132.5975,-49.63
3801,507624,0.602436,0.983808,-1.3022280000000002,-116.165,79.03,-54.95
3802,507720,1.147532,-0.429928,-0.90036,-75.8975,67.0075,-56.0525
3803,507817,0.496784,-0.6158561,-0.681248,-73.15,48.86,-51.3625
3804,507913,1.035292,0.16958,-1.280268,-84.245,45.885,-47.005
3805,508009,0.6068279999999999,-0.512888,-0.696132,-69.0375,29.1025,-48.6675
3806,508105,1.0018639999999999,0.19032000000000002,-1.104832,-62.5975,26.6875,-42.1925
3807,508202,0.626836,-0.200812,-0.868152,-46.27,16.7825,-34.0725
3808,508298,0.61366,-0.20447200000000001,-0.8466800999999999,-30.3275,16.065,-26.88
3809,508394,0.7237041,0.003904,-0.860344,-27.37,16.2575,-25.9175
3810,508490,0.6307401,-0.155916,-0.8166680000000001,-16.4675,14.0175,-21.315
3811,508587,0.640012,-0.10223600000000001,-0.8147161,-12.0925,13.7025,-19.11
3812,508683,0.635864,-0.10858,-0.8010520000000001,-8.82,13.2125,-17.0975
3813,508779,0.64904,-0.061488,-0.7991,-5.215,12.6525,-14.42
3814,508875,0.641232,-0.08369201,-0.787388,-0.98,12.1625,-10.9375
3815,508971,0.6409881,-0.08906,-0.7834840000000001,3.2025,11.55,-7.6825
3816,509068,0.636352,-0.082472,-0.7795801,6.51,11.515,-4.7075
3817,509164,0.628544,-0.06636801,-0.786656,9.625,12.25,-1.1725
3818,509260,0.612928,-0.10687200000000001,-0.7883640000000001,12.6875,13.7725,1.9775
3819,509356,0.5975560000000001,-0.148108,-0.776896,14.245,15.4,2.5725
3820,509452,0.5980439999999999,-0.143228,-0.7788480999999999,13.1775,17.395,0.8225
3821,509549,0.621224,-0.160308,-0.763476,11.8475,18.9,-0.4375
3822,509645,0.64172,-0.15762400000000001,-0.7422481,10.92,18.7775,-0.805
3823,509741,0.659776,-0.16348,-0.730536,10.71,17.745,-0.9625
3824,509837,0.636352,-0.142008,-0.7549359999999999,11.5675,15.995,-1.1725
3825,509934,0.6156119999999999,-0.182024,-0.7468840999999999,14.735,15.2425,-1.54
3826,510030,0.58804,-0.211792,-0.755424,14.4025,17.0275,-2.0475
3827,510126,0.63318,-0.123708,-0.7734800000000001,10.5,21.14,-2.8525
3828,510222,0.622688,-0.12980799999999998,-0.7617681,11.8125,23.59,-3.185
3829,510318,0.628788,-0.128832,-0.7612800999999999,11.4975,26.6875,-3.7975
3830,510415,0.625372,-0.15396400000000002,-0.749568,11.6025,29.54,-5.0575
3831,510511,0.636352,-0.161772,-0.745908,11.2525,32.1825,-7.0525
3832,510607,0.6451359999999999,-0.149816,-0.7256560000000001,12.495,33.74,-8.785
3833,510703,0.663192,-0.13542,-0.715408,13.6675,35.0875,-9.24
3834,510799,0.6517241,-0.156892,-0.715408,15.085,35.8925,-8.7675
3835,510896,0.633912,-0.174216,-0.7237041,15.4525,36.75,-9.2575
3836,510992,0.636108,-0.180804,-0.733952,14.6475,39.34,-11.095
3837,511088,0.630252,-0.20252,-0.74054,14.0175,43.0325,-13.51
3838,511184,0.6097560000000001,-0.217648,-0.7503,13.44,48.2475,-16.5025
3839,511281,0.6117081,-0.208864,-0.753472,13.685,55.3875,-19.53
3840,511377,0.620004,-0.17128800000000002,-0.7442,14.2275,64.785,-21.315
3841,511473,0.6517241,-0.142496,-0.750544,14.14,76.3175,-20.1075
3842,511569,0.658556,-0.11224,-0.745664,14.28,87.8325,-17.85
3843,511665,0.650992,-0.093696,-0.759084,13.3875,101.15,-14.8575
3844,511762,0.658068,-0.086864,-0.7625,13.0725,115.6575,-10.9375
3845,511858,0.658312,-0.11345999999999999,-0.773968,13.9475,130.235,-7.875
3846,511954,0.6304960000000001,-0.16226,-0.737124,15.82,144.1825,-7.455
3847,512050,0.612196,-0.21862399999999999,-0.7200439999999999,16.17,161.5425,-11.2525
3848,512147,0.525332,-0.284748,-0.741028,11.235,181.475,-20.4225
3849,512243,0.505568,-0.319884,-0.750788,10.255,206.605,-29.085
3850,512339,0.7044279999999999,-0.331108,-0.8400921,13.055,244.895,-33.18
3851,512435,0.508008,-0.371612,-0.750544,2.1875,272.4225,-46.4275
3852,512531,0.573156,-0.35282399999999997,-0.9506241,-18.8825,313.705,-68.3725
3853,512628,1.34932,-0.467016,-0.961116,-35.1925,367.535,-87.3075
3854,512724,0.985516,-0.282308,-1.274168,-31.3775,452.935,-94.72751
3855,512820,1.462292,0.036844,-1.422764,-8.8375,516.46,-86.04751
3856,512916,1.9346759999999998,-0.283528,-1.0384639999999998,61.18,539.245,-68.2325
3857,513012,1.912716,-0.552416,-1.461804,96.86251,560.385,-74.375
3858,513109,1.615524,-0.40381999999999996,-0.724924,107.0825,538.1075,-103.25
3859,513205,3.4072160000000005,-0.5968241,-1.2500120000000001,120.3125,520.6425,-126.91
3860,513301,3.039508,-0.48702399999999996,-1.7646080000000002,198.8525,535.4125,-76.79
3861,513397,2.947764,-0.828624,-2.209176,251.6325,504.0525,-42.105
3862,513494,1.804136,-1.4905959999999998,-2.901404,206.2375,357.8575,-49.4725
3863,513590,4.228032,-2.322148,-3.686352,113.1725,147.07,-67.795
3864,513686,1.92028,-1.6928720000000002,-3.08416,-6.8775,-57.68,-49.455
3865,513782,0.25058800000000003,-0.9501360999999999,-1.6601759999999999,-73.5525,-211.155,-34.615
3866,513878,-0.172752,-0.45383999999999997,-1.2397639999999999,-79.975,-221.62,-23.9225
3867,513975,-0.221308,-0.206668,-0.90646,-50.2775,-212.205,-14.35
3868,514071,0.095648,-0.31964000000000004,-0.8969440000000001,-6.3525,-200.9175,4.06
3869,514167,0.360144,-0.5314321,-0.9628241,22.225,-205.2575,23.0825
3870,514263,0.59048,-0.7283400999999999,-1.007476,23.415,-224.1225,35.8575
3871,514360,0.71736,-0.755424,-0.9882001,0.2975,-253.4875,41.8425
3872,514456,0.7324881,-0.60878,-0.865956,-29.1025,-285.6525,44.2925
3873,514552,0.659288,-0.444324,-0.702232,-47.5825,-313.3725,46.9
3874,514648,0.629764,-0.29158,-0.5846241,-49.8575,-330.2775,51.1175
3875,514745,0.687592,-0.22935999999999998,-0.524356,-38.045,-337.3475,56.42
3876,514841,0.7890961,-0.244732,-0.49434399999999995,-21.1225,-342.265,61.915
3877,514937,0.8788879999999999,-0.29743600000000003,-0.5038600000000001,-6.8075,-347.095,66.675
3878,515033,0.989176,-0.3599,-0.5267960999999999,2.1525,-351.7325,70.6475
3879,515129,1.0504200000000001,-0.395768,-0.544852,5.075,-357.0,74.165
3880,515226,1.075064,-0.374296,-0.5380199999999999,4.62,-361.0775,76.6325
3881,515322,1.093608,-0.324764,-0.5160600000000001,6.1775,-361.095,78.365
3882,515418,1.13216,-0.301584,-0.49702799999999997,13.3,-357.315,79.0825
3883,515514,1.1838879999999998,-0.310856,-0.489708,24.815,-350.63,78.855
3884,515611,1.214876,-0.431148,-0.492148,38.15,-341.32,78.48751
3885,515707,1.249036,-0.506544,-0.513864,43.75,-328.755,78.75
3886,515803,1.210728,-0.5919439999999999,-0.553636,40.32,-312.69,81.585
3887,515899,1.334436,-0.638548,-0.7659161,31.1675,-292.3025,86.15250999999999
3888,515996,1.646756,-0.630984,-1.060668,25.55,-274.9775,94.7625
3889,516092,1.987624,-0.642696,-1.277584,27.6675,-270.095,109.83
3890,516188,2.213324,-0.530212,-1.41154,27.16,-277.3575,124.5825
3891,516284,2.456836,-0.5648601,-1.4539959999999998,28.3325,-290.045,138.7925
3892,516380,2.5925,-0.927932,-1.4478959999999998,45.0975,-301.245,158.9875
3893,516477,2.640812,-0.564128,-0.6802720999999999,-1.015,-290.5,144.48
3894,516573,2.889936,0.60268,-0.457012,-80.97251,-275.485,110.32
3895,516669,3.0890400000000002,1.37494,-0.466772,-63.6475,-265.2825,112.8225
3896,516765,3.007056,1.154364,-0.31842,26.0575,-277.375,140.7175
3897,516861,2.6998599999999997,0.784216,0.142008,91.3675,-286.405,154.5075
3898,516958,2.358016,0.6688041,0.8071520000000001,92.0675,-279.545,130.9175
3899,517054,2.06058,0.8862081,1.578924,59.08,-248.2025,69.7725
3900,517150,2.230892,1.520364,2.088396,30.2925,-183.9075,-15.7325
3901,517246,2.370216,1.504504,2.292136,35.7175,-108.6575,-92.55751
3902,517343,2.2113720000000003,0.519476,2.345084,26.425,-22.365,-150.815
3903,517439,2.1106,0.009028000999999999,2.3968119999999997,-67.06,74.97,-216.2825
3904,517535,2.1374400000000002,1.253184,2.41316,-187.705,179.515,-279.125
3905,517631,0.540704,2.1823360000000003,0.79178,-169.2425,292.565,-268.3625
3906,517727,2.778428,-0.8310639999999999,-3.030236,24.3425,379.435,-125.65
3907,517824,5.323348,-0.5980439999999999,-2.637152,19.775,354.7775,-71.71500999999999
3908,517920,3.447476,0.537532,-1.6684720000000002,-41.7025,243.355,-63.14
3909,518016,0.921344,0.661484,-1.292224,-31.5175,165.4975,-18.725
3910,518112,-0.8317960999999999,0.5368,-0.49288000000000004,-16.7125,145.425,-36.3125
3911,518209,2.063996,-2.268712,-1.611132,9.5375,172.935,-56.5425
3912,518305,3.5587400000000002,-0.796416,-0.9828321,-96.18,124.3375,-56.0525
3913,518401,0.70028,1.452776,-1.365424,-113.89,40.7925,-60.235
3914,518497,0.8669319999999999,-0.616588,-0.721996,-39.2175,18.4275,-34.9475
3915,518593,0.683932,0.091012,-1.025044,-19.9675,22.8375,-16.6425
3916,518690,0.7983680000000001,-0.432612,-0.7549359999999999,-9.345,24.0275,-11.7775
3917,518786,0.660996,-0.11345999999999999,-0.8310639999999999,-3.3075,17.0975,-11.0775
3918,518882,0.64172,-0.024644,-0.8815719999999999,-1.61,15.61,-8.785
3919,518978,0.604144,-0.196908,-0.8210601000000001,6.4575,17.605,-5.635
