,T,ax,ay,az,gx,gy,gz
3920,519075,0.671488,0.026595999999999998,-0.8364321,4.48,20.2125,-5.9675
3921,519171,0.649284,-0.09394001,-0.80276,10.255,19.8975,-0.9975
3922,519267,0.6600201,-0.139568,-0.7854361,13.4225,19.3725,2.6775
3923,519363,0.662704,-0.145424,-0.768356,15.3825,18.2875,3.71
3924,519459,0.638304,-0.16348,-0.7503,16.52,16.9575,4.0775
3925,519556,0.634156,-0.12932000000000002,-0.7686,17.1675,16.73,5.145
3926,519652,0.619028,-0.155184,-0.781532,18.0775,17.3075,6.5975
3927,519748,0.60634,-0.2013,-0.757864,18.1125,18.5325,6.545
3928,519844,0.6182960999999999,-0.16909200000000002,-0.7747001,15.4,21.14,5.075
3929,519941,0.633668,-0.191052,-0.759328,14.105,22.995,3.885
3930,520037,0.652944,-0.182024,-0.743712,13.755,22.82,2.835
3931,520133,0.6517241,-0.19983599999999999,-0.731024,15.89,21.035,2.1875
3932,520229,0.6441600000000001,-0.176656,-0.744688,17.7975,19.6175,1.715
3933,520326,0.636596,-0.208132,-0.732244,20.1425,19.0225,2.0125
3934,520422,0.635864,-0.21594000000000002,-0.734196,21.175,19.355,1.8375
3935,520518,0.6283,-0.24668400000000001,-0.726388,20.055,20.0725,0.4025
3936,520614,0.6117081,-0.292068,-0.7044279999999999,16.2225,21.49,-1.75
3937,520710,0.6514800000000001,-0.242048,-0.714676,9.5025,23.59,-4.025
3938,520807,0.654408,-0.22326,-0.702964,7.875,22.6625,-5.6525
3939,520903,0.665144,-0.250832,-0.6912520000000001,4.935,21.2975,-7.91
3940,520999,0.6722199999999999,-0.2501,-0.695156,1.575,19.39,-10.6575
3941,521095,0.6836880999999999,-0.250344,-0.684664,-1.19,17.2375,-13.37
3942,521192,0.679784,-0.257176,-0.6919841,-4.095,14.6825,-16.6075
3943,521288,0.682712,-0.21838000000000002,-0.6993041,-6.2125,12.46,-19.46
3944,521384,0.684908,-0.172508,-0.694912,-5.8625,10.99,-20.7025
3945,521480,0.6785640000000001,-0.165188,-0.698328,-5.425,10.605,-20.23
3946,521577,0.669292,-0.15372,-0.7117479999999999,-5.5825,11.3225,-19.705
3947,521673,0.6602640000000001,-0.14762,-0.7224841,-4.725,13.7025,-19.355
3948,521769,0.6600201,-0.126392,-0.7320001,-2.38,17.64,-18.6375
3949,521865,0.650016,-0.12932000000000002,-0.726144,1.2425,22.7675,-17.255
3950,521961,0.6505041,-0.133956,-0.7285841,4.2875,28.4375,-16.38
3951,522058,0.6729520999999999,-0.11712,-0.71492,6.4925,34.195,-15.19
3952,522154,0.678076,-0.11321600000000001,-0.71614,8.8375,38.99,-12.8625
3953,522250,0.69296,-0.142984,-0.69662,10.4475,43.435,-10.6575
3954,522346,0.674416,-0.19764,-0.693692,11.6025,47.8975,-8.995
3955,522443,0.643184,-0.236192,-0.71004,12.7575,53.165,-9.8175
3956,522539,0.665144,-0.198372,-0.72102,12.8975,60.8475,-13.125
3957,522635,0.657824,-0.139812,-0.724436,15.3475,69.9125,-14.7
3958,522731,0.682956,-0.11614400000000001,-0.732244,18.585,80.255,-14.9275
3959,522827,0.649528,-0.1586,-0.739808,21.2275,90.965,-15.645
3960,522924,0.6348881,-0.16104000000000002,-0.749568,22.925,104.7025,-16.9575
3961,523020,0.621712,-0.20252,-0.73688,26.95,119.56,-21.805
3962,523116,0.5799880000000001,-0.23668000000000003,-0.764452,32.7425,137.445,-31.5
3963,523212,0.542412,-0.22033200000000003,-0.7903161,35.5425,158.025,-45.5175
3964,523309,0.5673,-0.260836,-0.7327321,45.8675,186.5675,-54.32
3965,523405,0.9301280000000001,-0.274744,-0.8461921,69.44,232.47,-57.155
3966,523501,0.613416,-0.34404,-0.835456,95.7425,273.805,-73.02750999999999
3967,523597,0.771528,-0.691008,-1.110444,132.0025,330.1025,-102.1125
3968,523694,1.6291879999999999,-0.400648,-1.261724,165.5675,381.4475,-127.085
3969,523790,1.69092,-0.493612,-1.5225600000000001,227.3075,422.625,-127.75
3970,523886,1.6552959999999999,-0.8910879999999999,-1.7333759999999998,262.815,430.6575,-146.65
3971,523982,2.690344,-1.1346,-1.667252,277.865,408.1875,-173.8275
3972,524079,2.3201959999999997,-0.6231760999999999,-1.514996,306.145,400.8025,-183.68
3973,524175,2.8030720000000002,-0.46164799999999995,-1.910764,336.1225,363.4925,-173.845
3974,524271,1.6814040000000001,-0.320372,-2.20332,347.62,258.16,-167.2825
3975,524367,0.7166279999999999,-1.1241079999999999,-2.658624,375.3925,121.9225,-174.545
3976,524463,0.9801479999999999,-2.269444,-1.943216,323.5925,6.4575,-185.43
3977,524560,-0.119072,-2.627148,-1.506212,224.735,-36.05,-158.305
3978,524656,-0.476288,-2.150128,-1.149972,120.7675,-65.4675,-100.625
3979,524752,-0.151036,-1.4835200000000002,-1.31272,61.88,-51.765,-18.9175
3980,524848,0.22448,-0.9433041,-1.496208,56.9975,-64.6275,72.1525
3981,524945,0.34257600000000005,-0.582916,-1.5189,67.9875,-98.77,145.81
3982,525041,0.330864,-0.122,-1.440332,61.5475,-138.1975,181.3
3983,525137,0.32574000000000003,0.61122,-1.362984,48.23,-169.75,180.81
3984,525233,0.42700000000000005,1.188768,-1.34566,62.335,-195.8775,160.51
3985,525329,0.588284,1.4271559999999999,-1.345416,108.64,-221.4625,135.0125
3986,525426,0.77104,1.318576,-1.3268719999999998,164.115,-248.15,110.285
3987,525522,0.856684,1.114592,-1.22366,202.09,-275.065,87.53501
3988,525618,0.874984,0.9962521000000001,-1.085556,214.3575,-295.505,67.2875
3989,525714,0.8571719999999999,0.9394,-0.965996,215.4075,-305.235,53.5675
3990,525811,0.856196,0.8615640999999999,-0.9345201,211.8725,-303.8875,49.56
3991,525907,0.9413520000000001,0.820816,-1.022604,202.2475,-297.4125,49.805
3992,526003,1.090436,0.849608,-1.1855959999999999,186.8825,-293.02,49.5075
3993,526099,1.20414,0.885964,-1.3024719999999999,172.3225,-296.24,47.7925
3994,526195,1.240008,0.8479,-1.327848,160.37,-307.055,43.645
3995,526292,1.26148,0.801296,-1.3163799999999999,147.3675,-319.795,36.54
3996,526388,1.1453360000000001,0.7324881,-1.180472,137.865,-330.4525,31.08
3997,526484,1.0889719999999998,0.7929999999999999,-1.048956,126.315,-333.41,23.2575
3998,526580,1.136552,0.918416,-1.027484,119.8575,-327.845,14.28
3999,526677,1.236592,0.954284,-1.016504,125.16,-322.4725,2.6075
4000,526773,1.268312,0.8991401,-0.942816,132.685,-318.78,-13.265
4001,526869,1.249036,0.8596120999999999,-0.840824,134.12,-312.585,-34.4225
4002,526965,1.361032,0.8256960999999999,-0.8342360000000001,136.325,-298.9875,-56.245
4003,527061,1.634312,0.74054,-0.9291520000000001,145.915,-283.36,-73.16751
4004,527158,1.778272,0.76494,-0.83814,160.895,-273.8575,-82.2675
4005,527254,1.7428919999999999,0.775676,-0.5368,182.21,-263.445,-86.45
4006,527350,1.828048,0.741272,-0.26352,204.645,-240.24,-95.1475
4007,527446,1.927112,0.7503,-0.0488,219.695,-209.0725,-111.3525
4008,527543,1.905884,0.9267120000000001,0.14518,229.04,-175.6475,-129.5175
4009,527639,1.948584,1.109712,0.208864,242.27,-140.3325,-145.1625
4010,527735,2.043988,1.19316,0.19154000000000002,257.1275,-110.6875,-160.09
4011,527831,2.0691200000000003,1.2317120000000001,0.186172,260.4175,-92.505,-178.395
4012,527927,2.0525279999999997,1.17974,0.225212,249.76,-82.1625,-200.725
4013,528024,1.8060880000000001,0.493612,0.522404,224.7525,-72.345,-228.9875
4014,528120,1.693116,0.17202,0.563884,138.635,-39.6375,-279.125
4015,528216,2.976312,-0.591212,-0.251564,-15.26,-1.0675,-344.925
4016,528312,1.592832,-1.4896200000000002,-0.02074,-168.2975,-13.86,-351.68
4017,528409,0.174704,-0.8352120000000001,0.052948,-215.845,-0.2275,-274.8025
4018,528505,1.1241079999999999,0.8369200000000001,-1.11996,-303.03,45.8675,-242.655
4019,528601,2.6764360000000003,1.7033639999999999,-2.068388,-281.5575,32.725,-210.28
4020,528697,1.273192,1.33956,-1.210972,-193.55,-34.93,-166.5475
4021,528794,0.5653481,0.07832401,-1.725568,-112.56,-40.3725,-88.6725
4022,528890,0.211792,0.5221600000000001,-1.4095879999999998,-73.045,-8.4875,-45.885
4023,528986,0.730536,0.08662001,-0.837408,-43.2775,13.3175,-37.835
4024,529082,0.7105279999999999,0.053191999999999996,-0.8249639999999999,-28.4375,15.8375,-28.63
4025,529178,0.605364,-0.082716,-0.8235001000000001,-26.3375,14.665,-25.0775
4026,529275,0.774456,-0.09247601,-0.8166680000000001,-22.855,14.14,-25.025
4027,529371,0.729072,-0.287188,-0.9911281,-15.9075,11.585,-23.3975
4028,529467,0.656116,-0.13054000000000002,-0.809348,0.525,6.2125,-14.035
4029,529563,0.627568,-0.135176,-0.767868,-14.0175,3.7625,-16.2225
4030,529660,0.6068279999999999,-0.11126400000000002,-0.798124,-11.375,5.18,-14.7175
4031,529756,0.642696,-0.125904,-0.791292,-9.7125,6.44,-12.775
4032,529852,0.62708,-0.063928,-0.7998321,-7.805,6.1075,-10.0625
4033,529948,0.640256,-0.119804,-0.789828,-5.32,6.9125,-8.61
4034,530045,0.638792,-0.0671,-0.784704,-2.8875,7.14,-6.9825
4035,530141,0.6273241,-0.10394400000000001,-0.774212,-1.155,7.4025,-5.215
4036,530237,0.608536,-0.091988,-0.789828,0.315,7.91,-2.9925
4037,530333,0.6036560999999999,-0.124196,-0.792756,2.1525,9.975,-1.2425
4038,530429,0.598532,-0.14274,-0.7869,4.025,12.5125,-0.8925
4039,530526,0.607316,-0.132248,-0.77836,5.0225,15.0675,-1.89
4040,530622,0.620492,-0.101016,-0.774456,6.6675,17.22,-3.255
4041,530718,0.6283,-0.161772,-0.763232,10.185,18.445,-3.9725
4042,530814,0.6317159999999999,-0.180804,-0.748104,11.1825,19.53,-5.53
4043,530911,0.629764,-0.173728,-0.754448,11.235,20.3525,-7.77
4044,531007,0.604144,-0.205204,-0.7600600000000001,11.8825,21.105,-9.9575
4045,531103,0.616344,-0.111508,-0.785192,9.2575,25.0775,-12.705
4046,531199,0.60634,-0.17519200000000001,-0.767624,11.48,29.4175,-16.1175
4047,531296,0.6036560999999999,-0.142252,-0.772992,15.12,34.1775,-22.155
4048,531392,0.62952,-0.14396,-0.7564001,22.925,39.865,-29.2775
4049,531488,0.642696,-0.13664,-0.7442,32.9875,45.3775,-36.155
4050,531584,0.650748,-0.170312,-0.7329760000000001,44.2925,51.065,-44.2575
4051,531681,0.660752,-0.205204,-0.7032079999999999,57.5925,56.91,-55.265
4052,531777,0.671488,-0.251808,-0.680028,73.045,63.3675,-68.39
4053,531873,0.684664,-0.262544,-0.6600201,88.11251,69.545,-83.2125
4054,531969,0.71248,-0.261324,-0.6422081000000001,103.145,74.305,-98.2975
4055,532066,0.731024,-0.24082800000000001,-0.6036560999999999,117.985,77.2625,-111.72
4056,532162,0.7537159999999999,-0.22643200000000002,-0.6039,130.27,78.3825,-122.43
4057,532258,0.7705521,-0.180072,-0.593164,137.2,77.315,-129.115
4058,532354,0.791048,-0.12712400000000001,-0.579256,138.1975,74.97,-130.9525
4059,532451,0.791536,-0.06563601,-0.583404,134.785,70.1925,-127.4525
4060,532547,0.80886,-0.02928,-0.586576,126.3675,64.715,-119.98
4061,532643,0.8127641,-0.0017079999999999999,-0.585356,115.4825,59.5525,-109.1125
4062,532739,0.801784,0.004392,-0.584868,103.8975,54.9675,-95.9
4063,532835,0.815204,0.015372,-0.5958479999999999,90.965,51.135,-81.77750999999999
4064,532932,0.8147161,-0.002684,-0.590236,77.0525,48.0725,-66.325
4065,533028,0.809836,0.002196,-0.6021920000000001,62.125,46.97,-51.03
4066,533124,0.790072,-0.010004,-0.620736,48.9125,47.88,-36.4875
4067,533220,0.7922680000000001,-0.035868000000000004,-0.6265921,36.61,50.1375,-24.8675
4068,533317,0.759572,-0.044896,-0.64904,26.39,54.74,-15.225
4069,533413,0.7612800999999999,-0.07393200000000001,-0.650992,18.095,60.9175,-9.0825
4070,533509,0.7176041,-0.12761199999999998,-0.641964,10.99,71.78501,-4.5325
4071,533605,0.745908,-0.15054800000000002,-0.604388,9.275,87.5175,-2.8175
4072,533702,0.781532,-0.107848,-0.595116,8.925,106.3125,-3.5875
4073,533798,0.754204,-0.107116,-0.6753920999999999,8.575,121.625,-4.7425
4074,533894,0.7439560000000001,-0.166652,-0.594384,7.0875,129.9025,-8.6275
4075,533990,0.820572,-0.150792,-0.5897479999999999,7.2275,153.265,-11.585
4076,534086,0.743224,-0.11394800000000001,-0.562176,19.18,177.31,-18.34
4077,534183,1.444724,-0.162992,-0.6068279999999999,49.4725,210.84,-19.8975
4078,534279,0.783728,-0.025131999999999998,-0.6263479999999999,104.44,274.19,-11.6375
4079,534375,0.826428,-0.025131999999999998,-1.075796,146.79,336.875,8.995
4080,534471,1.120204,-0.073688,-0.9494040000000001,185.045,368.8825,29.82
4081,534568,1.276852,-0.17641199999999999,-0.934276,227.57,397.635,51.03
4082,534664,1.696288,-0.319152,-0.989908,253.645,436.8,64.33
4083,534760,1.7277639999999999,-0.14005599999999999,-1.2968600000000001,265.0375,474.3725,60.1825
4084,534856,2.220888,-0.2623,-1.511092,275.1,449.085,37.695
4085,534953,2.3785119999999997,-0.42822,-0.9862479999999999,291.69,403.6025,11.9875
4086,535049,3.7705319999999998,-0.5219159999999999,-1.7038520000000001,368.2875,425.8275,1.1725
4087,535145,2.36436,-0.327936,-2.202832,422.065,434.8575,15.19
4088,535241,1.762168,-1.0206520000000001,-2.0242240000000002,386.365,320.6,14.385
4089,535337,2.953864,-2.682292,-2.577128,301.105,130.585,-17.7275
4090,535434,2.486116,-1.910764,-3.692452,144.3225,-42.9275,-21.0
4091,535530,0.17616800000000002,-1.047248,-1.939068,35.56,-222.425,-13.4225
4092,535626,0.127368,-0.20178800000000002,-1.689944,10.0975,-240.905,3.0625
4093,535722,0.249612,0.184952,-1.495232,45.0275,-248.99,25.62
4094,535819,0.53192,0.16128399999999998,-1.504992,98.455,-262.115,54.4775
4095,535915,0.73444,0.022936,-1.482056,126.455,-291.795,74.4625
4096,536011,0.8359440999999999,0.046360000000000005,-1.428864,118.5275,-327.6,77.875
4097,536107,0.9028,0.253272,-1.31028,92.19001,-359.8525,71.9775
4098,536204,0.888648,0.514108,-1.1751040000000001,73.395,-386.5575,67.2525
4099,536300,0.9049959999999999,0.696864,-1.007232,72.38,-405.37,67.935
4100,536396,0.907436,0.7881199999999999,-0.8954801,84.8225,-414.0325,73.955
4101,536492,0.9023121,0.750788,-0.792512,101.64,-415.7825,82.915
4102,536588,0.908168,0.6229319999999999,-0.7378560000000001,109.9175,-410.3925,92.365
4103,536685,0.9298841,0.5282600000000001,-0.7095520000000001,102.62,-399.2975,98.2625
4104,536781,0.981124,0.500688,-0.7510321,83.23001,-383.1975,100.0475
4105,536877,1.105076,0.510204,-0.821304,61.4775,-366.1875,97.335
4106,536973,1.1977959999999999,0.5063,-0.9198799999999999,41.1075,-354.2525,91.07
4107,537070,1.2883200000000001,0.5063,-1.01016,24.78,-346.395,84.175
4108,537166,1.3542,0.46921199999999996,-1.063108,13.0725,-342.23,78.2425
4109,537262,1.428376,0.337208,-1.063352,4.5325,-339.325,72.66
4110,537358,1.484984,0.240096,-1.009916,-6.23,-335.3175,68.1975
4111,537455,1.555744,0.180316,-0.9618481,-16.59,-327.81,65.45
4112,537551,1.673352,0.061975999999999996,-0.9296399999999999,-24.9025,-316.8375,64.2075
4113,537647,1.939556,-0.09711201,-0.9840521000000001,-34.3525,-304.4825,62.405
4114,537743,2.3358119999999998,-0.208864,-1.043344,-44.8875,-296.6075,59.4825
4115,537839,2.709376,-0.197884,-1.009428,-53.83,-299.5825,56.5425
4116,537936,2.810636,-0.355752,-0.7320001,-56.8575,-311.85,55.5625
4117,538032,2.722552,-0.5248441,-0.332084,-63.1575,-320.67,51.45
4118,538128,2.65472,-0.55388,0.015372,-75.35501,-317.1875,41.7375
4119,538224,2.49368,-0.25351599999999996,0.4553041,-77.525,-303.45,31.5875
4120,538321,2.2069799999999997,0.117852,0.9757561,-47.635,-272.37,26.985
4121,538417,2.38266,0.228384,1.2763639999999998,11.55,-220.395,19.4075
4122,538513,2.622512,0.26156799999999997,1.3642040000000002,65.345,-169.19,1.96
4123,538609,2.85236,0.4404201,1.438624,91.875,-127.26,-24.465
4124,538706,2.7730599999999996,0.634156,1.54574,96.91501,-94.67501,-55.3175
4125,538802,2.50222,0.748592,1.553548,90.42251,-61.5825,-90.65001
4126,538898,2.0925439999999997,-0.11321600000000001,1.887584,69.66751,-3.92,-137.6375
4127,538994,1.9656639999999999,0.33061999999999997,2.38754,-24.2725,91.0525,-222.075
4128,539090,1.3856760000000001,0.9252481,0.084912,-106.26,182.0175,-299.9325
4129,539187,1.155828,-0.6292760000000001,-2.678632,-59.5525,202.615,-267.82
4130,539283,1.6631040000000001,-2.663504,-1.10166,38.2375,209.895,-125.6675
4131,539379,2.539796,-0.6039,-1.4783959999999998,-24.8675,227.0275,-71.645
4132,539475,2.113284,1.007232,-1.5908799999999998,-55.1425,202.8775,-42.7
4133,539572,0.8195960999999999,1.431548,-1.079212,-39.8825,145.53,-47.74
4134,539668,0.49288000000000004,0.271084,-0.760304,8.295,125.72,-69.265
4135,539764,2.539552,-2.699616,-1.7794919999999999,32.935,128.2925,-61.285
4136,539860,1.597956,-0.8596120999999999,-0.46335600000000005,-71.05,81.81251,-40.845
4137,539956,0.548512,0.9191481,-1.23098,-91.1225,52.115,-35.56
4138,540053,1.181692,-0.357216,-1.0016200000000002,-58.5725,38.7275,-39.235
4139,540149,0.327692,-0.30378,-0.7227279999999999,-55.8425,20.1775,-35.105
4140,540245,0.7007680000000001,-0.000488,-1.012844,-62.8775,20.65,-37.7125
4141,540341,0.5702281,-0.2928,-0.836676,-62.16,12.4075,-42.455
4142,540438,0.719312,-0.133712,-0.8510719999999999,-56.875,10.2725,-41.09
4143,540534,0.6897880999999999,-0.10394400000000001,-0.8930401,-46.13,6.3,-36.9425
4144,540630,0.6602640000000001,-0.16689600000000002,-0.8003201,-34.2825,5.04,-30.205
4145,540726,0.640256,-0.079056,-0.830332,-25.6025,4.655,-25.3925
4146,540822,0.611952,-0.049776,-0.8398479999999999,-20.44,4.585,-21.6825
4147,540919,0.5948720000000001,-0.0488,-0.8222799999999999,-15.7675,4.7075,-18.2
4148,541015,0.56852,-0.032451999999999995,-0.826916,-11.5675,5.81,-15.575
4149,541111,0.5958479999999999,-0.070516,-0.8291120999999999,-6.79,7.9275,-12.53
4150,541207,0.592188,-0.043432,-0.8317960999999999,-4.4625,10.7625,-9.205
4151,541304,0.60878,-0.016592,-0.8113001,-0.105,13.335,-6.4925
4152,541400,0.5980439999999999,-0.09735601,-0.799588,4.935,13.72,-3.92
4153,541496,0.5934081,-0.150304,-0.787632,7.28,13.7725,-3.465
4154,541592,0.5997520000000001,-0.174704,-0.781044,7.7,13.9125,-5.7225
4155,541689,0.5934081,-0.136152,-0.787632,7.7175,14.0,-9.31
4156,541785,0.599996,-0.08466801,-0.8132520999999999,8.715,15.085,-12.2675
4157,541881,0.615124,-0.16689600000000002,-0.783728,10.78,17.01,-13.58
4158,541977,0.6182960999999999,-0.09247601,-0.775676,10.43,18.445,-15.505
4159,542074,0.590968,-0.01342,-0.79666,8.715,20.4925,-15.1025
4160,542170,0.6131721,-0.053191999999999996,-0.776896,9.5025,24.43,-12.355
4161,542266,0.58072,0.034648000000000005,-0.801784,11.1825,28.0875,-9.45
4162,542362,0.585112,-0.0366,-0.803248,14.0875,33.32,-5.285
4163,542458,0.592432,-0.035624,-0.8095920999999999,16.2575,39.27,-2.17
4164,542555,0.592432,-0.060267999999999995,-0.8049561,18.795,45.4825,-0.49
4165,542651,0.60146,-0.059536,-0.788608,20.9475,51.8525,0.3675
4166,542747,0.604632,-0.09882,-0.768112,23.1525,57.33,0.5775
4167,542843,0.620736,-0.08881599,-0.749324,24.6225,62.3,-0.245
4168,542940,0.642696,-0.07490801,-0.738588,26.0575,67.235,0.245
4169,543036,0.637084,-0.122732,-0.735172,27.5625,71.4,2.03
4170,543132,0.640012,-0.149572,-0.733464,28.315,75.845,2.6075
4171,543228,0.6466,-0.127856,-0.7373681,27.9825,81.655,1.575
4172,543324,0.635864,-0.1647,-0.734684,28.5425,88.3575,0.14
4173,543421,0.634644,-0.20252,-0.733952,27.1075,95.6725,-3.5
4174,543517,0.6514800000000001,-0.197884,-0.7315119999999999,25.0425,105.07,-8.6625
4175,543613,0.636108,-0.197884,-0.71614,25.1475,115.3075,-14.28
4176,543709,0.676612,-0.18251199999999998,-0.687104,24.8675,126.0,-20.125
4177,543806,0.686372,-0.165188,-0.641964,25.655,136.92,-24.71
4178,543902,0.684176,-0.15420799999999998,-0.654652,25.69,144.7775,-29.33
4179,543998,0.687104,-0.144204,-0.6283,22.1025,152.39,-31.885
4180,544094,0.7027201,-0.06539201,-0.670512,15.82,162.1725,-31.4825
4181,544190,0.6229319999999999,-0.127368,-0.621712,7.5075,169.7675,-28.7175
4182,544287,0.708576,-0.172752,-0.620736,3.115,191.135,-22.4525
4183,544383,0.562176,-0.231068,-0.663192,-1.5225,215.1625,-18.4625
4184,544479,0.8364321,-0.292068,-0.818132,-26.145,235.76,-33.845
4185,544575,1.112884,-0.44676400000000005,-0.73932,-42.525,271.4425,-57.855
4186,544672,1.186816,-0.24107199999999998,-0.74542,-40.5825,336.8575,-63.9275
4187,544768,0.855708,-0.128344,-0.9467200000000001,-22.8725,410.6375,-52.325
4188,544864,1.0316319999999999,-0.13859200000000002,-1.318332,6.475,460.53,-38.5525
4189,544960,1.669448,-0.290604,-0.9023121,60.655,475.8775,-32.62
4190,545056,1.75558,-0.204716,-0.787144,83.65001,523.5125,-46.48
4191,545153,1.952732,-0.40992,-1.606496,79.415,569.8875,-58.9575
4192,545249,1.8573279999999999,-0.47653199999999996,-1.1812040000000001,119.28,551.11,-69.125
4193,545345,3.148088,-0.7671359999999999,-1.18584,138.0225,497.2625,-110.775
4194,545441,5.140836,-0.815448,-1.91418,198.905,514.6575,-96.5125
4195,545538,3.285216,-1.147532,-2.639104,270.7775,496.6325,-43.715
4196,545634,1.9110080000000003,-2.181848,-3.3842800000000004,168.7525,323.61,-58.52
4197,545730,4.184844,-2.501,-4.046983999999999,38.43,86.765,-61.845
4198,545826,1.20658,-1.450336,-2.572492,-55.0025,-110.95,-26.95
4199,545923,0.171532,-0.6039,-1.616012,-89.5125,-211.4875,-16.7125
4200,546019,0.04514,-0.07344400000000001,-1.349808,-55.7025,-204.9425,-11.7425
4201,546115,0.17738800000000002,-0.146644,-1.206092,11.1475,-205.52,1.5225
4202,546211,0.471164,-0.481412,-1.251232,66.0975,-215.1975,21.49
4203,546307,0.718824,-0.768112,-1.249768,78.785,-244.055,36.7325
4204,546404,0.85034,-0.8586360000000001,-1.1895,53.5325,-283.115,44.9575
4205,546500,0.8405800999999999,-0.7032079999999999,-1.039928,12.32,-322.525,48.37
4206,546596,0.763476,-0.393328,-0.8544879999999999,-19.3725,-354.34,51.66
4207,546692,0.6653880999999999,-0.138348,-0.6451359999999999,-26.0925,-374.85,58.275
4208,546789,0.56608,-0.07515201,-0.4819,-12.81,-384.1775,66.7625
4209,546885,0.5607121,-0.056852,-0.392596,5.46,-382.2525,74.3925
4210,546981,0.6441600000000001,-0.10418800000000002,-0.41016400000000003,20.7375,-373.345,80.0625
4211,547077,0.7834840000000001,-0.193248,-0.470188,28.8575,-364.875,84.3675
4212,547174,0.9189040999999999,-0.23009200000000002,-0.556808,26.2675,-360.255,86.485
4213,547270,1.01016,-0.156404,-0.621224,19.565,-358.96,86.0125
4214,547366,1.077748,-0.040748,-0.638304,18.6375,-359.6075,84.175
4215,547462,1.09922,0.000732,-0.623908,29.785,-360.78,82.0225
4216,547559,1.1448479999999999,-0.091988,-0.5814520000000001,46.4275,-357.385,80.6925
4217,547655,1.17242,-0.207156,-0.6178081,57.5575,-348.425,81.13
4218,547751,1.2639200000000002,-0.323544,-0.6939361,58.45,-336.0525,83.405
4219,547847,1.277828,-0.37746799999999997,-0.73688,50.085,-324.7475,87.185
4220,547944,1.273192,-0.454816,-0.837408,36.785,-311.57,91.5425
4221,548040,1.49694,-0.54656,-1.044564,25.4275,-295.54,94.8325
4222,548136,1.9056400000000002,-0.62952,-1.329556,18.41,-285.04,100.205
4223,548232,2.306288,-0.673196,-1.5279280000000002,17.535,-287.5425,113.8725
4224,548328,2.594208,-0.792512,-1.581364,21.4725,-301.665,136.465
4225,548425,2.734752,-0.9037761000000001,-1.45058,22.155,-320.1275,162.2075
4226,548521,2.8243,-0.7993439999999999,-1.2317120000000001,11.235,-334.5825,185.6225
4227,548617,2.924096,-0.5404601,-0.989908,-4.13,-339.535,208.0575
4228,548713,2.9689919999999996,-0.404308,-0.595604,-12.9675,-338.2575,224.8925
4229,548810,2.9977840000000002,-0.1281,-0.09125599999999999,-25.9525,-327.215,226.31
4230,548906,2.804292,0.417728,0.724436,-39.6025,-305.06,211.925
4231,549002,2.644472,0.9706319999999999,1.518412,-30.4325,-262.4475,182.245
4232,549098,2.935076,1.257088,1.9898200000000001,8.715,-202.8075,134.5225
4233,549195,3.423564,1.323456,2.107428,55.23,-146.6325,80.64
4234,549291,3.3020519999999998,0.9716081,2.18502,84.15751,-100.3975,40.25
4235,549387,2.8835919999999997,0.463844,1.925648,63.3675,-50.8025,8.1725
4236,549483,2.669604,0.495076,1.140212,4.515,1.9775,-27.1775
4237,549579,2.2892080000000004,-0.069052,1.5081639999999998,-42.8575,70.9275,-68.67
4238,549676,0.5997520000000001,0.164212,2.9053080000000002,-108.43,180.285,-150.9375
4239,549772,1.437892,0.8964561,-2.3140959999999997,-152.25,300.9125,-236.9675
4240,549868,2.007632,-0.040260000000000004,-2.595428,-15.75,321.79,-144.27
4241,549964,3.2942440000000004,-0.35160399999999997,-1.379332,63.4375,329.6125,-41.755
4242,550061,3.730028,0.7376119999999999,-2.675216,-9.5725,293.1425,-63.98
4243,550157,1.515484,0.8398479999999999,-1.353224,14.3675,196.63,-59.6925
4244,550253,0.32452,0.24058400000000002,-0.684664,27.6675,158.165,-83.1075
