,T,ax,ay,az,gx,gy,gz
4245,550349,0.9394,-1.15534,-0.8525360000000001,63.9275,165.0425,-71.75
4246,550446,2.8372319999999998,-2.90726,-0.8335040000000001,13.23,149.87,-55.79
4247,550542,0.542412,0.7732359999999999,-1.198528,-98.68251,86.625,-32.9875
4248,550638,1.051884,-0.023668,-0.998692,-78.27750999999999,81.2175,-38.1325
4249,550734,0.7183361,-0.8571719999999999,-0.745664,-64.6275,63.5775,-40.075
4250,550831,0.746152,-0.042212,-1.0431,-78.995,61.1975,-31.71
4251,550927,0.873276,-0.223992,-0.9208561,-73.2025,50.7675,-36.995
4252,551023,0.72224,-0.08100801,-0.9952761,-62.72,37.2575,-34.44
4253,551119,0.659288,-0.203008,-0.8752280000000001,-48.3875,32.62,-28.2275
4254,551215,0.604876,-0.261812,-0.8459479999999999,-37.1875,29.8725,-23.905
4255,551312,0.885964,0.09394001,-0.9882001,-32.165,29.3475,-21.84
4256,551408,0.614636,-0.15128,-0.815204,-15.2425,20.7725,-15.855
4257,551504,0.6263479999999999,-0.119804,-0.823256,-8.3475,19.1275,-11.4625
4258,551600,0.57462,-0.205692,-0.800808,-8.1375,17.9375,-12.425
4259,551697,0.5978,-0.171776,-0.791048,-11.6725,17.9025,-15.5925
4260,551793,0.6263479999999999,-0.144448,-0.7944641,-14.1925,19.18,-17.0625
4261,551889,0.632204,-0.101748,-0.809348,-11.865,20.3,-14.84
4262,551985,0.6034121,-0.158112,-0.8030041,-6.335,21.1225,-11.0075
4263,552082,0.571692,-0.236436,-0.793488,-1.47,22.925,-9.8175
4264,552178,0.587796,-0.300608,-0.7705521,0.945,25.83,-11.27
4265,552274,0.620004,-0.229848,-0.766892,-0.6125,27.02,-15.1025
4266,552370,0.650016,-0.202032,-0.738344,-1.7325,24.8325,-19.285
4267,552466,0.6224441,-0.038064,-0.7978801,0.6825,21.105,-21.455
4268,552563,0.567056,-0.411872,-0.7019880000000001,10.325,19.285,-23.275
4269,552659,0.636596,-0.08784,-0.8095920999999999,-5.425,24.8675,-26.3025
4270,552755,0.62464,-0.22789600000000002,-0.730292,-2.9225,27.965,-26.285
4271,552851,0.662948,-0.06636801,-0.770308,-3.605,30.2575,-26.845
4272,552948,0.6392800000000001,-0.122732,-0.7476161,-0.35,32.7425,-26.3375
4273,553044,0.6541640000000001,-0.07856801,-0.749568,2.835,36.0675,-25.5325
4274,553140,0.6505041,-0.070516,-0.73932,4.6725,40.0925,-23.5025
4275,553236,0.665632,-0.067588,-0.7315119999999999,6.5625,43.8725,-21.28
4276,553332,0.663192,-0.09394001,-0.7259001,8.2425,47.145,-19.2675
4277,553429,0.6709999999999999,-0.10052799999999999,-0.71736,8.89,50.3825,-17.1325
4278,553525,0.660996,-0.11248399999999999,-0.7183361,11.2,54.4075,-15.225
4279,553621,0.6541640000000001,-0.149084,-0.7256560000000001,13.93,59.22,-14.175
4280,553717,0.6258600000000001,-0.176656,-0.7373681,16.2925,64.0325,-15.015
4281,553813,0.639768,-0.138836,-0.7390760000000001,17.57,70.805,-17.36
4282,553910,0.6466,-0.13054000000000002,-0.734196,19.3025,79.4325,-18.34
4283,554006,0.664412,-0.168848,-0.7141881,20.5975,89.5825,-19.565
4284,554102,0.6722199999999999,-0.149572,-0.704916,20.9125,100.7475,-20.825
4285,554198,0.67832,-0.113704,-0.701012,20.23,111.7375,-21.14
4286,554295,0.671732,-0.10540799999999999,-0.696376,18.62,121.0825,-19.845
4287,554391,0.685884,-0.082472,-0.686372,16.2575,131.845,-16.7825
4288,554487,0.7134560999999999,-0.09272000000000001,-0.690032,13.02,144.62,-14.455
4289,554583,0.63562,-0.100284,-0.701256,9.345,158.2175,-12.53
4290,554679,0.639524,-0.192272,-0.6517241,4.865,170.205,-13.37
4291,554776,0.6158561,-0.34428400000000003,-0.650016,6.5275,195.6675,-13.405
4292,554872,0.46945600000000004,-0.315736,-0.681492,4.725,220.8675,-19.2325
4293,554968,0.8108121,-0.339404,-0.8954801,-20.4925,244.195,-42.2975
4294,555064,0.9403761,-0.537044,-0.769088,-33.25,280.8575,-66.045
4295,555161,1.137284,-0.320616,-0.8195960999999999,-40.9325,349.055,-80.99
4296,555257,0.648552,-0.18178,-1.01138,-42.21,431.865,-76.8775
4297,555353,1.018944,-0.190076,-1.446676,-31.5175,484.7325,-66.2725
4298,555449,1.831952,-0.09272000000000001,-0.913048,20.615,505.2075,-63.0525
4299,555545,1.830976,-0.35672800000000005,-1.151192,68.075,544.985,-68.95
4300,555642,2.527596,-0.85888,-2.17282,81.375,572.25,-82.7925
4301,555738,2.263588,-0.57218,-1.198528,98.0175,549.3775,-119.7525
4302,555834,4.683092,-0.778604,-1.613572,116.3925,524.8775,-145.3375
4303,555930,4.510584,-0.7922680000000001,-2.366068,226.1,542.325,-66.815
4304,556027,2.78526,-1.4210559999999999,-2.7467080000000004,237.615,470.295,-43.5925
4305,556123,3.284728,-3.094652,-2.902136,90.59751,250.11,-80.5175
4306,556219,3.625596,-2.025932,-4.351496,-57.8725,35.28,-55.37
4307,556315,0.7017439999999999,-1.085556,-1.9837200000000001,-126.77,-170.6425,-19.9675
4308,556412,0.091012,-0.235704,-1.571116,-131.81,-217.14,-12.425
4309,556508,-0.056608000000000006,0.133956,-1.19926,-80.535,-211.6625,-14.8575
4310,556604,0.11224,-0.05124001,-1.1472879999999999,-2.135,-207.55,-6.4225
4311,556700,0.466528,-0.42822,-1.2378120000000001,54.8625,-216.2825,7.14
4312,556796,0.702476,-0.769088,-1.22366,69.825,-247.0825,18.34
4313,556893,0.7869,-0.892064,-1.120692,46.0075,-287.5425,23.9225
4314,556989,0.7537159999999999,-0.76494,-0.9391560999999999,6.5275,-325.6925,25.865
4315,557085,0.6883239999999999,-0.514352,-0.745664,-23.1,-354.375,27.895
4316,557181,0.619516,-0.320616,-0.576084,-29.7325,-371.5425,33.565
4317,557277,0.5797441,-0.25522399999999995,-0.477508,-18.83,-379.05,42.49
4318,557374,0.679296,-0.23155599999999998,-0.461404,-1.6625,-379.2075,51.73
4319,557470,0.762012,-0.29646,-0.46848,15.155,-378.385,60.9
4320,557566,0.8620521000000001,-0.36282800000000004,-0.5119121,25.13,-377.72,68.8275
4321,557662,0.941108,-0.37576,-0.5343600000000001,27.09,-377.3875,74.9
4322,557759,0.9774639999999999,-0.332572,-0.526308,25.62,-376.0225,78.9775
4323,557855,1.001132,-0.2867,-0.5231359999999999,27.895,-371.5425,81.025
4324,557951,1.127524,-0.281332,-0.562908,36.575,-363.65,82.565
4325,558047,1.285392,-0.28426,-0.6161,49.7175,-354.9175,86.3975
4326,558143,1.3725,-0.394548,-0.640012,63.945,-347.725,93.1
4327,558240,1.375672,-0.5011760000000001,-0.663192,70.63,-339.1325,101.5875
4328,558336,1.348832,-0.568032,-0.6895439999999999,67.7075,-327.1625,108.3075
4329,558432,1.4400879999999998,-0.679784,-0.85156,59.605,-310.0825,113.2775
4330,558528,1.802428,-0.775188,-1.144116,51.24,-293.0025,117.46
4331,558625,2.359968,-0.8388721,-1.477908,47.775,-287.665,127.155
4332,558721,2.743292,-0.907436,-1.595272,47.8275,-303.03,145.6525
4333,558817,2.7833080000000003,-0.9174399999999999,-1.46888,44.0825,-329.9625,167.44
4334,558913,2.6598439999999997,-0.892552,-1.178764,37.0475,-350.735,185.57
4335,559009,2.5439439999999998,-0.530212,-0.9120720999999999,26.425,-355.7575,198.905
4336,559106,2.616168,-0.213988,-0.8091041,25.935,-343.105,217.14
4337,559202,2.79624,-0.209108,-0.5814520000000001,38.85,-326.375,234.0275
4338,559298,2.9919279999999997,-0.07198,-0.21716,35.49,-307.1425,235.69
4339,559394,3.054636,0.30792800000000004,0.46774799999999994,20.6325,-285.6525,223.055
4340,559491,3.009984,0.930372,1.430328,15.33,-255.3425,193.515
4341,559587,3.145892,1.5828280000000001,2.27652,41.0725,-208.3375,141.1725
4342,559683,3.377204,1.7341080000000002,2.702788,89.8275,-147.735,75.1975
4343,559779,3.082452,0.9852719999999999,2.538332,115.57,-82.6,12.67
4344,559875,2.9380040000000003,0.367708,1.7521639999999998,60.795,-14.21,-54.1625
4345,559972,2.737192,0.562176,0.593164,-29.4,36.2075,-113.89
4346,560068,2.211616,-1.349808,1.463756,-94.09751,99.03251,-158.9875
4347,560164,-0.233264,1.047248,2.062532,-258.4575,208.8975,-243.46
4348,560260,1.2312239999999999,1.596248,-3.177368,-236.74,331.415,-253.0675
4349,560357,2.0935200000000003,0.293044,-1.4374040000000001,-6.125,346.675,-84.525
4350,560453,4.29318,1.474736,-2.397056,13.3175,364.0525,-60.62
4351,560549,3.637796,0.918416,-2.137684,-10.71,292.88,-78.12
4352,560645,1.029436,0.44090799999999997,-1.2017,-4.6375,194.04,-81.67251
4353,560741,0.132736,0.011468,-0.5063,17.43,178.8325,-85.295
4354,560838,3.3791559999999996,-3.535072,-1.58112,38.2725,196.14,-57.82
4355,560934,1.42862,-0.298168,-0.641232,-88.11251,128.73,-43.295
4356,561030,1.226832,0.8510719999999999,-1.599664,-104.895,102.9,-42.5425
4357,561126,0.873276,-0.785192,-0.798856,-65.6775,72.9225,-40.285
4358,561223,0.791048,-0.343552,-0.9913719999999999,-68.495,60.55,-31.605
4359,561319,0.8884040000000001,-0.16128399999999998,-0.904508,-62.895,51.38,-30.87
4360,561415,0.6688041,-0.25351599999999996,-0.8532681000000001,-41.5275,34.4575,-25.34
4361,561511,0.8991401,0.08003201,-1.0626200000000001,-28.245,33.7575,-14.9625
4362,561608,0.639768,-0.320372,-0.822768,-5.5475,23.0825,-6.58
4363,561704,0.66978,-0.058072000000000006,-0.8815719999999999,0.735,23.415,-3.6925
4364,561800,0.6405,-0.23301999999999998,-0.792512,8.8375,21.7175,-1.1725
4365,561896,0.6375721,-0.132736,-0.8235001000000001,12.3025,20.7725,0.6475
4366,561993,0.623908,-0.13761600000000002,-0.8071520000000001,15.2425,21.7875,3.0275
4367,562089,0.6258600000000001,-0.128588,-0.794952,19.3725,22.645,6.3175
4368,562185,0.635376,-0.11614400000000001,-0.780068,22.68,23.9225,9.1
4369,562281,0.619516,-0.12395199999999999,-0.7998321,26.4425,25.9175,13.7025
4370,562378,0.5968241,-0.184952,-0.788852,30.59,28.385,17.7275
4371,562474,0.59292,-0.217404,-0.783972,32.27,31.9725,19.2325
4372,562570,0.5648601,-0.316224,-0.746152,35.525,34.23,17.4825
4373,562666,0.57584,-0.232776,-0.757376,31.4825,37.4675,13.5625
4374,562762,0.6283,-0.28011199999999997,-0.775188,32.76,39.4275,10.36
4375,562859,0.5314321,-0.446032,-0.7190681,35.63,37.765,2.4675
4376,562955,0.562176,-0.445788,-0.665632,29.575,39.725,-9.135
4377,563051,0.569984,-0.498004,-0.6505041,20.125,40.4425,-18.795
4378,563147,0.667828,-0.301584,-0.691008,3.6225,43.6625,-27.1775
4379,563243,0.6729520999999999,-0.260836,-0.6785640000000001,-1.925,43.9075,-29.2775
4380,563340,0.693204,-0.260348,-0.68076,-0.35,40.53,-29.8375
4381,563436,0.7032079999999999,-0.194224,-0.68198,-2.7125,38.9725,-29.7325
4382,563532,0.706624,-0.22789600000000002,-0.640012,-0.7,36.0675,-28.2625
4383,563628,0.7117479999999999,-0.21862399999999999,-0.6539201,-2.38,33.8625,-27.9475
4384,563725,0.6810039999999999,-0.24497600000000003,-0.638792,-3.6575,31.7625,-28.805
4385,563821,0.666852,-0.25522399999999995,-0.6541640000000001,-7.1925,31.4825,-31.1325
4386,563917,0.6600201,-0.290604,-0.6688041,-10.815,32.305,-35.7875
4387,564013,0.728096,-0.227408,-0.72102,-10.7625,33.18,-41.37
4388,564110,0.7093081,-0.202276,-0.674416,-6.9475,32.795,-45.045
4389,564206,0.7288279999999999,-0.175924,-0.643672,-1.8025,33.18,-45.605
4390,564302,0.762988,-0.06344,-0.657824,2.1,36.3825,-43.225
4391,564398,0.7137001000000001,-0.102968,-0.6612401,10.3075,38.92,-36.2425
4392,564494,0.684664,-0.114192,-0.7046720999999999,13.825,42.77,-28.385
4393,564591,0.6634359999999999,-0.12078,-0.726876,12.5825,50.6275,-21.525
4394,564687,0.658068,-0.190076,-0.7317560000000001,9.59,62.6675,-17.22
4395,564783,0.640256,-0.264496,-0.754448,8.155,76.4925,-17.6225
4396,564879,0.652212,-0.23838800000000002,-0.764208,5.5475,91.7875,-21.4725
4397,564976,0.654408,-0.217648,-0.750788,6.09,108.1675,-24.22
4398,565072,0.662216,-0.151036,-0.7283400999999999,5.3375,125.5275,-26.18
4399,565168,0.6453800000000001,-0.137128,-0.739564,4.41,143.5525,-25.795
4400,565264,0.590724,-0.18470799999999998,-0.6985720999999999,3.9375,160.02,-24.9725
4401,565360,0.606584,-0.24522,-0.6673399999999999,8.2775,188.6675,-21.84
4402,565457,0.50142,-0.202276,-0.76494,6.475,219.275,-22.19
4403,565553,0.927932,-0.428708,-0.8030041,-10.745,240.9925,-34.8775
4404,565649,0.6422081000000001,-0.38918,-0.788852,-18.3575,285.6875,-54.775
4405,565745,1.307596,-0.44164,-0.81862,-22.1725,349.09,-67.13
4406,565842,0.6390359999999999,-0.31158800000000003,-0.8400921,-16.205,437.15,-63.6125
4407,565938,1.1102,-0.322324,-1.524268,-28.7875,498.4,-59.71
4408,566034,1.7863240000000002,-0.27328,-0.9311040999999999,22.54,513.94,-61.705
4409,566131,1.825852,-0.49849209999999994,-1.14192,75.46,552.195,-68.9675
4410,566227,2.318244,-0.620004,-1.6765240000000001,90.70251,566.7025,-87.4475
4411,566323,2.0281279999999997,-0.588284,-0.9150001,115.5175,532.8575,-117.1625
4412,566419,4.01502,-0.7849480999999999,-1.6653,164.885,513.625,-135.24
4413,566515,3.863984,-0.7129681,-2.2423599999999997,253.1375,520.0825,-77.665
4414,566611,2.608116,-1.1934040000000001,-2.64252,276.5875,462.84,-46.7775
4415,566708,2.271884,-2.839916,-2.491484,178.85,250.3725,-72.905
4416,566804,4.106032,-2.5922560000000003,-4.342468,15.1725,51.73,-63.56
4417,566900,0.807884,-1.41154,-2.109624,-105.6825,-151.6725,-35.5775
4418,566996,-0.003172,-0.6029241,-1.565992,-147.595,-221.375,-22.2775
4419,567093,-0.246196,-0.06344,-1.181692,-124.2675,-209.5275,-19.425
4420,567189,-0.052216,0.004636001,-1.117764,-63.91,-197.505,-12.6875
4421,567285,0.406016,-0.24888000000000002,-1.2256120000000001,0.9975,-197.2775,4.6725
4422,567381,0.729072,-0.620492,-1.274168,35.8225,-224.6825,20.5275
4423,567478,0.839116,-0.834724,-1.1934040000000001,29.96,-268.5725,27.16
4424,567574,0.819108,-0.7673800000000001,-1.0023520000000001,-2.8,-311.675,26.32
4425,567670,0.73932,-0.56242,-0.805688,-33.2325,-345.1,23.8875
4426,567766,0.714676,-0.366732,-0.640744,-43.47,-365.89,24.395
4427,567862,0.704916,-0.2928,-0.510692,-33.285,-376.5825,29.3125
4428,567959,0.7227279999999999,-0.32403200000000004,-0.43602799999999997,-15.4875,-380.5725,36.575
4429,568055,0.8113001,-0.387716,-0.438956,1.05,-379.82,44.52
4430,568151,0.88328,-0.5343600000000001,-0.42456000000000005,10.15,-377.8425,52.5875
4431,568247,0.975024,-0.604388,-0.46896800000000005,7.49,-375.1125,58.485
4432,568343,1.080432,-0.5734,-0.516304,0.77,-372.575,63.5425
4433,568440,1.188768,-0.5321640000000001,-0.57096,-0.14,-370.9475,70.5075
4434,568536,1.331752,-0.537288,-0.594384,8.5225,-370.0025,80.01
4435,568632,1.380064,-0.5843801,-0.512644,20.545,-369.32,91.8925
4436,568728,1.419348,-0.6439159999999999,-0.49849209999999994,30.17,-364.0525,104.7025
4437,568825,1.448872,-0.7227279999999999,-0.527528,38.43,-353.255,118.6675
4438,568921,1.5128,-0.803492,-0.6280560000000001,41.1775,-338.2225,132.965
4439,569017,1.685064,-0.9103641,-0.78446,37.135,-323.3125,148.26
4440,569113,1.8888040000000001,-0.9669721,-0.96624,25.3925,-312.5325,162.54
4441,569210,2.154276,-0.917684,-1.136796,12.005,-307.0375,176.085
4442,569306,2.3663119999999997,-0.818376,-1.24806,5.39,-309.155,190.54
4443,569402,2.5000240000000002,-0.7639640999999999,-1.268312,7.49,-316.05,203.5075
4444,569498,2.609824,-0.71736,-1.20414,11.9,-323.7325,212.9925
4445,569595,2.709864,-0.439932,-1.087996,13.7025,-328.5275,222.39
4446,569691,2.7528080000000004,-0.40381999999999996,-0.8091041,19.2675,-329.105,233.065
4447,569787,2.756956,-0.384056,-0.37258800000000003,16.6425,-323.155,231.84
4448,569883,2.69742,-0.15738,0.20105599999999998,-1.2775,-305.48,212.9225
4449,569979,2.706448,0.32818,0.8400921,-16.9225,-275.2925,180.67
4450,570076,3.0002240000000002,0.9286639999999999,1.424472,-3.7275,-236.32,140.91
4451,570172,3.208844,1.4149559999999999,2.04106,53.1825,-194.88,100.8175
4452,570268,3.070984,1.2724600000000001,2.4817240000000003,134.4875,-144.1475,70.8575
4453,570364,2.633492,0.308904,2.401204,174.5975,-77.9625,44.065
4454,570461,2.513688,-0.40528400000000003,1.783152,119.42,-6.5625,-3.885
4455,570557,2.620804,-0.124928,0.783972,16.3625,46.3925,-57.8375
4456,570653,2.332884,0.114436,0.10345599999999999,-33.4425,66.53501,-79.3975
4457,570749,1.755824,-2.3079959999999997,1.174128,-46.655,107.4675,-82.18
4458,570846,-0.582916,0.190564,1.174128,-239.995,220.78,-147.98
4459,570942,0.786656,1.567944,-2.667408,-224.63,320.565,-158.025
4460,571038,1.5281719999999999,1.4008040000000002,-1.561356,-70.4725,341.7925,-43.33
4461,571134,4.333684,1.886364,-2.593476,11.7425,385.1575,-36.715
4462,571230,4.024292,0.9857600000000001,-2.2831080000000004,-0.49,294.7875,-79.8
4463,571327,1.340536,-0.076616,-1.225856,-1.9425,183.61,-103.6
4464,571423,0.133956,-1.0206520000000001,-0.377956,-3.0625,155.2075,-109.8475
4465,571519,2.205028,-2.75354,-1.662616,-12.32,168.1925,-81.795
4466,571615,1.6491959999999999,-0.7327321,-0.5185,-118.37,128.3625,-68.915
4467,571712,1.104832,0.493612,-1.359812,-148.2425,93.905,-79.59000999999999
4468,571808,0.9684360999999999,-0.532408,-0.9145120999999999,-115.6575,58.8525,-83.51001
4469,571904,0.593164,-0.558272,-0.84546,-107.5025,46.4625,-73.2025
4470,572000,1.010892,0.348432,-1.167052,-106.4,44.87,-62.1425
4471,572097,0.612928,-0.253272,-0.8642481,-70.9975,22.1025,-55.51
4472,572193,0.9113399999999999,0.047092,-0.985516,-53.69,23.59,-42.14
4473,572289,0.6634359999999999,0.010492,-0.945744,-35.84,19.705,-32.1825
4474,572385,0.676124,-0.12053599999999999,-0.8357,-21.77,20.2475,-23.835
4475,572481,0.6541640000000001,0.011712,-0.8708360999999999,-14.9625,19.215,-20.055
4476,572578,0.65514,-0.031964,-0.826916,-7.8575,19.005,-14.8225
4477,572674,0.654896,-0.091744,-0.817156,-0.1925,18.9175,-10.3425
4478,572770,0.639524,-0.036112,-0.818376,3.9725,19.7575,-7.8225
4479,572866,0.6304960000000001,-0.021472,-0.801296,9.695,19.9675,-3.885
4480,572963,0.5885281,-0.045384,-0.8149601,15.19,20.4575,0.8925
4481,573059,0.580964,-0.120048,-0.807884,19.565,22.435,3.815
4482,573155,0.591212,-0.120048,-0.80642,21.5425,26.1275,5.39
4483,573251,0.571204,-0.203496,-0.7861680999999999,23.8525,30.135,6.335
4484,573348,0.61488,-0.15006,-0.813496,24.01,35.5425,7.0
4485,573444,0.649284,-0.196664,-0.758108,27.3875,38.78,8.12
4486,573540,0.673196,-0.076616,-0.754692,30.8175,39.8825,8.8375
4487,573636,0.610244,-0.062952,-0.783728,39.2175,39.41,11.9875
4488,573732,0.61366,-0.179584,-0.748836,48.6675,41.7725,14.77
4489,573829,0.5777920999999999,-0.17446,-0.766892,43.3475,47.88,15.61
4490,573925,0.6409881,-0.136884,-0.7537159999999999,39.515,53.69,16.8875
4491,574021,0.6314721,-0.195932,-0.715164,41.195,55.5975,18.095
4492,574117,0.630252,-0.216916,-0.703696,36.3825,58.7475,17.2725
4493,574214,0.6178081,-0.280356,-0.684908,30.6425,60.8475,14.28
4494,574310,0.616588,-0.33013200000000004,-0.685884,23.835,61.705,7.2975
4495,574406,0.654652,-0.306952,-0.687592,18.3225,62.51,0.0875
4496,574502,0.661728,-0.302316,-0.6558721,17.08,61.7925,-5.95
4497,574598,0.6834439999999999,-0.245952,-0.66368,15.855,60.83,-10.92
4498,574695,0.6836880999999999,-0.250344,-0.6514800000000001,14.6125,60.1125,-15.645
4499,574791,0.703696,-0.230336,-0.658556,11.7075,61.3725,-20.5975
4500,574887,0.684908,-0.23155599999999998,-0.68076,10.6925,63.665,-25.41
4501,574983,0.72712,-0.208864,-0.6790520999999999,12.39,66.36,-28.875
4502,575080,0.7366361,-0.193736,-0.6612401,14.3675,69.755,-29.9425
4503,575176,0.6939361,-0.2684,-0.657092,16.555,72.3275,-30.2225
4504,575272,0.709796,-0.21618400000000002,-0.658312,14.28,77.525,-30.7475
4505,575368,0.724924,-0.170312,-0.6649,12.18,84.63,-29.4525
4506,575464,0.705892,-0.207644,-0.660996,10.5875,93.415,-25.6375
4507,575561,0.7156520000000001,-0.173728,-0.678076,8.6975,104.23,-23.87
4508,575657,0.7237041,-0.102724,-0.6502600000000001,5.3725,116.0075,-22.82
4509,575753,0.7156520000000001,-0.112728,-0.643672,7.945,131.6,-15.54
4510,575849,0.665144,-0.166652,-0.635864,9.7825,151.9525,-4.6725
4511,575946,0.731268,-0.15128,-0.7439560000000001,7.4375,179.7075,2.17
4512,576042,0.704916,-0.292068,-0.6292760000000001,-1.085,198.94,-5.11
4513,576138,0.7332201,-0.299144,-0.756888,4.0775,243.7925,-16.765
4514,576234,0.5948720000000001,-0.22252800000000003,-0.797148,-6.93,284.3925,-30.0475
4515,576331,1.2622120000000001,-0.49727200000000005,-0.902068,-12.9325,337.75,-28.2625
4516,576427,0.960384,-0.26913200000000004,-0.9999121,-10.71,423.675,-17.01
4517,576523,1.1775440000000001,-0.122976,-1.5494,9.8875,498.435,-2.52
4518,576619,1.5469600000000001,-0.6141479999999999,-0.79178,46.3225,515.4799,7.5075
4519,576715,2.131584,-0.261812,-1.4593639999999999,71.8725,556.0275,-5.6875
4520,576812,2.263588,-0.32574000000000003,-1.741184,106.015,564.6375,-14.9275
4521,576908,2.1411,-0.521672,-1.15046,138.775,517.1075,-28.6825
4522,577004,4.251944,-1.015284,-1.75436,211.9425,491.19,-38.7975
4523,577100,3.65024,-0.7171161,-2.5161279999999997,325.4125,524.335,2.1
4524,577197,2.423652,-1.1324040000000002,-2.79746,344.2425,465.535,19.5825
4525,577293,2.040816,-2.551508,-2.090592,269.255,233.835,-30.975
4526,577389,4.344176,-2.495144,-4.827296,102.025,61.1975,-60.6375
4527,577485,0.969412,-1.279048,-2.3597240000000004,-28.595,-171.6225,-65.66
4528,577582,0.1403,-0.5941401,-1.854888,-65.2575,-257.7925,-67.5325
4529,577678,-0.108824,-0.152256,-1.326384,-42.07,-266.84,-74.1475
4530,577774,-0.041724000000000004,-0.148352,-1.101904,13.055,-264.3725,-72.4325
4531,577870,0.24888000000000002,-0.46774799999999994,-1.0553,65.3275,-262.5875,-57.96
4532,577966,0.490196,-0.820084,-1.017968,87.8325,-279.405,-41.23
4533,578063,0.640256,-1.042368,-0.961116,74.9,-304.745,-27.475
4534,578159,0.726388,-1.042612,-0.829356,37.485,-331.7475,-17.2725
4535,578255,0.729316,-0.9154880999999999,-0.688812,0.14,-354.9875,-5.4075
4536,578351,0.7217521,-0.772504,-0.562176,-23.2575,-370.6675,9.625
4537,578448,0.7183361,-0.6602640000000001,-0.46603999999999995,-31.0625,-377.685,27.615
4538,578544,0.753228,-0.616588,-0.393816,-28.63,-378.805,47.425
4539,578640,0.815692,-0.629764,-0.376004,-23.31,-375.7775,67.1125
4540,578736,0.9323239999999999,-0.639768,-0.41455600000000004,-20.7025,-371.4025,84.735
4541,578832,1.042368,-0.6314721,-0.486048,-22.0675,-368.725,99.24251
4542,578929,1.15778,-0.57584,-0.542168,-23.5725,-368.2875,110.2325
4543,579025,1.23708,-0.522404,-0.5414359999999999,-21.1575,-369.81,117.74
4544,579121,1.284904,-0.48263199999999995,-0.514596,-13.3525,-370.5275,122.3075
4545,579217,1.304424,-0.48263199999999995,-0.5023960999999999,-0.6825,-366.905,126.5425
4546,579314,1.347612,-0.5443640000000001,-0.549732,14.28,-356.44,132.0025
4547,579410,1.4988920000000001,-0.645868,-0.6795401,26.3375,-342.44,138.7925
4548,579506,1.67872,-0.7922680000000001,-0.8193521,32.83,-330.89,148.0675
4549,579602,1.8592799999999998,-0.944524,-0.9620920000000001,28.35,-322.4025,159.075
4550,579698,2.0496,-1.049688,-1.0972680000000001,12.9325,-316.995,167.9125
4551,579795,2.262368,-1.064084,-1.1916959999999999,-6.965,-315.28,174.3
4552,579891,2.4565919999999997,-1.02358,-1.22976,-22.8375,-317.765,179.795
4553,579987,2.666432,-0.9906401,-1.2117040000000001,-29.5225,-322.77,185.115
4554,580083,2.8016080000000003,-0.9330560999999999,-1.048712,-29.4,-330.5925,188.9125
4555,580180,2.783064,-0.482388,-0.8176439999999999,-28.35,-335.3875,193.0075
4556,580276,2.743536,-0.242048,-0.48214399999999996,-9.065,-329.3325,203.7525
4557,580372,2.720112,-0.20618000000000003,0.034648000000000005,16.695,-313.705,209.4575
4558,580468,2.73768,-0.045627999999999995,0.647576,24.9375,-284.83,201.67
4559,580564,2.966308,0.406992,1.328824,21.1225,-245.1575,182.1225
4560,580661,3.313276,0.9547720999999999,1.928332,28.945,-201.6875,154.7
4561,580757,3.4040440000000003,1.3066200000000001,2.364604,58.2925,-156.03,124.7925
4562,580853,2.84382,0.927688,2.5681,81.18251,-101.4475,88.9525
4563,580949,2.233576,0.323544,2.1718439999999997,43.295,-31.36,21.5075
4564,581046,2.335568,0.44164,1.1773,-42.5425,40.635,-67.48001
4565,581142,1.6445599999999998,0.157868,0.6795401,-94.67501,83.1075,-126.0175
4566,581238,0.27718400000000004,-1.11264,2.455616,-157.4125,173.705,-178.29
4567,581334,-0.164212,2.096448,-0.039284,-274.96,277.8125,-256.9875
4568,581431,1.525488,1.77266,-3.6814720000000003,-144.655,395.6225,-197.995
4569,581527,4.257068,0.039284,-1.343708,94.86751,391.5975,-41.9825
4570,581623,4.53474,1.41276,-2.968748,20.3,340.375,-51.415
