,T,ax,ay,az,gx,gy,gz
4571,581719,2.491484,0.6058520000000001,-1.7272759999999998,27.3875,236.7925,-70.6825
4572,581815,0.503372,-0.039528,-0.8298440999999999,19.5475,166.005,-86.555
4573,581912,0.025376,-0.803736,-0.5516840000000001,37.5725,162.3475,-78.225
4574,582008,3.09026,-3.306688,-0.820816,1.5575,169.47,-62.86
4575,582104,1.0208959999999998,0.49849209999999994,-1.096292,-122.15,99.26001,-56.0525
4576,582200,1.22244,0.465796,-1.298812,-112.3675,81.585,-65.31
4577,582297,0.7922680000000001,-0.85888,-0.7056479999999999,-82.1975,59.29,-61.04
4578,582393,0.906948,0.11321600000000001,-1.1089799999999999,-92.295,51.765,-50.05
4579,582489,0.621224,-0.47702,-0.788852,-81.60251,38.3425,-49.98
4580,582585,1.013332,0.14762,-1.181692,-68.46,29.68,-46.6025
4581,582681,0.654652,-0.004392,-0.919636,-47.495,20.8425,-35.21
4582,582778,0.6517241,-0.29377600000000004,-0.8640040000000001,-26.39,15.89,-25.27
4583,582874,0.718092,-0.014152000000000001,-0.8493641,-23.2225,15.26,-23.835
4584,582970,0.6158561,-0.134444,-0.8322841000000001,-14.1575,13.09,-21.1225
4585,583066,0.633668,-0.08003201,-0.826428,-10.01,13.6325,-18.5675
4586,583163,0.627568,-0.125904,-0.799588,-9.17,14.0,-17.7625
4587,583259,0.6348881,-0.075396,-0.797636,-7.0875,13.2825,-16.66
4588,583355,0.647576,-0.070516,-0.7929999999999999,-4.0075,12.6875,-14.455
4589,583451,0.6414761,-0.063196,-0.800564,0.105,11.935,-11.1825
4590,583547,0.61,-0.08881599,-0.791048,3.85,11.6725,-8.4175
4591,583644,0.609268,-0.06563601,-0.800808,7.14,13.0025,-5.74
4592,583740,0.589016,-0.09052401,-0.7993439999999999,10.465,15.365,-3.325
4593,583836,0.586088,-0.08857201,-0.803248,12.1625,19.3725,-0.8225
4594,583932,0.60268,-0.145424,-0.792512,15.5575,23.52,1.995
4595,584029,0.6265921,-0.19276,-0.765428,18.7425,26.04,2.38
4596,584125,0.636596,-0.119316,-0.767624,20.6325,26.215,-0.21
4597,584221,0.586088,-0.206668,-0.7686,26.1275,26.5825,-2.065
4598,584317,0.6107319999999999,-0.08857201,-0.795928,20.16,32.62,-1.4175
4599,584414,0.628788,-0.162992,-0.74908,19.7225,38.36,0.595
4600,584510,0.6456241,-0.11102000000000001,-0.7449321,20.2475,41.72,2.03
4601,584606,0.643184,-0.121268,-0.7224841,19.32,44.2925,3.3075
4602,584702,0.663192,-0.135176,-0.71858,16.8,46.3225,4.9875
4603,584799,0.6505041,-0.185196,-0.71004,14.5775,47.39,5.425
4604,584895,0.6588,-0.21594000000000002,-0.69906,11.83,48.09,3.08
4605,584991,0.66246,-0.21057199999999998,-0.70028,10.0625,48.3175,-1.1725
4606,585087,0.684908,-0.196664,-0.681492,9.66,48.09,-5.53
4607,585184,0.67832,-0.185196,-0.6802720999999999,11.2,47.285,-9.1
4608,585280,0.68198,-0.14078800000000002,-0.687592,12.7225,47.3375,-11.3925
4609,585376,0.698328,-0.107116,-0.6844201,13.965,47.985,-12.18
4610,585472,0.676612,-0.152988,-0.674172,15.3825,49.175,-10.955
4611,585569,0.658556,-0.19959200000000002,-0.684908,15.855,51.0475,-10.6225
4612,585665,0.65514,-0.19885999999999998,-0.71248,14.2275,54.6,-11.865
4613,585761,0.66368,-0.199348,-0.7141881,12.7575,58.8175,-12.6
4614,585857,0.6722199999999999,-0.214232,-0.7266321,12.32,65.24,-12.8975
4615,585953,0.630008,-0.277672,-0.734684,11.725,74.4275,-14.63
4616,586050,0.6653880999999999,-0.183732,-0.728096,9.2925,88.6725,-19.6175
4617,586146,0.685396,-0.119804,-0.729072,8.68,103.18,-23.1875
4618,586242,0.692716,-0.100772,-0.7007680000000001,9.905,115.57,-22.8725
4619,586338,0.71736,-0.107116,-0.693692,8.8375,129.395,-19.81
4620,586435,0.6790520999999999,-0.175924,-0.686372,6.3525,144.3925,-17.8675
4621,586531,0.5797441,-0.18788,-0.708332,0.5775,160.895,-18.5675
4622,586627,0.595116,-0.274744,-0.6878361,1.6975,181.51,-21.0
4623,586723,0.6939361,-0.361852,-0.7539600000000001,3.5,213.8675,-23.765
4624,586819,0.427976,-0.342332,-0.72712,-3.5875,238.665,-35.9275
4625,586916,0.705404,-0.418704,-0.8906,-21.8925,272.23,-57.82
4626,587012,1.090924,-0.42944,-0.8486319999999999,-35.63,320.5125,-79.1525
4627,587108,0.9103641,-0.345992,-0.768844,-40.0925,397.915,-91.105
4628,587204,1.20414,-0.11541199999999999,-1.162416,-39.69,481.0925,-96.18
4629,587301,1.800964,0.0051240009999999996,-1.047248,7.21,521.1675,-85.5225
4630,587397,2.012512,-0.446276,-1.329312,82.0575,552.615,-78.3825
4631,587493,2.321416,-0.8359440999999999,-1.9419959999999998,100.485,556.3425,-96.9675
4632,587589,2.626172,-0.7417600000000001,-1.054812,99.435,513.205,-134.015
4633,587686,3.61608,-0.613904,-2.065216,136.8675,524.23,-127.9075
4634,587782,2.6132400000000002,-0.661484,-2.185508,195.51,535.71,-83.7725
4635,587878,2.400228,-1.13216,-2.582008,173.53,446.1625,-82.25
4636,587974,3.192496,-2.243092,-2.77062,114.8175,254.6425,-92.995
4637,588071,3.567768,-1.9539520000000001,-4.221444,6.79,50.26,-59.3075
4638,588167,0.7978801,-1.164612,-1.946632,-47.53,-161.455,-22.6275
4639,588263,0.04148,-0.693204,-1.36152,-66.2025,-217.6825,-4.34
4640,588359,-0.16201600000000002,-0.335256,-0.949892,-51.9575,-210.8575,0.28
4641,588456,0.014396,-0.30548800000000004,-0.8757159999999999,-22.1725,-195.65,5.4425
4642,588552,0.38674000000000003,-0.43358800000000003,-1.015772,3.6575,-192.115,16.0825
4643,588648,0.6265921,-0.5648601,-1.064816,14.035,-211.995,26.8975
4644,588744,0.6958880000000001,-0.634644,-1.028704,6.51,-244.2825,35.07
4645,588840,0.69906,-0.562908,-0.9147559999999999,-11.69,-277.7775,39.445
4646,588937,0.6439159999999999,-0.46433199999999997,-0.773968,-26.74,-305.9,42.2625
4647,589033,0.636352,-0.354288,-0.6517241,-33.18,-324.485,45.3075
4648,589129,0.6390359999999999,-0.282552,-0.558272,-31.9025,-335.405,49.315
4649,589225,0.693204,-0.230336,-0.49873599999999996,-23.3975,-341.775,55.2825
4650,589322,0.753228,-0.24058400000000002,-0.48873199999999994,-11.06,-344.96,62.545
4651,589418,0.8422879999999999,-0.282308,-0.50264,0.595,-345.8175,71.1725
4652,589514,0.9586761,-0.325496,-0.554124,7.455,-346.08,79.94
4653,589610,1.0406600000000001,-0.3416,-0.5690081,9.87,-347.4275,87.53501
4654,589707,1.131428,-0.31964000000000004,-0.60024,9.905,-348.2325,92.05001
4655,589803,1.213168,-0.262788,-0.604876,10.9025,-348.6175,92.505
4656,589899,1.291492,-0.24424400000000002,-0.601704,16.905,-349.265,90.1775
4657,589995,1.3005200000000001,-0.261324,-0.5565640000000001,25.48,-347.34,87.01
4658,590091,1.2968600000000001,-0.358192,-0.5458281,32.13,-340.095,84.4725
4659,590188,1.27734,-0.400892,-0.554856,30.7475,-328.2475,82.1625
4660,590284,1.2749,-0.409432,-0.671976,23.17,-312.76,81.235
4661,590380,1.4478959999999998,-0.393328,-0.8876719999999999,20.2825,-296.0475,83.02
4662,590476,1.752652,-0.397476,-1.1204479999999999,26.74,-286.02,88.7775
4663,590573,2.0364240000000002,-0.407724,-1.27368,39.7775,-287.1225,99.015
4664,590669,2.28872,-0.459208,-1.3388280000000001,54.215,-297.4125,112.35
4665,590765,2.4212119999999997,-0.5267960999999999,-1.269776,64.0675,-312.55,126.245
4666,590861,2.424384,-0.471164,-1.10776,64.0675,-326.3925,137.55
4667,590957,2.362164,-0.07612801,-0.985516,58.835,-330.7325,149.1
4668,591054,2.4504919999999997,0.222284,-0.856684,67.445,-323.82,165.13
4669,591150,2.535404,0.33061999999999997,-0.6563601,83.1775,-313.145,176.33
4670,591246,2.590548,0.42773199999999995,-0.367952,84.7525,-297.9725,171.9725
4671,591342,2.590548,0.5799880000000001,0.095648,68.4075,-278.7225,150.08
4672,591439,2.533696,0.889624,0.832528,44.975,-252.3325,110.495
4673,591535,2.692784,1.286368,1.558184,39.62,-215.1275,51.6775
4674,591631,3.1781,1.85684,1.943216,68.32,-168.9975,-15.5575
4675,591727,3.29644,1.7172720000000001,2.0742439999999998,134.8375,-129.78,-62.23
4676,591824,3.034384,0.70516,1.874408,176.225,-94.1325,-87.57
4677,591920,1.8768479999999998,-0.662948,1.962736,122.9025,-52.0975,-126.6125
4678,592016,0.779092,-2.05326,3.318888,-66.43,68.075,-231.875
4679,592112,0.6756361,2.395104,0.516792,-310.7825,203.8575,-362.67
4680,592208,-0.342088,0.579256,-2.8286919999999998,-218.54,278.46,-336.8575
4681,592305,2.0813200000000003,-1.638216,0.30548800000000004,-24.9375,350.2975,-138.6525
4682,592401,4.9878480000000005,0.548268,-1.908812,-122.29,392.805,-101.9025
4683,592497,2.712548,1.42008,-1.940288,-117.04,313.4425,-44.59
4684,592593,0.6131721,1.513288,-1.22366,-99.0675,247.345,-55.685
4685,592690,1.036512,-1.5664799999999999,-1.275388,-50.225,238.8575,-68.005
4686,592786,3.490908,-1.691164,-0.9745360000000001,-132.1775,198.3625,-82.0925
4687,592882,1.601372,2.01422,-1.8343919999999998,-211.2075,89.9675,-101.22
4688,592978,0.901336,-0.621712,-0.7754321,-84.525,27.055,-67.7775
4689,593075,0.762744,0.011956,-1.011868,-33.6875,37.485,-28.9625
4690,593171,0.9779521000000001,-0.128344,-0.8166680000000001,-17.255,36.9775,-19.67
4691,593267,0.711992,-0.022448,-0.8483879999999999,-6.545,27.6675,-14.7
4692,593363,0.777384,-0.176656,-0.7771399999999999,-3.675,25.9875,-10.9375
4693,593459,0.669292,-0.06270801,-0.815936,-0.4375,20.79,-9.905
4694,593556,0.707356,-0.003172,-0.790804,0.5775,18.27,-8.2075
4695,593652,0.662704,-0.03294,-0.7991,5.915,15.9775,-2.5025
4696,593748,0.644892,-0.07417601,-0.796904,11.55,15.26,2.1875
4697,593844,0.630008,-0.07393200000000001,-0.789828,14.28,15.995,4.3225
4698,593940,0.599508,-0.10248,-0.79422,15.3825,17.8325,5.9325
4699,594037,0.620004,-0.154696,-0.7754321,17.36,20.2125,7.0175
4700,594133,0.6319600000000001,-0.128832,-0.7664041,18.0775,22.015,7.0525
4701,594229,0.634156,-0.12322000000000001,-0.7754321,19.1625,23.9225,8.6275
4702,594325,0.59536,-0.3233,-0.9557479999999999,22.0325,25.27,9.975
4703,594422,0.561932,-0.342332,-0.945744,33.635,27.23,14.07
4704,594518,0.701256,-0.25986,-0.7517640999999999,16.2925,28.5425,8.2075
4705,594614,0.584868,-0.176656,-0.805688,19.3725,29.1725,4.9
4706,594710,0.618052,-0.25424800000000003,-0.7105279999999999,25.6025,32.8125,-0.9975
4707,594806,0.5612,-0.4453,-0.7139439999999999,28.875,34.58,-6.0725
4708,594903,0.6283,-0.21838000000000002,-0.755912,18.69,40.6,-16.5025
4709,594999,0.5663239999999999,-0.30256,-0.7451760000000001,22.9775,42.4375,-25.3575
4710,595095,0.613416,-0.22057600000000002,-0.7700640999999999,30.94,46.1475,-36.015
4711,595191,0.59048,-0.285236,-0.727608,46.1475,44.9925,-48.0375
4712,595288,0.581208,-0.271328,-0.7503,59.255,45.675,-63.4375
4713,595384,0.5795,-0.337696,-0.7332201,79.31,45.955,-81.55001
4714,595480,0.6158561,-0.30841599999999997,-0.729804,102.69,46.06,-102.8125
4715,595576,0.6290319999999999,-0.35160399999999997,-0.674416,128.905,44.2575,-125.4225
4716,595673,0.655628,-0.364292,-0.6512359999999999,152.53,43.82,-148.05
4717,595769,0.7041841,-0.368684,-0.6009720000000001,174.3525,41.895,-169.505
4718,595865,0.751276,-0.326472,-0.55388,190.47,39.0775,-188.1775
4719,595961,0.8010520000000001,-0.274988,-0.529968,203.175,34.195,-201.635
4720,596058,0.836676,-0.225456,-0.49434399999999995,211.19,27.5625,-208.845
4721,596154,0.845216,-0.19154000000000002,-0.48068,213.3075,22.4525,-211.5225
4722,596250,0.8518040000000001,-0.17616800000000002,-0.48116800000000004,211.12,19.355,-208.7575
4723,596346,0.8759601,-0.122732,-0.490196,201.04,18.62,-201.18
4724,596442,0.864492,-0.039772,-0.510692,185.36,16.975,-187.845
4725,596539,0.855708,0.028548,-0.5463161,165.1475,15.4525,-171.4125
4726,596635,0.8591241,0.10736,-0.564128,142.975,12.8275,-153.055
4727,596731,0.8652241,0.13785999999999998,-0.576816,121.415,10.255,-132.4225
4728,596827,0.834724,0.10858,-0.6070720000000001,101.22,9.4325,-109.865
4729,596924,0.8178880999999999,0.08174001,-0.643672,81.04251,11.34,-88.8475
4730,597020,0.784216,0.050996,-0.672708,61.95,15.5225,-70.21
4731,597116,0.767868,-0.004392,-0.659044,45.36,21.455,-53.865
4732,597212,0.77836,0.021228,-0.649284,31.71,29.225,-41.0025
4733,597309,0.785924,0.017812,-0.6470880999999999,25.515,39.445,-31.2025
4734,597405,0.715164,-0.037576,-0.676124,24.6925,53.2875,-25.445
4735,597501,0.6822239999999999,-0.09418401,-0.720532,27.3175,69.80751,-27.195
4736,597597,0.617564,-0.17202,-0.786656,34.3175,92.71500999999999,-34.6325
4737,597693,0.58072,-0.43041599999999997,-0.771528,42.77,125.79,-47.285
4738,597790,0.671976,-0.27938,-0.7510321,37.5375,170.38,-66.885
4739,597886,0.5587601,-0.165432,-0.687592,42.5775,202.93,-89.67
4740,597982,0.7954399999999999,-0.197152,-0.7954399999999999,64.19,245.35,-108.8675
4741,598079,1.3583479999999999,-0.251808,-0.7707961,92.41751,290.255,-120.155
4742,598175,1.112152,-0.225456,-0.9974719999999999,149.345,352.24,-119.525
4743,598271,1.502552,-0.422364,-0.8176439999999999,207.445,379.2425,-122.7625
4744,598367,1.6653,-0.42333999999999994,-0.9913719999999999,236.215,388.465,-134.785
4745,598463,1.952,-0.534848,-1.111664,256.55,371.735,-145.5825
4746,598560,2.4634240000000003,-0.391864,-0.760304,261.6425,339.64,-161.6125
4747,598656,2.3916880000000003,-0.320616,-0.9884440000000001,301.9275,322.42,-151.305
4748,598752,2.037156,0.11712,-1.273436,343.35,277.55,-120.4175
4749,598847,1.418372,-0.12322000000000001,-1.968592,365.4,172.9525,-107.4675
4750,598943,0.729316,-1.09556,-2.156472,363.5275,32.62,-101.0975
4751,599039,0.21618400000000002,-1.78852,-1.495232,287.21,-55.7725,-86.51999
4752,599135,-0.01342,-1.348832,-1.263188,207.725,-79.87,-39.6025
4753,599232,-0.028792,-0.7771399999999999,-1.250744,153.3175,-91.245,31.2375
4754,599328,0.305244,-0.249856,-1.480592,139.37,-97.895,105.385
4755,599424,0.398452,0.127368,-1.517924,139.16,-126.7175,153.7025
4756,599520,0.398208,0.57584,-1.453508,135.17,-161.91,167.7025
4757,599617,0.376736,1.01016,-1.329312,136.4125,-193.165,156.8875
4758,599713,0.395036,1.42618,-1.2221959999999998,154.42,-216.895,134.0675
4759,599809,0.442616,1.518168,-1.132892,192.955,-235.1825,108.2725
4760,599905,0.516304,1.395924,-1.048224,230.545,-250.1275,80.465
4761,600001,0.680028,1.21878,-1.065304,248.99,-260.96,51.5375
4762,600098,0.8015399999999999,1.117276,-1.053836,250.6175,-269.99,29.225
4763,600194,0.8637601,1.068964,-1.016748,247.6775,-277.7075,18.025
4764,600290,0.887184,1.005768,-0.9779521000000001,244.58,-281.26,18.0425
4765,600386,0.9725841000000001,0.901336,-1.000644,238.9275,-279.965,24.71
4766,600483,1.104588,0.8222799999999999,-1.075064,227.15,-279.2125,32.8825
4767,600579,1.1746159999999999,0.7795801,-1.128744,209.265,-283.1675,39.48
4768,600675,1.164856,0.8437520000000001,-1.156072,185.29,-290.0625,39.48
4769,600771,1.0906799999999999,0.9943001,-1.134356,162.575,-296.6075,30.8525
4770,600867,1.034316,1.111664,-1.106296,150.1325,-300.3175,16.2225
4771,600964,0.9686799999999999,1.131916,-1.066768,147.84,-301.56,-3.3425
4772,601060,0.9354959999999999,1.094096,-1.054812,149.5375,-300.02,-27.8425
4773,601156,0.949892,1.021384,-1.058716,153.16,-297.1325,-54.355
4774,601252,0.993568,0.9379360000000001,-1.065792,157.955,-293.79,-78.68
4775,601349,1.0406600000000001,0.808372,-1.022848,163.9575,-291.2875,-98.805
4776,601445,1.081896,0.667096,-1.015284,167.9825,-286.4225,-114.625
4777,601541,1.192672,0.577304,-1.042612,168.2975,-278.775,-126.315
4778,601637,1.3847,0.54656,-1.085312,169.89,-271.425,-133.21
4779,601734,1.532076,0.479216,-1.048468,173.74,-267.82,-136.2375
4780,601830,1.6213799999999998,0.37576,-0.928176,175.4375,-266.0875,-137.8825
4781,601926,1.618452,0.263764,-0.7229720000000001,170.45,-261.9575,-137.165
4782,602022,1.577948,0.20642399999999997,-0.48068,159.425,-251.0375,-132.51
4783,602119,1.515484,0.15128,-0.250344,145.74,-232.015,-123.8125
4784,602215,1.472784,0.171776,-0.01342,131.075,-205.765,-112.77
4785,602311,1.4654639999999999,0.24717199999999998,0.178608,117.25,-174.475,-100.7475
4786,602407,1.500356,0.32452,0.310368,104.6675,-140.14,-89.0925
4787,602503,1.584048,0.4148,0.396988,90.825,-105.1575,-78.27750999999999
4788,602600,1.667252,0.44847200000000004,0.39479200000000003,71.4,-72.4675,-71.2775
4789,602696,1.7216639999999999,0.567056,0.31476,44.2575,-45.2025,-71.155
4790,602792,1.659932,0.659532,0.24888000000000002,19.25,-23.975,-75.7225
4791,602888,1.446432,0.556808,0.186416,3.01,-6.8075,-81.375
4792,602985,1.307352,-0.042212,0.820084,-34.0025,28.2625,-102.025
4793,603081,1.1899879999999998,0.76982,-0.364536,-114.5375,82.005,-163.765
4794,603177,1.046028,-0.945256,-1.683844,-93.2925,79.835,-183.7675
4795,603273,-0.16958,-1.0208959999999998,-0.65758,-105.84,45.185,-179.865
4796,603369,0.698816,-1.330044,-1.2251239999999999,-82.88,70.6125,-157.5525
4797,603466,2.250168,-0.20447200000000001,-1.816336,-52.64,96.11,-84.385
4798,603562,1.77876,1.16266,-1.55306,-58.3625,67.6725,-35.105
4799,603658,0.166408,1.2334200000000002,-0.964532,-51.625,29.1725,-33.25
4800,603754,-0.229848,0.098088,-0.514596,-6.4575,34.02,-50.1725
4801,603851,0.524112,-0.709064,-0.71004,15.8725,56.49,-61.215
4802,603947,1.061644,-0.36087600000000003,-0.9376921,7.8575,62.825,-47.6875
4803,604043,0.955992,0.204228,-1.0321200000000001,3.255,53.165,-28.8575
4804,604139,0.7285841,-0.098576,-1.1004399999999999,12.7925,39.9,-24.08
4805,604235,1.128012,-0.764696,-1.0504200000000001,2.38,27.335,-28.4725
4806,604332,0.401868,-0.23301999999999998,-0.678808,-8.715,11.69,-11.5675
4807,604428,0.5702281,-0.107848,-0.87718,-10.8675,15.9775,-5.775
4808,604524,0.6070720000000001,-0.3538,-0.815936,-10.255,15.26,-9.975
4809,604620,0.352092,-0.276696,-0.7195560000000001,-12.6175,16.03,-6.2475
4810,604717,0.386252,-0.32086,-0.752496,-18.515,23.8175,-6.685
4811,604813,0.473116,-0.321836,-0.748836,-26.775,30.975,-9.2925
4812,604909,0.578036,-0.231068,-0.84546,-36.5575,35.6125,-10.675
4813,605005,0.8405800999999999,-0.101992,-0.954528,-38.955,34.545,-11.9525
4814,605102,0.7034521,-0.100284,-0.8754719999999999,-31.255,25.445,-10.0275
4815,605198,0.58804,-0.221552,-0.815936,-23.1875,19.67,-7.0
4816,605294,0.606584,-0.17055599999999999,-0.8513161,-19.1625,18.3575,-4.865
4817,605390,0.605364,-0.112728,-0.8481440999999998,-14.56,16.7125,-3.9375
4818,605486,0.573156,-0.142496,-0.8281360999999999,-8.1725,14.455,-2.8175
4819,605583,0.6178081,-0.134932,-0.84546,-3.2725,13.86,-1.9775
4820,605679,0.638304,-0.125172,-0.8222799999999999,1.295,12.7225,-0.8400001
4821,605775,0.568276,-0.16811600000000002,-0.79178,5.635,11.305,1.26
4822,605871,0.51484,-0.202032,-0.788608,8.225,11.0775,2.17
4823,605968,0.511668,-0.245464,-0.764452,8.4525,12.495,0.49
4824,606064,0.5382640000000001,-0.208864,-0.7832399999999999,6.65,13.965,-3.08
4825,606160,0.6280560000000001,-0.126636,-0.820816,5.7925,15.1025,-6.405
4826,606256,0.562908,-0.162992,-0.792024,8.015,15.26,-7.7175
4827,606353,0.5636399999999999,-0.163724,-0.784704,8.82,16.7475,-8.26
4828,606449,0.582428,-0.14688800000000002,-0.7986121,7.8575,18.4975,-9.59
4829,606545,0.61854,-0.188368,-0.7956840999999999,8.68,19.4775,-10.325
4830,606641,0.6029241,-0.16811600000000002,-0.776896,9.1175,19.565,-12.075
4831,606737,0.6178081,-0.159088,-0.7705521,9.1525,19.88,-13.16
4832,606834,0.618052,-0.17055599999999999,-0.762988,9.5725,19.635,-14.4025
4833,606930,0.636596,-0.219112,-0.7537159999999999,9.7125,19.5825,-16.0825
4834,607026,0.5941401,-0.1586,-0.7829961,11.5325,20.37,-16.9575
4835,607122,0.615368,-0.18056,-0.77104,15.5925,21.91,-17.71
4836,607219,0.63318,-0.14152,-0.769576,17.1675,22.3825,-19.145
4837,607315,0.61732,-0.142496,-0.759084,19.0225,22.8725,-19.6525
4838,607411,0.592432,-0.158356,-0.781776,20.7025,24.5875,-19.705
4839,607507,0.5743761,-0.250832,-0.7766521,23.135,28.28,-20.615
4840,607604,0.543388,-0.171044,-0.807884,17.7975,35.91,-23.135
4841,607700,0.611464,-0.16226,-0.775676,16.8525,46.3575,-24.08
4842,607796,0.616588,-0.094916,-0.773724,23.975,55.79,-24.1325
4843,607892,0.613904,-0.12980799999999998,-0.773968,30.24,66.0975,-22.2425
4844,607988,0.599996,-0.153232,-0.7795801,33.425,77.315,-18.5325
4845,608085,0.589504,-0.160064,-0.776408,33.5125,90.055,-14.35
4846,608181,0.642696,-0.14786400000000002,-0.773968,33.1625,104.2475,-11.0075
4847,608277,0.6158561,-0.129076,-0.785924,35.07,119.1575,-7.455
4848,608373,0.633668,-0.131028,-0.769332,38.535,134.575,-5.7575
4849,608469,0.623664,-0.146156,-0.786412,40.8275,149.205,-5.2325
4850,608566,0.5826720000000001,-0.16689600000000002,-0.7766521,38.71,163.3625,-5.6
4851,608662,0.5968241,-0.267912,-0.7361481,35.8225,179.8475,-9.6075
4852,608758,0.642696,-0.28987199999999996,-0.663192,30.625,196.5775,-15.12
4853,608854,0.67466,-0.285724,-0.6258600000000001,42.4375,222.88,-9.9925
4854,608951,0.752008,-0.17519200000000001,-0.7556681,47.495,254.345,-13.9825
4855,609047,1.15168,-0.34111199999999997,-0.6588,54.985,282.7125,-29.4175
4856,609143,0.33794,0.013175999999999998,-0.863516,77.7,341.53,-31.745
4857,609239,0.883036,-0.17934,-0.8464360000000001,82.0925,373.03,-14.9275
4858,609336,1.7985240000000002,-0.249856,-1.091656,92.05001,417.97,8.8375
4859,609432,1.023336,-0.29987600000000003,-0.8713241,162.68,477.19,56.14
4860,609528,1.950292,-0.308904,-1.518656,151.2,506.87,62.16
4861,609624,1.826828,0.020496,-1.9175959999999999,140.2625,507.115,42.0
4862,609720,1.777296,-0.065148,-1.276852,148.2425,472.675,24.64
4863,609817,2.8957919999999997,-0.650992,-1.477176,209.5625,475.3875,39.2175
4864,609913,3.055368,-0.40894400000000003,-2.4978279999999997,317.0475,521.36,71.9075
4865,610009,2.942396,-0.7376119999999999,-2.178676,358.7325,472.92,96.11
4866,610105,1.050176,-1.3444399999999999,-3.1461360000000003,323.3475,306.425,55.44
4867,610202,4.56768,-2.015684,-4.696512,219.0825,90.35251,-18.4625
4868,610298,1.380552,-1.01626,-3.042924,60.9525,-112.4725,-68.2675
4869,610394,0.101992,-0.359168,-1.8885599999999998,11.4625,-253.4875,-94.79751
4870,610490,-0.069784,-0.027572000000000003,-1.396168,41.9475,-266.595,-98.665
4871,610587,-0.020496,-0.02074,-1.0438319999999999,96.81,-266.2975,-92.90751
4872,610683,0.248148,-0.389424,-1.04554,144.7775,-261.5025,-75.18
4873,610779,0.535092,-0.771772,-1.057008,157.9025,-273.77,-57.295
4874,610875,0.636352,-0.9635560999999999,-0.993568,130.7075,-300.405,-45.255
4875,610971,0.6749041,-0.9496479999999999,-0.913536,82.7925,-326.83,-34.93
4876,611068,0.684664,-0.781776,-0.786412,36.9425,-346.675,-22.1375
4877,611164,0.686128,-0.574132,-0.6919841,6.1775,-358.715,-3.465
4878,611260,0.6824680000000001,-0.36844,-0.5917,-7.0,-364.6125,19.285
4879,611356,0.6885680999999999,-0.229116,-0.538752,-4.3925,-363.86,44.7125
4880,611453,0.680028,-0.207644,-0.499468,6.23,-358.4175,69.4225
4881,611549,0.7141881,-0.22277199999999997,-0.5084960000000001,14.5425,-349.6325,88.70749
4882,611645,0.826672,-0.21276799999999998,-0.579012,15.715,-338.1875,100.975
4883,611741,0.9979600000000001,-0.164944,-0.684664,13.58,-329.1225,106.225
4884,611837,1.14802,-0.116876,-0.765428,13.5975,-325.815,106.1375
4885,611934,1.232932,-0.09345201,-0.8115439999999999,17.85,-327.6175,102.7075
4886,612030,1.300032,-0.10833599999999999,-0.845216,23.6425,-330.0675,97.4225
4887,612126,1.324432,-0.114924,-0.8581479999999999,27.23,-330.3825,92.19001
4888,612222,1.316868,-0.093696,-0.873276,29.6275,-326.655,88.55
4889,612319,1.340048,-0.127856,-0.9152440000000001,32.1825,-318.675,85.3125
4890,612415,1.42252,-0.205692,-0.995764,35.14,-308.5075,80.0275
4891,612511,1.7153200000000002,-0.32086,-1.208776,38.01,-298.6725,73.395
4892,612607,2.0935200000000003,-0.424072,-1.4034879999999998,41.4225,-298.1475,69.6325
4893,612703,2.4051080000000002,-0.581208,-1.5201200000000001,42.385,-312.4975,70.245
4894,612800,2.5039279999999997,-0.56608,-1.38104,35.7175,-335.72,75.35501
4895,612896,2.477332,-0.483364,-1.164368,27.6675,-354.7775,85.71500999999999
4896,612992,2.4199919999999997,-0.4392,-0.8488761,25.1475,-363.0725,98.1925
4897,613088,2.352648,-0.3904,-0.411628,19.285,-357.105,108.36
4898,613185,2.219912,-0.21081599999999998,0.09272000000000001,13.2125,-332.1325,114.485
4899,613281,2.4034,-0.17202,0.543876,14.1575,-285.5125,114.1875
