,T,ax,ay,az,gx,gy,gz
4900,613377,2.74134,-0.149816,0.885964,11.235,-237.02,104.3525
4901,613473,2.851384,0.16835999999999998,1.263676,7.1575,-196.8925,89.7575
4902,613569,2.893596,0.532896,1.713124,21.6125,-157.395,81.165
4903,613666,2.840648,0.601704,1.963956,51.485,-113.085,79.2225
4904,613762,2.713524,0.315736,1.91662,69.195,-62.0025,74.69
4905,613858,2.646912,0.10223600000000001,1.5225600000000001,47.4075,-10.2375,56.0175
4906,613954,2.606164,0.309636,1.000644,1.4,28.9625,25.1475
4907,614051,1.7165400000000002,-0.170068,1.35786,-21.14,52.92,-4.9525
4908,614147,0.12078,-0.7956840999999999,2.5175919999999996,-99.085,145.3375,-72.9925
4909,614243,1.033096,0.70028,-1.4234959999999999,-227.5,246.4525,-200.13
4910,614339,0.765672,1.26026,-2.444636,-203.07,269.22,-214.3225
4911,614436,2.290916,0.382836,-1.537932,-56.735,272.3525,-114.485
4912,614532,3.8595919999999997,1.555744,-2.895548,-26.705,278.285,-109.41
4913,614628,2.4500040000000003,0.477508,-1.5445200000000001,2.0825,190.12,-102.6025
4914,614724,0.285724,-0.199104,-0.684176,-4.83,120.3825,-92.645
4915,614820,0.033184,-0.64294,-0.39479200000000003,3.4475,127.4525,-89.5125
4916,614917,1.54208,-1.339804,-1.4496040000000001,7.8925,156.415,-70.5775
4917,615013,2.2591959999999998,-1.069208,-0.9372040999999999,-63.14,126.6475,-58.17
4918,615109,0.446276,0.597068,-1.04188,-102.9175,71.82,-42.175
4919,615205,0.8520479999999999,-0.37502800000000003,-0.9089001,-73.9375,72.4675,-38.255
4920,615302,0.800564,-0.31232,-0.916464,-73.36,66.5175,-35.1225
4921,615398,0.788852,0.124196,-1.131916,-75.39,58.73,-28.245
4922,615494,0.7956840999999999,-0.200812,-0.9511120000000001,-59.8675,44.1525,-31.0275
4923,615590,0.566812,-0.243756,-0.8735200000000001,-44.9575,36.75,-26.2675
4924,615687,0.8042239999999999,-0.017812,-0.9903959999999999,-35.175,37.5725,-21.245
4925,615783,0.771528,-0.127368,-0.885964,-19.0225,29.68,-16.94
4926,615879,0.6602640000000001,-0.111508,-0.8693719999999999,-6.475,24.4825,-12.1275
4927,615975,0.618784,-0.156892,-0.8193521,1.82,23.275,-8.26
4928,616071,0.604632,-0.149572,-0.8357,6.195,22.785,-6.3875
4929,616168,0.61854,-0.13151600000000002,-0.819108,8.33,23.765,-5.6875
4930,616264,0.6326921,-0.131272,-0.782752,11.305,23.5025,-4.865
4931,616360,0.5975560000000001,-0.140544,-0.784216,11.4625,23.5025,-4.48
4932,616456,0.5946279999999999,-0.18544000000000002,-0.793244,11.9875,25.1475,-3.2025
4933,616553,0.62098,-0.208132,-0.779092,12.985,27.055,-3.115
4934,616649,0.612196,-0.164212,-0.79666,12.3375,30.1525,-2.66
4935,616745,0.620492,-0.25132,-0.757864,14.105,33.25,-1.5925
4936,616841,0.632448,-0.142008,-0.779824,14.9275,35.35,-3.01
4937,616938,0.577548,-0.157868,-0.798856,21.8575,35.98,-4.6025
4938,617034,0.607804,-0.21276799999999998,-0.765428,29.0675,37.695,-5.6875
4939,617130,0.567056,-0.33818400000000004,-0.713212,25.9525,41.755,-6.965
4940,617226,0.64904,-0.091744,-0.7856801,13.055,49.7525,-7.175
4941,617322,0.625372,-0.227652,-0.7056479999999999,14.5775,52.955,-4.97
4942,617419,0.661484,-0.177876,-0.7129681,12.1625,55.8775,-4.2875
4943,617515,0.667828,-0.236192,-0.6893,10.8675,56.875,-5.5125
4944,617611,0.6749041,-0.23521599999999998,-0.6771,8.295,57.715,-7.77
4945,617707,0.689056,-0.20105599999999998,-0.6675840000000001,6.335,57.225,-10.465
4946,617804,0.7032079999999999,-0.206668,-0.6441600000000001,6.615,55.475,-12.9325
4947,617900,0.695156,-0.17202,-0.647576,6.2825,54.32,-15.5225
4948,617996,0.701256,-0.163236,-0.6514800000000001,6.65,54.25,-16.8175
4949,618092,0.702964,-0.14518,-0.66246,6.0375,55.3175,-16.8525
4950,618189,0.691496,-0.184952,-0.6663640000000001,6.405,56.455,-17.22
4951,618285,0.6893,-0.183488,-0.681248,6.7375,60.0075,-17.92
4952,618381,0.6958880000000001,-0.22935999999999998,-0.70028,8.015,64.015,-19.25
4953,618477,0.667828,-0.230336,-0.702964,8.925,69.93,-20.58
4954,618573,0.727364,-0.198128,-0.69296,9.8175,77.40250999999999,-22.5925
4955,618670,0.690032,-0.208132,-0.666852,9.8875,85.05,-23.03
4956,618766,0.72956,-0.123708,-0.667828,9.8525,92.9425,-23.065
4957,618862,0.7666480999999999,-0.042212,-0.665632,9.0825,100.345,-19.4775
4958,618958,0.709796,-0.153476,-0.66246,9.17,107.3975,-13.685
4959,619055,0.6912520000000001,-0.199104,-0.6612401,7.56,118.44,-12.39
4960,619151,0.679784,-0.178608,-0.68808,3.7625,132.265,-16.5375
4961,619247,0.640744,-0.217648,-0.649528,1.925,145.7925,-18.865
4962,619343,0.6470880999999999,-0.27279200000000003,-0.594384,4.6725,169.785,-18.4625
4963,619439,0.643672,-0.190076,-0.7198,1.8025,197.1725,-21.665
4964,619536,0.782752,-0.373564,-0.65758,-9.7825,211.75,-34.685
4965,619632,0.573156,-0.2806,-0.7451760000000001,-17.0625,252.8925,-52.22
4966,619728,1.212924,-0.33818400000000004,-0.839116,-24.955,300.1775,-65.1
4967,619824,0.709796,-0.17543599999999998,-0.7812880999999999,-18.3925,375.515,-57.5575
4968,619921,0.8676640999999999,-0.187148,-1.0169920000000001,-21.1225,453.495,-46.4275
4969,620017,1.166564,-0.09711201,-1.078724,5.1625,492.2225,-34.6325
4970,620113,1.9224759999999999,-0.288164,-0.656116,78.4525,514.2025,-21.0525
4971,620209,1.7985240000000002,-0.41553199999999996,-1.316624,107.9925,563.99,-31.4825
4972,620305,2.365336,-0.474092,-1.330776,130.41,557.0775,-46.8125
4973,620402,2.411452,-0.599996,-1.263676,167.3,511.035,-71.68
4974,620498,4.596472,-0.721508,-1.9124720000000002,250.5825,494.095,-73.4825
4975,620594,4.01136,-0.7141881,-2.471476,362.1625,510.055,-15.7675
4976,620690,1.9093,-1.355176,-2.476356,343.035,414.155,-0.0525
4977,620787,3.328404,-3.3569519999999997,-2.1423200000000002,209.405,172.34,-57.19
4978,620883,3.487248,-2.4390240000000003,-3.9467,13.9125,-4.095,-52.5175
4979,620979,0.6124400999999999,-1.332484,-1.7043400000000002,-111.405,-208.8625,-43.2075
4980,621075,0.012688,-0.5011760000000001,-1.4959639999999998,-147.14,-239.9075,-44.415
4981,621171,-0.252052,0.028548,-1.152168,-116.5675,-229.495,-44.4675
4982,621268,0.033428,-0.04392,-1.1807159999999999,-40.7225,-214.9525,-25.9525
4983,621364,0.40211199999999997,-0.437492,-1.2585520000000001,25.55,-218.085,2.31
4984,621460,0.6917399999999999,-0.8527800999999999,-1.281,48.755,-247.17,24.4125
4985,621556,0.8608319999999999,-1.005524,-1.179984,25.235,-287.8575,35.63
4986,621653,0.823256,-0.84424,-0.975024,-21.3325,-329.945,39.6025
4987,621749,0.7427361,-0.5743761,-0.7417600000000001,-57.3475,-362.0575,42.175
4988,621845,0.7373681,-0.389424,-0.621712,-67.445,-380.5375,47.7225
4989,621941,0.7666480999999999,-0.334524,-0.5231359999999999,-59.01,-388.78,56.735
4990,622038,0.760304,-0.372344,-0.447984,-47.8275,-393.5225,65.6425
4991,622134,0.781776,-0.45628,-0.4026,-41.4575,-392.6825,71.7325
4992,622230,0.818376,-0.503372,-0.392596,-43.7675,-386.89,74.865
4993,622326,0.8852321,-0.49824799999999997,-0.422364,-50.19,-377.7725,77.3325
4994,622423,1.0121120000000001,-0.48263199999999995,-0.477508,-52.4825,-367.22,81.9875
4995,622519,1.226588,-0.471408,-0.60268,-47.11,-358.1025,90.28251
4996,622615,1.467904,-1.480592,-0.16226,-39.1475,-351.6625,100.6775
4997,622711,0.9237841,-0.23228800000000002,-0.42895200000000006,-119.525,-329.9625,104.825
4998,622808,2.039352,0.510204,-1.155096,-127.4,-316.8725,110.775
4999,622904,1.5311,-0.116876,-0.8810841,-19.0225,-341.005,142.45
5000,623000,1.3588360000000002,-0.7515201,-0.757864,46.1475,-345.7125,153.4575
5001,623096,1.5494,-1.022848,-0.865956,33.1625,-337.8725,138.11
5002,623192,1.779248,-0.882548,-0.998448,-8.54,-329.875,114.17
5003,623289,2.008608,-0.66978,-1.1685159999999999,-33.355,-329.245,99.155
5004,623385,2.162816,-0.540948,-1.26026,-24.395,-335.1425,97.09000999999999
5005,623481,2.3358119999999998,-0.50752,-1.334192,4.6375,-342.4575,105.21
5006,623577,2.42902,-0.467992,-1.287344,37.275,-350.525,119.84
5007,623674,2.495632,-0.546804,-1.12972,61.355,-356.0725,135.31
5008,623770,2.558096,-0.6007279999999999,-0.8235001000000001,68.79251,-357.0175,142.8525
5009,623866,2.566636,-0.41284799999999994,-0.407968,58.3975,-347.8825,139.825
5010,623962,2.5876200000000003,-0.019764,0.06344,50.8025,-327.1275,129.255
5011,624058,2.654232,0.46848,0.6283,63.245,-295.925,113.6975
5012,624155,2.662528,0.925736,1.343952,103.6875,-258.4925,91.315
5013,624251,2.944836,1.0438319999999999,1.87392,164.5875,-209.9825,60.865
5014,624347,3.3130319999999998,0.7834840000000001,2.131584,205.555,-157.08,29.9775
5015,624443,3.090016,0.25424800000000003,2.230892,189.105,-107.0475,-1.2075
5016,624540,2.684488,0.0427,1.9900639999999998,108.185,-50.295,-44.6425
5017,624636,2.77672,0.266204,1.311988,19.9325,10.7625,-90.965
5018,624732,2.7786720000000003,0.244488,0.6265921,-15.68,51.59,-113.295
5019,624828,1.9205240000000001,-1.9820119999999999,1.232688,-9.205,78.995,-108.745
5020,624925,-1.238788,-1.301984,0.553392,-183.75,182.7525,-141.4875
5021,625021,-0.236192,1.038708,-2.31556,-279.5625,261.2225,-185.675
5022,625117,0.150304,2.41194,-1.152168,-177.5725,292.355,-115.0975
5023,625213,4.252676,1.580876,-2.5632200000000003,-22.4,373.7475,-77.525
5024,625309,4.719936,1.2383,-3.042924,-20.02,309.9075,-101.6225
5025,625406,1.81414,0.302804,-1.3383399999999999,0.5425,186.2525,-111.2475
5026,625502,0.197152,-0.698816,-0.6390359999999999,-2.24,141.995,-112.5075
5027,625598,0.48995200000000005,-0.532652,-0.5072760000000001,5.04,152.495,-82.775
5028,625694,3.212504,-2.209908,-1.699948,-13.1775,158.6025,-66.325
5029,625791,1.155096,0.03538,-0.906948,-97.1075,87.8675,-56.2275
5030,625887,0.751276,0.162504,-1.103124,-91.595,68.425,-48.02
5031,625983,0.9740479999999999,-0.658068,-0.8327720999999999,-67.7775,61.1975,-39.6725
5032,626079,0.558516,-0.273768,-0.8261841000000001,-71.0325,52.7275,-29.5225
5033,626175,0.6822239999999999,-0.23058,-0.9772200999999999,-71.505,50.2425,-27.8425
5034,626272,0.692716,-0.14005599999999999,-0.9486720999999999,-67.5325,43.89,-30.2225
5035,626368,0.740296,-0.05368,-1.0279719999999999,-59.22,37.345,-28.0175
5036,626464,0.570716,-0.223016,-0.8459479999999999,-46.7775,29.575,-26.46
5037,626560,0.678808,-0.135176,-0.9079241,-39.935,28.5075,-24.6925
5038,626657,0.6497721,-0.113704,-0.8464360000000001,-30.975,24.6225,-22.7675
5039,626753,0.597312,-0.17397200000000002,-0.8298440999999999,-25.3225,19.215,-21.35
5040,626849,0.678076,-0.095648,-0.8256960999999999,-23.4325,17.5175,-20.7725
5041,626945,0.5917,-0.19983599999999999,-0.7991,-16.94,14.175,-19.0225
5042,627041,0.6034121,-0.16104000000000002,-0.813984,-14.9975,14.5425,-18.34
5043,627138,0.608536,-0.06466001,-0.8222799999999999,-12.6175,15.015,-17.3775
5044,627234,0.5897479999999999,-0.104432,-0.8047121,-7.35,14.7,-14.77
5045,627330,0.59658,-0.139324,-0.801296,-3.255,15.1375,-13.125
5046,627426,0.5875520000000001,-0.19397999999999999,-0.780068,-1.4,15.4175,-13.5625
5047,627523,0.590968,-0.20447200000000001,-0.768844,-0.385,15.9075,-14.1575
5048,627619,0.5997520000000001,-0.26718000000000003,-0.741272,0.42,15.26,-15.925
5049,627715,0.612928,-0.188368,-0.7622561,-1.645,16.73,-17.955
5050,627811,0.637084,-0.13639600000000002,-0.758596,0.07,17.955,-18.48
5051,627907,0.6463561,-0.090036,-0.7610359999999999,3.4825,17.6225,-17.6925
5052,628004,0.634644,-0.07710399999999999,-0.774212,9.0475,17.43,-17.57
5053,628100,0.605608,-0.11248399999999999,-0.787388,15.47,18.13,-18.5325
5054,628196,0.5914560000000001,-0.07222401,-0.811056,14.28,23.065,-18.1125
5055,628292,0.62952,-0.028792,-0.7771399999999999,13.5975,30.1525,-15.0675
5056,628389,0.621468,-0.0488,-0.766892,16.38,34.5275,-11.2875
5057,628485,0.62098,-0.0671,-0.7664041,18.4275,38.0975,-8.015
5058,628581,0.6441600000000001,-0.047580000000000004,-0.742492,17.9725,42.07,-4.7075
5059,628677,0.6307401,-0.13859200000000002,-0.746152,18.7425,44.765,-1.8375
5060,628774,0.611952,-0.18104800000000001,-0.7510321,18.41,48.475,-1.4175
5061,628870,0.581208,-0.246196,-0.779824,19.145,52.7625,-3.9725
5062,628966,0.573156,-0.21838000000000002,-0.7705521,19.145,58.7125,-8.505
5063,629062,0.601216,-0.186416,-0.767868,19.74,68.1625,-12.8275
5064,629158,0.6156119999999999,-0.189344,-0.7612800999999999,21.4725,78.1375,-16.8875
5065,629255,0.597312,-0.209596,-0.739564,23.0475,90.4575,-20.0025
5066,629351,0.6588,-0.15420799999999998,-0.74908,22.75,104.4225,-22.1025
5067,629447,0.640012,-0.153232,-0.749568,21.63,117.145,-21.0
5068,629543,0.643672,-0.102968,-0.74908,19.495,131.18,-17.955
5069,629640,0.642696,-0.08564401,-0.763232,18.2175,145.355,-13.93
5070,629736,0.6497721,-0.082716,-0.752496,16.24,160.3875,-11.7075
5071,629832,0.61,-0.150792,-0.7476161,13.965,179.4275,-12.0925
5072,629928,0.48995200000000005,-0.248148,-0.7376119999999999,9.3625,198.73,-15.9075
5073,630025,0.484584,-0.387716,-0.642696,5.775,224.7875,-25.3575
5074,630121,0.532408,-0.30841599999999997,-0.8400921,5.0925,263.9525,-30.205
5075,630217,0.8113001,-0.4023561,-0.9030440000000001,-16.2925,287.84,-50.645
5076,630313,0.741272,-0.58804,-0.747128,-31.745,335.8075,-76.86
5077,630410,1.090924,-0.269376,-0.822524,-44.765,415.1875,-88.8475
5078,630506,0.9103641,-0.259128,-1.293444,-39.9525,505.295,-82.0925
5079,630602,1.611132,-0.168604,-1.3847,-11.2,551.6525,-74.725
5080,630698,1.961516,-0.302072,-1.0255319999999999,62.3175,567.3325,-70.0875
5081,630794,2.242604,-0.756644,-1.731424,86.485,573.3875,-84.6475
5082,630891,2.104012,-0.619272,-1.398364,105.4725,571.1825,-114.0825
5083,630987,4.384436,-0.8786440999999999,-1.7760759999999998,142.0475,554.015,-139.0025
5084,631083,4.7519,-0.8169121,-2.6166560000000003,243.39,551.985,-73.955
5085,631179,2.2587080000000004,-1.3322399999999999,-3.041216,268.905,467.4775,-24.9375
5086,631276,3.499692,-3.529704,-3.050976,141.785,217.8575,-58.975
5087,631372,2.958744,-2.3079959999999997,-4.3768720000000005,-30.485,12.04,-41.0725
5088,631468,0.009272001,-1.1009280000000001,-1.8883159999999999,-123.8475,-179.2525,-23.38
5089,631564,-0.276208,-0.27084,-1.62504,-122.6575,-198.1,-15.1725
5090,631660,-0.08174001,0.04392,-1.368352,-62.72,-182.9625,-7.9625
5091,631757,0.24668400000000001,-0.288164,-1.408368,16.5025,-184.5025,11.06
5092,631853,0.5978,-0.659776,-1.474004,60.235,-208.81,28.28
5093,631949,0.755912,-0.9140241,-1.374696,57.575,-252.455,37.8175
5094,632045,0.813496,-0.894748,-1.2012120000000002,23.5025,-297.9025,40.4075
5095,632142,0.8476561,-0.676612,-0.987956,-13.37,-336.6475,41.2475
5096,632238,0.7747001,-0.49044,-0.786656,-34.055,-368.4275,44.59
5097,632334,0.721264,-0.331352,-0.620492,-36.6625,-386.89,50.0675
5098,632430,0.698328,-0.242292,-0.509228,-27.9475,-394.87,56.0
5099,632526,0.7415161,-0.22789600000000002,-0.474092,-11.9525,-396.0775,62.265
5100,632623,0.818376,-0.290116,-0.468724,2.835,-393.8725,68.0575
5101,632719,0.9086559999999999,-0.335744,-0.5070319999999999,11.3575,-391.0025,73.2025
5102,632815,1.016748,-0.329888,-0.5636399999999999,15.3475,-387.9575,78.365
5103,632911,1.116788,-0.29402,-0.6036560999999999,20.3525,-385.875,83.615
5104,633008,1.21634,-0.286456,-0.6158561,28.84,-384.335,88.04251
5105,633104,1.293444,-0.311344,-0.6068279999999999,40.9325,-382.585,90.825
5106,633200,1.321504,-0.349408,-0.5917,51.66,-377.02,93.8175
5107,633296,1.3510280000000001,-0.41968,-0.6373281,60.7075,-365.2425,99.715
5108,633393,1.403,-0.491904,-0.705892,66.6225,-349.44,107.3275
5109,633489,1.42618,-0.6558721,-0.788852,67.06,-331.8875,115.71
5110,633585,1.720688,-0.8400921,-1.03578,58.66,-311.325,122.9375
5111,633681,2.291892,-0.9315921,-1.377624,46.5675,-298.13,132.51
5112,633777,2.7459759999999998,-0.987224,-1.5347600000000001,35.77,-305.6375,148.6975
5113,633874,2.879444,-0.998448,-1.4715639999999999,25.1825,-328.4925,168.84
5114,633970,2.773548,-0.9596520000000001,-1.21268,14.6125,-350.07,188.4225
5115,634066,2.602748,-0.690032,-0.8744960999999999,3.9375,-357.8225,203.665
5116,634162,2.6047,-0.311832,-0.7176041,1.2075,-346.08,219.52
5117,634259,2.768912,-0.277916,-0.489464,16.7125,-326.165,234.1325
5118,634355,2.977288,-0.21886799999999998,-0.15201199999999998,21.5425,-303.7475,236.4075
5119,634451,3.1293,0.10223600000000001,0.393572,11.7775,-281.33,224.63
5120,634547,3.090504,0.702964,1.277584,7.3325,-256.6025,198.835
5121,634643,3.056832,1.2993,2.099132,32.655,-217.455,155.925
5122,634740,3.44406,1.545984,2.505148,86.9225,-157.92,101.3425
5123,634836,3.287168,0.8579041,2.5559,131.39,-94.99,50.82
5124,634932,2.869684,0.116876,2.0803439999999997,94.85,-30.73,-8.295
5125,635028,2.952156,0.29158,1.148508,-4.305,29.3475,-76.1425
5126,635125,2.828204,0.6304960000000001,0.390888,-67.4625,61.985,-117.4425
5127,635221,2.054968,-1.430328,1.2012120000000002,-62.335,84.5425,-130.3225
5128,635317,-1.755336,-1.179008,1.076284,-210.105,191.0125,-191.4675
5129,635413,-0.194224,1.9532200000000002,-2.508808,-272.4575,296.4675,-237.6675
5130,635509,1.454972,1.334192,-1.693116,-77.9275,350.1925,-118.23
5131,635606,5.251368,1.365424,-2.767692,40.32,397.74,-71.8025
5132,635702,4.281468,0.898164,-2.549068,-21.735,293.475,-97.7375
5133,635798,1.3603,0.331352,-1.393484,-17.2725,173.7925,-109.445
5134,635894,0.11126400000000002,-0.411628,-0.513376,2.66,154.175,-105.2275
5135,635991,0.8493641,-0.8840120000000001,-0.9198799999999999,28.56,178.22,-71.7675
5136,636087,2.8975,-2.163304,-1.1028799999999999,-22.645,163.03,-59.2375
5137,636183,0.772748,0.460916,-1.2012120000000002,-106.9775,90.42251,-42.3675
5138,636279,0.9884440000000001,0.06880801,-1.068476,-85.6625,78.48751,-38.115
5139,636376,0.785192,-0.791536,-0.76982,-71.1025,61.4075,-40.425
5140,636472,0.693204,-0.07564,-1.031876,-81.1475,55.3875,-30.975
5141,636568,0.9801479999999999,-0.02562,-1.042856,-74.2,45.325,-32.8125
5142,636664,0.563396,-0.2867,-0.86498,-53.9875,30.1875,-26.705
5143,636760,0.700036,-0.09540401,-0.9889319999999999,-41.825,31.22,-19.0225
5144,636857,0.73078,-0.040016,-0.9752681000000001,-27.4575,28.8225,-14.14
5145,636953,0.612196,-0.119072,-0.831308,-10.43,23.5375,-10.71
5146,637049,0.6451359999999999,-0.053436000000000004,-0.8581479999999999,-1.1375,22.295,-6.5625
5147,637145,0.59902,-0.161772,-0.81862,6.0375,20.7025,-3.6925
5148,637242,0.614392,-0.133956,-0.8222799999999999,9.0475,20.4225,-3.64
5149,637338,0.6222,-0.11834000000000001,-0.803736,11.2,20.755,-3.185
5150,637434,0.6231760999999999,-0.090036,-0.8020281,14.49,21.0525,-0.525
5151,637530,0.60512,-0.073688,-0.81618,18.13,22.4,4.6375
5152,637627,0.5734,-0.18470799999999998,-0.782752,22.365,24.255,7.6125
5153,637723,0.5504641,-0.182268,-0.7991,23.1875,28.455,8.0675
5154,637819,0.580232,-0.226188,-0.7832399999999999,23.38,33.0225,8.3125
5155,637915,0.6021920000000001,-0.30012,-0.744688,23.03,36.295,6.405
5156,638012,0.619516,-0.174704,-0.778116,20.4575,38.1325,3.5175
5157,638108,0.586332,-0.160552,-0.7893399999999999,24.3775,38.15,2.0825
5158,638204,0.5887720000000001,-0.274012,-0.72712,32.3225,38.3075,-0.9275
5159,638300,0.592188,-0.263764,-0.7288279999999999,29.2075,40.0925,-5.2675
5160,638397,0.55998,-0.326472,-0.692228,20.72,43.54,-9.1525
5161,638493,0.655628,-0.188124,-0.7376119999999999,9.485,48.4925,-12.4775
5162,638589,0.6329359999999999,-0.282796,-0.67832,11.3225,46.97,-14.595
5163,638685,0.6378159999999999,-0.219356,-0.7088201,6.265,46.795,-18.69
5164,638781,0.6600201,-0.241804,-0.68198,4.9,44.835,-22.785
5165,638878,0.67832,-0.2196,-0.68808,4.2,43.5225,-25.795
5166,638974,0.6795401,-0.184952,-0.679784,3.9025,42.0875,-28.7525
5167,639070,0.6753920999999999,-0.195688,-0.674416,4.795,41.79,-30.205
5168,639166,0.6736840000000001,-0.202032,-0.6897880999999999,5.3375,42.3675,-31.115
5169,639263,0.662704,-0.190076,-0.7056479999999999,5.6175,44.6775,-31.6925
5170,639359,0.7239479999999999,-0.13785999999999998,-0.712724,6.615,48.6675,-31.605
5171,639455,0.667096,-0.165188,-0.712724,10.4475,53.7425,-29.96
5172,639551,0.646112,-0.24278000000000002,-0.7178479999999999,15.05,59.3425,-29.8025
5173,639648,0.684664,-0.185684,-0.7141881,14.21,67.9,-30.8875
5174,639744,0.684664,-0.163236,-0.702964,13.3175,76.615,-29.645
5175,639840,0.668072,-0.121512,-0.758352,10.6575,88.34000999999999,-24.36
5176,639936,0.6722199999999999,-0.127856,-0.7766521,9.5025,102.27,-18.7775
5177,640032,0.6661201,-0.112728,-0.7610359999999999,10.2725,118.6325,-15.9075
5178,640129,0.6307401,-0.13054000000000002,-0.757864,10.2025,137.515,-15.0675
5179,640225,0.579256,-0.121512,-0.7517640999999999,6.265,157.535,-15.1025
5180,640321,0.60268,-0.214232,-0.7315119999999999,5.635,178.92,-15.5925
5181,640417,0.632448,-0.272548,-0.7517640999999999,8.925,213.1675,-11.8825
5182,640514,0.390888,-0.345504,-0.720776,6.125,243.95,-17.0975
5183,640610,1.000156,-0.44164,-0.9616040000000001,-6.1775,280.035,-41.5625
5184,640706,0.85156,-0.51118,-0.682956,-11.1475,328.7025,-69.195
5185,640802,1.22976,-0.3416,-0.838628,-18.41,404.5475,-75.4075
5186,640899,0.786656,-0.21716,-1.20902,-11.06,498.96,-63.14
5187,640995,1.34932,-0.255712,-1.2841719999999999,11.8125,543.445,-51.205
5188,641091,2.051308,-0.353556,-1.075552,74.515,558.8975,-46.76
5189,641187,1.856108,-0.399916,-1.64822,89.88,573.2475,-65.6425
5190,641283,2.065216,-0.42700000000000005,-1.11874,110.0925,564.1825,-85.61
5191,641380,3.383304,-0.8361879999999999,-1.473028,154.525,536.41,-109.6025
5192,641476,5.009564,-0.87474,-2.423164,260.505,536.5675,-69.1425
5193,641572,3.015108,-1.045296,-2.87676,322.735,520.695,-8.5925
5194,641668,1.2336639999999999,-2.573468,-2.677168,239.3125,338.065,-40.495
5195,641765,4.547184,-2.944836,-4.145072,86.5025,129.5,-58.66
5196,641861,1.6296760000000001,-1.9551720000000001,-2.881396,-69.23,-68.425,-34.195
5197,641957,0.28621199999999997,-0.9054840000000001,-1.772172,-151.655,-216.02,-25.48
5198,642053,-0.046360000000000005,-0.20374,-1.386896,-151.7425,-223.3875,-26.495
5199,642150,-0.02928,0.118096,-1.080676,-99.82,-226.765,-25.515
5200,642246,0.212036,-0.10540799999999999,-1.048712,-26.705,-223.125,-10.22
5201,642342,0.485072,-0.48531599999999997,-1.054812,22.9425,-236.1275,6.825
5202,642438,0.7315119999999999,-0.837408,-1.05408,32.165,-264.4425,16.765
5203,642535,0.820816,-0.936472,-0.951844,3.605,-301.0525,19.1275
5204,642631,0.791048,-0.818376,-0.795928,-38.99,-336.7525,16.59
5205,642727,0.74054,-0.620736,-0.6558721,-69.2475,-363.8425,13.9825
5206,642823,0.746396,-0.42138809999999993,-0.55388,-78.33,-379.4,14.385
5207,642919,0.7612800999999999,-0.34648,-0.47384799999999994,-66.71,-387.7475,19.0575
5208,643016,0.7812880999999999,-0.372832,-0.417972,-45.395,-391.8425,26.4075
5209,643112,0.843508,-0.44847200000000004,-0.40528400000000003,-26.4775,-391.825,33.6525
5210,643208,0.928176,-0.515572,-0.422364,-15.295,-389.27,39.1475
5211,643304,1.0323639999999998,-0.5231359999999999,-0.44286000000000003,-9.52,-386.0675,42.84
5212,643400,1.1272799999999998,-0.5124001,-0.48312,-2.5375,-382.795,46.9875
5213,643497,1.248304,-0.504836,-0.503128,9.5375,-378.7525,52.885
5214,643593,1.327848,-0.538508,-0.49605200000000005,25.1125,-374.4825,61.46
5215,643689,1.410076,-0.629764,-0.50142,40.18,-367.85,72.2925
5216,643785,1.436184,-0.7503,-0.5355800999999999,48.615,-357.28,86.04751
5217,643881,1.473028,-0.8203280000000001,-0.6039,46.9875,-343.8225,100.31
5218,643978,1.487668,-0.8552200000000001,-0.713212,36.8725,-329.175,113.225
5219,644074,1.665788,-0.8518040000000001,-0.9293961,25.165,-313.3725,123.7425
5220,644170,1.9715200000000002,-0.8261841000000001,-1.162172,19.25,-303.45,134.295
5221,644266,2.250168,-0.799588,-1.31028,20.86,-303.59,148.2075
5222,644363,2.434632,-0.827892,-1.371768,27.0725,-311.605,164.9025
5223,644459,2.571272,-0.8937719999999999,-1.354444,30.485,-322.0175,180.8275
5224,644555,2.6461799999999998,-0.877424,-1.193892,25.06,-331.625,192.675
5225,644651,2.655208,-0.34111199999999997,-1.064084,11.1475,-334.215,205.38
