,T,ax,ay,az,gx,gy,gz
5226,644748,2.778916,-0.16689600000000002,-0.809836,17.29,-327.2675,225.96
5227,644844,2.9087240000000003,-0.136152,-0.37088000000000004,25.3225,-315.595,237.265
5228,644940,3.032188,0.040748,0.282064,13.6325,-294.28,229.0575
5229,645036,3.00486,0.6351319999999999,1.271484,-6.7375,-264.145,200.865
5230,645132,3.0441439999999997,1.4630239999999999,2.172576,-2.2925,-217.735,150.78
5231,645229,3.413072,1.933212,2.549312,51.2225,-155.5225,84.8225
5232,645325,3.326696,1.260504,2.4888,117.5125,-95.62,25.9
5233,645421,2.88042,0.24107199999999998,2.0571639999999998,110.18,-37.905,-29.365
5234,645517,2.7398759999999998,0.106628,1.131672,21.2625,16.4325,-88.69
5235,645614,2.74378,0.4209,0.354532,-52.57,49.4375,-129.4475
5236,645710,2.248704,-1.454728,1.1631479999999998,-64.9425,78.2425,-148.645
5237,645806,-2.038132,0.05929201,2.205516,-216.825,187.74,-213.535
5238,645902,0.6634359999999999,1.7829080000000002,-3.037068,-230.8075,330.995,-239.8375
5239,645998,2.281888,0.7788480999999999,-1.6479759999999999,9.5725,366.1175,-82.6
5240,646095,4.512048,1.052616,-2.1533,64.5925,368.9,-37.345
5241,646191,3.621204,0.46335600000000005,-2.203808,3.9025,295.2425,-80.3775
5242,646287,1.425692,0.116632,-1.295884,6.405,200.76,-80.605
5243,646383,0.050996,-0.06832001,-0.49654,15.19,179.4625,-77.9975
5244,646480,3.036824,-3.2656959999999997,-1.6804279999999998,26.9325,197.54,-58.135
5245,646576,1.815116,-0.696864,-0.49654,-94.7625,140.63,-49.035
5246,646672,1.292224,1.0016200000000002,-1.6682279999999998,-128.065,104.86,-51.8875
5247,646768,1.078724,-0.565104,-0.946232,-82.985,68.2675,-48.195
5248,646865,0.794952,-0.29768,-1.01138,-70.9275,47.81,-37.205
5249,646961,0.693448,-0.370636,-0.8174001000000001,-62.23,41.895,-33.9325
5250,647057,1.009672,-0.08857201,-1.078724,-48.86,33.4425,-32.83
5251,647153,0.687104,0.032451999999999995,-0.9262239999999999,-30.1875,25.13,-24.0625
5252,647249,0.6663640000000001,-0.34111199999999997,-0.7951961,-6.4575,19.6,-12.74
5253,647346,0.6182960999999999,-0.036844,-0.85888,-3.9025,18.305,-11.935
5254,647442,0.6414761,-0.13664,-0.822524,-0.49,17.5175,-10.395
5255,647538,0.6326921,-0.09418401,-0.8052,1.6625,17.5525,-8.26
5256,647634,0.610244,-0.17934,-0.7761640999999999,0.1575,16.87,-8.785
5257,647731,0.6453800000000001,-0.18178,-0.7639640999999999,-3.6225,15.225,-11.8825
5258,647827,0.62952,-0.1769,-0.768356,-6.8075,13.2475,-14.0525
5259,647923,0.633424,-0.134932,-0.762988,-7.0875,11.375,-13.7025
5260,648019,0.61122,-0.14518,-0.787632,-4.655,10.6575,-11.4275
5261,648115,0.59048,-0.18470799999999998,-0.7812880999999999,-1.435,10.9025,-10.0275
5262,648212,0.566812,-0.17568,-0.792024,-0.5775,12.5125,-10.5875
5263,648308,0.558028,-0.194224,-0.8095920999999999,-0.4375,15.4175,-11.83
5264,648404,0.58316,-0.229848,-0.785924,1.085,17.605,-14.6825
5265,648500,0.612196,-0.193004,-0.7612800999999999,2.555,16.5375,-19.1975
5266,648597,0.639524,-0.174216,-0.743712,6.51,13.8425,-23.1875
5267,648693,0.631228,-0.137128,-0.7549359999999999,8.05,12.6875,-24.185
5268,648789,0.6124400999999999,-0.178608,-0.7503,3.92,14.8225,-23.0125
5269,648885,0.652944,-0.10052799999999999,-0.767624,-2.8,19.4775,-21.7525
5270,648982,0.625372,-0.132248,-0.7610359999999999,0.735,20.8075,-20.7375
5271,649078,0.630984,-0.08954801,-0.7732359999999999,1.6975,23.975,-20.86
5272,649174,0.630008,-0.100284,-0.765672,6.2475,26.985,-20.335
5273,649270,0.636352,-0.096868,-0.75274,8.0325,31.0275,-19.845
5274,649366,0.646112,-0.080764,-0.7390760000000001,10.08,34.5975,-18.4975
5275,649463,0.669292,-0.06490399999999999,-0.711992,11.83,37.1525,-15.925
5276,649559,0.670512,-0.07808001,-0.708576,13.335,38.57,-11.6725
5277,649655,0.666852,-0.111508,-0.705892,13.93,39.375,-7.2975
5278,649751,0.66246,-0.142496,-0.70638,14.6125,40.145,-4.69
5279,649848,0.643428,-0.15762400000000001,-0.7256560000000001,15.61,42.0175,-3.2725
5280,649944,0.643428,-0.167384,-0.7422481,17.0625,45.08,-2.9575
5281,650040,0.612928,-0.193492,-0.7600600000000001,18.27,50.0675,-4.5325
5282,650136,0.633668,-0.19959200000000002,-0.7476161,18.2875,58.1175,-8.0325
5283,650233,0.62952,-0.186416,-0.754204,19.46,67.6375,-12.3375
5284,650329,0.666608,-0.165188,-0.7200439999999999,19.775,77.9975,-15.5575
5285,650425,0.68198,-0.09882,-0.7239479999999999,18.3925,87.8675,-15.715
5286,650521,0.6790520999999999,-0.091012,-0.720288,17.325,96.70501,-12.1625
5287,650617,0.6505041,-0.091744,-0.756156,16.4325,107.485,-7.525
5288,650714,0.658312,-0.095648,-0.779824,15.9425,121.1525,-5.285
5289,650810,0.6512359999999999,-0.10345599999999999,-0.739564,16.59,136.4125,-3.885
5290,650906,0.663192,-0.190076,-0.708332,16.7125,152.8625,-4.1825
5291,651002,0.5978,-0.253272,-0.686128,11.795,169.61,-8.785
5292,651099,0.571936,-0.295484,-0.662948,7.5075,188.37,-15.3825
5293,651195,0.6810039999999999,-0.32866799999999996,-0.6993041,11.6375,218.855,-18.6725
5294,651291,0.423828,-0.308172,-0.702232,7.7525,245.1575,-27.615
5295,651387,0.9259799999999999,-0.37112399999999995,-0.870592,-9.0825,274.82,-49.525
5296,651483,0.9201241,-0.4026,-0.749324,-16.7825,321.335,-68.285
5297,651580,1.024068,-0.327936,-0.650016,-21.4725,394.4325,-72.6075
5298,651676,1.004304,-0.142252,-1.27124,-23.8525,476.6125,-68.0925
5299,651772,1.804136,-0.24156,-1.074088,10.08,509.81,-56.6825
5300,651868,1.9063720000000002,-0.44896,-1.175348,59.9025,540.54,-60.6725
5301,651965,2.354356,-0.6573359999999999,-1.844152,65.03,549.465,-83.44001
5302,652061,2.213324,-0.5814520000000001,-1.091412,78.8025,514.7274,-108.4475
5303,652157,3.908148,-0.8432639999999999,-1.683844,118.5975,522.2,-114.24
5304,652253,2.80112,-0.487756,-2.127192,190.7325,546.0175,-62.195
5305,652349,2.34972,-0.7686,-2.476356,210.175,483.21,-42.98
5306,652446,2.0435,-1.635044,-2.4949,187.285,310.5375,-55.09
5307,652542,4.390292,-2.183068,-4.161908,100.45,112.84,-56.49
5308,652638,1.50426,-1.527684,-2.511248,0.9275,-99.365,-45.7625
5309,652734,0.400648,-0.9191481,-1.666764,-65.9925,-219.7825,-48.3175
5310,652831,-0.004636001,-0.409188,-1.19194,-82.285,-232.6275,-58.275
5311,652927,-0.101016,-0.1647,-0.877424,-60.8475,-231.315,-65.15250999999999
5312,653023,0.139812,-0.2867,-0.8596120999999999,-17.3775,-222.3725,-56.2275
5313,653119,0.395036,-0.506544,-0.8945040000000001,18.41,-227.0975,-41.755
5314,653216,0.632448,-0.780556,-0.9311040999999999,33.8625,-244.72,-27.195
5315,653312,0.7991,-0.9152440000000001,-0.92232,23.73,-272.93,-15.5225
5316,653408,0.801784,-0.87718,-0.7978801,0.4725,-306.46,-5.1625
5317,653504,0.71492,-0.751276,-0.64172,-21.1925,-335.405,5.11
5318,653601,0.638548,-0.5968241,-0.500444,-30.9575,-351.6625,15.6975
5319,653697,0.634156,-0.5023960999999999,-0.414312,-27.9125,-357.1575,27.7025
5320,653793,0.691008,-0.476288,-0.393572,-16.2575,-357.1225,41.58
5321,653889,0.8403360000000001,-0.4743361,-0.453596,-2.555,-355.215,55.8775
5322,653985,0.9762440999999998,-0.493612,-0.503128,9.065,-356.65,69.65
5323,654082,1.0650600000000001,-0.477996,-0.5282600000000001,18.0775,-361.34,81.77750999999999
5324,654178,1.087996,-0.429684,-0.508984,25.83,-365.8725,91.3675
5325,654274,1.086044,-0.399428,-0.467992,36.015,-366.0475,98.77
5326,654370,1.1155680000000001,-0.410652,-0.43627200000000005,48.2825,-360.955,104.44
5327,654466,1.172664,-0.4594521,-0.454816,60.55,-350.98,109.935
5328,654563,1.2749,-0.583648,-0.531676,68.8975,-337.2075,117.285
5329,654659,1.399096,-0.6756361,-0.67588,67.6025,-323.435,126.07
5330,654755,1.518168,-0.712724,-0.828624,58.52,-312.165,136.4825
5331,654851,1.690188,-0.7700640999999999,-1.0121120000000001,46.6725,-303.7475,147.5075
5332,654948,1.9768880000000002,-0.7771399999999999,-1.2038959999999999,35.84,-298.9175,158.375
5333,655044,2.3067759999999997,-0.754204,-1.358592,27.4925,-301.91,171.0275
5334,655140,2.4939240000000003,-0.7137001000000001,-1.377624,23.1,-314.3,184.9925
5335,655236,2.535892,-0.7241920000000001,-1.272704,20.2475,-327.8275,198.31
5336,655332,2.535404,-0.493856,-1.113372,14.385,-334.215,208.705
5337,655429,2.624708,-0.182024,-1.017724,15.995,-328.4925,223.615
5338,655525,2.727432,-0.20008,-0.7551800000000001,31.885,-317.835,237.7375
5339,655621,2.858948,-0.202032,-0.36282800000000004,34.7375,-301.1225,236.845
5340,655717,2.845772,0.029768,0.229116,22.015,-280.7,218.9075
5341,655814,2.8443080000000003,0.64294,0.9298841,12.0225,-252.595,186.9875
5342,655910,2.9792400000000003,1.249036,1.569652,34.3875,-217.0525,145.355
5343,656006,2.9736279999999997,1.485716,1.987136,93.1525,-175.1575,100.765
5344,656102,2.8784680000000002,1.099464,2.111576,146.23,-123.0775,62.405
5345,656198,2.548824,0.45554799999999995,1.9529759999999998,140.98,-61.9675,20.3
5346,656295,2.324832,0.19642,1.4130040000000001,69.02,-1.3125,-39.0775
5347,656391,2.425848,0.36892800000000003,0.617564,-1.295,43.8725,-94.2725
5348,656487,1.968348,-1.6104,0.9769760000000001,-39.48,85.5225,-134.96
5349,656583,-0.41723999999999994,-0.31012399999999996,2.646424,-240.0825,190.1725,-220.8325
5350,656680,0.5343600000000001,2.6596,-2.084004,-344.61,309.575,-272.615
5351,656776,1.939556,1.6169879999999999,-3.138816,-128.345,354.5675,-150.7625
5352,656872,3.2059159999999998,0.5565640000000001,-1.17608,51.87,331.1175,-41.3175
5353,656968,4.04064,1.117764,-2.7776959999999997,-15.12,296.9925,-86.51999
5354,657064,2.490752,0.243024,-1.5542799999999999,3.0975,201.25,-89.18
5355,657161,0.392596,-0.285968,-0.6675840000000001,-9.1525,141.0325,-82.495
5356,657257,-0.03416,-1.234884,-0.7283400999999999,-1.61,145.9325,-65.36251
5357,657353,2.484408,-1.972984,-0.987956,-57.6275,153.545,-65.1875
5358,657449,1.3205280000000001,0.7137001000000001,-1.117764,-132.72,96.7575,-65.345
5359,657546,1.3947040000000002,0.5443640000000001,-1.44814,-108.43,65.485,-65.0475
5360,657642,0.5131319999999999,-0.489708,-0.7015,-76.3875,30.5725,-51.17
5361,657738,0.6810039999999999,-0.18251199999999998,-1.039684,-63.8925,28.56,-38.4125
5362,657834,0.9745360000000001,-0.040016,-0.9979600000000001,-54.9325,25.6375,-34.9475
5363,657930,0.60024,-0.17568,-0.8764481,-31.9375,15.54,-25.6375
5364,658027,0.645868,0.07978801,-0.97234,-21.14,15.12,-18.41
5365,658123,0.645868,-0.160552,-0.8615640999999999,-6.86,15.47,-11.2
5366,658219,0.6588,-0.0305,-0.8508280999999999,0.0875,15.1025,-8.1725
5367,658315,0.6202479999999999,-0.07393200000000001,-0.8308200000000001,5.355,15.96,-3.745
5368,658412,0.584136,-0.13054000000000002,-0.8296,10.9725,16.7475,0.42
5369,658508,0.613416,-0.112972,-0.81984,12.5825,18.9875,1.82
5370,658604,0.6265921,-0.130296,-0.786412,14.84,19.495,2.5025
5371,658700,0.640012,-0.130052,-0.7761640999999999,15.96,19.04,3.4475
5372,658797,0.6197600000000001,-0.14396,-0.7771399999999999,17.4475,17.85,4.8125
5373,658893,0.604388,-0.11394800000000001,-0.7890961,18.0425,17.5,6.0375
5374,658989,0.596336,-0.139568,-0.79056,19.6525,18.9,7.91
5375,659085,0.5936520000000001,-0.18056,-0.781044,21.7175,21.035,9.1525
5376,659182,0.59292,-0.160796,-0.787144,22.2425,24.08,9.5375
5377,659278,0.5858439999999999,-0.197884,-0.769332,21.49,27.5275,9.7125
5378,659374,0.6070720000000001,-0.22643200000000002,-0.744444,19.005,29.54,7.56
5379,659470,0.6178081,-0.178852,-0.764696,15.855,30.4325,4.5675
5380,659566,0.5987760999999999,-0.18422,-0.7537159999999999,16.66,29.96,2.345
5381,659663,0.579012,-0.2989,-0.725168,20.1425,29.8025,-1.96
5382,659759,0.545096,-0.386008,-0.709796,15.645,31.5175,-7.8925
5383,659855,0.6273241,-0.203252,-0.75884,4.2875,36.19,-13.0725
5384,659951,0.6470880999999999,-0.263276,-0.720288,3.185,36.0325,-16.87
5385,660048,0.6785640000000001,-0.185196,-0.70516,-1.5925,36.4525,-19.8275
5386,660144,0.6785640000000001,-0.2074,-0.716384,-1.435,35.3675,-21.0175
5387,660240,0.677832,-0.1952,-0.726876,-3.045,35.0525,-21.5425
5388,660336,0.685396,-0.185928,-0.7056479999999999,-1.995,34.2125,-21.63
5389,660433,0.685396,-0.170068,-0.705892,-1.19,33.9325,-21.6125
5390,660529,0.6724640000000001,-0.191052,-0.709796,-0.5775,34.16,-21.8575
5391,660625,0.67832,-0.168848,-0.702964,0.525,35.2975,-22.3825
5392,660721,0.677832,-0.13859200000000002,-0.70516,2.555,36.89,-22.12
5393,660818,0.6939361,-0.14274,-0.6856399999999999,5.0575,39.375,-20.6325
5394,660914,0.69662,-0.121024,-0.679784,7.175,41.4225,-18.375
5395,661010,0.6912520000000001,-0.06563601,-0.698328,8.4,43.0325,-15.0675
5396,661106,0.7032079999999999,-0.07076001,-0.700036,8.96,46.4975,-9.52
5397,661203,0.677344,-0.155672,-0.7139439999999999,11.13,52.045,-3.57
5398,661299,0.671244,-0.216428,-0.712724,12.32,58.835,-2.2925
5399,661395,0.676124,-0.220088,-0.70638,12.6,65.8,-4.6725
5400,661491,0.668316,-0.199104,-0.720532,12.635,73.185,-7.6125
5401,661588,0.683932,-0.132736,-0.7139439999999999,13.3875,82.9675,-9.2925
5402,661684,0.684664,-0.13151600000000002,-0.740296,15.4525,93.8175,-8.54
5403,661780,0.6409881,-0.17763199999999998,-0.7168720000000001,16.7825,105.4375,-8.4875
5404,661876,0.62098,-0.27084,-0.7376119999999999,16.59,120.2075,-13.195
5405,661973,0.565836,-0.282552,-0.738588,16.0825,139.6675,-22.3825
5406,662069,0.552904,-0.21667199999999998,-0.763476,13.79,162.26,-33.705
5407,662165,0.545096,-0.22277199999999997,-0.8291120999999999,23.9925,192.29,-40.53
5408,662261,0.7141881,-0.235948,-0.8637601,40.215,231.42,-43.5925
5409,662357,0.542168,-0.265228,-0.6985720999999999,42.14,268.7825,-51.5025
5410,662454,0.8532681000000001,-0.466772,-0.9272,44.8525,320.95,-68.985
5411,662550,1.058716,-0.5926760999999999,-1.045784,53.48,382.34,-91.5775
5412,662646,1.400316,-0.060512,-1.286368,75.915,454.79,-104.3875
5413,662742,1.7936439999999998,-0.581696,-1.276608,144.9875,496.615,-93.0475
5414,662839,1.730448,-0.713212,-1.5677,149.38,512.505,-108.3425
5415,662935,2.496364,-0.660996,-1.1148360000000002,131.425,488.81,-140.98
5416,663031,2.960452,-0.558272,-1.652856,152.3375,487.41,-151.9
5417,663127,2.7999,-0.340136,-1.6540759999999999,208.8975,489.0725,-117.4775
5418,663223,2.334592,-0.559736,-1.9581,237.51,434.42,-98.175
5419,663320,1.29564,-0.889136,-3.0195,240.7125,303.4675,-102.0425
5420,663416,2.963868,-1.502308,-3.093676,226.3625,111.6675,-102.515
5421,663512,1.234884,-1.7824200000000001,-2.805512,147.385,-40.11,-94.81501
5422,663608,-0.011956,-1.30784,-1.4069040000000002,82.5475,-166.775,-80.2375
5423,663705,-0.237656,-1.053104,-1.069452,42.63,-180.425,-60.9175
5424,663801,-0.144204,-0.815936,-0.8547319999999999,26.6875,-178.255,-34.93
5425,663897,0.143228,-0.7478600000000001,-0.913292,26.565,-179.8825,-0.63
5426,663993,0.34428400000000003,-0.6663640000000001,-0.9484280999999999,29.015,-195.265,39.0775
5427,664089,0.43798000000000004,-0.571692,-0.9386681,28.5075,-219.24,77.595
5428,664186,0.512888,-0.437004,-0.9203680000000001,22.085,-243.7925,107.9925
5429,664282,0.6224441,-0.21813600000000002,-0.901336,13.3175,-266.28,127.8025
5430,664378,0.6390359999999999,0.041724000000000004,-0.8220360000000001,6.685,-288.75,138.11
5431,664474,0.618052,0.339648,-0.731268,9.7825,-306.6175,141.155
5432,664571,0.650016,0.648552,-0.714432,27.37,-316.0325,139.72
5433,664667,0.732244,0.781776,-0.7503,62.16,-321.5625,135.5725
5434,664763,0.83936,0.691496,-0.811056,102.4975,-328.265,127.785
5435,664859,1.011136,0.582428,-0.8935280999999999,128.8175,-337.1725,114.065
5436,664955,1.089948,0.537532,-0.9442801,137.76,-349.545,96.21500999999999
5437,665052,1.179984,0.555832,-0.9384239999999999,140.14,-361.935,76.23001
5438,665148,1.211216,0.530456,-0.8805960999999999,144.0075,-373.1875,57.7675
5439,665244,1.196576,0.42553599999999997,-0.7922680000000001,149.45,-379.6975,42.9625
5440,665340,1.18828,0.27889200000000003,-0.754204,149.695,-377.86,33.005
5441,665437,1.192916,0.203984,-0.788852,140.63,-369.005,28.1575
5442,665533,1.269776,0.219844,-0.9191481,129.7975,-356.79,29.4175
5443,665629,1.358104,0.26961999999999997,-1.0260200000000002,125.0725,-346.01,35.0175
5444,665725,1.465708,0.322324,-1.1333799999999998,127.2075,-337.75,40.4425
5445,665821,1.597224,0.321348,-1.223904,134.085,-330.8025,43.82
5446,665918,1.7504560000000002,0.34404,-1.3115,141.785,-324.1,44.2575
5447,666014,2.0154400000000003,0.5233800000000001,-1.4186159999999999,151.3925,-316.7675,44.9575
5448,666110,2.35216,0.65514,-1.4898639999999999,167.44,-312.725,49.2975
5449,666206,2.544432,0.613416,-1.36152,182.735,-316.8025,52.3425
5450,666302,2.4148680000000002,0.576328,-0.9777081,177.1525,-319.8825,44.835
5451,666399,2.205516,0.6824680000000001,-0.543388,151.76,-306.915,23.3625
5452,666495,2.182092,0.9235399999999999,-0.188124,122.64,-275.9225,-7.98
5453,666591,2.191852,1.311988,0.180072,109.83,-239.9075,-41.4575
5454,666687,2.418284,1.6796959999999999,0.549488,123.1475,-204.12,-76.615
5455,666784,2.794288,1.95078,0.8988959999999999,155.8375,-174.6325,-118.44
5456,666880,2.77672,1.87148,1.2585520000000001,189.21,-151.06,-158.76
5457,666976,2.4817240000000003,1.381528,1.404464,189.3325,-117.705,-192.78
5458,667072,2.212348,1.000156,1.184376,138.1275,-71.96,-229.8625
5459,667168,2.2018560000000003,0.9211,0.670024,73.6225,-26.3375,-266.945
5460,667265,1.219268,-2.0557,0.416996,38.535,8.7325,-290.6225
5461,667361,0.2562,-1.263676,-1.2080440000000001,-180.88,62.23,-342.0725
5462,667457,-0.60512,-3.165168,-0.8940161,-243.5825,85.435,-333.7775
5463,667553,-1.315892,-2.090592,1.1289879999999999,-272.2475,121.73,-263.025
5464,667650,2.115236,0.9333,-1.422032,-307.16,233.1525,-191.8175
5465,667746,3.224216,1.758264,-1.7338639999999998,-235.795,232.925,-100.8
5466,667842,1.8573279999999999,1.820484,-1.930284,-318.2025,166.88,-144.305
5467,667938,2.107672,1.014308,-3.040972,-225.6975,112.8225,-97.3875
5468,668034,0.16348,0.889868,-0.390888,-140.4725,66.955,-59.3075
5469,668131,1.4149559999999999,0.29597199999999996,-1.259772,-50.75,40.46,-24.885
5470,668227,0.859368,0.128344,-0.8554641,-22.7675,40.2675,-15.9775
5471,668323,1.108248,-0.051972000000000004,-0.727608,-8.3825,38.9025,-8.75
5472,668419,0.720288,-0.09589201,-0.7451760000000001,0.6125,25.7425,-6.3875
5473,668515,0.6709999999999999,-0.08003201,-0.801296,2.52,18.935,-5.5825
5474,668612,0.620736,-0.085156,-0.8203280000000001,6.6675,18.2875,-3.29
5475,668708,0.625372,-0.111996,-0.7978801,8.68,19.285,-0.8400001
5476,668804,0.641964,-0.129076,-0.769576,10.78,18.9525,1.05
5477,668900,0.638304,-0.108824,-0.7893399999999999,11.6025,18.165,2.24
5478,668997,0.6273241,-0.111752,-0.788608,12.705,17.9725,3.6925
5479,669093,0.614636,-0.11248399999999999,-0.795928,14.3675,18.3225,4.935
5480,669189,0.621712,-0.12248800000000001,-0.786656,16.38,19.845,5.635
5481,669285,0.619028,-0.14762,-0.76982,17.4475,21.7175,6.3
5482,669381,0.597312,-0.168604,-0.779092,17.9025,23.835,6.4925
5483,669478,0.62098,-0.190808,-0.7622561,17.6575,27.3,5.39
5484,669574,0.630252,-0.21886799999999998,-0.7473721,15.26,29.7325,3.5875
5485,669670,0.6329359999999999,-0.20252,-0.747128,13.195,30.5375,2.275
5486,669766,0.6019479999999999,-0.195932,-0.736392,13.545,30.3625,-0.63
5487,669862,0.628544,-0.232776,-0.729804,15.8025,30.2925,-4.55
5488,669959,0.721508,0.00244,-0.571204,22.9775,29.96,-7.8575
5489,670055,0.597312,-0.300608,-0.665144,20.79,29.3825,-13.615
5490,670151,0.618052,-0.272304,-0.7600600000000001,5.67,33.215,-21.7175
5491,670247,0.6107319999999999,-0.175924,-0.7793359999999999,10.745,34.9825,-30.9925
5492,670344,0.5858439999999999,-0.232044,-0.753228,20.6325,37.975,-41.1425
5493,670440,0.561688,-0.19983599999999999,-0.775676,39.9,40.6525,-53.795
5494,670536,0.554856,-0.334768,-0.771528,69.09,44.45,-70.7875
5495,670632,0.555588,-0.306464,-0.777872,97.72,50.2425,-93.6075
5496,670728,0.5738880000000001,-0.35477600000000004,-0.7324881,131.495,56.1225,-119.56
5497,670825,0.617564,-0.329156,-0.69296,165.165,61.6,-145.635
5498,670921,0.6709999999999999,-0.349896,-0.62342,196.875,64.715,-170.24
5499,671017,0.727608,-0.28328400000000004,-0.552172,220.8325,64.26,-190.575
5500,671113,0.798124,-0.303048,-0.500444,237.5975,61.1275,-202.79
5501,671209,0.8708360999999999,-0.252784,-0.46164799999999995,242.725,55.5275,-206.6925
5502,671306,0.892308,-0.19885999999999998,-0.453596,238.875,48.44,-202.685
5503,671402,0.9025559999999999,-0.118828,-0.44505600000000006,227.4825,41.65,-192.22
5504,671498,0.9089001,-0.07832401,-0.43432,211.1725,34.2475,-178.255
5505,671594,0.9054840000000001,-0.038308,-0.467504,192.4125,28.07,-161.9275
5506,671690,0.8840120000000001,-0.020252000000000003,-0.513376,172.97,22.155,-144.9175
5507,671787,0.8842561,-0.017568,-0.523868,152.32,16.5375,-128.1
5508,671883,0.8608319999999999,-0.002196,-0.5551,130.9875,12.1625,-111.7025
5509,671979,0.8569280999999999,-0.008052001,-0.567056,110.775,9.5025,-94.85
5510,672075,0.8554641,-0.005612,-0.5826720000000001,91.8925,8.225,-79.1525
5511,672172,0.8371639999999999,-0.02562,-0.57584,76.0025,8.1725,-64.6275
5512,672268,0.823256,-0.044896,-0.583404,61.9675,9.695,-52.78
5513,672364,0.7991,-0.07222401,-0.604388,49.9275,13.055,-42.525
5514,672460,0.785192,-0.1037,-0.6082920999999999,39.3925,19.005,-34.72
5515,672556,0.781044,-0.114436,-0.604632,31.5875,27.5275,-29.365
5516,672653,0.7622561,-0.10736,-0.621468,28.1925,38.01,-26.18
5517,672749,0.775676,-0.12566,-0.612196,28.0875,50.2775,-24.045
5518,672845,0.7517640999999999,-0.12468399999999999,-0.63318,26.775,66.29,-22.4525
5519,672941,0.758352,-0.12029200000000001,-0.6348881,25.655,81.90001,-22.8025
5520,673038,0.701256,-0.144448,-0.6197600000000001,27.0375,96.5125,-25.095
5521,673134,0.8127641,-0.13908,-0.6222,31.115,118.5975,-28.0875
5522,673230,0.815692,-0.1464,-0.695156,41.72,149.065,-31.0975
5523,673326,0.775676,-0.121512,-0.6439159999999999,63.1925,181.44,-34.685
5524,673422,1.387872,-0.19154000000000002,-0.61,97.9825,233.0825,-35.945
5525,673519,1.0504200000000001,-0.08296,-0.732244,156.835,307.895,-25.865
5526,673615,1.2397639999999999,-0.12078,-1.27978,215.32,364.385,-1.575
5527,673711,1.0169920000000001,-0.16811600000000002,-0.9413520000000001,275.73,382.2525,14.9975
5528,673807,1.6433400000000002,-0.31476,-1.017724,318.8675,398.2475,25.3575
5529,673903,1.62626,-0.30353600000000003,-1.2907600000000001,336.245,412.7025,22.96
5530,674000,2.0356919999999996,-0.462624,-1.206092,330.855,389.8475,4.3925
5531,674096,1.890512,-0.270596,-0.8132520999999999,318.7275,351.4525,-23.52
5532,674192,3.224948,-0.4636,-1.5142639999999998,349.44,353.0275,-45.465
5533,674288,2.5644400000000003,-0.258396,-1.196332,412.0375,357.4025,-38.8675
5534,674385,2.091324,-0.327936,-1.386164,422.03,307.755,-24.6925
5535,674481,1.24806,-0.6985720999999999,-2.645448,392.7875,169.645,-41.23
5536,674577,3.1229560000000003,-1.4130040000000001,-3.262036,329.98,-18.06,-85.365
5537,674673,0.8310639999999999,-1.38226,-1.996652,242.1125,-179.8825,-100.275
5538,674769,0.000976,-1.0948280000000001,-1.170468,169.1375,-254.8875,-99.575
5539,674866,0.018544,-0.687592,-1.026996,128.0825,-241.885,-80.5525
5540,674962,0.022936,-0.435296,-0.949892,118.09,-233.1525,-43.6625
5541,675058,0.25254,-0.279624,-1.0384639999999998,126.21,-230.055,4.5675
5542,675154,0.439688,-0.196176,-1.11142,136.3425,-240.6775,53.8125
5543,675250,0.554856,-0.10321199999999998,-1.1028799999999999,136.3425,-261.3625,92.7325
5544,675347,0.599508,0.081496,-1.0384639999999998,124.3025,-284.06,117.005
5545,675443,0.595116,0.3843,-0.9535521,108.85,-302.2425,129.885
5546,675539,0.5543680000000001,0.731024,-0.862784,103.04,-312.69,137.2
5547,675635,0.624884,1.019188,-0.849608,114.66,-313.6,142.835
5548,675732,0.8235001000000001,1.072136,-0.9093880999999999,141.295,-312.235,145.46
5549,675828,1.056764,0.9618481,-1.004304,161.98,-315.735,141.4875
5550,675924,1.2104840000000001,0.8540000000000001,-1.062864,162.505,-325.745,127.855
