,T,ax,ay,az,gx,gy,gz
5551,676020,1.227808,0.9086559999999999,-1.037244,146.335,-338.065,106.575
5552,676116,1.180228,0.9630681000000001,-0.987712,130.445,-346.465,85.96
5553,676213,1.186572,0.9320801,-0.9530641,121.0825,-348.18,68.8625
5554,676309,1.221708,0.81252,-0.956968,113.225,-345.4675,55.23
5555,676405,1.2456200000000002,0.698328,-0.9564799999999999,100.905,-342.37,43.155
5556,676501,1.237568,0.6527,-0.9362280000000001,85.225,-338.9225,33.0575
5557,676597,1.1873040000000001,0.626104,-0.919392,71.9425,-332.99,25.0075
5558,676694,1.172908,0.595116,-0.9530641,63.175,-324.065,16.8875
5559,676790,1.19438,0.529968,-0.9801479999999999,58.9925,-314.545,6.755
5560,676886,1.223172,0.46164799999999995,-0.942816,58.1525,-306.005,-5.7225
5561,676982,1.288808,0.293532,-0.898652,58.3975,-296.2225,-19.3025
5562,677079,1.5074319999999999,0.243024,-0.897432,59.5875,-283.92,-29.2425
5563,677175,1.6989720000000001,0.11712,-0.854244,61.1975,-272.4225,-32.48
5564,677271,1.95078,0.111508,-0.7861680999999999,59.5525,-261.3975,-28.2275
5565,677367,2.2018560000000003,-0.01342,-0.620736,54.5825,-252.1575,-20.1425
5566,677463,2.287256,-0.087352,-0.30378,42.455,-242.935,-11.6375
5567,677560,2.2967720000000003,-0.091012,0.011468,24.9725,-226.9925,-4.375
5568,677656,2.2823759999999997,-0.028792,0.32208000000000003,9.835,-202.8775,3.22
5569,677752,2.312388,0.049532,0.513864,1.4525,-174.3,13.3175
5570,677848,2.221376,0.21228000000000002,0.687592,-1.1725,-146.09,21.77
5571,677945,2.1179200000000002,0.38308000000000003,0.808372,2.45,-115.01,25.5325
5572,678041,2.0291040000000002,0.6070720000000001,0.80886,8.6975,-82.1625,21.9625
5573,678137,1.7219080000000002,0.369904,0.8574161,18.095,-51.17,12.46
5574,678233,1.45302,0.1403,1.333948,-19.985,0.2975,-24.3075
5575,678329,1.9820119999999999,0.7954399999999999,1.222684,-99.225,59.5875,-96.95
5576,678426,1.731424,1.23708,1.6391919999999998,-132.8775,111.685,-159.075
5577,678522,1.0523719999999999,1.2404959999999998,-1.229516,-101.2025,157.5875,-171.6575
5578,678618,1.5845360000000002,-0.68808,-2.559316,0.1575,176.89,-105.6475
5579,678714,1.531344,-0.6378159999999999,-1.266604,7.6825,155.7675,-78.47
5580,678810,1.4356959999999999,0.007320001,-0.9237841,-31.745,144.655,-81.41001
5581,678907,1.2019440000000001,0.409432,-1.035048,-42.945,132.685,-56.4725
5582,679003,0.450912,0.5063,-0.873276,-29.4525,110.215,-51.4675
5583,679099,0.5382640000000001,-0.132736,-0.8215481,-6.58,109.235,-58.905
5584,679195,2.814296,-1.6328479999999999,-1.56892,-32.5325,99.5925,-61.11
5585,679291,0.6832,0.35087199999999996,-0.6897880999999999,-73.08,42.455,-41.6325
5586,679388,0.9706319999999999,0.683932,-1.322236,-57.6975,25.9875,-31.9025
5587,679484,0.508984,-0.800808,-0.659044,-27.79,5.1975,-25.515
5588,679580,0.499712,-0.127368,-0.9025559999999999,-25.6025,11.865,-17.7275
5589,679676,0.638304,-0.125416,-0.86498,-23.065,15.33,-20.51
5590,679773,0.7366361,-0.143716,-0.8579041,-13.23,14.0175,-18.9175
5591,679869,0.621468,-0.044652,-0.8569280999999999,-6.58,13.4575,-13.9825
5592,679965,0.665632,-0.164944,-0.805932,0.35,12.4775,-10.395
5593,680061,0.6080479999999999,-0.084912,-0.8203280000000001,3.0975,11.9,-8.54
5594,680157,0.6007279999999999,-0.13078399999999998,-0.8103239999999999,5.985,12.0225,-7.665
5595,680254,0.608536,-0.121024,-0.8115439999999999,7.6125,13.1775,-7.07
5596,680350,0.633424,-0.043188,-0.7239479999999999,14.175,15.2425,-3.9725
5597,680446,0.5694961,-0.046116000000000004,-0.8127641,13.825,16.9925,-0.2625
5598,680542,0.613416,-0.15494000000000002,-0.7991,14.385,18.5675,0.4025
5599,680639,0.633424,-0.10638399999999999,-0.7771399999999999,14.2975,19.95,-0.035
5600,680735,0.633424,-0.139568,-0.769088,14.42,19.425,-0.8400001
5601,680831,0.6222,-0.17397200000000002,-0.762988,13.4225,17.7275,-2.625
5602,680927,0.631228,-0.159576,-0.7700640999999999,12.565,16.03,-5.635
5603,681023,0.615368,-0.11736400000000001,-0.7890961,12.6875,15.33,-7.1225
5604,681120,0.59292,-0.149328,-0.787144,13.8075,16.8875,-6.58
5605,681216,0.5838920999999999,-0.10858,-0.7937320999999999,13.8775,19.4075,-7.1925
5606,681312,0.6058520000000001,-0.165188,-0.7812880999999999,15.8025,21.525,-9.0825
5607,681408,0.639768,-0.15396400000000002,-0.769332,17.4825,23.625,-11.6375
5608,681505,0.63562,-0.095648,-0.768844,16.275,25.1125,-12.3725
5609,681601,0.5575399999999999,-0.22106399999999998,-0.7564001,14.8575,26.8625,-10.9025
5610,681697,0.673196,-0.12053599999999999,-0.7722600000000001,7.07,33.075,-10.08
5611,681793,0.61366,-0.14152,-0.75762,7.8925,36.2075,-9.1175
5612,681889,0.630008,-0.135908,-0.756888,8.715,40.67,-9.555
5613,681986,0.630008,-0.130296,-0.7617681,10.0275,44.0825,-10.15
5614,682082,0.638304,-0.121512,-0.7422481,11.7075,48.4575,-10.1675
5615,682178,0.6480640000000001,-0.09979600000000001,-0.72956,13.9825,52.43,-9.6775
5616,682274,0.6600201,-0.098088,-0.7195560000000001,16.2225,55.93,-8.225
5617,682371,0.659532,-0.10687200000000001,-0.71004,17.0625,59.535,-5.215
5618,682467,0.672708,-0.105652,-0.7056479999999999,17.6575,63.105,-1.995
5619,682563,0.6736840000000001,-0.126148,-0.704916,19.25,66.1325,-0.315
5620,682659,0.6646561,-0.188612,-0.6944241,20.3,68.5125,-0.63
5621,682755,0.6785640000000001,-0.189588,-0.6912520000000001,20.1775,71.2775,-2.8175
5622,682852,0.671732,-0.199348,-0.69418,21.07,74.9875,-6.125
5623,682948,0.681248,-0.23911999999999997,-0.6709999999999999,22.5575,80.0975,-11.1475
5624,683044,0.671976,-0.221552,-0.692716,22.4525,87.01,-16.38
5625,683140,0.684664,-0.190076,-0.677832,21.665,94.79751,-22.0325
5626,683236,0.730536,-0.165676,-0.649284,22.9425,103.6175,-26.0225
5627,683333,0.720288,-0.181292,-0.6414761,25.6725,110.635,-27.65
5628,683429,0.738344,-0.122244,-0.65758,22.995,116.48,-28.035
5629,683525,0.72346,-0.069052,-0.6539201,17.6925,123.725,-24.85
5630,683621,0.7068681,-0.10004,-0.695156,11.06,133.49,-21.175
5631,683718,0.645868,-0.151524,-0.677344,3.99,145.18,-17.325
5632,683814,0.621468,-0.229848,-0.677832,4.095,166.4425,-14.56
5633,683910,0.720776,-0.242292,-0.764696,4.655,195.3,-14.525
5634,684006,0.61732,-0.27084,-0.61488,-2.3975,215.74,-24.22
5635,684102,0.989176,-0.271816,-0.775676,-13.44,253.1375,-43.54
5636,684199,1.067256,-0.30012,-0.59658,-15.61,295.1725,-58.6075
5637,684295,0.86498,-0.173728,-0.461404,-17.29,369.285,-50.785
5638,684391,1.128012,-0.15006,-0.780556,-0.2625,461.8425,-39.2525
5639,684487,1.337364,-0.135908,-0.9618481,43.75,504.595,-23.52
5640,684583,1.99348,-0.265228,-0.690032,113.19,534.0475,-13.8425
5641,684680,1.7458200000000001,-0.25498000000000004,-1.331752,124.04,570.9724,-26.7575
5642,684776,2.053016,-0.41553199999999996,-1.8099919999999998,147.4375,557.83,-40.5825
5643,684872,3.168096,-0.814472,-1.9312599999999998,175.805,493.7975,-64.6625
5644,684968,3.924496,-0.809348,-2.0557,268.17,492.6775,-49.6125
5645,685065,2.56566,-0.6563601,-2.569076,317.7125,510.8425,-12.6
5646,685161,1.711904,-1.57746,-2.70718,271.6525,383.2675,-17.045
5647,685257,4.2016800000000005,-2.6947360000000002,-3.2983919999999998,180.25,158.165,-46.4625
5648,685353,2.537112,-2.012268,-3.5587400000000002,35.56,-45.0975,-29.2775
5649,685449,0.5038600000000001,-1.123132,-1.727032,-55.965,-226.695,-22.155
5650,685546,0.148596,-0.503616,-1.39568,-75.4775,-248.36,-19.8625
5651,685642,-0.008296000999999999,-0.156404,-0.999668,-50.155,-246.225,-18.2
5652,685738,0.21374400000000002,-0.225456,-0.9906401,-2.2225,-236.8625,-3.5875
5653,685834,0.5453399999999999,-0.439932,-1.045784,34.1075,-241.675,16.17
5654,685930,0.7686,-0.61732,-1.072624,41.755,-265.2475,32.55
5655,686027,0.8552200000000001,-0.628544,-1.011624,24.36,-297.255,44.1525
5656,686123,0.8076399999999999,-0.500444,-0.84546,-2.415,-329.1925,52.9375
5657,686219,0.760304,-0.40626,-0.7168720000000001,-21.5425,-352.0825,60.8125
5658,686315,0.75884,-0.31842,-0.5941401,-33.075,-364.8925,67.165
5659,686411,0.7056479999999999,-0.228384,-0.46433199999999997,-40.6525,-372.2425,72.3625
5660,686508,0.6973520000000001,-0.167384,-0.406992,-40.7575,-371.9975,77.0175
5661,686604,0.749324,-0.143716,-0.42016800000000004,-36.82,-365.8375,80.7625
5662,686700,0.859368,-0.12053599999999999,-0.491904,-30.9575,-358.295,84.6825
5663,686796,0.9845401,-0.11224,-0.579256,-23.9225,-353.605,87.67501
5664,686892,1.104344,-0.090768,-0.647576,-15.505,-352.3975,88.02501
5665,686989,1.225368,-0.085156,-0.6993041,-5.3375,-354.7075,84.4375
5666,687085,1.284416,-0.087352,-0.69418,6.895,-358.575,78.1725
5667,687181,1.295396,-0.110776,-0.692228,18.27,-359.485,71.3125
5668,687277,1.3200399999999999,-0.1647,-0.743468,28.7875,-355.67,67.0425
5669,687373,1.365424,-0.216428,-0.8042239999999999,35.7,-348.8625,64.4525
5670,687470,1.3527360000000002,-0.28548,-0.8510719999999999,37.0475,-340.095,62.7025
5671,687566,1.393972,-0.325496,-0.937448,34.9125,-327.7225,59.7275
5672,687662,1.599176,-0.357216,-1.1070280000000001,37.135,-311.92,57.645
5673,687758,1.969568,-0.43944399999999995,-1.2900280000000002,48.44,-299.5475,60.34
5674,687855,2.3799759999999996,-0.6973520000000001,-1.408124,61.775,-297.255,69.02
5675,687951,2.7176720000000003,-0.913048,-1.386896,61.67,-305.935,81.4975
5676,688047,2.866756,-0.6756361,-1.2139,44.6775,-318.57,100.7475
5677,688143,2.795264,-0.75762,-0.681248,30.5025,-325.395,131.2675
5678,688239,2.599576,-0.353312,-0.14884,1.575,-313.1275,152.4425
5679,688336,2.808684,-0.01952,-0.052948,-20.3525,-295.0675,172.025
5680,688432,2.75964,-0.028792,0.42431599999999997,-21.84,-277.305,194.18
5681,688528,2.3746080000000003,0.188368,1.294908,-30.555,-244.5275,193.9525
5682,688624,2.455616,0.8459479999999999,1.6704240000000001,-35.14,-191.24,158.55
5683,688720,3.043656,1.4518,1.75558,0.8925,-135.38,106.89
5684,688817,3.182004,1.1716879999999998,1.8397599999999998,70.0175,-98.875,66.0975
5685,688913,2.712304,0.548756,1.8988080000000003,94.44751,-67.025,29.5925
5686,689009,1.9827439999999998,-0.067588,2.202344,41.7025,-5.705,-23.7125
5687,689105,1.4422840000000001,-0.272548,2.53272,-77.525,110.8275,-113.3125
5688,689202,2.46562,0.89792,1.8404919999999998,-192.22,219.24,-221.34
5689,689298,1.583072,1.63602,-0.478972,-188.7725,292.3725,-266.5075
5690,689394,3.4423519999999996,-0.32696,-3.827872,-18.0425,337.8375,-162.2425
5691,689490,3.5245800000000003,-0.422608,-1.564284,40.145,286.965,-61.81
5692,689587,2.43634,0.640744,-1.7809560000000002,-14.735,221.34,-49.14
5693,689683,0.9520881,0.6514800000000001,-1.118008,2.065,169.89,-42.245
5694,689779,-0.106628,0.080276,-0.39479200000000003,12.81,141.8725,-67.83
5695,689875,0.354044,-0.424072,-0.273524,34.0025,153.8075,-77.1225
5696,689972,3.7517440000000004,-3.59534,-1.631872,-1.75,166.74,-66.6225
5697,690068,1.175592,0.695156,-0.9691681000000001,-134.2775,85.645,-60.9
5698,690164,0.9179280000000001,0.8020281,-1.310036,-113.4875,62.7375,-66.46500999999999
5699,690260,1.131672,-0.47336000000000006,-0.877912,-67.7425,44.3975,-47.2675
5700,690356,0.392596,-0.195932,-0.9911281,-57.575,29.61,-31.5
5701,690453,0.9779521000000001,-0.232776,-0.992592,-50.995,32.795,-29.8375
5702,690549,0.6036560999999999,-0.084912,-0.8727879999999999,-31.5875,20.475,-25.095
5703,690645,0.7378560000000001,-0.023912,-0.892064,-19.5125,17.4125,-19.2675
5704,690741,0.6451359999999999,-0.171532,-0.8337481,-8.715,16.7475,-13.7725
5705,690837,0.616344,-0.086864,-0.8532681000000001,-3.4125,15.085,-11.2525
5706,690934,0.6307401,-0.15006,-0.826428,1.12,16.0825,-9.905
5707,691030,0.6029241,-0.093696,-0.8203280000000001,3.5,17.5,-9.3275
5708,691126,0.616344,-0.12566,-0.7922680000000001,4.235,18.095,-10.3425
5709,691222,0.625372,-0.10418800000000002,-0.7834840000000001,3.185,18.1825,-11.2175
5710,691319,0.616588,-0.144448,-0.771772,2.8175,18.1475,-11.165
5711,691415,0.6036560999999999,-0.108824,-0.796416,1.75,18.865,-10.5525
5712,691511,0.57218,-0.242292,-0.787388,2.625,20.825,-9.6775
5713,691607,0.5941401,-0.21862399999999999,-0.800564,2.8525,23.87,-11.69
5714,691703,0.6265921,-0.160552,-0.783972,4.27,26.4075,-13.9475
5715,691800,0.646844,-0.15420799999999998,-0.769332,9.8175,25.585,-15.5925
5716,691896,0.636108,-0.22472399999999998,-0.749324,15.1375,25.025,-18.3225
5717,691992,0.6182960999999999,-0.057828,-0.815936,8.89,29.575,-17.815
5718,692088,0.6283,-0.08052000000000001,-0.7661600000000001,6.1775,37.38,-12.9325
5719,692184,0.649528,-0.043188,-0.7564001,7.245,42.7175,-8.2775
5720,692281,0.64294,-0.07637200000000001,-0.746396,9.555,46.6725,-5.04
5721,692377,0.647332,-0.09711201,-0.739564,11.06,50.0325,-2.695
5722,692473,0.671244,-0.137372,-0.714432,12.2325,52.6225,-1.435
5723,692569,0.672708,-0.157136,-0.700036,12.0575,53.27,-1.925
5724,692666,0.6756361,-0.194712,-0.683932,12.04,52.675,-3.9025
5725,692762,0.68686,-0.165432,-0.66856,11.2875,52.1675,-6.44
5726,692858,0.710284,-0.142984,-0.6517241,11.34,51.1525,-8.12
5727,692954,0.718092,-0.139568,-0.6539201,12.2325,49.9975,-8.0325
5728,693050,0.715408,-0.135664,-0.654896,12.635,48.0025,-8.2075
5729,693147,0.69906,-0.14518,-0.659532,13.3875,45.9025,-8.365
5730,693243,0.687348,-0.125416,-0.68198,13.685,46.1825,-7.9975
5731,693339,0.69052,-0.159576,-0.698328,14.245,47.74,-8.435
5732,693435,0.676124,-0.170312,-0.7041841,14.98,51.66,-9.4325
5733,693532,0.6980841,-0.17836400000000002,-0.694912,16.5025,57.9775,-11.3575
5734,693628,0.681492,-0.171044,-0.6878361,17.6225,64.7325,-13.58
5735,693724,0.7137001000000001,-0.136152,-0.6958880000000001,18.0425,72.66,-15.1375
5736,693820,0.697596,-0.107116,-0.692228,17.5,80.90250999999999,-14.595
5737,693916,0.70638,-0.0732,-0.7034521,16.695,90.35251,-11.55
5738,694013,0.7027201,-0.104432,-0.7034521,16.03,101.115,-6.405
5739,694109,0.7027201,-0.132248,-0.705892,15.4,112.21,-3.92
5740,694205,0.7017439999999999,-0.13859200000000002,-0.677588,13.7375,125.72,-4.0425
5741,694301,0.6414761,-0.17446,-0.684176,8.82,140.8225,-6.1075
5742,694397,0.609268,-0.24326799999999998,-0.670024,4.9,159.3025,-8.6975
5743,694494,0.609268,-0.306464,-0.614392,5.6175,187.8975,-9.5025
5744,694590,0.510936,-0.272304,-0.725412,4.235,218.8725,-14.1575
5745,694686,0.9577,-0.477996,-0.6851520999999999,-14.175,241.3775,-36.9075
5746,694782,0.596336,-0.316224,-0.659532,-23.975,290.325,-62.2475
5747,694879,1.471076,-0.25254,-0.768112,-39.1125,347.095,-67.27
5748,694975,0.788608,-0.12712400000000001,-0.8103239999999999,-31.4475,429.8525,-54.04
5749,695071,1.321748,-0.200812,-1.310036,-24.6575,496.4925,-41.8775
5750,695167,1.7763200000000001,-0.332084,-0.85156,21.2275,516.7575,-38.64
5751,695263,1.800232,-0.46945600000000004,-1.1350879999999999,41.16,556.605,-56.2975
5752,695360,2.616168,-0.661728,-2.0112919999999996,37.275,569.6775,-80.43
5753,695456,2.374364,-0.59292,-1.59332,62.055,523.9675,-101.255
5754,695552,4.116524,-0.81252,-1.6326040000000002,121.5025,504.63,-106.0675
5755,695648,3.4255160000000004,-0.790072,-2.328492,202.9475,544.215,-52.5525
5756,695744,2.698152,-1.117276,-2.81698,212.275,485.3975,-33.1975
5757,695841,2.4273119999999997,-2.047648,-2.140124,146.895,281.9425,-60.9
5758,695937,4.202412000000001,-2.073512,-4.344664,50.96,81.39251,-62.3525
5759,696033,1.109956,-1.366156,-2.134512,-25.7425,-127.8725,-43.96
5760,696129,0.304268,-0.7483479999999999,-1.657736,-67.585,-212.695,-48.8075
5761,696225,0.017568,-0.21447600000000003,-1.247816,-62.125,-214.4975,-63.9625
5762,696322,0.130296,-0.099552,-1.108248,-17.3075,-216.055,-67.76
5763,696418,0.41577600000000003,-0.29158,-1.1324040000000002,39.585,-221.55,-53.8125
5764,696514,0.595604,-0.609024,-1.101416,76.79,-246.19,-33.67
5765,696610,0.725168,-0.8569280999999999,-1.01016,80.85,-277.48,-17.0975
5766,696707,0.792756,-0.9108521,-0.8940161,57.785,-309.855,-5.81
5767,696803,0.768356,-0.788852,-0.769332,25.97,-338.6075,3.6575
5768,696899,0.737124,-0.629764,-0.6068279999999999,4.165,-359.2225,14.175
5769,696995,0.744688,-0.50752,-0.536068,-2.31,-370.79,27.0725
5770,697091,0.8549761,-0.447496,-0.512644,3.045,-376.775,42.805
5771,697188,0.921832,-0.437004,-0.496784,11.83,-382.8825,59.99
5772,697284,0.9823440999999999,-0.42065600000000003,-0.488,19.3375,-387.835,75.95
5773,697380,1.0145520000000001,-0.38308000000000003,-0.46603999999999995,23.52,-390.355,88.9875
5774,697476,1.026996,-0.320128,-0.44237200000000004,26.88,-389.3925,98.2625
5775,697572,1.063352,-0.235948,-0.424804,33.5125,-383.6875,103.9325
5776,697669,1.136064,-0.20252,-0.429196,45.2725,-373.9575,107.5725
5777,697765,1.254892,-0.275476,-0.4331,60.41,-362.18,110.74
5778,697861,1.3664,-0.33428,-0.504836,70.8225,-349.125,114.24
5779,697957,1.431792,-0.52094,-0.557052,75.005,-336.56,118.265
5780,698054,1.4574120000000002,-0.652944,-0.626104,62.3175,-324.485,122.3425
5781,698150,1.4598520000000001,-0.696376,-0.7712840999999999,37.555,-310.7125,126.595
5782,698246,1.59942,-0.6231760999999999,-1.007476,13.0725,-296.1,131.4775
5783,698342,1.952732,-0.509228,-1.323212,2.3975,-286.93,139.8425
5784,698438,2.292868,-0.43554,-1.5013319999999999,10.99,-291.7425,154.9975
5785,698535,2.459764,-0.47946000000000005,-1.5159719999999999,28.665,-309.1025,174.055
5786,698631,2.480016,-0.67588,-1.4125159999999999,39.6025,-327.6875,189.105
5787,698727,2.513932,-0.75884,-1.262456,31.6925,-339.15,194.46
5788,698823,2.578836,-0.339404,-1.131672,9.17,-341.4075,197.9425
5789,698919,2.739144,-0.02074,-0.9730721,3.4825,-333.1825,212.695
5790,699016,2.818444,0.188124,-0.45993999999999996,17.7275,-321.51,225.995
5791,699112,2.6901,0.5219159999999999,0.42602399999999996,29.9425,-296.52,224.735
5792,699208,2.767936,0.702964,1.456436,43.4175,-246.8725,203.28
5793,699304,3.368176,1.0145520000000001,2.095228,49.0,-185.8325,149.3975
5794,699401,3.8554440000000003,1.6853080000000003,2.3241,62.86,-135.485,81.83001
5795,699497,3.507744,1.37616,2.4095,106.855,-96.3725,41.7375
5796,699593,2.761592,0.268644,2.274812,106.82,-48.8075,9.9575
5797,699689,2.6349560000000003,0.19983599999999999,1.42496,18.4625,10.01,-47.9675
5798,699785,2.6766799999999997,0.636352,0.5692520000000001,-65.31,52.6925,-103.565
5799,699882,2.080588,-1.286612,1.14192,-88.13,98.1225,-140.6125
5800,699978,-0.9911281,0.245952,1.1070280000000001,-228.655,202.0725,-222.53
5801,700074,0.6917399999999999,1.245376,-2.99022,-226.275,314.79,-242.655
5802,700170,2.2762759999999997,0.553636,-1.2785600000000001,-16.17,330.4,-88.8825
5803,700267,4.227544,1.193648,-2.300188,27.58,336.49,-44.17
5804,700363,3.604368,0.7895840999999999,-2.152812,-5.985,263.4625,-71.6275
5805,700459,1.291004,0.311832,-1.238544,-11.13,163.6075,-79.7125
5806,700555,0.040748,-0.26961999999999997,-0.5058121,2.73,142.6425,-79.66001
5807,700651,1.628456,-1.962248,-1.7080000000000002,27.335,168.42,-55.5625
5808,700748,2.360456,-1.304424,-0.690764,-58.555,135.94,-51.1
5809,700844,0.8044680999999999,0.75762,-1.242204,-104.93,78.41751,-46.0075
5810,700940,1.111664,-0.321592,-1.011868,-69.16,64.0325,-42.9625
5811,701036,0.61488,-0.542412,-0.753472,-63.84,45.045,-40.0225
5812,701133,0.9152440000000001,0.08784,-1.081652,-69.80751,40.0575,-34.1075
5813,701229,0.5799880000000001,-0.42212,-0.787632,-54.53,26.5125,-33.46
5814,701325,0.6673399999999999,-0.180072,-0.9455,-47.4075,26.25,-28.455
5815,701421,0.789828,0.031964,-0.9633120999999999,-37.8,23.45,-24.7275
5816,701517,0.57462,-0.198372,-0.8613200000000001,-18.305,17.8325,-17.08
5817,701614,0.643428,-0.09711201,-0.841556,-9.8,18.6025,-13.1075
5818,701710,0.625372,-0.07490801,-0.850096,-2.9575,17.605,-10.045
5819,701806,0.6058520000000001,-0.12468399999999999,-0.828868,3.2375,17.325,-6.93
5820,701902,0.6563601,-0.096624,-0.813496,6.02,18.375,-5.4075
5821,701999,0.619028,-0.11224,-0.792024,9.45,18.1125,-4.0425
5822,702095,0.6344,-0.105652,-0.783972,11.9525,17.8675,-2.31
5823,702191,0.61488,-0.1037,-0.7854361,14.42,18.1825,0.21
5824,702287,0.60634,-0.10760399999999999,-0.8039801,17.045,20.02,3.3775
5825,702383,0.591212,-0.1952,-0.791048,20.44,22.5225,5.4075
5826,702480,0.57462,-0.170068,-0.7929999999999999,20.755,26.0925,5.3725
5827,702576,0.607804,-0.237656,-0.7600600000000001,20.2825,29.7325,4.935
5828,702672,0.644892,-0.191296,-0.743712,18.8475,31.0975,3.29
5829,702768,0.6326921,-0.09028,-0.7761640999999999,19.285,31.1675,2.59
5830,702865,0.6131721,-0.205936,-0.748592,25.725,31.2025,3.0275
5831,702961,0.6222,-0.185684,-0.7478600000000001,27.5975,33.075,2.1
5832,703057,0.5887720000000001,-0.288408,-0.706136,24.64,35.6125,1.575
5833,703153,0.640012,-0.15982000000000002,-0.741028,14.7525,40.67,0.21
5834,703249,0.6007279999999999,-0.28304,-0.699792,12.4075,42.5425,-1.9075
5835,703346,0.630008,-0.233264,-0.721508,6.5625,43.61,-7.1925
5836,703442,0.657824,-0.26156799999999997,-0.7005239999999999,3.43,43.8025,-13.1075
5837,703538,0.668316,-0.241804,-0.6944241,2.835,42.7525,-18.2875
5838,703634,0.693204,-0.193736,-0.688812,3.0975,40.5825,-22.575
5839,703731,0.7044279999999999,-0.179096,-0.6729520999999999,4.2875,37.9925,-24.5875
5840,703827,0.7078439999999999,-0.162504,-0.67588,5.215,35.7175,-24.85
5841,703923,0.690764,-0.194468,-0.669048,5.8625,33.74,-24.465
5842,704019,0.6695361,-0.175924,-0.7044279999999999,5.7925,33.7225,-23.73
5843,704116,0.661972,-0.22326,-0.7200439999999999,7.28,35.665,-24.2725
5844,704212,0.626836,-0.22691999999999998,-0.7139439999999999,9.1525,40.1975,-25.655
5845,704308,0.655628,-0.168604,-0.726388,9.625,47.495,-28.455
5846,704404,0.6600201,-0.136884,-0.711992,11.0775,56.5775,-28.315
5847,704500,0.670512,-0.12029200000000001,-0.729804,11.585,67.305,-23.9575
5848,704597,0.670268,-0.15494000000000002,-0.734928,10.5875,79.3975,-19.0925
5849,704693,0.6673399999999999,-0.128832,-0.7483479999999999,9.38,93.45,-16.1525
5850,704789,0.661972,-0.10418800000000002,-0.757376,9.275,108.3075,-14.2625
5851,704885,0.6834439999999999,-0.1037,-0.7605481,10.8675,123.6025,-10.85
5852,704981,0.639768,-0.123708,-0.752008,10.8325,139.4925,-9.0125
5853,705078,0.60878,-0.160308,-0.775676,9.3975,159.74,-9.45
5854,705174,0.520452,-0.26156799999999997,-0.751276,4.5675,181.7025,-14.2625
5855,705270,0.477264,-0.32574000000000003,-0.6980841,7.0,210.6125,-18.795
5856,705366,0.6168319999999999,-0.27571999999999997,-0.8884040000000001,5.8625,250.32,-23.3275
5857,705462,0.9093880999999999,-0.543876,-0.721264,-12.8625,275.7125,-43.8025
5858,705559,0.5897479999999999,-0.42333999999999994,-0.6224441,-25.6025,333.83,-71.75
5859,705655,1.365424,-0.320616,-0.628788,-42.98,406.8225,-87.08
5860,705751,1.068476,-0.192028,-1.202676,-42.9975,504.07,-86.73
5861,705847,1.8165799999999999,-0.107848,-1.369328,0.4025,562.1175,-77.8925
5862,705944,1.9944560000000002,-0.452376,-1.27124,82.2675,572.3375,-68.6
5863,706040,2.5683439999999997,-0.885964,-2.053748,105.5075,573.1775,-87.64
5864,706136,2.522472,-0.7551800000000001,-2.130364,116.0775,549.4825,-119.6125
5865,706232,4.286104,-0.9613601,-1.565748,168.3675,522.725,-122.395
5866,706328,2.757932,-0.638792,-2.36558,242.6025,557.5325,-68.8275
5867,706425,2.5329639999999998,-1.146312,-2.954352,247.31,482.5625,-50.05
5868,706521,2.91214,-2.787212,-2.52662,195.7025,274.2075,-64.1025
5869,706617,4.023316,-2.662528,-4.611112,47.5125,69.3,-45.22
5870,706713,0.983808,-1.5969799999999998,-2.28262,-62.8075,-156.0125,-18.5675
5871,706810,0.111508,-0.7661600000000001,-1.7355720000000001,-112.6475,-233.5725,-8.785
5872,706906,-0.21667199999999998,-0.136884,-1.241716,-97.8425,-236.285,-9.2575
5873,707002,-0.043432,-0.004636001,-1.116056,-38.29,-228.1475,-2.1
5874,707098,0.327204,-0.236192,-1.13826,27.0725,-228.2875,16.24
5875,707194,0.6375721,-0.5736441,-1.16998,64.1725,-248.675,33.355
5876,707291,0.79422,-0.8020281,-1.126792,61.8275,-283.6925,42.7
5877,707387,0.849608,-0.7861680999999999,-0.9882001,31.6925,-321.16,44.625
