,T,ax,ay,az,gx,gy,gz
5878,707483,0.8525360000000001,-0.596092,-0.826672,-0.8925,-352.7475,43.9075
5879,707579,0.8342360000000001,-0.41553199999999996,-0.686128,-16.4675,-376.355,45.815
5880,707676,0.827892,-0.29597199999999996,-0.5694961,-13.93,-389.6725,51.94
5881,707772,0.8357,-0.2257,-0.494588,-0.5075,-396.3925,60.1825
5882,707868,0.894748,-0.277428,-0.499468,16.5025,-397.2325,69.265
5883,707964,0.9979600000000001,-0.324764,-0.5397281,28.1225,-395.78,75.8975
5884,708060,1.090436,-0.338428,-0.583404,33.2675,-395.6925,80.535
5885,708157,1.13704,-0.28987199999999996,-0.606584,36.5575,-395.535,84.10501
5886,708253,1.192428,-0.2562,-0.6222,44.1875,-393.2775,87.15
5887,708349,1.22976,-0.23521599999999998,-0.619272,55.3875,-387.9225,90.72001
5888,708445,1.373476,-0.31964000000000004,-0.6634359999999999,68.6875,-379.9425,96.0575
5889,708541,1.450336,-0.518744,-0.7232161,82.95,-370.335,106.1025
5890,708638,1.542812,-0.71858,-0.8437520000000001,83.3525,-358.295,118.09
5891,708734,1.74338,-0.805932,-1.005524,69.6325,-345.275,132.2125
5892,708830,1.9549279999999998,-0.863516,-1.131672,49.35,-335.4925,148.61
5893,708926,2.211128,-0.9167081,-1.2280520000000001,29.505,-329.7,165.445
5894,709023,2.459032,-0.935984,-1.2561120000000001,10.2725,-328.5275,181.8075
5895,709119,2.635932,-0.9049959999999999,-1.211948,-7.5425,-330.12,198.3275
5896,709215,2.751588,-0.8166680000000001,-1.041636,-21.455,-330.9425,216.09
5897,709311,2.8313759999999997,-0.401136,-0.9598959999999999,-31.7975,-324.905,238.0875
5898,709407,3.004372,-0.36136399999999996,-0.7166279999999999,-25.0075,-312.9875,264.1625
5899,709504,3.073912,-0.36966,-0.275964,-23.66,-299.4775,276.0975
5900,709600,3.04146,-0.162504,0.403332,-42.6475,-277.69,267.4175
5901,709696,2.970456,0.38308000000000003,1.190232,-66.7275,-245.49,241.395
5902,709792,3.147112,1.285392,1.839272,-65.94,-202.65,200.2175
5903,709888,3.22324,1.825852,2.17282,-10.01,-155.4875,150.0975
5904,709985,3.081232,1.390068,2.2945759999999997,69.2125,-104.3875,100.8525
5905,710081,2.579812,0.459696,2.08376,82.18,-45.745,39.3575
5906,710177,2.509052,0.269376,1.484008,14.0175,14.385,-43.3125
5907,710273,2.660332,0.48312,0.6158561,-54.845,57.75,-113.575
5908,710370,2.5283279999999997,0.4514,0.06880801,-60.3575,70.6825,-146.16
5909,710466,1.2561120000000001,-1.0582280000000002,0.459208,-25.7425,70.315,-153.7725
5910,710562,-2.2113720000000003,-1.220732,1.137284,-125.055,156.0125,-185.2375
5911,710658,-0.37698000000000004,1.517436,-1.618452,-218.435,265.615,-227.5175
5912,710754,0.818376,0.6985720999999999,-1.666764,-40.7925,342.195,-112.28
5913,710851,4.156784,0.015372,-1.5542799999999999,107.59,383.2325,-7.665
5914,710947,4.201436,1.029192,-2.7547599999999997,13.0025,324.1,-26.6175
5915,711043,2.213324,0.9291520000000001,-1.503528,18.41,211.155,-53.2875
5916,711139,0.554856,0.176656,-0.8964561,14.2975,159.6,-88.02501
5917,711235,0.252784,-0.618784,-0.5463161,39.3575,157.9025,-73.0625
5918,711332,3.188592,-3.347436,-1.133868,9.59,168.0175,-58.5725
5919,711428,1.015528,0.30792800000000004,-0.9352520000000001,-113.68,95.6025,-50.995
5920,711524,1.0889719999999998,0.398208,-1.26758,-105.6475,78.41751,-60.165
5921,711620,0.9179280000000001,-0.828624,-0.756644,-76.2825,53.5325,-58.3625
5922,711716,0.77104,0.04148,-1.081408,-83.9125,40.53,-48.895
5923,711813,0.7056479999999999,-0.389424,-0.822768,-76.3875,30.31,-47.04
5924,711909,0.8701040000000001,-0.10931199999999999,-1.043588,-63.5075,24.115,-40.915
5925,712005,0.652212,-0.08784,-0.870592,-48.825,16.9925,-33.18
5926,712101,0.652212,-0.1342,-0.889868,-30.1175,11.445,-25.2175
5927,712198,0.6080479999999999,-0.05002,-0.869128,-20.895,12.4775,-21.5775
5928,712294,0.6663640000000001,-0.03294,-0.8396040000000001,-14.77,11.3225,-18.97
5929,712390,0.62342,-0.07002799999999999,-0.835456,-9.275,11.27,-15.4
5930,712486,0.5980439999999999,-0.10223600000000001,-0.826672,-5.46,12.4775,-13.0375
5931,712582,0.6080479999999999,-0.10492,-0.8147161,-2.345,13.9125,-11.585
5932,712679,0.623908,-0.094916,-0.7951961,0.945,14.7175,-10.0975
5933,712775,0.6317159999999999,-0.09320801,-0.777384,3.745,15.0325,-7.84
5934,712871,0.616588,-0.080276,-0.786656,6.3525,14.84,-5.18
5935,712967,0.5892601,-0.094672,-0.8049561,9.0125,15.645,-2.8
5936,713063,0.5587601,-0.20447200000000001,-0.7937320999999999,11.3575,17.78,-1.89
5937,713160,0.570472,-0.193736,-0.7812880999999999,10.535,20.58,-4.8125
5938,713256,0.6168319999999999,-0.13054000000000002,-0.771772,8.505,23.6425,-6.755
5939,713352,0.6390359999999999,-0.160308,-0.7522521,8.925,23.5025,-7.14
5940,713448,0.63318,-0.12688,-0.761524,8.0325,22.2075,-9.1525
5941,713545,0.5607121,-0.228384,-0.7712840999999999,10.29,22.715,-10.9725
5942,713641,0.641232,-0.053436000000000004,-0.7993439999999999,3.2375,29.715,-10.85
5943,713737,0.634644,-0.16226,-0.754692,5.1975,34.2125,-9.73
5944,713833,0.6405,-0.091744,-0.7622561,7.385,36.925,-10.0275
5945,713929,0.631228,-0.131272,-0.7478600000000001,10.1675,39.41,-11.235
5946,714026,0.637084,-0.132736,-0.738344,11.34,41.8775,-12.0925
5947,714122,0.6563601,-0.11955999999999999,-0.715164,12.1625,43.8375,-12.7575
5948,714218,0.6763680000000001,-0.09418401,-0.70028,12.67,45.2025,-12.145
5949,714314,0.677588,-0.10638399999999999,-0.69418,13.9825,45.99,-9.625
5950,714410,0.6600201,-0.149816,-0.6985720999999999,15.4875,46.34,-7.6475
5951,714507,0.6439159999999999,-0.20496,-0.7198,15.47,46.34,-8.47
5952,714603,0.64904,-0.22667600000000002,-0.71126,14.385,47.355,-11.48
5953,714699,0.6453800000000001,-0.212036,-0.7256560000000001,13.1425,50.6625,-15.9425
5954,714795,0.655384,-0.182268,-0.7315119999999999,12.6175,55.825,-20.0725
5955,714891,0.638304,-0.20447200000000001,-0.7278521,13.44,62.405,-24.36
5956,714988,0.6802720999999999,-0.13078399999999998,-0.7376119999999999,14.07,71.9775,-28.0875
5957,715084,0.6673399999999999,-0.119804,-0.71004,14.9975,81.46251,-28.665
5958,715180,0.6646561,-0.121512,-0.733708,13.5275,92.9775,-27.5625
5959,715276,0.6661201,-0.11224,-0.734684,10.4475,105.3325,-25.2175
5960,715373,0.654408,-0.123464,-0.733708,7.98,119.8925,-22.8375
5961,715469,0.664168,-0.08784,-0.7300479999999999,4.97,134.9425,-21.0175
5962,715565,0.6456241,-0.082716,-0.7625,1.3825,150.64,-19.18
5963,715661,0.6097560000000001,-0.23911999999999997,-0.7381001,0.4375,169.4875,-18.3925
5964,715757,0.55388,-0.301584,-0.7503,-3.29,191.6425,-24.605
5965,715854,0.51484,-0.296704,-0.632204,-8.0675,213.0625,-36.575
5966,715950,0.576328,-0.321592,-0.8913321,-9.625,250.4425,-46.375
5967,716046,0.694912,-0.542656,-0.715408,-26.5475,277.83,-66.325
5968,716142,0.726876,-0.46726,-0.438956,-66.325,323.8725,-96.63501
5969,716238,1.541592,-0.174216,-0.9323239999999999,-76.1075,401.555,-124.145
5970,716335,1.451068,-0.179096,-1.2075559999999999,-30.8,481.74,-135.9925
5971,716431,2.004216,0.09320801,-1.222684,18.3925,525.2975,-136.535
5972,716527,2.07278,-0.547048,-1.230492,90.16001,552.58,-137.13
5973,716623,1.940532,-0.8308200000000001,-1.6443159999999999,145.11,554.2425,-142.6775
5974,716720,3.274968,-1.073844,-1.419348,131.46,516.2849,-174.86
5975,716816,3.06098,-0.4331,-1.562576,150.71,528.115,-160.5975
5976,716912,3.053416,-0.90036,-2.5175919999999996,200.4275,514.395,-127.3475
5977,717008,2.28018,-1.309304,-2.8782240000000003,173.9675,387.6075,-117.2675
5978,717104,4.02844,-2.70474,-3.401848,103.7225,185.8675,-106.295
5979,717201,2.5175919999999996,-2.219424,-3.597536,-3.3425,-19.285,-43.54
5980,717297,0.297192,-1.444236,-1.6696919999999997,-76.055,-188.3875,-1.155
5981,717393,-0.17446,-0.7256560000000001,-1.281488,-104.4575,-197.54,19.53
5982,717489,-0.174216,-0.283528,-1.041148,-87.045,-177.7475,31.9725
5983,717586,0.10736,-0.29133600000000004,-1.102392,-38.815,-164.885,51.3625
5984,717682,0.391376,-0.460672,-1.1834,1.8725,-173.9325,70.7175
5985,717778,0.5856,-0.6375721,-1.17608,14.0,-200.0425,82.25
5986,717874,0.693448,-0.664412,-1.1065399999999999,-0.9275,-233.1875,85.99501
5987,717970,0.7610359999999999,-0.5453399999999999,-1.0138200000000002,-24.535,-266.6475,86.45
5988,718067,0.800564,-0.3782,-0.8940161,-39.9,-297.15,88.16501
5989,718163,0.805932,-0.25790799999999997,-0.7625,-40.6175,-322.6825,92.85501
5990,718259,0.7951961,-0.1952,-0.646844,-30.205,-341.2325,99.2075
5991,718355,0.8244761,-0.22423600000000002,-0.599996,-16.1875,-354.235,104.3175
5992,718451,0.921832,-0.26913200000000004,-0.6021920000000001,-4.9875,-362.1275,107.5025
5993,718548,0.9906401,-0.324764,-0.6117081,0.2975,-369.705,108.92
5994,718644,1.053836,-0.348432,-0.625128,1.3125,-376.32,109.41
5995,718740,1.104832,-0.338428,-0.6314721,0.525,-381.0275,109.06
5996,718836,1.158512,-0.313296,-0.6392800000000001,2.66,-383.4425,107.905
5997,718933,1.21146,-0.331108,-0.619516,10.045,-383.1275,106.505
5998,719029,1.2749,-0.306464,-0.60878,21.3675,-378.8225,106.6625
5999,719125,1.351272,-0.42163199999999995,-0.6168319999999999,36.7325,-369.9325,109.305
6000,719221,1.46888,-0.5885281,-0.71858,45.3075,-357.84,113.9775
6001,719317,1.618208,-0.7686,-0.882548,42.8225,-346.4475,119.6475
6002,719414,1.80804,-0.883524,-1.034316,29.4875,-339.3775,126.805
6003,719510,1.9707880000000002,-0.9001161,-1.17364,11.1475,-337.085,135.9575
6004,719606,2.142564,-0.8030041,-1.274168,-1.0325,-337.47,147.2275
6005,719702,2.294088,-0.707356,-1.2939319999999999,2.1875,-340.0425,161.2975
6006,719798,2.431704,-0.696376,-1.282464,16.87,-341.7575,177.1175
6007,719895,2.56078,-0.69784,-1.164124,32.235,-340.865,191.975
6008,719991,2.648132,-0.33428,-1.032852,38.5175,-335.0725,207.305
6009,720087,2.684976,-0.21301199999999998,-0.698816,51.6075,-323.6275,227.3425
6010,720183,2.643008,-0.074664,-0.154452,59.22,-305.34,237.3525
6011,720280,2.791848,0.133712,0.472872,51.485,-271.1625,231.455
6012,720376,3.1512599999999997,0.570472,1.170224,36.505,-229.9325,206.29
6013,720472,3.3855,1.176324,1.76046,34.9825,-190.785,161.9975
6014,720568,3.3164480000000003,1.42374,2.21552,63.7875,-150.71,111.16
6015,720664,2.816736,0.9772200999999999,2.35216,91.35,-98.175,56.63
6016,720761,2.434144,0.417972,1.9183279999999998,67.515,-31.115,-11.48
6017,720857,2.490996,0.292068,1.108004,2.275,31.465,-81.2175
6018,720953,2.490996,0.337208,0.28938400000000003,-44.975,64.41751,-123.55
6019,721049,1.9717639999999999,-1.58356,0.833016,-65.7125,101.255,-149.205
6020,721145,-0.9757561,0.068564,2.6815599999999997,-243.635,207.2175,-229.425
6021,721242,0.692472,2.455372,-2.2955520000000003,-287.385,342.1775,-271.5475
6022,721338,2.63154,1.1834,-2.94386,-43.0675,383.8275,-134.3475
6023,721434,3.9613400000000003,0.5441199999999999,-1.321504,83.9825,352.835,-43.33
6024,721530,3.937184,0.5455840000000001,-2.3553319999999998,-4.7775,293.3525,-92.69751
6025,721626,2.0093400000000003,0.080276,-1.443016,-2.9575,197.5925,-95.4975
6026,721723,0.158844,-0.233264,-0.5121560000000001,-5.355,159.67,-91.385
6027,721819,2.2831080000000004,-2.741584,-1.785348,4.8125,178.0625,-69.755
6028,721915,2.030812,-0.904752,-0.43724799999999997,-98.595,139.23,-59.7975
6029,722011,1.2688,1.040416,-1.565748,-140.4025,95.13,-65.15250999999999
6030,722108,1.372012,-0.07417601,-1.24196,-93.415,62.2825,-55.37
6031,722204,0.40381999999999996,-0.4594521,-0.787876,-67.48001,35.385,-39.655
6032,722300,0.8730319999999999,-0.334524,-0.996008,-60.2,40.985,-32.9525
6033,722396,0.738344,-0.10418800000000002,-0.8420440999999999,-43.61,27.6675,-31.85
6034,722493,0.6378159999999999,-0.155428,-0.8967,-21.77,16.6775,-23.5025
6035,722589,0.757864,-0.096624,-0.84424,-10.885,17.5525,-16.87
6036,722685,0.62952,-0.226188,-0.812032,-5.7225,12.985,-15.1025
6037,722781,0.6131721,-0.07978801,-0.8493641,-6.93,13.405,-15.3125
6038,722877,0.644648,-0.15396400000000002,-0.8113001,-3.57,14.21,-13.1075
6039,722974,0.6405,-0.09223200000000001,-0.8100801,-1.4175,14.63,-11.0775
6040,723070,0.643428,-0.11126400000000002,-0.7861680999999999,1.61,14.3325,-8.8025
6041,723166,0.633424,-0.089304,-0.787876,5.075,13.51,-6.475
6042,723262,0.620492,-0.11614400000000001,-0.780312,7.35,12.915,-4.9175
6043,723358,0.6229319999999999,-0.086864,-0.7856801,7.8575,13.3,-3.5875
6044,723455,0.5980439999999999,-0.12175599999999999,-0.794708,9.905,15.015,-1.2775
6045,723551,0.5948720000000001,-0.15006,-0.7861680999999999,12.425,17.2375,-0.14
6046,723647,0.57706,-0.146644,-0.812032,14.315,20.7725,0.4375
6047,723743,0.5934081,-0.219356,-0.7795801,15.61,25.48,0.8925
6048,723840,0.61,-0.18666,-0.7734800000000001,17.0275,27.4925,-0.9625
6049,723936,0.62464,-0.168848,-0.7598161,20.65,27.335,-4.0425
6050,724032,0.6219561,-0.20008,-0.752008,26.3375,27.5975,-5.6175
6051,724128,0.548268,-0.294752,-0.7285841,23.625,30.31,-6.5275
6052,724225,0.64172,-0.10394400000000001,-0.765672,11.06,37.0825,-7.1225
6053,724321,0.644404,-0.209108,-0.71614,12.0925,38.9725,-6.4575
6054,724417,0.643672,-0.17397200000000002,-0.72224,8.61,40.4425,-7.4375
6055,724513,0.672708,-0.16958,-0.708576,6.5975,40.985,-9.205
6056,724609,0.686128,-0.17738800000000002,-0.694912,6.0375,40.915,-10.8325
6057,724706,0.6851520999999999,-0.190076,-0.687348,6.9825,39.76,-12.6875
6058,724802,0.679784,-0.192272,-0.695156,7.8225,38.22,-14.805
6059,724898,0.69052,-0.166164,-0.6790520999999999,8.2075,36.575,-16.835
6060,724994,0.699792,-0.131028,-0.669292,8.505,35.6125,-17.15
6061,725091,0.6980841,-0.12980799999999998,-0.670512,9.345,34.7725,-15.5925
6062,725187,0.6985720999999999,-0.172996,-0.672708,9.905,33.6525,-14.0875
6063,725283,0.6958880000000001,-0.185196,-0.690764,9.24,33.3375,-14.0
6064,725379,0.6517241,-0.203008,-0.7015,9.3625,34.5275,-14.7175
6065,725475,0.662948,-0.195688,-0.7139439999999999,10.15,38.4825,-15.54
6066,725572,0.670268,-0.180072,-0.7141881,11.34,44.31,-16.7825
6067,725668,0.665144,-0.158844,-0.725168,11.69,51.9225,-16.9225
6068,725764,0.671488,-0.15006,-0.720288,11.8125,61.355,-15.4525
6069,725860,0.6729520999999999,-0.132736,-0.724924,10.255,71.7675,-12.7225
6070,725957,0.6834439999999999,-0.12029200000000001,-0.7329760000000001,8.9775,83.8425,-10.115
6071,726053,0.676124,-0.120048,-0.7327321,8.89,96.5825,-7.7
6072,726149,0.684664,-0.116632,-0.7388319999999999,9.1875,109.9525,-5.8975
6073,726245,0.669048,-0.164456,-0.74298,9.555,123.375,-3.3075
6074,726342,0.6283,-0.21276799999999998,-0.733464,9.415,139.3875,-5.3375
6075,726438,0.6109760000000001,-0.22472399999999998,-0.748104,7.315,160.125,-11.6025
6076,726534,0.5724239999999999,-0.294752,-0.7105279999999999,5.32,180.4775,-18.6725
6077,726630,0.48824399999999996,-0.33379200000000003,-0.6605081,8.715,210.175,-23.1875
6078,726726,0.547292,-0.256932,-0.8752280000000001,3.185,245.91,-30.1875
6079,726823,0.8547319999999999,-0.458476,-0.820572,-13.44,269.64,-47.11
6080,726919,0.477508,-0.459696,-0.738344,-23.0825,318.955,-68.65250999999999
6081,727015,1.2609920000000001,-0.47702,-0.628788,-44.9575,383.6,-87.1325
6082,727111,1.3144280000000002,-0.293532,-1.242448,-58.17,467.46,-97.45749
6083,727207,1.8927080000000003,-0.027816000000000004,-1.087264,-40.46,520.135,-95.97
6084,727304,1.9488279999999998,-0.310368,-1.16266,40.95,547.19,-83.055
6085,727400,2.458788,-0.833992,-1.895148,82.0225,558.6175,-91.385
6086,727496,2.5527279999999997,-0.74664,-1.4032440000000002,95.375,516.705,-119.2975
6087,727592,3.5685,-0.691496,-1.96908,122.465,517.895,-127.2425
6088,727689,2.495876,-0.628788,-2.159888,179.7075,540.26,-89.1275
6089,727785,2.299212,-0.823256,-2.569808,177.9925,465.78,-76.65
6090,727881,2.518812,-1.601372,-2.47416,159.4075,298.4625,-84.385
6091,727977,4.269512000000001,-2.0220279999999997,-4.4098120000000005,79.0125,98.455,-68.775
6092,728073,1.310768,-1.4156879999999998,-2.33996,6.3175,-126.63,-46.025
6093,728170,0.2257,-0.906948,-1.58722,-44.485,-223.685,-40.215
6094,728266,-0.173484,-0.431148,-1.09922,-52.9725,-226.275,-42.0525
6095,728362,-0.1586,-0.25376,-0.9120720999999999,-28.49,-213.8675,-38.605
6096,728458,0.140544,-0.4023561,-0.9484280999999999,8.5925,-204.4875,-22.505
6097,728554,0.418216,-0.590724,-0.9928360999999999,33.6175,-214.095,-4.025
6098,728651,0.5726680000000001,-0.776408,-0.9867360999999999,35.3325,-237.1775,10.3775
6099,728747,0.68686,-0.7754321,-0.9372040999999999,17.675,-265.0375,20.265
6100,728843,0.7625,-0.6795401,-0.8476561,-3.395,-293.265,29.785
6101,728939,0.778116,-0.548268,-0.7503,-16.2925,-319.27,41.4925
6102,729036,0.77836,-0.42895200000000006,-0.644648,-18.27,-339.6925,55.125
6103,729132,0.76494,-0.355508,-0.543388,-12.0575,-353.605,68.915
6104,729228,0.7622561,-0.329888,-0.4819,-2.3975,-361.3925,80.92
6105,729324,0.797636,-0.329156,-0.47946000000000005,5.5825,-363.23,90.00251
6106,729420,0.904508,-0.309148,-0.5206960999999999,10.1325,-361.795,95.935
6107,729517,1.013332,-0.264252,-0.5826720000000001,14.1925,-361.445,100.205
6108,729613,1.098976,-0.21886799999999998,-0.627812,21.385,-362.32,103.215
6109,729709,1.17486,-0.181292,-0.642452,32.3225,-362.39,104.44
6110,729805,1.239032,-0.183,-0.620004,46.1475,-361.1475,103.5825
6111,729902,1.316136,-0.277672,-0.599264,60.305,-357.8225,101.64
6112,729998,1.356152,-0.43163599999999996,-0.593896,67.865,-349.7375,99.61
6113,730094,1.438868,-0.587064,-0.674172,64.0675,-337.575,99.68
6114,730190,1.494988,-0.6958880000000001,-0.8003201,49.385,-324.7475,102.9525
6115,730286,1.6682279999999998,-0.729072,-1.0248,29.0675,-311.5,109.4625
6116,730383,1.973228,-0.6463561,-1.267092,15.3475,-302.3475,121.0125
6117,730479,2.2709080000000004,-0.5697399999999999,-1.3949479999999999,17.9725,-303.8175,139.58
6118,730575,2.465864,-0.639768,-1.4039760000000001,31.7975,-313.355,161.6475
6119,730671,2.57908,-0.757376,-1.313696,42.07,-324.03,180.355
6120,730768,2.6232439999999997,-0.747128,-1.11386,37.0475,-331.415,193.4975
6121,730864,2.542236,-0.18666,-0.9259799999999999,23.0825,-329.6825,207.0075
6122,730960,2.617388,0.107848,-0.6075600999999999,20.8425,-308.2625,224.3675
6123,731056,2.85358,0.515084,-0.396988,30.2225,-289.9225,234.0625
6124,731153,2.9136040000000003,0.46506400000000003,0.166408,53.655,-269.43,243.46
6125,731249,2.9136040000000003,0.42822,1.098488,49.735,-244.195,223.7375
6126,731345,2.967772,0.9206120000000001,1.8470799999999998,16.6775,-207.13,165.7075
6127,731441,3.212748,1.7550919999999999,2.160376,12.2325,-159.215,89.53
6128,731537,3.053904,1.554768,2.235528,75.075,-110.11,34.545
6129,731634,2.553704,0.465552,1.9673720000000001,120.9425,-57.365,-3.92
6130,731730,1.771928,-0.5267960999999999,1.7550919999999999,74.9875,2.5725,-57.12
6131,731826,0.958432,-1.27368,2.389004,-73.2375,114.7825,-148.4875
6132,731922,1.6504159999999999,0.9311040999999999,1.7938880000000001,-246.05,223.4225,-259.4375
6133,732019,1.291004,1.783884,-1.746552,-233.975,309.1725,-298.515
6134,732115,2.7398759999999998,-0.21667199999999998,-3.088796,-29.995,347.025,-164.2725
6135,732211,3.840072,-0.121512,-1.491328,27.3,328.5275,-67.9525
6136,732307,3.340604,0.5692520000000001,-2.236992,-36.4,270.305,-58.485
6137,732403,1.442528,0.743712,-1.35542,-21.8575,190.365,-42.8925
6138,732500,0.06270801,0.45261999999999997,-0.552416,-8.085,156.8525,-70.91001
6139,732596,0.11345999999999999,-0.251076,-0.282796,23.695,165.0775,-68.39
6140,732692,3.371836,-3.3959919999999997,-1.41032,4.13,170.3275,-69.2475
6141,732788,1.073844,-0.067344,-0.788852,-123.165,100.59,-70.4725
6142,732885,0.9933241,0.8335040000000001,-1.4393559999999999,-132.6675,78.8375,-74.9875
6143,732981,1.10532,-0.44676400000000005,-0.9267120000000001,-94.8325,48.65,-70.1925
6144,733077,0.7034521,-0.173728,-1.182424,-87.88501,28.175,-60.795
6145,733173,0.676856,-0.304512,-0.69418,-73.7275,30.1875,-52.255
6146,733270,0.8254520000000001,0.10687200000000001,-0.965996,-52.0275,21.5075,-41.335
6147,733366,0.690032,-0.07832401,-0.8637601,-35.5425,20.265,-31.465
6148,733462,0.6673399999999999,-0.038308,-0.820572,-21.385,17.8675,-23.17
6149,733558,0.6505041,-0.005612,-0.8464360000000001,-15.365,17.7975,-19.2325
6150,733655,0.648796,-0.090768,-0.8108121,-7.9625,19.5475,-13.8775
6151,733751,0.69052,-0.08442401,-0.805688,-3.92,19.495,-11.235
6152,733847,0.633912,-0.08052000000000001,-0.786412,-0.0525,17.9375,-9.1175
6153,733943,0.6348881,-0.11248399999999999,-0.782508,3.1675,16.94,-6.7725
6154,734039,0.6224441,-0.12761199999999998,-0.7771399999999999,4.6725,16.345,-5.635
6155,734136,0.625616,-0.10492,-0.778604,4.375,16.415,-5.4075
6156,734232,0.6070720000000001,-0.136152,-0.7895840999999999,5.005,17.4475,-4.62
6157,734328,0.625616,-0.132248,-0.7808001,5.53,19.1975,-4.025
6158,734424,0.6375721,-0.09613601,-0.7869,6.8775,21.0,-2.8175
6159,734521,0.652944,-0.143228,-0.7483479999999999,9.3625,21.5425,-1.2425
6160,734617,0.6724640000000001,-0.148352,-0.731024,10.92,20.4925,-0.945
6161,734713,0.650992,-0.16348,-0.738588,12.3375,18.6725,-1.0675
6162,734809,0.6348881,-0.12175599999999999,-0.7639640999999999,11.4625,18.7775,-0.945
6163,734906,0.639768,-0.140544,-0.757864,9.625,20.8425,0.105
6164,735002,0.642452,-0.149572,-0.7468840999999999,9.0475,22.575,0.8400001
6165,735098,0.647332,-0.15128,-0.7449321,8.5925,23.765,0.9275
6166,735194,0.65758,-0.146156,-0.734684,8.1025,24.3775,0.8400001
6167,735291,0.659044,-0.150304,-0.7278521,7.735,24.395,1.1025
6168,735387,0.661728,-0.15176800000000001,-0.720776,7.35,23.9575,1.05
6169,735483,0.659532,-0.145912,-0.726388,7.0875,24.0275,0.7175
6170,735579,0.6566041,-0.149084,-0.7288279999999999,7.4025,24.745,0.455
6171,735675,0.656116,-0.132004,-0.727608,8.19,26.1275,0.385
6172,735772,0.6512359999999999,-0.13176,-0.72956,9.1525,28.6475,0.42
6173,735868,0.652456,-0.12932000000000002,-0.7324881,10.6225,32.025,0.5425
6174,735964,0.644892,-0.150304,-0.720776,12.2675,35.8925,0.4725
6175,736060,0.64782,-0.160308,-0.7190681,13.3525,40.215,-0.4025
6176,736157,0.653676,-0.15738,-0.715896,14.3675,44.5375,-1.82
6177,736253,0.6600201,-0.192272,-0.7095520000000001,15.47,48.405,-3.4475
6178,736349,0.661728,-0.186172,-0.71614,15.9425,53.3575,-5.2675
6179,736445,0.6517241,-0.186904,-0.701256,16.03,58.415,-7.98
6180,736541,0.702476,-0.12980799999999998,-0.699792,15.1025,64.2425,-10.185
6181,736638,0.6939361,-0.112728,-0.6824680000000001,16.45,68.88,-9.73
6182,736734,0.6756361,-0.15982000000000002,-0.6832,18.585,73.3775,-8.015
6183,736830,0.690032,-0.19178399999999998,-0.6893,20.1075,79.3275,-7.56
6184,736926,0.665144,-0.199104,-0.6736840000000001,21.0525,87.15,-9.17
6185,737023,0.67466,-0.14518,-0.690764,20.8075,95.8125,-12.845
6186,737119,0.67832,-0.14274,-0.695156,20.2125,104.1075,-16.1525
6187,737215,0.6695361,-0.17836400000000002,-0.6824680000000001,20.125,113.8375,-18.9525
6188,737311,0.6107319999999999,-0.20252,-0.694912,19.705,124.6175,-25.8125
6189,737408,0.6470880999999999,-0.244,-0.7556681,21.0525,141.5225,-36.365
6190,737504,0.574132,-0.305,-0.805932,35.455,168.0175,-44.065
6191,737600,0.9203680000000001,-0.24351199999999998,-0.90036,51.4675,206.5525,-50.785
6192,737696,0.829356,-0.25254,-0.873764,84.805,241.5525,-61.5125
6193,737792,1.063352,-0.648796,-1.2719719999999999,154.1575,286.8075,-69.965
6194,737889,1.413492,-0.36575599999999997,-1.330288,219.8,328.86,-80.7975
6195,737985,1.53598,-0.534604,-1.7109279999999998,275.5025,343.7,-94.86751
6196,738081,2.0557,-0.9894200000000001,-1.411052,303.45,328.3525,-126.6475
6197,738177,2.658868,-0.855708,-2.224548,328.72,323.82,-144.9
6198,738273,2.143052,-0.171776,-2.0486240000000002,331.2575,255.8325,-165.4275
6199,738370,1.550132,0.12322000000000001,-2.520764,349.405,161.3325,-208.4075
6200,738466,0.406748,-0.620492,-1.844884,363.2825,45.78,-274.33
6201,738562,0.45628,-1.998604,-1.569408,321.195,-4.8825,-329.7525
6202,738658,-0.190564,-2.41804,-1.028704,244.0725,-12.0575,-304.7275
