,T,ax,ay,az,gx,gy,gz
6203,738755,-0.053436000000000004,-2.3663119999999997,-1.095804,176.225,-3.85,-224.2275
6204,738851,0.067344,-2.13378,-1.1333799999999998,148.0325,-1.4,-102.5325
6205,738947,-0.10736,-1.8529360000000001,-1.0589600000000001,136.4125,-15.33,26.705
6206,739043,-0.047824,-1.223416,-1.105564,116.6725,-23.17,130.0425
6207,739139,0.126392,-0.409432,-1.272948,96.4425,-32.655,195.7725
6208,739236,0.296948,0.37454,-1.41886,94.44751,-53.8125,225.8725
6209,739332,0.40577199999999997,0.898408,-1.48108,114.3975,-86.66,225.3825
6210,739428,0.514108,1.150216,-1.479372,142.975,-125.1075,199.7975
6211,739524,0.616588,1.2519639999999999,-1.426668,165.725,-163.555,157.5175
6212,739621,0.698816,1.327116,-1.345172,179.795,-198.625,111.44
6213,739717,0.7705521,1.2763639999999998,-1.2439120000000001,193.8125,-226.0475,73.885
6214,739813,0.81374,1.1709559999999999,-1.1568040000000002,204.2425,-245.07,49.595
6215,739909,0.844972,1.0765280000000002,-1.086776,209.16,-256.0425,39.375
6216,740005,0.9057280999999999,0.99308,-1.105564,208.5475,-260.6625,41.3525
6217,740102,0.9799041,0.9337880999999999,-1.15046,202.0725,-261.9925,50.7675
6218,740198,1.049688,0.8727879999999999,-1.2038959999999999,191.8175,-263.7425,63.175
6219,740294,1.138016,0.81252,-1.253672,178.5,-266.14,75.1625
6220,740390,1.240008,0.7747001,-1.293444,162.7325,-269.885,84.4725
6221,740487,1.321016,0.7449321,-1.353224,141.7675,-276.43,88.37501
6222,740583,1.361764,0.8625401,-1.399828,114.1525,-286.65,81.60251
6223,740679,1.369084,1.023824,-1.468636,89.355,-299.705,63.8575
6224,740775,1.291492,1.107272,-1.317844,82.635,-314.1075,41.8075
6225,740871,1.22366,1.111908,-1.254404,78.33,-324.3275,10.3425
6226,740968,1.2761200000000001,1.1102,-1.276852,73.3775,-329.91,-26.6175
6227,741064,1.29564,1.047736,-1.21634,75.53,-336.56,-63.0
6228,741160,1.2566,0.9240280000000001,-1.105076,83.335,-341.0575,-95.9
6229,741256,1.286856,0.789828,-1.047492,92.27750999999999,-337.435,-125.0375
6230,741353,1.419592,0.684664,-1.0972680000000001,102.025,-328.2825,-149.9575
6231,741449,1.628212,0.58072,-1.171932,116.1475,-320.25,-169.0675
6232,741545,1.749724,0.444812,-1.1411879999999999,132.1075,-317.415,-181.9825
6233,741641,1.773148,0.294508,-0.9947881,145.0925,-313.7225,-189.1575
6234,741737,1.729228,0.28987199999999996,-0.7754321,149.8875,-304.255,-191.5025
6235,741834,1.6677400000000002,0.34257600000000005,-0.5577840000000001,151.865,-285.4425,-189.56
6236,741930,1.6928720000000002,0.46896800000000005,-0.395036,151.4625,-258.895,-186.9175
6237,742026,1.798768,0.67832,-0.293044,148.8375,-229.7225,-183.4875
6238,742122,1.8512279999999999,0.8479,-0.144448,145.6,-204.5225,-180.0925
6239,742219,1.8390279999999999,0.961116,0.034892,134.645,-182.5425,-182.805
6240,742315,1.8758720000000002,1.01138,0.190808,114.905,-160.5275,-196.4025
6241,742411,1.938092,1.030168,0.321348,94.78,-138.11,-219.0125
6242,742507,1.9132040000000001,0.9684360999999999,0.4404201,81.9875,-115.43,-242.095
6243,742603,1.7995,0.772992,0.456768,77.1575,-90.125,-258.0025
6244,742700,1.46156,-0.572912,0.676856,54.3025,-51.485,-271.04
6245,742796,1.487424,0.187636,0.23546,-76.16001,10.3075,-305.2175
6246,742892,1.78852,0.546804,-1.297104,-150.43,41.0375,-308.6825
6247,742988,0.029524,-1.039684,-0.978196,-97.1075,15.995,-261.8875
6248,743085,-0.10126,-1.3705479999999999,-0.9296399999999999,-103.7225,34.7725,-237.475
6249,743181,1.027484,-1.504748,-1.0406600000000001,-78.6625,74.725,-178.3775
6250,743277,1.7265439999999999,-0.8532681000000001,-1.381284,-67.4625,99.54,-78.61
6251,743373,1.016748,0.677832,-1.35176,-87.08,90.79,-25.6725
6252,743469,0.052703999999999994,1.087996,-0.7793359999999999,-69.6325,77.7525,-22.4525
6253,743566,0.168848,0.186904,-0.5392399999999999,-29.4175,88.8825,-41.0725
6254,743662,0.4758,-0.7315119999999999,-0.579012,-14.0175,102.8825,-50.715
6255,743758,1.9529759999999998,-1.276608,-1.3888479999999999,-43.4875,107.87,-37.485
6256,743854,0.862784,0.684908,-0.9413520000000001,-84.28,76.405,-19.705
6257,743950,0.562176,0.022936,-0.975024,-69.615,61.74,-26.285
6258,744047,1.402024,-0.38966799999999996,-1.351516,-61.53,51.0125,-30.38
6259,744143,0.5885281,0.265716,-1.009428,-51.765,35.5425,-29.9425
6260,744239,0.5787680000000001,-0.370148,-0.8591241,-28.5075,23.6425,-22.715
6261,744335,0.650748,0.001952,-0.9552601000000001,-23.52,25.3925,-16.6075
6262,744432,0.6944241,-0.08662001,-0.8559521000000001,-14.4725,25.165,-12.67
6263,744528,0.635864,-0.07588400000000001,-0.8481440999999998,-2.7125,22.5225,-8.2775
6264,744624,0.6512359999999999,-0.090036,-0.8220360000000001,2.6775,22.715,-5.9675
6265,744720,0.60634,-0.09150001,-0.8403360000000001,8.3825,23.6075,-2.975
6266,744816,0.632204,-0.116632,-0.8254520000000001,11.9875,25.585,-0.35
6267,744913,0.6673399999999999,-0.166652,-0.8003201,15.4175,27.335,1.365
6268,745009,0.633912,-0.118828,-0.798124,17.395,28.7875,1.225
6269,745105,0.636352,-0.17055599999999999,-0.771772,20.1425,28.3325,1.4525
6270,745201,0.624396,-0.144448,-0.775188,21.2975,27.44,1.295
6271,745298,0.627812,-0.191296,-0.7673800000000001,23.2925,27.2475,0.5075
6272,745394,0.610244,-0.18666,-0.777628,23.8875,27.3525,-1.435
6273,745490,0.6007279999999999,-0.177876,-0.799588,24.7625,29.68,-3.2375
6274,745586,0.6231760999999999,-0.22106399999999998,-0.776408,27.2125,32.7075,-5.46
6275,745682,0.634156,-0.10833599999999999,-0.7983680000000001,27.1425,34.8075,-8.6975
6276,745779,0.628788,-0.116388,-0.7922680000000001,34.37,34.965,-11.8125
6277,745875,0.6124400999999999,-0.119072,-0.772016,44.5025,35.665,-14.14
6278,745971,0.581208,-0.138836,-0.755912,54.005,37.555,-17.885
6279,746067,0.55632,-0.2074,-0.764208,64.1375,40.3725,-24.2025
6280,746164,0.509472,-0.370636,-0.733708,71.365,44.9925,-35.21
6281,746260,0.5948720000000001,-0.167384,-0.8283799999999999,73.2025,53.2175,-50.995
6282,746356,0.56242,-0.29377600000000004,-0.757864,97.965,54.4075,-68.0575
6283,746452,0.57462,-0.24570799999999998,-0.7241920000000001,121.52,56.77,-90.07251
6284,746549,0.67832,-0.319396,-0.659776,148.5575,54.9325,-111.8425
6285,746645,0.68198,-0.327204,-0.607804,168.14,51.8875,-131.7225
6286,746741,0.760792,-0.36282800000000004,-0.576572,179.305,46.0425,-148.085
6287,746837,0.792024,-0.305732,-0.529724,182.4725,39.935,-159.985
6288,746933,0.820816,-0.2562,-0.479704,184.1,34.65,-167.335
6289,747030,0.856684,-0.267912,-0.46311199999999997,187.4075,28.1925,-172.375
6290,747126,0.8547319999999999,-0.233508,-0.47360399999999997,183.645,23.87,-174.4925
6291,747222,0.8845,-0.229848,-0.44652,177.5025,19.4775,-174.7725
6292,747318,0.8869401,-0.238144,-0.44090799999999997,169.715,16.3625,-174.125
6293,747415,0.877424,-0.232776,-0.44725200000000004,160.755,14.56,-171.745
6294,747511,0.8788879999999999,-0.24278000000000002,-0.45335200000000003,150.465,14.945,-167.9825
6295,747607,0.8559521000000001,-0.20861999999999997,-0.47067600000000004,140.0,16.135,-163.135
6296,747703,0.84424,-0.159576,-0.483608,135.0825,18.3225,-155.995
6297,747799,0.8483879999999999,-0.1891,-0.490928,131.285,21.5075,-148.6625
6298,747896,0.822768,-0.17934,-0.5170359999999999,123.8825,25.13,-140.805
6299,747992,0.8359440999999999,-0.144204,-0.5221600000000001,114.52,27.615,-132.7375
6300,748088,0.800564,-0.140544,-0.556808,103.845,30.1,-123.97
6301,748184,0.793244,-0.127856,-0.6021920000000001,88.4975,34.65,-113.575
6302,748281,0.750544,-0.052216,-0.663192,68.46,41.1075,-99.9425
6303,748377,0.741028,-0.031964,-0.697108,49.0175,51.6425,-84.665
6304,748473,0.747128,-0.045384,-0.692228,34.0725,66.57,-70.6825
6305,748569,0.7381001,-0.063928,-0.690032,22.4,85.92501,-59.675
6306,748666,0.66246,-0.09979600000000001,-0.69296,15.1725,103.775,-52.6925
6307,748762,0.7468840999999999,-0.145912,-0.630008,6.5975,121.8175,-52.325
6308,748858,0.807396,-0.137128,-0.739564,-2.8525,150.1325,-50.75
6309,748954,0.81862,-0.205204,-0.555832,-7.455,175.525,-51.03
6310,749051,1.184376,-0.30792800000000004,-0.714676,-8.645,229.3025,-55.1075
6311,749147,0.927688,-0.23155599999999998,-0.732244,0.595,298.0425,-62.965
6312,749243,0.886452,-0.104432,-0.785924,8.26,342.685,-68.985
6313,749339,1.254404,-0.242048,-0.8781559999999999,55.1775,373.275,-69.685
6314,749436,1.574532,0.012688,-0.564616,111.8075,402.045,-80.325
6315,749532,1.597224,-0.259128,-0.647576,156.415,443.6075,-91.4375
6316,749628,2.216496,-0.9181720999999999,-1.325896,169.0325,476.1575,-105.8925
6317,749724,2.007876,-0.813008,-1.482544,161.595,455.6125,-144.445
6318,749821,3.6331599999999997,-0.8881600000000001,-1.17364,144.8825,417.55,-193.8475
6319,749917,4.077728,-0.655628,-1.943704,194.18,437.6925,-178.78
6320,750013,3.1634599999999997,-0.8071520000000001,-2.681804,249.725,406.875,-142.6425
6321,750109,1.32126,-1.687748,-2.23138,198.625,261.87,-145.95
6322,750205,3.132716,-2.767448,-2.920436,92.55751,96.95,-133.3325
6323,750302,1.7977919999999998,-2.162572,-2.826984,29.295,-57.1375,-35.6125
6324,750398,0.13298,-1.566236,-1.339072,-26.7225,-183.295,30.1175
6325,750494,0.021472,-0.830332,-1.19072,-45.8675,-178.1675,75.5825
6326,750590,0.140544,-0.430172,-1.107516,-37.9575,-170.205,107.87
6327,750687,0.41406800000000005,-0.211304,-1.2099959999999998,-13.79,-174.6675,131.5475
6328,750783,0.6380600000000001,-0.11053199999999999,-1.256844,9.555,-197.89,146.545
6329,750879,0.7439560000000001,-0.07637200000000001,-1.204872,22.9075,-232.3475,153.1075
6330,750975,0.793244,-0.028304000000000003,-1.0979999999999999,24.185,-268.6425,152.425
6331,751072,0.768112,0.107116,-0.9684360999999999,17.6925,-300.1775,146.0025
6332,751168,0.70516,0.316956,-0.8113001,14.3325,-324.8175,137.445
6333,751264,0.663924,0.5172800999999999,-0.7007680000000001,23.17,-339.43,131.005
6334,751360,0.69906,0.614636,-0.647576,45.325,-345.345,127.9425
6335,751457,0.7378560000000001,0.518744,-0.6170760000000001,72.5375,-347.725,127.085
6336,751553,0.7734800000000001,0.316224,-0.571448,87.22,-346.57,124.4425
6337,751649,0.8281360999999999,0.171532,-0.568764,79.555,-341.1275,116.27
6338,751745,0.9459880999999999,0.179828,-0.6280560000000001,56.7525,-331.6775,102.795
6339,751842,1.069696,0.279624,-0.711504,36.54,-324.38,89.86251
6340,751938,1.19316,0.29743600000000003,-0.784704,29.4525,-321.615,81.60251
6341,752034,1.2444,0.22814,-0.83204,30.45,-322.56,77.7525
6342,752130,1.2578200000000002,0.143228,-0.858392,30.5025,-323.9775,75.28501
6343,752227,1.272216,0.05368,-0.87718,25.305,-324.555,71.155
6344,752323,1.291736,0.124928,-0.9167081,16.9925,-323.6275,64.5925
6345,752419,1.286612,0.169336,-0.9150001,18.13,-322.14,58.03
6346,752515,1.267092,0.08564401,-0.9147559999999999,27.7025,-318.78,51.1175
6347,752612,1.358104,-0.063928,-0.990884,37.2225,-311.85,42.175
6348,752708,1.599664,-0.21106,-1.158268,42.8225,-305.305,34.58
6349,752804,1.8849,-0.330376,-1.333216,47.915,-306.1275,33.88
6350,752900,2.134512,-0.423584,-1.4630239999999999,53.9525,-314.755,41.895
6351,752996,2.2301599999999997,-0.46506400000000003,-1.393728,62.125,-328.3,57.785
6352,753093,2.220644,-0.40504,-1.228784,69.2125,-338.555,78.715
6353,753189,2.2569999999999997,-0.42895200000000006,-0.9528200000000001,77.315,-338.2575,99.5225
6354,753285,2.333128,-0.44237200000000004,-0.6378159999999999,78.6975,-327.32,113.68
6355,753381,2.369484,-0.30134,-0.245464,69.9475,-307.9475,120.1725
6356,753478,2.356064,0.107116,0.23668000000000003,64.785,-279.7725,120.715
6357,753574,2.3799759999999996,0.650016,0.767868,79.3275,-240.8525,117.915
6358,753670,2.5683439999999997,0.960628,1.268556,116.305,-194.81,106.4525
6359,753766,2.8286919999999998,0.918416,1.619672,147.2625,-148.435,83.0375
6360,753862,2.852604,0.7373681,1.815848,133.175,-101.64,49.315
6361,753959,2.588352,0.660996,1.731668,69.9475,-49.7875,4.4975
6362,754055,2.6413,0.814472,1.2056040000000001,-1.085,6.545,-46.0775
6363,754151,2.617876,0.6653880999999999,0.658068,-31.78,46.2175,-81.97001
6364,754247,1.414712,-1.3290680000000001,0.823256,-34.545,71.5925,-100.415
6365,754343,-0.8044680999999999,-1.2587959999999998,-0.3111,-184.6425,152.95,-145.3725
6366,754440,0.010736,-0.18056,-1.895636,-295.5575,212.66,-195.3875
6367,754536,0.188368,1.089216,-0.650016,-244.2125,220.2375,-141.7325
6368,754632,1.8397599999999998,1.458388,-1.76168,-127.155,266.595,-57.3475
6369,754728,3.205184,1.657248,-2.375828,-53.3225,276.2025,-45.92
6370,754825,2.39364,1.624308,-1.990796,-48.23,202.6325,-75.565
6371,754921,1.1150799999999998,0.07612801,-1.092876,-6.3,141.0325,-97.1075
6372,755017,0.49751599999999996,-0.9555040000000001,-0.59536,0.4725,123.515,-90.615
6373,755113,0.8203280000000001,-0.4743361,-0.7137001000000001,-2.7825,128.45,-61.495
6374,755209,1.186084,0.27694,-1.11142,-8.2075,128.38,-48.3
6375,755306,2.017148,-0.9237841,-1.8348799999999998,-6.37,106.505,-52.745
6376,755402,1.2587959999999998,-0.9696561,-0.7449321,-51.1,61.6525,-52.01
6377,755498,0.22862800000000003,0.11394800000000001,-0.7549359999999999,-58.59,42.77,-26.0925
6378,755594,0.7856801,-0.293044,-0.9340321,-50.4,49.14,-25.76
6379,755691,0.7761640999999999,-0.41723999999999994,-0.8679081,-49.7875,43.2425,-25.795
6380,755787,0.493612,-0.0671,-0.892308,-51.765,37.8875,-19.4425
6381,755883,0.817156,-0.067832,-1.024068,-49.0175,35.21,-21.2975
6382,755979,0.5511961,-0.14005599999999999,-0.8559521000000001,-38.7625,27.02,-19.075
6383,756075,0.665876,-0.146156,-0.898164,-29.75,25.9525,-15.4
6384,756172,0.604388,-0.151524,-0.863028,-21.5775,23.3975,-13.1775
6385,756268,0.587064,-0.178852,-0.8244761,-13.51,22.295,-11.5325
6386,756364,0.6541640000000001,-0.100284,-0.8486319999999999,-10.5875,21.56,-11.69
6387,756460,0.619028,-0.112728,-0.8054439999999999,-5.6525,19.32,-11.165
6388,756557,0.5846241,-0.142496,-0.802272,-1.6275,17.4475,-9.695
6389,756653,0.5690081,-0.16689600000000002,-0.8252079999999999,-3.6575,18.34,-10.71
6390,756749,0.6158561,-0.132248,-0.815936,-6.5975,19.3025,-13.825
6391,756845,0.60512,-0.149084,-0.813008,-4.27,19.5125,-14.4375
6392,756941,0.62342,-0.177144,-0.7856801,-1.155,19.005,-14.245
6393,757038,0.607316,-0.217892,-0.775188,-0.2975,17.465,-14.875
6394,757134,0.642452,-0.1952,-0.7551800000000001,-0.8925,16.4325,-15.645
6395,757230,0.5917,-0.194224,-0.7639640999999999,0.4375,16.6075,-15.2075
6396,757326,0.5926760999999999,-0.209108,-0.7795801,2.0475,17.6925,-15.33
6397,757423,0.6283,-0.07076001,-0.7922680000000001,3.3775,19.67,-16.52
6398,757519,0.655384,-0.12980799999999998,-0.7712840999999999,8.82,20.5275,-17.5
6399,757615,0.6405,-0.123708,-0.7705521,10.955,19.25,-19.81
6400,757711,0.630984,-0.11467999999999999,-0.779092,10.9375,18.795,-20.5625
6401,757808,0.5987760999999999,-0.12078,-0.7808001,10.1675,21.175,-19.495
6402,757904,0.625372,-0.06490399999999999,-0.769576,8.0325,27.1775,-18.0775
6403,758000,0.6156119999999999,-0.095648,-0.764208,11.2525,30.275,-17.185
6404,758096,0.6229319999999999,-0.067588,-0.7734800000000001,10.85,34.405,-15.785
6405,758192,0.627568,-0.11102000000000001,-0.7622561,11.48,39.0775,-14.3325
6406,758289,0.6161,-0.14469200000000002,-0.7659161,11.795,44.135,-14.49
6407,758385,0.620492,-0.149328,-0.751276,14.0525,50.2425,-15.2775
6408,758481,0.626104,-0.161772,-0.7503,17.4475,55.7725,-17.4125
6409,758578,0.6219561,-0.171044,-0.73078,20.44,61.32,-19.075
6410,758674,0.6885680999999999,-0.016347999999999998,-0.65758,32.76,67.7425,-19.005
6411,758770,0.619272,-0.020008,-0.6158561,28.0875,74.3575,-19.9325
6412,758866,0.57828,-0.183732,-0.7556681,26.285,80.78,-21.8225
6413,758962,0.686128,-0.169336,-0.6980841,23.0125,90.8775,-24.115
6414,759058,0.653676,-0.069784,-0.718092,24.0625,100.345,-24.0625
6415,759155,0.6832,-0.118096,-0.7178479999999999,22.54,109.76,-19.635
6416,759251,0.671976,-0.094672,-0.716384,18.48,119.14,-12.985
6417,759347,0.6470880999999999,-0.128832,-0.736392,15.9425,130.935,-9.695
6418,759443,0.6456241,-0.158844,-0.7266321,13.2825,143.6575,-11.2875
6419,759539,0.655628,-0.131272,-0.74298,8.9425,159.53,-13.9825
6420,759636,0.597312,-0.217648,-0.714432,4.06,175.315,-17.745
6421,759732,0.5648601,-0.360632,-0.6736840000000001,1.2075,194.9675,-23.0125
6422,759828,0.7017439999999999,-0.348188,-0.749812,-0.315,228.8125,-27.23
6423,759924,0.546072,-0.36892800000000003,-0.699792,-8.3475,255.115,-39.585
6424,760021,0.912316,-0.36892800000000003,-0.759084,-30.555,291.025,-65.4675
6425,760117,1.1751040000000001,-0.31354,-0.782508,-43.0675,346.92,-85.99501
6426,760213,1.101172,-0.24497600000000003,-0.6790520999999999,-41.86,424.515,-85.015
6427,760309,1.5281719999999999,-0.10687200000000001,-1.175592,-16.485,496.37,-75.28501
6428,760406,1.600396,0.016104,-0.9528200000000001,49.245,530.1625,-64.785
6429,760502,1.7397200000000002,-0.508252,-1.315892,100.73,564.2525,-66.4825
6430,760598,2.15452,-0.862784,-1.80072,108.3075,571.5675,-91.0175
6431,760694,2.7532959999999997,-0.62098,-1.84342,101.6225,540.0325,-134.0325
6432,760790,4.619651999999999,-0.64782,-1.83854,168.7,518.91,-119.07
6433,760887,3.49652,-0.670024,-2.605432,251.685,527.205,-43.47
6434,760983,2.12768,-1.71776,-2.750612,214.55,389.55,-42.945
6435,761079,4.139948,-3.1995720000000003,-3.311568,81.5675,168.9975,-72.5375
6436,761175,2.172332,-1.8522040000000002,-3.5680120000000004,-74.4975,-31.5,-46.69
6437,761271,-0.0488,-0.855708,-1.605764,-145.5125,-185.395,-29.1725
6438,761368,-0.29377600000000004,-0.07002799999999999,-1.369816,-127.12,-180.145,-18.795
6439,761464,-0.142252,0.137372,-1.210728,-57.6625,-162.2425,-7.0
6440,761560,0.23082399999999997,-0.18251199999999998,-1.342732,25.2,-159.9325,14.8925
6441,761656,0.559248,-0.5463161,-1.411784,69.52750999999999,-185.815,31.0625
6442,761753,0.704916,-0.769088,-1.327848,68.8975,-229.74,38.4125
6443,761849,0.74542,-0.7178479999999999,-1.1533879999999999,39.2525,-275.66,40.705
6444,761945,0.7056479999999999,-0.5363121,-0.9547720999999999,8.645,-314.545,42.84
6445,762041,0.702964,-0.340868,-0.7944641,-6.51,-342.65,48.72
6446,762138,0.708576,-0.233264,-0.677832,-4.0775,-361.8475,58.5725
6447,762234,0.7517640999999999,-0.179828,-0.6182960999999999,6.755,-375.0075,70.0875
6448,762330,0.8239880999999999,-0.16689600000000002,-0.584136,20.055,-383.9325,81.60251
6449,762426,0.8071520000000001,-0.182024,-0.508252,29.715,-389.1475,91.7525
6450,762522,0.7944641,-0.17763199999999998,-0.47384799999999994,33.3025,-387.1875,99.6275
6451,762619,0.8840120000000001,-0.142252,-0.509228,32.0425,-377.86,104.685
6452,762715,1.000644,-0.10833599999999999,-0.57462,32.0075,-367.5525,106.7325
6453,762811,1.137284,-0.10906800000000001,-0.657824,33.6875,-359.87,105.49
6454,762907,1.3298,-0.105652,-0.775188,36.3825,-355.6875,101.43
6455,763004,1.458632,-0.13176,-0.849608,39.2875,-357.07,96.7575
6456,763100,1.474004,-0.139812,-0.8718120999999999,40.845,-359.835,93.3625
6457,763196,1.4210559999999999,-0.117852,-0.8718120999999999,41.9825,-358.68,91.49
6458,763292,1.389824,-0.124928,-0.8769360999999999,43.575,-350.595,90.09000999999999
6459,763389,1.4722959999999998,-0.20788800000000002,-0.9608721,46.2175,-335.615,89.705
6460,763485,1.704584,-0.317444,-1.148508,48.4575,-317.765,90.335
6461,763581,2.230892,-0.464088,-1.4715639999999999,53.1475,-305.235,96.005
6462,763677,2.703032,-0.6980841,-1.6628599999999998,56.8925,-311.5525,110.2325
6463,763774,2.84748,-0.9028,-1.5469600000000001,46.34,-334.6175,128.555
6464,763870,2.751832,-0.671488,-1.2141440000000001,19.3725,-355.075,148.715
6465,763966,2.606408,-0.44090799999999997,-0.8396040000000001,-1.3125,-356.3525,174.51
6466,764062,2.558584,-0.393572,-0.321592,-8.2075,-339.1675,199.255
6467,764158,2.6581360000000003,-0.45603599999999994,0.22106399999999998,-24.255,-303.0825,213.2725
6468,764255,2.868464,-0.24668400000000001,0.798124,-57.12,-256.515,210.3675
6469,764351,3.011448,0.6375721,1.466928,-87.3075,-209.23,187.7225
6470,764447,3.071228,1.632116,1.9959200000000001,-68.495,-162.5575,148.1725
6471,764543,3.372812,1.7629,2.182092,11.235,-114.73,100.5725
6472,764640,3.3445080000000003,0.967216,2.1047439999999997,66.325,-69.195,51.0125
6473,764736,2.96948,0.60634,1.672864,29.295,-24.185,-9.765
6474,764832,2.562732,0.7612800999999999,1.024068,-47.46,16.8175,-73.3425
6475,764928,2.3433759999999997,0.069784,1.3449280000000001,-79.2925,81.935,-132.195
6476,765024,0.8842561,-0.046604,2.580788,-118.195,177.485,-220.36
6477,765121,1.72996,0.6390359999999999,-2.1289,-151.165,294.8925,-278.6525
6478,765217,3.0002240000000002,-1.073112,-3.064152,-17.5525,312.795,-166.67
6479,765313,2.47416,-0.5363121,-1.010892,43.435,274.3825,-43.8025
6480,765409,2.243824,0.9330560999999999,-1.87392,-18.3925,255.85,-29.05
6481,765505,1.672132,0.898408,-1.455216,4.34,202.7025,-36.575
6482,765602,0.539972,0.439688,-0.655628,11.34,153.6675,-74.6025
6483,765698,0.5751081,-0.484584,-0.470188,44.2925,154.595,-70.5425
6484,765794,2.9919279999999997,-2.7894080000000003,-2.282864,52.815,170.94,-47.32
6485,765890,1.713612,-0.5753520000000001,-0.5997520000000001,-62.72,113.33,-32.795
6486,765987,0.643428,0.863028,-1.2561120000000001,-87.7625,75.915,-29.6975
6487,766083,1.218292,-0.622688,-0.9262239999999999,-45.0275,64.1375,-23.0825
6488,766179,0.577548,0.007076001,-1.050176,-47.9675,45.01,-15.96
6489,766275,0.8071520000000001,-0.21862399999999999,-0.9501360999999999,-34.6675,40.11,-12.4775
6490,766372,0.5914560000000001,-0.343064,-0.80276,-18.69,31.7625,-10.15
6491,766468,0.8127641,-0.032451999999999995,-0.985516,-14.4375,32.305,-4.7075
6492,766564,0.6902761,-0.12395199999999999,-0.87108,1.3125,26.6175,0.455
6493,766660,0.630984,-0.168604,-0.8364321,10.9725,22.785,3.6925
6494,766756,0.633912,-0.174216,-0.8283799999999999,15.2075,22.26,4.6725
6495,766853,0.6292760000000001,-0.180316,-0.8003201,19.285,21.315,5.1975
6496,766949,0.6039,-0.205936,-0.7881199999999999,21.3325,21.63,5.81
6497,767045,0.6161,-0.154452,-0.798124,21.8225,23.1,6.5975
6498,767141,0.6378159999999999,-0.188124,-0.7522521,23.7125,24.15,8.505
6499,767238,0.618052,-0.142008,-0.7812880999999999,24.78,24.9025,11.3225
6500,767334,0.6168319999999999,-0.180804,-0.782508,26.88,26.845,14.98
6501,767430,0.591212,-0.23253200000000002,-0.7822640000000001,29.2775,29.4175,16.8
6502,767526,0.619028,-0.23668000000000003,-0.754204,30.0475,32.655,16.3275
6503,767622,0.609024,-0.22277199999999997,-0.761524,31.5,34.3525,16.2925
6504,767719,0.589992,-0.320372,-0.7005239999999999,31.0275,36.47,16.45
6505,767815,0.5814520000000001,-0.25790799999999997,-0.73932,26.4075,39.41,13.6675
6506,767911,0.567056,-0.275476,-0.7378560000000001,26.7925,40.53,8.085
6507,768007,0.6068279999999999,-0.31451599999999996,-0.7166279999999999,26.5125,41.545,1.05
6508,768104,0.62098,-0.332816,-0.6736840000000001,24.115,42.665,-3.15
6509,768200,0.570716,-0.422364,-0.6348881,17.85,43.645,-6.1425
6510,768296,0.638304,-0.259372,-0.681736,3.85,47.25,-11.2
6511,768392,0.611464,-0.346236,-0.6378159999999999,-0.9275,47.32,-16.275
6512,768489,0.624152,-0.269864,-0.632448,-5.2675,46.025,-22.1725
6513,768585,0.718092,-0.321592,-0.6517241,-6.5975,42.2625,-29.0675
6514,768681,0.6795401,-0.30988000000000004,-0.6405,-7.315,38.4825,-33.9325
6515,768777,0.672708,-0.30109600000000003,-0.6566041,-7.07,35.385,-39.76
6516,768873,0.6724640000000001,-0.2623,-0.663924,-6.0725,33.6175,-46.025
6517,768970,0.67466,-0.256932,-0.6405,-5.5825,33.425,-51.7475
6518,769066,0.7686,-0.132492,-0.7241920000000001,-8.505,35.49,-53.795
6519,769162,0.7266321,-0.07637200000000001,-0.652456,-4.1475,35.91,-48.8775
6520,769258,0.711504,-0.125904,-0.6512359999999999,1.225,37.45,-40.8275
6521,769355,0.7134560999999999,-0.22106399999999998,-0.6734399999999999,3.675,40.3025,-36.5925
6522,769451,0.69784,-0.16592,-0.7259001,2.2925,45.1675,-35.8925
