,T,ax,ay,az,gx,gy,gz
6523,769547,0.679296,-0.239852,-0.707356,-0.0875,51.905,-34.8075
6524,769643,0.674416,-0.1891,-0.746396,-1.015,64.365,-32.6025
6525,769740,0.661484,-0.16958,-0.7288279999999999,3.1325,77.9625,-31.36
6526,769836,0.656116,-0.14566800000000002,-0.741272,7.3325,93.3625,-30.8525
6527,769932,0.6707561,-0.142496,-0.7422481,8.5575,109.2,-29.54
6528,770028,0.6724640000000001,-0.09272000000000001,-0.729072,7.4725,126.8575,-27.3525
6529,770124,0.6724640000000001,-0.112972,-0.7320001,7.77,145.4775,-24.955
6530,770221,0.593896,-0.094672,-0.7134560999999999,5.67,163.17,-20.8425
6531,770317,0.57706,-0.191296,-0.6810039999999999,7.875,184.0825,-16.5025
6532,770413,0.7068681,-0.16592,-0.8261841000000001,6.6325,216.4225,-13.545
6533,770509,0.79422,-0.41723999999999994,-0.646844,-2.835,234.255,-22.6625
6534,770606,0.51972,-0.321348,-0.7993439999999999,-1.89,283.115,-41.895
6535,770702,1.118008,-0.343552,-0.8113001,-9.4675,336.875,-58.0125
6536,770798,0.615124,-0.16811600000000002,-0.7983680000000001,-2.3975,417.34,-55.23
6537,770894,1.17242,-0.15494000000000002,-1.425448,11.235,488.6525,-41.405
6538,770990,1.412272,-0.39479200000000003,-0.84546,58.7825,509.7225,-26.705
6539,771087,1.845372,-0.419192,-1.151192,109.4275,541.8,-27.7375
6540,771183,1.8888040000000001,-0.40748,-1.6357760000000001,122.6925,563.3425,-47.74
6541,771279,2.010072,-0.540948,-0.8010520000000001,149.555,524.265,-70.56
6542,771375,3.5399519999999995,-0.8764481,-1.35542,200.7075,498.2425,-100.1525
6543,771472,4.247552,-0.8344801,-2.1840439999999997,291.6375,510.0375,-60.9175
6544,771568,2.798436,-1.017236,-2.5132,344.225,477.6975,-13.6325
6545,771664,1.319796,-2.862852,-2.600308,274.645,279.895,-44.625
6546,771760,4.393708,-3.092212,-3.9042440000000003,118.5625,80.7625,-45.325
6547,771857,1.398608,-1.9429720000000001,-2.5219840000000002,-48.055,-104.5625,-19.0225
6548,771953,0.13761600000000002,-0.8866961,-1.510604,-131.25,-225.6275,-13.615
6549,772049,-0.184952,-0.20984,-1.184132,-127.365,-219.7475,-13.3175
6550,772145,-0.12029200000000001,-0.07881200000000001,-0.9796600000000001,-76.8425,-208.425,-7.175
6551,772241,0.234972,-0.378932,-1.122644,-20.1425,-197.89,9.5725
6552,772338,0.577304,-0.7537159999999999,-1.222684,5.7575,-212.52,25.69
6553,772434,0.788852,-0.9389120000000001,-1.2021879999999998,-9.1525,-246.4875,34.5275
6554,772530,0.764452,-0.8483879999999999,-1.024556,-48.2475,-286.895,37.59
6555,772626,0.6753920999999999,-0.6695361,-0.841556,-83.44001,-320.04,37.87
6556,772723,0.686128,-0.477508,-0.69906,-100.5375,-341.5825,38.99
6557,772819,0.725168,-0.36087600000000003,-0.60634,-99.75,-355.425,43.295
6558,772915,0.815204,-0.343308,-0.5575399999999999,-86.87,-364.91,50.7675
6559,773011,0.823744,-0.42163199999999995,-0.47677600000000003,-73.325,-372.6275,59.3425
6560,773107,0.7951961,-0.5233800000000001,-0.396744,-68.8975,-375.655,64.82
6561,773204,0.8425321,-0.526552,-0.36966,-74.3575,-371.35,65.52
6562,773300,0.9152440000000001,-0.5043479999999999,-0.37990799999999997,-78.5925,-363.4925,64.9425
6563,773396,0.9894200000000001,-0.47482399999999997,-0.35624,-75.005,-353.325,65.29251
6564,773492,1.3412680000000001,-1.071892,-0.349652,-61.8975,-343.0,68.075
6565,773589,0.9950319999999999,-2.35094,1.348344,-123.025,-312.7075,69.23
6566,773685,1.4598520000000001,1.11386,-0.6463561,-336.7525,-255.8675,56.63
6567,773781,2.358748,1.21268,-1.6897,-176.82,-271.88,90.125
6568,773877,1.360544,-0.14152,-0.750544,38.08,-326.27,153.0375
6569,773973,1.169492,-1.402024,-0.6109760000000001,127.1375,-335.2825,164.3425
6570,774070,1.4332559999999999,-1.725568,-0.644404,67.095,-323.7325,129.6225
6571,774166,1.746796,-1.205116,-0.8552200000000001,-29.715,-312.55,86.4325
6572,774262,2.024956,-0.684664,-1.037,-72.8175,-317.31,66.9025
6573,774358,2.05326,-0.534116,-1.029192,-50.3475,-333.0425,71.8375
6574,774455,2.069852,-0.6673399999999999,-0.975512,-2.1525,-345.835,86.13501
6575,774551,2.084004,-0.96624,-0.8908440999999999,35.9625,-353.255,97.475
6576,774647,2.13988,-1.1270360000000001,-0.8052,44.94,-354.6025,99.785
6577,774743,2.2265,-0.7019880000000001,-0.696864,36.68,-350.42,98.805
6578,774839,2.259684,-0.214964,-0.52582,49.5775,-337.54,109.5325
6579,774936,2.336544,-0.010492,-0.005612,92.90751,-309.75,121.625
6580,775032,2.59128,0.46481999999999996,0.324276,142.2225,-279.5625,124.285
6581,775128,2.798924,0.41382399999999997,0.8066641,204.5575,-241.8325,130.3225
6582,775224,2.960208,0.123464,1.407148,234.5875,-205.3625,120.61
6583,775321,3.078304,0.177144,1.6784759999999999,203.0875,-166.215,82.25
6584,775417,3.134668,0.604388,1.844884,150.1325,-125.44,29.8375
6585,775513,3.05,0.6319600000000001,1.761436,121.905,-82.8275,-12.7575
6586,775609,2.33142,-0.48092399999999996,2.013732,100.7825,-37.765,-48.335
6587,775705,1.611376,-1.78974,2.509784,-9.17,61.0575,-98.2275
6588,775802,1.80682,0.391864,2.180384,-252.42,197.7325,-179.9875
6589,775898,1.4576559999999998,2.2118599999999997,-2.487336,-346.64,290.2725,-201.075
6590,775994,0.9242720999999999,2.079856,-2.725236,-162.9425,321.1075,-78.575
6591,776090,3.762236,2.07278,-2.286524,-50.2425,343.5075,-58.5375
6592,776187,3.7349080000000003,1.497916,-2.587376,-38.0275,284.41,-102.2875
6593,776283,1.247572,-0.12761199999999998,-1.0384639999999998,8.7325,193.4275,-104.72
6594,776379,0.06124401,-1.0140639999999999,-0.345748,0.5775,164.045,-111.44
6595,776475,0.830576,-1.051884,-0.5724239999999999,-4.8475,182.5075,-91.28
6596,776572,2.89994,-1.8343919999999998,-1.232444,-62.2825,173.95,-83.4225
6597,776668,0.7951961,0.61366,-1.170468,-153.7725,100.52,-86.905
6598,776764,0.686128,-0.17543599999999998,-0.921344,-132.1775,84.875,-90.405
6599,776860,0.73932,-1.073356,-0.7329760000000001,-122.6575,71.5225,-89.74
6600,776956,1.1594879999999999,0.232044,-1.430328,-141.1725,65.0475,-82.8625
6601,777053,0.916464,0.131272,-1.140456,-124.0225,46.83,-75.53
6602,777149,0.948184,-0.02196,-0.9730721,-84.9275,30.1875,-57.785
6603,777245,0.8132520999999999,0.044896,-0.969412,-59.395,25.3925,-42.315
6604,777341,0.66368,-0.07173600000000001,-0.8849879999999999,-39.1125,21.77,-30.8525
6605,777438,0.818132,-0.019032,-0.882548,-27.3175,20.0375,-25.6725
6606,777534,0.50752,-0.26913200000000004,-0.830332,-14.84,18.305,-20.58
6607,777630,0.60878,0.21106,-1.133868,5.775,22.925,-7.28
6608,777726,0.696132,-0.133712,-0.684908,-3.78,16.975,-10.885
6609,777823,0.529724,-0.048312,-0.828624,-1.785,17.01,-9.7825
6610,777919,0.644404,-0.047092,-0.79178,2.4325,18.2525,-7.4725
6611,778015,0.571448,-0.12395199999999999,-0.795928,5.4425,18.865,-6.055
6612,778111,0.577304,-0.16958,-0.8003201,5.355,22.19,-7.525
6613,778208,0.604632,-0.125904,-0.7854361,4.7775,25.8125,-9.5025
6614,778304,0.6351319999999999,-0.12932000000000002,-0.776408,6.37,28.07,-10.15
6615,778400,0.589992,-0.21301199999999998,-0.779824,7.4025,29.6275,-11.76
6616,778496,0.5814520000000001,-0.1098,-0.8100801,4.4975,34.2475,-16.1175
6617,778593,0.61122,-0.07246799999999999,-0.784216,5.3025,39.7075,-16.24
6618,778689,0.6156119999999999,-0.08442401,-0.773968,5.9675,45.0975,-13.7725
6619,778785,0.627812,-0.06490399999999999,-0.76372,6.7375,50.085,-12.0225
6620,778881,0.636596,-0.04514,-0.7515201,8.33,54.215,-10.675
6621,778977,0.66246,-0.01952,-0.729072,9.03,57.6275,-8.5575
6622,779074,0.668316,-0.07515201,-0.7195560000000001,10.745,59.465,-5.9325
6623,779170,0.680516,-0.10052799999999999,-0.690764,10.7625,59.9725,-4.6375
6624,779266,0.705404,-0.11028800000000001,-0.6722199999999999,11.1475,59.3775,-4.06
6625,779362,0.69906,-0.143228,-0.652944,12.7225,57.4175,-4.1125
6626,779459,0.708088,-0.136884,-0.659532,14.5425,55.58,-5.4425
6627,779555,0.70394,-0.144448,-0.659044,16.6775,54.39,-7.595
6628,779651,0.6973520000000001,-0.14078800000000002,-0.676856,18.62,54.32,-10.22
6629,779747,0.69418,-0.131028,-0.687348,19.88,56.1575,-12.46
6630,779844,0.699548,-0.09638,-0.694912,21.945,59.3775,-15.26
6631,779940,0.6763680000000001,-0.128588,-0.687104,25.27,63.7875,-17.815
6632,780036,0.72102,-0.11321600000000001,-0.684908,26.145,70.14,-19.3025
6633,780132,0.697596,-0.147376,-0.6602640000000001,28.595,75.8625,-20.055
6634,780228,0.7129681,-0.135908,-0.667096,28.4725,82.5825,-21.5775
6635,780325,0.71736,-0.123708,-0.659044,25.5325,89.285,-21.9275
6636,780421,0.7239479999999999,-0.0793,-0.6709999999999999,21.0175,96.3025,-20.195
6637,780517,0.696864,-0.091744,-0.671976,16.205,104.7375,-17.01
6638,780613,0.69662,-0.12078,-0.6885680999999999,10.9725,115.8675,-15.4
6639,780710,0.691496,-0.11321600000000001,-0.685884,6.51,128.9925,-16.5725
6640,780806,0.630008,-0.102968,-0.69662,1.365,143.78,-17.36
6641,780902,0.59902,-0.177876,-0.6709999999999999,1.015,160.3175,-18.445
6642,780998,0.691496,-0.24156,-0.7373681,-0.4025,189.42,-19.9675
6643,781095,0.559004,-0.328424,-0.618784,-7.07,210.98,-28.98
6644,781191,0.710284,-0.24717199999999998,-0.762012,-32.13,241.01,-49.385
6645,781287,1.386164,-0.445788,-0.805932,-43.3125,283.605,-67.935
6646,781383,0.868152,-0.183,-0.797636,-40.0925,360.92,-79.2225
6647,781479,0.9884440000000001,-0.07246799999999999,-1.033828,-34.5275,434.9975,-73.395
6648,781576,1.248792,-0.270352,-1.164368,11.2175,477.82,-67.025
6649,781672,1.885632,-0.132248,-0.7659161,60.935,502.53,-75.845
6650,781768,1.7277639999999999,-0.24668400000000001,-0.742004,80.1675,557.55,-91.14
6651,781864,1.8214599999999999,-0.640012,-1.694092,91.35,568.715,-97.8775
6652,781961,2.7471959999999997,-0.6917399999999999,-1.40544,127.225,527.24,-134.47
6653,782057,5.017372,-0.493612,-2.103768,147.7525,516.145,-142.5725
6654,782153,4.020632,-0.700036,-2.204296,253.575,510.4575,-65.73
6655,782249,1.803404,-1.217316,-2.7288959999999998,217.56,381.3075,-52.71
6656,782346,3.881308,-2.458544,-2.942152,94.6225,157.7975,-79.52
6657,782442,1.88612,-1.730692,-3.166144,-13.825,-28.77,-62.895
6658,782538,-0.052948,-1.051152,-1.351272,-79.3275,-159.2675,-53.2525
6659,782634,-0.178608,-0.438956,-1.297592,-84.245,-144.7075,-46.3575
6660,782731,-0.027816000000000004,-0.25790799999999997,-1.2117040000000001,-45.8675,-126.595,-29.61
6661,782827,0.331596,-0.543876,-1.362984,9.2575,-127.855,1.9775
6662,782923,0.6314721,-0.841556,-1.430328,34.4575,-155.085,30.065
6663,783019,0.771528,-1.005524,-1.365912,21.21,-198.9575,47.81
6664,783115,0.8193521,-0.8996280999999999,-1.21878,-16.66,-245.49,56.945
6665,783212,0.796172,-0.6527,-1.028704,-52.395,-287.7175,63.7875
6666,783308,0.820816,-0.404308,-0.912316,-68.79251,-321.23,71.54
6667,783404,0.9476959999999999,-0.203496,-0.8425321,-62.4225,-347.655,81.74251
6668,783500,0.998448,-0.101992,-0.7483479999999999,-41.51,-372.54,93.3275
6669,783597,0.9821,-0.10004,-0.640012,-17.71,-394.485,102.34
6670,783693,0.9845401,-0.10345599999999999,-0.541192,1.5925,-408.835,106.3125
6671,783789,0.9720960999999999,-0.09540401,-0.439932,14.2975,-414.7325,105.8225
6672,783885,0.950868,-0.083936,-0.35282399999999997,23.8,-411.845,102.9525
6673,783982,0.958432,-0.09320801,-0.335012,31.6225,-400.26,98.875
6674,784078,1.071892,-0.119072,-0.396988,38.15,-382.97,93.4325
6675,784174,1.2587959999999998,-0.158112,-0.516792,43.7675,-367.255,87.74501
6676,784270,1.591856,-0.553148,-0.48165600000000003,47.8625,-357.2275,84.245
6677,784366,1.62992,-0.22643200000000002,-0.750544,32.165,-352.205,83.6325
6678,784463,1.539152,-0.284016,-0.7700640999999999,38.3425,-351.1025,88.795
6679,784559,1.491084,-0.380152,-0.7834840000000001,43.6275,-347.8475,94.44751
6680,784655,1.5220719999999999,-0.43505200000000005,-0.853024,42.035,-337.4875,99.38251
6681,784751,1.70312,-0.483364,-0.9852719999999999,36.6625,-324.8,102.865
6682,784848,2.012756,-0.502884,-1.12606,34.125,-315.6125,107.45
6683,784944,2.347036,-0.5429,-1.230004,36.2775,-314.7375,116.375
6684,785040,2.5232040000000002,-0.68808,-1.206092,40.005,-322.595,130.6725
6685,785136,2.540772,-0.821792,-1.081652,35.6125,-331.8875,145.5825
6686,785233,2.527108,-0.8178880999999999,-0.9079241,20.755,-334.1625,160.7725
6687,785329,2.556876,-0.46848,-0.762012,3.29,-326.48,180.705
6688,785425,2.675216,-0.308172,-0.532408,1.365,-310.4675,206.815
6689,785521,2.813564,-0.29158,-0.155428,6.335,-292.3025,224.595
6690,785617,2.871636,-0.12444000000000001,0.386984,-1.8025,-270.2525,223.3175
6691,785714,2.839184,0.420412,0.998448,-14.0175,-242.55,203.595
6692,785810,2.971432,1.181692,1.5921,-0.7,-206.92,170.59
6693,785906,2.907016,1.536224,2.1838,59.7275,-165.2175,130.55
6694,786002,2.752564,1.161684,2.441952,125.055,-109.0075,86.0125
6695,786099,2.5888400000000003,0.3965,2.137196,126.56,-42.4025,28.735
6696,786195,2.535892,0.199348,1.38714,48.0375,19.1975,-44.135
6697,786291,1.760948,0.163724,0.7076001000000001,-38.5175,61.285,-106.995
6698,786387,1.191208,-1.032608,1.8663560000000001,-119.84,145.1975,-172.06
6699,786484,-0.013908000000000002,1.48596,1.083848,-266.385,243.6175,-274.19
6700,786580,1.1834,1.363228,-3.3308440000000004,-230.4925,344.295,-277.97
6701,786676,3.155896,0.30353600000000003,-1.8934400000000002,-7.455,342.79,-125.055
6702,786772,3.281068,0.7415161,-1.5542799999999999,30.1525,307.7025,-75.1625
6703,786868,3.039508,0.42114399999999996,-2.085712,-3.0625,258.3875,-84.875
6704,786965,1.3083280000000002,0.052948,-1.076284,1.96,178.22,-73.535
6705,787061,0.08637601,-0.15274400000000002,-0.477996,-0.3675,156.345,-77.5775
6706,787157,2.525644,-2.7059599999999997,-1.7094639999999999,1.8025,172.2875,-63.8925
6707,787253,2.0510639999999998,-0.548268,-0.539484,-105.6125,125.195,-58.345
6708,787350,1.108248,1.0760399999999999,-1.572092,-131.7575,82.67,-62.335
6709,787446,1.0979999999999999,-0.053436000000000004,-0.955992,-85.33,50.47,-53.9525
6710,787542,0.503128,-0.47092,-0.9413520000000001,-54.88,33.355,-33.495
6711,787638,1.178276,-0.022692,-1.0140639999999999,-47.7575,37.9925,-27.965
6712,787734,0.5397281,-0.24912399999999998,-0.8849879999999999,-21.7875,20.44,-23.5025
6713,787831,0.7200439999999999,0.04514,-0.925736,-12.495,20.7025,-17.4825
6714,787927,0.659288,-0.197152,-0.838628,-0.56,19.67,-12.0925
6715,788023,0.635376,-0.06880801,-0.8576601,1.68,17.9375,-10.57
6716,788119,0.6326921,-0.06075601,-0.8405800999999999,3.64,20.3,-7.945
6717,788215,0.6422081000000001,-0.11394800000000001,-0.8086161000000001,8.61,20.86,-4.8475
6718,788312,0.6470880999999999,-0.104432,-0.801296,10.64,20.44,-3.85
6719,788408,0.6329359999999999,-0.09784401,-0.791292,13.335,20.0375,-2.45
6720,788504,0.620736,-0.104676,-0.7829961,13.2825,20.195,-1.715
6721,788600,0.605364,-0.159088,-0.77836,12.215,21.8225,-1.1025
6722,788697,0.583404,-0.194224,-0.77836,12.425,23.24,-1.4175
6723,788793,0.6124400999999999,-0.137128,-0.812276,11.4275,27.09,-1.3825
6724,788889,0.6036560999999999,-0.179096,-0.7922680000000001,13.965,29.6975,-1.54
6725,788985,0.628788,-0.183732,-0.768844,19.81,30.8,-4.7775
6726,789081,0.6070720000000001,-0.12395199999999999,-0.791048,26.67,31.955,-7.385
6727,789178,0.534116,-0.280356,-0.754204,28.4725,36.54,-6.0375
6728,789274,0.631228,-0.041236,-0.815204,17.2025,47.2675,-4.865
6729,789370,0.6224441,-0.189832,-0.7361481,19.6,53.515,-1.5925
6730,789466,0.664412,-0.12712400000000001,-0.735172,18.7075,57.75,0.175
6731,789563,0.6649,-0.17397200000000002,-0.696376,17.2725,59.535,0.77
6732,789659,0.681492,-0.19276,-0.68198,13.7025,60.8475,0.14
6733,789755,0.6756361,-0.23424,-0.66978,10.5525,59.57,-1.4175
6734,789851,0.710284,-0.24034,-0.6497721,6.79,57.225,-4.865
6735,789948,0.7241920000000001,-0.236192,-0.635864,5.2675,53.0425,-8.2075
6736,790044,0.734928,-0.23448400000000003,-0.6224441,4.3575,47.95,-11.445
6737,790140,0.72468,-0.227408,-0.638304,4.6025,43.12,-14.3675
6738,790236,0.715164,-0.20008,-0.643672,4.62,39.13,-17.5
6739,790332,0.72468,-0.159576,-0.638548,5.04,36.89,-19.915
6740,790429,0.7176041,-0.12761199999999998,-0.643428,5.81,35.945,-21.07
6741,790525,0.7324881,-0.109556,-0.647332,6.4925,35.7875,-20.615
6742,790621,0.7327321,-0.11224,-0.64782,8.365,36.89,-18.06
6743,790717,0.720532,-0.133224,-0.648308,10.0975,38.43,-15.155
6744,790814,0.7078439999999999,-0.16592,-0.649284,10.6925,40.495,-13.23
6745,790910,0.729072,-0.125904,-0.638304,10.71,43.89,-11.7775
6746,791006,0.733464,-0.10516400000000001,-0.653432,10.6575,46.97,-9.38
6747,791102,0.7366361,-0.125416,-0.679784,9.905,52.325,-4.5675
6748,791198,0.7044279999999999,-0.21374400000000002,-0.699792,9.625,58.94,-1.925
6749,791295,0.7017439999999999,-0.217404,-0.7105279999999999,9.2225,67.585,-3.78
6750,791391,0.701012,-0.193004,-0.715408,8.9775,78.3125,-7.4025
6751,791487,0.6785640000000001,-0.174704,-0.697108,9.625,90.9825,-9.555
6752,791583,0.67832,-0.156892,-0.7195560000000001,10.1325,105.9625,-10.7975
6753,791680,0.668072,-0.128588,-0.724436,6.8075,121.6075,-12.1975
6754,791776,0.634644,-0.205936,-0.683932,7.2625,138.915,-12.495
6755,791872,0.599264,-0.22057600000000002,-0.630984,10.5175,165.0775,-11.3925
6756,791968,0.6292760000000001,-0.191052,-0.793976,8.9425,196.7875,-12.81
6757,792064,0.67466,-0.357948,-0.6463561,-2.03,215.04,-26.5125
6758,792161,0.5314321,-0.21472,-0.858392,-8.3125,257.67,-43.26
6759,792257,1.238788,-0.41016400000000003,-0.8488761,-16.3975,301.07,-56.7875
6760,792353,0.969412,-0.2684,-0.7317560000000001,-18.3225,380.2575,-57.085
6761,792449,0.993812,-0.28181999999999996,-1.000644,-23.835,461.37,-48.6325
6762,792546,1.470832,-0.195932,-1.112152,-18.0775,496.72,-44.135
6763,792642,1.9368720000000001,-0.330864,-1.0528600000000001,45.185,519.645,-39.585
6764,792738,1.7943759999999997,-0.319884,-1.430572,60.865,550.4975,-56.5075
6765,792834,1.9888439999999998,-0.47555600000000003,-1.290516,80.5,525.0,-71.7675
6766,792930,2.79868,-0.665632,-1.0004,111.1775,493.5175,-96.11
6767,793027,3.8349480000000002,-0.721996,-2.011536,200.7075,515.095,-68.705
6768,793123,2.8177119999999998,-0.643672,-2.53028,272.2825,524.86,-18.7425
6769,793219,1.7629,-1.128256,-2.447808,246.4175,412.4925,-14.8225
6770,793315,3.005592,-2.3719240000000004,-2.21552,186.06,202.65,-48.6675
6771,793411,3.3027839999999995,-2.122312,-3.923032,45.6225,39.305,-40.985
6772,793508,0.741272,-1.261236,-1.8285360000000002,-54.2675,-170.3275,-35.3675
6773,793604,0.313296,-0.6822239999999999,-1.565016,-97.07251,-218.2075,-37.275
6774,793700,0.021228,-0.230336,-1.12484,-92.71500999999999,-228.76,-43.5925
6775,793796,0.07588400000000001,-0.138836,-0.9633120999999999,-51.2925,-229.0225,-38.3775
6776,793893,0.28767600000000004,-0.293044,-0.960384,-2.94,-228.9875,-22.19
6777,793989,0.557296,-0.5843801,-0.9940559999999999,29.575,-240.3975,-3.2725
6778,794085,0.8510719999999999,-0.8239880999999999,-1.029192,32.8125,-264.3375,12.145
6779,794181,0.945256,-0.883768,-0.941108,9.625,-300.37,23.5375
6780,794278,0.8810841,-0.743712,-0.7788480999999999,-23.2225,-336.7525,30.4675
6781,794374,0.803736,-0.5368,-0.62952,-44.9225,-363.1075,35.4375
6782,794470,0.775188,-0.376736,-0.514596,-48.4925,-377.3,41.2125
6783,794566,0.76982,-0.302804,-0.43505200000000005,-38.0975,-382.55,48.265
6784,794662,0.813496,-0.308904,-0.42114399999999996,-21.56,-382.62,56.385
6785,794759,0.9391560999999999,-0.356484,-0.481412,-5.425,-379.925,64.05
6786,794855,1.095804,-0.41894799999999993,-0.548756,4.795,-379.015,71.505
6787,794951,1.179008,-0.44115200000000004,-0.5607121,8.6625,-382.235,77.6125
6788,795047,1.1873040000000001,-0.4209,-0.531188,9.9575,-385.175,81.62001
6789,795143,1.18706,-0.384544,-0.5023960999999999,13.2475,-382.7425,83.475
6790,795240,1.248548,-0.378444,-0.49776000000000004,21.8225,-374.535,85.26
6791,795336,1.363228,-0.50264,-0.5397281,34.1775,-362.8625,89.6175
6792,795432,1.4339879999999998,-0.71614,-0.6070720000000001,40.2325,-350.0525,97.05501
6793,795528,1.541104,-0.892064,-0.7407841,32.1475,-337.9775,106.7675
6794,795625,1.6235760000000001,-0.9396440999999999,-0.8881600000000001,12.6,-327.8275,120.4525
6795,795721,1.7882759999999998,-0.8903561,-1.051884,-7.7875,-318.5875,136.885
6796,795817,2.017148,-0.8222799999999999,-1.166808,-15.995,-313.145,155.2425
6797,795913,2.233332,-0.8047121,-1.191452,-13.58,-313.3375,172.7075
6798,796009,2.4077919999999997,-0.830332,-1.12484,-8.4525,-316.4,185.5525
6799,796106,2.488312,-0.9115840000000001,-0.9784401,-6.8775,-318.7975,191.3975
6800,796202,2.558584,-0.8244761,-0.8215481,-11.4275,-316.26,190.7325
6801,796298,2.632516,-0.327936,-0.745664,-14.4025,-306.775,194.4075
6802,796394,2.8321080000000003,-0.1647,-0.521672,7.4375,-292.4075,211.225
6803,796491,2.87554,-0.07393200000000001,-0.024156,32.62,-279.335,222.0225
6804,796587,2.839184,0.217404,0.680028,40.6875,-258.475,217.6125
6805,796683,2.779648,0.648796,1.5225600000000001,41.1425,-224.2275,199.43
6806,796779,2.747928,1.074088,2.114504,50.2775,-174.405,160.3525
6807,796876,2.916532,1.25538,2.246752,80.115,-113.96,101.29
6808,796972,2.761592,0.8071520000000001,1.9954319999999999,109.3925,-57.435,36.3475
6809,797068,2.577128,0.21008400000000002,1.500844,97.685,-9.415,-29.5225
6810,797164,2.434144,0.030256,0.850584,42.9625,26.9675,-89.11
6811,797260,2.324832,0.05368,0.32086,1.1725,49.28,-125.2825
6812,797357,1.036024,-0.681492,-0.08857201,-4.13,59.3425,-134.7325
6813,797453,-0.261812,-2.1520799999999998,1.1899879999999998,-78.26,133.315,-149.1175
6814,797549,0.257176,0.8676640999999999,-0.496784,-275.0825,228.8125,-208.39
6815,797645,0.746152,1.121668,-2.242848,-177.2225,292.985,-158.025
6816,797742,1.951024,1.200968,-1.3827479999999999,-6.685,296.905,-26.775
6817,797838,3.267892,1.232444,-1.9661520000000001,44.905,309.68,-13.37
6818,797934,3.5089639999999997,0.438712,-2.2067360000000003,28.4375,245.91,-60.9
6819,798030,1.501088,-0.13785999999999998,-1.097512,25.6375,148.6975,-78.7675
6820,798127,0.06075601,-0.6117081,-0.52582,24.745,124.7925,-72.9925
6821,798223,1.9224759999999999,-2.22772,-1.613084,29.2425,145.53,-50.855
6822,798319,1.6979959999999998,-0.758596,-0.537044,-54.075,112.4025,-44.66
6823,798415,0.8337481,0.49898000000000003,-1.216584,-84.735,74.69,-43.925
6824,798512,0.9562360999999999,-0.49727200000000005,-0.861808,-57.96,63.0525,-42.245
6825,798608,0.69418,-0.495076,-0.797392,-60.6375,52.57,-36.435
6826,798704,0.790072,-0.077592,-0.990884,-67.83,48.4225,-28.0175
6827,798800,0.7129681,-0.31354,-0.869616,-58.765,36.785,-27.5975
6828,798896,0.662948,-0.196664,-0.9267120000000001,-50.925,30.17,-24.185
6829,798993,0.756644,-0.044652,-0.9418401,-41.4925,26.635,-21.1225
6830,799089,0.5753520000000001,-0.266692,-0.8281360999999999,-25.4975,21.0875,-15.5925
6831,799185,0.6107319999999999,-0.20861999999999997,-0.833992,-19.4075,22.3125,-13.5625
6832,799281,0.641964,-0.141764,-0.844484,-14.91,23.03,-13.02
6833,799378,0.7327321,-0.088328,-0.8620521000000001,-8.2075,21.525,-10.6225
6834,799474,0.6229319999999999,-0.148352,-0.811056,0.1925,17.815,-7.5775
6835,799570,0.60512,-0.194956,-0.79666,5.7575,17.2375,-5.0225
6836,799666,0.623664,-0.15128,-0.783972,8.2425,17.99,-4.2175
6837,799762,0.6170760000000001,-0.118584,-0.79056,10.675,19.25,-1.68
6838,799859,0.5997520000000001,-0.172752,-0.765672,13.8775,20.37,1.085
6839,799955,0.576816,-0.16592,-0.761524,13.51,22.2775,1.085
6840,800051,0.592432,-0.20642399999999997,-0.7564001,11.1475,25.4625,0.07
6841,800147,0.609268,-0.22204000000000002,-0.7483479999999999,9.765,28.455,-0.35
6842,800244,0.6280560000000001,-0.22448,-0.748836,8.7325,30.345,-0.7875
6843,800340,0.625128,-0.2501,-0.749568,9.4325,30.905,-1.3825
6844,800436,0.6451359999999999,-0.21886799999999998,-0.752984,9.5725,30.59,-2.2925
6845,800532,0.646112,-0.201544,-0.749568,11.2525,29.96,-2.1525
6846,800629,0.623664,-0.211548,-0.752496,15.4525,28.77,-2.695
6847,800725,0.6156119999999999,-0.25961599999999996,-0.729316,20.1425,27.685,-5.635
