,T,ax,ay,az,gx,gy,gz
6848,800821,0.626104,-0.258884,-0.7278521,18.9,28.21,-9.765
6849,800917,0.6007279999999999,-0.32866799999999996,-0.693692,15.1375,29.0325,-13.4225
6850,801013,0.6512359999999999,-0.204716,-0.729072,6.1425,32.2175,-17.3775
6851,801110,0.6502600000000001,-0.266936,-0.6749041,6.3525,31.6225,-21.105
6852,801206,0.662216,-0.22106399999999998,-0.69296,2.7125,31.885,-25.4275
6853,801302,0.677832,-0.22277199999999997,-0.6810039999999999,1.575,30.5725,-28.8575
6854,801398,0.678808,-0.19861600000000001,-0.6883239999999999,1.225,29.47,-30.765
6855,801495,0.677832,-0.22204000000000002,-0.682712,3.2025,28.35,-31.7275
6856,801591,0.666608,-0.201544,-0.6885680999999999,3.0275,27.9475,-31.7275
6857,801687,0.686372,-0.21838000000000002,-0.668316,2.0125,28.2275,-30.7125
6858,801783,0.6895439999999999,-0.13761600000000002,-0.702476,0.0,30.9225,-29.4875
6859,801879,0.660996,-0.166164,-0.729804,2.31,34.02,-26.985
6860,801976,0.63562,-0.16348,-0.764208,2.8175,42.2275,-24.6225
6861,802072,0.6502600000000001,-0.165432,-0.759572,5.075,54.1275,-23.5375
6862,802168,0.6368401,-0.149328,-0.756644,7.9975,68.3025,-22.6625
6863,802264,0.641232,-0.15396400000000002,-0.752984,10.675,83.4575,-20.895
6864,802361,0.658312,-0.121268,-0.759572,10.08,99.26001,-17.605
6865,802457,0.67832,-0.07198,-0.749568,9.695,115.115,-13.895
6866,802553,0.676612,-0.089304,-0.747128,11.27,130.55,-9.0825
6867,802649,0.643428,-0.178608,-0.725412,13.195,144.3225,-6.09
6868,802745,0.632448,-0.25522399999999995,-0.7176041,10.15,161.8925,-9.0825
6869,802842,0.537776,-0.311832,-0.74054,4.34,182.21,-17.045
6870,802938,0.500444,-0.407724,-0.759084,3.99,206.43,-28.3675
6871,803034,0.597312,-0.429196,-0.797636,8.715,241.9375,-39.585
6872,803130,0.494588,-0.32208000000000003,-0.7078439999999999,-0.1575,274.5575,-59.8675
6873,803227,0.831308,-0.376248,-0.754204,-6.2475,317.7125,-85.155
6874,803323,1.4837639999999999,-0.5221600000000001,-0.511424,-12.145,378.735,-112.1575
6875,803419,1.33712,-0.276452,-1.070184,-2.7475,469.455,-127.0675
6876,803515,1.7873,-0.046360000000000005,-1.23098,49.14,525.9099,-123.8825
6877,803611,1.9642,-0.390888,-1.354444,118.685,548.6775,-115.815
6878,803708,2.454396,-0.8457040000000001,-2.0108040000000003,148.89,539.2625,-123.1125
6879,803804,3.2056720000000003,-0.9564799999999999,-1.425692,162.33,494.165,-143.3425
6880,803900,2.829424,-0.661484,-1.5433,195.7025,508.585,-129.535
6881,803996,2.4988040000000002,-0.5631520000000001,-2.1347560000000003,234.115,503.7375,-100.9575
6882,804093,2.240652,-1.07482,-2.399252,228.375,409.815,-92.34751
6883,804189,2.536136,-2.502464,-2.046916,190.1725,246.6625,-97.79
6884,804285,3.400872,-2.324832,-3.7827319999999998,63.6475,91.9275,-57.7675
6885,804381,0.8888921000000001,-1.557208,-1.8343919999999998,-24.4825,-94.78,-10.99
6886,804477,0.10736,-0.9311040999999999,-1.301252,-71.47,-159.67,24.7975
6887,804574,-0.08369201,-0.47653199999999996,-0.89426,-73.2725,-158.8475,51.8875
6888,804670,0.015128,-0.345748,-0.793976,-51.835,-150.1325,75.7925
6889,804766,0.301584,-0.350628,-0.9018241,-30.9925,-147.3325,97.895
6890,804862,0.503616,-0.398452,-0.984784,-23.59,-161.84,113.645
6891,804959,0.59048,-0.341356,-0.9950319999999999,-32.62,-188.9825,120.8375
6892,805055,0.59048,-0.199104,-0.924516,-47.18,-220.71,120.855
6893,805151,0.55632,-0.048068,-0.8357,-55.3875,-249.48,116.97
6894,805247,0.576084,0.06124401,-0.761524,-53.9,-271.18,111.02
6895,805343,0.6375721,0.118828,-0.724436,-43.89,-287.6475,104.4575
6896,805440,0.7224841,0.093696,-0.7168720000000001,-30.1525,-303.3275,97.6325
6897,805536,0.8554641,0.048556,-0.7361481,-17.0975,-319.4975,90.1075
6898,805632,0.9474520000000001,-0.0051240009999999996,-0.740052,-7.6125,-336.665,82.1975
6899,805728,0.9952761,-0.022203999999999998,-0.707112,-0.805,-353.6575,75.35501
6900,805825,1.027484,-0.024156,-0.663192,7.035,-366.3625,70.945
6901,805921,1.0309,-0.04514,-0.611464,15.9425,-373.87,68.215
6902,806017,1.053592,-0.08052000000000001,-0.576328,24.465,-374.5875,65.4675
6903,806113,1.111664,-0.14005599999999999,-0.5795,30.59,-370.7725,60.9175
6904,806210,1.25294,-0.18470799999999998,-0.6373281,34.23,-364.8225,55.4225
6905,806306,1.3407799999999999,-0.186904,-0.6944241,36.0325,-359.7125,50.295
6906,806402,1.393484,-0.19642,-0.7705521,38.2025,-355.4425,48.51
6907,806498,1.374208,-0.181292,-0.815204,42.5775,-350.1925,49.875
6908,806594,1.44936,-0.172752,-0.927932,48.86,-341.81,52.9375
6909,806691,1.608692,-0.233264,-1.074576,58.765,-332.9025,58.415
6910,806787,1.8646479999999999,-0.321592,-1.217804,68.845,-326.2,65.0825
6911,806883,2.1164560000000003,-0.34257600000000005,-1.327116,75.81,-324.5375,75.04
6912,806979,2.3977880000000003,-0.202764,-1.4391120000000002,81.2875,-327.0925,89.1975
6913,807076,2.6388599999999998,0.077592,-1.4776639999999999,91.6475,-333.235,109.025
6914,807172,2.691808,0.221796,-1.265628,107.205,-343.875,125.825
6915,807268,2.5693200000000003,0.2867,-0.9242720999999999,107.31,-348.4075,126.0
6916,807364,2.46806,0.379176,-0.599264,83.59751,-337.8025,106.4175
6917,807461,2.554192,0.6600201,-0.345016,47.18,-312.935,73.605
6918,807557,2.7142560000000002,1.0004,0.02684,23.45,-283.2725,41.125
6919,807653,2.822104,1.029436,0.773968,23.485,-259.735,6.9825
6920,807749,3.010472,1.441064,1.5706280000000001,30.9575,-236.005,-46.6375
6921,807845,3.062688,2.124752,2.0803439999999997,62.195,-197.7675,-105.49
6922,807942,2.71084,1.621624,2.256512,131.1275,-147.1225,-135.2575
6923,808038,2.3868080000000003,0.42748800000000003,1.893684,139.7025,-82.1275,-156.8875
6924,808134,2.39974,0.195688,1.010892,46.1825,-17.5175,-197.1725
6925,808230,2.234064,0.447984,0.18470799999999998,-40.1975,18.9525,-228.8475
6926,808327,1.1829120000000002,-1.60674,0.52094,-78.7325,65.36251,-264.145
6927,808423,0.2318,-1.543788,-0.34794400000000003,-220.4825,141.9075,-360.15
6928,808519,0.011468,-0.791292,-1.985428,-253.61,203.1225,-373.5025
6929,808615,0.590236,-1.3969,-0.018056,-130.1825,223.965,-205.2925
6930,808712,3.065128,0.09613601,-2.149884,-86.695,313.0575,-75.4775
6931,808808,3.579968,1.8292680000000001,-2.04228,-105.525,295.47,-19.8975
6932,808904,0.735416,1.4513120000000002,-1.0972680000000001,-90.30001,204.4175,-16.3625
6933,809000,-0.634156,0.42724399999999996,-0.58682,-57.4525,197.1025,-34.3875
6934,809096,2.76452,-1.9297959999999998,-1.2136559999999998,-59.955,213.2025,-38.57
6935,809193,2.77672,1.35786,-2.250656,-175.665,141.6975,-72.66
6936,809289,1.458388,0.195688,-1.4313040000000001,-122.15,48.685,-73.4125
6937,809385,0.7849480999999999,-0.394304,-0.8357,-46.48,30.52,-41.72
6938,809481,0.916464,-0.101992,-0.818376,-36.9775,36.9425,-24.6575
6939,809578,0.744444,-0.019032,-0.899384,-14.525,29.435,-18.7425
6940,809674,0.8327720999999999,-0.118096,-0.7483479999999999,-8.5575,28.8575,-13.02
6941,809770,0.663924,-0.11736400000000001,-0.8052,0.595,21.945,-7.9975
6942,809866,0.674172,-0.043432,-0.8247200000000001,1.33,21.455,-6.3525
6943,809963,0.683932,-0.051972000000000004,-0.8166680000000001,6.02,21.1925,-2.7125
6944,810059,0.6558721,-0.0549,-0.8052,10.255,21.2275,0.6475
6945,810155,0.65758,-0.10004,-0.778116,14.0175,21.805,3.71
6946,810251,0.6707561,-0.09540401,-0.7664041,17.3075,21.8225,5.6175
6947,810347,0.637084,-0.131028,-0.7612800999999999,20.2475,21.8925,7.42
6948,810444,0.6329359999999999,-0.138836,-0.777628,21.5425,24.01,9.5025
6949,810540,0.633912,-0.166408,-0.76982,24.4475,25.97,10.9025
6950,810636,0.625128,-0.21301199999999998,-0.7417600000000001,24.675,28.1575,10.5175
6951,810732,0.6224441,-0.203984,-0.764696,21.7,30.6425,8.19
6952,810829,0.621224,-0.18324400000000002,-0.769088,21.8225,33.0925,6.2475
6953,810925,0.6314721,-0.185196,-0.7473721,27.58,36.0675,3.9025
6954,811021,0.601216,-0.35160399999999997,-0.7068681,28.0875,39.9175,1.4525
6955,811117,0.644404,-0.219844,-0.747128,18.025,46.7075,-2.1875
6956,811214,0.6451359999999999,-0.30256,-0.7078439999999999,20.93,48.9825,-5.4425
6957,811310,0.62952,-0.317444,-0.693204,21.2975,50.085,-11.9875
6958,811406,0.644892,-0.308172,-0.696864,24.85,50.1725,-20.6675
6959,811502,0.652944,-0.26961999999999997,-0.720776,31.3075,49.2275,-29.8375
6960,811598,0.613416,-0.2623,-0.7093081,41.72,46.8825,-39.7425
6961,811695,0.6019479999999999,-0.330864,-0.7200439999999999,58.135,44.8525,-52.605
6962,811791,0.613416,-0.321592,-0.7139439999999999,80.3075,43.6625,-68.985
6963,811887,0.61122,-0.376736,-0.682712,105.175,41.37,-89.565
6964,811983,0.666608,-0.357948,-0.665876,129.325,39.6725,-111.265
6965,812080,0.694912,-0.389912,-0.589016,151.9175,36.855,-132.44
6966,812176,0.735904,-0.364048,-0.55388,168.4725,34.5975,-149.8875
6967,812272,0.801296,-0.36234,-0.502884,181.37,30.1875,-162.715
6968,812368,0.8359440999999999,-0.29402,-0.47994799999999993,187.6875,25.7425,-169.8725
6969,812464,0.8637601,-0.267424,-0.44212799999999997,187.6875,20.3525,-171.7975
6970,812561,0.8791321,-0.20374,-0.44652,183.19,15.085,-167.86
6971,812657,0.8884040000000001,-0.138836,-0.45335200000000003,174.09,9.9225,-161.3675
6972,812753,0.8840120000000001,-0.121512,-0.47384799999999994,160.7725,5.425,-152.2675
6973,812849,0.8801081000000001,-0.08808401,-0.494588,143.465,2.0125,-140.7875
6974,812946,0.8657120999999999,-0.044896,-0.522892,125.93,0.49,-127.3475
6975,813042,0.8459479999999999,-0.019275999999999998,-0.552904,109.9175,0.245,-113.855
6976,813138,0.8437520000000001,-0.00366,-0.563884,96.63501,0.5075,-101.15
6977,813234,0.8432639999999999,0.016592,-0.5838920999999999,84.98,1.1725,-88.3575
6978,813330,0.815448,-0.025376,-0.614392,73.885,2.485,-75.6525
6979,813427,0.7998321,-0.037088,-0.6265921,60.48,5.8625,-64.575
6980,813523,0.787632,-0.052216,-0.6290319999999999,48.685,10.9025,-55.7025
6981,813619,0.90646,0.162504,-0.903532,45.465,18.7425,-47.25
6982,813715,0.7659161,-0.10223600000000001,-0.557296,48.6675,27.545,-38.64
6983,813812,0.712724,-0.114436,-0.6956439999999999,39.6725,40.67,-38.8675
6984,813908,0.7356600000000001,-0.08808401,-0.662948,41.3175,56.5775,-40.39
6985,814004,0.705892,-0.06539201,-0.670512,53.235,76.3875,-42.735
6986,814100,0.671488,-0.06466001,-0.6600201,71.5575,102.7425,-46.795
6987,814196,0.74298,-0.233264,-0.8574161,94.09751,137.83,-53.8475
6988,814293,0.647576,-0.375272,-0.8488761,112.2625,171.9725,-67.2175
6989,814389,0.828868,-0.37332,-0.9398880999999999,132.405,225.4525,-82.3725
6990,814485,0.895236,-0.333304,-1.068232,171.815,281.4,-95.375
6991,814581,1.613084,-0.28987199999999996,-1.384944,241.1325,332.8675,-95.585
6992,814678,1.707024,-0.467016,-1.544276,330.05,362.53,-87.90250999999999
6993,814774,1.9041759999999999,-0.708576,-1.6479759999999999,375.165,345.66,-97.28251
6994,814870,2.917264,-0.992348,-1.498404,416.2025,311.4475,-116.445
6995,814966,2.233088,-0.40504,-1.2785600000000001,418.635,278.1975,-131.4075
6996,815062,1.8458599999999998,-0.024888,-1.699948,425.6875,206.3425,-140.2275
6997,815159,0.83936,-0.31890799999999997,-1.975668,437.325,86.6775,-160.685
6998,815255,0.319152,-1.0504200000000001,-1.306132,412.9825,-0.3325,-190.8725
6999,815351,0.088328,-1.819752,-1.27124,355.04,-33.46,-197.715
7000,815447,-0.30622,-1.7690000000000001,-0.9860040999999999,276.9725,-44.4675,-160.65
7001,815543,0.130296,-1.497184,-1.371768,214.3575,-29.1375,-88.7775
7002,815640,0.28621199999999997,-1.140456,-1.5494,183.4875,-42.245,3.6225
7003,815736,0.20861999999999997,-0.770308,-1.5340280000000002,165.2,-72.45,87.97251
7004,815832,0.195444,-0.26913200000000004,-1.497916,144.6375,-99.9775,145.2675
7005,815928,0.244,0.386008,-1.51524,126.6475,-123.76,173.3375
7006,816025,0.35014,1.068476,-1.548668,129.6925,-147.875,181.475
7007,816121,0.46457600000000004,1.377624,-1.5347600000000001,162.645,-175.4375,176.225
7008,816217,0.654896,1.35176,-1.522316,202.335,-203.4025,159.3025
7009,816313,0.797148,1.232932,-1.4903520000000001,218.5925,-230.7725,131.5475
7010,816409,0.854244,1.262944,-1.397144,212.7825,-254.3625,99.61
7011,816506,0.9113399999999999,1.353224,-1.305644,201.1975,-270.0425,71.05
7012,816602,0.97234,1.309304,-1.308084,195.4575,-279.02,49.2275
7013,816698,1.0316319999999999,1.2756319999999999,-1.238544,196.1575,-285.985,34.3
7014,816794,1.110688,1.128012,-1.247572,186.025,-292.285,18.2525
7015,816891,1.21878,1.08336,-1.316624,167.8075,-298.585,3.0275
7016,816987,1.2402520000000001,1.057008,-1.29564,150.4475,-308.7175,-9.3975
7017,817083,1.1448479999999999,0.998448,-1.18462,138.67,-319.76,-19.0225
7018,817179,1.065304,0.9235399999999999,-1.1131280000000001,130.2175,-325.395,-28.5775
7019,817276,1.036512,0.779824,-1.068476,124.1275,-325.535,-39.13
7020,817372,1.025776,0.6512359999999999,-1.0169920000000001,116.27,-324.065,-51.3975
7021,817468,0.9845401,0.582428,-0.967216,107.45,-320.0925,-64.54
7022,817564,0.9825879999999999,0.517524,-0.9435479999999999,102.795,-312.9525,-76.86
7023,817660,0.9989360999999999,0.456524,-0.8976761000000001,103.6875,-304.01,-86.4675
7024,817757,0.964532,0.37551599999999996,-0.809836,105.98,-292.6525,-92.12001
7025,817853,1.032608,0.322324,-0.821792,106.7675,-275.4675,-93.31
7026,817949,1.253428,0.28377199999999997,-0.9357401,107.7125,-255.745,-89.8975
7027,818045,1.491572,0.20618000000000003,-1.033584,108.6225,-242.62,-82.5125
7028,818142,1.619184,0.14493599999999998,-0.9572120999999999,106.26,-236.88,-71.96
7029,818238,1.637972,0.064172,-0.7422481,97.615,-231.9275,-60.8475
7030,818334,1.6552959999999999,0.01098,-0.5009319999999999,83.4225,-221.305,-52.0975
7031,818430,1.701412,0.025863999999999998,-0.318664,67.9,-203.98,-44.4325
7032,818526,1.700436,0.10614000000000001,-0.07588400000000001,58.0825,-182.35,-33.915
7033,818623,1.708488,-0.21374400000000002,0.33013200000000004,55.6325,-151.2,-23.275
7034,818719,1.860744,0.5499761,0.452132,19.95,-103.775,-33.6525
7035,818815,2.13378,0.966728,0.25351599999999996,16.4325,-65.45,-44.3975
7036,818911,2.117188,0.9084121,0.397476,39.8125,-46.0075,-53.4275
7037,819008,1.967128,0.859856,0.579256,34.0375,-24.0625,-82.495
7038,819104,1.833416,0.8569280999999999,0.6463561,-3.15,2.45,-125.965
7039,819200,1.7563119999999999,0.719312,0.8945040000000001,-50.2775,34.5975,-168.945
7040,819296,1.753384,1.332484,1.257332,-97.545,76.30001,-199.7275
7041,819392,2.354844,0.565104,-1.5584280000000001,-68.6175,119.1575,-177.345
7042,819489,1.9205240000000001,-1.286368,-2.253828,17.605,103.1975,-94.95501
7043,819585,0.684664,-1.260504,-0.8906,-14.0175,65.0475,-53.4275
7044,819681,-0.072712,0.200324,-0.544852,-52.185,69.51,-38.1325
7045,819777,0.042456,0.7564001,-0.503616,-37.415,96.86251,-35.91
7046,819874,0.47067600000000004,0.057828,-0.8991401,-14.8225,108.8325,-59.815
7047,819970,2.502464,-1.741428,-1.522804,-40.25,106.0675,-68.79251
7048,820066,0.6824680000000001,0.565104,-0.666852,-82.6525,57.855,-35.2625
7049,820162,1.505236,0.604632,-1.7028759999999998,-75.425,51.1875,-27.86
7050,820258,0.447984,-0.349652,-0.693204,-40.985,20.79,-26.2325
7051,820355,0.485804,-0.11224,-1.006256,-20.58,21.35,-12.46
7052,820451,0.7476161,-0.196664,-0.862784,-12.3375,23.835,-14.07
7053,820547,0.709796,-0.057096,-0.8852321,-3.08,21.805,-11.165
7054,820643,0.7141881,-0.07173600000000001,-0.8364321,5.67,19.215,-5.95
7055,820740,0.6197600000000001,-0.144448,-0.81984,12.11,16.3975,-0.735
7056,820836,0.6219561,-0.09418401,-0.8571719999999999,13.8075,16.205,2.03
7057,820932,0.640012,-0.134444,-0.832528,17.7625,17.43,4.795
7058,821028,0.620736,-0.132248,-0.81618,20.3525,17.9025,7.21
7059,821124,0.59658,-0.122976,-0.826672,22.2425,18.585,10.0625
7060,821221,0.58682,-0.14786400000000002,-0.8117880000000001,24.3075,20.615,11.9175
7061,821317,0.61488,-0.173484,-0.79178,26.915,22.7325,12.32
7062,821413,0.6158561,-0.188368,-0.7666480999999999,28.98,24.0625,11.83
7063,821509,0.600484,-0.171532,-0.7732359999999999,29.61,25.0775,11.7425
7064,821606,0.59536,-0.22252800000000003,-0.762744,30.9925,26.9675,12.2675
7065,821702,0.566812,-0.177876,-0.7954399999999999,31.5525,30.065,11.48
7066,821798,0.56852,-0.21838000000000002,-0.780068,34.5275,33.6175,8.785
7067,821894,0.5743761,-0.245464,-0.7373681,35.315,36.9425,3.8325
7068,821991,0.5826720000000001,-0.220088,-0.7407841,29.89,39.2175,-2.485
7069,822087,0.58316,-0.18788,-0.753472,27.615,40.7575,-7.7175
7070,822183,0.6007279999999999,-0.277916,-0.746152,30.31,42.1225,-11.235
7071,822279,0.601704,-0.231312,-0.798856,31.71,41.58,-18.34
7072,822375,0.5655920999999999,-0.36722,-0.7500560000000001,38.3775,39.4975,-27.09
7073,822472,0.547292,-0.22496799999999997,-0.764696,37.4675,42.455,-39.97
7074,822568,0.619272,-0.126392,-0.7747001,46.305,45.9025,-53.445
7075,822664,0.5934081,-0.23448400000000003,-0.720288,70.63,44.065,-72.765
7076,822760,0.641232,-0.249612,-0.7134560999999999,91.665,44.17,-93.9225
7077,822857,0.702476,-0.312808,-0.638548,110.6875,42.5075,-113.8725
7078,822953,0.7439560000000001,-0.306952,-0.620736,122.4125,39.76,-131.32
7079,823049,0.7734800000000001,-0.2501,-0.550708,129.5525,36.33,-144.795
7080,823145,0.811056,-0.26766799999999996,-0.542656,137.3225,32.865,-153.0725
7081,823242,0.815936,-0.29377600000000004,-0.50264,141.3475,29.0325,-158.235
7082,823338,0.898164,-0.23521599999999998,-0.50508,137.795,26.2675,-159.565
7083,823434,0.8271601000000001,-0.28694400000000003,-0.49288000000000004,130.0425,23.45,-157.2025
7084,823530,0.778604,-0.267424,-0.528016,118.3525,21.7525,-152.46
7085,823626,0.7881199999999999,-0.270352,-0.565836,102.235,23.6075,-145.565
7086,823723,0.792024,-0.138836,-0.582428,84.6475,27.7025,-135.065
7087,823817,0.793976,-0.090768,-0.603168,72.73,31.1325,-121.555
7088,823914,0.743712,-0.079056,-0.642452,63.91,33.7575,-105.7875
7089,824010,0.752008,-0.014884,-0.7046720999999999,49.805,39.9,-89.25
7090,824106,0.68686,-0.08881599,-0.752496,35.035,48.1775,-71.3125
7091,824202,0.673196,-0.119072,-0.75884,21.1925,61.8625,-57.2775
7092,824299,0.677344,-0.121512,-0.7473721,9.765,79.9925,-49.3675
7093,824395,0.6736840000000001,-0.11760799999999999,-0.7673800000000001,2.275,100.065,-44.5025
7094,824491,0.640256,-0.079056,-0.791536,-3.6575,120.645,-39.6025
7095,824587,0.589992,-0.172264,-0.712724,-9.5025,139.5625,-36.925
7096,824683,0.6919841,-0.21667199999999998,-0.6912520000000001,-14.035,168.35,-35.35
7097,824780,0.556076,-0.249856,-0.679784,-16.5025,195.8775,-40.81
7098,824876,0.9384239999999999,-0.327692,-0.7183361,-26.8625,218.82,-55.79
7099,824972,0.8632719999999999,-0.377956,-0.44505600000000006,-36.05,251.7375,-71.85501
7100,825068,1.035048,-0.21667199999999998,-0.6466,-29.9775,320.8975,-86.18751
7101,825165,0.685884,-0.059536,-0.85034,-6.4925,393.785,-95.3575
7102,825261,1.2141440000000001,-0.287432,-0.924516,28.315,427.9625,-94.64
7103,825357,1.8402479999999999,0.06588,-0.731268,74.2175,456.6275,-109.305
7104,825453,1.591856,-0.33379200000000003,-0.835456,114.205,492.275,-120.365
7105,825550,2.375584,-1.0208959999999998,-1.719468,130.9525,510.0025,-134.5925
7106,825646,2.345572,-1.131916,-1.497916,114.8525,474.4775,-181.1425
7107,825742,3.977932,-0.785924,-1.474492,108.5525,452.2175,-218.2425
7108,825838,3.580456,-0.806908,-2.145492,161.8225,466.6025,-189.4725
7109,825935,3.172488,-1.137528,-2.3616759999999997,182.105,391.685,-160.79
7110,826031,1.756068,-2.446588,-3.063908,100.0125,214.515,-166.845
7111,826127,3.9149800000000003,-2.388516,-3.8835040000000003,11.515,22.7675,-106.9075
7112,826223,0.765184,-1.8602560000000001,-1.9358959999999998,-34.1775,-162.925,-16.065
7113,826320,-0.24424400000000002,-1.192184,-1.049688,-74.9,-224.945,24.0625
7114,826416,-0.162748,-0.671244,-0.9547720999999999,-79.94,-187.04,44.135
7115,826512,0.181292,-0.532408,-1.114592,-65.205,-163.975,61.32
7116,826608,0.536068,-0.5172800999999999,-1.342244,-45.6225,-167.51,80.2025
7117,826704,0.7612800999999999,-0.510692,-1.400072,-34.58,-197.33,96.98501
7118,826801,0.7993439999999999,-0.484584,-1.297836,-34.8775,-237.7375,109.9
7119,826897,0.7617681,-0.349896,-1.105564,-41.5975,-275.4325,118.755
7120,826993,0.676856,-0.23668000000000003,-0.9140241,-46.2875,-304.08,125.335
7121,827089,0.6558721,-0.11712,-0.778604,-45.8325,-321.93,131.6525
7122,827186,0.6939361,-0.046360000000000005,-0.6912520000000001,-39.6725,-331.415,138.985
7123,827282,0.767624,-0.06661201,-0.644892,-31.6925,-336.385,147.2275
7124,827378,0.800808,-0.133956,-0.610488,-29.3475,-339.2025,153.3525
7125,827474,0.82594,-0.15128,-0.5873079999999999,-36.4175,-339.1325,154.4025
7126,827570,0.8805960999999999,-0.10614000000000001,-0.582916,-47.355,-335.9475,150.465
7127,827667,0.9440360999999999,-0.040992,-0.592188,-55.1775,-331.52,142.835
7128,827763,0.992348,-0.01586,-0.607316,-55.825,-327.3025,133.0
7129,827859,1.081164,-0.047336,-0.6514800000000001,-51.205,-323.4875,122.08
7130,827955,1.144116,-0.12712400000000001,-0.691496,-45.465,-320.39,111.9475
7131,828052,1.19926,-0.212036,-0.7390760000000001,-42.9625,-317.8875,102.6725
7132,828148,1.231468,-0.262544,-0.781044,-44.1,-314.1775,95.9875
7133,828244,1.22244,-0.260104,-0.8235001000000001,-47.2675,-309.785,90.2475
7134,828340,1.219268,-0.25522399999999995,-0.8888921000000001,-45.6575,-303.555,84.875
7135,828437,1.321016,-0.25058800000000003,-1.024556,-37.975,-295.7325,78.3125
7136,828533,1.5706280000000001,-0.286456,-1.2336639999999999,-22.4875,-290.3775,71.645
7137,828629,1.915888,-0.44408000000000003,-1.413248,-0.14,-293.16,67.585
7138,828725,2.1838,-0.6456241,-1.45546,17.815,-306.1625,64.68
7139,828821,2.338252,-0.800076,-1.3590799999999998,25.6375,-322.4025,62.79
7140,828918,2.4978279999999997,-0.8657120999999999,-1.18462,29.1725,-333.795,64.8375
7141,829014,2.610068,-0.671976,-0.8847440999999999,32.55,-338.8,75.7575
7142,829110,2.71572,-0.48702399999999996,-0.5980439999999999,46.0775,-332.605,100.415
7143,829206,2.8491880000000003,-0.4941,-0.194468,68.6,-319.8475,127.0675
7144,829303,2.7894080000000003,-0.231068,0.359168,73.185,-298.515,142.555
7145,829399,2.5644400000000003,0.325252,1.057496,76.825,-260.6975,147.07
7146,829495,2.687904,0.6954,1.50426,100.485,-205.0475,139.0725
7147,829591,3.122224,0.7422481,1.6897,132.93,-153.055,113.9775
7148,829687,3.3759839999999994,0.748592,1.850496,147.7,-116.97,71.7325
7149,829784,3.144428,0.633668,1.9583439999999999,142.1,-88.62,23.7125
7150,829880,2.797216,0.476288,1.80072,117.9325,-52.955,-21.8575
7151,829976,2.6400799999999998,0.29402,1.289784,86.0825,-11.6375,-58.87
7152,830072,2.236992,-1.8112119999999998,1.511092,46.8825,45.675,-91.6825
7153,830169,-0.0488,-0.020008,2.295064,-151.0075,163.6425,-175.3325
7154,830265,1.446676,0.678808,-2.9209240000000003,-255.815,266.56,-247.135
7155,830361,1.197552,0.8669319999999999,-2.005436,-133.5775,264.425,-142.52
7156,830457,3.1280799999999997,1.222684,-1.96176,-46.06,302.155,-75.9325
7157,830553,3.874232,1.1270360000000001,-2.650572,-49.945,267.085,-98.0175
7158,830650,1.2021879999999998,0.390644,-1.0340719999999999,-16.6775,160.9475,-86.9575
7159,830746,-0.006832001,-0.440176,-0.533384,-0.9975,133.0525,-103.355
7160,830842,0.777872,-0.7820199999999999,-0.6007279999999999,15.1725,149.4325,-84.7525
7161,830938,2.997052,-2.139148,-1.469856,-17.4475,145.425,-68.775
7162,831035,0.823744,0.524356,-1.005768,-100.17,75.04,-56.665
7163,831131,0.6182960999999999,0.07027201,-1.0206520000000001,-84.21,61.46,-54.285
7164,831227,0.8605879999999999,-0.8554641,-0.758596,-65.15250999999999,56.6125,-48.86
7165,831323,0.505324,-0.14274,-0.9032879999999999,-75.8625,53.8125,-36.435
7166,831419,0.9408639999999999,-0.06466001,-1.109224,-75.635,52.1325,-35.8575
7167,831516,0.66368,-0.116632,-0.921832,-64.54,37.0125,-36.5225
7168,831612,0.555832,-0.211792,-0.9084121,-50.295,32.41,-29.7675
