,T,ax,ay,az,gx,gy,gz
7169,831708,0.68808,-0.090036,-0.916464,-40.8625,32.935,-25.3925
7170,831804,0.779092,-0.023424,-0.9254921,-26.6525,28.945,-20.1775
7171,831901,0.64172,-0.15201199999999998,-0.8317960999999999,-10.8675,24.955,-13.8425
7172,831997,0.5875520000000001,-0.181536,-0.8298440999999999,-1.5225,25.27,-9.3625
7173,832093,0.5897479999999999,-0.135908,-0.8352120000000001,2.065,26.2325,-8.8725
7174,832189,0.6224441,-0.126392,-0.8147161,5.11,26.6175,-9.485
7175,832286,0.661972,-0.08808401,-0.785924,7.7,26.1625,-9.4675
7176,832382,0.637084,-0.081252,-0.792024,9.8525,26.39,-7.385
7177,832478,0.611952,-0.136884,-0.7861680999999999,13.0025,26.985,-4.7775
7178,832574,0.606584,-0.159576,-0.809348,14.4025,30.31,-3.0625
7179,832670,0.599264,-0.2196,-0.77836,15.4,34.615,-2.4675
7180,832767,0.6182960999999999,-0.143716,-0.779092,16.66,37.345,-4.375
7181,832863,0.586088,-0.193492,-0.769088,21.735,37.59,-6.72
7182,832959,0.568032,-0.340868,-0.74298,24.7975,39.2,-10.22
7183,833055,0.589504,-0.219112,-0.7795801,9.905,45.1325,-15.225
7184,833151,0.654408,-0.22643200000000002,-0.721996,4.5325,49.7175,-17.4825
7185,833248,0.6844201,-0.162992,-0.724924,4.6025,49.8225,-17.36
7186,833344,0.6695361,-0.181536,-0.719312,2.835,49.7,-17.0275
7187,833440,0.6756361,-0.183976,-0.7239479999999999,2.065,48.5275,-17.395
7188,833536,0.6707561,-0.199104,-0.714676,0.7,46.9875,-19.46
7189,833633,0.6844201,-0.17738800000000002,-0.691008,-0.2975,46.0425,-22.2075
7190,833729,0.69418,-0.15494000000000002,-0.6790520999999999,0.665,46.27,-23.9575
7191,833825,0.671488,-0.14713199999999999,-0.69662,3.15,47.0225,-23.9925
7192,833921,0.676124,-0.125904,-0.697108,6.335,50.0325,-23.9575
7193,834017,0.666608,-0.125172,-0.700036,10.255,54.3375,-23.765
7194,834114,0.684176,-0.089304,-0.68686,13.3,59.4825,-22.1025
7195,834210,0.6939361,-0.063928,-0.706136,16.765,65.5725,-18.375
7196,834306,0.6790520999999999,-0.118096,-0.6724640000000001,19.145,71.6975,-14.1925
7197,834402,0.680516,-0.173728,-0.679784,20.3525,79.345,-11.375
7198,834498,0.666608,-0.152256,-0.7176041,19.285,87.2375,-9.9925
7199,834595,0.713212,-0.11541199999999999,-0.714676,16.2225,96.6175,-7.0875
7200,834691,0.686616,-0.14786400000000002,-0.709064,14.8575,105.245,-5.1275
7201,834787,0.6763680000000001,-0.22252800000000003,-0.687104,15.365,115.8675,-6.4925
7202,834883,0.684908,-0.18178,-0.660752,11.76,130.13,-10.64
7203,834979,0.6344,-0.150304,-0.715164,5.9675,144.27,-16.5375
7204,835076,0.65758,-0.20374,-0.668316,1.8025,160.16,-19.0225
7205,835172,0.668072,-0.266204,-0.6832,-0.2625,189.0875,-14.2625
7206,835268,0.45603599999999994,-0.302316,-0.660752,-5.915,215.81,-16.5725
7207,835364,1.140212,-0.45725600000000005,-0.7795801,-26.39,243.845,-40.5475
7208,835461,0.6009720000000001,-0.36941599999999997,-0.649528,-32.235,289.065,-64.5925
7209,835557,1.563796,-0.386008,-0.699548,-50.4875,342.5975,-71.2075
7210,835653,0.583648,-0.102968,-0.9110959999999999,-35.63,425.285,-66.3425
7211,835749,0.794952,-0.132004,-1.023336,-10.71,488.145,-61.215
7212,835845,1.527196,-0.240096,-0.9264680000000001,29.1025,515.55,-53.7075
7213,835942,1.8361,-0.288408,-0.490928,73.675,541.6775,-50.8725
7214,836038,1.9781080000000002,-0.34257600000000005,-1.510848,39.165,572.8625,-64.89
7215,836134,1.926136,-0.462624,-1.4518,73.90250999999999,567.5425,-66.045
7216,836230,2.60836,-0.7771399999999999,-0.7537159999999999,170.17,512.1725,-104.86
7217,836327,5.51196,-0.8271601000000001,-2.0620439999999998,218.575,486.43,-123.795
7218,836423,4.6909,-1.170712,-2.691076,301.035,492.905,-46.3575
7219,836519,1.397144,-2.2423599999999997,-3.121004,211.2075,353.6925,-56.3675
7220,836615,4.402004,-2.8782240000000003,-3.5807,21.1575,103.9675,-87.6925
7221,836711,1.630652,-1.520364,-3.127348,-105.8225,-91.455,-50.5575
7222,836808,-0.1464,-0.6392800000000001,-1.505236,-147.595,-221.375,-41.44
7223,836904,-0.225944,0.0017079999999999999,-1.390556,-111.405,-201.635,-44.45
7224,837000,0.040016,-0.022692,-1.318088,-39.3225,-187.6,-38.0275
7225,837096,0.454084,-0.540948,-1.487668,30.0125,-191.625,-14.8925
7226,837193,0.8405800999999999,-1.001132,-1.506212,51.345,-224.945,7.56
7227,837289,0.9318360000000001,-1.173884,-1.339316,22.6975,-276.815,21.385
7228,837385,0.8735200000000001,-0.9974719999999999,-1.075308,-29.9075,-326.4275,26.9675
7229,837481,0.8281360999999999,-0.70028,-0.8554641,-69.7725,-361.585,31.6925
7230,837577,0.8486319999999999,-0.483364,-0.7088201,-83.615,-383.635,38.15
7231,837674,0.877424,-0.396744,-0.6283,-77.0175,-398.09,46.7425
7232,837770,0.967216,-0.34867600000000004,-0.5875520000000001,-62.755,-408.5725,55.125
7233,837866,1.021872,-0.316712,-0.5321640000000001,-47.74,-417.3575,62.7375
7234,837962,1.0121120000000001,-0.321592,-0.441884,-33.81,-422.415,67.795
7235,838058,0.990884,-0.3233,-0.377712,-23.17,-420.1225,69.66751
7236,838155,1.0077200000000002,-0.294752,-0.35233600000000004,-15.05,-409.6575,68.8625
7237,838251,1.06994,-0.298656,-0.378688,-5.67,-394.2925,67.2875
7238,838347,1.206824,-0.350628,-0.477508,4.83,-377.3875,65.7475
7239,838443,1.431548,-0.42285200000000006,-0.60878,12.985,-363.755,64.82
7240,838540,1.5347600000000001,-0.510204,-0.686616,17.7275,-356.405,66.675
7241,838636,1.533784,-0.6039,-0.725412,17.4125,-352.17,71.82
7242,838732,1.469368,-0.64294,-0.742004,10.43,-346.325,78.89
7243,838828,1.391532,-0.576084,-0.7812880999999999,-0.2275,-335.9825,84.5425
7244,838924,1.410808,-0.48068,-0.8874280999999999,-3.57,-321.37,89.8975
7245,839021,1.579656,-0.40992,-1.0645719999999999,5.74,-306.425,95.235
7246,839117,1.932724,-0.450424,-1.280512,27.1775,-296.905,101.465
7247,839213,2.328492,-0.604632,-1.462536,50.3825,-299.215,108.955
7248,839309,2.630564,-0.7415161,-1.5142639999999998,64.12,-314.755,116.935
7249,839406,2.672044,-0.797392,-1.37616,64.41751,-338.2225,124.985
7250,839502,2.571516,-0.595604,-1.106784,57.365,-356.2475,134.785
7251,839598,2.567368,-0.24326799999999998,-0.9086559999999999,57.435,-357.9275,151.69
7252,839694,2.622512,-0.087352,-0.5843801,75.04,-347.9,172.2
7253,839790,2.690344,0.162504,-0.14347200000000002,93.4325,-328.2125,185.3075
7254,839887,2.7730599999999996,0.524356,0.520208,112.455,-296.24,188.9825
7255,839983,3.073424,0.638792,1.18828,137.1825,-252.9625,177.1525
7256,840079,3.5211639999999997,0.786656,1.7794919999999999,146.09,-209.4225,139.125
7257,840175,3.5563,1.078968,2.253828,133.49,-167.895,86.5375
7258,840272,3.13662,0.8967,2.493436,119.6475,-117.5825,38.325
7259,840368,2.88164,0.354044,2.073268,83.4925,-48.8775,-10.6925
7260,840464,3.189324,0.217404,1.10532,22.05,18.375,-58.0125
7261,840560,3.050976,0.33305999999999997,0.505324,-22.6975,50.96,-80.6925
7262,840656,1.4835200000000002,-0.08369201,-0.018056,-26.425,62.9125,-81.69001
7263,840753,-1.403,-1.5725799999999999,-0.711016,-86.03,132.965,-94.43
7264,840849,-1.4215440000000001,0.14518,-0.9884440000000001,-239.05,221.41,-156.8875
7265,840945,-0.485072,1.9766439999999998,-0.11248399999999999,-208.3025,294.105,-145.4775
7266,841041,4.014044,1.263676,-2.578348,-45.0975,394.345,-87.3775
7267,841138,4.9590559999999995,1.383968,-2.9567919999999996,11.48,357.0175,-58.7825
7268,841234,2.5405279999999997,0.587796,-2.0037279999999997,-2.415,225.8025,-82.075
7269,841330,0.628544,-0.38966799999999996,-0.9472079999999999,10.5525,160.2475,-110.6875
7270,841426,0.166164,-0.715164,-0.318176,16.0125,158.41,-94.255
7271,841522,1.398364,-0.30744,-0.9442801,28.665,177.87,-65.275
7272,841619,3.3203519999999997,-2.086688,-1.777052,1.9425,152.6875,-55.265
7273,841715,0.547292,-0.012688,-0.8174001000000001,-81.515,72.7475,-39.41
7274,841811,0.5843801,-0.096868,-0.8552200000000001,-75.6,68.355,-33.075
7275,841907,0.9442801,-0.705404,-0.8420440999999999,-65.3275,64.645,-33.67
7276,842004,0.506788,-0.132004,-0.8969440000000001,-74.585,56.49,-27.6675
7277,842100,0.6107319999999999,-0.298412,-0.892064,-74.97,54.6525,-31.5
7278,842196,0.750788,-0.24107199999999998,-0.900848,-77.14,51.0825,-35.7175
7279,842292,0.687348,-0.039772,-0.998692,-72.625,43.5575,-33.8975
7280,842388,0.7468840999999999,-0.05636401,-0.9198799999999999,-58.87,33.6875,-33.7575
7281,842485,0.56608,-0.26352,-0.833992,-51.415,25.97,-34.2475
7282,842581,0.674172,-0.091988,-0.8998719999999999,-47.8625,24.22,-34.0725
7283,842677,0.5648601,-0.14688800000000002,-0.8425321,-40.39,18.34,-32.655
7284,842773,0.682956,-0.034404000000000004,-0.830576,-33.355,17.395,-28.595
7285,842870,0.563884,-0.155916,-0.8195960999999999,-25.41,14.4375,-24.885
7286,842966,0.5665680000000001,-0.160552,-0.8376520000000001,-20.9825,15.4875,-23.0125
7287,843062,0.58072,-0.096624,-0.8466800999999999,-17.7975,17.605,-22.1025
7288,843158,0.571692,-0.134688,-0.8166680000000001,-14.07,18.095,-21.175
7289,843254,0.5856,-0.12932000000000002,-0.795928,-12.005,18.795,-20.44
7290,843351,0.622688,-0.20252,-0.787144,-9.5025,19.18,-20.5625
7291,843447,0.5777920999999999,-0.24156,-0.7571321,-7.5775,20.335,-22.33
7292,843543,0.6141479999999999,-0.138104,-0.7883640000000001,-8.4875,21.42,-23.975
7293,843639,0.6917399999999999,-0.088328,-0.769088,-4.8125,21.8925,-23.1525
7294,843736,0.662216,-0.085888,-0.78446,0.385,20.8425,-23.1875
7295,843832,0.5873079999999999,-0.194712,-0.7659161,4.2,21.175,-25.4275
7296,843928,0.5948720000000001,0.062220000000000004,-0.8222799999999999,-2.5375,26.635,-25.9875
7297,844024,0.610244,-0.027083999999999997,-0.7812880999999999,3.71,32.305,-21.42
7298,844120,0.5934081,0.00976,-0.805688,7.6125,39.69,-17.675
7299,844217,0.5934081,-0.05929201,-0.8086161000000001,13.125,46.5675,-15.5225
7300,844313,0.612684,-0.025131999999999998,-0.784216,14.4025,53.7775,-14.1925
7301,844409,0.61854,-0.028548,-0.762012,16.59,60.76,-11.375
7302,844505,0.6317159999999999,-0.069784,-0.739564,20.3525,66.7625,-9.52
7303,844602,0.643184,-0.119072,-0.7285841,24.9725,71.9775,-9.0125
7304,844698,0.642452,-0.125416,-0.7278521,26.425,75.8275,-8.715
7305,844794,0.643184,-0.1464,-0.72346,26.67,80.0275,-8.3125
7306,844890,0.58194,-0.203252,-0.7388319999999999,27.44,84.7,-9.5025
7307,844986,0.624152,-0.1769,-0.750544,26.775,92.61001,-13.3
7308,845083,0.6709999999999999,-0.16835999999999998,-0.7390760000000001,27.2125,103.46,-17.605
7309,845179,0.6304960000000001,-0.165676,-0.711504,29.155,114.24,-21.7
7310,845275,0.6588,-0.11955999999999999,-0.7141881,28.2625,127.4875,-25.375
7311,845371,0.6280560000000001,-0.10540799999999999,-0.696864,25.6375,139.8425,-26.495
7312,845467,0.6663640000000001,-0.095648,-0.706136,20.755,153.93,-25.69
7313,845564,0.630984,-0.0793,-0.720288,14.5775,168.945,-23.7825
7314,845660,0.576328,-0.088328,-0.662704,5.67,180.4425,-22.82
7315,845756,0.6724640000000001,-0.214232,-0.62708,1.2075,199.885,-19.9325
7316,845852,0.5604680000000001,-0.26108000000000003,-0.66856,-2.38,226.555,-16.415
7317,845948,0.7820199999999999,-0.37088000000000004,-0.8727879999999999,-28.665,247.66,-31.885
7318,846045,1.0967799999999999,-0.43602799999999997,-0.678808,-52.0625,283.955,-59.43
7319,846141,1.222928,-0.35892399999999997,-0.644892,-54.5475,348.2675,-68.7575
7320,846237,0.7422481,-0.193004,-1.00406,-52.1675,430.5525,-64.2075
7321,846333,0.8813280000000001,-0.227408,-1.18828,-31.0975,475.685,-60.9175
7322,846430,1.398608,-0.24790399999999999,-0.935008,18.095,498.96,-65.765
7323,846526,1.778028,-0.12395199999999999,-0.6707561,43.785,536.0425,-82.1275
7324,846622,2.161352,-0.620736,-1.76168,31.255,571.8474,-91.21
7325,846718,1.826584,-0.6283,-1.5730680000000001,98.0175,565.46,-95.00751
7326,846814,3.5772839999999997,-0.843508,-1.077016,151.83,517.72,-143.99
7327,846911,5.312124,-0.79056,-2.194292,198.905,540.47,-109.7775
7328,847007,3.7393,-1.232444,-3.069032,294.21,513.7475,-32.375
7329,847103,2.498072,-3.234952,-3.766628,172.1825,305.935,-57.3475
7330,847199,4.231448,-2.8247880000000003,-4.456416,-21.8575,49.7875,-53.76
7331,847295,0.662948,-1.4215440000000001,-2.292868,-147.9975,-157.325,-14.28
7332,847392,-0.24034,-0.15396400000000002,-1.54208,-178.92,-220.1325,-11.1475
7333,847488,-0.112728,0.45383999999999997,-1.331508,-107.6775,-191.1,-9.135
7334,847584,0.3111,0.035868000000000004,-1.411784,11.2,-182.84,12.4075
7335,847680,0.716384,-0.61488,-1.541836,87.5875,-202.5975,35.63
7336,847777,0.9642879999999999,-1.048712,-1.493036,90.42251,-249.305,45.9725
7337,847873,1.057252,-1.015772,-1.3066200000000001,41.475,-303.415,46.515
7338,847969,0.9691681000000001,-0.6729520999999999,-1.03334,-12.3375,-352.6075,45.5525
7339,848065,0.8827921000000001,-0.31354,-0.813496,-37.0825,-386.6975,48.8775
7340,848161,0.781532,-0.08100801,-0.605608,-29.3125,-405.615,57.1025
7341,848258,0.6646561,-0.03904,-0.44847200000000004,-4.97,-413.875,66.255
7342,848354,0.656848,-0.050996,-0.381616,19.7575,-411.8975,72.0475
7343,848450,0.7195560000000001,-0.11345999999999999,-0.376248,36.8375,-404.005,73.4825
7344,848546,0.79422,-0.196664,-0.42602399999999996,46.025,-394.695,72.555
7345,848642,0.931348,-0.23253200000000002,-0.522892,47.775,-384.7725,71.0675
7346,848739,1.0243120000000001,-0.19983599999999999,-0.586576,45.9375,-377.37,71.1025
7347,848835,1.099708,-0.1647,-0.60878,48.1075,-371.7175,73.36
7348,848931,1.16632,-0.192028,-0.6222,56.21,-365.7325,76.055
7349,849027,1.2444,-0.24278000000000002,-0.648308,65.87,-356.8075,79.625
7350,849123,1.34566,-0.349652,-0.7005239999999999,72.7125,-345.1875,86.25751
7351,849220,1.3917760000000001,-0.484096,-0.768844,72.38,-332.9725,95.9
7352,849316,1.458388,-0.576328,-0.8893800999999999,62.6675,-321.0025,105.7875
7353,849412,1.60552,-0.6109760000000001,-1.0645719999999999,48.4225,-309.6275,117.075
7354,849508,1.891244,-0.6480640000000001,-1.291248,37.065,-302.68,130.725
7355,849604,2.252852,-0.6661201,-1.485228,31.6225,-304.535,147.6825
7356,849701,2.5527279999999997,-0.712236,-1.56282,28.8925,-318.0975,167.3
7357,849797,2.6471560000000003,-0.772016,-1.458144,23.94,-338.275,186.9175
7358,849893,2.588108,-0.76372,-1.198772,11.585,-354.4625,201.425
7359,849989,2.5693200000000003,-0.434564,-1.0018639999999999,-5.3025,-357.0875,213.0275
7360,850086,2.707424,-0.290848,-0.829356,-7.77,-346.01,228.655
7361,850182,2.914336,-0.287188,-0.493612,-0.0525,-331.7475,238.735
7362,850278,3.018036,-0.14713199999999999,0.040504000000000005,-3.2725,-312.34,234.78
7363,850374,3.05488,0.25986,0.757376,-9.1,-285.495,216.1075
7364,850470,3.1522360000000003,0.882548,1.538908,3.2375,-248.71,183.6275
7365,850567,3.3781800000000004,1.392752,2.135976,50.96,-201.04,142.1
7366,850663,3.583872,1.251476,2.478308,117.215,-145.5825,104.895
7367,850759,3.252764,0.35136,2.4748919999999996,136.08,-84.4725,69.7025
7368,850855,2.927512,-0.048312,1.9612720000000001,61.04,-16.5025,13.195
7369,850952,2.917264,0.44847200000000004,0.989176,-36.3125,42.595,-47.635
7370,851048,2.744512,0.499468,0.3172,-61.1275,71.19,-76.545
7371,851144,1.631872,-0.9972281,0.8076399999999999,-38.3075,86.11751,-83.7025
7372,851240,-1.957856,-1.50914,0.8076399999999999,-129.57,180.0575,-123.0075
7373,851336,-1.324188,1.41642,-1.585512,-197.1025,277.83,-170.0475
7374,851433,1.253184,1.1394799999999998,-1.470832,-72.485,372.295,-101.78
7375,851529,5.81818,0.6039,-3.02438,72.52,434.945,-41.965
7376,851625,3.837632,1.345416,-2.732312,1.7675,313.88,-45.3775
7377,851721,1.616012,0.72224,-1.622112,27.545,207.1125,-84.6475
7378,851818,0.515328,-0.332084,-0.670024,30.975,167.7375,-111.6675
7379,851914,0.5751081,-0.787632,-0.37258800000000003,49.455,174.7025,-83.58001
7380,852010,3.109536,-3.3842800000000004,-1.328336,16.1175,177.52,-65.065
7381,852106,0.94306,-0.14347200000000002,-0.8508280999999999,-106.0675,109.6725,-45.08
7382,852202,1.008208,0.376248,-1.2043840000000001,-114.94,96.9675,-47.6875
7383,852299,1.011868,-0.794708,-0.8235001000000001,-85.89,74.6375,-50.4525
7384,852395,0.555832,-0.320616,-0.871568,-93.8525,62.615,-43.8725
7385,852491,0.8591241,-0.18104800000000001,-1.053104,-97.09000999999999,59.6925,-46.34
7386,852587,0.9450120000000001,-0.012688,-1.037976,-88.04251,43.7325,-49.7875
7387,852684,0.527284,-0.266448,-0.8405800999999999,-67.5325,29.715,-44.3975
7388,852780,0.7732359999999999,-0.0183,-0.9530641,-58.1175,28.91,-39.0425
7389,852876,0.780068,-0.026108,-0.9384239999999999,-45.4125,21.6125,-35.315
7390,852972,0.6414761,-0.1525,-0.8220360000000001,-33.11,13.9475,-30.5375
7391,853068,0.660996,-0.045872,-0.853756,-26.6875,12.425,-25.9175
7392,853165,0.5987760999999999,-0.127856,-0.8081281,-22.5925,9.0125,-24.325
7393,853261,0.58194,-0.098088,-0.8317960999999999,-19.0225,9.0825,-22.47
7394,853357,0.5946279999999999,-0.0976,-0.8081281,-13.72,10.3775,-20.09
7395,853453,0.592432,-0.075396,-0.803492,-8.085,11.83,-16.6075
7396,853550,0.544608,-0.133956,-0.8103239999999999,-4.6025,12.3725,-13.93
7397,853646,0.570716,-0.233996,-0.7661600000000001,-4.9875,13.5275,-15.4525
7398,853742,0.602436,-0.215696,-0.7734800000000001,-6.16,15.2075,-18.9175
7399,853838,0.5948720000000001,-0.20691199999999998,-0.7707961,-5.985,16.135,-21.35
7400,853934,0.6283,-0.121024,-0.774212,-5.8625,17.115,-21.91
7401,854031,0.6414761,-0.07246799999999999,-0.7808001,-2.0125,16.905,-19.8275
7402,854127,0.618052,-0.086864,-0.784704,3.29,17.605,-18.515
7403,854223,0.598288,-0.1403,-0.7822640000000001,7.035,19.3375,-19.635
7404,854319,0.602436,-0.041724000000000004,-0.8081281,6.405,24.1675,-21.4725
7405,854415,0.6036560999999999,-0.030012,-0.819108,6.8775,30.66,-18.76
7406,854512,0.6082920999999999,-0.046604,-0.7883640000000001,10.99,36.33,-14.35
7407,854608,0.609024,-0.02928,-0.77836,13.5975,41.6675,-11.41
7408,854704,0.634156,-0.036112,-0.7468840999999999,17.115,46.305,-8.05
7409,854800,0.6558721,-0.03172,-0.7232161,19.32,49.9275,-3.5525
7410,854897,0.6707561,-0.042456,-0.7134560999999999,22.225,51.94,1.505
7411,854993,0.653432,-0.081984,-0.715164,25.5325,53.655,6.44
7412,855089,0.633912,-0.134932,-0.73078,26.985,55.7025,9.415
7413,855185,0.60512,-0.209352,-0.758108,26.775,59.29,8.5225
7414,855281,0.5914560000000001,-0.243756,-0.772016,25.4975,64.575,3.745
7415,855378,0.584136,-0.21862399999999999,-0.782508,24.78,72.205,-2.975
7416,855474,0.6307401,-0.163968,-0.7610359999999999,25.2,83.0375,-9.24
7417,855570,0.656116,-0.17836400000000002,-0.739808,27.685,95.235,-14.6475
7418,855666,0.6439159999999999,-0.192028,-0.7198,28.9975,108.6225,-17.885
7419,855763,0.674416,-0.13054000000000002,-0.712236,26.5475,120.8025,-19.145
7420,855859,0.64904,-0.091988,-0.7217521,24.22,130.9525,-18.165
7421,855955,0.654896,-0.06929600000000001,-0.729316,20.16,142.0825,-13.755
7422,856051,0.6675840000000001,-0.065148,-0.703696,16.9225,156.3275,-8.9075
7423,856147,0.576084,-0.13054000000000002,-0.7327321,13.8775,172.6375,-8.1375
7424,856244,0.543632,-0.274744,-0.6695361,8.225,190.5925,-11.6725
7425,856340,0.635864,-0.35843600000000003,-0.7005239999999999,9.205,223.93,-12.95
7426,856436,0.453108,-0.336476,-0.6231760999999999,3.4125,255.115,-22.89
7427,856532,0.87108,-0.3355,-0.927688,-21.8225,289.45,-51.66
7428,856629,1.184132,-0.429928,-0.757864,-39.8825,337.645,-74.18251
7429,856725,1.1385040000000002,-0.228384,-0.671488,-45.22,420.6125,-72.7125
7430,856821,1.036024,-0.14566800000000002,-1.0948280000000001,-39.1475,516.0225,-61.04
7431,856917,1.6028360000000001,-0.315736,-1.304668,-4.235,554.155,-50.12
7432,857013,1.880264,-0.276208,-0.9720960999999999,55.3875,568.085,-53.2875
7433,857110,2.203076,-0.4404201,-1.597468,63.42,573.405,-74.1475
7434,857206,2.119872,-0.43505200000000005,-1.830976,94.3425,567.945,-87.81501
7435,857302,3.6814720000000003,-0.8464360000000001,-1.334924,137.7075,537.4425,-97.1075
7436,857398,4.221444,-0.6973520000000001,-2.2728599999999997,238.42,560.735,-46.1125
7437,857494,3.4208800000000004,-1.011624,-2.691808,293.6325,521.7975,2.0475
7438,857591,2.429996,-2.069608,-3.077816,226.7825,320.95,-25.1825
7439,857687,4.661132,-2.601772,-4.505948,99.5575,67.6375,-48.44
7440,857783,1.217804,-1.542324,-2.401204,-36.1375,-154.245,-46.515
7441,857879,0.15738,-0.724924,-1.653344,-104.79,-251.5975,-61.145
7442,857976,-0.072712,-0.08954801,-1.3115,-94.6225,-239.33,-75.21500999999999
7443,858072,0.068076,-0.009272001,-1.181692,-32.1475,-230.8775,-68.285
7444,858168,0.410408,-0.370392,-1.26636,40.25,-231.5075,-41.5975
7445,858264,0.733952,-0.754448,-1.281488,78.0325,-255.2725,-13.72
7446,858360,0.850584,-0.940132,-1.19072,71.2775,-293.8775,6.965
7447,858457,0.819108,-0.8576601,-0.9911281,38.15,-333.3925,20.5975
7448,858553,0.743712,-0.6290319999999999,-0.7539600000000001,5.635,-362.915,31.64
7449,858649,0.6771,-0.41968,-0.632448,-9.7475,-379.015,44.1
7450,858745,0.744688,-0.276696,-0.588284,-6.2125,-383.39,59.675
7451,858842,0.8488761,-0.2135,-0.571204,6.7375,-386.0675,76.6675
7452,858938,0.9311040999999999,-0.211304,-0.559736,21.945,-389.9875,93.87
7453,859034,0.9530641,-0.251808,-0.537776,32.795,-393.1725,108.465
7454,859130,0.9725841000000001,-0.2501,-0.534604,35.875,-392.1225,118.1425
7455,859226,1.017968,-0.21032800000000001,-0.5504641,35.1575,-386.4,124.25
7456,859323,1.1224,-0.212036,-0.604876,36.2775,-378.21,127.995
7457,859419,1.295396,-0.26352,-0.665144,38.9725,-371.3325,129.4475
7458,859515,1.41032,-0.31598000000000004,-0.70516,39.585,-367.3425,130.0775
7459,859611,1.489132,-0.395036,-0.768112,37.345,-363.9125,132.0725
7460,859707,1.529636,-0.49141599999999996,-0.863516,31.5525,-359.31,135.94
7461,859804,1.6972639999999999,-0.5697399999999999,-1.03578,22.155,-353.5875,141.96
7462,859900,1.9366279999999998,-0.6170760000000001,-1.20536,11.235,-350.9975,151.865
7463,859996,2.160864,-0.6068279999999999,-1.340292,1.1375,-353.8675,164.57
7464,860092,2.32776,-0.6095119999999999,-1.359324,-4.2,-360.92,176.5575
7465,860188,2.4273119999999997,-0.588284,-1.318576,-5.8975,-368.3575,184.5725
7466,860285,2.545408,-0.562664,-1.27368,-5.215,-372.225,188.5975
7467,860381,2.712792,-0.523624,-1.176568,-3.885,-372.5925,189.63
7468,860477,2.8260080000000003,-0.5158159999999999,-0.9486720999999999,-4.13,-369.8275,187.1275
7469,860573,2.8548,-0.444812,-0.5248441,-9.0125,-360.1325,178.745
7470,860670,2.79624,-0.26718000000000003,0.140544,-15.68,-338.5725,165.0425
7471,860766,2.774524,0.135176,0.8930401,-14.5425,-300.3,146.7375
7472,860862,2.9919279999999997,0.7266321,1.50304,9.24,-249.4275,123.06
7473,860958,3.223728,1.086532,1.880508,64.785,-197.505,103.11
7474,861054,3.3201080000000003,0.826428,2.00202,126.2275,-147.7525,94.4825
7475,861151,3.112708,0.173728,2.0559439999999998,130.97,-95.5675,81.6375
7476,861247,2.45708,-0.049776,1.9354080000000002,54.0225,-39.7075,37.0125
7477,861343,2.318732,0.39113200000000004,1.3066200000000001,-40.8975,22.925,-30.7475
7478,861439,2.370948,0.44286000000000003,0.56242,-68.2675,68.79251,-75.74
7479,861536,2.0303240000000002,-1.00528,0.9916161,-48.195,105.455,-94.90250999999999
7480,861632,-1.3261399999999999,-0.765672,3.067812,-154.105,215.6,-146.755
7481,861728,0.5231359999999999,1.581364,-2.125484,-233.4675,357.98,-195.1425
7482,861824,2.569808,0.907192,-2.606652,-56.7875,421.7325,-91.4375
7483,861920,4.9776,0.020984,-2.1179200000000002,68.79251,404.6875,17.2725
7484,862017,3.8105480000000003,1.2961280000000002,-2.6349560000000003,-6.195,324.3975,1.12
7485,862113,1.958588,1.099464,-1.7153200000000002,13.79,226.7125,-42.98
7486,862209,0.333548,0.185196,-0.6390359999999999,11.8825,167.9475,-97.28251
7487,862305,0.28011199999999997,-0.71004,-0.166164,39.095,168.1925,-82.635
7488,862401,3.7207559999999997,-3.829336,-1.754848,17.57,177.905,-64.645
7489,862498,1.1892559999999999,0.109556,-0.946232,-119.385,101.1325,-58.03
7490,862594,0.6836880999999999,0.548512,-1.1472879999999999,-121.5375,79.66001,-73.3075
