,T,ax,ay,az,gx,gy,gz
7491,862690,1.106296,-0.8954801,-0.796172,-80.465,58.59,-70.7175
7492,862786,0.654408,-0.107116,-1.164124,-88.2875,46.9175,-60.9875
7493,862883,0.6497721,-0.211548,-0.8247200000000001,-81.2175,37.9575,-59.045
7494,862979,0.9567241,-0.05929201,-1.029924,-66.2025,29.96,-54.4075
7495,863075,0.673196,-0.07856801,-0.8862081,-56.875,25.1475,-45.3775
7496,863171,0.7166279999999999,-0.16104000000000002,-0.8335040000000001,-39.2525,21.2625,-35.98
7497,863267,0.735904,-0.01708,-0.8791321,-33.8975,18.13,-32.1475
7498,863364,0.6456241,-0.14518,-0.8291120999999999,-23.8525,15.3475,-27.685
7499,863460,0.673196,-0.058803999999999995,-0.8398479999999999,-20.51,14.5775,-26.53
7500,863556,0.652212,-0.0183,-0.7788480999999999,-17.6925,13.2125,-25.2
7501,863652,0.662948,-0.052216,-0.813496,-15.2425,11.235,-22.5925
7502,863748,0.618052,-0.058072000000000006,-0.814472,-11.3925,10.815,-20.09
7503,863845,0.6168319999999999,-0.038308,-0.8052,-6.5975,12.0575,-16.135
7504,863941,0.5978,-0.067588,-0.8115439999999999,-1.295,14.385,-12.18
7505,864037,0.5875520000000001,-0.125416,-0.8076399999999999,2.0475,17.955,-9.135
7506,864133,0.59048,-0.171532,-0.788852,3.7975,21.4375,-9.1525
7507,864230,0.6307401,-0.149328,-0.7795801,4.725,23.625,-11.6375
7508,864326,0.5946279999999999,-0.16909200000000002,-0.7829961,5.0925,26.005,-14.5775
7509,864422,0.620736,0.010736,-0.824232,1.1725,31.36,-16.31
7510,864518,0.6131721,-0.055144000000000006,-0.8142281,6.265,36.645,-12.0225
7511,864614,0.617564,-0.02684,-0.801296,9.065,43.015,-6.86
7512,864711,0.619028,-0.014884,-0.778116,11.48,48.9825,-2.8875
7513,864807,0.643184,-0.011224,-0.7515201,13.5275,54.7225,1.3825
7514,864903,0.6439159999999999,-0.079544,-0.7378560000000001,15.7675,59.2375,5.04
7515,864999,0.64904,-0.11126400000000002,-0.720776,16.345,62.8775,6.0375
7516,865096,0.665876,-0.14762,-0.69662,17.15,65.66,5.2325
7517,865192,0.679296,-0.162992,-0.680028,16.9925,66.92,2.7825
7518,865288,0.6939361,-0.16104000000000002,-0.674416,17.4125,67.0425,-0.0175
7519,865384,0.6917399999999999,-0.173484,-0.6763680000000001,17.7275,65.835,-2.9925
7520,865480,0.701256,-0.162504,-0.6844201,17.4475,65.0125,-6.615
7521,865577,0.7129681,-0.140544,-0.655384,17.5,64.3125,-10.08
7522,865673,0.706624,-0.133468,-0.6573359999999999,18.2525,64.1375,-12.6525
7523,865769,0.7139439999999999,-0.130052,-0.667096,19.0225,64.4525,-14.28
7524,865865,0.70516,-0.130052,-0.661484,18.9525,66.885,-15.68
7525,865962,0.7241920000000001,-0.137128,-0.6588,19.4425,70.245,-16.4675
7526,866058,0.696376,-0.153232,-0.660752,19.705,74.5675,-16.905
7527,866154,0.731024,-0.133956,-0.665632,18.1475,80.5,-17.6925
7528,866250,0.711504,-0.113704,-0.6646561,16.8,86.18751,-17.815
7529,866346,0.7256560000000001,-0.105652,-0.648552,14.35,94.02750999999999,-15.96
7530,866443,0.7141881,-0.134932,-0.661728,12.145,102.8475,-14.805
7531,866539,0.7224841,-0.132492,-0.6588,9.0125,113.47,-14.9625
7532,866635,0.702476,-0.10906800000000001,-0.6512359999999999,5.5825,125.6675,-16.625
7533,866731,0.671976,-0.08417999999999999,-0.6463561,0.1925,136.64,-17.2375
7534,866828,0.676856,-0.130296,-0.5968241,-0.735,151.095,-14.595
7535,866924,0.7315119999999999,-0.190076,-0.72468,-4.0775,174.9475,-11.7775
7536,867020,0.6158561,-0.279624,-0.5856,-11.41,189.21,-16.835
7537,867116,0.7078439999999999,-0.264252,-0.759328,-30.8875,215.215,-33.0925
7538,867212,1.162172,-0.42724399999999996,-0.791536,-40.9325,248.85,-51.94
7539,867309,0.7712840999999999,-0.176656,-0.791292,-42.35,314.615,-61.005
7540,867405,0.726388,-0.1464,-0.985516,-43.435,383.1975,-53.7075
7541,867501,0.9437921,-0.106628,-1.18218,-36.785,438.1125,-47.88
7542,867597,1.581852,-0.149328,-0.783728,5.985,461.335,-43.925
7543,867693,1.74216,-0.142252,-0.678808,50.365,507.36,-48.51
7544,867790,1.9351639999999999,-0.5160600000000001,-1.341512,63.35,563.885,-60.1125
7545,867886,1.890268,-0.500688,-1.253916,94.395,549.5175,-74.62
7546,867982,3.2117720000000003,-0.729072,-0.719312,120.9425,492.5025,-109.83
7547,868078,4.702368,-0.54168,-1.7970599999999999,189.49,516.3025,-79.0475
7548,868175,3.3049800000000005,-0.73932,-2.36802,268.485,490.5775,-17.01
7549,868271,1.8953919999999997,-1.6674959999999999,-3.0258439999999998,195.86,335.055,-35.0175
7550,868367,4.06992,-2.143784,-3.626328,60.5675,110.8625,-59.08
7551,868463,1.362984,-1.136796,-2.481236,-48.6325,-68.88,-49.7525
7552,868559,0.030744,-0.487512,-1.42984,-89.1975,-166.355,-52.4125
7553,868656,-0.047092,-0.017812,-1.265384,-60.585,-149.695,-54.67
7554,868752,0.09052401,-0.11541199999999999,-1.204628,2.1175,-138.635,-43.6625
7555,868848,0.443592,-0.515572,-1.340292,57.785,-143.9375,-22.5575
7556,868944,0.74054,-0.861808,-1.399096,72.835,-173.9675,-4.655
7557,869041,0.85034,-0.9933241,-1.334924,49.7175,-221.2875,7.0525
7558,869137,0.8317960999999999,-0.85888,-1.14802,8.96,-270.1475,14.7875
7559,869233,0.73932,-0.599996,-0.919636,-22.3825,-310.415,23.52
7560,869329,0.6785640000000001,-0.375272,-0.740052,-31.7975,-337.1025,35.1925
7561,869425,0.6885680999999999,-0.252784,-0.644892,-20.51,-352.485,49.35
7562,869522,0.756644,-0.20496,-0.582184,0.4375,-362.355,64.05
7563,869618,0.8252079999999999,-0.258884,-0.531676,20.3175,-370.7025,77.3675
7564,869714,0.927932,-0.327692,-0.511668,32.655,-377.3175,86.4325
7565,869810,1.011624,-0.406504,-0.4941,35.1575,-382.4975,91.21
7566,869906,1.068964,-0.44286000000000003,-0.487756,28.7,-385.77,93.1875
7567,870003,1.1033680000000001,-0.39723200000000003,-0.48922,18.1475,-386.085,93.0125
7568,870099,1.124596,-0.301584,-0.4941,11.8825,-382.865,92.3125
7569,870195,1.160464,-0.244488,-0.503128,16.2575,-376.425,92.48751
7570,870291,1.243668,-0.268644,-0.520452,30.2225,-367.395,94.4825
7571,870388,1.33712,-0.364536,-0.5380199999999999,46.4625,-356.6325,98.8575
7572,870484,1.4112959999999999,-0.552416,-0.5858439999999999,55.8425,-344.61,106.295
7573,870580,1.446676,-0.712724,-0.657824,51.485,-331.1175,116.27
7574,870676,1.4898639999999999,-0.758596,-0.772016,32.5325,-316.4875,126.3675
7575,870772,1.6021040000000002,-0.7190681,-0.9818561,11.445,-301.7,136.8675
7576,870869,1.909544,-0.6021920000000001,-1.227808,2.1,-290.78,147.98
7577,870965,2.279448,-0.542412,-1.406172,11.83,-290.7975,162.365
7578,871061,2.51808,-0.6736840000000001,-1.408368,30.1175,-304.2025,176.96
7579,871157,2.605188,-0.8491200000000001,-1.305644,37.24,-322.35,184.835
7580,871254,2.576152,-0.8720559999999999,-1.127768,27.51,-336.8225,184.415
7581,871350,2.467084,-0.471408,-0.900848,12.075,-342.1425,182.385
7582,871446,2.463668,0.07222401,-0.769332,17.045,-332.955,193.9525
7583,871542,2.509052,0.08417999999999999,-0.44115200000000004,51.2225,-317.2575,214.2175
7584,871639,2.613728,0.09711201,-0.032208,67.7775,-295.0325,220.22
7585,871735,2.712304,0.336964,0.55632,55.4925,-264.5125,206.8325
7586,871831,2.8557759999999996,0.8532681000000001,1.247328,31.78,-228.7425,170.8875
7587,871927,3.1461360000000003,1.524024,1.833172,25.095,-190.1375,111.3
7588,872023,3.125152,1.839272,2.287744,51.3275,-148.0325,40.6525
7589,872120,2.5817639999999997,1.268068,2.2957959999999997,80.36,-94.44751,-28.945
7590,872216,2.47538,0.593164,1.613816,53.5675,-28.6475,-101.6225
7591,872312,2.650328,0.5502199999999999,0.6290319999999999,-15.05,22.7325,-165.725
7592,872408,2.485872,0.595116,0.024644,-55.8775,38.6225,-196.7875
7593,872504,2.0159279999999997,-2.05448,0.9952761,-65.625,65.625,-217.98
7594,872601,-1.259772,0.1159,1.118008,-252.6475,177.835,-306.5475
7595,872697,0.312076,1.371768,-2.4978279999999997,-221.13,302.0675,-297.255
7596,872793,1.5616,-1.169492,-0.5917,5.5825,344.505,-108.5525
7597,872889,4.832908,0.7890961,-2.487336,-13.44,398.7725,-59.08
7598,872986,3.7124599999999996,0.9242720999999999,-2.162328,-34.8075,314.65,-37.1525
7599,873082,1.372744,0.99918,-1.484008,-24.675,215.565,-37.485
7600,873178,0.037576,0.54168,-0.613416,9.4675,189.035,-43.12
7601,873274,2.001288,-2.1459799999999998,-1.845616,56.875,199.1325,-27.44
7602,873371,2.31068,-1.7619240000000003,-0.399916,-42.5425,147.805,-29.4875
7603,873467,0.73444,0.931348,-1.348832,-106.645,100.625,-32.1125
7604,873563,1.291492,-0.239608,-1.159,-65.6775,65.66,-35.1925
7605,873659,0.712724,-0.341844,-0.9618481,-48.4925,39.8475,-28.2625
7606,873756,0.7747001,-0.32818,-0.8010520000000001,-44.1875,39.83,-22.4
7607,873852,1.0438319999999999,-0.084912,-0.9911281,-34.2825,34.2475,-21.8225
7608,873948,0.701012,-0.10858,-0.8508280999999999,-20.86,28.63,-15.1725
7609,874044,0.592432,-0.266204,-0.783728,-5.355,25.6025,-8.085
7610,874140,0.609024,-0.174216,-0.8166680000000001,-9.2225,28.0525,-11.9175
7611,874237,0.607316,-0.243756,-0.784704,-11.48,29.4525,-15.96
7612,874333,0.649284,-0.18544000000000002,-0.781532,-14.035,29.3475,-19.3375
7613,874429,0.677832,-0.18666,-0.7747001,-13.79,27.825,-19.74
7614,874525,0.6634359999999999,-0.18446400000000002,-0.775676,-10.9375,25.8825,-17.71
7615,874622,0.7483479999999999,-0.09906401,-0.7707961,-7.595,24.1325,-15.645
7616,874718,0.661484,-0.13054000000000002,-0.780556,-3.0625,22.47,-11.9175
7617,874814,0.638304,-0.18544000000000002,-0.772504,-0.35,22.0675,-9.03
7618,874910,0.640256,-0.223748,-0.75762,0.2975,21.6825,-9.625
7619,875006,0.6600201,-0.203252,-0.737124,2.4325,20.58,-11.445
7620,875103,0.678808,-0.11760799999999999,-0.748836,5.0575,19.81,-11.795
7621,875199,0.66978,-0.146644,-0.74664,9.3275,19.18,-9.52
7622,875295,0.661728,-0.185928,-0.731268,11.7425,19.0925,-7.8575
7623,875391,0.62708,-0.275476,-0.7088201,10.8325,19.635,-7.98
7624,875488,0.6663640000000001,-0.18666,-0.7232161,3.6925,21.595,-9.5725
7625,875584,0.66246,-0.188856,-0.721508,3.2725,20.8775,-10.0275
7626,875680,0.662704,-0.202276,-0.720288,1.4175,20.9825,-10.955
7627,875776,0.662704,-0.202032,-0.7139439999999999,0.63,21.0875,-11.9
7628,875873,0.66856,-0.169824,-0.7166279999999999,-1.3125,21.56,-12.81
7629,875969,0.665876,-0.189832,-0.7129681,-2.5725,22.3125,-12.81
7630,876065,0.671244,-0.193248,-0.71004,-4.3225,22.89,-13.37
7631,876161,0.6822239999999999,-0.181292,-0.707112,-5.18,23.59,-14.4725
7632,876257,0.687104,-0.17446,-0.702232,-5.005,23.8525,-15.0325
7633,876354,0.6980841,-0.174948,-0.686616,-5.075,23.9225,-15.575
7634,876450,0.7034521,-0.167384,-0.679784,-5.355,23.31,-16.3975
7635,876546,0.7068681,-0.1525,-0.6795401,-4.9875,22.47,-16.9575
7636,876642,0.70028,-0.120048,-0.689056,-3.8675,22.2075,-16.2575
7637,876739,0.6844201,-0.124928,-0.697596,-1.4525,23.52,-14.7175
7638,876835,0.6771,-0.11467999999999999,-0.704916,0.7525,26.3375,-13.685
7639,876931,0.6736840000000001,-0.121024,-0.705892,3.3775,30.4325,-13.0025
7640,877027,0.669048,-0.14078800000000002,-0.7044279999999999,6.4225,35.42,-13.09
7641,877124,0.6661201,-0.150304,-0.7041841,9.4325,41.3,-14.07
7642,877220,0.66856,-0.15128,-0.701012,12.005,47.705,-16.0125
7643,877316,0.673928,-0.146156,-0.6939361,14.9275,54.74,-18.4975
7644,877412,0.6771,-0.17641199999999999,-0.683932,18.935,61.6,-21.6125
7645,877509,0.681736,-0.16958,-0.682712,23.3975,69.0025,-25.2525
7646,877605,0.69662,-0.134932,-0.678808,27.685,76.895,-29.715
7647,877701,0.695156,-0.110044,-0.674172,32.4275,85.12,-34.9475
7648,877797,0.7095520000000001,-0.13176,-0.675148,38.8325,93.7825,-40.25
7649,877893,0.706136,-0.1525,-0.6512359999999999,47.0575,103.0925,-46.8125
7650,877990,0.73932,-0.195932,-0.641964,56.63,115.22,-57.9425
7651,878086,0.6844201,-0.194468,-0.6007279999999999,69.52750999999999,127.785,-73.745
7652,878182,0.7515201,-0.29158,-0.618052,97.5275,152.53,-91.245
7653,878278,0.7329760000000001,-0.4148,-0.91012,127.5925,190.7675,-109.655
7654,878375,0.90646,-0.5724239999999999,-1.036756,145.32,224.63,-136.5175
7655,878471,0.602436,-0.5063,-1.11264,171.0275,278.74,-157.78
7656,878567,1.430084,-0.352092,-1.44204,210.5075,321.2475,-172.9875
7657,878663,1.481568,-0.550952,-1.538664,258.335,354.0775,-180.67
7658,878760,1.9190599999999998,-0.9340321,-1.752896,272.93,356.3525,-205.8875
7659,878856,2.631296,-1.2075559999999999,-1.9254040000000001,294.8225,349.6675,-219.275
7660,878952,2.2296720000000003,-0.781776,-1.891488,282.7475,323.785,-232.3825
7661,879048,1.8946599999999998,0.032208,-2.550776,258.58,257.8625,-246.89
7662,879144,0.8322841000000001,-0.22643200000000002,-2.630808,278.7225,146.23,-263.725
7663,879241,0.571448,-1.452288,-1.303692,286.895,20.7025,-284.83
7664,879337,0.023180000000000003,-2.388516,-1.470344,254.0475,3.3425,-258.0375
7665,879433,-0.361608,-2.30824,-0.9655081,188.895,-11.0775,-186.2
7666,879529,0.10760399999999999,-1.826828,-1.340536,143.7275,8.0675,-80.43
7667,879626,0.044164,-1.495476,-1.336388,142.1875,-7.735,42.91
7668,879722,-0.054412,-1.014308,-1.26148,144.725,-31.2375,145.6875
7669,879818,0.001952,-0.38918,-1.314184,135.3625,-49.35,208.425
7670,879914,0.17616800000000002,0.44115200000000004,-1.494256,126.175,-68.915,229.53
7671,880011,0.32452,1.087752,-1.6291879999999999,138.6175,-99.41751,217.98
7672,880107,0.438712,1.362252,-1.643096,172.585,-139.1075,185.2375
7673,880203,0.527528,1.367132,-1.573556,206.885,-179.55,141.295
7674,880299,0.6036560999999999,1.242204,-1.458876,229.53,-214.5325,97.965
7675,880396,0.652212,1.131428,-1.298568,240.205,-240.52,65.2575
7676,880492,0.713212,0.9869800999999999,-1.2056040000000001,245.665,-256.0775,47.705
7677,880588,0.812276,0.8256960999999999,-1.2056040000000001,247.1175,-263.4625,44.2575
7678,880684,0.9486720999999999,0.74298,-1.292956,239.995,-268.38,48.37
7679,880780,1.029924,0.8413120000000001,-1.363228,225.2775,-275.7475,52.71
7680,880877,1.063108,1.003328,-1.378356,212.835,-285.46,54.1625
7681,880973,1.053348,1.106052,-1.350296,207.655,-295.0325,50.47
7682,881069,1.048224,1.140944,-1.319308,206.22,-302.61,39.515
7683,881165,1.059692,1.1148360000000002,-1.299544,204.26,-308.6825,21.1225
7684,881262,1.046028,1.024068,-1.286368,200.7075,-313.74,-1.33
7685,881358,1.0077200000000002,0.8906,-1.252208,195.335,-317.5025,-23.94
7686,881454,0.998692,0.780556,-1.248304,187.88,-318.115,-43.3825
7687,881550,1.006988,0.676612,-1.22854,181.58,-316.365,-57.47
7688,881647,1.027484,0.59658,-1.2099959999999998,176.8375,-313.1625,-66.4475
7689,881743,1.01748,0.558516,-1.1794959999999999,173.495,-308.6825,-70.8925
7690,881839,1.042612,0.541924,-1.2012120000000002,173.6525,-301.385,-70.91001
7691,881935,1.118008,0.536068,-1.233176,178.2375,-293.055,-67.9
7692,882031,1.212192,0.5941401,-1.270752,181.51,-285.74,-64.995
7693,882128,1.336632,0.73444,-1.304912,181.545,-279.0375,-66.6575
7694,882224,1.4844959999999998,0.903532,-1.2566,179.6375,-274.33,-76.37001
7695,882320,1.5664799999999999,0.97356,-1.136796,173.1975,-270.4975,-95.26999
7696,882416,1.6506599999999998,0.98088,-0.940132,161.8225,-263.445,-119.07
7697,882513,1.6806720000000002,0.931348,-0.6109760000000001,148.96,-250.985,-139.1075
7698,882609,1.676768,0.8464360000000001,-0.208864,137.515,-230.7025,-150.4825
7699,882705,1.7580200000000001,0.820572,0.10760399999999999,128.275,-199.85,-152.6175
7700,882801,1.796816,0.8164239999999999,0.3355,118.7025,-164.01,-145.8625
7701,882898,1.729716,0.869128,0.445788,103.3025,-127.82,-137.13
7702,882994,1.7033639999999999,1.0060120000000001,0.391376,80.8325,-92.015,-133.0175
7703,883090,1.723616,1.106052,0.23887600000000003,58.3975,-60.69,-135.38
7704,883186,1.577948,-0.150304,0.56852,31.64,-31.535,-151.6725
7705,883282,1.502796,1.040904,0.4209,-113.8025,25.83,-222.25
7706,883379,1.8092599999999999,0.9703879999999999,-1.8275599999999999,-184.5725,55.965,-284.7775
7707,883475,0.062952,-1.6452919999999998,-0.918416,-127.12,13.93,-278.25
7708,883571,-0.51362,-1.366644,-0.160308,-163.2575,23.59,-271.8625
7709,883667,1.200236,-1.45668,-0.966484,-134.26,91.28,-200.9
7710,883764,2.5451639999999998,0.063928,-2.060824,-120.9075,123.305,-87.185
7711,883860,0.57706,1.268556,-1.158756,-109.7425,92.40001,-14.385
7712,883956,-0.5612,0.8425321,-0.48433999999999994,-67.06,96.4075,-2.975
7713,884052,1.491572,-1.2104840000000001,-1.225856,-52.99,127.4,-23.2575
7714,884148,0.8752280000000001,0.08881599,-0.772504,-99.6975,108.325,-21.1575
7715,884245,0.8552200000000001,0.390156,-1.1155680000000001,-104.6675,98.68251,-27.3
7716,884341,1.7909599999999999,0.182268,-1.463268,-85.55751,70.315,-37.5725
7717,884437,0.7007680000000001,0.07686,-1.072624,-53.2175,37.135,-32.7075
7718,884533,0.734684,-0.271816,-0.85888,-24.885,28.735,-23.625
7719,884629,0.814472,-0.0061,-0.9018241,-14.2975,27.3875,-17.7275
7720,884726,0.596336,-0.23253200000000002,-0.8283799999999999,-0.7525,22.6625,-9.7825
7721,884822,0.643672,-0.11248399999999999,-0.8549761,2.0125,24.1325,-6.09
7722,884918,0.642452,-0.09930800000000001,-0.8300879999999999,4.48,25.3925,-4.62
7723,885014,0.7134560999999999,-0.135908,-0.807396,9.03,26.4775,-2.3625
7724,885111,0.633668,-0.119316,-0.8100801,13.405,27.09,-1.54
7725,885207,0.625128,-0.13176,-0.799588,16.205,27.825,-0.56
7726,885303,0.61122,-0.133956,-0.794952,18.9175,28.3675,0.595
7727,885399,0.6378159999999999,-0.15006,-0.797392,21.56,30.135,1.925
7728,885495,0.621712,-0.183488,-0.7856801,23.45,31.9025,2.2225
7729,885592,0.6141479999999999,-0.15176800000000001,-0.79178,24.4825,34.125,1.575
7730,885688,0.633912,-0.170068,-0.7849480999999999,29.26,36.715,0.1925
7731,885784,0.6319600000000001,-0.17324,-0.770308,33.1275,38.57,-1.4175
7732,885880,0.6029241,-0.140544,-0.794708,38.535,40.285,-2.3975
7733,885977,0.551928,-0.1525,-0.822524,51.1525,42.7,-5.46
7734,886073,0.5587601,-0.073688,-0.798856,67.34000999999999,46.7425,-11.34
7735,886169,0.556808,-0.12395199999999999,-0.8327720999999999,89.04,49.91,-19.7925
7736,886265,0.526552,-0.297192,-0.8425321,118.79,52.605,-34.195
7737,886362,0.5060560000000001,-0.21838000000000002,-0.802272,139.965,56.385,-54.8975
7738,886458,0.625372,-0.308904,-0.742004,163.4675,58.5375,-77.1925
7739,886554,0.607804,-0.398452,-0.6124400999999999,186.795,51.59,-100.2575
7740,886650,0.5546121,-0.411384,-0.5553441,190.68,50.155,-124.53
7741,886746,0.70028,-0.39967199999999997,-0.5499761,190.5225,46.0075,-145.8625
7742,886843,0.729804,-0.46774799999999994,-0.4697,196.6825,39.865,-163.1875
7743,886939,0.764208,-0.407968,-0.4392,197.3825,34.965,-177.065
7744,887035,0.7954399999999999,-0.345992,-0.46164799999999995,191.835,30.24,-186.6025
7745,887131,0.8281360999999999,-0.30475599999999997,-0.41016400000000003,190.26,27.0375,-193.41
7746,887228,0.8410681000000001,-0.30036399999999996,-0.42212,192.255,24.22,-197.4175
7747,887324,0.9118280000000001,-0.292068,-0.425048,192.0975,22.4875,-199.3775
7748,887420,0.898652,-0.2989,-0.3965,184.94,20.7025,-197.645
7749,887517,0.9752681000000001,-0.259128,-0.443592,174.055,20.44,-192.5175
7750,887613,0.9379360000000001,-0.225212,-0.416264,162.225,21.385,-183.085
7751,887709,0.922076,-0.167872,-0.356484,150.3425,22.19,-171.15
7752,887805,0.9032879999999999,-0.197884,-0.38552,139.5975,22.645,-158.1475
7753,887901,0.87474,-0.155672,-0.44676400000000005,125.335,24.71,-147.8225
7754,887998,0.8430200999999999,-0.124196,-0.501908,111.7025,28.6125,-136.535
7755,888094,0.813496,-0.10833599999999999,-0.5675439999999999,99.5225,34.1425,-124.9325
7756,888190,0.7944641,-0.098088,-0.5887720000000001,86.3975,41.1425,-114.3625
7757,888286,0.806908,-0.07344400000000001,-0.5987760999999999,71.54,48.3525,-106.225
7758,888383,0.7944641,-0.089304,-0.588284,59.3075,55.58,-97.51
7759,888479,0.7954399999999999,-0.11248399999999999,-0.5726680000000001,45.6575,65.36251,-88.795
7760,888575,0.847412,-0.065148,-0.5934081,30.87,80.185,-79.765
7761,888671,0.8052,-0.10492,-0.6307401,21.07,95.305,-70.1225
7762,888767,0.8679081,-0.132492,-0.579012,11.8125,110.5125,-64.41751
7763,888864,1.31882,-0.190076,-0.5785241,4.62,143.6925,-61.8275
7764,888960,0.780556,-0.10858,-0.57828,7.1225,192.0975,-58.975
7765,889056,0.6958880000000001,-0.085888,-0.599264,-3.0625,226.6075,-53.2875
7766,889152,0.8957241,-0.0854,-0.5594920999999999,-2.5025,262.255,-47.1975
7767,889249,0.647576,-0.0976,-0.6832,15.0675,298.9875,-43.12
7768,889345,1.0723799999999999,-0.156648,-0.6156119999999999,57.505,307.8775,-41.9825
7769,889441,1.3856760000000001,-0.17934,-0.504836,74.11251,324.03,-49.805
7770,889537,1.4574120000000002,-0.17202,-0.486048,89.5125,374.1675,-62.125
7771,889634,1.50426,-0.170312,-0.170312,89.0575,420.77,-75.7225
7772,889730,2.389248,-0.602436,-1.7748560000000002,56.2975,450.52,-84.175
7773,889826,2.483676,-0.60024,-1.308816,104.37,414.9425,-110.775
7774,889922,4.036004,-0.638548,-1.386164,92.12001,392.28,-142.1875
7775,890018,3.9227879999999997,-0.583648,-1.7502119999999999,152.4775,439.46,-98.84000999999999
7776,890115,2.9853400000000003,-0.771772,-2.749148,226.52,436.0475,-61.7225
7777,890211,1.215852,-1.498404,-2.718404,147.4025,289.4675,-92.78501
7778,890307,3.619496,-2.003484,-3.553372,52.3775,109.375,-98.455
7779,890403,1.9712759999999998,-1.6326040000000002,-2.848456,7.28,-55.335,-30.7825
7780,890500,0.503616,-1.253428,-1.636508,-44.73,-182.56,3.36
7781,890596,0.366244,-0.6466,-1.373964,-63.175,-191.6775,23.1175
7782,890692,0.332328,-0.331108,-1.215852,-53.585,-194.1625,37.905
7783,890788,0.478484,-0.21862399999999999,-1.226344,-23.66,-202.7025,51.9575
7784,890884,0.743468,-0.185196,-1.2785600000000001,7.8225,-224.4725,64.5925
7785,890981,0.869616,-0.233752,-1.2341520000000001,29.05,-259.9275,73.6925
7786,891077,0.8613200000000001,-0.2013,-1.1033680000000001,34.2825,-300.5275,76.4925
7787,891173,0.743224,-0.050263999999999996,-0.9032879999999999,30.555,-335.58,74.04251
7788,891269,0.61488,0.105896,-0.718092,30.3275,-357.5425,70.735
7789,891366,0.6197600000000001,0.241804,-0.614392,37.8525,-366.66,68.32
7790,891462,0.654652,0.306708,-0.556076,53.2175,-369.1975,68.72251
7791,891558,0.668316,0.248148,-0.50508,72.0825,-367.85,72.59
7792,891654,0.728096,0.126148,-0.5314321,85.55751,-362.6875,78.1375
7793,891751,0.80276,0.009272001,-0.555588,87.67501,-355.9325,84.49
7794,891847,0.8669319999999999,-0.040992,-0.57706,78.365,-348.74,90.8075
7795,891943,0.9235399999999999,-0.024156,-0.6029241,64.715,-341.3375,96.67
7796,892039,1.007476,0.014152000000000001,-0.661972,53.7425,-333.34,101.885
7797,892135,1.099952,0.020008,-0.7407841,47.2325,-327.1975,106.085
7798,892232,1.1690040000000002,0.049532,-0.8195960999999999,42.245,-322.7525,108.1325
7799,892328,1.202676,0.10638399999999999,-0.8818159999999999,38.2725,-319.1475,106.75
7800,892424,1.20048,0.180316,-0.919392,36.6625,-314.9825,101.045
7801,892520,1.212192,0.19764,-0.987712,39.6375,-308.6125,91.14
7802,892617,1.399828,0.130296,-1.1636360000000001,47.5825,-300.055,78.82
7803,892713,1.72996,0.018544,-1.432768,57.19,-297.465,67.445
7804,892809,2.045452,-0.115168,-1.623332,64.365,-308.315,59.9025
7805,892905,2.161352,-0.226188,-1.6169879999999999,65.38,-331.205,56.49
7806,893002,2.1057200000000003,-0.256688,-1.44448,60.8475,-354.0425,56.6475
7807,893098,2.0642400000000003,0.00122,-1.286368,57.3825,-366.3275,61.46
7808,893194,2.1594,0.093696,-1.2219520000000001,67.1475,-366.3275,73.29
7809,893290,2.370948,-0.190808,-1.085068,81.2875,-363.895,84.91
7810,893387,2.540772,-0.44554399999999994,-0.828624,66.2375,-359.905,87.92
7811,893483,2.523692,-0.256444,-0.200812,26.5475,-348.4075,84.84
7812,893579,2.25334,0.10126,0.8437520000000001,4.655,-313.845,81.0775
7813,893675,2.458056,0.36282800000000004,1.6021040000000002,16.3975,-242.165,73.64
7814,893771,3.04146,0.544608,1.8031599999999999,39.655,-161.735,60.9525
7815,893868,3.46236,0.66368,1.760216,63.8575,-97.8775,60.235
7816,893964,3.464556,0.47336000000000006,1.6926279999999998,71.1025,-52.78,74.095
7817,894060,3.072692,0.33916,1.606496,31.99,-14.8225,79.0475
