,T,ax,ay,az,gx,gy,gz
7818,894156,2.6937599999999997,0.737124,1.37372,-35.4025,26.6875,56.105
7819,894253,2.395104,0.9686799999999999,0.9474520000000001,-69.2475,64.995,16.0475
7820,894349,2.203076,-0.160308,1.35542,-64.505,115.2725,-29.785
7821,894445,-0.376004,-0.887916,0.5380199999999999,-137.6725,207.935,-129.36
7822,894541,0.49434399999999995,0.265716,-2.428532,-200.0425,270.5675,-207.83
7823,894637,0.6168319999999999,0.8420440999999999,-1.33956,-117.4425,271.425,-137.8125
7824,894734,3.6390160000000003,0.762012,-2.120116,-2.4325,332.7275,-79.2925
7825,894830,4.45666,0.91622,-2.5329639999999998,-32.2,279.125,-84.525
7826,894926,1.460828,0.560956,-1.267092,-26.845,163.52,-80.29
7827,895022,-0.07344400000000001,-0.144204,-0.624152,-12.6175,139.755,-82.6
7828,895118,0.509472,-0.06661201,-0.574132,12.495,161.0525,-55.895
7829,895215,3.078304,-1.836588,-2.32288,22.05,171.8325,-45.7275
7830,895311,1.5859999999999999,-0.659288,-0.6736840000000001,-62.7375,104.86,-40.7575
7831,895407,0.420412,0.284748,-0.995764,-78.855,69.3175,-31.99
7832,895503,1.318576,-0.5131319999999999,-1.039684,-62.7725,66.22,-37.135
7833,895600,0.633424,0.04392,-0.9623360999999999,-67.8475,44.7475,-35.9275
7834,895696,0.607804,-0.323544,-0.8308200000000001,-59.5175,34.5975,-33.18
7835,895792,0.63562,-0.254736,-0.8967,-52.3775,31.99,-30.24
7836,895888,0.6944241,0.033672,-0.9679481,-45.1675,30.1875,-24.85
7837,895984,0.6895439999999999,-0.148108,-0.8437520000000001,-26.9675,26.1975,-18.41
7838,896081,0.669292,-0.057584,-0.8632719999999999,-13.3525,24.2025,-13.2825
7839,896177,0.641232,-0.086864,-0.834968,-3.955,24.395,-8.5925
7840,896273,0.607804,-0.104432,-0.8464360000000001,3.8325,24.29,-5.4775
7841,896369,0.6409881,-0.096868,-0.8142281,7.63,25.8125,-4.375
7842,896466,0.701256,-0.057828,-0.787144,11.235,25.1825,-3.15
7843,896562,0.66368,-0.021228,-0.79666,15.225,23.5725,-0.1225
7844,896658,0.635376,-0.0732,-0.791292,20.5275,22.7325,3.6925
7845,896754,0.611464,-0.107848,-0.7922680000000001,24.78,24.29,7.28
7846,896850,0.6131721,-0.116632,-0.784704,28.07,27.02,9.6075
7847,896947,0.605364,-0.09125599999999999,-0.798124,30.0825,31.29,12.32
7848,897043,0.5726680000000001,-0.24278000000000002,-0.7473721,33.11,36.0675,13.5625
7849,897139,0.5846241,-0.20788800000000002,-0.7834840000000001,31.1325,40.18,9.695
7850,897235,0.5797441,-0.24790399999999999,-0.7449321,33.4425,41.51,4.515
7851,897331,0.6158561,-0.284992,-0.708088,33.0575,43.1375,-0.175
7852,897428,0.5987760999999999,-0.382592,-0.69296,27.3175,44.625,-3.815
7853,897524,0.648308,-0.21106,-0.751276,13.09,48.9125,-7.3325
7854,897620,0.646844,-0.2745,-0.6902761,10.9025,50.05,-9.695
7855,897716,0.659776,-0.186904,-0.7105279999999999,10.1675,49.5075,-12.7225
7856,897813,0.6470880999999999,-0.196664,-0.702232,8.2425,49.5075,-16.9575
7857,897909,0.6673399999999999,-0.2379,-0.697108,4.6025,50.2075,-22.54
7858,898005,0.681248,-0.2196,-0.702232,-1.47,51.275,-27.0025
7859,898101,0.695156,-0.189588,-0.698816,-2.135,52.0975,-28.91
7860,898197,0.7239479999999999,-0.122732,-0.6822239999999999,0.6125,52.885,-29.4175
7861,898294,0.7171161,-0.09711201,-0.6514800000000001,5.67,53.97,-28.2975
7862,898390,0.702476,-0.12053599999999999,-0.664412,10.9375,55.79,-24.3775
7863,898486,0.685396,-0.121024,-0.665876,12.0575,59.535,-19.3025
7864,898582,0.6944241,-0.15054800000000002,-0.691496,12.425,64.3125,-15.6625
7865,898679,0.6497721,-0.17543599999999998,-0.6878361,13.51,70.42,-14.0
7866,898775,0.696864,-0.18446400000000002,-0.698328,14.525,80.0625,-14.28
7867,898871,0.687104,-0.236192,-0.698816,14.4725,89.6,-16.065
7868,898967,0.7166279999999999,-0.17641199999999999,-0.689056,13.72,99.5575,-20.09
7869,899064,0.73688,-0.12053599999999999,-0.636596,12.39,108.395,-22.4525
7870,899160,0.724436,-0.134444,-0.66856,12.2325,116.48,-21.6475
7871,899256,0.707356,-0.183,-0.6605081,9.1175,127.47,-20.475
7872,899352,0.648552,-0.193492,-0.669048,4.9875,138.5125,-21.945
7873,899448,0.6649,-0.159576,-0.636352,3.675,153.5275,-22.7325
7874,899545,0.753472,-0.148596,-0.646112,1.4525,179.5675,-18.5675
7875,899641,0.522404,-0.172996,-0.644648,-5.7925,199.535,-16.73
7876,899737,1.069452,-0.339892,-0.765672,-20.58,224.07,-25.41
7877,899833,0.7007680000000001,-0.3111,-0.6304960000000001,-22.1375,267.8025,-39.9875
7878,899930,1.407392,-0.302804,-0.7041841,-30.45,325.22,-46.445
7879,900026,0.58804,-0.12029200000000001,-0.9476959999999999,-20.895,404.9675,-36.1725
7880,900122,1.155096,-0.159576,-1.2056040000000001,-12.4075,470.54,-26.2675
7881,900218,1.3973879999999999,-0.21276799999999998,-0.931348,19.2675,499.9575,-11.935
7882,900315,1.955904,-0.321836,-1.102636,90.23001,532.875,0.245
7883,900411,1.8531799999999998,-0.5011760000000001,-1.575752,109.83,570.6575,-14.8575
7884,900507,2.375096,-0.638792,-1.3886040000000002,129.255,544.32,-41.8075
7885,900603,3.630964,-0.8052,-1.357616,176.12,503.8775,-74.2175
7886,900700,5.283576,-0.7705521,-2.333128,285.635,501.5675,-39.025
7887,900796,3.351096,-0.8913321,-2.7267,342.475,476.1575,12.95
7888,900892,1.537932,-2.8243,-2.876516,250.2325,268.38,-34.5275
7889,900988,4.415668,-2.5888400000000003,-4.117744,76.8075,59.4475,-47.4075
7890,901084,0.827892,-1.392996,-2.3550880000000003,-77.4375,-128.8,-37.3975
7891,901181,-0.297192,-0.46116,-1.434964,-119.5425,-205.345,-36.33
7892,901277,-0.22667600000000002,0.037576,-1.311988,-79.3275,-173.635,-29.3125
7893,901373,0.043188,-0.20642399999999997,-1.3200399999999999,-8.645,-156.3975,-10.43
7894,901469,0.41846000000000005,-0.69784,-1.492792,38.395,-161.1575,11.76
7895,901565,0.80276,-1.008208,-1.55916,37.065,-196.7,26.985
7896,901662,0.8664440000000001,-0.9825879999999999,-1.408368,-2.905,-251.02,34.9825
7897,901758,0.75762,-0.706136,-1.1228879999999999,-48.965,-302.785,38.43
7898,901854,0.647576,-0.453596,-0.876692,-75.21500999999999,-340.1475,40.53
7899,901950,0.604876,-0.25132,-0.692228,-79.065,-362.3375,42.28
7900,902047,0.632448,-0.149328,-0.595116,-67.3575,-373.3625,43.4175
7901,902143,0.7056479999999999,-0.1342,-0.5441199999999999,-48.1075,-379.995,44.45
7902,902239,0.774212,-0.190564,-0.527284,-28.8925,-385.7175,45.255
7903,902335,0.813496,-0.278404,-0.503128,-16.1,-389.0075,45.08
7904,902431,0.8805960999999999,-0.327692,-0.484584,-10.0275,-388.71,44.6075
7905,902528,0.9372040999999999,-0.353312,-0.5077640999999999,-7.4725,-385.595,45.255
7906,902624,1.035536,-0.371368,-0.55632,-3.1325,-379.1725,48.4925
7907,902720,1.1394799999999998,-0.39113200000000004,-0.6009720000000001,3.3775,-373.2925,53.375
7908,902816,1.275876,-0.426756,-0.657824,11.4625,-368.1125,59.22
7909,902912,1.38714,-0.46335600000000005,-0.708332,18.9525,-362.8625,66.4825
7910,903009,1.416176,-0.519964,-0.7700640999999999,24.08,-356.72,75.845
7911,903105,1.405196,-0.509472,-0.795928,24.15,-348.46,84.6125
7912,903201,1.41032,-0.479216,-0.8827921000000001,21.7875,-337.295,91.385
7913,903297,1.5767280000000001,-0.478972,-1.055788,23.73,-323.3825,96.25
7914,903394,1.9093,-0.543876,-1.3024719999999999,31.29,-314.0725,100.7125
7915,903490,2.325564,-0.6822239999999999,-1.524756,41.0375,-315.49,108.08
7916,903586,2.59006,-0.81374,-1.576484,45.6925,-330.5575,119.3325
7917,903682,2.611288,-0.75762,-1.438136,40.2325,-351.2075,132.7725
7918,903778,2.549068,-0.48116800000000004,-1.2519639999999999,32.6025,-364.07,148.0675
7919,903875,2.52662,-0.60634,-0.7903161,27.195,-355.915,158.305
7920,903971,2.7471959999999997,-0.003904,-0.636108,-7.35,-333.0075,145.075
7921,904067,3.293268,0.119316,-0.856196,11.97,-329.7875,159.5475
7922,904163,2.876516,-0.076616,0.15128,45.7625,-332.99,180.6
7923,904259,2.636664,0.178852,1.16998,48.5625,-308.1925,169.6275
7924,904356,2.88408,0.8235001000000001,1.7409400000000002,44.94,-254.59,128.7825
7925,904452,3.517992,1.353224,2.06546,75.8975,-195.8075,84.1225
7926,904548,3.6234,0.9823440999999999,2.325564,130.2875,-143.9375,57.6625
7927,904644,2.9646,0.23887600000000003,2.3990080000000003,126.14,-89.355,27.8425
7928,904740,2.681316,0.170068,1.838296,39.62,-20.265,-31.57
7929,904837,1.9712759999999998,0.031232,1.49938,-42.8925,45.535,-93.17
7930,904933,0.8847440999999999,-1.286612,2.634468,-117.9325,155.1375,-159.9675
7931,905029,0.7237041,0.8254520000000001,-0.8552200000000001,-256.2175,261.485,-254.52
7932,905125,1.444724,0.5414359999999999,-2.907504,-193.62,321.4925,-217.245
7933,905222,2.205028,0.46603999999999995,-1.253916,-37.73,317.52,-67.9175
7934,905318,3.6917199999999997,0.8813280000000001,-2.3480119999999998,2.835,340.8125,-32.655
7935,905414,2.5866439999999997,1.26758,-2.1474439999999997,-18.9525,269.64,-43.4525
7936,905510,1.211948,0.41358,-1.160708,12.46,194.2675,-73.395
7937,905606,0.624152,-0.34867600000000004,-0.6919841,19.9675,165.8125,-95.62
7938,905703,0.889136,-0.690764,-0.55632,36.7675,167.9125,-70.175
7939,905799,2.947764,-2.323856,-2.267736,23.17,169.5925,-60.515
7940,905895,1.366156,-0.472628,-0.6231760999999999,-76.2825,105.2975,-56.8575
7941,905991,0.371612,0.282308,-0.9699,-96.005,74.9175,-51.3975
7942,906088,0.9928360999999999,-0.8608319999999999,-0.7883640000000001,-71.96,75.1275,-49.8925
7943,906184,0.513376,-0.364048,-0.8222799999999999,-85.12,65.485,-46.9525
7944,906280,0.964532,-0.0244,-1.13704,-92.69751,63.1225,-46.305
7945,906376,0.8703481,-0.061,-0.9767321,-84.1925,46.5325,-47.46
7946,906472,0.55632,-0.19959200000000002,-0.9264680000000001,-68.145,34.3175,-38.5175
7947,906569,0.773724,-0.032695999999999996,-0.949892,-56.8225,34.5975,-30.625
7948,906665,0.744444,0.014152000000000001,-0.8954801,-36.225,27.2475,-24.2025
7949,906761,0.6802720999999999,-0.040260000000000004,-0.8413120000000001,-18.76,22.96,-16.695
7950,906857,0.6290319999999999,-0.09906401,-0.8310639999999999,-9.4325,21.3325,-12.075
7951,906954,0.612684,-0.101016,-0.83204,-3.22,20.7725,-10.4125
7952,907050,0.643428,-0.053924,-0.818376,0.8925,21.4025,-9.345
7953,907146,0.6539201,-0.066856,-0.7944641,6.02,21.735,-6.0375
7954,907242,0.6392800000000001,-0.10492,-0.779824,10.885,21.735,-1.82
7955,907338,0.603168,-0.11467999999999999,-0.8020281,14.9625,23.2925,2.17
7956,907435,0.5736441,-0.23546,-0.768356,18.0425,25.34,3.29
7957,907531,0.57828,-0.19276,-0.787144,16.975,28.7,1.19
7958,907627,0.6029241,-0.211548,-0.767868,16.0475,32.13,-0.315
7959,907723,0.633912,-0.170068,-0.7517640999999999,16.73,33.355,-2.8525
7960,907820,0.6280560000000001,-0.040016,-0.794708,19.6525,33.705,-3.6925
7961,907916,0.6124400999999999,-0.182268,-0.743224,28.875,34.1075,-2.555
7962,908012,0.570716,-0.258152,-0.7378560000000001,26.1975,36.9425,-4.2525
7963,908108,0.6319600000000001,-0.158112,-0.760792,15.7675,43.715,-6.405
7964,908204,0.609268,-0.2501,-0.7139439999999999,12.635,47.04,-8.7675
7965,908301,0.644648,-0.23082399999999997,-0.733708,7.98,48.2475,-14.6825
7966,908397,0.6649,-0.27328,-0.7095520000000001,4.515,48.5975,-20.9825
7967,908493,0.684176,-0.233752,-0.693448,1.5575,46.6375,-27.125
7968,908589,0.734196,-0.17128800000000002,-0.672708,-0.245,43.5925,-31.3075
7969,908685,0.736392,-0.14884,-0.652456,0.7875,39.6725,-32.41
7970,908782,0.7044279999999999,-0.163724,-0.6734399999999999,3.2375,36.8025,-31.99
7971,908878,0.6649,-0.15054800000000002,-0.708088,6.09,36.2775,-31.92
7972,908974,0.676612,-0.11053199999999999,-0.70394,9.2925,39.6025,-31.8675
7973,909070,0.653432,-0.13664,-0.72468,12.9325,45.5175,-30.1
7974,909167,0.630984,-0.171532,-0.742492,14.315,53.76,-28.7525
7975,909263,0.6348881,-0.142252,-0.7468840999999999,13.7025,65.345,-28.735
7976,909359,0.660752,-0.12444000000000001,-0.731024,14.9625,79.66001,-29.05
7977,909455,0.701256,-0.098332,-0.7259001,18.06,94.30751,-28.8575
7978,909552,0.664412,-0.12566,-0.7327321,19.46,106.8025,-28.1925
7979,909648,0.6600201,-0.085156,-0.729804,16.415,118.7025,-24.5175
7980,909744,0.676124,-0.07076001,-0.7168720000000001,12.25,130.5675,-19.425
7981,909840,0.682712,-0.067588,-0.7076001000000001,9.0825,144.0075,-15.225
7982,909936,0.6695361,-0.05124001,-0.7381001,6.8075,159.67,-12.8275
7983,910033,0.605364,-0.159576,-0.6451359999999999,2.3975,171.36,-12.3725
7984,910129,0.619516,-0.32086,-0.6080479999999999,4.025,195.1075,-10.395
7985,910225,0.5060560000000001,-0.32256799999999997,-0.6709999999999999,-0.77,224.3325,-14.805
7986,910321,0.955992,-0.39918400000000004,-0.8244761,-24.29,245.5775,-37.5725
7987,910418,0.924516,-0.480436,-0.5914560000000001,-27.37,288.26,-61.2325
7988,910514,1.16754,-0.20837600000000003,-0.769088,-37.66,354.2,-69.80751
7989,910610,0.7476161,-0.098088,-0.8810841,-24.605,428.365,-64.7675
7990,910706,1.15168,-0.1403,-1.276852,3.5525,482.335,-54.67
7991,910802,1.719956,-0.25498000000000004,-0.941108,50.085,505.995,-48.44
7992,910899,1.777296,-0.389424,-1.043344,86.6425,545.5275,-56.0525
7993,910995,2.3419119999999998,-0.645868,-1.68848,92.2075,572.845,-75.4075
7994,911091,2.12646,-0.6229319999999999,-1.21146,111.7725,548.94,-101.0975
7995,911187,4.31514,-0.8291120999999999,-1.522316,149.5375,514.5175,-128.5725
7996,911284,5.102772,-0.8937719999999999,-2.30946,244.3525,520.1875,-66.2375
7997,911380,2.68034,-1.397144,-2.684488,262.4475,462.875,-28.2625
7998,911476,2.9502040000000003,-3.2898519999999998,-3.05976,131.0925,232.785,-74.48
7999,911572,3.327672,-2.206248,-4.108716,-31.885,12.985,-60.655
8000,911668,0.14347200000000002,-1.025288,-1.902956,-122.3075,-168.21,-42.8575
8001,911765,-0.281088,-0.20008,-1.438136,-120.6975,-196.7175,-44.73
8002,911861,-0.006587999999999999,0.104432,-1.283684,-54.7575,-169.645,-45.01
8003,911957,0.354044,-0.24888000000000002,-1.352004,29.785,-166.5825,-27.1075
8004,912053,0.7141881,-0.758352,-1.432768,79.8875,-188.5625,-2.8
8005,912150,0.952332,-1.0858,-1.378356,77.805,-233.0475,15.7325
8006,912246,0.9506241,-1.067256,-1.167296,35.9625,-283.9725,27.0025
8007,912342,0.874252,-0.8188641,-0.942572,-11.27,-326.095,35.35
8008,912438,0.781776,-0.562908,-0.750544,-39.4625,-355.39,45.255
8009,912534,0.758596,-0.373076,-0.6326921,-45.325,-371.42,57.1725
8010,912631,0.759084,-0.267912,-0.5516840000000001,-37.45,-379.015,69.2475
8011,912727,0.758108,-0.225212,-0.49312399999999995,-23.5725,-382.9875,80.92
8012,912823,0.7822640000000001,-0.236436,-0.4404201,-11.1825,-382.725,89.81
8013,912919,0.8203280000000001,-0.279136,-0.42578,-4.305,-379.505,95.1125
8014,913016,0.9018241,-0.28157600000000005,-0.459208,-2.8875,-372.995,97.825
8015,913112,0.972828,-0.260348,-0.515572,-2.73,-365.6625,100.6425
8016,913208,1.094584,-0.22789600000000002,-0.585112,0.0,-357.8225,103.845
8017,913304,1.204872,-0.268156,-0.6409881,6.09,-353.1325,106.75
8018,913400,1.329556,-0.415288,-0.660996,12.1275,-351.3475,108.0975
8019,913497,1.3351680000000001,-0.42456000000000005,-0.7117479999999999,8.89,-348.88,108.6925
8020,913593,1.379332,-0.49141599999999996,-0.800076,5.18,-343.9275,111.055
8021,913689,1.455216,-0.5099600000000001,-0.903532,-0.595,-337.89,115.185
8022,913785,1.543544,-0.503128,-1.045052,-5.67,-332.2725,121.45
8023,913881,1.7453319999999999,-0.493612,-1.206336,-6.9825,-327.7575,127.155
8024,913978,2.031788,-0.518744,-1.324188,-1.1375,-327.635,132.335
8025,914074,2.318,-0.625128,-1.384456,8.085,-333.935,136.6575
8026,914170,2.518568,-0.756156,-1.374696,14.385,-344.435,139.8775
8027,914266,2.6705799999999997,-0.8522921,-1.299056,15.085,-355.5125,142.3975
8028,914362,2.787456,-0.680028,-1.135332,10.9375,-364.07,147.805
8029,914459,2.83528,-0.5753520000000001,-0.9001161,10.08,-363.4575,161.1225
8030,914555,2.9040880000000002,-0.296216,-0.43432,10.6575,-352.87,171.0275
8031,914651,3.0134,-0.042944,-0.029524,21.175,-337.1375,178.3425
8032,914747,2.813564,0.266204,0.921344,32.515,-305.0775,179.62
8033,914844,2.791116,0.7671359999999999,1.79462,46.3925,-252.9275,167.37
8034,914940,3.098312,1.129476,2.314584,76.4925,-183.6625,138.6525
8035,915036,3.665856,1.1385040000000002,2.3119,114.52,-118.0725,99.7675
8036,915132,3.518236,0.683932,2.2357720000000003,120.3825,-68.775,57.1025
8037,915228,2.785504,0.290116,2.039352,61.1625,-23.38,-4.83
8038,915325,2.212104,0.669292,1.05408,-29.6625,29.8025,-83.4925
8039,915421,2.152568,-0.6883239999999999,1.630164,-84.665,113.295,-159.1275
8040,915517,0.259128,0.7903161,2.200392,-210.6125,220.1325,-264.7575
8041,915613,0.915976,1.407148,-2.794532,-231.1925,338.1175,-304.395
8042,915709,2.686928,0.074664,-2.101572,-6.615,370.93,-147.4375
8043,915806,4.256336,0.592188,-1.871968,50.5575,361.655,-59.5175
8044,915902,3.87716,0.567788,-2.37046,-1.715,296.835,-74.865
8045,915998,1.568432,0.45286400000000004,-1.404464,8.4175,193.165,-63.035
8046,916094,0.087352,0.23448400000000003,-0.6141479999999999,21.105,163.52,-74.375
8047,916191,2.755004,-3.19884,-1.8585479999999999,47.1975,178.0975,-57.5925
8048,916287,1.7931560000000002,-1.0948280000000001,-0.43334399999999995,-61.5825,127.4175,-44.1
8049,916383,0.83814,0.96014,-1.42252,-105.21,92.47001,-44.625
8050,916479,1.21268,-0.6290319999999999,-0.937448,-62.86,72.2575,-44.0125
8051,916575,0.6390359999999999,-0.305,-0.832528,-65.8,53.0425,-37.9575
8052,916672,1.006744,-0.191296,-1.037244,-68.355,47.425,-35.0
8053,916768,0.545096,-0.264008,-0.8020281,-58.1525,30.4325,-36.575
8054,916864,0.760304,-0.050508,-0.9489161,-48.685,29.5225,-29.0325
8055,916960,0.805932,-0.069784,-0.9691681000000001,-33.11,27.2125,-21.2625
8056,917057,0.622688,-0.169336,-0.8396040000000001,-18.9525,20.615,-17.5875
8057,917153,0.67588,-0.042944,-0.8727879999999999,-12.32,20.72,-13.9825
8058,917249,0.612928,-0.122244,-0.8274040000000001,-2.38,19.5475,-9.8
8059,917345,0.63562,-0.105896,-0.8432639999999999,4.27,21.0175,-6.125
8060,917441,0.636596,-0.090768,-0.792756,9.8175,20.72,-3.535
8061,917538,0.643672,-0.05612,-0.7883640000000001,13.4575,21.595,0.105
8062,917634,0.604388,-0.095648,-0.783728,17.2375,23.065,5.6
8063,917730,0.584136,-0.11394800000000001,-0.803248,20.09,25.865,9.38
8064,917826,0.540216,-0.242536,-0.79666,22.4525,30.9225,10.745
8065,917922,0.584136,-0.28181999999999996,-0.76372,21.84,36.435,7.07
8066,918019,0.632204,-0.160308,-0.7929999999999999,19.565,40.88,2.8525
8067,918115,0.6075600999999999,-0.150792,-0.797636,25.9525,41.825,2.275
8068,918211,0.5980439999999999,-0.296704,-0.7198,36.9425,41.825,-0.385
8069,918307,0.6202479999999999,-0.202276,-0.748104,32.7775,44.9575,-3.92
8070,918404,0.548024,-0.310856,-0.6512359999999999,26.7925,49.035,-5.075
8071,918500,0.6709999999999999,-0.150304,-0.746396,10.4125,56.7175,-7.14
8072,918596,0.6573359999999999,-0.274256,-0.668072,11.62,56.91,-7.07
8073,918692,0.7095520000000001,-0.193492,-0.668072,8.19,56.875,-7.07
8074,918789,0.6917399999999999,-0.235704,-0.661484,8.5225,53.9525,-6.8775
8075,918885,0.661728,-0.270596,-0.6612401,7.9975,50.855,-9.1875
8076,918981,0.6790520999999999,-0.274256,-0.6724640000000001,3.7275,49.315,-15.505
8077,919077,0.6980841,-0.264252,-0.6505041,0.175,47.18,-22.7675
8078,919173,0.73078,-0.2257,-0.64172,-2.135,44.765,-28.5425
8079,919270,0.74542,-0.191052,-0.628544,-2.905,41.5275,-32.55
8080,919366,0.7356600000000001,-0.16811600000000002,-0.6290319999999999,-1.2775,39.4275,-33.7225
8081,919462,0.7332201,-0.15128,-0.6456241,1.4175,37.975,-34.195
8082,919558,0.719312,-0.143716,-0.647332,3.15,37.6075,-33.635
8083,919655,0.7027201,-0.23668000000000003,-0.64782,3.8675,37.5725,-32.9175
8084,919751,0.6785640000000001,-0.2013,-0.7019880000000001,1.54,39.7775,-34.1425
8085,919847,0.687348,-0.130296,-0.7171161,1.4,46.025,-34.475
8086,919943,0.690032,-0.1281,-0.738344,3.43,56.7175,-30.9575
8087,920039,0.659044,-0.162748,-0.7356600000000001,5.6,69.80751,-27.545
8088,920136,0.690032,-0.12566,-0.75274,5.285,85.7325,-27.475
8089,920232,0.666852,-0.144448,-0.7468840999999999,5.6175,102.69,-28.2275
8090,920328,0.669292,-0.08417999999999999,-0.731024,5.4775,120.9425,-27.3
8091,920424,0.688812,-0.060512,-0.7522521,3.99,139.8775,-24.2025
8092,920520,0.6009720000000001,-0.16104000000000002,-0.699548,2.2925,155.0675,-21.945
8093,920617,0.514108,-0.20252,-0.6790520999999999,3.2725,180.11,-21.21
8094,920713,0.621712,-0.172264,-0.8493641,1.3125,214.7075,-20.65
8095,920809,0.752984,-0.42724399999999996,-0.709796,-10.2375,233.905,-33.74
8096,920905,0.609268,-0.4148,-0.7407841,-17.1325,281.05,-57.1025
8097,921002,1.273192,-0.360632,-0.8818159999999999,-29.5225,343.875,-74.5325
8098,921098,0.61366,-0.21838000000000002,-0.8996280999999999,-21.805,430.8325,-73.99
8099,921194,1.179252,-0.191296,-1.297348,-14.9625,499.4675,-69.73751
8100,921290,1.820972,-0.193492,-1.207068,28.8575,528.08,-67.515
8101,921386,1.8695279999999999,-0.49166000000000004,-1.158024,92.19001,552.9825,-66.0275
8102,921483,2.364604,-0.7422481,-1.7345959999999998,101.5,571.8125,-86.20501
8103,921579,1.984696,-0.5553441,-0.8620521000000001,119.9975,545.0725,-120.1025
8104,921675,4.016483999999999,-0.749324,-1.555744,167.2125,518.1925,-143.6225
8105,921771,4.9004959999999995,-0.7517640999999999,-2.221376,273.7875,521.5525,-67.34000999999999
8106,921867,2.72304,-1.351272,-2.929708,314.0725,473.3225,-11.7075
8107,921964,2.523448,-3.641456,-2.5498,185.29,238.42,-59.5525
8108,922060,3.749304,-2.706692,-4.255604,-22.54,35.4025,-43.9075
8109,922156,0.6178081,-1.4457,-2.0647279999999997,-155.575,-163.2575,-14.525
8110,922252,-0.126392,-0.44164,-1.569652,-192.185,-217.1575,-2.835
8111,922349,-0.264984,0.150792,-1.263676,-150.885,-202.3,1.6975
8112,922445,-0.015616,0.11126400000000002,-1.2219520000000001,-66.9375,-191.975,15.3475
8113,922541,0.404308,-0.25424800000000003,-1.362252,7.28,-197.3125,33.74
8114,922637,0.7388319999999999,-0.6600201,-1.379576,38.3775,-229.95,44.03
8115,922733,0.90036,-0.847412,-1.281488,24.64,-277.34,43.75
8116,922830,0.8725440999999999,-0.7320001,-1.0584719999999999,-13.615,-325.99,37.87
8117,922926,0.778604,-0.48922,-0.821792,-44.31,-362.67,32.305
8118,923022,0.7229720000000001,-0.29768,-0.625128,-51.4325,-384.6675,29.82
8119,923118,0.7034521,-0.23741199999999998,-0.499712,-39.5325,-394.4325,31.15
8120,923214,0.72956,-0.259372,-0.43236800000000003,-21.0875,-396.305,33.8275
8121,923311,0.8178880999999999,-0.35136,-0.440176,-6.0375,-393.365,36.1025
8122,923407,0.925736,-0.46506400000000003,-0.5023960999999999,1.7675,-389.655,38.92
8123,923503,1.099952,-0.504836,-0.604144,0.1575,-387.7475,41.02
8124,923599,1.19804,-0.46628400000000003,-0.638304,-2.5725,-390.1625,44.345
8125,923695,1.194136,-0.401868,-0.613416,0.665,-392.2975,49.7175
8126,923792,1.230004,-0.349896,-0.587796,12.67,-389.41,56.28
8127,923888,1.262456,-0.398696,-0.56242,31.9375,-380.9575,65.555
8128,923984,1.360544,-0.549732,-0.6231760999999999,50.1025,-367.1675,77.595
8129,924080,1.490108,-0.77104,-0.7422481,58.0125,-351.995,92.2075
8130,924177,1.594052,-0.9250040999999999,-0.8757159999999999,49.49,-339.29,108.0275
8131,924273,1.700192,-0.9767321,-1.029192,28.4025,-328.5975,124.74
8132,924369,1.896856,-0.8842561,-1.1660760000000001,9.625,-318.85,141.4175
8133,924465,2.173796,-0.8166680000000001,-1.2756319999999999,3.78,-311.5525,159.2675
8134,924561,2.4878240000000003,-0.801784,-1.338584,10.22,-309.715,177.87
8135,924658,2.748904,-0.8693719999999999,-1.3205280000000001,19.8625,-313.9325,196.2975
8136,924754,2.833084,-0.8852321,-1.1148360000000002,22.5575,-321.965,211.2075
8137,924850,2.7816,-0.398452,-0.8845,15.6975,-323.8375,225.2775
8138,924946,2.7908720000000002,-0.175924,-0.5553441,25.935,-313.355,247.065
8139,925042,2.887252,-0.11394800000000001,-0.09906401,43.2775,-294.8575,260.1725
8140,925139,2.988268,0.0366,0.473116,41.405,-268.3975,253.3125
8141,925235,3.114904,0.413092,1.173152,24.5175,-238.6825,224.7175
8142,925331,3.22934,1.02236,1.8317080000000001,17.7625,-205.7125,173.81
8143,925427,3.243492,1.597712,2.328736,53.83,-164.5875,111.8425
