,T,ax,ay,az,gx,gy,gz
8144,925523,2.9453240000000003,1.286612,2.638372,124.6525,-111.1425,57.26
8145,925620,2.484652,0.22252800000000003,2.412916,159.6175,-44.9925,6.5275
8146,925716,2.581276,-0.4594521,1.569408,115.115,23.6425,-50.365
8147,925812,2.77184,-0.46848,0.67832,39.585,69.3875,-86.32751
8148,925908,2.3262959999999997,-2.312144,1.040904,-6.4925,107.205,-88.4975
8149,926005,-0.5441199999999999,-0.813008,2.4856279999999997,-192.605,212.73,-125.79
8150,926101,1.025288,1.2312239999999999,-2.437072,-274.2075,322.9625,-147.595
8151,926197,0.9830760000000001,2.178676,-2.202588,-143.29,351.0325,-41.65
8152,926293,3.55996,2.00202,-1.8358560000000002,-18.76,387.73,8.75
8153,926389,4.322216,1.6989720000000001,-2.5114919999999996,-10.815,341.5825,-48.615
8154,926486,2.107428,0.564128,-1.390556,10.605,231.805,-92.89001
8155,926582,1.005768,-1.957368,-1.5018200000000002,10.36,174.0725,-123.9525
8156,926678,1.1094680000000001,-3.0744,0.10223600000000001,-68.705,137.4625,-96.72251
8157,926774,1.226588,0.783972,-1.3886040000000002,-184.4325,129.7625,-78.7325
8158,926871,1.833904,0.5221600000000001,-1.491572,-161.0,102.5325,-98.2625
8159,926967,0.787388,-0.728096,-0.9752681000000001,-119.9275,48.58,-99.38251
8160,927063,0.643672,-0.026351999999999997,-1.031144,-103.2675,36.47,-80.36
8161,927159,0.730536,-0.349652,-0.8976761000000001,-78.68,25.2875,-72.835
8162,927255,0.756888,-0.064416,-0.7954399999999999,-64.225,20.3875,-60.5325
8163,927352,0.7361481,0.055388,-0.8959681,-54.6875,15.4525,-47.565
8164,927448,0.7134560999999999,-0.156404,-0.8527800999999999,-41.02,13.195,-38.1325
8165,927544,0.69418,0.110776,-0.888648,-35.455,12.9325,-33.915
8166,927640,0.7200439999999999,0.062220000000000004,-0.8518040000000001,-24.22,11.5675,-25.935
8167,927736,0.614392,-0.012931999999999999,-0.850096,-12.6,10.535,-17.6925
8168,927833,0.612684,-0.025863999999999998,-0.822524,-8.12,12.2675,-14.1225
8169,927929,0.622688,-0.019032,-0.8049561,-4.2875,13.5975,-11.76
8170,928025,0.627568,-0.035136,-0.7983680000000001,-0.2975,13.895,-8.925
8171,928121,0.60634,-0.049532,-0.8020281,2.7125,13.72,-5.8275
8172,928218,0.5858439999999999,-0.056608000000000006,-0.8103239999999999,4.97,14.315,-3.8675
8173,928314,0.565836,-0.07978801,-0.8235001000000001,6.79,16.975,-2.94
8174,928410,0.58194,-0.18104800000000001,-0.8066641,8.8025,21.455,-3.36
8175,928506,0.584136,-0.111508,-0.800076,8.54,25.025,-6.1075
8176,928602,0.6131721,-0.156892,-0.7622561,9.065,26.7575,-7.6125
8177,928699,0.6039,-0.17738800000000002,-0.772748,6.8775,28.8225,-9.17
8178,928795,0.589504,-0.06929600000000001,-0.805688,4.165,32.27,-12.005
8179,928891,0.605364,-0.09589201,-0.782508,7.1575,36.295,-12.145
8180,928987,0.6290319999999999,-0.047824,-0.766892,6.5275,40.53,-11.13
8181,929083,0.624152,-0.05636401,-0.76494,8.435,43.61,-9.0475
8182,929180,0.630252,-0.034648000000000005,-0.7564001,9.415,46.865,-6.7725
8183,929276,0.641964,-0.043676,-0.743468,10.9375,49.9975,-4.06
8184,929372,0.652944,-0.063928,-0.7300479999999999,12.6875,52.325,-1.9075
8185,929468,0.662948,-0.09150001,-0.7105279999999999,14.0875,54.11,-0.7875
8186,929564,0.629764,-0.10858,-0.55266,16.9925,55.4575,-0.35
8187,929661,0.78446,-0.046604,-1.006256,37.0475,57.785,5.1975
8188,929757,0.756644,-0.172752,-0.663924,19.9675,55.2475,2.24
8189,929853,0.6351319999999999,-0.138104,-0.712236,19.4775,57.575,1.2775
8190,929949,0.677832,-0.16128399999999998,-0.684176,20.7025,59.325,-1.365
8191,930045,0.663192,-0.116876,-0.7200439999999999,21.5075,61.6875,-4.445
8192,930142,0.685396,-0.188612,-0.687592,22.925,65.9925,-6.965
8193,930238,0.6734399999999999,-0.148596,-0.7117479999999999,23.03,71.12,-11.095
8194,930334,0.681248,-0.155916,-0.68076,24.7625,77.49,-14.91
8195,930430,0.712724,-0.168604,-0.6763680000000001,26.53,85.47,-18.3225
8196,930527,0.6954,-0.141276,-0.66246,27.51,91.9625,-19.8625
8197,930623,0.7137001000000001,-0.09735601,-0.638792,25.2,97.58,-19.95
8198,930719,0.7324881,-0.062464,-0.654652,21.6825,102.1125,-16.625
8199,930815,0.705404,-0.033916,-0.6836880999999999,16.8875,108.08,-11.4625
8200,930911,0.69906,-0.05563200000000001,-0.688812,14.28,117.915,-5.88
8201,931008,0.6344,-0.10736,-0.70638,10.9375,129.395,-5.1975
8202,931104,0.6649,-0.233508,-0.647332,8.5225,144.235,-7.2625
8203,931200,0.62464,-0.260104,-0.5663239999999999,7.3325,166.32,-8.225
8204,931296,0.663924,-0.1891,-0.7722600000000001,1.645,195.2825,-10.29
8205,931393,0.81374,-0.337208,-0.6810039999999999,-16.695,209.51,-26.5475
8206,931489,0.68076,-0.280844,-0.683932,-27.265,247.03,-43.5225
8207,931585,1.2336639999999999,-0.332328,-0.87108,-41.7375,292.67,-52.36
8208,931681,1.21268,-0.246196,-0.648308,-35.0175,359.1875,-48.405
8209,931777,0.9125601000000001,-0.203984,-1.00894,-31.815,431.8825,-38.0975
8210,931874,1.386896,-0.14469200000000002,-1.080676,-9.94,471.66,-33.9675
8211,931970,1.6206479999999999,-0.227408,-0.735904,43.995,497.0,-32.5675
8212,932066,1.609668,-0.239852,-1.229272,64.6625,546.91,-45.885
8213,932162,2.246264,-0.45896400000000004,-1.809504,88.44501,549.6925,-55.23
8214,932259,2.595672,-0.519964,-0.9540401,119.7875,502.285,-73.3775
8215,932355,4.428844000000001,-0.5546121,-1.563308,199.2025,503.8075,-52.6225
8216,932451,3.2593520000000002,-0.36282800000000004,-1.9822560000000002,292.7575,515.1125,18.375
8217,932547,1.957124,-0.803736,-2.210396,289.03,417.9875,19.0925
8218,932643,3.3532919999999997,-2.2906720000000003,-2.745488,214.1475,204.0325,-24.745
8219,932740,2.803804,-1.843664,-3.637064,68.005,17.6225,-41.8425
8220,932836,0.457988,-1.084092,-1.762168,-44.45,-157.7975,-61.845
8221,932932,0.145912,-0.45457200000000003,-1.4964520000000001,-80.815,-180.495,-77.0525
8222,933028,0.047092,-0.113704,-1.250256,-59.3775,-176.96,-77.2275
8223,933124,0.188124,-0.248392,-1.203652,-2.17,-178.2025,-54.4775
8224,933221,0.477508,-0.539484,-1.249768,45.6925,-190.925,-25.1475
8225,933317,0.7137001000000001,-0.834724,-1.240984,59.3775,-220.9375,-1.715
8226,933413,0.798856,-0.936472,-1.160464,36.4525,-261.4675,11.34
8227,933509,0.7944641,-0.791536,-0.987712,-3.7975,-301.245,16.9575
8228,933605,0.738588,-0.519476,-0.8164239999999999,-35.315,-332.15,21.735
8229,933702,0.68076,-0.275964,-0.6663640000000001,-44.415,-352.9225,28.98
8230,933798,0.708088,-0.137128,-0.5846241,-31.2025,-363.265,39.4975
8231,933894,0.792756,-0.1159,-0.584136,-6.545,-369.2675,51.94
8232,933990,0.897432,-0.167872,-0.55388,18.585,-375.3925,64.7325
8233,934086,0.9740479999999999,-0.242536,-0.5614439999999999,34.3875,-381.5175,75.425
8234,934183,0.9903959999999999,-0.298656,-0.542656,40.285,-386.225,83.195
8235,934279,0.9952761,-0.290848,-0.5414359999999999,37.3275,-386.54,87.90250999999999
8236,934375,1.026996,-0.219844,-0.549732,32.8825,-381.6225,90.59751
8237,934471,1.087264,-0.14152,-0.5673,34.9475,-373.52,92.2425
8238,934568,1.17608,-0.11321600000000001,-0.599996,45.01,-363.685,93.38
8239,934664,1.313452,-0.172264,-0.6661201,59.815,-353.395,94.5525
8240,934760,1.424716,-0.31354,-0.735904,71.015,-343.665,96.18
8241,934856,1.478884,-0.456768,-0.8042239999999999,69.825,-334.8625,98.035
8242,934952,1.533784,-0.5785241,-0.9484280999999999,55.6325,-324.7475,99.8375
8243,935049,1.7694880000000002,-0.623664,-1.167296,35.945,-314.02,103.145
8244,935145,2.090836,-0.5975560000000001,-1.386408,21.1925,-310.415,111.7375
8245,935241,2.3719240000000004,-0.611952,-1.468148,18.2,-316.6625,127.995
8246,935337,2.529304,-0.66856,-1.417152,21.5075,-328.4925,147.7
8247,935434,2.57298,-0.692716,-1.22244,23.2575,-337.995,167.4575
8248,935530,2.611532,-0.5694961,-1.009428,19.4075,-339.85,185.8325
8249,935626,2.723528,-0.49312399999999995,-0.7564001,17.29,-333.0425,203.14
8250,935722,2.8091720000000002,-0.43724799999999997,-0.352092,14.7175,-322.4725,212.485
8251,935819,2.7835520000000002,-0.2074,0.236192,5.915,-304.605,209.79
8252,935915,2.689612,0.270108,0.9494040000000001,1.3475,-273.8575,198.6425
8253,936011,2.845284,0.9189040999999999,1.588684,17.745,-229.215,181.265
8254,936107,2.9736279999999997,1.266116,2.040572,67.4975,-179.235,160.1775
8255,936203,2.8713919999999997,1.0767719999999998,2.277252,124.7925,-124.8275,136.43
8256,936300,2.595672,0.49898000000000003,2.1774560000000003,139.265,-62.6325,98.245
8257,936396,2.400228,0.09613601,1.655052,87.64,-0.7875,32.76
8258,936492,2.547116,0.17763199999999998,0.733952,11.1475,45.0975,-37.52
8259,936588,2.3860759999999996,-0.8491200000000001,0.772504,-30.31,81.83001,-86.905
8260,936684,0.40357600000000005,-0.69906,2.6510599999999998,-149.695,160.615,-164.0975
8261,936781,0.5946279999999999,2.4451240000000003,-0.328912,-265.2825,259.1225,-240.5375
8262,936877,1.168028,1.544764,-3.3837919999999997,-142.87,325.045,-192.185
8263,936973,3.1973759999999998,0.34794400000000003,-1.586976,42.9625,339.0625,-67.2175
8264,937069,3.5309239999999997,0.955016,-2.38022,11.3575,298.165,-82.5475
8265,937165,2.3550880000000003,0.20008,-1.520608,26.7925,226.765,-92.47001
8266,937262,0.8757159999999999,-0.262788,-0.7822640000000001,11.34,162.4875,-92.34751
8267,937358,1.3834799999999998,-2.135488,-1.6506599999999998,7.4725,155.05,-86.04751
8268,937454,1.624796,-1.561112,-0.281088,-76.02,134.505,-67.725
8269,937550,1.227808,0.6663640000000001,-1.252208,-136.36,104.65,-63.8925
8270,937646,1.458632,0.144448,-1.17486,-106.4875,79.4325,-64.05
8271,937743,0.6824680000000001,-0.41553199999999996,-0.856196,-87.90250999999999,50.6625,-55.1425
8272,937839,0.798124,0.058316,-1.037,-81.81251,45.185,-41.545
8273,937935,0.7449321,-0.423096,-0.8744960999999999,-60.2525,33.11,-37.8875
8274,938031,0.863516,0.16592,-1.017968,-47.2675,28.385,-29.995
8275,938127,0.667096,-0.084912,-0.8735200000000001,-23.0125,19.1275,-20.3525
8276,938224,0.638548,-0.12761199999999998,-0.837408,-7.56,18.7425,-11.515
8277,938320,0.675148,-0.0366,-0.8652241,-2.1525,18.4275,-8.9075
8278,938416,0.6161,-0.13859200000000002,-0.8317960999999999,3.01,17.64,-6.65
8279,938512,0.6409881,-0.105652,-0.819108,4.8125,18.97,-5.985
8280,938609,0.634644,-0.132248,-0.7993439999999999,7.315,19.46,-4.865
8281,938705,0.641232,-0.125172,-0.782508,9.52,18.935,-3.7625
8282,938801,0.633912,-0.118584,-0.76494,11.3225,18.2875,-2.415
8283,938897,0.6075600999999999,-0.12444000000000001,-0.771772,11.095,18.4625,-1.085
8284,938993,0.596092,-0.16201600000000002,-0.769332,8.3475,19.2675,-1.8375
8285,939090,0.585356,-0.16689600000000002,-0.771528,5.985,20.7375,-3.5875
8286,939186,0.592432,-0.215452,-0.792756,6.3525,23.8,-3.9725
8287,939282,0.612684,-0.22691999999999998,-0.772992,6.755,26.95,-5.1275
8288,939378,0.6453800000000001,-0.168848,-0.756888,6.895,27.51,-7.5775
8289,939474,0.64172,-0.08442401,-0.788852,10.325,26.5125,-8.2775
8290,939571,0.6229319999999999,-0.202764,-0.746396,19.18,25.795,-7.6475
8291,939667,0.556076,-0.29402,-0.7373681,17.395,27.93,-9.1
8292,939763,0.658312,-0.112728,-0.7771399999999999,6.4925,33.775,-11.6025
8293,939859,0.662216,-0.178852,-0.7156520000000001,7.4375,35.245,-12.2675
8294,939955,0.676124,-0.14078800000000002,-0.7176041,5.6,36.8725,-11.935
8295,940052,0.68686,-0.153232,-0.7027201,5.8275,37.3975,-11.0425
8296,940148,0.682712,-0.16592,-0.6939361,5.6175,37.3975,-10.0625
8297,940244,0.6785640000000001,-0.185196,-0.692228,5.705,36.5925,-10.6225
8298,940340,0.678076,-0.187392,-0.6956439999999999,5.6,36.0675,-12.495
8299,940436,0.678808,-0.17836400000000002,-0.7007680000000001,5.6175,35.6825,-14.5775
8300,940533,0.678076,-0.15982000000000002,-0.7032079999999999,5.635,35.84,-16.2225
8301,940629,0.68808,-0.13298,-0.7041841,6.3,37.065,-17.15
8302,940725,0.685884,-0.127856,-0.7007680000000001,7.9275,38.885,-16.8175
8303,940821,0.6878361,-0.10223600000000001,-0.698816,9.1175,41.5975,-15.4
8304,940917,0.6836880999999999,-0.12712400000000001,-0.686616,10.5175,44.695,-13.65
8305,941014,0.684176,-0.14493599999999998,-0.69296,11.2525,48.7375,-11.97
8306,941110,0.6893,-0.18178,-0.6844201,11.7775,52.815,-11.6025
8307,941206,0.6958880000000001,-0.11760799999999999,-0.693692,11.3225,57.19,-11.4625
8308,941302,0.693448,-0.116876,-0.69296,11.795,62.3175,-9.3275
8309,941398,0.702232,-0.129076,-0.7015,12.32,68.5475,-6.02
8310,941495,0.6917399999999999,-0.146156,-0.701256,12.7925,76.0725,-4.165
8311,941591,0.71126,-0.12468399999999999,-0.711504,14.3675,86.03,-3.395
8312,941687,0.69662,-0.131272,-0.7034521,16.87,96.18,-2.45
8313,941783,0.7088201,-0.157136,-0.684908,15.82,106.2775,-2.625
8314,941880,0.6749041,-0.189832,-0.6600201,12.075,118.02,-4.7775
8315,941976,0.66246,-0.20984,-0.686616,7.21,132.0725,-9.6775
8316,942072,0.5946279999999999,-0.279624,-0.702476,1.925,147.525,-16.275
8317,942168,0.57096,-0.364292,-0.720288,2.905,171.15,-22.0325
8318,942264,0.632204,-0.37502800000000003,-0.739564,3.99,202.3,-30.31
8319,942361,0.43066000000000004,-0.306952,-0.83936,-1.2775,232.12,-46.6025
8320,942457,0.985516,-0.37332,-0.906948,-15.3475,264.9675,-69.51
8321,942553,0.7522521,-0.356484,-0.532896,-17.15,317.31,-89.0925
8322,942649,1.1529,-0.354532,-0.7156520000000001,-21.84,391.7025,-100.625
8323,942745,1.316624,-0.08417999999999999,-1.05774,-0.5075,469.6475,-106.1375
8324,942842,1.8051119999999998,-0.047824,-1.0262639999999998,58.3975,505.3475,-95.2525
8325,942938,1.8056,-0.367464,-1.404952,110.04,531.2825,-94.8325
8326,943034,2.230892,-0.7417600000000001,-1.7714400000000001,130.7775,516.005,-107.8
8327,943130,3.504572,-0.8991401,-1.054812,132.79,476.4725,-132.7725
8328,943226,2.989488,-0.508252,-1.8812400000000002,170.5725,497.84,-110.1275
8329,943323,2.86456,-0.6451359999999999,-1.990552,203.56,471.8875,-90.65001
8330,943419,1.5408600000000001,-1.098732,-2.81698,179.97,340.305,-100.03
8331,943515,3.255936,-1.572824,-3.299124,141.3125,156.31,-97.1075
8332,943611,1.843908,-1.563308,-3.049756,74.7075,-9.0475,-66.5525
8333,943708,0.2135,-1.093364,-1.538176,34.9125,-146.3,-35.1925
8334,943804,-0.077836,-0.850096,-1.14192,18.6025,-160.0025,-5.0925
8335,943900,-0.037332,-0.6895439999999999,-0.904752,13.8775,-150.7275,22.12
8336,943996,0.21886799999999998,-0.634156,-0.9652639999999999,9.1175,-145.7925,47.215
8337,944092,0.43212399999999995,-0.55266,-1.029192,-0.3325,-157.185,71.12
8338,944189,0.529724,-0.44944799999999996,-1.031388,-14.805,-182.49,91.5775
8339,944285,0.570472,-0.29402,-0.9833200000000001,-30.625,-212.0475,105.6475
8340,944381,0.5897479999999999,-0.131272,-0.90646,-42.9275,-239.89,113.015
8341,944477,0.5743761,0.029524,-0.8044680999999999,-49.035,-263.7775,115.1325
8342,944573,0.5612,0.165676,-0.724924,-47.04,-281.54,113.505
8343,944670,0.59292,0.255468,-0.686616,-37.8525,-294.4725,108.64
8344,944766,0.6993041,0.299632,-0.7019880000000001,-22.9075,-304.4825,101.605
8345,944862,0.8569280999999999,0.27889200000000003,-0.753472,-5.74,-315.0875,92.5925
8346,944958,0.9852719999999999,0.211304,-0.79422,9.73,-329.63,81.76001
8347,945054,1.0345600000000001,0.167628,-0.775676,19.95,-346.1325,69.545
8348,945151,1.0443200000000001,0.179828,-0.729072,28.14,-359.5375,57.435
8349,945247,1.030412,0.183,-0.670512,38.2375,-366.5025,45.4475
8350,945343,1.0675,0.16909200000000002,-0.650748,50.435,-367.78,32.13
8351,945439,1.1895,0.11345999999999999,-0.680516,63.455,-365.2075,18.48
8352,945536,1.301984,0.01464,-0.7178479999999999,76.30001,-361.3575,7.98
8353,945632,1.367864,-0.06124401,-0.7388319999999999,86.625,-357.455,3.57
8354,945728,1.3790879999999999,-0.156892,-0.7993439999999999,92.89001,-350.3675,6.405
8355,945824,1.4454559999999999,-0.228872,-0.9152440000000001,94.90250999999999,-340.1125,13.7025
8356,945920,1.6352879999999999,-0.265716,-1.086776,96.0925,-329.14,23.695
8357,946017,1.934188,-0.288164,-1.25904,101.745,-322.56,37.66
8358,946113,2.196732,-0.305732,-1.3510280000000001,111.4925,-323.925,56.3325
8359,946209,2.448296,-0.222284,-1.38714,121.6075,-330.2425,78.61
8360,946305,2.608848,0.119316,-1.330044,132.895,-337.715,103.7925
8361,946401,2.694248,0.42602399999999996,-1.128012,151.5325,-343.4025,129.465
8362,946498,2.657648,0.5077640999999999,-0.8105680000000001,169.6625,-344.26,145.8975
8363,946594,2.571516,0.496296,-0.46457600000000004,164.7275,-332.85,143.4825
8364,946690,2.512468,0.6409881,-0.08784,127.33,-308.4025,119.0
8365,946786,2.55346,0.9057280999999999,0.34648,80.90250999999999,-273.7175,81.515
8366,946882,2.6837560000000003,1.15778,0.900848,49.5075,-236.74,36.0325
8367,946979,2.927512,1.602592,1.47986,42.63,-200.9875,-21.5775
8368,947075,3.071228,2.2972599999999996,1.93492,74.375,-163.24,-82.88
8369,947171,2.853336,2.038376,2.080832,145.4425,-122.78,-121.345
8370,947268,2.6410560000000003,0.9198799999999999,1.723616,174.9475,-73.465,-149.6425
8371,947364,2.44244,0.407724,0.9691681000000001,100.9225,-24.4825,-195.8425
8372,947460,1.7938880000000001,-1.473516,1.18828,-25.0075,32.4625,-259.035
8373,947556,0.332572,-0.45261999999999997,-0.274744,-241.255,119.14,-370.8075
8374,947652,-0.703696,-1.553792,-1.6738400000000002,-240.345,156.73,-388.7275
8375,947748,-0.8725440999999999,-1.089704,-0.205936,-203.455,195.125,-273.7175
8376,947845,2.69254,-0.159088,-1.1346,-111.4225,324.45,-136.0975
8377,947941,3.26472,1.666764,-1.616012,-143.3775,333.13,-67.4275
8378,948037,1.275388,0.359412,-1.5640399999999999,-140.63,268.625,-41.265
8379,948133,2.873344,-0.22204000000000002,-2.235284,-202.1075,218.8025,-76.545
8380,948229,3.191032,1.9361400000000002,-2.5803,-191.695,141.05,-81.27
8381,948326,1.1653440000000002,0.012444,-1.146556,-82.14499,47.1275,-57.575
8382,948422,0.9286639999999999,-0.41577600000000003,-0.60634,-20.2125,46.83,-23.695
8383,948518,0.860344,-0.040504000000000005,-0.73932,-17.85,39.9525,-16.17
8384,948614,0.7861680999999999,-0.07832401,-0.8581479999999999,-4.2175,29.05,-14.14
8385,948710,0.788852,-0.08174001,-0.755424,-1.7675,28.35,-12.0925
8386,948807,0.7327321,-0.034892,-0.779092,0.8925,24.3075,-8.925
8387,948903,0.7046720999999999,-0.016836,-0.791048,3.675,20.2125,-4.2175
8388,948999,0.6834439999999999,-0.041236,-0.796172,7.4025,18.1825,0.7175
8389,949095,0.6563601,-0.067344,-0.788852,11.4625,17.465,3.3075
8390,949192,0.6439159999999999,-0.062464,-0.7861680999999999,13.8425,18.2175,5.1625
8391,949288,0.646112,-0.07393200000000001,-0.777872,17.605,19.1275,8.47
8392,949384,0.633668,-0.10906800000000001,-0.771772,20.965,20.51,11.935
8393,949480,0.670512,-0.15128,-0.798856,22.2425,23.52,13.09
8394,949576,0.640256,-0.16128399999999998,-0.776408,24.64,26.8975,13.9825
8395,949673,0.6646561,-0.209108,-0.754692,24.955,29.9425,15.1375
8396,949769,0.650016,-0.171776,-0.761524,23.9225,31.3075,15.68
8397,949865,0.62464,-0.111508,-0.7808001,25.0775,32.5325,15.995
8398,949961,0.662948,-0.211548,-0.7451760000000001,35.105,33.215,16.03
8399,950057,0.619272,-0.23253200000000002,-0.742492,41.475,33.8625,13.8775
8400,950154,0.631228,-0.26303200000000004,-0.715164,45.4475,35.2275,9.765
8401,950250,0.6019479999999999,-0.319884,-0.70638,45.9725,37.03,4.97
8402,950346,0.6351319999999999,-0.236436,-0.7373681,41.4575,40.5825,-1.2425
8403,950442,0.558516,-0.276696,-0.726388,43.8375,44.24,-8.8025
8404,950538,0.5694961,-0.232776,-0.769332,50.925,44.38,-19.075
8405,950635,0.5368,-0.263276,-0.762012,63.1925,46.6725,-32.1475
8406,950731,0.490684,-0.280844,-0.8071520000000001,81.91751,46.9175,-49.4375
8407,950827,0.514108,-0.30134,-0.82594,107.4675,48.545,-71.7675
8408,950923,0.518012,-0.367464,-0.7761640999999999,139.58,45.4125,-98.2975
8409,951019,0.58072,-0.426756,-0.709796,168.6475,40.4075,-127.5575
8410,951116,0.6351319999999999,-0.443104,-0.590968,193.1825,33.915,-154.4375
8411,951212,0.720776,-0.4404201,-0.519964,210.3675,28.07,-175.9625
8412,951308,0.772016,-0.426512,-0.485804,221.515,25.34,-193.7775
8413,951404,0.7986121,-0.318176,-0.47384799999999994,230.72,21.9275,-206.885
8414,951501,0.909632,-0.32574000000000003,-0.41846000000000005,236.985,15.9075,-215.1625
8415,951597,0.9203680000000001,-0.265228,-0.36892800000000003,240.0825,11.83,-216.09
8416,951693,0.9403761,-0.27328,-0.35258,239.645,7.8225,-210.28
8417,951789,0.9391560999999999,-0.22935999999999998,-0.374052,226.0125,6.0025,-201.4775
8418,951885,0.9699,-0.139812,-0.379176,207.06,4.27,-189.21
8419,951982,0.941108,-0.116876,-0.39528,191.4325,0.56,-174.16
8420,952078,0.907192,-0.10931199999999999,-0.434564,175.6475,-2.555,-159.81
8421,952174,0.8930401,-0.079544,-0.4697,154.14,-4.095,-146.9825
8422,952270,0.874984,-0.06075601,-0.49751599999999996,130.2875,-3.4125,-132.72
8423,952366,0.85888,-0.015128,-0.52582,110.0575,-1.225,-118.825
8424,952463,0.8457040000000001,-0.0061,-0.567788,95.865,2.1875,-105.42
8425,952559,0.8439959999999999,-0.00244,-0.5697399999999999,83.94751,6.685,-92.76751
8426,952655,0.8335040000000001,-0.01342,-0.5858439999999999,73.2025,12.145,-81.2175
8427,952751,0.828868,-0.016347999999999998,-0.582184,63.84,18.585,-70.665
8428,952847,0.8298440999999999,-0.026595999999999998,-0.6131721,55.1775,25.9175,-61.74
8429,952944,0.8042239999999999,-0.049776,-0.6182960999999999,47.705,35.5775,-54.6875
8430,953040,0.796904,-0.07881200000000001,-0.6036560999999999,44.45,48.93,-50.47
8431,953136,0.734196,-0.14566800000000002,-0.616344,49.3325,63.0875,-50.015
8432,953232,0.713212,-0.15176800000000001,-0.594384,63.7175,79.205,-55.0725
8433,953329,0.797392,-0.190564,-0.6058520000000001,79.3625,106.3125,-64.8025
8434,953425,0.788852,-0.205936,-0.72224,99.295,147.3675,-75.425
8435,953521,0.8976761000000001,-0.3294,-0.720776,128.975,195.3875,-87.8325
8436,953617,1.051884,-0.42333999999999994,-0.8413120000000001,165.1125,274.75,-98.6475
8437,953713,0.73078,-0.251076,-1.351516,206.22,361.7425,-103.4775
8438,953810,1.199016,-0.24522,-1.142896,256.375,397.88,-107.3975
8439,953906,1.621868,-0.37112399999999995,-1.044808,304.7625,410.1125,-113.96
8440,954002,1.4422840000000001,-0.44237200000000004,-1.107516,323.4525,409.115,-125.5975
8441,954098,1.9190599999999998,-0.509472,-1.170712,343.2625,378.5075,-136.2025
8442,954194,3.1717560000000002,-0.7639640999999999,-0.928176,343.175,333.9875,-164.4125
8443,954291,3.214944,-0.45261999999999997,-1.1751040000000001,385.9275,334.7575,-146.405
8444,954387,2.409256,-0.157136,-1.6555400000000002,429.0475,301.6475,-118.5975
8445,954483,1.493768,-0.652944,-1.851472,422.975,174.93,-128.065
8446,954579,1.159244,-1.5469600000000001,-1.831952,378.8925,22.2425,-139.5275
8447,954675,0.928176,-2.261636,-2.071804,298.8125,-78.925,-114.345
8448,954772,-0.398696,-2.021784,-0.9167081,207.9175,-134.4175,-61.3375
8449,954868,-0.182756,-1.3139399999999999,-1.127524,126.4725,-115.01,10.4125
8450,954964,0.21032800000000001,-0.538996,-1.436428,97.09000999999999,-104.0375,95.00751
8451,955060,0.47458,-0.039284,-1.6643240000000001,109.8825,-124.9325,169.8725
8452,955157,0.564128,0.33794,-1.678232,131.18,-163.94,215.39
8453,955253,0.517524,0.7266321,-1.547692,142.135,-205.5375,226.03
8454,955349,0.406016,1.22854,-1.38226,150.185,-237.16,213.29
8455,955445,0.44334799999999996,1.6389479999999998,-1.280512,173.18,-255.3075,192.78
8456,955541,0.6304960000000001,1.6635919999999997,-1.297592,217.525,-267.2425,173.11
8457,955638,0.876692,1.404464,-1.3290680000000001,258.335,-282.0125,155.61
8458,955734,1.01626,1.18462,-1.2724600000000001,271.6175,-300.51,138.495
8459,955830,1.0138200000000002,1.120692,-1.164368,258.6325,-315.9975,122.255
8460,955926,1.024068,1.191452,-1.103856,235.27,-320.915,107.2225
8461,956022,1.128744,1.280268,-1.139968,215.3375,-317.835,94.86751
8462,956119,1.269776,1.253184,-1.212436,202.09,-315.56,85.7325
8463,956215,1.333948,1.1890120000000002,-1.255624,187.95,-318.71,77.315
8464,956311,1.317844,1.152412,-1.236836,167.125,-323.645,66.92
