,T,ax,ay,az,gx,gy,gz
8465,956407,1.2456200000000002,1.217804,-1.2021879999999998,142.5025,-326.1825,52.465
8466,956503,1.2219520000000001,1.2526959999999998,-1.1770559999999999,123.48,-324.7125,34.1775
8467,956600,1.2465959999999998,1.191208,-1.188768,111.5625,-320.8625,11.55
8468,956696,1.248548,0.9967401,-1.175836,102.0775,-318.465,-13.4925
8469,956792,1.274412,0.7993439999999999,-1.15412,90.1075,-316.7325,-37.0475
8470,956888,1.309792,0.6231760999999999,-1.112152,77.6125,-315.1225,-54.95
8471,956984,1.330532,0.44066400000000006,-1.067012,68.3725,-313.565,-64.785
8472,957081,1.296616,0.2745,-0.9950319999999999,62.16,-311.9725,-67.9875
8473,957177,1.2402520000000001,0.1647,-0.9254921,58.0125,-307.125,-67.2525
8474,957273,1.2160959999999998,0.089792,-0.8457040000000001,57.0325,-298.655,-64.89
8475,957369,1.1956,0.148352,-0.708576,56.3325,-287.455,-65.555
8476,957466,1.202432,0.32866799999999996,-0.550952,59.465,-269.395,-68.0225
8477,957562,1.373476,0.221796,-0.45383999999999997,73.02750999999999,-242.515,-66.3425
8478,957658,1.6867720000000002,0.027083999999999997,-0.424072,79.0125,-213.01,-62.9475
8479,957754,1.9534639999999999,0.0051240009999999996,-0.34892,67.6025,-188.265,-55.895
8480,957850,2.06668,0.062220000000000004,-0.171532,52.115,-168.945,-38.2025
8481,957947,1.9942119999999999,0.104432,0.11248399999999999,38.08,-150.22,-14.14
8482,958043,1.9068599999999998,0.319396,0.353068,18.2525,-125.7375,2.8
8483,958139,1.890756,0.630252,0.4933681,-1.1025,-95.8825,6.2125
8484,958235,1.880508,0.8342360000000001,0.542656,-11.97,-66.1675,-2.065
8485,958332,1.897832,0.916464,0.5058121,-18.025,-39.445,-18.7075
8486,958428,1.855376,0.8927959999999999,0.479216,-24.2025,-18.27,-40.74
8487,958524,1.2883200000000001,0.6802720999999999,0.625616,-31.99,-0.77,-65.22251
8488,958620,1.0169920000000001,0.8378960999999999,1.317112,-59.15,54.1275,-122.7275
8489,958716,1.0584719999999999,-0.620736,-0.42163199999999995,-37.905,101.3425,-212.2575
8490,958813,0.741272,-1.4513120000000002,-1.3542,-59.15,100.9575,-251.615
8491,958909,0.340868,-1.729228,-1.0584719999999999,-54.3025,94.60501,-209.335
8492,959005,0.606096,-1.567944,-0.9235399999999999,-22.61,139.0025,-100.345
8493,959101,2.044476,0.410652,-1.6479759999999999,-51.24,172.2175,-36.5575
8494,959198,1.441308,1.8858759999999999,-1.28588,-49.805,129.605,-33.95
8495,959294,0.5002,0.7937320999999999,-0.753228,-7.56,98.2275,-58.1175
8496,959390,0.331596,-0.6832,-0.644404,30.4325,95.725,-63.91
8497,959486,2.093276,-2.194048,-1.249036,1.2075,102.41,-48.79
8498,959582,0.5443640000000001,0.6068279999999999,-0.748104,-68.32,66.4475,-20.6675
8499,959679,0.964776,0.29987600000000003,-1.280268,-57.6975,65.15250999999999,-22.68
8500,959775,1.19804,-0.183488,-0.925736,-36.61,44.0125,-27.4575
8501,959871,0.604144,-0.06563601,-0.9635560999999999,-17.78,29.6625,-11.795
8502,959967,0.733952,-0.227408,-0.8532681000000001,-5.9675,28.1575,-6.3525
8503,960063,0.620492,-0.10321199999999998,-0.9037761000000001,2.415,22.82,-3.9375
8504,960160,0.69662,-0.164456,-0.8357,7.7525,22.3125,-1.645
8505,960256,0.643184,-0.21594000000000002,-0.81984,12.95,20.055,0.4025
8506,960352,0.6502600000000001,-0.10736,-0.8432639999999999,14.1225,19.18,1.5925
8507,960448,0.633668,-0.10760399999999999,-0.8471681000000001,18.62,18.4975,3.7975
8508,960544,0.614392,-0.122,-0.8371639999999999,23.94,18.935,6.9475
8509,960641,0.61732,-0.146156,-0.815204,27.8425,19.5825,9.625
8510,960737,0.6229319999999999,-0.182756,-0.7893399999999999,31.3775,19.5125,11.235
8511,960833,0.623664,-0.20837600000000003,-0.776408,33.53,18.935,12.145
8512,960929,0.615124,-0.187636,-0.774944,34.3175,18.83,13.5975
8513,961026,0.607316,-0.248148,-0.7356600000000001,35.6475,19.5125,15.5925
8514,961122,0.600484,-0.20788800000000002,-0.756888,33.6175,20.7725,16.52
8515,961218,0.590724,-0.233996,-0.758108,33.775,22.47,16.9225
8516,961314,0.571692,-0.24131599999999997,-0.759572,34.6325,24.7625,16.1175
8517,961410,0.590724,-0.25254,-0.7442,33.9675,27.3,14.21
8518,961507,0.589016,-0.260348,-0.732244,32.165,28.4725,12.3725
8519,961603,0.5948720000000001,-0.265716,-0.71126,30.0825,29.4,11.1475
8520,961699,0.5743761,-0.32696,-0.704916,26.67,31.115,9.1525
8521,961795,0.571448,-0.332572,-0.7078439999999999,20.8075,32.83,3.78
8522,961891,0.57096,-0.27938,-0.715896,16.59,34.44,-3.01
8523,961988,0.669048,-0.29426399999999997,-0.7266321,16.6075,35.56,-8.5225
8524,962084,0.601216,-0.278404,-0.70394,17.29,33.81,-11.865
8525,962180,0.583404,-0.33794,-0.674172,13.895,34.02,-15.435
8526,962276,0.5914560000000001,-0.416264,-0.69296,5.355,37.9225,-20.1075
8527,962372,0.628788,-0.24497600000000003,-0.7598161,-4.7775,42.805,-26.0225
8528,962469,0.624152,-0.27694,-0.7324881,-0.63,44.6425,-31.045
8529,962565,0.656116,-0.217892,-0.725412,4.1125,46.1125,-35.9275
8530,962661,0.691496,-0.16201600000000002,-0.707356,10.6575,48.1775,-36.9425
8531,962757,0.7027201,-0.148108,-0.6600201,17.885,50.785,-33.1975
8532,962853,0.701012,-0.166408,-0.638792,21.175,53.83,-27.475
8533,962950,0.68076,-0.18251199999999998,-0.639768,18.4275,59.7625,-20.3
8534,963046,0.657092,-0.23424,-0.636596,10.605,65.9925,-16.73
8535,963142,0.6039,-0.335012,-0.703696,1.9775,73.7975,-17.885
8536,963238,0.689056,-0.250344,-0.751276,-3.3075,82.0225,-22.54
8537,963335,0.70638,-0.30548800000000004,-0.659532,3.5875,86.625,-27.16
8538,963431,0.733952,-0.271572,-0.6131721,9.6775,90.8075,-33.88
8539,963527,0.7664041,-0.197884,-0.638792,14.525,93.2575,-37.8525
8540,963623,0.73078,-0.1952,-0.6954,16.8,99.45251,-35.1225
8541,963719,0.702232,-0.181536,-0.744688,16.415,109.3225,-31.8325
8542,963816,0.7032079999999999,-0.18422,-0.687592,15.225,122.955,-29.8025
8543,963912,0.674416,-0.16909200000000002,-0.71126,19.04,143.5,-23.275
8544,964008,0.661484,-0.149816,-0.6985720999999999,18.3225,168.035,-16.1
8545,964104,0.799588,-0.116632,-0.805688,7.0175,196.7175,-10.9025
8546,964201,1.062132,-0.27523200000000003,-0.6348881,2.555,226.135,-12.9675
8547,964297,0.477508,-0.052948,-0.75274,21.14,286.755,-12.5125
8548,964393,1.003572,-0.125904,-0.5631520000000001,8.9425,332.15,-11.34
8549,964489,0.69052,-0.200324,-0.443592,8.75,400.785,3.3775
8550,964585,1.2526959999999998,-0.190564,-0.787632,22.05,483.77,29.6975
8551,964682,1.375672,-0.29987600000000003,-0.8281360999999999,64.5225,554.61,60.795
8552,964778,2.1957560000000003,-0.31476,-1.6570040000000001,94.4125,570.7625,74.1475
8553,964874,2.163548,-0.109556,-2.1508599999999998,124.7925,565.1275,68.705
8554,964970,2.073268,-0.265716,-1.5555,159.3025,502.0225,58.3975
8555,965067,2.663016,-1.0023520000000001,-1.4008040000000002,222.4075,437.815,58.205
8556,965163,4.901228,-1.160952,-2.275788,349.4925,448.56,58.5725
8557,965259,2.846748,-1.0614,-2.56566,395.8675,451.2025,71.4
8558,965355,0.57096,-1.7514319999999999,-2.90482,323.5575,258.1075,8.085
8559,965451,4.713348000000001,-2.25944,-4.414936,195.9125,61.565,-59.85
8560,965548,1.417152,-1.301252,-2.844064,32.025,-132.9825,-97.02
8561,965644,0.09540401,-0.6231760999999999,-1.7821759999999998,-26.355,-265.58,-118.895
8562,965740,0.009028000999999999,-0.268156,-1.349564,-4.76,-264.95,-124.88
8563,965836,0.121512,-0.389912,-1.073844,37.3975,-261.2575,-120.855
8564,965933,0.335256,-0.780556,-1.096536,63.3325,-256.025,-102.725
8565,966029,0.594384,-1.016748,-1.073356,51.17,-269.6575,-83.65001
8566,966125,0.6885680999999999,-1.031144,-1.013576,11.34,-293.895,-67.83
8567,966221,0.665632,-0.925736,-0.8718120999999999,-33.0225,-319.0775,-53.7425
8568,966317,0.612196,-0.772016,-0.740296,-66.92,-337.155,-38.7625
8569,966414,0.607316,-0.627812,-0.621712,-85.6625,-348.1625,-22.5925
8570,966510,0.6541640000000001,-0.544608,-0.5736441,-90.335,-352.555,-4.375
8571,966606,0.694912,-0.533628,-0.5172800999999999,-86.8175,-354.9175,16.2925
8572,966702,0.7256560000000001,-0.56242,-0.465796,-82.1625,-355.8625,37.2575
8573,966798,0.755912,-0.58072,-0.45554799999999995,-80.4475,-354.4625,55.2825
8574,966895,0.8239880999999999,-0.5631520000000001,-0.46848,-79.695,-349.965,69.685
8575,966991,0.8601,-0.5131319999999999,-0.5002,-77.9625,-344.3825,81.69001
8576,967087,0.9982040000000001,-0.486048,-0.5614439999999999,-70.63,-337.8375,91.8225
8577,967183,1.1004399999999999,-0.527772,-0.5980439999999999,-59.7975,-334.215,99.31251
8578,967279,1.20536,-0.547048,-0.6600201,-49.91,-332.22,103.915
8579,967376,1.353956,-0.5543680000000001,-0.733708,-41.44,-331.4675,107.9575
8580,967472,1.404708,-0.590968,-0.774456,-29.9775,-332.255,113.155
8581,967568,1.42984,-0.633912,-0.814472,-18.585,-330.505,119.525
8582,967664,1.497428,-0.693692,-0.8962120000000001,-10.045,-325.4125,125.65
8583,967760,1.6357760000000001,-0.8483879999999999,-1.0077200000000002,-7.9625,-319.69,128.38
8584,967857,1.9549279999999998,-0.9864921,-1.2099959999999998,-13.93,-316.505,125.615
8585,967953,2.32898,-1.0248,-1.376892,-23.5725,-321.3,122.71
8586,968049,2.564196,-0.9964959999999999,-1.386408,-30.2225,-336.6125,125.09
8587,968145,2.6266599999999998,-0.9418401,-1.238788,-27.93,-354.095,132.58
8588,968242,2.676192,-0.7893399999999999,-0.9616040000000001,-19.4775,-364.385,143.4125
8589,968338,2.755736,-0.484828,-0.734196,-9.66,-361.8475,158.4975
8590,968434,2.750612,-0.31476,-0.24424400000000002,11.0775,-349.65,173.39
8591,968530,2.662284,0.071004,0.35843600000000003,30.2225,-321.335,175.245
8592,968626,2.809904,0.43944399999999995,0.9528200000000001,56.1575,-275.45,160.5275
8593,968723,3.187616,0.590968,1.493036,87.3075,-227.9025,128.6775
8594,968819,3.33426,0.836676,1.996896,107.905,-190.085,75.11
8595,968915,3.4772440000000002,1.1009280000000001,2.318488,124.3725,-150.7975,12.355
8596,969011,3.1646799999999997,0.7551800000000001,2.44854,136.85,-107.7125,-40.1625
8597,969107,2.8408919999999998,0.172752,2.124264,114.1875,-56.385,-90.9125
8598,969204,2.7301159999999998,-0.04514,1.381528,57.96,-5.1275,-141.19
8599,969300,2.0230040000000002,-0.315004,0.40504,17.57,28.0525,-168.35
8600,969396,-0.166652,-1.9998240000000003,0.921344,-35.455,91.735,-177.275
8601,969492,-0.33184,-0.25302800000000003,-0.79178,-208.67,193.9875,-230.86
8602,969588,-0.35477600000000004,0.5397281,-0.8188641,-166.46,271.7225,-180.25
8603,969685,2.7069360000000002,0.24424400000000002,-1.613328,-39.8125,348.1625,-62.86
8604,969781,4.877072,1.573556,-3.3308440000000004,-3.045,368.935,-45.3425
8605,969877,2.772328,1.259772,-1.7219080000000002,0.35,239.33,-61.2675
8606,969973,0.649284,0.10345599999999999,-1.025776,6.44,158.62,-99.4875
8607,970069,-0.003172,-1.179252,-0.24570799999999998,23.135,151.5675,-97.12501
8608,970166,2.976312,-3.549956,-0.8954801,-7.8575,171.99,-69.72
8609,970262,1.081164,0.471408,-0.9250040999999999,-132.58,116.375,-52.4825
8610,970358,1.083116,0.5875520000000001,-1.35542,-129.4825,97.51,-63.455
8611,970454,0.921588,-0.8901120000000001,-0.79422,-93.065,71.89,-60.4625
8612,970550,0.702476,0.042456,-1.110688,-101.5525,63.8925,-48.195
8613,970647,0.9850280999999999,0.17397200000000002,-1.075308,-88.5675,52.9725,-45.535
8614,970743,0.641964,-0.4209,-0.90646,-54.11,35.14,-37.6775
8615,970839,0.823256,0.074664,-1.010892,-40.8975,34.6675,-28.2625
8616,970935,0.671732,-0.216428,-0.7998321,-18.515,25.76,-21.035
8617,971031,0.624884,-0.11126400000000002,-0.8508280999999999,-6.8775,21.63,-16.1
8618,971128,0.6844201,-0.11834000000000001,-0.8276481,-1.0325,22.1725,-13.3525
8619,971224,0.625372,-0.168848,-0.8169121,4.0425,20.3525,-10.7975
8620,971320,0.670512,-0.098088,-0.797636,4.585,20.65,-9.765
8621,971416,0.6390359999999999,-0.134688,-0.781776,8.1375,18.935,-7.63
8622,971513,0.62708,-0.07417601,-0.7991,10.3075,18.3925,-4.7775
8623,971609,0.609024,-0.12712400000000001,-0.805688,13.86,19.18,-0.8925
8624,971705,0.5846241,-0.19251600000000002,-0.792024,17.29,21.1575,0.805
8625,971801,0.570716,-0.165432,-0.786656,17.5875,24.4475,-0.77
8626,971897,0.569984,-0.202032,-0.7686,15.89,28.735,-2.3975
8627,971994,0.625616,-0.196908,-0.756156,12.53,31.4825,-6.405
8628,972090,0.5968241,-0.121268,-0.8039801,13.5275,31.675,-10.255
8629,972186,0.609024,-0.279136,-0.739564,20.9475,31.4475,-13.1425
8630,972282,0.601216,-0.323056,-0.721996,17.2725,32.935,-15.68
8631,972378,0.6466,-0.155916,-0.750544,3.9025,37.3625,-17.01
8632,972475,0.652212,-0.236436,-0.7137001000000001,2.485,38.465,-16.135
8633,972571,0.680028,-0.15128,-0.7237041,1.1725,38.0275,-16.0475
8634,972667,0.6763680000000001,-0.16835999999999998,-0.7044279999999999,0.595,37.73,-16.625
8635,972763,0.671732,-0.171044,-0.7239479999999999,1.47,37.17,-17.9375
8636,972859,0.665876,-0.17641199999999999,-0.7166279999999999,1.855,37.52,-20.5625
8637,972956,0.683932,-0.14078800000000002,-0.704916,2.8875,38.395,-22.8025
8638,973052,0.67832,-0.11467999999999999,-0.706136,4.515,39.9875,-23.45
8639,973148,0.687104,-0.09613601,-0.7034521,6.37,42.4025,-22.61
8640,973244,0.698816,-0.0854,-0.687104,9.0475,44.905,-19.985
8641,973340,0.684908,-0.09589201,-0.6844201,10.745,47.6,-16.6425
8642,973437,0.687592,-0.131272,-0.68808,12.5825,51.345,-14.0
8643,973533,0.645868,-0.17519200000000001,-0.696864,13.1425,54.32,-12.95
8644,973629,0.652212,-0.20861999999999997,-0.7156520000000001,13.2125,59.78,-13.5975
8645,973725,0.6390359999999999,-0.237168,-0.7044279999999999,12.6175,66.0975,-15.085
8646,973822,0.667828,-0.201544,-0.7078439999999999,13.4575,73.395,-17.5
8647,973918,0.698328,-0.14005599999999999,-0.715408,13.0375,82.075,-19.285
8648,974014,0.70516,-0.11760799999999999,-0.720288,12.145,93.17,-18.4975
8649,974110,0.69784,-0.171776,-0.708576,12.285,103.8275,-17.745
8650,974206,0.6824680000000001,-0.185196,-0.70394,11.8825,116.6375,-18.865
8651,974303,0.658068,-0.14274,-0.697108,9.9925,130.165,-20.405
8652,974399,0.6563601,-0.157136,-0.698328,5.81,145.285,-22.645
8653,974495,0.665632,-0.202032,-0.7232161,1.2775,164.255,-25.0425
8654,974591,0.56242,-0.280356,-0.675148,-4.55,181.615,-29.3125
8655,974687,0.5892601,-0.30134,-0.6897880999999999,-3.71,210.21,-33.7225
8656,974784,0.491904,-0.333304,-0.6756361,-5.2675,237.23,-45.7275
8657,974880,0.779824,-0.376736,-0.7890961,-21.245,265.405,-73.2025
8658,974976,1.52378,-0.386008,-0.658312,-35.0,319.9175,-102.4975
8659,975072,1.084092,-0.062220000000000004,-0.562908,-21.805,411.0925,-114.7825
8660,975169,1.239276,-0.163968,-1.048468,-6.9475,482.3875,-110.215
8661,975265,1.7687560000000002,-0.134444,-1.0187,45.745,518.5775,-108.7625
8662,975361,1.7489919999999999,-0.254492,-0.9489161,90.07251,545.8075,-118.5975
8663,975457,2.42536,-0.924516,-1.6799400000000002,113.225,570.3425,-130.34
8664,975553,2.626172,-0.998448,-1.886852,118.5275,541.2225,-160.1775
8665,975650,4.387608,-0.8954801,-1.679452,135.45,498.54,-176.785
8666,975746,3.4713879999999997,-0.746396,-2.2850599999999996,190.1725,510.3525,-126.4375
8667,975842,2.755492,-1.50548,-2.572248,183.505,436.24,-109.2
8668,975938,3.225436,-3.0619560000000003,-3.0087639999999998,75.88,220.78,-117.145
8669,976035,3.117588,-2.2967720000000003,-3.868132,-61.5125,19.81,-61.2325
8670,976131,0.370148,-1.2700200000000001,-1.783152,-125.7375,-152.355,-7.8925
8671,976227,-0.25424800000000003,-0.520208,-1.327116,-135.555,-181.93,12.5125
8672,976323,-0.09516001,-0.127368,-1.2317120000000001,-97.3175,-154.735,18.7075
8673,976419,0.339648,-0.2684,-1.41764,-38.045,-147.28,30.0125
8674,976516,0.671976,-0.541924,-1.555988,4.7775,-171.5875,44.695
8675,976612,0.8108121,-0.74054,-1.488888,14.3325,-219.0475,55.0025
8676,976708,0.82594,-0.7285841,-1.294908,-2.5725,-269.0275,59.0975
8677,976804,0.763476,-0.55388,-1.0645719999999999,-25.1125,-310.485,61.5125
8678,976901,0.724924,-0.36892800000000003,-0.877668,-36.715,-339.5,65.1
8679,976997,0.760304,-0.221796,-0.760304,-30.695,-356.755,71.82
8680,977093,0.8344801,-0.18470799999999998,-0.6917399999999999,-12.6875,-368.935,81.7075
8681,977189,0.9118280000000001,-0.206668,-0.628788,6.4225,-380.0475,92.75001
8682,977285,0.9328120000000001,-0.290604,-0.562908,18.5325,-388.85,102.6025
8683,977382,0.9084121,-0.35136,-0.5072760000000001,19.8975,-392.805,109.5675
8684,977478,0.904508,-0.349652,-0.49166000000000004,11.8475,-390.11,113.155
8685,977574,0.960384,-0.249612,-0.536556,2.3275,-382.025,114.485
8686,977670,1.063108,-0.15420799999999998,-0.593164,2.38,-372.47,115.92
8687,977767,1.18706,-0.13785999999999998,-0.612196,12.67,-365.1025,117.2325
8688,977863,1.2343959999999998,-0.200812,-0.608536,26.215,-357.945,117.3025
8689,977959,1.342244,-0.21106,-0.6897880999999999,33.53,-347.06,118.0725
8690,978055,1.376892,-0.299632,-0.745908,42.77,-335.37,122.5
8691,978151,1.36762,-0.41455600000000004,-0.803736,45.605,-322.2275,128.38
8692,978248,1.506212,-0.581696,-0.9823440999999999,39.165,-305.69,133.7875
8693,978344,1.8707479999999999,-0.75274,-1.252208,25.585,-291.7425,138.425
8694,978440,2.38388,-0.90036,-1.5342719999999999,8.47,-290.6225,145.5475
8695,978536,2.703764,-0.9625799999999999,-1.5889280000000001,-11.4275,-307.79,158.2
8696,978632,2.739388,-0.8730319999999999,-1.4213,-32.4975,-332.325,175.805
8697,978729,2.642032,-0.582428,-1.160464,-46.9175,-348.1975,197.47
8698,978825,2.573712,-0.46018400000000004,-0.9120720999999999,-48.0375,-348.3725,220.115
8699,978921,2.643496,-0.594384,-0.6348881,-46.7775,-337.7325,232.645
8700,979017,2.7650080000000004,-0.652212,-0.305,-67.8125,-319.62,228.375
8701,979113,2.8128319999999998,-0.347456,0.16226,-101.815,-298.1125,209.6675
8702,979210,2.793312,0.303292,0.748592,-114.6425,-272.0375,181.545
8703,979306,2.9153119999999997,1.102148,1.343708,-74.655,-237.93,148.6275
8704,979402,3.078304,1.547692,1.89832,23.345,-197.7325,115.64
8705,979498,3.20372,1.194136,2.317024,135.94,-148.2775,87.4825
8706,979595,2.99876,0.181536,2.3799759999999996,177.94,-89.5475,54.9675
8707,979691,2.650572,-0.181536,1.9881119999999999,107.8525,-29.2425,-11.34
8708,979787,2.5000240000000002,0.177876,1.180228,5.6875,22.5925,-92.82001
8709,979883,2.4748919999999996,0.221308,0.462624,-23.52,53.165,-144.9175
8710,979979,2.043012,-1.5584280000000001,0.8759601,0.91,87.22,-168.91
8711,980076,-0.9801479999999999,-1.1773,2.0032400000000004,-107.205,184.695,-219.065
8712,980172,1.310768,0.21008400000000002,-2.4500040000000003,-168.0875,297.3425,-232.05
8713,980268,1.118496,0.043676,-1.324432,-45.85,312.97,-91.385
8714,980364,3.231536,0.14078800000000002,-1.913448,44.7475,361.13,18.55
8715,980460,3.7358839999999995,1.575264,-2.64374,3.6575,324.7825,-1.68
8716,980557,2.183068,1.15778,-1.5647719999999998,33.04,220.2375,-42.2275
8717,980653,0.678076,-0.0366,-0.992592,47.0225,157.675,-91.35
8718,980749,0.49434399999999995,-1.495232,-0.6319600000000001,66.5175,149.625,-84.5425
8719,980845,2.582008,-3.0829400000000002,-0.5885281,11.2,148.365,-56.98
8720,980941,0.720776,0.7820199999999999,-1.211216,-110.425,91.21,-40.005
8721,981038,0.99308,0.12980799999999998,-1.0321200000000001,-92.505,81.4275,-53.795
8722,981134,0.7315119999999999,-1.021384,-0.7093081,-72.0125,65.695,-53.7425
8723,981230,0.6265921,-0.046116000000000004,-0.984784,-87.8325,68.3025,-42.56
8724,981326,0.9901521000000001,-0.212036,-1.009428,-84.00001,61.005,-47.0575
8725,981422,0.7171161,-0.12712400000000001,-0.9142680000000001,-69.545,42.035,-46.165
8726,981519,0.623664,-0.249856,-0.869616,-57.4875,34.44,-41.3
8727,981615,0.8881600000000001,-0.040992,-0.9933241,-53.0775,32.025,-39.83
8728,981711,0.61732,-0.205692,-0.843508,-39.6375,23.065,-36.6275
8729,981807,0.685884,-0.115168,-0.828868,-31.22,21.4725,-31.395
8730,981903,0.6902761,-0.165676,-0.80642,-25.48,19.0575,-29.47
8731,982000,0.6280560000000001,-0.142984,-0.813496,-21.7875,17.29,-27.86
8732,982096,0.654896,-0.100772,-0.7893399999999999,-19.495,15.8725,-26.6175
8733,982192,0.6512359999999999,-0.06954,-0.786412,-15.5225,13.9475,-23.765
8734,982288,0.646112,-0.043432,-0.7832399999999999,-10.7275,12.1975,-19.2325
8735,982384,0.5987760999999999,-0.09345201,-0.7998321,-5.215,11.6025,-14.84
8736,982481,0.611464,-0.13859200000000002,-0.7998321,-1.05,13.125,-12.285
8737,982577,0.6009720000000001,-0.181536,-0.7854361,1.855,15.4525,-13.0725
8738,982673,0.639768,-0.091988,-0.781776,2.38,18.27,-13.895
8739,982769,0.659044,-0.07027201,-0.7639640999999999,5.8975,19.32,-11.7775
8740,982865,0.6502600000000001,-0.080276,-0.765184,10.7275,19.46,-9.6425
8741,982962,0.594384,-0.1525,-0.7793359999999999,15.5575,20.5625,-8.6625
8742,983058,0.60878,-0.08759601,-0.8010520000000001,12.6175,26.0575,-7.63
8743,983154,0.63562,-0.115168,-0.755424,12.1275,32.515,-5.81
8744,983250,0.6292760000000001,-0.08296,-0.7639640999999999,14.6475,36.225,-4.9175
8745,983346,0.637084,-0.104676,-0.7483479999999999,17.045,39.7775,-4.0075
8746,983443,0.646844,-0.12029200000000001,-0.731024,17.3775,42.875,-3.1675
8747,983539,0.653188,-0.148108,-0.714432,16.7825,44.1175,-3.4475
8748,983635,0.671244,-0.124928,-0.6980841,16.345,44.6075,-4.0775
8749,983731,0.6822239999999999,-0.148352,-0.690032,16.8175,44.5725,-3.78
8750,983828,0.670268,-0.16714,-0.6897880999999999,17.9375,44.0125,-3.64
8751,983924,0.655628,-0.164944,-0.692472,18.305,43.75,-4.2875
8752,984020,0.659044,-0.175924,-0.718824,18.515,44.17,-5.46
8753,984116,0.635864,-0.196908,-0.7390760000000001,18.69,46.655,-6.93
8754,984212,0.6231760999999999,-0.18251199999999998,-0.743224,18.62,51.52,-9.94
8755,984309,0.624152,-0.16201600000000002,-0.746152,19.6525,59.92,-13.1425
8756,984405,0.6319600000000001,-0.190808,-0.746152,23.24,70.8225,-16.87
8757,984501,0.658312,-0.160796,-0.7300479999999999,24.9375,84.01751,-19.915
8758,984597,0.6917399999999999,-0.177876,-0.6939361,26.7225,95.9875,-22.505
8759,984693,0.696132,-0.155184,-0.685396,26.845,106.295,-24.3775
8760,984790,0.684664,-0.14274,-0.7044279999999999,24.955,114.24,-23.9225
8761,984886,0.6753920999999999,-0.08954801,-0.73078,17.8675,124.1275,-18.48
8762,984982,0.6573359999999999,-0.08759601,-0.7315119999999999,13.335,137.2525,-12.565
8763,985078,0.6380600000000001,-0.13176,-0.733952,11.48,154.21,-11.585
8764,985175,0.604144,-0.185928,-0.670024,7.3675,171.885,-14.1225
8765,985271,0.508252,-0.273524,-0.6836880999999999,9.73,198.3275,-11.1475
8766,985367,0.7564001,-0.21838000000000002,-0.815692,7.84,234.0625,-10.465
8767,985463,0.94306,-0.5131319999999999,-0.502152,-12.6525,256.1125,-29.1725
8768,985559,0.6317159999999999,-0.243024,-0.7224841,-25.1825,317.52,-50.9425
8769,985656,1.3764040000000002,-0.393572,-0.52704,-50.3825,369.075,-63.4025
8770,985752,0.862784,-0.153476,-0.5565640000000001,-57.9075,459.55,-64.19
8771,985848,1.6291879999999999,-0.08296,-1.130696,-30.17,538.72,-55.9125
8772,985944,1.978352,-0.27571999999999997,-1.030656,44.8875,557.9525,-43.54
8773,986040,1.78486,-0.29597199999999996,-1.5401280000000002,76.3175,572.6,-57.2425
8774,986137,2.156228,-0.6178081,-2.00568,110.7575,560.42,-68.635
8775,986233,3.155896,-0.9450120000000001,-1.523536,150.0975,501.4275,-82.1625
8776,986329,3.39404,-0.51362,-1.7626560000000002,231.14,517.8775,-53.515
8777,986425,3.056832,-0.713212,-2.369728,287.805,530.0575,-12.6525
8778,986521,1.641388,-1.294664,-2.847236,266.7,397.4075,-16.555
8779,986618,4.135312,-2.620072,-3.151992,198.905,171.605,-44.6425
8780,986714,2.738656,-2.130364,-3.709532,41.79,-17.045,-41.44
8781,986810,0.509716,-1.209508,-1.79584,-66.0275,-211.19,-47.81
8782,986906,0.062464,-0.5392399999999999,-1.522316,-105.9625,-228.095,-59.7975
8783,987003,-0.061732,-0.03904,-1.160952,-88.06,-225.9425,-67.3925
8784,987099,0.188368,-0.09882,-1.140456,-27.16,-219.1175,-52.64
8785,987195,0.493612,-0.35233600000000004,-1.167296,32.0075,-227.9375,-26.39
8786,987291,0.7195560000000001,-0.686616,-1.139724,61.7225,-254.9575,-1.9075
