,T,ax,ay,az,gx,gy,gz
8787,987387,0.8239880999999999,-0.865468,-1.040416,51.975,-290.5,13.6675
8788,987484,0.873276,-0.798856,-0.9118280000000001,19.355,-324.59,21.8925
8789,987580,0.8364321,-0.6161,-0.738344,-11.305,-353.325,28.77
8790,987676,0.7856801,-0.472384,-0.6141479999999999,-26.915,-373.4675,37.6425
8791,987772,0.787632,-0.382348,-0.540948,-27.475,-382.62,49.595
8792,987868,0.818376,-0.351116,-0.47823999999999994,-20.195,-387.1175,62.475
8793,987965,0.8464360000000001,-0.370636,-0.462136,-12.215,-388.3075,75.32
8794,988061,0.898164,-0.388936,-0.47213999999999995,-7.8225,-386.2775,86.25751
8795,988157,0.9433041,-0.363316,-0.4933681,-7.8575,-382.76,94.01
8796,988253,0.987956,-0.302804,-0.51118,-6.8075,-377.1775,98.9975
8797,988350,1.031876,-0.255956,-0.5221600000000001,-0.805,-369.8975,101.5875
8798,988446,1.147044,-0.222284,-0.5604680000000001,10.605,-360.85,102.095
8799,988542,1.307352,-0.24351199999999998,-0.6348881,25.7075,-350.945,102.935
8800,988638,1.4149559999999999,-0.366,-0.7227279999999999,38.99,-342.475,105.07
8801,988734,1.4576559999999998,-0.46116,-0.8113001,43.3475,-335.825,106.7675
8802,988831,1.508408,-0.5443640000000001,-0.9352520000000001,38.255,-328.6675,106.7675
8803,988927,1.7101959999999998,-0.6131721,-1.092632,30.66,-321.9825,106.6625
8804,989023,1.987624,-0.654896,-1.243424,23.6775,-320.0925,108.535
8805,989119,2.294088,-0.679296,-1.351516,21.525,-325.465,114.38
8806,989215,2.4851400000000003,-0.7283400999999999,-1.306376,24.535,-337.82,124.3025
8807,989312,2.510272,-0.7417600000000001,-1.135576,26.95,-350.455,135.4325
8808,989408,2.469036,-0.490684,-0.9296399999999999,28.4725,-354.7425,147.5425
8809,989504,2.457812,-0.28181999999999996,-0.769576,36.89,-345.975,165.375
8810,989600,2.551508,-0.274744,-0.517768,53.865,-329.42,181.5975
8811,989697,2.686196,-0.17812,-0.17616800000000002,57.3825,-306.46,186.305
8812,989793,2.715964,0.152988,0.341844,51.0825,-278.915,182.07
8813,989889,2.7337759999999998,0.5292359999999999,1.015284,52.9025,-245.21,168.035
8814,989985,2.801364,0.8762040000000001,1.6206479999999999,71.61,-203.525,136.92
8815,990081,3.082696,1.106784,1.916132,105.315,-153.825,91.595
8816,990178,3.19884,0.877424,1.9276,138.4075,-105.4725,50.4175
8817,990274,2.836256,0.28304,1.766804,132.9125,-62.0375,12.775
8818,990370,2.5071,0.05368,1.316868,73.605,-18.2,-34.1425
8819,990466,2.3136080000000003,0.235948,0.673196,9.065,20.965,-77.0175
8820,990563,1.7524080000000002,-1.8634279999999999,1.131916,-29.855,72.205,-102.8825
8821,990659,-0.349408,-0.21813600000000002,2.788432,-228.7075,186.1825,-168.945
8822,990755,0.9618481,2.6266599999999998,-2.304824,-327.0925,315.2275,-212.765
8823,990851,1.532076,2.0620439999999998,-2.801364,-99.17251,350.2625,-87.3075
8824,990947,3.930596,1.009916,-1.612352,45.325,359.6425,-17.115
8825,991044,4.467396,1.065792,-2.61568,-11.795,308.98,-78.015
8826,991140,1.921744,0.453596,-1.48718,3.1675,200.235,-96.0225
8827,991236,0.20105599999999998,-0.519964,-0.533628,6.2125,158.6725,-100.9225
8828,991332,0.8601,-1.5286600000000001,-1.1102,21.77,176.925,-74.165
8829,991429,2.311656,-1.9144240000000001,-0.72712,-52.185,162.8375,-63.98
8830,991525,0.951356,0.6182960999999999,-1.203164,-133.3325,102.2,-65.6775
8831,991621,1.19316,-0.101504,-1.136552,-103.18,85.19,-67.1125
8832,991717,0.7473721,-0.668316,-0.768844,-89.86251,57.4525,-63.525
8833,991813,0.895236,0.007808001,-1.1472879999999999,-94.99,46.2875,-54.215
8834,991910,0.639524,-0.371612,-0.7869,-83.16001,33.95,-52.1325
8835,992006,0.9677040000000001,0.07564,-1.078968,-74.1475,29.33,-46.2
8836,992102,0.6470880999999999,-0.100772,-0.892308,-56.8925,19.9325,-38.745
8837,992198,0.692472,-0.094672,-0.8893800999999999,-39.3575,17.2375,-31.0625
8838,992295,0.6810039999999999,-0.035868000000000004,-0.853512,-27.8075,15.295,-27.09
8839,992391,0.7171161,0.03172,-0.9137799999999999,-11.34,15.575,-18.515
8840,992487,0.589992,-0.139568,-0.679296,-4.1825,15.085,-10.3775
8841,992583,0.6453800000000001,-0.164944,-0.791536,-5.6875,14.21,-12.0575
8842,992679,0.62952,-0.0854,-0.8105680000000001,-5.7225,14.1225,-13.09
8843,992776,0.661972,-0.080764,-0.769088,-3.1675,13.3,-12.4075
8844,992872,0.619272,-0.089304,-0.782752,-0.2275,12.425,-9.6775
8845,992968,0.60878,-0.08759601,-0.79056,3.0975,12.6175,-7.07
8846,993064,0.583404,-0.11321600000000001,-0.8115439999999999,6.055,14.5775,-5.1975
8847,993160,0.578036,-0.190076,-0.783728,7.77,18.06,-5.495
8848,993257,0.6068279999999999,-0.158844,-0.772748,7.035,20.6325,-7.9975
8849,993353,0.633668,-0.111508,-0.7598161,6.72,21.6475,-8.96
8850,993449,0.6634359999999999,-0.110044,-0.7451760000000001,7.875,21.9975,-8.05
8851,993545,0.626104,-0.131028,-0.752008,8.7325,22.1025,-7.4025
8852,993642,0.595116,-0.115168,-0.7856801,8.4525,24.99,-7.7875
8853,993738,0.61488,-0.115168,-0.771528,8.7675,30.1,-7.07
8854,993834,0.624152,-0.107116,-0.7664041,10.325,34.1775,-6.7725
8855,993930,0.6368401,-0.089792,-0.7551800000000001,11.2875,38.115,-6.5275
8856,994026,0.6502600000000001,-0.08174001,-0.73932,12.7225,41.405,-5.18
8857,994123,0.650016,-0.115168,-0.7327321,13.475,43.715,-3.6925
8858,994219,0.661728,-0.13054000000000002,-0.72346,13.79,45.0975,-3.535
8859,994315,0.687348,-0.10418800000000002,-0.6973520000000001,13.65,45.7275,-3.99
8860,994411,0.6856399999999999,-0.11614400000000001,-0.69052,14.7175,45.7625,-3.675
8861,994507,0.674416,-0.15616,-0.689056,16.625,45.675,-3.64
8862,994604,0.671976,-0.169336,-0.69418,17.6925,46.55,-4.8125
8863,994700,0.648308,-0.171532,-0.721508,19.4075,48.0025,-7.1925
8864,994796,0.655628,-0.169336,-0.726144,20.1775,51.2575,-9.135
8865,994892,0.662704,-0.161772,-0.726876,21.5775,55.65,-11.4975
8866,994988,0.6517241,-0.155428,-0.7032079999999999,22.6625,61.2325,-13.5625
8867,995085,0.6675840000000001,-0.179828,-0.7168720000000001,23.1525,67.3925,-16.135
8868,995181,0.664412,-0.19739600000000002,-0.6993041,22.7675,74.34,-18.6025
8869,995277,0.7005239999999999,-0.125416,-0.697108,20.3525,84.4375,-19.53
8870,995373,0.685884,-0.11321600000000001,-0.70638,19.8975,93.6775,-17.1325
8871,995470,0.660752,-0.105652,-0.709064,18.6725,105.1225,-13.16
8872,995566,0.708332,-0.060512,-0.707356,16.38,117.7925,-9.0825
8873,995662,0.6785640000000001,-0.04392,-0.7515201,16.065,131.3725,-3.92
8874,995758,0.601216,-0.16348,-0.724924,18.0425,147.2275,-2.065
8875,995854,0.590724,-0.282552,-0.6893,12.88,166.215,-9.6075
8876,995951,0.538508,-0.312076,-0.7137001000000001,3.7275,190.82,-17.0625
8877,996047,0.6707561,-0.365512,-0.74542,3.955,228.3225,-17.85
8878,996143,0.43798000000000004,-0.386984,-0.579012,-7.5425,260.8375,-30.8
8879,996239,1.026996,-0.37088000000000004,-0.813984,-32.515,309.05,-56.7175
8880,996335,1.07726,-0.205692,-0.662216,-48.86,374.22,-76.615
8881,996432,0.956968,-0.262788,-0.56852,-47.1275,462.8925,-73.97251
8882,996528,1.6387040000000002,-0.05856,-1.23708,-15.96,549.3425,-67.165
8883,996624,1.89832,-0.251808,-1.073356,60.795,566.72,-55.44
8884,996720,1.7455759999999998,-0.523624,-1.499136,90.125,573.23,-68.985
8885,996817,2.0008,-0.599508,-1.8544,99.9425,563.22,-96.18
8886,996913,4.024536,-0.856196,-1.613328,127.3475,518.35,-114.1
8887,997009,2.910676,-0.42602399999999996,-2.0525279999999997,205.24,537.81,-62.7025
8888,997105,3.0087639999999998,-0.8988959999999999,-2.5049040000000002,242.55,515.585,-31.885
8889,997201,2.23504,-1.7050720000000001,-3.309372,205.0475,332.4825,-35.21
8890,997298,4.36028,-2.359236,-4.391756,96.86251,98.56,-49.0525
8891,997394,1.15778,-1.4483840000000001,-2.669116,-26.6875,-115.78,-46.8475
8892,997490,-0.057096,-0.6724640000000001,-1.7019,-86.6775,-220.605,-55.055
8893,997586,-0.25058800000000003,-0.050996,-1.334192,-72.345,-210.77,-62.8425
8894,997683,-0.054412,0.023180000000000003,-1.192672,-11.0425,-198.6075,-55.4925
8895,997779,0.28548,-0.30475599999999997,-1.25294,57.4875,-199.325,-33.74
8896,997875,0.659044,-0.692472,-1.2993,92.89001,-223.3525,-12.1975
8897,997971,0.803248,-0.924516,-1.207068,84.9275,-264.635,1.4175
8898,998067,0.8357,-0.8637601,-1.059448,49.175,-307.1425,8.6975
8899,998164,0.8095920999999999,-0.6573359999999999,-0.8525360000000001,14.875,-341.0925,15.8375
8900,998260,0.7551800000000001,-0.462868,-0.6844201,-1.2775,-363.9825,27.0025
8901,998356,0.748104,-0.360388,-0.5814520000000001,0.5075,-375.5675,41.5275
8902,998452,0.799588,-0.331596,-0.5246,10.22,-379.925,56.4025
8903,998549,0.9067040000000001,-0.354044,-0.522892,21.0525,-381.465,69.545
8904,998645,0.9772200999999999,-0.392596,-0.522648,27.02,-383.145,80.9375
8905,998741,1.01016,-0.37942,-0.537044,26.7925,-384.0025,89.88
8906,998837,1.06994,-0.30256,-0.5575399999999999,25.6025,-381.5875,97.3875
8907,998933,1.146312,-0.235704,-0.5858439999999999,30.4325,-376.845,104.125
8908,999030,1.223172,-0.213256,-0.590236,42.14,-370.8425,109.725
8909,999126,1.3090600000000001,-0.275476,-0.60268,56.3675,-363.755,113.8375
8910,999222,1.414712,-0.43188000000000004,-0.6414761,67.48001,-354.445,117.81
8911,999318,1.524024,-0.5724239999999999,-0.735416,68.11,-343.0175,123.0425
8912,999414,1.657248,-0.662216,-0.865956,58.6425,-331.7125,131.775
8913,999511,1.785104,-0.7266321,-0.9884440000000001,43.855,-322.385,144.27
8914,999607,1.9895759999999998,-0.80886,-1.116056,28.63,-315.105,158.2875
8915,999703,2.2540720000000003,-0.8464360000000001,-1.250256,14.07,-311.325,172.48
8916,999799,2.532232,-0.80642,-1.3359,2.9925,-314.0025,186.8125
8917,999896,2.686928,-0.82594,-1.296616,-1.785,-322.7,201.355
8918,999992,2.735484,-0.8652241,-1.1453360000000001,-6.37,-331.975,210.875
8919,1000088,2.721088,-0.5653481,-0.9418401,-15.1375,-335.93,215.32
8920,1000184,2.772816,-0.19764,-0.74298,-12.7575,-329.105,224.875
8921,1000280,2.7772080000000003,-0.10833599999999999,-0.30475599999999997,9.6775,-316.4875,235.8475
8922,1000377,2.815272,0.02928,0.27571999999999997,24.3775,-294.0525,234.6225
8923,1000473,2.921656,0.319152,0.9823440999999999,26.775,-262.1675,219.3975
8924,1000569,3.1461360000000003,0.8164239999999999,1.6750599999999998,26.9675,-223.86,187.425
8925,1000665,3.25008,1.3383399999999999,2.173064,45.045,-181.16,142.87
8926,1000761,3.121004,1.3419999999999999,2.4443919999999997,83.3525,-130.7075,98.9275
8927,1000858,2.490752,0.668072,2.352404,93.625,-68.65250999999999,49.63
8928,1000954,2.2509,0.32256799999999997,1.657248,37.205,3.115,-23.03
8929,1001050,2.516372,0.479704,0.71126,-42.0525,59.99,-95.9
8930,1001146,1.4374040000000001,0.371856,0.017324000000000003,-77.2975,78.33,-138.5475
8931,1001243,0.3904,-1.3346799999999999,1.7387439999999998,-121.5375,142.7125,-183.9775
8932,1001339,-0.9186601000000001,1.836832,0.205692,-274.7675,244.2125,-275.6775
8933,1001435,0.564372,1.6513919999999997,-3.1707799999999997,-164.36,374.43,-234.92
8934,1001531,3.76126,-0.135664,-0.9596520000000001,95.26999,392.63,-76.6325
8935,1001627,5.3265199999999995,0.8784,-3.1461360000000003,31.08,351.05,-75.1975
8936,1001724,3.1995720000000003,0.38966799999999996,-1.802916,21.5775,226.0475,-82.1975
8937,1001820,0.758352,-0.012444,-1.116788,4.9875,146.405,-75.6175
8938,1001916,-0.305732,-0.03416,-0.359412,14.63,140.6825,-67.795
8939,1002012,2.733044,-2.945568,-1.2756319999999999,17.045,167.4225,-51.625
8940,1002108,1.5384200000000001,-0.3904,-0.650992,-83.0025,111.755,-41.335
8941,1002205,0.9076799999999999,0.633912,-1.326384,-101.535,84.6125,-42.35
8942,1002301,0.9381801,-0.70394,-0.832528,-72.695,63.4375,-43.89
8943,1002397,0.70516,0.028548,-1.03944,-78.295,51.1175,-37.5375
8944,1002493,0.759328,-0.155672,-0.9179280000000001,-67.3575,43.085,-32.375
8945,1002589,0.623664,-0.365512,-0.880352,-46.9525,32.6725,-29.05
8946,1002686,0.9186601000000001,0.29597199999999996,-1.067988,-38.6925,31.815,-22.365
8947,1002782,0.619272,-0.34477199999999997,-0.792024,-9.7475,21.7,-14.315
8948,1002878,0.7117479999999999,0.003172,-0.873764,-3.57,22.295,-10.4825
8949,1002974,0.642696,-0.200324,-0.7951961,3.8325,20.79,-6.2125
8950,1003070,0.660752,-0.10638399999999999,-0.8337481,6.3875,20.755,-4.1825
8951,1003167,0.6724640000000001,-0.111508,-0.807396,7.98,21.2625,-2.5375
8952,1003263,0.65758,-0.113704,-0.7829961,12.565,19.705,-0.315
8953,1003359,0.66246,-0.08417999999999999,-0.7820199999999999,15.4525,19.3725,2.8
8954,1003455,0.6344,-0.08881599,-0.781776,19.3725,18.7425,6.7025
8955,1003551,0.61732,-0.10614000000000001,-0.785924,23.1525,19.6525,10.3775
8956,1003648,0.6021920000000001,-0.09272000000000001,-0.8103239999999999,26.0575,22.82,13.755
8957,1003744,0.5843801,-0.15494000000000002,-0.7937320999999999,29.33,27.6675,16.905
8958,1003840,0.60268,-0.221796,-0.781532,31.6925,32.7075,17.71
8959,1003936,0.604388,-0.250832,-0.76494,32.69,36.75,16.03
8960,1004032,0.610244,-0.219356,-0.7483479999999999,31.7975,40.46,14.945
8961,1004129,0.590724,-0.22716399999999998,-0.7600600000000001,33.7225,42.6125,13.7375
8962,1004225,0.58804,-0.304268,-0.72468,39.1825,42.665,8.5925
8963,1004321,0.605608,-0.349164,-0.711016,38.0975,43.4525,2.52
8964,1004417,0.534116,-0.384788,-0.630008,31.6225,45.605,0.5425
8965,1004513,0.671488,-0.2074,-0.694912,18.2175,49.0875,-2.45
8966,1004610,0.6329359999999999,-0.342332,-0.63562,14.9975,48.6675,-4.34
8967,1004706,0.640256,-0.26352,-0.686616,7.49,49.4375,-8.5225
8968,1004802,0.6605081,-0.30036399999999996,-0.67588,2.31,48.79,-13.545
8969,1004898,0.681248,-0.319396,-0.650748,-0.56,46.7075,-18.935
8970,1004995,0.69418,-0.303292,-0.640744,-4.4625,43.5925,-25.585
8971,1005091,0.677344,-0.36136399999999996,-0.6170760000000001,-8.085,39.97,-33.005
8972,1005187,0.6736840000000001,-0.36966,-0.633668,-12.81,37.485,-41.7025
8973,1005283,0.774456,-0.24082800000000001,-0.676124,-15.2075,35.0,-50.7325
8974,1005379,0.755424,-0.227408,-0.6307401,-10.9025,30.5025,-54.985
8975,1005476,0.777384,-0.12712400000000001,-0.638548,-7.245,29.19,-55.3
8976,1005572,0.737124,-0.09638,-0.6273241,-2.87,29.75,-50.4175
8977,1005668,0.721996,-0.07490801,-0.668072,4.2,30.905,-43.1025
8978,1005764,0.708332,0.002684,-0.685396,7.9275,35.4725,-33.985
8979,1005861,0.7076001000000001,-0.026351999999999997,-0.709064,8.1025,43.68,-20.1425
8980,1005957,0.647332,-0.116388,-0.752496,7.9625,54.3375,-8.1725
8981,1006053,0.6497721,-0.229116,-0.756644,10.3075,67.9,-5.8275
8982,1006149,0.6707561,-0.157136,-0.7549359999999999,10.5525,84.875,-8.47
8983,1006245,0.687592,-0.14078800000000002,-0.715408,11.9525,102.0425,-9.0825
8984,1006342,0.6895439999999999,-0.13151600000000002,-0.7046720999999999,13.7725,116.8475,-8.54
8985,1006438,0.677832,-0.14469200000000002,-0.686128,12.1275,131.5825,-7.6125
8986,1006534,0.658556,-0.167628,-0.6993041,9.1,147.5775,-7.6825
8987,1006630,0.61366,-0.194468,-0.72102,6.2125,164.7975,-7.455
8988,1006726,0.533628,-0.3111,-0.650992,13.3875,189.945,-5.88
8989,1006823,0.593164,-0.240096,-0.8459479999999999,5.985,225.12,-10.115
8990,1006919,1.075796,-0.426512,-0.8039801,-4.7775,250.7575,-27.79
8991,1007015,0.46945600000000004,-0.336476,-0.7176041,-5.1275,308.5425,-45.535
8992,1007111,1.575752,-0.44286000000000003,-0.6707561,-20.09,365.085,-54.6875
8993,1007207,0.7707961,-0.180316,-0.9921040999999999,-18.2175,455.6825,-47.0225
8994,1007304,1.410808,-0.07978801,-1.11874,5.565,511.0175,-31.815
8995,1007400,1.943704,-0.521184,-1.282464,57.8725,531.3525,-19.8975
8996,1007496,1.8168240000000002,-0.613416,-1.783396,60.1125,551.2325,-41.4925
8997,1007592,2.2469959999999998,-0.590724,-1.2343959999999998,60.935,519.015,-72.6775
8998,1007689,3.718316,-0.635376,-1.453752,103.0225,503.615,-93.6775
8999,1007785,3.7227080000000004,-0.734928,-2.120848,198.2575,524.1075,-47.915
9000,1007881,2.791848,-0.8605879999999999,-2.42292,235.3225,496.4225,-17.885
9001,1007977,1.136308,-1.8065759999999997,-2.85236,203.77,327.3025,-47.88
9002,1008073,3.94792,-2.029348,-3.70514,113.1375,134.5925,-65.5375
9003,1008170,1.7565560000000002,-1.510604,-3.133448,1.8025,-43.855,-62.3875
9004,1008266,0.17836400000000002,-0.791292,-1.725324,-45.3775,-197.6975,-62.16
9005,1008362,-0.08296,-0.47702,-1.4032440000000002,-40.3725,-209.615,-62.37
9006,1008458,-0.124928,-0.337696,-1.082384,-15.9775,-209.615,-65.695
9007,1008555,0.16226,-0.574132,-1.0943399999999999,12.1275,-205.5375,-59.22
9008,1008651,0.5314321,-0.81374,-1.179984,24.8675,-216.475,-45.5525
9009,1008747,0.7476161,-0.9933241,-1.16632,15.7325,-247.5025,-29.12
9010,1008843,0.772992,-0.9852719999999999,-1.016016,-11.34,-288.75,-14.49
9011,1008939,0.728096,-0.8632719999999999,-0.8581479999999999,-39.7425,-324.415,-2.3625
9012,1009036,0.671244,-0.659288,-0.695156,-59.71,-348.985,8.19
9013,1009132,0.67588,-0.49117200000000005,-0.577304,-63.0525,-362.11,19.74
9014,1009228,0.73444,-0.419436,-0.514596,-51.905,-368.7075,33.1975
9015,1009324,0.827892,-0.3965,-0.49751599999999996,-35.84,-372.61,47.565
9016,1009420,0.904752,-0.42773199999999995,-0.48678,-21.8925,-375.48,61.075
9017,1009517,0.9625799999999999,-0.43334399999999995,-0.477508,-13.5975,-377.7375,70.8575
9018,1009613,0.981124,-0.386008,-0.46042799999999995,-8.015,-377.65,77.3675
9019,1009709,0.9977159999999999,-0.321348,-0.463844,-0.6825,-372.6975,82.6
9020,1009805,1.0504200000000001,-0.28377199999999997,-0.476288,12.1275,-363.8775,87.8675
9021,1009901,1.166808,-0.31012399999999996,-0.5260640000000001,28.4375,-353.1675,94.1325
9022,1009998,1.273436,-0.41016400000000003,-0.586576,43.68,-343.455,101.15
9023,1010094,1.342488,-0.543388,-0.6612401,50.9425,-334.9325,108.78
9024,1010190,1.3908,-0.624396,-0.744444,47.425,-326.55,117.4075
9025,1010286,1.381528,-0.670024,-0.8210601000000001,36.0675,-317.1525,126.455
9026,1010383,1.498404,-0.71736,-1.001376,23.8875,-305.0425,135.1875
9027,1010479,1.8605,-0.748836,-1.26026,16.275,-293.4575,145.5125
9028,1010575,2.3016520000000003,-0.792512,-1.459608,14.7,-293.195,160.72
9029,1010671,2.59006,-0.904752,-1.482544,13.7375,-307.685,179.3925
9030,1010767,2.6044560000000003,-1.036512,-1.288808,3.4475,-328.0725,193.865
9031,1010864,2.5232040000000002,-0.8674200000000001,-1.032852,-19.075,-339.9725,201.3025
9032,1010960,2.487336,-0.335988,-0.9023121,-35.595,-334.53,210.9275
9033,1011056,2.611288,-0.217404,-0.702232,-21.63,-317.1,226.975
9034,1011152,2.743048,-0.276452,-0.357216,-2.7475,-295.9425,234.255
9035,1011249,2.811368,-0.19885999999999998,0.09735601,-0.42,-271.1275,223.3
9036,1011345,2.946544,0.22033200000000003,0.684176,-2.2575,-244.615,195.02
9037,1011441,3.060492,1.0169920000000001,1.435452,22.6975,-218.8025,154.175
9038,1011538,3.040728,1.604544,1.9888439999999998,102.3575,-188.1775,106.9425
9039,1011633,3.035848,1.3029600000000001,2.199172,207.025,-146.9475,63.315
9040,1011730,2.594208,0.17616800000000002,2.057408,252.175,-102.235,18.5325
9041,1011826,2.298968,-0.416508,1.584048,181.93,-56.7175,-51.8525
9042,1011922,2.261636,-0.087352,0.784704,67.9175,-17.99,-126.385
9043,1012018,1.4217879999999998,-0.38308000000000003,-0.014396,20.125,2.765,-166.11
9044,1012114,0.9962521000000001,-3.125884,1.117276,-16.1175,59.0275,-185.325
9045,1012211,0.283528,0.383812,0.7539600000000001,-257.985,159.67,-249.305
9046,1012307,0.30134,0.548756,-2.180872,-257.635,241.1325,-224.0875
9047,1012403,0.11614400000000001,0.9201241,-1.115324,-126.0875,277.1475,-75.4775
9048,1012499,3.5370239999999997,1.106784,-2.367044,-14.6475,368.655,-23.3975
9049,1012596,3.7353959999999997,1.393972,-2.2911599999999996,-26.8275,311.605,-42.2275
9050,1012692,1.7165400000000002,0.438224,-1.5128,-8.26,219.345,-77.035
9051,1012788,0.310612,-0.604144,-0.5987760999999999,-5.005,174.2825,-107.59
9052,1012884,0.44773999999999997,-0.9757561,-0.268156,-1.3825,180.8975,-89.1975
9053,1012980,2.592988,-2.482456,-1.143628,-38.9725,189.07,-64.27750999999999
9054,1013077,1.062864,-0.10638399999999999,-0.889868,-151.9875,129.7625,-70.9275
9055,1013173,0.9459880999999999,0.14078800000000002,-1.087752,-158.725,105.5425,-91.42
9056,1013269,0.9433041,-0.5455840000000001,-0.944524,-144.1825,73.99,-98.28
9057,1013365,1.060424,0.046116000000000004,-1.42008,-148.47,52.85,-97.475
9058,1013462,1.0018639999999999,0.10638399999999999,-1.263676,-129.5525,36.4,-88.53251
9059,1013558,0.756156,-0.095648,-0.860344,-85.435,23.2575,-66.1675
9060,1013654,0.6939361,0.041724000000000004,-0.9718521000000001,-61.32,17.325,-47.74
9061,1013750,0.918416,-0.047092,-0.886452,-43.295,14.8925,-39.0075
9062,1013846,0.7041841,0.030012,-0.797148,-32.8825,8.26,-31.6225
9063,1013943,0.6724640000000001,-0.038551999999999996,-0.8030041,-21.6475,7.5775,-24.22
9064,1014039,0.636352,-0.053191999999999996,-0.80276,-15.925,7.77,-19.495
9065,1014135,0.658556,0.016836,-0.79178,-11.9875,7.4375,-15.785
9066,1014231,0.567056,0.0061,-0.834724,-6.7025,7.07,-11.2175
9067,1014327,0.604388,-0.110776,-0.7822640000000001,-3.36,7.0875,-9.03
9068,1014424,0.6036560999999999,-0.110044,-0.791048,-3.255,7.385,-8.4525
9069,1014520,0.610488,-0.08564401,-0.7834840000000001,-1.61,7.525,-7.9625
9070,1014616,0.404308,-0.30378,-0.615124,2.8875,8.05,-6.5625
9071,1014712,0.35038400000000003,-0.07222401,-0.8613200000000001,18.5675,11.7775,1.68
9072,1014809,0.5887720000000001,-0.22033200000000003,-0.7327321,1.1025,9.5025,-2.8525
9073,1014905,0.582916,-0.123464,-0.797636,3.2725,8.645,-4.655
9074,1015001,0.613904,-0.127856,-0.772748,3.3075,10.465,-6.37
9075,1015097,0.6197600000000001,-0.062464,-0.774212,4.2175,10.0275,-6.2825
9076,1015193,0.6263479999999999,-0.112728,-0.7612800999999999,5.495,9.8875,-5.0925
9077,1015290,0.6258600000000001,-0.102724,-0.7612800999999999,5.74,9.3975,-4.445
9078,1015386,0.6182960999999999,-0.1159,-0.763476,5.5125,9.1525,-4.2525
9079,1015482,0.6273241,-0.110776,-0.7600600000000001,4.97,9.2925,-4.4975
9080,1015578,0.62098,-0.128588,-0.765672,4.585,9.38,-4.76
9081,1015674,0.621224,-0.102724,-0.7734800000000001,3.5175,9.9575,-5.355
9082,1015771,0.6263479999999999,-0.09735601,-0.7617681,3.5,10.71,-5.5125
9083,1015867,0.62464,-0.047092,-0.77836,4.2525,11.445,-4.935
9084,1015963,0.61488,-0.07612801,-0.778604,6.3,13.1075,-3.22
9085,1016059,0.611952,-0.074664,-0.7761640999999999,8.0675,15.435,-2.1525
9086,1016156,0.607804,-0.08906,-0.77836,9.625,18.55,-1.6275
9087,1016252,0.6075600999999999,-0.101016,-0.7754321,11.1125,21.9625,-1.6275
9088,1016348,0.616588,-0.105896,-0.7705521,12.7225,25.445,-2.0825
9089,1016444,0.625128,-0.110044,-0.7661600000000001,14.49,29.1025,-3.01
9090,1016540,0.624152,-0.11394800000000001,-0.763232,15.925,32.5325,-4.6725
9091,1016635,0.62342,-0.11541199999999999,-0.768356,17.1325,36.5925,-6.5625
9092,1016731,0.621468,-0.116632,-0.7666480999999999,18.515,41.79,-8.47
9093,1016827,0.627568,-0.131028,-0.770308,19.9325,47.8275,-10.5525
9094,1016923,0.626836,-0.149084,-0.762988,20.825,54.6875,-12.3725
9095,1017020,0.624152,-0.168848,-0.768844,20.3875,62.615,-14.21
9096,1017116,0.62464,-0.15274400000000002,-0.7610359999999999,20.02,71.3825,-16.415
9097,1017212,0.6290319999999999,-0.140544,-0.74908,21.1575,80.7275,-18.7075
9098,1017308,0.645868,-0.127856,-0.749568,23.205,91.9975,-20.6675
9099,1017404,0.62342,-0.135176,-0.745908,26.425,104.3175,-23.2225
9100,1017501,0.62098,-0.138836,-0.752984,33.25,119.28,-27.5275
9101,1017597,0.6378159999999999,-0.11760799999999999,-0.7517640999999999,44.765,137.165,-32.9
9102,1017693,0.6009720000000001,-0.085156,-0.7822640000000001,63.105,158.935,-40.6
9103,1017789,0.606584,-0.141276,-0.7986121,82.18,185.7275,-51.5375
9104,1017885,0.5897479999999999,-0.349408,-0.9267120000000001,97.79,217.1925,-67.1825
9105,1017982,0.5546121,-0.5404601,-0.983564,100.3275,252.35,-88.6725
9106,1018078,0.5795,-0.382592,-1.022848,90.07251,293.055,-110.8275
9107,1018174,0.9813681000000001,-0.376248,-1.4295959999999999,99.225,352.3275,-123.4625
