,T,ax,ay,az,gx,gy,gz
9108,1018270,1.6933599999999998,-0.604876,-1.533052,126.315,386.7675,-136.395
9109,1018366,1.7448439999999998,-0.5777920999999999,-1.596004,144.725,398.93,-154.84
9110,1018463,2.245288,-1.124352,-1.652856,161.385,392.4025,-175.28
9111,1018559,2.83772,-0.570472,-1.50548,186.2525,366.345,-172.9
9112,1018655,2.10206,0.007076001,-2.198928,198.8525,299.3375,-182.735
9113,1018751,1.169492,-0.26766799999999996,-2.553948,241.535,190.505,-192.395
9114,1018847,0.5814520000000001,-1.1087360000000002,-1.508408,251.5625,82.81,-199.01
9115,1018944,0.638548,-2.056676,-1.8065759999999997,203.9975,32.83,-196.1575
9116,1019040,-0.170068,-1.998848,-0.9708760000000001,144.515,-3.92,-150.045
9117,1019136,-0.233508,-1.736548,-0.93696,92.3825,0.4725,-79.6425
9118,1019232,0.053191999999999996,-1.322968,-1.0582280000000002,75.04,8.295,8.435
9119,1019329,0.17324,-1.0140639999999999,-1.1890120000000002,76.2125,-4.515,93.9925
9120,1019425,0.17641199999999999,-0.62098,-1.208776,74.4625,-29.365,155.4175
9121,1019521,0.185684,-0.132492,-1.208776,68.72251,-56.0,186.83
9122,1019617,0.232044,0.28792,-1.2038959999999999,72.5725,-82.3375,196.63
9123,1019713,0.296216,0.50508,-1.188036,89.005,-109.7425,193.55
9124,1019810,0.367708,0.5577840000000001,-1.160952,107.9575,-137.27,182.805
9125,1019906,0.483364,0.501908,-1.140456,120.3825,-163.59,168.525
9126,1020002,0.597068,0.452132,-1.106296,121.59,-188.58,153.79
9127,1020098,0.6512359999999999,0.445788,-1.033096,113.785,-211.4175,140.7175
9128,1020194,0.689056,0.47555600000000003,-0.9699,104.7025,-229.18,130.165
9129,1020291,0.7473721,0.48995200000000005,-0.9423280999999999,99.03251,-241.465,122.0975
9130,1020387,0.8464360000000001,0.4404201,-0.9516,96.145,-250.6525,115.465
9131,1020483,0.968192,0.372832,-0.9791719999999999,92.0675,-259.9625,108.675
9132,1020579,1.0736,0.335012,-1.0025959999999998,85.0325,-270.7775,101.675
9133,1020676,1.138016,0.307196,-1.0077200000000002,77.735,-283.255,95.09501
9134,1020772,1.1712,0.303292,-1.010892,72.485,-294.9625,89.6875
9135,1020868,1.17852,0.30792800000000004,-1.018944,70.455,-304.78,85.2075
9136,1020964,1.179252,0.31476,-1.059448,71.3825,-312.795,80.0275
9137,1021060,1.192184,0.325008,-1.114104,74.69,-320.0575,72.2575
9138,1021157,1.2282959999999998,0.282308,-1.164856,79.3625,-327.25,60.4625
9139,1021253,1.256356,0.29426399999999997,-1.182668,83.44001,-334.0925,43.995
9140,1021349,1.272216,0.34038,-1.131428,89.005,-338.1525,24.8675
9141,1021445,1.260504,0.389912,-1.029436,99.54,-336.805,5.215
9142,1021541,1.3054,0.49654,-1.007232,116.375,-326.55,-14.105
9143,1021638,1.586488,0.525576,-1.154364,141.855,-310.135,-31.7625
9144,1021734,1.9715200000000002,0.447496,-1.266604,170.1175,-300.6325,-48.6675
9145,1021830,1.980548,0.522892,-1.061644,181.965,-303.7125,-70.8925
9146,1021926,1.83122,0.769332,-0.7227279999999999,183.61,-300.3,-103.9325
9147,1022023,1.796084,1.036268,-0.411872,192.815,-280.875,-145.355
9148,1022119,1.963468,1.280268,-0.18446400000000002,216.825,-251.0725,-185.395
9149,1022215,2.223816,1.379332,-0.023912,248.15,-222.6175,-217.21
9150,1022311,2.32044,1.476932,0.23058,269.5,-204.155,-243.0225
9151,1022407,2.167208,1.59332,0.529968,270.1475,-188.9475,-271.845
9152,1022504,2.173308,1.6677400000000002,0.740052,260.715,-165.1825,-304.745
9153,1022600,2.113772,1.514508,0.9240280000000001,246.96,-140.245,-337.2075
9154,1022696,1.85684,1.164368,1.006744,229.8275,-110.6525,-363.965
9155,1022792,2.373144,-3.076108,-0.22667600000000002,180.7575,-56.5075,-393.925
9156,1022888,3.05366,-7.576444,1.367376,-145.4775,-32.7075,-408.8875
9157,1022985,-2.016416,-2.814784,2.5344279999999997,-386.365,12.81,-252.105
9158,1023081,1.611864,3.64048,-2.072048,-540.33,151.7425,-260.9075
9159,1023177,2.525644,3.710264,-2.7410959999999998,-423.6925,87.78,-281.19
9160,1023273,0.745664,0.327204,-0.951356,-250.32,-9.8175,-243.0925
9161,1023369,2.11426,1.317356,-2.07156,-194.88,-0.1925,-166.4075
9162,1023466,0.300608,0.709064,-1.227808,-132.545,-4.13,-86.415
9163,1023562,0.8095920999999999,0.7117479999999999,-1.1289879999999999,-77.035,6.02,-41.93
9164,1023658,0.687592,0.299144,-1.0208959999999998,-37.03,13.65,-22.5575
9165,1023754,0.598288,0.059536,-0.877424,-10.745,19.285,-10.885
9166,1023851,0.775676,-0.18104800000000001,-0.790804,1.2075,24.3775,-5.18
9167,1023947,0.7217521,-0.172996,-0.759084,5.7925,24.0275,-4.725
9168,1024043,0.685396,-0.163236,-0.7598161,6.37,21.1575,-5.845
9169,1024139,0.673196,-0.119072,-0.777872,7.735,18.6375,-4.7075
9170,1024235,0.6724640000000001,-0.12761199999999998,-0.7759199999999999,10.0275,17.3425,-1.155
9171,1024332,0.65514,-0.14713199999999999,-0.7617681,10.64,16.695,1.82
9172,1024428,0.6265921,-0.153476,-0.767624,10.4825,16.3625,3.4825
9173,1024524,0.615124,-0.159576,-0.7854361,11.2,17.43,4.3925
9174,1024620,0.624396,-0.13639600000000002,-0.778604,11.305,19.775,4.515
9175,1024716,0.625616,-0.149572,-0.769576,11.4625,22.4875,5.3375
9176,1024813,0.617564,-0.183488,-0.7766521,11.69,25.2525,6.3875
9177,1024909,0.6280560000000001,-0.197152,-0.758596,12.39,28.42,5.495
9178,1025005,0.650748,-0.182756,-0.745664,12.845,30.45,3.185
9179,1025101,0.658312,-0.135908,-0.755424,14.665,31.43,2.135
9180,1025198,0.644648,-0.12322000000000001,-0.748592,20.0375,31.465,2.905
9181,1025294,0.6380600000000001,-0.154452,-0.7473721,25.865,32.3225,4.13
9182,1025390,0.6588,-0.174704,-0.7422481,28.98,34.7375,4.06
9183,1025486,0.63318,-0.212036,-0.7288279999999999,32.865,35.9625,3.64
9184,1025582,0.579256,-0.35160399999999997,-0.7451760000000001,34.16,39.2875,-0.5775
9185,1025679,0.5934081,-0.19397999999999999,-0.80642,31.8325,46.375,-9.3275
9186,1025775,0.5724239999999999,-0.255956,-0.768844,44.0475,51.17,-20.265
9187,1025871,0.553148,-0.25498000000000004,-0.720532,59.99,57.015,-34.1075
9188,1025967,0.5502199999999999,-0.288408,-0.771772,83.7025,61.985,-51.5025
9189,1026063,0.549488,-0.28792,-0.7664041,117.3375,64.8375,-73.64
9190,1026160,0.58194,-0.342332,-0.7232161,148.82,65.36251,-99.75
9191,1026256,0.702232,-0.37942,-0.6480640000000001,173.775,63.2975,-123.9175
9192,1026352,0.725168,-0.344528,-0.571692,192.1325,58.975,-142.9925
9193,1026448,0.7056479999999999,-0.359168,-0.470188,208.3025,53.4275,-158.0425
9194,1026544,0.768112,-0.294996,-0.464088,217.6475,46.9525,-170.7475
9195,1026641,0.8815719999999999,-0.34526,-0.40138,222.005,39.095,-178.1325
9196,1026737,0.9103641,-0.271816,-0.347456,218.9775,35.91,-177.3275
9197,1026833,0.9301280000000001,-0.22935999999999998,-0.392596,208.74,30.765,-170.7475
9198,1026929,0.9376921,-0.23058,-0.376248,197.5575,21.56,-161.8575
9199,1027025,0.9467200000000001,-0.2196,-0.41113999999999995,181.0375,15.9775,-150.2375
9200,1027122,0.942572,-0.166408,-0.407236,161.035,12.25,-136.815
9201,1027218,0.9108521,-0.169336,-0.42553599999999997,142.7825,9.6775,-121.905
9202,1027314,0.87474,-0.12444000000000001,-0.462868,124.6525,9.03,-109.795
9203,1027410,0.863028,-0.139568,-0.478972,110.845,9.975,-99.015
9204,1027507,0.85156,-0.12712400000000001,-0.506544,97.28251,13.055,-90.49251
9205,1027603,0.8396040000000001,-0.117852,-0.5160600000000001,84.9275,16.9225,-81.865
9206,1027699,0.8459479999999999,-0.111996,-0.524356,73.745,20.685,-73.185
9207,1027795,0.833992,-0.11760799999999999,-0.547048,64.34751,26.1625,-64.61
9208,1027891,0.787144,-0.11834000000000001,-0.585356,54.9675,32.795,-57.9425
9209,1027988,0.797636,-0.108824,-0.5978,46.725,39.9875,-53.06
9210,1028084,0.81374,-0.11736400000000001,-0.601216,40.74,52.0275,-47.6
9211,1028180,0.9638,-0.134688,-0.6082920999999999,37.065,70.1925,-41.9825
9212,1028276,0.847412,-0.10052799999999999,-0.62952,36.855,94.09751,-37.1175
9213,1028372,0.726876,-0.07588400000000001,-0.606584,39.3575,115.6575,-33.8275
9214,1028469,0.993568,-0.114436,-0.536556,42.9975,133.84,-29.4875
9215,1028565,1.220488,-0.158844,-0.55632,57.7325,171.7975,-19.5825
9216,1028661,1.04798,-0.15006,-0.621712,85.2425,226.45,-8.2075
9217,1028757,0.9435479999999999,-0.15372,-0.598532,104.0375,269.675,6.3175
9218,1028853,0.9740479999999999,-0.132736,-0.6709999999999999,124.215,316.3125,20.4925
9219,1028950,0.9179280000000001,0.007808001,-0.741272,161.42,354.41,39.5675
9220,1029046,1.0126,-0.34111199999999997,-0.42748800000000003,191.45,369.495,65.345
9221,1029142,1.673352,-0.41455600000000004,-0.540704,190.6275,395.64,82.0225
9222,1029238,1.49084,-0.068076,-1.300032,169.015,440.58,75.705
9223,1029334,2.074732,0.14518,-1.7263,164.815,424.0425,51.66
9224,1029431,2.435364,-0.168848,-1.582584,182.28,369.6175,31.815
9225,1029527,2.791848,-0.707112,-0.70028,228.9525,331.2225,26.4425
9226,1029623,4.192408,-0.6878361,-1.6165,313.005,385.0525,39.4975
9227,1029719,3.0451200000000003,-0.39528,-2.322148,363.9475,394.9225,64.6275
9228,1029815,1.220976,-1.453508,-2.708888,315.1225,237.09,46.6375
9229,1029912,3.9332800000000003,-1.8849,-3.737104,199.325,8.12,-17.92
9230,1030008,1.425936,-1.063108,-2.506612,79.0125,-162.8725,-40.2325
9231,1030104,0.232776,-0.41675200000000007,-1.450092,21.77,-271.5825,-55.475
9232,1030200,0.35477600000000004,-0.008052001,-1.333948,36.54,-268.1175,-52.4825
9233,1030296,0.373076,0.060267999999999995,-1.1831559999999999,74.0075,-271.9675,-40.985
9234,1030393,0.5206960999999999,-0.074664,-1.2153639999999999,107.555,-281.2775,-25.8125
9235,1030489,0.713212,-0.127368,-1.2439120000000001,118.3,-303.3975,-15.6625
9236,1030585,0.72712,-0.07832401,-1.131672,109.1475,-332.815,-11.6025
9237,1030681,0.661484,0.084912,-1.012356,92.19001,-360.8675,-11.9525
9238,1030778,0.5826720000000001,0.28987199999999996,-0.8396040000000001,81.83001,-377.58,-10.36
9239,1030874,0.514352,0.5124001,-0.6795401,84.6475,-383.81,-3.8675
9240,1030970,0.544852,0.633424,-0.60878,102.97,-378.385,8.8725
9241,1031066,0.6351319999999999,0.5751081,-0.643184,126.0875,-367.045,25.9525
9242,1031162,0.787388,0.44505600000000006,-0.738344,138.145,-354.7075,43.085
9243,1031259,0.9567241,0.35087199999999996,-0.8430200999999999,129.78,-345.9225,56.2625
9244,1031355,1.05774,0.451888,-0.9137799999999999,107.6425,-341.4075,65.555
9245,1031451,1.121424,0.5724239999999999,-0.9389120000000001,90.79,-337.8375,74.69
9246,1031547,1.15534,0.677344,-0.9577,82.53,-333.4275,83.0725
9247,1031643,1.218048,0.680028,-0.9955200000000001,77.8925,-327.915,89.8975
9248,1031740,1.286368,0.640744,-1.0382200000000001,68.5825,-324.135,90.58001
9249,1031836,1.359324,0.640256,-1.079944,53.6025,-323.365,83.65001
9250,1031932,1.4252040000000001,0.6368401,-1.0906799999999999,39.585,-325.5875,71.5225
9251,1032028,1.455704,0.5838920999999999,-1.068964,30.45,-329.805,58.205
9252,1032124,1.48718,0.457012,-1.05774,23.9225,-333.375,45.36
9253,1032221,1.564284,0.320616,-1.075064,16.0825,-335.8075,33.1625
9254,1032317,1.607228,0.204716,-1.063596,6.055,-339.535,21.6125
9255,1032413,1.612596,0.100284,-0.9903959999999999,-0.4375,-342.6325,10.5525
9256,1032509,1.6801840000000001,-0.01952,-0.8810841,-0.4025,-340.9,0.28
9257,1032605,1.779736,-0.121512,-0.658556,1.2775,-332.5175,-8.1375
9258,1032702,1.9949439999999998,-0.16835999999999998,-0.52094,4.3225,-314.44,-11.2
9259,1032798,2.3553319999999998,-0.333304,-0.3599,13.09,-290.7625,-8.7675
9260,1032894,2.618852,-0.391376,-0.125172,18.095,-268.8525,-2.8875
9261,1032990,2.743292,-0.392596,0.24278000000000002,18.235,-246.1375,8.2075
9262,1033086,2.6715560000000003,-0.339892,0.752984,19.215,-216.825,24.08
9263,1033183,2.5742,-0.2501,1.1411879999999999,24.045,-175.945,36.6625
9264,1033279,2.726456,-0.11126400000000002,1.3205280000000001,29.8025,-127.6975,40.7575
9265,1033375,2.9624040000000003,0.07881200000000001,1.260016,37.1875,-84.33249,38.745
9266,1033471,2.8225919999999998,0.28328400000000004,1.1838879999999998,46.9525,-53.795,34.16
9267,1033567,2.30336,0.148108,1.8756279999999999,44.1525,-13.4575,16.1175
9268,1033664,2.2957959999999997,0.383812,2.147688,-6.335,55.4575,-47.4775
9269,1033760,2.5510200000000003,0.9850280999999999,1.8060880000000001,-88.41001,134.225,-151.795
9270,1033856,1.222928,1.653344,-0.23887600000000003,-123.4275,184.8175,-231.4025
9271,1033952,1.785836,-0.35526399999999997,-3.2778959999999997,-20.8425,210.945,-190.19
9272,1034049,1.572336,-1.513288,-1.02846,47.7225,195.4925,-98.7
9273,1034145,1.996164,-0.63562,-1.243668,-3.4475,192.4475,-91.49
9274,1034241,1.407392,0.183488,-1.017236,-18.55,173.74,-64.0675
9275,1034337,0.34526,0.712236,-0.80276,-14.1225,151.5325,-49.7875
9276,1034433,0.7390760000000001,0.0,-1.017724,18.55,152.46,-53.8475
9277,1034530,2.943616,-2.4282880000000002,-1.17486,-7.63,142.1,-54.4075
9278,1034626,0.467016,0.329644,-0.7510321,-90.23001,77.98,-32.3225
9279,1034722,1.243424,0.462136,-1.315404,-86.1,80.1325,-29.9075
9280,1034818,1.097024,-0.153476,-1.059692,-61.5475,52.7625,-29.6975
9281,1034914,0.532408,-0.12932000000000002,-0.906216,-39.8825,32.06,-17.71
9282,1035011,0.7625,-0.30866,-0.891576,-27.1775,33.0225,-13.02
9283,1035107,0.6439159999999999,-0.024644,-0.9298841,-15.5925,27.965,-10.255
9284,1035203,0.83204,-0.118828,-0.8540000000000001,-4.095,24.955,-5.775
9285,1035299,0.5690081,-0.21520799999999998,-0.814472,2.8,20.93,-3.045
9286,1035396,0.6373281,-0.189344,-0.8071520000000001,3.43,21.0525,-5.18
9287,1035492,0.603168,-0.18544000000000002,-0.7978801,1.82,20.9475,-8.33
9288,1035588,0.551928,-0.22472399999999998,-0.7705521,-2.8875,21.6125,-11.935
9289,1035684,0.589992,-0.272304,-0.759084,-12.1975,22.505,-19.0225
9290,1035780,0.626836,-0.21886799999999998,-0.777872,-17.2025,23.38,-24.5
9291,1035877,0.6517241,-0.160308,-0.777872,-15.295,22.785,-24.71
9292,1035973,0.619272,-0.190808,-0.777872,-11.3225,21.14,-22.75
9293,1036069,0.61488,-0.229116,-0.771528,-8.05,19.4075,-22.085
9294,1036165,0.5958479999999999,-0.22862800000000003,-0.7834840000000001,-6.44,18.165,-24.1675
9295,1036261,0.6202479999999999,-0.174216,-0.7700640999999999,-6.65,18.5325,-27.93
9296,1036358,0.688812,-0.05563200000000001,-0.7993439999999999,-3.395,18.41,-30.345
9297,1036454,0.673196,-0.21520799999999998,-0.7417600000000001,6.86,16.03,-31.605
9298,1036550,0.6707561,-0.098576,-0.767624,5.5825,15.7675,-31.115
9299,1036646,0.6326921,-0.0732,-0.777628,0.8575,18.9875,-27.6675
9300,1036742,0.65514,-0.082472,-0.760304,-3.6225,25.69,-23.065
9301,1036839,0.664412,-0.004636001,-0.7671359999999999,-2.45,29.05,-18.6725
9302,1036935,0.663192,-0.024156,-0.74542,0.455,34.475,-14.6475
9303,1037031,0.643672,-0.057096,-0.746396,3.815,38.3425,-10.6925
9304,1037127,0.65758,-0.0976,-0.7427361,6.265,42.4025,-9.415
9305,1037224,0.6512359999999999,-0.11834000000000001,-0.7327321,8.4875,45.9025,-9.4325
9306,1037320,0.6634359999999999,-0.124196,-0.7237041,10.395,48.965,-10.605
9307,1037416,0.6722199999999999,-0.10760399999999999,-0.7117479999999999,12.04,52.0975,-11.27
9308,1037512,0.684908,-0.077348,-0.704916,13.3525,55.055,-10.01
9309,1037608,0.6722199999999999,-0.114192,-0.693448,15.75,58.03,-8.645
9310,1037705,0.68808,-0.104432,-0.6958880000000001,18.3575,62.5275,-8.2775
9311,1037801,0.665632,-0.12761199999999998,-0.6973520000000001,21.56,67.1825,-7.84
9312,1037897,0.6753920999999999,-0.106628,-0.6956439999999999,22.855,73.36,-7.6475
9313,1037993,0.6939361,-0.130296,-0.695156,24.4825,78.62751,-7.77
9314,1038089,0.6885680999999999,-0.158112,-0.68686,25.76,83.7025,-8.645
9315,1038186,0.676856,-0.189588,-0.670512,26.88,88.9175,-11.865
9316,1038282,0.665876,-0.21106,-0.6605081,27.72,97.44,-15.68
9317,1038378,0.702232,-0.178852,-0.6219561,27.09,107.3625,-19.915
9318,1038474,0.767868,-0.149816,-0.624152,26.0925,115.3775,-23.5375
9319,1038570,0.7278521,-0.119072,-0.5887720000000001,25.4275,120.33,-24.2375
9320,1038667,0.7449321,-0.060267999999999995,-0.630008,19.1975,124.495,-21.6825
9321,1038763,0.729072,-0.01098,-0.635376,12.25,129.8675,-16.2925
9322,1038859,0.7178479999999999,-0.009516001,-0.649528,6.895,137.8475,-8.4525
9323,1038955,0.6790520999999999,-0.137372,-0.667096,10.605,150.4825,1.7675
9324,1039052,0.79666,-0.27694,-0.665632,8.3475,177.1175,6.1075
9325,1039148,0.589016,-0.2806,-0.56852,-4.9,198.73,-4.9875
9326,1039244,0.99308,-0.353312,-0.75274,-20.7725,237.4225,-25.97
9327,1039340,0.8520479999999999,-0.321348,-0.522404,-23.0825,280.665,-40.9675
9328,1039436,1.299056,-0.148108,-0.807884,-35.5425,338.5725,-37.87
9329,1039533,0.833016,-0.096868,-0.776408,-7.21,415.7125,-20.51
9330,1039629,1.136552,-0.004636001,-1.208776,24.6225,470.19,-4.305
9331,1039725,1.4478959999999998,-0.494588,-0.6124400999999999,69.87751,490.7175,13.3525
9332,1039821,1.813164,-0.326228,-1.049688,76.9125,540.8375,1.0325
9333,1039917,2.104012,-0.1952,-1.615524,67.4275,571.8825,-21.245
9334,1040014,2.294332,-0.33794,-1.545252,88.18251,537.4774,-37.3625
9335,1040110,3.7680919999999998,-0.8869401,-1.356884,134.5225,479.5175,-54.8975
9336,1040206,5.293092,-0.8601,-2.257488,221.4625,491.4875,-29.68
9337,1040302,2.852116,-1.002108,-2.567612,248.5525,479.4125,4.62
9338,1040398,2.093276,-2.065948,-2.631052,147.525,269.3075,-47.425
9339,1040495,4.115792,-1.7575319999999999,-4.414692,35.84,73.6925,-56.21
9340,1040591,0.4453,-0.9049959999999999,-2.025932,-45.22,-131.145,-58.0125
9341,1040687,0.029768,-0.366,-1.631872,-59.9025,-179.2,-74.97
9342,1040783,0.252052,0.081252,-1.441064,-17.2025,-165.8125,-84.595
9343,1040880,0.43627200000000005,-0.18422,-1.411052,51.485,-175.0875,-69.3175
9344,1040976,0.729072,-0.5885281,-1.436184,100.2925,-201.215,-43.75
9345,1041072,0.877424,-0.885964,-1.328824,105.9975,-245.595,-22.9775
9346,1041168,0.824232,-0.8788879999999999,-1.133624,75.25,-292.74,-10.5875
9347,1041264,0.7795801,-0.638304,-0.9625799999999999,37.5025,-330.2075,-1.435
9348,1041361,0.740296,-0.393816,-0.7890961,16.7475,-356.09,11.4975
9349,1041457,0.7093081,-0.239364,-0.6675840000000001,16.31,-372.47,28.35
9350,1041553,0.7285841,-0.194468,-0.59536,27.4225,-382.0075,46.9875
9351,1041649,0.7829961,-0.19885999999999998,-0.553392,38.045,-387.87,64.085
9352,1041745,0.8413120000000001,-0.230336,-0.525332,43.0325,-392.2625,77.84
9353,1041842,0.86498,-0.233508,-0.49702799999999997,40.635,-393.8725,88.0775
9354,1041938,0.91012,-0.17763199999999998,-0.482876,34.93,-392.21,95.2875
9355,1042034,0.965996,-0.13054000000000002,-0.5099600000000001,31.535,-387.6075,101.255
9356,1042130,1.047004,-0.113704,-0.55388,33.285,-381.465,105.5075
9357,1042227,1.1834,-0.125416,-0.593896,37.3975,-376.39,107.8875
9358,1042323,1.257332,-0.108824,-0.638792,43.785,-372.5225,109.76
9359,1042419,1.3473680000000001,-0.111996,-0.684176,52.5875,-366.7475,113.9775
9360,1042515,1.356396,-0.178852,-0.7317560000000001,60.725,-359.4675,120.3475
9361,1042611,1.414224,-0.30402399999999996,-0.839116,63.8925,-348.285,126.35
9362,1042708,1.58722,-0.44725200000000004,-0.9852719999999999,59.29,-335.9825,131.11
9363,1042804,1.775832,-0.5214281,-1.102148,46.445,-326.8475,135.205
9364,1042900,2.022516,-0.542412,-1.230736,31.0625,-320.7575,138.04
9365,1042996,2.317756,-0.605608,-1.32736,21.805,-320.25,141.12
9366,1043092,2.554436,-0.716384,-1.355908,16.38,-327.425,144.2875
9367,1043189,2.70962,-0.75762,-1.260748,7.2625,-339.29,148.2775
9368,1043285,2.701324,-0.548268,-1.068964,-4.9,-349.9825,156.6775
9369,1043381,2.60958,-0.400404,-0.8054439999999999,-8.505,-350.6825,169.9425
9370,1043477,2.582252,-0.36844,-0.484584,-4.3225,-339.5175,180.6875
9371,1043574,2.6293439999999997,-0.29426399999999997,-0.132004,-7.385,-316.75,183.19
9372,1043670,2.726944,-0.025376,0.35624,-16.765,-287.7875,176.1375
9373,1043766,2.7755,0.44993599999999995,1.035292,-15.9775,-256.1825,157.78
9374,1043862,2.82552,1.01748,1.7099520000000001,11.6375,-216.9825,126.7875
9375,1043958,3.138328,1.3529799999999998,2.1347560000000003,70.105,-165.9525,88.4275
9376,1044055,3.191276,0.8571719999999999,2.351184,131.53,-111.2825,54.6525
9377,1044151,2.6598439999999997,-0.05172801,2.150616,126.1575,-56.14,14.9975
9378,1044247,2.602016,-0.038308,1.46644,40.4775,0.595,-45.465
9379,1044343,1.6601759999999999,-0.087352,1.0826280000000001,-32.0775,43.5575,-96.81
9380,1044439,0.542656,-1.637484,2.503684,-86.485,139.16,-146.5625
9381,1044536,0.607804,1.0169920000000001,-0.10516400000000001,-232.12,246.785,-240.8525
9382,1044632,1.4483840000000001,0.9389120000000001,-2.891156,-173.53,328.5275,-222.3375
9383,1044728,2.86822,-0.019764,-1.4518,2.31,335.1075,-61.6875
9384,1044824,3.848612,1.330532,-2.401936,5.88,332.955,-40.285
9385,1044920,2.6181200000000002,0.9547720999999999,-2.059848,4.13,253.33,-58.415
9386,1045017,0.824232,0.534848,-1.022848,25.0425,172.0425,-86.695
9387,1045113,0.276696,-0.42163199999999995,-0.407968,48.685,157.4475,-97.335
9388,1045209,2.385832,-2.854068,-2.079856,70.7,175.3675,-69.335
9389,1045305,1.887584,-1.4186159999999999,-0.49727200000000005,-36.2775,128.45,-43.9075
9390,1045401,0.56608,0.918416,-1.348832,-104.23,84.875,-34.3875
9391,1045498,1.087752,-0.6722199999999999,-0.8413120000000001,-55.265,79.3275,-34.02
9392,1045594,0.47165200000000007,-0.546072,-0.760792,-61.6175,65.1175,-31.0625
9393,1045690,0.8930401,-0.09711201,-1.1192280000000001,-70.5075,66.1675,-26.495
9394,1045786,0.755912,-0.323056,-0.873276,-60.865,51.66,-32.2875
9395,1045882,0.712724,-0.1952,-0.9237841,-53.4975,42.945,-28.98
9396,1045979,0.75274,-0.069784,-0.931348,-42.735,38.395,-24.5875
9397,1046075,0.590236,-0.323544,-0.7993439999999999,-28.21,28.9975,-20.93
9398,1046171,0.7005239999999999,-0.12029200000000001,-0.869128,-24.815,29.47,-19.7925
9399,1046267,0.663192,-0.153232,-0.8220360000000001,-18.41,25.025,-19.215
9400,1046363,0.607804,-0.17543599999999998,-0.815448,-16.835,21.1925,-20.44
9401,1046460,0.578036,-0.23472800000000002,-0.7707961,-15.4,19.5825,-22.0325
9402,1046556,0.6007279999999999,-0.126392,-0.803492,-17.6925,22.015,-23.1525
9403,1046652,0.597068,-0.134932,-0.8095920999999999,-16.5375,24.3425,-21.7875
9404,1046748,0.598288,-0.165188,-0.808372,-13.1425,26.3725,-19.88
9405,1046845,0.5934081,-0.232044,-0.81252,-9.5375,28.49,-19.4775
9406,1046941,0.5892601,-0.33184,-0.773968,-7.385,29.8025,-21.84
9407,1047037,0.601704,-0.26913200000000004,-0.7754321,-9.065,29.2425,-27.2475
9408,1047133,0.671244,-0.18666,-0.7361481,-8.33,26.2675,-31.9025
9409,1047229,0.664412,-0.15201199999999998,-0.7439560000000001,-0.0875,21.595,-33.46
9410,1047326,0.640744,-0.22277199999999997,-0.7476161,7.0175,18.7075,-33.1625
9411,1047422,0.6009720000000001,-0.207644,-0.73932,0.3325,20.4575,-32.55
9412,1047518,0.6763680000000001,-0.0488,-0.765428,-7.595,25.7075,-30.6775
9413,1047614,0.6453800000000001,-0.125172,-0.752496,-3.4125,26.3375,-28.455
9414,1047710,0.674416,-0.0427,-0.767868,-3.9375,29.47,-26.495
9415,1047807,0.667828,-0.06954,-0.7361481,0.7175,32.0075,-22.8725
9416,1047903,0.658312,-0.061732,-0.7378560000000001,4.445,35.21,-19.3375
9417,1047999,0.6763680000000001,-0.050263999999999996,-0.71614,7.77,37.9575,-14.91
9418,1048095,0.692472,-0.05002,-0.698328,9.415,39.97,-9.765
9419,1048191,0.6856399999999999,-0.09345201,-0.695156,11.0075,40.53,-5.4425
9420,1048288,0.6729520999999999,-0.13664,-0.6985720999999999,12.285,41.09,-3.1325
9421,1048384,0.679296,-0.155184,-0.702232,12.8625,42.0525,-3.115
9422,1048480,0.66978,-0.17543599999999998,-0.701012,13.0375,43.715,-3.36
9423,1048576,0.659532,-0.190808,-0.714676,13.2125,45.78,-4.4275
9424,1048673,0.6390359999999999,-0.19959200000000002,-0.74054,13.7375,49.175,-7.455
9425,1048769,0.66246,-0.196664,-0.7256560000000001,14.595,55.3875,-11.655
9426,1048865,0.64904,-0.188612,-0.72346,16.38,62.405,-15.68
9427,1048961,0.657092,-0.17202,-0.7390760000000001,18.0075,71.96,-19.4425
9428,1049057,0.6612401,-0.155916,-0.713212,19.6,82.8275,-22.2075
9429,1049154,0.698816,-0.155916,-0.696864,21.0,94.51751,-24.0975
