,T,ax,ay,az,gx,gy,gz
9430,1049250,0.684664,-0.12980799999999998,-0.687348,20.335,104.545,-24.0625
9431,1049346,0.6878361,-0.09150001,-0.70638,16.66,113.19,-21.7
9432,1049442,0.6883239999999999,-0.079056,-0.69784,12.635,123.165,-16.765
9433,1049539,0.685884,-0.085156,-0.686128,9.73,134.6625,-13.2825
9434,1049635,0.673928,-0.138348,-0.71004,7.2275,149.485,-11.9875
9435,1049731,0.6070720000000001,-0.223016,-0.656116,1.4525,163.9575,-14.0525
9436,1049827,0.570716,-0.282552,-0.6512359999999999,2.345,185.99,-15.155
9437,1049923,0.693692,-0.23887600000000003,-0.8132520999999999,-0.0525,216.8075,-18.55
9438,1050020,0.830332,-0.37576,-0.595604,-14.6825,234.0975,-36.05
9439,1050116,0.6919841,-0.28792,-0.626104,-26.845,280.9625,-55.8775
9440,1050212,1.271728,-0.246196,-0.8652241,-39.795,337.575,-70.385
9441,1050308,0.620736,-0.12688,-0.7890961,-31.465,415.0475,-63.63
9442,1050404,1.2761200000000001,-0.101016,-1.3054,-24.3775,483.0175,-54.285
9443,1050501,1.694092,-0.25986,-1.038952,27.1775,506.0125,-43.4175
9444,1050597,1.758996,-0.40357600000000005,-1.0462719999999999,61.215,540.1375,-50.8725
9445,1050693,2.437072,-0.670268,-1.6845759999999999,64.295,564.2,-71.9075
9446,1050789,2.096448,-0.47482399999999997,-1.40178,78.26,527.7125,-96.3375
9447,1050885,3.9579239999999998,-0.702476,-1.305156,118.895,494.97,-110.425
9448,1050982,3.889848,-0.5919439999999999,-2.080588,192.955,520.0825,-53.9875
9449,1051078,2.851628,-0.9186601000000001,-2.4502479999999998,222.0575,475.8775,-21.4725
9450,1051174,2.288964,-2.04838,-2.5803,153.3,274.785,-54.635
9451,1051270,3.973296,-1.915888,-3.96256,35.49,67.095,-59.7275
9452,1051367,0.9352520000000001,-1.08092,-2.1118200000000003,-49.1575,-127.4175,-49.525
9453,1051463,0.141032,-0.533384,-1.43716,-74.2,-196.77,-50.225
9454,1051559,0.057096,-0.17397200000000002,-1.18218,-50.925,-182.6475,-52.5875
9455,1051655,0.1647,-0.24863600000000002,-1.067744,-3.8675,-176.575,-45.71
9456,1051751,0.432612,-0.526308,-1.129476,34.3175,-181.23,-31.7975
9457,1051848,0.6380600000000001,-0.765672,-1.13826,45.5,-204.3475,-19.285
9458,1051944,0.7156520000000001,-0.8713241,-1.073112,29.2775,-239.12,-11.025
9459,1052040,0.71248,-0.787876,-0.9286639999999999,0.315,-274.4875,-5.18
9460,1052136,0.643428,-0.60512,-0.7707961,-23.275,-304.36,1.015
9461,1052233,0.57706,-0.442616,-0.636352,-30.835,-324.415,9.2575
9462,1052329,0.5948720000000001,-0.342088,-0.55266,-24.3425,-336.3675,19.4425
9463,1052425,0.636596,-0.333304,-0.50752,-10.395,-343.945,31.22
9464,1052521,0.70394,-0.364048,-0.48116800000000004,3.115,-349.825,42.0525
9465,1052617,0.7549359999999999,-0.422364,-0.47043199999999996,11.445,-354.2875,51.6775
9466,1052714,0.8383841000000001,-0.439932,-0.48824399999999996,12.04,-356.475,59.2375
9467,1052810,0.944768,-0.388204,-0.514108,10.0975,-357.385,65.7125
9468,1052906,0.9894200000000001,-0.323544,-0.5121560000000001,11.5675,-358.6975,72.45
9469,1053002,1.000156,-0.28328400000000004,-0.494588,19.04,-357.5075,78.82
9470,1053098,1.071404,-0.28914,-0.488976,30.5725,-352.905,83.3875
9471,1053195,1.153632,-0.322812,-0.5016641,42.805,-345.485,86.9225
9472,1053291,1.28588,-0.427976,-0.553148,53.69,-336.035,91.0
9473,1053387,1.355176,-0.533872,-0.59658,56.49,-326.83,95.8125
9474,1053483,1.35786,-0.587796,-0.662948,49.28,-317.3275,101.1325
9475,1053580,1.43472,-0.610488,-0.812276,38.5,-305.4275,107.3625
9476,1053676,1.666764,-0.592432,-1.034316,32.9875,-293.2475,115.5
9477,1053772,2.031544,-0.570716,-1.2505,37.6775,-288.4525,129.605
9478,1053868,2.403644,-0.6317159999999999,-1.384212,50.505,-295.2075,150.9375
9479,1053964,2.638372,-0.859856,-1.3642040000000002,59.045,-313.005,173.9325
9480,1054061,2.7115720000000003,-1.002108,-1.204872,47.2675,-333.4625,190.715
9481,1054157,2.626416,-0.68808,-0.921832,16.7475,-346.465,201.7575
9482,1054253,2.542236,0.025376,-0.7266321,-3.22,-340.7075,218.82
9483,1054349,2.681316,0.22033200000000003,-0.41602,17.08,-319.7075,240.345
9484,1054445,2.816004,0.33061999999999997,0.030744,36.33,-290.4125,245.525
9485,1054542,2.85846,0.535824,0.659532,34.2125,-252.735,229.8975
9486,1054638,2.892132,0.651968,1.3710360000000001,17.1325,-208.95,189.9975
9487,1054734,3.029504,0.9943001,1.838052,1.75,-165.515,117.6
9488,1054830,3.487248,1.6501720000000002,1.943948,19.6175,-122.8675,38.325
9489,1054926,3.34646,1.240984,2.027396,90.28251,-90.44001,-4.2525
9490,1055023,2.521252,-0.339892,2.362652,122.36,-42.84,-31.395
9491,1055119,1.8073080000000001,-1.12606,2.667164,-5.74,61.355,-102.445
9492,1055215,2.179896,0.593164,2.4870919999999996,-210.5425,184.695,-202.055
9493,1055311,0.9921040999999999,2.3912,-0.07832401,-279.965,277.1825,-256.34
9494,1055407,2.9370279999999998,0.6378159999999999,-3.8105480000000003,-82.11,348.5825,-149.8175
9495,1055504,3.077084,0.460672,-1.436428,0.7525,319.4275,-55.02
9496,1055600,2.974848,0.7141881,-1.867332,-43.9425,271.075,-77.1225
9497,1055696,1.8182880000000001,0.382592,-1.366156,-23.5725,208.95,-67.62001
9498,1055792,0.431148,-0.040260000000000004,-0.595116,-8.1725,163.7125,-68.565
9499,1055889,0.974292,-1.653344,-1.392508,1.925,160.7725,-72.2225
9500,1055985,2.966796,-1.86538,-0.82594,-84.595,136.2725,-72.6425
9501,1056081,0.9442801,1.057252,-1.18462,-142.8,69.1775,-74.5675
9502,1056177,1.173152,0.634156,-1.293688,-100.03,35.805,-65.835
9503,1056273,0.519964,-0.9093880999999999,-0.797636,-55.9475,13.72,-40.775
9504,1056370,0.611464,0.025863999999999998,-1.017968,-57.2075,22.3125,-32.1825
9505,1056466,0.754204,-0.049044,-0.873276,-44.9575,18.2175,-31.6925
9506,1056562,0.680028,-0.109556,-0.918416,-23.8525,15.505,-20.4925
9507,1056658,0.6456241,-0.06490399999999999,-0.8247200000000001,-16.38,14.35,-15.68
9508,1056755,0.6390359999999999,-0.10736,-0.8547319999999999,-8.6975,14.665,-12.4775
9509,1056851,0.60146,-0.09882,-0.835456,-3.2725,14.2625,-10.465
9510,1056947,0.651968,-0.047092,-0.8342360000000001,-0.91,16.1875,-8.5925
9511,1057043,0.580232,-0.10931199999999999,-0.8317960999999999,5.1625,17.4475,-5.8975
9512,1057139,0.624152,-0.08052000000000001,-0.7986121,7.665,19.81,-4.7075
9513,1057236,0.628544,-0.061975999999999996,-0.79178,10.8675,20.335,-3.4825
9514,1057332,0.6182960999999999,-0.048312,-0.792512,13.2125,20.125,-1.925
9515,1057428,0.6007279999999999,-0.07686,-0.7978801,14.315,20.2125,-1.1725
9516,1057524,0.599508,-0.0854,-0.803736,14.245,21.4375,-1.7675
9517,1057620,0.5875520000000001,-0.18788,-0.786656,14.56,24.045,-1.925
9518,1057717,0.59292,-0.156892,-0.802272,12.46,27.3175,-3.36
9519,1057813,0.619272,-0.219844,-0.782752,12.1625,29.925,-4.7075
9520,1057909,0.644892,-0.169336,-0.7610359999999999,13.1775,30.1,-7.42
9521,1058005,0.6307401,-0.18324400000000002,-0.75762,17.7625,29.5225,-10.815
9522,1058101,0.601704,-0.10223600000000001,-0.792756,16.73,33.11,-11.585
9523,1058198,0.625128,-0.1525,-0.75274,11.34,40.39,-10.255
9524,1058294,0.6456241,-0.07832401,-0.7571321,9.5025,43.5925,-9.94
9525,1058390,0.652456,-0.122732,-0.730292,8.33,46.6025,-9.7125
9526,1058486,0.669048,-0.100284,-0.7259001,8.2425,48.51,-8.4175
9527,1058582,0.68076,-0.140544,-0.710284,8.365,49.42,-7.1925
9528,1058679,0.69418,-0.161772,-0.7027201,7.8925,48.58,-7.105
9529,1058775,0.6883239999999999,-0.18324400000000002,-0.693204,7.49,46.48,-8.2425
9530,1058871,0.6939361,-0.158112,-0.6824680000000001,6.755,44.24,-10.6225
9531,1058967,0.707356,-0.121268,-0.667828,6.825,42.6475,-12.67
9532,1059064,0.6878361,-0.12078,-0.676856,8.645,41.335,-13.7375
9533,1059160,0.6795401,-0.1281,-0.687592,10.78,41.895,-14.595
9534,1059256,0.665632,-0.110776,-0.708088,13.0025,44.835,-15.12
9535,1059352,0.6729520999999999,-0.12761199999999998,-0.725412,16.345,49.0,-15.8375
9536,1059448,0.6709999999999999,-0.08466801,-0.7139439999999999,18.41,54.6175,-16.8
9537,1059545,0.69052,-0.098088,-0.6912520000000001,20.8075,61.95,-16.6425
9538,1059641,0.671732,-0.13908,-0.6944241,22.9425,68.72251,-16.24
9539,1059737,0.7015,-0.136884,-0.702964,23.31,76.615,-17.15
9540,1059833,0.69052,-0.17324,-0.676856,22.9425,84.4025,-18.34
9541,1059929,0.7056479999999999,-0.12468399999999999,-0.684908,20.3875,92.435,-19.005
9542,1060026,0.706624,-0.101992,-0.6897880999999999,17.6575,101.5175,-17.08
9543,1060122,0.68076,-0.11126400000000002,-0.687592,14.0875,111.58,-13.895
9544,1060218,0.70638,-0.063928,-0.7017439999999999,10.4125,123.305,-12.8275
9545,1060314,0.661728,-0.10858,-0.71004,7.6825,137.48,-11.97
9546,1060410,0.6141479999999999,-0.144204,-0.731268,3.7975,154.105,-12.1975
9547,1060507,0.593896,-0.276208,-0.690764,2.8,174.685,-13.51
9548,1060603,0.65514,-0.28377199999999997,-0.744444,0.9625,208.74,-16.0825
9549,1060699,0.48995200000000005,-0.360632,-0.607804,-9.3275,235.8475,-28.42
9550,1060795,0.9586761,-0.390156,-0.788852,-35.49,276.64,-52.36
9551,1060891,1.047736,-0.298412,-0.720776,-49.875,336.35,-74.6725
9552,1060988,0.8935280999999999,-0.155184,-0.5607121,-57.5575,419.1775,-76.9825
9553,1061084,1.331508,-0.124196,-1.2524520000000001,-45.4825,502.81,-73.255
9554,1061180,1.9673720000000001,-0.19739600000000002,-1.170468,8.5225,534.065,-69.66751
9555,1061276,1.720688,-0.300852,-1.142408,52.99,564.375,-78.715
9556,1061373,2.454152,-0.7468840999999999,-1.9339439999999999,75.67,571.4275,-93.2925
9557,1061469,2.842844,-0.75762,-1.986648,91.2975,532.735,-117.25
9558,1061565,4.49326,-0.85888,-1.41276,146.0725,505.0675,-111.3875
9559,1061661,3.0319439999999998,-0.59048,-2.1179200000000002,200.97,534.1525,-64.645
9560,1061757,2.328736,-0.90402,-2.482456,197.785,442.47,-58.1525
9561,1061854,3.414536,-2.0520400000000003,-2.84138,150.71,228.48,-68.145
9562,1061950,3.055124,-1.9180840000000001,-3.914248,52.5525,23.24,-51.7125
9563,1062046,0.544608,-1.253916,-1.8785560000000001,-16.45,-165.095,-40.1275
9564,1062142,0.043676,-0.767624,-1.488888,-48.3875,-198.0825,-38.99
9565,1062238,-0.021228,-0.411872,-1.184376,-43.7675,-189.945,-38.815
9566,1062335,0.1647,-0.45286400000000004,-1.1655879999999998,-11.655,-186.6725,-25.655
9567,1062431,0.462136,-0.630984,-1.232932,17.2375,-196.2275,-5.565
9568,1062527,0.677344,-0.80886,-1.21146,24.9025,-223.9125,13.5625
9569,1062623,0.771528,-0.8461921,-1.127768,9.5725,-260.435,27.9475
9570,1062719,0.814472,-0.738344,-0.9994241,-14.63,-296.3975,38.6575
9571,1062816,0.815448,-0.563396,-0.8532681000000001,-34.055,-327.39,48.545
9572,1062912,0.7856801,-0.395768,-0.696864,-40.25,-351.05,59.2025
9573,1063008,0.787876,-0.307196,-0.609268,-33.6175,-366.31,69.8425
9574,1063104,0.8220360000000001,-0.275476,-0.540216,-21.245,-375.3575,79.1
9575,1063201,0.8571719999999999,-0.25302800000000003,-0.5009319999999999,-10.465,-381.0975,85.89
9576,1063297,0.8888921000000001,-0.27205999999999997,-0.492148,-2.24,-382.9,90.195
9577,1063393,0.9506241,-0.274256,-0.506544,2.0825,-381.5525,91.6825
9578,1063489,1.0230920000000001,-0.256932,-0.5575399999999999,4.06,-378.4375,91.42
9579,1063585,1.118008,-0.241804,-0.597068,7.7875,-374.7275,89.95
9580,1063682,1.219268,-0.21813600000000002,-0.635864,14.9975,-371.98,87.08
9581,1063778,1.2688,-0.200324,-0.633912,26.2675,-369.1625,84.4725
9582,1063874,1.337608,-0.261324,-0.6497721,40.7925,-362.8975,83.9125
9583,1063970,1.3588360000000002,-0.373564,-0.682712,52.5175,-353.29,85.97751
9584,1064067,1.400072,-0.46945600000000004,-0.770308,54.565,-340.69,89.4075
9585,1064163,1.466684,-0.5648601,-0.9328120000000001,49.315,-326.3225,94.37751
9586,1064259,1.760704,-0.618052,-1.22732,42.3325,-311.465,100.485
9587,1064355,2.28018,-0.656848,-1.560136,42.1225,-306.5475,111.1775
9588,1064451,2.690588,-0.751276,-1.676036,47.4425,-320.9675,128.6425
9589,1064548,2.755248,-0.855708,-1.513776,47.74,-347.8475,148.19
9590,1064644,2.602748,-0.7659161,-1.158268,38.5,-367.4125,164.0975
9591,1064740,2.4382919999999997,-0.269376,-0.839116,28.98,-366.905,180.1275
9592,1064836,2.435852,-0.16201600000000002,-0.535824,40.005,-345.3275,203.4375
9593,1064932,2.603968,-0.05563200000000001,-0.255468,51.1,-313.6875,216.86
9594,1065029,2.99022,0.045384,0.025376,56.84,-285.7225,220.22
9595,1065125,3.08416,0.32818,0.8708360999999999,52.5875,-257.0925,210.665
9596,1065221,3.19274,0.937448,1.678964,51.7475,-222.25,181.7725
9597,1065317,3.2217759999999998,1.423008,2.281888,73.97251,-177.1525,139.265
9598,1065413,3.09026,1.321016,2.505636,112.2275,-121.905,93.0475
9599,1065510,2.687416,0.573156,2.2526080000000004,110.7925,-56.63,38.0975
9600,1065606,2.630808,0.34526,1.609668,37.52,8.785,-36.645
9601,1065702,2.2701759999999997,-0.332816,1.4332559999999999,-41.93,61.845,-105.735
9602,1065798,0.81252,-1.059448,2.606896,-166.985,159.215,-191.5375
9603,1065894,0.6161,2.368264,0.682712,-318.64,267.4175,-281.8025
9604,1065991,1.9893319999999999,2.061068,-3.902048,-205.8525,354.13,-233.4325
9605,1066087,3.591436,0.206668,-1.7514319999999999,53.375,336.1225,-49.4025
9606,1066183,3.713436,1.3583479999999999,-2.244556,-0.735,283.815,-47.7225
9607,1066279,2.3785119999999997,0.673196,-1.733132,-0.9625,222.705,-68.5125
9608,1066375,0.7044279999999999,-0.057828,-0.826672,4.13,159.1975,-73.01
9609,1066472,-0.142252,-0.41602,-0.319396,10.3075,148.855,-77.84
9610,1066568,3.052684,-2.965088,-1.725568,9.205,172.515,-67.2175
9611,1066664,2.043988,-0.456524,-0.735416,-106.8375,116.48,-62.825
9612,1066760,0.765428,1.0821399999999999,-1.387628,-124.7225,70.385,-65.3975
9613,1066856,1.259284,-0.522892,-0.9777081,-70.595,55.9475,-52.535
9614,1066953,0.5158159999999999,-0.217404,-0.858392,-65.835,35.9975,-39.375
9615,1067049,0.627812,-0.228872,-0.900848,-63.77,32.69,-35.4725
9616,1067145,0.725412,-0.22277199999999997,-0.9106081,-54.46,28.1225,-34.3525
9617,1067241,0.754448,0.09540401,-0.9650200999999999,-42.0875,22.89,-27.615
9618,1067337,0.684908,-0.158356,-0.877424,-22.575,17.885,-18.76
9619,1067434,0.59536,-0.14786400000000002,-0.8403360000000001,-12.6,17.6925,-14.5425
9620,1067530,0.647576,-0.04514,-0.8576601,-8.715,17.4475,-13.9475
9621,1067626,0.5914560000000001,-0.15762400000000001,-0.823256,-1.995,16.4675,-12.0925
9622,1067722,0.624152,-0.075396,-0.8271601000000001,0.0875,18.41,-11.41
9623,1067818,0.6097560000000001,-0.105896,-0.8025161,3.325,18.8825,-10.5175
9624,1067915,0.6326921,-0.054412,-0.787876,5.215,18.8825,-9.73
9625,1068011,0.594384,-0.08369201,-0.793488,5.705,18.1125,-9.1175
9626,1068107,0.580476,-0.10638399999999999,-0.801784,4.8475,18.76,-9.555
9627,1068203,0.5738880000000001,-0.21008400000000002,-0.796904,5.3025,21.1575,-9.6075
9628,1068299,0.590724,-0.21594000000000002,-0.797148,5.9675,24.0275,-11.5325
9629,1068396,0.6229319999999999,-0.142984,-0.793244,5.5825,26.8275,-13.2825
9630,1068492,0.636352,-0.14396,-0.7812880999999999,10.255,26.6,-14.14
9631,1068588,0.646112,-0.191296,-0.74908,16.765,26.18,-17.1675
9632,1068684,0.566812,-0.08759601,-0.794708,14.49,29.015,-17.7625
9633,1068780,0.631228,-0.070516,-0.779824,9.695,37.38,-13.6675
9634,1068877,0.6273241,-0.051972000000000004,-0.774212,9.0475,42.5425,-9.73
9635,1068973,0.646844,-0.07002799999999999,-0.752984,7.8575,47.81,-6.6675
9636,1069069,0.6600201,-0.07344400000000001,-0.735904,9.765,51.2925,-3.78
9637,1069165,0.6663640000000001,-0.124928,-0.719312,10.85,53.9875,-1.9075
9638,1069262,0.667828,-0.159332,-0.712724,11.6725,55.1075,-1.4175
9639,1069358,0.6661201,-0.17324,-0.702964,11.2525,55.6325,-2.87
9640,1069454,0.6763680000000001,-0.17812,-0.6895439999999999,10.9025,55.9125,-5.355
9641,1069550,0.67832,-0.156404,-0.692716,10.5175,56.21,-8.3825
9642,1069647,0.675148,-0.14469200000000002,-0.684908,11.2525,57.1025,-10.29
9643,1069743,0.674172,-0.141764,-0.700036,12.2325,59.0275,-11.55
9644,1069839,0.6749041,-0.137128,-0.699548,13.6325,61.495,-12.985
9645,1069935,0.671732,-0.147376,-0.685884,15.0675,64.8375,-14.6475
9646,1070031,0.7078439999999999,-0.110044,-0.6893,15.925,69.825,-16.3275
9647,1070128,0.69052,-0.13298,-0.680028,17.43,74.795,-17.01
9648,1070224,0.7044279999999999,-0.155184,-0.684908,18.83,81.095,-18.1475
9649,1070320,0.696132,-0.150304,-0.681248,19.5125,87.2025,-19.88
9650,1070416,0.720776,-0.114192,-0.6653880999999999,17.85,94.64,-19.705
9651,1070512,0.720532,-0.08442401,-0.692716,16.1,102.8825,-16.3625
9652,1070609,0.7107720000000001,-0.12029200000000001,-0.6834439999999999,14.245,112.0525,-12.5825
9653,1070705,0.689056,-0.110044,-0.676856,11.795,124.0575,-11.3925
9654,1070801,0.661972,-0.11126400000000002,-0.711016,7.42,137.55,-13.5275
9655,1070897,0.6202479999999999,-0.171776,-0.6902761,1.785,152.7925,-14.7175
9656,1070993,0.61366,-0.256444,-0.6558721,-0.5075,172.83,-15.26
9657,1071090,0.6885680999999999,-0.257664,-0.7686,-3.4475,204.4875,-17.2025
9658,1071186,0.5987760999999999,-0.435296,-0.592188,-11.7425,227.5,-30.065
9659,1071282,0.8754719999999999,-0.398452,-0.7661600000000001,-32.4625,269.4125,-54.9325
9660,1071378,0.9669721,-0.284992,-0.7237041,-42.2275,326.4625,-77.07
9661,1071474,0.995764,-0.186172,-0.521672,-50.2425,402.5875,-81.95251
9662,1071571,1.291004,-0.169336,-1.108004,-39.2175,482.825,-80.97251
9663,1071667,1.83244,-0.2318,-1.2256120000000001,6.44,519.4175,-81.53251
9664,1071763,1.7507,-0.23228800000000002,-1.121668,53.62,552.51,-90.51001
9665,1071859,2.48026,-0.823256,-1.866844,77.8225,571.2874,-102.13
9666,1071955,2.504172,-0.645868,-1.717516,95.76,535.0975,-123.795
9667,1072052,4.18826,-0.729804,-1.260748,135.66,507.045,-129.36
9668,1072148,3.320596,-0.568764,-2.163548,198.4325,535.395,-75.35501
9669,1072244,2.745488,-0.9708760000000001,-2.525888,216.7025,471.9225,-55.37
9670,1072340,2.79624,-2.212348,-2.740852,155.645,273.63,-71.015
9671,1072436,3.885212,-2.2069799999999997,-4.143364,32.6725,55.09,-59.5525
9672,1072533,0.79666,-1.36152,-2.05082,-54.635,-151.2875,-36.155
9673,1072629,-0.030256,-0.742492,-1.4125159999999999,-89.2675,-207.375,-24.78
9674,1072725,-0.17202,-0.319396,-1.0979999999999999,-72.87,-188.6325,-17.36
9675,1072821,0.006344,-0.335012,-1.0650600000000001,-27.5975,-173.0225,-1.5575
9676,1072917,0.402844,-0.611464,-1.22,10.885,-171.885,19.53
9677,1073014,0.724436,-0.856196,-1.300032,19.6525,-195.8425,36.4875
9678,1073110,0.868884,-0.9464761,-1.249524,-2.205,-238.0525,46.795
9679,1073206,0.874984,-0.7795801,-1.101416,-38.0275,-283.815,52.29
9680,1073302,0.812032,-0.5214281,-0.90646,-63.6825,-322.42,56.7875
9681,1073399,0.7324881,-0.309392,-0.7190681,-69.545,-350.5075,61.81
9682,1073495,0.6897880999999999,-0.21594000000000002,-0.57706,-57.1725,-366.45,66.6225
9683,1073591,0.720532,-0.232776,-0.51484,-38.5,-373.73,68.74
9684,1073687,0.8342360000000001,-0.29377600000000004,-0.534116,-23.065,-376.6,67.55001
9685,1073783,1.021628,-0.355508,-0.6070720000000001,-13.125,-379.855,64.645
9686,1073880,1.18706,-0.40138,-0.6466,-7.035,-387.6425,62.3
9687,1073976,1.248548,-0.41260399999999997,-0.6231760999999999,-2.625,-398.2475,61.3375
9688,1074072,1.24318,-0.39918400000000004,-0.564616,3.01,-405.895,60.9175
9689,1074168,1.238056,-0.393816,-0.496296,12.5825,-406.6475,60.865
9690,1074265,1.2402520000000001,-0.412116,-0.45506,26.18,-399.9275,62.0725
9691,1074361,1.297348,-0.5011760000000001,-0.4697,41.7725,-385.8925,66.185
9692,1074457,1.42008,-0.650748,-0.5655920999999999,52.7975,-367.85,73.605
9693,1074553,1.57136,-0.77104,-0.718824,53.725,-351.365,83.895
9694,1074649,1.694092,-0.8918200000000001,-0.8857200999999999,45.395,-339.745,96.3375
9695,1074746,1.922232,-0.8908440999999999,-1.057008,32.34,-330.575,108.36
9696,1074842,2.1896560000000003,-0.812032,-1.2056040000000001,25.375,-326.4975,121.345
9697,1074938,2.470988,-0.749324,-1.2761200000000001,30.9225,-328.7375,137.095
9698,1075034,2.647888,-0.762012,-1.2256120000000001,45.7275,-336.0525,155.7325
9699,1075130,2.708644,-0.8335040000000001,-1.044076,59.5,-343.2975,174.02
9700,1075227,2.640812,-0.41382399999999997,-0.797636,61.075,-342.7025,191.59
9701,1075323,2.65594,0.003172,-0.6317159999999999,70.4025,-327.215,220.6575
9702,1075419,2.7206,0.060024,-0.262788,96.5825,-304.9725,250.9325
9703,1075515,2.891156,0.125904,0.11394800000000001,103.215,-273.7525,263.0075
9704,1075611,3.024136,0.291092,0.649528,83.405,-241.4825,252.5775
9705,1075708,3.05366,0.705404,1.3473680000000001,50.2425,-211.3125,213.6925
9706,1075804,3.0619560000000003,1.3285799999999999,1.903444,36.68,-175.6825,146.615
9707,1075900,3.089284,1.6613959999999999,2.1642799999999998,68.8275,-129.2725,76.125
9708,1075996,2.797216,1.002108,2.123776,118.6675,-76.3525,23.695
9709,1076092,2.5244240000000002,0.150792,1.7021439999999999,110.53,-17.78,-22.2425
9710,1076189,2.509052,0.008784,0.9328120000000001,37.625,35.1225,-71.54
9711,1076285,2.2387,0.179828,0.126392,-17.92,66.22,-99.995
9712,1076381,1.6818919999999997,-2.607628,0.807396,-52.4125,112.35,-113.2425
9713,1076477,-0.205692,0.41382399999999997,0.50874,-282.835,211.435,-182.315
9714,1076573,0.807884,1.8763599999999998,-2.934344,-253.6975,290.92,-175.56
9715,1076670,1.181448,1.562576,-1.2724600000000001,-62.545,290.85,-48.23
9716,1076766,3.542636,1.51524,-2.190144,0.9275,334.915,-49.805
9717,1076862,3.9701239999999998,0.6939361,-2.298968,-7.8225,275.415,-91.945
9718,1076958,1.3005200000000001,0.20447200000000001,-1.070184,3.955,170.31,-89.705
9719,1077054,-0.16714,-0.44822799999999996,-0.431392,8.6275,147.9275,-91.315
9720,1077151,1.014308,-1.456436,-1.048224,22.5225,174.8075,-73.01
9721,1077247,2.339228,-1.898564,-0.788852,-53.9,160.1075,-68.32
9722,1077343,0.786412,0.715164,-1.218536,-134.505,104.79,-60.13
9723,1077439,1.363472,0.03538,-1.17486,-104.7375,96.6875,-59.9025
9724,1077535,0.86498,-0.4575,-0.8615640999999999,-92.3825,65.50251,-56.1575
9725,1077632,0.9494040000000001,0.05856,-1.18462,-90.9125,50.7325,-43.12
9726,1077728,0.60268,-0.36234,-0.815204,-70.3325,35.4025,-40.565
9727,1077824,0.7500560000000001,-0.119316,-0.9886881,-54.81,31.8675,-33.0575
9728,1077920,0.8359440999999999,0.06563601,-0.9352520000000001,-36.54,27.7375,-24.9025
9729,1078016,0.603168,-0.19764,-0.8247200000000001,-12.705,20.02,-16.555
9730,1078113,0.6653880999999999,-0.06636801,-0.850584,-7.245,19.985,-12.9325
9731,1078209,0.654652,-0.17763199999999998,-0.820084,-3.22,18.655,-11.305
9732,1078305,0.6673399999999999,-0.111508,-0.80886,-1.645,18.34,-10.4475
9733,1078401,0.66368,-0.115168,-0.7854361,0.5775,17.7275,-9.065
9734,1078497,0.6373281,-0.125904,-0.7822640000000001,4.235,16.24,-6.6675
9735,1078594,0.6307401,-0.125416,-0.7822640000000001,6.7025,15.5575,-5.04
9736,1078690,0.618052,-0.094916,-0.7922680000000001,9.135,15.75,-3.5525
9737,1078786,0.6070720000000001,-0.114192,-0.790072,11.935,17.395,-0.665
9738,1078882,0.6021920000000001,-0.130052,-0.787144,14.735,19.705,1.3125
9739,1078978,0.5934081,-0.154452,-0.787876,16.7475,22.9075,1.7325
9740,1079075,0.6168319999999999,-0.180316,-0.768112,16.9925,27.0025,1.82
9741,1079171,0.643428,-0.174704,-0.749568,17.4475,28.455,1.0675
9742,1079267,0.6573359999999999,-0.12980799999999998,-0.743224,18.935,28.1575,0.4725
9743,1079363,0.6222,-0.148352,-0.74542,22.9425,27.3,0.35
9744,1079459,0.6373281,-0.206668,-0.7324881,25.4275,28.385,-0.035
9745,1079556,0.6141479999999999,-0.255956,-0.730536,23.135,29.75,-1.155
9746,1079652,0.626836,-0.200812,-0.7407841,16.7825,33.5125,-2.52
9747,1079748,0.647576,-0.223016,-0.7134560999999999,13.1425,36.5925,-3.395
9748,1079844,0.659044,-0.18470799999999998,-0.707112,12.81,37.065,-4.3925
9749,1079940,0.6373281,-0.219356,-0.691008,10.1675,37.5025,-6.195
9750,1080036,0.637084,-0.259128,-0.7027201,5.18,38.1325,-10.5175
9751,1080133,0.6602640000000001,-0.263276,-0.696132,0.5075,38.9025,-16.7475
9752,1080229,0.728096,-0.198128,-0.681248,-1.5925,38.8675,-22.505
9753,1080325,0.7134560999999999,-0.182024,-0.667096,0.105,37.7125,-25.585
9754,1080421,0.702232,-0.1403,-0.6844201,2.975,36.4,-25.6375
