,T,ax,ay,az,gx,gy,gz
9755,1080517,0.6973520000000001,-0.122244,-0.685396,5.8975,35.525,-23.5725
9756,1080614,0.704916,-0.101992,-0.685396,8.505,35.735,-20.1775
9757,1080710,0.6653880999999999,-0.16104000000000002,-0.68808,9.835,37.2225,-16.8175
9758,1080806,0.671244,-0.203252,-0.7105279999999999,9.1,41.055,-16.0125
9759,1080902,0.658556,-0.183,-0.714676,9.31,47.285,-16.5375
9760,1080998,0.66978,-0.130052,-0.742004,10.29,55.965,-16.3625
9761,1081095,0.662216,-0.15738,-0.727608,11.62,67.4625,-14.28
9762,1081191,0.65514,-0.142496,-0.745908,12.2675,80.2725,-12.0225
9763,1081287,0.67466,-0.138104,-0.7427361,12.1975,93.2225,-10.99
9764,1081383,0.6790520999999999,-0.11126400000000002,-0.736392,12.845,107.17,-9.5375
9765,1081479,0.6749041,-0.104432,-0.7195560000000001,14.6125,122.1675,-7.28
9766,1081576,0.670268,-0.14786400000000002,-0.7227279999999999,14.455,136.2375,-6.79
9767,1081672,0.663924,-0.200812,-0.690032,10.57,151.2875,-10.2725
9768,1081768,0.5858439999999999,-0.21472,-0.7093081,5.7225,168.9975,-14.665
9769,1081864,0.5968241,-0.35282399999999997,-0.690032,5.9675,190.645,-19.3725
9770,1081961,0.6080479999999999,-0.3721,-0.675148,10.2375,222.8625,-21.105
9771,1082057,0.49751599999999996,-0.31964000000000004,-0.74908,1.0325,254.765,-34.825
9772,1082153,1.104588,-0.34794400000000003,-0.9228081,-5.6,297.2375,-56.595
9773,1082249,0.383324,-0.279624,-0.5343600000000001,-6.405,355.53,-73.1325
9774,1082345,1.450824,-0.35136,-0.600484,-25.095,429.8,-74.585
9775,1082442,1.4125159999999999,-0.06929600000000001,-1.215608,-4.76,516.81,-68.72251
9776,1082538,1.9293080000000002,-0.223016,-1.06018,65.9575,540.3475,-50.47
9777,1082634,1.81292,-0.400648,-1.530124,101.3775,565.705,-54.215
9778,1082730,2.314828,-0.644892,-1.8117,118.2825,545.4575,-72.205
9779,1082826,3.195912,-0.6734399999999999,-1.10166,139.0375,500.78,-96.005
9780,1082923,3.900096,-0.543632,-1.955416,213.0275,522.5325,-65.8175
9781,1083019,3.186396,-0.668316,-2.170624,266.6825,499.8,-23.625
9782,1083115,1.3407799999999999,-1.4396,-2.74744,234.115,348.67,-41.4225
9783,1083211,4.01502,-2.120848,-3.6224239999999996,147.8925,147.455,-63.5425
9784,1083307,1.8885599999999998,-1.574044,-3.089772,18.3925,-37.8175,-59.605
9785,1083403,0.129076,-0.877912,-1.5999079999999999,-50.7325,-181.86,-58.6775
9786,1083500,-0.050752,-0.439932,-1.291248,-56.105,-184.9575,-51.2575
9787,1083596,0.000244,-0.24717199999999998,-1.062132,-28.49,-175.14,-39.3575
9788,1083692,0.25742,-0.44896,-1.090436,9.9575,-172.5325,-17.115
9789,1083788,0.550708,-0.6422081000000001,-1.163392,30.4325,-187.25,5.8625
9790,1083885,0.725412,-0.788608,-1.153144,24.9025,-218.33,23.7475
9791,1083981,0.7598161,-0.7278521,-1.051152,-0.5775,-255.78,35.1575
9792,1084077,0.724436,-0.553148,-0.8852321,-26.915,-290.08,43.2775
9793,1084173,0.693448,-0.359656,-0.7605481,-39.7075,-315.77,51.31
9794,1084269,0.731268,-0.17616800000000002,-0.687104,-36.6275,-332.8325,61.1275
9795,1084366,0.7771399999999999,-0.08881599,-0.638792,-20.8425,-345.03,71.8725
9796,1084462,0.863516,-0.057584,-0.611952,-0.9625,-355.8975,81.13
9797,1084558,0.900848,-0.06832001,-0.571448,15.1375,-365.575,85.85501
9798,1084654,0.9023121,-0.077836,-0.528992,23.9925,-372.26,84.9625
9799,1084750,0.91622,-0.047336,-0.509472,27.195,-373.695,79.1525
9800,1084847,0.9501360999999999,0.018056,-0.5231359999999999,29.855,-370.8425,70.315
9801,1084943,1.031144,0.049044,-0.571204,36.6275,-365.68,59.8325
9802,1085039,1.1529,0.039284,-0.636596,48.6325,-361.27,49.21
9803,1085135,1.2334200000000002,-0.027083999999999997,-0.6785640000000001,63.175,-359.2225,40.915
9804,1085231,1.3268719999999998,-0.17568,-0.7427361,75.53,-357.385,36.3125
9805,1085328,1.353224,-0.36282800000000004,-0.7820199999999999,79.5025,-355.1975,37.2575
9806,1085424,1.3527360000000002,-0.49141599999999996,-0.833016,70.21,-350.735,43.0675
9807,1085520,1.382016,-0.484584,-0.9616040000000001,54.3025,-342.9475,53.0425
9808,1085616,1.547692,-0.460916,-1.1148360000000002,44.765,-332.7625,66.5875
9809,1085712,1.84464,-0.467016,-1.288808,44.3975,-325.2025,83.02
9810,1085809,2.2057599999999997,-0.474092,-1.42008,52.5525,-324.275,102.1125
9811,1085905,2.4809919999999996,-0.5499761,-1.4374040000000001,63.385,-331.6075,123.0425
9812,1086001,2.625684,-0.7361481,-1.304912,69.3,-341.81,142.94
9813,1086097,2.661552,-0.629764,-1.045052,61.005,-346.255,158.4625
9814,1086194,2.7237720000000003,-0.15982000000000002,-0.863028,49.9975,-336.5425,177.2925
9815,1086290,2.875052,0.027327999999999998,-0.5158159999999999,61.915,-318.4475,201.425
9816,1086386,2.883836,0.20178800000000002,0.005612,73.2375,-295.785,212.7475
9817,1086482,2.79746,0.643428,0.5980439999999999,65.205,-263.9175,197.155
9818,1086578,2.877736,1.410076,1.2043840000000001,49.595,-224.7525,149.9925
9819,1086675,3.133692,1.9663959999999998,1.7768080000000002,58.5025,-187.81,70.945
9820,1086771,3.279116,2.19722,2.114992,93.3275,-150.57,-26.285
9821,1086867,3.321572,1.777052,2.096448,128.4675,-108.57,-110.46
9822,1086963,2.852848,1.000156,1.82512,118.4575,-65.065,-173.1275
9823,1087059,2.639348,0.6985720999999999,1.132892,60.2,-21.1925,-228.0775
9824,1087156,1.9056400000000002,-2.442196,1.340536,-17.7625,35.525,-284.795
9825,1087252,-0.351116,-0.0061,0.47067600000000004,-297.01,150.045,-396.3225
9826,1087348,-0.644892,0.76494,-2.174772,-317.0475,244.335,-390.4425
9827,1087444,0.336964,-1.553792,-0.356484,-93.1,295.6275,-182.9975
9828,1087540,3.793224,0.315492,-1.533052,-63.56,406.105,-81.0775
9829,1087637,3.734664,1.832196,-1.8126759999999997,-129.675,378.3675,-55.8425
9830,1087733,1.932236,1.6684720000000002,-1.682136,-100.1,287.91,-32.1475
9831,1087829,3.195668,-1.355664,-2.711816,-46.6375,236.005,-34.86
9832,1087925,2.269444,-0.44725200000000004,-0.685884,-106.715,147.3675,-42.525
9833,1088021,1.146556,1.260504,-1.250256,-109.55,78.0325,-49.8225
9834,1088118,1.040904,-0.727608,-1.0279719999999999,-39.76,34.7025,-34.125
9835,1088214,0.777872,-0.271572,-0.856684,-26.0575,40.635,-19.355
9836,1088310,0.8398479999999999,-0.338428,-0.7661600000000001,-14.875,37.1175,-15.925
9837,1088406,0.7198,0.02928,-0.8698601,-8.0325,33.4775,-13.51
9838,1088502,0.826428,-0.189832,-0.767624,-0.595,32.3925,-9.555
9839,1088599,0.705404,0.041968,-0.8222799999999999,3.395,28.7175,-6.8775
9840,1088695,0.70516,-0.050996,-0.7903161,9.7125,27.545,-0.2975
9841,1088791,0.6439159999999999,-0.14518,-0.8052,13.7025,26.6525,4.235
9842,1088887,0.650748,-0.11345999999999999,-0.792512,13.9125,27.8775,3.955
9843,1088983,0.650992,-0.09442801,-0.7820199999999999,16.0125,29.1375,4.6375
9844,1089080,0.6558721,-0.107848,-0.789828,19.3025,31.5,7.315
9845,1089176,0.658312,-0.13908,-0.778116,23.1,34.4225,9.9575
9846,1089272,0.6600201,-0.179584,-0.7200439999999999,26.04,35.7525,10.5875
9847,1089368,0.636596,-0.125172,-0.7795801,25.5325,36.7675,10.1675
9848,1089464,0.6304960000000001,-0.194956,-0.7422481,29.05,37.8525,10.115
9849,1089561,0.6317159999999999,-0.23155599999999998,-0.7381001,31.3075,39.76,7.42
9850,1089657,0.6326921,-0.34526,-0.70516,32.7775,42.4725,5.6175
9851,1089753,0.64782,-0.227408,-0.726876,22.9775,46.305,1.5225
9852,1089849,0.639768,-0.31012399999999996,-0.6944241,20.37,47.6175,-2.6425
9853,1089945,0.653188,-0.357216,-0.67588,18.725,47.67,-9.6075
9854,1090042,0.6912520000000001,-0.34428400000000003,-0.657092,19.4075,46.0425,-18.1125
9855,1090138,0.6795401,-0.310612,-0.665876,21.8925,41.3525,-27.5975
9856,1090234,0.6661201,-0.252296,-0.687592,27.93,35.4025,-37.59
9857,1090330,0.643184,-0.29646,-0.684176,41.1425,28.6475,-48.6675
9858,1090426,0.648308,-0.31890799999999997,-0.69418,57.96,22.785,-62.335
9859,1090523,0.646844,-0.370392,-0.668316,75.5825,19.075,-77.7175
9860,1090619,0.662948,-0.346968,-0.658556,92.61001,15.295,-95.48
9861,1090715,0.7032079999999999,-0.36234,-0.611464,109.865,12.635,-111.7725
9862,1090811,0.7417600000000001,-0.343308,-0.5826720000000001,123.4275,8.4175,-125.93
9863,1090908,0.775188,-0.324764,-0.5392399999999999,131.88,4.1475,-136.465
9864,1091004,0.797636,-0.284992,-0.53192,134.4525,0.1925,-142.5725
9865,1091100,0.81618,-0.237656,-0.527772,131.635,-3.36,-143.465
9866,1091196,0.837408,-0.199348,-0.530212,123.4625,-6.23,-139.5975
9867,1091292,0.8322841000000001,-0.144448,-0.534604,110.1625,-9.31,-131.005
9868,1091389,0.8300879999999999,-0.094916,-0.559004,94.36,-12.7225,-119.63
9869,1091485,0.826428,-0.023668,-0.580476,77.77,-16.065,-106.8025
9870,1091581,0.8025161,-0.005368,-0.6075600999999999,64.33,-17.9025,-92.69751
9871,1091677,0.771528,0.007320001,-0.6470880999999999,54.04,-17.3775,-79.4325
9872,1091773,0.752984,-0.004148001,-0.6709999999999999,47.67,-14.14,-68.1975
9873,1091870,0.7449321,-0.033428,-0.6795401,44.205,-8.6625,-58.94
9874,1091966,0.733708,-0.060024,-0.6824680000000001,41.1425,-1.4525,-51.24
9875,1092062,0.7198,-0.099552,-0.690032,39.7775,6.895,-45.885
9876,1092158,0.7139439999999999,-0.1098,-0.690764,39.4975,16.6075,-43.505
9877,1092254,0.720288,-0.09930800000000001,-0.676124,41.2125,26.0925,-43.19
9878,1092351,0.726388,-0.10223600000000001,-0.668072,45.3425,35.14,-44.695
9879,1092447,0.7241920000000001,-0.119072,-0.6729520999999999,51.7475,44.9575,-46.8125
9880,1092543,0.682712,-0.189344,-0.6729520999999999,62.1425,55.72,-53.97
9881,1092639,0.7044279999999999,-0.216916,-0.662704,77.35,69.615,-68.8975
9882,1092735,0.7034521,-0.187148,-0.645868,98.96251,88.04251,-90.37001
9883,1092832,0.705404,-0.173484,-0.6348881,130.34,111.3525,-117.2675
9884,1092928,0.688812,-0.262544,-0.7890961,167.335,142.135,-149.275
9885,1093024,0.6895439999999999,-0.844484,-0.81618,208.005,183.2425,-186.69
9886,1093120,0.8866961,-0.7951961,-1.1916959999999999,210.175,246.5575,-231.21
9887,1093216,1.089948,-0.785924,-1.300276,229.635,295.575,-267.225
9888,1093313,1.529148,-0.5565640000000001,-1.39812,267.2075,327.9325,-287.14
9889,1093409,1.684088,-0.9181720999999999,-1.121912,306.215,331.905,-302.89
9890,1093505,2.390468,-1.151192,-1.6628599999999998,323.6625,332.2025,-310.03
9891,1093601,1.987624,-0.9110959999999999,-1.33346,320.5475,306.6875,-305.0075
9892,1093698,1.792668,-0.8310639999999999,-1.523536,313.9325,268.5375,-313.25
9893,1093794,1.1631479999999998,-0.25522399999999995,-1.570384,304.045,212.8525,-306.6
9894,1093890,0.915732,-1.249036,-2.0047040000000003,316.2775,138.39,-280.98
9895,1093986,0.9730721,-2.7069360000000002,-1.7870560000000002,307.3,65.905,-214.865
9896,1094082,-0.029036000000000003,-2.8138080000000003,-1.090924,250.425,33.145,-108.85
9897,1094179,-0.010248,-1.94102,-1.315404,171.85,31.0975,3.605
9898,1094275,0.30744,-0.9352520000000001,-1.613084,148.12,32.095,114.1875
9899,1094371,0.28377199999999997,-0.233996,-1.7575319999999999,165.7775,4.2175,195.51
9900,1094467,0.166652,0.409432,-1.719468,187.8975,-32.0425,233.4675
9901,1094563,0.132248,1.018944,-1.677012,208.6175,-64.05,233.9225
9902,1094660,0.192028,1.3529799999999998,-1.67628,237.3875,-94.37751,211.085
9903,1094756,0.325984,1.42374,-1.687748,265.79,-125.475,175.4375
9904,1094852,0.45335200000000003,1.341512,-1.6504159999999999,284.7075,-156.625,139.9125
9905,1094948,0.5975560000000001,1.2017,-1.6021040000000002,291.305,-184.695,115.3075
9906,1095045,0.670512,1.103124,-1.510848,287.385,-208.6175,104.825
9907,1095141,0.6919841,1.028948,-1.399584,276.2025,-225.2775,105.7
9908,1095237,0.732244,0.9933241,-1.366644,260.47,-233.87,112.7
9909,1095333,0.8357,0.9974719999999999,-1.39934,241.9725,-237.265,122.43
9910,1095429,0.93696,1.0079639999999999,-1.4396,223.265,-241.4475,132.055
9911,1095526,0.9947881,1.024068,-1.4579,203.175,-248.3775,137.305
9912,1095622,1.039196,1.086532,-1.486692,180.775,-256.3925,134.7325
9913,1095718,1.086288,1.1746159999999999,-1.5018200000000002,158.9175,-265.3525,122.36
9914,1095814,1.08336,1.251476,-1.4988920000000001,138.635,-276.22,98.735
9915,1095910,1.1131280000000001,1.3651799999999998,-1.495232,120.5925,-287.21,62.9825
9916,1096007,1.097756,1.40422,-1.4454559999999999,109.865,-298.9875,20.1775
9917,1096103,1.06018,1.32736,-1.3790879999999999,108.43,-309.5925,-22.1725
9918,1096199,1.054324,1.1204479999999999,-1.323456,111.055,-316.365,-61.005
9919,1096295,1.086288,0.9867360999999999,-1.306132,110.18,-320.3725,-95.55
9920,1096391,1.092876,0.830576,-1.284416,110.0575,-322.84,-122.325
9921,1096488,1.0919,0.662948,-1.2261,112.455,-323.295,-141.3825
9922,1096584,1.068476,0.5343600000000001,-1.206092,110.5475,-319.9,-157.3075
9923,1096680,1.180228,0.515572,-1.2587959999999998,107.66,-312.83,-172.62
9924,1096776,1.338096,0.484828,-1.25538,113.7675,-307.2125,-182.77
9925,1096873,1.4064159999999999,0.32696,-1.1289879999999999,126.735,-302.995,-184.3275
9926,1096969,1.4356959999999999,0.185684,-0.9435479999999999,131.46,-293.545,-181.6675
9927,1097065,1.4842520000000001,0.23546,-0.748592,123.9175,-275.8175,-176.645
9928,1097161,1.553304,0.30012,-0.55998,115.9375,-251.1075,-164.71
9929,1097257,1.6267479999999999,0.274988,-0.36356,112.245,-222.3375,-143.7275
9930,1097354,1.700192,0.27694,-0.209352,103.46,-191.695,-118.3525
9931,1097450,1.7504560000000002,0.363316,-0.100284,85.78501,-161.49,-93.59
9932,1097546,1.754848,0.533872,-0.004636001,58.6425,-134.47,-79.0125
9933,1097642,1.719224,0.840824,0.05563200000000001,25.5675,-109.655,-80.4125
9934,1097738,1.719468,1.037488,0.08784,-0.175,-85.92501,-90.9825
9935,1097835,1.7080000000000002,1.0208959999999998,0.07856801,-17.955,-64.0325,-106.1025
9936,1097931,1.663836,1.0919,0.073688,-35.7175,-44.835,-125.65
9937,1098027,1.607472,1.078968,0.052216,-42.63,-26.565,-141.295
9938,1098123,1.46156,0.8910879999999999,0.09613601,-37.835,-10.15,-150.57
9939,1098220,0.68808,0.9406200000000001,0.09882,-35.595,7.665,-159.215
9940,1098316,0.313784,-0.169824,-0.364048,-15.89,42.0525,-190.9425
9941,1098412,-0.107848,-1.74338,-0.71126,11.69,43.295,-232.505
9942,1098508,-0.504592,-1.5986879999999999,0.313052,-53.7425,55.9125,-275.975
9943,1098604,0.628544,-2.1301200000000002,-0.8103239999999999,-69.9125,106.855,-262.3425
9944,1098701,2.7894080000000003,-1.670668,-2.0498439999999998,-34.8775,149.45,-142.975
9945,1098797,2.149396,0.964532,-1.7812,-61.635,120.5925,-32.8475
9946,1098893,-0.118828,1.741672,-0.8703481,-63.21,77.63,-11.725
9947,1098989,-0.261324,0.5172800999999999,-0.48873199999999994,-4.6375,86.4325,-43.75
9948,1099085,2.614216,-2.620316,-1.622356,11.27,107.135,-68.425
9949,1099182,0.743224,0.139812,-0.608536,-73.36,62.58,-31.4125
9950,1099278,1.357616,1.0065,-1.767048,-71.7325,57.645,-16.905
9951,1099374,0.840824,-0.392108,-0.5917,-26.67,26.2675,-19.7225
9952,1099470,0.62464,-0.10833599999999999,-1.003084,-11.7075,16.5725,-4.27
9953,1099566,0.652212,-0.192272,-0.818132,-7.595,15.19,-3.5525
9954,1099663,0.5160600000000001,-0.21594000000000002,-0.8576601,-0.945,12.145,-4.0075
9955,1099759,0.615368,-0.099552,-0.8752280000000001,2.1,15.05,-0.1575
9956,1099855,0.5797441,-0.142008,-0.8532681000000001,7.91,15.6975,4.41
9957,1099951,0.571936,-0.091988,-0.855708,12.9675,17.3425,9.0475
9958,1100048,0.580964,-0.10394400000000001,-0.8427761,17.605,19.11,12.075
9959,1100144,0.620004,-0.0976,-0.844972,22.2425,20.1075,13.685
9960,1100240,0.6109760000000001,-0.13785999999999998,-0.81374,27.23,19.9675,15.925
9961,1100336,0.584868,-0.156648,-0.7986121,30.6775,19.705,18.445
9962,1100432,0.579012,-0.203252,-0.7993439999999999,33.53,20.5275,19.845
9963,1100529,0.558516,-0.27328,-0.751276,35.21,21.3325,18.5325
9964,1100625,0.5738880000000001,-0.285724,-0.7503,32.6025,22.3825,14.945
9965,1100721,0.522648,-0.30378,-0.742492,28.6475,22.995,10.745
9966,1100817,0.571204,-0.255956,-0.7661600000000001,25.0425,25.27,6.265
9967,1100914,0.582428,-0.23668000000000003,-0.7373681,23.905,26.8975,2.485
9968,1101010,0.5799880000000001,-0.24644000000000002,-0.729072,22.75,27.3525,-0.9975
9969,1101106,0.546072,-0.232044,-0.7134560999999999,19.7575,28.21,-4.9525
9970,1101202,0.537532,-0.310368,-0.743468,13.405,30.24,-11.48
9971,1101298,0.5738880000000001,-0.244,-0.7766521,8.575,32.41,-19.1975
9972,1101395,0.5655920999999999,-0.200568,-0.77104,10.8675,32.1825,-25.48
9973,1101491,0.5978,-0.24082800000000001,-0.781776,16.6075,31.08,-29.54
9974,1101587,0.6512359999999999,-0.226188,-0.7503,21.245,29.89,-33.075
9975,1101683,0.6202479999999999,-0.21276799999999998,-0.7427361,24.185,29.2425,-36.6275
9976,1101780,0.64904,-0.196176,-0.758596,26.215,29.9425,-39.4275
9977,1101876,0.6392800000000001,-0.288408,-0.726876,30.8175,30.38,-41.6325
9978,1101972,0.605364,-0.234972,-0.731268,27.5625,34.09,-44.9225
9979,1102068,0.669048,-0.160552,-0.7217521,28.21,38.0975,-46.2175
9980,1102164,0.6883239999999999,-0.178608,-0.6917399999999999,36.75,39.9875,-44.7125
9981,1102261,0.68808,-0.191052,-0.671976,40.6875,41.965,-41.9475
9982,1102357,0.690032,-0.232776,-0.640256,41.0725,43.6625,-37.8175
9983,1102453,0.690032,-0.199348,-0.649284,35.28,46.7425,-31.7625
9984,1102549,0.670512,-0.205692,-0.684176,27.51,50.295,-24.4825
9985,1102646,0.648796,-0.214232,-0.712724,20.9825,54.565,-18.3925
9986,1102742,0.6390359999999999,-0.241804,-0.7239479999999999,16.275,61.1975,-14.175
9987,1102838,0.6878361,-0.219112,-0.705404,12.495,70.14,-12.6
9988,1102934,0.66246,-0.236436,-0.6939361,10.7625,80.4475,-14.5775
9989,1103030,0.661728,-0.288896,-0.72712,10.3775,89.74,-20.7025
9990,1103127,0.661728,-0.283528,-0.720776,10.43,100.31,-27.895
9991,1103223,0.637084,-0.26766799999999996,-0.718092,10.7975,112.455,-35.8575
9992,1103319,0.6563601,-0.258884,-0.7017439999999999,10.43,128.5025,-43.0675
9993,1103415,0.676124,-0.188124,-0.682956,9.66,145.5825,-49.8925
9994,1103511,0.6736840000000001,-0.172996,-0.648796,8.96,162.4,-54.075
9995,1103608,0.642696,-0.14347200000000002,-0.693204,19.6,184.485,-51.555
9996,1103704,0.8657120999999999,-0.207644,-0.6602640000000001,28.77,210.5425,-50.015
9997,1103800,0.668316,-0.156648,-0.5875520000000001,26.0575,232.96,-58.1
9998,1103896,1.266848,-0.168604,-0.633424,35.6475,263.8125,-67.9875
9999,1103993,0.7476161,-0.11102000000000001,-0.5694961,60.4275,310.5725,-69.9125
10000,1104089,1.120692,-0.26596,-0.631228,58.4675,346.885,-57.96
10001,1104185,1.1599760000000001,-0.136152,-1.265384,69.52750999999999,415.2925,-44.38
10002,1104281,1.10776,-0.338916,-0.806908,110.4425,446.7225,-26.5825
10003,1104377,1.649684,-0.376492,-0.9186601000000001,134.61,463.435,-21.77
10004,1104474,1.663348,-0.35697199999999996,-1.2932,116.7425,484.015,-40.3725
10005,1104570,2.05936,-0.30353600000000003,-1.462536,114.835,479.08,-59.29
10006,1104666,2.083028,-0.40821199999999996,-1.091412,121.7125,450.975,-77.245
10007,1104762,3.65634,-0.8195960999999999,-1.6967759999999998,160.545,446.18,-86.695
10008,1104858,3.59168,-0.7056479999999999,-2.107672,232.3125,468.44,-46.69
10009,1104955,2.432436,-0.8937719999999999,-2.130852,248.6225,419.195,-17.4825
10010,1105051,1.597224,-2.032032,-2.667896,191.9225,240.5025,-61.355
10011,1105147,4.008432,-2.193072,-4.177524,72.5375,65.9925,-66.8325
10012,1105243,1.011136,-1.2585520000000001,-2.298968,-29.645,-128.765,-56.07
10013,1105339,0.114924,-0.679296,-1.5738,-64.1025,-220.045,-48.09
10014,1105436,-0.014152000000000001,-0.253272,-1.2378120000000001,-44.5025,-221.025,-41.2825
10015,1105532,0.07222401,-0.255468,-1.056276,-1.3825,-217.385,-31.15
10016,1105628,0.366732,-0.493612,-1.050176,35.35,-220.9025,-15.6975
10017,1105724,0.5702281,-0.718092,-1.0492,45.2375,-241.675,-2.555
10018,1105821,0.634644,-0.823744,-0.987224,27.5975,-270.025,4.1475
10019,1105917,0.6231760999999999,-0.7610359999999999,-0.8596120999999999,-4.3575,-297.85,5.635
10020,1106013,0.60268,-0.604876,-0.731268,-31.5,-320.3725,7.1575
10021,1106109,0.600484,-0.510204,-0.635864,-44.9225,-334.5475,12.005
10022,1106205,0.630984,-0.47384799999999994,-0.5594920999999999,-47.845,-342.405,19.6
10023,1106302,0.72468,-0.504592,-0.527284,-46.095,-346.4475,28.4025
10024,1106398,0.7671359999999999,-0.566812,-0.486292,-47.5125,-349.9475,37.31
10025,1106494,0.7944641,-0.576084,-0.460672,-54.1975,-351.7675,43.5575
10026,1106590,0.814472,-0.508008,-0.46238,-60.165,-350.735,48.405
10027,1106686,0.87718,-0.45725600000000005,-0.47823999999999994,-58.765,-346.7275,54.39
10028,1106783,0.9206120000000001,-0.404308,-0.4743361,-47.6875,-341.6175,61.8625
10029,1106879,0.9825879999999999,-0.553148,-0.48531599999999997,-32.0075,-334.6875,70.28
10030,1106975,1.003084,-0.528504,-0.5192319999999999,-24.395,-323.365,77.35
10031,1107071,1.311988,-0.391864,-0.7476161,-20.5275,-313.005,84.7
10032,1107168,1.39934,-0.529724,-0.8132520999999999,3.7975,-312.0775,97.02
10033,1107264,1.422032,-0.6836880999999999,-0.850096,21.8925,-313.355,106.435
10034,1107360,1.536468,-0.72102,-0.9398880999999999,22.155,-311.955,108.4475
10035,1107456,1.7094639999999999,-0.685884,-1.077016,15.9775,-310.59,107.17
10036,1107552,1.970056,-0.640012,-1.238788,16.7125,-312.445,108.5
10037,1107649,2.226744,-0.6749041,-1.336632,27.335,-321.0375,116.0425
10038,1107745,2.3868080000000003,-0.729804,-1.3029600000000001,39.305,-335.37,128.87
10039,1107841,2.4461,-0.682956,-1.137284,44.94,-349.09,143.4475
10040,1107937,2.40828,-0.209108,-0.892308,47.6175,-354.375,158.62
10041,1108033,2.49246,-0.005368,-0.6695361,67.1475,-344.4175,176.505
10042,1108130,2.610312,0.028304000000000003,-0.27694,91.1225,-327.775,183.19
10043,1108226,2.591036,0.248392,0.238632,95.34,-300.4575,171.675
10044,1108322,2.575908,0.617564,0.802272,91.0,-261.0125,145.8625
10045,1108418,2.694248,0.8132520999999999,1.295396,95.3225,-214.2175,109.7425
10046,1108515,2.871636,0.8291120999999999,1.5525719999999998,100.275,-167.79,62.02
10047,1108611,3.110512,1.00894,1.711904,96.53,-124.705,11.5675
10048,1108707,3.024868,0.9318360000000001,1.770464,94.5525,-86.4675,-27.02
10049,1108803,2.760616,0.6558721,1.625528,84.5075,-47.565,-55.4925
10050,1108899,2.157204,-0.48678,1.760948,54.6525,1.12,-84.735
10051,1108996,1.5664799999999999,-1.341512,2.532476,-78.47,98.455,-150.3775
10052,1109092,1.664812,1.510116,1.536712,-295.96,212.975,-241.9725
10053,1109188,1.0199200000000002,2.054236,-2.440976,-284.3925,283.7975,-237.4225
10054,1109284,2.273592,0.591212,-2.3363,-62.615,305.6025,-97.16001
10055,1109380,4.046496,1.1951120000000002,-2.398764,-33.81,287.84,-92.995
10056,1109477,3.1573599999999997,0.629764,-1.807064,-39.0425,222.04,-106.05
10057,1109573,0.632204,-0.044407999999999996,-0.774944,-35.3325,147.49,-80.7975
10058,1109669,-0.175924,-0.446276,-0.439932,-35.1925,140.2625,-79.2575
10059,1109765,2.87432,-2.2130799999999997,-1.408124,-50.015,160.93,-75.425
10060,1109862,1.827316,0.459208,-1.0086959999999998,-134.505,103.2675,-73.2725
10061,1109958,1.103124,0.9230520000000001,-1.58356,-115.955,54.3375,-69.2825
10062,1110054,0.616344,-0.520208,-0.7659161,-73.885,24.78,-48.895
10063,1110150,0.5980439999999999,-0.136152,-0.9730721,-56.385,23.7475,-31.465
10064,1110246,0.7288279999999999,-0.071248,-0.972828,-47.74,26.6175,-26.67
10065,1110343,0.650992,-0.196908,-0.8632719999999999,-28.665,22.26,-20.8775
10066,1110439,0.61732,-0.041236,-0.908168,-18.83,21.3675,-16.7475
10067,1110535,0.696864,-0.10540799999999999,-0.8718120999999999,-9.205,21.5425,-13.1775
10068,1110631,0.5958479999999999,-0.133224,-0.8418,-1.715,20.2125,-10.7975
10069,1110727,0.6822239999999999,-0.023180000000000003,-0.586332,8.4175,21.805,-6.965
10070,1110824,0.580232,-0.158844,-0.8054439999999999,6.7375,21.7175,-6.6325
10071,1110920,0.60512,-0.12029200000000001,-0.7954399999999999,5.5475,22.7325,-8.2775
10072,1111016,0.638548,-0.130052,-0.7861680999999999,4.48,22.0325,-10.64
10073,1111112,0.6390359999999999,-0.064172,-0.7951961,6.44,21.0,-9.59
10074,1111209,0.625128,-0.147376,-0.784216,8.82,19.705,-8.2075
