,T,ax,ay,az,gx,gy,gz
10075,1111305,0.6158561,-0.12029200000000001,-0.7890961,8.68,20.055,-8.4
10076,1111401,0.5892601,-0.192272,-0.792024,8.05,21.35,-9.205
10077,1111497,0.604632,-0.12078,-0.7978801,6.65,23.275,-11.6025
10078,1111593,0.625372,-0.11760799999999999,-0.776896,8.715,24.2025,-13.02
10079,1111690,0.625616,-0.228872,-0.746396,12.6175,24.9375,-14.6475
10080,1111786,0.582184,-0.061,-0.803736,8.8725,27.2825,-16.7125
10081,1111882,0.614636,-0.119316,-0.7895840999999999,4.725,34.055,-15.085
10082,1111978,0.626836,-0.036112,-0.7869,4.06,39.48,-11.865
10083,1112075,0.663924,-0.019032,-0.743712,5.3725,44.5025,-8.1375
10084,1112171,0.6539201,-0.032695999999999996,-0.746396,8.3125,47.985,-3.2375
10085,1112267,0.652212,-0.09394001,-0.7422481,10.5875,51.38,1.015
10086,1112363,0.6466,-0.149328,-0.7278521,11.9175,54.495,2.1875
10087,1112459,0.644648,-0.15494000000000002,-0.725168,11.8825,57.0325,0.07
10088,1112556,0.65758,-0.132736,-0.7019880000000001,11.83,59.2725,-2.6425
10089,1112652,0.6785640000000001,-0.13078399999999998,-0.692228,12.5125,61.7225,-4.1125
10090,1112748,0.6756361,-0.14152,-0.69418,13.405,63.525,-5.0225
10091,1112844,0.6897880999999999,-0.14713199999999999,-0.6958880000000001,14.245,65.50251,-6.3875
10092,1112940,0.692472,-0.139812,-0.705892,15.4875,67.5675,-8.19
10093,1113037,0.670512,-0.171044,-0.698816,18.095,69.44,-10.7625
10094,1113133,0.729316,-0.15201199999999998,-0.6883239999999999,18.6025,73.255,-13.895
10095,1113229,0.680516,-0.185196,-0.6566041,19.1275,77.54251,-17.1325
10096,1113325,0.7056479999999999,-0.194224,-0.670024,19.7925,84.4025,-20.8075
10097,1113421,0.702964,-0.186172,-0.668072,20.4225,89.53,-24.7625
10098,1113518,0.72712,-0.142008,-0.6517241,18.9175,95.26999,-28.1925
10099,1113614,0.7256560000000001,-0.104432,-0.653676,18.1125,102.0775,-28.21
10100,1113710,0.71736,-0.127856,-0.671732,16.3625,109.2525,-26.6175
10101,1113806,0.6707561,-0.11834000000000001,-0.696376,11.585,118.58,-24.7275
10102,1113903,0.670268,-0.101504,-0.6834439999999999,6.3,131.1975,-24.7975
10103,1113999,0.666608,-0.035136,-0.7007680000000001,1.505,147.07,-23.8875
10104,1114095,0.6319600000000001,-0.142008,-0.6517241,-0.8400001,161.21,-20.195
10105,1114191,0.6749041,-0.231312,-0.685396,-0.2275,189.1925,-15.365
10106,1114287,0.564372,-0.270352,-0.662704,-6.58,214.655,-19.25
10107,1114384,0.9738041,-0.371856,-0.76982,-28.595,247.0125,-41.545
10108,1114480,0.803492,-0.299632,-0.6527,-32.9175,298.41,-64.995
10109,1114576,1.069208,-0.09150001,-0.642452,-38.885,373.8175,-73.64
10110,1114672,0.9091440000000001,-0.118828,-0.7929999999999999,-13.3875,453.6875,-67.27
10111,1114768,1.3893360000000001,-0.282064,-0.996008,33.3725,494.1825,-59.0975
10112,1114865,1.7458200000000001,-0.185928,-0.724436,78.34751,524.86,-66.7625
10113,1114961,1.662616,-0.44115200000000004,-1.154364,84.1925,565.215,-86.17
10114,1115057,1.818532,-0.559004,-1.580876,93.1525,563.3075,-105.0175
10115,1115153,3.261548,-0.949892,-1.555744,93.52,508.34,-137.235
10116,1115250,4.489112,-0.7019880000000001,-1.678232,154.0525,504.665,-116.9175
10117,1115346,3.357928,-0.815448,-2.600552,211.3475,517.5275,-58.9225
10118,1115442,1.9205240000000001,-1.481324,-2.95972,166.2675,376.145,-67.1125
10119,1115538,4.133116,-2.396568,-3.518968,68.8275,149.59,-78.96
10120,1115634,1.939068,-1.6089360000000001,-3.2305599999999997,-33.0575,-57.1725,-44.6425
10121,1115731,0.082472,-0.9086559999999999,-1.5159719999999999,-90.755,-197.4525,-35.9275
10122,1115827,-0.080276,-0.294752,-1.303692,-83.125,-191.5725,-34.16
10123,1115923,0.034892,-0.116388,-1.1324040000000002,-38.4125,-177.87,-27.5975
10124,1116019,0.335256,-0.406016,-1.20536,20.2475,-177.52,-7.2625
10125,1116115,0.658556,-0.7044279999999999,-1.2780719999999999,49.84,-199.3775,11.0075
10126,1116212,0.8652241,-0.9113399999999999,-1.252208,43.8375,-238.385,23.1
10127,1116308,0.9613601,-0.8596120999999999,-1.1387479999999999,13.8775,-283.5,29.8725
10128,1116404,0.8796200000000001,-0.63562,-0.9345201,-17.0975,-325.675,35.175
10129,1116500,0.781044,-0.3843,-0.754692,-30.7125,-356.16,41.3175
10130,1116597,0.7288279999999999,-0.204716,-0.5958479999999999,-21.805,-372.82,49.84
10131,1116693,0.71126,-0.18178,-0.486292,0.175,-380.905,58.9225
10132,1116789,0.7381001,-0.21276799999999998,-0.438712,21.595,-383.39,65.905
10133,1116885,0.859368,-0.2928,-0.472872,36.6625,-382.3225,69.6325
10134,1116981,0.9730721,-0.36648800000000004,-0.5221600000000001,42.455,-382.2875,70.98001
10135,1117078,1.077504,-0.350628,-0.57828,40.6525,-384.44,71.3475
10136,1117174,1.143384,-0.280356,-0.6070720000000001,40.145,-387.6075,72.5725
10137,1117270,1.1812040000000001,-0.18788,-0.59048,47.3725,-389.7425,75.4075
10138,1117366,1.167296,-0.15201199999999998,-0.548756,63.385,-388.9025,80.3775
10139,1117462,1.176812,-0.207156,-0.492148,83.3525,-382.2875,86.5025
10140,1117559,1.187548,-0.3599,-0.525576,100.5725,-369.215,93.415
10141,1117655,1.296616,-0.563396,-0.657092,105.805,-350.175,103.32
10142,1117751,1.4417959999999999,-0.652456,-0.843508,95.375,-332.675,116.0425
10143,1117847,1.542324,-0.642696,-1.0406600000000001,77.56,-318.99,131.5125
10144,1117943,1.796816,-0.6095119999999999,-1.291736,65.8,-307.195,149.695
10145,1118040,2.190876,-0.608536,-1.532564,64.2425,-302.575,169.61
10146,1118136,2.521252,-0.683932,-1.6499279999999998,66.0275,-309.785,188.825
10147,1118232,2.696444,-0.7571321,-1.641144,60.5675,-324.695,203.945
10148,1118328,2.728164,-0.7178479999999999,-1.478884,46.2525,-338.5375,213.3075
10149,1118425,2.7328,-0.308904,-1.2458639999999999,30.205,-342.86,222.39
10150,1118521,2.805268,-0.153476,-0.9623360999999999,30.625,-334.4425,238.805
10151,1118617,2.900184,-0.16689600000000002,-0.454084,37.0125,-319.4275,247.9925
10152,1118713,3.022916,-0.11736400000000001,0.26303200000000004,23.765,-295.575,238.4025
10153,1118809,3.220556,0.367708,1.172176,-3.1325,-264.3025,206.605
10154,1118906,3.516772,1.38592,2.0276400000000003,-7.945,-225.5575,156.6075
10155,1119002,3.3293800000000005,1.938336,2.609092,55.475,-179.41,111.8425
10156,1119098,2.928244,1.285148,2.748416,144.48,-114.3625,83.1425
10157,1119194,2.4451240000000003,0.07612801,2.349964,148.54,-32.76,37.7475
10158,1119290,2.521496,-0.171776,1.4720520000000001,46.235,43.5575,-41.02
10159,1119387,2.741828,0.255468,0.41602,-58.7825,89.495,-107.5375
10160,1119483,2.606652,0.461404,-0.144204,-83.93001,99.785,-131.5825
10161,1119579,1.6469999999999998,-2.365336,0.269864,-63.4725,108.08,-131.285
10162,1119675,-0.761524,-0.8723001,0.259128,-271.635,186.9,-185.15
10163,1119771,-0.17836400000000002,2.16184,-2.272128,-303.24,265.02,-210.175
10164,1119868,1.2312239999999999,2.244312,-1.7048279999999998,-106.2425,288.6975,-96.70501
10165,1119964,3.4718760000000004,0.8671761,-1.8697720000000002,42.98,314.755,-35.2975
10166,1120060,4.053328,1.1350879999999999,-2.773792,-10.605,266.0875,-82.0925
10167,1120156,1.838296,0.17324,-1.21878,7.6475,167.055,-88.04251
10168,1120252,0.17397200000000002,-0.325008,-0.681248,-2.695,130.69,-83.545
10169,1120349,0.307684,-0.149572,-0.60634,15.82,147.1925,-58.9225
10170,1120445,2.709376,-1.6775,-2.080832,27.2475,164.5175,-49.2275
10171,1120541,1.6499279999999998,-0.9823440999999999,-0.613904,-48.1075,107.7125,-42.315
10172,1120637,0.509716,0.29572800000000005,-1.116056,-74.69,71.6625,-27.545
10173,1120733,1.001376,-0.419192,-0.8910879999999999,-50.995,71.435,-25.7075
10174,1120830,0.630252,-0.323788,-0.82594,-53.795,57.4,-24.9725
10175,1120926,0.6902761,-0.236192,-0.9777081,-56.77,52.045,-20.16
10176,1121022,0.769332,-0.188612,-0.9345201,-50.5225,45.3075,-20.9475
10177,1121118,0.7283400999999999,-0.015372,-0.9969841,-38.255,37.135,-17.465
10178,1121215,0.680516,-0.25986,-0.8657120999999999,-21.0875,32.48,-11.69
10179,1121311,0.5968241,-0.188368,-0.8491200000000001,-12.11,30.5025,-9.275
10180,1121407,0.6749041,-0.151036,-0.8518040000000001,-7.105,29.5575,-10.01
10181,1121503,0.740296,-0.094916,-0.8676640999999999,0.4375,26.46,-8.855
10182,1121599,0.619028,-0.196664,-0.7893399999999999,8.19,22.7325,-6.545
10183,1121696,0.653432,-0.114192,-0.7978801,10.325,23.1525,-4.025
10184,1121792,0.647576,-0.112728,-0.787632,14.28,23.1175,0.105
10185,1121888,0.617564,-0.168604,-0.757864,17.9025,22.6625,3.9025
10186,1121984,0.596336,-0.1525,-0.774944,17.6575,24.185,5.8275
10187,1122080,0.56608,-0.25302800000000003,-0.7439560000000001,16.7125,26.5825,5.915
10188,1122177,0.6058520000000001,-0.238144,-0.758108,12.915,30.1875,3.185
10189,1122273,0.604388,-0.282064,-0.7605481,12.145,32.025,0.35
10190,1122369,0.5926760999999999,-0.29036,-0.7473721,11.1475,32.55,-3.255
10191,1122465,0.6131721,-0.194956,-0.750544,8.3125,33.2325,-6.79
10192,1122561,0.6036560999999999,-0.269864,-0.7317560000000001,12.74,32.5675,-10.4125
10193,1122658,0.6344,-0.274988,-0.727608,14.105,30.9575,-15.8025
10194,1122754,0.620492,-0.260592,-0.71736,12.53,29.3475,-20.0375
10195,1122850,0.630008,-0.329888,-0.706136,10.57,28.4025,-23.1525
10196,1122946,0.6170760000000001,-0.27084,-0.702232,-0.0175,30.275,-26.8975
10197,1123042,0.655384,-0.243756,-0.702232,-7.735,32.62,-30.45
10198,1123139,0.676612,-0.254736,-0.7088201,-8.8375,31.745,-34.405
10199,1123235,0.6734399999999999,-0.22106399999999998,-0.7034521,-10.395,30.9925,-38.8675
10200,1123331,0.6688041,-0.24131599999999997,-0.702964,-7.0875,29.0675,-42.7525
10201,1123427,0.652456,-0.200324,-0.719312,-7.1225,29.4875,-46.6025
10202,1123524,0.6822239999999999,-0.09442801,-0.730536,-6.7025,31.8675,-48.0375
10203,1123620,0.7417600000000001,-0.010248,-0.6973520000000001,-1.925,35.0875,-46.55
10204,1123716,0.695156,-0.03904,-0.693204,7.105,38.1675,-41.265
10205,1123812,0.701256,-0.067588,-0.70516,11.7775,42.6825,-33.4425
10206,1123908,0.656848,-0.066856,-0.7129681,11.655,47.495,-24.5875
10207,1124005,0.667828,-0.006587999999999999,-0.758352,8.9075,56.805,-13.51
10208,1124101,0.65758,-0.123464,-0.756156,10.815,67.97,-3.6575
10209,1124197,0.634644,-0.21520799999999998,-0.759572,14.4725,81.41001,-0.6125
10210,1124293,0.648308,-0.225456,-0.7605481,15.155,96.4425,-2.8
10211,1124389,0.655628,-0.19983599999999999,-0.7622561,14.455,111.4575,-6.125
10212,1124486,0.633424,-0.18178,-0.780556,14.77,127.4875,-9.87
10213,1124582,0.643184,-0.133712,-0.7517640999999999,15.575,144.0775,-13.405
10214,1124678,0.6373281,-0.13908,-0.7241920000000001,12.635,161.4375,-16.45
10215,1124774,0.582428,-0.20178800000000002,-0.749568,7.84,181.8425,-21.07
10216,1124870,0.491904,-0.311344,-0.709064,4.1475,203.595,-23.625
10217,1124967,0.63318,-0.355752,-0.8405800999999999,6.4225,239.7675,-25.0075
10218,1125063,0.564616,-0.39405999999999997,-0.6280560000000001,-7.21,271.9675,-40.565
10219,1125159,0.922076,-0.352092,-0.8576601,-17.43,328.3875,-68.67
10220,1125255,1.737036,-0.38503200000000004,-0.5575399999999999,-23.975,398.405,-87.115
10221,1125351,0.80642,-0.196176,-0.9293961,-28.84,505.015,-81.655
10222,1125448,1.738256,-0.032208,-1.29808,9.0825,566.93,-74.25251
10223,1125544,1.879532,-0.41113999999999995,-1.217804,86.1,572.32,-62.8075
10224,1125640,2.1642799999999998,-0.661972,-1.7992560000000002,94.15,573.405,-84.2975
10225,1125736,2.1957560000000003,-0.659044,-2.0681439999999998,101.185,556.0975,-113.8725
10226,1125832,4.233644,-1.0023520000000001,-1.105076,136.5525,513.31,-133.7875
10227,1125929,3.751988,-0.7451760000000001,-2.472208,206.4475,546.0,-82.8275
10228,1126025,2.858216,-1.187792,-2.6998599999999997,221.935,480.13,-47.075
10229,1126121,2.8504080000000003,-2.741828,-2.803804,146.4575,249.0425,-71.2075
10230,1126217,3.7639440000000004,-2.339228,-4.37004,1.9775,34.755,-56.0175
10231,1126313,0.333548,-1.250988,-2.0037279999999997,-86.8875,-175.21,-35.8575
10232,1126410,-0.43334399999999995,-0.528748,-1.4459440000000001,-102.655,-219.7825,-25.2175
10233,1126506,-0.373076,-0.135176,-1.175592,-66.2025,-190.8025,-16.3975
10234,1126602,-0.037332,-0.296216,-1.1953559999999999,-7.8925,-173.5475,0.21
10235,1126698,0.41723999999999994,-0.655628,-1.35664,30.4325,-179.62,19.9675
10236,1126794,0.727608,-0.9115840000000001,-1.383724,31.0625,-214.0425,33.985
10237,1126891,0.7812880999999999,-0.9467200000000001,-1.250744,-1.2425,-262.29,39.655
10238,1126987,0.75762,-0.730536,-1.028216,-42.0175,-305.6375,39.4275
10239,1127083,0.7200439999999999,-0.486292,-0.836676,-66.4475,-337.54,39.34
10240,1127179,0.7390760000000001,-0.333548,-0.7034521,-67.7425,-358.5925,42.455
10241,1127275,0.785192,-0.263764,-0.612684,-54.425,-371.1575,47.1975
10242,1127372,0.840824,-0.264496,-0.557296,-36.155,-380.0475,52.15
10243,1127468,0.9198799999999999,-0.30182800000000004,-0.558272,-18.69,-385.875,56.28
10244,1127564,1.006744,-0.365512,-0.554124,-6.02,-390.215,59.045
10245,1127660,1.071648,-0.4023561,-0.5636399999999999,0.8925,-393.855,60.1475
10246,1127756,1.135576,-0.393328,-0.558272,5.4075,-395.3425,60.1475
10247,1127853,1.181448,-0.378444,-0.5607121,11.48,-394.03,59.955
10248,1127949,1.3346799999999999,-0.500688,-0.509716,22.6625,-389.69,60.9
10249,1128045,1.359324,-0.41577600000000003,-0.5648601,31.15,-382.1475,64.26
10250,1128141,1.42862,-0.5165481,-0.61732,47.18,-372.7325,70.98001
10251,1128237,1.459608,-0.681736,-0.64172,58.135,-362.005,81.55001
10252,1128334,1.485228,-0.8378960999999999,-0.754692,55.335,-347.0425,94.36
10253,1128430,1.753872,-0.9357401,-0.9825879999999999,43.575,-328.825,107.87
10254,1128526,2.22772,-0.9911281,-1.275876,33.3725,-316.54,125.5625
10255,1128622,2.7020560000000002,-1.0126,-1.468148,27.4575,-319.305,149.52
10256,1128718,2.995344,-1.073844,-1.449848,23.485,-336.875,175.595
10257,1128815,3.022184,-1.067744,-1.193892,15.33,-357.4725,196.6475
10258,1128911,2.82918,-0.47775200000000007,-0.841556,1.365,-366.765,212.5725
10259,1129007,2.856996,0.03416,-0.62952,9.975,-353.2025,237.2825
10260,1129103,3.0163279999999997,0.09979600000000001,-0.259128,45.3425,-329.42,261.555
10261,1129199,3.152724,0.200568,0.209108,63.035,-298.7775,267.155
10262,1129296,3.2183599999999997,0.401868,0.898652,56.5775,-265.755,253.9775
10263,1129392,3.115636,0.798124,1.82634,34.5975,-228.8125,215.2675
10264,1129488,3.101972,1.481568,2.4319479999999998,27.23,-178.6225,143.465
10265,1129584,3.3759839999999994,1.814872,2.454884,66.8675,-117.1625,61.985
10266,1129680,3.191032,0.989664,2.222108,121.0825,-61.0575,0.7175
10267,1129777,2.78282,0.142252,1.72508,105.84,-12.8275,-56.9275
10268,1129873,2.633736,0.0183,0.944768,22.995,31.99,-119.63
10269,1129969,1.96176,-1.092876,1.053348,-40.985,71.155,-165.6025
10270,1130065,-0.9703879999999999,-0.8718120999999999,1.537444,-189.9625,168.175,-229.6875
10271,1130161,0.582916,1.4896200000000002,-2.356552,-303.1525,261.1875,-285.39
10272,1130258,0.8957241,1.6887240000000001,-2.001776,-150.5875,292.705,-171.43
10273,1130354,2.331664,0.486048,-1.149728,31.5175,306.0575,-35.9625
10274,1130450,3.7724839999999995,1.47864,-2.697664,0.14,308.6825,-63.665
10275,1130546,2.738168,0.42456000000000005,-1.525488,21.56,219.7475,-76.895
10276,1130643,0.778116,-0.014152000000000001,-0.9198799999999999,3.6575,145.25,-86.9925
10277,1130739,-0.00366,-0.411872,-0.46506400000000003,17.8325,140.665,-75.2325
10278,1130835,3.054148,-2.762568,-1.6704240000000001,16.73,162.015,-57.645
10279,1130931,1.520364,-0.22814,-0.71004,-81.4275,102.235,-46.3575
10280,1131027,0.755912,0.5724239999999999,-1.25904,-92.61001,73.465,-42.4725
10281,1131124,1.0582280000000002,-0.753472,-0.869616,-58.0125,62.0375,-39.165
10282,1131220,0.5463161,-0.236436,-0.7983680000000001,-65.59,46.9175,-35.455
10283,1131316,0.898164,-0.061975999999999996,-1.060668,-67.515,43.8025,-32.3575
10284,1131412,0.651968,-0.21472,-0.834968,-54.7225,29.2775,-31.78
10285,1131508,0.6304960000000001,-0.205692,-0.8740081000000001,-42.245,24.8675,-25.4975
10286,1131605,0.720532,-0.09906401,-0.918416,-33.4775,25.8825,-20.37
10287,1131701,0.6600201,-0.17446,-0.8781559999999999,-21.28,20.3525,-16.9925
10288,1131797,0.65514,-0.066124,-0.846924,-13.685,18.3575,-14.35
10289,1131893,0.6222,-0.10931199999999999,-0.837408,-3.045,16.9575,-9.835
10290,1131989,0.593896,-0.13176,-0.8210601000000001,4.375,16.73,-6.44
10291,1132086,0.59902,-0.144448,-0.812276,8.2075,17.885,-4.83
10292,1132182,0.613904,-0.10906800000000001,-0.803248,10.78,18.935,-4.165
10293,1132278,0.6156119999999999,-0.1037,-0.7659161,13.055,19.705,-2.5375
10294,1132374,0.58194,-0.125416,-0.792024,11.1475,20.8775,-1.995
10295,1132470,0.578036,-0.227408,-0.773724,10.7275,23.38,-2.52
10296,1132567,0.5917,-0.20691199999999998,-0.77836,10.115,26.075,-4.48
10297,1132663,0.5958479999999999,-0.19885999999999998,-0.788608,10.3075,29.5575,-4.69
10298,1132759,0.61366,-0.254736,-0.7673800000000001,11.62,31.3425,-5.39
10299,1132855,0.6441600000000001,-0.188124,-0.755912,11.725,31.7275,-8.435
10300,1132952,0.628788,-0.125172,-0.7869,17.5875,30.6425,-10.535
10301,1133048,0.6505041,-0.176656,-0.733708,24.2375,30.765,-10.185
10302,1133144,0.638792,-0.160064,-0.7422481,21.84,32.1475,-8.8375
10303,1133240,0.5936520000000001,-0.231312,-0.729316,17.15,35.1925,-7.4025
10304,1133336,0.6588,-0.13908,-0.740296,9.03,40.7225,-6.3
10305,1133433,0.6317159999999999,-0.211548,-0.702232,9.5725,41.2475,-6.3175
10306,1133529,0.6390359999999999,-0.244732,-0.725168,3.6925,42.805,-10.395
10307,1133625,0.658556,-0.293288,-0.709064,1.1375,42.315,-16.52
10308,1133721,0.6790520999999999,-0.269376,-0.693448,-2.3275,41.195,-23.24
10309,1133817,0.690764,-0.221308,-0.681736,-3.2375,39.1125,-29.0675
10310,1133914,0.6822239999999999,-0.190076,-0.7044279999999999,-0.9625,37.345,-32.6375
10311,1134010,0.7107720000000001,-0.115656,-0.69052,1.82,38.185,-34.16
10312,1134106,0.676856,-0.06929600000000001,-0.701256,7.0525,40.11,-33.145
10313,1134202,0.690032,-0.062220000000000004,-0.7041841,12.11,44.45,-29.715
10314,1134298,0.6795401,-0.099552,-0.671244,16.5725,49.455,-25.585
10315,1134395,0.659776,-0.08442401,-0.71492,17.78,55.055,-21.56
10316,1134491,0.6573359999999999,-0.149572,-0.7366361,15.68,61.985,-16.3625
10317,1134587,0.663924,-0.217892,-0.724924,11.165,71.505,-12.8975
10318,1134683,0.636108,-0.266936,-0.7478600000000001,11.2875,83.2475,-13.65
10319,1134779,0.659288,-0.193004,-0.748836,10.675,96.5825,-18.27
10320,1134876,0.680516,-0.156404,-0.71858,11.2875,111.58,-22.645
10321,1134972,0.671244,-0.08442401,-0.7381001,13.02,127.575,-23.17
10322,1135068,0.621468,-0.10004,-0.7407841,14.14,144.2525,-20.37
10323,1135164,0.6124400999999999,-0.139324,-0.731024,13.4575,162.3125,-21.0
10324,1135260,0.532408,-0.225212,-0.7232161,10.43,183.3125,-27.16
10325,1135357,0.487756,-0.285968,-0.7007680000000001,9.3625,209.51,-32.2
10326,1135453,0.634644,-0.27889200000000003,-0.9152440000000001,8.855,251.51,-33.3025
10327,1135549,0.9779521000000001,-0.51484,-0.879376,-10.1675,283.955,-55.8425
10328,1135645,0.346236,-0.373808,-0.658556,-13.825,350.0,-83.86001
10329,1135741,1.575752,-0.283528,-0.625372,-33.285,428.855,-99.7675
10330,1135838,0.966728,-0.17519200000000001,-1.3620079999999999,-13.58,525.4725,-97.755
10331,1135934,1.8117,-0.093696,-1.41764,46.69,560.735,-91.8575
10332,1136030,1.6696919999999997,-0.70638,-1.361764,111.0025,572.3375,-90.63251
10333,1136126,2.5378439999999998,-0.913292,-2.038376,106.225,572.775,-121.5375
10334,1136223,2.5114919999999996,-0.5914560000000001,-1.29808,111.6325,548.59,-160.5625
10335,1136319,4.7092,-0.7986121,-1.7460639999999998,172.235,532.35,-154.35
10336,1136415,3.7007480000000004,-0.8930401,-2.579812,249.9875,551.88,-71.3475
10337,1136511,2.215032,-1.9600520000000001,-2.79014,231.1225,436.73,-63.07
10338,1136607,3.7632120000000002,-3.645604,-3.167852,96.0225,204.68,-87.53501
10339,1136704,2.5861560000000003,-2.330932,-3.9347440000000002,-75.74,-11.1475,-35.1575
10340,1136800,0.23448400000000003,-1.15168,-1.8304880000000001,-157.6575,-193.3225,0.105
10341,1136896,-0.163724,-0.278404,-1.496208,-147.8925,-215.04,16.8525
10342,1136992,-0.148596,0.07417601,-1.1953559999999999,-84.455,-208.705,26.4425
10343,1137088,0.16714,-0.13298,-1.20292,-1.5575,-205.8875,43.47
10344,1137185,0.48995200000000005,-0.518988,-1.24196,48.9125,-222.4075,58.9925
10345,1137281,0.6502600000000001,-0.8261841000000001,-1.185352,52.01,-256.62,64.3125
10346,1137377,0.7598161,-0.8852321,-1.067256,18.83,-294.91,60.8125
10347,1137473,0.8178880999999999,-0.7278521,-0.9186601000000001,-22.5225,-330.0325,55.1775
10348,1137569,0.8252079999999999,-0.51362,-0.758596,-50.2425,-359.5375,52.57
10349,1137666,0.8378960999999999,-0.382592,-0.6439159999999999,-55.685,-381.08,54.1625
10350,1137762,0.868884,-0.34526,-0.5604680000000001,-45.85,-394.52,58.0825
10351,1137858,0.954528,-0.351116,-0.546072,-32.3925,-403.0075,62.1425
10352,1137954,1.021872,-0.393816,-0.528504,-21.2975,-409.3775,65.50251
10353,1138050,1.064084,-0.414312,-0.52704,-14.63,-413.6825,67.3925
10354,1138147,1.10532,-0.388936,-0.52582,-10.43,-415.2575,66.57
10355,1138243,1.148996,-0.35087199999999996,-0.515572,-2.6425,-413.1925,64.4525
10356,1138339,1.203408,-0.32574000000000003,-0.5072760000000001,12.11,-407.0325,62.3875
10357,1138435,1.328336,-0.343552,-0.52704,33.7925,-397.4425,62.6325
10358,1138531,1.4903520000000001,-0.498004,-0.569984,57.7675,-385.77,68.3025
10359,1138628,1.59332,-0.746396,-0.65758,72.905,-373.695,78.33
10360,1138724,1.701412,-0.9650200999999999,-0.7705521,71.6975,-362.4075,91.9625
10361,1138820,1.807796,-1.079212,-0.8940161,55.0025,-351.3475,108.2025
10362,1138916,2.012268,-1.118008,-1.048224,33.2675,-341.18,125.895
10363,1139012,2.263832,-1.072136,-1.179984,17.08,-334.9675,145.0925
10364,1139109,2.445368,-0.989908,-1.2251239999999999,11.06,-334.0925,165.7775
10365,1139205,2.5183240000000002,-0.9464761,-1.167784,15.505,-334.8275,187.005
10366,1139301,2.550288,-0.8996280999999999,-1.054812,24.535,-331.73,205.905
10367,1139397,2.6044560000000003,-0.6980841,-0.9086559999999999,30.94,-322.4725,220.395
10368,1139493,2.7528080000000004,-0.081252,-0.865468,41.86,-306.8625,239.61
10369,1139590,2.811368,-0.043432,-0.515328,74.7425,-290.29,269.3775
10370,1139686,2.8784680000000002,-0.0366,0.044896,89.1625,-270.83,284.7075
10371,1139782,3.093188,0.102724,0.869616,64.34751,-242.4275,273.14
10372,1139878,3.232756,0.71614,1.7511880000000002,17.43,-208.5475,227.045
10373,1139975,3.3918440000000003,1.6089360000000001,2.33386,0.2625,-163.31,157.8675
10374,1140071,3.125884,1.676768,2.556388,48.65,-107.905,95.305
10375,1140167,2.589084,0.7227279999999999,2.291648,96.53,-40.25,41.1075
10376,1140263,2.568832,-0.015616,1.497916,61.8975,30.5725,-20.51
10377,1140359,2.6581360000000003,0.10687200000000001,0.506788,-26.18,76.9825,-73.5175
10378,1140456,1.755336,-0.5158159999999999,0.8108121,-87.185,99.24251,-100.905
10379,1140552,-1.1070280000000001,-0.640012,2.496608,-208.18,192.9025,-156.905
10380,1140648,-0.302316,2.646424,-1.412028,-319.0425,308.455,-238.175
10381,1140744,1.790472,2.460252,-3.187616,-153.055,399.2275,-168.2975
10382,1140840,4.199484,0.5063,-1.56892,82.2325,380.2225,-46.095
10383,1140937,4.605012,1.330776,-3.037312,19.88,321.3875,-70.35
10384,1141033,2.38266,0.16201600000000002,-1.512068,37.66,207.445,-78.8725
10385,1141129,0.416508,-0.389424,-0.7793359999999999,15.575,145.425,-84.15751
10386,1141225,-0.09711201,-0.25522399999999995,-0.361852,22.3475,147.8925,-73.535
10387,1141321,3.246664,-2.844796,-1.53598,17.5,169.19,-58.345
10388,1141418,1.492304,-0.194468,-0.8105680000000001,-88.4975,97.28251,-53.305
10389,1141514,0.683932,0.5546121,-1.191452,-97.895,70.315,-53.34
10390,1141610,1.00284,-0.859856,-0.8105680000000001,-65.7825,63.245,-48.2125
10391,1141706,0.5267960999999999,-0.205204,-0.777872,-75.635,54.6,-41.44
