,T,ax,ay,az,gx,gy,gz
10392,1141802,0.9525761,-0.05172801,-1.126792,-79.975,51.8875,-38.745
10393,1141899,0.5980439999999999,-0.209108,-0.828624,-66.78,34.685,-39.3575
10394,1141995,0.69296,-0.11345999999999999,-0.9496479999999999,-54.39,31.7625,-31.6925
10395,1142091,0.821304,0.03172,-1.01016,-40.7225,29.9425,-23.4325
10396,1142187,0.5914560000000001,-0.179096,-0.8132520999999999,-20.335,22.015,-17.325
10397,1142283,0.676856,-0.040260000000000004,-0.868884,-13.895,21.3675,-13.93
10398,1142380,0.638548,-0.123708,-0.833992,-5.95,19.425,-10.955
10399,1142476,0.634644,-0.136884,-0.815448,0.805,18.8475,-8.68
10400,1142572,0.628544,-0.127368,-0.8076399999999999,4.445,19.8275,-7.525
10401,1142668,0.6263479999999999,-0.090768,-0.777384,7.9975,20.335,-5.95
10402,1142764,0.6080479999999999,-0.069052,-0.781532,11.5325,21.315,-2.66
10403,1142861,0.577548,-0.104676,-0.809836,14.7,23.8175,1.8725
10404,1142957,0.5690081,-0.22106399999999998,-0.783728,17.5175,27.3175,3.2375
10405,1143053,0.576084,-0.221308,-0.777628,16.9225,32.655,1.33
10406,1143149,0.60512,-0.215452,-0.7732359999999999,15.4875,37.6425,-0.2625
10407,1143245,0.650748,-0.183732,-0.7600600000000001,15.2775,39.165,-1.47
10408,1143342,0.621712,-0.068564,-0.803736,20.2125,38.6225,-2.065
10409,1143438,0.609268,-0.253272,-0.73078,30.9575,39.0425,-2.3275
10410,1143534,0.576084,-0.298168,-0.7107720000000001,27.5275,42.8225,-3.955
10411,1143630,0.634156,-0.17616800000000002,-0.75884,13.1075,50.3825,-6.58
10412,1143727,0.621224,-0.274744,-0.7005239999999999,10.1325,53.165,-9.345
10413,1143823,0.686128,-0.209108,-0.698328,5.67,54.1275,-12.7925
10414,1143919,0.6724640000000001,-0.29792399999999997,-0.6844201,2.275,52.605,-17.535
10415,1144015,0.697108,-0.266936,-0.691008,-2.835,50.5225,-22.9075
10416,1144111,0.7285841,-0.237168,-0.6573359999999999,-4.0775,46.935,-27.5625
10417,1144208,0.741272,-0.17324,-0.6451359999999999,-3.8325,43.61,-31.1325
10418,1144304,0.713212,-0.179096,-0.653432,-2.5375,38.99,-33.1275
10419,1144400,0.714676,-0.122732,-0.66978,-2.275,38.29,-32.8125
10420,1144496,0.7095520000000001,-0.093696,-0.66856,1.1725,39.025,-30.52
10421,1144592,0.70516,-0.056852,-0.688812,6.09,41.79,-26.7575
10422,1144689,0.6895439999999999,-0.082716,-0.6822239999999999,9.905,46.1125,-21.315
10423,1144785,0.69296,-0.11248399999999999,-0.68686,11.3575,51.9575,-16.765
10424,1144881,0.6832,-0.166164,-0.693448,11.83,58.2925,-14.4375
10425,1144977,0.6893,-0.178852,-0.6707561,12.67,65.38,-14.1925
10426,1145073,0.7129681,-0.12712400000000001,-0.696132,12.04,72.8175,-13.6325
10427,1145170,0.730536,-0.10760399999999999,-0.6917399999999999,11.34,80.4125,-10.9725
10428,1145266,0.69296,-0.153476,-0.7134560999999999,11.9875,89.39,-8.155
10429,1145362,0.702964,-0.168604,-0.7107720000000001,13.1775,100.9925,-8.2425
10430,1145458,0.678076,-0.165432,-0.706136,12.6525,114.3975,-10.08
10431,1145554,0.6790520999999999,-0.155428,-0.676612,9.415,128.4325,-13.1425
10432,1145651,0.692228,-0.132736,-0.6902761,4.725,144.13,-15.4
10433,1145747,0.630008,-0.190076,-0.668072,-1.4175,159.7925,-15.5225
10434,1145843,0.58194,-0.245464,-0.614392,0.2275,181.6325,-12.6
10435,1145939,0.66368,-0.254736,-0.801784,-3.6925,213.08,-14.0525
10436,1146035,0.792756,-0.40577199999999997,-0.677588,-19.285,231.77,-31.955
10437,1146132,0.7329760000000001,-0.344528,-0.6958880000000001,-28.0,279.965,-52.5
10438,1146228,1.1838879999999998,-0.25424800000000003,-0.680516,-40.495,331.38,-70.4025
10439,1146324,0.7007680000000001,-0.149084,-0.677832,-37.31,408.695,-68.74
10440,1146420,1.313208,-0.128832,-1.12362,-24.465,484.2075,-63.6125
10441,1146517,1.7204439999999999,-0.371612,-1.095316,24.36,512.295,-57.645
10442,1146613,1.7516759999999998,-0.335744,-0.9720960999999999,56.2275,540.435,-68.39
10443,1146709,2.466596,-0.508984,-1.5799,61.425,558.7924,-88.7425
10444,1146805,2.178676,-0.5502199999999999,-1.6865279999999998,95.4275,521.99,-99.19001
10445,1146901,3.774924,-0.8581479999999999,-1.163392,139.0375,483.4025,-108.185
10446,1146998,3.057808,-0.6029241,-1.9886,195.5975,524.405,-73.465
10447,1147094,3.1146599999999998,-0.883036,-2.519788,222.915,501.2875,-46.6375
10448,1147190,1.8153599999999999,-1.5664799999999999,-2.80112,187.11,324.0475,-61.74
10449,1147286,4.340516,-2.1469560000000003,-3.852028,92.55751,113.6975,-70.6125
10450,1147382,1.7768080000000002,-1.57746,-2.697664,-8.19,-89.495,-49.9275
10451,1147479,0.472384,-0.9557479999999999,-1.597712,-74.865,-224.035,-51.0475
10452,1147575,0.10052799999999999,-0.462868,-1.222928,-88.55,-230.1775,-56.7
10453,1147671,0.050508,-0.208132,-0.9940559999999999,-63.9275,-224.0,-57.8025
10454,1147767,0.30134,-0.39284,-1.044808,-19.0925,-215.18,-42.4375
10455,1147863,0.6785640000000001,-0.6514800000000001,-1.160708,13.965,-224.665,-20.3
10456,1147960,0.8818159999999999,-0.897432,-1.147532,19.46,-256.8475,0.105
10457,1148056,0.8945040000000001,-0.9320801,-1.012844,-2.4675,-298.0075,13.3175
10458,1148152,0.8335040000000001,-0.75274,-0.8371639999999999,-30.6075,-332.9025,21.665
10459,1148248,0.733464,-0.535824,-0.662216,-47.1975,-357.665,29.0325
10460,1148344,0.719312,-0.38503200000000004,-0.5504641,-45.185,-370.755,37.8525
10461,1148441,0.745664,-0.3294,-0.487756,-30.59,-375.9,47.915
10462,1148537,0.8281360999999999,-0.320372,-0.474092,-12.18,-378.1225,56.945
10463,1148633,0.9242720999999999,-0.377956,-0.483364,3.7975,-379.54,64.4875
10464,1148729,0.9857600000000001,-0.431392,-0.481412,12.355,-381.5175,68.8275
10465,1148825,1.047248,-0.43651599999999996,-0.48385200000000006,14.805,-382.2875,69.9125
10466,1148922,1.066036,-0.4023561,-0.47336000000000006,16.835,-380.9575,69.3525
10467,1149018,1.093364,-0.369904,-0.459696,23.8525,-375.865,68.9325
10468,1149114,1.1807159999999999,-0.39405999999999997,-0.459696,37.2575,-367.29,69.80751
10469,1149210,1.245376,-0.48312,-0.49288000000000004,53.62,-356.5625,74.3225
10470,1149307,1.369084,-0.649528,-0.573156,66.3775,-344.015,83.475
10471,1149403,1.453508,-0.7564001,-0.6763680000000001,66.6575,-332.01,96.4425
10472,1149499,1.560624,-0.8047121,-0.8569280999999999,57.2775,-321.1075,111.7725
10473,1149595,1.755824,-0.75762,-1.037488,46.41,-312.8475,128.4325
10474,1149691,2.0051919999999996,-0.686616,-1.20658,42.8925,-309.89,146.7725
10475,1149788,2.280424,-0.647332,-1.303936,47.88,-314.055,165.725
10476,1149884,2.485384,-0.685396,-1.3083280000000002,54.88,-324.625,181.4925
10477,1149980,2.588108,-0.733464,-1.230492,55.4225,-337.0675,190.96
10478,1150076,2.593964,-0.66978,-1.053836,48.3875,-346.5525,194.7225
10479,1150172,2.4927040000000003,-0.036356,-0.9103641,40.5825,-345.38,200.585
10480,1150269,2.629588,0.239608,-0.72712,61.7575,-328.9125,221.55
10481,1150365,2.760128,0.315004,-0.35526399999999997,95.48,-308.8575,238.735
10482,1150461,2.945568,0.325008,0.101748,110.9675,-282.555,239.435
10483,1150557,3.050488,0.39113200000000004,0.8274040000000001,95.13,-255.2725,218.8025
10484,1150653,2.969236,0.7944641,1.672132,54.0575,-224.49,164.9375
10485,1150750,3.012912,1.603812,2.1813599999999997,29.995,-177.2925,84.6125
10486,1150846,3.099776,1.80072,2.2875,68.18,-117.6175,13.7025
10487,1150942,2.8260080000000003,0.807884,2.0112919999999996,120.19,-57.12,-32.2875
10488,1151038,2.679364,0.034404000000000004,1.455704,97.07251,-0.2975,-77.1575
10489,1151134,2.047892,-1.073356,1.230492,22.5225,48.44,-123.375
10490,1151231,0.7761640999999999,-2.012756,2.353624,-144.62,148.0675,-195.2825
10491,1151327,0.93086,1.98006,-0.582916,-345.8875,248.1675,-274.61
10492,1151423,1.469368,1.616744,-3.25252,-229.4075,296.1,-206.4125
10493,1151519,1.72508,0.663924,-1.21268,-33.11,283.01,-46.7425
10494,1151615,3.3506080000000003,1.6352879999999999,-2.110112,-37.1875,307.125,-63.7175
10495,1151712,3.138084,0.7356600000000001,-2.084248,-19.9675,252.42,-75.0575
10496,1151808,1.034316,0.128832,-0.976,-5.215,168.525,-80.97251
10497,1151904,-0.002196,-0.46457600000000004,-0.363804,-2.0825,153.9125,-87.9375
10498,1152000,0.758352,-0.755424,-0.652456,15.26,174.16,-61.145
10499,1152097,3.1046560000000003,-1.952,-1.3383399999999999,-28.7,167.5975,-58.59
10500,1152193,1.076284,0.6675840000000001,-1.131672,-113.19,91.6475,-56.07
10501,1152289,0.793244,0.21228000000000002,-1.0706719999999998,-91.4725,74.34,-54.18
10502,1152385,0.856196,-0.8945040000000001,-0.765428,-76.1775,55.8775,-54.8275
10503,1152481,0.7881199999999999,0.09516001,-1.115324,-90.615,44.8525,-50.1025
10504,1152578,0.662216,-0.17202,-0.8791321,-79.8875,33.845,-47.25
10505,1152674,0.7278521,-0.176656,-0.9691681000000001,-58.905,26.9325,-38.535
10506,1152770,0.762744,0.057828,-0.9145120999999999,-45.22,24.8675,-28.9625
10507,1152866,0.6688041,-0.16835999999999998,-0.84424,-23.45,19.285,-19.6525
10508,1152962,0.6836880999999999,-0.00976,-0.853512,-16.31,18.4275,-14.315
10509,1153059,0.652212,-0.118584,-0.823256,-6.615,17.0625,-10.0625
10510,1153155,0.64782,-0.12248800000000001,-0.81252,-1.435,17.0275,-7.6125
10511,1153251,0.634644,-0.125416,-0.80276,0.525,17.9375,-6.7375
10512,1153347,0.6290319999999999,-0.127856,-0.787144,2.73,17.7975,-5.88
10513,1153444,0.627812,-0.11126400000000002,-0.785192,4.2525,17.6225,-4.83
10514,1153540,0.619028,-0.126392,-0.781776,6.6325,17.4825,-3.185
10515,1153636,0.61122,-0.101992,-0.783972,8.2075,17.8325,-1.6975
10516,1153732,0.60024,-0.1342,-0.796416,9.8525,18.8825,0.5425
10517,1153828,0.5997520000000001,-0.165676,-0.780068,11.9,20.7025,1.2775
10518,1153925,0.6036560999999999,-0.1525,-0.787632,12.915,23.1,0.105
10519,1154021,0.628544,-0.152988,-0.7625,12.53,25.76,-0.4725
10520,1154117,0.6539201,-0.15201199999999998,-0.739564,11.9875,26.39,-0.875
10521,1154213,0.650016,-0.14518,-0.745664,11.3225,25.375,-2.03
10522,1154309,0.6178081,-0.141032,-0.758596,11.9875,24.1675,-4.0775
10523,1154406,0.5978,-0.293044,-0.7537159999999999,15.12,25.0775,-6.125
10524,1154502,0.649528,-0.135176,-0.783972,7.4375,30.1875,-8.785
10525,1154598,0.630252,-0.21838000000000002,-0.7317560000000001,6.825,32.9,-10.5
10526,1154694,0.6505041,-0.176656,-0.733464,5.0225,34.8425,-12.705
10527,1154790,0.658068,-0.167628,-0.726144,4.2175,36.4175,-14.8225
10528,1154887,0.68198,-0.157136,-0.7171161,2.87,38.36,-15.6975
10529,1154983,0.671976,-0.160552,-0.713212,3.5525,39.13,-15.82
10530,1155079,0.6736840000000001,-0.163236,-0.7088201,3.78,40.3025,-16.0125
10531,1155175,0.6844201,-0.144204,-0.708332,4.13,41.8425,-16.765
10532,1155272,0.677344,-0.14688800000000002,-0.69906,4.7775,43.155,-17.3775
10533,1155368,0.679784,-0.12932000000000002,-0.7019880000000001,6.0375,45.1675,-17.22
10534,1155464,0.674416,-0.13908,-0.7129681,8.5225,48.1075,-17.045
10535,1155560,0.6724640000000001,-0.1403,-0.693448,10.2375,52.5525,-17.15
10536,1155656,0.69784,-0.10418800000000002,-0.6917399999999999,11.4625,57.5925,-16.6775
10537,1155753,0.6973520000000001,-0.06832001,-0.692472,12.8975,61.8625,-14.1225
10538,1155849,0.7137001000000001,-0.074664,-0.698816,13.5625,67.025,-9.695
10539,1155945,0.7041841,-0.13542,-0.690032,14.7175,72.695,-5.5475
10540,1156041,0.700036,-0.17763199999999998,-0.6822239999999999,15.715,78.435,-4.095
10541,1156137,0.668316,-0.19983599999999999,-0.6939361,16.485,84.77,-5.425
10542,1156234,0.681492,-0.158112,-0.683932,17.15,93.2575,-7.8575
10543,1156330,0.701256,-0.13151600000000002,-0.693204,17.3075,104.0725,-10.5
10544,1156426,0.644404,-0.171044,-0.6973520000000001,17.045,115.6225,-12.075
10545,1156522,0.624396,-0.205204,-0.7105279999999999,16.5725,129.99,-18.725
10546,1156618,0.580476,-0.23521599999999998,-0.7422481,16.8875,149.275,-29.47
10547,1156715,0.564372,-0.279624,-0.7829961,18.935,174.86,-40.6875
10548,1156811,0.5221600000000001,-0.250344,-0.727608,28.875,210.2275,-47.6175
10549,1156907,0.7849480999999999,-0.219844,-0.9010921000000001,36.9775,258.2475,-55.475
10550,1157003,1.1163,-0.397476,-0.863028,36.7325,299.635,-76.02
10551,1157100,0.39967199999999997,-0.45457200000000003,-0.6380600000000001,69.73751,372.1375,-100.94
10552,1157196,1.897832,-0.327448,-1.35176,87.71,439.6,-124.5475
10553,1157292,1.447408,-0.329156,-1.3139399999999999,154.49,493.605,-125.1075
10554,1157388,1.653344,-0.690032,-1.47254,183.19,509.3025,-137.7425
10555,1157484,2.3028720000000003,-0.9242720999999999,-1.7702200000000001,173.1625,492.205,-164.5875
10556,1157581,2.793556,-0.6058520000000001,-1.236836,172.935,470.6625,-187.1625
10557,1157677,2.802828,-0.288652,-2.0047040000000003,205.52,484.8725,-163.835
10558,1157773,2.657892,-0.42748800000000003,-1.625772,254.1525,454.965,-134.1025
10559,1157869,1.5969799999999998,-0.681736,-2.0691200000000003,262.0975,368.1125,-132.2825
10560,1157965,2.53882,-1.48474,-2.539308,257.355,200.13,-129.57
10561,1158062,2.554924,-2.0571639999999998,-3.4138040000000003,184.1175,37.1175,-107.5725
10562,1158158,0.593164,-1.6548080000000003,-1.691164,113.435,-123.69,-74.04251
10563,1158254,0.046116000000000004,-1.316624,-1.19316,55.195,-170.695,-36.61
10564,1158350,-0.109556,-0.913048,-0.831308,25.8825,-171.2725,6.3
10565,1158446,-0.000976,-0.6392800000000001,-0.773968,19.3025,-168.21,52.465
10566,1158543,0.15982000000000002,-0.441884,-0.821304,26.1625,-170.2225,101.7275
10567,1158639,0.26913200000000004,-0.298168,-0.847412,32.9525,-181.3525,146.1425
10568,1158735,0.394548,-0.160552,-0.8842561,32.5675,-195.8775,177.6425
10569,1158831,0.518012,0.023912,-0.9198799999999999,25.4975,-213.815,195.02
10570,1158927,0.5856,0.24644000000000002,-0.8998719999999999,17.36,-234.43,201.39
10571,1159024,0.599264,0.503128,-0.8701040000000001,16.73,-254.6425,201.425
10572,1159120,0.7078439999999999,0.7227279999999999,-0.885476,30.5375,-269.9725,199.71
10573,1159216,0.8254520000000001,0.752984,-0.9189040999999999,57.085,-286.0725,196.0525
10574,1159312,0.9269561,0.6392800000000001,-0.93696,82.0225,-304.2025,188.93
10575,1159409,1.004548,0.5463161,-0.942816,91.63,-321.86,175.8225
10576,1159505,1.051152,0.525332,-0.906216,87.6225,-336.9625,158.6025
10577,1159601,1.08092,0.5441199999999999,-0.8845,79.905,-347.445,139.615
10578,1159697,1.1690040000000002,0.563396,-0.9052401,75.9325,-353.71,120.33
10579,1159793,1.259528,0.5587601,-0.936472,77.455,-359.38,101.9375
10580,1159890,1.3329719999999998,0.5575399999999999,-0.9803921,82.4425,-365.96,85.12
10581,1159986,1.3590799999999998,0.5458281,-0.987956,90.125,-372.225,70.105
10582,1160082,1.378356,0.48995200000000005,-1.0201639999999998,99.31251,-375.6025,56.6125
10583,1160178,1.4396,0.387716,-1.106296,106.365,-375.9875,44.24
10584,1160274,1.532076,0.260104,-1.2317120000000001,108.465,-375.235,33.425
10585,1160371,1.669448,0.149084,-1.3327280000000001,104.895,-375.515,25.41
10586,1160467,1.7748560000000002,0.12566,-1.381528,97.1075,-376.4775,21.5425
10587,1160563,1.927844,0.310368,-1.455948,91.8575,-373.8175,23.6075
10588,1160659,2.143052,0.518256,-1.5189,103.04,-368.76,33.95
10589,1160755,2.335568,0.44408000000000003,-1.455948,125.93,-365.925,43.3125
10590,1160852,2.4817240000000003,0.248148,-1.298812,134.4175,-361.83,43.2775
10591,1160948,2.5110040000000002,0.149084,-1.013088,116.4275,-352.9925,34.09
10592,1161044,2.4090119999999997,0.266204,-0.5636399999999999,80.29,-336.5425,19.1275
10593,1161140,2.296528,0.525088,0.05612,48.4925,-308.1925,0.7525
10594,1161236,2.310192,0.8903561,0.7903161,34.1425,-268.31,-26.04
10595,1161333,2.780136,1.575508,1.299788,46.2175,-219.24,-65.415
10596,1161429,3.0951400000000002,1.94712,1.674816,99.435,-174.72,-102.3575
10597,1161525,2.826496,1.413248,1.7873,152.425,-133.7525,-124.2325
10598,1161621,2.4687919999999997,0.800076,1.430816,124.1975,-81.46251,-151.165
10599,1161718,2.0413040000000002,0.46433199999999997,0.869616,33.0575,-29.3475,-199.9725
10600,1161814,1.675548,-0.437492,1.14192,-83.1775,41.755,-295.8725
10601,1161910,1.522804,-0.07076001,-0.915732,-205.17,100.2225,-420.8575
10602,1162006,0.659044,-1.1448479999999999,-2.060092,-216.86,95.9,-449.05
10603,1162103,-0.355508,-1.017724,-0.8954801,-200.655,87.2025,-383.985
10604,1162199,0.298412,-1.90808,-0.071004,-131.915,158.2525,-259.5775
10605,1162295,3.222752,-0.6558721,-1.815848,-121.6075,240.45,-118.1425
10606,1162391,2.057896,1.135332,-1.546716,-119.245,200.9525,-26.1625
10607,1162487,0.18544000000000002,1.18584,-0.8203280000000001,-102.3925,163.975,-1.82
10608,1162584,-0.08052000000000001,0.354288,-0.6771,-64.8025,172.445,-4.0075
10609,1162680,2.046916,-0.8383841000000001,-1.2871,-99.2075,173.6875,-41.2825
10610,1162776,2.9441040000000003,1.1385040000000002,-2.393396,-157.5525,125.0725,-67.9175
10611,1162872,0.5165481,0.267424,-0.6649,-99.5575,48.1075,-61.5125
10612,1162968,0.984784,-0.321592,-0.8744960999999999,-27.7725,27.7725,-32.1825
10613,1163065,0.8149601,0.136884,-0.984296,-24.6925,28.1925,-18.4625
10614,1163161,0.742492,-0.205936,-0.813496,-6.965,22.9775,-13.8425
10615,1163257,0.8283799999999999,0.007076001,-0.801296,-4.7075,23.2575,-9.94
10616,1163353,0.6883239999999999,-0.02806,-0.8244761,4.06,17.535,-3.745
10617,1163449,0.665632,-0.027083999999999997,-0.818132,7.14,17.0625,0.5075
10618,1163546,0.640256,-0.076616,-0.8095920999999999,11.1475,17.85,3.0975
10619,1163642,0.633668,-0.06929600000000001,-0.797148,14.3675,19.1625,5.0925
10620,1163738,0.6283,-0.09613601,-0.7869,17.955,20.8775,7.5425
10621,1163834,0.62952,-0.05172801,-0.798124,19.8975,22.5925,9.9925
10622,1163930,0.615124,-0.170068,-0.7671359999999999,23.59,23.9225,12.1275
10623,1164027,0.608536,-0.197152,-0.774456,24.08,25.9525,11.9
10624,1164123,0.5885281,-0.206668,-0.782752,24.115,28.315,10.255
10625,1164219,0.6058520000000001,-0.28377199999999997,-0.761524,25.165,31.57,8.12
10626,1164315,0.611952,-0.243024,-0.7622561,22.365,34.09,3.7275
10627,1164411,0.6058520000000001,-0.15006,-0.774212,24.4475,34.7025,-1.8375
10628,1164508,0.562176,-0.193004,-0.7639640999999999,34.5625,34.09,-8.435
10629,1164604,0.5489999999999999,-0.212036,-0.769088,45.0625,35.245,-17.745
10630,1164700,0.520452,-0.21838000000000002,-0.8025161,55.72,37.03,-30.415
10631,1164796,0.442616,-0.403332,-0.760792,70.105,41.055,-46.7075
10632,1164893,0.50508,-0.25961599999999996,-0.874252,81.27,50.3825,-69.1075
10633,1164989,0.48922,-0.338672,-0.8239880999999999,115.7275,52.255,-95.26999
10634,1165085,0.530212,-0.326228,-0.768356,153.055,56.175,-124.95
10635,1165181,0.5514399999999999,-0.398452,-0.721996,194.8975,54.2325,-156.0475
10636,1165277,0.6695361,-0.43602799999999997,-0.688812,231.525,49.525,-185.395
10637,1165374,0.681492,-0.395524,-0.5607121,261.5025,42.5075,-212.555
10638,1165470,0.7659161,-0.396256,-0.51484,286.4925,38.395,-234.5875
10639,1165566,0.8220360000000001,-0.345992,-0.446032,304.3075,33.8975,-252.42
10640,1165662,0.8554641,-0.357216,-0.425292,319.515,27.9475,-265.44
10641,1165758,0.8949921000000001,-0.331596,-0.398208,330.3825,21.5425,-272.6325
10642,1165855,0.892308,-0.31646799999999997,-0.35233600000000004,331.975,14.105,-273.98
10643,1165951,0.9376921,-0.194712,-0.378444,323.785,8.8725,-269.5525
10644,1166047,0.9591639999999999,-0.119804,-0.359168,315.0,4.69,-259.5075
10645,1166143,0.9577,-0.086132,-0.373564,299.81,1.6275,-245.98
10646,1166239,0.9642879999999999,-0.02196,-0.41723999999999994,277.06,-1.5575,-231.2625
10647,1166336,0.942572,0.004636001,-0.454816,257.1625,-5.3025,-215.2675
10648,1166432,0.9145120999999999,-0.008540001,-0.477996,237.335,-10.4825,-198.87
10649,1166528,0.9150001,-0.034404000000000004,-0.49580799999999997,213.535,-16.7825,-182.91
10650,1166624,0.8996280999999999,-0.039528,-0.479704,187.11,-23.6425,-167.6325
10651,1166720,0.8410681000000001,-0.07002799999999999,-0.581208,162.26,-29.68,-151.9
10652,1166817,0.8188641,-0.023424,-0.6314721,134.645,-31.4475,-135.4325
10653,1166913,0.8113001,-0.011468,-0.647576,106.8375,-29.33,-119.4725
10654,1167009,0.8086161000000001,0.01708,-0.6439159999999999,87.3425,-23.1875,-105.84
10655,1167105,0.786412,-0.009272001,-0.655628,75.6525,-13.9825,-93.5725
10656,1167201,0.76494,-0.023912,-0.684176,65.765,-1.9075,-82.6175
10657,1167298,0.769576,-0.026351999999999997,-0.673928,55.8425,11.41,-72.31
10658,1167394,0.7549359999999999,-0.034404000000000004,-0.6834439999999999,46.41,25.4625,-62.9825
10659,1167490,0.741028,-0.049532,-0.7041841,36.4525,41.195,-54.565
10660,1167586,0.7266321,-0.09784401,-0.705892,24.4825,58.3625,-47.04
10661,1167682,0.692472,-0.15616,-0.7068681,9.905,77.54251,-44.0125
10662,1167779,0.7241920000000001,-0.17836400000000002,-0.720288,-4.83,101.3425,-45.955
10663,1167875,0.708576,-0.22814,-0.767868,-15.9075,129.465,-51.0825
10664,1167971,0.621468,-0.204716,-0.760304,-22.6625,157.885,-62.0375
10665,1168067,0.8405800999999999,-0.26718000000000003,-0.6527,-28.14,191.66,-78.225
10666,1168163,0.7622561,-0.207644,-0.7032079999999999,-24.675,236.9325,-92.1375
10667,1168260,1.719956,0.022692,-0.6375721,5.7925,285.075,-106.6975
10668,1168356,1.170468,-0.127368,-0.6675840000000001,83.265,356.6325,-114.3975
10669,1168452,1.426668,0.09394001,-0.677588,164.325,388.3425,-122.36
10670,1168548,1.8195080000000001,-0.5826720000000001,-0.9964959999999999,215.46,416.9375,-133.525
10671,1168644,2.203564,-0.8422879999999999,-1.630896,220.045,418.32,-154.875
10672,1168741,2.829424,-0.8752280000000001,-1.41276,187.6175,379.1375,-188.195
10673,1168837,3.018036,-0.576816,-1.555012,200.1825,364.035,-187.04
10674,1168933,2.507344,-0.469944,-1.8214599999999999,228.725,342.8075,-172.1825
10675,1169029,1.738012,-0.7537159999999999,-1.7233720000000001,215.7225,262.7975,-180.1275
10676,1169126,1.316624,-2.5461400000000003,-1.724836,181.335,167.3175,-159.32
10677,1169222,2.078148,-2.397544,-2.722064,125.475,74.9,-57.6625
10678,1169318,0.49824799999999997,-2.114016,-1.679452,86.03,-28.6825,41.3525
10679,1169414,0.266692,-1.276608,-1.576972,40.46,-62.16,102.69
10680,1169510,0.459208,-0.47677600000000003,-1.63114,28.49,-75.635,144.6375
10681,1169607,0.514596,-0.007564001,-1.671156,53.97,-107.345,175.525
10682,1169703,0.538508,0.24790399999999999,-1.61406,90.8075,-147.5075,192.955
10683,1169799,0.543388,0.374296,-1.5220719999999999,117.74,-186.235,194.04
10684,1169895,0.5785241,0.5504641,-1.434964,128.8525,-219.9225,181.265
10685,1169991,0.576328,0.7747001,-1.346392,132.755,-249.9175,161.35
10686,1170088,0.6039,1.030168,-1.265628,143.255,-274.015,142.17
10687,1170184,0.624152,1.169248,-1.164368,164.6575,-292.1975,126.175
10688,1170280,0.6161,1.142408,-1.081408,193.0425,-306.3725,114.45
10689,1170376,0.643672,0.9867360999999999,-1.016748,213.8675,-313.7225,106.61
10690,1170472,0.6917399999999999,0.8054439999999999,-0.9903959999999999,215.285,-314.2825,100.94
10691,1170569,0.813984,0.684176,-1.036024,197.5225,-309.995,97.72
10692,1170665,0.9503799999999999,0.690032,-1.117764,170.0475,-306.705,96.77501
10693,1170761,1.063352,0.7239479999999999,-1.2019440000000001,144.935,-307.615,98.945
10694,1170857,1.081408,0.729072,-1.2043840000000001,126.91,-313.67,102.8825
10695,1170953,1.035292,0.692472,-1.157292,110.775,-319.515,104.2825
10696,1171050,0.9947881,0.673196,-1.120204,92.925,-321.72,99.7675
10697,1171146,1.0138200000000002,0.653432,-1.11874,75.495,-319.725,89.915
10698,1171242,1.066524,0.595604,-1.146068,60.9,-316.5925,77.0
10699,1171338,1.146312,0.534116,-1.1892559999999999,49.665,-313.67,63.1225
10700,1171434,1.19804,0.428708,-1.172176,42.6825,-311.395,50.4175
10701,1171531,1.139724,0.312076,-1.063108,36.96,-307.2825,39.725
10702,1171627,1.140944,0.196908,-1.01504,31.5875,-293.615,32.235
10703,1171723,1.325408,0.080764,-1.095804,29.33,-272.2475,29.6975
10704,1171819,1.720932,-0.00122,-1.279048,32.06,-253.3125,33.4775
10705,1171915,2.185996,-0.138836,-1.441064,37.87,-247.0475,43.54
10706,1172012,2.4500040000000003,-0.22496799999999997,-1.298568,39.7425,-256.7775,55.055
