,T,ax,ay,az,gx,gy,gz
10707,1172108,2.344596,-0.25424800000000003,-0.8752280000000001,33.67,-270.9175,63.77
10708,1172204,2.16184,-0.23058,-0.40626,24.3775,-272.265,68.565
10709,1172300,2.0801,-0.13639600000000002,-0.022692,17.4825,-257.11,69.7025
10710,1172396,2.0679,0.06539201,0.233264,17.4825,-230.79,69.9125
10711,1172493,2.105476,0.335012,0.41894799999999993,29.05,-200.165,70.7525
10712,1172589,2.076196,0.51972,0.6290319999999999,50.3125,-169.1375,70.6125
10713,1172685,2.077904,0.558028,0.84424,67.9175,-136.045,63.7175
10714,1172781,2.149396,0.52094,0.9501360999999999,67.1125,-99.68,46.48
10715,1172877,2.255048,0.593164,1.009916,54.495,-62.2825,25.2875
10716,1172974,2.233576,0.5948720000000001,0.989664,36.505,-27.125,5.6
10717,1173070,2.137684,0.540216,0.8510719999999999,21.63,4.725,-7.9975
10718,1173166,2.002264,0.424804,0.625372,9.24,32.13,-17.465
10719,1173262,1.67262,0.1708,0.348188,-3.2375,52.115,-21.0
10720,1173359,0.399428,-0.284992,-0.19764,-28.2275,77.91,-22.19
10721,1173455,-0.72346,-1.821704,-0.48092399999999996,-84.4375,114.835,-59.7275
10722,1173551,-1.5767280000000001,-1.6211360000000001,-0.20252,-153.615,137.305,-135.765
10723,1173647,-0.423096,1.23464,-1.137772,-205.45,201.39,-164.185
10724,1173743,3.91986,1.707756,-2.4321919999999997,-84.9975,285.8975,-121.2225
10725,1173840,4.6960239999999995,1.622356,-2.574688,-63.28,206.9725,-102.27
10726,1173936,1.4539959999999998,0.410652,-1.5262200000000001,-44.0825,92.505,-95.8475
10727,1174032,-0.051972000000000004,-0.701256,-0.6280560000000001,-18.515,67.55001,-73.2375
10728,1174128,0.288896,-0.347456,-0.60024,-10.325,90.07251,-43.5225
10729,1174225,0.9186601000000001,0.156892,-0.9442801,-9.065,99.41751,-35.9975
10730,1174321,1.168028,-0.09906401,-1.0736,-3.745,82.5475,-44.0125
10731,1174417,1.11142,-0.725168,-1.2017,-1.0325,59.15,-44.03
10732,1174513,1.086776,-0.830332,-0.9467200000000001,-24.0625,37.205,-33.8625
10733,1174609,0.44408000000000003,0.10540799999999999,-0.844972,-34.1075,20.475,-15.5225
10734,1174706,0.715896,-0.0305,-0.9372040999999999,-25.7425,20.0375,-14.315
10735,1174802,0.6844201,-0.36892800000000003,-0.87108,-18.9525,12.46,-18.7775
10736,1174898,0.42822,-0.30792800000000004,-0.7766521,-18.7425,8.5925,-15.015
10737,1174994,0.400404,-0.305244,-0.8095920999999999,-18.76,13.0025,-11.9875
10738,1175090,0.533872,-0.255468,-0.805932,-19.215,18.41,-11.55
10739,1175187,0.478972,-0.212524,-0.7849480999999999,-20.3,20.44,-9.905
10740,1175283,0.47384799999999994,-0.2562,-0.787876,-21.8225,22.6625,-9.2225
10741,1175379,0.591212,-0.251564,-0.80276,-23.695,25.76,-8.925
10742,1175475,0.630984,-0.14518,-0.8344801,-24.5525,26.11,-6.9825
10743,1175572,0.5631520000000001,-0.159332,-0.7944641,-22.4175,24.0975,-5.145
10744,1175668,0.443104,-0.271328,-0.7378560000000001,-20.545,23.2225,-4.7775
10745,1175764,0.618052,-0.16689600000000002,-0.8808401,-22.7325,25.97,-6.6675
10746,1175860,0.59902,-0.01952,-0.8252079999999999,-21.385,23.5725,-10.1675
10747,1175956,0.590724,-0.161528,-0.853024,-14.9975,19.7575,-11.6725
10748,1176053,0.6229319999999999,-0.08784,-0.8479,-9.7125,19.6175,-10.71
10749,1176149,0.5948720000000001,-0.10614000000000001,-0.8230120999999999,-2.975,18.4975,-8.89
10750,1176245,0.509228,-0.17324,-0.8100801,2.975,18.4975,-6.965
10751,1176341,0.5160600000000001,-0.17641199999999999,-0.8117880000000001,5.46,21.0525,-7.7175
10752,1176438,0.6514800000000001,-0.087108,-0.8764481,6.755,23.905,-10.2025
10753,1176534,0.6541640000000001,-0.061732,-0.806176,12.7575,24.78,-10.4125
10754,1176630,0.664168,-0.11760799999999999,-0.79056,19.25,23.5025,-8.26
10755,1176726,0.649284,-0.15982000000000002,-0.773724,21.735,22.4,-6.6675
10756,1176822,0.619516,-0.18324400000000002,-0.7793359999999999,23.3625,22.6625,-5.39
10757,1176919,0.60268,-0.159088,-0.778116,23.9225,23.4325,-6.195
10758,1177015,0.57828,-0.139324,-0.792756,24.185,25.83,-7.98
10759,1177111,0.625616,-0.180316,-0.7625,24.5,30.17,-10.29
10760,1177207,0.5948720000000001,-0.119804,-0.791536,22.785,32.935,-13.615
10761,1177303,0.588284,-0.10052799999999999,-0.792024,24.7625,36.2425,-14.7525
10762,1177400,0.579256,-0.15762400000000001,-0.800808,30.1875,40.6875,-13.3
10763,1177496,0.5368,-0.2501,-0.7954399999999999,34.1075,47.0925,-11.585
10764,1177592,0.508008,-0.221796,-0.8015399999999999,26.5475,58.73,-10.885
10765,1177688,0.5631520000000001,-0.21716,-0.803248,20.7025,72.8525,-9.905
10766,1177785,0.5502199999999999,-0.17543599999999998,-0.809348,25.27,84.77,-11.6725
10767,1177881,0.7095520000000001,-0.1098,-0.7822640000000001,28.2625,98.3675,-15.5575
10768,1177977,0.601216,-0.255712,-0.762988,34.265,110.3025,-17.5175
10769,1178073,0.584868,-0.285724,-0.7895840999999999,31.43,124.5475,-19.3025
10770,1178169,0.6319600000000001,-0.24570799999999998,-0.716384,32.8125,137.55,-25.9875
10771,1178266,0.710284,-0.188856,-0.696864,37.1175,151.97,-32.935
10772,1178362,0.66978,-0.151524,-0.7117479999999999,38.535,164.745,-35.4025
10773,1178458,0.6231760999999999,-0.090036,-0.745908,31.6925,175.49,-35.7525
10774,1178554,0.610244,-0.10809200000000001,-0.743712,17.605,189.63,-33.5475
10775,1178650,0.6541640000000001,-0.211548,-0.7046720999999999,7.8225,209.4575,-25.69
10776,1178747,0.7171161,-0.310856,-0.64904,15.575,241.1325,-12.5125
10777,1178843,0.7046720999999999,-0.22423600000000002,-0.829356,11.4975,282.0475,-18.7775
10778,1178939,1.091412,-0.33916,-0.625372,10.885,326.06,-33.5475
10779,1179035,0.42333999999999994,-0.06929600000000001,-0.8337481,23.205,404.215,-34.72
10780,1179131,0.9520881,-0.22082,-0.671732,3.955,446.04,-21.5775
10781,1179228,1.62016,0.03294,-1.601128,9.31,505.8375,-2.3275
10782,1179324,1.380796,-0.570472,-0.9435479999999999,94.78,548.73,36.785
10783,1179420,2.1164560000000003,-0.176656,-1.8524479999999999,107.9925,570.955,26.11
10784,1179516,2.06546,-0.184952,-1.657248,132.8775,562.5375,13.475
10785,1179613,2.562976,-0.404796,-1.43716,173.67,513.59,1.995
10786,1179709,4.576464,-0.8810841,-1.9595639999999999,248.0975,464.3975,3.7975
10787,1179805,4.453488,-0.9403761,-2.755492,356.8775,468.23,38.4125
10788,1179901,0.9296399999999999,-1.536956,-2.989244,297.745,355.95,18.025
10789,1179997,3.636332,-1.929552,-3.710264,177.7125,126.5775,-75.88
10790,1180094,1.996896,-1.164368,-3.8273839999999995,41.7375,-44.485,-117.5475
10791,1180190,-0.041968,-0.500444,-1.917352,4.5675,-208.9325,-131.635
10792,1180286,0.025376,-0.296704,-1.6796959999999999,41.37,-215.355,-127.4525
10793,1180382,0.155916,-0.445788,-1.434232,88.9875,-215.285,-116.445
10794,1180478,0.355996,-0.8461921,-1.401292,115.1675,-225.995,-97.07251
10795,1180575,0.6326921,-1.025044,-1.410076,102.865,-251.7025,-75.4425
10796,1180671,0.7239479999999999,-1.0187,-1.247328,67.9525,-287.8575,-53.69
10797,1180767,0.712236,-0.873276,-1.059692,30.3625,-322.0,-32.2
10798,1180863,0.6605081,-0.681736,-0.888648,2.065,-346.745,-8.715
10799,1180959,0.668316,-0.49654,-0.764696,-11.2,-359.9925,16.1525
10800,1181056,0.67832,-0.374296,-0.6405,-12.775,-367.1325,41.6325
10801,1181152,0.6414761,-0.276696,-0.54778,-10.08,-369.5475,65.0475
10802,1181248,0.647332,-0.203252,-0.50264,-6.5275,-366.1175,82.8275
10803,1181344,0.7183361,-0.177876,-0.520452,-1.6275,-359.0475,94.86751
10804,1181441,0.83936,-0.190808,-0.579256,2.1875,-351.295,102.0425
10805,1181537,0.9869800999999999,-0.190076,-0.676612,2.1175,-345.8175,104.4225
10806,1181633,1.109224,-0.169824,-0.7473721,0.665,-344.8375,102.4625
10807,1181729,1.2075559999999999,-0.12688,-0.7881199999999999,1.1375,-347.2,96.81
10808,1181825,1.2104840000000001,-0.07612801,-0.756156,6.405,-349.93,89.6175
10809,1181922,1.227808,-0.10248,-0.718824,16.555,-347.795,83.5625
10810,1182018,1.24074,-0.181536,-0.7134560999999999,26.145,-339.85,81.305
10811,1182114,1.2322,-0.308172,-0.772748,27.7725,-327.46,80.885
10812,1182210,1.3383399999999999,-0.37698000000000004,-0.958432,22.96,-311.71,80.325
10813,1182306,1.617476,-0.401136,-1.253428,19.215,-298.83,82.0575
10814,1182403,2.0496,-0.458232,-1.5311,25.375,-297.2725,88.69
10815,1182499,2.445612,-0.6344,-1.664812,36.295,-311.7975,99.435
10816,1182595,2.700592,-0.849852,-1.6108879999999999,39.41,-337.645,109.1125
10817,1182691,2.756712,-0.9562360999999999,-1.331996,30.52,-365.12,116.41
10818,1182788,2.689124,-0.8174001000000001,-0.9730721,14.8225,-381.5175,126.0
10819,1182884,2.669604,-0.390156,-0.706136,8.5225,-376.565,147.385
10820,1182980,2.868952,-0.313052,-0.404552,30.3625,-355.705,177.9575
10821,1183076,3.143208,-0.35233600000000004,-0.010248,50.0675,-330.3475,200.1475
10822,1183172,3.0768400000000002,-0.03782,0.6304960000000001,46.27,-303.555,206.7275
10823,1183269,2.987536,0.5314321,1.322724,37.975,-265.475,195.72
10824,1183365,3.03536,1.0138200000000002,1.90442,51.275,-217.14,165.2875
10825,1183461,3.426248,1.356884,2.154764,84.245,-164.6575,115.8675
10826,1183557,3.5170160000000004,1.068964,2.254804,117.705,-115.535,61.5825
10827,1183653,3.2544720000000003,0.471896,2.062776,110.81,-68.705,8.855
10828,1183750,3.005592,0.2867,1.514508,56.35,-19.3375,-42.2625
10829,1183846,2.201612,-0.354044,1.525976,6.475,29.6975,-81.445
10830,1183942,-0.7019880000000001,-0.9562360999999999,2.799656,-89.79251,142.17,-136.99
10831,1184038,0.6007279999999999,0.48848800000000003,-2.579568,-224.4375,262.22,-229.9675
10832,1184135,0.011956,1.266116,-1.300032,-149.555,306.46,-157.5175
10833,1184231,3.987448,0.23009200000000002,-2.04716,15.365,376.25,-57.2425
10834,1184327,4.366624,1.57502,-2.881396,-13.1075,338.275,-57.4875
10835,1184423,1.99348,0.828624,-1.577216,12.425,217.945,-68.95
10836,1184519,0.528748,0.021228,-0.9803921,16.2575,163.4675,-105.56
10837,1184616,0.5543680000000001,-0.8252079999999999,-0.328912,38.0275,161.8575,-92.365
10838,1184712,2.299456,-2.229184,-2.035936,33.8625,174.965,-69.93
10839,1184808,1.7294720000000001,-1.011624,-0.739808,-67.69001,121.66,-57.9425
10840,1184904,0.411384,0.561932,-1.143628,-117.46,75.8625,-49.91
10841,1185001,1.049444,-0.720776,-0.8810841,-84.91,73.08,-53.34
10842,1185097,0.53314,-0.610488,-0.7671359999999999,-90.58001,60.585,-51.17
10843,1185193,0.49288000000000004,-0.273036,-0.9018241,-98.84000999999999,59.92,-48.475
10844,1185289,0.9398880999999999,-0.19397999999999999,-1.033584,-98.98001,58.8875,-55.2125
10845,1185385,0.7732359999999999,0.056852,-1.036512,-94.5,43.7675,-56.4025
10846,1185482,0.601216,-0.303048,-0.9474520000000001,-77.6125,30.0125,-54.4075
10847,1185578,0.714432,-0.008540001,-0.9398880999999999,-68.9325,28.9275,-47.6
10848,1185674,0.759084,-0.005368,-0.830332,-54.075,21.5425,-40.215
10849,1185770,0.686128,0.005612,-0.8676640999999999,-40.0925,14.805,-32.2
10850,1185866,0.654896,-0.011712,-0.850584,-31.5875,11.06,-27.5975
10851,1185963,0.58072,-0.044407999999999996,-0.8518040000000001,-23.17,8.9075,-23.975
10852,1186059,0.552172,0.04514,-0.85644,-17.01,11.7425,-20.125
10853,1186155,0.5948720000000001,-0.0061,-0.831308,-9.52,15.05,-15.3825
10854,1186251,0.5958479999999999,-0.004148001,-0.836676,-1.785,17.4825,-10.7975
10855,1186348,0.620736,-0.101992,-0.806176,4.34,19.2675,-7.07
10856,1186444,0.582184,-0.22277199999999997,-0.771772,7.455,20.3875,-6.7375
10857,1186540,0.58682,-0.203008,-0.7812880999999999,5.81,21.5775,-10.71
10858,1186636,0.610244,-0.181292,-0.777384,3.5875,22.33,-15.365
10859,1186732,0.6319600000000001,-0.094916,-0.764208,3.3075,21.945,-18.2875
10860,1186829,0.61366,-0.109556,-0.769576,5.005,22.3825,-18.76
10861,1186925,0.585112,-0.07222401,-0.7893399999999999,4.9875,25.1125,-18.8825
10862,1187021,0.568764,-0.024156,-0.821304,7.0175,29.54,-19.635
10863,1187117,0.580232,-0.05124001,-0.8149601,9.6075,35.42,-18.375
10864,1187213,0.586576,-0.04514,-0.813984,13.1425,41.5625,-17.675
10865,1187310,0.6080479999999999,-0.054167999999999994,-0.790804,14.945,47.6875,-18.3225
10866,1187406,0.625616,-0.034648000000000005,-0.759572,16.73,53.2175,-17.115
10867,1187502,0.64782,-0.014152000000000001,-0.743712,17.85,58.065,-12.915
10868,1187598,0.609024,-0.047336,-0.6036560999999999,21.56,61.6,-7.6125
10869,1187694,0.6456241,-0.038796,-0.9638,40.0925,65.31,0.8575
10870,1187791,0.729072,-0.219356,-0.7156520000000001,21.9625,64.41751,-1.5925
10871,1187887,0.6453800000000001,-0.11712,-0.7473721,20.5275,67.6025,-1.6975
10872,1187983,0.6107319999999999,-0.234972,-0.718824,23.2225,71.7325,-4.3225
10873,1188079,0.632204,-0.138104,-0.7439560000000001,23.345,78.0325,-10.71
10874,1188176,0.6231760999999999,-0.17836400000000002,-0.7390760000000001,24.92,86.9925,-15.1725
10875,1188272,0.654896,-0.163236,-0.734196,26.25,97.8075,-19.1625
10876,1188368,0.638548,-0.14396,-0.7259001,27.2475,109.725,-22.085
10877,1188464,0.677588,-0.10418800000000002,-0.706624,26.915,123.34,-23.7825
10878,1188560,0.658312,-0.09711201,-0.702964,26.25,136.6575,-22.8725
10879,1188657,0.641232,-0.048068,-0.72712,22.995,150.9375,-20.3875
10880,1188753,0.614392,-0.06466001,-0.7229720000000001,18.13,165.3575,-17.255
10881,1188849,0.60878,-0.13664,-0.731268,10.85,181.965,-17.465
10882,1188945,0.494832,-0.282064,-0.6822239999999999,1.75,199.115,-22.5575
10883,1189041,0.6058520000000001,-0.366732,-0.725168,-3.4475,230.615,-26.67
10884,1189138,0.656848,-0.36502399999999996,-0.623664,-13.72,263.6375,-37.59
10885,1189234,0.93696,-0.43505200000000005,-0.653188,-41.65,302.12,-67.445
10886,1189330,1.5799,-0.351848,-0.7991,-45.5525,369.355,-84.1925
10887,1189426,0.680028,-0.022936,-0.9823440999999999,-40.5125,453.3725,-83.23001
10888,1189523,1.325896,-0.26961999999999997,-1.224636,2.52,499.17,-74.4275
10889,1189619,1.6906759999999998,-0.14713199999999999,-0.989176,49.0525,522.2175,-78.365
10890,1189715,1.548424,-0.330864,-1.1346,69.475,555.905,-93.45
10891,1189811,2.697908,-0.8847440999999999,-2.02398,86.22251,572.4425,-105.49
10892,1189907,2.666676,-0.657092,-1.282464,91.8225,540.33,-140.9975
10893,1190004,4.876828,-0.62708,-1.7733919999999999,107.625,489.055,-169.785
10894,1190100,5.0366480000000005,-0.9738041,-2.002752,182.455,465.395,-97.825
10895,1190196,1.9239400000000002,-1.720932,-3.2696,145.81,369.005,-73.4825
10896,1190292,3.730028,-2.50466,-3.698552,20.615,126.6125,-88.27
10897,1190388,1.077992,-1.19194,-2.9914400000000003,-75.4075,-69.3875,-61.8625
10898,1190485,-0.53314,-0.51972,-1.350296,-83.3525,-156.03,-49.8225
10899,1190581,-0.112728,-0.089792,-1.416664,-29.19,-119.3325,-44.5025
10900,1190677,0.349652,-0.450668,-1.571848,37.8875,-104.685,-31.675
10901,1190773,0.7556681,-0.9118280000000001,-1.777784,73.5525,-131.145,-16.3275
10902,1190870,0.8813280000000001,-1.110444,-1.707268,62.5625,-185.7275,-2.765
10903,1190966,0.86498,-1.0084520000000001,-1.4654639999999999,26.2325,-245.63,9.1875
10904,1191062,0.7834840000000001,-0.7510321,-1.1855959999999999,-7.035,-295.12,21.7
10905,1191158,0.692716,-0.488976,-0.9455,-20.2125,-330.89,35.9975
10906,1191254,0.64172,-0.29792399999999997,-0.7422481,-14.245,-353.22,51.66
10907,1191351,0.5946279999999999,-0.20861999999999997,-0.590724,3.2025,-365.6275,65.9925
10908,1191447,0.613904,-0.194224,-0.51118,22.2425,-370.7725,77.2625
10909,1191543,0.716384,-0.208864,-0.489708,36.68,-371.1575,84.35
10910,1191639,0.8405800999999999,-0.2501,-0.504836,45.0625,-370.72,88.48001
10911,1191735,0.9330560999999999,-0.26718000000000003,-0.5282600000000001,47.075,-371.2275,91.1925
10912,1191832,0.9821,-0.227408,-0.5231359999999999,45.57,-371.0875,93.0475
10913,1191928,0.9964959999999999,-0.179828,-0.502884,45.605,-368.095,93.905
10914,1192024,1.0145520000000001,-0.15420799999999998,-0.509228,49.105,-361.41,93.1525
10915,1192120,1.08702,-0.160796,-0.55266,55.5975,-351.435,91.0875
10916,1192217,1.235616,-0.209352,-0.6283,62.44,-339.8675,89.7575
10917,1192313,1.3266280000000001,-0.307196,-0.701256,66.5,-330.1025,93.7125
10918,1192409,1.349808,-0.43358800000000003,-0.7361481,62.125,-321.7725,101.85
10919,1192505,1.267824,-0.434076,-0.766892,45.4825,-311.675,110.1275
10920,1192601,1.2282959999999998,-0.30792800000000004,-0.8422879999999999,29.89,-295.6975,117.005
10921,1192698,1.36274,-0.217648,-1.02968,28.6825,-276.08,124.5125
10922,1192794,1.730204,-0.258884,-1.309548,42.8925,-260.8725,134.33
10923,1192890,2.223328,-0.474092,-1.630164,59.5175,-260.1375,146.335
10924,1192986,2.611776,-0.661484,-1.7870560000000002,62.7025,-278.4775,157.6925
10925,1193083,2.731092,-0.72712,-1.6979959999999998,48.335,-310.0825,168.6475
10926,1193179,2.5405279999999997,-0.54168,-1.3642040000000002,24.1325,-338.94,181.545
10927,1193275,2.3729,-0.178852,-1.0784799999999999,7.2275,-347.7075,199.9025
10928,1193371,2.443172,-0.188612,-0.833992,8.575,-336.595,221.3925
10929,1193467,2.8016080000000003,-0.321592,-0.5948720000000001,2.8525,-316.6275,233.45
10930,1193564,3.082208,-0.24936799999999998,-0.057828,-25.655,-298.34,229.0925
10931,1193660,3.084648,0.339648,0.749812,-59.115,-278.4075,206.7975
10932,1193756,3.189324,1.316624,1.544764,-53.025,-243.9325,171.2375
10933,1193852,3.358172,1.934432,2.262124,20.09,-197.645,130.13
10934,1193949,3.186884,1.461804,2.623732,104.6675,-142.765,87.6225
10935,1194045,2.9670400000000003,0.585356,2.418528,104.195,-72.205,27.79
10936,1194141,2.9262919999999997,0.565104,1.6509040000000001,6.125,-0.1925,-54.0925
10937,1194237,3.043168,0.9506241,0.69906,-73.885,46.6725,-118.615
10938,1194333,2.644228,-0.257176,1.075552,-72.2925,78.6625,-151.7075
10939,1194430,-1.1407,-0.5104479999999999,2.189168,-131.4425,177.2575,-213.5
10940,1194526,1.39934,0.32696,-3.0573200000000003,-164.7975,298.6375,-241.1325
10941,1194622,1.555012,-0.687104,-1.281244,-13.825,320.4775,-82.705
10942,1194718,3.538244,0.156404,-1.9612720000000001,22.1725,362.845,9.87
10943,1194814,3.71734,1.526952,-2.656428,-30.24,319.3925,-4.1125
10944,1194911,1.637972,1.552084,-1.4842520000000001,-4.9,209.8075,-34.16
10945,1195007,0.667096,0.216428,-0.8420440999999999,21.3325,163.485,-87.325
10946,1195103,0.671244,-1.016016,-0.543632,57.3825,159.1625,-66.85
10947,1195199,2.9990040000000002,-2.662772,-2.209176,44.135,163.8,-47.0925
10948,1195296,1.687748,-0.453108,-0.73444,-59.8325,100.625,-34.23
10949,1195392,0.5165481,0.5875520000000001,-1.131184,-81.41001,60.34,-32.27
10950,1195488,0.8669319999999999,-0.8718120999999999,-0.769576,-45.535,52.43,-31.605
10951,1195584,0.43798000000000004,-0.42700000000000005,-0.777872,-54.11,47.9325,-27.2475
10952,1195680,0.703696,-0.09394001,-1.01748,-62.3,50.6275,-27.475
10953,1195777,0.786412,-0.174704,-0.889136,-56.5425,43.015,-31.4825
10954,1195873,0.5858439999999999,-0.162748,-0.9059721,-49.8575,32.795,-29.2775
10955,1195969,0.6141479999999999,-0.22667600000000002,-0.856196,-45.0275,29.295,-28.315
10956,1196065,0.69906,-0.096868,-0.917684,-39.1475,28.49,-25.97
10957,1196162,0.6329359999999999,-0.07686,-0.84546,-32.095,22.015,-23.94
10958,1196258,0.7183361,-0.019032,-0.8718120999999999,-26.3725,18.655,-21.0
10959,1196354,0.585112,-0.083936,-0.8398479999999999,-18.6725,15.1375,-17.99
10960,1196450,0.5675439999999999,-0.12053599999999999,-0.835456,-12.215,16.065,-15.3125
10961,1196546,0.572912,-0.09028,-0.8410681000000001,-7.0875,19.18,-13.9475
10962,1196643,0.584136,-0.069784,-0.827892,-1.9425,22.015,-11.6025
10963,1196739,0.563884,-0.110776,-0.813496,2.2575,23.5025,-9.5725
10964,1196835,0.590968,-0.219844,-0.798856,3.955,25.5325,-9.485
10965,1196931,0.5958479999999999,-0.288408,-0.753472,4.2525,27.335,-12.0925
10966,1197027,0.5917,-0.202764,-0.807396,2.38,29.015,-15.4875
10967,1197124,0.6202479999999999,-0.21838000000000002,-0.771772,2.275,29.925,-17.745
10968,1197220,0.640256,-0.096624,-0.7732359999999999,3.2375,29.19,-20.3525
10969,1197316,0.605364,-0.141032,-0.8054439999999999,9.66,28.3325,-21.7875
10970,1197412,0.5663239999999999,-0.13176,-0.806908,8.9075,30.66,-23.3275
10971,1197509,0.6422081000000001,-0.06124401,-0.791292,1.75,38.99,-22.645
10972,1197605,0.631228,-0.058803999999999995,-0.780312,6.6325,42.525,-21.35
10973,1197701,0.623664,-0.08344800000000001,-0.7832399999999999,7.6475,47.3025,-20.2825
10974,1197797,0.631228,-0.094672,-0.760304,9.0475,52.4825,-18.935
10975,1197893,0.6497721,-0.091988,-0.744688,8.8375,58.24,-17.885
10976,1197990,0.6612401,-0.076616,-0.727608,12.1625,63.1225,-16.8175
10977,1198086,0.660996,-0.08442401,-0.7176041,14.98,67.1125,-15.5925
10978,1198182,0.651968,-0.142496,-0.7141881,17.6225,71.54,-13.9125
10979,1198278,0.628544,-0.16201600000000002,-0.7285841,18.375,76.0725,-13.5625
10980,1198375,0.6688041,-0.15738,-0.726388,18.585,80.92,-15.26
10981,1198471,0.6634359999999999,-0.1708,-0.7171161,18.725,86.415,-17.4475
10982,1198567,0.6763680000000001,-0.17055599999999999,-0.713212,18.9175,93.4675,-20.23
10983,1198663,0.684176,-0.19861600000000001,-0.710284,18.935,100.9575,-24.605
10984,1198759,0.659288,-0.149572,-0.691496,18.97,110.6875,-29.54
10985,1198856,0.696132,-0.10126,-0.6973520000000001,19.04,121.9225,-31.5
10986,1198952,0.692716,-0.112728,-0.6756361,17.6575,130.8475,-30.555
10987,1199048,0.6958880000000001,-0.09345201,-0.681248,13.3175,142.0475,-28.105
10988,1199144,0.681492,-0.12053599999999999,-0.6834439999999999,8.05,154.77,-25.34
10989,1199240,0.6182960999999999,-0.076616,-0.6688041,0.385,165.935,-24.78
10990,1199337,0.6836880999999999,-0.11321600000000001,-0.5690081,-2.905,180.1975,-21.525
10991,1199433,0.639768,-0.183,-0.71126,-5.565,206.36,-15.05
10992,1199529,0.8203280000000001,-0.36356,-0.6646561,-18.9175,223.1075,-22.295
10993,1199625,0.8020281,-0.393816,-0.46042799999999995,-41.265,256.4975,-45.0975
10994,1199722,1.39446,-0.419436,-0.701012,-46.8125,314.0375,-62.23
10995,1199818,0.777872,-0.182024,-0.768112,-50.6625,389.2875,-68.8975
10996,1199914,0.8457040000000001,-0.137128,-0.8959681,-43.9075,449.96,-63.8925
10997,1200010,1.026508,-0.258396,-1.0736,-2.31,491.085,-59.7975
10998,1200106,1.791936,-0.12980799999999998,-0.700036,34.895,517.65,-67.375
10999,1200203,1.761436,-0.355508,-0.544852,57.925,562.52,-78.2075
11000,1200299,2.107184,-0.60268,-1.899784,59.0975,571.76,-86.8525
11001,1200395,2.875052,-0.780068,-1.299056,123.1825,535.1325,-123.6375
11002,1200491,4.852672,-0.652944,-2.04106,150.4125,518.42,-137.6375
11003,1200588,4.684312,-0.935008,-2.559804,236.0225,521.9375,-61.565
11004,1200684,2.130364,-1.830732,-2.901648,212.87,401.8875,-53.83
11005,1200780,4.312456,-3.245444,-3.505792,53.795,155.2775,-84.8225
11006,1200876,2.150616,-1.7345959999999998,-3.3164480000000003,-90.965,-56.56,-38.675
11007,1200972,0.06270801,-0.7415161,-1.5067,-150.9025,-196.8225,-19.565
11008,1201069,-0.11053199999999999,0.020252000000000003,-1.253184,-117.5475,-186.445,-12.425
11009,1201165,0.105652,0.03782,-1.174372,-37.8,-165.6725,-0.035
11010,1201261,0.465552,-0.39113200000000004,-1.340536,39.8125,-164.9375,21.5425
11011,1201357,0.778604,-0.79178,-1.42618,66.745,-191.8875,37.7475
11012,1201454,0.9784401,-0.9464761,-1.378844,48.09,-238.525,44.52
11013,1201550,0.9652639999999999,-0.772504,-1.178276,7.3325,-290.6925,46.9875
11014,1201646,0.8113001,-0.47555600000000003,-0.930616,-24.57,-335.0725,51.66
11015,1201742,0.6722199999999999,-0.225212,-0.6946681,-32.865,-363.37,59.71
11016,1201838,0.60146,-0.09784401,-0.530456,-20.615,-376.7225,68.565
11017,1201935,0.5738880000000001,-0.115656,-0.45335200000000003,-1.4175,-380.73,76.685
11018,1202031,0.625616,-0.158356,-0.41723999999999994,13.3525,-379.4175,82.7575
11019,1202127,0.68198,-0.256444,-0.414312,20.3,-376.0225,87.2025
11020,1202223,0.749568,-0.34404,-0.44408000000000003,17.675,-371.385,90.72001
11021,1202319,0.8513161,-0.35160399999999997,-0.51118,7.6125,-365.995,93.4675
11022,1202416,0.9806360000000001,-0.284992,-0.593896,-1.2775,-361.55,97.4925
11023,1202512,1.077504,-0.237168,-0.646844,-1.54,-360.4125,103.4075
