,T,ax,ay,az,gx,gy,gz
11024,1202608,1.13826,-0.20496,-0.676612,5.81,-360.9375,109.865
11025,1202704,1.20536,-0.24424400000000002,-0.6675840000000001,16.9575,-359.975,115.955
11026,1202800,1.2587959999999998,-0.22643200000000002,-0.7361481,25.1475,-355.285,120.4525
11027,1202897,1.347124,-0.249856,-0.806176,36.225,-346.7625,124.25
11028,1202993,1.4520440000000001,-0.2806,-0.89792,45.3075,-337.61,127.7675
11029,1203089,1.5999079999999999,-0.396256,-1.0004,53.3925,-328.335,131.74
11030,1203185,1.85562,-0.648796,-1.1331360000000001,53.515,-321.2475,133.21
11031,1203282,2.203808,-0.8744960999999999,-1.324188,38.255,-319.6025,131.32
11032,1203378,2.567612,-0.9347639999999999,-1.4569239999999999,14.98,-326.97,129.99
11033,1203474,2.7528080000000004,-0.8400921,-1.411784,-2.975,-343.665,136.15
11034,1203570,2.809904,-0.551928,-1.253428,-7.4375,-359.94,152.67
11035,1203666,2.820152,-0.45115600000000006,-1.000156,4.795,-365.855,176.6275
11036,1203763,2.811856,-0.5382640000000001,-0.648308,20.09,-361.795,194.5475
11037,1203859,2.9197040000000003,-0.504592,-0.30012,14.455,-344.5225,197.2775
11038,1203955,2.9628919999999996,-0.2318,0.17738800000000002,-4.41,-319.4275,188.405
11039,1204051,2.989976,0.215696,0.8066641,-12.1275,-288.26,172.0075
11040,1204148,2.979484,0.604876,1.529392,10.0625,-250.8625,147.49
11041,1204244,3.150284,1.001132,2.101572,57.085,-203.4375,113.5575
11042,1204340,3.388672,1.024556,2.4512240000000003,120.8725,-146.895,82.88
11043,1204436,3.061468,0.307684,2.47416,159.1625,-87.5175,58.94
11044,1204533,2.702788,-0.25961599999999996,1.975912,111.615,-23.905,18.3575
11045,1204629,2.806732,-0.0549,1.059692,20.7025,33.5825,-32.55
11046,1204725,2.327516,-1.0438319999999999,1.077748,-27.3175,75.18,-61.6875
11047,1204821,-0.5799880000000001,-1.238056,2.7486599999999997,-138.845,176.295,-109.4275
11048,1204917,0.609024,1.1087360000000002,-2.128168,-271.6175,288.0325,-180.985
11049,1205013,0.5185,2.098156,-1.844396,-161.2975,333.62,-102.13
11050,1205110,3.5780160000000003,1.129964,-2.053504,0.525,384.265,-19.3025
11051,1205206,4.661376000000001,2.036912,-3.145648,-2.73,350.6475,-52.57
11052,1205302,2.1520799999999998,0.8127641,-1.580632,43.785,230.65,-76.3875
11053,1205398,0.43334399999999995,-0.24668400000000001,-0.7856801,49.2625,166.67,-105.0525
11054,1205495,1.206092,-2.1896560000000003,-1.370792,69.1775,171.2025,-84.14001
11055,1205591,2.1569599999999998,-2.144028,-0.409188,-13.895,147.5425,-56.455
11056,1205687,0.636596,0.8937719999999999,-1.356884,-119.7,95.9525,-44.9575
11057,1205783,1.11386,-0.47360399999999997,-0.9823440999999999,-89.355,84.98,-58.205
11058,1205879,0.4743361,-0.936472,-0.612684,-90.89499,67.375,-64.2425
11059,1205976,0.650748,-0.384544,-0.9106081,-111.5625,69.16,-61.0225
11060,1206072,0.8608319999999999,-0.29987600000000003,-0.901336,-114.135,60.3925,-70.42
11061,1206168,0.6946681,-0.096624,-1.073844,-109.2525,45.36,-70.6475
11062,1206264,0.6602640000000001,-0.133468,-0.887916,-95.41,37.73,-63.735
11063,1206361,0.8222799999999999,-0.087108,-1.003084,-76.2475,31.465,-55.0025
11064,1206457,0.638548,-0.006587999999999999,-0.8827921000000001,-61.845,25.585,-47.9325
11065,1206553,0.737124,-0.02806,-0.863028,-45.745,19.74,-40.0575
11066,1206649,0.6348881,-0.068564,-0.827892,-35.49,16.17,-34.7375
11067,1206745,0.6653880999999999,-0.10052799999999999,-0.84546,-29.4875,14.21,-31.465
11068,1206842,0.640744,0.005856,-0.8327720999999999,-23.87,13.79,-28.7175
11069,1206938,0.661484,0.09516001,-0.8193521,-16.5375,13.9475,-23.0825
11070,1207034,0.618784,0.039284,-0.8310639999999999,-6.02,14.0,-14.3675
11071,1207130,0.542656,-0.122244,-0.815204,2.8175,16.0475,-8.6975
11072,1207226,0.5631520000000001,-0.16128399999999998,-0.8076399999999999,5.53,20.895,-8.5575
11073,1207323,0.5743761,-0.114924,-0.8174001000000001,5.3375,25.6375,-11.2525
11074,1207419,0.6378159999999999,-0.064416,-0.803736,5.4075,30.135,-11.0075
11075,1207515,0.632448,-0.18422,-0.7556681,8.8725,32.06,-9.415
11076,1207611,0.5514399999999999,-0.11224,-0.834968,7.49,35.1925,-12.3725
11077,1207707,0.6168319999999999,-0.038064,-0.8178880999999999,7.49,42.315,-13.825
11078,1207804,0.6290319999999999,-0.044896,-0.788608,10.6575,48.79,-11.025
11079,1207900,0.6141479999999999,-0.061488,-0.7829961,13.23,54.5125,-7.7525
11080,1207996,0.60634,-0.067344,-0.770308,15.12,60.1125,-5.845
11081,1208092,0.624884,-0.07417601,-0.7515201,16.17,66.2025,-5.355
11082,1208189,0.64782,-0.092964,-0.744444,17.5175,71.2775,-5.1975
11083,1208285,0.6661201,-0.114924,-0.7134560999999999,16.835,74.7075,-5.425
11084,1208381,0.6785640000000001,-0.133468,-0.690032,17.1675,76.9475,-5.5475
11085,1208477,0.69784,-0.14566800000000002,-0.6851520999999999,17.885,78.5225,-5.9325
11086,1208573,0.6902761,-0.153476,-0.662216,18.8125,79.2225,-7.07
11087,1208670,0.697596,-0.14396,-0.662704,18.9,80.0625,-8.9075
11088,1208766,0.7007680000000001,-0.139324,-0.6649,19.11,81.515,-10.71
11089,1208862,0.711016,-0.15982000000000002,-0.654652,19.6,83.0725,-13.0725
11090,1208958,0.724924,-0.177876,-0.652456,20.4225,85.505,-16.6075
11091,1209055,0.7237041,-0.155428,-0.676124,20.405,89.775,-20.5625
11092,1209151,0.651968,-0.17324,-0.6558721,20.3875,95.4275,-24.1325
11093,1209247,0.720532,-0.11736400000000001,-0.628544,20.16,104.2475,-28.0875
11094,1209343,0.71858,-0.090036,-0.658556,21.1925,111.825,-30.275
11095,1209438,0.7134560999999999,-0.101748,-0.6453800000000001,18.13,120.75,-29.2425
11096,1209534,0.7117479999999999,-0.084912,-0.671488,11.4625,129.22,-26.32
11097,1209630,0.6893,-0.091988,-0.635864,2.975,137.8125,-24.2025
11098,1209727,0.6912520000000001,-0.08369201,-0.599264,-0.21,151.06,-19.25
11099,1209823,0.77104,-0.082472,-0.705892,-4.69,173.4425,-12.0575
11100,1209919,0.73444,-0.235704,-0.5214281,-14.4725,186.3575,-12.1975
11101,1210015,0.99918,-0.294508,-0.659776,-34.895,214.515,-24.6225
11102,1210111,0.985516,-0.353312,-0.654652,-38.535,254.205,-37.695
11103,1210208,1.3851879999999999,-0.26596,-0.671732,-48.125,310.905,-38.85
11104,1210304,0.7734800000000001,-0.163968,-0.9206120000000001,-47.215,373.9925,-30.3975
11105,1210400,0.7686,-0.20788800000000002,-1.02358,-37.5025,425.635,-27.0375
11106,1210496,1.425936,-0.160064,-0.8988959999999999,-20.93,460.3025,-30.3275
11107,1210592,1.619916,-0.172508,-0.667096,13.6325,499.275,-34.545
11108,1210689,1.512312,-0.265472,-1.077504,41.9825,559.8075,-44.905
11109,1210785,2.3794880000000003,-0.438956,-2.111576,66.5525,571.0775,-49.35
11110,1210881,2.800632,-0.5887720000000001,-1.690188,125.6675,529.62,-68.32
11111,1210977,4.522296,-0.6107319999999999,-1.879288,178.78,507.8675,-62.7025
11112,1211074,4.457636,-0.648796,-2.4339,306.3375,540.8725,4.1125
11113,1211170,2.48148,-1.1385040000000002,-2.731824,320.6525,461.6675,24.1325
11114,1211266,3.839096,-3.3069319999999998,-2.833816,183.33,188.7725,-29.4
11115,1211362,2.835768,-2.055212,-3.820064,0.035,-40.04,-30.2225
11116,1211458,0.309392,-0.9503799999999999,-1.684332,-114.24,-216.265,-41.5975
11117,1211555,0.051484,0.028304000000000003,-1.41886,-118.125,-223.9475,-56.0525
11118,1211651,0.08954801,0.22033200000000003,-1.178276,-46.165,-208.985,-50.995
11119,1211747,0.41968,-0.20837600000000003,-1.26636,50.68,-203.3675,-24.395
11120,1211843,0.7983680000000001,-0.7639640999999999,-1.363228,100.87,-222.1975,2.2225
11121,1211940,1.016748,-1.083604,-1.304668,89.72251,-264.4425,16.695
11122,1212036,0.9777081,-0.9752681000000001,-1.1070280000000001,37.45,-313.425,20.9825
11123,1212132,0.8149601,-0.62098,-0.8476561,-12.88,-352.5375,23.3275
11124,1212228,0.6958880000000001,-0.309392,-0.6541640000000001,-34.58,-374.85,29.54
11125,1212324,0.655628,-0.11760799999999999,-0.51362,-27.5275,-383.32,39.4975
11126,1212421,0.6392800000000001,-0.083936,-0.472628,-5.46,-384.86,51.4325
11127,1212517,0.7017439999999999,-0.12322000000000001,-0.454816,17.115,-382.8825,61.8625
11128,1212613,0.7732359999999999,-0.203008,-0.467016,31.5,-380.135,69.37
11129,1212709,0.85644,-0.294996,-0.5002,36.61,-377.685,74.0075
11130,1212806,0.96014,-0.328424,-0.5565640000000001,32.3575,-375.5675,76.3525
11131,1212902,1.057984,-0.293288,-0.612684,26.11,-374.535,78.015
11132,1212998,1.111176,-0.24034,-0.6219561,25.55,-374.57,80.78
11133,1213094,1.138016,-0.22448,-0.60268,32.025,-373.45,84.77
11134,1213190,1.142896,-0.25498000000000004,-0.5648601,43.155,-367.99,89.53
11135,1213287,1.199992,-0.36087600000000003,-0.6036560999999999,54.46,-356.86,95.2875
11136,1213383,1.355176,-0.47946000000000005,-0.74054,59.5525,-342.58,101.4475
11137,1213479,1.4715639999999999,-0.577548,-0.868152,56.665,-331.7125,109.725
11138,1213575,1.609668,-0.6344,-1.039684,47.215,-324.1875,120.2425
11139,1213672,1.8292680000000001,-0.678808,-1.2099959999999998,38.5175,-320.81,131.4075
11140,1213768,2.099376,-0.7329760000000001,-1.3571280000000001,33.145,-323.295,142.1
11141,1213864,2.391932,-0.7869,-1.460828,30.3975,-332.08,152.215
11142,1213960,2.658624,-0.8874280999999999,-1.495476,29.2075,-345.9925,161.805
11143,1214057,2.804536,-0.9442801,-1.32492,26.355,-363.1075,170.555
11144,1214153,2.7328,-0.548024,-1.0230920000000001,17.675,-374.955,180.915
11145,1214249,2.720112,-0.148352,-0.751276,24.045,-367.01,204.96
11146,1214345,2.761836,-0.054167999999999994,-0.22667600000000002,54.18,-346.9375,231.35
11147,1214441,2.806244,0.07490801,0.371856,74.935,-310.6075,241.99
11148,1214538,2.976068,0.325252,1.040416,79.31,-259.35,236.6175
11149,1214634,3.224704,0.709796,1.6684720000000002,74.83,-204.96,210.595
11150,1214730,3.50872,1.175348,2.0679,75.7925,-154.665,161.2275
11151,1214826,3.579236,1.316624,2.260416,92.645,-108.5,102.9175
11152,1214923,3.179808,0.757376,2.151592,99.995,-59.9025,46.4975
11153,1215019,2.908236,0.344528,1.6433400000000002,54.985,-4.9,-15.68
11154,1215115,2.816004,0.46774799999999994,0.812276,-9.38,42.4375,-72.485
11155,1215211,2.2418720000000003,-1.21878,1.15534,-40.075,80.01,-106.96
11156,1215307,-1.423252,-0.543144,1.7226400000000002,-199.4475,188.5275,-179.62
11157,1215404,0.2867,1.778028,-2.749148,-280.315,304.36,-236.775
11158,1215500,1.221708,1.575264,-1.922232,-111.6325,346.1325,-125.7025
11159,1215596,4.666988,0.729316,-2.187216,54.04,394.765,-54.005
11160,1215692,4.295132,0.8869401,-2.612752,-11.3925,316.3125,-74.27
11161,1215789,1.504748,0.633912,-1.378112,7.2625,206.0625,-86.06501
11162,1215885,0.21447600000000003,-0.09613601,-0.5978,20.5625,177.2575,-95.9175
11163,1215981,1.522804,-1.9654200000000002,-1.737524,49.5425,191.1,-71.96
11164,1216077,2.0191,-1.992504,-0.45286400000000004,-35.8225,154.5075,-58.135
11165,1216173,0.8805960999999999,0.68076,-1.3664,-121.9925,108.7275,-44.345
11166,1216270,1.25538,-0.243756,-1.028704,-90.70251,95.55,-51.17
11167,1216366,0.673928,-0.589504,-0.743224,-88.0775,71.5925,-54.9325
11168,1216462,0.8876719999999999,-0.151524,-1.022848,-94.29,68.18,-46.725
11169,1216558,0.9557479999999999,-0.16201600000000002,-0.9684360999999999,-87.53501,51.38,-51.45
11170,1216655,0.5648601,-0.177144,-0.892064,-69.4925,36.7325,-45.9375
11171,1216751,0.8744960999999999,-0.10858,-1.030168,-56.8225,35.28,-38.745
11172,1216847,0.645868,-0.062220000000000004,-0.8544879999999999,-37.8875,27.0025,-31.255
11173,1216943,0.7283400999999999,-0.074664,-0.8554641,-22.7325,20.72,-24.29
11174,1217039,0.671732,-0.10516400000000001,-0.821304,-14.1225,19.635,-18.7775
11175,1217136,0.6451359999999999,-0.123708,-0.826916,-9.135,17.7275,-15.645
11176,1217232,0.6375721,-0.072956,-0.8086161000000001,-6.2125,17.64,-14.245
11177,1217328,0.628788,-0.08052000000000001,-0.802272,-2.6775,16.8525,-12.775
11178,1217424,0.6380600000000001,-0.08637601,-0.7881199999999999,0.6125,16.9225,-10.6925
11179,1217521,0.62342,-0.057828,-0.805932,4.3575,17.4825,-7.5425
11180,1217617,0.584868,-0.10833599999999999,-0.8076399999999999,7.9975,19.32,-3.605
11181,1217713,0.561932,-0.24424400000000002,-0.78446,10.43,21.945,-3.4125
11182,1217809,0.592188,-0.220088,-0.7903161,7.5425,26.4075,-7.805
11183,1217905,0.5968241,-0.242292,-0.759572,3.8325,28.56,-13.0725
11184,1218002,0.641232,-0.203984,-0.745908,4.8125,27.09,-17.955
11185,1218098,0.6375721,-0.192028,-0.7417600000000001,10.7975,24.675,-21.7875
11186,1218194,0.5958479999999999,-0.268888,-0.7327321,12.6525,25.1475,-21.7175
11187,1218290,0.6785640000000001,-0.029768,-0.7883640000000001,3.0275,30.975,-19.565
11188,1218387,0.655628,-0.159576,-0.735416,6.125,33.46,-15.5575
11189,1218483,0.676124,-0.030256,-0.7503,5.18,36.1375,-12.4775
11190,1218579,0.6649,-0.09979600000000001,-0.7241920000000001,7.5075,38.115,-9.1525
11191,1218675,0.650992,-0.119316,-0.725168,7.245,40.425,-7.63
11192,1218771,0.671244,-0.146156,-0.709796,7.2975,42.945,-7.77
11193,1218868,0.6836880999999999,-0.177876,-0.6973520000000001,7.4025,44.17,-8.8725
11194,1218964,0.687592,-0.186904,-0.6980841,7.0,43.645,-10.9375
11195,1219060,0.72346,-0.162748,-0.659288,6.6675,41.965,-13.0375
11196,1219156,0.720288,-0.142008,-0.656848,7.6125,39.4975,-13.2825
11197,1219253,0.71004,-0.145912,-0.6612401,9.065,36.855,-12.6875
11198,1219349,0.69296,-0.13176,-0.672708,10.5525,34.8075,-12.25
11199,1219445,0.6785640000000001,-0.160308,-0.6902761,11.9175,34.7025,-12.215
11200,1219541,0.638548,-0.195932,-0.7105279999999999,13.37,36.54,-12.8975
11201,1219638,0.6512359999999999,-0.178852,-0.7168720000000001,12.7925,41.6675,-13.9475
11202,1219734,0.658556,-0.125172,-0.7283400999999999,13.0025,48.2475,-14.245
11203,1219830,0.662216,-0.12688,-0.726388,13.58,58.205,-12.74
11204,1219926,0.670268,-0.11834000000000001,-0.752984,13.0725,70.42,-10.4125
11205,1220022,0.6392800000000001,-0.150792,-0.7539600000000001,12.8625,83.895,-9.31
11206,1220119,0.65514,-0.160308,-0.744444,12.6,99.0675,-10.325
11207,1220215,0.6673399999999999,-0.138104,-0.742492,12.3025,115.325,-11.935
11208,1220311,0.690764,-0.07881200000000001,-0.734928,10.535,131.32,-12.565
11209,1220407,0.650992,-0.14347200000000002,-0.712236,9.8,146.335,-12.635
11210,1220504,0.6373281,-0.180072,-0.703696,6.72,163.6075,-16.345
11211,1220600,0.556076,-0.259372,-0.7200439999999999,0.7175,182.35,-23.17
11212,1220696,0.505324,-0.361608,-0.666852,2.205,209.405,-26.0225
11213,1220792,0.557296,-0.22472399999999998,-0.913292,-1.6975,246.96,-31.78
11214,1220888,1.00528,-0.478728,-0.8439959999999999,-19.5825,273.385,-52.745
11215,1220985,0.711016,-0.357948,-0.729316,-30.625,331.0125,-75.005
11216,1221081,1.4776639999999999,-0.332816,-0.744444,-46.5675,405.195,-88.0775
11217,1221177,0.9423280999999999,-0.190808,-1.401292,-42.1575,493.4825,-86.34501
11218,1221273,1.874652,-0.0488,-1.312964,3.3075,535.4475,-81.91751
11219,1221370,1.801696,-0.390156,-1.199016,74.305,561.295,-78.54
11220,1221466,2.4927040000000003,-0.834724,-1.885144,103.7925,571.8474,-92.19001
11221,1221562,2.3929080000000003,-0.614636,-1.596248,118.8775,538.055,-121.6425
11222,1221658,4.57378,-0.7198,-1.788764,158.1475,514.15,-129.22
11223,1221754,3.288388,-0.536556,-2.185508,226.1,527.5025,-71.8025
11224,1221851,2.2311360000000002,-1.0589600000000001,-2.606896,212.45,424.1125,-65.485
11225,1221947,3.503108,-2.142076,-2.990464,138.1975,202.7025,-83.0375
11226,1222043,2.569076,-1.682136,-3.7090440000000005,18.375,5.4075,-72.1875
11227,1222139,0.25424800000000003,-0.8744960999999999,-1.620892,-43.7675,-159.635,-60.83
11228,1222236,-0.129076,-0.41236000000000006,-1.2519639999999999,-49.42,-175.175,-53.2
11229,1222332,-0.07881200000000001,-0.17397200000000002,-1.0255319999999999,-18.3925,-155.155,-46.1825
11230,1222428,0.25961599999999996,-0.329888,-1.1224,27.1075,-147.21,-30.2925
11231,1222524,0.577304,-0.5665680000000001,-1.2190239999999999,56.245,-162.925,-11.165
11232,1222620,0.7019880000000001,-0.7239479999999999,-1.193892,58.31,-198.135,5.04
11233,1222717,0.7259001,-0.692228,-1.078724,40.215,-238.49,17.78
11234,1222813,0.681248,-0.526552,-0.9328120000000001,20.02,-273.3675,30.1875
11235,1222909,0.6414761,-0.356484,-0.78446,10.0975,-299.9675,44.3625
11236,1223005,0.618052,-0.24790399999999999,-0.6573359999999999,13.16,-317.835,59.7975
11237,1223102,0.6514800000000001,-0.207644,-0.601704,22.9775,-329.21,74.9
11238,1223198,0.707112,-0.172508,-0.580232,32.34,-337.225,87.85
11239,1223294,0.788608,-0.148352,-0.587796,39.515,-343.0,97.825
11240,1223390,0.9167081,-0.11712,-0.6258600000000001,45.4475,-347.9525,105.035
11241,1223486,1.019188,-0.11614400000000001,-0.650748,50.05,-354.9175,109.6025
11242,1223583,1.088484,-0.086132,-0.672708,53.025,-362.775,110.705
11243,1223679,1.141676,-0.012444,-0.667828,57.3475,-369.11,108.9025
11244,1223775,1.179008,0.038064,-0.648308,65.29251,-372.8025,105.42
11245,1223871,1.232444,0.016104,-0.6161,77.47251,-373.6075,100.8175
11246,1223967,1.2444,-0.062464,-0.576816,88.70749,-370.9125,96.04
11247,1224064,1.285636,-0.163724,-0.619516,93.5375,-362.4075,92.6625
11248,1224160,1.312232,-0.305976,-0.6993041,90.49251,-349.6325,92.33001
11249,1224256,1.453508,-0.34111199999999997,-0.892308,78.55751,-335.4925,92.68001
11250,1224352,1.606984,-0.357704,-1.085068,68.565,-325.9025,97.4925
11251,1224449,1.820484,-0.348188,-1.251476,63.9275,-320.8625,106.2075
11252,1224545,2.0400840000000002,-0.33428,-1.36152,65.905,-320.4425,119.7525
11253,1224641,2.2784720000000003,-0.37698000000000004,-1.42252,73.3075,-324.205,137.06
11254,1224737,2.447076,-0.504836,-1.3912879999999999,79.5725,-331.2225,154.6475
11255,1224833,2.528572,-0.44725200000000004,-1.2695319999999999,74.13,-337.1025,170.45
11256,1224930,2.576396,0.01952,-1.1895,63.175,-334.495,190.82
11257,1225026,2.656184,0.167628,-0.9777081,70.525,-324.695,216.16
11258,1225122,2.711084,0.21813600000000002,-0.6258600000000001,76.0375,-310.3975,229.425
11259,1225218,2.716208,0.335256,-0.09345201,63.1225,-288.855,223.9125
11260,1225315,2.767692,0.58316,0.6722199999999999,36.9425,-259.5425,194.95
11261,1225411,2.8774919999999997,1.143872,1.44204,18.27,-223.405,137.2875
11262,1225507,3.055124,1.952732,1.992504,37.03,-181.335,60.2875
11263,1225603,3.201768,1.962004,2.2448,110.495,-134.12,-5.145
11264,1225699,2.8604119999999997,0.9181720999999999,2.13866,163.1525,-86.32751,-52.3075
11265,1225796,2.7115720000000003,0.23301999999999998,1.441064,112.14,-32.2175,-105.105
11266,1225892,2.711816,0.41846000000000005,0.613904,14.9975,7.3325,-157.395
11267,1225988,1.8407360000000001,-1.41886,1.050664,-24.675,28.8225,-191.31
11268,1226084,-1.600152,-1.784128,1.233908,-195.335,126.6125,-278.075
11269,1226181,-0.08662001,0.4941,-2.3433759999999997,-320.6875,218.1725,-335.615
11270,1226277,-1.037976,0.185196,-0.323788,-184.1,243.81,-195.5275
11271,1226373,2.8735880000000003,0.279624,-1.4478959999999998,-65.345,381.745,-63.6475
11272,1226469,5.1000879999999995,1.292468,-2.369484,-93.24,386.295,-32.3225
11273,1226565,1.998604,1.330044,-1.5220719999999999,-80.2025,259.665,-12.775
11274,1226662,-0.017568,0.9882001,-0.7278521,-62.4575,217.455,-45.0625
11275,1226758,1.059448,-1.319064,-1.136308,-12.3025,233.6775,-46.795
11276,1226854,2.7608599999999996,-2.057652,-0.7564001,-86.905,201.4425,-55.3175
11277,1226950,1.6389479999999998,1.144116,-1.6745720000000002,-185.22,130.41,-82.3725
11278,1227047,1.283196,0.4933681,-1.110932,-139.86,67.3575,-82.4775
11279,1227143,1.3468799999999999,-0.113704,-1.299056,-73.85,31.57,-54.11
11280,1227239,0.8271601000000001,-0.152988,-0.935984,-48.7725,32.9,-29.435
11281,1227335,0.777628,-0.193004,-0.815692,-29.015,30.695,-20.09
11282,1227431,0.787388,-0.046848,-0.8483879999999999,-19.6875,25.8475,-14.6125
11283,1227528,0.729804,-0.079544,-0.8596120999999999,-8.33,22.3125,-9.9225
11284,1227624,0.698816,0.013175999999999998,-0.849608,-4.095,22.225,-6.6675
11285,1227720,0.676612,-0.029768,-0.8091041,5.2675,22.7675,0.0525
11286,1227816,0.6470880999999999,-0.11760799999999999,-0.769332,11.55,22.2075,5.32
11287,1227912,0.620736,-0.141276,-0.775676,12.7925,22.0325,6.86
11288,1228009,0.6317159999999999,-0.140544,-0.773968,13.0025,22.9075,7.56
11289,1228105,0.619272,-0.156892,-0.754204,13.2125,23.1525,8.085
11290,1228201,0.58316,-0.152256,-0.786656,10.7275,24.6575,7.14
11291,1228297,0.585356,-0.258396,-0.775188,11.3225,27.4575,4.76
11292,1228394,0.6326921,-0.248148,-0.77104,11.5675,30.6775,0.3675
11293,1228490,0.641964,-0.305732,-0.742492,10.0975,31.815,-3.7975
11294,1228586,0.644892,-0.186172,-0.7442,9.1875,31.3075,-7.805
11295,1228682,0.633424,-0.19959200000000002,-0.755912,17.0625,29.0675,-11.5675
11296,1228778,0.60146,-0.242048,-0.7427361,28.8225,26.74,-16.415
11297,1228875,0.571204,-0.252784,-0.7808001,36.33,27.16,-25.6725
11298,1228971,0.533384,-0.252052,-0.777872,43.995,29.3125,-38.2025
11299,1229067,0.54778,-0.21081599999999998,-0.8317960999999999,51.7125,35.175,-51.2225
11300,1229163,0.525576,-0.26108000000000003,-0.8252079999999999,75.9675,36.9425,-65.8875
11301,1229259,0.520208,-0.35258,-0.7820199999999999,99.6625,41.5625,-86.975
11302,1229356,0.585112,-0.3782,-0.752496,123.8475,45.395,-110.9675
11303,1229452,0.6161,-0.378444,-0.685396,146.895,45.85,-135.835
11304,1229548,0.6663640000000001,-0.376492,-0.64904,168.455,45.745,-158.3575
11305,1229644,0.71614,-0.36722,-0.5797441,188.3525,43.6275,-177.45
11306,1229741,0.7747001,-0.334524,-0.534848,203.7525,41.195,-192.7275
11307,1229837,0.809836,-0.310612,-0.490928,215.495,36.435,-203.5775
11308,1229933,0.833992,-0.294752,-0.452376,220.7975,30.2925,-209.3875
11309,1230029,0.850584,-0.271816,-0.467504,217.6125,24.0975,-210.315
11310,1230125,0.8820601,-0.211548,-0.45993999999999996,205.205,17.7625,-205.135
11311,1230222,0.9089001,-0.098332,-0.459696,187.285,11.06,-194.7225
11312,1230318,0.8945040000000001,-0.052703999999999994,-0.487512,169.365,3.3425,-180.0925
11313,1230414,0.8940161,-0.006587999999999999,-0.514596,146.545,-3.2375,-163.065
11314,1230510,0.869128,0.043676,-0.573156,120.295,-8.505,-142.5025
11315,1230606,0.8418,0.10540799999999999,-0.5926760999999999,92.48751,-12.46,-121.2925
11316,1230703,0.830576,0.156648,-0.6158561,68.285,-15.1375,-100.17
11317,1230799,0.813984,0.163968,-0.640256,50.0325,-16.8,-78.8375
11318,1230895,0.775676,0.12566,-0.666608,35.945,-16.135,-58.3275
11319,1230991,0.752008,0.049044,-0.7088201,25.515,-12.075,-40.8625
11320,1231087,0.7139439999999999,-0.042212,-0.708332,16.9575,-4.1125,-28.07
11321,1231184,0.701012,-0.08174001,-0.7141881,11.6375,8.2075,-21.1225
11322,1231280,0.687592,-0.126148,-0.708576,11.7425,23.695,-20.51
11323,1231376,0.69662,-0.16348,-0.67466,13.6325,40.565,-26.32
11324,1231472,0.7266321,-0.180072,-0.643184,19.67,57.82,-36.6975
11325,1231568,0.711992,-0.18470799999999998,-0.6514800000000001,31.7975,76.755,-50.5925
11326,1231665,0.7407841,-0.19983599999999999,-0.62708,48.9125,98.0525,-69.2825
11327,1231761,0.7476161,-0.223748,-0.681248,69.9475,122.7975,-92.1725
11328,1231857,0.6673399999999999,-0.371368,-0.7019880000000001,91.9625,148.3125,-120.785
11329,1231953,0.711016,-0.453596,-0.7005239999999999,108.1325,194.04,-150.92
11330,1232049,0.57218,-0.48702399999999996,-0.886452,120.5225,247.4675,-184.345
11331,1232146,0.948184,-0.540216,-1.0084520000000001,130.41,296.31,-224.315
11332,1232242,1.19682,-0.543388,-1.244888,143.99,350.07,-248.2375
11333,1232338,1.867088,-0.765184,-1.238788,173.215,381.9375,-273.945
11334,1232434,2.062776,-0.535092,-1.402268,174.9475,391.37,-295.33
11335,1232530,2.65472,-0.624152,-1.40788,213.745,376.7925,-297.045
11336,1232627,2.2762759999999997,-0.689056,-1.8717240000000002,263.34,365.2425,-268.73
11337,1232723,2.300188,-0.6265921,-1.831952,292.425,317.7125,-237.895
11338,1232819,1.36152,-0.43505200000000005,-1.536956,289.3275,242.095,-226.275
11339,1232915,1.2343959999999998,-2.922388,-2.8435759999999997,256.83,141.5925,-189.8575
