,T,ax,ay,az,gx,gy,gz
11340,1233011,0.686616,-3.643896,-1.8065759999999997,200.6725,24.605,-42.4375
11341,1233108,0.17519200000000001,-2.470256,-1.533052,111.405,-18.8825,126.9625
11342,1233204,0.266936,-0.9211,-1.5196319999999999,46.5675,-33.5475,243.5825
11343,1233300,0.5594920999999999,0.32256799999999997,-1.711904,42.105,-42.9975,315.245
11344,1233396,0.423584,1.162416,-1.662616,71.19,-76.7025,332.6225
11345,1233492,0.361608,1.820972,-1.593564,111.2475,-109.7425,299.04
11346,1233589,0.495076,2.05082,-1.6352879999999999,166.3025,-139.23,235.3925
11347,1233685,0.6563601,1.8817279999999998,-1.596248,221.6375,-174.16,164.43
11348,1233781,0.590724,1.5189,-1.375916,254.66,-212.0475,101.3775
11349,1233877,0.5070319999999999,1.272216,-1.12484,263.8125,-237.685,56.875
11350,1233973,0.576328,1.095072,-1.026508,257.1975,-245.525,34.475
11351,1234070,0.695156,1.016016,-1.08092,248.7625,-244.86,34.8075
11352,1234166,0.8127641,0.9821,-1.16388,241.9375,-245.42,48.37
11353,1234262,0.8869401,0.955992,-1.22244,235.025,-249.025,67.1125
11354,1234358,0.8862081,0.9442801,-1.2322,224.91,-253.4525,85.8725
11355,1234454,0.9150001,0.964532,-1.292468,211.3475,-255.5,101.395
11356,1234551,0.9825879999999999,1.0243120000000001,-1.3590799999999998,195.16,-257.355,111.2475
11357,1234647,1.006256,1.1712,-1.4173959999999999,176.19,-261.1175,113.295
11358,1234743,1.065792,1.35542,-1.499624,158.2175,-268.345,101.885
11359,1234839,1.156072,1.594296,-1.559892,143.3425,-278.425,76.9475
11360,1234935,1.1834,1.68238,-1.535248,138.1975,-292.4425,43.0325
11361,1235032,1.1807159999999999,1.671888,-1.48596,134.715,-305.865,0.56
11362,1235128,1.2343959999999998,1.692384,-1.464244,126.8925,-316.2775,-48.1775
11363,1235224,1.298324,1.5889280000000001,-1.400072,123.8825,-325.605,-94.57
11364,1235320,1.2944200000000001,1.331752,-1.297104,125.125,-333.4625,-133.2625
11365,1235416,1.278316,1.072868,-1.20292,123.0425,-336.14,-161.175
11366,1235513,1.270752,0.8908440999999999,-1.141432,119.245,-332.99,-176.855
11367,1235609,1.292224,0.7266321,-1.1033680000000001,120.3825,-326.69,-182.4025
11368,1235705,1.308084,0.580964,-1.043344,123.7075,-319.2,-182.525
11369,1235801,1.293688,0.499468,-0.9669721,124.5125,-310.3275,-180.635
11370,1235898,1.312232,0.44237200000000004,-0.8959681,124.1275,-298.13,-175.6475
11371,1235994,1.403,0.423584,-0.8322841000000001,123.2875,-282.8875,-167.2475
11372,1236090,1.51524,0.509472,-0.740296,118.51,-266.7,-156.73
11373,1236186,1.589904,0.734196,-0.6058520000000001,110.6875,-249.5325,-147.28
11374,1236282,1.682868,0.8845,-0.480436,101.815,-230.405,-143.36
11375,1236379,1.8117,0.892552,-0.357216,88.9875,-210.63,-146.965
11376,1236475,1.9163759999999999,0.800564,-0.203496,71.33,-190.9775,-153.0375
11377,1236571,1.9822560000000002,0.595604,0.028304000000000003,52.85,-169.9775,-152.7925
11378,1236667,1.998116,0.44212799999999997,0.264496,35.4025,-145.005,-142.205
11379,1236764,1.997872,0.4023561,0.43188000000000004,20.44,-113.4875,-121.59
11380,1236860,1.9163759999999999,0.423584,0.5392399999999999,7.49,-79.0125,-96.2325
11381,1236956,1.80804,0.5926760999999999,0.478728,-6.93,-44.0475,-75.25
11382,1237052,1.7448439999999998,0.768356,0.307196,-18.48,-13.8075,-64.3825
11383,1237148,1.5103600000000001,1.1855959999999999,0.50264,-28.0875,10.6925,-70.1925
11384,1237245,1.1995040000000001,1.049688,0.8959681,-20.16,59.01,-145.215
11385,1237341,1.42496,-1.597712,-1.41154,38.2375,79.765,-250.67
11386,1237437,0.813008,-1.471076,-0.7991,-27.51,55.7025,-306.67
11387,1237533,0.60146,-1.66042,-0.924516,-29.33,57.6275,-275.485
11388,1237629,1.518168,-2.111332,-1.711416,13.44,93.5025,-157.8675
11389,1237726,1.23586,-0.46726,-1.295152,-14.665,90.7375,-57.505
11390,1237822,0.393572,0.8701040000000001,-0.8230120999999999,-25.1475,74.6725,-19.915
11391,1237918,0.149816,0.694912,-0.792024,-2.24,79.835,-28.98
11392,1238014,0.433832,-0.252052,-0.733708,29.7675,85.575,-49.91
11393,1238111,0.522892,-0.6229319999999999,-0.734196,36.89,93.135,-46.7775
11394,1238207,0.6380600000000001,-0.9230520000000001,-1.1407,29.995,103.53,-25.0775
11395,1238303,1.42252,-0.8666879999999999,-1.055544,-20.65,99.365,-14.35
11396,1238399,0.38966799999999996,0.468724,-0.9718521000000001,-42.8925,74.235,8.3475
11397,1238495,1.0255319999999999,-0.14713199999999999,-1.136796,-22.155,74.305,5.145
11398,1238592,0.7224841,-0.16592,-0.8759601,-8.75,59.01,7.84
11399,1238688,0.749568,-0.1037,-0.9813681000000001,-1.5575,52.36,11.025
11400,1238784,0.763476,-0.082228,-0.9232961,6.58,45.395,10.5175
11401,1238880,0.721264,-0.17519200000000001,-0.8759601,15.7675,39.4975,11.7775
11402,1238976,0.6946681,-0.265716,-0.840824,23.1525,33.9675,11.6375
11403,1239073,0.693448,-0.17519200000000001,-0.8520479999999999,27.1425,29.575,12.53
11404,1239169,0.639524,-0.243024,-0.78446,32.165,24.3775,13.9825
11405,1239265,0.5914560000000001,-0.284992,-0.755424,33.8275,20.9475,15.82
11406,1239361,0.604876,-0.304268,-0.7468840999999999,30.765,19.495,16.205
11407,1239457,0.603168,-0.26961999999999997,-0.766892,27.4925,18.3925,15.75
11408,1239554,0.60268,-0.24107199999999998,-0.8103239999999999,26.7575,17.605,16.695
11409,1239650,0.5655920999999999,-0.307196,-0.769576,29.505,17.64,18.515
11410,1239746,0.5663239999999999,-0.3416,-0.7439560000000001,29.6275,18.97,19.1625
11411,1239843,0.47384799999999994,-0.322812,-0.6956439999999999,26.39,21.245,17.71
11412,1239939,0.476288,-0.40016,-0.6463561,19.3725,25.13,12.8275
11413,1240035,0.49117200000000005,-0.390888,-0.684176,8.2075,29.0325,5.3725
11414,1240131,0.5453399999999999,-0.360388,-0.7390760000000001,-0.4725,31.6225,-3.5175
11415,1240227,0.62464,-0.331352,-0.7732359999999999,-3.0275,32.3925,-9.03
11416,1240323,0.604632,-0.2501,-0.7788480999999999,-0.07,31.1675,-11.9175
11417,1240420,0.556076,-0.27523200000000003,-0.75884,5.74,28.1225,-15.4
11418,1240516,0.5604680000000001,-0.264496,-0.773968,11.3575,26.5475,-21.07
11419,1240612,0.536068,-0.302316,-0.765428,17.5175,25.0775,-28.7525
11420,1240708,0.5404601,-0.3172,-0.7881199999999999,21.98,24.3775,-39.06
11421,1240804,0.5170359999999999,-0.291824,-0.824232,29.5225,24.29,-51.3625
11422,1240901,0.567788,-0.229604,-0.8296,41.8775,23.1,-65.485
11423,1240997,0.571204,-0.30988000000000004,-0.7605481,58.065,21.0175,-83.125
11424,1241093,0.5690081,-0.288408,-0.727608,68.985,21.0,-105.525
11425,1241189,0.641232,-0.223016,-0.6790520999999999,81.91751,21.8925,-124.4075
11426,1241285,0.661484,-0.388448,-0.544608,96.0925,21.2975,-139.545
11427,1241382,0.6980841,-0.334524,-0.55388,95.26999,23.555,-150.15
11428,1241478,0.753472,-0.30036399999999996,-0.5499761,91.7875,26.0575,-153.7025
11429,1241574,0.7551800000000001,-0.277916,-0.56852,89.79251,27.965,-152.0225
11430,1241670,0.766892,-0.30256,-0.582916,86.31,31.2725,-147.5075
11431,1241766,0.730536,-0.28011199999999997,-0.621224,79.17,35.56,-141.295
11432,1241863,0.7686,-0.2074,-0.5968241,70.63,39.3925,-135.52
11433,1241959,0.730292,-0.293532,-0.650748,62.265,40.8975,-131.0925
11434,1242055,0.8547319999999999,-0.197152,-0.6451359999999999,48.79,45.6575,-125.44
11435,1242151,0.716384,-0.214232,-0.6573359999999999,37.135,54.88,-109.83
11436,1242248,0.658068,-0.15982000000000002,-0.75884,31.4475,70.175,-90.63251
11437,1242344,0.6707561,-0.16714,-0.74542,30.4675,86.6075,-80.535
11438,1242440,0.714432,-0.06954,-0.7390760000000001,28.6825,106.225,-77.9625
11439,1242536,0.656848,-0.02562,-0.729072,26.5475,126.3675,-73.90250999999999
11440,1242632,0.6319600000000001,-0.058072000000000006,-0.7256560000000001,24.08,146.5975,-67.235
11441,1242729,0.6117081,-0.14713199999999999,-0.685396,22.995,173.1975,-58.8525
11442,1242825,0.6709999999999999,-0.148352,-0.834968,19.32,205.9225,-52.0275
11443,1242921,0.769332,-0.28914,-0.617564,9.73,230.7725,-53.69
11444,1243017,1.413248,-0.3721,-0.653432,-3.9725,282.0475,-61.145
11445,1243113,0.76982,-0.30744,-0.55998,4.4275,355.7575,-66.2725
11446,1243210,1.166564,-0.30841599999999997,-0.6375721,-20.4575,430.64,-69.3875
11447,1243306,1.20048,-0.211792,-1.399584,-11.305,518.91,-72.2575
11448,1243402,1.65188,-0.009028000999999999,-1.27368,30.6425,552.0375,-69.7725
11449,1243498,1.749968,-0.6663640000000001,-1.2993,101.8325,561.1025,-59.325
11450,1243595,2.606408,-0.796172,-2.1108439999999997,112.0875,563.2025,-83.7725
11451,1243691,2.47416,-0.582184,-1.6918959999999998,131.5475,501.7775,-115.0625
11452,1243787,4.527419999999999,-0.587064,-1.809748,171.3425,450.31,-130.7425
11453,1243883,4.184844,-0.725412,-2.7898959999999997,253.1375,454.475,-56.5075
11454,1243979,1.647488,-1.815848,-2.654232,228.62,328.9125,-46.6025
11455,1244076,3.51116,-2.6703360000000003,-3.3874519999999997,89.0225,133.735,-82.8975
11456,1244172,1.8058439999999998,-1.4398440000000001,-3.42942,-58.3975,-42.49,-59.78
11457,1244268,-0.23668000000000003,-0.599264,-1.5640399999999999,-106.785,-166.355,-43.82
11458,1244364,-0.229116,-0.132248,-1.388116,-77.665,-156.415,-35.525
11459,1244461,0.05977999999999999,-0.183,-1.3644479999999999,-27.9475,-137.27,-31.3775
11460,1244557,0.34404,-0.4575,-1.488644,10.4125,-144.4625,-27.5625
11461,1244653,0.580964,-0.661728,-1.523292,19.7575,-173.215,-24.3425
11462,1244749,0.6893,-0.733464,-1.4313040000000001,7.0525,-213.9375,-20.755
11463,1244846,0.6902761,-0.652212,-1.230004,-13.8775,-255.8325,-15.6275
11464,1244942,0.5975560000000001,-0.5653481,-0.9901521000000001,-28.4375,-290.885,-6.6675
11465,1245038,0.5489999999999999,-0.47604399999999997,-0.8047121,-32.865,-314.1425,5.1275
11466,1245134,0.550708,-0.447984,-0.659288,-29.2775,-327.6875,19.8625
11467,1245230,0.577304,-0.478972,-0.561932,-24.36,-334.7925,35.77
11468,1245327,0.612684,-0.552904,-0.49556400000000006,-22.2775,-337.505,51.2575
11469,1245423,0.680028,-0.612684,-0.481412,-27.685,-336.525,64.645
11470,1245519,0.777628,-0.6202479999999999,-0.5099600000000001,-38.675,-334.2675,75.075
11471,1245615,0.9086559999999999,-0.57218,-0.558516,-46.9875,-332.85,84.03501
11472,1245711,1.028948,-0.510936,-0.600484,-46.9525,-333.7775,93.2575
11473,1245808,1.114348,-0.5043479999999999,-0.62098,-38.3425,-336.49,101.6925
11474,1245904,1.1956,-0.511424,-0.6258600000000001,-25.2175,-339.22,106.855
11475,1246000,1.262944,-0.524356,-0.618052,-10.255,-340.5325,109.55
11476,1246096,1.307596,-0.574864,-0.639768,5.3375,-338.8,111.8075
11477,1246192,1.417884,-0.5795,-0.742004,18.935,-332.9025,115.15
11478,1246289,1.504016,-0.59536,-0.8508280999999999,31.5875,-327.4775,120.19
11479,1246385,1.6460240000000002,-0.6749041,-1.00406,43.295,-323.645,125.405
11480,1246481,1.860012,-0.729072,-1.155584,49.3675,-322.0175,128.3625
11481,1246577,2.070096,-0.7407841,-1.29198,50.4525,-325.255,129.6225
11482,1246673,2.268712,-0.732244,-1.363228,52.99,-332.64,130.97
11483,1246770,2.501488,-0.7598161,-1.4112959999999999,58.4675,-342.16,133.5425
11484,1246866,2.7471959999999997,-0.6897880999999999,-1.3261399999999999,63.0175,-354.1475,139.545
11485,1246962,2.866756,-0.151524,-1.1651,65.03,-365.2425,154.315
11486,1247058,2.91092,-0.000244,-0.729316,87.0275,-368.69,179.8475
11487,1247155,2.7054720000000003,0.24717199999999998,0.037576,109.9875,-358.19,195.3
11488,1247251,2.571272,0.515328,0.7722600000000001,124.5475,-311.9025,190.8375
11489,1247347,2.967772,0.520452,1.249036,125.44,-243.9675,165.34
11490,1247443,3.390624,0.5294800000000001,1.634312,107.4325,-191.1525,113.505
11491,1247539,3.5231160000000004,0.9772200999999999,1.933212,79.205,-157.605,47.0575
11492,1247636,3.669028,1.2871,2.133536,85.3125,-123.9875,-0.735
11493,1247732,3.310836,0.636108,2.297504,113.26,-83.73751,-21.35
11494,1247828,2.7776959999999997,-0.022203999999999998,2.057408,89.705,-32.865,-41.0725
11495,1247924,2.264564,-0.9501360999999999,2.0425240000000002,17.85,33.67,-70.14
11496,1248020,1.2334200000000002,-1.43472,3.131984,-147.595,155.19,-131.46
11497,1248117,1.262944,1.692384,-1.310768,-353.43,266.49,-234.185
11498,1248213,0.292556,2.439756,-3.2351959999999997,-252.665,304.9375,-186.235
11499,1248309,2.703032,2.0618,-1.493524,-66.395,322.8925,-87.9375
11500,1248405,4.628436,1.530612,-2.151104,-36.9775,308.5075,-137.935
11501,1248502,1.628456,-0.019764,-1.118496,-27.685,213.99,-132.335
11502,1248598,0.21716,-1.3834799999999998,-0.961116,-16.59,187.8975,-105.14
11503,1248694,2.410232,-2.133536,-0.9764879999999999,-74.69,192.4475,-79.94
11504,1248790,1.8112119999999998,1.539396,-1.7021439999999999,-172.1475,137.095,-65.6075
11505,1248886,1.682868,0.94916,-1.617476,-127.925,85.12,-63.7175
11506,1248983,0.539972,-0.9103641,-0.823744,-59.5875,42.98,-36.3825
11507,1249079,1.098244,0.02196,-1.096048,-42.0,52.6225,-16.765
11508,1249175,0.62464,-0.30012,-0.793488,-19.0925,30.905,-14.9625
11509,1249271,0.709796,-0.060512,-0.8903561,-6.1775,23.9225,-7.7875
11510,1249368,0.661484,-0.238144,-0.8239880999999999,5.5475,23.7475,-2.555
11511,1249464,0.604876,-0.20861999999999997,-0.8335040000000001,10.92,21.875,-1.47
11512,1249560,0.627568,-0.16348,-0.830576,11.1825,23.6075,-1.5575
11513,1249656,0.6258600000000001,-0.191296,-0.798124,12.9325,23.8525,-1.3825
11514,1249752,0.65514,-0.1403,-0.7861680999999999,12.46,23.45,-1.82
11515,1249849,0.6390359999999999,-0.09320801,-0.7978801,14.63,22.8375,0.35
11516,1249945,0.621712,-0.1464,-0.77836,18.48,23.1,3.6925
11517,1250041,0.593164,-0.09540401,-0.800564,20.16,25.0075,5.8975
11518,1250137,0.5697399999999999,-0.167872,-0.792512,22.715,29.19,8.1725
11519,1250233,0.571204,-0.23009200000000002,-0.774456,23.135,34.6675,7.8575
11520,1250330,0.61366,-0.200568,-0.7747001,22.6275,39.6025,5.3725
11521,1250426,0.595604,-0.123464,-0.8210601000000001,27.825,42.56,4.76
11522,1250522,0.6082920999999999,-0.264008,-0.74664,37.7125,45.64,4.83
11523,1250618,0.6021920000000001,-0.24522,-0.761524,37.135,49.84,3.185
11524,1250714,0.515084,-0.41382399999999997,-0.6885680999999999,33.9675,54.18,1.4525
11525,1250811,0.6612401,-0.134688,-0.7732359999999999,17.3775,63.2275,-2.0475
11526,1250907,0.62464,-0.293044,-0.659776,21.035,64.9075,-2.8
11527,1251003,0.6939361,-0.20788800000000002,-0.679296,16.1875,65.87,-5.18
11528,1251099,0.713212,-0.236192,-0.6453800000000001,13.195,64.855,-5.81
11529,1251195,0.707112,-0.251808,-0.640744,11.76,62.1075,-4.865
11530,1251292,0.7041841,-0.255956,-0.62098,8.9425,59.78,-5.1975
11531,1251388,0.67588,-0.321592,-0.6263479999999999,7.49,56.6125,-8.5925
11532,1251484,0.6790520999999999,-0.30744,-0.648308,3.255,54.5125,-15.925
11533,1251580,0.712236,-0.2928,-0.6170760000000001,1.365,52.115,-24.2375
11534,1251677,0.7327321,-0.252296,-0.593896,0.42,49.35,-30.695
11535,1251773,0.75884,-0.16226,-0.5838920999999999,-0.5075,48.02,-33.3025
11536,1251869,0.797636,-0.15201199999999998,-0.605608,1.855,45.885,-32.97
11537,1251965,0.754692,-0.142496,-0.5946279999999999,4.725,44.52,-31.255
11538,1252061,0.773724,-0.18056,-0.621468,7.5425,43.61,-28.665
11539,1252158,0.739808,-0.200324,-0.621468,6.755,45.0275,-26.39
11540,1252254,0.724436,-0.299388,-0.612196,7.1575,46.13,-26.6
11541,1252350,0.725168,-0.267424,-0.6505041,3.9025,49.805,-29.7325
11542,1252446,0.746152,-0.20691199999999998,-0.63562,1.715,54.6,-33.2325
11543,1252542,0.719312,-0.12566,-0.684664,1.4175,62.4225,-32.4275
11544,1252639,0.715408,-0.167384,-0.6736840000000001,2.7125,72.8,-29.995
11545,1252735,0.718824,-0.187636,-0.6795401,2.3625,85.97751,-28.3325
11546,1252831,0.731268,-0.166164,-0.670512,1.295,101.0275,-28.9625
11547,1252927,0.70394,-0.10492,-0.69418,0.0,115.885,-28.4375
11548,1253024,0.69784,-0.077836,-0.659288,-0.3675,131.3725,-23.2575
11549,1253120,0.6039,-0.148596,-0.660996,-0.7875,154.5775,-14.9975
11550,1253216,0.6663640000000001,-0.124196,-0.8081281,-5.985,185.9375,-9.2925
11551,1253312,0.7944641,-0.331352,-0.6263479999999999,-15.925,205.66,-14.735
11552,1253408,0.9118280000000001,-0.4026,-0.791536,-16.625,260.9075,-25.7775
11553,1253505,0.863516,-0.33305999999999997,-0.663192,-25.06,314.37,-43.785
11554,1253601,0.8274040000000001,-0.167628,-0.727364,-31.78,394.66,-46.1825
11555,1253697,1.093364,-0.3294,-0.820816,-21.6125,484.0675,-46.0075
11556,1253793,1.519388,-0.392108,-1.169736,9.9575,529.585,-50.6975
11557,1253890,1.878068,-0.309636,-1.240984,58.3975,549.7625,-60.025
11558,1253986,1.978596,-0.43798000000000004,-1.8402479999999999,73.4125,566.5975,-79.87
11559,1254082,2.1945360000000003,-0.7549359999999999,-1.521828,111.5625,522.27,-91.7875
11560,1254178,3.79176,-1.012356,-0.9767321,148.155,484.47,-120.645
11561,1254274,3.779072,-0.72468,-2.351916,226.5725,526.26,-82.39
11562,1254371,2.8018520000000002,-0.80276,-2.6764360000000003,266.1925,494.83,-41.5625
11563,1254467,1.5001120000000001,-1.9895759999999998,-2.77062,234.99,310.4325,-63.21
11564,1254563,4.202656,-2.309704,-3.7475959999999997,135.3625,108.535,-69.195
11565,1254659,1.673352,-1.767048,-2.8604119999999997,18.2875,-72.835,-52.5
11566,1254756,0.37551599999999996,-1.081896,-1.70312,-54.3025,-213.15,-50.225
11567,1254852,0.044896,-0.527284,-1.410808,-76.02,-219.59,-56.56
11568,1254948,-0.033428,-0.240096,-1.106052,-55.335,-221.3225,-59.8325
11569,1255044,0.16592,-0.3172,-1.090192,-12.1625,-217.91,-49.42
11570,1255140,0.474092,-0.548512,-1.110688,25.62,-228.13,-30.065
11571,1255237,0.763232,-0.8015399999999999,-1.105808,41.51,-253.8375,-10.0975
11572,1255333,0.8459479999999999,-0.9254921,-1.004304,27.7725,-291.5325,4.935
11573,1255429,0.8244761,-0.8615640999999999,-0.8342360000000001,-1.7325,-327.355,14.84
11574,1255525,0.7700640999999999,-0.6795401,-0.665632,-27.09,-353.675,23.205
11575,1255622,0.721264,-0.5380199999999999,-0.539484,-38.2375,-369.4075,33.4775
11576,1255718,0.7032079999999999,-0.463844,-0.43798000000000004,-36.47,-374.9725,45.6925
11577,1255814,0.718824,-0.48531599999999997,-0.3782,-28.945,-374.185,58.2575
11578,1255910,0.756156,-0.520452,-0.367708,-24.71,-369.1275,69.3175
11579,1256006,0.8383841000000001,-0.531676,-0.413336,-25.13,-361.76,78.3125
11580,1256103,0.9796600000000001,-0.508984,-0.49654,-25.48,-354.865,86.06501
11581,1256199,1.1472879999999999,-0.487512,-0.609268,-20.895,-351.085,94.7625
11582,1256295,1.322968,-0.44944799999999996,-0.6602640000000001,-10.0625,-351.295,104.6325
11583,1256391,1.46766,-1.60796,0.166408,-8.61,-351.1025,115.5
11584,1256487,1.741916,-0.011224,-0.75762,-82.81,-335.65,118.1075
11585,1256584,1.7633880000000002,0.02196,-0.8708360999999999,-19.5475,-338.275,135.52
11586,1256680,1.520364,-0.447496,-0.6470880999999999,45.535,-349.02,156.2925
11587,1256776,1.51768,-0.8959681,-0.674172,71.6275,-341.985,162.8025
11588,1256872,1.728984,-1.0262639999999998,-0.780312,46.865,-329.28,154.5425
11589,1256969,1.94102,-0.9006040999999999,-0.9613601,8.085,-319.9,144.165
11590,1257065,2.203076,-0.712236,-1.1453360000000001,-10.3425,-317.52,140.98
11591,1257161,2.4705,-0.6348881,-1.284416,-1.8375,-323.82,147.07
11592,1257257,2.654476,-0.695156,-1.285148,20.2825,-336.9975,159.565
11593,1257353,2.645448,-0.8769360999999999,-1.125328,35.8575,-352.6075,171.2375
11594,1257450,2.565172,-0.460916,-0.9086559999999999,33.635,-359.73,177.7825
11595,1257546,2.656672,0.0051240009999999996,-0.728096,39.4975,-349.9825,195.7725
11596,1257642,2.716208,0.09345201,-0.255468,68.1975,-334.53,217.175
11597,1257738,2.826252,0.268644,0.309148,81.55001,-307.265,221.97
11598,1257835,2.928,0.46433199999999997,1.131672,77.1225,-269.6575,208.6
11599,1257931,2.926536,0.8823040000000001,2.074,61.3375,-222.075,167.09
11600,1258027,3.1522360000000003,1.497672,2.586888,55.51,-158.025,94.045
11601,1258123,3.38184,1.553548,2.494168,75.6,-89.705,14.9625
11602,1258219,3.221532,0.7278521,1.979572,85.3825,-30.38,-47.5475
11603,1258315,3.091968,0.228872,1.185108,39.41,14.6475,-99.03251
11604,1258412,2.41072,-0.873764,1.310036,-27.79,52.2725,-137.6375
11605,1258508,-0.172264,-1.018456,2.7955080000000003,-181.8425,153.86,-203.77
11606,1258604,0.9379360000000001,2.121336,-2.38266,-304.2375,265.5275,-264.215
11607,1258700,0.9201241,1.6989720000000001,-2.425848,-120.7325,319.515,-142.6075
11608,1258797,3.036824,0.4743361,-1.2378120000000001,36.05,338.6775,-32.9875
11609,1258893,4.480084,1.524756,-2.845528,-16.73,330.61,-76.4225
11610,1258989,2.1240200000000002,0.616588,-1.4659520000000001,12.7925,226.975,-80.01
11611,1259085,0.327936,-0.13176,-0.620736,6.3525,172.025,-102.095
11612,1259181,0.6380600000000001,-1.526464,-0.892064,29.7675,183.7675,-78.505
11613,1259278,2.662772,-2.650572,-0.7283400999999999,-40.5125,177.205,-62.195
11614,1259374,0.9557479999999999,1.05164,-1.343464,-158.34,112.105,-58.9925
11615,1259470,1.61162,0.368196,-1.3917760000000001,-121.765,95.8125,-62.9125
11616,1259566,0.772992,-0.6283,-0.8464360000000001,-91.8575,54.845,-58.2575
11617,1259662,0.654896,-0.149572,-0.9201241,-84.0525,44.6775,-45.4125
11618,1259759,0.862296,-0.277916,-0.96624,-71.435,38.1675,-44.73
11619,1259855,0.8361879999999999,0.08857201,-1.012844,-52.3775,28.315,-36.68
11620,1259951,0.662704,-0.100772,-0.888648,-27.6675,20.6325,-25.1125
11621,1260047,0.6219561,-0.169824,-0.8322841000000001,-13.755,19.81,-17.605
11622,1260144,0.6729520999999999,0.003172,-0.8576601,-11.2875,18.27,-16.8875
11623,1260240,0.650748,-0.06832001,-0.8296,-5.39,16.485,-13.685
11624,1260336,0.6514800000000001,-0.057584,-0.824232,-0.945,16.9575,-10.57
11625,1260432,0.623908,-0.063684,-0.8091041,2.73,17.1325,-8.575
11626,1260528,0.652944,-0.036112,-0.785192,5.6,17.2025,-6.5975
11627,1260625,0.624396,-0.07564,-0.7793359999999999,8.1725,17.2375,-3.7975
11628,1260721,0.574132,-0.068076,-0.808372,10.22,18.2175,-1.015
11629,1260817,0.559736,-0.20984,-0.801784,12.9325,21.595,0.7175
11630,1260913,0.545096,-0.309148,-0.7556681,14.5775,24.71,-2.275
11631,1261010,0.630984,-0.12980799999999998,-0.785924,10.78,29.19,-6.5625
11632,1261106,0.6392800000000001,-0.175924,-0.756644,12.7925,29.96,-7.5775
11633,1261202,0.640012,-0.08466801,-0.777384,16.1525,29.365,-8.995
11634,1261298,0.5958479999999999,-0.147376,-0.7673800000000001,24.0975,29.68,-10.2375
11635,1261394,0.558272,-0.177876,-0.757864,19.46,35.49,-9.1875
11636,1261491,0.6380600000000001,-0.1159,-0.7600600000000001,11.375,43.7675,-8.225
11637,1261587,0.6409881,-0.16835999999999998,-0.735904,14.525,45.71,-8.96
11638,1261683,0.647332,-0.130296,-0.738344,10.325,48.1075,-11.41
11639,1261779,0.681736,-0.189344,-0.71126,8.4525,48.6325,-13.9125
11640,1261875,0.702964,-0.18251199999999998,-0.690764,5.775,48.405,-16.135
11641,1261972,0.712236,-0.164456,-0.6771,5.39,45.92,-18.0075
11642,1262068,0.72224,-0.125904,-0.666608,5.46,42.91,-18.655
11643,1262164,0.73444,-0.118828,-0.652944,7.28,40.2675,-17.2725
11644,1262260,0.6993041,-0.151524,-0.657824,10.115,37.415,-16.2225
11645,1262356,0.691496,-0.146644,-0.667096,11.5675,35.6125,-16.8525
11646,1262453,0.7034521,-0.12248800000000001,-0.6895439999999999,11.76,35.2625,-17.255
11647,1262549,0.698816,-0.14396,-0.7076001000000001,13.23,36.5225,-16.73
11648,1262645,0.666852,-0.178852,-0.7095520000000001,14.63,39.7075,-17.605
11649,1262741,0.655384,-0.191052,-0.7200439999999999,15.6975,45.395,-20.335
11650,1262838,0.673196,-0.186172,-0.721508,16.24,52.64,-24.15
11651,1262934,0.684176,-0.174704,-0.6993041,16.45,60.8125,-27.965
11652,1263030,0.705892,-0.07442,-0.7166279999999999,16.31,69.755,-29.5925
11653,1263126,0.693204,-0.079544,-0.712236,15.925,79.17,-25.69
11654,1263222,0.676124,-0.07588400000000001,-0.72712,13.16,90.475,-19.11
11655,1263319,0.677832,-0.08344800000000001,-0.734684,10.6575,104.16,-14.3325
11656,1263415,0.6946681,-0.08174001,-0.7361481,8.995,120.2775,-11.13
11657,1263511,0.668316,-0.12688,-0.7551800000000001,7.595,136.78,-8.785
11658,1263607,0.6265921,-0.24131599999999997,-0.711992,5.6875,153.0725,-11.9
11659,1263704,0.589016,-0.280356,-0.734684,0.1225,173.355,-21.21
