,T,ax,ay,az,gx,gy,gz
11660,1263800,0.532652,-0.367952,-0.67466,-4.97,193.76,-32.2
11661,1263896,0.6422081000000001,-0.313052,-0.720776,-7.42,227.045,-41.51
11662,1263992,0.571204,-0.399916,-0.698816,-13.0725,255.2725,-56.805
11663,1264088,0.8127641,-0.381372,-0.7137001000000001,-38.5525,295.2775,-84.315
11664,1264185,1.4713200000000002,-0.276208,-0.7017439999999999,-54.705,361.445,-109.83
11665,1264281,0.8403360000000001,-0.102724,-0.9113399999999999,-42.2975,451.2375,-118.86
11666,1264377,1.66408,-0.21838000000000002,-1.0199200000000002,-8.085,501.5675,-115.6225
11667,1264473,1.8480560000000001,-0.098088,-1.029192,48.02,533.995,-122.1325
11668,1264570,2.2418720000000003,-0.8520479999999999,-1.4269120000000002,100.0825,561.1025,-126.9275
11669,1264666,2.090592,-0.8149601,-1.62382,130.7425,550.62,-147.3675
11670,1264762,4.450316,-1.030412,-1.558916,139.72,508.1825,-173.145
11671,1264858,3.233488,-0.493856,-1.938336,192.64,513.1,-130.13
11672,1264954,2.811612,-1.133624,-2.412184,211.855,459.5325,-105.14
11673,1265051,2.622512,-2.654232,-2.984364,151.3575,278.145,-105.0
11674,1265147,3.7175839999999996,-2.483432,-3.816404,10.9025,67.375,-74.7425
11675,1265243,0.8422879999999999,-1.5469600000000001,-2.055212,-75.7925,-113.2775,-16.415
11676,1265339,-0.1525,-0.7664041,-1.2641639999999998,-104.58,-176.68,20.0375
11677,1265435,-0.25254,-0.28914,-0.9725841000000001,-78.5225,-150.3425,42.7525
11678,1265532,0.057096,-0.266692,-1.017968,-30.3975,-127.2775,61.5125
11679,1265628,0.314272,-0.519476,-1.170468,4.62,-124.775,77.9975
11680,1265724,0.57462,-0.6541640000000001,-1.262944,5.95,-145.635,84.4025
11681,1265820,0.7451760000000001,-0.634156,-1.256844,-15.925,-181.7375,84.35
11682,1265917,0.8066641,-0.44212799999999997,-1.166808,-42.7175,-223.9825,83.23001
11683,1266013,0.778116,-0.20691199999999998,-1.00406,-56.7525,-264.4425,85.5925
11684,1266109,0.674172,-0.061,-0.81618,-53.445,-297.1675,90.7375
11685,1266205,0.6202479999999999,0.003172,-0.66856,-38.4825,-317.7125,95.41
11686,1266301,0.612928,-0.04514,-0.5692520000000001,-21.6825,-328.6325,97.4225
11687,1266398,0.67466,-0.122976,-0.528992,-11.4275,-333.48,95.8125
11688,1266494,0.777384,-0.20788800000000002,-0.542168,-9.625,-335.79,91.56
11689,1266590,0.895236,-0.290848,-0.5838920999999999,-13.93,-339.0275,87.0975
11690,1266686,0.9964959999999999,-0.327936,-0.62342,-22.26,-343.7,83.9125
11691,1266783,1.075552,-0.323788,-0.6527,-30.6075,-348.985,82.8625
11692,1266879,1.128012,-0.291824,-0.659288,-35.175,-353.9025,83.16001
11693,1266975,1.198284,-0.24156,-0.662948,-33.005,-357.21,83.335
11694,1267071,1.256356,-0.21228000000000002,-0.669292,-22.3125,-359.0475,83.685
11695,1267167,1.315648,-0.244732,-0.6771,-5.8275,-357.2275,84.63
11696,1267264,1.383968,-0.317444,-0.711992,10.2725,-351.8375,86.15250999999999
11697,1267360,1.4964520000000001,-0.401868,-0.7951961,21.2975,-343.9625,87.81501
11698,1267456,1.5950280000000001,-0.518744,-0.892308,25.9,-336.9975,90.3175
11699,1267552,1.752896,-0.656116,-1.017968,23.66,-330.54,92.435
11700,1267649,2.0374,-0.755912,-1.19682,17.185,-325.6575,95.6025
11701,1267745,2.379732,-0.8071520000000001,-1.359568,12.11,-327.1975,103.775
11702,1267841,2.645692,-0.830332,-1.4186159999999999,11.375,-337.9075,118.615
11703,1267937,2.8030720000000002,-0.85156,-1.315404,13.58,-352.87,138.7575
11704,1268033,2.805512,-0.512644,-1.0462719999999999,13.405,-363.9825,159.88
11705,1268130,2.750856,-0.21594000000000002,-0.7015,19.11,-361.2525,184.1
11706,1268226,2.689124,-0.05368,-0.172508,32.76,-345.695,200.9875
11707,1268322,2.630808,0.16811600000000002,0.4148,31.2375,-311.71,201.775
11708,1268418,2.722552,0.47775200000000007,1.077016,18.9875,-262.0975,186.585
11709,1268515,3.001444,0.8971879999999999,1.741184,10.185,-206.745,149.8525
11710,1268611,3.4316160000000004,1.390556,2.15452,30.1525,-156.0825,90.89499
11711,1268707,3.551664,1.526952,2.35094,85.33,-113.9425,34.405
11712,1268803,3.06586,0.754204,2.3006759999999997,132.4575,-72.59,-0.735
11713,1268899,2.668384,0.027572000000000003,1.8717240000000002,106.19,-21.665,-37.8525
11714,1268996,2.0764400000000003,-0.026351999999999997,0.8701040000000001,20.685,28.4725,-85.55751
11715,1269092,1.849032,-1.539396,1.529636,-70.2975,106.4525,-142.52
11716,1269188,-0.65514,0.780312,1.8256080000000001,-252.98,210.0875,-243.8625
11717,1269284,0.46335600000000005,1.3090600000000001,-2.805512,-245.07,323.8025,-261.7475
11718,1269381,2.62544,0.44115200000000004,-1.785348,-30.94,352.765,-107.905
11719,1269477,3.9079040000000003,1.15656,-1.943216,21.8225,339.43,-50.54
11720,1269573,3.6524360000000002,1.06018,-2.101572,-10.3775,275.275,-77.3675
11721,1269669,1.330044,0.40748,-1.217804,-6.825,177.2575,-76.3525
11722,1269765,0.026595999999999998,-0.31354,-0.601704,7.4375,153.2125,-78.96
11723,1269862,2.670092,-3.119296,-1.102148,-5.355,165.1125,-64.505
11724,1269958,1.302716,0.288652,-0.770308,-116.9,106.9775,-56.0525
11725,1270054,1.361032,0.882548,-1.567944,-116.0425,82.6875,-59.0625
11726,1270150,0.858392,-0.541192,-0.832528,-73.535,45.885,-50.8025
11727,1270246,0.50142,-0.3538,-0.9054840000000001,-61.495,37.4675,-35.91
11728,1270343,1.112884,-0.07588400000000001,-1.049444,-58.8525,40.7225,-34.8075
11729,1270439,0.6036560999999999,-0.174704,-0.8708360999999999,-35.6825,21.56,-28.805
11730,1270535,0.7417600000000001,-0.049044,-0.870592,-20.9125,17.71,-19.3025
11731,1270631,0.661972,-0.23009200000000002,-0.8176439999999999,-5.8625,17.01,-12.565
11732,1270728,0.6348881,-0.021716,-0.8586360000000001,-1.5925,16.52,-11.2525
11733,1270824,0.640256,-0.11467999999999999,-0.8261841000000001,2.975,16.59,-8.785
11734,1270920,0.6263479999999999,-0.091744,-0.821304,5.6175,17.885,-7.1225
11735,1271016,0.6348881,-0.094672,-0.8103239999999999,7.875,18.9,-6.055
11736,1271112,0.646844,-0.101016,-0.787388,11.3225,19.1275,-4.48
11737,1271209,0.642696,-0.102968,-0.765428,13.8075,19.2675,-2.3625
11738,1271305,0.6273241,-0.07515201,-0.7856801,16.0125,20.1075,1.2775
11739,1271401,0.59536,-0.124196,-0.794708,19.25,21.8575,4.55
11740,1271497,0.5655920999999999,-0.155184,-0.8095920999999999,21.42,25.1475,5.04
11741,1271593,0.597312,-0.205936,-0.7822640000000001,21.5075,30.765,4.8825
11742,1271690,0.6409881,-0.119804,-0.7766521,21.42,34.615,3.64
11743,1271786,0.628544,-0.104676,-0.7978801,27.09,36.365,3.745
11744,1271882,0.61854,-0.211548,-0.756888,36.785,38.2375,4.6725
11745,1271978,0.583648,-0.254736,-0.755424,36.4175,42.9975,4.13
11746,1272075,0.6351319999999999,-0.125904,-0.750788,26.1975,50.8375,3.5175
11747,1272171,0.61854,-0.21813600000000002,-0.701012,21.875,56.91,4.305
11748,1272267,0.633912,-0.219356,-0.710284,19.32,59.3775,2.9925
11749,1272363,0.662948,-0.2562,-0.6836880999999999,13.335,61.6175,-0.6825
11750,1272459,0.690032,-0.254736,-0.6573359999999999,7.385,61.39,-4.865
11751,1272556,0.693204,-0.232776,-0.649284,1.295,59.4825,-8.3825
11752,1272652,0.720776,-0.252784,-0.650016,-0.35,55.615,-12.845
11753,1272748,0.72468,-0.246196,-0.644892,-0.525,50.925,-18.2175
11754,1272844,0.739808,-0.24668400000000001,-0.63318,-0.4025,46.34,-24.675
11755,1272940,0.754448,-0.179828,-0.6197600000000001,-1.0325,42.455,-28.8925
11756,1273037,0.7515201,-0.132004,-0.6224441,0.91,38.815,-29.6975
11757,1273133,0.7324881,-0.12932000000000002,-0.633912,3.4825,36.7325,-28.77
11758,1273229,0.711504,-0.157868,-0.649528,7.3325,35.98,-26.4775
11759,1273325,0.704916,-0.15616,-0.662948,8.3125,37.5375,-25.0075
11760,1273422,0.686128,-0.19885999999999998,-0.6902761,10.1675,40.7925,-24.5525
11761,1273518,0.7190681,-0.16714,-0.6836880999999999,10.36,46.725,-25.34
11762,1273614,0.6954,-0.168604,-0.6634359999999999,12.11,53.3925,-25.9175
11763,1273710,0.740052,-0.145912,-0.684908,11.8475,62.6325,-24.6225
11764,1273806,0.7183361,-0.165188,-0.680516,9.5375,71.19,-21.875
11765,1273903,0.720288,-0.12688,-0.693448,7.2975,82.075,-19.9675
11766,1273999,0.7137001000000001,-0.12712400000000001,-0.6956439999999999,7.6125,93.5375,-18.55
11767,1274095,0.7015,-0.101504,-0.68686,7.1225,106.4875,-17.0275
11768,1274191,0.69296,-0.11102000000000001,-0.699792,5.39,121.8525,-14.105
11769,1274287,0.64172,-0.18056,-0.7241920000000001,3.2725,139.475,-14.4725
11770,1274384,0.582916,-0.22277199999999997,-0.735172,0.805,160.7375,-17.6925
11771,1274480,0.543144,-0.25498000000000004,-0.6634359999999999,5.81,190.4,-20.055
11772,1274576,0.5516840000000001,-0.264252,-0.8176439999999999,3.1325,228.865,-25.4275
11773,1274672,1.022604,-0.44773999999999997,-0.81252,-10.99,257.705,-47.39
11774,1274769,0.478728,-0.273768,-0.698328,-11.1825,321.23,-71.2775
11775,1274865,1.868552,-0.335744,-0.5846241,-23.66,392.5075,-83.02
11776,1274961,0.815936,-0.24424400000000002,-1.148752,-10.185,489.0025,-80.185
11777,1275057,1.884168,-0.256932,-1.389824,27.825,530.285,-81.025
11778,1275154,1.798768,-0.44066400000000006,-1.22488,89.1275,550.34,-80.5525
11779,1275250,2.374852,-0.791048,-1.7992560000000002,106.855,560.9625,-98.89251
11780,1275346,2.08986,-0.64172,-1.311256,121.1,521.78,-127.9075
11781,1275442,4.127016,-0.8100801,-1.386164,149.1525,507.01,-147.455
11782,1275538,3.113684,-0.514108,-2.131584,219.1525,542.395,-88.3575
11783,1275635,2.6776560000000003,-0.8996280999999999,-2.6693599999999997,243.46,488.6175,-62.7375
11784,1275731,2.131828,-2.4390240000000003,-2.713768,201.215,305.27,-74.11251
11785,1275827,4.315384,-2.614704,-4.065283999999999,58.5725,92.26001,-61.46
11786,1275923,1.430328,-1.7028759999999998,-2.543212,-63.805,-118.23,-28.5775
11787,1276019,0.307684,-0.8647360000000001,-1.640168,-132.8425,-233.94,-16.2925
11788,1276116,-0.14005599999999999,-0.207644,-1.20658,-134.575,-235.025,-17.0275
11789,1276212,-0.122244,0.09882,-0.9860040999999999,-88.585,-227.85,-16.205
11790,1276308,0.10638399999999999,-0.014152000000000001,-0.987712,-20.9125,-218.5225,-1.68
11791,1276404,0.434564,-0.31890799999999997,-1.05164,33.53,-224.805,16.5025
11792,1276501,0.7500560000000001,-0.638792,-1.099952,54.5825,-248.15,28.98
11793,1276597,0.949892,-0.771772,-1.07482,41.4225,-285.6525,34.72
11794,1276693,0.9677040000000001,-0.687104,-0.9296399999999999,10.9375,-326.655,37.0125
11795,1276789,0.8918200000000001,-0.47604399999999997,-0.7366361,-13.685,-361.1125,38.7975
11796,1276885,0.8095920999999999,-0.317444,-0.571204,-19.3725,-382.445,42.98
11797,1276982,0.752496,-0.2379,-0.441884,-11.0075,-391.1075,49.035
11798,1277078,0.7278521,-0.2379,-0.365512,4.1125,-390.5125,55.4925
11799,1277174,0.7705521,-0.3172,-0.36112,18.165,-383.075,61.425
11800,1277270,0.853024,-0.418216,-0.417972,24.6225,-373.5025,66.15
11801,1277367,0.9869800999999999,-0.44822799999999996,-0.511668,22.47,-364.7875,69.335
11802,1277463,1.0943399999999999,-0.43627200000000005,-0.5797441,19.4775,-359.8875,72.135
11803,1277559,1.2197559999999998,-0.42163199999999995,-0.62098,20.8775,-357.14,75.565
11804,1277655,1.254892,-0.376736,-0.6161,26.9325,-354.795,80.465
11805,1277751,1.284904,-0.47043199999999996,-0.611952,39.305,-350.2275,87.045
11806,1277848,1.337364,-0.607316,-0.654896,49.07,-341.32,95.2175
11807,1277944,1.366156,-0.768112,-0.7093081,48.5275,-328.44,104.79
11808,1278040,1.47986,-0.873276,-0.8884040000000001,36.225,-312.4625,116.1475
11809,1278136,1.7672919999999999,-0.865956,-1.1394799999999998,21.3675,-297.36,130.0425
11810,1278233,2.148664,-0.8274040000000001,-1.3668879999999999,15.3825,-291.27,149.135
11811,1278329,2.484652,-0.8403360000000001,-1.481568,18.165,-298.0775,172.62
11812,1278425,2.710108,-0.9818561,-1.422276,21.35,-312.9175,194.5125
11813,1278521,2.830156,-1.0765280000000002,-1.2517200000000002,13.6325,-327.88,207.3925
11814,1278617,2.8365,-0.7407841,-0.9516,-3.185,-337.2075,212.275
11815,1278714,2.852604,-0.026595999999999998,-0.7639640999999999,-8.365,-333.2175,225.6275
11816,1278810,2.98046,0.124196,-0.320616,27.895,-320.3375,251.1775
11817,1278906,3.0636639999999997,0.280844,0.26108000000000003,61.775,-300.0025,260.9425
11818,1279002,3.127836,0.580232,1.071892,76.72,-268.73,251.9125
11819,1279098,3.125396,0.9435479999999999,2.0752200000000003,81.235,-225.6625,222.6
11820,1279195,3.185176,1.366156,2.694492,89.81,-167.125,163.135
11821,1279291,3.313764,1.506944,2.726944,112.315,-100.8175,86.04751
11822,1279387,3.0868439999999997,0.8420440999999999,2.26432,129.6925,-40.9325,14.8575
11823,1279483,2.83528,0.16104000000000002,1.488888,97.7025,7.175,-53.48
11824,1279580,1.9551720000000001,-0.843508,0.9450120000000001,30.6075,42.0,-112.8925
11825,1279676,1.11386,-2.209908,2.1291439999999997,-113.1725,126.455,-176.0325
11826,1279772,0.008784,2.020808,0.24156,-344.9775,226.3275,-258.195
11827,1279868,0.42333999999999994,1.8226799999999999,-2.97558,-241.6925,317.9225,-204.9425
11828,1279964,2.583472,1.2756319999999999,-1.582096,-33.1625,336.98,-54.985
11829,1280061,3.95402,1.9339439999999999,-2.316292,2.2575,330.1725,-57.47
11830,1280157,3.0985560000000003,0.803736,-1.849764,15.995,254.2575,-87.8675
11831,1280253,0.9679481,-0.17128800000000002,-0.828624,7.63,166.8975,-96.63501
11832,1280349,0.38308000000000003,-1.522804,-0.9494040000000001,13.2475,156.66,-90.65001
11833,1280446,2.1838,-2.5498,-0.655628,-51.03,155.5575,-75.5475
11834,1280542,1.203408,0.8862081,-1.136552,-151.585,107.6075,-70.8925
11835,1280638,1.435208,0.410652,-1.372744,-120.7325,85.71500999999999,-76.265
11836,1280734,0.7705521,-0.660752,-0.8437520000000001,-90.72001,50.1375,-66.78
11837,1280831,0.5941401,-0.07490801,-0.948184,-88.04251,40.4425,-53.4275
11838,1280927,0.9025559999999999,-0.35502,-0.9638,-76.2475,35.245,-50.085
11839,1281023,0.7224841,0.044652,-0.90402,-58.835,23.7825,-41.1775
11840,1281119,0.704916,-0.076616,-0.8967,-36.1375,15.715,-29.785
11841,1281215,0.6558721,-0.102968,-0.8723001,-19.8625,17.0975,-21.8225
11842,1281312,0.6675840000000001,-0.040504000000000005,-0.8527800999999999,-9.6425,16.66,-17.5875
11843,1281408,0.6378159999999999,-0.069052,-0.8361879999999999,-2.4675,16.6775,-13.93
11844,1281504,0.636108,-0.041968,-0.833992,2.625,18.3575,-10.465
11845,1281600,0.636596,-0.061732,-0.807396,6.5625,19.32,-8.0675
11846,1281696,0.649284,-0.068564,-0.7890961,9.625,19.5825,-5.88
11847,1281793,0.6375721,-0.11102000000000001,-0.767624,10.6575,18.9175,-4.7075
11848,1281889,0.6058520000000001,-0.115656,-0.7686,9.555,18.1825,-4.585
11849,1281985,0.5997520000000001,-0.1464,-0.786656,9.31,19.0225,-3.7975
11850,1282081,0.5697399999999999,-0.209108,-0.787632,10.1325,21.3325,-3.57
11851,1282178,0.600484,-0.163968,-0.803492,9.2575,25.4275,-4.725
11852,1282274,0.623908,-0.182268,-0.772992,11.1475,28.1225,-5.705
11853,1282370,0.66246,-0.11248399999999999,-0.764452,13.8775,28.5075,-7.42
11854,1282466,0.612196,-0.12322000000000001,-0.7849480999999999,20.5975,28.5775,-8.575
11855,1282563,0.589992,-0.094672,-0.7861680999999999,18.2875,35.035,-5.9675
11856,1282659,0.625128,-0.122,-0.763476,12.775,44.2225,-2.45
11857,1282755,0.6441600000000001,-0.101504,-0.7549359999999999,12.0225,49.0875,-0.5075
11858,1282851,0.65514,-0.135908,-0.729316,11.0425,53.13,-0.1225
11859,1282948,0.675148,-0.155428,-0.708576,11.62,55.23,0.3675
11860,1283044,0.680516,-0.185684,-0.69418,11.935,56.035,-0.1225
11861,1283140,0.685396,-0.203984,-0.6834439999999999,11.655,54.8625,-2.1525
11862,1283236,0.6993041,-0.20984,-0.6649,10.6225,52.325,-5.565
11863,1283332,0.713212,-0.17812,-0.6563601,9.87,48.93,-9.3275
11864,1283429,0.730536,-0.149572,-0.633668,9.555,45.4125,-11.655
11865,1283525,0.7278521,-0.143716,-0.6329359999999999,10.22,42.3325,-12.11
11866,1283621,0.705892,-0.180804,-0.6649,11.795,39.235,-11.9
11867,1283717,0.693204,-0.1891,-0.680028,12.215,37.0825,-14.0525
11868,1283814,0.6753920999999999,-0.1647,-0.684664,11.9875,37.905,-16.765
11869,1283910,0.6856399999999999,-0.149572,-0.689056,12.7225,40.6875,-18.34
11870,1284006,0.691008,-0.16128399999999998,-0.6917399999999999,14.6475,44.9575,-18.655
11871,1284102,0.7027201,-0.16201600000000002,-0.6790520999999999,16.345,51.5025,-18.4625
11872,1284198,0.693204,-0.143228,-0.6756361,16.6775,57.8725,-17.815
11873,1284295,0.7239479999999999,-0.100284,-0.688812,15.0325,65.24,-14.665
11874,1284391,0.715164,-0.069784,-0.708576,13.09,73.7275,-9.17
11875,1284487,0.69906,-0.12566,-0.7068681,14.315,83.79001,-4.1125
11876,1284583,0.6824680000000001,-0.107848,-0.7315119999999999,14.805,98.1925,-0.5775
11877,1284680,0.687348,-0.12175599999999999,-0.7551800000000001,14.455,112.98,-0.105
11878,1284776,0.621712,-0.24034,-0.7178479999999999,12.075,128.5375,-3.1675
11879,1284872,0.6107319999999999,-0.284992,-0.735416,4.8475,149.66,-12.74
11880,1284968,0.573156,-0.274256,-0.7088201,-2.7475,171.64,-23.1525
11881,1285064,0.537532,-0.299144,-0.660996,0.98,200.0425,-28.035
11882,1285161,0.6558721,-0.251076,-0.8274040000000001,-1.33,234.29,-32.165
11883,1285257,0.912316,-0.368196,-0.7056479999999999,-18.2875,258.4575,-51.3625
11884,1285353,0.4743361,-0.263764,-0.621224,-24.9025,315.1925,-71.4
11885,1285449,1.9075919999999997,-0.317688,-0.542168,-47.0225,377.5275,-82.53
11886,1285546,0.7549359999999999,-0.188612,-0.8642481,-47.95,472.7625,-80.465
11887,1285642,1.8356119999999998,-0.261812,-1.2585520000000001,-23.17,530.985,-80.045
11888,1285738,1.765096,-0.189344,-0.9989360999999999,40.3725,556.5175,-81.2175
11889,1285834,2.164036,-0.5631520000000001,-1.5220719999999999,73.2725,573.02,-95.2175
11890,1285930,2.089372,-0.692472,-1.8463479999999999,112.28,560.105,-109.9875
11891,1286027,3.9725639999999998,-1.051396,-1.573556,144.7775,517.3525,-128.9575
11892,1286123,2.740852,-0.595604,-1.944924,206.5525,539.0175,-92.9425
11893,1286219,2.972164,-0.8784,-2.725968,244.23,525.84,-62.44
11894,1286315,2.084736,-1.839516,-3.0378,223.685,353.4475,-64.41751
11895,1286411,4.425916,-2.650572,-4.105055999999999,115.605,129.9725,-59.57
11896,1286508,1.84952,-1.855864,-2.897744,-8.33,-90.125,-26.1275
11897,1286604,0.453596,-1.022604,-1.7890080000000002,-94.2725,-231.2975,-17.2725
11898,1286700,-0.018788,-0.349408,-1.342976,-110.5475,-240.38,-17.7975
11899,1286796,-0.057828,-0.012931999999999999,-1.081896,-73.2025,-234.675,-17.64
11900,1286893,0.16958,-0.126148,-1.07482,-10.29,-226.765,-3.675
11901,1286989,0.461404,-0.423828,-1.111908,40.495,-234.15,14.945
11902,1287085,0.6822239999999999,-0.711504,-1.103856,56.9975,-257.1275,28.56
11903,1287181,0.8044680999999999,-0.8274040000000001,-1.0208959999999998,39.8825,-288.295,34.7025
11904,1287277,0.8632719999999999,-0.7378560000000001,-0.90402,8.4525,-319.4625,37.0475
11905,1287374,0.8703481,-0.539484,-0.767624,-16.45,-346.5175,40.8975
11906,1287470,0.8371639999999999,-0.376492,-0.6326921,-22.7675,-366.625,49.0175
11907,1287566,0.83814,-0.296216,-0.5443640000000001,-13.3875,-378.385,60.41
11908,1287662,0.8471681000000001,-0.28426,-0.47604399999999997,2.0475,-384.545,72.66
11909,1287758,0.8591241,-0.34428400000000003,-0.45506,15.575,-385.525,83.4575
11910,1287855,0.9118280000000001,-0.41113999999999995,-0.47677600000000003,21.3325,-382.0425,91.28
11911,1287951,1.354444,-0.273524,-0.8357,18.8125,-372.225,96.1625
11912,1288047,1.367376,-0.305,-0.644892,21.35,-378.0875,100.275
11913,1288143,1.143872,-0.424804,-0.51362,25.935,-396.1475,102.4625
11914,1288240,1.159732,-0.28621199999999997,-0.5060560000000001,24.36,-384.93,104.0025
11915,1288336,1.25904,-0.271816,-0.561688,33.88,-368.4625,106.505
11916,1288432,1.371768,-0.413092,-0.657092,51.275,-354.5675,112.665
11917,1288528,1.4781520000000001,-0.647332,-0.7661600000000001,59.675,-340.2875,121.1175
11918,1288624,1.5767280000000001,-0.8525360000000001,-0.9186601000000001,49.8225,-328.1425,130.7075
11919,1288721,1.790472,-0.9113399999999999,-1.148264,25.8475,-316.6625,140.28
11920,1288817,2.118652,-0.82594,-1.3969,4.76,-310.1,152.6525
11921,1288913,2.506612,-0.721996,-1.543788,0.5075,-313.3025,170.73
11922,1289009,2.787456,-0.8100801,-1.513776,9.695,-326.5675,191.555
11923,1289105,2.953132,-1.664568,-0.9394,1.96,-332.5525,196.84
11924,1289202,2.636176,-0.071248,-0.22667600000000002,-99.96,-310.6075,156.1
11925,1289298,3.335724,0.86498,-0.8361879999999999,-95.48,-296.975,162.7675
11926,1289394,3.255936,0.8613200000000001,-0.4087,-0.0875,-303.135,207.2175
11927,1289490,3.174196,0.324764,0.160796,106.8725,-312.445,251.3175
11928,1289587,2.78648,-0.050752,1.059936,143.36,-301.0175,260.12
11929,1289683,2.6537439999999997,0.299632,1.955416,111.16,-253.365,218.33
11930,1289779,2.944836,1.160708,2.243336,75.5475,-187.1275,150.6575
11931,1289875,3.203964,1.33102,2.3380080000000003,87.08,-124.775,93.3975
11932,1289971,2.3006759999999997,0.729072,2.241628,98.735,-70.4025,44.6775
11933,1290068,1.678964,-0.489464,2.467816,44.1,21.0875,-33.5125
11934,1290164,1.4064159999999999,-0.698816,2.779404,-109.97,149.2575,-152.005
11935,1290260,1.9602959999999998,1.4091,1.71166,-270.48,268.1525,-265.93
11936,1290356,1.63724,2.0581400000000003,-1.624064,-216.79,353.955,-255.9025
11937,1290453,4.164836,-0.650748,-3.006812,35.56,413.385,-87.2375
11938,1290549,4.7179839999999995,0.768844,-2.4622040000000003,-5.6,353.71,-37.2925
11939,1290645,2.640568,1.3571280000000001,-1.782664,-30.555,260.855,-39.3225
11940,1290741,0.8430200999999999,0.8605879999999999,-1.101172,-7.525,196.35,-55.8075
11941,1290837,-0.14396,-0.128588,-0.2806,13.79,172.9525,-90.3875
11942,1290934,2.921168,-3.9857400000000003,-1.164368,2.03,179.5325,-92.645
11943,1291030,1.694336,-0.514108,-0.678808,-130.27,118.8425,-82.14499
11944,1291126,0.7722600000000001,0.898164,-1.436428,-155.505,81.46251,-96.075
11945,1291222,1.586488,-0.265472,-1.322968,-111.825,53.76,-91.245
11946,1291319,0.416264,-0.18422,-0.877912,-94.60501,30.905,-72.975
11947,1291415,1.074088,-0.21008400000000002,-0.7032079999999999,-78.7325,34.2125,-58.87
11948,1291511,0.7473721,0.11712,-1.004548,-59.08,19.4425,-49.0875
11949,1291607,0.820572,-0.08637601,-0.919636,-43.4875,19.1975,-38.325
11950,1291703,0.66856,-0.07881200000000001,-0.916952,-25.795,16.8,-29.5225
11951,1291800,0.7324881,0.031964,-0.833992,-19.0925,17.675,-25.445
11952,1291896,0.6502600000000001,-0.05002,-0.8164239999999999,-8.015,17.2025,-17.6575
11953,1291992,0.653676,-0.016347999999999998,-0.8081281,-2.485,18.34,-12.8975
11954,1292088,0.6456241,-0.102724,-0.7849480999999999,2.7125,18.27,-9.1
11955,1292185,0.6707561,-0.06880801,-0.775188,6.265,17.3775,-6.79
11956,1292281,0.638548,-0.08100801,-0.772748,8.785,16.17,-4.8475
11957,1292377,0.6124400999999999,-0.090036,-0.792024,9.9225,16.2575,-2.8175
11958,1292473,0.60512,-0.125904,-0.803492,10.4475,17.9375,-1.47
11959,1292569,0.61854,-0.10687200000000001,-0.7956840999999999,11.2525,20.3875,-0.7525
11960,1292666,0.627568,-0.07808001,-0.7954399999999999,12.04,22.5575,0.0525
11961,1292762,0.634644,-0.133956,-0.772992,13.6675,24.115,1.575
11962,1292858,0.653188,-0.14713199999999999,-0.757376,14.8225,24.955,1.47
11963,1292954,0.624152,-0.190808,-0.765184,16.5025,25.1125,-0.1575
11964,1293051,0.61854,-0.095648,-0.802272,13.405,29.2075,-1.2425
11965,1293147,0.61732,-0.157136,-0.769332,11.725,35.0,-0.315
11966,1293243,0.6319600000000001,-0.131272,-0.7612800999999999,9.3625,39.025,-0.035
11967,1293339,0.642452,-0.164944,-0.7417600000000001,8.715,42.105,-0.8400001
11968,1293436,0.662948,-0.123708,-0.726876,8.1375,44.4325,-1.6275
11969,1293532,0.66856,-0.131272,-0.7105279999999999,7.7175,45.7975,-1.75
11970,1293628,0.679296,-0.13859200000000002,-0.711016,6.7725,46.9,-1.855
11971,1293724,0.679296,-0.134932,-0.6956439999999999,7.2275,47.39,-2.0475
11972,1293820,0.6795401,-0.137128,-0.69418,8.855,48.1425,-2.3975
11973,1293917,0.67466,-0.164944,-0.69662,10.5,49.1575,-4.27
11974,1294013,0.684664,-0.1891,-0.682956,10.2725,50.8725,-6.8075
11975,1294109,0.69296,-0.195444,-0.670512,9.205,52.15,-9.555
