,T,ax,ay,az,gx,gy,gz
11976,1294205,0.6985720999999999,-0.175924,-0.6646561,9.3975,53.06,-12.3375
11977,1294301,0.7007680000000001,-0.16592,-0.6646561,10.5525,53.9875,-14.84
11978,1294398,0.69784,-0.151036,-0.665876,11.27,55.93,-16.31
11979,1294494,0.7239479999999999,-0.138836,-0.66368,11.3225,58.59,-17.4825
11980,1294590,0.710284,-0.14713199999999999,-0.659044,11.76,61.425,-18.1475
11981,1294686,0.728096,-0.105652,-0.671244,11.6725,64.855,-18.4625
11982,1294783,0.729804,-0.09150001,-0.662216,11.9,69.0725,-16.66
11983,1294879,0.74054,-0.094672,-0.667096,12.705,73.535,-14.175
11984,1294975,0.7329760000000001,-0.133468,-0.662704,13.6675,77.2275,-11.8125
11985,1295071,0.7266321,-0.11712,-0.654896,13.09,82.11,-10.325
11986,1295168,0.7190681,-0.10223600000000001,-0.663924,13.1425,87.97251,-9.9575
11987,1295264,0.71004,-0.125172,-0.65514,11.9,94.29,-10.4825
11988,1295360,0.6946681,-0.167384,-0.665144,9.9225,103.0575,-12.74
11989,1295456,0.68686,-0.22448,-0.670512,8.12,114.9575,-18.3575
11990,1295552,0.659288,-0.270108,-0.6753920999999999,4.2175,130.2525,-27.65
11991,1295649,0.600484,-0.31012399999999996,-0.68686,7.875,150.185,-38.0975
11992,1295745,0.711504,-0.262056,-0.7356600000000001,11.7075,182.4375,-46.725
11993,1295841,0.568764,-0.227408,-0.66978,12.1625,218.5225,-56.7
11994,1295937,1.0826280000000001,-0.261812,-0.8510719999999999,3.115,259.0525,-75.985
11995,1296034,0.8249639999999999,-0.39967199999999997,-0.647576,27.475,319.655,-94.8325
11996,1296130,1.5081639999999998,-0.40626,-1.1995040000000001,55.7025,399.595,-112.7175
11997,1296226,1.291248,-0.143716,-1.4715639999999999,102.0775,464.6425,-125.51
11998,1296322,1.604544,-0.33379200000000003,-1.307596,148.365,489.265,-133.525
11999,1296418,2.345816,-0.9674601,-1.8290240000000002,175.0875,500.955,-147.56
12000,1296515,2.913116,-0.974292,-1.3139399999999999,183.645,472.0625,-168.805
12001,1296611,3.2046959999999998,-0.6673399999999999,-1.362252,195.16,474.705,-172.8825
12002,1296707,2.986316,-0.35136,-2.124752,240.415,475.6675,-140.1575
12003,1296803,2.276032,-0.644892,-2.140124,249.6725,382.305,-131.04
12004,1296900,2.20454,-1.6499279999999998,-2.7650080000000004,237.4575,205.8,-126.875
12005,1296996,2.2709080000000004,-2.17404,-3.237636,159.5475,38.78,-100.8175
12006,1297092,0.223992,-1.7221520000000001,-1.6653,89.74,-84.665,-62.335
12007,1297188,-0.25302800000000003,-1.30418,-1.2627,33.95,-114.695,-23.4325
12008,1297285,-0.0488,-0.800076,-1.170224,14.8225,-98.35,21.945
12009,1297381,0.288652,-0.5060560000000001,-1.279048,25.585,-102.9875,71.71500999999999
12010,1297477,0.437004,-0.33916,-1.286124,47.5475,-128.485,121.2925
12011,1297573,0.42700000000000005,-0.23253200000000002,-1.1953559999999999,58.345,-162.295,158.9525
12012,1297669,0.438468,-0.021228,-1.096048,51.0825,-190.9425,177.5375
12013,1297766,0.46506400000000003,0.265228,-1.02114,35.8225,-213.8675,179.515
12014,1297862,0.532896,0.599996,-0.9947881,26.915,-234.0975,173.1275
12015,1297958,0.58804,0.877668,-0.9916161,36.085,-252.6125,166.075
12016,1298054,0.684664,1.009916,-0.9933241,62.3875,-269.1325,160.265
12017,1298150,0.7722600000000001,0.9345201,-0.9857600000000001,95.83,-286.5975,153.86
12018,1298247,0.8823040000000001,0.759328,-0.9767321,119.105,-302.9775,145.39
12019,1298343,0.984296,0.59292,-0.9679481,124.39,-318.15,134.47
12020,1298439,1.02968,0.508008,-0.9330560999999999,113.2425,-331.3625,122.1325
12021,1298535,1.062376,0.549244,-0.9110959999999999,94.6925,-340.585,108.78
12022,1298632,1.109712,0.606584,-0.93086,82.355,-346.7975,95.97
12023,1298728,1.145092,0.576816,-0.9528200000000001,79.45,-351.505,84.7175
12024,1298824,1.192428,0.5063,-0.9796600000000001,79.3275,-356.2825,73.7625
12025,1298920,1.250256,0.38064000000000003,-0.9903959999999999,78.4,-359.3275,63.9275
12026,1299016,1.2700200000000001,0.441884,-1.059448,71.6975,-359.03,55.3875
12027,1299113,1.37006,0.46774799999999994,-1.14924,72.1,-358.925,48.3175
12028,1299209,1.413736,0.401868,-1.2134120000000002,79.52,-362.3725,42.1225
12029,1299305,1.510116,0.337208,-1.317356,84.455,-364.56,32.5325
12030,1299401,1.732156,0.325496,-1.480348,88.8475,-365.61,22.085
12031,1299497,1.9727400000000002,0.43432,-1.56892,97.3,-370.3,14.9625
12032,1299594,2.135,0.7356600000000001,-1.579656,113.19,-376.845,13.79
12033,1299690,2.279936,0.676612,-1.4576559999999998,143.185,-380.1,14.525
12034,1299786,2.428532,0.447496,-1.268556,163.9225,-376.7575,7.8925
12035,1299882,2.550532,-0.09882,-0.7854361,154.8225,-362.39,-6.545
12036,1299979,2.5317439999999998,0.534848,-0.36575599999999997,93.87,-327.845,-38.3075
12037,1300075,3.002908,1.014308,-0.38918,87.0625,-303.6075,-43.0675
12038,1300171,2.743292,0.788852,0.6822239999999999,137.0075,-288.4,-21.6475
12039,1300267,2.720844,1.1387479999999999,1.658468,158.83,-249.725,-22.3475
12040,1300364,2.8313759999999997,1.588684,2.146712,155.75,-189.2975,-47.95
12041,1300460,2.6400799999999998,1.442772,2.0461840000000002,138.8275,-125.2475,-75.075
12042,1300556,2.417064,1.194136,1.414712,75.6175,-60.9,-107.485
12043,1300652,2.2143,0.185928,1.240984,-20.6325,6.1075,-166.46
12044,1300749,1.8317080000000001,0.149572,1.7685119999999999,-170.2925,91.525,-289.6425
12045,1300845,1.334192,0.8447280999999999,-0.09638,-270.1825,159.8275,-398.09
12046,1300941,0.847412,-0.104432,-2.013488,-240.1525,173.5475,-383.18
12047,1301037,0.9384239999999999,-2.4043759999999996,-1.1873040000000001,-129.85,185.9025,-238.8225
12048,1301133,2.587132,-0.5511961,-1.1770559999999999,-107.5375,237.65,-103.1275
12049,1301229,2.48392,1.383968,-1.772172,-120.8725,235.7075,-25.6725
12050,1301326,0.343796,1.47254,-0.978196,-97.405,183.8375,0.5425
12051,1301422,1.393728,-0.441884,-1.482788,-81.0075,179.3925,-27.965
12052,1301518,1.9056400000000002,-0.333548,-1.129232,-132.9825,151.1475,-60.9
12053,1301614,1.081164,1.062132,-0.941108,-131.5475,82.7225,-67.795
12054,1301711,1.4576559999999998,-0.37258800000000003,-0.9433041,-57.6975,35.945,-53.4275
12055,1301807,0.8571719999999999,0.098576,-0.974292,-36.0675,32.725,-31.4125
12056,1301903,1.0443200000000001,-0.272304,-0.797392,-22.5925,31.5175,-25.9175
12057,1301999,0.744444,0.038551999999999996,-0.837408,-19.005,25.5325,-23.275
12058,1302095,0.6749041,-0.162748,-0.762012,-14.2625,21.7525,-18.8825
12059,1302192,0.710284,-0.046848,-0.8945040000000001,-13.0025,18.2175,-15.155
12060,1302288,0.6541640000000001,-0.017568,-0.989664,4.55,17.5175,-4.1475
12061,1302384,0.649284,-0.220088,-0.772748,-2.4675,15.54,-6.1425
12062,1302480,0.619028,-0.005368,-0.8376520000000001,-1.365,16.7825,-7.525
12063,1302577,0.659288,-0.062220000000000004,-0.8039801,2.415,18.8125,-5.145
12064,1302673,0.624884,-0.09613601,-0.8020281,5.5825,20.65,-3.255
12065,1302769,0.630252,-0.13151600000000002,-0.7834840000000001,7.245,23.3975,-4.235
12066,1302865,0.643672,-0.080764,-0.7861680999999999,9.205,25.76,-4.9175
12067,1302961,0.6463561,-0.14518,-0.768356,14.4375,27.195,-4.9875
12068,1303058,0.6453800000000001,-0.16348,-0.7664041,16.135,28.805,-6.9825
12069,1303154,0.6007279999999999,-0.231068,-0.7869,18.2,31.5,-8.6975
12070,1303250,0.624152,-0.090768,-0.8252079999999999,14.77,38.8675,-11.9875
12071,1303346,0.589504,-0.186904,-0.792024,17.9375,46.0075,-16.17
12072,1303442,0.6039,-0.181292,-0.781044,23.7475,52.9375,-21.98
12073,1303539,0.599996,-0.23155599999999998,-0.755912,36.2075,59.22,-29.435
12074,1303635,0.620736,-0.227408,-0.750544,52.01,65.59,-40.3725
12075,1303731,0.5917,-0.294996,-0.7288279999999999,74.97,71.19,-56.245
12076,1303827,0.5917,-0.343552,-0.720776,104.965,77.8575,-79.0125
12077,1303924,0.614392,-0.40821199999999996,-0.676612,141.89,83.79001,-107.9925
12078,1304020,0.61854,-0.476288,-0.6161,181.8425,87.22,-140.5075
12079,1304116,0.7088201,-0.44822799999999996,-0.558272,217.2625,88.2175,-172.6725
12080,1304212,0.76372,-0.477264,-0.487512,251.9825,86.04751,-199.78
12081,1304308,0.805688,-0.429196,-0.42163199999999995,281.26,84.00001,-224.105
12082,1304405,0.8576601,-0.42285200000000006,-0.36209600000000003,309.19,80.1675,-244.9125
12083,1304501,0.9147559999999999,-0.319884,-0.366,333.725,76.405,-260.3475
12084,1304597,0.8317960999999999,-0.117852,-0.383324,353.885,69.125,-272.09
12085,1304693,0.7639640999999999,-0.23546,-0.26596,372.8375,59.745,-277.4975
12086,1304790,0.956968,-0.069784,-0.37746799999999997,371.4725,50.05,-277.5325
12087,1304886,0.9628241,-0.122244,-0.38186,375.1125,36.4175,-269.8325
12088,1304982,0.9242720999999999,0.047336,-0.45335200000000003,358.225,23.8875,-259.56
12089,1305078,0.9503799999999999,0.08344800000000001,-0.490928,339.57,10.5875,-243.145
12090,1305174,0.924516,0.11102000000000001,-0.5414359999999999,314.615,-2.6425,-222.3025
12091,1305271,0.901336,0.124928,-0.5355800999999999,280.9975,-15.3825,-199.99
12092,1305367,0.8852321,0.172264,-0.537776,245.035,-26.0925,-176.61
12093,1305463,0.887184,0.141276,-0.549732,211.54,-34.545,-151.4975
12094,1305559,0.8481440999999998,0.141764,-0.5743761,177.59,-42.385,-125.265
12095,1305655,0.8230120999999999,0.11760799999999999,-0.6466,142.24,-51.065,-98.105
12096,1305752,0.79422,0.0549,-0.703696,104.965,-56.245,-71.3825
12097,1305848,0.8054439999999999,-0.01464,-0.6980841,67.27,-54.985,-48.8775
12098,1305944,0.7759199999999999,0.0,-0.678808,40.8975,-48.3525,-32.7075
12099,1306040,0.7522521,-0.077836,-0.686372,28.07,-38.6225,-22.0675
12100,1306137,0.741028,-0.086864,-0.6912520000000001,14.6475,-25.585,-14.7175
12101,1306233,0.753228,-0.11736400000000001,-0.672708,5.11,-10.745,-11.305
12102,1306329,0.754448,-0.118096,-0.659776,-2.065,6.4575,-11.1125
12103,1306425,0.7673800000000001,-0.08808401,-0.642452,-6.2125,25.8125,-12.775
12104,1306521,0.740052,-0.11126400000000002,-0.664168,-7.1925,44.52,-15.925
12105,1306618,0.7390760000000001,-0.137128,-0.67832,-10.815,63.0175,-21.9275
12106,1306714,0.752984,-0.15982000000000002,-0.674172,-17.3075,82.4775,-30.1
12107,1306810,0.7378560000000001,-0.197884,-0.684176,-23.66,104.7025,-39.8475
12108,1306906,0.793244,-0.28011199999999997,-0.8352120000000001,-29.9425,130.4275,-51.1
12109,1307003,0.6902761,-0.36844,-0.760304,-34.2825,158.6725,-68.1625
12110,1307099,0.809836,-0.3294,-0.6844201,-41.16,199.185,-91.945
12111,1307195,0.8596120999999999,-0.19861600000000001,-0.7224841,-35.4025,247.52,-117.6525
12112,1307291,1.5445200000000001,-0.023424,-0.6895439999999999,-2.205,294.14,-145.775
12113,1307387,1.809016,-0.282308,-0.80886,83.02,342.2475,-163.0825
12114,1307484,1.943704,-0.467016,-1.502552,134.6975,370.72,-177.87
12115,1307580,2.339716,-0.958432,-1.668716,163.31,371.1925,-194.5825
12116,1307676,2.429996,-0.7237041,-1.5921,138.6875,358.225,-222.0925
12117,1307772,2.631784,-0.709064,-1.568188,143.1675,347.515,-226.9925
12118,1307869,2.048868,-0.478484,-1.406172,164.15,302.33,-214.62
12119,1307965,1.2282959999999998,-0.595116,-1.925648,186.2,249.4275,-194.8275
12120,1308061,1.500844,-1.813652,-1.7563119999999999,198.03,164.36,-144.2175
12121,1308157,1.108004,-2.168672,-1.973228,201.285,94.08,-48.2825
12122,1308254,0.170068,-1.937848,-1.212436,164.605,36.9425,24.4475
12123,1308350,0.438712,-1.270752,-1.357372,113.89,44.0125,76.2825
12124,1308446,0.69296,-0.6222,-1.539152,92.47001,32.2175,120.8025
12125,1308542,0.6573359999999999,-0.17397200000000002,-1.543788,97.8775,-4.48,157.115
12126,1308638,0.492392,0.15006,-1.40422,109.8125,-44.7125,178.255
12127,1308735,0.412116,0.45383999999999997,-1.304424,116.34,-74.7425,182.28
12128,1308831,0.424804,0.76372,-1.295396,120.9075,-96.5125,173.4075
12129,1308927,0.48214399999999996,1.027484,-1.324432,132.685,-118.37,158.5675
12130,1309023,0.561932,1.1751040000000001,-1.3388280000000001,154.175,-142.5375,144.2175
12131,1309120,0.596336,1.21024,-1.307108,179.7425,-167.7025,132.9125
12132,1309216,0.6075600999999999,1.16266,-1.24928,198.2225,-190.2425,122.8325
12133,1309312,0.609268,1.1346,-1.192672,204.9775,-208.3375,112.945
12134,1309408,0.6197600000000001,1.124596,-1.140944,202.3525,-220.955,104.9475
12135,1309504,0.678808,1.131428,-1.144116,194.74,-228.1125,100.7125
12136,1309601,0.775188,1.134112,-1.1685159999999999,185.71,-233.9925,99.9075
12137,1309697,0.8359440999999999,1.114104,-1.1958440000000001,173.8275,-242.235,99.5225
12138,1309793,0.8703481,1.138016,-1.20536,156.9575,-251.0375,96.18
12139,1309889,0.9684360999999999,1.1712,-1.255136,139.1075,-259.56,89.9675
12140,1309986,1.049688,1.1594879999999999,-1.312964,124.1625,-269.78,82.1275
12141,1310082,1.123376,1.134844,-1.328336,109.2,-282.38,74.18251
12142,1310178,1.143384,1.06018,-1.319308,93.9575,-296.59,66.64
12143,1310274,1.1387479999999999,0.9679481,-1.25538,78.55751,-308.8925,59.5
12144,1310370,1.109224,0.820816,-1.178276,61.215,-317.3625,52.3075
12145,1310467,1.098244,0.7093081,-1.109956,40.11,-320.6875,43.575
12146,1310563,1.094096,0.632204,-1.0499319999999999,20.5975,-320.005,34.72
12147,1310659,1.079456,0.504104,-0.9620920000000001,8.61,-315.84,28.7
12148,1310755,1.086288,0.329644,-0.8781559999999999,1.75,-307.16,25.3225
12149,1310852,1.079456,0.22789600000000002,-0.782752,-6.825,-291.7075,24.395
12150,1310948,1.204628,0.1464,-0.7793359999999999,-12.985,-269.465,25.34
12151,1311044,1.505724,0.054655999999999996,-0.8193521,-11.3925,-246.19,27.7375
12152,1311140,1.903444,-0.07856801,-0.868396,-3.7275,-229.1975,33.9325
12153,1311236,2.249436,-0.23692399999999997,-0.7722600000000001,2.7475,-223.44,42.9625
12154,1311333,2.368996,-0.274256,-0.4575,0.35,-224.4725,51.0475
12155,1311429,2.328248,-0.16128399999999998,-0.037332,-6.37,-220.5175,55.3
12156,1311525,2.243092,-0.040260000000000004,0.36575599999999997,-7.2625,-205.135,54.6
12157,1311621,2.241384,0.12078,0.633912,-0.455,-178.885,48.5275
12158,1311718,2.320684,0.253272,0.749324,14.105,-148.6975,38.1325
12159,1311814,2.376072,0.31012399999999996,0.772748,32.34,-120.75,23.205
12160,1311910,2.3006759999999997,0.28377199999999997,0.856196,48.615,-97.2475,3.29
12161,1312006,2.190144,0.332816,0.861808,57.8375,-73.4475,-21.5075
12162,1312102,2.1533,-0.26766799999999996,1.0553,59.5525,-37.4325,-49.56
12163,1312199,1.9663959999999998,-0.134444,1.438136,0.175,19.46,-95.2175
12164,1312295,2.13256,0.33428,1.042856,-74.97,79.7125,-143.43
12165,1312391,1.179984,1.2160959999999998,0.308904,-104.58,119.805,-140.315
12166,1312487,1.600884,1.1514360000000001,-2.600064,-53.2525,145.425,-64.8025
12167,1312583,0.7093081,0.52704,-1.443992,15.8725,117.1625,-4.1125
12168,1312680,0.10638399999999999,-0.096868,-0.57096,8.68,115.78,-42.21
12169,1312776,0.702476,-0.5795,-0.8300879999999999,-16.9925,138.2675,-90.56251
12170,1312872,0.574864,-1.093364,-0.612928,-23.5725,138.495,-76.2475
12171,1312968,0.715408,-0.257664,-0.6663640000000001,-43.9425,140.6825,-61.0925
12172,1313064,0.8727879999999999,0.557296,-0.8103239999999999,-56.8225,142.0825,-64.8375
12173,1313161,3.005348,-0.756644,-3.6016839999999997,-59.605,126.385,-75.5475
12174,1313257,0.6156119999999999,-0.52582,1.1350879999999999,-63.2625,22.855,-62.51
12175,1313353,0.790072,0.32086,-1.34932,-70.1225,1.715,-38.99
12176,1313449,0.9450120000000001,-0.42016800000000004,-0.7376119999999999,-37.975,6.3875,-32.8825
12177,1313545,0.6273241,-0.0427,-0.8810841,-26.075,3.4475,-27.09
12178,1313642,0.664412,-0.022936,-0.86864,-23.555,1.26,-22.0325
12179,1313738,0.6178081,-0.11541199999999999,-0.8586360000000001,-14.455,1.2425,-19.1275
12180,1313834,0.5926760999999999,0.015616,-0.863028,-12.6525,1.715,-15.3825
12181,1313930,0.6348881,0.000488,-0.8420440999999999,-7.3325,3.325,-11.935
12182,1314027,0.5858439999999999,-0.022203999999999998,-0.830576,-3.64,3.605,-8.6275
12183,1314123,0.5636399999999999,-0.052703999999999994,-0.826672,-0.035,4.5325,-6.5975
12184,1314219,0.5511961,-0.077836,-0.819108,2.205,6.23,-6.2125
12185,1314315,0.544608,-0.05612,-0.8244761,4.445,8.2425,-5.88
12186,1314411,0.557296,-0.076616,-0.8271601000000001,6.86,10.535,-5.04
12187,1314508,0.55632,-0.058072000000000006,-0.812276,7.9975,12.845,-4.48
12188,1314604,0.571204,-0.030744,-0.8244761,8.855,14.91,-3.22
12189,1314700,0.585356,-0.089792,-0.8066641,10.64,16.5025,-2.0825
12190,1314796,0.59658,-0.067344,-0.791048,11.0075,17.5,-2.52
12191,1314892,0.599508,-0.08662001,-0.792512,11.935,17.7625,-3.3075
12192,1314989,0.590968,-0.126148,-0.80642,12.8625,17.745,-4.8825
12193,1315085,0.612928,-0.107848,-0.786412,12.495,18.2525,-7.1575
12194,1315181,0.5826720000000001,-0.11541199999999999,-0.782508,12.7925,18.1825,-9.065
12195,1315277,0.6070720000000001,-0.1159,-0.7895840999999999,11.4975,19.845,-10.535
12196,1315374,0.606096,-0.12688,-0.783972,11.62,20.475,-12.8275
12197,1315470,0.6197600000000001,-0.022936,-0.7861680999999999,10.5,21.84,-15.6975
12198,1315566,0.620492,-0.087108,-0.771528,12.495,23.5375,-16.3275
12199,1315662,0.630984,-0.058803999999999995,-0.778604,11.025,26.635,-15.855
12200,1315758,0.59658,-0.026108,-0.797636,11.445,29.155,-14.5075
12201,1315855,0.6109760000000001,-0.06270801,-0.790072,13.405,32.9175,-12.74
12202,1315951,0.61366,-0.029036000000000003,-0.787388,15.855,37.0825,-12.5125
12203,1316047,0.620004,-0.0488,-0.775188,19.1625,41.6325,-13.6675
12204,1316143,0.6314721,-0.034648000000000005,-0.7673800000000001,23.065,46.1825,-14.7875
12205,1316240,0.648308,-0.044407999999999996,-0.75274,27.2475,50.4,-15.3475
12206,1316336,0.654408,-0.047824,-0.729316,32.06,53.1475,-16.17
12207,1316432,0.66978,-0.05636401,-0.7139439999999999,36.5925,54.9325,-17.2025
12208,1316528,0.690764,-0.041968,-0.67588,39.4975,55.9475,-17.4825
12209,1316624,0.71126,-0.022936,-0.674172,41.8425,56.2275,-15.5225
12210,1316721,0.67832,-0.11053199999999999,-0.69784,43.89,55.7725,-12.425
12211,1316817,0.665876,-0.158844,-0.7285841,43.0325,56.245,-10.8325
12212,1316913,0.643672,-0.1769,-0.72468,39.41,57.4875,-10.5
12213,1317009,0.61732,-0.196908,-0.726388,35.1225,61.6,-11.76
12214,1317106,0.6573359999999999,-0.160796,-0.7327321,32.095,68.425,-14.63
12215,1317202,0.638548,-0.15176800000000001,-0.7237041,32.2,76.8775,-17.5525
12216,1317298,0.6709999999999999,-0.153476,-0.70028,31.5175,87.395,-20.2825
12217,1317394,0.71614,-0.12468399999999999,-0.674416,30.9225,97.19501,-21.8225
12218,1317490,0.693692,-0.096624,-0.6763680000000001,28.2625,105.77,-21.14
12219,1317587,0.70638,-0.11614400000000001,-0.687104,22.4175,113.785,-19.2325
12220,1317683,0.71126,-0.0305,-0.673196,14.7,122.36,-14.945
12221,1317779,0.69784,-0.045627999999999995,-0.684664,7.3325,131.18,-10.1325
12222,1317875,0.655384,-0.19276,-0.696864,1.785,144.0425,-8.715
12223,1317972,0.5875520000000001,-0.235948,-0.71492,-5.6175,159.95,-15.2075
12224,1318068,0.595116,-0.288164,-0.658312,-8.82,180.705,-23.5725
12225,1318164,0.6756361,-0.29158,-0.8252079999999999,-10.22,216.4225,-27.7375
12226,1318260,0.8459479999999999,-0.355752,-0.714676,-16.695,243.39,-40.3025
12227,1318356,0.9028,-0.279868,-0.640744,-33.4425,285.95,-64.645
12228,1318453,1.701168,-0.274988,-0.6985720999999999,-24.7275,348.11,-70.42
12229,1318549,0.853024,0.000732,-0.8554641,-13.0375,437.01,-63.63
12230,1318645,1.059936,-0.090768,-1.301252,23.8,494.8125,-46.9
12231,1318741,1.7338639999999998,-0.110776,-0.9701440999999998,78.33,520.6425,-40.5475
12232,1318837,1.636508,-0.189344,-0.9247601000000001,105.7,549.78,-49.21
12233,1318934,2.636176,-0.636352,-1.75558,122.815,572.6525,-55.545
12234,1319030,2.626904,-0.42431599999999997,-2.0215400000000003,139.9825,539.9975,-77.3675
12235,1319126,3.911808,-0.6319600000000001,-0.9757561,164.7975,465.115,-95.04251
12236,1319222,4.0582080000000005,-0.47823999999999994,-1.9642,228.0075,479.5875,-52.3775
12237,1319318,2.41926,-0.721996,-2.2936,242.2875,436.2225,-15.435
12238,1319415,2.918484,-1.9175959999999999,-3.070496,162.505,240.905,-46.55
12239,1319511,3.317424,-1.6918959999999998,-3.8159160000000005,49.805,24.1675,-52.115
12240,1319607,0.57462,-1.067256,-1.801452,-34.545,-147.7175,-52.85
12241,1319703,-0.05124001,-0.427976,-1.3949479999999999,-71.575,-194.4425,-67.48001
12242,1319800,-0.077836,0.141032,-1.2404959999999998,-49.7525,-177.345,-75.6525
12243,1319896,0.101992,0.075396,-1.268068,21.07,-174.4225,-56.7175
12244,1319992,0.41260399999999997,-0.266936,-1.343952,88.6025,-189.2275,-25.9175
12245,1320088,0.7178479999999999,-0.626836,-1.396412,116.83,-220.745,0.595
12246,1320184,0.88328,-0.7661600000000001,-1.336388,101.3075,-263.0775,18.83
12247,1320281,0.9396440999999999,-0.631228,-1.222928,62.545,-307.4925,31.78
12248,1320377,0.8759601,-0.35477600000000004,-1.016504,29.435,-345.6075,44.7825
12249,1320473,0.72956,-0.10540799999999999,-0.7666480999999999,16.1175,-371.84,61.0225
12250,1320569,0.60878,0.03416,-0.559248,21.07,-383.74,78.19
12251,1320665,0.612684,0.119804,-0.46774799999999994,35.0875,-381.57,94.88501
12252,1320762,0.683932,0.10687200000000001,-0.457988,51.345,-371.525,110.425
12253,1320858,0.8047121,0.052216,-0.5009319999999999,62.3175,-360.4125,124.11
12254,1320954,0.921344,0.0051240009999999996,-0.5673,63.1225,-351.19,134.365
12255,1321050,1.050664,0.01464,-0.64782,56.1925,-343.8575,139.44
12256,1321146,1.166564,0.028548,-0.7019880000000001,46.1825,-339.43,138.5125
12257,1321243,1.251232,0.022936,-0.760304,37.0475,-338.345,132.475
12258,1321339,1.302716,-0.00122,-0.8142281,28.56,-338.94,124.3725
12259,1321435,1.36396,-0.06832001,-0.869616,20.125,-340.025,116.6025
12260,1321531,1.41154,-0.119804,-0.918416,10.9375,-341.005,110.0925
12261,1321627,1.480348,-0.152256,-0.9977159999999999,2.8175,-341.39,106.82
12262,1321724,1.544276,-0.158844,-1.099708,-1.5925,-341.5475,107.1875
12263,1321820,1.5906360000000002,-0.188368,-1.17364,-1.4525,-342.685,109.025
12264,1321916,1.609668,-0.2623,-1.22854,0.42,-343.525,109.1475
12265,1322012,1.688968,-0.381616,-1.3005200000000001,0.9625,-342.615,104.475
12266,1322108,1.914912,-0.5751081,-1.40666,0.9275,-340.8475,95.7425
12267,1322205,2.299456,-0.772748,-1.4818120000000001,0.56,-340.76,87.90250999999999
12268,1322301,2.66204,-0.7366361,-1.416176,-1.295,-345.9925,86.4325
12269,1322397,2.968748,-0.5636399999999999,-1.2444,6.7025,-353.2025,99.68
12270,1322493,3.0695200000000002,-0.8669319999999999,-0.5978,28.1575,-356.5275,120.785
12271,1322590,3.075132,-0.7881199999999999,0.071492,28.28,-345.765,131.7575
12272,1322686,3.194448,-0.410896,0.640256,40.3725,-318.045,150.535
12273,1322782,2.955816,0.209108,1.7877880000000002,74.8125,-273.07,179.7775
12274,1322878,3.053416,0.6344,2.546872,140.56,-203.2975,222.425
12275,1322974,3.3945279999999998,0.287432,2.934588,198.17,-121.9575,254.0125
12276,1323071,3.8517839999999994,-0.339648,2.721088,177.555,-46.34,238.0175
12277,1323167,2.77916,-0.08637601,2.510516,62.4925,3.6575,164.4125
12278,1323263,1.591856,-0.21447600000000003,3.507744,-73.22,101.36,49.2625
12279,1323359,0.274744,1.037976,1.980548,-181.8075,245.7175,-79.9225
12280,1323455,0.59902,1.535736,-2.4378040000000003,-159.1975,370.6675,-127.0675
12281,1323552,2.6766799999999997,0.7217521,-1.695556,-32.4975,431.375,-45.045
12282,1323648,4.1265279999999995,0.955992,-1.514752,10.64,446.565,-28.35
12283,1323744,2.6871720000000003,1.008208,-1.9305279999999998,-28.385,374.99,-68.6875
12284,1323840,0.554856,0.8657120999999999,-0.669048,-8.6625,311.3425,-112.2975
12285,1323936,1.458388,-2.323612,-2.35704,16.8,301.0,-135.8
12286,1324033,3.5428800000000003,-3.964268,-0.44090799999999997,-102.795,224.9275,-127.2775
12287,1324129,1.1087360000000002,0.33061999999999997,-1.3261399999999999,-251.685,160.65,-145.7925
12288,1324225,2.403644,1.690432,-1.84464,-204.505,106.33,-152.53
12289,1324321,1.323944,-0.650016,-0.8239880999999999,-69.545,31.325,-107.7125
12290,1324417,1.041148,0.5072760000000001,-0.8808401,-66.0625,41.335,-70.805
12291,1324514,0.9174399999999999,0.091744,-0.807396,-28.0,25.62,-47.6
