,T,ax,ay,az,gx,gy,gz
12292,1324610,0.8310639999999999,0.171044,-0.801296,-22.33,20.5975,-33.0225
12293,1324706,0.7300479999999999,-0.079056,-0.7829961,-13.6675,18.445,-23.2925
12294,1324802,0.684176,-0.108824,-0.7754321,-7.595,17.885,-19.6875
12295,1324898,0.67466,0.026108,-0.766892,-3.955,16.975,-19.04
12296,1324995,0.677588,-0.0427,-0.7849480999999999,1.2775,16.625,-13.9825
12297,1325091,0.6290319999999999,-0.062220000000000004,-0.8132520999999999,6.1075,19.3025,-9.7475
12298,1325187,0.636352,-0.08857201,-0.78446,9.8175,21.56,-7.6475
12299,1325283,0.677832,-0.087352,-0.735904,12.8975,22.0675,-5.32
12300,1325379,0.669048,-0.08442401,-0.750788,14.2275,21.1225,-2.1175
12301,1325476,0.671732,-0.14152,-0.7356600000000001,14.455,20.86,0.0525
12302,1325572,0.661728,-0.126392,-0.74908,13.72,20.7725,-0.0525
12303,1325668,0.653676,-0.074664,-0.764208,14.49,21.175,0.91
12304,1325764,0.6414761,-0.089792,-0.765184,16.6075,23.695,4.6375
12305,1325860,0.631228,-0.15616,-0.754448,17.85,26.25,7.28
12306,1325957,0.619272,-0.185684,-0.768844,14.4375,29.085,5.18
12307,1326053,0.6197600000000001,-0.16128399999999998,-0.774212,13.6675,33.32,2.0475
12308,1326149,0.635376,-0.158356,-0.7686,14.6125,37.555,-0.175
12309,1326245,0.6512359999999999,-0.178852,-0.750788,15.225,40.88,-1.8725
12310,1326341,0.661728,-0.16835999999999998,-0.729316,14.77,43.54,-4.1825
12311,1326438,0.6885680999999999,-0.160796,-0.6822239999999999,15.0675,44.625,-5.74
12312,1326534,0.707112,-0.148596,-0.661972,14.28,43.9075,-5.88
12313,1326630,0.7283400999999999,-0.160064,-0.643184,13.09,41.58,-4.9175
12314,1326726,0.726388,-0.157868,-0.6453800000000001,11.5325,39.095,-3.605
12315,1326823,0.7224841,-0.157136,-0.6439159999999999,10.22,36.12,-2.555
12316,1326919,0.731268,-0.160308,-0.63318,9.59,32.62,-2.31
12317,1327015,0.7417600000000001,-0.16909200000000002,-0.625372,9.38,28.8225,-2.1525
12318,1327111,0.7537159999999999,-0.16811600000000002,-0.624152,8.4525,24.605,-2.2225
12319,1327207,0.749568,-0.161528,-0.62342,7.2625,20.265,-2.2575
12320,1327304,0.756644,-0.16592,-0.618784,6.335,15.645,-2.135
12321,1327400,0.754204,-0.170312,-0.628544,5.565,10.99,-2.17
12322,1327496,0.7539600000000001,-0.172508,-0.626836,4.9,6.195,-2.3975
12323,1327592,0.7515201,-0.17641199999999999,-0.6348881,3.64,2.205,-2.87
12324,1327688,0.7451760000000001,-0.186904,-0.637084,2.1525,-0.9625,-3.7975
12325,1327785,0.7451760000000001,-0.18446400000000002,-0.6453800000000001,0.4025,-3.5875,-5.1625
12326,1327881,0.7483479999999999,-0.17934,-0.6375721,-0.7,-6.09,-6.58
12327,1327977,0.748104,-0.168604,-0.633424,-1.3825,-8.855,-7.5775
12328,1328073,0.7422481,-0.161528,-0.628788,-1.47,-12.425,-8.1375
12329,1328170,0.7373681,-0.149572,-0.6505041,-0.98,-15.505,-8.225
12330,1328266,0.73688,-0.13176,-0.658556,-0.63,-17.08,-7.6825
12331,1328362,0.733952,-0.12932000000000002,-0.6749041,-0.4025,-17.7275,-6.055
12332,1328458,0.7239479999999999,-0.160796,-0.66856,0.07,-18.0775,-4.6725
12333,1328554,0.726388,-0.16909200000000002,-0.663192,0.5075,-18.445,-4.48
12334,1328651,0.72224,-0.188124,-0.6612401,0.875,-19.25,-4.97
12335,1328747,0.728096,-0.189832,-0.6502600000000001,1.5225,-20.755,-6.2125
12336,1328843,0.749324,-0.158844,-0.6414761,2.3625,-23.485,-7.7875
12337,1328939,0.761524,-0.136152,-0.648796,4.2175,-29.015,-7.8225
12338,1329035,0.75884,-0.138104,-0.655628,3.885,-35.3675,-6.265
12339,1329132,0.7610359999999999,-0.14347200000000002,-0.653188,1.715,-41.825,-5.215
12340,1329228,0.74054,-0.16104000000000002,-0.651968,-0.49,-48.195,-5.3025
12341,1329324,0.711992,-0.223992,-0.660996,-1.19,-54.04,-7.0525
12342,1329420,0.680028,-0.181536,-0.6902761,-0.91,-58.52,-11.7425
12343,1329517,0.6514800000000001,-0.164212,-0.7232161,1.7325,-61.32,-18.06
12344,1329613,0.625616,-0.182756,-0.7288279999999999,7.9625,-62.825,-22.68
12345,1329709,0.6414761,-0.12029200000000001,-0.777384,11.62,-61.1975,-27.51
12346,1329805,0.614636,-0.167628,-0.7732359999999999,17.4825,-58.38,-30.695
12347,1329901,0.58804,-0.035136,-0.8071520000000001,15.9775,-53.8125,-34.1425
12348,1329998,0.6304960000000001,-0.109556,-0.787876,17.6575,-49.385,-34.7025
12349,1330094,0.635864,-0.114924,-0.81252,17.395,-42.7175,-34.9825
12350,1330190,0.647576,-0.082228,-0.779824,14.0,-32.5675,-30.73
12351,1330286,0.6039,-0.060024,-0.807884,11.7775,-24.675,-23.03
12352,1330382,0.5997520000000001,-0.07222401,-0.801296,11.445,-16.9225,-15.4175
12353,1330479,0.62342,-0.105896,-0.768356,10.185,-10.08,-7.9975
12354,1330575,0.6439159999999999,-0.1098,-0.744688,7.4725,-5.4425,-0.1925
12355,1330671,0.6224441,-0.122732,-0.750788,5.88,-3.115,5.95
12356,1330767,0.6219561,-0.148352,-0.749568,6.5975,-2.38,7.6125
12357,1330864,0.628788,-0.168604,-0.7388319999999999,6.685,-2.065,6.7375
12358,1330960,0.6202479999999999,-0.18788,-0.7381001,6.2825,-2.66,5.4425
12359,1331056,0.61488,-0.209352,-0.746152,5.9325,-3.465,3.3075
12360,1331152,0.617564,-0.183488,-0.7556681,4.9,-3.7975,0.49
12361,1331248,0.6265921,-0.156892,-0.758108,3.745,-3.815,-1.715
12362,1331345,0.634156,-0.1342,-0.75762,3.2725,-3.6225,-2.6425
12363,1331441,0.630008,-0.130296,-0.7551800000000001,3.535,-3.3075,-2.1175
12364,1331537,0.627812,-0.144448,-0.7551800000000001,3.7975,-2.8525,-1.33
12365,1331633,0.6344,-0.145912,-0.754448,3.57,-2.3625,-1.2775
12366,1331730,0.6380600000000001,-0.15176800000000001,-0.751276,3.2375,-2.2225,-1.365
12367,1331826,0.6375721,-0.159576,-0.747128,3.0625,-2.485,-1.6275
12368,1331922,0.6319600000000001,-0.163236,-0.750544,2.8525,-2.835,-2.1525
12369,1332018,0.633668,-0.166164,-0.7476161,2.5725,-2.9925,-2.6775
12370,1332114,0.6307401,-0.156892,-0.756156,2.17,-3.4475,-3.185
12371,1332211,0.6348881,-0.15201199999999998,-0.756644,1.9425,-3.395,-3.3425
12372,1332307,0.6292760000000001,-0.1525,-0.756888,1.9775,-3.115,-3.255
12373,1332403,0.627812,-0.1464,-0.7605481,2.065,-2.66,-3.325
12374,1332499,0.6307401,-0.146644,-0.7600600000000001,2.31,-2.065,-3.2375
12375,1332596,0.6326921,-0.159088,-0.7500560000000001,2.66,-1.75,-2.9925
12376,1332692,0.631228,-0.16128399999999998,-0.752496,2.765,-1.645,-3.115
12377,1332788,0.632204,-0.161528,-0.7510321,2.66,-1.68,-3.535
12378,1332884,0.6390359999999999,-0.157868,-0.7439560000000001,2.205,-1.6975,-4.0075
12379,1332980,0.6348881,-0.15762400000000001,-0.743712,1.9775,-2.0825,-4.235
12380,1333077,0.6273241,-0.159088,-0.746152,1.6625,-2.5725,-4.5325
12381,1333173,0.625372,-0.15201199999999998,-0.7661600000000001,1.2775,-2.485,-4.76
12382,1333269,0.632204,-0.15176800000000001,-0.762012,0.8400001,-1.9075,-4.97
12383,1333365,0.6409881,-0.152988,-0.7564001,0.1925,-1.6625,-5.705
12384,1333461,0.646112,-0.148108,-0.748592,-0.07,-1.715,-6.0375
12385,1333558,0.644648,-0.149572,-0.744444,0.1925,-1.8725,-5.8275
12386,1333654,0.6390359999999999,-0.15396400000000002,-0.743712,-0.0875,-2.1525,-5.88
12387,1333750,0.6375721,-0.15372,-0.742492,-0.3675,-2.5375,-6.02
12388,1333846,0.6344,-0.155916,-0.745664,-0.6125,-2.9225,-6.1425
12389,1333942,0.636108,-0.150792,-0.7522521,-1.2075,-3.29,-6.5975
12390,1334039,0.64172,-0.156648,-0.745908,-1.7675,-3.2725,-6.93
12391,1334135,0.643184,-0.146156,-0.745664,-1.8375,-3.64,-7.2275
12392,1334231,0.6414761,-0.16226,-0.747128,-1.505,-3.745,-7.21
12393,1334327,0.6422081000000001,-0.146644,-0.747128,-1.33,-3.8325,-7.35
12394,1334424,0.6414761,-0.139568,-0.749324,-0.875,-3.7975,-7.315
12395,1334520,0.64294,-0.14347200000000002,-0.749324,-0.56,-4.0075,-7.1225
12396,1334616,0.644404,-0.141032,-0.753472,-0.6475,-4.2,-6.7025
12397,1334712,0.642696,-0.14396,-0.7503,-0.1575,-4.4275,-6.1425
12398,1334809,0.642696,-0.14005599999999999,-0.748836,0.0525,-4.445,-5.8625
12399,1334905,0.640744,-0.1403,-0.743712,0.14,-4.585,-5.53
12400,1335001,0.6409881,-0.13761600000000002,-0.7483479999999999,0.28,-4.6375,-5.1625
12401,1335097,0.641232,-0.141276,-0.749324,0.35,-4.7775,-4.9525
12402,1335193,0.640256,-0.140544,-0.748592,0.385,-4.8125,-4.83
12403,1335290,0.64172,-0.14786400000000002,-0.7451760000000001,0.525,-5.005,-4.6375
12404,1335386,0.6453800000000001,-0.142252,-0.743468,0.5425,-5.6175,-4.515
12405,1335482,0.644404,-0.1403,-0.7415161,0.49,-6.125,-4.48
12406,1335578,0.6392800000000001,-0.13664,-0.743224,0.5075,-6.72,-4.3925
12407,1335675,0.63562,-0.133712,-0.748836,0.245,-7.4375,-4.2875
12408,1335771,0.6314721,-0.138836,-0.754448,0.1925,-7.5425,-4.06
12409,1335867,0.636108,-0.13859200000000002,-0.7556681,0.3325,-7.315,-3.8325
12410,1335963,0.630008,-0.13078399999999998,-0.7617681,0.6475,-7.105,-3.6925
12411,1336059,0.634644,-0.13664,-0.7537159999999999,0.7525,-6.5625,-3.3775
12412,1336156,0.633424,-0.135176,-0.754448,1.0325,-6.37,-3.0625
12413,1336252,0.6329359999999999,-0.13078399999999998,-0.7522521,1.33,-6.1775,-2.695
12414,1336348,0.629764,-0.132004,-0.7610359999999999,1.575,-6.16,-2.345
12415,1336444,0.6283,-0.1403,-0.7564001,1.855,-5.95,-1.9775
12416,1336540,0.6273241,-0.137372,-0.761524,1.8725,-5.4425,-1.8375
12417,1336637,0.632204,-0.138836,-0.758596,1.96,-5.11,-1.9075
12418,1336733,0.636108,-0.143228,-0.758352,2.0475,-4.9875,-2.0475
12419,1336829,0.634644,-0.141764,-0.752984,2.275,-5.11,-2.1175
12420,1336925,0.6368401,-0.14396,-0.7515201,1.9075,-5.25,-2.275
12421,1337022,0.635376,-0.14347200000000002,-0.7510321,2.0125,-5.775,-2.3975
12422,1337118,0.630252,-0.141764,-0.7537159999999999,1.7675,-6.0025,-2.3975
12423,1337214,0.62952,-0.139324,-0.752496,1.68,-6.16,-2.4325
12424,1337310,0.630984,-0.135176,-0.75884,1.715,-6.1775,-2.4325
12425,1337406,0.631228,-0.139324,-0.7605481,1.5925,-6.09,-2.5025
12426,1337503,0.63318,-0.13151600000000002,-0.74908,1.855,-6.16,-2.485
12427,1337599,0.630984,-0.14274,-0.757864,1.61,-6.3,-2.45
12428,1337695,0.630252,-0.14688800000000002,-0.752496,1.9075,-6.58,-2.38
12429,1337791,0.6280560000000001,-0.13859200000000002,-0.759328,1.68,-6.65,-2.3625
12430,1337888,0.6290319999999999,-0.14152,-0.74664,1.925,-6.685,-2.24
12431,1337984,0.6229319999999999,-0.13785999999999998,-0.7610359999999999,1.89,-6.6675,-2.1
12432,1338080,0.619516,-0.151524,-0.7605481,2.0475,-6.44,-2.1
12433,1338176,0.626104,-0.138836,-0.76494,2.135,-6.23,-2.2225
12434,1338272,0.623908,-0.14713199999999999,-0.75884,1.47,-5.985,-2.5375
12435,1338369,0.6283,-0.148352,-0.767868,1.54,-5.7925,-2.6775
12436,1338465,0.628788,-0.13664,-0.758108,1.995,-5.8275,-2.7475
12437,1338561,0.625372,-0.146156,-0.756644,1.645,-5.81,-3.0275
12438,1338657,0.623664,-0.141032,-0.760304,1.295,-5.8625,-3.2025
12439,1338754,0.6131721,-0.16226,-0.7610359999999999,1.8725,-5.81,-3.395
12440,1338850,0.618784,-0.143716,-0.765428,2.065,-5.5825,-3.2725
12441,1338946,0.621712,-0.14152,-0.765672,1.6625,-4.9875,-3.08
12442,1339042,0.622688,-0.14005599999999999,-0.7625,1.855,-4.55,-2.975
12443,1339138,0.621468,-0.14274,-0.761524,1.995,-4.2525,-2.975
12444,1339235,0.625372,-0.14713199999999999,-0.758108,1.9775,-4.06,-3.0975
12445,1339331,0.6231760999999999,-0.142008,-0.759572,1.9075,-4.0425,-3.2025
12446,1339427,0.62342,-0.14347200000000002,-0.762012,1.6275,-4.06,-3.2375
12447,1339523,0.6202479999999999,-0.146644,-0.7617681,1.6275,-3.885,-3.3075
12448,1339620,0.618784,-0.150304,-0.7610359999999999,1.6275,-3.9375,-3.4125
12449,1339716,0.620736,-0.14396,-0.767624,1.6275,-3.9375,-3.6575
12450,1339812,0.61854,-0.14884,-0.748592,1.82,-3.7975,-3.71
12451,1339908,0.624884,-0.14347200000000002,-0.7671359999999999,1.6275,-3.64,-3.9375
12452,1340004,0.6258600000000001,-0.13761600000000002,-0.7610359999999999,1.82,-3.745,-3.885
12453,1340101,0.624152,-0.141276,-0.755424,1.8375,-3.7275,-3.6575
12454,1340197,0.615368,-0.147376,-0.758108,1.9075,-3.605,-3.535
12455,1340293,0.618784,-0.148352,-0.760304,1.6975,-3.5175,-3.6225
12456,1340389,0.620004,-0.141276,-0.757864,1.89,-3.395,-3.745
12457,1340486,0.614392,-0.14005599999999999,-0.768844,1.61,-3.08,-3.9375
12458,1340582,0.616588,-0.14396,-0.774212,1.96,-2.695,-4.0425
