,T,ax,ay,az,gx,gy,gz
12459,1340678,0.6231760999999999,-0.136884,-0.768356,2.135,-2.1175,-4.13
12460,1340774,0.62708,-0.140544,-0.7556681,2.205,-1.5575,-4.0775
12461,1340870,0.624884,-0.14713199999999999,-0.7598161,2.31,-1.5925,-4.025
12462,1340967,0.6317159999999999,-0.147376,-0.7556681,1.995,-1.68,-4.1825
12463,1341063,0.62708,-0.14347200000000002,-0.752496,2.135,-2.0475,-4.1475
12464,1341159,0.62952,-0.142984,-0.758108,1.89,-2.17,-4.095
12465,1341255,0.630984,-0.143716,-0.758108,1.89,-2.345,-3.9375
12466,1341351,0.632448,-0.14152,-0.7564001,1.8375,-2.59,-3.745
12467,1341448,0.630252,-0.142008,-0.7556681,1.75,-2.9225,-3.535
12468,1341544,0.628544,-0.142984,-0.753228,1.9425,-3.325,-3.2725
12469,1341640,0.62708,-0.146156,-0.756156,1.75,-3.71,-3.115
12470,1341736,0.6273241,-0.147376,-0.7564001,1.5925,-3.9025,-3.2375
12471,1341833,0.627568,-0.142252,-0.758108,1.3825,-4.1825,-3.5525
12472,1341929,0.628544,-0.13761600000000002,-0.75762,1.26,-4.3225,-3.5525
12473,1342025,0.6273241,-0.14493599999999998,-0.759328,1.33,-4.4275,-3.3775
12474,1342121,0.626104,-0.145424,-0.758596,1.3825,-4.515,-3.3775
12475,1342217,0.62708,-0.144204,-0.756888,1.4875,-4.5675,-3.2725
12476,1342314,0.62464,-0.14518,-0.760304,1.19,-4.6375,-3.255
12477,1342410,0.6219561,-0.144204,-0.7622561,1.19,-4.62,-3.29
12478,1342506,0.624884,-0.143228,-0.761524,1.2075,-4.585,-3.36
12479,1342602,0.62342,-0.145912,-0.7610359999999999,1.2425,-4.5325,-3.465
12480,1342698,0.625616,-0.14469200000000002,-0.759328,1.295,-4.4975,-3.5875
12481,1342795,0.625616,-0.14566800000000002,-0.759572,1.26,-4.4975,-3.605
12482,1342891,0.625372,-0.1464,-0.756888,1.26,-4.5325,-3.675
12483,1342987,0.6224441,-0.14274,-0.7571321,1.1375,-4.4975,-3.7275
12484,1343083,0.625616,-0.144204,-0.759572,1.19,-4.655,-3.7275
12485,1343179,0.624396,-0.140544,-0.759328,1.2075,-4.655,-3.675
12486,1343276,0.625128,-0.143228,-0.761524,1.295,-4.69,-3.57
12487,1343372,0.6258600000000001,-0.14396,-0.7622561,1.1725,-4.795,-3.57
12488,1343468,0.623664,-0.143228,-0.760792,1.12,-4.8825,-3.535
12489,1343564,0.625372,-0.146644,-0.7598161,1.085,-4.795,-3.57
12490,1343660,0.6231760999999999,-0.14347200000000002,-0.762744,1.0675,-5.04,-3.5525
12491,1343757,0.6258600000000001,-0.142252,-0.761524,0.98,-5.1275,-3.465
12492,1343853,0.625372,-0.13908,-0.7622561,0.98,-5.285,-3.535
12493,1343949,0.627812,-0.13785999999999998,-0.7600600000000001,1.05,-5.3025,-3.3075
12494,1344045,0.625372,-0.135664,-0.7612800999999999,1.4525,-5.565,-3.185
12495,1344141,0.62342,-0.14396,-0.75884,1.12,-5.6,-3.1675
12496,1344238,0.6202479999999999,-0.150304,-0.7517640999999999,0.9975,-5.6875,-3.185
12497,1344334,0.623664,-0.135664,-0.761524,0.875,-5.81,-3.0975
12498,1344430,0.6231760999999999,-0.14078800000000002,-0.7600600000000001,1.0675,-6.055,-3.0275
12499,1344526,0.624396,-0.141276,-0.7556681,0.7525,-6.37,-3.045
12500,1344623,0.62342,-0.13859200000000002,-0.7600600000000001,0.805,-6.6675,-2.9575
12501,1344719,0.621712,-0.1403,-0.759572,0.8575,-6.9475,-2.7475
12502,1344815,0.616344,-0.148108,-0.762012,0.77,-7.245,-2.7825
12503,1344911,0.621468,-0.14274,-0.765428,0.805,-7.245,-2.835
12504,1345007,0.619516,-0.139812,-0.765672,0.77,-7.3325,-3.0625
12505,1345104,0.6466,-0.082472,-0.793976,0.945,-7.385,-3.3075
12506,1345200,0.6070720000000001,-0.16104000000000002,-0.760304,1.8375,-7.7875,-3.5175
12507,1345296,0.6131721,-0.145424,-0.7707961,1.015,-7.4025,-3.3075
12508,1345392,0.6158561,-0.13298,-0.76982,1.1375,-7.1575,-3.3775
12509,1345488,0.614636,-0.148352,-0.7664041,1.225,-6.9825,-3.5175
12510,1345585,0.6182960999999999,-0.13542,-0.7664041,1.155,-6.79,-3.255
12511,1345681,0.61366,-0.138104,-0.7700640999999999,1.3825,-6.7375,-2.9925
12512,1345777,0.612684,-0.137372,-0.770308,1.365,-6.6675,-2.8175
12513,1345873,0.6178081,-0.11955999999999999,-0.781044,1.365,-6.65,-2.7825
12514,1345970,0.613904,-0.147376,-0.77104,1.61,-6.65,-2.6425
12515,1346066,0.612196,-0.143716,-0.770308,1.54,-6.615,-2.205
12516,1346162,0.6095119999999999,-0.141764,-0.7712840999999999,1.5575,-6.545,-2.205
12517,1346258,0.604144,-0.144204,-0.774456,1.4175,-6.1075,-2.2225
12518,1346354,0.6095119999999999,-0.143716,-0.7734800000000001,1.68,-5.7575,-2.345
12519,1346451,0.609024,-0.143228,-0.772748,1.6625,-5.6,-2.415
12520,1346547,0.612196,-0.143228,-0.7712840999999999,1.645,-5.4075,-2.555
12521,1346643,0.612928,-0.142984,-0.7712840999999999,1.75,-5.25,-2.625
12522,1346739,0.612928,-0.14396,-0.771772,1.785,-5.2325,-2.59
12523,1346835,0.612928,-0.141764,-0.770308,1.6625,-5.215,-2.695
12524,1346932,0.609268,-0.14347200000000002,-0.770308,1.715,-5.18,-2.66
12525,1347028,0.6080479999999999,-0.14347200000000002,-0.7734800000000001,1.6975,-5.0925,-2.8525
12526,1347124,0.6097560000000001,-0.144448,-0.7732359999999999,1.7325,-5.075,-2.94
12527,1347220,0.61,-0.141764,-0.7722600000000001,1.8025,-4.935,-2.94
12528,1347316,0.611952,-0.144448,-0.769332,1.8375,-4.7775,-2.905
12529,1347413,0.60878,-0.146156,-0.768356,1.7325,-4.935,-3.0275
12530,1347509,0.61122,-0.145424,-0.773968,1.5225,-4.9525,-3.15
12531,1347605,0.6058520000000001,-0.142984,-0.771772,1.5575,-4.9875,-3.2025
12532,1347701,0.609268,-0.163968,-0.7747001,1.9075,-4.8825,-3.43
12533,1347798,0.6141479999999999,-0.13176,-0.776408,1.82,-4.725,-3.2375
12534,1347894,0.6070720000000001,-0.14518,-0.776896,1.8375,-4.62,-3.185
12535,1347990,0.604876,-0.146644,-0.774944,1.785,-4.5325,-3.1675
12536,1348086,0.6075600999999999,-0.142496,-0.774212,1.645,-4.41,-3.15
12537,1348182,0.611464,-0.141032,-0.772016,1.575,-4.375,-3.3075
12538,1348279,0.6097560000000001,-0.14152,-0.772748,1.7325,-4.375,-3.185
12539,1348375,0.6075600999999999,-0.145912,-0.772016,1.7675,-4.3925,-3.255
12540,1348471,0.60512,-0.14396,-0.771772,1.6275,-4.375,-3.395
12541,1348567,0.606584,-0.144448,-0.7754321,1.5575,-4.375,-3.5
12542,1348664,0.606584,-0.14078800000000002,-0.773968,1.4175,-4.34,-3.605
12543,1348760,0.6082920999999999,-0.142252,-0.775188,1.33,-4.2525,-3.6575
12544,1348856,0.60512,-0.14396,-0.774212,1.47,-4.2875,-3.6925
12545,1348952,0.604632,-0.141764,-0.772504,1.435,-4.1825,-3.7625
12546,1349048,0.605364,-0.142984,-0.772504,1.2775,-4.0775,-3.78
12547,1349145,0.60512,-0.14347200000000002,-0.771772,1.225,-3.92,-3.815
12548,1349241,0.6095119999999999,-0.14469200000000002,-0.772748,1.2775,-3.92,-3.9025
12549,1349337,0.6036560999999999,-0.144204,-0.7722600000000001,1.365,-3.9725,-3.9725
12550,1349433,0.604144,-0.142008,-0.774212,1.2075,-3.85,-4.165
12551,1349530,0.605608,-0.142252,-0.774944,1.1025,-3.71,-4.165
12552,1349626,0.606584,-0.14005599999999999,-0.775188,1.2425,-3.605,-4.0775
12553,1349722,0.607316,-0.141764,-0.773968,1.3825,-3.5525,-4.0775
12554,1349818,0.6075600999999999,-0.14274,-0.7732359999999999,1.47,-3.5,-4.0425
12555,1349914,0.608536,-0.143716,-0.772504,1.4,-3.5,-3.99
12556,1350011,0.60634,-0.1403,-0.774456,1.365,-3.535,-3.99
12557,1350107,0.60878,-0.14713199999999999,-0.772748,1.435,-3.5525,-3.9375
12558,1350203,0.6095119999999999,-0.139812,-0.7722600000000001,1.295,-3.4825,-3.99
12559,1350299,0.610488,-0.142252,-0.774212,1.33,-3.5525,-4.0425
12560,1350396,0.606096,-0.142252,-0.772016,1.33,-3.5875,-3.9375
12561,1350492,0.607804,-0.14274,-0.7732359999999999,1.3475,-3.605,-3.8325
12562,1350588,0.610244,-0.139568,-0.773724,1.3475,-3.6225,-3.7975
12563,1350684,0.606584,-0.144448,-0.775676,1.33,-3.7275,-3.745
12564,1350780,0.605608,-0.142008,-0.773724,1.5225,-3.815,-3.71
12565,1350877,0.605364,-0.1403,-0.774456,1.4525,-3.7275,-3.675
12566,1350973,0.609024,-0.142496,-0.772992,1.5225,-3.7275,-3.64
12567,1351069,0.6095119999999999,-0.142984,-0.775676,1.645,-3.71,-3.6925
12568,1351165,0.609024,-0.140544,-0.771528,1.6625,-3.7975,-3.6925
12569,1351261,0.6058520000000001,-0.141764,-0.773968,1.5925,-3.64,-3.6925
12570,1351358,0.605608,-0.13908,-0.7759199999999999,1.645,-3.675,-3.7625
12571,1351454,0.607804,-0.14005599999999999,-0.772016,1.5925,-3.6575,-3.675
12572,1351550,0.60512,-0.141032,-0.775188,1.54,-3.5,-3.6925
12573,1351646,0.6082920999999999,-0.142252,-0.775676,1.68,-3.43,-3.6925
12574,1351743,0.610488,-0.143228,-0.7754321,1.715,-3.4125,-3.71
12575,1351839,0.6097560000000001,-0.139568,-0.775676,1.715,-3.465,-3.6575
12576,1351935,0.6095119999999999,-0.1403,-0.7712840999999999,1.7675,-3.6225,-3.5175
12577,1352031,0.60878,-0.13908,-0.76982,1.6625,-3.5875,-3.5175
12578,1352127,0.6080479999999999,-0.141764,-0.768112,1.5575,-3.6925,-3.5875
12579,1352224,0.605608,-0.142496,-0.771528,1.5225,-3.7975,-3.64
12580,1352320,0.61,-0.14493599999999998,-0.771772,1.54,-3.92,-3.5875
12581,1352416,0.614636,-0.144448,-0.7671359999999999,1.33,-4.1825,-3.5875
12582,1352512,0.615124,-0.141032,-0.780556,1.3125,-4.3575,-3.6575
12583,1352609,0.6082920999999999,-0.14396,-0.7722600000000001,1.7325,-4.235,-3.6925
12584,1352705,0.6036560999999999,-0.135176,-0.7754321,1.82,-3.5,-3.605
12585,1352801,0.6021920000000001,-0.14396,-0.773724,2.45,-2.3275,-3.57
12586,1352897,0.600484,-0.14396,-0.7700640999999999,2.6425,-1.295,-3.43
12587,1352993,0.609024,-0.141032,-0.769088,2.8,-0.5425,-3.395
12588,1353090,0.609024,-0.1464,-0.7671359999999999,3.325,-0.315,-3.395
12589,1353186,0.6158561,-0.13664,-0.7666480999999999,3.43,-1.085,-3.4825
12590,1353282,0.6156119999999999,-0.134688,-0.7625,4.8825,-2.1,-3.535
12591,1353378,0.617564,-0.12932000000000002,-0.755424,8.19,-2.695,-3.64
12592,1353475,0.6156119999999999,-0.136884,-0.757376,11.69,-2.8875,-4.235
12593,1353571,0.6224441,-0.136884,-0.7539600000000001,13.125,-2.3625,-4.6375
12594,1353667,0.61,-0.138348,-0.7476161,14.8925,-2.5725,-4.8475
12595,1353763,0.611464,-0.14396,-0.7500560000000001,18.7775,-2.345,-4.9875
12596,1353859,0.59658,-0.17519200000000001,-0.7659161,19.005,-1.855,-4.9175
12597,1353956,0.6168319999999999,-0.164944,-0.7747001,14.4375,-1.4875,-4.6725
12598,1354052,0.6070720000000001,-0.172752,-0.7766521,9.205,-2.73,-4.4275
12599,1354148,0.606096,-0.166652,-0.800076,3.0625,-2.8,-3.71
12600,1354244,0.61854,-0.14786400000000002,-0.8052,0.9275,-2.6425,-4.025
12601,1354341,0.615368,-0.147376,-0.800564,2.8875,-3.1325,-3.71
12602,1354437,0.616344,-0.149084,-0.7893399999999999,5.3025,-2.9225,-3.3425
12603,1354533,0.6131721,-0.165432,-0.785192,6.2825,-3.08,-3.1675
12604,1354629,0.611952,-0.164944,-0.787632,4.0775,-3.255,-3.325
12605,1354725,0.6170760000000001,-0.159576,-0.7895840999999999,1.3475,-3.4475,-3.535
12606,1354822,0.5968241,-0.157868,-0.8081281,-1.295,-3.605,-3.57
12607,1354918,0.5975560000000001,-0.160552,-0.80886,-4.165,-1.6975,-3.2375
12608,1355014,0.61854,-0.180804,-0.809836,-8.54,-0.1575,-2.6425
12609,1355110,0.6409881,-0.18104800000000001,-0.912316,-17.0975,-3.3425,-2.1
12610,1355207,0.662216,-0.09345201,-0.6883239999999999,-25.97,-7.98,-2.625
12611,1355303,0.45164399999999993,-0.15982000000000002,-0.605364,-11.095,-14.6825,-4.3225
12612,1355399,0.6036560999999999,-0.13542,-0.775676,0.07,-8.8375,-3.7275
12613,1355495,0.61488,-0.15006,-0.768112,0.6825,-4.515,-3.43
12614,1355591,0.61122,-0.14762,-0.767624,0.91,-4.2175,-3.3425
12615,1355688,0.6107319999999999,-0.146644,-0.768356,1.1025,-4.1825,-3.3075
12616,1355784,0.6109760000000001,-0.149816,-0.768356,1.2425,-4.165,-3.3775
12617,1355880,0.6095119999999999,-0.142984,-0.772016,1.295,-4.165,-3.36
12618,1355976,0.6097560000000001,-0.14518,-0.77104,1.3125,-4.0775,-3.3075
12619,1356072,0.6095119999999999,-0.14396,-0.77104,1.365,-4.1475,-3.4125
12620,1356169,0.61,-0.14274,-0.771772,1.2775,-4.165,-3.43
12621,1356265,0.6097560000000001,-0.14518,-0.77104,1.505,-4.1475,-3.3425
12622,1356361,0.611952,-0.146644,-0.7707961,1.47,-4.2175,-3.36
12623,1356457,0.61,-0.14396,-0.77104,1.4,-4.2175,-3.4125
12624,1356554,0.609268,-0.14688800000000002,-0.7722600000000001,1.4525,-4.095,-3.4125
12625,1356650,0.6095119999999999,-0.14274,-0.773724,1.5575,-3.99,-3.3775
12626,1356746,0.60878,-0.142496,-0.772748,1.575,-3.92,-3.4125
12627,1356842,0.610488,-0.14518,-0.7712840999999999,1.6625,-3.9025,-3.3775
