,T,ax,ay,az,gx,gy,gz
354,2508364,0.459696,0.0,-0.882304,1.9775,-4.445,-2.2575
355,2508462,0.458476,0.000488,-0.8810841,1.96,-4.5675,-2.31
356,2508559,0.4594521,-0.000488,-0.881572,1.9775,-4.6725,-2.2225
357,2508656,0.458476,-0.000488,-0.88328,1.9075,-4.7775,-2.2225
358,2508754,0.45994,0.001708,-0.886452,1.68,-4.6375,-2.1875
359,2508851,0.459208,0.00244,-0.8857201,1.5225,-4.5325,-2.1525
360,2508949,0.458476,0.001708,-0.883036,1.4525,-4.4275,-2.135
361,2509046,0.460184,0.002684,-0.881328,1.3475,-4.4275,-2.135
362,2509143,0.460428,0.001708,-0.880352,1.3125,-4.6025,-2.205
363,2509241,0.457744,0.001952,-0.87718,1.4175,-4.7075,-2.2225
364,2509338,0.45628,0.00244,-0.8786441,1.715,-4.8475,-2.17
365,2509436,0.457744,0.00244,-0.8845,1.785,-4.83,-2.2225
366,2509533,0.460184,0.003172,-0.884988,1.6975,-4.795,-2.2925
367,2509631,0.45872,0.000976,-0.8847441,1.645,-4.6375,-2.2575
368,2509728,0.458232,0.006588,-0.877424,1.4525,-4.48,-2.3275
369,2509825,0.456036,0.00366,-0.876204,1.6275,-4.62,-2.2575
370,2509923,0.457256,0.004148001,-0.87474,1.96,-4.9,-2.2225
371,2510020,0.457012,0.004392,-0.877668,2.2575,-5.0225,-2.1875
372,2510117,0.454084,0.000732,-0.881328,2.5025,-5.04,-2.1175
373,2510215,0.4594521,0.002196,-0.88816,2.6775,-4.865,-2.0475
374,2510312,0.46116,0.000732,-0.881816,2.415,-4.725,-2.1175
375,2510410,0.461892,0.004636001,-0.8805961,2.275,-4.7775,-2.2225
376,2510507,0.462624,0.00366,-0.880352,2.3275,-4.83,-2.2575
377,2510604,0.458476,0.003416,-0.877912,2.17,-4.9175,-2.135
378,2510702,0.456524,0.001464,-0.880352,2.3625,-5.0575,-2.135
379,2510799,0.455792,0.003416,-0.881816,2.5025,-5.005,-2.1525
380,2510897,0.4575,0.001708,-0.882304,2.5375,-4.9875,-2.24
381,2510994,0.460184,0.002928,-0.8808401,2.4675,-4.9175,-2.1525
382,2511092,0.45872,0.002928,-0.88328,2.4675,-4.8475,-2.2225
383,2511189,0.4594521,-0.000488,-0.883036,2.4675,-4.8125,-2.3275
384,2511286,0.459208,0.00122,-0.883768,2.24,-4.69,-2.2925
385,2511384,0.46238,0.007076001,-0.878888,2.065,-4.7775,-2.31
386,2511481,0.45994,0.001952,-0.8808401,2.2225,-4.865,-2.2575
387,2511579,0.458964,0.003172,-0.8808401,2.31,-4.9875,-2.2225
388,2511676,0.45506,0.002684,-0.8786441,2.3625,-4.9875,-2.205
389,2511773,0.453596,0.004636001,-0.878888,2.5375,-5.005,-2.1525
390,2511871,0.456036,0.000244,-0.8791321,2.485,-5.04,-2.17
391,2511968,0.457012,0.004148001,-0.881572,2.38,-4.9875,-2.2225
392,2512066,0.455792,0.002928,-0.883036,2.45,-4.9875,-2.2225
393,2512163,0.458232,-0.00122,-0.878888,2.4325,-4.83,-2.205
394,2512260,0.462868,0.00366,-0.882304,2.38,-4.795,-2.275
395,2512358,0.45994,0.0,-0.880352,2.2575,-4.8125,-2.2225
396,2512455,0.460428,0.005612,-0.8805961,2.17,-4.8825,-2.24
397,2512553,0.459696,0.003416,-0.879376,2.3275,-4.9175,-2.205
398,2512650,0.458964,0.001464,-0.8820601,2.485,-5.0925,-2.1525
399,2512747,0.4575,0.001708,-0.8805961,2.52,-5.075,-2.1525
400,2512845,0.454572,0.002196,-0.877424,2.3975,-5.0575,-2.205
401,2512942,0.454084,0.003172,-0.8791321,2.5025,-5.04,-2.17
402,2513040,0.456036,0.001708,-0.880352,2.59,-5.04,-2.135
403,2513137,0.4594521,0.000976,-0.8820601,2.6425,-4.9175,-2.065
404,2513234,0.456524,0.000244,-0.8820601,2.59,-4.795,-2.135
405,2513332,0.459696,0.001464,-0.8820601,2.45,-4.83,-2.2575
406,2513429,0.460672,0.002684,-0.8801081,2.415,-4.8125,-2.275
407,2513527,0.458964,0.003416,-0.8786441,2.5725,-4.935,-2.31
408,2513624,0.455792,0.004148001,-0.8784,2.66,-5.005,-2.2225
409,2513721,0.454572,0.00366,-0.879864,2.9925,-5.1975,-2.135
410,2513819,0.455792,0.005856,-0.881572,3.325,-5.25,-2.205
411,2513916,0.4575,0.002196,-0.881328,3.8675,-5.215,-2.0825
412,2514013,0.460184,-0.004636001,-0.889136,4.34,-5.2675,-2.0475
413,2514111,0.463112,-0.003416,-0.888404,3.9725,-4.9875,-2.065
414,2514208,0.46116,0.000488,-0.882304,3.3425,-4.7775,-2.17
415,2514306,0.466528,0.000488,-0.8791321,3.045,-4.725,-2.1525
416,2514403,0.462136,0.00122,-0.880352,2.905,-4.8125,-2.1875
417,2514500,0.459208,-0.00122,-0.879864,2.975,-4.9525,-2.24
418,2514598,0.456036,0.000732,-0.88328,2.9225,-4.7775,-2.31
419,2514695,0.457744,0.001952,-0.881816,3.01,-4.8125,-2.2225
420,2514792,0.4575,-0.00366,-0.885964,3.0975,-4.865,-2.1875
421,2514890,0.463356,-0.000488,-0.884988,2.8,-4.7775,-2.1875
422,2514987,0.461648,-0.000732,-0.8801081,2.3275,-4.585,-2.2925
423,2515085,0.462136,0.00122,-0.8791321,1.995,-4.7075,-2.275
424,2515182,0.461892,0.001708,-0.878888,1.925,-4.83,-2.2225
425,2515279,0.458232,-0.001952,-0.878888,1.89,-4.97,-2.1875
426,2515377,0.455792,0.001952,-0.881816,2.1,-5.0225,-2.275
427,2515474,0.456036,0.001464,-0.8801081,2.1525,-4.9875,-2.2925
428,2515572,0.455548,0.000244,-0.883524,2.17,-4.9875,-2.2575
429,2515669,0.45628,-0.00122,-0.8842561,2.2225,-4.9,-2.24
430,2515766,0.457744,-0.000976,-0.8805961,2.205,-4.725,-2.1875
431,2515864,0.458964,-0.000976,-0.881816,2.24,-4.76,-2.31
432,2515961,0.460672,0.000976,-0.882304,2.24,-4.7075,-2.31
433,2516058,0.460916,0.002196,-0.8808401,2.1175,-4.7075,-2.275
434,2516156,0.461648,0.002196,-0.881328,2.065,-4.7775,-2.2575
435,2516253,0.460428,-0.00122,-0.8801081,2.0825,-4.8825,-2.1875
436,2516351,0.460672,0.001464,-0.8820601,1.96,-4.9525,-2.205
437,2516448,0.456036,-0.00122,-0.881328,2.065,-4.9,-2.1
438,2516545,0.451644,0.000244,-0.882304,2.1525,-5.0575,-2.1525
439,2516643,0.45628,-0.001464,-0.882304,2.17,-4.9175,-2.24
440,2516740,0.45628,-0.003172,-0.879376,2.2225,-4.8125,-2.1525
441,2516838,0.460916,0.002196,-0.8808401,2.205,-4.9,-2.135
442,2516935,0.456036,-0.001952,-0.8801081,2.275,-4.9525,-2.17
443,2517032,0.4594521,0.0,-0.881328,2.31,-4.97,-2.1875
444,2517130,0.45872,0.003416,-0.881816,2.3975,-5.0225,-2.205
445,2517227,0.454816,0.001952,-0.8805961,2.45,-5.0225,-2.2225
446,2517325,0.45506,0.001708,-0.882548,2.4675,-5.0575,-2.2575
447,2517422,0.454084,-0.000244,-0.880352,2.5025,-4.8475,-2.2925
448,2517519,0.456524,-0.003904,-0.882548,2.5725,-4.7075,-2.2575
449,2517617,0.460428,-0.003904,-0.887916,2.5025,-4.76,-2.24
450,2517714,0.465064,-0.001708,-0.8845,2.345,-4.83,-2.275
451,2517811,0.462868,0.002684,-0.882304,2.1175,-4.9175,-2.38
452,2517909,0.46238,0.002196,-0.879864,2.0125,-4.83,-2.3275
453,2518006,0.460428,0.000244,-0.8769361,2.065,-4.935,-2.275
454,2518104,0.4575,0.00244,-0.8827921,2.1175,-5.0925,-2.31
455,2518201,0.457988,0.002684,-0.8827921,2.1525,-4.9525,-2.2925
456,2518298,0.457012,-0.001464,-0.8805961,2.205,-5.005,-2.2925
457,2518396,0.45872,0.0,-0.882304,2.135,-4.935,-2.2225
458,2518493,0.4594521,-0.00244,-0.8805961,2.2925,-4.865,-2.1875
459,2518590,0.457988,-0.000488,-0.8808401,2.31,-4.935,-2.205
460,2518688,0.459208,-0.000488,-0.8786441,2.415,-4.935,-2.2575
461,2518785,0.456768,0.000976,-0.8820601,2.415,-4.935,-2.24
462,2518883,0.457988,-0.000244,-0.884012,2.415,-4.9,-2.2225
463,2518980,0.45872,0.0,-0.881328,2.415,-4.865,-2.24
464,2519077,0.460184,0.000244,-0.881572,2.31,-4.76,-2.31
465,2519175,0.463112,0.001708,-0.881328,2.1175,-4.69,-2.24
466,2519272,0.457012,-0.002684,-0.8801081,2.135,-4.725,-2.135
467,2519370,0.45872,-0.001464,-0.879376,2.065,-4.9525,-2.1175
468,2519467,0.458232,-0.00122,-0.8791321,2.17,-4.9,-2.17
469,2519564,0.456036,0.000244,-0.881572,2.2575,-4.9525,-2.205
470,2519662,0.457988,-0.001708,-0.880352,2.3625,-4.9525,-2.1525
471,2519759,0.45506,0.0,-0.8820601,2.38,-4.9,-2.2225
472,2519857,0.45872,-0.00122,-0.881816,2.415,-4.8475,-2.17
473,2519954,0.459696,0.001464,-0.884988,2.24,-4.725,-2.1525
474,2520051,0.462624,0.002928,-0.881816,2.1,-4.7775,-2.17
475,2520149,0.461648,0.00366,-0.881328,2.03,-4.7775,-2.17
476,2520246,0.458476,0.002196,-0.879376,2.135,-5.0225,-2.135
477,2520344,0.457256,-0.000488,-0.8805961,2.2575,-5.0925,-2.065
478,2520441,0.455548,0.000732,-0.8808401,2.345,-5.18,-2.135
479,2520538,0.456036,0.001708,-0.881572,2.38,-5.0575,-2.0825
480,2520636,0.455792,0.001952,-0.8805961,2.45,-4.935,-2.1175
481,2520733,0.4553041,-0.002684,-0.8805961,2.4325,-4.865,-2.1
482,2520831,0.4594521,0.000732,-0.884012,2.38,-4.725,-2.2225
483,2520928,0.460916,-0.00122,-0.884012,2.205,-4.62,-2.2575
484,2521025,0.460184,0.0,-0.881816,2.03,-4.6375,-2.24
485,2521123,0.4594521,-0.000732,-0.879864,2.0125,-4.69,-2.1175
486,2521220,0.457012,-0.000488,-0.8808401,2.135,-4.8475,-2.1
487,2521317,0.460184,0.000732,-0.8784,2.1,-4.865,-2.0825
488,2521415,0.45994,-0.000488,-0.87962,2.345,-5.04,-2.24
489,2521512,0.4575,0.001952,-0.8801081,2.4675,-4.9875,-2.1175
490,2521610,0.454816,0.000488,-0.881328,2.59,-5.04,-2.1525
491,2521707,0.457012,0.000244,-0.883524,2.625,-5.0225,-2.135
492,2521805,0.459208,0.0,-0.8805961,2.59,-4.9525,-2.135
493,2521902,0.457256,-0.00122,-0.882304,2.6075,-4.9875,-2.17
494,2521999,0.460184,-0.000244,-0.8820601,2.5725,-4.8825,-2.17
495,2522097,0.458476,-0.000976,-0.881572,2.5025,-4.9875,-2.24
496,2522194,0.457744,-0.000244,-0.8805961,2.555,-5.04,-2.17
497,2522292,0.45628,0.000732,-0.8820601,2.555,-5.005,-2.1525
498,2522389,0.454816,0.001708,-0.8820601,2.6075,-5.11,-2.1875
499,2522486,0.456768,-0.000244,-0.881572,2.66,-5.005,-2.1525
500,2522584,0.45872,-0.001708,-0.879864,2.66,-4.9,-2.135
501,2522681,0.4553041,-0.000244,-0.881816,2.7475,-4.865,-2.205
502,2522779,0.457988,-0.000732,-0.881572,2.59,-4.8125,-2.205
503,2522876,0.459696,-0.002928,-0.881816,2.5025,-4.7775,-2.205
504,2522973,0.460184,-0.000488,-0.881328,2.3275,-4.655,-2.2575
505,2523071,0.461404,0.001708,-0.8786441,2.1875,-4.83,-2.31
506,2523168,0.45872,0.000488,-0.879864,2.205,-4.97,-2.205
507,2523266,0.4575,0.001708,-0.8827921,2.2575,-5.0925,-2.03
508,2523363,0.45872,-0.000488,-0.8808401,2.345,-5.0925,-2.1875
509,2523460,0.456524,-0.001464,-0.8827921,2.2925,-4.9875,-2.135
510,2523558,0.459696,-0.001708,-0.8791321,2.3625,-4.935,-2.1525
511,2523655,0.45628,-0.002196,-0.879376,2.38,-4.935,-2.2225
512,2523753,0.457744,-0.000488,-0.880352,2.4325,-4.9525,-2.2225
513,2523850,0.45994,-0.003904,-0.8805961,2.3975,-4.935,-2.205
514,2523947,0.456524,-0.000244,-0.8805961,2.38,-5.075,-2.135
515,2524045,0.457012,0.000244,-0.883036,2.4675,-4.97,-2.205
516,2524142,0.456036,0.000976,-0.88328,2.52,-4.9525,-2.17
517,2524240,0.457744,-0.000488,-0.883036,2.6775,-4.8825,-2.135
518,2524337,0.460916,-0.002928,-0.886452,2.6075,-4.83,-2.1875
519,2524434,0.459208,-0.000732,-0.883524,2.3625,-4.69,-2.2225
520,2524532,0.462136,0.00244,-0.881572,2.205,-4.62,-2.2575
521,2524629,0.458964,-0.001708,-0.8820601,2.1875,-4.7775,-2.17
522,2524727,0.459208,-0.001708,-0.8791321,2.17,-4.9,-2.205
523,2524824,0.459208,0.000244,-0.8805961,2.24,-4.97,-2.17
524,2524921,0.456036,-0.001708,-0.8801081,2.275,-5.0925,-2.1
525,2525019,0.455792,-0.000732,-0.883036,2.3275,-5.145,-2.0475
526,2525116,0.456524,-0.00122,-0.8852321,2.275,-5.005,-2.0825
527,2525214,0.4594521,0.001464,-0.8845,2.1875,-4.9175,-2.1175
528,2525311,0.45994,-0.000244,-0.8808401,2.0475,-4.8825,-2.1175
529,2525408,0.4594521,-0.001952,-0.880352,2.0125,-4.9525,-2.0825
530,2525506,0.458476,-0.001952,-0.879864,2.0475,-4.8475,-2.1175
531,2525603,0.461892,-0.000244,-0.8784,2.135,-4.9525,-2.1
532,2525701,0.460428,-0.000488,-0.878156,2.2225,-5.005,-2.135
533,2525798,0.4553041,-0.001708,-0.8805961,2.415,-5.005,-2.135
534,2525895,0.456036,0.000488,-0.881816,2.5725,-4.97,-2.17
535,2525993,0.4594521,-0.000244,-0.882304,2.5725,-4.8825,-2.135
536,2526090,0.458232,-0.000732,-0.8810841,2.625,-4.97,-2.17
537,2526188,0.4575,-0.001464,-0.8801081,2.5725,-4.9525,-2.1525
538,2526285,0.457012,-0.00122,-0.8810841,2.52,-5.075,-2.17
539,2526382,0.45872,-0.000244,-0.879376,2.6075,-5.075,-2.2225
540,2526480,0.457256,0.000488,-0.881816,2.695,-5.18,-2.17
541,2526577,0.4575,-0.000488,-0.879376,2.7125,-5.075,-2.1175
542,2526675,0.456036,0.000732,-0.8808401,2.73,-5.0925,-2.17
543,2526772,0.454328,-0.002928,-0.883524,2.765,-5.18,-2.1875
544,2526869,0.456036,-0.001708,-0.883768,2.8525,-5.0225,-2.275
545,2526967,0.459696,-0.002684,-0.883768,2.905,-4.9175,-2.275
546,2527064,0.460428,-0.001464,-0.8810841,2.7125,-4.83,-2.2925
547,2527162,0.459208,-0.002684,-0.882304,2.6075,-4.7075,-2.3625
548,2527259,0.460184,-0.00122,-0.8801081,2.555,-4.83,-2.275
549,2527356,0.4594521,-0.000732,-0.878888,2.485,-4.935,-2.2225
550,2527454,0.457744,-0.004148001,-0.881816,2.5725,-5.0225,-2.205
551,2527551,0.4575,0.000976,-0.883524,2.5375,-5.005,-2.1525
552,2527648,0.455792,-0.000732,-0.8820601,2.52,-4.9875,-2.2575
553,2527746,0.456524,-0.003172,-0.878888,2.6075,-4.935,-2.17
554,2527843,0.456524,-0.002928,-0.880352,2.7125,-4.9,-2.1875
555,2527941,0.4553041,-0.000976,-0.882304,2.695,-4.8825,-2.17
556,2528038,0.45872,-0.003904,-0.882304,2.8,-4.83,-2.275
557,2528135,0.4575,-0.003904,-0.882304,2.975,-4.7425,-2.24
558,2528233,0.461404,-0.001952,-0.884988,3.0625,-4.8125,-2.2575
559,2528330,0.46238,-0.002928,-0.8827921,2.7475,-4.69,-2.275
560,2528428,0.462136,0.001464,-0.880352,2.4675,-4.7075,-2.31
561,2528525,0.457256,-0.002196,-0.8791321,2.4675,-4.8125,-2.17
562,2528622,0.4553041,-0.000488,-0.882548,2.4325,-4.935,-2.0825
563,2528720,0.456036,-0.00122,-0.881816,2.4675,-4.935,-2.065
564,2528817,0.455548,-0.002684,-0.884012,2.3975,-4.8825,-2.1
565,2528915,0.45872,-0.003172,-0.881816,2.3975,-4.795,-2.1525
566,2529012,0.457012,-0.00366,-0.8827921,2.4675,-4.7425,-2.2575
567,2529109,0.46238,-0.00244,-0.8845,2.3275,-4.7075,-2.205
568,2529207,0.46238,-0.003416,-0.8820601,1.96,-4.655,-2.275
569,2529304,0.458232,-0.003172,-0.881328,1.82,-4.795,-2.2225
570,2529402,0.458964,-0.000488,-0.880352,1.855,-4.795,-2.0825
571,2529499,0.458232,-0.001952,-0.8801081,1.925,-4.865,-2.03
572,2529597,0.458964,-0.003416,-0.880352,2.0475,-4.9,-2.1525
573,2529694,0.458476,-0.003904,-0.8805961,2.0825,-5.0575,-2.065
574,2529791,0.45506,-0.004392,-0.881816,2.2575,-5.1625,-2.1525
575,2529889,0.457012,-0.002928,-0.883036,2.31,-5.075,-2.1525
576,2529986,0.45872,-0.003904,-0.8862081,2.345,-4.8475,-2.2575
577,2530084,0.45872,-0.007076001,-0.8847441,2.3275,-4.725,-2.275
578,2530181,0.462136,0.001464,-0.879864,2.0475,-4.7425,-2.345
579,2530278,0.459208,0.000244,-0.882548,1.8725,-4.83,-2.31
580,2530376,0.460916,-0.002196,-0.8801081,1.6275,-4.795,-2.065
581,2530473,0.457744,-0.001464,-0.87962,1.7675,-4.9175,-1.995
582,2530571,0.456768,-0.000244,-0.881572,2.1,-4.97,-2.1
583,2530668,0.4553041,-0.00244,-0.8808401,2.2925,-5.005,-2.065
584,2530765,0.455792,-0.00366,-0.8810841,2.45,-5.075,-2.135
585,2530863,0.458964,-0.005124001,-0.8827921,2.485,-5.04,-2.17
586,2530960,0.45994,-0.003416,-0.881816,2.3975,-5.0225,-2.2575
587,2531058,0.460916,-0.003172,-0.8857201,2.3275,-5.0225,-2.2575
588,2531155,0.462624,0.000244,-0.8847441,1.96,-4.9525,-2.1875
589,2531252,0.459696,0.002196,-0.8791321,1.505,-4.8825,-2.2575
590,2531350,0.457256,0.0,-0.88328,1.6275,-4.935,-2.03
591,2531447,0.461404,-0.004148001,-0.883036,1.8375,-4.9175,-2.065
592,2531545,0.457012,-0.003172,-0.87962,1.8725,-4.9,-2.1
593,2531642,0.458964,-0.005124001,-0.8845,2.0475,-5.11,-2.205
594,2531739,0.460916,-0.005124001,-0.885476,1.855,-5.04,-2.2575
595,2531837,0.462868,-0.001464,-0.8847441,1.505,-4.83,-2.275
596,2531934,0.459696,-0.00122,-0.882304,1.4,-4.8475,-2.31
597,2532032,0.45994,-0.004392,-0.8810841,1.365,-4.9875,-2.3975
598,2532129,0.458232,-0.000488,-0.879376,1.365,-5.005,-2.45
599,2532226,0.454084,0.000976,-0.87718,1.75,-5.2325,-2.52
600,2532324,0.457744,0.000488,-0.884012,2.0825,-5.32,-2.485
601,2532421,0.456768,0.000244,-0.8820601,2.0825,-5.355,-2.52
602,2532519,0.457988,0.001708,-0.883768,1.995,-5.25,-2.485
603,2532616,0.459696,-0.002684,-0.8847441,2.065,-5.2675,-2.555
604,2532713,0.457988,-0.002196,-0.8801081,1.8725,-5.1975,-2.5375
605,2532811,0.45872,0.0,-0.877668,1.9075,-5.1275,-2.5025
606,2532908,0.455548,0.002196,-0.879864,2.1175,-5.25,-2.555
607,2533006,0.454328,0.001708,-0.879376,2.3275,-5.1975,-2.59
608,2533103,0.457744,0.002684,-0.882304,2.4325,-5.11,-2.45
609,2533200,0.45628,-0.000976,-0.8805961,2.5025,-4.9875,-2.38
610,2533298,0.45628,-0.000976,-0.8820601,2.45,-5.005,-2.38
611,2533395,0.459208,0.000976,-0.8845,2.4675,-5.005,-2.345
612,2533493,0.4575,-0.000488,-0.8801081,2.38,-4.9525,-2.38
613,2533590,0.457012,0.002196,-0.880352,2.275,-4.9875,-2.415
614,2533687,0.454572,-0.000244,-0.880352,2.38,-5.075,-2.345
615,2533785,0.457744,0.00244,-0.8845,2.4675,-5.1975,-2.275
616,2533882,0.456524,-0.000244,-0.883524,2.5375,-5.1975,-2.3275
617,2533980,0.455792,-0.00122,-0.8810841,2.5375,-5.0925,-2.3275
618,2534077,0.454816,0.002684,-0.8805961,2.59,-5.11,-2.275
619,2534174,0.453352,-0.002196,-0.884012,2.625,-5.1625,-2.31
620,2534272,0.4575,0.00122,-0.8847441,2.7825,-5.1975,-2.3275
621,2534369,0.45872,-0.001464,-0.8784,3.01,-5.1975,-2.2925
622,2534467,0.458232,0.001952,-0.882548,3.2375,-5.1625,-2.345
623,2534564,0.460916,-0.002196,-0.883036,3.36,-5.1975,-2.2225
624,2534661,0.454816,-0.00122,-0.8810841,3.3425,-5.285,-2.2575
625,2534759,0.457256,0.001708,-0.881328,3.4125,-5.39,-2.24
626,2534856,0.454816,0.001952,-0.8810841,3.6925,-5.39,-2.1875
627,2534954,0.454816,-0.00488,-0.8820601,3.885,-5.4075,-2.0825
628,2535051,0.4575,-0.006588,-0.892308,3.71,-5.3375,-2.1875
629,2535148,0.460916,-0.000488,-0.8874281,2.975,-5.04,-2.2575
630,2535246,0.457256,-0.003416,-0.886452,2.4325,-4.655,-2.2575
631,2535343,0.459696,-0.003172,-0.883768,2.17,-4.62,-2.17
632,2535441,0.458476,0.0,-0.881816,1.925,-4.585,-2.24
633,2535538,0.456768,-0.005856,-0.8827921,1.82,-4.655,-2.17
634,2535635,0.4575,-0.003416,-0.88328,1.82,-4.7425,-2.2575
635,2535733,0.457256,0.001708,-0.881816,1.8375,-4.725,-2.24
636,2535830,0.453108,-0.002684,-0.8805961,1.9775,-4.83,-2.2925
637,2535928,0.453596,-0.00122,-0.8808401,1.995,-4.76,-2.2575
638,2536025,0.45628,-0.001952,-0.881816,2.2225,-4.7775,-2.205
639,2536122,0.45994,-0.005368,-0.8842561,2.2225,-4.7425,-2.24
640,2536220,0.459208,-0.004392,-0.882304,2.205,-4.795,-2.24
641,2536317,0.460672,-0.00122,-0.879376,2.275,-4.8475,-2.31
642,2536415,0.457256,-0.002196,-0.8801081,2.31,-4.7775,-2.1875
643,2536512,0.455792,0.001708,-0.882548,2.275,-4.8125,-2.24
644,2536609,0.4553041,0.000488,-0.882304,2.3275,-4.8125,-2.135
645,2536707,0.455548,0.001708,-0.882548,2.45,-4.8825,-2.1525
646,2536804,0.4553041,-0.003172,-0.881572,2.4675,-4.865,-2.205
647,2536901,0.456036,-0.00122,-0.8820601,2.4675,-4.795,-2.205
648,2536999,0.45384,-0.002196,-0.883036,2.4325,-4.7425,-2.2575
649,2537096,0.457256,-0.001952,-0.8820601,2.5025,-4.725,-2.38
650,2537194,0.459208,-0.001952,-0.881328,2.695,-4.7075,-2.2925
651,2537291,0.457744,-0.001952,-0.882548,2.73,-4.725,-2.31
652,2537388,0.460916,-0.001708,-0.883036,2.695,-4.725,-2.2575
653,2537486,0.463356,-0.000732,-0.883036,2.31,-4.7425,-2.205
654,2537583,0.461892,0.00122,-0.881816,1.9775,-4.7075,-2.1875
655,2537681,0.460672,-0.00122,-0.877424,1.925,-4.8125,-2.1
656,2537778,0.455548,0.0,-0.881328,1.995,-4.97,-2.03
657,2537875,0.455792,-0.00122,-0.883036,2.1,-5.0925,-2.065
658,2537973,0.4553041,-0.001952,-0.8827921,2.1875,-5.04,-2.1
659,2538070,0.452864,-0.004636001,-0.881572,2.24,-4.9525,-2.1875
660,2538168,0.455792,-0.000488,-0.879864,2.2925,-4.8125,-2.1525
661,2538265,0.45994,-0.00244,-0.883524,2.275,-4.62,-2.1875
662,2538363,0.458232,-0.003172,-0.881816,2.135,-4.62,-2.205
663,2538460,0.46116,0.000976,-0.881328,1.9425,-4.62,-2.2225
664,2538557,0.458232,-0.002196,-0.879376,1.96,-4.69,-2.1525
665,2538655,0.457988,-0.001708,-0.8791321,2.0475,-4.8125,-2.205
666,2538752,0.458232,-0.002684,-0.8786441,2.0825,-4.9175,-2.17
667,2538850,0.454816,-0.00244,-0.879864,2.275,-5.0225,-2.1
668,2538947,0.454816,-0.000976,-0.884012,2.4325,-5.11,-2.17
669,2539044,0.45628,0.001464,-0.882304,2.59,-5.005,-2.205
670,2539142,0.458964,-0.0061,-0.886452,2.5375,-4.935,-2.2225
671,2539239,0.459208,-0.003904,-0.8857201,2.2925,-4.7775,-2.1875
672,2539337,0.458964,-0.000976,-0.882548,2.065,-4.6725,-2.2225
673,2539434,0.460428,-0.000732,-0.87962,1.995,-4.795,-2.205
674,2539531,0.460428,0.000244,-0.8801081,1.96,-4.83,-2.24
675,2539629,0.460184,-0.00244,-0.8801081,1.925,-4.8825,-2.0825
676,2539726,0.459208,-0.00122,-0.8759601,2.0825,-4.9875,-2.17
677,2539824,0.45506,-0.002928,-0.8791321,2.275,-5.145,-2.1175
678,2539921,0.454328,0.002684,-0.8791321,2.5025,-5.075,-2.135
679,2540018,0.453596,-0.00244,-0.8820601,2.695,-5.11,-2.1525
680,2540116,0.456524,0.000244,-0.881572,2.7475,-5.145,-2.1
681,2540213,0.458476,-0.005124001,-0.883036,2.73,-5.005,-2.065
682,2540311,0.45994,-0.002928,-0.883524,2.695,-5.04,-2.1
683,2540408,0.458964,-0.003172,-0.881816,2.555,-5.0225,-2.1525
684,2540505,0.45506,-0.001952,-0.882304,2.66,-5.04,-2.0475
685,2540603,0.457012,-0.003416,-0.882304,2.6775,-5.075,-2.0475
686,2540700,0.457012,-0.000732,-0.882548,2.7475,-5.0575,-2.0825
687,2540798,0.454084,-0.001708,-0.883036,2.8875,-5.11,-2.1875
688,2540895,0.454816,-0.000976,-0.8808401,2.94,-5.0925,-2.205
689,2540993,0.455792,0.00122,-0.882304,2.94,-5.0225,-2.275
690,2541090,0.45994,-0.002928,-0.8847441,3.0975,-4.9525,-2.24
691,2541187,0.459208,-0.004148001,-0.885476,2.9925,-4.865,-2.2225
692,2541285,0.46238,-0.002196,-0.884012,2.695,-4.8825,-2.1525
693,2541382,0.460428,-0.005856,-0.881816,2.555,-4.97,-2.2225
694,2541480,0.45628,-0.002196,-0.8786441,2.52,-4.935,-2.1875
695,2541577,0.454084,-0.00366,-0.881572,2.6425,-5.005,-2.1525
696,2541674,0.458964,-0.008052001,-0.884988,2.765,-5.1275,-2.065
697,2541772,0.458476,-0.001952,-0.8857201,2.59,-5.11,-2.1
698,2541869,0.458232,-0.007564001,-0.886452,2.52,-4.9,-2.205
699,2541967,0.45506,-0.008296001,-0.886452,2.52,-4.8825,-2.2225
700,2542064,0.457012,-0.000732,-0.8845,2.4675,-4.9175,-2.3275
701,2542161,0.456036,-0.001952,-0.880352,2.4325,-4.9875,-2.31
702,2542259,0.45628,-0.003416,-0.881572,2.3975,-4.935,-2.2575
703,2542356,0.456768,-0.000976,-0.8820601,2.415,-4.865,-2.1875
704,2542453,0.457256,-0.004636001,-0.8847441,2.4325,-4.8475,-2.205
705,2542551,0.45994,-0.003172,-0.881328,2.3625,-4.83,-2.24
