,T,ax,ay,az,gx,gy,gz
706,2542648,0.4594521,-0.004636001,-0.8827921,2.3275,-4.935,-2.24
707,2542746,0.460184,-0.004392,-0.884012,2.3625,-5.005,-2.17
708,2542843,0.454328,-0.002928,-0.882548,2.4325,-5.0575,-2.1875
709,2542941,0.454328,-0.005856,-0.8820601,2.45,-5.04,-2.205
710,2543038,0.456768,-0.005612,-0.8852321,2.415,-4.9875,-2.205
711,2543135,0.452864,-0.005368,-0.8847441,2.415,-4.935,-2.2225
712,2543233,0.45628,0.000732,-0.88328,2.3275,-4.76,-2.2225
713,2543330,0.45872,-0.0061,-0.8842561,2.3275,-4.69,-2.2225
714,2543427,0.459208,-0.003172,-0.88328,2.205,-4.725,-2.3275
715,2543525,0.460672,-0.00488,-0.882304,2.205,-4.795,-2.275
716,2543622,0.461404,-0.002928,-0.8842561,2.2575,-4.8475,-2.2575
717,2543720,0.460916,-0.004148001,-0.881816,2.2925,-4.935,-2.275
718,2543817,0.457988,-0.004148001,-0.8827921,2.31,-4.9875,-2.2225
719,2543914,0.452864,-0.001464,-0.881328,2.3625,-5.11,-2.2575
720,2544012,0.455792,-0.001708,-0.879864,2.345,-5.075,-2.2225
721,2544109,0.454816,-0.003904,-0.8842561,2.3975,-5.145,-2.2575
722,2544207,0.458476,-0.00488,-0.8847441,2.4325,-5.04,-2.205
723,2544304,0.459208,-0.0061,-0.8852321,2.3625,-4.9525,-2.275
724,2544401,0.4594521,-0.005368,-0.8852321,2.2225,-4.8475,-2.3625
725,2544499,0.458232,-0.001708,-0.883036,2.0125,-4.8125,-2.415
726,2544596,0.458476,-0.003172,-0.884988,1.96,-4.9,-2.3975
727,2544694,0.45994,-0.00366,-0.8820601,1.855,-4.9525,-2.2925
728,2544791,0.456036,0.000244,-0.8827921,1.7325,-4.8825,-2.275
729,2544889,0.455548,0.0,-0.880352,1.8725,-5.0925,-2.2225
730,2544986,0.45384,-0.003416,-0.882304,1.96,-5.0925,-2.2575
731,2545083,0.455792,-0.002196,-0.883768,2.1,-5.075,-2.17
732,2545181,0.45872,-0.006588,-0.8852321,2.135,-5.0575,-2.1875
733,2545278,0.456768,-0.000732,-0.8827921,1.89,-4.9,-2.2225
734,2545376,0.460916,-0.004392,-0.8842561,1.855,-4.8125,-2.3625
735,2545473,0.458232,-0.004392,-0.883768,1.785,-4.9525,-2.31
736,2545570,0.4575,-0.001952,-0.879864,1.7325,-4.8825,-2.3275
737,2545668,0.45506,-0.000488,-0.878888,1.9775,-4.9525,-2.2225
738,2545765,0.454328,0.0,-0.879376,2.17,-5.04,-2.31
739,2545863,0.456768,-0.000732,-0.883036,2.3625,-5.11,-2.275
740,2545958,0.45628,-0.001952,-0.882304,2.5375,-5.1275,-2.2575
741,2546055,0.457012,-0.00244,-0.884012,2.6425,-5.075,-2.205
742,2546153,0.457744,-0.005124001,-0.8852321,2.59,-5.145,-2.2575
743,2546250,0.458476,-0.00366,-0.885476,2.52,-4.9875,-2.205
744,2546347,0.45628,-0.000488,-0.8805961,2.415,-4.9525,-2.275
745,2546445,0.45628,-0.003416,-0.883524,2.4325,-4.9175,-2.2925
746,2546542,0.457012,-0.004148001,-0.8842561,2.38,-4.865,-2.345
747,2546640,0.458232,-0.00244,-0.879376,2.31,-4.7425,-2.2925
748,2546737,0.45628,-0.00366,-0.87962,2.3625,-4.865,-2.2925
749,2546835,0.454816,-0.002928,-0.8820601,2.415,-4.9175,-2.3275
750,2546932,0.454328,-0.002684,-0.883768,2.45,-4.9175,-2.24
751,2547029,0.455548,-0.000244,-0.8808401,2.4325,-4.9,-2.135
752,2547127,0.457012,-0.003416,-0.882548,2.52,-4.83,-2.135
753,2547224,0.456524,-0.001952,-0.882304,2.5375,-4.795,-2.2225
754,2547322,0.4575,-0.004392,-0.8827921,2.6075,-4.795,-2.24
755,2547419,0.458964,-0.001952,-0.881328,2.6075,-4.725,-2.205
756,2547516,0.45872,-0.00366,-0.883768,2.66,-4.795,-2.1875
757,2547614,0.459208,-0.00488,-0.882548,2.5725,-4.935,-2.205
758,2547711,0.45628,-0.002196,-0.8827921,2.5375,-4.9875,-2.2225
759,2547809,0.453352,-0.002196,-0.882304,2.59,-4.935,-2.17
760,2547906,0.45384,-0.001952,-0.8820601,2.695,-5.005,-2.2225
761,2548003,0.45506,-0.001952,-0.883036,2.8,-4.97,-2.24
762,2548101,0.457256,-0.000976,-0.881816,2.8525,-4.865,-2.205
763,2548198,0.457744,-0.00366,-0.88328,2.87,-4.865,-2.2575
764,2548296,0.461892,-0.003172,-0.884012,2.87,-4.76,-2.2925
765,2548393,0.4594521,-0.001952,-0.8845,2.8175,-4.8125,-2.275
766,2548490,0.457012,-0.00488,-0.883524,2.695,-4.8125,-2.1875
767,2548588,0.456768,-0.001952,-0.8820601,2.5725,-4.7775,-2.135
768,2548685,0.454816,-0.002196,-0.88328,2.59,-4.8125,-2.1875
769,2548783,0.4575,-0.005124001,-0.8857201,2.695,-4.83,-2.1525
770,2548880,0.459208,-0.008296001,-0.8862081,2.5025,-4.7425,-2.0825
771,2548977,0.45994,-0.003904,-0.88328,2.17,-4.69,-2.1875
772,2549075,0.457744,-0.005124001,-0.8847441,2.1525,-4.795,-2.205
773,2549172,0.45872,-0.00366,-0.883036,2.065,-4.795,-2.2575
774,2549270,0.457744,-0.000488,-0.8827921,1.96,-4.9,-2.2575
775,2549367,0.45628,-0.003172,-0.882304,1.9075,-4.8825,-2.17
776,2549464,0.456036,-0.00244,-0.8805961,1.75,-4.83,-2.17
777,2549562,0.456768,-0.002684,-0.882548,1.7325,-4.83,-2.1875
778,2549659,0.454816,-0.00244,-0.883524,1.7675,-5.075,-2.17
779,2549757,0.45506,-0.00366,-0.882304,1.925,-5.005,-2.1175
780,2549854,0.457012,-0.003416,-0.883768,2.0475,-5.0225,-2.1875
781,2549952,0.458964,-0.005856,-0.8862081,2.2925,-4.9525,-2.205
782,2550049,0.458476,-0.005856,-0.8866961,2.205,-4.865,-2.275
783,2550146,0.4594521,0.000732,-0.884012,1.68,-4.83,-2.275
784,2550244,0.456036,-0.001952,-0.8847441,1.4875,-4.76,-2.24
785,2550341,0.458232,-0.004148001,-0.884012,1.4875,-4.83,-2.275
786,2550439,0.457256,-0.001952,-0.8808401,1.365,-4.795,-2.1875
787,2550536,0.457744,-0.005856,-0.8810841,1.4525,-4.7425,-2.135
788,2550633,0.456524,-0.002684,-0.879376,1.61,-4.8825,-2.17
789,2550731,0.454816,-0.000976,-0.8808401,1.9425,-5.0925,-2.17
790,2550828,0.457012,-0.003904,-0.8874281,2.0825,-4.9875,-2.2225
791,2550926,0.458476,-0.003416,-0.8862081,1.715,-4.865,-2.1875
792,2551023,0.459208,-0.000976,-0.8808401,1.26,-4.7075,-2.17
793,2551121,0.457744,-0.004636001,-0.8820601,1.365,-4.7775,-2.205
794,2551218,0.456036,-0.001952,-0.8801081,1.5225,-4.83,-2.205
795,2551315,0.456524,-0.000976,-0.878888,1.715,-4.9175,-2.1175
796,2551413,0.45506,-0.001464,-0.87962,2.0825,-5.0225,-2.1525
797,2551510,0.454328,-0.00244,-0.879864,2.38,-5.04,-2.2925
798,2551608,0.45506,0.0,-0.8820601,2.485,-4.9875,-2.275
799,2551705,0.4594521,-0.000976,-0.883768,2.5375,-5.005,-2.205
800,2551802,0.461648,-0.002684,-0.882304,2.2925,-5.0225,-2.2575
801,2551900,0.459696,0.0,-0.882548,2.065,-4.9875,-2.2925
802,2551997,0.45628,-0.000488,-0.8805961,1.9775,-4.9875,-2.205
803,2552095,0.455792,0.001952,-0.8810841,2.0825,-5.005,-2.2225
804,2552192,0.454816,0.0,-0.882304,2.24,-4.9,-2.1875
805,2552289,0.457744,-0.00122,-0.8827921,2.31,-4.935,-2.1525
806,2552387,0.458476,-0.002196,-0.8842561,2.275,-5.0925,-2.275
807,2552484,0.45628,-0.00122,-0.8827921,2.24,-4.9,-2.2225
808,2552582,0.45872,-0.004392,-0.884988,1.9425,-4.83,-2.24
809,2552679,0.457744,0.000732,-0.882548,1.645,-4.69,-2.2925
810,2552776,0.457012,-0.000976,-0.8842561,1.5575,-4.69,-2.275
811,2552874,0.459696,-0.000732,-0.8801081,1.435,-4.69,-2.3625
812,2552971,0.457744,-0.000976,-0.877912,1.4525,-4.7425,-2.31
813,2553069,0.456768,-0.000488,-0.8784,1.645,-4.9,-2.24
814,2553166,0.45262,0.000488,-0.875716,2.0475,-5.1275,-2.1875
815,2553263,0.450912,-0.005124001,-0.8808401,2.275,-5.285,-2.2575
816,2553361,0.4553041,0.002196,-0.882548,2.5725,-5.075,-2.1875
817,2553458,0.4575,-0.00488,-0.885964,2.66,-5.0575,-2.1
818,2553556,0.458964,-0.000976,-0.884012,2.275,-4.97,-2.17
819,2553653,0.460184,0.001464,-0.882304,1.995,-4.9,-2.2925
820,2553750,0.45628,0.00122,-0.882304,2.0475,-4.9,-2.345
821,2553848,0.457256,0.00244,-0.8808401,2.065,-5.0575,-2.205
822,2553945,0.45628,-0.001708,-0.884988,2.345,-5.0925,-2.24
823,2554043,0.454816,-0.003172,-0.8827921,2.4675,-5.005,-2.2225
824,2554140,0.457744,0.000976,-0.8827921,2.5375,-4.8825,-2.275
825,2554237,0.461404,-0.00244,-0.8842561,2.52,-4.865,-2.31
826,2554335,0.45872,0.0,-0.883036,2.2225,-4.795,-2.24
827,2554432,0.460184,-0.000244,-0.8845,2.03,-4.795,-2.2925
828,2554530,0.457012,0.001708,-0.881572,2.065,-4.8475,-2.24
829,2554627,0.456768,0.001708,-0.881816,2.17,-4.9875,-2.205
830,2554724,0.455792,-0.000488,-0.883524,2.31,-5.04,-2.2225
831,2554822,0.456036,-0.000244,-0.8820601,2.3625,-5.005,-2.1175
832,2554919,0.45872,-0.000244,-0.883524,2.3975,-5.11,-2.0825
833,2555017,0.458232,-0.001952,-0.8827921,2.31,-5.145,-2.205
834,2555114,0.459208,-0.001952,-0.880352,2.24,-5.18,-2.2225
835,2555211,0.458232,-0.000976,-0.884988,2.135,-5.1975,-2.17
836,2555309,0.455792,-0.000732,-0.8810841,2.0475,-5.18,-2.2225
837,2555406,0.456036,0.000976,-0.879864,2.065,-5.0925,-2.24
838,2555504,0.454084,0.00122,-0.881328,2.24,-5.145,-2.3625
839,2555601,0.454816,0.000732,-0.8820601,2.3625,-5.0925,-2.205
840,2555698,0.453596,-0.003416,-0.8827921,2.52,-5.04,-2.2225
841,2555796,0.457988,0.00122,-0.8827921,2.4675,-4.935,-2.3275
842,2555893,0.460184,-0.001708,-0.8845,2.4675,-4.9875,-2.31
843,2555991,0.457988,0.001464,-0.883768,2.3625,-4.8475,-2.275
844,2556088,0.457744,-0.000244,-0.8827921,2.205,-4.935,-2.31
845,2556185,0.458232,0.001464,-0.883524,2.065,-4.9525,-2.38
846,2556283,0.454816,-0.00122,-0.883524,2.1525,-4.9,-2.275
847,2556380,0.454328,0.000244,-0.881328,2.24,-4.9525,-2.275
848,2556478,0.456524,0.001952,-0.8827921,2.345,-4.8125,-2.31
849,2556575,0.457012,0.000488,-0.883036,2.4325,-4.8825,-2.2575
850,2556672,0.457988,-0.00122,-0.8847441,2.45,-4.83,-2.205
851,2556770,0.455548,-0.00122,-0.882548,2.485,-4.9,-2.205
852,2556867,0.458232,-0.002196,-0.878888,2.275,-4.9525,-2.2925
853,2556965,0.454084,0.0,-0.87962,2.3275,-4.9525,-2.3275
854,2557062,0.454572,0.000976,-0.882304,2.415,-5.005,-2.3625
855,2557159,0.457256,0.000244,-0.8801081,2.345,-4.935,-2.275
856,2557257,0.457988,0.000244,-0.8805961,2.345,-4.9,-2.2575
857,2557354,0.45384,-0.000488,-0.8805961,2.3975,-4.9525,-2.24
858,2557452,0.4553041,0.00122,-0.879376,2.45,-4.8825,-2.31
859,2557549,0.453108,-0.00122,-0.87962,2.3625,-4.9875,-2.31
860,2557646,0.454084,-0.00244,-0.884012,2.3625,-5.0575,-2.275
861,2557744,0.454328,0.000244,-0.8820601,2.31,-4.9525,-2.275
862,2557841,0.4553041,0.002928,-0.881816,2.4675,-4.9175,-2.24
863,2557939,0.45994,-0.003904,-0.8908441,2.8,-4.83,-2.2575
864,2558036,0.461648,-0.001464,-0.885964,2.6775,-4.76,-2.2225
865,2558133,0.460916,-0.000732,-0.883768,2.2225,-4.6725,-2.205
866,2558231,0.456768,-0.001708,-0.881572,2.2225,-4.7425,-2.2575
867,2558328,0.457012,-0.001952,-0.881572,2.275,-4.795,-2.2575
868,2558425,0.455548,0.000244,-0.8847441,2.275,-4.8125,-2.275
869,2558523,0.45506,-0.001952,-0.8842561,2.38,-4.795,-2.24
870,2558620,0.455792,0.003416,-0.882304,2.52,-4.7775,-2.205
871,2558718,0.454084,-0.001708,-0.8857201,2.695,-4.795,-2.205
872,2558815,0.459208,-0.003416,-0.8862081,2.66,-4.7075,-2.1875
873,2558912,0.459208,-0.00366,-0.8820601,2.3275,-4.4975,-2.275
874,2559010,0.4594521,-0.001952,-0.883524,2.2575,-4.6025,-2.275
875,2559107,0.458964,-0.002196,-0.881816,2.24,-4.725,-2.2225
876,2559205,0.457256,0.00366,-0.884012,2.2925,-4.76,-2.275
877,2559302,0.4553041,0.000976,-0.882548,2.2925,-4.8825,-2.24
878,2559399,0.45384,0.000488,-0.8810841,2.275,-4.935,-2.24
879,2559497,0.4553041,0.0,-0.883524,2.3975,-4.8475,-2.24
880,2559594,0.458964,-0.000244,-0.883768,2.3975,-4.76,-2.2575
881,2559692,0.459208,-0.00122,-0.882304,2.0825,-4.62,-2.1875
882,2559789,0.45994,-0.002684,-0.88328,2.065,-4.76,-2.2225
883,2559886,0.458476,-0.000244,-0.8808401,2.1175,-4.7775,-2.2575
884,2559984,0.456036,0.0,-0.881572,2.0825,-4.8825,-2.1875
885,2560081,0.454572,0.001708,-0.8805961,2.1875,-4.97,-2.1875
886,2560179,0.454572,0.0,-0.882304,2.1525,-4.9875,-2.1875
887,2560276,0.454572,0.000976,-0.8827921,2.345,-4.9525,-2.135
888,2560373,0.456524,0.000732,-0.883768,2.45,-4.9175,-2.1175
889,2560471,0.45994,-0.003416,-0.8845,2.5025,-4.9,-2.1875
890,2560568,0.46116,-0.001952,-0.8869401,2.2225,-4.865,-2.345
891,2560665,0.459208,0.000244,-0.883036,1.8025,-4.7775,-2.205
892,2560763,0.457744,-0.000732,-0.879864,1.6275,-4.795,-2.1525
893,2560860,0.457988,0.0,-0.879864,1.575,-4.585,-2.1175
894,2560958,0.452864,0.000976,-0.878156,1.785,-4.7775,-2.0825
895,2561055,0.453352,0.001464,-0.879376,1.9775,-4.8825,-2.1
896,2561152,0.452376,0.000976,-0.87962,2.1175,-4.8475,-2.17
897,2561250,0.457256,-0.000732,-0.879864,2.3625,-4.8825,-2.135
898,2561347,0.458964,-0.004148001,-0.8820601,2.52,-4.8475,-2.065
899,2561445,0.46116,-0.00122,-0.884988,2.59,-4.935,-2.1875
900,2561542,0.459696,-0.00244,-0.8857201,2.66,-4.97,-2.2925
901,2561639,0.457988,0.000732,-0.882304,2.4675,-4.97,-2.2575
902,2561737,0.4575,-0.000244,-0.881572,2.275,-4.8825,-2.2225
903,2561834,0.456768,0.001708,-0.881572,2.345,-4.9525,-2.24
904,2561932,0.45506,0.000244,-0.881816,2.3975,-4.97,-2.17
905,2562029,0.45262,-0.002684,-0.881572,2.5025,-4.9525,-2.17
906,2562126,0.45384,0.000488,-0.8810841,2.45,-4.9,-2.065
907,2562224,0.459696,-0.003172,-0.886452,2.485,-4.8475,-2.1875
908,2562321,0.45994,-0.000488,-0.881328,2.135,-4.725,-2.275
909,2562419,0.457256,0.001952,-0.882304,1.9425,-4.8475,-2.2225
910,2562516,0.456524,0.00244,-0.882548,2.065,-4.9,-2.2575
911,2562613,0.456036,0.000976,-0.8827921,2.065,-4.97,-2.1525
912,2562711,0.454816,-0.000732,-0.88328,2.17,-4.9525,-2.1
913,2562808,0.456768,-0.002196,-0.87962,2.2575,-4.935,-2.135
914,2562906,0.456768,0.001708,-0.882548,2.38,-4.9525,-2.17
915,2563003,0.454816,-0.001708,-0.883036,2.555,-5.04,-2.1525
916,2563100,0.45628,0.0,-0.881816,2.625,-5.0225,-2.1875
917,2563198,0.45994,-0.002196,-0.8847441,2.59,-5.0925,-2.205
918,2563295,0.458964,0.0,-0.882304,2.3275,-5.005,-2.24
919,2563392,0.458232,0.000732,-0.8852321,2.135,-5.005,-2.205
920,2563490,0.4575,0.002684,-0.882548,2.1875,-5.0925,-2.1525
921,2563587,0.456524,0.001464,-0.8808401,2.275,-5.0575,-2.1175
922,2563685,0.451888,0.001708,-0.8827921,2.345,-5.1275,-2.135
923,2563782,0.451888,-0.000732,-0.880352,2.345,-5.1275,-2.17
924,2563879,0.455548,-0.000244,-0.8842561,2.4325,-5.04,-2.065
925,2563977,0.45384,-0.00366,-0.8847441,2.52,-4.8125,-2.065
926,2564074,0.459696,-0.004392,-0.8866961,2.52,-4.8475,-2.135
927,2564172,0.460184,-0.002196,-0.8827921,2.415,-4.725,-2.1875
928,2564269,0.458964,0.001708,-0.883524,2.065,-4.725,-2.24
929,2564366,0.4575,0.001952,-0.8820601,2.1875,-4.8825,-2.17
930,2564464,0.457012,-0.000976,-0.883524,2.2225,-5.005,-2.2225
931,2564561,0.4575,0.00122,-0.882304,2.3275,-5.04,-2.1525
932,2564659,0.455792,0.001464,-0.881572,2.45,-5.11,-2.17
933,2564756,0.453596,-0.001464,-0.881816,2.485,-4.97,-2.1
934,2564853,0.453596,-0.000732,-0.88328,2.5375,-4.9875,-2.1875
935,2564951,0.455792,0.0,-0.883036,2.52,-4.8825,-2.1875
936,2565048,0.457256,-0.002928,-0.884988,2.5725,-4.8475,-2.17
937,2565146,0.461404,0.0,-0.885476,2.4325,-4.8125,-2.345
938,2565243,0.460916,0.00122,-0.881572,2.1175,-4.7775,-2.2925
939,2565340,0.457012,-0.001952,-0.8820601,2.03,-4.8475,-2.2925
940,2565438,0.457012,0.003172,-0.882304,2.17,-4.8475,-2.2225
941,2565535,0.456036,0.002196,-0.882548,2.1875,-4.9,-2.24
942,2565633,0.454816,-0.001708,-0.884988,2.31,-4.8825,-2.1
943,2565730,0.4553041,-0.00122,-0.884012,2.3975,-4.935,-2.1
944,2565828,0.454328,-0.00366,-0.883036,2.45,-4.9,-2.1
945,2565925,0.4553041,-0.00366,-0.88328,2.4325,-4.97,-2.1175
946,2566022,0.4575,-0.000244,-0.882304,2.345,-4.8125,-2.135
947,2566120,0.459208,-0.002684,-0.881572,2.38,-4.76,-2.31
948,2566217,0.458964,0.00122,-0.883768,2.1525,-4.9175,-2.345
949,2566315,0.461648,-0.000488,-0.8845,2.1,-5.005,-2.345
950,2566412,0.457012,0.001952,-0.883524,2.065,-5.005,-2.1875
951,2566509,0.457256,0.000244,-0.882548,2.135,-5.005,-2.17
952,2566607,0.45628,0.000488,-0.8847441,2.205,-4.935,-2.0825
953,2566704,0.454328,-0.003172,-0.883524,2.2575,-4.9525,-2.135
954,2566801,0.452864,-0.00122,-0.881816,2.3625,-4.83,-2.205
955,2566899,0.453596,-0.004636001,-0.882548,2.345,-4.8125,-2.1175
956,2566996,0.455548,-0.001952,-0.8805961,2.345,-4.7075,-2.1175
957,2567094,0.457744,0.002196,-0.8847441,2.5025,-4.795,-2.1525
958,2567191,0.458232,-0.000976,-0.883768,2.5025,-4.8125,-2.1875
959,2567289,0.458964,0.000976,-0.88328,2.345,-4.865,-2.31
960,2567386,0.45872,0.001464,-0.883036,2.275,-4.8125,-2.2925
961,2567483,0.457988,0.00244,-0.8827921,2.2925,-4.8475,-2.24
962,2567581,0.45628,0.003416,-0.880352,2.3275,-4.9875,-2.17
963,2567678,0.453352,-0.002928,-0.883036,2.415,-4.9875,-2.17
964,2567776,0.45506,-0.00244,-0.881572,2.38,-4.9175,-2.1525
965,2567873,0.4553041,-0.00244,-0.883036,2.3625,-4.795,-2.1525
966,2567970,0.457256,-0.00122,-0.8827921,2.5025,-4.795,-2.1875
967,2568068,0.458476,-0.004636001,-0.8852321,2.4325,-4.7425,-2.3275
968,2568165,0.4575,0.00122,-0.8827921,2.2575,-4.7775,-2.2925
969,2568263,0.460428,-0.001464,-0.8852321,2.3275,-4.935,-2.2225
970,2568360,0.45872,0.000488,-0.883036,2.2225,-4.9,-2.135
971,2568457,0.456768,-0.001708,-0.8827921,2.2225,-4.8825,-2.1
972,2568555,0.456524,0.000732,-0.882304,2.2925,-4.935,-2.1525
973,2568652,0.454084,-0.000488,-0.881572,2.31,-5.04,-2.1175
974,2568750,0.457012,0.0,-0.881328,2.3625,-4.9,-2.0825
975,2568847,0.454572,0.000244,-0.881328,2.4325,-4.9175,-2.1525
976,2568944,0.45872,-0.002928,-0.883036,2.415,-4.8825,-2.1175
977,2569042,0.456768,-0.003904,-0.883768,2.275,-4.8475,-2.135
978,2569139,0.458232,0.001464,-0.8842561,2.17,-4.9,-2.345
979,2569237,0.456768,0.0,-0.88328,2.205,-4.9,-2.31
980,2569334,0.4575,0.00122,-0.882304,2.1875,-4.9,-2.0825
981,2569431,0.45628,0.000244,-0.8847441,2.17,-4.97,-2.1525
982,2569529,0.457012,0.000244,-0.88328,2.2925,-4.9875,-2.1875
983,2569626,0.45506,0.001464,-0.8805961,2.38,-5.0575,-2.1875
984,2569724,0.454084,-0.000976,-0.883768,2.38,-4.9525,-2.1525
985,2569821,0.45384,-0.001952,-0.88328,2.4675,-5.0225,-2.1525
986,2569918,0.457744,-0.00122,-0.8842561,2.52,-4.9875,-2.24
987,2570016,0.457256,-0.000244,-0.881572,2.38,-4.8475,-2.2225
988,2570113,0.457744,-0.001708,-0.8810841,2.3625,-4.9,-2.2225
989,2570211,0.457256,-0.001952,-0.8801081,2.275,-4.935,-2.2575
990,2570308,0.456768,0.000488,-0.883036,2.2575,-4.9875,-2.275
991,2570405,0.45628,0.000244,-0.883524,2.3975,-4.97,-2.2225
992,2570503,0.45262,-0.000976,-0.8827921,2.38,-5.0925,-2.205
993,2570600,0.454572,-0.00366,-0.8842561,2.45,-5.04,-2.1875
994,2570697,0.456768,-0.001708,-0.881328,2.415,-4.9,-2.205
995,2570795,0.45872,-0.001464,-0.883768,2.45,-4.8825,-2.2925
996,2570892,0.458232,-0.000732,-0.8808401,2.24,-4.8825,-2.31
997,2570990,0.4594521,-0.000488,-0.88328,2.135,-4.935,-2.345
998,2571087,0.4575,-0.000732,-0.8847441,2.0825,-4.935,-2.31
999,2571184,0.457744,0.000488,-0.883036,2.0125,-4.9875,-2.2225
1000,2571282,0.454816,-0.000732,-0.881572,2.1,-4.9525,-2.24
1001,2571379,0.454816,-0.002196,-0.883036,2.1875,-4.9175,-2.275
1002,2571477,0.456768,0.001464,-0.883768,2.205,-5.04,-2.205
1003,2571574,0.455548,-0.002684,-0.88328,2.345,-5.04,-2.205
1004,2571671,0.454328,-0.000244,-0.884012,2.2225,-5.075,-2.3275
1005,2571769,0.45628,-0.003416,-0.883768,2.17,-4.9175,-2.31
1006,2571867,0.457256,-0.000976,-0.8827921,2.0475,-4.83,-2.2575
1007,2571964,0.455792,0.0,-0.881816,2.0475,-4.8825,-2.1875
1008,2572061,0.455548,-0.000732,-0.8810841,2.0475,-4.97,-2.205
1009,2572159,0.457012,0.00122,-0.881572,2.2575,-5.0225,-2.1875
1010,2572256,0.454084,0.001708,-0.8801081,2.485,-5.075,-2.2225
1011,2572353,0.452132,0.0,-0.883036,2.45,-5.145,-2.24
1012,2572451,0.4553041,0.000244,-0.882304,2.45,-5.0225,-2.1875
1013,2572548,0.4575,-0.004392,-0.8857201,2.415,-4.9875,-2.205
1014,2572646,0.459208,0.001464,-0.885964,2.275,-5.0225,-2.3975
1015,2572743,0.457744,-0.000488,-0.88328,2.1525,-4.9,-2.345
1016,2572840,0.45628,0.0,-0.881816,2.205,-4.8475,-2.345
1017,2572938,0.456768,0.000488,-0.883768,2.31,-4.865,-2.38
1018,2573035,0.455548,-0.00244,-0.884012,2.3275,-4.9,-2.3275
1019,2573133,0.454572,-0.000732,-0.8842561,2.3625,-4.97,-2.2225
1020,2573230,0.456524,-0.000244,-0.883036,2.485,-4.9525,-2.24
1021,2573327,0.457988,0.00122,-0.8847441,2.5025,-4.865,-2.24
1022,2573425,0.458232,-0.000976,-0.883768,2.4325,-4.9875,-2.17
1023,2573522,0.458964,0.001952,-0.8845,2.2925,-4.97,-2.2575
1024,2573620,0.457256,-0.002196,-0.884988,2.2575,-4.97,-2.275
1025,2573717,0.457256,0.00122,-0.883036,2.2925,-4.9525,-2.24
1026,2573814,0.457256,-0.001708,-0.884988,2.3625,-4.9175,-2.24
1027,2573912,0.45628,-0.000732,-0.883524,2.415,-4.8475,-2.1
1028,2574009,0.454816,-0.001952,-0.882304,2.4325,-4.9,-2.03
1029,2574106,0.4553041,-0.000976,-0.883768,2.45,-5.005,-2.0825
1030,2574204,0.45872,-0.00488,-0.8847441,2.485,-4.9,-2.17
1031,2574301,0.456768,-0.000244,-0.882548,2.415,-4.9,-2.17
1032,2574399,0.4575,-0.000976,-0.8852321,2.3625,-4.9875,-2.205
1033,2574496,0.457744,0.0,-0.883768,2.2925,-4.9525,-2.2575
1034,2574593,0.458476,0.00122,-0.8862081,2.1875,-4.97,-2.2225
1035,2574691,0.457256,-0.003904,-0.881572,2.24,-4.9875,-2.0825
1036,2574788,0.456036,-0.000732,-0.8801081,2.2575,-4.865,-2.0825
1037,2574886,0.452376,-0.002684,-0.882304,2.415,-4.935,-2.1
1038,2574983,0.454328,-0.001708,-0.883768,2.4675,-4.9175,-2.1
1039,2575080,0.455548,-0.001952,-0.882548,2.45,-4.9,-2.2225
1040,2575178,0.456524,-0.000732,-0.8827921,2.275,-4.9,-2.24
1041,2575275,0.459696,-0.004148001,-0.8845,2.03,-4.9,-2.24
1042,2575373,0.457256,0.00366,-0.88328,2.03,-4.83,-2.2225
1043,2575470,0.456524,0.00122,-0.88328,2.2225,-5.005,-2.2225
1044,2575567,0.457256,0.00122,-0.882548,2.2925,-5.0575,-2.2225
1045,2575665,0.45628,0.002196,-0.881816,2.31,-5.04,-2.24
1046,2575762,0.451888,-0.001952,-0.8805961,2.3975,-5.04,-2.1525
1047,2575860,0.451888,-0.00122,-0.8805961,2.555,-5.04,-2.0825
1048,2575957,0.452376,-0.002684,-0.882548,2.5025,-4.935,-2.17
1049,2576054,0.455792,-0.001464,-0.885476,2.4325,-4.9525,-2.2225
1050,2576152,0.4594521,-0.001952,-0.8820601,2.31,-4.865,-2.205
1051,2576249,0.456768,0.00122,-0.881572,2.1525,-4.8475,-2.2225
1052,2576347,0.45628,0.000244,-0.882304,2.31,-4.865,-2.205
1053,2576444,0.456036,0.000976,-0.883768,2.31,-4.8125,-2.2575
1054,2576541,0.454328,-0.002196,-0.8866961,2.3275,-4.9,-2.2575
1055,2576639,0.457256,-0.000976,-0.8842561,2.345,-4.9,-2.24
1056,2576736,0.455548,-0.001708,-0.8810841,2.3625,-4.83,-2.1525
1057,2576834,0.45384,-0.001708,-0.884012,2.3625,-4.9,-2.205
