,T,ax,ay,az,gx,gy,gz
1058,2576931,0.454572,-0.004148001,-0.8842561,2.3625,-4.935,-2.275
1059,2577028,0.456036,-0.00366,-0.883524,2.415,-4.865,-2.2575
1060,2577126,0.457012,-0.001708,-0.884012,2.345,-4.8825,-2.24
1061,2577223,0.457012,-0.001464,-0.882304,2.3275,-4.865,-2.2225
1062,2577321,0.459208,-0.000732,-0.880352,2.2575,-4.865,-2.3275
1063,2577418,0.458476,0.002196,-0.883524,2.1175,-4.8825,-2.275
1064,2577516,0.454816,-0.000488,-0.88328,2.135,-4.935,-2.24
1065,2577613,0.457012,0.000488,-0.879864,2.3625,-4.935,-2.205
1066,2577710,0.456036,-0.000976,-0.884012,2.345,-4.9,-2.1525
1067,2577808,0.453108,-0.000488,-0.8805961,2.3625,-4.8825,-2.1525
1068,2577905,0.453352,-0.00366,-0.883768,2.345,-4.8825,-2.205
1069,2578002,0.454084,-0.001708,-0.883524,2.275,-4.8125,-2.1875
1070,2578100,0.457256,-0.001708,-0.882304,2.345,-4.76,-2.205
1071,2578197,0.458476,0.000488,-0.8847441,2.3275,-4.7775,-2.275
1072,2578295,0.460428,-0.001464,-0.8845,2.17,-4.7775,-2.2575
1073,2578392,0.4594521,0.000732,-0.881816,2.065,-4.795,-2.38
1074,2578489,0.455792,0.000976,-0.88328,2.0475,-4.8125,-2.1875
1075,2578587,0.456768,0.0,-0.8845,2.0475,-4.7425,-2.205
1076,2578684,0.454084,-0.000732,-0.881816,2.1875,-4.9,-2.1875
1077,2578782,0.454084,-0.000244,-0.8810841,2.275,-4.9,-2.205
1078,2578879,0.452376,-0.002196,-0.8820601,2.345,-4.935,-2.17
1079,2578976,0.456036,0.00122,-0.883036,2.3975,-4.8825,-2.1525
1080,2579074,0.456768,-0.003416,-0.87962,2.45,-4.865,-2.1175
1081,2579171,0.455792,-0.001464,-0.88328,2.4675,-4.97,-2.135
1082,2579269,0.459208,-0.00244,-0.88328,2.38,-4.9875,-2.24
1083,2579366,0.458232,-0.000488,-0.8852321,2.2225,-4.935,-2.2225
1084,2579463,0.45628,-0.000732,-0.883524,2.3275,-4.97,-2.1875
1085,2579561,0.455548,-0.000976,-0.883036,2.345,-4.9175,-2.2225
1086,2579658,0.452376,-0.000976,-0.8808401,2.345,-4.97,-2.24
1087,2579755,0.457256,0.000732,-0.8791321,2.4325,-4.9175,-2.31
1088,2579853,0.454084,-0.00122,-0.8808401,2.485,-4.935,-2.17
1089,2579950,0.452864,-0.002196,-0.881816,2.3625,-4.9875,-2.135
1090,2580048,0.455792,-0.002196,-0.88328,2.4325,-4.9175,-2.2225
1091,2580145,0.459208,-0.002684,-0.8842561,2.415,-4.865,-2.31
1092,2580242,0.458964,-0.002196,-0.8845,2.2225,-4.7075,-2.3625
1093,2580340,0.459696,0.000488,-0.882548,1.89,-4.69,-2.31
1094,2580437,0.458964,-0.000732,-0.883524,1.96,-4.7425,-2.17
1095,2580535,0.457744,0.000488,-0.884988,2.0825,-4.8825,-2.24
1096,2580632,0.45506,0.003172,-0.8808401,2.1525,-4.9,-2.1875
1097,2580729,0.454084,-0.002196,-0.882304,2.1175,-5.005,-2.0825
1098,2580827,0.453352,-0.002928,-0.8827921,2.17,-5.005,-2.205
1099,2580924,0.4553041,-0.001952,-0.883768,2.2225,-4.97,-2.24
1100,2581021,0.45262,-0.002684,-0.8827921,2.3625,-4.9525,-2.1875
1101,2581119,0.457256,0.0,-0.883036,2.3275,-4.9875,-2.24
1102,2581216,0.457012,0.000732,-0.8820601,2.275,-4.9875,-2.2225
1103,2581314,0.458476,0.000244,-0.883524,2.17,-4.9525,-2.275
1104,2581411,0.45628,0.000732,-0.883524,2.0125,-4.9175,-2.345
1105,2581508,0.457744,0.001952,-0.8847441,1.995,-4.97,-2.31
1106,2581606,0.455548,-0.000244,-0.883036,2.135,-4.97,-2.24
1107,2581703,0.456768,0.001464,-0.8820601,2.275,-4.9175,-2.17
1108,2581800,0.453108,-0.000976,-0.8805961,2.31,-4.9875,-2.1875
1109,2581898,0.452864,-0.002196,-0.882548,2.3975,-4.8825,-2.1875
1110,2581995,0.4514,-0.000488,-0.8827921,2.45,-5.005,-2.1875
1111,2582093,0.458476,-0.003172,-0.8845,2.2925,-4.9,-2.31
1112,2582190,0.456524,0.000488,-0.88328,2.1,-4.8475,-2.3275
1113,2582287,0.457988,0.000976,-0.883036,2.065,-4.83,-2.3275
1114,2582385,0.457744,0.000732,-0.884988,1.995,-4.9175,-2.2575
1115,2582482,0.45628,-0.002196,-0.8810841,2.065,-4.9175,-2.275
1116,2582579,0.45506,-0.002196,-0.8857201,2.135,-4.9,-2.2575
1117,2582677,0.453596,-0.000732,-0.882304,2.03,-4.865,-2.205
1118,2582774,0.454816,-0.000488,-0.8805961,2.135,-4.97,-2.24
1119,2582872,0.453596,0.003172,-0.882548,2.205,-5.11,-2.3275
1120,2582969,0.45628,-0.000488,-0.8827921,2.3275,-5.04,-2.2225
1121,2583066,0.457744,-0.00366,-0.8845,2.2925,-5.075,-2.1875
1122,2583164,0.457988,0.000244,-0.883768,2.205,-5.04,-2.3275
1123,2583261,0.456768,-0.000488,-0.8866961,2.1525,-5.0925,-2.275
1124,2583358,0.45628,-0.00488,-0.885964,2.1175,-5.0925,-2.205
1125,2583456,0.454816,-0.000732,-0.8820601,2.0475,-5.005,-2.275
1126,2583553,0.4553041,0.000732,-0.880352,2.2925,-4.9875,-2.2575
1127,2583650,0.454084,0.000732,-0.8805961,2.3625,-5.0225,-2.17
1128,2583748,0.4514,-0.002684,-0.8808401,2.3975,-5.0225,-2.205
1129,2583845,0.454816,-0.003172,-0.884012,2.5025,-4.97,-2.24
1130,2583943,0.456768,0.0,-0.883524,2.4675,-4.97,-2.24
1131,2584040,0.458232,-0.000244,-0.8845,2.3975,-4.9,-2.2225
1132,2584137,0.45994,0.000732,-0.882304,2.1525,-4.8125,-2.24
1133,2584235,0.456524,0.000732,-0.883768,2.1525,-4.8825,-2.205
1134,2584332,0.455792,0.000244,-0.884988,2.275,-4.9175,-2.1875
1135,2584429,0.458476,0.00122,-0.8842561,2.2575,-4.9875,-2.1875
1136,2584527,0.456768,0.000732,-0.883768,2.3275,-4.97,-2.24
1137,2584624,0.454816,0.000244,-0.881572,2.38,-4.9,-2.2575
1138,2584722,0.451156,-0.002684,-0.8810841,2.4325,-4.9875,-2.205
1139,2584819,0.4575,-0.00122,-0.8862081,2.45,-4.97,-2.205
1140,2584916,0.456768,-0.004392,-0.885476,2.3975,-4.8475,-2.2225
1141,2585014,0.460184,0.000732,-0.8842561,2.17,-4.935,-2.24
1142,2585111,0.457012,0.0,-0.881572,2.2225,-4.9,-2.345
1143,2585209,0.4575,0.000488,-0.8845,2.1525,-4.9525,-2.2925
1144,2585306,0.456036,0.001464,-0.884012,2.1175,-4.9525,-2.275
1145,2585403,0.4575,0.0,-0.8842561,2.24,-4.9525,-2.2225
1146,2585501,0.457256,0.000244,-0.8842561,2.24,-4.9525,-2.1
1147,2585598,0.45262,-0.000488,-0.8810841,2.3275,-4.9,-2.135
1148,2585695,0.453596,-0.000976,-0.88328,2.345,-4.9175,-2.1525
1149,2585793,0.4553041,-0.001952,-0.88328,2.38,-4.865,-2.1875
1150,2585890,0.45628,0.0,-0.883036,2.3275,-4.865,-2.2225
1151,2585988,0.4575,0.001952,-0.883036,2.38,-4.83,-2.2225
1152,2586085,0.456524,0.001952,-0.882304,2.3625,-4.9175,-2.31
1153,2586182,0.45628,0.00244,-0.8820601,2.3275,-4.9,-2.275
1154,2586280,0.453108,-0.000488,-0.880352,2.4325,-4.865,-2.2225
1155,2586377,0.454084,0.000244,-0.881572,2.45,-4.8825,-2.2225
1156,2586475,0.454816,-0.00122,-0.8820601,2.485,-4.8475,-2.2225
1157,2586572,0.456036,-0.001464,-0.883524,2.5725,-4.9175,-2.1525
1158,2586669,0.454572,-0.000244,-0.882548,2.625,-4.9875,-2.24
1159,2586767,0.458964,-0.001952,-0.8862081,2.6075,-5.005,-2.31
1160,2586864,0.457744,-0.000732,-0.883768,2.52,-4.9875,-2.2575
1161,2586962,0.45872,0.001464,-0.8847441,2.4325,-4.9,-2.2925
1162,2587059,0.454328,-0.000488,-0.881328,2.4325,-4.83,-2.3625
1163,2587156,0.457012,0.000488,-0.883036,2.45,-4.8825,-2.2925
1164,2587254,0.457256,-0.000732,-0.8827921,2.485,-4.9875,-2.275
1165,2587351,0.456524,0.000244,-0.8847441,2.31,-4.9,-2.2225
1166,2587448,0.452132,-0.001464,-0.882548,2.3275,-5.04,-2.1875
1167,2587546,0.454572,0.00122,-0.8808401,2.345,-4.9875,-2.2575
1168,2587643,0.457988,-0.000976,-0.883524,2.2925,-4.865,-2.205
1169,2587741,0.457988,-0.001952,-0.884012,2.3625,-4.9175,-2.31
1170,2587838,0.4575,-0.000976,-0.885964,2.3625,-4.9175,-2.31
1171,2587935,0.458964,-0.002684,-0.885476,2.2925,-5.005,-2.2575
1172,2588033,0.456768,-0.000976,-0.881328,2.135,-4.76,-2.3275
1173,2588130,0.455792,0.00122,-0.8820601,2.1525,-4.7775,-2.3275
1174,2588228,0.456036,-0.002684,-0.882548,2.275,-4.8475,-2.2575
1175,2588325,0.451888,0.000488,-0.8820601,2.24,-4.8825,-2.205
1176,2588422,0.452864,-0.00122,-0.881816,2.205,-4.97,-2.24
1177,2588520,0.45384,-0.000732,-0.883524,2.2575,-4.8475,-2.17
1178,2588617,0.4553041,0.000244,-0.880352,2.275,-4.76,-2.1875
1179,2588715,0.454816,-0.000976,-0.8805961,2.3975,-4.69,-2.1875
1180,2588812,0.457744,-0.00488,-0.8869401,2.4675,-4.76,-2.2575
1181,2588909,0.4575,0.002684,-0.883768,2.3975,-4.7775,-2.205
1182,2589007,0.456524,0.000732,-0.882304,2.2575,-4.7775,-2.17
1183,2589104,0.459208,0.000488,-0.880352,2.2225,-4.9525,-2.1875
1184,2589202,0.455792,0.000976,-0.8827921,2.38,-4.935,-2.24
1185,2589299,0.456036,-0.000244,-0.8847441,2.38,-4.8475,-2.1
1186,2589396,0.456036,-0.002928,-0.883524,2.38,-4.9,-2.1
1187,2589494,0.454816,-0.003172,-0.8842561,2.3975,-4.865,-2.17
1188,2589591,0.45628,-0.000976,-0.883036,2.4325,-4.9175,-2.2225
1189,2589689,0.454816,0.0,-0.8805961,2.4325,-4.935,-2.2225
1190,2589786,0.457988,-0.001708,-0.882548,2.3625,-4.97,-2.205
1191,2589883,0.45628,-0.000244,-0.882548,2.345,-5.005,-2.2225
1192,2589981,0.456768,0.001464,-0.881816,2.31,-4.9875,-2.205
1193,2590078,0.456524,-0.00122,-0.884012,2.3625,-4.97,-2.24
1194,2590176,0.455792,0.000244,-0.88328,2.38,-4.9,-2.24
1195,2590273,0.454328,0.0,-0.882548,2.4675,-5.0225,-2.1525
1196,2590370,0.454816,-0.000976,-0.883036,2.485,-5.0225,-2.1175
1197,2590468,0.45506,0.001952,-0.8805961,2.5025,-4.935,-2.205
1198,2590565,0.45384,-0.003904,-0.881816,2.5375,-4.97,-2.17
1199,2590663,0.454572,-0.00122,-0.885476,2.4675,-4.8475,-2.135
1200,2590760,0.4594521,-0.00244,-0.8842561,2.625,-4.725,-2.24
1201,2590857,0.458476,0.0,-0.882548,2.485,-4.69,-2.205
1202,2590955,0.460428,0.000244,-0.8808401,2.3625,-4.8125,-2.1875
1203,2591052,0.457256,-0.001952,-0.883524,2.3975,-4.8825,-2.135
1204,2591150,0.455792,0.000488,-0.881328,2.5025,-5.1975,-2.205
1205,2591247,0.45384,-0.000976,-0.883768,2.59,-5.25,-2.0825
1206,2591344,0.453352,0.000488,-0.88328,2.6775,-5.11,-1.995
1207,2591442,0.451888,0.001708,-0.884988,2.73,-5.005,-2.0475
1208,2591539,0.45506,-0.007564001,-0.885476,2.7825,-4.7425,-2.1175
1209,2591637,0.456524,-0.004636001,-0.8847441,2.6075,-4.6375,-2.0825
1210,2591734,0.457744,-0.009516001,-0.8866961,2.4325,-4.585,-2.135
1211,2591831,0.458964,-0.00366,-0.883524,2.24,-4.4975,-2.2575
1212,2591929,0.457256,-0.00122,-0.882304,2.135,-4.6025,-2.38
1213,2592026,0.456768,0.000488,-0.8820601,2.1,-4.69,-2.415
1214,2592124,0.455548,0.000976,-0.88328,2.03,-4.6025,-2.45
1215,2592221,0.4553041,0.00244,-0.883036,1.9775,-4.7425,-2.345
1216,2592318,0.458232,0.0,-0.8866961,2.1,-4.8125,-2.275
1217,2592416,0.457256,-0.000488,-0.8857201,2.0825,-4.76,-2.135
1218,2592513,0.456524,-0.002196,-0.88328,2.1,-4.655,-2.1525
1219,2592610,0.455548,0.000732,-0.882548,2.0825,-4.69,-2.1175
1220,2592708,0.456524,0.000976,-0.881572,2.0125,-4.725,-2.0125
1221,2592805,0.454816,-0.001464,-0.8842561,2.1175,-4.9,-2.065
1222,2592903,0.454816,0.0,-0.8801081,2.24,-4.9,-2.03
1223,2593000,0.456036,0.000732,-0.879864,2.24,-4.9525,-2.0825
1224,2593097,0.453596,-0.000976,-0.881572,2.45,-5.0925,-2.0475
1225,2593195,0.454328,-0.001464,-0.883768,2.6075,-5.145,-2.065
1226,2593292,0.457012,-0.000488,-0.881572,2.7125,-5.215,-2.065
1227,2593389,0.45628,-0.001708,-0.883524,2.6425,-5.3025,-2.0825
1228,2593487,0.459208,-0.003172,-0.8862081,2.6425,-5.355,-2.065
1229,2593584,0.46116,0.001952,-0.885476,2.625,-5.355,-2.065
1230,2593682,0.456036,-0.00244,-0.8857201,2.485,-5.3375,-2.0475
1231,2593779,0.458232,-0.001708,-0.884012,2.2575,-5.215,-2.0825
1232,2593876,0.45506,-0.003172,-0.883524,2.3275,-4.9875,-2.0825
1233,2593974,0.4575,-0.002928,-0.8852321,2.3625,-4.76,-2.17
1234,2594071,0.46116,-0.002196,-0.8866961,2.205,-4.6725,-2.2225
1235,2594169,0.460184,-0.002928,-0.886452,1.82,-4.48,-2.3275
1236,2594266,0.458964,0.000976,-0.879376,1.7675,-4.4975,-2.345
1237,2594363,0.45628,-0.000732,-0.8845,1.785,-4.585,-2.2925
1238,2594461,0.455548,0.00122,-0.8805961,1.785,-4.7075,-2.2575
1239,2594558,0.457012,0.000244,-0.878888,1.9075,-4.76,-2.24
1240,2594656,0.45506,-0.00122,-0.880352,2.1,-4.8825,-2.2575
1241,2594753,0.45262,-0.003172,-0.882548,2.3275,-4.97,-2.2575
1242,2594850,0.4553041,-0.001464,-0.882304,2.3275,-4.9875,-2.345
1243,2594948,0.456036,-0.001708,-0.8805961,2.3625,-5.0225,-2.3275
1244,2595045,0.456768,-0.000976,-0.883768,2.3975,-5.0925,-2.38
1245,2595143,0.458232,-0.002684,-0.8842561,2.3275,-5.11,-2.4325
1246,2595240,0.455792,-0.000244,-0.8820601,2.2925,-5.1275,-2.3625
1247,2595337,0.45506,0.000488,-0.881816,2.3975,-5.145,-2.345
1248,2595435,0.452864,-0.000976,-0.881816,2.4325,-5.215,-2.2925
1249,2595532,0.451644,-0.000976,-0.882548,2.3975,-5.145,-2.275
1250,2595630,0.452864,-0.002928,-0.882548,2.5025,-4.9525,-2.275
1251,2595727,0.453108,-0.004148001,-0.883036,2.555,-4.9525,-2.2575
1252,2595824,0.4553041,-0.00122,-0.883524,2.7125,-4.8475,-2.2225
1253,2595922,0.459696,-0.00244,-0.8852321,2.7125,-4.8825,-2.3975
1254,2596019,0.45994,-0.002684,-0.882548,2.59,-4.8125,-2.4675
1255,2596117,0.455548,0.000244,-0.881816,2.52,-4.795,-2.3625
1256,2596214,0.454572,-0.000244,-0.882548,2.5725,-4.9,-2.275
1257,2596311,0.454572,0.002196,-0.8820601,2.66,-4.97,-2.3275
1258,2596409,0.451644,-0.000488,-0.8820601,2.8525,-4.9875,-2.2225
1259,2596506,0.452132,-0.001708,-0.888648,3.1325,-4.9,-2.135
1260,2596604,0.458964,-0.004636001,-0.8862081,3.22,-4.69,-2.1175
1261,2596701,0.459208,-0.003416,-0.884988,2.905,-4.6025,-2.1525
1262,2596798,0.459208,-0.004392,-0.887916,2.4675,-4.69,-2.1175
1263,2596896,0.45994,-0.003172,-0.883768,2.17,-4.62,-2.2575
1264,2596993,0.457256,-0.00488,-0.8805961,2.0825,-4.725,-2.24
1265,2597090,0.454816,-0.00244,-0.8820601,2.0125,-4.9175,-2.24
1266,2597188,0.454816,-0.000976,-0.884988,2.0475,-4.9875,-2.275
1267,2597285,0.4553041,-0.003904,-0.884988,2.135,-4.83,-2.24
1268,2597383,0.45506,-0.000244,-0.883768,2.24,-4.795,-2.17
1269,2597480,0.45872,-0.002684,-0.88328,2.345,-4.83,-2.135
1270,2597578,0.459696,-0.004636001,-0.885476,2.3625,-4.795,-2.24
1271,2597675,0.45872,-0.001708,-0.883768,2.275,-4.8125,-2.24
1272,2597772,0.456524,-0.000488,-0.882304,2.2925,-4.9,-2.345
1273,2597870,0.454816,-0.002196,-0.8847441,2.3275,-4.8825,-2.24
1274,2597967,0.4553041,0.001708,-0.882304,2.3275,-4.83,-2.205
1275,2598065,0.454084,-0.001952,-0.884012,2.3975,-4.8825,-2.205
1276,2598162,0.45628,-0.000732,-0.8827921,2.38,-4.9,-2.135
1277,2598259,0.459696,-0.00366,-0.8862081,2.45,-4.9175,-2.17
1278,2598357,0.458476,-0.001708,-0.8827921,2.135,-4.83,-2.1525
1279,2598454,0.4575,0.000488,-0.8827921,2.0475,-4.9175,-2.17
1280,2598552,0.454572,-0.00122,-0.882304,2.1,-4.9525,-2.1875
1281,2598649,0.45262,-0.000244,-0.882304,2.1875,-5.11,-2.1875
1282,2598746,0.452132,0.00122,-0.8827921,2.2575,-4.9875,-2.1525
1283,2598844,0.454572,-0.001952,-0.883524,2.415,-5.04,-2.205
1284,2598941,0.453596,-0.002196,-0.883524,2.555,-5.0225,-2.2225
1285,2599039,0.458232,-0.002196,-0.880352,2.59,-5.005,-2.17
1286,2599136,0.456036,-0.004392,-0.8786441,2.5725,-5.0225,-2.1525
1287,2599233,0.454572,-0.00244,-0.882548,2.45,-5.11,-2.1
1288,2599331,0.457012,-0.003172,-0.883768,2.555,-5.0575,-2.205
1289,2599428,0.453108,-0.001952,-0.8808401,2.5025,-5.04,-2.2225
1290,2599525,0.453352,-0.00122,-0.8820601,2.52,-5.0225,-2.1525
1291,2599623,0.451644,0.0,-0.881816,2.555,-5.005,-2.1875
1292,2599720,0.450424,-0.000244,-0.882304,2.7475,-4.8125,-2.1
1293,2599818,0.454328,-0.001708,-0.883036,2.8525,-4.8475,-2.135
1294,2599915,0.454572,-0.005612,-0.8827921,2.9925,-4.9875,-2.0825
1295,2600012,0.457988,-0.007808001,-0.8866961,3.01,-5.0575,-2.17
1296,2600110,0.459696,-0.0061,-0.8862081,2.9925,-4.9525,-2.2575
1297,2600207,0.456524,-0.002684,-0.8862081,2.94,-4.865,-2.24
1298,2600305,0.460428,-0.00366,-0.883768,2.87,-4.865,-2.1875
1299,2600402,0.45872,-0.005368,-0.8827921,2.8875,-4.8125,-2.205
1300,2600499,0.457988,-0.002928,-0.883524,2.8175,-4.9,-2.17
1301,2600597,0.454084,-0.00366,-0.883036,2.905,-5.005,-2.205
1302,2600694,0.455792,-0.002196,-0.883036,2.87,-4.9175,-2.1875
1303,2600792,0.455792,-0.005368,-0.8862081,2.835,-4.865,-2.24
1304,2600889,0.458476,-0.007564001,-0.889136,2.6425,-4.7075,-2.205
1305,2600986,0.458476,-0.001464,-0.882548,2.0825,-4.515,-2.1875
1306,2601084,0.456524,-0.001952,-0.881328,1.925,-4.48,-2.1175
1307,2601181,0.455548,-0.002684,-0.8827921,1.995,-4.6375,-2.0825
1308,2601279,0.456768,-0.005368,-0.884012,2.17,-4.795,-2.1175
1309,2601376,0.455792,-0.003904,-0.881572,2.31,-4.9875,-2.0475
1310,2601473,0.453596,-0.0061,-0.882304,2.24,-5.0225,-2.1525
1311,2601571,0.452864,-0.00244,-0.883036,2.2925,-4.97,-2.17
1312,2601668,0.45628,-0.004392,-0.88328,2.345,-4.865,-2.1
1313,2601766,0.454328,-0.004636001,-0.884988,2.2575,-4.865,-2.24
1314,2601863,0.457744,-0.003416,-0.8842561,2.0825,-4.725,-2.3275
1315,2601960,0.460184,-0.002196,-0.8842561,1.8025,-4.8125,-2.2575
1316,2602058,0.461648,-0.004636001,-0.8827921,1.7325,-4.8125,-2.1525
1317,2602155,0.45872,-0.00244,-0.882304,1.68,-4.7775,-2.135
1318,2602253,0.457012,-0.001708,-0.8810841,1.54,-4.795,-2.135
1319,2602350,0.453596,-0.002928,-0.8820601,1.645,-4.935,-2.1875
1320,2602447,0.454572,-0.000488,-0.879864,1.645,-4.97,-2.135
1321,2602545,0.452132,-0.005368,-0.882304,1.855,-5.1275,-2.24
1322,2602642,0.45384,-0.004392,-0.884012,2.135,-5.04,-2.24
1323,2602740,0.453108,-0.004636001,-0.8857201,2.275,-4.9175,-2.2225
1324,2602837,0.455548,-0.002928,-0.885476,2.3625,-4.8125,-2.3275
1325,2602934,0.454816,-0.002196,-0.883768,2.3975,-4.865,-2.3275
1326,2603032,0.4575,-0.00244,-0.884988,2.3975,-4.795,-2.3275
1327,2603129,0.457012,-0.000732,-0.881572,2.555,-4.655,-2.3625
1328,2603227,0.456524,-0.002928,-0.8827921,2.555,-4.7425,-2.3625
1329,2603324,0.45628,-0.002928,-0.8805961,2.6075,-4.865,-2.3625
1330,2603421,0.456768,-0.00488,-0.880352,2.8,-4.9875,-2.3625
1331,2603519,0.45506,-0.00366,-0.88328,3.0275,-5.11,-2.3625
1332,2603616,0.455548,-0.002684,-0.882304,3.2025,-5.0925,-2.275
1333,2603714,0.451644,-0.003904,-0.885964,3.3775,-5.0225,-2.31
1334,2603811,0.454816,-0.008296001,-0.89182,3.36,-5.0925,-2.2575
1335,2603908,0.462868,-0.00244,-0.8906,2.8525,-4.865,-2.3275
1336,2604006,0.4636,-0.003172,-0.885964,2.2225,-4.7075,-2.31
1337,2604103,0.460184,-0.004148001,-0.885476,1.7675,-4.7075,-2.205
1338,2604201,0.4594521,-0.003172,-0.881328,1.645,-4.8125,-2.1875
1339,2604298,0.45506,-0.002684,-0.882304,1.75,-4.9175,-2.17
1340,2604396,0.452864,-0.005856,-0.882548,1.925,-5.0575,-2.17
1341,2604493,0.455548,-0.003172,-0.881572,1.9425,-5.145,-2.2925
1342,2604590,0.453108,-0.006832001,-0.883036,2.0825,-5.215,-2.31
1343,2604688,0.454572,-0.007320001,-0.883036,1.9775,-5.25,-2.3975
1344,2604785,0.457988,-0.005124001,-0.885476,1.8025,-5.32,-2.415
1345,2604882,0.45872,-0.006588,-0.8808401,1.785,-5.46,-2.4675
1346,2604980,0.457012,-0.00488,-0.8810841,1.6975,-5.5825,-2.5375
1347,2605077,0.455548,-0.001952,-0.87962,1.855,-5.88,-2.625
1348,2605175,0.456036,-0.000732,-0.8820601,2.17,-6.0375,-2.6425
1349,2605272,0.454572,-0.005368,-0.8810841,2.5725,-6.265,-2.6075
1350,2605369,0.454816,-0.003904,-0.887184,2.59,-6.3175,-2.765
1351,2605467,0.454328,-0.007320001,-0.8857201,2.5375,-6.3175,-2.905
1352,2605564,0.45384,-0.001464,-0.884012,2.1,-6.23,-2.9925
1353,2605662,0.456524,0.0,-0.885964,1.96,-6.16,-2.975
1354,2605759,0.458476,-0.003416,-0.884012,1.8375,-6.195,-3.0975
1355,2605856,0.458476,-0.00122,-0.8801081,1.5575,-6.23,-3.15
1356,2605954,0.456524,0.002684,-0.8820601,1.7675,-6.265,-3.0975
1357,2606051,0.44896,0.002684,-0.8842561,2.03,-6.3,-2.9575
1358,2606149,0.44286,-0.001952,-0.886452,2.1525,-6.0025,-2.87
1359,2606246,0.437492,-0.0061,-0.8908441,2.1175,-5.6,-2.8175
1360,2606343,0.44164,-0.004392,-0.8964561,1.9425,-5.11,-2.6425
1361,2606441,0.442372,-0.0061,-0.888648,1.6625,-4.8125,-2.87
1362,2606538,0.448228,-0.001952,-0.898652,1.5225,-4.4625,-2.9575
1363,2606636,0.457988,0.005856,-0.8949921,1.96,-4.235,-2.8175
1364,2606733,0.4575,0.003416,-0.8888921,1.925,-3.8325,-2.695
1365,2606830,0.447984,0.008540001,-0.891576,1.645,-3.1675,-2.31
1366,2606928,0.445056,0.002684,-0.8949921,1.68,-2.5725,-1.9425
1367,2607025,0.448472,0.007076001,-0.893284,1.61,-2.0125,-1.54
1368,2607123,0.460672,0.000244,-0.881572,1.8025,-1.5925,-1.05
1369,2607220,0.463112,-0.002684,-0.879376,1.925,-1.54,-0.665
1370,2607317,0.471896,-0.000976,-0.875228,2.1875,-1.96,-0.7525
1371,2607415,0.470188,-0.008296001,-0.876692,2.1525,-2.5725,-0.9625
1372,2607512,0.470188,-0.002684,-0.874252,1.7325,-3.2025,-1.33
1373,2607610,0.4697,0.003416,-0.87352,1.61,-3.7275,-1.47
1374,2607707,0.464576,0.002196,-0.8820601,1.8375,-4.1475,-1.33
1375,2607804,0.466772,0.006344,-0.87962,1.645,-4.725,-1.19
1376,2607902,0.463112,0.00244,-0.8784,1.4525,-5.18,-1.0325
1377,2607999,0.462624,-0.000732,-0.881816,1.4175,-5.4075,-0.9275
1378,2608097,0.461404,-0.001952,-0.87962,1.295,-5.635,-1.0325
1379,2608194,0.464332,-0.002928,-0.881816,1.19,-5.88,-1.155
1380,2608291,0.462624,-0.009028001,-0.881328,0.9975,-6.0725,-1.3825
1381,2608389,0.463356,-0.009516001,-0.879864,0.9975,-6.3,-1.715
1382,2608486,0.461404,-0.00976,-0.883036,1.295,-6.545,-2.065
1383,2608584,0.460184,-0.008052001,-0.8827921,1.575,-6.5275,-2.38
1384,2608681,0.454328,0.000732,-0.881816,1.8725,-6.5275,-2.6775
1385,2608778,0.4514,-0.000488,-0.8791321,2.2225,-6.5975,-2.73
1386,2608876,0.453596,0.000732,-0.8784,2.6075,-6.9825,-2.835
1387,2608973,0.450424,-0.004148001,-0.879376,3.22,-7.1925,-2.8525
1388,2609071,0.447984,0.00366,-0.882304,3.395,-7.175,-2.87
1389,2609168,0.452132,0.002684,-0.8820601,3.5,-7.0525,-2.765
1390,2609265,0.443836,-0.000244,-0.882304,3.6575,-7.035,-2.6075
1391,2609363,0.43188,0.005124001,-0.888404,3.395,-6.93,-2.555
1392,2609460,0.432612,0.005124001,-0.8857201,3.3425,-6.7375,-2.38
1393,2609558,0.432856,0.005612,-0.886452,3.2725,-6.3175,-2.2225
1394,2609655,0.440664,0.002684,-0.8820601,3.5875,-6.02,-2.0475
1395,2609752,0.441152,0.003172,-0.877912,4.13,-5.845,-1.96
1396,2609850,0.442128,0.005368,-0.881816,5.0225,-5.81,-1.68
1397,2609947,0.437248,0.005368,-0.883036,6.02,-6.16,-1.505
1398,2610045,0.43798,0.004636001,-0.8827921,6.86,-6.265,-1.33
1399,2610142,0.431148,-0.007564001,-0.8959681,8.05,-5.6175,-1.0325
1400,2610239,0.41846,0.004636001,-0.915732,8.4,-4.5325,-0.665
1401,2610337,0.426268,0.000244,-0.915732,8.0325,-2.1875,0.07
1402,2610434,0.421144,0.008296001,-0.9181721,6.65,0.7875,1.0325
