,T,ax,ay,az,gx,gy,gz
1403,2610532,0.437004,0.001952,-0.911096,5.355,3.92,2.3625
1404,2610629,0.43554,0.000488,-0.915732,4.2,7.2625,3.2725
1405,2610726,0.47214,0.024156,-0.883036,2.2225,12.2325,4.4975
1406,2610824,0.425292,0.046116,-0.9437921,-0.0175,17.815,7.2975
1407,2610921,0.453108,0.033672,-0.951112,1.9425,26.95,11.2
1408,2611019,0.429196,0.029036,-0.9674601,1.96,38.815,14.8225
1409,2611116,0.403576,-0.038796,-1.064572,3.0625,54.3025,17.22
1410,2611213,0.365024,-0.08466801,-1.016504,11.1825,75.35501,14.245
1411,2611311,0.371612,-0.058316,-1.097024,11.0425,101.9375,7.6475
1412,2611408,0.340868,-0.054168,-1.12118,20.0375,131.2325,2.1
1413,2611506,0.355508,-0.025376,-1.124596,25.8475,164.3775,-3.3425
1414,2611603,0.347212,0.030012,-1.180472,35.1925,198.94,-5.705
1415,2611700,0.376004,0.05124001,-1.192428,47.18,233.1875,-4.55
1416,2611798,0.488732,0.22082,-1.21878,59.9375,262.535,1.75
1417,2611895,0.543632,0.21228,-1.195112,77.455,283.255,15.33
1418,2611993,0.7761641,0.173728,-1.152656,95.2,294.0525,33.6525
1419,2612090,1.206336,0.202276,-1.295884,93.065,296.1875,49.6825
1420,2612187,1.586732,-0.258152,-1.254404,94.02751,276.36,60.9175
1421,2612285,1.485716,0.009516001,-1.134112,56.8575,235.9875,53.1825
1422,2612382,1.243912,-0.160796,-1.154608,24.885,191.03,50.6975
1423,2612480,0.921832,-0.157624,-0.935496,-8.855,138.7225,39.48
1424,2612577,0.391132,0.006588,-0.563152,-45.4125,91.4725,30.6775
1425,2612674,0.253028,0.233996,-0.449692,-60.5675,69.87751,38.605
1426,2612772,1.448872,-0.05246,-1.880752,-56.63,57.47,63.21
1427,2612869,0.489708,-0.199104,-1.484496,-52.675,-11.6025,84.2275
1428,2612967,0.07808001,0.8723001,-1.275388,-92.365,-97.79,62.9125
1429,2613064,-0.35136,0.604388,-0.7015,-58.03,-128.7825,58.135
1430,2613161,-0.354776,0.582672,-0.6405,-46.62,-135.03,37.1875
1431,2613259,-0.26962,0.52338,-0.6344,-47.495,-135.4675,10.1675
1432,2613356,-0.225944,0.445788,-0.63196,-49.77,-142.3625,-13.2475
1433,2613454,-0.218868,0.38796,-0.592188,-52.4825,-149.3975,-33.0575
1434,2613551,-0.191296,0.273768,-0.552416,-53.48,-152.53,-46.8125
1435,2613648,-0.152744,0.139812,-0.538264,-55.9475,-151.1825,-55.79
1436,2613746,-0.02684,0.041236,-0.607072,-62.51,-146.265,-60.9875
1437,2613843,0.159332,-0.03538,-0.733952,-70.14,-142.2575,-62.6325
1438,2613941,0.340868,-0.06075601,-0.8637601,-75.5825,-143.5875,-62.3175
1439,2614038,0.473604,-0.08418,-0.935496,-75.6875,-150.7275,-60.9875
1440,2614135,0.558272,-0.140788,-0.9455,-71.5925,-160.44,-60.235
1441,2614233,0.6231761,-0.202032,-0.9191481,-67.8475,-169.12,-61.39
1442,2614330,0.663924,-0.244244,-0.884012,-64.96,-174.965,-62.965
1443,2614428,0.735172,-0.282064,-0.863516,-62.23,-176.5925,-64.19
1444,2614525,0.8003201,-0.303292,-0.798856,-57.785,-175.9975,-64.89
1445,2614622,0.837408,-0.34038,-0.72712,-50.5575,-172.4975,-64.82
1446,2614720,0.945744,-0.353068,-0.720044,-43.2075,-163.0125,-62.6325
1447,2614817,1.1041,-0.379664,-0.7617681,-34.44,-151.655,-56.84
1448,2614915,1.246352,-0.417484,-0.777384,-26.1275,-143.675,-47.11
1449,2615012,1.325652,-0.357216,-0.750788,-23.415,-138.845,-35.0525
1450,2615109,1.37128,-0.273768,-0.6527,-22.3825,-135.4675,-22.5575
1451,2615207,1.394948,-0.183732,-0.522404,-22.225,-130.6375,-13.37
1452,2615304,1.405684,-0.096868,-0.384544,-21.84,-121.7475,-8.7325
1453,2615401,1.380796,-0.071004,-0.233508,-18.2,-108.5875,-6.335
1454,2615499,1.397876,-0.075396,-0.175924,-14.4725,-90.35251,-4.9175
1455,2615596,1.484984,-0.104188,-0.207644,-12.6525,-70.77,-3.885
1456,2615694,1.50914,-0.09711201,-0.21228,-12.25,-57.435,-2.38
1457,2615791,1.466196,-0.09442801,-0.159576,-9.975,-48.5975,0.595
1458,2615889,1.451312,0.105164,-0.078812,-6.2825,-38.6225,3.6225
1459,2615986,1.26392,0.340624,0.1403,23.2925,-23.8875,7.8575
1460,2616083,1.038952,-0.179584,-0.735172,72.2925,-3.2025,19.495
1461,2616181,-0.112728,0.023424,-1.577948,62.5975,-15.715,5.32
1462,2616278,-1.05164,0.194712,-1.998116,47.6875,-16.835,-16.415
1463,2616376,-0.695156,-0.475312,-0.7612801,66.7275,18.095,-6.685
1464,2616473,1.342244,-0.846436,-1.0431,63.0175,83.16001,25.445
1465,2616570,1.795352,-0.496052,-1.845372,32.305,83.93001,35.7875
1466,2616668,0.9391561,0.208132,-1.401048,6.545,18.9875,23.205
1467,2616765,0.382592,0.306708,-0.9437921,13.265,-10.325,17.3425
1468,2616863,0.413336,-0.083936,-1.009916,16.0125,-4.48,9.87
1469,2616960,0.310368,-0.409188,-0.8430201,7.7175,-8.925,1.4175
1470,2617057,0.125416,-0.426024,-0.710528,-6.86,-9.0125,4.9
1471,2617155,0.016348,-0.216184,-0.697352,-20.23,0.28,15.225
1472,2617252,0.025864,0.057584,-0.693204,-29.3475,11.6375,20.825
1473,2617350,0.226188,0.26352,-0.758352,-34.3875,23.905,19.81
1474,2617447,0.452376,0.390156,-0.8935281,-33.8975,31.78,13.37
1475,2617544,0.571448,0.396744,-0.967216,-26.775,32.8825,5.495
1476,2617642,0.4697,0.24034,-0.9298841,-16.1175,27.3525,-0.735
1477,2617739,0.394792,0.03416,-0.8996281,-11.83,23.765,-5.46
1478,2617837,0.3538,-0.114924,-0.834968,-14.665,23.87,-7.1925
1479,2617934,0.281332,-0.105652,-0.7788481,-22.3825,27.65,-6.9825
1480,2618031,0.27206,0.27938,-0.79544,-32.0075,34.6325,-7.945
1481,2618129,0.5499761,0.57096,-1.016504,-16.9925,39.27,-5.1975
1482,2618226,0.480192,0.7517641,-0.853756,20.9475,32.06,-7.3325
1483,2618323,0.51362,0.10736,-0.9840521,47.2675,32.8125,-4.9875
1484,2618421,0.754936,-0.386984,-1.027484,60.6025,31.185,2.695
1485,2618518,0.574864,-0.139812,-0.9232961,35.3675,20.5975,0.8925
1486,2618616,0.4743361,0.233752,-0.897188,21.175,15.2075,-0.8925
1487,2618713,0.479704,0.140788,-0.892308,30.4675,16.345,2.52
1488,2618811,0.50874,-0.015616,-0.8908441,40.3025,15.9075,6.93
1489,2618908,0.41602,0.063196,-0.8296,44.3625,14.315,10.1325
1490,2619005,0.4392,0.144692,-0.881816,53.165,15.82,14.5425
1491,2619103,0.543876,-0.055632,-0.955992,64.54,14.9275,19.1625
1492,2619200,0.498736,-0.09516001,-0.92354,65.975,7.945,21.525
1493,2619297,0.561688,-0.21838,-0.9232961,58.485,3.22,21.7175
1494,2619395,0.50508,0.022936,-0.902068,37.45,-2.0825,17.9725
1495,2619492,0.499956,-0.052216,-0.947208,31.115,-5.635,16.3975
1496,2619590,0.504592,-0.143472,-0.8805961,28.665,-12.25,16.24
1497,2619687,0.460428,0.098088,-0.866688,16.4325,-15.5575,13.8075
1498,2619784,0.496052,-0.06222,-0.8949921,16.7475,-16.6775,12.495
1499,2619882,0.458476,-0.062464,-0.88816,17.71,-15.12,10.3075
1500,2619979,0.495808,-0.108824,-0.878156,12.7925,-11.585,7.5425
1501,2620077,0.491416,-0.07686,-0.8810841,9.87,-9.73,5.11
1502,2620174,0.470676,-0.104188,-0.87474,6.9125,-8.4525,2.835
1503,2620271,0.4743361,-0.08100801,-0.8847441,4.3925,-7.1575,0.7875
1504,2620369,0.460916,-0.067588,-0.875472,3.57,-6.615,-0.28
1505,2620466,0.437248,-0.046116,-0.882548,2.625,-5.9675,-0.9275
1506,2620564,0.45872,-0.04758,-0.879376,1.9775,-5.46,-1.6275
1507,2620661,0.486536,-0.042212,-0.878156,0.8925,-4.8825,-2.17
1508,2620758,0.485072,-0.039528,-0.88328,0.455,-5.6525,-2.625
1509,2620856,0.480924,-0.041236,-0.876204,-0.525,-6.09,-3.3075
1510,2620953,0.478728,-0.05856,-0.8784,-1.54,-6.475,-4.1825
1511,2621051,0.480436,-0.033916,-0.8820601,-2.2225,-6.65,-4.5675
1512,2621148,0.466284,-0.04392,-0.87962,-1.5575,-6.6325,-4.3225
1513,2621245,0.4636,-0.035136,-0.8862081,-1.0325,-6.685,-4.13
1514,2621343,0.466528,-0.036356,-0.883036,-0.4725,-6.125,-3.8325
1515,2621440,0.464088,-0.046848,-0.8845,-0.105,-5.6875,-3.7275
1516,2621538,0.461892,-0.036844,-0.8888921,-0.875,-5.0575,-3.9725
1517,2621635,0.467748,-0.039284,-0.8866961,-1.365,-4.655,-4.0775
1518,2621732,0.464332,-0.032696,-0.881572,-2.6075,-4.48,-4.3575
1519,2621830,0.4636,-0.033916,-0.87718,-4.0075,-4.69,-5.075
1520,2621927,0.460672,-0.05368,-0.876692,-5.7225,-4.9175,-5.9675
1521,2622025,0.451644,-0.035136,-0.882548,-5.495,-5.11,-6.3875
1522,2622122,0.469212,-0.00976,-0.87352,-2.03,-4.375,-5.285
1523,2622219,0.466528,-0.012688,-0.872788,1.225,-4.0075,-3.7625
1524,2622317,0.4636,0.004392,-0.8845,2.9575,-4.515,-2.59
1525,2622414,0.457988,-0.018056,-0.8791321,4.4275,-4.725,-1.4875
1526,2622512,0.462136,-0.022204,-0.87718,5.0225,-4.97,-0.7
1527,2622609,0.460916,-0.017812,-0.884012,5.915,-5.3375,-0.0525
1528,2622706,0.4594521,-0.026108,-0.8759601,6.405,-5.4075,0.28
1529,2622804,0.454572,-0.029768,-0.8808401,6.4225,-5.6,0.49
1530,2622901,0.4636,-0.025376,-0.8888921,6.7025,-5.5825,0.6125
1531,2622999,0.45506,-0.023668,-0.888404,7.4375,-5.88,1.1375
1532,2623096,0.452376,-0.018544,-0.887916,7.4025,-6.44,1.75
1533,2623193,0.45994,-0.021228,-0.8820601,7.1925,-6.58,2.345
1534,2623291,0.454572,-0.033672,-0.8723001,6.5975,-6.5275,2.66
1535,2623388,0.443104,-0.05124001,-0.8827921,5.67,-6.79,2.5725
1536,2623486,0.453352,-0.041724,-0.886452,5.11,-6.4575,2.1
1537,2623583,0.460184,-0.055144,-0.879864,4.5675,-6.1075,1.8375
1538,2623680,0.461648,-0.043188,-0.878156,4.2875,-6.195,1.47
1539,2623778,0.4553041,-0.043432,-0.872056,3.9375,-6.4225,1.015
1540,2623875,0.445788,-0.051972,-0.87108,3.6925,-6.6675,0.5425
1541,2623973,0.446764,-0.044408,-0.8662001,3.2725,-6.755,-0.2625
1542,2624070,0.444324,-0.069784,-0.877424,2.59,-6.965,-1.61
1543,2624167,0.439932,-0.057584,-0.8908441,1.47,-7.21,-3.185
1544,2624265,0.46116,-0.062464,-0.8786441,1.2775,-7.1575,-4.0425
1545,2624362,0.460916,-0.05734,-0.8866961,0.42,-7.4025,-5.1275
1546,2624460,0.467016,-0.032208,-0.8893801,0.4725,-7.4025,-5.3375
1547,2624557,0.467992,-0.03538,-0.879864,1.7325,-7.0875,-4.515
1548,2624654,0.457012,-0.034648,-0.8791321,1.89,-7.0,-3.8675
1549,2624752,0.457256,-0.039284,-0.881816,1.96,-6.9825,-3.4825
1550,2624849,0.446764,-0.039772,-0.881816,1.995,-6.8425,-3.605
1551,2624947,0.434564,-0.036356,-0.8862081,1.575,-6.7025,-3.9025
1552,2625044,0.44774,-0.038064,-0.88328,0.6825,-6.44,-4.41
1553,2625141,0.4594521,-0.038308,-0.8842561,-0.21,-6.3,-4.8475
1554,2625239,0.46238,-0.030988,-0.891088,-0.245,-6.5625,-4.8825
1555,2625336,0.465552,-0.040992,-0.885964,0.6825,-6.37,-4.2
1556,2625433,0.46116,-0.04758,-0.8801081,1.3475,-6.1075,-3.6575
1557,2625531,0.43676,-0.041968,-0.8857201,1.505,-6.23,-3.6925
1558,2625628,0.432856,-0.042944,-0.886452,1.0325,-6.3,-4.0425
1559,2625726,0.436516,-0.031232,-0.8869401,-0.21,-5.775,-4.655
1560,2625823,0.436028,-0.037088,-0.88328,-1.4875,-5.4425,-5.3375
1561,2625920,0.4575,-0.038552,-0.885476,-3.605,-5.25,-5.9325
1562,2626018,0.464576,-0.029036,-0.890112,-3.9725,-5.2675,-5.95
1563,2626115,0.467748,-0.018788,-0.891088,-2.1,-5.215,-4.8475
1564,2626213,0.471164,-0.007076001,-0.887916,-0.035,-5.25,-3.3425
1565,2626310,0.466284,-0.025132,-0.8810841,1.365,-5.635,-2.0825
1566,2626407,0.4514,-0.031964,-0.886452,2.065,-6.1075,-1.4
1567,2626505,0.449448,-0.035136,-0.8845,2.38,-6.195,-1.33
1568,2626602,0.441396,-0.041236,-0.898408,2.3275,-5.8625,-1.505
1569,2626700,0.437004,-0.030012,-0.897188,2.1,-5.5475,-1.715
1570,2626797,0.443836,-0.029036,-0.902556,1.6975,-4.515,-2.0475
1571,2626894,0.449692,-0.009272001,-0.892796,1.1025,-3.4475,-2.1175
1572,2626992,0.44774,-0.003172,-0.892308,0.77,-2.8875,-1.9425
1573,2627089,0.446032,-0.01342,-0.8908441,0.49,-2.5725,-1.3475
1574,2627186,0.450668,-0.02684,-0.88816,0.14,-2.065,-0.945
1575,2627284,0.448716,-0.021472,-0.886452,-0.105,-1.4875,-0.8575
1576,2627381,0.45018,-0.024156,-0.886452,0.0175,-0.8575,-0.7875
1577,2627479,0.44408,-0.034404,-0.8842561,0.245,-0.175,-0.63
1578,2627576,0.429684,-0.04636,-0.8954801,0.035,0.9275,-0.7875
1579,2627673,0.44164,-0.036844,-0.898164,-0.5425,3.0625,-1.365
1580,2627771,0.44652,-0.030256,-0.89792,-0.875,5.7225,-1.645
1581,2627868,0.453596,-0.029036,-0.891088,-0.805,8.4875,-1.3825
1582,2627966,0.46116,-0.027816,-0.8949921,-0.7175,11.34,-0.945
1583,2628063,0.474092,-0.020252,-0.8964561,-0.5775,14.56,-0.455
1584,2628160,0.44408,-0.024644,-0.9293961,0.3675,18.6025,0.385
1585,2628258,0.406748,-0.09028,-0.944768,2.975,23.975,1.19
1586,2628355,0.44164,-0.029036,-0.93696,2.3625,32.1475,0.0175
1587,2628453,0.447496,-0.077836,-0.9018241,1.8725,39.655,-1.8025
1588,2628550,0.452376,-0.061976,-0.9237841,1.6625,47.1625,-3.85
1589,2628647,0.451888,-0.06832001,-0.9186601,1.6975,55.265,-6.335
1590,2628745,0.462624,-0.045628,-0.9150001,1.6275,64.5925,-8.54
1591,2628842,0.469456,-0.027572,-0.9372041,2.205,74.9,-9.835
1592,2628939,0.466284,-0.008052001,-0.946232,3.71,86.4675,-10.185
1593,2629037,0.463844,0.002928,-0.951112,5.88,99.89,-10.1325
1594,2629134,0.464332,0.026596,-0.9813681,8.645,114.765,-9.415
1595,2629232,0.460672,0.015128,-0.994544,13.6325,131.3025,-8.33
1596,2629329,0.46238,0.040504,-1.026996,19.4775,150.4125,-7.2625
1597,2629426,0.456768,0.056852,-1.059204,27.1425,171.5875,-5.3025
1598,2629524,0.45994,0.106872,-1.075064,37.17,193.3575,-1.085
1599,2629621,0.48922,0.111752,-1.08458,48.23,215.8275,5.845
1600,2629719,0.508984,0.126392,-1.072868,61.4075,238.07,15.47
1601,2629816,0.552172,0.121268,-1.10288,73.29,262.325,25.83
1602,2629913,0.558028,0.116632,-1.13216,85.2075,288.645,35.91
1603,2630011,0.988932,0.144448,-1.449116,96.72251,316.61,45.605
1604,2630108,1.074088,0.040992,-1.20658,118.4575,334.3025,55.825
1605,2630205,1.47864,-0.328912,-1.35908,137.865,346.815,60.8125
1606,2630303,1.8056,-0.284992,-1.25538,129.045,334.075,52.395
1607,2630400,1.877092,-0.334036,-1.61894,114.8525,293.8425,45.4825
1608,2630497,1.685552,-0.213256,-1.592344,112.2975,234.29,39.725
1609,2630595,1.070184,-0.16348,-1.3542,85.2075,174.8425,22.645
1610,2630692,0.101504,0.093696,-0.920368,26.005,117.3725,-1.3125
1611,2630790,-0.27938,0.6124401,-0.521916,-1.995,72.4325,-0.5075
1612,2630887,2.066192,-0.55144,-2.90726,24.43,63.7875,25.165
1613,2630984,0.28182,0.53924,-1.748016,6.825,-58.8875,17.3775
1614,2631082,-0.193492,1.077748,-1.431304,-30.975,-132.1425,-4.3925
1615,2631179,-0.493856,0.80154,-0.8596121,24.8675,-168.5775,-4.83
1616,2631277,-0.457744,0.584136,-0.722972,38.6925,-168.3675,-19.8275
1617,2631374,-0.388936,0.31476,-0.667828,32.5675,-173.6875,-37.03
1618,2631471,-0.36478,0.278404,-0.621224,5.5475,-182.6475,-53.8825
1619,2631569,-0.410408,0.28182,-0.508252,-17.43,-191.1525,-63.0875
1620,2631666,-0.452376,0.23424,-0.393328,-29.89,-192.7275,-63.4025
1621,2631763,-0.442372,0.151524,-0.3355,-38.2375,-185.0275,-58.31
1622,2631861,-0.334524,0.06222,-0.395524,-48.8425,-171.6575,-51.765
1623,2631958,-0.048556,0.036356,-0.621712,-62.1775,-159.005,-45.78
1624,2632056,0.325984,-0.04148,-0.8996281,-71.96,-158.1475,-41.02
1625,2632153,0.605608,-0.13664,-1.047004,-79.625,-174.02,-37.8525
1626,2632250,0.657824,-0.211792,-0.996008,-85.97751,-200.62,-35.805
1627,2632348,0.651968,-0.24278,-0.883524,-92.3125,-220.36,-34.93
1628,2632445,0.714676,-0.2806,-0.8296,-94.4825,-226.275,-33.5125
1629,2632543,0.888648,-0.347212,-0.873032,-92.3125,-223.0375,-29.4175
1630,2632640,1.075064,-0.39162,-0.9803921,-87.4475,-219.0475,-23.6075
1631,2632737,1.239764,-0.387228,-1.044076,-80.15,-219.9225,-18.585
1632,2632835,1.352004,-0.281088,-1.042368,-71.4875,-223.58,-15.575
1633,2632932,1.386408,-0.1952,-0.926712,-57.68,-226.1175,-16.2225
1634,2633029,1.449116,-0.104188,-0.8359441,-43.5925,-222.81,-23.1875
1635,2633127,1.612352,-0.08857201,-0.83692,-31.4475,-212.765,-33.1275
1636,2633224,1.737768,-0.11712,-0.825452,-22.295,-205.38,-44.1
1637,2633322,1.803892,-0.07686,-0.820816,-16.695,-201.4775,-53.655
1638,2633419,1.885144,-0.112728,-0.8337481,-7.35,-198.0475,-57.1375
1639,2633516,1.905884,-0.304756,-0.74664,2.66,-197.12,-55.1075
1640,2633614,1.774856,-0.454816,-0.5363121,2.5375,-197.47,-49.8575
1641,2633711,1.687992,-0.485072,-0.356728,-7.805,-188.0725,-39.2
1642,2633809,1.61528,-0.495076,-0.213012,-15.3825,-170.5375,-21.1225
1643,2633906,1.59942,-0.469212,-0.125416,-20.9125,-147.07,1.8725
1644,2634004,1.670668,-0.429196,0.02196,-27.3175,-122.5525,24.78
1645,2634101,1.7873,0.005612,0.160796,-27.3,-92.3825,39.0075
1646,2634198,1.713856,-0.297192,0.347212,-4.83,-56.4025,52.1325
1647,2634296,2.101328,-0.226188,0.172996,-1.61,-30.6425,49.455
1648,2634393,2.03984,-0.051972,0.0732,8.3125,-14.4025,44.1525
1649,2634490,0.9823441,0.197884,0.487756,40.18,2.9925,36.085
1650,2634588,0.403088,-0.420656,-1.369816,58.45,30.24,14.77
1651,2634685,-0.643184,-0.6885681,-1.922476,51.66,25.13,-0.98
1652,2634783,-0.152012,-0.402844,-0.988444,8.855,36.96,-6.58
1653,2634880,0.774456,-0.6158561,-0.7944641,11.9,63.8575,22.9775
1654,2634977,1.112396,-0.411872,-1.521096,-3.15,72.765,37.1875
1655,2635075,0.793,0.132248,-1.331508,-28.0525,39.76,28.1575
1656,2635172,0.422608,0.434564,-0.936716,-32.725,18.41,17.1675
1657,2635270,0.368196,0.285236,-0.9562361,-29.295,22.225,2.4325
1658,2635367,0.295728,0.050996,-0.9103641,-30.0125,22.0675,-14.175
1659,2635464,0.212036,-0.14396,-0.7986121,-33.9325,22.2075,-19.6
1660,2635562,0.147376,-0.08857201,-0.7422481,-37.8875,27.405,-13.545
1661,2635659,0.07490801,0.154696,-0.711504,-42.84,34.825,-7.7875
1662,2635756,0.147864,0.322324,-0.74786,-42.035,45.115,-6.5975
1663,2635854,0.365756,0.4023561,-0.873764,-39.4625,55.1775,-10.675
1664,2635951,0.557296,0.458964,-0.9630681,-32.7425,57.785,-15.4
1665,2636049,0.506544,0.394548,-0.9335441,-18.165,53.0425,-17.36
1666,2636146,0.403332,0.222284,-0.8698601,-4.4275,49.42,-18.9525
1667,2636243,0.391864,-0.049044,-0.853024,2.8875,51.1175,-18.76
1668,2636341,0.509716,0.293288,-1.078968,3.185,55.055,-13.755
1669,2636438,0.78812,0.188368,-0.987712,31.78,53.4275,2.6775
1670,2636536,0.617564,0.486292,-0.9242721,54.39,38.36,7.84
1671,2636633,0.477508,0.045384,-0.869372,74.8475,37.7125,13.1775
1672,2636730,0.641232,-0.158356,-0.9247601,84.28,38.43,18.97
1673,2636828,0.46604,0.07222401,-0.8322841,83.59751,34.72,23.1175
1674,2636925,0.419192,0.192028,-0.873764,89.7575,35.455,26.2675
1675,2637022,0.488732,0.003904,-0.904752,102.83,34.8075,31.1675
1676,2637120,0.41724,-0.021472,-0.9140241,104.3175,26.67,33.7575
1677,2637217,0.6375721,-0.34526,-1.125084,97.72,20.4225,33.32
1678,2637315,0.678076,-0.762012,-1.005768,67.8825,4.2175,25.445
1679,2637412,0.4213881,-0.027572,-0.883524,16.52,-12.4075,12.9325
1680,2637509,0.517768,0.083204,-0.8610761,8.715,-10.4475,10.3425
1681,2637607,0.514108,-0.013908,-0.8893801,12.46,-15.155,11.6025
1682,2637704,0.515328,-0.142252,-0.8574161,10.955,-11.9875,8.6975
1683,2637802,0.468968,-0.183488,-0.889624,5.8275,-12.2675,3.9025
1684,2637899,0.501176,-0.129808,-0.881328,0.8225,-9.415,-0.8400001
1685,2637996,0.53314,-0.07076001,-0.8713241,-3.6575,-8.015,-4.4975
1686,2638094,0.500444,-0.095648,-0.89182,-6.265,-7.8575,-7.665
1687,2638191,0.471164,-0.05929201,-0.8827921,-8.575,-7.1575,-10.0275
1688,2638288,0.484584,-0.026352,-0.8893801,-11.13,-5.7225,-11.375
1689,2638386,0.466772,-0.035868,-0.901336,-14.63,-5.775,-12.845
1690,2638483,0.477996,-0.050508,-0.898408,-19.4775,-6.755,-14.6825
1691,2638581,0.491416,-0.048556,-0.892796,-22.75,-7.035,-15.6275
1692,2638678,0.526308,-0.0122,-0.891088,-23.38,-6.23,-15.3475
1693,2638775,0.523624,-0.01342,-0.883524,-21.5075,-6.02,-13.9475
1694,2638873,0.515572,-0.00488,-0.876204,-19.1275,-6.1425,-12.285
1695,2638970,0.509716,0.016836,-0.863516,-16.5725,-5.775,-10.8675
1696,2639068,0.504348,0.017568,-0.858636,-13.825,-5.3025,-9.625
1697,2639165,0.4984921,0.009028001,-0.8625401,-12.075,-5.0225,-8.785
1698,2639262,0.485072,0.007564001,-0.8601,-10.4825,-4.8125,-8.05
1699,2639360,0.477264,0.021716,-0.8596121,-7.98,-4.585,-6.65
1700,2639457,0.483364,0.016348,-0.858392,-5.355,-4.305,-5.215
1701,2639554,0.4758,0.023668,-0.879376,-3.92,-4.2875,-4.445
1702,2639652,0.482876,-0.019032,-0.881328,-2.8175,-4.445,-4.34
1703,2639749,0.492636,-0.032452,-0.877424,-3.64,-4.7425,-5.0575
1704,2639846,0.447984,-0.035136,-0.881816,-5.4075,-5.0225,-6.6325
1705,2639944,0.402844,-0.006344,-0.8713241,-6.1075,-5.3725,-8.0325
1706,2640041,0.491416,-0.01586,-0.89426,-6.23,-3.99,-8.4
1707,2640139,0.478972,0.013908,-0.868884,-8.3125,-5.3725,-8.96
1708,2640236,0.482388,0.022936,-0.87962,-9.485,-6.7375,-9.2575
1709,2640333,0.487756,0.00122,-0.8784,-9.415,-6.965,-9.0125
1710,2640431,0.478972,0.009272001,-0.876204,-11.0075,-7.8225,-9.4675
1711,2640528,0.471164,0.010004,-0.87352,-11.3225,-8.1375,-9.73
1712,2640626,0.467016,0.004148001,-0.877912,-11.1125,-8.085,-9.8
1713,2640723,0.469212,0.02928,-0.879376,-11.2175,-8.155,-9.905
1714,2640821,0.482144,0.025376,-0.87474,-10.395,-8.0325,-9.52
1715,2640918,0.479948,0.039772,-0.864492,-9.1875,-8.2075,-8.645
1716,2641015,0.454572,0.092232,-0.851804,-5.67,-7.84,-6.16
1717,2641112,0.449936,0.050508,-0.85522,2.03,-6.545,-2.415
1718,2641210,0.465308,0.115656,-0.835212,6.3525,-5.8625,0.7875
1719,2641307,0.45018,0.11468,-0.8256961,10.71,-4.445,2.7825
1720,2641405,0.39284,0.08857201,-0.819108,17.2725,-2.5725,4.27
1721,2641502,0.392108,0.07686,-0.849608,24.22,-0.1925,5.32
1722,2641599,0.42212,0.024156,-0.856684,29.715,1.4525,6.3525
1723,2641697,0.443348,-0.017324,-0.887184,31.36,1.05,6.79
1724,2641794,0.488,-0.049288,-0.914268,28.2275,-0.07,6.0025
1725,2641892,0.47946,-0.017324,-0.8847441,21.63,-2.275,4.1125
1726,2641989,0.5077641,-0.104188,-0.8959681,17.1325,-3.325,2.5375
1727,2642086,0.485316,-0.019276,-0.8827921,9.1175,-4.2525,0.2275
1728,2642184,0.471164,-0.037088,-0.8801081,5.9675,-4.69,-1.4525
1729,2642281,0.479704,-0.026352,-0.888404,3.8675,-5.25,-2.6775
1730,2642379,0.483852,-0.013176,-0.881328,1.505,-5.2675,-3.5875
1731,2642476,0.4636,0.005612,-0.873764,0.315,-5.5475,-3.8675
1732,2642573,0.463844,0.004148001,-0.883036,0.35,-5.46,-3.675
1733,2642671,0.4697,0.006832001,-0.8740081,0.8575,-5.11,-2.9925
1734,2642768,0.47946,0.02074,-0.865468,2.7125,-5.0225,-1.54
1735,2642865,0.47702,0.019032,-0.8703481,6.3,-5.0225,0.3675
1736,2642963,0.490196,0.026352,-0.868396,9.2925,-5.1275,2.45
1737,2643060,0.471408,0.027572,-0.863516,10.6225,-6.1775,3.92
1738,2643158,0.475556,0.019032,-0.866932,11.3225,-6.895,4.795
1739,2643255,0.47458,-0.008540001,-0.876204,11.445,-6.9125,4.865
