,T,ax,ay,az,gx,gy,gz
1740,2643352,0.46238,-0.033184,-0.887672,10.6925,-7.1575,4.34
1741,2643450,0.472872,-0.028792,-0.881816,9.5025,-7.0875,3.4825
1742,2643547,0.4758,-0.046848,-0.8874281,8.6975,-7.2275,3.08
1743,2643644,0.478484,-0.02806,-0.876692,8.26,-7.525,2.94
1744,2643742,0.499224,0.002684,-0.8637601,7.875,-7.5425,2.905
1745,2643839,0.479948,-0.042212,-0.863516,8.0675,-7.3325,2.5025
1746,2643937,0.462868,-0.027328,-0.887672,6.5625,-6.8775,1.2425
1747,2644034,0.451888,-0.02806,-0.881328,6.16,-6.37,0.3325
1748,2644131,0.449936,-0.020984,-0.8903561,5.005,-5.88,-0.455
1749,2644229,0.475068,-0.02684,-0.8906,4.025,-5.145,-0.77
1750,2644326,0.485072,-0.005368,-0.8786441,3.5175,-5.1625,-0.455
1751,2644423,0.47702,-0.009028001,-0.8703481,4.515,-5.8275,0.6125
1752,2644521,0.475556,-0.015372,-0.866932,5.74,-6.9475,1.785
1753,2644618,0.478972,0.015372,-0.856684,6.195,-8.225,2.9225
1754,2644716,0.4697,-0.038796,-0.861808,6.755,-8.225,3.255
1755,2644813,0.453352,-0.014396,-0.892064,5.88,-7.1925,2.3625
1756,2644910,0.44408,0.032452,-0.9006041,4.6375,-5.46,1.61
1757,2645008,0.449936,0.006832001,-0.893284,5.0225,-3.8325,2.3625
1758,2645105,0.456524,-0.029768,-0.8842561,5.3375,-2.555,3.43
1759,2645203,0.473848,-0.038308,-0.887184,4.935,-1.4,3.3425
1760,2645300,0.471164,-0.022692,-0.8967,4.025,-0.035,2.695
1761,2645397,0.476288,-0.031964,-0.889136,3.6225,1.435,2.5725
1762,2645495,0.486536,-0.04514,-0.872056,3.5525,2.7475,2.94
1763,2645592,0.480192,-0.059536,-0.869616,3.0975,3.29,2.6075
1764,2645690,0.473848,-0.05002,-0.872056,2.345,3.6225,1.4875
1765,2645787,0.478484,-0.033916,-0.86864,2.17,3.71,0.7175
1766,2645884,0.479948,-0.01464,-0.870592,2.905,3.465,0.8225
1767,2645982,0.486292,0.01098,-0.870592,4.165,3.3075,1.6275
1768,2646079,0.486536,0.030256,-0.874252,6.0375,3.71,3.675
1769,2646177,0.5119121,0.061732,-0.8610761,8.2075,4.3225,6.7375
1770,2646274,0.472872,0.06124401,-0.8852321,9.555,5.705,11.06
1771,2646371,0.456524,0.005612,-0.900848,10.8325,8.8375,15.295
1772,2646469,0.440664,-0.06344,-0.9337881,10.9025,14.3675,17.0625
1773,2646566,0.384788,-0.178852,-0.951112,11.9525,22.3475,15.7325
1774,2646664,0.383324,-0.18178,-0.954284,9.3275,33.95,10.535
1775,2646761,0.4023561,-0.164212,-0.96868,6.0375,48.8425,2.5375
1776,2646858,0.405772,-0.144204,-0.9623361,6.615,64.8375,-4.725
1777,2646956,0.4148,-0.100772,-0.961116,6.3175,82.1625,-11.06
1778,2647053,0.44774,-0.075884,-0.952332,7.07,98.84001,-15.26
1779,2647150,0.467504,-0.08296,-0.9391561,9.135,114.8175,-18.13
1780,2647248,0.478728,-0.06124401,-0.947208,10.6575,131.1275,-20.405
1781,2647345,0.483852,-0.045384,-0.967704,13.65,147.8225,-21.945
1782,2647443,0.4697,-0.022692,-1.008452,19.3725,165.41,-22.4525
1783,2647540,0.45628,0.033916,-1.0492,25.6725,185.3775,-21.1925
1784,2647637,0.451156,0.083448,-1.081408,33.39,208.04,-16.9575
1785,2647735,0.443104,0.14274,-1.108492,42.77,232.715,-8.715
1786,2647832,0.460672,0.193248,-1.135088,54.3725,261.205,2.87
1787,2647929,0.473116,0.202032,-1.131428,70.28,292.425,16.905
1788,2648027,0.527284,0.244976,-1.199748,85.295,327.1975,30.7125
1789,2648124,0.744444,0.205692,-1.258796,103.6525,361.6025,44.485
1790,2648222,1.01748,-0.0976,-1.128012,127.82,387.625,54.145
1791,2648319,1.275144,-0.39284,-0.8991401,138.95,398.93,50.12
1792,2648416,1.735572,-0.6314721,-1.035292,128.7475,402.115,34.86
1793,2648514,2.129876,-0.421876,-1.181448,108.465,379.3825,17.6225
1794,2648611,2.246752,-0.360144,-1.542568,87.2725,325.36,8.4175
1795,2648708,1.787544,-0.126148,-1.491572,88.97,251.7375,5.95
1796,2648806,1.003572,-0.195688,-1.239032,93.52,186.62,5.6875
1797,2648903,0.452132,-0.02928,-0.769332,58.6075,127.1025,-8.5225
1798,2649001,1.05408,0.155916,-1.473272,34.4225,49.7875,-11.8475
1799,2649098,0.8913321,-0.825208,-2.35216,4.83,-16.205,1.33
1800,2649195,-0.395524,0.6326921,-1.243424,-89.5125,-146.3175,-27.9825
1801,2649293,-0.3111,1.006256,-1.01138,-88.6025,-153.195,-42.035
1802,2649390,-0.109556,0.72346,-0.9784401,-3.29,-150.6925,-37.59
1803,2649487,0.079544,0.152988,-0.99796,53.9,-158.76,-26.18
1804,2649585,0.0488,-0.10858,-0.913292,53.655,-188.1775,-21.14
1805,2649682,-0.040748,-0.121756,-0.798856,21.315,-218.575,-18.9175
1806,2649780,-0.129808,-0.041724,-0.63928,-11.445,-241.6225,-14.6475
1807,2649877,-0.194712,0.0366,-0.459696,-33.7575,-254.1875,-7.7525
1808,2649974,-0.255712,0.046116,-0.288896,-45.745,-255.6575,0.14
1809,2650072,-0.265228,0.012932,-0.20496,-56.2275,-246.435,5.53
1810,2650169,-0.15738,-0.027816,-0.260836,-69.335,-229.25,7.2975
1811,2650266,0.072468,-0.09784401,-0.439444,-82.25,-211.575,7.6125
1812,2650364,0.407724,-0.14762,-0.674172,-96.28501,-203.0175,7.14
1813,2650461,0.647576,-0.18666,-0.8235001,-107.135,-209.4225,6.265
1814,2650559,0.7937321,-0.19886,-0.8532681,-113.855,-223.72,6.3175
1815,2650656,0.8810841,-0.226676,-0.7707961,-116.8125,-236.32,5.6
1816,2650753,0.9120721,-0.183,-0.690032,-117.5125,-241.5175,3.3075
1817,2650851,1.027728,-0.04392,-0.70394,-113.19,-235.585,2.03
1818,2650948,1.176568,0.08906,-0.7666481,-95.2525,-225.5575,1.2775
1819,2651045,1.351516,0.139324,-0.82594,-68.72251,-217.77,-2.6075
1820,2651143,1.494256,0.132004,-0.860344,-46.34,-215.775,-13.0375
1821,2651240,1.561112,0.214232,-0.8235001,-35.5775,-218.75,-31.4475
1822,2651338,1.526952,0.229116,-0.635864,-25.5325,-221.7775,-53.48
1823,2651435,1.531832,0.030256,-0.412604,-14.0175,-215.0925,-74.7775
1824,2651532,1.729472,-0.208376,-0.36966,-12.74,-193.97,-87.7625
1825,2651630,2.006656,-0.476532,-0.415044,-21.665,-172.2175,-87.3075
1826,2651727,2.144516,-0.515572,-0.343308,-40.6875,-161.8925,-78.62751
1827,2651825,2.133536,-0.397964,-0.212768,-55.16,-155.785,-62.125
1828,2651922,2.14842,-0.394548,-0.079544,-53.025,-143.3775,-37.625
1829,2652019,2.1594,-0.427,0.055632,-48.23,-127.995,-11.515
1830,2652117,2.136464,-0.11834,0.304268,-49.735,-113.61,11.165
1831,2652214,2.074,-0.11834,0.8862081,-23.695,-87.395,32.27
1832,2652312,2.135244,-0.256688,1.271972,0.4725,-27.58,46.165
1833,2652409,2.100352,0.609268,0.906948,19.9325,33.4425,30.17
1834,2652506,1.13826,-0.232288,-1.69092,91.2275,84.08751,8.645
1835,2652604,-0.15006,-1.71166,-2.388516,146.1075,78.365,3.3075
1836,2652701,1.05164,-1.29564,-1.35054,56.7175,75.5825,4.9875
1837,2652798,1.215852,-0.626348,-0.8418,19.0575,64.26,30.8875
1838,2652896,0.76738,0.403576,-1.312964,-21.1925,47.145,21.5775
1839,2652993,0.270352,0.497272,-0.93696,-16.66,25.2175,2.3625
1840,2653091,0.315492,0.17568,-0.90646,5.9675,27.755,-8.3475
1841,2653188,0.571936,-0.479704,-1.038708,17.1325,33.4775,-10.9725
1842,2653285,0.611952,-0.412604,-0.9247601,7.175,19.705,-11.7075
1843,2653383,0.564372,0.1037,-0.9059721,-29.4175,14.21,-16.6075
1844,2653480,0.613416,0.288164,-0.978684,-28.0875,11.7775,-16.0475
1845,2653578,0.63928,0.23546,-0.924516,-16.0475,9.2225,-14.1225
1846,2653675,0.6224441,0.32086,-0.871568,-6.125,6.405,-9.8875
1847,2653772,0.425292,0.33916,-0.801784,5.985,3.395,-4.4625
1848,2653870,0.425536,0.120048,-0.8476561,22.4175,6.125,0.3675
1849,2653967,0.419436,-0.08052,-0.822524,31.3075,9.17,3.3775
1850,2654064,0.443836,-0.012688,-0.882304,30.205,10.535,4.095
1851,2654162,0.640744,-0.122732,-0.987712,27.4575,12.25,3.3425
1852,2654259,0.581696,-0.165188,-0.917684,19.4075,4.06,0.6825
1853,2654357,0.522648,-0.052704,-0.916464,7.455,-0.175,-2.485
1854,2654454,0.5673,-0.06222,-0.94062,0.735,-1.2425,-5.355
1855,2654551,0.545096,-0.11956,-0.9171961,-5.25,-4.2875,-8.9775
1856,2654649,0.506788,-0.099308,-0.891088,-13.65,-7.5775,-12.67
1857,2654746,0.488488,-0.006344,-0.8671761,-19.4075,-8.9775,-14.63
1858,2654844,0.48312,0.06954,-0.863272,-20.79,-9.555,-14.8225
1859,2654941,0.491416,0.057828,-0.8888921,-19.04,-10.22,-14.07
1860,2655039,0.471164,0.024156,-0.8676641,-18.7425,-11.725,-14.1575
1861,2655136,0.401624,0.077836,-0.843264,-19.4775,-12.95,-14.4725
1862,2655233,0.366732,0.08466801,-0.8420441,-16.7825,-11.095,-13.93
1863,2655331,0.386252,0.003416,-0.862784,-12.285,-7.9975,-13.6325
1864,2655428,0.418216,0.015372,-0.834968,-12.4075,-5.635,-13.9125
1865,2655525,0.449448,0.126148,-0.841312,-13.9475,-3.43,-13.09
1866,2655623,0.476532,0.149572,-0.850096,-8.2775,-1.925,-10.4825
1867,2655720,0.548024,0.07198,-0.894504,-2.17,-0.5425,-7.35
1868,2655818,0.5404601,0.0793,-0.863272,-1.47,-2.625,-5.4075
1869,2655915,0.52704,0.111996,-0.860832,-1.505,-3.745,-3.535
1870,2656012,0.512644,0.052948,-0.882548,1.785,-3.6225,-1.5575
1871,2656110,0.486292,0.05856,-0.8657121,2.8875,-4.725,-0.49
1872,2656207,0.43188,0.091744,-0.8271601,5.495,-4.935,1.6275
1873,2656305,0.480192,0.1769,-0.8364321,12.845,-3.15,6.195
1874,2656402,0.467016,0.116632,-0.805688,23.7125,-1.3475,11.445
1875,2656499,0.399428,0.133712,-0.841556,35.0,-0.5775,17.7625
1876,2656597,0.427732,-0.003172,-0.9237841,46.6375,0.6825,24.36
1877,2656694,0.441396,-0.041968,-0.82594,49.6125,-4.2525,29.33
1878,2656792,0.5077641,0.775188,-0.826428,38.2375,-3.9375,30.6425
1879,2656889,0.586576,-0.19886,-0.9140241,63.595,4.865,30.625
1880,2656986,0.399916,-0.405284,-0.8740081,63.665,-3.605,26.88
1881,2657084,0.518256,-0.138348,-0.9150001,35.5075,-0.56,16.7825
1882,2657181,0.461648,-0.169092,-0.8820601,27.1075,-3.745,10.85
1883,2657279,0.46116,-0.134444,-0.8810841,20.1075,-4.025,6.3875
1884,2657376,0.527528,-0.055632,-0.8935281,11.935,-3.465,2.275
1885,2657473,0.510692,-0.058804,-0.874252,7.7,-5.5125,0.1575
1886,2657571,0.505568,-0.03904,-0.877912,3.745,-6.3525,-1.4875
1887,2657668,0.491416,-0.04514,-0.8615641,0.945,-6.1775,-2.905
1888,2657766,0.474092,-0.038796,-0.874252,-1.8375,-6.1775,-4.34
1889,2657863,0.442372,-0.069784,-0.874984,-3.7625,-6.09,-6.2475
1890,2657960,0.453108,-0.061976,-0.8713241,-6.4925,-5.1275,-8.2075
1891,2658058,0.472628,-0.03904,-0.8703481,-8.015,-4.4975,-9.4675
1892,2658155,0.498736,-0.02196,-0.874252,-8.435,-4.6375,-9.8525
1893,2658253,0.511424,0.005368,-0.863028,-7.28,-4.9,-8.68
1894,2658350,0.495564,0.025132,-0.8625401,-3.7975,-5.425,-6.23
1895,2658447,0.497272,0.025864,-0.86742,-0.1225,-5.74,-3.535
1896,2658545,0.486536,0.024644,-0.858636,2.59,-6.65,-1.295
1897,2658642,0.48556,0.002928,-0.868884,4.165,-7.2275,0.035
1898,2658740,0.468968,-0.016592,-0.8744961,5.3375,-7.4025,0.525
1899,2658837,0.4819,-0.029036,-0.872788,5.4075,-7.0175,0.5425
1900,2658934,0.478972,-0.01708,-0.870104,5.425,-6.615,0.4725
1901,2659032,0.465796,-0.02074,-0.8676641,5.6175,-6.545,0.525
1902,2659129,0.468724,-0.017812,-0.86864,5.53,-6.5275,0.595
1903,2659227,0.473604,-0.029768,-0.866444,5.1975,-6.405,0.49
1904,2659324,0.47214,-0.042456,-0.866932,4.69,-6.37,-0.1225
1905,2659421,0.476044,-0.048068,-0.876692,3.0275,-5.6875,-1.0675
1906,2659519,0.488976,-0.050264,-0.87352,1.54,-5.18,-2.1
1907,2659616,0.480436,-0.030988,-0.868884,-0.175,-5.0225,-3.255
1908,2659714,0.467748,-0.03172,-0.868152,-1.1725,-4.935,-3.99
1909,2659811,0.475556,-0.020252,-0.869616,-2.065,-4.8125,-4.515
1910,2659908,0.4758,-0.01708,-0.8784,-3.36,-5.005,-5.005
1911,2660006,0.49532,-0.006344,-0.8845,-4.6025,-4.9525,-5.0575
1912,2660103,0.504348,0.003904,-0.8708361,-4.5675,-5.3025,-4.3575
1913,2660200,0.501908,0.002684,-0.86864,-2.8,-6.055,-3.045
1914,2660298,0.494344,0.012444,-0.8698601,-0.735,-6.7375,-1.715
1915,2660395,0.485072,0.0122,-0.872788,1.645,-7.245,-0.2975
1916,2660493,0.480436,0.010492,-0.87718,3.5875,-7.6825,0.98
1917,2660590,0.484828,0.011712,-0.865468,5.3025,-7.9975,2.24
1918,2660687,0.485316,-0.017324,-0.863028,6.2825,-8.785,3.185
1919,2660785,0.471408,-0.041724,-0.873764,6.5975,-8.715,3.29
1920,2660882,0.48434,-0.047824,-0.87718,5.775,-7.9975,2.5375
1921,2660980,0.486536,-0.048068,-0.8723001,4.97,-7.1225,1.435
1922,2661077,0.488488,-0.041968,-0.875472,3.8675,-6.3525,0.245
1923,2661174,0.481412,-0.03294,-0.8679081,3.3075,-6.09,-0.595
1924,2661272,0.472628,-0.003172,-0.86498,2.4675,-6.125,-1.0325
1925,2661369,0.457988,-0.016592,-0.87352,2.205,-6.3,-1.085
1926,2661467,0.477996,-0.010736,-0.864736,1.47,-5.705,-1.4875
1927,2661564,0.458232,-0.006344,-0.874984,0.5075,-6.0725,-1.68
1928,2661661,0.459696,-0.01464,-0.8713241,-0.56,-6.405,-2.135
1929,2661759,0.463356,-0.025864,-0.87474,-1.0675,-6.3525,-2.4325
1930,2661856,0.462136,-0.016836,-0.8842561,-0.9975,-6.23,-2.5025
1931,2661954,0.464088,-0.005612,-0.882548,-0.8575,-5.775,-2.6075
1932,2662051,0.46726,0.018544,-0.884988,-0.3675,-5.32,-2.38
1933,2662148,0.481656,0.01586,-0.882548,1.47,-4.8475,-0.945
1934,2662246,0.48068,-0.000488,-0.879864,3.535,-4.8475,0.7175
1935,2662343,0.487756,0.003172,-0.873764,4.48,-4.655,1.8375
1936,2662441,0.47946,0.000976,-0.879864,5.565,-4.4625,2.6075
1937,2662538,0.4743361,-0.004392,-0.8764481,6.125,-4.1125,3.22
1938,2662635,0.466528,-0.018544,-0.880352,6.2125,-3.5525,3.6925
1939,2662733,0.468724,-0.045628,-0.8805961,5.7225,-2.38,3.4825
1940,2662830,0.4594521,-0.05587601,-0.887916,4.375,-0.5075,2.3275
1941,2662928,0.457744,-0.054656,-0.8906,3.0625,1.9075,1.0325
1942,2663025,0.4553041,-0.042456,-0.892552,2.03,4.6025,0.0525
1943,2663122,0.468968,-0.021716,-0.891576,1.855,7.945,-0.1225
1944,2663220,0.470188,-0.005856,-0.8847441,1.925,11.4275,0.35
1945,2663317,0.47702,0.024888,-0.8893801,1.75,15.12,1.5925
1946,2663415,0.50874,0.03904,-0.8791321,2.415,18.69,3.6575
1947,2663512,0.4636,0.02928,-0.909632,3.395,22.8725,6.2825
1948,2663609,0.381616,-0.081252,-0.94306,6.195,29.435,9.1525
1949,2663707,0.424316,-0.086864,-0.932568,4.9175,40.075,8.6975
1950,2663804,0.436272,-0.106384,-0.950868,2.8525,53.0775,4.8825
1951,2663902,0.423584,-0.119316,-0.9506241,4.4275,66.955,0.1925
1952,2663999,0.4553041,-0.126148,-0.9315921,3.745,82.8625,-5.495
1953,2664096,0.463356,-0.116144,-0.9298841,3.9025,98.525,-11.2875
1954,2664194,0.469456,-0.07442,-0.9455,3.7975,114.5025,-16.8
1955,2664291,0.481656,-0.049288,-0.959896,6.44,131.39,-20.7375
1956,2664389,0.471408,0.004392,-1.006988,10.5875,149.87,-22.9075
1957,2664486,0.446764,0.04636,-1.054324,17.4475,171.57,-22.33
1958,2664583,0.454816,0.182268,-1.1285,25.445,197.015,-18.76
1959,2664681,0.46604,0.17202,-1.085068,40.845,223.265,-8.82
1960,2664778,0.463356,0.250832,-1.122156,53.1825,250.5825,4.4975
1961,2664876,0.509716,0.318176,-1.155096,68.53,281.1025,21.49
1962,2664973,0.584136,0.280112,-1.201212,92.83751,311.6225,42.805
1963,2665070,0.76616,0.244732,-1.209996,112.7175,337.54,63.1225
1964,2665168,1.225612,0.08881599,-1.309304,128.765,351.7675,77.035
1965,2665265,1.684576,-0.438468,-1.123864,145.88,343.2625,82.04
1966,2665362,1.89954,-0.480924,-1.015772,124.6,319.865,66.71
1967,2665460,1.820484,-0.427976,-1.22,78.27751,283.955,48.685
1968,2665557,1.479372,-0.288408,-1.288808,48.9125,236.04,32.4625
1969,2665655,0.858392,-0.172996,-1.049688,13.125,192.64,15.3475
1970,2665752,0.47946,-0.100772,-0.872788,-18.34,156.5725,4.8125
1971,2665849,-0.028792,0.222284,-1.1346,-36.1725,110.8275,7.14
1972,2665947,1.467904,-0.15738,-2.065216,-35.21,56.455,25.935
1973,2666044,-0.111264,0.62586,-1.389824,-40.9325,-24.0975,19.635
1974,2666142,-0.06124401,1.000888,-1.247084,-41.0725,-63.84,6.6675
1975,2666239,-0.27084,0.698816,-0.892796,16.6425,-82.8975,6.8425
1976,2666336,-0.224724,0.447252,-0.8052,40.5125,-91.84001,-3.535
1977,2666434,-0.18422,0.312808,-0.7476161,35.98,-101.92,-18.55
1978,2666531,-0.15372,0.278892,-0.724436,20.3175,-113.715,-30.17
1979,2666629,-0.13664,0.305976,-0.692472,6.79,-124.4425,-36.645
1980,2666726,-0.1098,0.265716,-0.6517241,2.3975,-131.775,-37.1
1981,2666823,-0.07515201,0.19276,-0.609512,1.645,-136.1675,-33.635
1982,2666921,0.007564001,0.092964,-0.6314721,-0.7525,-138.0925,-28.525
1983,2667018,0.183976,-0.008296001,-0.730048,-8.855,-140.455,-22.645
1984,2667116,0.375272,-0.136396,-0.83936,-22.015,-148.6275,-16.625
1985,2667213,0.5172801,-0.233752,-0.8805961,-41.2475,-164.395,-11.9
1986,2667310,0.54778,-0.264984,-0.8337481,-63.9975,-184.7125,-9.695
1987,2667408,0.550708,-0.243512,-0.759572,-83.0725,-201.8625,-9.3275
1988,2667505,0.6161,-0.232288,-0.738588,-93.7475,-210.595,-8.75
1989,2667602,0.74542,-0.254004,-0.769576,-95.1125,-213.605,-7.84
1990,2667700,0.847412,-0.342332,-0.811788,-90.21251,-216.8775,-6.5275
1991,2667797,0.91622,-0.421876,-0.837408,-87.185,-221.13,-6.195
1992,2667895,0.994544,-0.42456,-0.854,-88.53251,-224.5775,-6.6325
1993,2667992,1.043344,-0.34892,-0.836188,-87.0625,-226.7825,-8.785
1994,2668089,1.105564,-0.236436,-0.8193521,-77.77,-225.54,-11.2875
1995,2668187,1.2078,-0.205204,-0.838628,-59.1675,-219.6075,-14.035
1996,2668284,1.403976,-0.218136,-0.929152,-39.76,-211.82,-18.8125
1997,2668382,1.601128,-0.275232,-0.979172,-26.0575,-209.195,-24.675
1998,2668479,1.639924,-0.311588,-0.869616,-19.5475,-212.8525,-30.8175
1999,2668576,1.592588,-0.236436,-0.707356,-21.0525,-210.9275,-35.8225
2000,2668674,1.63968,-0.213012,-0.611464,-23.6425,-196.105,-37.2925
2001,2668771,1.726056,-0.245708,-0.50874,-27.23,-177.1875,-35.5075
2002,2668869,1.819508,-0.29158,-0.387716,-37.24,-158.0075,-31.99
2003,2668966,1.919548,-0.346236,-0.29524,-50.3825,-140.875,-26.32
2004,2669063,1.952732,-0.106628,-0.39162,-60.0775,-125.4225,-15.54
2005,2669161,1.899052,-0.33062,0.193492,-25.9,-106.4175,8.05
2006,2669258,1.840736,-0.712724,0.424072,-8.4525,-68.6875,33.3375
2007,2669356,1.885632,-0.500688,0.457012,-23.135,-36.785,41.965
2008,2669453,1.765096,-0.204472,0.518744,-31.08,-6.685,43.6975
2009,2669550,1.630652,-0.044164,0.6029241,-11.305,19.67,42.42
2010,2669648,1.638216,0.09516001,0.458232,21.5425,52.36,29.6275
2011,2669745,1.45424,0.170068,-0.228384,63.5425,74.2,1.89
2012,2669842,0.9821,-0.607316,-1.264896,100.45,63.2625,-19.39
2013,2669940,0.123708,-0.745176,-1.684332,88.41001,31.7275,-36.7325
2014,2670037,-0.082472,-1.0614,-1.378112,54.3725,28.245,-30.94
2015,2670135,0.381616,-1.285392,-0.9691681,42.4725,46.235,10.185
2016,2670232,1.79828,-0.129076,-1.564284,1.4525,60.305,23.87
2017,2670329,0.763476,0.9010921,-0.8095921,-26.8275,5.4775,2.485
2018,2670427,0.508252,0.260348,-0.918416,7.7525,-9.73,-1.3125
2019,2670524,0.62952,-0.607316,-1.079944,31.43,4.795,1.68
2020,2670622,0.423828,-0.211548,-0.77104,0.98,-6.2475,-2.8175
2021,2670719,0.49288,0.323056,-0.877668,-15.2425,-3.0625,-6.58
2022,2670816,0.477996,0.102724,-0.8476561,2.03,-3.08,-3.815
2023,2670914,0.454084,-0.021716,-0.84912,11.34,-3.395,0.14
2024,2671011,0.401868,0.08662001,-0.828868,13.335,-2.8525,2.625
2025,2671109,0.337452,0.151768,-0.8052,21.9275,-0.8225,6.125
2026,2671206,0.332084,0.0427,-0.8357,33.075,3.5,9.625
2027,2671303,0.43066,-0.10126,-0.889624,39.27,7.8925,11.095
2028,2671401,0.465308,-0.16592,-0.904996,34.1425,7.0,9.1175
2029,2671498,0.50752,-0.220576,-0.9547721,23.275,3.85,4.2175
2030,2671596,0.541436,-0.362828,-0.957456,9.94,-1.5575,-2.9225
2031,2671693,0.538996,-0.458964,-0.9372041,-7.0,-6.23,-11.445
2032,2671790,0.489708,-0.27328,-0.9052401,-28.455,-9.8525,-19.6175
2033,2671888,0.51362,-0.128588,-0.91988,-41.615,-9.2925,-25.1475
2034,2671985,0.583648,0.006832001,-0.885476,-46.8475,-8.9425,-28.2975
2035,2672083,0.551684,0.108336,-0.8842561,-46.8475,-10.955,-28.315
2036,2672180,0.515084,0.110776,-0.8493641,-39.865,-12.8975,-25.3225
2037,2672277,0.492392,0.114192,-0.839604,-32.4275,-12.635,-21.105
2038,2672375,0.479216,0.108336,-0.837408,-25.375,-11.62,-17.045
2039,2672472,0.473116,0.100528,-0.83692,-17.7275,-11.06,-13.02
2040,2672570,0.45872,0.103212,-0.81862,-11.4625,-9.73,-9.0125
2041,2672667,0.418216,0.11102,-0.815448,-4.2175,-8.3475,-5.0225
2042,2672764,0.405772,0.09711201,-0.8147161,5.53,-5.9325,-0.455
2043,2672862,0.4213881,0.071736,-0.820328,18.0075,-2.7825,4.6375
2044,2672959,0.437736,0.014152,-0.892308,30.415,-0.5075,9.87
2045,2673057,0.398452,0.022936,-0.8086161,36.75,-1.19,14.0
2046,2673154,0.43188,0.106872,-0.866444,44.065,-0.0875,18.76
2047,2673251,0.471408,-0.028792,-0.90402,56.4025,0.8400001,23.135
2048,2673349,0.465064,-0.049776,-0.906216,55.0725,-2.3275,23.8175
2049,2673446,0.489708,-0.09735601,-0.941352,47.8625,-4.1825,21.8575
2050,2673544,0.487756,-0.180316,-0.898408,34.79,-5.4775,17.36
2051,2673641,0.514596,-0.060024,-0.9372041,17.22,-7.035,12.1625
2052,2673738,0.469944,-0.160796,-0.8827921,16.3625,-7.455,10.57
2053,2673836,0.504104,-0.070028,-0.875228,11.4975,-7.0875,8.26
2054,2673933,0.499468,-0.11712,-0.874984,9.38,-6.685,6.0025
2055,2674031,0.487024,-0.124928,-0.883036,8.33,-6.37,3.535
2056,2674128,0.49288,-0.105652,-0.8869401,5.355,-5.6875,0.945
2057,2674225,0.48678,-0.098332,-0.873276,3.6925,-5.4775,-0.665
2058,2674323,0.460916,-0.070516,-0.8703481,2.1,-5.495,-1.8725
2059,2674420,0.455792,-0.07222401,-0.873764,1.4175,-5.5125,-2.6075
2060,2674518,0.442372,-0.06222,-0.86864,1.155,-5.355,-3.2025
2061,2674615,0.444568,-0.057096,-0.868884,0.665,-5.04,-3.85
2062,2674712,0.442128,-0.085888,-0.8466801,0.4375,-4.865,-4.445
2063,2674810,0.473848,-0.023912,-0.8620521,0.105,-4.1125,-4.55
2064,2674907,0.488,-0.070028,-0.869616,3.9725,-4.9525,-2.7475
2065,2675005,0.473848,-0.04392,-0.878156,8.365,-6.0025,-0.42
2066,2675102,0.472384,-0.034892,-0.8764481,11.6725,-6.265,1.9075
2067,2675199,0.47702,-0.043676,-0.8769361,13.6325,-5.53,3.5175
2068,2675297,0.4636,-0.05002,-0.880352,12.88,-5.3375,4.13
2069,2675394,0.44774,-0.073932,-0.882548,11.9875,-5.355,4.06
2070,2675492,0.447984,-0.086864,-0.8810841,10.64,-5.1625,3.2375
2071,2675589,0.448472,-0.099308,-0.875228,8.715,-4.97,2.2225
2072,2675686,0.452132,-0.083448,-0.8820601,6.5275,-5.1975,1.1025
2073,2675784,0.489708,-0.103212,-0.8913321,4.7075,-5.6175,0.35
2074,2675881,0.495076,-0.08466801,-0.8862081,4.55,-6.5975,0.4375
2075,2675979,0.481168,-0.073688,-0.879864,4.9175,-7.7875,1.1725
2076,2676076,0.471896,-0.061976,-0.8671761,5.18,-8.12,2.31
2077,2676173,0.477996,-0.038552,-0.8679081,4.7425,-7.945,2.9925
2078,2676271,0.465552,-0.08174001,-0.8591241,4.9,-7.49,3.2725
