,T,ax,ay,az,gx,gy,gz
2079,2676368,0.449204,-0.09613601,-0.873276,4.1825,-7.1225,2.415
2080,2676466,0.438468,-0.09882,-0.869616,2.94,-6.895,1.015
2081,2676563,0.44164,-0.129564,-0.8703481,0.5775,-6.6325,-1.05
2082,2676660,0.451644,-0.105652,-0.8744961,-0.98,-6.7375,-2.835
2083,2676758,0.467748,-0.092964,-0.8676641,-2.415,-7.0175,-4.4975
2084,2676855,0.4636,-0.09150001,-0.86864,-5.1275,-7.6125,-6.09
2085,2676953,0.46482,-0.09345201,-0.8784,-8.645,-8.155,-7.84
2086,2677050,0.469212,-0.094916,-0.8820601,-10.9025,-8.365,-9.2225
2087,2677148,0.459208,-0.090768,-0.8857201,-11.7075,-8.2775,-9.66
2088,2677245,0.44774,-0.07490801,-0.887672,-11.5675,-8.0675,-9.7475
2089,2677342,0.452864,-0.068564,-0.883768,-10.99,-7.5425,-9.695
2090,2677440,0.445544,-0.052704,-0.8847441,-8.6975,-6.86,-8.855
2091,2677537,0.454328,-0.024156,-0.8852321,-4.445,-6.02,-6.9825
2092,2677635,0.481168,-0.019276,-0.877912,-0.07,-5.3725,-4.515
2093,2677732,0.476532,-0.033916,-0.87718,2.7125,-5.95,-2.24
2094,2677829,0.482876,-0.046604,-0.877424,4.55,-6.6675,-0.2975
2095,2677927,0.47946,-0.048068,-0.8784,5.5125,-7.2625,0.98
2096,2678024,0.460916,-0.06124401,-0.87718,5.67,-7.665,1.4875
2097,2678122,0.454816,-0.07198,-0.8845,5.565,-7.98,1.785
2098,2678219,0.453108,-0.075396,-0.881572,5.32,-8.225,1.715
2099,2678316,0.457012,-0.08369201,-0.881328,5.2325,-8.4875,1.8025
2100,2678414,0.462136,-0.089304,-0.8820601,4.9875,-8.5225,1.61
2101,2678511,0.463844,-0.076372,-0.889624,4.55,-8.435,1.3125
2102,2678609,0.465796,-0.07515201,-0.889136,4.76,-8.4175,1.5575
2103,2678706,0.475556,-0.066856,-0.87718,5.3725,-8.5575,2.2225
2104,2678803,0.473848,-0.069784,-0.882304,5.7925,-8.82,2.9925
2105,2678901,0.468236,-0.072468,-0.8842561,6.1425,-8.7325,3.5175
2106,2678998,0.453596,-0.07442,-0.89182,6.37,-8.12,3.8325
2107,2679096,0.450424,-0.067344,-0.892796,6.9475,-7.14,4.2
2108,2679193,0.444324,-0.076616,-0.884988,7.6825,-6.37,4.5675
2109,2679290,0.443348,-0.081984,-0.8852321,7.735,-5.9325,4.445
2110,2679388,0.45018,-0.079544,-0.875472,7.245,-5.4425,4.1475
2111,2679485,0.439688,-0.084912,-0.879376,7.0525,-5.88,3.745
2112,2679583,0.447252,-0.094916,-0.8744961,6.405,-6.1425,3.0975
2113,2679680,0.42456,-0.0793,-0.868152,5.53,-6.685,2.2575
2114,2679777,0.417972,-0.088328,-0.885476,4.4275,-7.4725,1.505
2115,2679875,0.439444,-0.09345201,-0.888404,3.535,-7.14,0.1575
2116,2679972,0.433588,0.008540001,-0.8908441,1.9425,-6.335,-0.735
2117,2680070,0.427488,-0.048556,-0.881816,3.6925,-5.915,0.6125
2118,2680167,0.448472,-0.06880801,-0.88816,3.7975,-5.6175,1.61
2119,2680264,0.443592,-0.07612801,-0.8913321,3.1325,-5.53,1.5575
2120,2680362,0.456524,-0.08003201,-0.890112,1.6275,-4.83,0.6125
2121,2680459,0.442128,-0.128588,-0.8801081,0.0875,-4.41,-0.8575
2122,2680557,0.432612,-0.148352,-0.892064,-1.855,-3.535,-2.905
2123,2680654,0.427,-0.129808,-0.899384,-3.115,-1.8725,-5.0225
2124,2680751,0.428952,-0.11834,-0.9018241,-3.465,0.595,-6.23
2125,2680849,0.467992,-0.076616,-0.8893801,-2.73,2.9575,-6.195
2126,2680946,0.486048,-0.049532,-0.87352,-0.805,3.815,-4.69
2127,2681044,0.482144,-0.047092,-0.869128,0.6475,3.1325,-2.695
2128,2681141,0.47214,-0.037332,-0.877424,1.6975,1.855,-0.77
2129,2681238,0.466284,-0.039772,-0.879376,2.5025,1.1725,1.1375
2130,2681336,0.452132,-0.053924,-0.885476,3.22,1.1375,2.835
2131,2681433,0.447008,-0.076616,-0.885964,3.5525,2.3625,3.6925
2132,2681531,0.457012,-0.100528,-0.8888921,3.1675,4.9175,3.7275
2133,2681628,0.453596,-0.09394001,-0.9171961,1.715,9.17,3.3075
2134,2681725,0.412116,-0.103456,-0.926712,0.9625,14.9625,3.0975
2135,2681823,0.407724,-0.0976,-0.973316,1.085,24.85,2.275
2136,2681920,0.327448,-0.182512,-1.003084,4.165,37.1,0.665
2137,2682018,0.39162,-0.0549,-1.029436,1.295,55.16,-3.5
2138,2682115,0.38918,-0.077836,-1.0065,1.47,74.69,-5.7575
2139,2682212,0.355752,-0.077104,-1.046516,4.13,96.2675,-6.4575
2140,2682310,0.345992,-0.118096,-1.072868,7.2275,121.66,-8.225
2141,2682407,0.349164,-0.070516,-1.127524,12.635,152.46,-10.5
2142,2682504,0.335988,-0.06344,-1.156804,23.52,187.915,-12.5475
2143,2682602,0.340136,0.024644,-1.211704,36.715,226.5375,-13.195
2144,2682699,0.36478,0.102236,-1.3054,52.43,265.16,-8.7675
2145,2682797,0.382592,0.092964,-1.308816,76.755,296.5725,1.715
2146,2682894,0.496052,0.0854,-1.287588,96.56501,323.3475,15.0675
2147,2682991,0.681248,0.015128,-1.275144,113.68,343.455,28.0875
2148,2683089,1.043344,-0.057096,-1.336876,127.4175,354.4625,37.135
2149,2683186,1.513288,-0.114436,-1.545984,140.5075,350.7175,43.855
2150,2683284,1.6958,-0.17812,-1.3847,158.4625,322.84,46.165
2151,2683381,1.43716,-0.8271601,-1.155096,166.7575,280.9975,45.255
2152,2683478,1.211216,-0.465308,-1.098244,116.4975,238.5425,11.7075
2153,2683576,0.681004,-0.304024,-0.7978801,44.94,196.49,-24.64
2154,2683673,0.161528,-0.283528,-0.68808,2.205,162.8725,-41.2825
2155,2683770,1.174616,-0.07832401,-1.463756,-34.615,124.7575,-39.2525
2156,2683868,0.504348,0.09418401,-1.860744,-47.11,80.36,-26.2325
2157,2683965,0.151524,0.571936,-1.43472,-48.3525,-0.2625,-24.36
2158,2684063,-0.060024,0.670268,-1.177056,-16.8875,-34.37,-20.72
2159,2684160,-0.245708,0.376492,-0.885964,27.895,-60.41,-18.3225
2160,2684257,-0.272548,0.212768,-0.764452,37.625,-72.205,-25.8825
2161,2684355,-0.251564,0.151036,-0.700768,27.37,-82.565,-35.665
2162,2684452,-0.20984,0.161772,-0.701256,12.145,-92.505,-41.265
2163,2684550,-0.159088,0.211792,-0.6944241,2.3625,-102.2525,-41.2825
2164,2684647,-0.119316,0.21716,-0.6753921,2.3275,-111.055,-35.5775
2165,2684744,-0.044652,0.167628,-0.676612,5.7225,-117.4075,-26.5475
2166,2684842,0.107116,0.10858,-0.72468,4.69,-122.9375,-17.6925
2167,2684939,0.253516,0.046848,-0.78934,-3.2725,-132.79,-11.06
2168,2685036,0.400648,0.031232,-0.846924,-17.2725,-147.035,-7.735
2169,2685134,0.508496,0.06832001,-0.872788,-31.7975,-164.36,-6.7025
2170,2685231,0.561688,0.063196,-0.8322841,-40.9675,-181.8775,-6.2125
2171,2685329,0.583648,0.012688,-0.733952,-47.915,-195.4225,-7.7525
2172,2685426,0.6178081,-0.08881599,-0.653676,-57.505,-201.6,-12.285
2173,2685524,0.7442,-0.144448,-0.68076,-73.465,-199.4825,-18.76
2174,2685621,0.941108,-0.117852,-0.745908,-88.44501,-195.4575,-23.45
2175,2685718,1.064816,-0.103212,-0.8030041,-92.05001,-194.705,-22.19
2176,2685816,1.11142,-0.168848,-0.752984,-86.6075,-196.14,-16.7125
2177,2685913,1.140212,-0.207644,-0.716872,-83.0025,-193.5675,-10.57
2178,2686010,1.223904,-0.233264,-0.753228,-83.825,-186.3225,-4.6375
2179,2686108,1.344928,-0.224724,-0.79422,-86.555,-180.285,-0.875
2180,2686205,1.435208,-0.179828,-0.7829961,-88.70749,-177.3975,-0.1225
2181,2686303,1.503528,-0.142252,-0.7407841,-86.5025,-173.81,-2.4325
2182,2686400,1.577216,-0.175192,-0.6902761,-80.29,-167.4225,-7.2625
2183,2686497,1.630408,-0.19764,-0.6344,-73.8325,-159.7225,-13.65
2184,2686595,1.733864,-0.230824,-0.670268,-66.9725,-151.13,-18.9175
2185,2686692,1.783396,-0.292068,-0.6588,-58.3275,-147.175,-22.61
2186,2686790,1.7324,-0.325008,-0.541192,-49.4025,-148.3825,-25.095
2187,2686887,1.622844,-0.347212,-0.383568,-39.5675,-146.86,-24.92
2188,2686985,1.552084,-0.328912,-0.267912,-29.015,-138.18,-21.77
2189,2687082,1.529636,-0.295972,-0.205448,-16.5025,-124.145,-16.1525
2190,2687179,1.484496,-0.320128,-0.152256,-4.1475,-110.3725,-9.5725
2191,2687277,1.414712,-0.267912,-0.130784,0.875,-97.65,-5.3375
2192,2687374,1.33956,-0.166652,-0.135176,1.365,-85.19,-3.1325
2193,2687472,1.271728,-0.117364,-0.13786,3.9375,-73.0625,-1.925
2194,2687569,1.250988,-0.09613601,-0.167628,5.775,-61.7925,-3.6575
2195,2687666,1.246352,-0.0793,-0.194224,6.9125,-52.8675,-8.4175
2196,2687764,1.217072,-0.08418,-0.16104,9.9925,-46.025,-14.0875
2197,2687861,1.181936,-0.020008,-0.039528,15.295,-38.22,-19.215
2198,2687959,0.9469641,0.132492,0.260104,34.4925,-20.965,-23.835
2199,2688056,0.84546,-0.035624,-0.161528,64.2425,12.6525,-24.43
2200,2688153,0.9228081,-0.542412,-0.7869,76.125,26.3375,-26.88
2201,2688251,0.110532,-0.28182,-0.8671761,54.4425,19.705,-36.3125
2202,2688348,-0.206668,-0.082716,-1.626748,30.975,21.315,-43.5575
2203,2688446,-0.304268,-0.601948,-1.563552,49.56,25.9,-34.72
2204,2688543,0.190076,-1.10898,-0.661972,49.8225,45.465,-15.12
2205,2688640,0.9433041,-0.965752,-0.8847441,16.695,70.7525,9.45
2206,2688738,1.191452,-0.59048,-1.447896,-9.975,67.13,25.235
2207,2688835,0.899872,-0.010736,-1.285636,-32.06,31.1675,22.6975
2208,2688933,0.597556,0.427488,-0.959164,-41.65,7.14,13.44
2209,2689030,0.547048,0.396744,-0.9818561,-30.065,4.76,6.7375
2210,2689127,0.5673,0.133224,-1.023092,-15.75,2.59,1.4
2211,2689225,0.497272,0.032208,-0.908168,-13.685,-5.11,-3.78
2212,2689322,0.362828,-0.010736,-0.821304,-13.7025,-7.91,-4.2525
2213,2689420,0.304756,0.04026,-0.813984,-14.3325,-3.85,-3.3075
2214,2689517,0.314272,0.159332,-0.79544,-14.0875,2.0825,-3.9025
2215,2689614,0.238632,0.260104,-0.718824,-9.7475,6.8775,-4.6375
2216,2689712,0.100772,0.243512,-0.665876,-2.03,14.455,-5.705
2217,2689809,0.247172,0.049288,-0.779336,4.515,28.105,-6.51
2218,2689907,0.540948,0.115412,-1.003816,4.515,36.19,-4.865
2219,2690004,0.801784,0.000732,-1.117764,18.7075,30.94,5.5825
2220,2690101,0.769332,0.037576,-1.135332,25.2875,13.545,8.1025
2221,2690199,0.68076,-0.234728,-1.0004,8.085,-1.715,-0.1925
2222,2690296,0.411628,-0.19276,-0.8574161,-2.17,-13.125,-1.8025
2223,2690394,0.343552,0.043188,-0.8149601,-12.775,-8.9075,-4.4275
2224,2690491,0.393572,0.171776,-0.8364321,-10.4825,-1.9775,-6.5625
2225,2690589,0.459208,0.057584,-0.8671761,-1.26,3.255,-7.525
2226,2690686,0.446764,-0.027084,-0.858148,3.9725,4.6025,-6.965
2227,2690783,0.499468,0.01708,-0.9228081,3.1675,5.3375,-6.3875
2228,2690881,0.61976,0.007564001,-0.957456,1.61,4.165,-6.125
2229,2690978,0.5553441,-0.001952,-0.901336,-0.7175,-2.485,-5.5825
2230,2691076,0.519476,0.052704,-0.8852321,-3.0625,-5.7925,-5.1975
2231,2691173,0.491172,0.071736,-0.8642481,-1.89,-5.8275,-4.34
2232,2691270,0.429196,0.074664,-0.818376,3.0625,-5.4075,-2.415
2233,2691368,0.345504,0.19154,-0.7571321,12.6,-2.59,1.505
2234,2691465,0.345016,0.206424,-0.781532,29.155,4.095,7.0875
2235,2691562,0.474092,-0.061976,-0.914268,43.96,9.45,11.8825
2236,2691660,0.405528,-0.07515201,-0.85156,45.4475,5.95,13.44
2237,2691757,0.406748,0.133712,-0.87108,39.97,5.7225,13.2475
2238,2691855,0.521672,-0.095648,-0.9345201,41.7725,6.5275,12.88
2239,2691952,0.492148,-0.197396,-0.8842561,33.7925,1.5575,10.1325
2240,2692050,0.476044,-0.103944,-0.9010921,17.2725,-0.9975,4.8475
2241,2692147,0.440176,-0.130296,-0.9293961,8.61,-3.43,0.2975
2242,2692244,0.420168,-0.193492,-0.8820601,3.3775,-5.495,-4.6725
2243,2692342,0.436516,-0.08906,-0.9274441,-6.195,-6.4575,-9.5025
2244,2692439,0.422608,-0.064904,-0.898652,-14.1575,-6.0375,-14.3325
2245,2692536,0.441152,-0.023668,-0.896212,-17.395,-5.705,-16.9925
2246,2692634,0.586088,0.073688,-0.9084121,-20.7725,-2.8525,-17.22
2247,2692731,0.6029241,0.071004,-0.874252,-19.3025,-4.6375,-15.5925
2248,2692829,0.570716,0.02684,-0.8764481,-18.445,-7.5775,-14.0875
2249,2692926,0.5458281,0.052216,-0.8784,-19.6175,-7.8575,-12.6175
2250,2693023,0.515328,0.02806,-0.869372,-17.7275,-8.05,-10.92
2251,2693121,0.533628,0.031964,-0.86132,-15.715,-7.1225,-9.59
2252,2693218,0.5363121,0.0366,-0.8481441,-14.0,-6.16,-8.3125
2253,2693316,0.5058121,0.049532,-0.866688,-11.9875,-6.1075,-6.9825
2254,2693413,0.477752,0.06222,-0.8532681,-8.33,-6.5275,-5.1625
2255,2693510,0.465552,0.074664,-0.8698601,-3.115,-6.16,-2.5725
2256,2693608,0.490928,0.040016,-0.8769361,1.995,-5.67,-0.315
2257,2693705,0.477508,0.0976,-0.864004,3.9725,-6.16,1.155
2258,2693803,0.489708,0.01098,-0.8866961,7.35,-5.6875,1.9425
2259,2693900,0.48678,-0.03782,-0.8801081,7.9275,-5.8625,1.0325
2260,2693997,0.501176,-0.055632,-0.892552,4.6375,-5.635,-1.19
2261,2694095,0.43676,-0.075884,-0.879376,1.4875,-6.16,-4.2525
2262,2694192,0.421876,-0.051484,-0.88816,-2.9925,-6.3875,-7.1575
2263,2694290,0.439932,0.01342,-0.8718121,-5.8975,-5.0925,-8.6975
2264,2694387,0.45384,0.028548,-0.876692,-6.335,-5.1275,-9.0125
2265,2694484,0.489464,0.046116,-0.869616,-6.405,-5.1625,-8.715
2266,2694582,0.480924,0.047092,-0.8723001,-6.72,-6.1425,-8.0325
2267,2694679,0.49166,0.031964,-0.866932,-6.7725,-6.4225,-7.1575
2268,2694777,0.434808,0.067832,-0.8493641,-6.755,-7.2625,-6.09
2269,2694874,0.442372,0.101992,-0.852048,-0.8225,-6.86,-2.9925
2270,2694971,0.429196,0.118584,-0.812276,6.8075,-6.1075,0.6825
2271,2695069,0.463112,0.129808,-0.832528,16.4675,-4.6375,4.9175
2272,2695166,0.471408,0.060024,-0.858636,26.285,-3.4125,9.1525
2273,2695264,0.483608,-0.026596,-0.8991401,28.455,-3.2375,10.57
2274,2695361,0.488244,-0.02928,-0.8930401,24.1325,-3.8675,9.24
2275,2695458,0.458232,-0.075884,-0.8769361,18.935,-4.7425,6.685
2276,2695556,0.426512,-0.041724,-0.8964561,14.1575,-5.5475,3.92
2277,2695653,0.473604,-0.037332,-0.8862081,11.2,-4.4625,1.6975
2278,2695751,0.477508,-0.026352,-0.873764,9.1,-4.7075,0.035
2279,2695848,0.467504,0.008296001,-0.875472,7.5075,-5.11,-0.7875
2280,2695945,0.469456,-0.000488,-0.8723001,7.9275,-5.0925,-0.63
2281,2696043,0.475068,0.024156,-0.874252,9.4675,-5.1975,0.2625
2282,2696140,0.473604,0.023668,-0.8698601,10.605,-5.005,1.1375
2283,2696238,0.463356,0.009272001,-0.8725441,11.4275,-5.1275,1.7675
2284,2696335,0.453108,0.011468,-0.8805961,12.0925,-5.0225,2.24
2285,2696432,0.452132,-0.010248,-0.881816,14.2625,-4.9,3.3425
2286,2696530,0.456768,-0.0244,-0.8866961,15.575,-5.04,4.3575
2287,2696627,0.461892,-0.011224,-0.8903561,16.0125,-5.3375,5.425
2288,2696725,0.476776,0.02318,-0.86742,16.1175,-6.545,6.86
2289,2696822,0.487512,-0.007564001,-0.8786441,15.925,-7.945,8.05
2290,2696919,0.493612,-0.015128,-0.87352,15.1025,-9.345,8.155
2291,2697017,0.491904,-0.00976,-0.87474,12.8975,-9.345,7.4025
2292,2697114,0.465552,-0.064172,-0.8708361,11.7425,-8.9425,5.9675
2293,2697212,0.456768,-0.032696,-0.872788,9.6425,-7.9625,3.9375
2294,2697309,0.437736,-0.057584,-0.876692,8.3125,-7.7175,2.2925
2295,2697407,0.4697,-0.04514,-0.873032,5.9675,-7.0175,0.63
2296,2697504,0.465064,-0.041724,-0.864004,3.7275,-6.8425,-0.595
2297,2697601,0.459696,-0.042212,-0.8744961,1.61,-7.0875,-1.6975
2298,2697699,0.467992,-0.03538,-0.8725441,0.5775,-7.035,-2.3625
2299,2697796,0.47336,-0.031232,-0.869128,-0.3325,-6.7725,-3.045
2300,2697894,0.441884,-0.026596,-0.8740081,-1.9775,-6.895,-4.095
2301,2697991,0.455548,-0.021716,-0.887672,-4.8475,-6.615,-5.355
2302,2698088,0.478972,-0.014396,-0.882548,-5.8975,-6.335,-5.5825
2303,2698186,0.476532,-0.012444,-0.8784,-5.285,-6.5275,-5.075
2304,2698283,0.478972,-0.011956,-0.881816,-4.7075,-7.0175,-4.2525
2305,2698381,0.476044,-0.015616,-0.8869401,-3.29,-7.3675,-3.2025
2306,2698478,0.485316,-0.01342,-0.8805961,-1.89,-7.105,-2.065
2307,2698575,0.476532,-0.024888,-0.896944,-0.7525,-6.755,-1.0675
2308,2698673,0.470676,-0.015616,-0.892796,0.2625,-6.265,-0.595
2309,2698770,0.46604,-0.011224,-0.891088,0.9275,-5.4075,-0.28
2310,2698868,0.458964,0.012688,-0.894748,1.295,-4.48,-0.0175
2311,2698965,0.464576,0.002684,-0.885476,2.3275,-3.85,0.6825
2312,2699062,0.467504,-0.016104,-0.881816,3.045,-3.5875,1.5575
2313,2699160,0.45872,-0.018056,-0.889624,3.08,-3.1675,1.82
2314,2699257,0.462624,-0.008540001,-0.887184,2.8,-2.1525,1.435
2315,2699355,0.466528,-0.011956,-0.875472,2.4325,-1.015,1.365
2316,2699452,0.465552,-0.028792,-0.868396,2.45,-0.735,1.4525
2317,2699549,0.461648,-0.045384,-0.8713241,1.645,-0.735,0.8925
2318,2699647,0.45872,-0.039772,-0.875228,0.2625,-0.6475,-0.315
2319,2699744,0.455548,-0.038796,-0.8801081,-1.4175,-0.4375,-1.6625
2320,2699842,0.448472,-0.0305,-0.884988,-3.3075,0.14,-3.1325
2321,2699939,0.451644,-0.027084,-0.888648,-4.4975,1.3125,-4.0075
2322,2700036,0.4575,-0.013664,-0.886452,-4.725,3.0275,-4.1475
2323,2700134,0.457988,-0.005856,-0.889624,-4.2175,5.0575,-3.5875
2324,2700231,0.466528,0.004148001,-0.892308,-3.4125,7.14,-2.415
2325,2700329,0.477264,0.005856,-0.891576,-2.2225,9.7125,-0.875
2326,2700426,0.465796,0.0244,-0.9211,-1.4,13.1775,0.805
2327,2700523,0.435784,0.002196,-0.9357401,-0.0875,17.78,3.0625
2328,2700621,0.396256,-0.08100801,-0.9398881,2.0825,25.8125,4.6725
2329,2700718,0.439688,-0.033428,-0.955016,0.9625,36.7325,4.0075
2330,2700815,0.440908,-0.067832,-0.9250041,1.155,48.475,1.995
2331,2700913,0.445056,-0.072712,-0.932324,1.995,60.3575,-0.7875
2332,2701010,0.44164,-0.087108,-0.9357401,2.485,73.08,-4.4975
2333,2701108,0.4636,-0.069052,-0.929152,2.94,86.17,-8.7675
2334,2701205,0.474824,-0.041236,-0.9237841,3.9725,99.2075,-12.2325
2335,2701302,0.489708,-0.029524,-0.922076,6.23,111.79,-14.7175
2336,2701400,0.490196,-0.01952,-0.928664,8.4525,125.09,-16.45
2337,2701497,0.487268,-0.004392,-0.94672,10.675,138.8975,-17.43
2338,2701595,0.484584,0.028304,-0.9613601,14.4025,153.9475,-17.4825
2339,2701692,0.483364,0.072956,-0.999668,19.1975,171.92,-15.96
2340,2701789,0.47702,0.121024,-1.035536,26.9325,192.64,-12.005
2341,2701887,0.472872,0.2074,-1.076528,36.2775,216.4575,-4.41
2342,2701984,0.490928,0.247172,-1.10898,49.91,243.2675,7.2625
2343,2702082,0.5355801,0.290848,-1.130208,67.4975,271.3025,23.03
2344,2702179,0.551684,0.275476,-1.118984,86.13501,302.5575,40.495
2345,2702276,0.688812,0.223016,-1.178276,104.7375,335.5275,55.5275
2346,2702374,1.106052,-0.06563601,-1.249524,121.135,359.8875,64.61
2347,2702471,1.61528,-0.356972,-1.171688,126.56,366.205,61.74
2348,2702569,1.862452,-0.476776,-1.055788,113.785,353.7625,50.2775
2349,2702666,2.0923,-0.337208,-1.427888,94.5,321.5625,38.9725
2350,2702764,1.921988,-0.297436,-1.49572,89.11,264.425,35.6475
2351,2702861,1.21878,-0.103212,-1.281488,74.445,206.4125,29.2425
2352,2702958,0.498248,-0.100284,-0.825208,43.8375,161.84,16.1
2353,2703056,0.014884,0.413336,-0.765428,11.445,126.91,8.5575
2354,2703153,2.078148,-0.710284,-1.7751,24.9375,80.885,38.4475
2355,2703251,0.164212,-0.09150001,-1.623088,-0.56,12.7225,43.96
2356,2703348,0.13298,0.720776,-1.462292,-80.43,-62.265,16.6075
2357,2703445,-0.238388,0.686128,-1.033828,-38.5,-94.115,17.64
2358,2703543,-0.27938,0.560224,-0.932568,-3.99,-108.85,8.4525
2359,2703640,-0.222284,0.348676,-0.882304,11.0075,-119.735,-6.475
2360,2703738,-0.208132,0.1891,-0.876692,7.875,-136.78,-20.965
2361,2703835,-0.233752,0.151036,-0.8276481,-6.7375,-156.555,-32.4975
2362,2703933,-0.25376,0.135664,-0.742004,-19.3725,-172.8825,-37.2925
2363,2704030,-0.269132,0.058072,-0.646844,-27.2825,-183.9775,-35.7
2364,2704127,-0.187392,-0.03782,-0.6283,-36.6625,-187.845,-31.64
2365,2704224,0.00366,-0.109556,-0.7134561,-48.755,-188.5275,-25.655
2366,2704322,0.21472,-0.155916,-0.817644,-58.485,-194.5825,-16.1175
2367,2704419,0.36722,-0.243512,-0.87474,-65.87,-207.97,-4.375
2368,2704517,0.426756,-0.342576,-0.8261841,-76.825,-224.7175,4.935
2369,2704614,0.452864,-0.358436,-0.708332,-93.3625,-238.98,9.1875
2370,2704711,0.4758,-0.323544,-0.561688,-107.94,-244.0025,9.0825
2371,2704809,0.61732,-0.242048,-0.533384,-118.02,-236.1625,5.985
2372,2704906,0.883524,-0.199592,-0.6075601,-116.76,-221.9,1.9075
2373,2705004,1.157536,-0.167872,-0.77592,-103.2325,-210.8225,-0.525
2374,2705101,1.345904,-0.224968,-0.888648,-81.235,-208.53,0.28
2375,2705198,1.43106,-0.267668,-0.9089001,-63.2275,-213.465,1.015
2376,2705296,1.49084,-0.205692,-0.873764,-55.72,-218.82,-1.785
2377,2705393,1.596736,-0.053436,-0.8652241,-50.8375,-221.69,-7.8225
2378,2705491,1.701656,0.016348,-0.78446,-39.2875,-224.105,-17.675
2379,2705588,1.709464,-0.092232,-0.576572,-26.9675,-226.1,-33.285
2380,2705685,1.768756,-0.18422,-0.456768,-26.3025,-218.5925,-51.0475
2381,2705783,1.871968,-0.223016,-0.398208,-31.08,-202.965,-62.055
2382,2705880,2.001044,-0.360632,-0.338916,-30.6075,-184.3975,-60.76
2383,2705978,2.062776,-0.450912,-0.264008,-31.2025,-165.7425,-48.475
2384,2706075,2.064728,-0.494832,-0.138836,-34.545,-147.8575,-28.525
2385,2706172,2.045696,-0.477752,-0.008296001,-41.02,-128.4675,-6.0025
2386,2706270,1.992504,-0.39894,0.146156,-49.0175,-109.27,14.875
2387,2706367,1.997628,-0.251076,0.235216,-56.5425,-88.725,30.8875
2388,2706465,1.926624,-0.122,0.344528,-57.33,-69.195,41.195
2389,2706562,1.739964,0.31842,0.687348,-42.07,-47.285,41.125
2390,2706659,1.880508,0.1098,0.558272,2.2225,-5.985,34.8425
2391,2706757,1.476444,0.488732,0.03416,38.6225,21.0525,4.5675
2392,2706854,0.78324,-0.503128,-1.195844,81.46251,27.4225,-32.0425
2393,2706952,-0.6414761,-1.062132,-1.906616,88.76,5.0575,-57.2775
2394,2707049,-0.345504,-1.656516,-1.276364,50.75,22.015,-56.42
2395,2707146,0.736392,-2.000312,-0.749324,32.515,59.325,2.59
2396,2707244,1.42618,-0.519476,-1.28588,-45.815,74.865,36.61
2397,2707341,0.759572,0.9423281,-1.145824,-80.605,36.3125,28.0525
2398,2707438,0.326716,1.262456,-0.859368,-52.3425,18.41,7.7
2399,2707536,0.454328,0.476044,-0.8764481,-9.065,28.8225,-14.1575
2400,2707633,0.481168,-0.054656,-0.8935281,4.1825,29.5925,-27.51
2401,2707731,0.537776,-0.561688,-0.971364,17.045,25.55,-14.2975
2402,2707828,0.5843801,0.047092,-1.0492,9.6425,16.7825,-7.5775
2403,2707925,0.675148,0.183976,-1.004548,-17.7975,10.955,-17.9375
2404,2708023,0.49044,0.036356,-0.930128,-8.1725,-2.3275,-14.98
2405,2708120,0.45994,-0.047336,-0.873032,-9.5375,-3.115,-15.0325
2406,2708217,0.482876,0.168848,-0.866688,-15.47,-1.3825,-15.9775
2407,2708315,0.403088,0.246928,-0.822768,-10.115,-1.225,-14.56
2408,2708412,0.37698,0.148596,-0.8244761,2.135,1.085,-10.885
2409,2708510,0.418948,0.007564001,-0.876692,10.2025,4.725,-7.6475
2410,2708607,0.482632,-0.004148001,-0.868396,11.5675,5.565,-5.8625
2411,2708704,0.447496,0.127368,-0.834724,11.6375,4.76,-3.9375
2412,2708802,0.380396,0.184708,-0.772504,19.565,6.4225,0.0525
2413,2708899,0.389424,0.09418401,-0.8615641,37.03,12.0225,6.9825
2414,2708996,0.571204,-0.11346,-0.96258,44.555,15.6975,11.585
2415,2709094,0.511668,-0.028792,-0.9037761,37.1525,8.33,11.8825
