,T,ax,ay,az,gx,gy,gz
2416,2709191,0.499956,-0.002928,-0.9381801,29.33,4.2875,9.94
2417,2709289,0.4514,-0.05246,-0.8874281,25.0425,0.3675,7.5425
2418,2709386,0.4636,-0.027328,-0.929152,17.6225,-0.8400001,4.97
2419,2709483,0.520452,-0.118096,-0.914268,12.1625,-2.9225,1.7675
2420,2709581,0.50996,-0.08442401,-0.9037761,4.235,-5.88,-1.54
2421,2709678,0.499468,-0.03416,-0.9010921,-2.625,-7.2975,-4.6025
2422,2709776,0.50508,-0.050996,-0.899872,-4.9175,-7.385,-6.965
2423,2709873,0.51484,-0.0061,-0.8903561,-8.1725,-7.0875,-8.7325
2424,2709970,0.51606,0.017568,-0.8874281,-10.745,-6.7725,-9.9925
2425,2710068,0.469212,0.008052001,-0.8827921,-11.48,-6.965,-10.57
2426,2710165,0.476044,0.023912,-0.8847441,-12.81,-6.6325,-11.1475
2427,2710263,0.485316,0.022936,-0.889868,-13.7725,-6.37,-11.4975
2428,2710360,0.462624,0.039284,-0.8708361,-14.245,-6.895,-11.515
2429,2710457,0.470188,0.06075601,-0.8662001,-13.58,-6.7725,-10.85
2430,2710555,0.466284,0.08759601,-0.8471681,-10.29,-6.3175,-8.8725
2431,2710652,0.478484,0.077104,-0.8725441,-5.39,-5.5825,-5.9675
2432,2710750,0.459696,0.0793,-0.8637601,-1.82,-5.4775,-3.71
2433,2710847,0.447252,0.08637601,-0.8652241,1.9775,-5.7575,-1.3475
2434,2710944,0.4453,0.08906,-0.847412,7.5425,-5.5125,1.365
2435,2711042,0.477264,0.06880801,-0.86132,12.3025,-5.11,4.0775
2436,2711139,0.47336,0.008784,-0.8784,15.295,-5.215,5.4425
2437,2711237,0.458232,0.028548,-0.874252,13.825,-5.4775,5.145
2438,2711334,0.460184,0.019032,-0.8857201,13.265,-5.1975,4.55
2439,2711431,0.446276,-0.032208,-0.889624,13.1075,-5.2325,3.5525
2440,2711529,0.451888,-0.019276,-0.9037761,10.115,-4.97,1.505
2441,2711626,0.481412,-0.032696,-0.89426,6.9475,-4.41,-0.595
2442,2711724,0.46848,0.008784,-0.888648,2.905,-4.8475,-2.6425
2443,2711821,0.4514,0.004392,-0.881816,1.0325,-4.7075,-3.8675
2444,2711918,0.457744,0.012688,-0.8791321,0.0175,-4.7075,-4.3925
2445,2712016,0.44286,0.008784,-0.8769361,-0.455,-4.9175,-4.83
2446,2712113,0.465064,0.016836,-0.8903561,-1.7325,-5.11,-5.425
2447,2712210,0.493612,0.017812,-0.879864,-3.7625,-5.5825,-5.845
2448,2712308,0.4933681,0.041968,-0.87474,-5.6,-6.475,-5.915
2449,2712405,0.475312,0.014884,-0.876692,-5.915,-6.65,-5.7925
2450,2712503,0.47214,0.032208,-0.8801081,-6.23,-6.6675,-5.8625
2451,2712600,0.48556,0.019764,-0.877912,-6.0025,-6.335,-5.81
2452,2712697,0.47214,0.034648,-0.883524,-6.5275,-6.6325,-5.74
2453,2712795,0.465064,0.041968,-0.883768,-6.0725,-6.93,-5.2675
2454,2712892,0.465796,0.052216,-0.8784,-5.2325,-7.2275,-4.48
2455,2712990,0.466528,0.066124,-0.861808,-4.1825,-7.6825,-3.535
2456,2713087,0.449692,0.05612,-0.8662001,-1.995,-7.49,-2.5375
2457,2713184,0.4392,0.047824,-0.8671761,0.595,-6.825,-1.61
2458,2713282,0.429684,0.031476,-0.866444,3.1675,-6.3175,-1.1025
2459,2713379,0.437736,0.034648,-0.8713241,4.9525,-5.6175,-0.9275
2460,2713477,0.42456,0.01464,-0.872788,6.37,-5.1975,-1.0675
2461,2713574,0.4209,0.026352,-0.8888921,6.9475,-4.585,-1.33
2462,2713671,0.44408,0.026108,-0.8852321,7.0525,-3.71,-1.6275
2463,2713769,0.46726,0.037088,-0.880352,6.09,-3.535,-1.82
2464,2713866,0.471164,0.04758,-0.87962,5.005,-4.34,-1.4875
2465,2713964,0.469456,0.058804,-0.869616,4.9525,-5.1275,-0.595
2466,2714061,0.479216,0.031476,-0.875228,5.355,-5.4425,0.2275
2467,2714158,0.45872,0.029768,-0.881572,5.4425,-5.775,0.3675
2468,2714256,0.458232,0.019764,-0.885476,4.935,-5.67,0.21
2469,2714353,0.465064,0.033672,-0.880352,4.165,-5.5125,0.14
2470,2714450,0.477508,0.036112,-0.881328,4.0075,-5.495,0.2975
2471,2714548,0.477264,0.029036,-0.8874281,4.445,-5.775,0.595
2472,2714645,0.476288,0.028792,-0.885964,4.3225,-6.1775,0.8225
2473,2714743,0.471896,0.028548,-0.877912,4.34,-6.6675,1.3475
2474,2714840,0.4819,0.038552,-0.86864,4.8475,-6.825,1.8025
2475,2714937,0.482876,0.000976,-0.871568,5.8275,-6.5275,1.575
2476,2715035,0.46604,-0.004148001,-0.887916,5.18,-6.3875,0.5775
2477,2715132,0.43188,0.01708,-0.87962,4.725,-6.475,-0.3675
2478,2715230,0.395768,0.011712,-0.8954801,4.6725,-6.3875,-0.98
2479,2715327,0.45018,0.018056,-0.878156,4.9525,-4.6725,-1.19
2480,2715425,0.455548,0.02196,-0.872788,4.7075,-4.4975,-1.26
2481,2715522,0.46848,0.022204,-0.868884,4.4625,-4.865,-1.085
2482,2715619,0.454816,0.018544,-0.869616,4.1125,-5.11,-0.8925
2483,2715717,0.458232,0.02074,-0.884012,3.4475,-5.215,-1.015
2484,2715814,0.464088,0.010492,-0.889624,3.2375,-5.0925,-0.91
2485,2715912,0.4636,0.026596,-0.883768,2.87,-5.39,-0.7
2486,2716009,0.46238,0.007320001,-0.888648,3.2725,-5.74,-0.105
2487,2716106,0.44774,0.019764,-0.889624,3.7975,-6.3175,0.805
2488,2716204,0.445788,0.011712,-0.886452,5.1975,-6.79,2.5725
2489,2716301,0.454572,0.054412,-0.857172,6.4225,-7.8925,5.075
2490,2716399,0.52582,0.05002,-0.8827921,6.685,-7.3675,6.4575
2491,2716496,0.464576,0.007564001,-0.87108,8.4525,-7.2625,5.215
2492,2716593,0.396744,0.036112,-0.881572,6.335,-6.7025,3.4125
2493,2716691,0.382348,0.012688,-0.908656,6.685,-6.195,2.66
2494,2716788,0.441884,0.037332,-0.890112,6.5275,-4.305,2.2925
2495,2716886,0.425536,0.063928,-0.892552,5.4425,-3.92,2.1875
2496,2716983,0.445544,0.064172,-0.8857201,6.335,-3.395,3.2725
2497,2717080,0.471896,0.02928,-0.887916,8.2775,-3.8325,5.3375
2498,2717178,0.47824,0.016836,-0.8903561,9.3975,-4.41,6.6325
2499,2717275,0.477996,-0.000488,-0.893772,9.835,-4.515,7.07
2500,2717372,0.465308,0.011956,-0.891576,9.6425,-4.725,7.21
2501,2717470,0.467504,-0.020008,-0.8845,9.625,-4.6025,7.35
2502,2717567,0.45384,-0.035136,-0.8949921,8.4875,-4.025,6.475
2503,2717665,0.454816,-0.016104,-0.902556,6.4225,-1.575,5.18
2504,2717762,0.45018,-0.026108,-0.90036,5.2325,1.155,4.41
2505,2717859,0.439932,-0.016592,-0.9052401,3.535,4.725,4.025
2506,2717957,0.432612,0.012688,-0.91744,1.68,9.1175,4.095
2507,2718054,0.484584,0.040992,-0.892064,0.665,14.0875,5.705
2508,2718152,0.366732,0.046848,-0.9718521,-0.7,19.46,8.54
2509,2718249,0.4026,0.0122,-0.9711201,-0.245,28.7525,12.1975
2510,2718346,0.361852,-0.148108,-0.958432,1.155,40.67,13.4575
2511,2718444,0.397476,-0.0976,-0.986248,-1.4875,57.19,8.365
2512,2718541,0.411628,-0.13176,-0.9696561,-1.8725,75.775,1.225
2513,2718639,0.391864,-0.110532,-0.991372,-1.715,96.9675,-6.7375
2514,2718736,0.386252,-0.076616,-1.00894,-1.015,121.0125,-14.455
2515,2718833,0.39162,-0.04758,-1.022848,1.8375,147.3325,-20.3525
2516,2718931,0.375516,0.000732,-1.063596,5.81,175.84,-24.4825
2517,2719028,0.396988,0.057828,-1.086776,12.6875,207.13,-26.565
2518,2719125,0.39284,0.1037,-1.11752,23.5025,238.665,-25.4275
2519,2719223,0.404064,0.136396,-1.119472,37.73,268.7125,-18.9
2520,2719320,0.412116,0.211548,-1.166808,47.95,296.9575,-8.295
2521,2719417,0.437004,0.366732,-1.180716,63.21,324.1,8.47
2522,2719515,0.428708,0.2928,-1.127768,89.845,353.7625,28.4375
2523,2719612,0.577548,0.342088,-1.1529,104.8775,386.8725,43.9075
2524,2719710,0.8132521,0.107604,-1.05286,126.1225,412.895,55.86
2525,2719807,1.13582,-0.204716,-0.883036,138.5475,426.1775,56.1925
2526,2719904,1.541836,-0.299144,-0.86864,128.0475,431.8475,44.6425
2527,2720002,2.073024,-0.414556,-0.9391561,127.6975,418.635,32.41
2528,2720099,2.188192,-0.12444,-1.28344,119.7175,369.845,26.495
2529,2720196,2.171356,0.242292,-1.267336,135.835,298.4275,30.8875
2530,2720294,1.579656,-0.514596,-1.233908,197.1725,222.145,51.03
2531,2720391,0.812276,-0.220576,-0.91134,161.035,150.325,27.685
2532,2720489,0.13664,0.259372,-0.536068,85.085,89.145,-7.4725
2533,2720586,1.77266,-0.270108,-1.232688,70.315,32.515,-5.6875
2534,2720683,0.6985721,-0.449448,-2.038864,-8.5225,-32.06,6.6675
2535,2720781,-0.393816,0.959652,-1.01504,-73.15,-169.4875,-27.58
2536,2720878,-0.403576,1.165832,-0.701744,-45.3075,-157.6925,-42.5075
2537,2720976,-0.214964,0.8169121,-0.654164,44.9925,-147.5775,-44.9575
2538,2721073,-0.026108,0.36356,-0.681248,91.1925,-140.2275,-44.415
2539,2721170,0.036844,0.06124401,-0.703208,91.7175,-152.3375,-45.01
2540,2721268,0.035136,-0.009028001,-0.68686,61.88,-169.505,-46.1825
2541,2721365,0.037088,0.081496,-0.6470881,27.9475,-184.7125,-43.8375
2542,2721463,0.029768,0.16104,-0.598288,8.89,-194.95,-34.9825
2543,2721560,0.053436,0.143228,-0.55998,3.605,-198.345,-21.8225
2544,2721657,0.164212,0.051972,-0.5777921,1.1725,-196.315,-9.1875
2545,2721755,0.337452,-0.056852,-0.660996,-5.95,-195.2125,1.8025
2546,2721852,0.524112,-0.170068,-0.74176,-19.355,-200.585,11.5675
2547,2721949,0.667096,-0.231556,-0.773236,-37.87,-213.115,20.1075
2548,2722047,0.773236,-0.266692,-0.768356,-56.6825,-228.3225,26.8975
2549,2722144,0.8420441,-0.273524,-0.72346,-72.0825,-241.675,32.5325
2550,2722242,0.887672,-0.269864,-0.665876,-83.16001,-249.3575,38.605
2551,2722339,0.902556,-0.274256,-0.5785241,-91.07,-250.4425,44.835
2552,2722436,0.9882001,-0.259616,-0.562664,-99.9775,-243.0225,48.5625
2553,2722534,1.109224,-0.22692,-0.579256,-108.465,-232.505,48.195
2554,2722631,1.22488,-0.135664,-0.61854,-113.96,-223.2825,43.6625
2555,2722729,1.324188,-0.03538,-0.65514,-111.3,-215.81,38.3775
2556,2722826,1.384212,0.022692,-0.665144,-99.225,-208.705,32.7075
2557,2722923,1.46888,0.00488,-0.681736,-84.1225,-199.71,23.94
2558,2723021,1.644072,-0.110532,-0.715408,-71.9075,-190.8725,11.0075
2559,2723118,1.784372,-0.25376,-0.6902761,-66.64,-186.7775,-4.5675
2560,2723216,1.784616,-0.306708,-0.572424,-66.255,-186.2175,-18.27
2561,2723313,1.766804,-0.344284,-0.421632,-62.5625,-180.6175,-25.9
2562,2723410,1.760216,-0.38918,-0.313052,-51.1875,-168.56,-25.4625
2563,2723508,1.768756,-0.4636,-0.278648,-35.91,-152.4775,-17.4825
2564,2723605,1.766804,-0.557784,-0.264252,-22.68,-138.495,-4.83
2565,2723702,1.761436,-0.560468,-0.264008,-19.7925,-127.9425,6.965
2566,2723800,1.658712,-0.466528,-0.2074,-22.8025,-121.275,16.6425
2567,2723897,1.519388,-0.36478,-0.106384,-24.0975,-113.6275,26.2325
2568,2723995,1.42496,-0.269376,-0.054168,-24.8325,-100.1875,34.1075
2569,2724092,1.339804,-0.200568,-0.042212,-25.795,-84.84,38.2025
2570,2724189,1.24074,-0.14762,-0.049044,-27.93,-70.1575,38.36
2571,2724287,1.151192,-0.107848,-0.058316,-30.1525,-55.545,35.6475
2572,2724384,1.075552,-0.092232,-0.057584,-30.9575,-40.4075,31.2725
2573,2724482,1.068476,-0.057828,-0.085156,-29.8025,-24.1325,25.2175
2574,2724579,1.121912,-0.05002,-0.144692,-23.5375,-8.575,19.4075
2575,2724676,1.101416,0.3599,-0.335744,-9.7125,2.275,11.13
2576,2724774,0.894748,0.050508,-0.266692,46.4625,12.1625,1.715
2577,2724871,0.77104,-0.710528,-0.373564,81.165,26.355,2.3275
2578,2724969,0.420168,-0.280112,-0.995764,39.305,28.07,-17.64
2579,2725066,-0.520208,-0.046848,-1.198284,20.1425,38.465,-28.0525
2580,2725163,-0.78812,0.008296001,-2.39242,24.325,38.0625,-27.9825
2581,2725261,-0.152988,-0.737124,-1.155096,65.065,68.5125,-3.9725
2582,2725358,0.764208,-0.791536,-0.3965,51.345,88.0775,20.3175
2583,2725456,1.433256,-0.336232,-0.9845401,13.9825,105.735,23.6075
2584,2725553,1.094828,0.104676,-1.5006,-0.2275,75.6525,16.975
2585,2725650,0.610732,0.358192,-1.1102,0.14,39.305,4.0075
2586,2725748,1.032852,0.273524,-1.493036,14.0,29.925,-1.155
2587,2725845,0.552172,-0.243268,-0.792512,39.83,10.92,4.2875
2588,2725942,0.49288,-0.25498,-0.8847441,23.5025,0.2275,2.3275
2589,2726040,0.561932,-0.063928,-0.9547721,7.8925,6.44,-1.645
2590,2726137,0.511668,0.05734,-0.868152,3.6925,-0.21,-2.9575
2591,2726235,0.504592,-0.037576,-0.8935281,6.37,-0.8925,-1.82
2592,2726332,0.478484,-0.049288,-0.8657121,6.44,-3.08,-0.805
2593,2726429,0.479704,0.012444,-0.8842561,3.535,-3.7625,-0.035
2594,2726527,0.466772,0.027816,-0.883524,6.195,-3.5525,2.1525
2595,2726624,0.45262,0.027572,-0.869616,7.665,-3.815,4.41
2596,2726722,0.493856,0.004148001,-0.8845,5.705,-3.675,5.5475
2597,2726819,0.49044,-0.029768,-0.853756,3.955,-5.7225,6.02
2598,2726916,0.482144,-0.089304,-0.9093881,0.805,-7.14,5.0575
2599,2727014,0.50508,-0.218868,-0.8852321,-2.1175,-7.525,1.9425
2600,2727111,0.542168,-0.156648,-0.8195961,-8.295,-5.985,-3.64
2601,2727208,0.456524,-0.21106,-0.873764,-12.7925,-5.81,-10.57
2602,2727306,0.483364,-0.112972,-0.8852321,-15.0325,-5.1275,-15.645
2603,2727403,0.556564,-0.028304,-0.864736,-19.0575,-3.115,-18.655
2604,2727501,0.55754,0.010248,-0.864004,-22.2425,-6.3525,-20.545
2605,2727598,0.5673,0.050264,-0.8820601,-27.79,-8.82,-21.875
2606,2727695,0.521184,-0.00976,-0.9006041,-28.77,-10.3075,-21.2975
2607,2727793,0.501908,-0.040504,-0.877424,-28.14,-10.3775,-20.755
2608,2727890,0.49654,0.038064,-0.856196,-29.8025,-10.01,-20.23
2609,2727988,0.490196,0.070028,-0.85034,-26.39,-9.835,-17.99
2610,2728085,0.45628,0.057096,-0.8296,-19.145,-10.29,-14.63
2611,2728182,0.454572,0.09906401,-0.8359441,-11.7075,-9.0125,-10.5525
2612,2728280,0.447984,0.08052,-0.846436,-2.1,-7.9975,-5.7575
2613,2728377,0.47214,0.03294,-0.863028,6.3875,-7.0875,-1.7675
2614,2728475,0.457988,0.005612,-0.8759601,9.94,-6.93,0.35
2615,2728572,0.455548,0.033428,-0.8679081,11.6375,-6.7025,1.68
2616,2728669,0.480924,-0.00366,-0.8862081,12.2675,-5.845,1.995
2617,2728767,0.490928,-0.014884,-0.8908441,10.675,-6.055,1.2075
2618,2728864,0.486536,-0.009028001,-0.881816,7.1225,-6.2125,0.4025
2619,2728961,0.48068,-0.00488,-0.877668,5.6525,-6.2475,-0.0875
2620,2729059,0.488976,-0.015128,-0.878156,4.5325,-5.95,-0.7
2621,2729156,0.474824,-0.020008,-0.87718,3.885,-5.845,-1.2075
2622,2729254,0.46726,-0.009516001,-0.874984,3.3775,-5.81,-1.645
2623,2729351,0.464088,-0.011468,-0.866932,3.8325,-5.74,-1.68
2624,2729448,0.47214,0.028548,-0.860832,6.475,-5.635,-0.42
2625,2729546,0.465552,0.025864,-0.866688,10.7975,-6.1425,1.8375
2626,2729643,0.468236,0.007564001,-0.8620521,13.9125,-6.5975,3.64
2627,2729741,0.467504,0.021472,-0.884012,16.3625,-7.1575,5.6
2628,2729838,0.471896,0.007076001,-0.881816,17.955,-7.6825,7.84
2629,2729935,0.457256,0.061976,-0.8718121,16.8175,-9.8,9.8875
2630,2730033,0.49532,0.04026,-0.870104,14.8225,-10.57,10.815
2631,2730130,0.49044,-0.049532,-0.8769361,14.3325,-10.4825,9.5025
2632,2730228,0.472628,-0.05002,-0.890112,11.095,-9.8175,6.7025
2633,2730325,0.488732,-0.070516,-0.877424,8.0675,-8.1025,4.13
2634,2730422,0.484584,-0.08662001,-0.881328,5.6175,-7.105,1.8025
2635,2730520,0.47702,-0.064416,-0.877424,2.3275,-6.3525,-0.91
2636,2730617,0.470432,-0.06344,-0.8764481,-1.0325,-5.7925,-3.4825
2637,2730715,0.46238,-0.030256,-0.874984,-2.695,-5.25,-4.8475
2638,2730812,0.466284,-0.01342,-0.868152,-4.585,-5.005,-6.0375
2639,2730909,0.477264,-0.014884,-0.870592,-8.0675,-5.285,-7.42
2640,2731007,0.474824,-0.057828,-0.883524,-11.095,-6.0025,-8.785
2641,2731104,0.472872,0.004636001,-0.883036,-7.91,-5.9675,-7.875
2642,2731201,0.49288,0.036112,-0.864736,-2.1525,-5.3025,-5.145
2643,2731299,0.476532,0.033428,-0.86132,1.575,-5.8975,-2.485
2644,2731396,0.475556,0.024156,-0.871568,4.13,-6.825,-0.4025
2645,2731494,0.473848,0.008052001,-0.872788,5.985,-7.4375,1.0325
2646,2731591,0.465552,-0.01098,-0.87474,6.7025,-7.875,2.1525
2647,2731688,0.463356,-0.001708,-0.8786441,6.72,-7.9275,2.555
2648,2731786,0.456768,-0.020984,-0.877912,6.475,-7.8925,2.6775
2649,2731883,0.467016,-0.023912,-0.8805961,5.7225,-7.4375,2.345
2650,2731981,0.470188,-0.033184,-0.874984,4.76,-7.5425,1.7325
2651,2732078,0.467504,-0.046116,-0.8808401,3.325,-7.665,0.7875
2652,2732175,0.464576,-0.037576,-0.8893801,2.3975,-7.5775,-0.1575
2653,2732273,0.469944,-0.0183,-0.878888,2.66,-7.1575,-0.3675
2654,2732370,0.4697,-0.01342,-0.874984,3.395,-7.525,-0.0525
2655,2732467,0.47214,-0.000244,-0.8723001,3.8675,-7.9975,0.525
2656,2732565,0.469212,-0.02318,-0.8708361,4.06,-8.2075,0.63
2657,2732662,0.452132,-0.03172,-0.8808401,3.395,-8.295,0.28
2658,2732760,0.455548,-0.032208,-0.87962,2.9225,-7.8225,-0.245
2659,2732857,0.45994,-0.036112,-0.8791321,2.45,-7.4725,-0.8575
2660,2732954,0.464088,-0.030012,-0.8801081,2.0125,-7.0875,-1.4175
2661,2733052,0.464576,-0.029524,-0.877424,1.9075,-6.86,-1.855
2662,2733149,0.466528,-0.029524,-0.87474,1.9075,-6.72,-2.1525
2663,2733247,0.460428,-0.027328,-0.8791321,1.6625,-6.5275,-2.415
2664,2733344,0.4636,-0.017324,-0.883036,1.26,-6.265,-2.8175
2665,2733441,0.470432,-0.016348,-0.8764481,1.05,-5.88,-2.8875
2666,2733539,0.468724,-0.018788,-0.8784,0.8400001,-5.95,-2.8525
2667,2733636,0.460184,-0.017324,-0.8820601,0.35,-6.0725,-3.115
2668,2733734,0.452132,-0.014884,-0.8820601,-0.42,-6.0725,-3.2725
2669,2733831,0.454816,-0.02074,-0.878888,-0.8925,-5.845,-3.43
2670,2733928,0.457012,-0.02562,-0.879864,-1.4525,-5.8275,-3.6925
2671,2734026,0.4575,-0.022692,-0.8874281,-1.855,-5.6175,-3.85
2672,2734123,0.458964,-0.010248,-0.8874281,-0.91,-5.18,-3.5175
2673,2734221,0.467504,-0.01342,-0.882548,0.5425,-4.9875,-2.835
2674,2734318,0.4697,-0.0061,-0.8862081,1.3825,-5.145,-2.24
2675,2734415,0.471896,-0.013908,-0.876692,2.275,-5.46,-1.6975
2676,2734513,0.469212,-0.01098,-0.869616,2.9225,-6.02,-1.295
2677,2734610,0.451888,-0.020984,-0.877912,2.8525,-6.4925,-1.19
2678,2734707,0.453352,-0.02318,-0.877424,2.135,-6.3875,-1.3125
2679,2734805,0.451888,-0.019764,-0.879376,1.3475,-6.16,-1.645
2680,2734902,0.447252,-0.018544,-0.8810841,0.385,-5.88,-1.925
2681,2735000,0.448228,-0.022448,-0.892064,-0.525,-5.0225,-2.2225
2682,2735097,0.445544,-0.022936,-0.888648,-1.26,-4.0425,-2.66
2683,2735194,0.455548,-0.014884,-0.8935281,-2.2925,-2.7825,-3.045
2684,2735292,0.445544,-0.018788,-0.900848,-3.185,-1.9075,-3.465
2685,2735389,0.462136,0.001708,-0.90036,-3.3775,-0.63,-3.5875
2686,2735487,0.46848,0.030012,-0.891088,-2.555,0.2975,-2.9925
2687,2735584,0.472628,0.022936,-0.880352,-1.2075,0.6825,-1.575
2688,2735681,0.468724,-0.009028001,-0.8801081,0.0175,0.4375,-0.21
2689,2735779,0.458232,-0.011712,-0.8957241,0.07,1.0325,0.0175
2690,2735876,0.460428,-0.008784,-0.9018241,-0.2275,2.6775,-0.2275
2691,2735974,0.485316,-0.004636001,-0.880352,-0.595,4.9,-0.245
2692,2736071,0.462868,-0.025376,-0.8847441,-0.8575,6.7375,0.105
2693,2736168,0.464088,-0.022448,-0.89182,-0.875,9.5025,0.3325
2694,2736266,0.47092,-0.008540001,-0.8957241,-0.63,12.32,0.455
2695,2736363,0.463112,-0.008052001,-0.9001161,0.0175,15.4875,0.91
2696,2736461,0.458964,-0.010736,-0.906216,0.945,19.0225,1.5575
2697,2736558,0.45506,-0.03904,-0.897188,1.96,22.5925,1.715
2698,2736655,0.461404,-0.029036,-0.891576,0.875,26.88,0.42
2699,2736753,0.476776,-0.0305,-0.8869401,-0.525,31.605,-1.33
2700,2736850,0.47214,-0.046848,-0.8874281,-0.105,35.91,-2.835
2701,2736948,0.469212,-0.055144,-0.8906,-0.42,40.74,-4.935
2702,2737045,0.480192,-0.04514,-0.8857201,-0.77,46.1475,-7.5775
2703,2737142,0.48678,-0.022692,-0.887184,-0.8225,52.2725,-9.835
2704,2737240,0.495564,-0.002684,-0.887184,-0.595,58.345,-11.0775
2705,2737337,0.499712,0.005124001,-0.887184,-0.2275,64.8375,-11.1475
2706,2737435,0.49776,0.001708,-0.8949921,0.525,71.7325,-10.9725
2707,2737532,0.510936,0.008784,-0.895236,1.4,79.73001,-10.675
2708,2737629,0.503616,0.000976,-0.90646,3.0275,88.9525,-10.5175
2709,2737727,0.515328,-0.004636001,-0.903044,5.3025,99.40001,-10.6575
2710,2737824,0.511424,0.010492,-0.903288,7.3675,110.915,-11.305
2711,2737922,0.527772,0.001708,-0.90402,11.13,123.0775,-11.55
2712,2738019,0.53192,0.027328,-0.926712,14.8225,137.1825,-11.515
2713,2738116,0.525576,0.046116,-0.947696,20.2825,153.2125,-10.29
2714,2738214,0.527284,0.08662001,-0.9577,27.44,170.73,-7.6475
2715,2738311,0.527528,0.109068,-0.974048,35.28,189.3325,-3.3075
2716,2738409,0.544364,0.149816,-0.9618481,43.2425,209.895,3.4475
2717,2738506,0.556076,0.154208,-1.012112,52.535,232.9075,11.8825
2718,2738603,0.570472,0.1708,-1.015772,63.8575,258.2125,20.79
2719,2738701,0.5987761,0.190808,-1.036268,74.55,286.895,28.84
2720,2738798,0.8169121,0.092232,-1.132648,89.32,317.0475,37.205
2721,2738896,1.145336,-0.011224,-1.075552,105.3325,338.415,42.035
2722,2738993,1.306132,-0.255956,-0.915976,114.9925,349.23,41.0725
2723,2739090,1.579412,-0.3111,-0.9784401,108.29,350.77,33.7575
2724,2739188,1.789252,-0.217648,-1.039684,107.1525,333.4275,28.8225
2725,2739285,1.828292,-0.161772,-1.218536,111.4225,295.6625,29.5925
2726,2739383,1.682624,0.007564001,-1.359324,122.3775,245.5425,29.925
2727,2739480,1.074576,0.045872,-1.056276,135.6075,194.8275,27.335
2728,2739577,0.657336,0.006832001,-0.730536,127.19,160.965,23.59
2729,2739675,0.369172,-0.061732,-0.406504,101.71,134.295,20.0375
2730,2739772,0.940864,0.116388,-1.505236,70.4375,89.04,20.1775
2731,2739870,1.28954,-1.469124,-2.279204,38.0975,20.4925,53.7775
2732,2739967,-0.050996,0.50508,-1.523536,-71.015,-115.8675,29.19
2733,2740064,-0.173972,0.911584,-1.086288,-95.5325,-148.855,19.915
2734,2740162,-0.271084,0.858636,-0.824232,-23.5375,-159.5825,25.165
2735,2740259,-0.148108,0.60512,-0.7890961,26.4075,-152.495,20.895
2736,2740357,-0.038308,0.287676,-0.7617681,47.6,-157.4125,15.6275
2737,2740454,-0.01342,0.117852,-0.7442,34.6675,-170.065,6.6325
2738,2740551,-0.010004,0.155428,-0.711504,5.67,-183.8725,-2.205
2739,2740649,0.023668,0.240096,-0.6790521,-17.3425,-193.095,-5.6875
2740,2740746,0.079056,0.230092,-0.650016,-26.075,-196.9625,-3.64
2741,2740844,0.140056,0.11712,-0.610976,-28.4725,-198.17,0.2625
2742,2740941,0.254004,-0.02074,-0.615612,-36.47,-197.75,2.3625
2743,2741038,0.408212,-0.110532,-0.666364,-52.71,-198.1175,1.575
2744,2741134,0.609268,-0.166896,-0.775188,-71.92501,-201.53,-1.05
2745,2741232,0.8020281,-0.20862,-0.86498,-88.6025,-210.3325,-3.9725
2746,2741329,0.90036,-0.232776,-0.892308,-99.40001,-224.665,-6.23
2747,2741427,0.926468,-0.272792,-0.822036,-104.23,-238.875,-7.28
2748,2741524,0.9311041,-0.316712,-0.709796,-106.82,-246.26,-6.8075
2749,2741621,0.970388,-0.312564,-0.648064,-109.8825,-243.81,-5.2675
2750,2741719,1.092144,-0.2623,-0.6422081,-111.6675,-234.2025,-3.255
2751,2741816,1.16144,-0.187148,-0.636596,-105.805,-224.35,-1.89
2752,2741914,1.271972,-0.1464,-0.673684,-91.7525,-212.0825,-0.9625
2753,2742011,1.406416,-0.192028,-0.739076,-73.90251,-200.3225,-2.8525
2754,2742108,1.601372,-0.265472,-0.8049561,-62.965,-192.7975,-9.94
