,T,ax,ay,az,gx,gy,gz
2755,2742206,1.702632,-0.334524,-0.75884,-58.065,-192.8675,-18.4975
2756,2742303,1.689944,-0.334036,-0.64416,-58.065,-193.8125,-25.3575
2757,2742400,1.691652,-0.263276,-0.517768,-58.1175,-187.4075,-28.2975
2758,2742498,1.746308,-0.27328,-0.426268,-51.59,-173.6175,-26.3725
2759,2742595,1.78608,-0.327448,-0.348432,-43.61,-158.1125,-20.6325
2760,2742693,1.753628,-0.357704,-0.266204,-41.7725,-144.7425,-14.0
2761,2742790,1.72142,-0.361852,-0.22326,-45.7275,-132.0375,-8.05
2762,2742887,1.71898,-0.341112,-0.233508,-50.0325,-120.4,-3.255
2763,2742985,1.684088,-0.336964,-0.172996,-48.895,-112.21,1.2775
2764,2743082,1.58234,-0.325984,-0.028792,-43.085,-104.8775,5.6
2765,2743180,1.50914,-0.303048,0.081496,-36.505,-90.89499,8.6975
2766,2743277,1.489376,-0.238632,0.112484,-29.225,-72.555,10.1325
2767,2743374,1.487668,-0.204472,0.104432,-19.1975,-54.5475,10.255
2768,2743472,1.460096,-0.188856,0.08100801,-9.52,-39.5675,9.52
2769,2743569,1.397632,-0.157136,0.078812,-3.1325,-26.915,7.6125
2770,2743667,1.342732,-0.147132,0.066124,0.735,-13.8075,5.9675
2771,2743764,1.218292,-0.13298,0.048068,2.24,-0.6825,4.9175
2772,2743861,0.938912,0.44774,-0.049776,12.1975,11.3925,-1.8025
2773,2743959,0.92354,-0.209596,-0.184952,61.565,29.2425,-3.08
2774,2744056,0.564372,-0.46482,-0.373564,67.375,43.61,-12.635
2775,2744153,-0.0122,-0.160064,-1.181204,32.76,55.09,-33.18
2776,2744251,-1.129964,-0.028304,-2.919704,34.685,50.085,-41.6325
2777,2744348,-0.711504,-1.347612,-2.87798,86.59,50.6975,-20.86
2778,2744446,0.2989,-2.287988,0.048312,73.29,53.865,20.0025
2779,2744543,1.609424,-0.399428,-0.133224,-55.755,87.97251,29.7675
2780,2744640,2.061312,1.416908,-2.556388,-63.875,90.66751,26.8275
2781,2744738,0.823744,1.484252,-1.074088,4.41,6.23,3.745
2782,2744835,-0.039284,-0.431636,-0.359412,63.98,-33.53,9.8875
2783,2744933,0.698328,-0.815204,-1.233176,63.49,22.855,15.2425
2784,2745030,0.31598,-0.115168,-0.6649,20.1425,1.715,4.655
2785,2745127,0.514352,0.375272,-0.96258,12.04,6.6675,0.6825
2786,2745225,0.532652,-0.06222,-0.914756,29.8025,6.475,4.1125
2787,2745322,0.506056,-0.249124,-0.8620521,26.95,-0.2275,4.585
2788,2745419,0.500688,-0.000732,-0.873276,11.1475,-0.8400001,1.5575
2789,2745517,0.50874,0.021472,-0.8954801,9.275,-2.17,1.6625
2790,2745614,0.454328,-0.062464,-0.873032,14.9275,-3.395,4.34
2791,2745712,0.42944,-0.033672,-0.8808401,12.8975,-3.1675,5.1625
2792,2745809,0.447496,-0.05172801,-0.8642481,11.3925,-4.095,5.3725
2793,2745906,0.451888,-0.037576,-0.8620521,8.085,-6.02,5.075
2794,2746004,0.480436,-0.08052,-0.870592,4.8475,-6.93,3.8675
2795,2746101,0.481168,-0.12688,-0.85522,2.835,-8.47,2.1
2796,2746199,0.483852,-0.110776,-0.8676641,-1.4175,-8.9775,-0.6825
2797,2746296,0.514352,-0.13664,-0.883036,-3.8675,-9.24,-3.78
2798,2746393,0.535092,-0.08808401,-0.871568,-3.43,-8.365,-4.865
2799,2746491,0.490928,0.014152,-0.901336,-2.3975,-7.21,-3.395
2800,2746588,0.481656,-0.009272001,-0.8893801,1.61,-6.4925,-0.945
2801,2746686,0.4984921,0.035624,-0.8866961,3.9375,-5.7925,1.925
2802,2746783,0.509716,0.074664,-0.87962,4.9875,-4.69,5.425
2803,2746880,0.47214,0.022204,-0.865956,5.6875,-4.6725,8.68
2804,2746978,0.48434,-0.036356,-0.872788,4.27,-3.8675,10.115
2805,2747075,0.491172,-0.072712,-0.865468,3.6925,-4.7425,9.9925
2806,2747173,0.466528,-0.102236,-0.86498,4.235,-6.86,8.9425
2807,2747270,0.464576,-0.130784,-0.859856,4.0075,-8.33,7.2275
2808,2747367,0.466284,-0.120048,-0.875472,2.0825,-8.5575,5.1975
2809,2747465,0.472872,-0.09442801,-0.875716,0.98,-8.4875,3.255
2810,2747562,0.469456,-0.086132,-0.8703481,0.4025,-8.26,1.8375
2811,2747659,0.481168,-0.07076001,-0.8764481,0.1575,-8.47,0.7175
2812,2747757,0.501908,-0.059048,-0.869372,0.21,-8.2075,0.175
2813,2747854,0.497028,-0.036356,-0.876692,-0.14,-7.98,0.0525
2814,2747951,0.484828,-0.045384,-0.872056,0.4025,-7.9275,0.21
2815,2748049,0.475068,-0.038064,-0.87962,1.05,-7.7525,0.35
2816,2748146,0.47336,-0.044164,-0.873032,1.4875,-7.525,0.805
2817,2748244,0.47946,-0.05124001,-0.868396,1.61,-7.1575,0.98
2818,2748341,0.475312,-0.05978,-0.8725441,1.785,-7.2625,0.98
2819,2748438,0.476532,-0.057096,-0.8786441,1.7325,-7.49,0.7525
2820,2748536,0.486536,-0.0793,-0.868152,2.1875,-7.56,0.2975
2821,2748633,0.4743361,-0.07198,-0.872056,1.9775,-7.3325,-0.49
2822,2748730,0.456524,-0.07027201,-0.873032,1.82,-7.3325,-1.4
2823,2748828,0.461404,-0.06344,-0.876692,1.5225,-7.0,-2.0125
2824,2748925,0.476532,-0.048556,-0.88328,1.0675,-6.2825,-2.1
2825,2749023,0.468968,-0.052704,-0.8820601,1.2775,-6.0375,-1.5575
2826,2749120,0.483852,-0.040992,-0.877424,1.4,-5.88,-1.2075
2827,2749217,0.47702,-0.058804,-0.872788,2.03,-5.88,-0.7
2828,2749315,0.471164,-0.060024,-0.870104,2.135,-5.8625,-0.455
2829,2749412,0.470188,-0.0549,-0.87718,1.8375,-5.8275,-0.4025
2830,2749510,0.47092,-0.053192,-0.873764,2.31,-5.8975,-0.3675
2831,2749607,0.470432,-0.053192,-0.875472,2.45,-5.985,-0.175
2832,2749704,0.46726,-0.06075601,-0.874252,2.87,-6.02,0.035
2833,2749802,0.465552,-0.064416,-0.874252,2.625,-5.95,0.1575
2834,2749899,0.465064,-0.067832,-0.8769361,2.835,-6.125,-0.035
2835,2749997,0.4636,-0.06466001,-0.878156,2.5375,-6.02,-0.2275
2836,2750094,0.464576,-0.06661201,-0.8759601,2.4325,-5.9675,-0.5075
2837,2750191,0.466284,-0.054412,-0.876204,2.1875,-5.8275,-0.8225
2838,2750289,0.4575,-0.054656,-0.877912,2.38,-6.0375,-0.875
2839,2750386,0.4575,-0.0549,-0.873764,2.5725,-6.44,-0.6475
2840,2750484,0.454572,-0.060024,-0.87108,2.8175,-7.175,-0.6825
2841,2750581,0.462624,-0.054168,-0.8708361,2.38,-7.56,-0.8575
2842,2750678,0.468968,-0.060024,-0.8671761,2.5725,-7.8225,-0.56
2843,2750776,0.471164,-0.061488,-0.8713241,2.3275,-8.0675,-0.49
2844,2750873,0.465552,-0.069784,-0.8801081,2.3625,-8.26,-0.5775
2845,2750971,0.469944,-0.057828,-0.8801081,2.2225,-7.98,-0.6475
2846,2751068,0.468724,-0.0671,-0.875228,2.205,-7.6475,-0.525
2847,2751165,0.465552,-0.068564,-0.8744961,2.1,-7.525,-0.665
2848,2751263,0.452864,-0.07515201,-0.875228,2.1525,-7.7,-1.015
2849,2751360,0.449936,-0.06954,-0.8791321,1.89,-7.6475,-1.715
2850,2751458,0.455792,-0.077836,-0.876204,1.82,-7.5775,-2.31
2851,2751555,0.463844,-0.057828,-0.8820601,1.89,-7.7175,-2.66
2852,2751652,0.461892,-0.06124401,-0.877912,1.9775,-7.5775,-2.625
2853,2751750,0.465796,-0.054412,-0.883524,1.925,-7.2625,-2.2225
2854,2751847,0.466772,-0.06539201,-0.8769361,2.0125,-6.7725,-1.82
2855,2751944,0.462136,-0.067588,-0.879376,2.065,-6.4225,-1.645
2856,2752042,0.463844,-0.068076,-0.880352,2.1175,-6.2475,-1.82
2857,2752139,0.453108,-0.072712,-0.875228,2.3275,-5.8275,-2.03
2858,2752237,0.441884,-0.073688,-0.87474,2.1875,-6.1075,-2.3975
2859,2752334,0.451156,-0.064172,-0.8808401,1.855,-6.475,-2.9925
2860,2752431,0.455792,-0.064904,-0.880352,2.0475,-6.895,-3.36
2861,2752529,0.4697,-0.042944,-0.889624,2.1175,-6.8775,-3.2375
2862,2752626,0.467992,-0.05368,-0.8784,2.835,-6.7025,-2.45
2863,2752723,0.466284,-0.060268,-0.876692,2.9575,-6.545,-1.8725
2864,2752821,0.456036,-0.062952,-0.88328,2.87,-6.615,-1.68
2865,2752918,0.460672,-0.06563601,-0.8857201,2.9575,-6.825,-1.82
2866,2753016,0.4594521,-0.06222,-0.883524,3.2025,-6.825,-1.96
2867,2753113,0.456036,-0.06563601,-0.883768,3.3425,-6.65,-2.0475
2868,2753210,0.459208,-0.066124,-0.8847441,3.57,-6.5625,-2.1875
2869,2753308,0.451644,-0.060512,-0.885964,3.5525,-6.1425,-2.205
2870,2753405,0.452864,-0.046116,-0.8869401,3.675,-5.775,-2.03
2871,2753502,0.457256,-0.04758,-0.892552,3.675,-5.355,-1.505
2872,2753600,0.45506,-0.04636,-0.8842561,4.13,-5.3725,-0.98
2873,2753697,0.438224,-0.054656,-0.891088,3.99,-5.4075,-0.63
2874,2753795,0.444568,-0.046116,-0.898408,3.7975,-5.46,-0.6825
2875,2753892,0.472384,0.013664,-0.9018241,3.115,-3.92,-0.4375
2876,2753989,0.467992,-0.030988,-0.870592,5.005,-3.29,1.4175
2877,2754087,0.431148,-0.073932,-0.877424,6.0025,-4.0425,2.555
2878,2754184,0.419436,-0.08662001,-0.878888,5.1625,-4.4625,1.9075
2879,2754281,0.419924,-0.100772,-0.868152,3.6575,-4.2,0.21
2880,2754379,0.414556,-0.124196,-0.8679081,2.485,-3.9375,-2.1525
2881,2754476,0.448472,-0.105408,-0.8930401,1.19,-2.975,-4.9875
2882,2754574,0.456524,-0.07198,-0.8893801,1.085,-1.435,-6.1425
2883,2754671,0.458476,-0.070028,-0.8764481,1.4175,-0.07,-6.405
2884,2754768,0.445056,-0.076372,-0.864492,0.7175,1.0675,-7.0
2885,2754866,0.451644,-0.065148,-0.8657121,-0.665,2.31,-8.2075
2886,2754963,0.45506,-0.085888,-0.860588,-2.1175,4.235,-9.1
2887,2755061,0.416264,-0.022936,-0.9154881,-3.745,7.2975,-9.345
2888,2755158,0.442372,-0.019032,-0.93696,-5.9325,13.055,-7.7
2889,2755255,0.429684,-0.029768,-0.9757561,-4.9875,22.2425,-4.83
2890,2755353,0.429196,-0.033428,-0.9989361,-3.465,33.25,-2.38
2891,2755450,0.31232,-0.21838,-0.9869801,1.295,47.32,-2.31
2892,2755547,0.419924,-0.021716,-1.071404,-2.7825,68.0575,-6.2825
2893,2755645,0.418948,-0.083448,-0.9916161,1.6275,87.22,-8.19
2894,2755742,0.425292,-0.022692,-1.024556,5.775,106.8375,-10.2725
2895,2755840,0.415044,-0.038308,-1.00528,11.9175,126.9275,-11.4275
2896,2755937,0.406748,-0.04148,-1.019676,17.6575,147.525,-12.145
2897,2756034,0.40748,0.000244,-1.076284,23.0125,172.0425,-12.7225
2898,2756132,0.412604,0.024156,-1.09922,33.145,201.215,-12.25
2899,2756229,0.378444,0.058804,-1.149484,44.59,232.1375,-7.98
2900,2756327,0.42456,0.0854,-1.167296,58.3625,261.24,0.42
2901,2756424,0.447252,0.128344,-1.179008,70.1925,287.0525,10.9025
2902,2756521,0.517524,0.120048,-1.162904,86.8525,309.5575,24.3075
2903,2756619,0.681248,0.108336,-1.1407,103.6875,332.5,37.1
2904,2756716,0.788608,0.010004,-1.199016,125.16,352.695,49.21
2905,2756814,0.887184,-0.264496,-1.05408,146.2125,366.835,54.11
2906,2756911,1.085312,-0.241804,-0.9340321,137.4625,377.405,43.575
2907,2757008,1.525488,-0.130052,-1.209264,129.115,378.5425,35.1225
2908,2757106,1.585024,-0.377712,-1.184132,156.135,352.695,39.9175
2909,2757203,1.668228,-0.32208,-1.285636,168.21,311.08,37.8525
2910,2757301,1.4701,-0.140788,-1.308328,160.2825,265.6675,25.6725
2911,2757398,1.123864,-0.107604,-0.9813681,141.4175,217.175,11.7775
2912,2757495,0.665144,0.236924,-0.932812,107.03,163.0125,-6.195
2913,2757593,0.54656,-0.497516,-1.2139,86.4325,71.61,-13.9475
2914,2757690,1.53964,-1.282708,-2.830156,12.4425,-18.2875,-0.4375
2915,2757787,-0.53314,0.466772,-1.291004,-117.7575,-139.02,-22.7325
2916,2757885,-0.583648,1.093608,-1.030412,-142.3625,-177.6075,-39.3925
2917,2757982,-0.453352,0.920368,-0.781776,-46.9175,-162.1725,-36.645
2918,2758080,-0.096868,0.27572,-0.916464,22.9775,-150.115,-26.8975
2919,2758177,0.05124001,-0.121024,-0.951112,28.7875,-164.43,-21.0525
2920,2758274,0.050752,-0.09540401,-0.930616,-11.2875,-192.85,-21.6125
2921,2758372,-0.021472,0.127368,-0.800564,-48.685,-219.275,-19.845
2922,2758469,-0.064416,0.243024,-0.661484,-60.55,-232.4875,-13.8775
2923,2758567,-0.057828,0.1647,-0.550708,-56.315,-232.33,-6.65
2924,2758664,-0.027572,0.031476,-0.499712,-55.755,-225.5925,-2.73
2925,2758761,0.09345201,-0.070516,-0.5314321,-67.1475,-214.9525,-3.9375
2926,2758859,0.257664,-0.109068,-0.6283,-83.405,-206.2725,-8.365
2927,2758956,0.401868,-0.111264,-0.734928,-94.79751,-202.9475,-13.7375
2928,2759054,0.635376,-0.170068,-0.875472,-97.12501,-202.125,-17.045
2929,2759151,0.927932,-0.29524,-1.011624,-94.4825,-205.3275,-17.3775
2930,2759248,1.103368,-0.42578,-1.036268,-92.1025,-218.0675,-13.8075
2931,2759346,1.109468,-0.476044,-0.926468,-95.55,-234.01,-7.98
2932,2759443,1.129232,-0.369416,-0.8378961,-102.025,-240.7125,-4.1475
2933,2759541,1.27002,-0.212768,-0.836188,-99.47001,-235.865,-1.9075
2934,2759638,1.472296,-0.165432,-0.858392,-84.00001,-228.48,-1.9425
2935,2759735,1.6714,-0.253516,-0.8132521,-66.4475,-224.7525,-6.3175
2936,2759833,1.848544,-0.348188,-0.722728,-61.075,-222.53,-16.1
2937,2759930,1.943216,-0.314272,-0.624884,-64.9425,-219.5025,-26.775
2938,2760027,2.059116,-0.206424,-0.571936,-65.5725,-212.24,-32.725
2939,2760125,2.135732,-0.216184,-0.480192,-53.06,-203.8225,-32.62
2940,2760222,2.17038,-0.327204,-0.351116,-39.2875,-196.28,-29.6975
2941,2760320,2.105964,-0.341356,-0.192028,-33.845,-187.88,-26.5475
2942,2760417,2.000556,-0.344528,-0.018544,-30.765,-175.1225,-20.405
2943,2760514,1.90686,-0.382836,0.145668,-27.8425,-156.905,-11.095
2944,2760612,1.881728,-0.369904,0.22204,-30.66,-133.3675,-1.7675
2945,2760709,1.66896,-0.224724,0.38308,-32.235,-110.04,6.6325
2946,2760807,2.02032,-0.26352,0.524112,-16.59,-74.6375,14.035
2947,2760904,1.93858,-0.28914,0.665144,0.14,-40.495,18.375
2948,2761001,1.974936,-0.016592,0.6790521,14.3325,-9.8875,5.425
2949,2761099,1.355908,0.267912,0.255224,49.0525,19.0575,-18.4625
2950,2761196,0.407968,-1.075796,-1.516216,97.07251,35.875,-31.5875
2951,2761294,-0.46116,-1.538664,-1.80194,86.8,29.1025,-34.4575
2952,2761391,0.4026,-1.100684,-0.951844,20.44,50.6975,-15.8725
2953,2761488,0.9730721,-0.6919841,-0.810568,4.69,65.5375,25.235
2954,2761586,0.831308,0.072468,-1.214632,-19.5475,58.9575,28.9625
2955,2761683,0.493124,0.584868,-1.081408,-30.0475,37.4325,10.745
2956,2761780,0.32574,0.50996,-0.8174001,-8.9775,30.6775,-2.1875
2957,2761878,0.331596,0.130784,-0.796172,6.195,37.66,-12.1975
2958,2761975,0.332572,-0.21716,-0.773724,10.22,42.4025,-17.0975
2959,2762073,0.28182,-0.272548,-0.719556,8.1725,46.2525,-12.3025
2960,2762170,0.290848,-0.11956,-0.722728,5.7575,54.46,-1.155
2961,2762268,0.351604,0.197396,-0.753716,0.8225,63.315,3.255
2962,2762365,0.38796,0.41968,-0.820328,4.7775,69.0025,1.925
2963,2762462,0.680516,0.067588,-1.47986,17.4825,72.73,-0.5775
2964,2762560,1.673596,-0.224236,-1.386408,9.8175,46.935,-0.875
2965,2762657,0.024888,0.111264,-0.5077641,28.1925,-24.605,9.6425
2966,2762754,0.816424,-0.149816,-1.17608,2.0475,8.155,6.405
2967,2762852,0.312076,-0.235216,-0.7605481,10.7975,-11.41,4.13
2968,2762949,0.675148,-0.1098,-0.942816,-8.33,-6.405,-1.89
2969,2763047,0.634644,-0.07490801,-0.8913321,-11.97,-4.9175,-7.6825
2970,2763144,0.55266,-0.11834,-0.9098761,-11.76,-7.875,-10.92
2971,2763241,0.532408,-0.156648,-0.87474,-14.105,-4.235,-14.4025
2972,2763339,0.581208,-0.059048,-0.876692,-19.6875,-1.225,-18.305
2973,2763436,0.590724,-0.012688,-0.87718,-22.7675,-1.19,-19.7575
2974,2763534,0.53924,-0.032696,-0.8430201,-19.7575,-2.975,-18.13
2975,2763631,0.523624,0.106384,-0.841556,-15.0675,-3.395,-14.945
2976,2763728,0.523136,0.14518,-0.833504,-8.4875,-3.7975,-10.9375
2977,2763826,0.47214,0.09711201,-0.840824,-0.525,-6.2125,-5.9675
2978,2763923,0.475556,0.109312,-0.866688,6.8075,-6.93,-1.19
2979,2764021,0.492392,0.020252,-0.864004,12.8275,-7.1575,2.4325
2980,2764118,0.444812,0.011956,-0.85888,16.52,-9.695,5.1625
2981,2764215,0.476044,0.050996,-0.8744961,17.85,-10.5875,7.8575
2982,2764313,0.491416,0.021716,-0.876692,18.725,-12.2675,10.2025
2983,2764410,0.447984,-0.022204,-0.8845,17.6925,-15.295,12.04
2984,2764508,0.473116,-0.004148001,-0.87352,13.8775,-16.485,12.9675
2985,2764605,0.544852,-0.011224,-0.861808,10.36,-15.2425,11.7775
2986,2764702,0.4941,-0.090036,-0.869372,8.5925,-15.1025,8.505
2987,2764800,0.504104,-0.071736,-0.8740081,6.3175,-12.775,5.3375
2988,2764897,0.494832,-0.059536,-0.8676641,5.005,-11.2175,3.115
2989,2764994,0.483852,-0.03294,-0.858636,4.41,-9.9225,1.5925
2990,2765092,0.480192,-0.02318,-0.8662001,3.325,-9.0825,0.5075
2991,2765189,0.477264,-0.028792,-0.8637601,3.0275,-8.0325,-0.4025
2992,2765287,0.467504,-0.033428,-0.874984,2.0475,-7.4375,-1.4875
2993,2765384,0.477752,-0.02318,-0.876204,1.75,-7.21,-1.7675
2994,2765481,0.50386,-0.014884,-0.869128,1.4875,-6.405,-1.5225
2995,2765579,0.49654,-0.020008,-0.8713241,1.96,-6.51,-1.1375
2996,2765676,0.497028,-0.011956,-0.875228,2.0125,-6.0725,-0.91
2997,2765774,0.492636,-0.010004,-0.877424,2.45,-5.53,-0.315
2998,2765871,0.482876,-0.012932,-0.873764,2.695,-5.2325,0.35
2999,2765968,0.482388,-0.011712,-0.873032,2.485,-4.83,0.7525
3000,2766066,0.48556,-0.01342,-0.87352,1.89,-4.4275,1.015
3001,2766163,0.49166,-0.016104,-0.869616,1.68,-4.025,1.3475
3002,2766260,0.486048,-0.009272001,-0.873032,1.505,-3.885,1.855
3003,2766358,0.48434,-0.010248,-0.879864,0.735,-3.535,2.4675
3004,2766455,0.489952,-0.009516001,-0.877912,0.91,-3.2375,3.22
3005,2766553,0.48312,-0.007320001,-0.875472,0.8400001,-3.2375,4.0425
3006,2766650,0.489952,-0.020984,-0.8679081,1.61,-3.29,4.7775
3007,2766747,0.494832,-0.02684,-0.868152,2.3275,-3.815,4.8825
3008,2766845,0.490196,-0.028792,-0.868152,3.1675,-4.2525,4.76
3009,2766942,0.481412,-0.037576,-0.868396,3.64,-4.4625,4.55
3010,2767040,0.468724,-0.04026,-0.86132,4.2,-4.795,4.1125
3011,2767137,0.460184,-0.035624,-0.8676641,4.0425,-5.53,3.3775
3012,2767235,0.476776,-0.03782,-0.8657121,3.9375,-5.985,2.765
3013,2767332,0.475312,-0.031964,-0.8676641,3.9725,-6.51,2.2575
3014,2767429,0.476288,-0.03172,-0.866932,4.0075,-6.7375,1.9775
3015,2767527,0.478728,-0.031232,-0.863516,3.78,-6.8425,1.6275
3016,2767624,0.468968,-0.036844,-0.86498,3.4475,-6.965,1.0675
3017,2767721,0.467992,-0.035624,-0.866444,3.15,-7.2275,0.595
3018,2767819,0.470432,-0.04758,-0.864736,2.9925,-7.6475,-0.035
3019,2767916,0.47458,-0.032696,-0.87352,2.6425,-7.875,-0.7
3020,2768014,0.478484,-0.024156,-0.87108,2.73,-7.5775,-0.595
3021,2768111,0.481656,-0.038308,-0.8703481,3.0275,-7.56,-0.2625
3022,2768208,0.48434,-0.03416,-0.868396,2.975,-7.5425,-0.1575
3023,2768306,0.47336,-0.0488,-0.8652241,2.6425,-7.4725,-0.2625
3024,2768403,0.460916,-0.050264,-0.8718121,2.2925,-7.6825,-0.8925
3025,2768501,0.455548,-0.044164,-0.873276,2.31,-7.8925,-1.645
3026,2768598,0.46238,-0.038308,-0.872056,2.2925,-8.0675,-2.135
3027,2768695,0.477264,-0.040016,-0.870104,2.3275,-8.365,-2.3975
3028,2768793,0.477752,-0.035136,-0.8718121,2.3975,-8.3825,-2.415
3029,2768890,0.47824,-0.03904,-0.871568,2.1175,-8.295,-2.3975
3030,2768988,0.469456,-0.046116,-0.8676641,1.9075,-8.26,-2.3975
3031,2769085,0.467504,-0.040992,-0.8708361,1.5925,-8.2425,-2.8
3032,2769182,0.469456,-0.040504,-0.8679081,1.645,-8.26,-3.22
3033,2769280,0.4636,-0.038552,-0.8725441,1.365,-8.6625,-3.675
3034,2769377,0.466284,-0.032696,-0.868152,1.33,-8.9425,-4.2
3035,2769474,0.460428,-0.037576,-0.868884,1.33,-9.38,-4.6025
3036,2769572,0.466528,-0.040016,-0.8708361,1.365,-9.7825,-5.285
3037,2769669,0.476288,-0.02806,-0.877668,1.365,-9.9225,-6.02
3038,2769767,0.472628,-0.022448,-0.883036,1.2775,-9.8525,-5.915
3039,2769864,0.479704,-0.011224,-0.8827921,1.3475,-9.135,-5.1625
3040,2769961,0.480924,-0.017324,-0.87718,1.4,-8.4875,-4.1475
3041,2770059,0.470188,-0.031232,-0.87718,1.6625,-8.33,-3.43
3042,2770156,0.462136,-0.030988,-0.877912,1.68,-8.1725,-3.5175
3043,2770254,0.459696,-0.0427,-0.878888,1.8025,-7.8575,-3.9375
3044,2770351,0.461648,-0.026596,-0.8888921,1.4875,-7.315,-4.3225
3045,2770448,0.46238,-0.026596,-0.8862081,1.995,-6.755,-4.2525
3046,2770546,0.470676,-0.012444,-0.884012,2.0475,-5.915,-3.92
3047,2770643,0.47702,-0.008540001,-0.885476,2.2575,-5.2325,-2.8525
3048,2770741,0.467504,-0.019032,-0.873764,2.5025,-5.1275,-1.8375
3049,2770838,0.461648,-0.037088,-0.87352,2.38,-5.04,-1.575
3050,2770935,0.448716,-0.027816,-0.884988,1.715,-4.4275,-1.9075
3051,2771033,0.4514,-0.002928,-0.8847441,0.42,-2.9225,-2.59
3052,2771130,0.452864,-0.02318,-0.882304,-0.2625,-1.19,-2.6775
3053,2771227,0.449204,-0.052948,-0.879376,-0.1225,0.1575,-2.6775
3054,2771325,0.444324,-0.060268,-0.8903561,-0.805,2.0475,-3.6575
3055,2771422,0.460184,-0.043188,-0.904996,-2.31,4.935,-5.3025
3056,2771520,0.469944,-0.020496,-0.9052401,-2.8875,8.26,-5.9675
3057,2771617,0.504348,-0.036356,-0.866444,-2.31,11.4625,-5.4425
3058,2771714,0.453596,-0.0183,-0.9059721,-2.8875,14.805,-5.285
3059,2771812,0.466528,-0.000244,-0.9108521,-3.4825,18.97,-5.0925
3060,2771909,0.46482,-0.013664,-0.9167081,-2.7475,23.6775,-4.445
3061,2772007,0.444568,-0.033916,-0.9189041,-1.925,29.6625,-4.095
3062,2772104,0.410164,-0.106384,-0.9084121,-1.4525,37.625,-5.04
3063,2772201,0.45506,-0.034892,-0.9440361,-4.4975,46.8125,-7.7175
3064,2772299,0.460184,-0.06466001,-0.8976761,-3.9375,55.1075,-9.3975
3065,2772396,0.481168,-0.038796,-0.8976761,-3.99,63.4375,-11.1125
3066,2772494,0.48556,-0.037332,-0.8930401,-3.15,71.225,-12.985
3067,2772591,0.488,-0.039528,-0.8903561,-2.31,79.2225,-14.6825
3068,2772688,0.506056,-0.027572,-0.892796,-1.7325,88.2875,-16.4675
3069,2772786,0.49654,-0.024156,-0.902556,-1.3475,97.9125,-17.99
3070,2772883,0.498004,-0.000732,-0.927688,-0.8575,109.2875,-19.075
3071,2772981,0.504592,0.040016,-0.946232,0.945,122.78,-19.1275
3072,2773078,0.5058121,0.061976,-0.949648,5.2325,137.2525,-17.4825
3073,2773175,0.524112,0.086132,-0.9623361,10.745,152.32,-14.77
3074,2773273,0.540948,0.070516,-0.949404,18.585,167.3525,-10.64
3075,2773370,0.555588,0.054412,-0.930616,26.0575,182.8575,-6.1075
3076,2773468,0.55022,0.09516001,-0.949892,32.3225,198.7825,-1.0675
3077,2773565,0.532652,0.098332,-0.940132,41.02,215.88,5.075
3078,2773662,0.529724,0.155184,-0.996008,50.05,236.915,12.53
3079,2773760,0.54656,0.19154,-1.01382,61.145,262.0275,21.2275
3080,2773857,0.5968241,0.239852,-1.048712,77.175,291.515,32.4275
3081,2773955,0.63318,0.212036,-1.11874,96.35501,324.2225,44.4675
3082,2774052,0.71858,0.051972,-1.036512,115.5175,358.6975,53.445
3083,2774149,1.07482,-0.280112,-0.815692,119.1225,388.6575,48.37
3084,2774247,1.503528,-0.280844,-0.885964,101.5525,401.415,32.8825
3085,2774344,1.930772,-0.381128,-0.856196,103.0575,395.4825,20.965
3086,2774441,2.038132,-0.278404,-1.031144,106.855,362.915,15.925
3087,2774539,2.051552,0.025132,-1.224392,111.58,311.0625,20.9125
3088,2774636,1.714344,-0.265228,-1.456924,158.4625,248.78,36.47
3089,2774734,1.341512,-0.043432,-1.325408,156.6775,184.765,26.425
3090,2774831,0.598288,0.123708,-0.81984,121.905,119.945,8.2425
3091,2774928,-0.09418401,0.5785241,-0.506056,93.7125,55.02,-0.2625
3092,2775026,2.359236,-1.573068,-3.016816,79.73001,8.3125,32.7075
