,T,ax,ay,az,gx,gy,gz
3093,2775123,-0.146888,-0.360388,-1.419348,1.89,-124.775,37.8175
3094,2775221,-0.230092,0.7861681,-1.15412,-134.6275,-202.545,-0.4025
3095,2775318,-0.28792,0.982588,-0.731512,-83.755,-197.54,9.94
3096,2775415,-0.11346,0.7361481,-0.801052,-8.015,-180.215,19.775
3097,2775513,0.053924,0.331596,-0.8188641,37.415,-176.2425,27.79
3098,2775610,0.103212,0.069784,-0.799588,36.26,-191.2925,28.105
3099,2775708,0.082228,0.031476,-0.749324,4.8475,-211.855,22.5575
3100,2775805,0.064172,0.14396,-0.674416,-30.3275,-228.9525,16.5725
3101,2775902,0.019032,0.227896,-0.561444,-50.8725,-239.925,13.475
3102,2776000,0.033184,0.188856,-0.481656,-58.0475,-241.36,12.005
3103,2776097,0.146644,0.054656,-0.4984921,-63.4025,-235.795,8.1025
3104,2776195,0.323788,-0.07490801,-0.587308,-74.0075,-231.315,0.8225
3105,2776292,0.521672,-0.162504,-0.718092,-89.5825,-232.96,-6.37
3106,2776389,0.679296,-0.208864,-0.80886,-104.02,-241.7625,-10.64
3107,2776487,0.7666481,-0.240828,-0.826916,-112.35,-253.61,-11.7775
3108,2776584,0.8388721,-0.271816,-0.8210601,-113.9425,-263.13,-10.5525
3109,2776682,0.884012,-0.367708,-0.7442,-110.8975,-268.5375,-8.26
3110,2776779,0.91378,-0.4819,-0.6314721,-110.5475,-267.925,-6.4925
3111,2776876,1.024312,-0.473604,-0.579012,-118.9475,-256.9875,-5.81
3112,2776974,1.257332,-0.331352,-0.624884,-126.9275,-239.7675,-6.7025
3113,2777071,1.522316,-0.129564,-0.731024,-118.86,-222.81,-7.2975
3114,2777168,1.741184,-0.103944,-0.792024,-90.72001,-213.045,-7.0875
3115,2777266,1.908324,-0.251076,-0.759572,-62.405,-210.2275,-11.445
3116,2777363,1.964688,-0.433344,-0.605608,-49.945,-212.485,-23.135
3117,2777461,2.051796,-0.426512,-0.481656,-54.32,-210.84,-37.135
3118,2777558,2.165988,-0.39406,-0.32818,-53.6725,-203.84,-44.0825
3119,2777655,2.269444,-0.4026,-0.168604,-39.0425,-194.1975,-41.405
3120,2777753,2.296772,-0.428464,0.031964,-18.48,-182.105,-32.3575
3121,2777850,2.136708,-0.521184,0.331352,1.2075,-168.56,-18.4275
3122,2777947,2.024712,-0.52338,0.47824,5.0925,-144.8475,-4.3575
3123,2778045,1.99836,-0.40992,0.460428,-2.1,-115.2375,7.6475
3124,2778142,1.769,-0.112728,0.635864,-1.575,-88.4975,16.5375
3125,2778240,2.373632,-0.176412,0.837652,30.2575,-43.1375,25.48
3126,2778337,1.592588,0.011224,1.3176,49.6825,2.2225,14.8575
3127,2778434,1.059448,0.29768,-0.893772,40.5825,57.47,-24.5
3128,2778532,-0.121024,-1.25416,-2.370216,105.9625,74.305,-20.3175
3129,2778629,0.741028,-1.379332,-1.925648,62.965,76.825,-15.54
3130,2778727,1.072136,-0.9237841,-0.7664041,7.1575,64.0675,4.5325
3131,2778824,0.78202,-0.17934,-0.8513161,-15.6625,47.4075,16.4675
3132,2778921,0.404796,0.5077641,-1.143628,-37.66,38.1325,6.1075
3133,2779019,0.22448,0.429684,-0.743956,-21.385,31.6925,-3.43
3134,2779116,0.226188,0.0183,-0.594872,-7.14,41.4575,-13.72
3135,2779214,1.12118,-0.030988,-1.830244,-1.75,50.155,-19.215
3136,2779311,0.677832,-0.493612,-0.787876,40.6175,20.02,-4.9525
3137,2779408,0.635864,0.000976,-0.8744961,-9.4325,1.5925,-12.8275
3138,2779506,0.5892601,0.233508,-1.013576,-8.365,9.45,-13.7725
3139,2779603,0.460672,0.188124,-0.8174001,5.355,2.2925,-7.945
3140,2779701,0.594872,0.008296001,-0.902556,16.1175,6.86,-2.135
3141,2779798,0.40992,-0.069052,-0.8532681,21.07,1.5925,1.2425
3142,2779895,0.421632,-0.048556,-0.8908441,17.9725,0.3325,0.9625
3143,2779993,0.52094,-0.115168,-0.9028,13.895,-0.14,-0.2975
3144,2780090,0.529724,-0.04148,-0.8805961,7.0875,-5.3025,-1.015
3145,2780188,0.520208,-0.058804,-0.9211,3.4475,-7.8225,-1.645
3146,2780285,0.54778,-0.11102,-0.892796,2.66,-7.7875,-3.955
3147,2780382,0.55998,-0.06588,-0.8827921,-2.8875,-6.0375,-6.615
3148,2780480,0.563396,-0.027084,-0.8808401,-4.515,-5.67,-7.6825
3149,2780577,0.53924,-0.05978,-0.853756,-1.995,-6.16,-6.9475
3150,2780675,0.513132,0.011468,-0.8671761,2.415,-6.405,-4.2
3151,2780772,0.4941,0.033916,-0.854732,10.1675,-6.3175,0.105
3152,2780869,0.467504,0.02196,-0.8725441,15.9425,-7.2975,4.3225
3153,2780967,0.461648,0.083448,-0.86498,16.0475,-8.715,7.245
3154,2781064,0.490196,0.012688,-0.876204,15.575,-10.0625,9.66
3155,2781162,0.479948,-0.035624,-0.8740081,15.4175,-11.4275,10.43
3156,2781259,0.48312,-0.045384,-0.865956,12.8275,-11.725,9.5375
3157,2781356,0.497272,-0.07490801,-0.869372,10.535,-10.9725,8.1375
3158,2781454,0.471896,-0.116144,-0.869372,8.3125,-10.465,5.6
3159,2781551,0.471896,-0.108824,-0.8769361,5.0575,-9.5025,2.52
3160,2781649,0.488,-0.079544,-0.8652241,2.485,-8.2425,-0.14
3161,2781746,0.482632,-0.085888,-0.872056,0.4025,-7.91,-2.38
3162,2781843,0.49044,-0.037576,-0.87718,-0.4025,-7.245,-3.675
3163,2781941,0.48922,-0.044164,-0.87352,-0.2275,-6.8425,-3.8675
3164,2782038,0.490684,-0.038552,-0.878156,-0.1575,-6.3,-3.745
3165,2782136,0.488976,-0.03782,-0.87474,-0.07,-5.985,-3.5875
3166,2782233,0.482632,-0.038064,-0.8764481,0.28,-5.8275,-3.4825
3167,2782330,0.47946,-0.038796,-0.875228,0.315,-5.6875,-3.4125
3168,2782428,0.47458,-0.034648,-0.8740081,-0.175,-5.4775,-3.5525
3169,2782525,0.482632,-0.038064,-0.872056,-0.4725,-5.32,-3.5
3170,2782623,0.478972,-0.030988,-0.872788,0.0875,-5.285,-3.1325
3171,2782720,0.477508,-0.033428,-0.8759601,1.3125,-5.39,-2.485
3172,2782817,0.473604,-0.043432,-0.8744961,2.1,-5.6,-1.995
3173,2782915,0.475312,-0.044408,-0.873764,2.1,-5.565,-1.9425
3174,2783012,0.47336,-0.040016,-0.872056,2.38,-5.5825,-1.785
3175,2783109,0.472628,-0.04148,-0.8759601,2.5375,-5.7925,-1.7675
3176,2783207,0.473848,-0.043676,-0.873276,2.24,-5.6,-1.7675
3177,2783304,0.475068,-0.043432,-0.876204,1.7675,-5.4425,-1.96
3178,2783402,0.476288,-0.039772,-0.875472,1.75,-5.425,-1.8725
3179,2783499,0.480192,-0.032208,-0.871568,1.96,-5.565,-1.6625
3180,2783597,0.476288,-0.03416,-0.8679081,2.7125,-5.8275,-1.19
3181,2783694,0.465064,-0.032696,-0.86864,3.2725,-6.2125,-0.875
3182,2783791,0.45872,-0.029036,-0.870592,3.5175,-6.4225,-0.6825
3183,2783889,0.456036,-0.034892,-0.8708361,3.605,-6.5975,-0.6125
3184,2783986,0.467992,-0.0366,-0.866932,3.3075,-6.4575,-0.735
3185,2784084,0.469944,-0.034404,-0.872056,2.9575,-6.4925,-0.875
3186,2784181,0.471652,-0.045628,-0.874252,2.9225,-6.8775,-0.805
3187,2784278,0.481168,-0.0427,-0.875716,2.66,-7.0525,-0.7875
3188,2784376,0.4743361,-0.051972,-0.871568,3.115,-7.4725,-0.455
3189,2784473,0.472872,-0.056608,-0.868396,3.255,-7.7525,-0.595
3190,2784571,0.471408,-0.06636801,-0.869616,3.15,-7.8925,-0.8925
3191,2784668,0.464576,-0.060024,-0.8769361,2.52,-7.385,-1.435
3192,2784765,0.45994,-0.054168,-0.8740081,2.205,-6.8425,-2.1175
3193,2784863,0.457012,-0.047092,-0.881328,1.7325,-6.37,-2.6775
3194,2784960,0.469456,-0.044896,-0.87352,1.505,-5.8275,-2.94
3195,2785058,0.469212,-0.047092,-0.8744961,1.1375,-5.775,-3.1675
3196,2785155,0.468236,-0.050508,-0.8740081,0.5425,-5.6875,-3.4125
3197,2785252,0.476044,-0.053436,-0.8713241,-0.385,-5.53,-3.955
3198,2785350,0.467748,-0.054412,-0.86742,-1.68,-5.3375,-4.62
3199,2785447,0.45628,-0.05246,-0.876692,-4.0075,-5.3025,-5.5125
3200,2785545,0.458964,-0.051972,-0.877424,-6.2125,-4.795,-6.5975
3201,2785642,0.4553041,-0.045872,-0.8791321,-7.2975,-4.515,-7.2975
3202,2785739,0.449204,-0.040504,-0.8791321,-7.5775,-4.515,-7.735
3203,2785837,0.45872,-0.023668,-0.882548,-7.595,-4.305,-7.945
3204,2785934,0.4758,-0.011468,-0.8801081,-6.8425,-4.06,-7.63
3205,2786032,0.483364,-0.020496,-0.875228,-5.1975,-4.4625,-6.7375
3206,2786129,0.4819,-0.01464,-0.875228,-3.78,-4.9175,-5.6875
3207,2786226,0.48434,-0.010248,-0.87474,-2.1,-5.3375,-4.4625
3208,2786324,0.47702,-0.016104,-0.8713241,-0.2625,-6.0025,-3.2725
3209,2786421,0.468236,-0.019032,-0.878156,0.98,-6.3875,-2.345
3210,2786519,0.471652,-0.012444,-0.876692,2.0475,-6.265,-1.7325
3211,2786616,0.4758,-0.02074,-0.877912,3.29,-6.405,-1.015
3212,2786713,0.481168,-0.027328,-0.875716,3.8325,-6.58,-0.665
3213,2786811,0.477508,-0.043676,-0.879864,4.3575,-6.8075,-0.3675
3214,2786908,0.478484,-0.035868,-0.8725441,4.4975,-6.8425,-0.5075
3215,2787006,0.465796,-0.031964,-0.87474,4.5325,-6.65,-0.595
3216,2787103,0.465308,-0.030988,-0.872056,4.2,-6.37,-0.805
3217,2787200,0.4594521,-0.02562,-0.8698601,4.1125,-6.2825,-0.9625
3218,2787298,0.444568,-0.010004,-0.8784,4.0775,-6.44,-0.945
3219,2787395,0.449448,-0.015616,-0.8820601,3.9375,-6.51,-0.665
3220,2787493,0.46604,-0.023668,-0.874252,3.92,-6.37,-0.5425
3221,2787590,0.471652,-0.012444,-0.8657121,3.9725,-6.965,-0.1225
3222,2787687,0.45384,-0.03294,-0.877668,4.095,-7.805,0.35
3223,2787785,0.465796,-0.033428,-0.87962,3.5525,-7.9275,0.56
3224,2787882,0.46482,-0.038308,-0.880352,3.57,-7.945,0.665
3225,2787980,0.462624,-0.036844,-0.8820601,3.465,-7.56,0.665
3226,2788077,0.465308,-0.037332,-0.8866961,3.5525,-7.0875,0.4375
3227,2788174,0.45628,-0.003904,-0.891576,3.255,-6.3875,0.2275
3228,2788272,0.45872,-0.00244,-0.887916,3.3425,-5.6525,0.63
3229,2788369,0.455548,-0.039284,-0.886452,4.095,-5.075,1.645
3230,2788467,0.449448,-0.040504,-0.8940161,3.6925,-3.9725,1.6275
3231,2788564,0.43676,-0.035624,-0.908656,3.08,-2.03,1.3125
3232,2788661,0.444812,-0.0183,-0.903532,3.2375,0.1225,1.4175
3233,2788759,0.4758,-0.020252,-0.881816,3.92,2.1,2.2225
3234,2788856,0.475312,-0.03294,-0.873764,4.69,2.9925,3.185
3235,2788954,0.471652,-0.044896,-0.8725441,4.6725,3.535,3.43
3236,2789051,0.475312,-0.03782,-0.8784,3.71,4.9875,2.975
3237,2789148,0.46238,-0.0427,-0.8847441,2.695,6.5275,2.6425
3238,2789246,0.49654,-0.034892,-0.869616,2.0475,8.82,2.8175
3239,2789343,0.451888,-0.017324,-0.906948,1.5925,11.8825,3.6225
3240,2789441,0.465308,-0.006588,-0.9208561,2.3975,16.1175,5.4775
3241,2789538,0.460184,-0.025132,-0.9145121,3.955,21.8225,7.315
3242,2789635,0.453108,-0.057096,-0.940864,4.9,29.4,8.26
3243,2789733,0.385764,-0.156892,-0.9247601,7.42,38.4125,7.0525
3244,2789830,0.412848,-0.07978801,-0.9777081,3.36,52.85,2.555
3245,2789928,0.397232,-0.08564401,-0.9886881,4.1475,68.53,-1.4525
3246,2790025,0.39528,-0.062952,-1.011868,5.3725,87.53501,-4.9175
3247,2790122,0.395524,-0.056608,-1.029924,7.77,110.4775,-7.84
3248,2790220,0.39894,-0.037088,-1.0736,11.8475,136.9725,-10.255
3249,2790317,0.386984,-0.005124001,-1.10044,18.4625,167.685,-11.76
3250,2790415,0.392352,0.043188,-1.146068,26.4775,201.3375,-11.1125
3251,2790512,0.357704,0.08784,-1.232444,38.9375,236.5125,-6.5275
3252,2790609,0.376736,0.130052,-1.1895,57.33,270.1475,2.73
3253,2790707,0.409188,0.137372,-1.186328,72.73,300.5275,15.19
3254,2790804,0.444812,0.147132,-1.174616,85.7325,327.215,28.4725
3255,2790902,0.6314721,0.024156,-1.132404,100.52,351.8375,38.675
3256,2790999,0.96868,-0.036844,-1.163148,108.3425,371.07,43.33
3257,2791096,1.404708,-0.22448,-1.139724,114.03,378.14,43.575
3258,2791194,1.618452,-0.321348,-0.945012,117.53,368.6025,38.3425
3259,2791291,1.86416,-0.322324,-1.298324,105.91,342.16,29.8375
3260,2791389,1.740696,-0.418216,-1.450092,100.7475,290.64,23.905
3261,2791486,1.417396,-0.251564,-1.11264,90.7725,231.3675,15.2425
3262,2791583,0.892552,-0.334768,-0.831064,66.3775,181.16,0.21
3263,2791681,0.213012,-0.209108,-0.631716,27.0375,135.66,-16.03
3264,2791778,1.474004,-0.254492,-1.041636,-15.8375,87.9375,-13.5625
3265,2791876,0.672464,-0.187148,-1.573312,-28.105,54.2325,5.7225
3266,2791973,0.298168,0.45506,-0.990396,-63.9975,-23.0125,-4.76
3267,2792070,0.09638,0.619272,-0.752496,-41.44,-48.0725,-2.87
3268,2792168,-0.055144,0.476776,-0.5172801,5.0925,-59.535,0.07
3269,2792265,-0.013664,0.232288,-0.480436,27.93,-58.6425,-1.9075
3270,2792363,0.028548,0.162748,-0.484096,22.855,-62.4925,-9.695
3271,2792460,0.05856,0.19032,-0.5016641,6.0375,-71.33,-17.4475
3272,2792557,0.06636801,0.263276,-0.510936,-7.4375,-81.7075,-22.2075
3273,2792655,0.07564,0.306952,-0.497516,-11.375,-91.2625,-23.7475
3274,2792752,0.09638,0.288896,-0.491416,-8.5575,-98.89251,-23.3275
3275,2792850,0.188612,0.233508,-0.548024,-5.7925,-104.7375,-22.925
3276,2792947,0.348188,0.157136,-0.659776,-7.56,-112.4375,-23.0825
3277,2793044,0.485072,0.042212,-0.737856,-14.21,-127.575,-23.6075
3278,2793142,0.547536,-0.03538,-0.74176,-26.705,-149.3275,-23.94
3279,2793239,0.5551,-0.057828,-0.697108,-42.2975,-171.325,-22.96
3280,2793337,0.52948,-0.06344,-0.613416,-55.6675,-189.0875,-20.4925
3281,2793434,0.515816,-0.090036,-0.528748,-65.73,-199.29,-17.5175
3282,2793531,0.563884,-0.128588,-0.5063,-75.21501,-201.0575,-14.805
3283,2793629,0.668316,-0.15128,-0.5458281,-83.52751,-197.8375,-11.9
3284,2793726,0.8081281,-0.179828,-0.608536,-89.2675,-194.3375,-8.225
3285,2793824,0.9037761,-0.217892,-0.627812,-93.1,-193.8125,-4.2525
3286,2793921,0.9589201,-0.21106,-0.6161,-96.2325,-193.8125,-0.9975
3287,2794018,0.9784401,-0.18178,-0.609512,-97.07251,-190.295,1.645
3288,2794116,1.027728,-0.138592,-0.652944,-94.46501,-181.895,3.9375
3289,2794213,1.143872,-0.137372,-0.7556681,-87.6225,-171.045,6.405
3290,2794310,1.273436,-0.132248,-0.8493641,-81.81251,-164.0975,6.5975
3291,2794408,1.32614,-0.09320801,-0.878888,-78.9425,-163.625,2.345
3292,2794505,1.32004,0.006832001,-0.863028,-77.0875,-165.5325,-7.14
3293,2794603,1.297836,0.123708,-0.8471681,-71.26,-165.3575,-18.935
3294,2794700,1.297836,0.202032,-0.8271601,-58.9925,-162.085,-31.0625
3295,2794797,1.299788,0.182268,-0.78446,-42.6825,-157.3775,-42.5075
3296,2794895,1.264164,0.06563601,-0.721996,-30.5025,-151.725,-52.6575
3297,2794992,1.203652,-0.05612,-0.634156,-29.1725,-145.1975,-62.615
3298,2795089,1.164368,-0.09272,-0.600972,-37.03,-135.8175,-71.7675
3299,2795187,1.185108,-0.1098,-0.628544,-43.82,-124.04,-76.30001
3300,2795284,1.246596,-0.156892,-0.6790521,-43.26,-113.085,-74.6375
3301,2795382,1.291492,-0.231556,-0.707844,-37.8525,-105.875,-67.7425
3302,2795479,1.303936,-0.288652,-0.69784,-31.955,-101.78,-57.015
3303,2795576,1.281732,-0.338916,-0.667584,-27.65,-98.2975,-43.4525
3304,2795674,1.258308,-0.437248,-0.616832,-25.13,-94.65751,-27.755
3305,2795771,1.247816,-0.442616,-0.607804,-30.5375,-90.265,-13.02
3306,2795869,1.245864,-0.402844,-0.604388,-36.645,-86.695,1.2075
3307,2795966,1.215608,-0.321104,-0.5892601,-39.6725,-84.7175,14.4725
3308,2796063,1.135088,-0.243756,-0.532652,-37.7125,-83.79001,25.1825
3309,2796161,1.023336,-0.17568,-0.447984,-32.48,-80.605,32.0775
3310,2796258,0.935008,-0.09906401,-0.394304,-26.5125,-72.2925,34.825
3311,2796355,0.8888921,-0.04758,-0.381616,-18.9525,-60.4275,34.3
3312,2796453,0.8657121,0.000732,-0.40382,-10.5175,-48.2475,30.8525
3313,2796550,0.8388721,0.044896,-0.427244,-1.645,-37.73,25.4625
3314,2796648,0.8081281,0.06563601,-0.443104,7.42,-29.0325,19.215
3315,2796745,0.772016,0.06832001,-0.454572,15.3825,-21.14,12.6875
3316,2796842,0.740052,0.061732,-0.466284,20.755,-13.475,6.5275
3317,2796940,0.7224841,0.05246,-0.481168,22.855,-6.545,1.05
3318,2797037,0.731268,0.03294,-0.504348,22.435,-0.91,-3.605
3319,2797135,0.75762,-0.001952,-0.542656,20.86,2.66,-7.6825
3320,2797232,0.787144,-0.014884,-0.573888,19.6875,2.5725,-12.1275
3321,2797329,0.782508,-0.035136,-0.56608,21.735,0.245,-16.345
3322,2797427,0.740296,-0.055144,-0.503616,27.16,-2.2925,-20.51
3323,2797524,0.69052,-0.085888,-0.428464,34.51,-0.8400001,-24.3075
3324,2797622,0.735172,-0.13542,-0.409432,41.72,5.6,-26.53
3325,2797719,0.807884,-0.19154,-0.410408,46.9,12.3375,-26.95
3326,2797816,0.698328,-0.20252,-0.435052,49.49,16.345,-26.005
3327,2797914,0.536556,-0.09735601,-0.482144,54.5125,15.9075,-20.0725
3328,2798011,0.5612,-0.166164,-0.5743761,64.785,21.35,-7.8225
3329,2798109,0.249612,-0.199592,-0.68198,62.0725,27.37,2.065
3330,2798206,-0.33794,-0.05002,-1.10532,48.5975,37.1525,10.3075
3331,2798303,-1.514264,0.282796,-2.194048,37.59,44.8525,20.3175
3332,2798401,-1.746552,0.340136,-3.447476,42.0525,59.7275,38.115
3333,2798498,0.30988,-0.464576,-0.9108521,46.235,88.585,44.975
3334,2798595,0.898652,0.160796,0.274744,-16.975,78.085,14.28
3335,2798693,1.35298,0.509716,-0.9943001,-10.1675,98.175,4.0775
3336,2798790,1.705072,0.63196,-2.440488,42.5075,84.2275,19.1625
3337,2798888,0.871568,-0.289384,-1.082628,77.4375,13.195,16.135
3338,2798985,0.295728,-0.392596,-0.478728,38.7975,-20.475,7.4725
3339,2799082,0.508008,-0.190564,-1.033828,33.6525,12.495,10.8675
3340,2799180,0.478728,-0.06222,-0.864492,30.6075,8.1375,7.595
3341,2799277,0.353312,0.076372,-0.697596,35.105,3.325,7.2975
3342,2799375,0.4209,0.170068,-0.8888921,46.2175,13.965,10.85
3343,2799472,0.601948,-0.155672,-1.011868,52.955,13.615,12.1275
3344,2799570,0.439444,-0.21106,-0.860344,38.57,3.08,9.8875
3345,2799667,0.498004,-0.019276,-0.9089001,24.9375,1.1725,7.5425
3346,2799764,0.515328,-0.09540401,-0.9181721,18.4975,1.4525,6.3
3347,2799862,0.487756,-0.154452,-0.8400921,11.3925,-3.605,4.97
3348,2799959,0.502884,-0.041236,-0.8615641,4.0425,-4.305,3.5
3349,2800056,0.478728,0.03294,-0.852536,2.065,-5.075,3.395
3350,2800154,0.428708,0.04514,-0.856196,3.185,-6.7375,4.795
3351,2800251,0.42822,-0.079056,-0.87474,3.9375,-7.1575,5.285
3352,2800349,0.478728,-0.108824,-0.8671761,0.8400001,-8.1725,3.9725
3353,2800446,0.532408,-0.05978,-0.88328,-4.165,-8.155,1.505
3354,2800543,0.5214281,-0.08954801,-0.8857201,-4.6725,-8.8375,-0.735
3355,2800641,0.555588,-0.126392,-0.8723001,-5.0925,-8.6625,-2.8175
3356,2800738,0.579256,-0.06466001,-0.8703481,-6.4925,-7.3675,-4.305
3357,2800836,0.521672,-0.032452,-0.873276,-4.4625,-7.8575,-3.815
3358,2800933,0.490196,-0.01952,-0.8759601,-1.0325,-8.155,-2.065
3359,2801030,0.47214,-0.013176,-0.870104,0.9975,-7.8925,-0.3325
3360,2801128,0.467748,0.010736,-0.8725441,1.855,-7.9275,1.6625
3361,2801225,0.467992,-0.011468,-0.860588,2.485,-8.7325,3.29
3362,2801323,0.486048,-0.049288,-0.8559521,2.24,-9.66,3.43
3363,2801420,0.487024,-0.07856801,-0.8642481,1.3825,-9.9925,1.855
3364,2801518,0.468968,-0.126636,-0.871568,0.2275,-10.1675,-0.49
3365,2801615,0.445788,-0.136396,-0.8671761,-1.995,-10.185,-3.6575
3366,2801712,0.477996,-0.108824,-0.874252,-5.425,-9.87,-7.4025
3367,2801809,0.48312,-0.07076001,-0.873032,-7.2975,-9.1525,-9.4675
3368,2801907,0.51484,-0.028304,-0.8676641,-8.1025,-8.4525,-10.36
3369,2802004,0.531676,-0.008052001,-0.864004,-8.19,-7.735,-10.2375
3370,2802102,0.50996,-0.009028001,-0.87718,-8.05,-7.7175,-9.66
3371,2802199,0.515084,-0.026352,-0.8791321,-8.155,-7.455,-9.24
3372,2802296,0.506056,0.001708,-0.877424,-6.825,-6.9475,-7.8925
3373,2802394,0.491416,-0.009516001,-0.8820601,-5.0925,-6.4925,-6.23
3374,2802491,0.483852,-0.018788,-0.885964,-3.9725,-6.1775,-5.1975
3375,2802589,0.48678,0.006344,-0.882548,-1.9425,-6.09,-3.85
3376,2802686,0.49044,-0.011224,-0.866932,1.2075,-6.02,-1.925
3377,2802783,0.488976,0.000488,-0.874984,3.6575,-6.09,-0.28
3378,2802881,0.484828,-0.005856,-0.878156,6.3175,-6.335,1.295
3379,2802978,0.487512,-0.007320001,-0.878888,8.33,-6.3,2.66
3380,2803075,0.481412,-0.020984,-0.876204,8.96,-6.2125,3.6575
3381,2803173,0.46848,-0.026352,-0.881816,8.3825,-6.3,4.095
3382,2803270,0.472872,-0.032452,-0.883768,7.6125,-6.405,4.305
3383,2803368,0.482876,-0.029768,-0.8740081,6.825,-6.51,4.2175
3384,2803466,0.479948,-0.037332,-0.8723001,6.1775,-6.3,4.2875
3385,2803562,0.48556,-0.026108,-0.878888,5.5475,-5.1975,4.8125
3386,2803660,0.472384,-0.049044,-0.8657121,5.67,-4.6025,5.215
3387,2803757,0.476532,-0.040016,-0.8718121,4.935,-4.6025,5.04
3388,2803855,0.47458,-0.044896,-0.8708361,4.97,-4.3225,5.0225
3389,2803952,0.477996,-0.042944,-0.871568,5.3025,-4.2875,4.8825
3390,2804049,0.47336,-0.042212,-0.8676641,5.355,-4.025,4.7775
3391,2804147,0.45872,-0.034404,-0.866932,5.075,-4.1475,4.76
3392,2804244,0.464088,-0.038796,-0.868884,4.3575,-4.2,4.515
3393,2804342,0.477508,-0.047092,-0.862296,4.375,-4.725,4.3575
3394,2804439,0.46238,-0.049288,-0.868396,4.025,-5.3025,4.025
3395,2804536,0.464332,-0.050508,-0.868152,4.1125,-5.915,3.5
3396,2804634,0.450912,-0.046116,-0.8679081,3.7975,-6.615,2.8875
3397,2804731,0.448228,-0.058804,-0.8652241,3.2725,-7.49,2.24
3398,2804829,0.44652,-0.067588,-0.869616,2.975,-8.47,1.2425
3399,2804926,0.4636,-0.05172801,-0.86742,2.4325,-8.8375,0.2275
3400,2805023,0.468968,-0.06880801,-0.8657121,2.1175,-9.24,-0.4025
3401,2805121,0.4758,-0.049288,-0.8791321,1.5925,-9.5725,-1.0675
3402,2805218,0.480924,-0.047336,-0.8759601,1.575,-9.3625,-0.9625
3403,2805316,0.481412,-0.058804,-0.866688,1.6975,-9.03,-0.805
3404,2805413,0.475068,-0.045384,-0.877424,1.4,-8.89,-0.945
3405,2805510,0.47092,-0.054168,-0.870592,1.3125,-8.89,-1.1375
3406,2805608,0.466528,-0.060024,-0.877424,1.47,-8.9075,-1.4525
3407,2805705,0.47214,-0.05002,-0.8744961,1.365,-8.54,-1.8375
3408,2805803,0.457988,-0.06563601,-0.8725441,1.645,-8.61,-2.17
3409,2805900,0.452864,-0.06539201,-0.8764481,1.4175,-8.575,-2.765
3410,2805998,0.452132,-0.072468,-0.8725441,1.295,-8.47,-3.745
3411,2806095,0.451156,-0.077348,-0.8652241,0.9625,-8.505,-5.005
3412,2806192,0.443592,-0.08564401,-0.862784,0.315,-8.9075,-6.895
3413,2806290,0.445788,-0.08637601,-0.8591241,-0.5775,-9.2925,-9.555
3414,2806387,0.4514,-0.082228,-0.8671761,-2.205,-9.73,-12.6175
3415,2806485,0.45994,-0.044408,-0.892796,-4.3925,-9.7825,-14.7175
3416,2806582,0.473116,-0.028548,-0.896944,-5.215,-8.785,-14.595
3417,2806679,0.479216,-0.026108,-0.9028,-5.1625,-7.42,-12.985
3418,2806777,0.481168,0.013664,-0.898408,-3.955,-5.95,-10.2025
3419,2806874,0.487024,-0.001952,-0.8769361,-2.1525,-5.3025,-7.4025
3420,2806972,0.474092,-0.00122,-0.88328,-1.225,-5.7225,-5.355
3421,2807069,0.4743361,-0.011224,-0.877668,0.105,-6.0725,-3.6925
3422,2807166,0.464088,-0.022936,-0.8786441,0.7175,-6.195,-2.695
3423,2807264,0.455548,-0.033428,-0.885964,0.8225,-6.195,-2.205
3424,2807361,0.456524,-0.040504,-0.8842561,0.7175,-5.915,-2.24
3425,2807459,0.455792,-0.038308,-0.8847441,0.3675,-5.46,-2.5025
3426,2807556,0.459208,-0.036112,-0.883036,-0.035,-5.0575,-2.7825
3427,2807653,0.4594521,-0.039772,-0.8888921,-0.245,-4.83,-3.01
3428,2807751,0.464332,-0.026352,-0.8893801,-0.035,-4.6025,-2.94
3429,2807848,0.464332,-0.022204,-0.883768,0.7,-4.4625,-2.5025
