,T,ax,ay,az,gx,gy,gz
3430,2807946,0.4636,-0.020984,-0.881572,1.0325,-4.585,-2.1875
3431,2808043,0.46604,-0.026108,-0.8723001,1.61,-4.6725,-1.8025
3432,2808140,0.4575,-0.02562,-0.873032,1.715,-4.9,-1.645
3433,2808238,0.447008,-0.020252,-0.8862081,1.3475,-4.76,-1.645
3434,2808335,0.449936,-0.004636001,-0.8888921,0.6125,-3.8675,-1.68
3435,2808433,0.446032,-0.0183,-0.885476,0.385,-3.045,-1.225
3436,2808530,0.445788,-0.044652,-0.8869401,-0.2625,-2.065,-0.98
3437,2808627,0.448472,-0.033184,-0.902556,-1.47,-0.21,-1.75
3438,2808725,0.450912,-0.022692,-0.907436,-2.275,2.3275,-2.52
3439,2808822,0.462136,-0.021472,-0.90402,-2.45,5.3725,-2.555
3440,2808920,0.46726,-0.031232,-0.89182,-1.995,8.5575,-1.925
3441,2809017,0.489708,-0.023668,-0.8893801,-1.8375,12.1975,-1.4875
3442,2809114,0.454084,-0.024644,-0.905484,-1.5575,16.38,-0.98
3443,2809212,0.449448,-0.007076001,-0.9254921,-1.12,22.8025,0.1925
3444,2809309,0.454816,0.015616,-0.936228,-0.3675,30.065,2.17
3445,2809407,0.390156,-0.091744,-0.936472,2.31,38.64,3.5875
3446,2809504,0.43188,-0.008784,-0.9613601,-0.0175,49.7175,2.5725
3447,2809601,0.43676,-0.069784,-0.9232961,-0.1225,61.0925,1.5925
3448,2809699,0.425048,-0.067588,-0.9484281,0.4375,73.43,0.1225
3449,2809796,0.41724,-0.094672,-0.96014,1.015,87.7975,-2.6425
3450,2809894,0.424804,-0.091988,-0.980636,1.75,105.4025,-6.4575
3451,2809991,0.417484,-0.068564,-0.99552,3.8675,125.6675,-10.71
3452,2810088,0.41846,-0.02562,-1.029924,7.0525,148.6275,-14.1225
3453,2810186,0.416508,-0.000244,-1.077748,13.6325,174.475,-15.995
3454,2810283,0.417972,0.081496,-1.134844,22.3825,203.175,-16.2575
3455,2810381,0.425292,0.132248,-1.16144,33.8975,232.47,-11.9525
3456,2810478,0.43676,0.124196,-1.118984,48.3,259.98,-2.9925
3457,2810575,0.465308,0.274012,-1.242692,57.8725,287.9975,8.435
3458,2810673,0.48678,0.268644,-1.126548,78.1375,315.63,24.535
3459,2810770,0.606584,0.199592,-1.201944,100.8875,345.3975,40.7225
3460,2810868,0.8271601,0.208864,-1.277584,116.9175,375.8475,54.6525
3461,2810965,1.106784,-0.05978,-1.22,138.46,397.7575,65.0125
3462,2811062,1.444236,-0.24156,-1.038952,144.1475,405.51,61.845
3463,2811160,1.864648,-0.358192,-1.231224,143.71,390.845,55.1075
3464,2811257,2.10938,-0.16592,-1.478884,144.725,345.73,51.3975
3465,2811355,1.707756,-0.09638,-1.329068,153.545,279.545,49.0525
3466,2811452,1.03578,0.190564,-0.9093881,155.1375,218.9425,41.055
3467,2811549,0.437492,-0.09028,-0.515328,144.62,175.28,30.8525
3468,2811647,0.131272,-0.223016,-0.74054,115.92,121.975,22.995
3469,2811744,2.112308,-1.215852,-2.386564,30.8525,66.92,26.0925
3470,2811841,0.11468,-0.045628,-1.618696,-71.8725,-33.845,35.595
3471,2811939,-0.126392,0.980148,-1.282708,-134.9775,-126.98,15.8375
3472,2812036,-0.354532,1.0126,-0.780068,-65.22251,-135.1175,21.42
3473,2812134,-0.23546,0.667828,-0.7176041,7.2975,-131.3375,16.8175
3474,2812231,-0.0183,0.363316,-0.723948,32.655,-130.0075,5.6
3475,2812328,0.07076001,0.212036,-0.752008,22.435,-143.4475,-9.6425
3476,2812426,0.084912,0.240096,-0.7468841,-1.12,-162.0325,-23.275
3477,2812523,0.10614,0.264984,-0.716384,-17.9375,-177.2925,-30.8875
3478,2812621,0.13054,0.184464,-0.666608,-23.7475,-188.125,-32.235
3479,2812718,0.152988,0.09394001,-0.610244,-29.6275,-195.6675,-31.0625
3480,2812815,0.206668,-0.010004,-0.583404,-38.85,-199.15,-29.225
3481,2812913,0.303292,-0.093696,-0.604144,-52.0275,-199.85,-26.705
3482,2813010,0.441884,-0.143716,-0.663436,-66.2725,-200.4275,-23.17
3483,2813107,0.568032,-0.192028,-0.7137001,-76.72,-204.2425,-18.445
3484,2813205,0.664168,-0.256444,-0.753716,-83.37001,-211.085,-13.545
3485,2813302,0.746396,-0.319884,-0.774212,-88.795,-218.365,-9.2225
3486,2813400,0.82472,-0.392108,-0.777384,-94.16751,-224.805,-4.62
3487,2813497,0.8913321,-0.430904,-0.7659161,-102.4275,-229.74,0.4375
3488,2813594,0.9864921,-0.385276,-0.755424,-112.42,-232.1375,4.2875
3489,2813692,1.033584,-0.3294,-0.7224841,-116.375,-233.2925,6.44
3490,2813789,1.0553,-0.234484,-0.6893,-114.2225,-230.825,6.2825
3491,2813887,1.093608,-0.161772,-0.671488,-104.37,-222.6,3.36
3492,2813984,1.198528,-0.129564,-0.715164,-88.865,-209.475,-3.395
3493,2814081,1.441308,-0.168604,-0.8703481,-74.655,-195.475,-13.825
3494,2814179,1.687016,-0.307928,-0.961116,-64.3125,-190.8025,-26.0925
3495,2814276,1.706292,-0.426756,-0.8857201,-61.705,-197.2425,-37.345
3496,2814373,1.69946,-0.390156,-0.771528,-67.97,-200.8475,-46.7425
3497,2814471,1.777296,-0.332816,-0.680516,-69.51,-195.65,-52.3075
3498,2814568,1.913936,-0.247904,-0.613904,-58.835,-186.9,-54.04
3499,2814666,2.044476,-0.324764,-0.472384,-35.7525,-179.4975,-52.7625
3500,2814763,2.044476,-0.465796,-0.223992,-14.8225,-174.1075,-50.925
3501,2814860,1.93614,-0.438224,0.045872,-8.6275,-164.815,-50.855
3502,2814958,1.912716,-0.315004,0.207888,-5.495,-143.815,-49.28
3503,2815055,1.961272,-0.196664,0.269376,4.4975,-116.795,-43.1025
3504,2815153,1.939556,-0.149816,0.337208,18.1125,-93.73,-32.6025
3505,2815250,1.793156,-0.05856,0.4331,24.5,-73.3775,-22.1375
3506,2815347,1.666764,0.114924,0.702476,30.5725,-45.15,-15.68
3507,2815445,1.625772,0.182756,0.571692,35.3675,-1.995,-15.26
3508,2815542,1.150216,0.639768,0.018056,49.7,25.6025,-33.4075
3509,2815639,0.5885281,-0.06344,-0.9252481,81.0075,36.785,-50.54
3510,2815737,-0.4026,-0.619272,-1.13338,85.645,31.08,-73.2375
3511,2815834,-0.684908,-0.191052,-1.493036,31.955,49.3325,-108.0625
3512,2815932,-0.213744,-0.64782,-0.759328,35.9975,83.65001,-105.3675
3513,2816029,0.42578,-1.020896,-0.476288,58.3975,113.855,-65.8875
3514,2816126,1.202676,-1.130208,-1.11264,47.1975,141.0325,-25.13
3515,2816224,1.22366,-1.381528,-1.41032,41.405,117.3025,15.015
3516,2816321,0.9530641,-0.630252,-1.276364,-11.7775,75.8975,24.29
3517,2816419,1.170224,0.7869,-1.773636,-49.5425,50.96,17.5525
3518,2816516,1.229272,0.8513161,-1.070428,-7.42,21.07,5.4075
3519,2816613,0.5023961,0.37698,-0.739076,5.635,-17.0625,-5.04
3520,2816711,0.39162,-0.300608,-0.9154881,40.9325,-0.49,5.495
3521,2816808,0.380396,-0.15494,-0.830088,30.975,7.5425,6.5275
3522,2816905,0.371124,0.335256,-0.800564,27.8425,8.6975,7.665
3523,2817003,0.547536,0.25498,-0.9577,42.7525,14.8925,11.585
3524,2817100,0.506056,-0.109556,-0.899384,52.92,10.4125,15.12
3525,2817198,0.412848,-0.050264,-0.869616,42.0,5.0925,14.91
3526,2817295,0.518988,-0.126636,-0.947696,29.435,6.0025,13.7025
3527,2817392,0.493124,-0.150304,-0.8337481,17.9025,-2.9225,12.3725
3528,2817490,0.568764,-0.149816,-0.878888,8.0675,-5.285,9.5725
3529,2817587,0.542168,-0.185928,-0.876692,2.835,-8.26,5.6175
3530,2817685,0.549488,-0.18666,-0.8786441,-1.715,-9.17,0.49
3531,2817782,0.532408,-0.175924,-0.8786441,-6.7025,-7.77,-5.6175
3532,2817879,0.525088,-0.222772,-0.8596121,-8.4,-7.175,-10.675
3533,2817977,0.52582,-0.113216,-0.877912,-10.955,-5.88,-13.72
3534,2818074,0.529968,-0.058804,-0.8810841,-11.235,-5.425,-14.8575
3535,2818172,0.526552,-0.052704,-0.8637601,-8.855,-6.2825,-14.0
3536,2818269,0.518012,-0.018788,-0.858392,-6.405,-6.72,-12.39
3537,2818366,0.470188,0.068076,-0.8676641,-1.96,-6.9125,-9.17
3538,2818464,0.474824,0.058804,-0.8652241,1.155,-6.09,-5.7575
3539,2818561,0.485316,0.002928,-0.8522921,2.695,-6.0375,-3.535
3540,2818659,0.470188,0.009272001,-0.869372,1.9425,-6.3875,-2.625
3541,2818756,0.467016,-0.009516001,-0.865956,1.89,-6.405,-1.855
3542,2818853,0.470676,-0.026352,-0.859856,2.1525,-6.5975,-1.3825
3543,2818951,0.476776,-0.070028,-0.853756,2.485,-7.1925,-1.225
3544,2819048,0.466528,-0.074664,-0.85522,4.2525,-8.68,-0.5775
3545,2819146,0.452864,-0.073932,-0.8671761,5.705,-9.8875,0.2625
3546,2819243,0.444568,-0.03416,-0.8610761,6.0025,-10.92,1.1025
3547,2819340,0.461404,-0.06588,-0.871568,4.8825,-11.375,1.19
3548,2819438,0.47336,-0.079056,-0.87352,3.29,-11.1125,0.35
3549,2819535,0.500932,-0.090768,-0.8740081,1.19,-9.8175,-1.2075
3550,2819633,0.488976,-0.082228,-0.875228,-0.4725,-8.715,-3.2375
3551,2819730,0.455548,-0.08857201,-0.884988,-2.3975,-7.91,-5.565
3552,2819827,0.472872,-0.06466001,-0.8857201,-4.2875,-6.5625,-7.56
3553,2819925,0.484096,-0.037088,-0.8820601,-5.39,-5.8275,-8.1725
3554,2820022,0.501176,-0.030988,-0.8764481,-5.5825,-5.4775,-8.19
3555,2820119,0.50264,-0.032208,-0.889136,-6.93,-5.495,-8.05
3556,2820217,0.515084,-0.043432,-0.887184,-9.205,-5.4075,-8.6625
3557,2820314,0.514352,-0.04148,-0.88816,-12.6525,-5.1975,-9.4325
3558,2820412,0.504836,-0.04148,-0.869128,-14.28,-5.425,-9.695
3559,2820509,0.494832,-0.02562,-0.8679081,-14.42,-5.2325,-9.6775
3560,2820606,0.487024,-0.022692,-0.8657121,-13.09,-5.1275,-9.3275
3561,2820704,0.487268,0.010248,-0.8559521,-9.0475,-4.8125,-7.735
3562,2820801,0.490196,0.02318,-0.8488761,-3.01,-4.6725,-5.18
3563,2820898,0.481656,0.023424,-0.8527801,2.52,-5.285,-2.1875
3564,2820996,0.473116,0.024888,-0.8532681,5.4425,-5.915,0.0
3565,2821093,0.480924,0.001464,-0.8554641,6.58,-6.055,1.0675
3566,2821191,0.48312,-0.010492,-0.863028,6.9825,-5.7925,1.5225
3567,2821288,0.469212,-0.035624,-0.8713241,6.8775,-5.95,1.435
3568,2821385,0.465552,-0.04758,-0.8786441,6.3175,-5.8625,0.77
3569,2821483,0.4594521,-0.048068,-0.8842561,5.11,-5.6525,-0.3325
3570,2821580,0.466772,-0.0549,-0.8805961,4.1125,-5.215,-1.47
3571,2821678,0.464576,-0.057584,-0.8845,2.7125,-5.0225,-2.485
3572,2821775,0.471896,-0.036112,-0.881328,1.365,-5.0575,-3.4825
3573,2821872,0.485804,-0.031964,-0.8718121,0.2275,-4.935,-4.1125
3574,2821970,0.488976,-0.027328,-0.86864,-1.085,-5.3375,-4.795
3575,2822067,0.481412,-0.04148,-0.875228,-2.695,-5.5825,-5.32
3576,2822165,0.470676,-0.044408,-0.8791321,-4.2525,-5.4775,-5.915
3577,2822262,0.467016,-0.033916,-0.8820601,-5.46,-5.285,-6.5975
3578,2822359,0.4758,-0.025864,-0.8708361,-5.985,-5.2325,-6.965
3579,2822457,0.48312,-0.019276,-0.866932,-6.0025,-5.3725,-6.8775
3580,2822554,0.497028,-0.003416,-0.857172,-5.425,-5.6525,-6.4225
3581,2822652,0.48556,-0.020252,-0.87108,-4.34,-5.985,-5.5825
3582,2822749,0.48068,-0.013176,-0.8713241,-3.64,-6.0025,-5.0925
3583,2822846,0.471164,-0.017568,-0.875716,-3.185,-6.16,-4.9
3584,2822944,0.46482,-0.020252,-0.872788,-2.52,-6.1425,-4.655
3585,2823041,0.471896,-0.008784,-0.871568,-2.275,-5.81,-4.5325
3586,2823139,0.475312,-0.019032,-0.8679081,-1.6275,-5.915,-4.445
3587,2823236,0.470676,-0.02074,-0.8805961,-1.5575,-5.8975,-4.48
3588,2823333,0.47458,-0.019032,-0.874252,-1.8025,-5.7575,-4.655
3589,2823431,0.468236,-0.020252,-0.87352,-2.24,-5.705,-4.8825
3590,2823528,0.464332,-0.02684,-0.877424,-2.66,-5.6875,-5.145
3591,2823625,0.47214,-0.020252,-0.875472,-3.5875,-5.3725,-5.46
3592,2823723,0.468236,-0.024156,-0.877424,-4.375,-5.215,-5.74
3593,2823820,0.463356,0.005612,-0.8723001,-5.2325,-4.8475,-6.055
3594,2823918,0.4743361,0.010004,-0.868152,-5.0575,-4.13,-5.6875
3595,2824015,0.47702,0.012688,-0.869372,-4.3225,-3.815,-5.0575
3596,2824112,0.47702,0.019032,-0.868152,-3.605,-3.7625,-4.445
3597,2824210,0.482876,0.023912,-0.8601,-2.7475,-3.6225,-3.57
3598,2824307,0.488,0.025132,-0.860588,-1.5575,-3.85,-2.695
3599,2824405,0.482876,0.004392,-0.866932,-0.3675,-4.2175,-1.89
3600,2824502,0.47946,0.002684,-0.8676641,0.1225,-4.515,-1.4175
3601,2824599,0.47946,0.00244,-0.8662001,0.56,-4.4275,-1.05
3602,2824697,0.472872,-0.003172,-0.875228,1.225,-4.2875,-0.98
3603,2824794,0.47702,-0.009272001,-0.8791321,1.47,-3.92,-1.0675
3604,2824891,0.475068,-0.005856,-0.87474,1.1025,-3.4825,-1.225
3605,2824989,0.478972,-0.000976,-0.871568,1.1025,-2.8525,-1.295
3606,2825086,0.489952,0.008052001,-0.862296,1.1375,-2.45,-1.3475
3607,2825183,0.48922,-0.003172,-0.865956,1.5225,-2.2575,-1.2775
3608,2825281,0.478972,-0.006344,-0.8708361,1.6975,-2.5025,-1.3475
3609,2825378,0.47092,0.00244,-0.873032,1.8025,-2.695,-1.6625
3610,2825476,0.47458,0.004392,-0.876204,1.995,-2.2225,-1.5925
3611,2825573,0.473116,-0.001708,-0.8786441,2.3275,-1.645,-1.3475
3612,2825670,0.471652,0.000244,-0.8786441,2.4325,-0.8925,-1.2775
3613,2825768,0.468724,-0.002928,-0.879864,2.5025,-0.35,-1.3825
3614,2825865,0.484828,0.007076001,-0.877912,2.2225,0.2625,-1.2425
3615,2825963,0.49166,-0.005124001,-0.874984,2.3275,0.7,-1.1025
3616,2826060,0.487024,-0.01098,-0.8842561,2.1175,1.015,-0.945
3617,2826157,0.485316,0.000244,-0.8810841,0.9275,1.47,-1.12
3618,2826255,0.479704,0.007076001,-0.8808401,-0.0175,2.6775,-0.9625
3619,2826352,0.4819,0.010736,-0.88328,-0.1225,4.095,-0.595
3620,2826449,0.478972,0.029524,-0.8808401,-0.105,5.6,-0.2275
3621,2826547,0.471408,0.051972,-0.883036,0.175,7.56,0.8925
3622,2826644,0.475068,0.069296,-0.8842561,0.5075,10.1325,3.605
3623,2826742,0.481168,0.004636001,-0.875716,1.05,12.565,7.805
3624,2826839,0.479216,-0.020252,-0.881328,0.7875,15.33,9.6075
3625,2826936,0.48312,-0.0244,-0.88816,0.56,19.355,8.6275
3626,2827034,0.483364,-0.005124001,-0.898652,1.61,24.0625,6.265
3627,2827131,0.482144,-0.027328,-0.889136,2.0475,30.1525,4.3925
3628,2827229,0.484828,-0.036112,-0.8949921,2.5725,36.925,2.3975
3629,2827326,0.485804,-0.03416,-0.895236,3.8325,44.5375,-0.0525
3630,2827423,0.482632,-0.02684,-0.8996281,4.62,52.85,-2.4325
3631,2827521,0.480924,-0.016348,-0.907192,5.635,61.95,-4.2525
3632,2827618,0.474824,-0.02684,-0.912316,6.475,72.1175,-5.915
3633,2827715,0.474824,-0.038308,-0.9228081,7.0875,83.1425,-7.595
3634,2827813,0.471164,-0.057828,-0.9269561,7.9625,95.3225,-10.36
3635,2827910,0.4636,-0.053436,-0.932568,8.0325,109.97,-14.1575
3636,2828008,0.454816,-0.05929201,-0.942572,9.2925,127.33,-18.06
3637,2828105,0.426024,-0.03904,-0.974536,11.1125,147.4725,-21.6475
3638,2828202,0.402112,-0.027572,-1.010404,13.825,171.0625,-24.9725
3639,2828300,0.37576,0.03782,-1.036268,17.3075,197.5925,-27.685
3640,2828397,0.41602,0.06124401,-1.0492,24.185,226.6075,-28.49
3641,2828495,0.450668,0.087108,-1.0919,32.165,256.6725,-26.3025
3642,2828592,0.523136,0.05124001,-1.055056,41.8075,287.42,-21.6475
3643,2828689,0.756888,0.077348,-1.124596,42.9625,321.0725,-17.5
3644,2828787,0.959896,-0.042944,-1.084824,50.3475,349.58,-12.985
3645,2828884,1.335656,-0.092964,-1.108004,45.3775,367.5175,-12.7925
3646,2828981,1.371768,-0.160552,-0.928176,33.7925,369.355,-17.4125
3647,2829079,1.498648,-0.050508,-0.9850281,26.46,364.4725,-20.5625
3648,2829176,1.6653,0.091256,-1.092876,24.465,343.77,-17.99
3649,2829274,1.542568,0.03172,-1.202432,44.45,301.6825,-3.6925
3650,2829371,1.300764,0.016836,-1.09434,76.3525,257.0925,14.3325
3651,2829468,1.01504,0.128588,-1.017968,84.9975,217.6475,18.6725
3652,2829566,0.6161,-0.171288,-0.607804,80.92,179.235,14.91
3653,2829663,0.313052,0.120048,-0.739076,43.5925,149.4325,3.4125
3654,2829760,1.777784,-0.486048,-1.65188,4.0775,92.61001,22.7325
3655,2829858,0.793244,-0.67832,-1.737524,-5.6175,24.6925,59.71
3656,2829955,0.185684,0.447496,-1.1956,-89.3025,-68.635,43.8725
3657,2830053,-0.027328,0.6075601,-0.8327721,-79.695,-102.4275,53.6025
3658,2830150,-0.182268,0.7259001,-0.611464,-42.28,-113.33,53.69
3659,2830247,-0.151036,0.702476,-0.5504641,-8.9425,-108.045,46.165
3660,2830345,-0.03538,0.553636,-0.5777921,17.71,-105.21,38.5875
3661,2830442,0.07417601,0.427,-0.625128,28.4025,-109.4625,27.58
3662,2830540,0.158844,0.319152,-0.6729521,26.3725,-119.9625,16.66
3663,2830637,0.244244,0.261812,-0.7327321,17.0975,-134.05,8.68
3664,2830734,0.344772,0.210572,-0.786412,5.8625,-150.3075,4.585
3665,2830832,0.465064,0.185196,-0.85644,-4.7775,-168.6825,4.0075
3666,2830929,0.534848,0.125416,-0.860588,-12.145,-189.455,6.93
3667,2831026,0.53436,0.047092,-0.7986121,-20.1075,-211.085,12.005
3668,2831124,0.52826,-0.013664,-0.7134561,-32.795,-227.465,16.3975
3669,2831221,0.527284,-0.06563601,-0.632204,-47.775,-236.915,19.4425
3670,2831319,0.537776,-0.100772,-0.574864,-63.4375,-239.3825,21.3325
3671,2831416,0.604144,-0.11956,-0.5917,-78.645,-234.85,23.0125
3672,2831513,0.769576,-0.127124,-0.648552,-91.4375,-226.6075,24.7975
3673,2831611,0.8949921,-0.162016,-0.68076,-99.12001,-221.7075,26.0575
3674,2831708,0.9423281,-0.215452,-0.66368,-105.315,-219.7825,25.62
3675,2831805,0.995764,-0.209596,-0.681736,-113.4525,-214.9175,23.0475
3676,2831903,1.068232,-0.198372,-0.726144,-118.0725,-207.7775,19.705
3677,2832000,1.124596,-0.208376,-0.792268,-117.3375,-201.3725,15.995
3678,2832098,1.230736,-0.209596,-0.888648,-113.5225,-195.9125,10.605
3679,2832195,1.345416,-0.209108,-0.96258,-104.9475,-193.8825,2.6775
3680,2832292,1.407636,-0.233752,-0.951112,-90.89499,-196.035,-5.1975
3681,2832390,1.461072,-0.282552,-0.854244,-74.7075,-197.4175,-13.685
3682,2832487,1.534272,-0.316712,-0.731756,-59.255,-193.62,-22.6975
3683,2832585,1.601616,-0.346968,-0.63318,-43.6975,-185.185,-29.61
3684,2832682,1.723128,-0.363804,-0.56974,-29.7325,-174.1075,-34.37
3685,2832779,1.855132,-0.372588,-0.49532,-15.33,-164.57,-36.9425
3686,2832877,1.943216,-0.398696,-0.371612,-0.595,-158.83,-36.155
3687,2832974,1.982988,-0.39406,-0.215452,10.815,-153.755,-33.2325
3688,2833071,1.967372,-0.347456,-0.075884,19.985,-146.545,-27.895
3689,2833169,1.876848,-0.26474,0.06588,28.2625,-137.6025,-21.56
3690,2833266,1.769976,-0.17934,0.188368,35.6125,-125.2125,-15.8375
3691,2833364,1.660908,-0.116388,0.279136,40.4425,-109.235,-11.0775
3692,2833461,1.536712,-0.046116,0.322812,39.55,-90.35251,-7.21
3693,2833558,1.447408,-0.015372,0.335012,33.005,-68.72251,-3.7275
3694,2833656,1.26514,0.190808,0.485316,28.805,-43.54,-1.12
3695,2833753,1.406416,0.055388,0.215696,35.77,-5.8975,3.57
3696,2833850,1.217804,0.201056,0.029768,47.4775,15.4525,-2.3275
3697,2833948,0.8842561,-0.110532,-0.809348,63.8225,25.9875,-18.6025
3698,2834046,-0.055388,-0.726144,-1.213168,88.09501,14.9625,-25.8475
3699,2834143,-0.498248,-1.170712,-1.48962,75.705,16.0125,-32.9175
3700,2834240,-0.251564,-1.7568,-0.60268,57.365,48.0025,-9.6075
3701,2834337,0.851072,-1.157292,-0.9103641,-8.5225,96.3725,19.2675
3702,2834435,1.528904,-0.282308,-1.408612,-56.9625,99.31251,30.275
3703,2834532,1.267824,0.514352,-1.502308,-77.8225,51.065,21.21
3704,2834630,0.895236,0.8764481,-1.236592,-68.95,10.64,1.33
3705,2834727,0.6600201,0.50996,-1.00162,-34.335,-6.265,-11.4625
3706,2834824,0.49898,-0.105896,-0.9089001,-10.7625,-9.8,-17.15
3707,2834922,0.3904,-0.340624,-0.8388721,-15.225,-11.0425,-19.495
3708,2835019,0.33184,-0.242292,-0.78934,-24.5175,-8.1725,-14.42
3709,2835117,0.34282,0.223992,-0.83936,-30.695,-2.8175,-10.15
3710,2835214,0.439688,0.556076,-0.838628,-22.0325,1.295,-9.975
3711,2835311,0.414312,0.463356,-0.7895841,0.98,1.6625,-8.05
3712,2835409,0.327448,0.14152,-0.7849481,26.9325,5.0225,0.7525
3713,2835506,0.30378,0.085156,-0.782508,41.3525,11.4275,8.5925
3714,2835603,0.286456,0.208864,-0.750788,52.99,18.6725,13.7025
3715,2835701,0.303536,0.23302,-0.81252,69.52751,26.425,18.62
3716,2835798,0.418216,0.076372,-0.9254921,84.00001,31.15,23.17
3717,2835896,0.541924,-0.229116,-1.00162,86.8875,28.8575,25.4975
3718,2835993,0.851804,-0.750788,-1.09434,64.015,18.4625,22.3125
3719,2836090,0.410896,-0.181536,-0.742492,17.9375,-3.955,13.0025
3720,2836188,0.690764,-0.009028001,-1.048712,3.2025,0.0875,6.895
3721,2836285,0.533872,-0.256932,-0.8430201,15.575,-7.84,5.705
3722,2836383,0.5429,-0.136152,-0.8820601,10.7975,-7.77,3.885
3723,2836480,0.512888,-0.054168,-0.8954801,6.72,-6.3525,1.645
3724,2836577,0.496052,-0.104188,-0.875716,8.5925,-7.175,1.4175
3725,2836675,0.494344,-0.026108,-0.879864,7.595,-6.545,1.8025
3726,2836772,0.490928,-0.020008,-0.874984,5.5825,-6.825,2.0825
3727,2836870,0.487268,-0.05978,-0.856684,6.125,-7.9625,2.5025
3728,2836967,0.458476,-0.030744,-0.866688,3.78,-8.785,1.89
3729,2837064,0.462136,-0.073688,-0.866444,2.7475,-9.59,1.295
3730,2837162,0.482388,-0.068564,-0.87108,2.1875,-10.08,0.8925
3731,2837259,0.482388,-0.060024,-0.8759601,1.8375,-10.255,1.1025
3732,2837356,0.48312,-0.075396,-0.863272,1.8025,-10.675,1.0675
3733,2837454,0.492392,-0.095648,-0.87474,1.12,-10.99,0.3325
3734,2837551,0.490684,-0.09882,-0.8713241,0.56,-10.8325,-0.7525
3735,2837649,0.504836,-0.105896,-0.87108,-0.175,-10.4825,-1.995
3736,2837746,0.498736,-0.09540401,-0.873764,-0.5775,-10.29,-2.87
3737,2837843,0.49166,-0.081496,-0.8786441,-1.015,-9.5025,-3.5525
3738,2837941,0.482388,-0.085156,-0.8725441,-1.0325,-8.7325,-4.375
3739,2838038,0.47336,-0.079056,-0.87474,-1.2775,-7.77,-5.145
3740,2838136,0.463356,-0.07222401,-0.884988,-1.4175,-6.8425,-5.7575
3741,2838233,0.465064,-0.077104,-0.874252,-1.4,-5.7225,-6.335
3742,2838330,0.467748,-0.054656,-0.875716,-2.2225,-5.215,-6.9125
3743,2838428,0.469456,-0.05587601,-0.873764,-2.6775,-4.9525,-7.2625
3744,2838525,0.479948,-0.05002,-0.873032,-4.1475,-4.935,-7.805
3745,2838623,0.491172,-0.075396,-0.8852321,-5.46,-5.11,-8.155
3746,2838720,0.483852,-0.033428,-0.885476,-3.4825,-5.2325,-6.93
3747,2838817,0.485072,-0.03172,-0.868396,-0.3675,-4.9,-4.8125
3748,2838915,0.482388,-0.042212,-0.8725441,1.5575,-4.865,-2.975
3749,2839012,0.481168,-0.027572,-0.884988,3.115,-5.2675,-1.54
3750,2839109,0.473848,-0.043188,-0.8723001,4.76,-5.39,-0.28
3751,2839207,0.47092,-0.045384,-0.872056,5.775,-5.6525,0.665
3752,2839304,0.468968,-0.05002,-0.878156,6.3875,-5.6875,1.12
3753,2839402,0.473848,-0.050264,-0.878888,6.2125,-5.46,1.47
3754,2839499,0.473116,-0.06270801,-0.877424,6.335,-5.3725,1.82
3755,2839596,0.476776,-0.054656,-0.879864,6.0025,-5.3025,2.135
3756,2839694,0.468724,-0.05612,-0.878888,6.0725,-5.2325,2.6075
3757,2839791,0.4636,-0.06661201,-0.877424,5.8975,-5.355,3.0625
3758,2839889,0.445544,-0.064172,-0.8744961,5.705,-5.39,3.4825
3759,2839986,0.44774,-0.057828,-0.880352,4.445,-4.8825,3.92
3760,2840083,0.46848,-0.060024,-0.865956,3.9025,-4.7775,4.4625
3761,2840181,0.46604,-0.062952,-0.86864,3.045,-5.1275,4.6725
3762,2840278,0.472628,-0.056852,-0.8764481,2.31,-5.11,5.0575
3763,2840376,0.477996,-0.066124,-0.868396,1.9425,-5.2675,5.285
3764,2840473,0.470188,-0.074664,-0.8679081,1.995,-5.985,5.145
3765,2840570,0.473848,-0.075396,-0.870104,1.995,-6.2125,4.7775
