,T,ax,ay,az,gx,gy,gz
3766,2840668,0.46848,-0.077592,-0.869616,2.31,-6.5275,4.41
3767,2840765,0.467016,-0.085156,-0.869128,2.2225,-6.7375,3.885
3768,2840862,0.4636,-0.09247601,-0.870592,2.31,-7.035,3.0275
3769,2840960,0.46238,-0.08418,-0.8723001,2.0125,-7.315,2.0475
3770,2841057,0.459208,-0.09028,-0.868884,2.1,-7.805,0.8575
3771,2841154,0.455792,-0.101748,-0.868884,1.925,-8.4175,-0.42
3772,2841252,0.456524,-0.0854,-0.8769361,1.3475,-8.7325,-1.6625
3773,2841349,0.45262,-0.08564401,-0.8759601,1.3475,-8.785,-2.3275
3774,2841447,0.456524,-0.07564,-0.8791321,1.3475,-8.68,-2.8875
3775,2841544,0.467504,-0.066856,-0.883768,1.2425,-8.47,-2.8875
3776,2841641,0.473604,-0.06588,-0.875228,1.6975,-8.365,-2.2925
3777,2841739,0.467992,-0.068076,-0.8759601,1.715,-8.1025,-1.715
3778,2841836,0.462868,-0.07222401,-0.8769361,1.9775,-8.015,-1.6625
3779,2841933,0.460916,-0.077836,-0.875716,1.5925,-7.98,-1.6625
3780,2842031,0.456768,-0.08857201,-0.8759601,1.575,-7.9275,-2.24
3781,2842128,0.455548,-0.0854,-0.87962,1.4875,-7.9275,-3.0625
3782,2842226,0.453352,-0.09345201,-0.8744961,1.5575,-7.7525,-3.815
3783,2842323,0.449692,-0.092964,-0.874984,1.6975,-7.84,-4.445
3784,2842420,0.456036,-0.083448,-0.875472,1.575,-8.0325,-5.32
3785,2842518,0.458476,-0.082472,-0.8718121,1.5225,-7.9975,-5.8975
3786,2842615,0.45628,-0.0793,-0.871568,1.0675,-8.0675,-6.5275
3787,2842713,0.45384,-0.07612801,-0.866932,0.21,-8.3825,-7.315
3788,2842810,0.453352,-0.074664,-0.8708361,-0.945,-8.7325,-8.225
3789,2842907,0.449204,-0.071736,-0.877424,-2.0475,-8.82,-8.925
3790,2843005,0.446276,-0.077836,-0.8842561,-2.905,-8.96,-9.5025
3791,2843102,0.449204,-0.059048,-0.89792,-3.08,-8.505,-9.205
3792,2843200,0.457012,-0.043676,-0.8935281,-2.5025,-7.1225,-7.91
3793,2843297,0.460428,-0.030012,-0.8957241,-1.61,-5.915,-6.1775
3794,2843394,0.467504,-0.037088,-0.884012,-0.525,-5.32,-4.34
3795,2843492,0.4697,-0.045628,-0.8808401,0.3675,-5.635,-2.94
3796,2843589,0.465796,-0.051972,-0.881328,0.91,-5.9325,-2.0475
3797,2843687,0.461404,-0.061,-0.881572,1.47,-6.0375,-1.4
3798,2843784,0.455548,-0.063684,-0.887916,1.6275,-5.985,-1.12
3799,2843881,0.446032,-0.061,-0.883036,1.575,-5.7575,-1.0675
3800,2843979,0.444568,-0.070028,-0.887672,1.2775,-5.0925,-1.2775
3801,2844076,0.441152,-0.067588,-0.90036,0.665,-3.85,-1.75
3802,2844174,0.438956,-0.037576,-0.9057281,-0.1925,-2.1525,-2.205
3803,2844271,0.458964,-0.030988,-0.8957241,0.21,-0.385,-1.7325
3804,2844368,0.465308,-0.049776,-0.891576,1.4,0.525,-0.4025
3805,2844466,0.455792,-0.05172801,-0.901336,1.89,1.5925,0.2625
3806,2844563,0.454816,-0.046604,-0.900848,1.925,3.6225,0.5425
3807,2844660,0.463844,-0.036112,-0.8964561,1.995,6.055,1.05
3808,2844758,0.470676,-0.049776,-0.886452,2.485,8.3825,2.24
3809,2844855,0.481656,-0.06466001,-0.868884,2.275,10.4475,3.185
3810,2844953,0.43676,-0.06270801,-0.9018241,1.6275,13.0025,3.325
3811,2845050,0.443592,-0.049776,-0.9093881,1.155,16.8,3.2375
3812,2845147,0.443348,-0.051972,-0.9106081,1.225,22.1025,3.6925
3813,2845245,0.44652,-0.053436,-0.91622,1.995,28.35,4.5325
3814,2845342,0.415288,-0.116144,-0.9459881,3.3425,35.945,4.6025
3815,2845440,0.420656,-0.078812,-0.9376921,2.59,45.4475,2.59
3816,2845537,0.427244,-0.116388,-0.931836,0.21,57.155,-0.2625
3817,2845634,0.426512,-0.115168,-0.955992,2.24,69.16,-2.9225
3818,2845732,0.417972,-0.125416,-0.9589201,2.73,83.73751,-6.72
3819,2845829,0.425536,-0.107116,-0.96868,4.7775,100.52,-10.605
3820,2845927,0.422608,-0.07856801,-0.9911281,6.7375,119.175,-14.0875
3821,2846024,0.429196,-0.047092,-1.013576,10.7275,140.4025,-16.345
3822,2846121,0.435296,-0.012444,-1.048224,17.535,165.27,-16.94
3823,2846219,0.444568,0.054168,-1.079212,26.6175,192.1675,-15.015
3824,2846316,0.46116,0.117364,-1.12484,37.7475,219.2225,-9.17
3825,2846413,0.492392,0.200568,-1.174616,52.8675,245.3675,1.575
3826,2846511,0.482876,0.160552,-1.104588,71.78501,268.7475,17.1325
3827,2846608,0.518012,0.198128,-1.11386,85.1025,292.2325,33.355
3828,2846706,0.594628,0.148108,-1.048468,98.805,316.225,49.0
3829,2846803,0.86132,0.067344,-1.124352,111.3,337.7325,61.6175
3830,2846900,1.118008,-0.078812,-1.159976,123.165,350.735,71.4525
3831,2846998,1.36152,-0.38674,-0.8976761,133.6825,350.6825,73.045
3832,2847095,1.479616,-0.450668,-0.8959681,117.32,341.215,58.3625
3833,2847193,1.516704,-0.373564,-1.048956,96.86251,317.8175,43.6975
3834,2847290,1.279292,-0.339404,-0.9933241,83.86001,281.155,31.8675
3835,2847387,1.006744,-0.268888,-0.9125601,71.8025,250.25,22.4175
3836,2847485,0.720776,-0.127856,-0.7373681,52.2025,224.3325,12.67
3837,2847582,0.692716,-0.035868,-0.6326921,34.8775,202.79,4.55
3838,2847679,0.709796,0.0122,-0.81618,32.0775,175.0875,-0.1575
3839,2847777,1.746064,-0.364048,-2.151348,25.8475,118.9825,10.1675
3840,2847874,0.832528,-0.063684,-2.07278,-20.5275,27.51,9.45
3841,2847972,0.248636,0.724924,-1.504504,-47.145,-94.02751,-10.955
3842,2848069,-0.187636,0.6832,-0.95282,-13.16,-125.545,-16.415
3843,2848166,-0.3111,0.4933681,-0.687592,28.0175,-133.91,-27.3875
3844,2848264,-0.1891,0.27694,-0.639524,39.8125,-126.0525,-40.6175
3845,2848361,-0.025132,0.120292,-0.702232,32.27,-125.09,-48.9125
3846,2848459,0.082472,0.03904,-0.780556,14.245,-133.245,-51.2925
3847,2848556,0.162016,0.014884,-0.8427761,-3.92,-147.245,-47.6875
3848,2848653,0.192516,-0.023668,-0.8378961,-16.9925,-164.0625,-38.08
3849,2848751,0.194224,-0.072956,-0.794952,-27.5275,-180.2675,-25.13
3850,2848848,0.191784,-0.118584,-0.7259001,-39.13,-192.43,-12.9675
3851,2848946,0.219844,-0.147132,-0.68198,-52.71,-199.7975,-3.7275
3852,2849043,0.2989,-0.155428,-0.7015,-66.4825,-203.3675,2.0475
3853,2849140,0.425292,-0.188856,-0.766892,-76.5975,-206.5,5.25
3854,2849238,0.589748,-0.244244,-0.852048,-84.10501,-211.6625,6.79
3855,2849335,0.7427361,-0.299144,-0.92598,-90.7375,-220.3775,6.65
3856,2849433,0.843996,-0.354044,-0.94916,-96.25,-231.805,4.48
3857,2849530,0.881328,-0.405772,-0.924516,-101.115,-242.865,1.085
3858,2849627,0.8866961,-0.422608,-0.875228,-106.75,-248.57,-2.24
3859,2849725,0.92598,-0.383568,-0.834968,-111.685,-246.505,-4.375
3860,2849822,1.025532,-0.298168,-0.8049561,-109.725,-237.5975,-6.4575
3861,2849919,1.170468,-0.203496,-0.8698601,-95.6725,-224.525,-5.8275
3862,2850017,1.405928,-0.265472,-0.989176,-73.7275,-212.0475,-3.1325
3863,2850114,1.613084,-0.344528,-1.050664,-57.6275,-209.0025,-4.55
3864,2850212,1.67872,-0.421632,-0.9720961,-52.0625,-215.74,-10.885
3865,2850309,1.621136,-0.45506,-0.827892,-55.0725,-222.88,-21.595
3866,2850406,1.627968,-0.397964,-0.722972,-62.0725,-220.99,-32.9525
3867,2850504,1.679696,-0.3416,-0.630008,-60.9875,-211.4175,-40.0225
3868,2850601,1.756312,-0.367464,-0.549,-50.6625,-197.47,-42.105
3869,2850699,1.836344,-0.459208,-0.424804,-40.81,-182.5775,-41.615
3870,2850796,1.846348,-0.455548,-0.289872,-40.215,-168.245,-39.13
3871,2850893,1.855132,-0.370636,-0.195688,-43.2075,-153.16,-32.97
3872,2850991,1.943948,-0.308172,-0.168116,-42.2975,-137.8825,-22.8725
3873,2851088,1.960296,-0.287676,-0.083936,-37.555,-128.31,-10.6575
3874,2851185,1.858792,-0.296216,0.07027201,-33.0575,-122.745,2.45
3875,2851283,1.773148,-0.273036,0.212036,-33.4075,-112.9975,13.9475
3876,2851380,1.53232,-0.015128,0.51972,-31.3075,-98.175,22.7675
3877,2851477,1.635288,0.001464,0.561444,-13.0375,-67.13,32.0775
3878,2851575,1.553548,-0.03172,0.652456,6.79,-35.2625,37.5375
3879,2851672,1.419592,0.32696,0.635132,14.56,-0.14,24.255
3880,2851770,0.934764,0.631716,-0.085156,41.5275,31.0275,-2.87
3881,2851867,0.387716,-0.3538,-0.929152,83.66751,43.4875,-19.32
3882,2851964,-0.5751081,-0.42334,-1.812676,64.3125,31.4475,-50.2425
3883,2852062,-0.56364,-0.467504,-1.596248,31.64,46.795,-73.0625
3884,2852159,0.09028,-1.00284,-0.471164,40.4075,68.79251,-49.945
3885,2852257,0.8488761,-1.351272,-0.589748,38.0275,103.9675,-3.22
3886,2852354,0.999668,-1.025776,-1.372988,4.5675,108.3075,26.5475
3887,2852451,0.8400921,-0.028304,-1.344928,-46.06,81.655,26.215
3888,2852549,0.710772,0.619516,-0.947452,-59.5525,60.7075,13.58
3889,2852646,0.796416,0.701256,-1.02724,-44.555,56.2275,-2.7825
3890,2852744,0.743224,0.309636,-1.103368,-16.7125,49.4375,-13.65
3891,2852841,0.600484,0.191784,-1.006012,-1.785,38.3425,-16.485
3892,2852938,0.50508,0.066124,-0.8996281,21.21,31.8675,-4.9525
3893,2853036,0.414068,0.315004,-0.8493641,44.66,29.2075,5.7925
3894,2853133,0.49532,0.412848,-0.8935281,51.8525,31.045,4.795
3895,2853231,0.4553041,0.02318,-0.885964,75.7225,28.14,12.075
3896,2853328,0.50264,-0.250832,-0.968924,77.1225,27.02,15.5575
3897,2853425,0.724924,-0.42212,-1.037976,58.8875,19.9675,14.6475
3898,2853523,0.526552,-0.210328,-0.87352,29.7325,3.4475,11.62
3899,2853620,0.595116,-0.08662001,-0.9562361,11.375,-0.49,7.945
3900,2853717,0.531676,-0.182756,-0.8810841,8.855,-5.6,5.6875
3901,2853815,0.509228,-0.124928,-0.877668,3.1675,-7.6475,3.2025
3902,2853912,0.560468,-0.10004,-0.890112,-0.7525,-6.7025,0.3325
3903,2854010,0.5499761,-0.09320801,-0.8723001,0.6125,-7.0175,-0.7875
3904,2854107,0.5463161,-0.062952,-0.883524,1.505,-6.335,-0.9275
3905,2854204,0.546804,-0.09150001,-0.86498,3.4125,-6.2475,-0.875
3906,2854302,0.504836,-0.051484,-0.862784,6.335,-6.44,0.1575
3907,2854399,0.488244,-0.00244,-0.87352,7.245,-6.02,0.98
3908,2854497,0.495808,-0.020496,-0.861808,7.35,-6.055,1.435
3909,2854594,0.47336,-0.019764,-0.86742,6.475,-6.9475,1.8025
3910,2854691,0.466528,-0.018788,-0.870592,5.2325,-7.56,2.0825
3911,2854789,0.456036,-0.044164,-0.8596121,4.4975,-8.3825,2.1
3912,2854886,0.473604,-0.07808001,-0.8642481,2.52,-8.575,1.0325
3913,2854984,0.45262,-0.101748,-0.889624,-0.0875,-8.7325,-1.6275
3914,2855081,0.425048,-0.160064,-0.873032,-2.975,-8.89,-5.04
3915,2855178,0.457012,-0.15372,-0.892308,-7.56,-7.84,-8.715
3916,2855276,0.491416,-0.110532,-0.8935281,-12.5825,-6.265,-11.62
3917,2855373,0.482632,-0.06832001,-0.885964,-16.4325,-6.2825,-13.7025
3918,2855471,0.495076,-0.048068,-0.892552,-19.95,-6.5275,-15.5925
3919,2855568,0.49044,-0.012932,-0.881572,-23.5725,-6.7375,-16.8
3920,2855665,0.500444,-0.000976,-0.871568,-24.465,-7.28,-16.555
3921,2855763,0.5397281,0.025132,-0.870592,-22.995,-6.72,-14.98
3922,2855860,0.5165481,-0.00488,-0.87108,-19.425,-7.945,-13.0025
3923,2855957,0.5368,0.016104,-0.87108,-17.43,-8.0325,-11.305
3924,2856055,0.522404,0.002928,-0.860588,-15.015,-7.9625,-9.6775
3925,2856152,0.5016641,-0.003904,-0.858636,-12.845,-7.8225,-8.715
3926,2856250,0.499468,0.0183,-0.8522921,-11.445,-7.3325,-8.19
3927,2856347,0.500444,0.018056,-0.849852,-9.555,-6.685,-7.21
3928,2856444,0.490684,0.013176,-0.8610761,-8.1025,-6.195,-6.405
3929,2856542,0.485804,0.033672,-0.85522,-6.7025,-6.09,-5.7925
3930,2856639,0.484096,0.029524,-0.852536,-3.6225,-5.7225,-4.6375
3931,2856737,0.48068,-0.034404,-0.877668,-0.4025,-5.5475,-3.9025
3932,2856834,0.467992,-0.0122,-0.8852321,-0.9975,-5.495,-4.655
3933,2856931,0.465308,-0.040016,-0.8976761,-2.2225,-5.425,-5.6875
3934,2857029,0.469212,-0.024888,-0.887184,-4.795,-5.4075,-6.9125
3935,2857126,0.45872,-0.016348,-0.8940161,-6.79,-5.88,-7.98
3936,2857223,0.4594521,-0.007320001,-0.8893801,-7.56,-6.3525,-8.645
3937,2857321,0.448716,0.01464,-0.87718,-8.3475,-6.65,-8.96
3938,2857418,0.45872,0.026596,-0.8769361,-7.2975,-6.79,-8.295
3939,2857516,0.463356,0.008296001,-0.8805961,-5.9325,-6.4925,-7.665
3940,2857613,0.469944,0.035868,-0.8596121,-6.23,-6.5275,-7.5425
3941,2857710,0.453108,0.038308,-0.8527801,-4.9,-6.545,-6.8425
3942,2857808,0.476044,0.044652,-0.8522921,-2.765,-5.67,-5.4775
3943,2857905,0.48922,0.033916,-0.850584,-0.595,-5.3025,-4.165
3944,2858003,0.495808,0.05978,-0.8425321,0.3325,-5.4425,-3.3425
3945,2858100,0.477264,0.022448,-0.85156,2.3625,-5.7225,-2.17
3946,2858197,0.46726,0.018056,-0.874984,3.8675,-5.7575,-1.2075
3947,2858295,0.47336,-0.006588,-0.875228,4.55,-5.6175,-1.1375
3948,2858392,0.470188,0.020008,-0.8801081,3.4125,-5.7225,-1.6625
3949,2858489,0.4743361,0.014396,-0.8642481,3.395,-5.565,-1.68
3950,2858587,0.46116,0.032208,-0.866688,3.36,-5.6525,-1.54
3951,2858684,0.462136,0.037088,-0.86498,4.795,-5.1975,-0.945
3952,2858782,0.460916,0.019276,-0.872056,6.545,-4.7425,-0.2625
3953,2858879,0.475312,0.016348,-0.8723001,7.245,-4.235,0.105
3954,2858976,0.480436,0.019764,-0.879864,7.0875,-4.1125,0.1925
3955,2859074,0.487756,-0.00488,-0.8810841,6.8075,-4.0075,0.0
3956,2859171,0.486536,0.005124001,-0.87962,5.11,-4.375,-0.455
3957,2859269,0.479216,0.004636001,-0.873276,4.235,-4.55,-0.735
3958,2859366,0.482632,-0.000488,-0.869616,3.465,-4.5325,-0.9275
3959,2859463,0.476044,-0.004636001,-0.878888,3.01,-4.445,-1.1725
3960,2859561,0.471652,-0.00366,-0.874984,2.5025,-4.48,-1.365
3961,2859658,0.472872,0.002196,-0.8759601,2.0475,-4.305,-1.8375
3962,2859755,0.476288,0.011224,-0.878888,1.6975,-4.165,-2.17
3963,2859853,0.484828,0.0183,-0.8657121,1.5575,-4.1475,-1.9775
3964,2859950,0.483608,0.01708,-0.863272,1.8725,-4.2875,-1.5925
3965,2860048,0.48068,0.008052001,-0.8698601,2.5025,-4.725,-1.435
3966,2860145,0.471164,0.008784,-0.8740081,2.45,-4.8825,-1.575
3967,2860242,0.470432,0.00976,-0.87352,2.59,-4.6025,-1.715
3968,2860340,0.46604,0.000976,-0.8808401,2.7475,-4.3575,-1.7675
3969,2860437,0.469212,0.009516001,-0.87352,2.5725,-3.9725,-1.995
3970,2860535,0.471408,0.012932,-0.876204,2.52,-3.43,-1.96
3971,2860632,0.48068,0.014884,-0.8708361,2.485,-3.22,-1.68
3972,2860729,0.480924,0.012688,-0.86864,2.45,-3.045,-1.5225
3973,2860827,0.483852,0.021228,-0.86742,2.38,-2.87,-1.155
3974,2860924,0.493124,0.031964,-0.85644,2.4325,-2.73,-0.805
3975,2861021,0.486048,0.015372,-0.8657121,3.325,-3.22,-0.0525
3976,2861119,0.491904,0.017568,-0.86498,4.0075,-3.6925,0.3675
3977,2861216,0.49166,0.014396,-0.853024,4.8125,-4.1825,0.7
3978,2861314,0.484584,0.0183,-0.860344,5.74,-4.62,1.085
3979,2861411,0.491416,0.007076001,-0.858636,6.86,-4.8125,1.645
3980,2861508,0.487024,0.004392,-0.864736,7.4375,-5.1275,2.135
3981,2861606,0.493612,-0.005612,-0.8615641,8.0325,-5.7575,2.6425
3982,2861703,0.481412,-0.007320001,-0.8576601,7.9625,-6.265,2.7825
3983,2861800,0.4331,0.009516001,-0.8857201,7.7875,-7.07,2.2925
3984,2861898,0.426512,-0.011224,-0.9145121,7.105,-6.51,1.575
3985,2861995,0.4514,-0.0305,-0.885476,6.5625,-5.25,0.4025
3986,2862093,0.456768,-0.009028001,-0.8869401,4.7775,-4.62,-0.6825
3987,2862190,0.46848,-0.015616,-0.87962,4.375,-3.99,-1.1025
3988,2862287,0.476288,-0.00244,-0.8744961,3.815,-3.255,-1.47
3989,2862385,0.47458,-0.00122,-0.879376,3.78,-2.555,-1.3825
3990,2862482,0.460184,-0.009272001,-0.8852321,4.1125,-2.24,-1.4
3991,2862580,0.463844,-0.010248,-0.88816,3.6925,-1.295,-1.645
3992,2862677,0.465796,-0.005612,-0.8913321,3.4125,-0.6125,-1.6625
3993,2862774,0.479216,-0.000976,-0.880352,2.975,0.0,-1.4875
3994,2862872,0.488732,0.006344,-0.86864,2.6425,0.5425,-1.1375
3995,2862969,0.497516,0.007320001,-0.860344,2.59,0.98,-0.7175
3996,2863066,0.496296,-0.002928,-0.8744961,2.6075,1.015,-0.2625
3997,2863164,0.487268,0.02074,-0.8801081,2.24,1.575,-0.1575
3998,2863261,0.482876,0.039772,-0.885964,2.1875,3.185,0.455
3999,2863359,0.485072,0.019276,-0.8820601,2.94,5.32,2.5375
4000,2863456,0.486292,0.020496,-0.888648,2.905,7.735,4.4625
4001,2863553,0.467016,-0.023668,-0.892552,2.73,11.025,5.215
4002,2863651,0.43188,-0.0427,-0.9150001,1.47,16.17,5.145
4003,2863748,0.4697,-0.02562,-0.9293961,-0.3325,23.905,4.445
4004,2863845,0.447252,-0.045628,-0.915244,1.2775,32.3925,2.59
4005,2863943,0.451888,-0.071004,-0.928664,0.5425,42.35,0.0875
4006,2864040,0.442128,-0.055632,-0.936716,0.5775,53.06,-3.2725
4007,2864138,0.446276,-0.051484,-0.927932,0.665,64.5575,-6.8425
4008,2864235,0.474092,-0.027572,-0.904996,1.3475,75.3375,-9.765
4009,2864332,0.494344,-0.027084,-0.888648,2.59,85.1375,-11.725
4010,2864430,0.510692,-0.03172,-0.8625401,4.41,94.185,-13.4225
4011,2864527,0.528748,-0.034648,-0.8574161,4.9875,102.9875,-14.9975
4012,2864625,0.517036,-0.02806,-0.872788,6.3175,111.1775,-16.7125
4013,2864722,0.519476,-0.029036,-0.876204,8.2075,120.0675,-18.5325
4014,2864819,0.50996,-0.00976,-0.896212,8.6625,131.4075,-19.9675
4015,2864917,0.495564,0.0244,-0.923052,9.94,145.775,-20.755
4016,2865014,0.492148,0.06563601,-0.9501361,13.265,163.1525,-19.95
4017,2865111,0.495076,0.121024,-0.9828321,18.235,183.3825,-17.01
4018,2865209,0.509472,0.150304,-0.983076,27.685,205.5025,-11.655
4019,2865306,0.5553441,0.188612,-1.018944,38.395,229.7575,-3.9025
4020,2865404,0.599996,0.212036,-1.037244,50.225,255.71,6.5975
4021,2865501,0.7664041,0.209108,-1.06872,63.035,282.905,18.83
4022,2865598,0.9272,0.121024,-1.068232,78.05,305.76,31.5
4023,2865696,1.200236,-0.037576,-1.0492,84.385,319.4975,36.6975
4024,2865793,1.465708,-0.08906,-0.9901521,77.665,319.3225,33.285
4025,2865891,1.500844,-0.233264,-0.941108,75.53,307.475,32.6725
4026,2865988,1.684576,0.030744,-1.194868,65.87,284.1825,30.555
4027,2866085,1.488888,0.04026,-1.057252,67.3575,242.34,32.9875
4028,2866183,1.171932,-0.058804,-0.987712,79.1,207.4975,38.2025
4029,2866280,0.9171961,-0.248392,-0.8174001,72.06501,182.56,34.7025
4030,2866378,0.676368,-0.275476,-0.71736,37.415,163.2225,24.85
4031,2866475,0.40016,0.317932,-0.983564,-0.245,135.9225,19.1975
4032,2866572,1.984208,0.1159,-1.973472,-1.6975,71.75,41.4225
4033,2866670,0.27694,0.087108,-1.631872,20.79,-0.4375,55.44
4034,2866767,0.008052001,0.7198,-1.103368,-16.905,-67.8825,30.2225
4035,2866864,-0.167628,0.74786,-0.799344,3.395,-82.4425,22.2075
4036,2866962,-0.224236,0.52948,-0.629276,33.635,-86.5375,14.6475
4037,2867059,-0.144204,0.406992,-0.61122,38.8325,-82.985,1.7325
4038,2867157,-0.051972,0.322324,-0.6558721,33.0925,-83.825,-9.4675
4039,2867254,0.027084,0.278648,-0.720044,21.91,-89.86251,-17.5875
4040,2867351,0.061,0.271328,-0.748836,12.355,-100.0825,-22.2075
4041,2867449,0.079056,0.229604,-0.75518,7.4725,-110.53,-22.6625
4042,2867546,0.132248,0.152744,-0.787144,3.92,-119.1575,-20.265
4043,2867643,0.262788,0.070028,-0.873032,-2.2925,-127.5225,-16.975
4044,2867741,0.40992,-0.006832001,-0.9799041,-12.3725,-140.14,-13.1425
4045,2867838,0.534848,-0.064416,-1.047736,-24.605,-159.18,-9.2225
4046,2867936,0.581696,-0.117852,-1.03822,-36.995,-182.6825,-4.2875
4047,2868033,0.578768,-0.169824,-0.959896,-49.1925,-205.45,0.945
4048,2868130,0.54412,-0.198616,-0.8479,-62.1075,-222.145,5.67
4049,2868228,0.547292,-0.203252,-0.781776,-74.5675,-229.495,9.1875
4050,2868325,0.619272,-0.197884,-0.787876,-84.3675,-228.865,11.445
4051,2868422,0.7556681,-0.179584,-0.858392,-89.4775,-225.4875,13.16
4052,2868520,0.837164,-0.207888,-0.895236,-88.5675,-224.5075,14.875
4053,2868617,0.853024,-0.253272,-0.87352,-87.2725,-224.1575,16.275
4054,2868715,0.8652241,-0.306952,-0.8527801,-89.145,-219.1875,15.96
4055,2868812,0.978196,-0.316956,-0.924516,-96.2325,-208.915,13.4225
4056,2868909,1.222928,-0.278404,-1.101172,-103.0225,-198.8,9.87
4057,2869007,1.336388,-0.273036,-1.165344,-100.905,-200.6025,6.44
4058,2869104,1.274168,-0.291336,-1.059692,-93.5725,-208.5825,3.465
4059,2869202,1.218292,-0.255224,-0.917928,-87.2025,-208.1625,-0.245
4060,2869299,1.268556,-0.211548,-0.844972,-77.735,-195.5975,-4.8475
4061,2869396,1.453752,-0.251808,-0.8481441,-64.33,-177.66,-9.31
4062,2869494,1.657736,-0.295972,-0.836676,-53.69,-164.115,-15.89
4063,2869591,1.793644,-0.315004,-0.763476,-48.5625,-157.3775,-24.8675
4064,2869689,1.863428,-0.36478,-0.6039,-46.69,-153.3175,-34.0725
4065,2869786,1.905884,-0.306952,-0.45018,-48.2125,-147.945,-41.72
4066,2869883,1.913204,-0.30866,-0.253272,-43.155,-140.595,-44.5025
4067,2869981,1.969812,-0.227164,-0.123708,-34.1075,-130.7425,-43.8025
4068,2870078,1.99348,-0.176656,0.007320001,-17.7975,-121.2225,-40.425
4069,2870175,1.962492,-0.184708,0.163968,0.35,-113.6625,-36.1025
4070,2870273,1.887828,-0.217892,0.313052,10.255,-104.9825,-33.74
4071,2870370,1.833904,-0.15494,0.406992,9.0125,-92.8725,-33.145
4072,2870468,1.769732,-0.105896,0.476288,4.76,-78.155,-32.025
4073,2870565,1.530124,0.085156,0.726876,6.16,-60.3575,-32.06
4074,2870662,1.573312,0.011712,0.6985721,21.2275,-28.175,-30.3275
4075,2870760,1.413004,0.017324,0.7141881,39.97,3.5175,-33.425
4076,2870857,1.032608,0.009516001,0.041724,55.51,33.285,-47.04
4077,2870954,0.684176,-0.629276,-0.320372,63.0175,52.85,-55.685
4078,2871052,-0.09442801,-0.241316,-1.263188,29.6625,60.55,-72.695
4079,2871149,-1.115324,-0.015372,-2.83772,26.0225,75.95,-73.8325
4080,2871247,-0.064416,-1.857572,-1.905152,85.4525,85.3825,-32.6025
4081,2871344,0.8976761,-2.417552,0.092232,68.74,85.9425,22.995
4082,2871441,1.402268,-0.311344,-0.83204,-70.0525,103.7575,37.0825
4083,2871539,1.04798,1.361032,-1.960784,-85.9425,92.3825,41.055
4084,2871636,1.400072,1.992504,-1.391532,-19.775,53.8125,18.7775
4085,2871734,0.602436,0.623908,-0.66368,61.005,7.49,-3.3775
4086,2871831,0.472384,-1.190964,-0.9120721,111.9825,17.0975,13.825
4087,2871928,0.43798,-0.471896,-0.945012,49.0525,19.635,7.9625
4088,2872026,0.37698,0.529724,-0.71614,15.155,15.645,0.7175
4089,2872123,0.484096,0.537776,-0.843996,45.22,24.6225,6.02
4090,2872221,0.471652,0.017812,-0.890112,83.265,26.74,16.7475
4091,2872318,0.678808,-0.433832,-1.029436,84.0525,22.575,21.875
4092,2872415,0.456036,-0.258152,-0.87352,54.2325,9.1525,19.81
4093,2872513,0.5119121,-0.057828,-0.9725841,32.13,4.2175,17.3425
4094,2872610,0.48556,-0.094672,-0.8893801,22.225,-1.0325,15.505
4095,2872708,0.55388,-0.087352,-0.8930401,16.415,-6.055,14.56
4096,2872805,0.55632,-0.098576,-0.8786441,10.395,-8.2775,12.1275
4097,2872902,0.544852,-0.145424,-0.865956,6.825,-10.6225,8.6625
4098,2873000,0.537532,-0.166164,-0.866932,3.4475,-10.535,4.8475
4099,2873097,0.5655921,-0.184464,-0.8532681,0.175,-8.855,0.2275
4100,2873195,0.502884,-0.152988,-0.877912,-3.6225,-8.89,-4.7075
4101,2873292,0.494588,-0.179828,-0.8642481,-5.74,-8.9075,-9.66
4102,2873389,0.508496,-0.081252,-0.8676641,-9.485,-6.825,-13.0725
