,T,ax,ay,az,gx,gy,gz
4103,2873487,0.503128,-0.016592,-0.8637601,-12.215,-6.405,-14.525
4104,2873584,0.534604,0.025132,-0.865956,-13.5275,-6.8775,-14.875
4105,2873682,0.5124001,0.007320001,-0.863272,-14.6825,-8.645,-14.2625
4106,2873779,0.512644,0.003416,-0.871568,-16.1175,-9.24,-13.79
4107,2873876,0.50508,-0.017324,-0.863272,-13.9125,-9.415,-12.25
4108,2873974,0.5002,0.020496,-0.857172,-7.63,-8.9075,-8.925
4109,2874071,0.495564,0.034648,-0.862784,-1.5575,-8.295,-5.2675
4110,2874169,0.482144,-0.005368,-0.8713241,3.465,-8.5925,-1.645
4111,2874266,0.470432,0.046848,-0.86742,7.77,-9.4325,2.1525
4112,2874363,0.483364,0.02318,-0.863272,12.18,-10.29,5.74
4113,2874461,0.488,-0.016348,-0.8679081,14.0525,-10.29,7.6475
4114,2874558,0.496052,-0.033672,-0.881816,12.46,-9.625,7.9975
4115,2874655,0.496296,-0.057584,-0.8808401,11.6025,-9.065,7.7525
4116,2874753,0.490684,-0.033672,-0.883524,10.745,-9.3275,7.35
4117,2874850,0.48922,-0.024888,-0.8679081,10.4825,-9.4675,7.3325
4118,2874948,0.485804,-0.038308,-0.863028,9.3625,-9.835,7.3675
4119,2875045,0.484584,-0.05929201,-0.8652241,7.5775,-9.695,6.5975
4120,2875142,0.485316,-0.07027201,-0.863516,6.055,-9.275,5.32
4121,2875240,0.47458,-0.08052,-0.872056,4.7775,-9.0825,3.9725
4122,2875337,0.477508,-0.072956,-0.866932,3.6925,-8.8725,2.52
4123,2875435,0.476776,-0.064904,-0.868884,2.625,-8.435,1.2075
4124,2875532,0.470676,-0.063928,-0.873764,2.24,-8.2075,0.14
4125,2875629,0.477752,-0.052704,-0.876204,2.31,-7.8925,-0.3325
4126,2875727,0.483852,-0.050508,-0.87352,2.415,-7.035,-0.175
4127,2875824,0.477752,-0.048312,-0.873276,2.415,-6.5975,-0.1225
4128,2875921,0.476044,-0.049776,-0.87108,2.345,-6.2125,-0.105
4129,2876019,0.476288,-0.052948,-0.8713241,2.345,-6.02,-0.14
4130,2876116,0.47336,-0.056608,-0.868396,2.17,-6.3175,-0.385
4131,2876214,0.472628,-0.059536,-0.87352,1.96,-6.615,-0.9975
4132,2876311,0.4758,-0.044652,-0.8769361,2.065,-6.475,-1.155
4133,2876408,0.469212,-0.05002,-0.872788,2.4325,-6.265,-0.8925
4134,2876506,0.479216,-0.042456,-0.868152,2.24,-6.1775,-0.7525
4135,2876603,0.46604,-0.060268,-0.868152,2.205,-6.3175,-0.91
4136,2876701,0.4697,-0.06344,-0.8725441,1.855,-6.4225,-1.4175
4137,2876798,0.462624,-0.065148,-0.874984,1.855,-6.615,-2.1
4138,2876895,0.467504,-0.051484,-0.876692,1.82,-6.3175,-2.555
4139,2876993,0.475068,-0.050752,-0.869372,1.5575,-6.1775,-2.87
4140,2877090,0.481168,-0.048312,-0.875228,1.5575,-6.545,-3.1325
4141,2877188,0.476288,-0.043432,-0.877912,2.0825,-6.9125,-2.9925
4142,2877285,0.472872,-0.038308,-0.875472,2.17,-6.79,-2.555
4143,2877382,0.473116,-0.03904,-0.8759601,2.0825,-6.58,-2.065
4144,2877480,0.470432,-0.040504,-0.872788,2.03,-6.5625,-1.6625
4145,2877577,0.47214,-0.047336,-0.874252,1.995,-6.44,-1.4
4146,2877675,0.470432,-0.05612,-0.872788,1.9075,-6.475,-1.5225
4147,2877772,0.473604,-0.058072,-0.875472,1.82,-6.545,-1.8025
4148,2877869,0.47214,-0.050264,-0.87962,1.925,-6.4225,-1.925
4149,2877967,0.473604,-0.0549,-0.876692,2.3625,-6.16,-1.855
4150,2878064,0.476532,-0.046116,-0.877424,2.6075,-5.8275,-1.6975
4151,2878161,0.481412,-0.052948,-0.871568,3.15,-5.5475,-1.4175
4152,2878259,0.478728,-0.059536,-0.87352,3.4125,-5.5825,-1.3825
4153,2878356,0.476532,-0.051972,-0.872056,3.57,-5.6,-1.3825
4154,2878454,0.457012,-0.044164,-0.87718,3.7975,-5.985,-1.4
4155,2878551,0.457988,-0.035868,-0.8801081,3.5525,-6.3,-1.5225
4156,2878648,0.46726,-0.0366,-0.8786441,3.3775,-6.4225,-1.4
4157,2878746,0.4743361,-0.05002,-0.871568,3.43,-6.7025,-1.155
4158,2878843,0.4758,-0.055388,-0.869128,3.57,-7.14,-1.0325
4159,2878941,0.471652,-0.05856,-0.8679081,3.5875,-7.56,-0.98
4160,2879038,0.457012,-0.049532,-0.8679081,3.395,-7.875,-1.2075
4161,2879136,0.453352,-0.057096,-0.87352,2.905,-8.19,-1.47
4162,2879233,0.458964,-0.060268,-0.868884,2.24,-8.0675,-1.75
4163,2879330,0.45872,-0.069296,-0.877912,1.8025,-8.155,-2.1525
4164,2879428,0.46116,-0.06124401,-0.88328,1.54,-7.77,-2.59
4165,2879525,0.466284,-0.052704,-0.8842561,1.785,-6.895,-2.5725
4166,2879622,0.466284,-0.053192,-0.879376,1.995,-6.3175,-2.415
4167,2879720,0.46848,-0.051484,-0.881816,1.9425,-5.88,-2.1175
4168,2879817,0.468236,-0.05734,-0.879864,2.3275,-5.635,-1.96
4169,2879915,0.46604,-0.055144,-0.873032,2.555,-5.4075,-1.8025
4170,2880012,0.456036,-0.04392,-0.878156,2.52,-5.5125,-1.8375
4171,2880109,0.4575,-0.045872,-0.8740081,2.3625,-5.6525,-1.7675
4172,2880207,0.456768,-0.05124001,-0.872788,2.03,-5.74,-1.75
4173,2880304,0.461648,-0.046848,-0.872788,1.68,-5.81,-1.8025
4174,2880402,0.463112,-0.0549,-0.87474,1.47,-5.7575,-1.96
4175,2880499,0.456768,-0.050996,-0.8725441,0.9275,-5.7925,-2.1175
4176,2880597,0.456036,-0.057584,-0.869128,0.2625,-5.67,-2.4675
4177,2880694,0.453108,-0.058804,-0.878156,-0.8925,-5.285,-3.15
4178,2880791,0.457988,-0.050752,-0.8845,-2.1875,-4.3575,-4.1125
4179,2880889,0.4575,-0.039528,-0.888404,-3.605,-3.4125,-4.865
4180,2880986,0.458476,-0.027084,-0.893284,-4.3225,-2.485,-4.9175
4181,2881083,0.460184,-0.027572,-0.8888921,-3.7275,-1.54,-4.06
4182,2881181,0.463112,-0.036356,-0.891576,-3.4475,-0.665,-3.5
4183,2881278,0.460184,-0.0305,-0.903044,-3.43,0.9275,-3.0275
4184,2881376,0.452864,-0.033916,-0.898652,-3.08,2.8,-2.5025
4185,2881473,0.470188,-0.034892,-0.892552,-2.765,5.1625,-1.6275
4186,2881570,0.472872,-0.04514,-0.8862081,-2.03,7.21,-0.7525
4187,2881668,0.497272,-0.038796,-0.869616,-1.4875,9.5725,-0.1925
4188,2881765,0.466772,-0.033428,-0.8862081,-1.2425,11.69,0.07
4189,2881863,0.469456,-0.033916,-0.89426,-0.5775,14.84,0.8225
4190,2881960,0.46848,-0.036112,-0.8967,0.28,17.99,1.5925
4191,2882057,0.468724,-0.032452,-0.904996,0.63,22.47,2.065
4192,2882155,0.455548,-0.070028,-0.912316,1.96,27.2125,2.135
4193,2882252,0.437736,-0.08881599,-0.891576,2.24,33.25,0.525
4194,2882350,0.461648,-0.085156,-0.898408,-0.665,41.3875,-2.59
4195,2882447,0.458232,-0.088328,-0.905484,0.315,48.65,-5.11
4196,2882544,0.467016,-0.081496,-0.912316,-0.3325,57.9075,-8.085
4197,2882642,0.466528,-0.073932,-0.91622,0.14,67.795,-10.815
4198,2882739,0.46604,-0.059048,-0.935008,0.665,79.7125,-13.09
4199,2882837,0.466528,-0.044408,-0.945256,2.0475,93.03,-14.56
4200,2882934,0.46604,-0.030744,-0.960628,3.71,108.115,-15.6275
4201,2883031,0.475312,-0.008052001,-0.9701441,6.615,125.0725,-15.995
4202,2883129,0.48434,0.022448,-0.989664,10.71,142.905,-15.47
4203,2883226,0.493856,0.039772,-1.005036,16.9925,161.21,-12.9675
4204,2883324,0.477996,0.04148,-1.024312,24.7275,180.985,-9.0825
4205,2883421,0.498004,0.099308,-1.057252,32.4975,202.8775,-4.06
4206,2883518,0.492392,0.107116,-1.013576,42.84,225.015,4.0425
4207,2883616,0.54534,0.105896,-1.022116,54.4775,247.3275,13.6325
4208,2883713,0.621712,0.110776,-1.039196,61.5125,270.935,22.2775
4209,2883811,0.7788481,0.096624,-1.095804,70.455,292.95,30.9925
4210,2883908,1.057984,0.024644,-1.141432,80.6575,308.5075,37.5375
4211,2884005,1.287588,-0.139568,-1.086532,86.765,314.1775,40.2675
4212,2884103,1.423984,-0.295728,-0.966484,88.7775,307.0025,38.0625
4213,2884200,1.55062,-0.21594,-1.172664,72.3975,285.7575,30.1875
4214,2884297,1.470344,-0.272548,-1.229272,61.04,251.1425,27.9125
4215,2884395,1.175348,-0.215452,-0.994544,49.2275,210.2975,25.2
4216,2884492,0.7829961,-0.154208,-0.7612801,21.1225,178.2025,15.19
4217,2884590,0.564128,-0.117608,-0.601216,-10.6225,152.6525,7.035
4218,2884687,0.235216,0.39406,-0.969412,-28.455,124.1625,8.26
4219,2884784,1.796084,-0.7903161,-2.0191,-29.0325,60.8475,46.9175
4220,2884882,0.024888,0.16226,-1.630164,-46.865,-20.02,59.8675
4221,2884979,-0.138104,0.7468841,-1.168516,-88.8125,-72.52,46.13
4222,2885076,-0.25498,0.640012,-0.883036,-40.67,-84.805,55.4575
4223,2885174,-0.204716,0.434808,-0.8052,-8.5225,-88.16501,53.935
4224,2885271,-0.039528,0.305732,-0.8086161,-6.51,-91.77,44.765
4225,2885369,0.0549,0.266692,-0.8576601,-19.985,-105.035,33.1625
4226,2885466,0.125172,0.311344,-0.8810841,-36.855,-122.115,22.6975
4227,2885563,0.15616,0.293532,-0.849852,-45.8675,-140.1925,17.64
4228,2885661,0.171532,0.212768,-0.779824,-50.575,-155.645,17.2725
4229,2885758,0.192272,0.114436,-0.708332,-57.995,-166.25,18.62
4230,2885856,0.232776,0.0122,-0.671732,-70.5425,-172.095,20.2475
4231,2885953,0.331352,-0.055388,-0.703208,-87.74501,-174.5975,21.28
4232,2886050,0.497272,-0.08662001,-0.79178,-105.28,-177.3275,22.75
4233,2886148,0.617076,-0.120536,-0.8418,-117.145,-184.205,26.8625
4234,2886245,0.63562,-0.218868,-0.792268,-123.6025,-193.375,33.4425
4235,2886343,0.635376,-0.329888,-0.71004,-132.7025,-197.54,39.7775
4236,2886440,0.677588,-0.380396,-0.681004,-147.2625,-193.97,44.5725
4237,2886537,0.76006,-0.390644,-0.719312,-161.4725,-185.8325,49.42
4238,2886635,0.807884,-0.432368,-0.74542,-170.73,-177.9225,54.635
4239,2886732,0.870104,-0.486292,-0.763476,-177.9925,-169.54,59.3775
4240,2886830,0.994544,-0.4933681,-0.8400921,-185.36,-159.7925,63.525
4241,2886927,1.145092,-0.509472,-0.934276,-189.0875,-152.7225,67.3225
4242,2887024,1.232688,-0.54534,-0.966728,-188.5625,-151.55,71.6275
4243,2887122,1.225856,-0.597312,-0.9433041,-188.1425,-153.755,76.23001
4244,2887219,1.19316,-0.616588,-0.8845,-190.1025,-154.315,80.3775
4245,2887317,1.17486,-0.63562,-0.8132521,-192.745,-151.6375,83.6325
4246,2887414,1.182668,-0.624152,-0.752984,-194.3025,-146.93,82.25
4247,2887511,1.180472,-0.59902,-0.6836881,-191.1175,-141.1025,75.705
4248,2887609,1.130696,-0.666608,-0.583648,-179.7775,-133.8925,67.2175
4249,2887706,1.148508,-0.735904,-0.544608,-166.985,-122.395,58.94
4250,2887803,1.205604,-0.811544,-0.5368,-154.035,-109.5325,54.5125
4251,2887901,1.2322,-0.879864,-0.512888,-138.74,-100.0125,56.035
4252,2887998,1.21878,-0.8940161,-0.477264,-123.165,-92.365,62.23
4253,2888096,1.210972,-0.913292,-0.430172,-103.8275,-84.63,72.695
4254,2888193,1.194624,-0.9921041,-0.333304,-83.545,-77.84,83.30001
4255,2888290,1.180716,-0.87108,-0.267668,-71.78501,-71.3825,87.6925
4256,2888388,1.182912,-0.708332,-0.19154,-57.12,-63.6125,87.71
4257,2888485,1.139724,-0.6539201,-0.072712,-35.0875,-55.125,85.27751
4258,2888583,1.153876,-0.580964,-0.016348,-17.78,-42.3675,78.5925
4259,2888680,1.243424,-0.466284,-0.05612,-4.41,-27.7025,70.2975
4260,2888777,1.247328,-0.05734,-0.155184,17.5,-16.6425,63.0525
4261,2888875,1.345172,-0.505568,0.073444,79.485,-2.45,67.8475
4262,2888972,0.9989361,-0.9635561,-0.24522,98.07,7.9975,67.1475
4263,2889069,0.133712,-0.33184,-0.92354,37.8875,8.96,38.045
4264,2889167,-0.891576,0.070516,-1.966152,10.2725,7.735,18.9525
4265,2889264,-0.594872,0.640744,-1.308328,-0.63,58.135,24.4825
4266,2889362,2.270176,1.352492,-1.522316,37.9925,116.6025,32.3925
4267,2889459,2.341668,0.193248,-1.592344,130.4275,75.5825,24.5
4268,2889556,0.407236,-1.621624,-0.74298,121.275,-11.025,24.7625
4269,2889654,0.20496,-0.431636,-0.9440361,40.46,-7.665,7.805
4270,2889751,0.43432,0.503372,-0.866932,3.045,14.77,0.805
4271,2889849,0.404552,0.260348,-0.8298441,27.405,11.1475,1.47
4272,2889946,0.46726,-0.214476,-0.8676641,48.965,10.7275,5.4075
4273,2890043,0.543632,-0.183244,-0.854,39.095,8.5925,5.1975
4274,2890141,0.5504641,0.026108,-0.92964,27.1775,4.7425,5.1625
4275,2890238,0.541436,-0.116632,-0.9506241,26.1975,2.0475,7.42
4276,2890335,0.519232,-0.194956,-0.869616,18.55,-1.4175,8.47
4277,2890433,0.541192,-0.07027201,-0.8723001,8.715,-2.555,7.5425
4278,2890530,0.5363121,0.028792,-0.883036,7.0525,-2.1175,7.07
4279,2890628,0.513376,-0.003416,-0.878888,10.535,-3.4475,8.225
4280,2890725,0.5063,-0.09540401,-0.8637601,13.3175,-5.075,9.065
4281,2890823,0.49166,-0.134444,-0.864004,12.46,-6.545,8.7675
4282,2890920,0.513132,-0.128832,-0.8769361,8.9775,-6.405,7.1575
4283,2891017,0.523624,-0.099796,-0.872788,7.49,-6.125,5.7575
4284,2891115,0.536068,-0.08881599,-0.882304,6.02,-5.635,4.725
4285,2891212,0.532164,-0.098576,-0.8579041,5.845,-5.565,3.6225
4286,2891309,0.480924,-0.05856,-0.869372,4.1475,-5.7925,2.555
4287,2891407,0.480192,-0.071248,-0.857172,4.445,-5.74,1.855
4288,2891504,0.487756,-0.05929201,-0.849608,3.78,-5.705,1.3475
4289,2891602,0.449204,-0.066856,-0.854488,3.7625,-6.615,0.8925
4290,2891699,0.460672,-0.038796,-0.8579041,3.5875,-6.7375,0.5425
4291,2891796,0.469944,-0.033672,-0.864736,3.465,-6.9475,0.6475
4292,2891894,0.482876,-0.034892,-0.8718121,3.675,-7.42,1.19
4293,2891991,0.487024,-0.049776,-0.8676641,3.7975,-7.8575,1.575
4294,2892088,0.501908,-0.05978,-0.8671761,3.8325,-7.8925,1.89
4295,2892186,0.495564,-0.058804,-0.8703481,3.1675,-7.6475,1.89
4296,2892283,0.484828,-0.06124401,-0.8671761,3.0275,-7.28,1.7675
4297,2892381,0.48922,-0.056852,-0.865468,3.08,-6.965,1.89
4298,2892478,0.468968,-0.054168,-0.859368,3.71,-7.0,1.925
4299,2892575,0.462136,-0.045628,-0.8676641,3.4475,-7.315,1.5225
4300,2892673,0.477264,-0.046116,-0.8652241,3.78,-7.525,1.435
4301,2892770,0.485072,-0.064172,-0.865956,3.6225,-7.9625,1.4875
4302,2892868,0.502884,-0.069052,-0.864736,3.43,-8.0675,1.19
4303,2892965,0.511668,-0.057828,-0.866932,2.7125,-7.3675,1.0325
4304,2893062,0.485804,-0.07076001,-0.8676641,3.29,-7.2625,0.8925
4305,2893160,0.488,-0.061732,-0.8676641,3.15,-6.825,0.6825
4306,2893257,0.492392,-0.055632,-0.868396,3.3425,-6.6325,0.6125
4307,2893354,0.48678,-0.053192,-0.872788,3.885,-6.7025,0.735
4308,2893452,0.496052,-0.071004,-0.873032,4.6025,-6.72,0.8925
4309,2893549,0.5016641,-0.08100801,-0.864492,4.4275,-6.265,1.0325
4310,2893647,0.47092,-0.0854,-0.8671761,3.6925,-5.8625,0.6475
4311,2893744,0.471896,-0.069052,-0.869616,3.22,-5.4775,0.14
4312,2893841,0.470676,-0.07198,-0.8652241,3.01,-5.425,-0.315
4313,2893939,0.455548,-0.06344,-0.865468,2.7475,-5.775,-0.805
4314,2894036,0.431392,-0.048068,-0.869616,2.5725,-6.405,-1.015
4315,2894134,0.451644,-0.07076001,-0.857172,2.52,-6.6325,-0.875
4316,2894231,0.479948,-0.060512,-0.870592,1.575,-7.315,-0.77
4317,2894328,0.478728,-0.065148,-0.8713241,1.6625,-7.98,-0.5075
4318,2894426,0.479704,-0.066124,-0.8671761,1.5925,-7.98,-0.07
4319,2894523,0.484828,-0.072712,-0.866932,1.3475,-7.6475,0.2975
4320,2894620,0.484096,-0.07490801,-0.8637601,0.805,-7.385,0.1575
4321,2894718,0.478484,-0.066124,-0.86864,0.315,-7.2625,-0.4025
4322,2894815,0.455548,-0.07808001,-0.870592,0.3325,-7.8225,-1.05
4323,2894913,0.453352,-0.077104,-0.8708361,0.2625,-7.9975,-1.7325
4324,2895010,0.48434,-0.075884,-0.8744961,-0.2625,-7.945,-2.275
4325,2895107,0.485804,-0.056852,-0.8744961,-0.1225,-7.91,-2.1175
4326,2895205,0.4743361,-0.05929201,-0.86864,0.0525,-8.12,-1.82
4327,2895302,0.457988,-0.074664,-0.8637601,0.105,-8.575,-1.8025
4328,2895399,0.461404,-0.07490801,-0.8725441,-0.3675,-8.645,-2.205
4329,2895497,0.465064,-0.06588,-0.8764481,-1.2075,-8.82,-2.7475
4330,2895594,0.478972,-0.06636801,-0.8713241,-1.3825,-8.6975,-3.22
4331,2895692,0.485804,-0.05929201,-0.86742,-1.3125,-8.9425,-3.64
4332,2895789,0.49776,-0.0488,-0.87962,-0.98,-8.925,-3.9025
4333,2895886,0.483852,-0.065148,-0.873764,-0.14,-9.415,-4.06
4334,2895984,0.490684,-0.044164,-0.87962,-0.1925,-8.6275,-3.92
4335,2896081,0.480924,-0.060024,-0.8744961,0.2625,-8.1025,-3.535
4336,2896179,0.47214,-0.063684,-0.8671761,0.3675,-7.875,-3.5525
4337,2896276,0.461404,-0.06539201,-0.871568,0.2275,-8.1025,-3.9725
4338,2896373,0.448472,-0.0854,-0.866444,0.105,-8.435,-4.9525
4339,2896471,0.460184,-0.072956,-0.878156,-0.735,-8.6975,-6.3175
4340,2896568,0.458232,-0.075396,-0.8791321,-0.4375,-8.9425,-7.1225
4341,2896665,0.471652,-0.05587601,-0.881328,0.105,-9.0475,-7.3675
4342,2896763,0.47824,-0.046116,-0.878156,0.315,-8.855,-6.965
4343,2896860,0.476288,-0.05929201,-0.8703481,0.63,-8.575,-6.09
4344,2896958,0.4697,-0.054656,-0.8698601,0.56,-8.8025,-5.7575
4345,2897055,0.461404,-0.052216,-0.871568,-0.0525,-9.0475,-5.985
4346,2897152,0.4514,-0.060268,-0.873276,-0.595,-8.96,-6.405
4347,2897250,0.44896,-0.061,-0.873032,-1.61,-8.75,-7.1225
4348,2897347,0.453352,-0.036844,-0.8957241,-3.5,-7.9625,-7.805
4349,2897444,0.451888,-0.033184,-0.891576,-3.8325,-6.79,-7.2625
4350,2897542,0.468724,-0.025132,-0.88328,-3.29,-6.0725,-6.1075
4351,2897639,0.464576,-0.035624,-0.881572,-3.0625,-5.775,-5.25
4352,2897737,0.464332,-0.044896,-0.883036,-3.535,-5.3375,-5.005
4353,2897834,0.466284,-0.051484,-0.885476,-4.445,-4.865,-5.04
4354,2897931,0.472872,-0.041724,-0.8862081,-5.005,-4.235,-5.0925
4355,2898029,0.472872,-0.042212,-0.8893801,-4.795,-3.71,-4.9525
4356,2898126,0.470188,-0.035136,-0.8906,-3.99,-3.5,-4.6025
4357,2898223,0.475068,-0.023668,-0.889136,-2.52,-3.115,-3.7625
4358,2898321,0.482876,-0.016348,-0.892796,-0.945,-2.73,-3.01
4359,2898418,0.475068,-0.025376,-0.892552,0.5075,-2.87,-2.0825
4360,2898516,0.472628,-0.025376,-0.8913321,1.33,-2.17,-1.3125
4361,2898613,0.467016,-0.0244,-0.890112,1.7675,-0.945,-0.8925
4362,2898710,0.459696,-0.016348,-0.887184,1.785,0.6125,-0.455
4363,2898808,0.445544,0.018544,-0.892552,1.155,2.38,0.175
4364,2898905,0.444324,-0.000488,-0.895236,0.1575,4.4275,1.33
4365,2899003,0.456524,-0.022204,-0.882304,-1.2775,7.595,2.415
4366,2899100,0.447984,-0.021472,-0.890112,-3.9025,10.465,2.905
4367,2899197,0.438468,-0.025864,-0.8967,-6.2125,14.0,3.5
4368,2899295,0.443592,0.014396,-0.9154881,-8.1025,18.3225,4.3925
4369,2899392,0.443836,0.041236,-0.930372,-9.8175,24.185,6.65
4370,2899489,0.42212,0.035136,-0.949648,-10.955,31.745,10.5
4371,2899587,0.434564,-0.082716,-0.882548,-14.8925,42.5075,16.31
4372,2899684,0.427976,0.168848,-1.087996,-34.9825,57.715,30.1175
4373,2899782,0.384056,-0.37454,-0.90036,-26.53,78.1025,39.655
4374,2899879,0.342576,-0.016348,-1.082384,-43.3475,107.59,36.33
4375,2899976,0.445544,-0.071492,-1.042612,-49.875,139.79,32.3575
4376,2900074,0.356728,-0.128832,-1.052616,-42.3675,169.2075,28.105
4377,2900171,0.383812,-0.113948,-1.037976,-44.87,201.8975,22.155
4378,2900269,0.391376,0.003172,-1.13338,-46.515,232.3825,19.74
4379,2900366,0.447252,-0.083204,-0.980636,-40.7225,254.5725,20.2825
4380,2900463,0.544608,0.016104,-1.070428,-46.27,269.7625,23.45
4381,2900561,0.6897881,0.10736,-1.094096,-54.6,274.1025,29.26
4382,2900658,0.912316,-0.059048,-0.8842561,-54.0575,265.2825,36.435
4383,2900755,1.1468,-0.292556,-0.9098761,-72.06501,241.7625,29.61
4384,2900853,1.164856,-0.48678,-1.114104,-138.4075,200.5325,10.8675
4385,2900950,0.8976761,-0.143716,-1.257332,-215.6,138.2325,5.355
4386,2901048,0.6470881,-0.231312,-1.36152,-257.495,70.1575,30.5725
4387,2901145,0.183732,0.160064,-1.458144,-245.5425,12.6175,75.1975
4388,2901242,0.166652,-0.053924,-1.123864,-199.045,-31.7975,129.3775
4389,2901340,0.398696,0.12444,-1.287344,-162.995,-52.9025,169.365
4390,2901437,0.102236,0.237656,-1.037244,-142.87,-86.9925,184.065
4391,2901535,0.046848,0.338184,-0.875472,-136.605,-110.3375,179.27
4392,2901632,0.081984,0.45994,-0.827404,-135.345,-120.785,164.6575
4393,2901729,0.143228,0.468236,-0.8193521,-127.0675,-129.6575,149.3275
4394,2901827,0.192028,0.360144,-0.7861681,-114.45,-138.7575,136.3075
4395,2901924,0.225456,0.157868,-0.726388,-106.61,-145.9675,126.8925
4396,2902022,0.249612,0.023424,-0.690032,-109.34,-150.3425,121.38
4397,2902119,0.338672,-0.119804,-0.6878361,-117.8625,-150.8325,120.7675
4398,2902216,0.42944,-0.27938,-0.685884,-129.185,-151.0075,123.83
4399,2902314,0.488244,-0.322568,-0.695156,-144.235,-151.4975,128.135
4400,2902411,0.541192,-0.335988,-0.684176,-153.755,-150.5875,134.995
4401,2902509,0.586088,-0.372588,-0.650748,-155.68,-147.7525,142.5025
4402,2902606,0.614148,-0.391864,-0.616588,-155.9425,-142.94,147.28
4403,2902703,0.674416,-0.354288,-0.617564,-157.6925,-135.975,148.4
4404,2902801,0.773724,-0.34526,-0.65026,-158.2525,-128.555,147.5075
4405,2902898,0.882548,-0.35136,-0.686616,-159.04,-123.9,145.3725
4406,2902996,0.935252,-0.381616,-0.660752,-160.685,-122.6925,142.555
4407,2903093,0.9394,-0.40992,-0.595848,-163.9225,-122.22,138.635
4408,2903190,0.9345201,-0.396988,-0.542412,-166.53,-118.755,132.3
4409,2903288,0.9679481,-0.384544,-0.540948,-161.035,-112.105,124.3025
4410,2903385,1.015528,-0.403332,-0.5587601,-146.7025,-104.72,116.9
4411,2903483,1.018944,-0.44408,-0.523624,-127.3825,-98.7875,111.23
4412,2903580,0.99796,-0.457012,-0.460672,-109.7075,-91.28,108.045
4413,2903677,1.003328,-0.444568,-0.4087,-95.5675,-79.975,107.3275
4414,2903775,1.042612,-0.41968,-0.372344,-85.1725,-66.5175,107.7125
4415,2903872,1.057252,-0.386008,-0.334036,-78.365,-53.9175,107.5375
4416,2903970,1.097268,-0.362584,-0.316712,-73.6225,-41.9825,106.5575
4417,2904067,1.12606,-0.36478,-0.280112,-68.0225,-31.3425,106.1725
4418,2904164,1.159488,0.162504,-0.55022,-57.0675,-22.6975,106.4525
4419,2904262,1.157048,-0.093696,-0.366244,16.485,-12.4775,119.49
4420,2904359,0.949648,-0.7183361,-0.299144,80.0625,-2.6425,130.6375
4421,2904457,0.297436,-0.749324,-0.544852,67.41001,0.4375,113.7325
4422,2904554,-0.17568,-0.148596,-1.90564,28.1925,16.6425,78.505
4423,2904651,-0.110044,-0.042456,-2.397056,69.72,26.67,60.5675
4424,2904749,1.183644,0.436028,-1.368352,58.3625,34.86,32.5675
4425,2904846,1.655052,0.0244,-0.8845,26.005,26.7225,5.7575
4426,2904943,0.64904,-0.571692,-0.949404,40.6,-3.7275,5.425
4427,2905041,0.048556,-0.223748,-0.791536,5.95,-12.7575,-2.625
4428,2905138,0.079544,0.366732,-0.698816,4.34,-1.715,3.01
4429,2905236,0.433344,0.328912,-0.784216,31.0275,19.53,13.5625
4430,2905333,0.6273241,0.217648,-0.8725441,48.8425,21.49,12.8975
4431,2905430,0.486292,-0.13908,-0.779092,59.08,12.7575,14.07
4432,2905528,0.6224441,-0.158112,-0.974048,52.255,13.09,14.9275
4433,2905625,0.582428,-0.144692,-0.908168,35.945,7.77,12.5475
4434,2905723,0.454328,-0.04392,-0.8388721,24.745,0.805,10.9025
4435,2905820,0.451888,-0.009516001,-0.8888921,18.7075,2.555,10.0275
4436,2905917,0.426512,-0.000488,-0.8718121,18.48,1.6975,10.815
4437,2906015,0.46604,-0.003904,-0.865468,18.515,2.2225,11.025
4438,2906112,0.586088,-0.107848,-0.876204,21.0175,0.8225,10.8325
4439,2906210,0.6222,-0.21106,-0.849852,20.58,-3.29,9.7475
