,T,ax,ay,az,gx,gy,gz
4440,2906307,0.579012,-0.217892,-0.8488761,15.295,-7.4375,7.14
4441,2906405,0.512644,-0.140056,-0.8488761,9.3625,-9.1175,3.885
4442,2906502,0.51118,-0.144936,-0.840824,6.545,-9.5025,0.2975
4443,2906599,0.493124,-0.092232,-0.851072,5.005,-9.38,-2.9225
4444,2906697,0.510692,-0.133712,-0.8759601,4.9,-8.4525,-5.005
4445,2906794,0.5463161,-0.206912,-0.864736,3.92,-8.19,-7.28
4446,2906892,0.518744,-0.195932,-0.85644,-2.03,-9.52,-10.3075
4447,2906989,0.5368,-0.153476,-0.858636,-7.91,-10.4825,-13.02
4448,2907086,0.497516,-0.0793,-0.845948,-8.19,-10.9375,-12.6875
4449,2907184,0.4594521,-0.011712,-0.847412,-3.01,-8.295,-8.82
4450,2907281,0.50752,0.006588,-0.858636,3.3075,-4.8125,-4.235
4451,2907379,0.502884,0.01586,-0.853756,9.73,-3.955,0.35
4452,2907476,0.534116,-0.044164,-0.8615641,13.3525,-3.99,3.9725
4453,2907573,0.51362,-0.021716,-0.860588,11.9,-4.375,5.32
4454,2907671,0.49288,-0.067344,-0.85888,11.235,-5.0225,6.37
4455,2907768,0.508252,-0.063196,-0.858392,9.2925,-5.4425,6.8075
4456,2907866,0.515328,-0.073932,-0.846436,7.8575,-5.81,6.755
4457,2907963,0.463112,-0.087108,-0.8591241,7.0875,-7.14,6.1775
4458,2908060,0.484584,-0.103212,-0.86132,5.9675,-7.525,5.32
4459,2908158,0.513132,-0.10736,-0.861808,4.725,-7.665,4.7425
4460,2908255,0.500688,-0.112972,-0.8620521,3.6925,-8.7675,4.2
4461,2908353,0.497272,-0.110044,-0.854488,2.94,-9.31,3.6225
4462,2908450,0.504592,-0.0976,-0.861808,1.5575,-9.2925,2.9925
4463,2908547,0.496296,-0.09906401,-0.853024,1.645,-8.96,2.73
4464,2908645,0.485316,-0.091988,-0.857172,1.33,-8.6625,2.1
4465,2908742,0.469212,-0.06563601,-0.8591241,1.12,-8.2425,1.75
4466,2908840,0.45018,-0.060024,-0.8662001,0.8925,-8.1375,1.8725
4467,2908937,0.491416,-0.07027201,-0.8574161,1.6275,-8.0325,2.45
4468,2909034,0.517768,-0.073444,-0.854732,1.8025,-7.9975,2.8525
4469,2909132,0.5172801,-0.085888,-0.854732,2.1875,-8.295,3.325
4470,2909229,0.509472,-0.09028,-0.859856,2.415,-7.8225,3.5
4471,2909327,0.513376,-0.099308,-0.857172,2.345,-7.455,3.3425
4472,2909424,0.517524,-0.100528,-0.85644,2.52,-7.0175,3.255
4473,2909521,0.494588,-0.102968,-0.858636,2.555,-6.6325,2.5725
4474,2909619,0.47946,-0.10126,-0.86498,2.45,-6.3,1.54
4475,2909716,0.47702,-0.102724,-0.865956,2.485,-6.2475,0.8225
4476,2909814,0.500444,-0.102968,-0.8579041,2.3275,-5.8625,0.28
4477,2909911,0.5124001,-0.111508,-0.855708,2.24,-5.635,0.1925
4478,2910008,0.515816,-0.106872,-0.85644,2.0475,-5.18,-0.2625
4479,2910106,0.507032,-0.107604,-0.85644,1.995,-4.655,-0.7
4480,2910203,0.497028,-0.09906401,-0.86132,1.5575,-4.2525,-1.1725
4481,2910301,0.488976,-0.090036,-0.865468,1.5925,-4.2875,-1.5925
4482,2910398,0.488732,-0.086864,-0.856684,2.135,-4.1825,-1.75
4483,2910495,0.495808,-0.08296,-0.8574161,2.24,-4.305,-1.575
4484,2910593,0.493124,-0.091744,-0.854,2.52,-4.6025,-1.5575
4485,2910690,0.489708,-0.087108,-0.858148,2.415,-4.8125,-1.7325
4486,2910788,0.491172,-0.09589201,-0.860344,2.625,-4.935,-1.6975
4487,2910885,0.494832,-0.09345201,-0.856684,2.6075,-5.04,-1.8375
4488,2910982,0.485804,-0.10126,-0.853024,2.625,-5.355,-2.0475
4489,2911080,0.47946,-0.105652,-0.853512,2.52,-5.6875,-2.5725
4490,2911177,0.48068,-0.113704,-0.851804,2.7125,-6.1775,-3.57
4491,2911274,0.474824,-0.115656,-0.853512,2.7475,-6.93,-4.935
4492,2911372,0.483608,-0.105652,-0.85522,2.2925,-7.735,-6.4575
4493,2911469,0.487756,-0.094672,-0.8620521,1.435,-8.015,-7.1575
4494,2911567,0.49044,-0.08418,-0.860344,0.7875,-7.6125,-7.07
4495,2911664,0.487512,-0.089792,-0.854732,0.63,-7.5425,-6.79
4496,2911761,0.48922,-0.092232,-0.859856,0.3675,-7.7,-6.825
4497,2911859,0.494832,-0.08637601,-0.856684,0.0525,-8.1025,-7.0
4498,2911956,0.483852,-0.101748,-0.8479,-0.49,-8.8025,-7.2625
4499,2912054,0.473848,-0.122732,-0.845704,-1.3125,-9.73,-8.19
4500,2912151,0.478484,-0.129076,-0.8522921,-3.57,-11.0425,-10.5
4501,2912248,0.490196,-0.09028,-0.866932,-5.9675,-11.6725,-12.145
4502,2912346,0.487024,-0.07856801,-0.860344,-6.1425,-11.235,-11.8125
4503,2912443,0.481168,-0.08637601,-0.860832,-6.4575,-10.7625,-11.0775
4504,2912541,0.487268,-0.054656,-0.8759601,-8.4175,-9.52,-11.025
4505,2912638,0.467504,-0.060024,-0.87962,-9.5375,-8.05,-10.535
4506,2912735,0.467748,-0.047336,-0.8744961,-9.6775,-7.1575,-9.94
4507,2912833,0.483364,-0.042212,-0.8708361,-9.8875,-6.3525,-9.1
4508,2912930,0.489952,-0.057096,-0.871568,-9.2925,-5.74,-8.0325
4509,2913027,0.48678,-0.065148,-0.87108,-8.5225,-5.6175,-7.1925
4510,2913125,0.497516,-0.061976,-0.872056,-8.3825,-4.8125,-7.035
4511,2913222,0.495808,-0.06539201,-0.869128,-8.3125,-4.235,-6.9825
4512,2913320,0.491904,-0.057828,-0.8764481,-8.3825,-3.4475,-6.9125
4513,2913417,0.497272,-0.058804,-0.875472,-7.945,-2.9925,-6.685
4514,2913514,0.49898,-0.055632,-0.869372,-7.6475,-2.3625,-6.37
4515,2913612,0.494832,-0.049288,-0.865468,-7.5075,-2.03,-6.335
4516,2913709,0.476044,-0.024644,-0.8723001,-7.665,-1.785,-6.0375
4517,2913807,0.468724,-0.031964,-0.871568,-7.2625,-0.98,-5.5825
4518,2913904,0.465308,-0.02562,-0.881572,-7.2625,0.49,-4.97
4519,2914001,0.47702,-0.023912,-0.885476,-7.28,2.73,-4.3575
4520,2914099,0.471896,-0.017568,-0.8935281,-7.385,5.5475,-3.675
4521,2914196,0.460672,-0.007564001,-0.911584,-7.8225,9.6425,-2.835
4522,2914294,0.43798,-0.001952,-0.941596,-8.5225,15.5575,-1.5925
4523,2914391,0.426756,0.0183,-0.967704,-9.3625,24.535,0.5775
4524,2914488,0.422364,0.017812,-0.974048,-10.36,37.205,4.13
4525,2914586,0.35746,0.12932,-1.05042,-16.905,53.27,12.3725
4526,2914683,0.238144,-0.177876,-1.027484,-24.045,75.6525,27.58
4527,2914780,0.451156,-0.034648,-1.146068,-39.0075,109.48,35.0525
4528,2914878,0.316956,-0.371124,-0.9777081,-24.955,141.4175,30.6425
4529,2914975,0.358924,-0.115168,-1.027972,-50.505,174.72,23.625
4530,2915073,0.428708,-0.168604,-0.965264,-51.205,206.01,18.2875
4531,2915170,0.40748,-0.06222,-0.9586761,-53.165,227.01,15.5575
4532,2915267,0.482144,-0.16104,-0.898408,-53.4625,240.17,11.0775
4533,2915365,0.512888,-0.207156,-0.90402,-54.5825,241.535,11.7425
4534,2915462,0.606828,-0.175924,-0.922564,-67.305,236.53,10.8325
4535,2915559,0.762012,-0.271572,-0.827404,-78.575,225.61,14.945
4536,2915657,0.837408,-0.66734,-1.00162,-108.7975,205.8525,17.22
4537,2915754,0.872056,-0.8801081,-1.161928,-207.935,163.1875,13.58
4538,2915852,0.884988,-0.038308,-1.326872,-330.295,104.055,16.6075
4539,2915949,0.579988,-0.17446,-1.156072,-352.9925,34.5975,59.115
4540,2916046,0.57584,0.9208561,-2.290184,-338.03,-23.17,90.52751
4541,2916144,-0.279868,-0.23302,-0.996008,-192.605,-92.575,156.9575
4542,2916241,0.330376,0.278892,-1.180228,-164.85,-119.56,186.8475
4543,2916338,0.230824,0.180072,-1.017724,-142.24,-132.0725,204.785
4544,2916436,0.36234,0.411872,-0.9345201,-142.485,-156.31,201.74
4545,2916533,0.443348,0.605608,-0.8676641,-133.42,-171.0275,189.6125
4546,2916631,0.454572,0.416996,-0.697352,-103.53,-182.6825,183.1025
4547,2916728,0.47458,0.232776,-0.549488,-86.6075,-185.4125,175.84
4548,2916825,0.467748,0.137372,-0.4213881,-86.415,-179.9525,166.1625
4549,2916923,0.447984,0.07612801,-0.313296,-89.88,-167.8425,158.2875
4550,2917020,0.430904,-0.020008,-0.196908,-92.4525,-150.6575,154.28
4551,2917118,0.444568,-0.072468,-0.222284,-95.2525,-127.785,153.9825
4552,2917215,0.6456241,-0.23546,-0.358436,-96.53,-104.825,154.735
4553,2917312,0.9293961,-0.378932,-0.489708,-101.185,-94.23751,153.72
4554,2917410,1.096048,-0.375516,-0.458476,-107.765,-97.12501,151.7775
4555,2917507,1.039684,-0.298412,-0.257176,-104.265,-102.9175,153.825
4556,2917604,0.921832,-0.257176,0.010248,-89.46,-97.07251,158.795
4557,2917702,0.895236,-0.279624,0.101992,-77.47251,-74.62,158.935
4558,2917799,0.941108,-0.102724,0.02196,-80.7975,-48.4925,145.25
4559,2917897,1.014796,0.104432,-0.142984,-85.4,-27.3175,120.2775
4560,2917994,1.102392,0.211792,-0.339892,-80.745,-17.0275,88.55
4561,2918091,1.214144,0.199836,-0.481168,-71.2425,-18.935,53.76
4562,2918189,1.21634,0.145424,-0.435784,-61.1275,-29.4525,21.8225
4563,2918286,1.479128,1.525244,-0.56364,-54.81,-38.675,-1.75
4564,2918384,2.229184,-1.037244,-1.449848,85.27751,-56.7525,58.7125
4565,2918481,1.134844,-5.404356,-0.06563601,302.2425,-127.89,178.2725
4566,2918578,-0.152744,-0.983076,0.044164,-47.3725,-136.4825,102.27
4567,2918676,0.531676,0.777384,-2.554436,-129.115,-70.3675,13.8075
4568,2918773,-0.244488,-0.9150001,-0.984296,43.19,-82.565,-6.37
4569,2918871,0.513132,0.05929201,-1.103368,-3.43,-30.065,-13.475
4570,2918968,0.7232161,0.414068,-1.047492,-20.2825,14.7,-15.4875
4571,2919065,0.337696,-0.260348,-0.8579041,11.3575,4.795,-3.955
4572,2919163,0.505324,-0.054412,-0.8930401,-0.2625,13.23,-3.605
4573,2919260,0.666852,-0.099308,-0.818376,-5.9675,14.28,-5.5475
4574,2919358,0.59658,-0.278892,-0.711504,-3.15,5.075,-9.4675
4575,2919455,0.487024,-0.224968,-0.782508,-9.17,-5.0575,-16.485
4576,2919552,0.52826,-0.020496,-0.8327721,-14.6825,-10.57,-21.595
4577,2919650,0.606096,0.129076,-0.866444,-14.9975,-13.0025,-20.23
4578,2919747,0.536068,0.08857201,-0.86498,-8.9775,-15.295,-14.0175
4579,2919844,0.4636,0.016836,-0.8466801,-2.555,-15.1025,-7.7875
4580,2919942,0.46116,0.003172,-0.824232,3.7275,-12.0575,-2.205
4581,2920039,0.415288,0.004392,-0.866688,9.8525,-10.115,3.08
4582,2920137,0.416752,-0.07027201,-0.875472,15.61,-9.2575,6.65
4583,2920234,0.447252,-0.029036,-0.898164,16.66,-8.19,8.365
4584,2920332,0.43188,-0.106384,-0.883036,17.8675,-8.0675,9.7825
4585,2920429,0.433832,-0.055632,-0.898896,15.995,-7.6475,10.9725
4586,2920526,0.48068,-0.07612801,-0.87718,13.3875,-6.93,11.97
4587,2920624,0.486536,-0.08418,-0.86132,12.4075,-7.5425,11.55
4588,2920721,0.484584,-0.047336,-0.861808,10.255,-6.825,9.8525
4589,2920818,0.48556,-0.09394001,-0.880352,9.5025,-5.775,8.12
4590,2920916,0.529236,-0.127612,-0.8554641,9.52,-4.7425,6.5275
4591,2921013,0.55388,-0.086864,-0.8569281,6.615,-3.3075,4.795
4592,2921111,0.50264,-0.083936,-0.8532681,5.5825,-3.64,3.71
4593,2921208,0.493124,-0.083204,-0.8513161,4.515,-4.1475,2.905
4594,2921305,0.508008,-0.068076,-0.839604,3.64,-6.16,2.205
4595,2921403,0.499712,-0.09516001,-0.839604,2.695,-8.8025,1.75
4596,2921500,0.499956,-0.10492,-0.840824,1.6625,-11.3575,0.63
4597,2921598,0.493612,-0.10004,-0.84424,0.0525,-12.9675,-0.945
4598,2921695,0.486048,-0.122244,-0.8471681,-0.8400001,-14.665,-2.6075
4599,2921793,0.470432,-0.124928,-0.8615641,-1.575,-15.5225,-4.585
4600,2921890,0.4636,-0.127612,-0.878156,-1.68,-15.3125,-6.3
4601,2921987,0.462868,-0.129564,-0.865956,-1.575,-14.805,-7.91
4602,2922085,0.45628,-0.1098,-0.8725441,-3.22,-13.9475,-10.045
4603,2922182,0.477996,-0.090768,-0.8769361,-5.3725,-13.265,-11.8475
4604,2922280,0.486536,-0.105896,-0.895236,-7.77,-13.0375,-13.23
4605,2922377,0.487268,-0.114924,-0.904752,-12.5125,-12.67,-14.805
4606,2922474,0.484584,-0.100284,-0.89792,-18.375,-12.1275,-16.31
4607,2922572,0.467748,-0.08564401,-0.911584,-21.945,-12.95,-17.2025
4608,2922669,0.47214,-0.067344,-0.9098761,-23.2225,-13.09,-17.115
4609,2922767,0.45384,-0.079544,-0.894504,-23.1175,-13.0375,-16.7825
4610,2922864,0.464332,-0.025864,-0.89426,-23.6775,-13.0375,-16.5725
4611,2922961,0.470676,0.006344,-0.869372,-22.015,-12.8625,-15.61
4612,2923059,0.469456,0.011468,-0.8744961,-18.6725,-12.5125,-13.7725
4613,2923156,0.471408,-0.010492,-0.87108,-15.015,-12.215,-12.0575
4614,2923253,0.468236,0.009028001,-0.8708361,-12.88,-11.9,-10.745
4615,2923351,0.455548,-0.017812,-0.8786441,-10.5525,-11.34,-9.765
4616,2923448,0.46604,-0.004148001,-0.8842561,-9.3275,-10.6575,-9.2575
4617,2923546,0.44896,-0.023424,-0.8874281,-8.1025,-10.0625,-8.75
4618,2923643,0.453596,-0.011712,-0.884012,-7.8225,-9.1175,-8.435
4619,2923740,0.45506,-0.0122,-0.881328,-7.0525,-8.0675,-8.19
4620,2923838,0.46238,-0.015616,-0.881816,-6.7725,-7.35,-8.0325
4621,2923935,0.451888,-0.031964,-0.885476,-6.3525,-7.14,-7.8925
4622,2924033,0.456524,-0.022936,-0.884988,-6.8425,-6.5975,-8.015
4623,2924130,0.44652,-0.040748,-0.8847441,-7.0525,-6.2825,-8.3825
4624,2924227,0.44896,-0.026352,-0.879864,-7.9625,-5.7225,-8.855
4625,2924325,0.452376,-0.006832001,-0.879864,-8.3475,-5.075,-9.17
4626,2924422,0.459696,0.020252,-0.873276,-8.12,-4.4975,-8.855
4627,2924520,0.474824,0.050264,-0.859368,-6.4575,-4.165,-7.7525
4628,2924617,0.480436,0.061732,-0.859856,-3.64,-4.3575,-5.88
4629,2924714,0.472384,0.044164,-0.863272,-0.28,-5.1975,-3.6925
4630,2924812,0.456036,0.012444,-0.877424,1.7325,-5.53,-2.065
4631,2924909,0.449448,0.009516001,-0.875228,2.8175,-5.5475,-1.225
4632,2925007,0.455548,0.016348,-0.869128,3.5175,-5.215,-0.6825
4633,2925104,0.458232,0.014152,-0.8723001,4.6375,-4.97,0.035
4634,2925201,0.45994,-0.001952,-0.8991401,5.81,-5.0925,0.63
4635,2925299,0.466284,0.029036,-0.881572,5.285,-5.005,0.8225
4636,2925396,0.46482,0.043432,-0.854732,6.3175,-4.55,1.75
4637,2925494,0.463356,0.05124001,-0.831552,11.2875,-3.9025,3.9025
4638,2925591,0.478972,0.098576,-0.8188641,17.99,-2.24,7.455
4639,2925688,0.468724,0.029768,-0.850584,25.7075,-0.385,11.34
4640,2925786,0.4575,-0.015616,-0.8642481,29.2425,0.4375,13.23
4641,2925883,0.46482,-0.036112,-0.8903561,29.5225,0.665,14.07
4642,2925981,0.424316,-0.13542,-0.8903561,29.575,-1.1375,13.8775
4643,2926078,0.465308,-0.12566,-0.979416,25.06,-2.3625,11.5325
4644,2926175,0.454816,-0.134444,-0.8991401,19.5825,-3.9375,8.2425
4645,2926273,0.454084,-0.09638,-0.891576,13.545,-4.165,5.04
4646,2926370,0.447008,-0.09442801,-0.898164,10.255,-3.9375,2.8
4647,2926468,0.453108,-0.090036,-0.9006041,8.295,-3.85,0.7525
4648,2926565,0.451888,-0.075396,-0.890112,5.74,-3.85,-1.19
4649,2926662,0.445056,-0.056852,-0.8786441,3.4825,-3.8675,-2.8525
4650,2926760,0.450668,-0.032696,-0.877912,1.6625,-3.92,-3.7625
4651,2926857,0.466284,-0.03416,-0.8676641,1.96,-4.2175,-3.535
4652,2926955,0.4743361,-0.013664,-0.863028,3.22,-4.8825,-2.765
4653,2927052,0.463844,-0.02074,-0.854244,6.1775,-5.1625,-0.9625
4654,2927149,0.4697,-0.022448,-0.860832,9.1525,-4.3925,1.085
4655,2927247,0.461404,-0.048312,-0.8740081,10.605,-3.92,2.415
4656,2927344,0.449448,-0.061,-0.876204,10.4825,-4.0775,2.555
4657,2927442,0.439932,-0.08564401,-0.8866961,9.5725,-4.585,1.855
4658,2927539,0.447496,-0.064416,-0.889136,7.8925,-5.1275,0.455
4659,2927636,0.457744,-0.060512,-0.8808401,6.44,-5.5475,-0.665
4660,2927734,0.465796,-0.070028,-0.892308,5.0575,-5.8975,-1.61
4661,2927831,0.471652,-0.063196,-0.889624,3.7625,-6.125,-2.4325
4662,2927929,0.467016,-0.05368,-0.885964,3.78,-6.02,-2.2575
4663,2928026,0.467748,-0.045384,-0.87962,4.4625,-5.425,-1.4175
4664,2928123,0.46604,-0.043676,-0.883524,4.6375,-5.075,-0.8225
4665,2928221,0.465552,-0.040504,-0.8718121,4.83,-5.25,-0.1225
4666,2928318,0.4636,-0.036844,-0.872056,4.76,-5.4775,0.455
4667,2928416,0.467504,-0.050996,-0.877668,4.83,-5.46,0.77
4668,2928513,0.465552,-0.051972,-0.885476,4.7775,-5.32,1.0325
4669,2928610,0.465308,-0.063684,-0.882304,5.2325,-5.11,1.6275
4670,2928708,0.461404,-0.067588,-0.8723001,5.5475,-5.18,1.82
4671,2928805,0.447252,-0.094672,-0.870104,5.635,-5.6175,1.2425
4672,2928903,0.4404201,-0.071248,-0.88816,4.515,-5.6875,-0.0175
4673,2929000,0.44408,-0.084912,-0.878888,3.57,-5.5475,-1.33
4674,2929097,0.45872,-0.069784,-0.8857201,2.17,-5.1975,-2.2925
4675,2929195,0.469212,-0.061732,-0.87962,2.0825,-5.1975,-2.7125
4676,2929292,0.468724,-0.060024,-0.8786441,2.0825,-5.4425,-2.73
4677,2929390,0.466528,-0.06270801,-0.8769361,1.925,-5.6,-2.6775
4678,2929487,0.462624,-0.062952,-0.8698601,1.5925,-5.775,-2.7825
4679,2929584,0.442128,-0.06075601,-0.877668,0.5075,-6.09,-3.4825
4680,2929682,0.44774,-0.06588,-0.8764481,-1.33,-6.1425,-4.48
4681,2929779,0.462136,-0.06270801,-0.8820601,-3.4125,-6.195,-5.705
4682,2929877,0.4594521,-0.06954,-0.885476,-4.7775,-6.16,-6.3875
4683,2929974,0.462624,-0.061976,-0.889624,-5.215,-5.8275,-6.4925
4684,2930071,0.466284,-0.05587601,-0.879864,-5.215,-5.285,-6.335
4685,2930169,0.46482,-0.058804,-0.8810841,-4.9,-4.9525,-6.0375
4686,2930266,0.45628,-0.056852,-0.877424,-4.34,-4.7425,-5.9325
4687,2930364,0.444568,-0.053436,-0.881572,-3.9725,-4.62,-5.95
4688,2930461,0.440664,-0.041236,-0.882304,-3.4825,-4.6025,-5.9325
4689,2930558,0.445788,-0.03782,-0.881328,-2.59,-4.6725,-5.565
4690,2930656,0.465308,-0.025376,-0.8786441,-1.785,-4.48,-5.0925
4691,2930753,0.472872,-0.03416,-0.877424,-0.7175,-4.655,-4.235
4692,2930851,0.465552,-0.038064,-0.881816,-0.105,-4.9175,-3.465
4693,2930948,0.466528,-0.03538,-0.879864,0.1925,-4.9525,-2.9575
4694,2931045,0.45628,-0.044408,-0.8808401,0.63,-5.11,-2.52
4695,2931143,0.456524,-0.046848,-0.8862081,0.875,-4.9875,-2.485
4696,2931240,0.465064,-0.043432,-0.881572,0.98,-4.62,-2.3625
4697,2931338,0.463112,-0.047092,-0.8801081,1.12,-4.4975,-2.1
4698,2931435,0.4575,-0.055388,-0.88328,1.4175,-4.76,-1.925
4699,2931532,0.463356,-0.051972,-0.8740081,1.5225,-4.7425,-2.0475
4700,2931630,0.4575,-0.05856,-0.87352,1.4,-4.8125,-2.2225
4701,2931727,0.451888,-0.052948,-0.87962,0.945,-4.7425,-2.5375
4702,2931825,0.44774,-0.054168,-0.87474,0.7525,-4.69,-2.8
4703,2931922,0.443348,-0.04636,-0.8857201,0.525,-4.5675,-3.15
4704,2932019,0.44774,-0.03904,-0.8847441,0.7875,-4.2,-3.15
4705,2932117,0.447984,-0.027084,-0.881572,1.1725,-3.99,-2.7825
4706,2932214,0.457988,-0.031232,-0.8801081,1.96,-3.92,-2.17
4707,2932312,0.469212,-0.027572,-0.8791321,2.7125,-3.92,-1.3825
4708,2932409,0.4697,-0.036112,-0.871568,3.4825,-4.34,-0.595
4709,2932506,0.464088,-0.048556,-0.8764481,3.9725,-4.585,0.0175
4710,2932604,0.465796,-0.049776,-0.889624,3.71,-4.13,-0.07
4711,2932701,0.45872,-0.035624,-0.8996281,3.115,-3.15,-0.245
4712,2932799,0.4594521,-0.018788,-0.8996281,2.7825,-1.5925,-0.3325
4713,2932896,0.455792,-0.021716,-0.89426,2.975,0.0875,0.42
4714,2932993,0.456768,-0.038064,-0.894504,3.535,2.0475,1.5225
4715,2933091,0.454084,-0.042944,-0.9018241,3.745,5.0575,2.38
4716,2933188,0.454572,-0.0488,-0.902556,3.6575,8.8025,3.08
4717,2933286,0.449204,-0.047824,-0.905484,3.57,13.23,3.6225
4718,2933383,0.488732,-0.04148,-0.876204,3.605,18.5325,4.0775
4719,2933480,0.415288,-0.021716,-0.94062,3.2025,24.22,4.7775
4720,2933578,0.42822,-0.037332,-0.9423281,4.9,32.6025,6.2825
4721,2933675,0.353556,-0.179096,-0.937448,7.6825,43.4875,6.4925
4722,2933772,0.430416,-0.07808001,-0.9860041,4.795,59.4475,2.9225
4723,2933870,0.411384,-0.136884,-0.94916,6.055,75.495,-0.665
4724,2933967,0.404308,-0.124684,-0.983564,5.74,93.08249,-4.6025
4725,2934065,0.389668,-0.07076001,-1.03822,5.9325,112.3325,-9.1525
4726,2934162,0.413336,-0.09150001,-1.014552,12.4075,132.615,-13.51
4727,2934259,0.415532,-0.053924,-1.044076,18.095,155.505,-16.9575
4728,2934357,0.41724,-0.021716,-1.0736,22.82,180.495,-18.97
4729,2934454,0.405772,0.06466001,-1.127524,29.995,206.5875,-17.7625
4730,2934552,0.420656,0.0793,-1.123376,40.46,233.065,-12.425
4731,2934649,0.426024,0.106628,-1.109468,52.535,258.825,-4.235
4732,2934746,0.488488,0.131028,-1.120448,64.085,286.125,5.9325
4733,2934844,0.565104,0.1586,-1.109468,75.845,313.7925,17.0275
4734,2934941,0.685396,0.128588,-1.152168,86.7825,341.075,28.4725
4735,2935039,0.8940161,0.040992,-1.162172,98.0525,363.79,38.1325
4736,2935136,1.129964,-0.113948,-0.98088,105.385,378.84,41.2125
4737,2935233,1.388116,-0.22448,-0.911828,110.5825,383.39,41.86
4738,2935331,1.870748,-0.439444,-1.146556,115.92,366.205,41.265
4739,2935428,1.943216,-0.225212,-1.220732,106.645,319.2875,33.8975
4740,2935526,1.82512,-0.107604,-1.352736,91.07,259.7,31.01
4741,2935623,1.28466,-0.124684,-1.019676,96.25,195.3525,31.6575
4742,2935720,0.6802721,0.08906,-0.6878361,64.3125,141.365,18.655
4743,2935818,0.083448,0.140544,-1.006256,52.6575,88.2875,14.6475
4744,2935915,1.823168,-1.130452,-1.492792,30.8175,24.78,35.8225
4745,2936013,0.08784,0.187636,-1.497916,-67.8475,-46.2,29.925
4746,2936110,-0.114924,0.67588,-0.9943001,-118.65,-113.3125,15.05
4747,2936207,-0.275964,0.8276481,-0.743468,-78.34751,-119.84,17.5875
4748,2936305,-0.218624,0.56608,-0.680028,-24.2025,-114.5025,17.6575
4749,2936402,-0.06539201,0.271328,-0.697108,0.4375,-112.4375,16.24
4750,2936500,0.006832001,0.160064,-0.72712,-9.5375,-122.5175,9.275
4751,2936597,0.039528,0.187392,-0.734196,-31.885,-138.0225,1.9075
4752,2936694,0.05172801,0.244244,-0.71248,-49.175,-153.0375,-2.7475
4753,2936792,0.08442401,0.243268,-0.675148,-56.6125,-164.3425,-4.725
4754,2936889,0.130296,0.194712,-0.654896,-59.7625,-171.745,-6.6325
4755,2936987,0.204228,0.112972,-0.670512,-62.93,-176.33,-9.24
4756,2937084,0.327204,0.014396,-0.726388,-69.2475,-180.0575,-12.495
4757,2937181,0.463112,-0.053924,-0.7895841,-78.9075,-186.8125,-15.8375
4758,2937279,0.558516,-0.12566,-0.820572,-88.795,-197.4525,-17.92
4759,2937376,0.60268,-0.194956,-0.8174001,-98.735,-209.7025,-19.53
4760,2937474,0.6034121,-0.255712,-0.769332,-109.6725,-219.905,-21.945
4761,2937571,0.580476,-0.314272,-0.697352,-120.925,-225.1375,-25.655
4762,2937668,0.583648,-0.355508,-0.654408,-131.3725,-221.9175,-29.995
4763,2937766,0.6605081,-0.352336,-0.684908,-139.8775,-210.91,-33.9325
4764,2937863,0.837164,-0.299632,-0.797392,-140.5425,-197.085,-35.035
4765,2937961,1.05774,-0.319396,-0.945744,-127.2075,-185.5175,-31.6225
4766,2938058,1.250256,-0.438468,-1.03944,-108.185,-181.755,-25.795
4767,2938155,1.41642,-0.513132,-1.05408,-96.8975,-183.645,-22.75
4768,2938253,1.542812,-0.532896,-0.998692,-93.2225,-187.775,-22.6275
4769,2938350,1.586488,-0.542168,-0.881816,-93.17,-190.3125,-23.695
4770,2938448,1.596004,-0.483608,-0.769576,-96.5475,-186.2875,-24.3775
4771,2938545,1.643096,-0.37454,-0.694912,-99.1375,-175.1225,-24.675
4772,2938642,1.722396,-0.319884,-0.636108,-94.115,-161.6825,-24.255
4773,2938740,1.795596,-0.289384,-0.59536,-85.575,-150.5875,-22.855
4774,2938837,1.797304,-0.293532,-0.517524,-74.34,-144.8825,-19.88
4775,2938935,1.803648,-0.249368,-0.463844,-63.035,-140.735,-16.1
4776,2939032,1.771196,-0.2501,-0.359168,-47.3725,-138.11,-11.165
