,T,ax,ay,az,gx,gy,gz
4777,2939129,1.676768,-0.30378,-0.193004,-30.31,-134.645,-6.055
4778,2939227,1.566724,-0.330132,-0.023424,-19.5125,-126.2275,-0.945
4779,2939324,1.460096,-0.317932,0.1281,-15.12,-111.0025,5.145
4780,2939422,1.376648,-0.286944,0.240828,-14.5075,-90.8425,12.775
4781,2939519,1.347612,-0.261812,0.300608,-17.2725,-67.1825,19.95
4782,2939616,1.368108,-0.211792,0.297436,-22.0325,-43.5575,24.3425
4783,2939714,1.42252,-0.188612,0.276696,-24.1325,-21.91,26.67
4784,2939811,1.474004,0.149816,0.163724,-21.7175,-4.06,27.405
4785,2939909,1.292468,0.437004,0.120048,16.24,13.09,26.4075
4786,2940006,1.308816,-0.244488,0.009516001,77.175,32.8125,26.355
4787,2940103,0.9191481,-0.5058121,-0.033916,82.985,45.0275,13.44
4788,2940201,0.557052,0.032696,-0.64782,38.1675,62.475,-13.79
4789,2940298,-0.27328,0.256688,-1.74216,38.5525,67.48001,-24.22
4790,2940396,-1.665544,0.064904,-3.674152,66.5525,63.8575,-21.1225
4791,2940493,0.17446,-1.282464,-2.59738,89.985,68.1625,0.1575
4792,2940590,0.68808,-1.945656,0.438468,50.2775,36.435,22.4175
4793,2940688,1.480836,0.9972281,-0.89182,-69.4225,52.745,14.315
4794,2940785,1.450824,0.9803921,-1.92394,-4.2525,62.0375,22.3475
4795,2940883,0.696376,0.463356,-1.010404,30.8875,-13.5275,4.55
4796,2940980,0.276696,-0.6919841,-0.614148,45.43,-20.125,2.73
4797,2941077,0.521672,-0.521672,-1.060668,9.94,1.7675,0.3325
4798,2941175,0.339404,0.04392,-0.746396,-14.84,-8.155,-5.4425
4799,2941272,0.41358,0.310368,-0.84912,-17.465,-2.7475,-8.7325
4800,2941370,0.46238,0.055388,-0.8759601,-2.5725,0.315,-8.8375
4801,2941467,0.472872,0.010248,-0.8642481,1.5575,-0.4725,-7.14
4802,2941564,0.47458,0.244488,-0.8713241,-1.6275,0.455,-5.845
4803,2941662,0.395768,0.294264,-0.816668,6.86,0.595,-2.625
4804,2941759,0.326716,0.199104,-0.78934,20.4225,3.7625,1.89
4805,2941857,0.360876,0.14762,-0.805932,30.24,9.4675,5.11
4806,2941954,0.396012,0.14884,-0.815692,37.17,13.4225,7.2625
4807,2942052,0.410896,0.140056,-0.8276481,48.1425,15.995,11.515
4808,2942149,0.4984921,-0.271328,-0.9757561,57.995,17.325,15.9425
4809,2942246,0.5777921,-0.402844,-1.00772,40.845,10.08,14.8225
4810,2942344,0.46604,-0.022448,-0.881328,15.82,-2.695,11.5325
4811,2942441,0.586576,0.056608,-0.9552601,5.145,-1.33,7.4725
4812,2942539,0.572912,-0.100528,-0.892796,11.3925,-7.105,6.6675
4813,2942636,0.589992,-0.06075601,-0.883036,5.6525,-6.825,3.465
4814,2942733,0.555832,-0.031232,-0.8906,2.24,-7.7525,1.015
4815,2942831,0.50752,-0.061976,-0.8569281,5.88,-7.91,0.9975
4816,2942928,0.474824,0.007320001,-0.877668,8.0675,-7.2975,1.9775
4817,2943025,0.479948,0.013664,-0.85888,12.425,-7.3325,3.4825
4818,2943123,0.474092,0.038064,-0.869616,13.4225,-7.77,4.585
4819,2943220,0.488488,0.006832001,-0.8784,13.0725,-8.785,4.9175
4820,2943318,0.4941,-0.011712,-0.873276,11.4975,-9.135,4.2875
4821,2943415,0.481168,0.002928,-0.8847441,8.855,-9.135,3.0625
4822,2943513,0.489464,-0.010736,-0.881328,7.84,-8.6975,2.345
4823,2943610,0.488976,-0.019032,-0.874252,7.6125,-8.715,2.065
4824,2943707,0.484096,-0.023912,-0.875472,7.455,-8.575,1.96
4825,2943805,0.473604,-0.018544,-0.87474,6.965,-8.4525,1.785
4826,2943902,0.481412,-0.006832001,-0.8759601,6.3,-8.155,1.6975
4827,2943999,0.492636,-0.0061,-0.8652241,5.705,-7.63,1.7675
4828,2944097,0.48068,-0.023424,-0.8698601,5.39,-7.665,1.2775
4829,2944194,0.4697,-0.030012,-0.8708361,4.585,-7.56,0.2975
4830,2944292,0.476044,-0.03904,-0.869372,3.0275,-7.0875,-0.9975
4831,2944389,0.47214,-0.034404,-0.8713241,1.61,-6.72,-2.2575
4832,2944486,0.4743361,-0.01708,-0.8725441,0.7,-6.2825,-2.9925
4833,2944584,0.484828,-0.01708,-0.876204,0.42,-6.1425,-3.255
4834,2944681,0.482388,-0.01342,-0.8764481,0.2975,-6.335,-3.465
4835,2944779,0.492148,-0.016348,-0.8764481,-0.035,-6.4575,-3.5
4836,2944876,0.484828,-0.020984,-0.876692,0.4725,-6.685,-3.325
4837,2944973,0.483852,-0.019032,-0.877668,1.0675,-6.6675,-3.08
4838,2945071,0.478972,-0.017568,-0.875716,1.6625,-6.44,-2.695
4839,2945168,0.471652,-0.010248,-0.8744961,1.925,-6.265,-2.52
4840,2945266,0.463356,-0.00244,-0.8786441,2.2575,-6.37,-2.24
4841,2945363,0.469944,-0.00122,-0.8786441,3.0975,-6.265,-1.645
4842,2945460,0.4594521,-0.005124001,-0.876204,4.3225,-6.3,-1.05
4843,2945558,0.461648,0.004148001,-0.8791321,5.1625,-6.405,-0.2275
4844,2945655,0.462136,-0.009516001,-0.8769361,5.95,-6.7025,0.4725
4845,2945753,0.460672,-0.010736,-0.8759601,5.7575,-6.8775,0.805
4846,2945850,0.462624,-0.0183,-0.874252,5.425,-6.9825,0.945
4847,2945947,0.47336,-0.020496,-0.873764,4.725,-7.105,0.77
4848,2946045,0.481168,-0.027816,-0.866688,3.99,-7.35,0.49
4849,2946142,0.467504,-0.030988,-0.873032,3.2725,-7.805,-0.035
4850,2946239,0.458964,-0.031232,-0.8764481,2.5025,-7.9625,-0.595
4851,2946337,0.479704,-0.028304,-0.875716,1.995,-7.7175,-0.8400001
4852,2946434,0.473604,-0.032696,-0.874984,1.96,-7.8225,-1.015
4853,2946532,0.473116,-0.035624,-0.87352,1.5925,-7.84,-1.295
4854,2946629,0.470188,-0.030988,-0.876204,1.2075,-7.6475,-1.6975
4855,2946726,0.469212,-0.02928,-0.877424,0.945,-7.2625,-2.1175
4856,2946824,0.467016,-0.031476,-0.875716,0.5075,-7.0,-2.2575
4857,2946921,0.465796,-0.020252,-0.877668,-0.2625,-6.475,-2.6075
4858,2947019,0.4594521,-0.022936,-0.877912,-0.7875,-6.3875,-3.2025
4859,2947116,0.468724,-0.0244,-0.8842561,-1.47,-6.055,-3.57
4860,2947213,0.471896,-0.007076001,-0.889136,-0.945,-5.915,-3.2375
4861,2947311,0.476776,-0.009028001,-0.8801081,0.7175,-5.6175,-2.3625
4862,2947408,0.469212,-0.011956,-0.8740081,1.645,-5.67,-1.6275
4863,2947506,0.4636,-0.01342,-0.877424,2.0125,-5.985,-1.26
4864,2947603,0.461404,-0.011956,-0.879376,2.0825,-6.1775,-0.9975
4865,2947700,0.467504,-0.015372,-0.878156,2.2225,-6.3525,-0.8575
4866,2947798,0.46604,-0.019032,-0.875228,2.3625,-6.475,-0.77
4867,2947895,0.463844,-0.024156,-0.87352,2.31,-6.8425,-0.7875
4868,2947993,0.462624,-0.030988,-0.8759601,2.065,-7.1225,-0.875
4869,2948090,0.468968,-0.030988,-0.8808401,1.8375,-7.28,-1.1375
4870,2948187,0.470188,-0.030988,-0.87718,1.785,-7.3675,-1.3475
4871,2948285,0.468724,-0.03416,-0.8769361,1.8375,-7.4375,-1.47
4872,2948382,0.464576,-0.024888,-0.875472,1.6975,-7.4025,-1.6275
4873,2948480,0.458964,-0.01464,-0.876692,1.4525,-7.35,-1.8375
4874,2948577,0.451156,-0.02318,-0.875472,1.0325,-7.49,-1.96
4875,2948674,0.451644,-0.011468,-0.885476,0.2275,-7.07,-2.24
4876,2948772,0.457012,-0.011712,-0.8842561,-0.1575,-6.615,-2.24
4877,2948869,0.465552,-0.017568,-0.883524,-0.525,-6.1425,-2.31
4878,2948967,0.462624,-0.013176,-0.8862081,-0.28,-5.88,-2.135
4879,2949064,0.467016,-0.016348,-0.8845,0.665,-5.6525,-1.75
4880,2949161,0.470188,-0.009028001,-0.885964,1.5575,-5.46,-1.1725
4881,2949259,0.469212,-0.014152,-0.8801081,2.52,-5.5125,-0.595
4882,2949356,0.464088,-0.022204,-0.8786441,3.115,-5.565,-0.2275
4883,2949454,0.4514,-0.007076001,-0.882548,3.0625,-5.7575,-0.14
4884,2949551,0.449692,-0.011712,-0.8791321,2.9925,-5.915,0.1225
4885,2949648,0.446764,-0.0061,-0.8786441,2.7125,-5.6875,0.5075
4886,2949746,0.446764,-0.01464,-0.8784,2.2925,-5.25,0.8400001
4887,2949843,0.454084,-0.021716,-0.8949921,1.6625,-3.9375,0.665
4888,2949941,0.447984,0.005856,-0.9028,0.56,-2.3275,0.2275
4889,2950038,0.464576,0.034892,-0.897432,-0.245,0.14,0.1925
4890,2950135,0.46726,0.009272001,-0.8903561,0.1575,2.45,1.75
4891,2950233,0.49898,-0.027816,-0.864492,0.455,5.0225,3.465
4892,2950330,0.428464,-0.002928,-0.930616,-1.2775,8.47,3.78
4893,2950428,0.423828,0.06563601,-0.9691681,-2.24,15.2075,4.69
4894,2950525,0.405284,0.035136,-0.9818561,-0.42,25.235,8.2775
4895,2950622,0.4026,-0.021716,-0.987712,2.1175,38.08,11.8825
4896,2950720,0.375516,-0.112972,-1.034804,4.095,53.62,12.005
4897,2950817,0.385764,-0.124928,-0.964776,5.88,71.68,7.735
4898,2950914,0.432124,-0.126148,-0.953796,1.4,91.7875,0.175
4899,2951012,0.428464,-0.139324,-0.9418401,5.0925,108.2025,-6.8075
4900,2951109,0.433344,-0.1037,-0.955748,5.075,126.315,-14.8225
4901,2951207,0.428708,-0.05587601,-0.978928,8.2775,144.13,-21.42
4902,2951304,0.437004,-0.02196,-0.989664,13.44,164.4475,-25.62
4903,2951401,0.45262,0.05124001,-1.022116,18.795,186.4275,-26.845
4904,2951499,0.478728,0.117364,-1.048712,26.9675,208.0225,-23.5375
4905,2951596,0.496052,0.187636,-1.075308,37.8,228.69,-15.0675
4906,2951694,0.527528,0.241804,-1.066768,50.3475,248.15,-2.1525
4907,2951791,0.537288,0.27206,-1.061156,65.59,266.7,15.225
4908,2951888,0.558272,0.283528,-1.03822,80.255,288.015,34.44
4909,2951986,0.652456,0.251808,-1.02358,96.21501,311.325,52.605
4910,2952083,0.7686,0.210816,-1.102636,114.9925,335.7725,69.6325
4911,2952181,0.968924,0.105164,-1.108248,135.8875,354.6375,84.00001
4912,2952278,1.26514,-0.369172,-0.844972,152.355,365.9425,88.51501
4913,2952375,1.740208,-0.472628,-0.9191481,131.5125,362.9325,71.85501
4914,2952473,1.928332,-0.363072,-1.160464,118.545,332.1675,61.1275
4915,2952570,1.922964,-0.275476,-1.311012,118.4575,278.845,56.7525
4916,2952668,1.475224,-0.22082,-1.093608,117.0575,219.3975,49.35
4917,2952765,0.8427761,-0.081984,-0.8108121,94.09751,172.445,33.5125
4918,2952862,0.359412,-0.02928,-0.482632,60.69,137.9,14.8575
4919,2952960,0.289872,-0.06075601,-1.09922,36.8375,97.9825,8.995
4920,2953057,1.636996,-0.661728,-2.043256,14.7875,53.69,22.3825
4921,2953155,0.231312,0.365024,-1.5189,-61.8625,-28.63,11.3225
4922,2953252,0.116632,0.770308,-1.262456,-71.4,-94.22,1.0675
4923,2953349,-0.11468,0.726876,-0.893284,-18.095,-111.9475,3.29
4924,2953447,-0.144692,0.462136,-0.750788,27.825,-116.725,0.14
4925,2953544,-0.09052401,0.23668,-0.683444,41.1075,-117.215,-7.735
4926,2953642,-0.050752,0.15616,-0.673684,28.525,-121.38,-18.06
4927,2953739,-0.01464,0.181048,-0.703208,6.8775,-127.295,-25.7425
4928,2953836,0.0366,0.21838,-0.728828,-8.7675,-133.2975,-28.4375
4929,2953934,0.108824,0.21228,-0.7473721,-17.08,-140.0175,-27.37
4930,2954031,0.20374,0.173484,-0.76738,-22.3825,-148.1025,-24.8325
4931,2954128,0.32696,0.111264,-0.81862,-28.595,-157.885,-22.5575
4932,2954226,0.457256,0.032696,-0.876204,-37.66,-170.9575,-20.7025
4933,2954323,0.570716,-0.047336,-0.912316,-50.1725,-187.5825,-19.5125
4934,2954421,0.6314721,-0.102724,-0.8976761,-64.785,-207.55,-18.2175
4935,2954518,0.623908,-0.136396,-0.81252,-80.4475,-226.45,-17.01
4936,2954616,0.609756,-0.131516,-0.724192,-94.81501,-238.07,-16.52
4937,2954713,0.6117081,-0.142008,-0.680516,-104.16,-240.03,-16.3975
4938,2954810,0.659288,-0.164212,-0.682468,-108.2375,-234.29,-16.2225
4939,2954908,0.774212,-0.182512,-0.733464,-109.9875,-223.965,-15.12
4940,2955005,0.858148,-0.218624,-0.762012,-108.1675,-214.69,-12.7225
4941,2955103,0.924516,-0.26718,-0.8169121,-104.2475,-205.7125,-9.9575
4942,2955200,1.118252,-0.358192,-0.9391561,-102.515,-194.3375,-7.735
4943,2955297,1.314184,-0.444812,-1.0431,-103.3725,-189.2275,-7.4375
4944,2955395,1.400316,-0.463112,-1.05652,-106.855,-193.76,-7.805
4945,2955492,1.42618,-0.434076,-0.998204,-108.85,-199.325,-8.0325
4946,2955590,1.43838,-0.415044,-0.902068,-104.8425,-199.395,-8.365
4947,2955687,1.489864,-0.433588,-0.8149601,-96.53,-192.4125,-8.4175
4948,2955784,1.574532,-0.466284,-0.7442,-88.11251,-181.335,-9.2925
4949,2955882,1.6653,-0.4758,-0.677832,-81.2,-169.6625,-12.845
4950,2955979,1.738012,-0.50874,-0.5856,-73.675,-158.6025,-17.5175
4951,2956077,1.785348,-0.508496,-0.460184,-65.345,-148.8375,-20.93
4952,2956174,1.81536,-0.53924,-0.343064,-54.495,-139.055,-20.9825
4953,2956271,1.844152,-0.514108,-0.252296,-42.8575,-129.85,-18.5325
4954,2956369,1.8483,-0.4594521,-0.164944,-28.805,-122.4125,-15.1375
4955,2956466,1.816336,-0.428952,-0.05002,-12.005,-116.305,-10.4825
4956,2956564,1.770952,-0.38064,0.067344,0.4375,-109.8125,-7.7
4957,2956661,1.763632,-0.274256,0.137128,7.525,-101.465,-7.56
4958,2956758,1.708,-0.191296,0.216672,14.7525,-93.3975,-8.2775
4959,2956856,1.641632,-0.138104,0.328912,22.0675,-84.2975,-10.5875
4960,2956953,1.401292,-0.016348,0.722972,34.79,-69.475,-13.755
4961,2957051,1.624064,-0.234484,0.721264,52.5525,-33.9325,-14.455
4962,2957148,1.137772,-0.185196,0.616588,60.6025,-1.0325,-17.99
4963,2957245,0.942816,-0.282308,-0.8845,56.63,22.68,-22.75
4964,2957343,-0.364048,-0.518012,-1.797304,68.0225,10.465,-23.8875
4965,2957440,-1.059692,-1.097024,-2.162572,65.45,5.04,-9.3275
4966,2957538,-0.286456,-1.192916,-0.711016,30.3975,41.8425,22.6625
4967,2957635,0.9501361,-0.591944,-0.520452,-26.495,77.7,46.69
4968,2957732,1.364692,0.23546,-1.286612,-45.4825,85.3825,49.98
4969,2957830,1.051396,0.868396,-1.4823,-42.1925,55.51,34.6675
4970,2957927,0.629032,0.913536,-1.01992,-8.82,25.305,17.4825
4971,2958025,0.350384,0.404552,-0.8378961,20.825,18.4625,1.2425
4972,2958122,0.282064,-0.219356,-0.8410681,25.9525,21.5075,-14.9625
4973,2958219,0.164944,-0.636596,-0.735904,13.895,22.1375,-21.315
4974,2958317,0.11224,-0.6795401,-0.671,-11.69,29.225,-19.145
4975,2958414,0.22326,-0.24888,-0.72102,-46.585,41.4225,-20.8075
4976,2958511,0.256688,0.246928,-0.776896,-69.125,48.86,-23.765
4977,2958609,0.79178,1.431792,-1.658712,-68.1275,54.5125,-26.81
4978,2958706,1.452776,0.33428,-1.133136,15.89,40.915,-17.6575
4979,2958804,0.528504,-0.267668,-0.726388,42.21,-2.52,-5.495
4980,2958901,0.388448,-0.144204,-0.945012,26.5125,3.7975,-4.095
4981,2958998,0.549,-0.09418401,-0.970632,10.2725,9.45,-8.085
4982,2959096,0.646844,-0.172264,-0.9418401,6.405,4.4975,-9.9575
4983,2959193,0.53436,-0.110532,-0.904996,-3.8325,-1.715,-11.6725
4984,2959291,0.58072,-0.053436,-0.935008,-11.7775,-4.305,-13.2825
4985,2959388,0.580476,-0.028792,-0.923052,-16.765,-6.545,-14.315
4986,2959486,0.518744,0.040016,-0.8874281,-20.0025,-10.255,-14.5425
4987,2959583,0.537044,0.06539201,-0.902556,-21.7525,-10.8675,-14.525
4988,2959680,0.521184,0.035624,-0.8893801,-21.1575,-12.7925,-14.4025
4989,2959778,0.5206961,0.033672,-0.9098761,-22.6975,-14.2975,-14.945
4990,2959875,0.504836,-0.016836,-0.906948,-24.5525,-16.0475,-16.3275
4991,2959973,0.444812,0.003416,-0.874984,-27.65,-18.7075,-18.0775
4992,2960070,0.436272,0.054168,-0.864492,-30.2925,-18.585,-19.2325
4993,2960167,0.463356,0.054168,-0.882304,-30.2575,-18.025,-19.6175
4994,2960265,0.453596,0.05734,-0.87108,-31.2725,-18.3575,-20.0375
4995,2960362,0.393328,0.121024,-0.856684,-32.2,-18.585,-20.3
4996,2960460,0.416752,0.157868,-0.8576601,-30.555,-16.17,-19.845
4997,2960557,0.424804,0.192028,-0.85156,-27.23,-14.385,-18.3925
4998,2960654,0.44164,0.177632,-0.8703481,-22.4,-12.8975,-16.2225
4999,2960752,0.437004,0.152744,-0.853024,-17.92,-12.1275,-13.9475
5000,2960849,0.437248,0.210084,-0.844972,-15.8025,-10.99,-11.9525
5001,2960947,0.430172,0.204716,-0.8513161,-10.955,-9.2925,-9.485
5002,2961044,0.492636,0.156892,-0.877668,-6.37,-7.5425,-7.105
5003,2961141,0.4594521,0.161528,-0.863516,-5.04,-8.1025,-5.5125
5004,2961239,0.426024,0.191784,-0.8596121,-3.4475,-8.4175,-4.1825
5005,2961336,0.473604,0.147864,-0.887184,0.525,-7.14,-2.6425
5006,2961434,0.462868,0.118828,-0.879376,1.9075,-7.7175,-1.6625
5007,2961531,0.435052,0.104188,-0.885476,1.7325,-8.505,-1.6625
5008,2961628,0.456768,0.081984,-0.8906,1.1025,-8.26,-2.2925
5009,2961726,0.456524,0.070516,-0.90036,-0.5425,-8.435,-3.6225
5010,2961823,0.43676,0.05929201,-0.8935281,-2.5025,-8.9775,-5.355
5011,2961921,0.428708,0.09320801,-0.8852321,-5.0225,-9.135,-7.245
5012,2962018,0.411628,0.123464,-0.87962,-6.545,-8.9075,-8.4875
5013,2962115,0.4213881,0.143716,-0.87108,-6.72,-8.505,-8.75
5014,2962213,0.392108,0.186416,-0.8493641,-6.16,-7.8575,-8.085
5015,2962310,0.4209,0.202764,-0.866932,-3.5175,-6.265,-6.37
5016,2962408,0.430172,0.176656,-0.870104,-0.2975,-5.4075,-4.13
5017,2962505,0.407968,0.20374,-0.856196,1.925,-5.7575,-1.785
5018,2962602,0.419192,0.216184,-0.859368,5.04,-5.25,0.7
5019,2962700,0.410896,0.206668,-0.8461921,9.6425,-4.9875,3.3775
5020,2962797,0.427488,0.205204,-0.848388,14.0,-3.5175,6.1075
5021,2962894,0.426756,0.186416,-0.839848,18.8825,-1.925,8.5925
5022,2962992,0.434564,0.156404,-0.846436,23.135,0.245,10.3425
5023,2963089,0.441152,0.101748,-0.8903561,26.53,1.9775,11.3925
5024,2963187,0.46116,0.00122,-0.913048,27.0375,1.9775,10.43
5025,2963284,0.4743361,0.002196,-0.9252481,21.49,0.77,7.8925
5026,2963381,0.445788,0.049288,-0.906948,14.9975,-1.33,4.9175
5027,2963479,0.482144,0.038796,-0.9250041,11.515,-1.9075,2.5725
5028,2963576,0.460184,0.05002,-0.9010921,7.7875,-3.955,0.945
5029,2963674,0.436028,0.120536,-0.8842561,4.0775,-5.285,0.245
5030,2963771,0.458964,0.09418401,-0.8862081,4.7775,-5.0575,0.455
5031,2963868,0.451888,0.094916,-0.8869401,5.005,-5.635,0.8400001
5032,2963966,0.442616,0.10004,-0.88328,4.8825,-6.23,1.505
5033,2964063,0.436272,0.079544,-0.881328,6.4575,-7.035,3.2375
5034,2964161,0.405528,0.09540401,-0.868396,7.49,-7.6825,5.3725
5035,2964258,0.407968,0.123708,-0.89426,8.295,-8.0675,7.455
5036,2964355,0.422852,0.129564,-0.8708361,9.6425,-9.0825,9.4325
5037,2964453,0.4026,0.298412,-0.778604,10.815,-8.6275,10.885
5038,2964550,0.449936,0.218624,-0.877912,17.3775,-2.45,10.6575
5039,2964648,0.4514,-0.03782,-0.875228,27.335,-1.015,10.7275
5040,2964745,0.438468,0.06222,-0.868396,22.2075,-0.8400001,8.9075
5041,2964842,0.445056,0.104188,-0.8903561,19.11,1.4175,6.8075
5042,2964940,0.458476,0.036112,-0.887916,20.8075,2.0125,5.6525
5043,2965037,0.439444,0.05929201,-0.870104,19.0225,2.1,4.34
5044,2965134,0.433832,0.092964,-0.868884,18.3225,2.695,3.7275
5045,2965232,0.441884,0.063928,-0.873032,20.3,3.64,3.78
5046,2965329,0.453596,0.03416,-0.9057281,20.615,3.5875,3.605
5047,2965427,0.47214,0.014152,-0.90158,18.34,2.7125,2.94
5048,2965524,0.462136,0.058316,-0.898164,15.19,1.295,2.415
5049,2965621,0.479216,0.048312,-0.898652,13.9125,0.6825,2.3625
5050,2965719,0.466528,0.046116,-0.883036,13.2475,-0.91,2.5375
5051,2965816,0.45262,0.06222,-0.880352,12.53,-1.68,2.59
5052,2965914,0.449448,0.04514,-0.88816,13.125,-1.6625,3.01
5053,2966011,0.450668,0.042456,-0.8842561,13.335,-1.995,3.71
5054,2966108,0.432856,0.067832,-0.861808,13.5625,-2.66,4.62
5055,2966206,0.43798,0.109068,-0.8466801,15.2425,-1.8375,5.635
5056,2966303,0.442372,0.089304,-0.8625401,18.9875,-0.0175,6.4225
5057,2966401,0.432856,0.021716,-0.8579041,23.2225,1.295,6.93
5058,2966498,0.445788,0.029524,-0.872056,24.255,2.24,7.5075
5059,2966595,0.455792,0.010004,-0.89426,24.92,2.8525,7.7875
5060,2966693,0.477508,-0.017324,-0.8893801,24.395,2.065,7.7175
5061,2966790,0.47092,0.017568,-0.872788,21.6475,0.5425,7.035
5062,2966888,0.434564,0.009272001,-0.873276,20.6675,-0.5425,6.2125
5063,2966985,0.38796,0.005368,-0.865956,20.09,-1.295,5.4425
5064,2967082,0.374052,0.030012,-0.880352,17.4475,-2.0825,4.7425
5065,2967180,0.423584,-0.000488,-0.888404,15.505,-3.01,4.48
5066,2967277,0.424316,-0.005856,-0.902068,11.55,-5.4075,4.7425
5067,2967375,0.460184,0.037576,-0.892796,7.7175,-6.8425,5.88
5068,2967472,0.54534,0.044408,-0.9010921,7.28,-6.72,7.4725
5069,2967569,0.502884,-0.02196,-0.871568,9.8525,-7.8225,8.61
5070,2967667,0.469456,-0.000488,-0.90646,8.2075,-7.7175,8.7675
5071,2967764,0.490928,-0.03538,-0.919636,8.61,-7.245,8.9775
5072,2967862,0.502152,-0.029768,-0.898164,8.12,-5.88,8.155
5073,2967959,0.476044,0.050996,-0.917928,5.985,-5.005,7.0525
5074,2968056,0.46604,0.022936,-0.904508,8.0675,-3.815,7.9975
5075,2968154,0.516304,-0.024888,-0.8935281,9.94,-1.75,9.52
5076,2968251,0.514352,-0.04148,-0.8959681,9.6075,0.7175,9.59
5077,2968348,0.47458,-0.000488,-0.921588,8.1375,4.3575,8.8375
5078,2968446,0.507032,-0.023912,-0.8827921,6.93,10.885,8.785
5079,2968543,0.404796,-0.04514,-0.976976,4.48,18.9525,9.2925
5080,2968641,0.399672,0.019764,-1.041392,2.31,30.5375,10.395
5081,2968738,0.309148,-0.185928,-1.01138,7.0525,47.53,10.92
5082,2968834,0.415044,-0.071248,-1.01748,3.4125,69.9475,6.1425
5083,2968931,0.412116,-0.132492,-0.970632,2.8,91.8575,-0.5775
5084,2969029,0.410652,-0.134444,-0.981612,4.8475,112.3325,-7.8575
5085,2969126,0.41602,-0.124684,-0.987956,6.58,133.49,-16.66
5086,2969223,0.413092,-0.08637601,-0.9906401,10.115,153.37,-24.29
5087,2969321,0.414312,-0.035624,-1.001864,14.245,173.5125,-29.12
5088,2969418,0.426024,0.017568,-1.012844,19.565,193.97,-30.8175
5089,2969515,0.425048,0.06954,-1.036512,26.3725,214.62,-29.0675
5090,2969613,0.434808,0.172264,-1.078236,34.58,237.93,-23.24
5091,2969710,0.441396,0.244,-1.087752,46.0775,263.34,-11.4625
5092,2969808,0.52826,0.32696,-1.090192,60.4625,290.29,5.6525
5093,2969905,0.604144,0.334524,-1.113372,78.7675,318.36,27.1775
5094,2970002,0.646844,0.235948,-1.065792,102.9,345.6775,47.775
5095,2970100,0.843996,0.14762,-1.094096,116.13,372.8025,60.34
5096,2970197,1.137772,-0.08564401,-0.9623361,125.51,390.495,65.36251
5097,2970295,1.489132,-0.207156,-0.898652,115.1675,397.4425,60.585
5098,2970392,1.754604,-0.25376,-0.9586761,109.9175,389.76,57.365
5099,2970490,1.922232,-0.212036,-1.142652,113.3475,357.4025,59.15
5100,2970587,1.847812,-0.046848,-1.294176,122.15,308.0525,65.4675
5101,2970684,1.4518,0.051972,-1.22488,132.055,252.4025,67.305
5102,2970782,1.090436,0.1769,-1.104588,130.48,200.83,59.6225
5103,2970879,0.403332,0.380152,-0.581452,132.195,154.56,49.84
5104,2970977,0.406992,0.218136,-0.936472,134.505,111.0375,43.6625
5105,2971074,2.062776,-0.8244761,-2.323368,119.63,63.0175,54.0575
5106,2971171,0.324032,-0.033916,-1.584048,1.295,-36.8025,35.595
5107,2971269,0.193736,0.834724,-1.3847,-67.83,-126.77,7.0525
5108,2971366,-0.127856,0.921588,-0.9211,-35.8575,-147.945,5.6875
5109,2971464,-0.132248,0.704916,-0.759328,19.1275,-149.6425,2.5375
5110,2971561,-0.004392,0.4209,-0.713944,47.8625,-144.97,-1.9775
5111,2971658,0.104188,0.21228,-0.757864,44.8525,-148.435,-6.51
5112,2971756,0.165432,0.162504,-0.7895841,20.5975,-160.3,-11.6725
5113,2971853,0.202764,0.22692,-0.793244,-5.32,-175.3675,-14.8925
5114,2971951,0.205204,0.252296,-0.749812,-20.3,-189.8575,-14.0525
5115,2972048,0.219356,0.214476,-0.6902761,-26.915,-201.1625,-10.99
