,T,ax,ay,az,gx,gy,gz
5116,2972145,0.284748,0.119072,-0.657336,-33.845,-208.565,-9.135
5117,2972243,0.38552,0.014884,-0.6646561,-46.0775,-214.9,-9.5725
5118,2972340,0.483852,-0.06661201,-0.678808,-63.7875,-222.985,-11.3925
5119,2972438,0.56364,-0.10858,-0.67466,-82.7225,-232.6975,-13.2825
5120,2972535,0.608048,-0.120536,-0.670268,-98.40251,-241.5525,-14.9275
5121,2972632,0.636108,-0.13786,-0.644648,-108.395,-247.415,-16.065
5122,2972730,0.648308,-0.170312,-0.630008,-112.595,-248.255,-16.555
5123,2972827,0.709064,-0.267424,-0.615124,-114.4325,-242.1475,-16.9225
5124,2972925,0.823744,-0.33794,-0.6470881,-119.6475,-231.7525,-18.025
5125,2973022,0.9989361,-0.372832,-0.7015,-128.0475,-221.27,-20.335
5126,2973119,1.184376,-0.330132,-0.794952,-132.3875,-212.695,-23.2225
5127,2973217,1.376648,-0.29158,-0.898652,-126.1225,-207.095,-23.5725
5128,2973314,1.508164,-0.344284,-0.9108521,-110.2325,-205.765,-24.185
5129,2973411,1.62992,-0.39284,-0.868152,-96.32,-206.3425,-28.8575
5130,2973509,1.690188,-0.471896,-0.7747001,-86.5025,-205.73,-34.6325
5131,2973606,1.688236,-0.521184,-0.685884,-83.96501,-201.6875,-39.0075
5132,2973704,1.707268,-0.501176,-0.641232,-86.7825,-192.185,-40.565
5133,2973801,1.763144,-0.493124,-0.576572,-86.695,-180.74,-38.185
5134,2973899,1.727764,-0.519476,-0.447252,-82.495,-170.485,-34.055
5135,2973996,1.771928,-0.463112,-0.354532,-81.74251,-158.165,-33.9325
5136,2974093,1.86782,-0.38186,-0.32086,-75.6175,-144.97,-34.79
5137,2974191,1.875872,-0.319884,-0.251076,-56.525,-136.4125,-33.0225
5138,2974288,1.828048,-0.355264,-0.09247601,-28.2625,-128.9575,-29.19
5139,2974385,1.774856,-0.420656,0.06636801,-3.2025,-118.2825,-25.655
5140,2974483,1.736792,-0.411628,0.165188,9.8525,-104.3,-23.7475
5141,2974580,1.72264,-0.28914,0.207888,16.9925,-89.5125,-22.5925
5142,2974678,1.690188,-0.215696,0.230824,26.7925,-75.9675,-20.405
5143,2974775,1.682136,-0.06124401,0.24766,35.77,-62.5625,-18.34
5144,2974872,1.584048,0.015616,0.47214,55.125,-47.18,-16.3275
5145,2974970,1.596736,-0.205448,0.4209,78.12,-17.85,-12.775
5146,2975067,1.004792,-0.103944,-0.27084,86.66,-1.19,-18.7425
5147,2975165,0.393084,-0.473604,-1.197064,88.53251,3.8675,-24.045
5148,2975262,-0.947208,-0.656116,-1.974692,83.5625,-11.06,-32.0775
5149,2975359,-0.686616,-1.146068,-1.110444,68.81,24.5525,-21.0525
5150,2975457,0.536556,-1.317356,-0.388936,44.1875,71.89,17.605
5151,2975554,1.268312,-0.671976,-1.035292,-0.0875,97.5625,36.2425
5152,2975652,1.123132,0.191296,-1.575264,-32.725,73.6925,28.49
5153,2975749,0.716872,0.716628,-1.118008,-29.9075,37.1525,15.8725
5154,2975846,0.438468,0.5838921,-0.811788,-1.5575,25.3575,5.7925
5155,2975944,0.430172,0.119316,-0.909632,17.8325,31.3425,-4.97
5156,2976041,0.388204,-0.340624,-0.8805961,21.805,30.7125,-9.485
5157,2976138,0.34038,-0.4819,-0.801052,8.715,29.19,-7.7875
5158,2976236,0.372588,-0.327692,-0.830576,-14.14,32.865,-5.8625
5159,2976333,0.382836,-0.0854,-0.8066641,-31.5525,34.8775,-6.9125
5160,2976431,0.551928,0.782508,-1.236104,-39.48,37.17,-9.3625
5161,2976528,0.8488761,0.5058121,-1.027972,4.55,30.0825,-5.4075
5162,2976625,0.624152,0.040016,-0.903044,33.1975,8.3825,-2.8
5163,2976723,0.399916,-0.30256,-0.839604,41.44,6.3175,3.255
5164,2976820,0.48556,-0.031232,-0.920368,20.09,11.585,-0.525
5165,2976918,0.552904,0.07978801,-0.9250041,14.28,10.2725,-3.3425
5166,2977015,0.557296,-0.126636,-0.962092,16.38,7.77,-4.62
5167,2977112,0.549244,-0.30988,-0.9718521,8.33,2.31,-8.4525
5168,2977210,0.586332,-0.286456,-0.915244,-10.2375,-2.0475,-14.5075
5169,2977307,0.601704,-0.09272,-0.9145121,-26.25,-3.85,-19.18
5170,2977404,0.518012,0.028548,-0.87962,-30.7125,-6.6325,-21.4375
5171,2977502,0.45384,0.062952,-0.848388,-27.3525,-7.21,-21.0175
5172,2977599,0.478972,0.074664,-0.847412,-24.2025,-5.775,-19.355
5173,2977697,0.505324,0.091744,-0.8488761,-19.9675,-5.1275,-17.045
5174,2977794,0.464332,0.111752,-0.864492,-15.5925,-6.4225,-14.1925
5175,2977891,0.496052,-0.00488,-0.892308,-10.8675,-6.6325,-12.3375
5176,2977989,0.456768,0.009516001,-0.8559521,-12.3375,-8.855,-12.4775
5177,2978086,0.47702,0.051972,-0.885964,-14.2975,-9.66,-12.0925
5178,2978184,0.489708,0.06270801,-0.860588,-13.09,-9.6075,-10.7975
5179,2978281,0.433832,0.069296,-0.8657121,-10.92,-10.3775,-9.31
5180,2978378,0.4453,0.061,-0.8574161,-6.86,-9.555,-7.7875
5181,2978476,0.472872,0.083448,-0.865956,-4.4625,-7.98,-6.51
5182,2978573,0.443836,0.062464,-0.86132,-0.8575,-8.225,-4.97
5183,2978670,0.461892,0.06124401,-0.874252,1.6975,-7.77,-3.6225
5184,2978768,0.450912,0.044408,-0.887672,2.8175,-7.455,-2.6425
5185,2978865,0.45262,0.043432,-0.892308,3.1325,-7.56,-2.03
5186,2978962,0.473848,0.023912,-0.882548,2.8175,-7.7175,-1.8725
5187,2979060,0.490928,0.048068,-0.8791321,1.4875,-8.1025,-1.6625
5188,2979157,0.53192,0.017812,-0.8862081,1.12,-7.665,-1.26
5189,2979255,0.5314321,0.026596,-0.860588,0.385,-8.1025,-1.54
5190,2979352,0.49166,0.049288,-0.869372,-1.0675,-8.6275,-1.925
5191,2979449,0.497028,0.01952,-0.8703481,0.0,-7.8225,-2.03
5192,2979547,0.508008,0.03416,-0.875228,-1.12,-7.1925,-2.31
5193,2979644,0.50142,0.011468,-0.874984,-2.0125,-7.0175,-3.3075
5194,2979742,0.47458,0.050508,-0.8744961,-3.99,-7.035,-4.375
5195,2979839,0.46238,0.036112,-0.883036,-3.7275,-6.615,-4.725
5196,2979936,0.466528,0.054412,-0.874252,-3.7975,-6.0725,-4.8825
5197,2980034,0.487756,0.04392,-0.8662001,-3.5175,-5.6875,-4.62
5198,2980131,0.470676,0.057584,-0.8652241,-2.905,-6.055,-4.515
5199,2980228,0.473116,0.046848,-0.8740081,-1.9425,-5.635,-4.1825
5200,2980326,0.469212,0.043188,-0.868396,-1.4525,-5.25,-4.025
5201,2980423,0.460916,0.063928,-0.8723001,-1.6975,-5.005,-4.1825
5202,2980521,0.46116,0.072712,-0.8591241,-0.175,-4.5675,-3.6225
5203,2980618,0.450912,0.0976,-0.8576601,1.89,-4.445,-2.5375
5204,2980715,0.452376,0.114924,-0.851072,5.915,-4.5325,-0.595
5205,2980813,0.478728,0.09418401,-0.841556,10.2375,-4.305,1.7325
5206,2980910,0.46482,0.11346,-0.838628,13.2825,-4.5675,3.815
5207,2981008,0.471164,0.09882,-0.8427761,17.71,-4.1825,6.23
5208,2981105,0.483364,0.07978801,-0.839848,22.75,-3.745,8.7325
5209,2981202,0.472384,0.06270801,-0.8481441,27.4925,-3.465,11.2525
5210,2981300,0.468236,0.048556,-0.8601,30.835,-3.08,13.3875
5211,2981397,0.429684,0.030012,-0.8759601,32.3575,-3.0625,14.875
5212,2981495,0.435052,0.017812,-0.87962,34.5625,-2.9575,16.1
5213,2981592,0.447008,-0.012932,-0.893772,33.4775,-2.52,16.555
5214,2981689,0.45872,-0.02928,-0.9001161,28.035,-3.64,15.12
5215,2981787,0.448716,0.005368,-0.9052401,22.89,-5.425,13.3
5216,2981884,0.464576,-0.046848,-0.893284,20.93,-7.4025,12.845
5217,2981981,0.478728,-0.040748,-0.903288,18.515,-9.415,12.3025
5218,2982079,0.490196,-0.01464,-0.8744961,16.8,-10.955,11.7425
5219,2982176,0.490928,-0.034648,-0.87352,16.8525,-11.8125,11.62
5220,2982274,0.4941,-0.006344,-0.8847441,16.6775,-12.39,11.4275
5221,2982371,0.482876,-0.011712,-0.884988,16.905,-13.2125,11.655
5222,2982468,0.482144,-0.054168,-0.8820601,17.2375,-13.195,11.2875
5223,2982566,0.47336,-0.037088,-0.892308,15.12,-12.495,9.835
5224,2982663,0.4697,-0.063684,-0.8874281,13.37,-11.4975,8.4525
5225,2982761,0.473116,-0.069296,-0.8820601,11.3925,-10.0625,6.6675
5226,2982858,0.452132,-0.068076,-0.8769361,9.135,-9.135,4.6725
5227,2982955,0.443836,-0.050508,-0.883768,7.28,-8.2075,2.8525
5228,2983053,0.447008,-0.055632,-0.885476,5.6525,-7.5075,1.47
5229,2983150,0.446276,-0.061488,-0.876204,4.025,-6.825,-0.0875
5230,2983248,0.446276,-0.050996,-0.8820601,2.5025,-6.4575,-1.3125
5231,2983345,0.450912,-0.052948,-0.8810841,1.4,-6.2475,-2.24
5232,2983442,0.45506,-0.04026,-0.8852321,0.8225,-5.7925,-2.8
5233,2983540,0.450668,-0.037088,-0.884012,0.2975,-5.53,-3.2025
5234,2983637,0.4453,-0.027084,-0.887184,-0.385,-5.425,-3.4825
5235,2983735,0.453596,-0.026108,-0.888404,-1.1375,-4.97,-3.5875
5236,2983832,0.452376,-0.028548,-0.888648,-1.61,-4.8125,-3.5525
5237,2983929,0.460672,-0.030012,-0.885476,-1.6975,-4.41,-3.3775
5238,2984027,0.458964,-0.037332,-0.888404,-1.4175,-4.1125,-2.9225
5239,2984124,0.45994,-0.032208,-0.8908441,-0.875,-3.7975,-2.4325
5240,2984222,0.46848,-0.022692,-0.885476,0.2625,-3.2725,-1.6625
5241,2984319,0.468236,-0.027328,-0.878156,1.8025,-3.1325,-0.77
5242,2984416,0.46604,-0.022936,-0.8842561,2.38,-3.36,-0.2275
5243,2984514,0.47214,-0.037088,-0.877668,3.325,-3.5,0.35
5244,2984611,0.47214,-0.030988,-0.87962,3.9725,-3.71,0.665
5245,2984708,0.475312,-0.0305,-0.87962,4.6375,-3.78,1.0325
5246,2984806,0.469456,-0.033672,-0.8744961,5.2675,-3.815,1.365
5247,2984903,0.45384,-0.026108,-0.882548,5.4425,-4.515,1.4875
5248,2985001,0.444324,-0.011712,-0.896212,5.355,-5.355,1.855
5249,2985098,0.447984,-0.027328,-0.877668,5.46,-4.97,2.4675
5250,2985195,0.449204,-0.037088,-0.8949921,4.865,-3.9375,2.6425
5251,2985293,0.451644,-0.015372,-0.8996281,4.06,-2.3975,2.2575
5252,2985390,0.50874,0.012932,-0.859368,3.395,0.1925,1.9775
5253,2985488,0.459696,0.003416,-0.898652,3.5525,2.485,3.57
5254,2985585,0.456036,-0.026596,-0.90768,4.62,5.6,5.845
5255,2985682,0.440664,-0.036356,-0.934764,4.69,9.765,6.5975
5256,2985780,0.444812,0.031964,-0.97966,4.165,17.5525,6.685
5257,2985877,0.40626,-0.006588,-0.9969841,5.88,28.7,8.855
5258,2985975,0.346236,-0.145912,-1.043832,10.1675,44.485,10.1675
5259,2986072,0.339892,-0.113948,-1.006744,9.9925,65.38,6.02
5260,2986169,0.353312,-0.158844,-1.016504,3.99,91.245,-1.1725
5261,2986267,0.353068,-0.089792,-1.044564,8.995,116.095,-7.35
5262,2986364,0.377956,-0.045384,-1.031632,11.375,142.24,-13.5975
5263,2986461,0.42944,0.011468,-1.029436,19.95,164.9725,-17.3075
5264,2986559,0.46482,-0.06466001,-0.959652,31.92,185.8675,-18.6025
5265,2986656,0.446032,-0.015616,-0.9972281,38.3425,206.8325,-18.34
5266,2986754,0.469944,0.03294,-1.018212,45.255,227.7275,-15.7325
5267,2986851,0.489952,0.095648,-1.04798,55.8775,246.0325,-9.135
5268,2986948,0.5206961,0.163236,-1.059448,66.60501,262.4125,1.925
5269,2987046,0.51362,0.182756,-1.03578,79.555,278.95,16.7825
5270,2987143,0.554856,0.185928,-1.009428,91.56,299.9675,33.0225
5271,2987241,0.638792,0.183244,-1.015528,103.2675,324.975,48.86
5272,2987338,0.711504,0.119072,-1.026508,115.3775,350.98,61.81
5273,2987435,0.869616,-0.08954801,-0.949892,126.0525,373.6075,69.5625
5274,2987533,1.136308,-0.310612,-0.889136,122.85,394.45,65.3275
5275,2987630,1.471564,-0.629276,-0.734928,118.58,399.8225,51.5725
5276,2987728,1.658956,-0.356484,-0.768112,98.245,384.09,36.1725
5277,2987825,2.032276,-0.096868,-0.8903561,90.14251,354.5325,32.655
5278,2987922,1.865868,-0.644648,-1.296128,112.84,302.365,43.9425
5279,2988020,1.520852,-0.136396,-1.145824,112.2625,238.0875,42.035
5280,2988117,0.9572121,0.031964,-0.7686,92.7325,190.75,32.69
5281,2988214,0.452132,0.191296,-0.372588,90.21251,148.785,25.41
5282,2988312,0.211304,-0.194224,-0.640744,88.13,105.63,13.5975
5283,2988409,2.151836,-0.776896,-2.913604,52.815,64.995,19.3025
5284,2988507,0.162992,0.20618,-1.310768,-36.2075,-59.0275,-4.0775
5285,2988604,0.195932,0.87962,-1.22122,-76.7375,-137.48,-30.8175
5286,2988701,-0.18056,0.804224,-0.716628,-13.755,-149.5025,-30.1525
5287,2988799,-0.061,0.5124001,-0.637816,45.255,-141.435,-32.305
5288,2988896,0.112728,0.197884,-0.640256,71.9425,-134.2075,-34.7025
5289,2988993,0.194224,-0.037576,-0.698328,67.27,-140.0,-35.805
5290,2989091,0.243512,-0.121024,-0.751276,41.37,-152.6525,-34.615
5291,2989188,0.2806,-0.066856,-0.785192,11.2525,-167.02,-29.4175
5292,2989286,0.307928,-0.032696,-0.782508,-7.665,-180.6,-18.27
5293,2989383,0.343064,-0.027328,-0.762744,-17.815,-191.66,-3.9725
5294,2989480,0.414312,-0.063196,-0.7510321,-24.5875,-200.27,9.275
5295,2989578,0.4941,-0.11834,-0.75518,-33.4775,-208.74,19.565
5296,2989675,0.557296,-0.15128,-0.7442,-47.46,-218.68,25.5325
5297,2989773,0.610244,-0.1464,-0.748836,-63.9275,-228.5675,27.895
5298,2989870,0.666608,-0.140544,-0.72468,-78.62751,-237.4225,28.315
5299,2989967,0.707844,-0.170068,-0.700768,-90.2475,-244.685,27.2475
5300,2990065,0.754204,-0.204228,-0.693204,-99.75,-249.41,24.36
5301,2990162,0.78934,-0.258396,-0.6771,-107.31,-251.79,21.5425
5302,2990260,0.8052,-0.312564,-0.656116,-114.1175,-250.5825,19.845
5303,2990357,0.831308,-0.369416,-0.654164,-120.6625,-243.565,20.1425
5304,2990454,0.890112,-0.382836,-0.6802721,-126.7175,-231.315,21.42
5305,2990552,0.9947881,-0.41358,-0.714676,-130.235,-217.9975,21.7525
5306,2990649,1.136552,-0.421876,-0.8052,-130.6025,-204.365,19.355
5307,2990746,1.379576,-0.46726,-0.9333,-127.225,-193.445,17.3775
5308,2990844,1.554524,-0.515328,-0.9867361,-121.975,-191.7825,14.8575
5309,2990941,1.652856,-0.559004,-0.911584,-117.18,-196.35,10.6925
5310,2991039,1.668716,-0.6375721,-0.738344,-112.735,-198.3625,5.0575
5311,2991136,1.68726,-0.71858,-0.577304,-110.8625,-192.57,-1.715
5312,2991233,1.815604,-0.73078,-0.497028,-109.165,-179.6025,-8.2775
5313,2991331,1.93736,-0.726144,-0.397964,-98.84001,-166.425,-10.99
5314,2991428,2.041792,-0.707844,-0.271816,-79.345,-155.295,-8.26
5315,2991525,2.059848,-0.7747001,-0.07076001,-55.475,-146.3175,-1.785
5316,2991623,1.997384,-0.6980841,0.09735601,-41.0025,-137.375,4.5675
5317,2991720,1.903688,-0.499956,0.2257,-31.885,-125.7375,9.625
5318,2991818,1.856596,-0.322324,0.295972,-17.6925,-110.7225,13.1775
5319,2991915,1.81902,-0.19642,0.326228,-3.08,-94.60501,13.6325
5320,2992012,1.720932,-0.093696,0.362584,6.4925,-80.7625,9.275
5321,2992110,1.587952,-0.043432,0.38552,11.0075,-66.0625,0.315
5322,2992207,1.50914,-0.030988,0.369904,10.6925,-48.265,-10.7975
5323,2992305,1.439844,-0.06954,0.352336,8.085,-30.205,-20.8425
5324,2992402,1.336144,-0.194712,0.36844,4.1825,-12.635,-27.1075
5325,2992499,0.985516,-0.20008,0.279136,-5.81,6.2475,-30.17
5326,2992597,1.062376,0.059536,-0.021716,-4.165,22.3125,-38.2725
5327,2992694,0.8357,-0.518744,-0.228384,30.6775,38.7275,-27.685
5328,2992792,-0.884012,-0.063196,-2.04716,30.8525,27.5975,-29.2075
5329,2992889,-1.830244,-1.628456,-4.070408,87.6575,3.2725,-6.3175
5330,2992986,-1.766804,-2.925804,-0.68564,108.4825,16.205,23.0825
5331,2993084,1.102392,-0.77592,0.409432,-141.9075,100.205,13.23
5332,2993181,2.722796,1.358104,-1.097512,-161.175,155.2075,10.0975
5333,2993279,2.567856,2.567612,-2.864804,-76.09001,80.115,5.5125
5334,2993376,0.332572,0.60146,-0.7517641,38.395,-40.0575,-14.875
5335,2993473,-0.099308,-1.166564,-0.300364,91.42,-41.4225,-1.8725
5336,2993571,0.461404,-1.11752,-1.089948,11.41,22.7325,-12.5125
5337,2993668,0.360876,-0.256688,-0.8271601,-23.66,0.6475,-21.4375
5338,2993766,0.60268,0.31476,-0.9882001,-52.43,3.9025,-35.2975
5339,2993863,0.682224,-0.012688,-0.985516,-34.4575,-0.0175,-33.8625
5340,2993960,0.465552,-0.11956,-0.82472,-30.31,-11.3925,-29.47
5341,2994058,0.423584,0.165188,-0.8296,-37.59,-11.2875,-27.5625
5342,2994155,0.467992,0.326228,-0.837652,-33.8625,-6.615,-25.165
5343,2994252,0.434564,0.26718,-0.85034,-18.0775,-5.74,-20.1425
5344,2994350,0.404064,0.160796,-0.854244,-6.1075,-5.1625,-15.05
5345,2994447,0.429196,0.09540401,-0.8549761,0.07,-3.64,-11.2525
5346,2994545,0.45628,0.05587601,-0.891576,2.31,-2.205,-9.485
5347,2994642,0.460428,0.03294,-0.886452,3.255,-3.815,-8.365
5348,2994739,0.473604,0.032452,-0.878888,2.24,-4.41,-7.735
5349,2994837,0.43188,0.055388,-0.8718121,2.0475,-4.48,-6.93
5350,2994934,0.489952,0.027572,-0.892796,2.6075,-2.8175,-6.1075
5351,2995032,0.502884,-0.004392,-0.891088,2.765,-2.765,-5.3725
5352,2995129,0.471896,0.030256,-0.8847441,1.0325,-4.4975,-4.9525
5353,2995226,0.492392,0.007808001,-0.8957241,0.455,-4.7425,-5.145
5354,2995324,0.437248,-0.011224,-0.8893801,0.3325,-6.685,-5.5125
5355,2995421,0.420412,0.039284,-0.8888921,-2.135,-7.455,-5.775
5356,2995519,0.496296,0.030988,-0.8769361,-2.2925,-6.5975,-5.5475
5357,2995616,0.476288,0.052216,-0.882304,-2.7125,-7.2625,-5.0575
5358,2995713,0.467016,0.041724,-0.889868,-1.6975,-7.35,-4.7775
5359,2995811,0.487268,0.067344,-0.876204,-1.9775,-7.0175,-4.55
5360,2995908,0.468724,0.081984,-0.8845,-1.3825,-7.0875,-3.6575
5361,2996005,0.473116,0.063196,-0.87352,1.1025,-7.4025,-2.52
5362,2996103,0.488488,0.05734,-0.874984,1.6975,-6.9125,-1.6975
5363,2996200,0.491904,0.05636401,-0.87352,1.575,-6.7725,-1.4875
5364,2996298,0.502152,0.03416,-0.8808401,1.54,-6.335,-1.785
5365,2996395,0.490928,0.052948,-0.8786441,0.4725,-6.405,-2.4325
5366,2996492,0.484584,0.040748,-0.885964,-0.105,-6.3875,-2.905
5367,2996590,0.488,0.040016,-0.888648,-0.945,-6.195,-3.22
5368,2996687,0.482632,0.030256,-0.887916,-2.345,-6.7025,-3.5525
5369,2996784,0.497272,0.014396,-0.9037761,-3.7625,-7.2625,-4.1475
5370,2996882,0.50142,0.014396,-0.898408,-6.5275,-8.5925,-5.1625
5371,2996979,0.497516,0.022204,-0.898652,-9.4675,-10.0975,-6.7025
5372,2997077,0.506544,-0.005368,-0.904996,-11.7425,-11.445,-8.2775
5373,2997174,0.489952,0.02562,-0.898164,-15.33,-12.9325,-10.2375
5374,2997271,0.416996,0.053436,-0.876692,-17.255,-14.245,-11.5675
5375,2997369,0.3904,0.092964,-0.8662001,-16.625,-13.825,-11.8475
5376,2997466,0.45872,0.085156,-0.883036,-14.5425,-11.5325,-11.4275
5377,2997564,0.422608,0.09711201,-0.85888,-13.65,-11.935,-11.0775
5378,2997661,0.427,0.120292,-0.859368,-12.04,-10.99,-9.905
5379,2997758,0.4392,0.111752,-0.860344,-8.9775,-9.45,-8.2775
5380,2997856,0.416264,0.12444,-0.858636,-6.44,-8.6625,-7.07
5381,2997953,0.435784,0.120048,-0.873276,-3.4825,-7.49,-5.7225
5382,2998051,0.441884,0.128588,-0.8662001,-1.5225,-6.6325,-3.99
5383,2998148,0.4392,0.133956,-0.856196,0.455,-6.1425,-2.3625
5384,2998245,0.437004,0.131028,-0.85644,3.4125,-5.18,-0.735
5385,2998343,0.463844,0.09906401,-0.8764481,6.5975,-3.9725,0.805
5386,2998440,0.488732,0.077836,-0.887672,7.9625,-4.165,1.995
5387,2998538,0.464576,0.06270801,-0.881816,7.5075,-5.3725,2.625
5388,2998635,0.477996,0.064904,-0.8967,6.755,-6.1775,2.8
5389,2998732,0.476776,0.06124401,-0.8903561,6.44,-6.3875,2.6775
5390,2998830,0.42578,0.032452,-0.889136,6.825,-7.4725,2.135
5391,2998927,0.403332,0.04148,-0.87474,6.9125,-7.2625,0.7175
5392,2999025,0.365512,0.104676,-0.854488,5.985,-6.335,-0.4025
5393,2999122,0.354532,0.120292,-0.864736,8.855,-3.6225,-0.9275
5394,2999219,0.399672,0.09613601,-0.875228,12.04,-0.6125,-0.6125
5395,2999317,0.434564,0.121024,-0.872788,12.845,0.5075,0.595
5396,2999414,0.449448,0.090036,-0.884988,14.8925,0.9275,2.065
5397,2999512,0.448228,0.082472,-0.8671761,15.7675,0.315,3.57
5398,2999609,0.458964,0.080764,-0.871568,16.065,0.4025,4.5675
5399,2999706,0.4553041,0.045384,-0.884012,17.5175,0.63,4.935
5400,2999804,0.4636,0.040016,-0.89426,16.52,0.595,4.55
5401,2999901,0.43432,0.046116,-0.887916,15.3475,-0.07,3.9375
5402,2999999,0.454084,0.033916,-0.897188,14.875,-0.2625,3.3775
5403,3000096,0.482388,0.0061,-0.9059721,13.51,-0.9625,2.94
5404,3000193,0.47824,0.019764,-0.890112,10.1325,-2.0475,2.52
5405,3000291,0.451888,0.058316,-0.880352,8.0675,-2.8875,1.96
5406,3000388,0.425292,0.05246,-0.873032,9.66,-3.01,1.3825
5407,3000485,0.414068,0.06588,-0.874984,10.955,-2.38,0.98
5408,3000583,0.419436,0.072712,-0.8725441,12.6525,-1.3825,1.0675
5409,3000680,0.413092,0.077348,-0.861808,14.6125,-0.5075,1.4175
5410,3000778,0.41236,0.07832401,-0.8676641,17.29,0.5775,2.1
5411,3000875,0.454084,0.038064,-0.8935281,19.985,1.855,3.045
5412,3000972,0.475312,0.02074,-0.8874281,19.3725,2.03,3.6925
5413,3001070,0.47702,0.025864,-0.8866961,17.57,1.26,3.9375
5414,3001167,0.48922,0.007320001,-0.888648,16.7125,0.455,4.165
5415,3001265,0.489464,0.011224,-0.88816,15.1725,-0.77,4.445
5416,3001362,0.472384,0.026108,-0.881572,14.0,-1.96,4.5675
5417,3001459,0.468968,0.02806,-0.884012,14.0525,-2.275,4.4625
5418,3001557,0.45384,0.015128,-0.883036,14.5425,-2.03,4.375
5419,3001654,0.4392,0.026108,-0.8827921,14.21,-1.925,4.4275
5420,3001752,0.463356,0.007564001,-0.8820601,14.63,-1.4525,4.725
5421,3001849,0.462624,0.011468,-0.879864,13.7725,-1.47,4.76
5422,3001946,0.458476,0.0122,-0.876204,13.3,-1.7325,4.6025
5423,3002044,0.45384,0.004392,-0.883036,13.4225,-1.61,4.5675
5424,3002141,0.445056,-0.006588,-0.8862081,12.6525,-1.5575,4.2175
5425,3002238,0.449692,0.008784,-0.8784,10.675,-1.19,3.885
5426,3002336,0.4453,-0.008540001,-0.888648,9.9225,-0.805,4.025
5427,3002433,0.440908,0.023912,-0.8791321,8.435,-0.77,4.4975
5428,3002530,0.462624,0.016836,-0.869372,7.805,-0.6475,5.3725
5429,3002628,0.442616,0.000732,-0.87962,7.8225,-1.54,6.545
5430,3002725,0.456036,-0.005612,-0.883768,6.58,-2.1525,7.8225
5431,3002823,0.46726,0.017568,-0.8769361,5.9325,-2.59,9.0475
5432,3002920,0.49898,-0.010004,-0.8866961,6.7025,-2.975,10.36
5433,3003017,0.472628,-0.006832001,-0.889136,7.5775,-3.7975,10.885
5434,3003115,0.461892,0.003416,-0.8810841,7.7525,-4.375,11.55
5435,3003212,0.491904,-0.005368,-0.8791321,8.785,-4.725,12.7575
5436,3003310,0.49532,-0.01098,-0.8740081,10.325,-5.495,13.37
5437,3003407,0.49532,-0.029524,-0.8713241,10.5,-6.16,13.16
5438,3003504,0.484096,-0.020984,-0.881816,10.5875,-6.5275,12.53
5439,3003602,0.590236,-0.119072,-0.87352,10.4825,-5.6,11.725
5440,3003699,0.477264,-0.016836,-0.9120721,8.4,-3.8675,9.0125
5441,3003797,0.480436,-0.007564001,-0.896212,6.7725,-1.12,7.5075
5442,3003894,0.458476,-0.019764,-0.905484,6.6325,2.5375,7.8575
5443,3003991,0.4594521,-0.030256,-0.917928,5.8625,7.175,8.4525
5444,3004089,0.429684,-0.031476,-0.93086,4.69,13.1075,9.1175
5445,3004186,0.444812,0.013664,-0.9989361,2.0475,22.435,11.48
5446,3004283,0.397476,-0.09272,-0.9669721,8.12,33.145,13.545
5447,3004381,0.422364,-0.111264,-0.9530641,5.6175,47.915,10.675
5448,3004478,0.430172,-0.116632,-0.951844,5.39,63.07,5.0225
5449,3004576,0.427488,-0.13176,-0.962092,6.65,78.55751,-1.26
5450,3004673,0.41846,-0.114924,-0.9679481,7.875,95.2525,-8.33
5451,3004770,0.42822,-0.100528,-0.9562361,10.465,111.9475,-14.7875
5452,3004868,0.440176,-0.091256,-0.9547721,14.0175,129.08,-19.5825
5453,3004965,0.454572,-0.069296,-0.9586761,16.66,146.335,-23.03
