,T,ax,ay,az,gx,gy,gz
5454,3005063,0.457012,-0.037576,-0.9669721,19.67,163.7825,-24.9725
5455,3005160,0.4636,0.012444,-0.99308,23.2925,182.245,-25.235
5456,3005258,0.490928,0.066124,-1.0187,30.2575,201.8275,-22.925
5457,3005355,0.487756,0.125172,-1.03578,39.34,222.11,-16.905
5458,3005452,0.498004,0.15128,-1.013576,49.9975,242.5675,-7.56
5459,3005550,0.54412,0.163236,-1.022604,61.1625,264.18,3.57
5460,3005647,0.566812,0.1769,-1.037488,72.73,288.9075,15.7675
5461,3005744,0.589016,0.187148,-1.073844,84.03501,317.2575,26.6875
5462,3005842,0.743712,0.163724,-1.109224,98.805,346.745,36.0325
5463,3005939,0.852536,-0.033184,-1.00406,118.3,371.07,43.435
5464,3006037,1.186572,-0.443592,-0.879376,133.3325,386.085,42.14
5465,3006134,1.731668,-0.296948,-0.936472,105.21,387.975,25.9525
5466,3006231,1.865136,-0.254004,-1.100928,100.6775,362.4775,25.3575
5467,3006329,1.824144,-0.121756,-1.175104,126.1575,318.78,37.3975
5468,3006426,1.621868,0.005368,-1.27246,143.185,269.395,45.2725
5469,3006524,1.236104,-0.01708,-1.148996,162.855,219.2575,48.8075
5470,3006621,0.86864,0.14518,-0.89182,162.33,181.1425,41.65
5471,3006718,0.386984,0.169092,-0.6790521,157.5,138.3725,33.7225
5472,3006816,1.5616,-0.8857201,-1.982012,130.5675,59.9725,36.6625
5473,3006913,0.4453,-0.314028,-2.069608,33.075,-20.265,33.5125
5474,3007011,0.119072,0.68198,-1.36884,-73.6925,-116.3225,3.08
5475,3007108,-0.040748,0.9228081,-1.066768,-47.145,-139.16,2.5725
5476,3007205,-0.07832401,0.7666481,-0.845704,16.135,-144.2875,0.595
5477,3007303,0.077836,0.392352,-0.797636,60.0425,-141.575,-0.105
5478,3007400,0.17202,0.128588,-0.812032,62.5975,-147.3675,-2.3975
5479,3007498,0.238388,0.044896,-0.849852,36.4525,-159.95,-5.9325
5480,3007595,0.290848,0.08784,-0.884988,5.4075,-176.19,-6.44
5481,3007692,0.33672,0.132492,-0.881328,-15.575,-192.605,-2.24
5482,3007790,0.371612,0.11346,-0.843264,-25.7075,-207.8825,5.8625
5483,3007887,0.405772,0.065148,-0.79056,-33.145,-220.8325,14.175
5484,3007985,0.4514,-0.013176,-0.74176,-43.3825,-231.0525,20.02
5485,3008082,0.488488,-0.056852,-0.6954,-58.975,-239.435,23.2225
5486,3008179,0.5267961,-0.0671,-0.659776,-76.825,-245.49,25.1125
5487,3008277,0.570716,-0.071004,-0.637816,-92.2075,-248.7275,27.195
5488,3008374,0.605852,-0.135176,-0.6231761,-103.6,-249.4975,30.0125
5489,3008472,0.641232,-0.219844,-0.613904,-115.2375,-246.9775,32.0775
5490,3008569,0.7320001,-0.26596,-0.64416,-129.7625,-239.9775,33.7575
5491,3008666,0.792512,-0.24034,-0.6695361,-143.6225,-231.07,35.1225
5492,3008764,0.898408,-0.207156,-0.70394,-152.8625,-220.64,34.93
5493,3008861,1.015284,-0.199592,-0.764696,-154.5075,-208.915,30.2575
5494,3008959,1.244644,-0.23058,-0.887184,-152.8975,-198.5025,23.7825
5495,3009056,1.48474,-0.319884,-0.982588,-150.22,-195.51,16.1175
5496,3009153,1.668716,-0.461404,-0.95648,-148.785,-201.7225,6.8775
5497,3009251,1.698728,-0.66246,-0.74542,-151.55,-210.91,-2.38
5498,3009348,1.64456,-0.746152,-0.504592,-161.4025,-211.5925,-9.3975
5499,3009446,1.711416,-0.7232161,-0.397964,-169.26,-197.1375,-10.5525
5500,3009543,1.879776,-0.719556,-0.391864,-159.8625,-176.7325,-5.04
5501,3009640,2.022516,-0.7747001,-0.36112,-137.7775,-162.4,3.255
5502,3009738,2.055944,-0.8601,-0.229848,-113.82,-155.4875,10.5
5503,3009835,2.019832,-0.786656,-0.112728,-98.035,-150.01,14.77
5504,3009933,1.972008,-0.661728,-0.023912,-82.2325,-142.38,16.975
5505,3010030,1.933212,-0.591212,0.08052,-60.83,-134.225,15.82
5506,3010127,1.76778,-0.5785241,0.294996,-40.6525,-125.475,10.8675
5507,3010225,1.673596,-0.538508,0.4697,-27.615,-108.255,4.165
5508,3010322,1.576728,-0.53436,0.62586,-18.06,-83.1425,1.4875
5509,3010420,1.586488,-0.254248,0.614148,-11.1475,-51.8525,3.3425
5510,3010517,1.744356,-0.230824,0.607072,22.0675,-15.0325,9.135
5511,3010614,1.45302,-0.377224,0.266204,66.2725,17.7625,13.125
5512,3010712,1.255624,-0.945744,-0.411628,79.9225,25.6725,5.7925
5513,3010809,-0.64294,-0.420412,-1.3481,47.3725,21.98,-10.2725
5514,3010907,-1.702632,-0.023424,-3.283996,24.2375,42.9975,-20.0375
5515,3011004,-0.127124,-1.321992,-1.068476,73.8325,79.5375,17.43
5516,3011101,1.380552,-1.014308,-0.035868,18.34,101.395,34.755
5517,3011199,1.620404,0.081496,-1.354932,-48.6675,108.9725,18.8475
5518,3011296,1.148508,0.54168,-1.835124,-46.375,75.3725,7.245
5519,3011393,0.8601,0.615124,-1.13948,-13.58,28.35,-2.6425
5520,3011491,0.510936,0.117852,-0.847412,21.6825,11.97,-10.115
5521,3011588,0.348188,-0.324276,-0.93086,24.01,12.3725,-14.1225
5522,3011686,0.4087,-0.321592,-0.871568,11.655,14.42,-15.5575
5523,3011783,0.50386,0.15738,-0.873276,-12.81,13.51,-21.455
5524,3011880,0.54778,0.443836,-0.876204,-10.6225,12.1275,-20.3175
5525,3011978,0.499712,0.360388,-0.8576601,10.185,11.0775,-11.7075
5526,3012075,0.386496,0.17934,-0.773724,32.445,10.57,-0.7175
5527,3012173,0.498248,0.205692,-0.805932,47.5475,17.045,9.4675
5528,3012270,0.515084,0.232044,-0.8317961,61.355,20.895,18.2525
5529,3012367,0.412604,0.161528,-0.8003201,79.765,18.9,26.915
5530,3012465,0.549244,-0.224724,-1.05896,96.65251,19.95,35.63
5531,3012562,0.693692,-0.637816,-1.016504,76.2825,10.9025,35.1575
5532,3012660,0.5267961,-0.07856801,-0.868152,28.945,-5.845,27.0025
5533,3012757,0.650992,-0.076616,-0.9552601,18.165,-3.01,21.6125
5534,3012854,0.4575,-0.192028,-0.860588,23.0125,-10.6225,19.1975
5535,3012952,0.515328,-0.048312,-0.896212,14.35,-6.44,16.7825
5536,3013049,0.519232,-0.091744,-0.865956,12.355,-5.985,15.1375
5537,3013147,0.525332,-0.143716,-0.843264,11.235,-6.2475,12.7225
5538,3013244,0.502152,-0.094672,-0.8481441,4.9875,-5.3025,9.03
5539,3013341,0.493124,-0.116388,-0.83814,4.06,-6.51,6.23
5540,3013439,0.487268,-0.110532,-0.850584,3.3425,-8.295,3.465
5541,3013536,0.494344,-0.110532,-0.859368,1.505,-9.38,0.7875
5542,3013634,0.486536,-0.116632,-0.853756,0.1225,-11.095,-1.995
5543,3013731,0.495564,-0.096868,-0.8596121,-1.6975,-12.2325,-4.62
5544,3013828,0.487756,-0.07978801,-0.86864,-2.0475,-12.005,-5.775
5545,3013926,0.50386,-0.07076001,-0.860588,-1.8375,-11.0425,-6.37
5546,3014023,0.487024,-0.06539201,-0.859368,-2.3975,-11.165,-7.0875
5547,3014121,0.482388,-0.071248,-0.8759601,-3.955,-11.76,-8.33
5548,3014218,0.50386,-0.057096,-0.869616,-3.5,-11.2,-8.225
5549,3014315,0.510692,-0.036844,-0.878156,-1.33,-9.3975,-5.775
5550,3014413,0.50874,-0.041968,-0.871568,1.26,-8.4,-3.64
5551,3014510,0.50752,-0.047336,-0.8725441,1.295,-7.6125,-2.4325
5552,3014608,0.505324,-0.04392,-0.870592,1.645,-6.9125,-1.6275
5553,3014705,0.486048,-0.071736,-0.86864,2.345,-6.65,-1.3125
5554,3014802,0.477996,-0.07686,-0.8725441,2.1525,-6.335,-1.785
5555,3014900,0.470188,-0.07417601,-0.873764,1.505,-5.8275,-2.695
5556,3014997,0.47214,-0.080276,-0.868152,0.805,-5.355,-3.78
5557,3015095,0.46116,-0.073688,-0.88328,-1.1375,-4.9875,-4.8825
5558,3015192,0.465308,-0.090036,-0.8786441,-3.5525,-5.1625,-6.3175
5559,3015289,0.490928,-0.09247601,-0.887672,-8.54,-4.9525,-8.2075
5560,3015387,0.496296,-0.091256,-0.879864,-13.3525,-6.1425,-9.66
5561,3015484,0.488,-0.05929201,-0.872788,-16.0475,-6.6325,-10.465
5562,3015581,0.489464,-0.048556,-0.874252,-16.3625,-6.72,-10.4825
5563,3015679,0.492636,-0.057096,-0.863516,-14.945,-6.86,-10.08
5564,3015776,0.488244,-0.036844,-0.8725441,-14.2975,-7.7,-9.905
5565,3015874,0.483364,-0.030012,-0.8671761,-12.985,-7.665,-9.415
5566,3015971,0.488976,-0.021716,-0.868396,-11.5325,-7.5425,-8.6975
5567,3016068,0.487756,-0.030256,-0.873032,-10.0975,-7.5775,-7.9275
5568,3016166,0.488732,-0.016836,-0.860344,-9.5375,-7.4375,-7.4725
5569,3016263,0.47702,-0.005124001,-0.8642481,-8.8025,-7.525,-7.07
5570,3016361,0.482876,-0.003904,-0.8610761,-6.965,-7.245,-6.3525
5571,3016458,0.477752,-0.007564001,-0.863516,-5.46,-7.035,-5.6
5572,3016555,0.480436,-0.010248,-0.8652241,-4.235,-6.895,-5.005
5573,3016653,0.478728,-0.007564001,-0.8642481,-3.4125,-6.685,-4.4975
5574,3016750,0.485072,-0.0183,-0.8723001,-2.205,-6.545,-4.095
5575,3016847,0.483608,-0.019032,-0.866932,-1.82,-6.195,-3.85
5576,3016945,0.472872,-0.02196,-0.8723001,-1.855,-6.055,-3.9725
5577,3017042,0.473604,-0.025376,-0.8718121,-1.3825,-5.985,-4.0075
5578,3017140,0.47214,-0.02074,-0.870592,-1.295,-5.88,-4.0425
5579,3017237,0.47458,-0.010248,-0.86498,-1.05,-5.6525,-3.9725
5580,3017334,0.475312,-0.010248,-0.86742,-0.315,-5.425,-3.64
5581,3017432,0.470432,-0.01708,-0.88328,0.42,-5.3025,-3.3425
5582,3017529,0.480192,-0.0122,-0.8723001,0.35,-4.9,-3.2375
5583,3017627,0.4819,-0.009272001,-0.866688,0.0525,-4.7425,-3.15
5584,3017724,0.476044,-0.010248,-0.868884,0.6125,-4.69,-2.8175
5585,3017821,0.480192,-0.006832001,-0.8723001,1.4175,-4.7075,-2.5025
5586,3017919,0.482876,-0.004148001,-0.866444,2.1175,-4.9,-2.0475
5587,3018016,0.482876,-0.007808001,-0.86864,3.045,-5.3375,-1.47
5588,3018114,0.486536,-0.007320001,-0.865956,3.815,-5.495,-0.98
5589,3018211,0.480924,-0.01342,-0.866932,4.375,-5.7225,-0.7525
5590,3018309,0.482876,-0.017324,-0.864736,4.6025,-5.705,-0.49
5591,3018406,0.47702,-0.020008,-0.8708361,4.76,-5.8625,-0.525
5592,3018503,0.475556,-0.016592,-0.875716,5.005,-5.705,-0.56
5593,3018601,0.482144,-0.019276,-0.872788,5.0225,-5.285,-0.49
5594,3018698,0.481656,-0.022692,-0.865956,5.0925,-5.04,-0.4725
5595,3018796,0.469456,-0.026108,-0.873276,5.145,-5.0925,-0.525
5596,3018893,0.460916,-0.022692,-0.875228,5.18,-5.18,-0.595
5597,3018990,0.4636,-0.022448,-0.8769361,5.0575,-5.075,-0.6475
5598,3019088,0.46482,-0.023424,-0.880352,5.285,-4.9525,-0.595
5599,3019185,0.46848,-0.012444,-0.877668,5.39,-4.865,-0.5775
5600,3019282,0.477264,-0.021716,-0.872788,5.88,-4.9175,-0.315
5601,3019380,0.47458,-0.024888,-0.872788,6.1425,-5.0925,-0.105
5602,3019477,0.480192,-0.023424,-0.869616,6.09,-5.25,-0.0175
5603,3019575,0.476288,-0.027328,-0.8723001,6.0375,-5.495,0.14
5604,3019672,0.477264,-0.031232,-0.872788,6.055,-5.635,0.1575
5605,3019769,0.474824,-0.030012,-0.874984,5.81,-5.67,0.28
5606,3019867,0.47092,-0.032452,-0.8784,5.775,-5.6525,0.1575
5607,3019964,0.470432,-0.026352,-0.879864,5.4775,-5.4075,0.105
5608,3020062,0.467748,-0.024156,-0.8805961,5.565,-5.1275,0.2275
5609,3020159,0.479704,-0.02928,-0.87352,5.635,-4.7075,0.525
5610,3020256,0.478972,-0.031964,-0.8708361,5.67,-4.445,0.9625
5611,3020354,0.479216,-0.03294,-0.870104,5.635,-4.4975,1.0675
5612,3020451,0.474092,-0.035868,-0.870104,5.4775,-4.3925,1.1375
5613,3020549,0.468236,-0.035136,-0.8784,5.075,-3.99,0.98
5614,3020646,0.463356,-0.031476,-0.8874281,4.7775,-3.15,0.875
5615,3020743,0.466528,-0.02074,-0.8842561,4.41,-1.75,0.8925
5616,3020841,0.471652,-0.022204,-0.875228,4.305,-0.315,1.3125
5617,3020938,0.47824,-0.025864,-0.87962,4.5325,0.7175,1.9775
5618,3021036,0.486292,-0.025864,-0.8764481,5.0925,1.7675,2.555
5619,3021133,0.491416,0.005124001,-0.87352,5.6525,2.66,3.01
5620,3021230,0.483608,0.012444,-0.8827921,6.72,3.57,4.795
5621,3021328,0.483852,-0.004148001,-0.883036,8.75,4.8475,7.735
5622,3021425,0.476776,0.003416,-0.895236,10.57,6.79,10.1675
5623,3021523,0.472872,0.01586,-0.91378,12.4775,9.9925,12.4425
5624,3021620,0.470432,0.01708,-0.917928,14.3325,15.0325,14.98
5625,3021717,0.455792,-0.031232,-0.930616,15.645,21.8225,17.465
5626,3021815,0.435052,-0.087352,-0.9635561,16.4325,30.8,18.515
5627,3021912,0.406504,-0.126636,-0.9403761,15.8025,42.91,16.8875
5628,3022010,0.437492,-0.126148,-0.96868,12.4775,58.905,12.88
5629,3022107,0.431636,-0.119804,-0.9630681,14.665,74.4625,9.1525
5630,3022204,0.434564,-0.101504,-0.9696561,15.96,91.6475,4.5675
5631,3022302,0.441884,-0.064904,-0.988444,20.7375,109.865,-0.035
5632,3022399,0.463844,-0.062952,-0.978684,27.7375,128.2925,-3.99
5633,3022497,0.468724,-0.0244,-0.99186,34.37,147.2275,-6.2125
5634,3022594,0.482876,0.003416,-1.0126,42.91,166.635,-6.23
5635,3022691,0.498736,0.023668,-1.014308,53.9525,186.865,-3.85
5636,3022789,0.494588,0.050264,-1.038708,64.9775,207.725,1.785
5637,3022886,0.540948,0.09735601,-1.042856,76.93,229.3025,11.0075
5638,3022984,0.5743761,0.126392,-1.03456,90.79,249.97,24.2725
5639,3023081,0.527772,0.113704,-1.003328,105.245,269.255,40.3025
5640,3023178,0.5612,0.09272,-0.9398881,116.8475,291.69,56.0875
5641,3023276,0.676124,0.09613601,-0.9403761,124.3375,315.805,69.37
5642,3023373,0.83692,0.049288,-1.001376,134.89,334.8975,81.865
5643,3023471,1.176324,-0.251076,-0.8744961,145.39,344.435,90.58001
5644,3023568,1.455948,-0.42334,-0.833992,148.4525,342.7025,88.2175
5645,3023665,1.707512,-0.640744,-0.9650201,149.52,329.7,82.915
5646,3023763,1.77998,-0.535824,-0.9386681,133.805,295.26,70.9625
5647,3023860,1.680672,-0.33062,-1.02236,96.28501,251.2475,51.835
5648,3023958,1.290516,-0.301584,-0.81862,82.8975,204.015,41.5275
5649,3024055,0.84912,-0.212036,-0.6771,55.3875,168.6125,25.76
5650,3024152,0.630008,0.008052001,-0.50142,38.7275,135.5375,13.3525
5651,3024250,0.8874281,-0.023424,-1.213656,46.6375,96.6,13.1775
5652,3024347,1.048712,0.214964,-1.93614,3.185,41.5625,-11.7425
5653,3024445,0.471652,0.6075601,-1.324432,-2.59,-67.1475,-32.025
5654,3024542,0.17446,0.671488,-0.9418401,18.375,-103.3025,-45.675
5655,3024639,0.045384,0.50508,-0.692472,57.9775,-120.47,-53.305
5656,3024737,0.059048,0.260348,-0.596092,80.71,-121.9925,-59.6575
5657,3024834,0.110288,0.11834,-0.5846241,78.62751,-124.0225,-66.53501
5658,3024931,0.1464,0.07198,-0.611464,64.33,-128.6775,-70.665
5659,3025029,0.190076,0.0793,-0.644404,49.7,-134.68,-69.0375
5660,3025126,0.220088,0.07417601,-0.666852,41.16,-141.8375,-61.81
5661,3025224,0.255712,0.032208,-0.6771,36.7325,-149.2575,-50.8725
5662,3025321,0.298656,-0.02928,-0.687592,31.255,-157.29,-38.675
5663,3025418,0.351116,-0.077348,-0.692228,21.49,-165.9175,-27.3525
5664,3025516,0.415532,-0.109556,-0.708088,8.015,-174.72,-17.7625
5665,3025613,0.494832,-0.130784,-0.7224841,-6.72,-183.75,-9.38
5666,3025711,0.543144,-0.13664,-0.715652,-21.9975,-193.97,-1.925
5667,3025808,0.5690081,-0.13298,-0.684908,-35.5775,-204.3125,4.375
5668,3025905,0.582428,-0.13176,-0.644404,-48.1075,-211.8375,8.54
5669,3026003,0.60634,-0.116632,-0.6158561,-59.535,-215.18,10.2025
5670,3026100,0.674172,-0.110044,-0.616344,-68.355,-213.6925,9.8175
5671,3026197,0.739076,-0.133468,-0.623908,-74.6375,-208.81,7.455
5672,3026295,0.85888,-0.155184,-0.6790521,-82.18,-201.705,3.92
5673,3026392,1.004304,-0.171776,-0.749812,-90.00251,-195.685,0.595
5674,3026490,1.127524,-0.196664,-0.8113001,-96.25,-192.8325,-1.5225
5675,3026587,1.244156,-0.216672,-0.865468,-100.5375,-190.925,-2.275
5676,3026685,1.325896,-0.254248,-0.8784,-103.4075,-190.12,-2.0125
5677,3026782,1.368352,-0.299144,-0.846436,-106.8375,-188.65,-1.925
5678,3026879,1.426668,-0.325008,-0.831552,-113.19,-183.435,-0.945
5679,3026977,1.52134,-0.350384,-0.8244761,-121.52,-176.12,0.315
5680,3027074,1.583072,-0.383568,-0.792512,-129.5,-169.3475,-0.665
5681,3027172,1.606252,-0.434076,-0.7266321,-138.0225,-162.8375,-3.2725
5682,3027269,1.650416,-0.4514,-0.6497721,-146.72,-154.245,-7.105
5683,3027366,1.706292,-0.430172,-0.610244,-149.87,-144.6725,-10.36
5684,3027464,1.67262,-0.452376,-0.529724,-139.9475,-136.85,-11.8475
5685,3027561,1.608692,-0.51118,-0.427244,-122.78,-127.225,-11.655
5686,3027659,1.570628,-0.544608,-0.355508,-105.2625,-113.995,-8.5575
5687,3027756,1.526952,-0.508984,-0.328668,-90.405,-99.41751,-2.6775
5688,3027853,1.475712,-0.444324,-0.316224,-75.6875,-86.3625,5.6
5689,3027951,1.390068,-0.371612,-0.287188,-61.985,-75.775,14.1575
5690,3028048,1.29076,-0.298412,-0.264008,-53.83,-66.0975,20.44
5691,3028146,1.202188,-0.194468,-0.257908,-52.22,-56.6475,22.785
5692,3028243,1.131672,-0.123708,-0.26718,-51.695,-47.6,22.365
5693,3028341,1.0797,-0.08759601,-0.28426,-50.8725,-39.165,20.0725
5694,3028438,0.999668,-0.06661201,-0.30134,-50.1725,-32.2525,15.575
5695,3028535,0.912316,-0.038064,-0.329156,-48.0375,-25.935,8.6975
5696,3028633,0.830576,-0.016104,-0.362828,-41.9125,-18.9175,0.63
5697,3028730,0.772504,-0.010492,-0.409432,-31.92,-11.725,-7.42
5698,3028828,0.718092,-0.033428,-0.453108,-19.3025,-5.3375,-14.98
5699,3028925,0.6832,-0.06344,-0.485072,-7.7875,0.07,-22.6275
5700,3029022,0.66368,-0.083936,-0.50874,1.3825,4.8825,-29.96
5701,3029120,0.635376,-0.110288,-0.52582,9.17,9.1875,-36.2075
5702,3029217,0.615612,-0.12078,-0.5355801,15.47,13.51,-40.88
5703,3029315,0.5934081,-0.135176,-0.55022,20.7725,17.7625,-43.5225
5704,3029412,0.579256,-0.14396,-0.559248,25.06,21.525,-44.5725
5705,3029510,0.57828,-0.149572,-0.5785241,28.14,24.9725,-44.66
5706,3029607,0.6117081,-0.15128,-0.607316,30.0825,27.79,-44.275
5707,3029704,0.6368401,-0.14274,-0.6224441,31.2375,28.4725,-44.1
5708,3029802,0.639524,-0.143228,-0.61854,32.515,27.3875,-44.31
5709,3029899,0.652456,-0.156648,-0.599508,33.8275,26.915,-44.625
5710,3029997,0.663192,-0.179584,-0.579988,34.44,27.37,-44.38
5711,3030094,0.694912,-0.203252,-0.567788,34.545,28.6125,-43.4525
5712,3030191,0.735904,-0.22936,-0.562908,34.8775,30.17,-41.3
5713,3030289,0.753228,-0.244,-0.5551,35.9275,31.325,-37.625
5714,3030386,0.77348,-0.262788,-0.556564,37.3975,32.8125,-32.3225
5715,3030484,0.8030041,-0.28304,-0.56364,38.4475,34.65,-25.8825
5716,3030581,0.831064,-0.29036,-0.574132,37.0475,35.805,-19.18
5717,3030678,0.8652241,-0.265472,-0.586576,33.04,36.4525,-13.16
5718,3030776,0.887672,-0.21472,-0.590724,28.2275,36.505,-7.8575
5719,3030873,0.9633121,0.9696561,-1.157048,30.765,33.1275,-3.08
5720,3030971,1.217316,1.55062,-2.190144,127.225,7.9625,19.635
5721,3031068,-0.392108,-1.42862,-2.254316,269.7625,-58.6425,61.425
5722,3031166,-1.655052,-0.606584,-3.471144,93.1175,-98.77,11.2875
5723,3031263,-2.073268,-1.42252,-0.8147161,18.41,-82.1975,8.9075
5724,3031360,0.2684,0.197884,-0.33794,-34.4575,14.28,15.89
5725,3031458,3.038776,0.671488,-1.321504,-50.68,92.6625,-6.895
5726,3031555,0.5397281,-0.23058,-0.665144,15.085,-22.0325,0.7525
5727,3031653,0.062464,-0.3111,-0.950868,9.1875,-31.4825,3.325
5728,3031750,0.491416,0.012444,-0.859368,-3.99,-3.1675,0.3675
5729,3031847,0.590236,0.243268,-0.730536,-6.93,-6.825,0.5775
5730,3031945,0.35258,0.301096,-0.748836,0.5775,-14.035,2.17
5731,3032043,0.340868,0.133468,-0.8261841,15.9425,-11.375,6.2825
5732,3032140,0.45994,-0.021228,-0.873764,22.33,-7.28,9.8175
5733,3032237,0.488244,-0.227408,-0.8805961,20.5275,-8.015,9.6775
5734,3032335,0.45384,-0.134688,-0.8095921,8.9075,-8.785,6.4575
5735,3032432,0.4984921,0.028792,-0.8845,3.8325,-6.3,4.1475
5736,3032529,0.467504,-0.126392,-0.849852,7.6125,-4.8475,1.96
5737,3032627,0.475312,-0.163968,-0.8801081,5.495,-6.23,-1.33
5738,3032724,0.515572,-0.106628,-0.8725441,-0.5775,-7.0875,-5.775
5739,3032822,0.473848,-0.103456,-0.9059721,-3.6575,-9.0825,-8.925
5740,3032919,0.45628,-0.139812,-0.873032,-5.67,-10.3425,-11.69
5741,3033016,0.488732,-0.055388,-0.8913321,-12.6175,-8.995,-14.8925
5742,3033114,0.51362,0.007076001,-0.883036,-17.325,-8.155,-16.625
5743,3033211,0.5185,0.031232,-0.8652241,-17.57,-8.33,-16.2225
5744,3033309,0.50508,0.049044,-0.861808,-16.135,-8.33,-14.735
5745,3033406,0.50142,0.054656,-0.854,-13.7375,-8.5225,-12.915
5746,3033503,0.476288,0.07222401,-0.8596121,-10.7625,-9.3625,-10.255
5747,3033601,0.471408,0.045628,-0.873032,-6.65,-9.6075,-7.14
5748,3033698,0.506056,0.030988,-0.8698601,-3.85,-9.17,-4.5675
5749,3033796,0.4984921,0.030988,-0.87108,-2.345,-9.03,-2.975
5750,3033893,0.491416,0.02562,-0.880352,-0.35,-8.7325,-1.8375
5751,3033991,0.48434,0.014884,-0.8827921,0.8225,-8.1725,-1.225
5752,3034088,0.491416,0.00488,-0.873032,1.33,-7.7875,-1.19
5753,3034185,0.49044,0.003904,-0.8759601,1.3475,-7.525,-1.54
5754,3034283,0.489952,-0.00366,-0.8744961,1.5225,-6.9475,-2.0475
5755,3034380,0.477264,-0.004148001,-0.877912,1.5225,-6.4225,-2.5725
5756,3034478,0.496296,-0.008296001,-0.876692,1.435,-5.7225,-2.905
5757,3034575,0.497028,-0.011956,-0.873276,0.98,-5.39,-3.29
5758,3034672,0.493124,-0.010248,-0.8874281,0.21,-5.1275,-3.71
5759,3034770,0.482388,-0.016592,-0.8723001,-0.245,-5.1275,-4.2
5760,3034867,0.473604,-0.003416,-0.8703481,-1.3475,-5.0575,-4.6725
5761,3034965,0.482876,0.006832001,-0.868396,-1.365,-4.9875,-4.83
5762,3035062,0.47458,0.019032,-0.8642481,-1.19,-5.075,-4.7075
5763,3035160,0.472384,0.014152,-0.868152,-0.315,-5.3375,-4.165
5764,3035257,0.482632,0.019032,-0.8703481,0.245,-5.18,-3.605
5765,3035354,0.466284,0.031232,-0.8615641,2.0125,-5.5125,-2.38
5766,3035452,0.482388,0.030744,-0.860832,5.7575,-5.6525,-0.1575
5767,3035549,0.482876,0.049044,-0.866444,8.96,-6.2125,1.75
5768,3035647,0.481656,0.030012,-0.8723001,10.5875,-6.755,2.8
5769,3035744,0.465064,0.019032,-0.8769361,11.0425,-6.7725,3.1325
5770,3035841,0.48312,0.012932,-0.868396,10.5525,-6.4575,2.975
5771,3035939,0.470188,-0.005124001,-0.878888,9.94,-6.65,2.73
5772,3036036,0.46604,-0.020252,-0.876692,8.995,-6.825,2.0125
5773,3036134,0.46604,-0.018544,-0.87352,7.2275,-6.4575,0.9975
5774,3036231,0.46116,-0.01586,-0.872056,5.915,-6.5625,0.07
5775,3036328,0.454328,-0.016104,-0.874252,4.655,-6.5975,-0.525
5776,3036426,0.463844,-0.005124001,-0.8725441,3.7275,-6.405,-0.8575
5777,3036523,0.469212,0.003172,-0.872788,3.535,-6.58,-0.735
5778,3036620,0.480436,0.005368,-0.868884,4.69,-7.07,0.0
5779,3036718,0.474824,0.010248,-0.866932,5.5825,-7.455,0.805
5780,3036815,0.45872,0.006832001,-0.871568,6.125,-7.9275,1.2425
5781,3036913,0.454084,0.005612,-0.8759601,6.1425,-8.015,1.54
5782,3037010,0.458964,-0.001708,-0.8801081,5.6,-8.05,1.61
5783,3037107,0.454816,-0.010004,-0.8847441,5.0575,-8.19,1.5225
5784,3037205,0.464332,-0.007320001,-0.8866961,4.13,-8.19,1.4175
5785,3037302,0.48678,-0.009028001,-0.8827921,3.395,-8.0325,1.1725
5786,3037400,0.494832,-0.018056,-0.881816,2.7475,-8.1375,0.91
5787,3037497,0.5016641,-0.022448,-0.873764,2.625,-8.155,0.7
5788,3037594,0.49044,-0.016348,-0.870104,2.38,-8.155,0.49
5789,3037692,0.482388,-0.018788,-0.8764481,1.925,-8.085,0.07
5790,3037789,0.479216,-0.012932,-0.8805961,1.645,-7.4725,-0.49
