,T,ax,ay,az,gx,gy,gz
6129,3070808,0.480924,0.036112,-0.8610761,1.19,-4.62,-0.77
6130,3070906,0.476288,0.02806,-0.86864,1.33,-4.9875,-0.7175
6131,3071003,0.4758,0.03294,-0.872788,1.12,-4.7775,-0.7
6132,3071101,0.468724,0.031232,-0.877424,0.91,-4.34,-0.595
6133,3071198,0.467504,0.030744,-0.875228,0.6825,-3.6225,-0.595
6134,3071296,0.475556,0.034404,-0.8759601,0.6125,-2.94,-0.5425
6135,3071393,0.481412,0.031232,-0.8652241,0.6825,-2.485,-0.4025
6136,3071490,0.48068,0.029768,-0.869128,0.805,-2.205,-0.2625
6137,3071588,0.482876,0.038064,-0.872788,1.225,-1.995,-0.0525
6138,3071685,0.4819,0.050264,-0.87352,1.855,-1.82,0.315
6139,3071782,0.481412,0.063684,-0.874252,2.9225,-1.8725,1.085
6140,3071880,0.471164,0.09638,-0.878888,4.2875,-1.855,2.31
6141,3071977,0.48434,0.121024,-0.877424,6.545,-1.33,4.8825
6142,3072075,0.49532,0.10858,-0.868396,9.765,-0.98,9.1175
6143,3072172,0.470188,0.086132,-0.884012,12.425,-0.735,13.2475
6144,3072269,0.478728,0.091744,-0.9001161,14.1575,2.4325,16.205
6145,3072367,0.477264,0.114436,-0.927932,15.715,7.6475,18.9525
6146,3072464,0.468724,0.055388,-0.9423281,17.815,14.735,22.4175
6147,3072562,0.412116,-0.03416,-0.9520881,17.7275,24.115,24.64
6148,3072659,0.433832,-0.095648,-0.9530641,14.8225,37.8525,22.4525
6149,3072756,0.432856,-0.088328,-0.967216,14.035,52.9025,17.0625
6150,3072854,0.430172,-0.10004,-0.953308,13.37,68.88,10.8325
6151,3072951,0.434076,-0.039772,-0.9828321,12.95,85.2075,4.6025
6152,3073049,0.450668,-0.050264,-0.945256,17.5525,101.4125,-0.9275
6153,3073146,0.468968,-0.006832001,-0.955504,20.615,117.9675,-5.7575
6154,3073243,0.470676,0.004636001,-0.9711201,25.165,134.7325,-8.61
6155,3073341,0.49776,0.028548,-0.94306,30.835,152.7925,-9.73
6156,3073438,0.49044,0.08564401,-1.0065,35.2275,172.6025,-8.505
6157,3073536,0.503616,0.07442,-0.994544,45.0625,192.7275,-3.9025
6158,3073633,0.528748,0.216184,-1.146556,53.025,216.37,3.2025
6159,3073730,0.489952,0.164944,-1.031876,72.5375,237.6675,16.345
6160,3073828,0.483852,0.13786,-1.031876,87.85,261.0475,30.9575
6161,3073925,0.47702,0.14518,-1.02602,93.9925,287.9625,43.9775
6162,3074022,0.465552,0.138592,-1.025044,104.2475,315.875,56.0875
6163,3074120,0.538996,0.083936,-0.9711201,112.035,345.6425,63.28
6164,3074217,0.703696,-0.029036,-0.950868,118.7025,373.555,66.0625
6165,3074315,0.997716,-0.257176,-0.8759601,117.39,395.57,61.7225
6166,3074412,1.359324,-0.59048,-0.635864,109.41,407.5925,48.51
6167,3074510,1.78852,-0.55632,-0.74542,90.0375,400.855,28.4025
6168,3074607,2.012512,-0.356484,-1.015528,65.9925,371.2625,14.7175
6169,3074704,1.772904,-0.307196,-0.967216,70.14,316.1375,18.7425
6170,3074802,1.513776,-0.147864,-0.964776,80.7275,266.595,26.915
6171,3074899,1.195356,-0.074664,-0.8810841,94.60501,229.4775,34.3175
6172,3074997,0.919636,-0.08808401,-0.759084,96.145,192.4475,28.1575
6173,3075094,0.36966,0.068564,-0.78934,92.61001,144.1825,19.7225
6174,3075191,2.11792,-0.6422081,-2.237724,63.735,79.065,18.6025
6175,3075289,0.345748,-0.079056,-1.541836,-6.685,-37.4675,11.9175
6176,3075386,0.221308,0.639524,-1.180228,-74.8475,-124.705,-16.24
6177,3075483,-0.106872,0.8637601,-0.777384,-40.53,-146.1775,-21.3325
6178,3075581,-0.127124,0.752008,-0.606584,23.5725,-143.3425,-23.3975
6179,3075678,-0.02928,0.438956,-0.5458281,76.93,-132.755,-22.365
6180,3075776,0.1159,0.167628,-0.585844,94.5525,-128.1525,-22.6625
6181,3075873,0.248636,0.053436,-0.679296,81.935,-131.7225,-25.2525
6182,3075970,0.360632,0.05587601,-0.7666481,57.4175,-141.5225,-25.0075
6183,3076068,0.42456,0.120048,-0.818376,35.7525,-155.47,-20.3875
6184,3076165,0.447496,0.152988,-0.8113001,23.3625,-169.925,-11.9175
6185,3076263,0.474824,0.164456,-0.78812,15.82,-182.385,-2.4675
6186,3076360,0.524112,0.13054,-0.783972,8.645,-192.605,5.0575
6187,3076457,0.609512,0.110044,-0.784704,-2.345,-202.615,8.995
6188,3076555,0.700768,0.117608,-0.80276,-16.6425,-213.57,10.29
6189,3076652,0.762744,0.106628,-0.809836,-28.7,-225.54,10.9725
6190,3076750,0.8100801,0.08100801,-0.7944641,-40.285,-237.44,10.5525
6191,3076847,0.839604,0.073932,-0.760792,-51.66,-247.1,9.59
6192,3076944,0.860344,0.049532,-0.7266321,-61.9325,-253.8025,9.8
6193,3077042,0.8708361,0.003416,-0.693692,-71.96,-256.2525,11.2175
6194,3077139,0.883768,-0.01342,-0.670512,-84.42,-253.785,12.8275
6195,3077237,0.92354,0.01708,-0.6771,-98.47251,-246.26,14.0
6196,3077334,0.97356,0.0488,-0.688812,-108.745,-234.7625,12.81
6197,3077431,1.051884,0.040504,-0.7237041,-114.205,-220.4825,9.1525
6198,3077529,1.254892,-0.022692,-0.8591241,-117.9675,-204.505,2.0475
6199,3077626,1.507676,-0.134444,-1.031388,-121.695,-195.8075,-5.4425
6200,3077724,1.68848,-0.27328,-1.08824,-128.415,-200.1125,-12.285
6201,3077821,1.69824,-0.428952,-0.9947881,-137.7425,-212.2225,-19.1975
6202,3077918,1.636996,-0.515816,-0.857172,-151.8825,-219.625,-27.44
6203,3078016,1.610156,-0.514352,-0.731756,-163.52,-216.685,-35.6475
6204,3078113,1.682624,-0.514352,-0.652944,-163.8875,-203.7875,-41.2125
6205,3078211,1.825852,-0.613416,-0.5843801,-150.9375,-187.46,-42.035
6206,3078308,1.93492,-0.812276,-0.461404,-134.0325,-174.23,-37.59
6207,3078405,2.003728,-0.8466801,-0.366976,-127.12,-164.92,-29.82
6208,3078503,1.987624,-0.772748,-0.251564,-120.155,-159.11,-18.0425
6209,3078600,1.911008,-0.696132,-0.09028,-103.18,-153.86,-0.8225
6210,3078698,1.839028,-0.591456,0.05612,-80.745,-144.4975,20.0025
6211,3078795,1.761436,-0.564616,0.194956,-58.555,-131.46,41.09
6212,3078893,1.640168,-0.485316,0.324764,-47.2675,-117.495,55.965
6213,3078990,1.455704,-0.342088,0.5124001,-46.235,-100.415,61.915
6214,3079087,1.261968,-0.2013,0.684176,-47.6175,-74.69,62.335
6215,3079185,1.262212,-0.104188,0.6980841,-47.845,-36.5925,58.31
6216,3079282,1.385188,0.112728,0.485316,-44.1,1.715,48.615
6217,3079379,1.421056,0.261568,0.364536,-14.175,26.11,31.3075
6218,3079477,1.44082,0.06222,0.020252,41.3525,41.265,12.7225
6219,3079574,1.08092,-0.441152,-0.177876,90.055,36.225,-14.4725
6220,3079672,0.350628,-0.625372,-0.678808,86.13501,32.3575,-47.88
6221,3079769,-1.469368,-0.23546,-2.611532,63.4375,25.095,-69.66751
6222,3079866,-1.984452,-0.470676,-4.012824,78.505,43.8375,-40.5125
6223,3079964,0.302072,-2.53394,-0.09516001,126.5775,75.915,44.8
6224,3080061,1.857328,-0.291824,0.208376,20.7375,97.0375,69.1075
6225,3080159,2.6108,2.541504,-2.675948,-47.81,113.5225,15.155
6226,3080256,1.019432,0.339892,-1.227808,72.24,9.8525,7.63
6227,3080353,-0.134932,-1.595272,-0.305488,141.7675,-29.0675,25.55
6228,3080451,0.625128,-0.580232,-1.25782,25.585,24.9725,3.08
6229,3080548,0.506056,0.409676,-0.86132,-11.095,11.97,-5.285
6230,3080646,0.443104,0.38918,-0.815936,1.2075,4.655,-6.3175
6231,3080743,0.512888,0.000976,-0.935984,20.44,7.7875,-3.01
6232,3080840,0.475068,-0.081252,-0.8671761,19.1625,2.31,-1.4875
6233,3080938,0.448472,0.121756,-0.839848,13.0725,-0.8400001,0.7175
6234,3081035,0.397476,0.124196,-0.8344801,19.495,-0.77,4.0425
6235,3081133,0.340624,0.039772,-0.816668,30.7825,0.945,8.1025
6236,3081230,0.439444,0.026108,-0.881816,39.025,6.0025,12.04
6237,3081327,0.439932,-0.001464,-0.863272,41.5975,6.0725,13.6675
6238,3081425,0.414068,0.024644,-0.868152,41.1425,4.025,15.015
6239,3081522,0.497516,-0.132248,-0.9201241,38.0625,3.3075,14.7
6240,3081620,0.458964,-0.233264,-0.8620521,29.5925,-0.9975,12.18
6241,3081717,0.4984921,-0.284504,-0.9272,18.305,-2.5375,7.5425
6242,3081814,0.465308,-0.166164,-0.866688,4.27,-3.5525,1.6625
6243,3081912,0.487512,-0.082472,-0.908656,-2.59,-4.48,-2.3625
6244,3082009,0.519964,-0.076372,-0.884012,-5.215,-4.935,-4.3925
6245,3082107,0.5504641,-0.049776,-0.882304,-6.405,-6.86,-4.795
6246,3082204,0.509716,-0.032208,-0.875716,-6.02,-8.26,-4.305
6247,3082301,0.45506,-0.005612,-0.848632,-2.24,-8.4525,-2.3975
6248,3082399,0.454816,0.04026,-0.866932,1.855,-7.0,0.07
6249,3082496,0.487268,0.034404,-0.882304,7.035,-5.88,2.17
6250,3082594,0.485072,0.01586,-0.8847441,10.43,-6.2125,3.5525
6251,3082691,0.491416,0.023424,-0.8991401,11.515,-6.9825,4.445
6252,3082788,0.499224,-0.008296001,-0.8954801,11.69,-7.455,4.8825
6253,3082886,0.498736,-0.016104,-0.8930401,10.8675,-7.7175,4.8475
6254,3082983,0.483364,-0.018544,-0.8869401,9.4325,-7.805,4.41
6255,3083080,0.479948,-0.02928,-0.8801081,8.68,-7.9275,4.0775
6256,3083178,0.475312,-0.016836,-0.879864,7.84,-7.5775,3.5525
6257,3083275,0.466772,-0.038796,-0.881572,7.8225,-7.5075,3.1325
6258,3083373,0.490684,-0.035868,-0.878156,7.9625,-7.2275,3.045
6259,3083470,0.490684,-0.044896,-0.882304,7.98,-7.0,3.045
6260,3083567,0.487268,-0.045628,-0.881328,9.0475,-6.7375,3.43
6261,3083665,0.489464,-0.02318,-0.876692,9.0475,-5.775,3.815
6262,3083762,0.456768,-0.043676,-0.87962,8.89,-5.705,4.1125
6263,3083860,0.450912,-0.038552,-0.8827921,7.7525,-5.6525,3.7975
6264,3083957,0.4575,-0.040016,-0.882304,6.3875,-5.215,3.395
6265,3084054,0.460672,-0.033672,-0.8764481,5.6,-5.215,3.115
6266,3084152,0.468236,-0.037576,-0.8725441,4.9875,-5.4775,2.7125
6267,3084249,0.465308,-0.0549,-0.8723001,4.8125,-6.3,2.3975
6268,3084347,0.45384,-0.060512,-0.8698601,3.9725,-7.1225,1.61
6269,3084444,0.44408,-0.05172801,-0.879864,3.29,-7.7,0.9275
6270,3084541,0.465308,-0.047092,-0.8801081,3.6575,-7.8225,0.7525
6271,3084639,0.48678,-0.049044,-0.880352,4.06,-7.875,1.12
6272,3084736,0.4743361,-0.05172801,-0.8744961,3.71,-7.8575,1.4
6273,3084834,0.466772,-0.049532,-0.879864,2.905,-7.56,1.33
6274,3084931,0.463112,-0.056852,-0.877424,2.8525,-7.14,1.0325
6275,3085028,0.451888,-0.0488,-0.8786441,2.6775,-7.0,0.595
6276,3085126,0.438712,-0.05124001,-0.873032,2.905,-7.2275,0.35
6277,3085223,0.432612,-0.04758,-0.87962,2.9225,-7.7525,-0.035
6278,3085321,0.480924,-0.034648,-0.885476,3.2375,-7.525,0.105
6279,3085418,0.476532,-0.045384,-0.87962,3.8675,-7.8225,0.7525
6280,3085516,0.474092,-0.04636,-0.877424,3.535,-7.56,1.155
6281,3085613,0.461648,-0.050264,-0.877424,3.2725,-7.4025,1.33
6282,3085710,0.457256,-0.055388,-0.877668,3.3075,-7.455,1.3125
6283,3085808,0.454084,-0.06563601,-0.877668,3.4125,-7.7,1.1375
6284,3085905,0.4553041,-0.06075601,-0.877912,3.185,-7.7175,0.735
6285,3086003,0.451156,-0.049288,-0.8847441,3.36,-7.805,0.4375
6286,3086100,0.467748,-0.05002,-0.879376,3.6925,-7.6825,0.385
6287,3086197,0.466772,-0.054412,-0.884012,3.9375,-7.84,0.4375
6288,3086295,0.471652,-0.050752,-0.8801081,3.85,-7.6475,0.4725
6289,3086392,0.461404,-0.05734,-0.87962,3.5875,-7.5075,0.5425
6290,3086490,0.448472,-0.06466001,-0.8805961,3.64,-7.6475,0.455
6291,3086587,0.44408,-0.06222,-0.88328,3.64,-7.56,0.0
6292,3086684,0.450668,-0.064172,-0.875228,3.57,-7.525,-0.6125
6293,3086782,0.437736,-0.05856,-0.8801081,3.3425,-7.8225,-1.05
6294,3086879,0.43188,-0.060512,-0.8786441,3.0975,-8.3475,-1.5575
6295,3086977,0.45262,-0.051972,-0.887916,2.8,-8.645,-1.9425
6296,3087074,0.456768,-0.05734,-0.8820601,2.695,-9.0475,-1.9425
6297,3087171,0.453108,-0.062952,-0.8786441,2.7825,-9.4325,-1.68
6298,3087269,0.45262,-0.061,-0.880352,2.765,-9.2575,-1.4175
6299,3087366,0.441396,-0.06832001,-0.878888,2.94,-9.205,-1.2425
6300,3087464,0.424072,-0.052216,-0.881816,2.8,-9.52,-1.3825
6301,3087561,0.406504,-0.050996,-0.880352,2.415,-9.9575,-1.4175
6302,3087659,0.391864,-0.04636,-0.87474,1.75,-10.6925,-1.61
6303,3087756,0.390644,-0.057828,-0.8805961,0.3675,-11.83,-1.925
6304,3087853,0.395768,-0.069296,-0.881816,-1.6275,-12.4075,-2.66
6305,3087951,0.415288,-0.056608,-0.9023121,-4.2175,-12.7225,-3.43
6306,3088048,0.477264,-0.055144,-0.9018241,-4.06,-11.095,-3.465
6307,3088145,0.464332,-0.048068,-0.892308,-2.6775,-10.0625,-2.6775
6308,3088243,0.457988,-0.041724,-0.896212,-1.6625,-9.345,-1.9075
6309,3088340,0.458232,-0.038064,-0.8810841,-0.35,-8.2775,-0.9625
6310,3088438,0.429928,-0.05002,-0.8954801,0.105,-8.12,-0.2275
6311,3088535,0.453352,-0.063196,-0.8930401,0.3325,-6.5275,0.0525
6312,3088632,0.449936,-0.075396,-0.8903561,0.07,-4.8825,-0.385
6313,3088730,0.4331,0.003416,-0.921344,-1.7675,-2.765,-1.2425
6314,3088827,0.44286,-0.002684,-0.920612,-1.3125,0.525,-1.085
6315,3088925,0.432856,-0.03172,-0.92598,-0.5775,3.745,0.6825
6316,3089022,0.440908,-0.060268,-0.923052,-0.175,7.42,1.995
6317,3089120,0.447496,-0.037088,-0.932568,-1.4,13.5975,2.0125
6318,3089217,0.418216,0.010736,-0.978684,-2.905,20.44,2.87
6319,3089314,0.401136,-0.01464,-1.010892,-0.63,32.5325,6.16
6320,3089412,0.395768,-0.122244,-1.063108,4.165,48.055,8.12
6321,3089509,0.253272,-0.256688,-0.8808401,10.36,66.5,3.64
6322,3089607,0.406016,-0.076372,-1.096292,-5.32,93.31,-5.1625
6323,3089704,0.351116,-0.110288,-1.007232,6.8775,113.015,-9.1175
6324,3089801,0.39162,-0.025864,-1.06506,3.675,139.0375,-14.3675
6325,3089899,0.38308,-0.011468,-1.059448,14.7175,162.715,-16.555
6326,3089996,0.407724,0.05929201,-1.103856,23.555,190.505,-17.535
6327,3090094,0.391132,0.096868,-1.104588,37.6775,219.275,-15.925
6328,3090191,0.413336,0.171532,-1.127036,53.62,250.635,-10.325
6329,3090288,0.479948,0.18422,-1.153388,72.5725,279.6325,1.33
6330,3090386,0.508984,0.240828,-1.17974,91.9975,303.275,19.1975
6331,3090483,0.5463161,0.239852,-1.10898,113.155,321.51,41.23
6332,3090581,0.652456,0.241072,-1.108248,130.795,339.92,64.015
6333,3090678,0.740296,0.16836,-1.110688,156.4675,360.1675,85.83751
6334,3090776,0.857172,-0.05636401,-1.06384,179.7075,376.7575,101.8325
6335,3090873,1.096048,-0.257664,-0.8893801,185.3075,384.055,102.7425
6336,3090970,1.409344,-0.2928,-0.965752,175.0,385.105,94.79751
6337,3091068,1.687748,-0.32452,-1.119472,174.755,368.4275,90.16001
6338,3091165,1.738012,-0.210084,-1.219268,176.3125,323.9425,84.35
6339,3091262,1.377624,-0.114436,-1.144604,180.2325,270.6725,76.3175
6340,3091360,1.023336,0.09882,-0.90768,171.64,227.6575,62.8075
6341,3091457,0.656116,0.222772,-0.408944,166.005,194.425,49.7875
6342,3091555,0.476532,0.075884,-0.54778,174.02,158.34,39.795
6343,3091652,1.574532,-0.793244,-2.09352,138.6175,96.93251,23.3275
6344,3091750,0.823256,-0.010736,-2.481236,-27.5975,-20.825,-21.56
6345,3091847,0.049044,1.132404,-1.658956,-90.51001,-174.4925,-59.465
6346,3091944,-0.32086,1.063108,-1.06262,-43.015,-188.2125,-66.2025
6347,3092042,-0.313296,0.74664,-0.8086161,31.7275,-182.3325,-70.0
6348,3092139,-0.072468,0.273036,-0.7854361,65.9925,-164.85,-73.2725
6349,3092237,0.053924,-0.046848,-0.819108,57.1025,-163.9225,-75.28501
6350,3092334,0.136884,-0.120536,-0.885476,18.4625,-171.955,-75.95
6351,3092431,0.210328,-0.051484,-0.9237841,-19.6525,-183.5225,-70.1925
6352,3092529,0.26352,-0.007808001,-0.9232961,-41.5625,-195.6325,-56.9275
6353,3092626,0.310124,-0.022936,-0.877668,-50.33,-206.57,-39.165
6354,3092724,0.359168,-0.089792,-0.8271601,-55.4575,-215.4075,-22.54
6355,3092821,0.427976,-0.180804,-0.7956841,-65.205,-221.9525,-10.5525
6356,3092919,0.493124,-0.229116,-0.785924,-81.865,-227.78,-4.69
6357,3093016,0.5702281,-0.24034,-0.79178,-100.6425,-233.66,-3.2025
6358,3093113,0.652456,-0.224968,-0.797636,-116.025,-238.7525,-4.2
6359,3093211,0.703208,-0.246928,-0.772504,-124.39,-243.6,-6.055
6360,3093308,0.720776,-0.319884,-0.723948,-128.45,-245.9975,-9.0475
6361,3093406,0.79178,-0.349652,-0.7176041,-133.6825,-240.9225,-13.9825
6362,3093503,0.957456,-0.3477,-0.812276,-137.27,-229.985,-17.29
6363,3093600,1.165832,-0.38064,-0.9232961,-130.655,-221.06,-18.3575
6364,3093698,1.366156,-0.446032,-1.031876,-117.18,-219.03,-16.1
6365,3093795,1.501576,-0.505324,-1.045784,-103.705,-223.1425,-11.7075
6366,3093893,1.605032,-0.48312,-0.9699,-94.85,-228.9875,-9.765
6367,3093990,1.66652,-0.459696,-0.813008,-87.0275,-232.05,-12.425
6368,3094087,1.752164,-0.449936,-0.6980841,-79.205,-228.1475,-19.8275
6369,3094185,1.95444,-0.420168,-0.662704,-71.7675,-218.96,-30.73
6370,3094282,2.13622,-0.418704,-0.6273241,-58.835,-213.64,-42.0
6371,3094379,2.25822,-0.53802,-0.463356,-40.7925,-212.065,-52.2025
6372,3094477,2.231868,-0.7015,-0.17446,-26.425,-210.7,-59.5525
6373,3094574,2.166232,-0.573156,0.029524,-23.065,-201.74,-64.33
6374,3094672,2.129632,-0.488244,0.227164,-7.84,-184.8175,-61.1975
6375,3094769,2.073512,-0.530456,0.42212,17.115,-163.695,-48.72
6376,3094866,1.997872,-0.6034121,0.652944,32.1475,-139.1775,-32.97
6377,3094964,1.931748,-0.576328,0.892796,33.81,-108.4825,-19.6875
6378,3095061,2.16306,-0.512156,0.974048,25.095,-61.355,-6.02
6379,3095159,2.183556,-0.283772,1.060668,21.805,-28.1925,3.395
6380,3095256,1.70678,0.1891,1.248792,31.185,11.655,-5.775
6381,3095353,0.774456,-0.242536,-0.83814,53.2,40.6525,-22.2425
6382,3095451,-0.8805961,-1.40544,-2.30214,86.0825,43.575,-22.26
6383,3095548,-0.579256,-1.203652,-1.224636,29.2775,54.95,-27.2125
6384,3095646,1.14558,-0.6885681,-0.532652,-39.0775,107.1175,-0.4725
6385,3095743,1.410564,-0.123708,-1.203408,-41.2475,109.7425,16.66
6386,3095840,0.960384,0.856684,-1.565016,-60.935,75.635,-0.8575
6387,3095938,0.488976,0.720776,-0.9037761,-23.38,44.8175,-11.6025
6388,3096035,0.369172,0.034648,-0.7571321,15.0325,45.465,-18.55
6389,3096133,0.341112,-0.446764,-0.815448,14.1575,53.375,-25.13
6390,3096230,0.260348,-0.294752,-0.897432,-0.6475,55.475,-20.79
6391,3096327,1.35176,0.021228,-1.40666,-0.98,54.04,-11.4975
6392,3096425,0.736392,0.320372,-0.826916,9.275,10.4825,-6.6325
6393,3096522,0.64416,-0.040992,-0.9928361,23.8525,3.675,-0.4025
6394,3096620,0.45018,-0.284504,-0.884012,27.3175,3.2725,3.395
6395,3096717,0.434076,-0.122488,-0.861808,14.875,-0.1575,5.285
6396,3096814,0.488976,-0.027328,-0.9372041,9.59,2.5375,6.1425
6397,3096912,0.423096,0.0183,-0.869372,9.6425,-2.8525,7.5075
6398,3097009,0.456524,0.052948,-0.92354,5.5825,-4.7775,7.735
6399,3097107,0.544364,-0.03416,-0.872788,7.315,-7.7525,7.035
6400,3097204,0.537532,-0.069296,-0.87474,4.9875,-9.9575,4.9875
6401,3097301,0.518744,-0.083204,-0.882304,2.8,-10.745,3.045
6402,3097399,0.538508,-0.07490801,-0.8847441,1.5925,-10.4475,1.3825
6403,3097496,0.5429,-0.07222401,-0.866444,0.8400001,-9.625,-0.525
6404,3097594,0.479216,-0.05978,-0.8725441,-0.0175,-11.1475,-2.03
6405,3097691,0.481412,-0.04148,-0.879376,-1.19,-11.1475,-3.0625
6406,3097788,0.496296,-0.06588,-0.8615641,-1.645,-11.025,-4.515
6407,3097886,0.480192,-0.062464,-0.8759601,-3.1675,-11.2175,-6.09
6408,3097983,0.458232,-0.055144,-0.880352,-4.305,-10.64,-7.245
6409,3098081,0.462868,-0.044408,-0.884988,-5.0925,-9.625,-7.9275
6410,3098178,0.5016641,-0.027328,-0.878156,-5.0925,-8.645,-8.015
6411,3098275,0.497516,0.009028001,-0.8959681,-3.92,-7.9975,-6.65
6412,3098373,0.496052,0.016592,-0.887672,-0.455,-7.77,-3.9375
6413,3098470,0.488244,0.015128,-0.882548,1.9775,-7.385,-1.1725
6414,3098568,0.470188,0.014152,-0.882304,2.9925,-7.3325,0.8225
6415,3098665,0.490928,0.003172,-0.8808401,2.45,-6.3175,2.03
6416,3098762,0.489708,-0.024156,-0.877424,2.6775,-6.2475,2.5725
6417,3098860,0.478484,-0.033184,-0.879864,2.6075,-6.0025,2.5025
6418,3098957,0.47092,-0.033916,-0.883524,2.555,-5.355,2.2225
6419,3099055,0.46848,-0.034892,-0.88328,2.6075,-4.795,1.995
6420,3099152,0.458476,-0.034648,-0.8852321,2.625,-4.7425,1.5925
6421,3099249,0.458964,-0.028548,-0.8862081,2.17,-4.6725,1.4175
6422,3099347,0.474824,-0.020984,-0.877668,2.2575,-4.585,1.6275
6423,3099444,0.480436,-0.016836,-0.87474,2.38,-5.25,1.8725
6424,3099542,0.482144,-0.022448,-0.8740081,2.8,-5.915,2.275
6425,3099639,0.475556,-0.029036,-0.8725441,3.185,-6.545,2.4325
6426,3099736,0.466528,-0.027084,-0.878888,3.43,-6.685,2.5725
6427,3099834,0.465308,-0.034404,-0.877424,3.36,-6.7725,2.695
6428,3099931,0.45872,-0.044896,-0.876204,3.5525,-6.7375,2.73
6429,3100028,0.464088,-0.03782,-0.8801081,3.2725,-6.51,2.345
6430,3100126,0.464332,-0.046848,-0.879864,3.6225,-6.51,2.0475
6431,3100223,0.465064,-0.041236,-0.8845,3.325,-6.02,1.68
6432,3100321,0.466528,-0.04148,-0.881572,3.535,-5.74,1.505
6433,3100418,0.464332,-0.036112,-0.879376,3.6925,-5.5825,1.4525
6434,3100515,0.464332,-0.039772,-0.8744961,3.99,-5.67,1.33
6435,3100613,0.462624,-0.049532,-0.877424,4.095,-5.635,1.05
6436,3100710,0.465064,-0.041724,-0.881328,4.0425,-5.67,0.735
6437,3100808,0.456036,-0.047092,-0.874984,4.2175,-5.5125,0.5425
6438,3100905,0.450912,-0.040748,-0.875716,4.1125,-5.8625,0.2275
6439,3101002,0.457744,-0.035624,-0.8769361,3.8675,-6.09,-0.105
6440,3101100,0.45628,-0.04026,-0.87962,3.92,-6.3525,-0.175
6441,3101197,0.4636,-0.029768,-0.8801081,3.78,-6.5625,-0.2975
6442,3101295,0.465796,-0.035868,-0.878888,3.7975,-6.4925,-0.1575
6443,3101392,0.470676,-0.037576,-0.874984,4.2525,-6.79,0.0525
6444,3101489,0.463356,-0.041968,-0.876692,4.3925,-7.0175,-0.0525
6445,3101587,0.454816,-0.039528,-0.8791321,4.41,-7.1225,-0.035
6446,3101684,0.435052,-0.05002,-0.8845,4.445,-7.63,-0.035
6447,3101781,0.45506,-0.046116,-0.878156,4.1475,-7.805,-0.5075
6448,3101879,0.450424,-0.046604,-0.87962,3.8675,-7.9975,-0.7175
6449,3101976,0.454816,-0.045872,-0.8842561,3.7275,-8.2075,-0.7525
6450,3102074,0.464332,-0.049776,-0.8784,3.7275,-8.05,-0.7175
6451,3102171,0.460916,-0.053436,-0.876204,3.535,-7.735,-0.6475
6452,3102268,0.461404,-0.05368,-0.875472,3.2375,-7.56,-0.735
6453,3102366,0.465308,-0.053924,-0.8786441,3.2375,-7.455,-0.98
6454,3102463,0.449936,-0.06832001,-0.87474,3.4475,-7.735,-1.2075
6455,3102561,0.432368,-0.065148,-0.8764481,3.0625,-8.1725,-1.9775
6456,3102658,0.426268,-0.064416,-0.876204,2.38,-8.82,-3.045
6457,3102755,0.430172,-0.080276,-0.8759601,1.7325,-9.765,-4.2875
6458,3102853,0.446276,-0.05612,-0.8874281,1.015,-10.115,-5.46
6459,3102950,0.448472,-0.046848,-0.886452,0.945,-10.185,-5.915
6460,3103047,0.451156,-0.044896,-0.8769361,0.875,-9.94,-5.8975
6461,3103145,0.448472,-0.048068,-0.88328,0.525,-9.7475,-5.845
6462,3103242,0.44774,-0.036844,-0.8888921,0.385,-9.59,-5.8275
6463,3103340,0.441396,-0.040992,-0.8769361,0.315,-9.4675,-5.845
6464,3103437,0.433588,-0.045872,-0.87718,-0.28,-9.625,-6.02
6465,3103534,0.43676,-0.044652,-0.892552,-1.0325,-9.6425,-6.4925
6466,3103632,0.444812,-0.02562,-0.901336,-1.365,-8.9075,-6.405
