,T,ax,ay,az,gx,gy,gz
6467,3103729,0.447252,-0.02074,-0.8954801,-0.8225,-8.1725,-5.5475
6468,3103827,0.456524,-0.017568,-0.88816,-0.63,-7.2625,-4.4275
6469,3103924,0.45384,-0.028548,-0.8820601,-0.7,-6.7025,-3.3425
6470,3104021,0.445056,-0.028304,-0.889624,-0.875,-6.3,-2.625
6471,3104119,0.444324,-0.038064,-0.8869401,-1.0325,-5.845,-2.2925
6472,3104216,0.44286,-0.038308,-0.9006041,-1.5225,-4.8825,-2.5025
6473,3104314,0.435784,-0.035868,-0.9006041,-1.47,-3.745,-2.3625
6474,3104411,0.43676,-0.034648,-0.908656,-1.1025,-2.6425,-2.2225
6475,3104508,0.451156,0.002196,-0.9140241,-1.3475,-0.77,-2.205
6476,3104606,0.457012,0.012444,-0.9120721,-0.525,0.9625,-1.3475
6477,3104703,0.453352,-0.001464,-0.903532,0.525,2.73,0.14
6478,3104801,0.478484,-0.0305,-0.883768,0.875,5.18,1.4
6479,3104898,0.428708,-0.00976,-0.926224,0.035,8.645,1.6975
6480,3104995,0.431392,0.00122,-0.9489161,-0.6125,14.6125,2.2575
6481,3105093,0.415288,-0.016348,-0.970876,0.0175,22.8725,3.955
6482,3105190,0.425536,-0.022936,-0.984784,2.0125,33.67,5.32
6483,3105287,0.303292,-0.16348,-1.024556,5.9675,46.2175,4.97
6484,3105385,0.393816,-0.052704,-0.9989361,3.745,64.12,0.735
6485,3105482,0.411872,-0.112972,-0.9437921,2.6775,81.04251,-3.7625
6486,3105580,0.430904,-0.087108,-0.9506241,6.79,94.79751,-7.7875
6487,3105677,0.444568,-0.08174001,-0.943548,7.84,109.095,-12.67
6488,3105775,0.444812,-0.055144,-0.951356,11.0775,122.3075,-16.625
6489,3105872,0.469212,-0.023668,-0.9562361,14.595,136.8675,-19.46
6490,3105969,0.470676,0.017324,-0.965752,19.11,152.8975,-20.055
6491,3106067,0.489952,0.0671,-0.9867361,24.6925,171.3075,-18.445
6492,3106164,0.49532,0.121512,-1.0187,33.355,191.9575,-13.72
6493,3106261,0.505324,0.150548,-1.048956,43.7675,213.7625,-5.39
6494,3106359,0.511424,0.184464,-1.0858,57.155,235.83,6.405
6495,3106456,0.544608,0.192516,-1.100684,72.7475,258.0025,21.42
6496,3106554,0.570472,0.192516,-1.084336,87.255,279.0725,37.8
6497,3106651,0.598532,0.122976,-1.039928,103.5475,299.775,53.62
6498,3106748,0.691496,0.000732,-1.024556,119.5775,321.9125,65.135
6499,3106846,0.8193521,-0.12078,-0.987224,127.8725,341.8275,68.8275
6500,3106943,0.903532,-0.266448,-0.845704,131.2325,357.455,65.835
6501,3107041,1.019432,-0.213744,-0.811788,129.15,368.095,59.045
6502,3107138,1.510604,-0.322324,-1.255868,132.6675,369.88,55.335
6503,3107235,1.614548,-0.161528,-1.077748,146.125,340.6725,50.785
6504,3107333,1.676524,-0.25864,-1.14802,159.11,296.8175,53.13
6505,3107430,1.426424,-0.073932,-1.124352,178.4125,250.8975,53.34
6506,3107528,1.079456,0.102968,-0.828868,184.2575,213.99,47.285
6507,3107625,0.71126,0.122732,-0.399428,188.02,179.445,34.615
6508,3107723,0.4023561,0.061488,-0.581696,179.7075,141.4525,17.78
6509,3107820,2.033496,-1.330288,-2.422432,131.705,78.4,11.8125
6510,3107917,0.660264,-0.24644,-2.176968,-32.3575,-48.3175,-9.94
6511,3108015,-0.082716,1.073844,-1.545008,-126.805,-179.2175,-43.05
6512,3108112,-0.388936,1.102392,-0.906948,-66.9025,-183.505,-41.37
6513,3108210,-0.392108,0.8188641,-0.71126,21.77,-166.565,-41.9825
6514,3108307,-0.13664,0.18544,-0.7266321,69.58,-144.2875,-40.845
6515,3108404,0.032696,-0.174948,-0.834236,56.1575,-141.33,-42.8225
6516,3108502,0.172508,-0.241804,-0.962092,5.145,-153.125,-44.8175
6517,3108599,0.274256,-0.108092,-1.034316,-42.7875,-174.1075,-39.62
6518,3108697,0.274012,-0.026352,-0.9818561,-67.935,-198.17,-26.3025
6519,3108794,0.222284,-0.037576,-0.8703481,-75.81,-216.6675,-10.5
6520,3108891,0.24522,-0.112972,-0.798368,-80.185,-225.435,0.6125
6521,3108989,0.320372,-0.200568,-0.7766521,-88.9,-229.845,4.9
6522,3109086,0.438956,-0.233508,-0.82594,-101.885,-233.8525,3.535
6523,3109184,0.567788,-0.23058,-0.891576,-111.545,-240.695,-0.3325
6524,3109281,0.679296,-0.241804,-0.9247601,-112.98,-250.425,-3.7275
6525,3109378,0.749324,-0.309392,-0.912804,-107.625,-260.5575,-5.775
6526,3109476,0.793976,-0.397476,-0.875472,-101.955,-267.8025,-6.895
6527,3109573,0.821304,-0.463844,-0.823744,-100.345,-271.3375,-8.3125
6528,3109671,0.8559521,-0.44774,-0.8169121,-100.2225,-268.1525,-11.06
6529,3109768,0.9860041,-0.365268,-0.9057281,-95.1475,-256.795,-11.3575
6530,3109866,1.164124,-0.367464,-0.980636,-79.3275,-245.2975,-8.7325
6531,3109963,1.42984,-0.412848,-1.08214,-61.565,-236.635,-7.0525
6532,3110060,1.738012,-0.528992,-1.1102,-48.3,-234.6225,-6.44
6533,3110158,1.876116,-0.659776,-0.9762441,-45.92,-241.395,-6.58
6534,3110255,1.872944,-0.618052,-0.758352,-56.5425,-246.1725,-7.56
6535,3110353,1.852448,-0.53436,-0.525332,-66.15,-239.8725,-8.0675
6536,3110450,1.9642,-0.497028,-0.383812,-66.2025,-220.955,-7.4375
6537,3110547,2.104256,-0.552904,-0.257908,-59.5175,-197.995,-6.125
6538,3110645,2.205028,-0.565836,-0.11834,-54.6525,-177.905,-3.9025
6539,3110742,2.268224,-0.532164,0.06880801,-52.9725,-160.23,-0.315
6540,3110840,2.208444,-0.52216,0.407236,-49.84,-142.4325,6.3
6541,3110937,2.367288,-0.132004,0.6688041,-44.135,-114.765,11.6025
6542,3111034,2.333616,-0.269376,0.8400921,-18.0775,-77.875,27.7025
6543,3111132,2.422676,-0.1098,0.937936,-6.79,-51.765,33.32
6544,3111229,2.171356,0.138592,1.229272,3.36,-19.74,24.8325
6545,3111327,1.952488,0.627568,1.386896,15.995,24.36,-5.635
6546,3111424,1.091168,0.422608,-0.471652,64.5575,67.2875,-43.0325
6547,3111521,-0.011468,-1.20292,-2.073024,128.31,77.6825,-51.94
6548,3111619,-0.2928,-1.47254,-1.52378,85.90751,62.58,-59.0275
6549,3111716,0.460428,-1.200236,-0.487268,31.3425,83.79001,-32.5675
6550,3111814,0.817644,-0.92964,-0.52094,13.1775,103.04,4.1125
6551,3111911,0.672464,-0.122244,-1.173884,-16.0475,108.0275,12.0925
6552,3112008,1.644804,0.35014,-2.428532,-46.725,85.41751,-7.4025
6553,3112106,0.755912,0.78324,-0.598044,-52.6575,20.3175,-28.9275
6554,3112203,0.659044,-0.06563601,-1.017236,30.1175,-22.435,2.94
6555,3112301,0.667096,-0.406748,-0.826428,11.1125,9.835,-2.45
6556,3112398,0.370148,0.126148,-0.921344,-4.515,-13.5975,-3.08
6557,3112495,0.620492,0.231068,-1.007476,-7.2275,0.6475,-1.5225
6558,3112593,0.538264,0.09589201,-0.8903561,7.875,-6.44,5.9675
6559,3112690,0.563884,-0.00366,-0.9006041,10.2025,-4.8125,10.6575
6560,3112788,0.52704,-0.130296,-0.870592,10.5175,-7.56,11.3225
6561,3112885,0.481656,-0.09418401,-0.890112,7.0,-9.415,9.765
6562,3112982,0.49776,-0.09345201,-0.876692,4.8475,-9.7475,8.2775
6563,3113080,0.602192,-0.2074,-0.853756,4.8125,-10.1675,7.0
6564,3113177,0.521916,-0.109556,-0.850096,1.7675,-10.745,4.9875
6565,3113275,0.529968,-0.094672,-0.859368,-0.8400001,-11.2875,3.01
6566,3113372,0.510204,-0.08881599,-0.86132,0.2975,-11.865,1.4525
6567,3113469,0.494344,-0.073932,-0.863516,-0.105,-11.655,0.2975
6568,3113567,0.482876,-0.044408,-0.877424,-0.4725,-11.1825,-0.035
6569,3113664,0.463356,-0.03904,-0.8723001,-0.63,-10.78,0.1575
6570,3113762,0.467016,-0.040504,-0.8786441,-1.7325,-10.5525,0.525
6571,3113859,0.490196,-0.044652,-0.869372,-1.715,-10.745,0.5075
6572,3113956,0.482876,-0.051484,-0.8703481,-1.47,-11.5325,0.1925
6573,3114054,0.47458,-0.050264,-0.876692,-0.91,-12.39,-0.0875
6574,3114151,0.470676,-0.06075601,-0.8740081,-0.28,-12.775,-0.315
6575,3114249,0.457012,-0.06661201,-0.8808401,-0.2975,-12.67,-0.6475
6576,3114346,0.4514,-0.065148,-0.881328,-0.385,-11.9175,-1.1725
6577,3114444,0.447984,-0.069052,-0.886452,-0.49,-11.235,-1.8025
6578,3114541,0.454084,-0.066124,-0.885964,-0.49,-10.3425,-2.4325
6579,3114638,0.456524,-0.05636401,-0.8845,-0.42,-9.52,-3.0275
6580,3114736,0.460672,-0.04514,-0.885964,-0.2975,-8.8375,-3.3425
6581,3114833,0.46116,-0.044408,-0.887184,0.0175,-8.1725,-3.2725
6582,3114930,0.460184,-0.042456,-0.8862081,0.385,-7.63,-2.9925
6583,3115028,0.460184,-0.030012,-0.887184,0.6125,-7.0175,-2.765
6584,3115125,0.461892,-0.036112,-0.8827921,0.91,-6.4925,-2.275
6585,3115223,0.454572,-0.043188,-0.88328,1.4,-6.265,-1.855
6586,3115320,0.450668,-0.038064,-0.889868,1.505,-6.4225,-1.68
6587,3115417,0.458232,-0.048312,-0.8845,2.065,-6.2825,-1.4525
6588,3115515,0.460672,-0.0366,-0.8866961,2.0825,-6.0375,-1.26
6589,3115612,0.457988,-0.050264,-0.878156,2.065,-5.775,-0.945
6590,3115710,0.45628,-0.046848,-0.88328,2.135,-5.74,-0.7875
6591,3115807,0.457256,-0.048312,-0.881816,2.2925,-5.8275,-0.8400001
6592,3115905,0.455792,-0.05002,-0.8852321,2.4325,-5.845,-0.7875
6593,3116002,0.456768,-0.052704,-0.8801081,2.6075,-5.6525,-0.63
6594,3116099,0.457744,-0.052216,-0.8847441,2.6775,-5.5125,-0.5425
6595,3116197,0.45872,-0.053436,-0.8862081,2.6775,-5.5475,-0.595
6596,3116294,0.452376,-0.053924,-0.8808401,2.8875,-5.46,-0.5425
6597,3116392,0.452132,-0.063684,-0.8845,2.94,-5.39,-0.595
6598,3116489,0.4514,-0.054412,-0.8842561,2.73,-5.2325,-0.945
6599,3116586,0.454328,-0.053192,-0.882304,2.6775,-4.9,-0.9975
6600,3116684,0.45384,-0.048556,-0.882548,2.625,-4.7425,-0.9625
6601,3116781,0.455548,-0.046116,-0.8801081,2.73,-4.9175,-0.8400001
6602,3116879,0.455548,-0.055388,-0.8805961,2.8525,-5.1625,-0.7875
6603,3116976,0.450424,-0.057828,-0.880352,2.87,-5.4075,-0.7
6604,3117073,0.448716,-0.06124401,-0.883768,2.905,-5.705,-0.9975
6605,3117171,0.449692,-0.053436,-0.887672,2.6775,-5.5825,-1.33
6606,3117268,0.45262,-0.050264,-0.88328,2.695,-5.4075,-1.33
6607,3117365,0.450424,-0.057828,-0.879864,2.7475,-5.4425,-1.26
6608,3117463,0.447496,-0.04758,-0.8913321,2.5725,-5.74,-1.4
6609,3117560,0.447008,-0.049532,-0.887184,2.695,-6.2475,-1.33
6610,3117658,0.4514,-0.05172801,-0.879376,2.835,-6.3,-1.26
6611,3117755,0.45262,-0.06222,-0.8791321,3.0975,-6.4925,-1.1725
6612,3117853,0.450912,-0.052948,-0.883524,3.1675,-6.9125,-1.26
6613,3117950,0.4514,-0.057828,-0.8852321,3.325,-7.1575,-1.1375
6614,3118047,0.453108,-0.057584,-0.883768,3.395,-7.315,-1.0675
6615,3118145,0.4514,-0.06222,-0.88328,3.08,-7.245,-1.12
6616,3118242,0.455792,-0.06344,-0.8874281,3.045,-7.1925,-1.1725
6617,3118340,0.449448,-0.068564,-0.8810841,3.0625,-7.2275,-1.4875
6618,3118437,0.445788,-0.063684,-0.8786441,3.0625,-7.5775,-1.89
6619,3118534,0.437492,-0.06539201,-0.88816,3.0625,-7.735,-2.2925
6620,3118632,0.442372,-0.06588,-0.87962,2.9925,-7.665,-2.8
6621,3118729,0.444812,-0.056608,-0.8888921,2.8875,-7.735,-3.1675
6622,3118826,0.443104,-0.061488,-0.8862081,3.0275,-7.735,-3.29
6623,3118924,0.448228,-0.050996,-0.8888921,2.625,-7.4375,-3.4125
6624,3119021,0.446276,-0.057096,-0.8869401,2.695,-7.28,-3.3425
6625,3119119,0.446764,-0.05172801,-0.8845,2.625,-7.105,-3.325
6626,3119216,0.444568,-0.05002,-0.8866961,2.6425,-7.0175,-3.0975
6627,3119313,0.44164,-0.054656,-0.888404,2.4325,-6.65,-3.01
6628,3119411,0.437248,-0.053192,-0.89182,2.2225,-6.0375,-3.0625
6629,3119508,0.438224,-0.060512,-0.889136,2.205,-5.565,-3.2375
6630,3119606,0.438956,-0.048068,-0.8954801,1.6975,-4.7425,-3.43
6631,3119703,0.44408,-0.045384,-0.8935281,1.47,-3.675,-2.975
6632,3119800,0.454328,-0.048312,-0.884012,1.5225,-2.66,-2.4675
6633,3119898,0.457988,-0.058072,-0.8810841,1.3125,-1.715,-1.9425
6634,3119995,0.44652,-0.057096,-0.9059721,0.805,-0.42,-2.0825
6635,3120093,0.447984,0.004392,-0.9125601,-0.07,2.345,-2.415
6636,3120190,0.450424,0.01708,-0.911584,-0.245,5.355,-1.1025
6637,3120287,0.430416,-0.0366,-0.931348,0.7,8.7325,1.8375
6638,3120385,0.412116,-0.041724,-0.970632,0.6825,15.085,3.115
6639,3120482,0.41602,-0.007076001,-0.9867361,0.3325,25.6725,3.8325
6640,3120580,0.440664,-0.03416,-0.9772201,1.435,38.465,5.9325
6641,3120677,0.330376,-0.171776,-0.935008,3.605,51.905,6.9825
6642,3120774,0.401868,-0.133956,-0.9845401,-0.21,69.895,2.45
6643,3120872,0.405284,-0.15494,-0.964288,2.345,84.77,-3.675
6644,3120969,0.423584,-0.066856,-0.985516,3.0625,100.5725,-9.625
6645,3121067,0.4331,-0.07442,-0.9628241,7.5425,115.045,-13.3
6646,3121164,0.45506,-0.038064,-0.9650201,11.445,130.4975,-15.715
6647,3121261,0.457744,-0.010492,-0.9850281,16.0125,147.665,-16.2225
6648,3121359,0.477508,0.028548,-0.9906401,22.015,166.53,-14.7175
6649,3121456,0.488488,0.08003201,-1.021628,29.225,187.145,-10.7275
6650,3121554,0.489708,0.111996,-1.0614,39.655,208.215,-2.73
6651,3121651,0.508252,0.193248,-1.12362,51.415,230.3175,8.47
6652,3121748,0.540948,0.216184,-1.13582,67.725,252.0875,24.08
6653,3121846,0.5551,0.181292,-1.124108,86.7825,272.3875,42.735
6654,3121943,0.616344,0.152744,-1.118984,104.72,294.42,59.815
6655,3122041,0.7373681,0.07564,-1.048712,118.7375,317.345,73.5875
6656,3122138,0.951112,-0.036112,-1.063352,126.665,337.12,83.265
6657,3122235,1.203164,-0.367952,-1.093852,127.4875,348.95,84.9275
6658,3122333,1.357372,-0.190076,-0.9252481,108.605,347.025,72.2575
6659,3122430,1.449848,-0.360144,-1.02358,96.84501,335.8775,63.8925
6660,3122528,1.35542,-0.398208,-1.088484,88.795,305.4275,56.0
6661,3122625,1.059204,-0.349652,-0.9840521,75.1275,270.97,47.8975
6662,3122722,0.831064,-0.12444,-0.832528,57.47,246.2425,40.215
6663,3122820,0.730292,0.021472,-0.6695361,43.6625,225.6975,34.86
6664,3122917,0.43432,0.071492,-1.033828,44.73,197.2075,34.3875
6665,3123015,1.134112,-0.508252,-1.863428,27.86,133.4375,38.9725
6666,3123112,0.805688,0.098576,-2.073512,-34.2475,46.83,25.9
6667,3123209,0.254248,0.7041841,-1.605032,-71.3475,-45.92,7.035
6668,3123307,-0.04758,0.691496,-1.202188,-38.325,-91.28,2.6425
6669,3123404,-0.217892,0.573888,-0.904752,-4.725,-111.195,-9.2225
6670,3123501,-0.1647,0.358924,-0.792024,9.975,-114.1,-23.5375
6671,3123599,-0.052216,0.245952,-0.8081281,2.9225,-116.4275,-37.205
6672,3123696,0.063196,0.178608,-0.8703481,-12.25,-123.585,-45.78
6673,3123794,0.17324,0.13298,-0.9171961,-24.535,-135.0125,-46.6375
6674,3123891,0.247416,0.07856801,-0.9274441,-33.565,-150.0625,-41.1075
6675,3123988,0.283528,0.039528,-0.8964561,-41.44,-166.425,-32.655
6676,3124086,0.308172,0.004392,-0.829356,-49.665,-180.845,-24.3425
6677,3124183,0.326472,-0.003172,-0.77714,-59.6925,-191.24,-18.55
6678,3124281,0.413092,-0.020252,-0.7754321,-70.245,-196.1575,-17.535
6679,3124378,0.585844,-0.038796,-0.862784,-80.0975,-199.15,-22.05
6680,3124475,0.75762,-0.0732,-0.949404,-86.15251,-206.85,-29.26
6681,3124573,0.868884,-0.145912,-0.988932,-88.23501,-219.9575,-36.7325
6682,3124670,0.9525761,-0.225944,-0.996008,-89.39,-233.6775,-43.75
6683,3124768,1.02602,-0.293044,-0.9921041,-90.72001,-245.2275,-48.6675
6684,3124865,1.083848,-0.384056,-0.965752,-90.89499,-253.54,-49.7875
6685,3124962,1.144848,-0.445788,-0.9311041,-91.84001,-258.265,-47.565
6686,3125060,1.16998,-0.473848,-0.881816,-91.7875,-260.0675,-44.485
6687,3125157,1.245864,-0.466528,-0.8642481,-88.37501,-256.7775,-40.7225
6688,3125255,1.366156,-0.48678,-0.836188,-78.26,-250.3375,-37.1175
6689,3125352,1.547204,-0.56974,-0.800076,-63.7875,-243.0925,-34.895
6690,3125449,1.722396,-0.659044,-0.74908,-52.92,-235.165,-34.0725
6691,3125547,1.890512,-0.6422081,-0.69052,-49.315,-227.57,-34.0725
6692,3125644,2.026664,-0.643428,-0.600972,-45.3075,-219.4675,-33.5825
6693,3125742,2.146224,-0.71858,-0.46604,-39.795,-210.455,-32.83
6694,3125839,2.251632,-0.7320001,-0.326716,-39.585,-201.4425,-31.535
6695,3125936,2.301652,-0.58194,-0.18178,-40.95,-193.69,-27.86
6696,3126034,2.267492,-0.461892,0.027572,-28.945,-187.6,-18.48
6697,3126131,2.134756,-0.433344,0.299632,-7.595,-179.2,-5.4425
6698,3126229,1.957124,-0.430172,0.584136,6.6675,-163.625,6.51
6699,3126326,1.803404,-0.405528,0.78202,6.965,-136.605,14.6125
6700,3126423,1.57746,-0.192028,1.087752,4.725,-99.47001,18.795
6701,3126521,1.83122,-0.080764,0.9718521,13.5975,-45.1325,23.2575
6702,3126618,1.747528,-0.0732,0.8615641,38.01,0.4025,27.3875
6703,3126716,1.536224,0.318908,0.493856,56.35,40.7225,12.215
6704,3126813,1.049932,-0.135176,-0.90402,89.7575,50.3125,-2.1875
6705,3126911,-0.08759601,-0.90402,-1.766316,111.195,30.9575,-12.18
6706,3127008,-0.7869,-0.9916161,-1.662128,66.1675,19.705,-38.3425
6707,3127105,-0.301828,-0.6124401,-0.4636,9.2225,50.19,-42.4725
6708,3127203,0.590236,-0.4636,-0.2989,-0.4375,95.62,-14.945
6709,3127300,1.123132,-0.5785241,-1.172908,15.47,121.1875,9.0475
6710,3127398,1.002108,-0.116876,-1.483032,-6.8075,94.65751,5.3025
6711,3127495,0.690032,0.203496,-1.037,-17.675,60.9,-4.8825
6712,3127592,0.619516,0.162992,-0.860832,-9.52,53.62,-8.61
6713,3127690,0.598288,-0.37942,-1.165344,0.5425,54.425,-10.8325
6714,3127787,1.489376,-0.470432,-1.656516,-21.98,34.5625,-13.2125
6715,3127885,0.1769,0.203984,-0.484828,-20.65,-10.4825,-11.1475
6716,3127982,0.665144,0.322324,-1.0919,-19.2675,3.3425,-8.8025
6717,3128079,0.532408,-0.032696,-0.899384,9.38,5.145,-2.345
6718,3128177,0.38918,-0.118584,-0.8235001,10.4825,-5.5475,1.12
6719,3128274,0.5267961,0.08784,-0.937448,1.8025,3.22,2.3975
6720,3128372,0.473604,0.13298,-0.9254921,0.1575,-1.3125,3.5
6721,3128469,0.510936,-0.042456,-0.888404,5.53,-4.8475,6.3
6722,3128566,0.5429,-0.125172,-0.837652,5.3725,-6.685,6.8075
6723,3128664,0.51972,-0.0793,-0.869128,1.4175,-9.975,5.25
6724,3128761,0.506056,-0.125172,-0.86742,1.26,-12.5825,3.6575
6725,3128859,0.497028,-0.128344,-0.869616,0.2275,-13.615,1.89
6726,3128956,0.47946,-0.103944,-0.875716,-2.03,-13.65,-0.21
6727,3129053,0.5016641,-0.116144,-0.879376,-2.6425,-13.2475,-1.8725
6728,3129151,0.5119121,-0.122488,-0.869372,-3.115,-12.3375,-3.815
6729,3129248,0.530456,-0.102236,-0.8657121,-3.6925,-11.2,-5.775
6730,3129346,0.528016,-0.076616,-0.865956,-3.9025,-10.4825,-7.245
6731,3129443,0.518988,-0.07417601,-0.868884,-3.7625,-9.45,-8.155
6732,3129540,0.515816,-0.049776,-0.8713241,-4.1125,-8.26,-8.995
6733,3129638,0.508252,-0.033428,-0.87474,-4.7425,-7.4725,-9.275
6734,3129735,0.508252,-0.03172,-0.8847441,-4.1125,-7.3675,-8.3475
6735,3129833,0.493612,-0.00122,-0.8786441,-1.8375,-7.455,-6.4575
6736,3129930,0.480436,-0.011956,-0.87718,0.035,-7.63,-4.5325
6737,3130027,0.47336,-0.010736,-0.87718,1.6275,-7.8575,-2.6425
6738,3130125,0.4758,-0.0305,-0.8703481,3.08,-8.1025,-1.0675
6739,3130222,0.457988,-0.040992,-0.872788,4.2,-8.8725,0.2275
6740,3130320,0.457744,-0.047092,-0.8805961,4.095,-9.24,1.0675
6741,3130417,0.465308,-0.053192,-0.8786441,3.5525,-9.1,1.1725
6742,3130514,0.478972,-0.057584,-0.8744961,2.9225,-8.33,0.945
6743,3130612,0.477264,-0.044408,-0.874984,2.66,-7.3675,0.7875
6744,3130709,0.456768,-0.036356,-0.8784,1.8375,-6.4575,1.0325
6745,3130807,0.46238,-0.050996,-0.87352,0.875,-5.53,1.3125
6746,3130904,0.467504,-0.047824,-0.87718,0.1925,-5.3375,1.295
6747,3131001,0.482388,-0.043676,-0.872056,0.175,-5.4075,1.155
6748,3131099,0.479704,-0.04148,-0.8764481,0.3675,-6.16,1.225
6749,3131196,0.482876,-0.032452,-0.8769361,0.77,-6.475,1.61
6750,3131294,0.473116,-0.043188,-0.873764,0.875,-6.685,2.1875
6751,3131391,0.4743361,-0.043188,-0.876692,0.945,-7.1925,2.4675
6752,3131488,0.478728,-0.054168,-0.87108,1.2075,-7.5075,2.5725
6753,3131586,0.471896,-0.0549,-0.875472,1.2775,-7.805,2.2925
6754,3131683,0.469212,-0.048556,-0.877912,1.3475,-7.875,2.03
6755,3131781,0.467748,-0.057096,-0.87718,1.435,-7.77,1.8025
6756,3131878,0.47092,-0.059048,-0.8740081,1.61,-7.6125,1.47
6757,3131975,0.466284,-0.057584,-0.874984,1.575,-7.4025,0.8575
6758,3132073,0.462136,-0.05978,-0.8769361,1.5225,-7.1925,0.3675
6759,3132170,0.465308,-0.044164,-0.8784,1.61,-6.9475,0.21
6760,3132268,0.471652,-0.0549,-0.8764481,2.205,-6.79,0.5075
6761,3132365,0.47336,-0.048312,-0.87718,2.1525,-6.44,0.6125
6762,3132462,0.46116,-0.055144,-0.876204,2.345,-6.3,0.5775
6763,3132560,0.46604,-0.050264,-0.876692,2.345,-6.335,0.455
6764,3132657,0.46848,-0.05587601,-0.872788,2.7125,-6.3875,0.21
6765,3132755,0.465552,-0.05368,-0.878888,2.6425,-6.1425,0.0
6766,3132852,0.4636,-0.058316,-0.875716,2.4325,-5.8625,0.105
6767,3132949,0.45994,-0.058072,-0.8827921,2.275,-5.6,-0.14
6768,3133047,0.4636,-0.060024,-0.87474,2.5725,-5.425,-0.385
6769,3133144,0.459696,-0.06636801,-0.875228,2.7125,-5.46,-0.7875
6770,3133241,0.458476,-0.06539201,-0.8744961,2.5025,-5.4775,-1.1375
6771,3133339,0.457256,-0.059536,-0.877424,2.415,-5.355,-1.4875
6772,3133436,0.454572,-0.054168,-0.877912,2.52,-5.5125,-1.7325
6773,3133534,0.454572,-0.053192,-0.8805961,2.555,-5.775,-1.6625
6774,3133631,0.45872,-0.05246,-0.877424,2.66,-5.915,-1.68
6775,3133728,0.46482,-0.049044,-0.869128,2.94,-6.195,-1.505
6776,3133826,0.464088,-0.047092,-0.878888,2.87,-6.5975,-1.1025
6777,3133923,0.462624,-0.057096,-0.876204,2.905,-7.0875,-0.945
6778,3134021,0.45872,-0.062464,-0.8786441,2.9925,-7.4025,-0.91
6779,3134118,0.458476,-0.056852,-0.875472,2.9925,-7.6125,-0.875
6780,3134215,0.45018,-0.05978,-0.881328,2.9925,-7.8225,-0.98
6781,3134313,0.452132,-0.05636401,-0.881328,3.0975,-7.98,-1.085
6782,3134410,0.458232,-0.063196,-0.876204,3.4125,-8.0675,-1.1375
6783,3134508,0.454084,-0.070028,-0.8769361,3.465,-8.2775,-1.2775
6784,3134605,0.453108,-0.070516,-0.876692,3.5175,-8.4175,-1.6975
6785,3134702,0.452864,-0.066856,-0.88328,3.185,-8.2075,-2.345
6786,3134800,0.457256,-0.06222,-0.8869401,3.0275,-7.7,-2.765
6787,3134897,0.4575,-0.0488,-0.8913321,2.8,-7.14,-2.6425
6788,3134995,0.46482,-0.054412,-0.8801081,2.6425,-6.475,-2.135
6789,3135092,0.464088,-0.059536,-0.874984,2.555,-6.3525,-1.82
6790,3135190,0.458476,-0.060512,-0.878888,2.3625,-6.3,-1.68
6791,3135287,0.457256,-0.058804,-0.880352,2.38,-6.195,-1.6275
6792,3135384,0.4553041,-0.054656,-0.880352,2.485,-6.2475,-1.6625
6793,3135482,0.453108,-0.055144,-0.883768,2.52,-6.2125,-1.715
6794,3135579,0.450912,-0.058072,-0.8869401,2.66,-6.055,-1.715
6795,3135676,0.454328,-0.048312,-0.89182,2.625,-5.67,-1.5575
6796,3135774,0.453352,-0.04392,-0.889624,2.415,-4.655,-1.12
6797,3135871,0.459208,-0.048068,-0.885964,2.135,-3.99,-0.3675
6798,3135969,0.459208,-0.058072,-0.8805961,1.925,-3.4475,-0.035
6799,3136066,0.463844,-0.060512,-0.868152,1.68,-2.87,-0.105
6800,3136163,0.440664,-0.060268,-0.8744961,0.98,-2.275,-0.2975
6801,3136261,0.446764,-0.074664,-0.902556,0.385,-0.21,-0.8225
6802,3136358,0.440908,-0.030744,-0.926468,-0.8225,2.7825,-1.61
6803,3136456,0.445544,0.030744,-0.935008,-1.6975,7.595,-1.33
6804,3136553,0.439932,-0.008296001,-0.935252,-0.735,13.1075,2.3275
