,T,ax,ay,az,gx,gy,gz
6805,3136650,0.427976,-0.056852,-0.9562361,0.28,19.985,5.8625
6806,3136748,0.41724,-0.057584,-0.970876,0.77,29.925,6.2475
6807,3136845,0.411628,-0.07076001,-0.997472,1.68,42.98,5.5825
6808,3136943,0.344772,-0.156404,-0.93086,4.375,58.3275,3.6575
6809,3137040,0.4148,-0.125416,-1.002352,-0.98,78.7675,-1.4525
6810,3137137,0.387228,-0.121512,-0.9911281,3.8675,96.9675,-6.125
6811,3137235,0.415288,-0.08906,-0.998448,4.445,118.2825,-11.9875
6812,3137332,0.417484,-0.0732,-0.989664,10.1325,138.39,-16.3275
6813,3137430,0.433588,-0.022936,-1.002108,13.825,160.3525,-19.25
6814,3137527,0.426268,0.001464,-1.022116,20.6675,183.015,-19.495
6815,3137624,0.434076,0.051484,-1.044808,28.9625,207.935,-17.185
6816,3137722,0.468968,0.100284,-1.075308,39.0775,234.4125,-10.85
6817,3137819,0.488976,0.172508,-1.106296,52.2375,258.5275,0.245
6818,3137917,0.488976,0.179096,-1.09434,67.62001,279.2825,15.6975
6819,3138014,0.509472,0.192272,-1.05164,82.565,298.2,32.69
6820,3138111,0.541192,0.177388,-1.036512,96.3375,322.21,48.37
6821,3138209,0.6497721,0.102968,-0.9821,110.32,349.4225,61.95
6822,3138306,0.717848,0.003416,-1.010892,117.25,377.3875,70.665
6823,3138404,1.007476,-0.165188,-0.93086,119.525,400.1725,71.4175
6824,3138501,1.312232,-0.429684,-0.8874281,121.485,414.33,65.3275
6825,3138598,1.61772,-0.5612,-0.729316,123.795,408.0125,51.625
6826,3138696,1.898076,-0.338672,-1.018212,92.3825,379.4525,36.47
6827,3138793,1.82512,-0.239608,-1.057496,92.8025,326.935,35.1225
6828,3138891,1.57258,-0.064904,-1.14192,100.555,275.17,39.6725
6829,3138988,1.152412,0.11834,-1.015772,107.31,231.0525,45.5
6830,3139085,0.6422081,0.09028,-0.568276,117.18,192.0975,51.1175
6831,3139183,0.335744,0.152256,-1.06994,115.7975,146.16,44.625
6832,3139280,2.033008,-0.9254921,-2.014464,66.43,59.43,35.98
6833,3139378,0.366976,0.248636,-1.91906,-52.9725,-64.4875,14.8925
6834,3139475,0.043676,0.8866961,-1.326628,-113.8725,-164.29,-12.6175
6835,3139572,-0.281576,1.004792,-0.89426,-63.0175,-182.8225,-17.2725
6836,3139670,-0.229848,0.83204,-0.75274,0.28,-173.5125,-26.5125
6837,3139767,0.02074,0.389912,-0.753716,43.015,-161.8575,-31.29
6838,3139864,0.177144,0.085888,-0.8210601,41.09,-165.48,-36.1375
6839,3139962,0.261812,-0.01586,-0.860832,9.205,-180.6175,-40.3025
6840,3140059,0.296704,0.022448,-0.86864,-27.2825,-198.7825,-39.3225
6841,3140157,0.318176,0.07076001,-0.83204,-52.5,-215.11,-33.3725
6842,3140254,0.361852,0.065148,-0.7890961,-64.9775,-225.8025,-24.5175
6843,3140351,0.439932,0.011224,-0.7666481,-71.99501,-232.19,-16.4675
6844,3140449,0.512888,-0.060024,-0.749812,-78.96,-237.2825,-10.3075
6845,3140546,0.583648,-0.116388,-0.7259001,-89.1975,-242.165,-6.895
6846,3140644,0.676856,-0.161772,-0.733708,-101.2025,-245.735,-6.9475
6847,3140741,0.77226,-0.189832,-0.772748,-111.72,-248.4825,-9.73
6848,3140838,0.86132,-0.22326,-0.807884,-117.74,-251.895,-12.74
6849,3140936,0.926712,-0.284748,-0.840824,-119.5425,-255.2725,-15.5575
6850,3141033,0.9635561,-0.356972,-0.838628,-119.28,-256.9525,-18.0775
6851,3141131,0.994056,-0.440664,-0.804224,-120.4,-256.1125,-18.9875
6852,3141228,1.025532,-0.494588,-0.778116,-124.32,-250.8275,-19.5475
6853,3141325,1.096292,-0.5063,-0.787144,-127.96,-241.045,-19.8625
6854,3141423,1.26514,-0.494344,-0.8476561,-125.825,-228.1125,-18.1475
6855,3141520,1.555256,-0.525332,-0.9442801,-114.31,-216.6325,-14.8225
6856,3141618,1.813164,-0.622932,-0.9459881,-97.0375,-213.3775,-11.8825
6857,3141715,1.935896,-0.66246,-0.836188,-84.15751,-216.3175,-11.2875
6858,3141812,1.967128,-0.644404,-0.65758,-75.985,-216.3875,-13.405
6859,3141910,1.99104,-0.6539201,-0.46604,-67.0775,-208.5475,-15.7675
6860,3142007,2.037644,-0.69052,-0.314272,-58.625,-192.745,-15.9775
6861,3142105,2.0923,-0.649284,-0.164944,-53.3575,-175.2625,-13.9475
6862,3142202,2.075464,-0.518744,-0.032452,-47.04,-159.4775,-11.1475
6863,3142299,1.98738,-0.40138,0.150792,-32.3225,-145.355,-6.8425
6864,3142397,1.89344,-0.305,0.318664,-14.455,-127.7325,-1.1025
6865,3142494,1.820972,-0.233752,0.418704,-0.7525,-106.435,4.4975
6866,3142592,1.766316,-0.149572,0.46604,4.935,-83.96501,7.665
6867,3142689,1.690432,-0.106384,0.481656,4.7075,-62.9125,7.98
6868,3142786,1.670912,-0.088328,0.42944,-1.5225,-42.14,4.655
6869,3142884,1.607716,-0.05929201,0.404064,-9.555,-24.9375,-2.2225
6870,3142981,1.472784,-0.104676,0.427,-13.2125,-10.115,-10.325
6871,3143079,1.361032,-0.148596,0.45018,-14.1575,7.8225,-18.165
6872,3143176,1.117032,0.357216,0.228384,-5.495,27.44,-30.2575
6873,3143273,1.233664,-0.07417601,0.09882,52.4475,50.505,-36.575
6874,3143371,0.753228,-0.669292,-0.077104,84.7175,67.4275,-40.25
6875,3143468,-0.23546,-0.372832,-1.377136,50.2425,74.6025,-61.4425
6876,3143566,-2.32532,0.221308,-4.620384,41.5975,64.12,-65.835
6877,3143663,-0.671488,-2.301652,-3.328892,142.135,73.675,-12.005
6878,3143760,0.97234,-3.376472,0.13786,111.265,55.9825,58.695
6879,3143858,2.757688,1.207556,-0.403088,-120.82,64.5225,3.9025
6880,3143955,1.428132,2.712304,-2.043988,-118.72,27.0725,-41.1075
6881,3144052,-0.162504,-0.7278521,-0.693448,83.8425,-41.51,12.145
6882,3144150,0.375272,-1.547204,-0.767624,61.04,-8.2425,12.1625
6883,3144247,0.502152,-0.133712,-0.8708361,-37.87,5.775,-17.255
6884,3144345,0.51118,0.50142,-0.935496,-51.7825,-3.36,-27.02
6885,3144442,0.532164,-0.06563601,-0.865956,-20.6675,-3.08,-22.085
6886,3144539,0.49166,-0.216672,-0.861808,-16.8875,-5.5825,-19.25
6887,3144637,0.407236,0.152256,-0.852048,-29.9075,-6.755,-19.6
6888,3144734,0.457012,0.289872,-0.81862,-22.54,-3.9025,-15.9425
6889,3144832,0.39528,0.282552,-0.787388,-1.3475,-0.77,-7.77
6890,3144929,0.354044,0.330132,-0.77348,20.2475,2.8525,2.4675
6891,3145026,0.403332,0.239364,-0.802272,41.4925,8.2075,11.935
6892,3145124,0.45384,-0.034648,-0.9469641,59.7625,9.3275,19.565
6893,3145221,0.52094,-0.275964,-0.9562361,54.355,5.3375,20.1775
6894,3145319,0.448472,0.063684,-0.8725441,27.93,-4.2525,17.325
6895,3145416,0.5751081,-0.064416,-0.9391561,23.24,-5.985,16.3625
6896,3145513,0.493124,-0.165432,-0.862296,21.6125,-12.0575,13.58
6897,3145611,0.541436,-0.09150001,-0.88816,11.97,-11.025,9.31
6898,3145708,0.50386,-0.101504,-0.8740081,10.36,-11.3925,6.4575
6899,3145806,0.476776,-0.106628,-0.8698601,9.9225,-11.2,4.4275
6900,3145903,0.453596,-0.06466001,-0.877424,7.805,-10.675,2.4325
6901,3146000,0.432856,-0.042212,-0.883524,6.5975,-10.1325,1.155
6902,3146098,0.449936,-0.019764,-0.8820601,5.5475,-9.6425,0.6125
6903,3146195,0.480436,-0.004392,-0.8810841,4.165,-9.3275,0.42
6904,3146292,0.485072,-0.009028001,-0.8852321,3.7975,-9.8525,0.595
6905,3146390,0.478728,-0.019032,-0.87962,3.5175,-10.4825,0.8925
6906,3146487,0.475312,-0.034892,-0.8852321,2.695,-10.675,0.9975
6907,3146585,0.489464,-0.05856,-0.8949921,2.415,-10.675,0.805
6908,3146682,0.494832,-0.049288,-0.8852321,3.7625,-10.01,1.365
6909,3146779,0.4984921,-0.041968,-0.8842561,5.0925,-9.24,2.1875
6910,3146877,0.485316,-0.035624,-0.8842561,6.8775,-8.54,3.01
6911,3146974,0.482144,-0.038796,-0.884012,7.875,-7.945,3.675
6912,3147072,0.477752,-0.052216,-0.8801081,8.19,-7.5775,3.7625
6913,3147169,0.466284,-0.047824,-0.884012,7.1225,-7.3675,3.255
6914,3147266,0.474824,-0.056852,-0.877912,6.37,-7.105,2.6075
6915,3147364,0.47336,-0.050264,-0.87962,5.565,-7.2625,2.1525
6916,3147461,0.468236,-0.047092,-0.8791321,5.2675,-7.4025,1.7675
6917,3147559,0.47946,-0.039772,-0.8784,5.0925,-7.1575,1.6975
6918,3147656,0.464332,-0.03538,-0.8805961,5.0225,-7.21,1.855
6919,3147753,0.462868,-0.04514,-0.877668,4.7425,-7.2275,2.1525
6920,3147851,0.468724,-0.044408,-0.8791321,4.0775,-6.72,2.3975
6921,3147948,0.462868,-0.051972,-0.874984,3.6925,-6.4575,2.345
6922,3148046,0.460184,-0.053436,-0.877912,3.22,-6.685,2.0125
6923,3148143,0.460184,-0.060512,-0.8808401,2.9575,-6.7375,1.645
6924,3148240,0.460184,-0.05172801,-0.88328,2.87,-6.58,1.2425
6925,3148338,0.461404,-0.05172801,-0.878888,3.115,-6.3175,1.2075
6926,3148435,0.457744,-0.0488,-0.8805961,2.8525,-6.1425,1.085
6927,3148533,0.457256,-0.055388,-0.87962,2.7475,-6.16,1.05
6928,3148630,0.450668,-0.057096,-0.8808401,2.59,-6.3175,0.6825
6929,3148728,0.459208,-0.055388,-0.879376,2.4675,-6.5275,0.2275
6930,3148825,0.463112,-0.059048,-0.874984,2.415,-6.7725,-0.175
6931,3148922,0.459208,-0.06124401,-0.8786441,2.5375,-7.245,-0.4025
6932,3149020,0.449692,-0.058316,-0.879864,2.5725,-7.5775,-0.6825
6933,3149117,0.45018,-0.06075601,-0.8786441,2.45,-7.63,-1.155
6934,3149215,0.44408,-0.055144,-0.884012,2.2575,-7.6125,-1.4875
6935,3149312,0.45262,-0.055632,-0.8791321,2.1,-7.7875,-1.96
6936,3149409,0.453108,-0.060268,-0.877668,2.0825,-8.155,-2.345
6937,3149507,0.448472,-0.06661201,-0.877668,1.715,-8.5575,-2.9925
6938,3149604,0.449936,-0.06563601,-0.883036,1.435,-8.855,-3.745
6939,3149701,0.453596,-0.058804,-0.8845,1.19,-8.68,-4.1475
6940,3149799,0.447252,-0.058316,-0.8808401,1.295,-8.4525,-4.2
6941,3149896,0.447008,-0.046604,-0.884988,1.05,-8.47,-4.1825
6942,3149994,0.45262,-0.047336,-0.8847441,1.225,-8.12,-3.8675
6943,3150091,0.452376,-0.043676,-0.889624,1.61,-7.9275,-3.255
6944,3150188,0.459696,-0.0488,-0.885476,2.1875,-7.7175,-2.625
6945,3150286,0.457988,-0.050508,-0.885476,2.5025,-7.315,-2.1525
6946,3150383,0.458964,-0.05368,-0.884988,2.765,-6.93,-1.89
6947,3150481,0.446764,-0.051484,-0.8820601,2.835,-6.86,-1.8025
6948,3150578,0.437492,-0.048312,-0.885476,2.66,-7.035,-1.855
6949,3150676,0.442372,-0.043188,-0.884988,2.3975,-7.2625,-1.9425
6950,3150773,0.442372,-0.050508,-0.88328,2.1875,-7.49,-1.9075
6951,3150870,0.449204,-0.05172801,-0.881816,1.9075,-7.6475,-2.0475
6952,3150968,0.449448,-0.057828,-0.886452,1.5925,-7.7875,-2.1875
6953,3151065,0.450424,-0.05587601,-0.8908441,1.6975,-7.665,-2.135
6954,3151163,0.448716,-0.05636401,-0.8842561,2.03,-7.2625,-2.0475
6955,3151260,0.445788,-0.048068,-0.88328,2.135,-7.0875,-2.1
6956,3151357,0.431392,-0.047336,-0.8862081,2.135,-7.2975,-1.96
6957,3151455,0.4331,-0.05368,-0.88816,1.9075,-7.2275,-1.995
6958,3151552,0.432612,-0.05002,-0.889624,1.085,-7.0,-2.1525
6959,3151649,0.439444,-0.048556,-0.88816,0.6125,-6.86,-2.3625
6960,3151747,0.444812,-0.056852,-0.887184,0.0175,-6.685,-2.3975
6961,3151844,0.445788,-0.05612,-0.890112,-0.4725,-6.545,-2.6075
6962,3151942,0.446032,-0.054168,-0.8845,-0.805,-6.265,-2.835
6963,3152039,0.442616,-0.053436,-0.8866961,-1.0325,-6.09,-2.94
6964,3152137,0.437736,-0.049044,-0.8874281,-1.33,-5.9675,-3.0625
6965,3152234,0.431392,-0.040748,-0.89182,-1.7325,-5.5475,-3.185
6966,3152331,0.424072,-0.044408,-0.891576,-1.925,-4.97,-3.0275
6967,3152429,0.429684,-0.02928,-0.8959681,-2.0125,-4.235,-2.905
6968,3152526,0.433832,-0.040504,-0.9023121,-1.6275,-3.4125,-2.5375
6969,3152624,0.444812,-0.012688,-0.90768,-1.33,-2.31,-1.995
6970,3152721,0.449936,-0.008784,-0.9106081,-0.28,-1.365,-0.98
6971,3152818,0.445056,-0.021228,-0.90158,1.1725,-0.5075,0.5075
6972,3152916,0.448716,-0.043432,-0.9010921,1.855,0.805,1.4525
6973,3153013,0.445544,-0.044408,-0.908168,1.6625,3.08,1.5225
6974,3153111,0.443592,-0.03538,-0.911584,1.1725,6.0375,1.4175
6975,3153208,0.45872,-0.035136,-0.897188,0.7525,9.31,1.82
6976,3153305,0.4213881,-0.033916,-0.9284201,0.035,14.0,2.9575
6977,3153403,0.42212,0.000488,-0.94916,0.07,20.72,4.445
6978,3153500,0.4026,-0.0366,-0.95282,1.6275,29.855,6.405
6979,3153597,0.42944,-0.061,-0.98576,3.115,40.53,6.965
6980,3153695,0.34038,-0.16592,-0.891576,6.5275,52.4475,4.97
6981,3153792,0.423828,-0.08466801,-0.987224,-1.015,69.2825,-0.07
6982,3153890,0.406504,-0.10614,-0.967216,4.62,82.53,-3.4825
6983,3153987,0.419436,-0.100528,-0.9684361,5.0575,98.805,-8.2075
6984,3154085,0.422852,-0.0732,-0.9828321,8.6275,115.36,-12.6525
6985,3154182,0.433344,-0.037332,-0.9947881,12.95,133.7,-16.205
6986,3154279,0.426024,-0.00976,-1.016992,18.6725,154.14,-17.57
6987,3154377,0.422608,0.020252,-1.049688,25.6025,178.71,-17.045
6988,3154474,0.440664,0.07808001,-1.103368,34.2825,206.1325,-14.105
6989,3154572,0.449936,0.150304,-1.137284,45.675,233.4675,-6.755
6990,3154669,0.48434,0.160064,-1.140944,61.67,259.9625,5.32
6991,3154766,0.524112,0.201056,-1.156804,76.335,283.85,20.9825
6992,3154864,0.614636,0.19764,-1.133868,93.415,305.585,38.465
6993,3154961,0.807396,0.15982,-1.172176,111.3875,325.64,54.7925
6994,3155059,1.000888,0.017812,-1.2017,128.485,339.115,68.95
6995,3155156,1.204872,-0.200812,-1.035536,139.02,342.9825,74.2
6996,3155253,1.515484,-0.147864,-1.189012,128.0125,340.3225,69.2825
6997,3155351,1.66652,-0.1586,-1.329312,129.7275,318.9725,69.5625
6998,3155448,1.492304,-0.268888,-1.316868,135.87,277.9,70.0
6999,3155546,1.097268,-0.17934,-1.009916,135.1525,233.45,63.525
7000,3155643,0.6795401,-0.22082,-0.6688041,113.295,200.795,49.035
7001,3155740,0.541924,-0.06563601,-0.561688,75.495,171.36,31.08
7002,3155838,1.121668,-0.75396,-1.664812,33.11,123.13,32.025
7003,3155935,0.74542,-0.20252,-1.804868,-40.1625,60.9525,34.825
7004,3156033,0.347944,0.733708,-1.455948,-99.015,-22.54,18.0775
7005,3156130,0.033428,0.653432,-1.04554,-54.5125,-62.895,28.42
7006,3156227,-0.155428,0.451156,-0.749812,-11.7075,-82.4075,28.28
7007,3156325,-0.121024,0.25742,-0.647576,-2.7475,-86.8875,19.0575
7008,3156422,-0.05612,0.244976,-0.652212,-16.975,-91.9625,6.1075
7009,3156520,0.020252,0.306464,-0.710284,-33.8975,-100.24,-4.3925
7010,3156617,0.092232,0.333304,-0.759084,-39.8125,-111.09,-9.415
7011,3156714,0.142496,0.275232,-0.780068,-38.3425,-124.0225,-10.535
7012,3156812,0.19398,0.177632,-0.777628,-38.9725,-137.8475,-10.605
7013,3156909,0.25864,0.08296,-0.786412,-47.0575,-151.375,-11.305
7014,3157007,0.332572,0.030988,-0.807152,-61.6,-164.9725,-12.425
7015,3157104,0.405772,0.009028001,-0.818132,-76.86,-179.0075,-12.0225
7016,3157201,0.457988,-0.034892,-0.806908,-88.62,-192.5525,-9.065
7017,3157299,0.503616,-0.08954801,-0.77348,-99.0675,-203.6825,-4.8125
7018,3157396,0.543388,-0.122244,-0.730536,-110.0925,-211.5925,-0.245
7019,3157493,0.5777921,-0.161284,-0.7015,-120.575,-215.5475,4.2
7020,3157591,0.622688,-0.214476,-0.684664,-130.69,-215.075,7.5775
7021,3157688,0.657824,-0.284016,-0.66978,-139.895,-211.2775,10.7275
7022,3157786,0.712236,-0.359412,-0.6497721,-149.3625,-204.1725,14.84
7023,3157883,0.75762,-0.414556,-0.650748,-160.1075,-193.445,19.425
7024,3157981,0.881572,-0.431148,-0.7134561,-169.8375,-177.8875,23.03
7025,3158078,1.170224,-0.449448,-0.9103641,-175.0525,-161.1925,27.16
7026,3158175,1.4091,-0.512888,-1.067988,-173.0225,-155.82,32.6375
7027,3158273,1.441308,-0.6082921,-1.044808,-171.115,-163.1175,39.27
7028,3158370,1.381772,-0.640012,-0.916952,-177.3975,-170.415,42.2975
7029,3158468,1.375916,-0.612196,-0.813496,-186.025,-169.0325,41.3
7030,3158565,1.431792,-0.595848,-0.744688,-189.105,-161.0175,39.3575
7031,3158662,1.487912,-0.580232,-0.687348,-185.71,-151.235,37.2925
7032,3158760,1.531832,-0.583648,-0.599508,-175.8575,-141.47,34.6325
7033,3158857,1.505724,-0.650992,-0.46482,-163.4325,-131.4775,31.885
7034,3158955,1.494012,-0.745664,-0.321104,-154.42,-117.8275,29.2425
7035,3159052,1.52378,-0.8039801,-0.209352,-150.745,-100.975,28.105
7036,3159149,1.591368,-0.8239881,-0.166652,-147.595,-83.475,30.0125
7037,3159247,1.651148,-0.7754321,-0.163968,-139.4925,-69.93,34.7025
7038,3159344,1.620648,-0.728096,-0.1037,-122.43,-62.5625,40.7925
7039,3159442,1.514508,-0.8020281,0.039284,-98.315,-56.665,46.935
7040,3159539,1.4457,-0.860588,0.125416,-79.1175,-46.62,49.7
7041,3159636,1.43228,-0.8723001,0.126636,-65.1175,-33.705,51.835
7042,3159734,1.410564,-0.853024,0.10004,-49.2975,-22.9425,56.35
7043,3159831,1.329556,-0.798124,0.064904,-31.535,-14.35,61.075
7044,3159928,1.142652,-0.164456,-0.09442801,1.0325,-8.26,61.005
7045,3160026,1.084824,-0.746152,-0.279868,82.95,-2.8875,64.4875
7046,3160123,0.673196,-1.008452,-0.325496,105.1925,-3.745,56.5425
7047,3160221,-0.221552,-0.436272,-1.1773,64.855,-4.2525,36.995
7048,3160318,-2.03496,0.15494,-3.504084,40.5825,-8.1375,46.83
7049,3160415,-0.193004,1.803892,-2.466108,26.1625,34.1775,71.96
7050,3160513,1.45424,1.242448,0.339892,70.3325,42.245,45.2025
7051,3160610,1.883924,-0.037088,-0.995032,122.4125,55.23,21.7875
7052,3160708,1.022604,-1.979572,-1.698972,144.4625,37.7825,31.2375
7053,3160805,-0.240828,-0.7422481,-0.446276,41.7025,-23.0125,8.1725
7054,3160902,0.234728,0.8996281,-0.7700641,-12.1975,10.955,1.1025
7055,3161000,0.6182961,0.516792,-0.9586761,29.3125,30.065,2.4325
7056,3161097,0.49898,-0.396988,-0.754448,69.52751,14.9975,8.995
7057,3161195,0.671976,-0.343064,-0.968924,48.895,12.32,7.98
7058,3161292,0.509716,0.05929201,-0.9120721,23.345,1.9075,4.305
7059,3161389,0.524356,0.064172,-0.921344,22.9075,-2.9575,4.4975
7060,3161487,0.558028,-0.162016,-0.8967,23.9575,-2.52,5.7225
7061,3161584,0.542412,-0.162504,-0.854,16.0475,-6.86,6.09
7062,3161682,0.539972,0.032452,-0.86864,6.09,-6.5275,6.0725
7063,3161779,0.481412,-0.021228,-0.86864,9.625,-7.7525,7.14
7064,3161876,0.4453,-0.091744,-0.852048,13.5625,-9.2575,8.855
7065,3161974,0.521916,-0.106628,-0.868396,11.2,-7.5775,8.645
7066,3162071,0.532408,-0.098332,-0.864492,8.2425,-8.295,6.51
7067,3162169,0.509716,-0.09247601,-0.876204,5.495,-8.61,4.27
7068,3162266,0.506788,-0.087352,-0.865956,4.0775,-8.575,2.555
7069,3162363,0.5058121,-0.07076001,-0.8596121,2.8875,-8.2775,1.435
7070,3162461,0.47336,-0.048556,-0.865956,3.64,-8.2075,1.295
7071,3162558,0.495564,-0.049044,-0.86132,4.8125,-7.35,1.68
7072,3162656,0.515572,-0.022692,-0.863516,5.775,-6.825,2.52
7073,3162753,0.5119121,-0.014884,-0.873276,6.1075,-7.035,3.22
7074,3162850,0.498004,-0.035624,-0.8703481,6.125,-7.315,3.5875
7075,3162948,0.502884,-0.030012,-0.8708361,4.8825,-7.2975,3.6225
7076,3163045,0.489952,-0.03416,-0.871568,4.1825,-7.735,3.4825
7077,3163143,0.482388,-0.039284,-0.86864,3.9725,-8.0325,3.22
7078,3163240,0.488,-0.035136,-0.870104,3.57,-7.84,2.8525
7079,3163337,0.487756,-0.046848,-0.870592,4.0775,-7.805,2.905
7080,3163435,0.500688,-0.041968,-0.8662001,4.62,-7.56,2.9925
7081,3163532,0.498004,-0.040504,-0.86132,4.69,-7.2975,3.0275
7082,3163630,0.485072,-0.036844,-0.8642481,4.6725,-7.5075,2.8875
7083,3163727,0.473848,-0.050508,-0.871568,5.0225,-7.7175,3.045
7084,3163824,0.496052,-0.044652,-0.868884,5.4075,-6.8075,3.3775
7085,3163922,0.494588,-0.057096,-0.868152,5.8625,-6.44,3.605
7086,3164017,0.484828,-0.06075601,-0.868884,5.5475,-6.2475,3.325
7087,3164115,0.5002,-0.066856,-0.86498,5.1275,-5.565,2.835
7088,3164212,0.497028,-0.063684,-0.860832,4.8125,-5.3725,2.31
7089,3164309,0.48556,-0.05856,-0.863272,4.6725,-5.6525,1.645
7090,3164407,0.47458,-0.051972,-0.8671761,4.3225,-5.635,1.295
7091,3164504,0.4758,-0.044164,-0.872056,4.1125,-5.39,1.295
7092,3164602,0.484584,-0.042456,-0.8662001,3.85,-5.1975,1.5925
7093,3164699,0.48678,-0.054656,-0.864004,3.6575,-5.2675,1.7325
7094,3164796,0.488976,-0.05978,-0.863272,3.3775,-5.8275,1.3475
7095,3164894,0.483364,-0.068076,-0.855708,3.0975,-6.4925,0.735
7096,3164991,0.473116,-0.077348,-0.8657121,2.52,-7.245,-0.3675
7097,3165088,0.477996,-0.067832,-0.87352,1.9775,-7.455,-1.2775
7098,3165186,0.487756,-0.054656,-0.87108,2.1175,-7.35,-1.4175
7099,3165283,0.491904,-0.055144,-0.865956,2.3975,-6.965,-1.155
7100,3165381,0.488244,-0.054656,-0.869128,2.45,-6.825,-0.91
7101,3165478,0.483608,-0.056608,-0.864736,2.24,-6.79,-0.945
7102,3165575,0.47824,-0.058316,-0.857172,2.2225,-7.0175,-1.1375
7103,3165673,0.462136,-0.061976,-0.866932,1.7325,-7.2275,-1.505
7104,3165770,0.47458,-0.071248,-0.8637601,1.715,-7.49,-2.0825
7105,3165867,0.468724,-0.068564,-0.8601,1.0675,-7.84,-2.7825
7106,3165965,0.470432,-0.069052,-0.8576601,0.28,-8.9075,-3.71
7107,3166062,0.46604,-0.076616,-0.851804,-0.8225,-10.395,-5.635
7108,3166160,0.469944,-0.07978801,-0.854732,-3.185,-12.0925,-8.54
7109,3166257,0.475068,-0.07978801,-0.864492,-6.1775,-13.4575,-11.515
7110,3166354,0.478728,-0.06222,-0.8808401,-8.015,-13.65,-13.125
7111,3166452,0.48434,-0.046848,-0.880352,-8.2075,-12.7925,-12.95
7112,3166549,0.484096,-0.033672,-0.881816,-8.12,-11.235,-11.9
7113,3166646,0.485316,-0.024156,-0.8791321,-7.245,-9.87,-10.29
7114,3166744,0.485072,-0.015128,-0.881816,-6.1775,-8.715,-8.715
7115,3166841,0.4819,-0.022692,-0.8769361,-4.795,-7.455,-7.21
7116,3166939,0.48312,-0.019032,-0.8805961,-2.9925,-6.8075,-5.7925
7117,3167036,0.477996,-0.02318,-0.8744961,-1.505,-6.5275,-4.585
7118,3167133,0.4697,-0.02928,-0.87474,-0.2975,-6.5625,-3.675
7119,3167231,0.470188,-0.031232,-0.8786441,0.4725,-6.3875,-3.045
7120,3167328,0.472872,-0.031476,-0.877668,0.8925,-6.2125,-2.59
7121,3167426,0.475312,-0.034648,-0.876204,1.2425,-6.195,-2.275
7122,3167523,0.476532,-0.035136,-0.8744961,1.5225,-6.3175,-1.9775
7123,3167620,0.474092,-0.038552,-0.876692,1.54,-6.4225,-2.0125
7124,3167718,0.470432,-0.040016,-0.878888,1.26,-6.3525,-2.1175
7125,3167815,0.47214,-0.03538,-0.8784,1.19,-6.0375,-2.2925
7126,3167912,0.471652,-0.036844,-0.874252,1.155,-5.775,-2.3975
7127,3168010,0.467016,-0.03904,-0.87352,0.9625,-5.8275,-2.5375
7128,3168107,0.467504,-0.037576,-0.87474,0.7525,-5.81,-2.6425
7129,3168205,0.466284,-0.034404,-0.874252,0.5425,-5.915,-2.4325
7130,3168302,0.469212,-0.032452,-0.876692,0.4375,-5.95,-2.38
7131,3168399,0.469944,-0.029036,-0.877912,0.5425,-6.0725,-2.1175
7132,3168497,0.469944,-0.033916,-0.873764,0.98,-5.9675,-1.8725
7133,3168594,0.467748,-0.041236,-0.8764481,1.1375,-6.0025,-1.6275
7134,3168692,0.465552,-0.035624,-0.8784,0.98,-5.8975,-1.645
7135,3168789,0.460916,-0.037576,-0.876204,0.6125,-5.53,-1.68
7136,3168886,0.464088,-0.03416,-0.87474,0.1575,-4.9875,-1.7325
7137,3168984,0.46482,-0.030256,-0.877912,-0.175,-4.6025,-1.75
7138,3169081,0.463112,-0.037576,-0.881816,-0.63,-4.235,-1.7675
7139,3169178,0.4636,-0.030256,-0.878888,-1.085,-3.465,-1.82
7140,3169276,0.46116,-0.018788,-0.8786441,-1.365,-2.7475,-1.7325
7141,3169373,0.458476,-0.017324,-0.881328,-1.47,-1.645,-1.295
