,T,ax,ay,az,gx,gy,gz
7142,3169471,0.453596,-0.018056,-0.900848,-1.365,-0.49,-0.7
7143,3169568,0.452864,-0.018788,-0.9079241,-1.4525,1.7675,0.0525
7144,3169665,0.438712,0.009516001,-0.9108521,-1.89,4.9875,0.49
7145,3169763,0.4594521,0.03904,-0.9103641,-1.8725,9.0475,2.1175
7146,3169860,0.482388,0.0305,-0.896212,-0.8575,13.4575,5.1625
7147,3169958,0.47458,0.030012,-0.921832,-0.5425,18.7775,8.2775
7148,3170055,0.456524,0.05002,-0.9403761,-0.3325,25.795,11.9175
7149,3170152,0.455548,-0.05172801,-0.9211,2.17,34.895,15.365
7150,3170250,0.427,-0.08881599,-0.949892,2.905,45.6925,15.505
7151,3170347,0.421876,-0.205692,-0.9191481,3.0275,58.9575,11.4625
7152,3170445,0.43066,-0.122244,-0.976,1.9075,74.4275,2.9225
7153,3170542,0.410408,-0.151036,-0.956968,2.2225,91.6125,-5.4775
7154,3170639,0.422364,-0.1159,-0.9845401,2.6775,110.7575,-13.0025
7155,3170737,0.417728,-0.078812,-1.002352,2.7825,131.25,-18.8125
7156,3170834,0.417972,-0.030256,-1.033584,4.6025,153.685,-22.54
7157,3170932,0.426268,0.04636,-1.079212,8.82,178.99,-23.24
7158,3171029,0.415776,0.091988,-1.079212,16.835,205.1875,-19.8625
7159,3171126,0.424804,0.122,-1.096292,25.13,232.89,-12.5125
7160,3171224,0.452376,0.178364,-1.081652,34.44,259.5075,-1.4525
7161,3171321,0.53192,0.295728,-1.127036,43.785,285.53,12.0925
7162,3171418,0.532408,0.135176,-1.053836,63.8575,308.7175,28.7
7163,3171516,0.717848,0.11346,-1.088972,68.355,335.37,38.8675
7164,3171613,1.008208,-0.028548,-1.049932,58.17,356.755,41.0375
7165,3171711,1.31638,-0.459208,-0.811544,41.9825,353.7975,34.0375
7166,3171808,1.597468,-0.254492,-0.9767321,-9.7475,338.8525,18.7075
7167,3171905,1.98494,-0.08808401,-1.11996,-65.7125,309.33,4.69
7168,3172003,1.833172,-0.207644,-1.088484,-98.89251,244.3875,2.3975
7169,3172100,1.280512,-0.19154,-0.803248,-121.275,176.995,14.56
7170,3172198,0.9577,-0.189832,-0.8847441,-153.3,123.235,31.3775
7171,3172295,-0.272304,0.225944,-1.633336,-185.4475,55.965,45.255
7172,3172392,1.398364,0.025132,-1.706048,-187.425,-32.3925,88.46251
7173,3172490,-0.6075601,0.8049561,-1.4701,-160.7375,-89.1625,106.785
7174,3172587,-0.34526,1.130452,-1.069208,-148.155,-121.7125,91.385
7175,3172684,-0.283772,0.90768,-0.993812,-92.3125,-124.32,79.1
7176,3172782,-0.180072,0.534116,-0.989176,-62.405,-138.25,57.995
7177,3172879,-0.092964,0.425536,-0.9813681,-74.4625,-155.8025,28.315
7178,3172977,-0.08808401,0.35258,-0.94916,-93.31,-177.73,3.92
7179,3173074,-0.09882,0.227652,-0.854488,-105.105,-195.2125,-10.29
7180,3173171,-0.119072,0.087108,-0.757376,-112.315,-205.1175,-14.42
7181,3173269,-0.08637601,-0.09394001,-0.72956,-116.3225,-206.36,-8.19
7182,3173366,0.033916,-0.3782,-0.728828,-119.91,-203.1225,8.0325
7183,3173464,0.200812,-0.600484,-0.761036,-132.02,-201.3375,31.395
7184,3173561,0.400892,-0.704916,-0.805932,-153.545,-202.3175,58.5025
7185,3173658,0.5653481,-0.7224841,-0.815692,-172.7775,-206.4825,87.74501
7186,3173756,0.642696,-0.82594,-0.739564,-182.5775,-211.19,118.2125
7187,3173853,0.7183361,-0.9501361,-0.647332,-192.045,-211.2775,146.2125
7188,3173951,0.8620521,-0.93696,-0.604876,-208.985,-203.9275,167.8075
7189,3174048,1.008452,-0.819108,-0.6161,-219.975,-193.585,186.3925
7190,3174145,1.13826,-0.8388721,-0.6036561,-211.2775,-181.6675,205.1525
7191,3174243,1.26148,-0.987712,-0.552172,-196.525,-169.68,222.075
7192,3174340,1.364204,-1.127036,-0.426512,-194.4425,-158.1825,233.59
7193,3174437,1.436428,-1.026264,-0.319884,-208.7575,-146.265,237.6325
7194,3174535,1.452532,-0.81374,-0.271084,-219.1175,-132.72,234.3075
7195,3174632,1.443504,-0.769576,-0.244488,-210.42,-116.8125,224.7875
7196,3174730,1.42862,-0.884988,-0.199348,-196.35,-100.59,208.2325
7197,3174827,1.467416,-0.8957241,-0.202764,-188.7025,-84.5775,186.8825
7198,3174924,1.494988,-1.053592,-0.142252,-169.12,-69.9125,172.935
7199,3175022,1.495964,-1.235128,-0.004148001,-143.0975,-55.58,169.4175
7200,3175119,1.444236,-1.194136,0.116876,-125.755,-39.3225,170.9575
7201,3175216,1.43106,-1.014064,0.162992,-109.795,-20.335,171.9725
7202,3175314,1.403,-0.7198,0.140544,-91.07,-2.905,164.3775
7203,3175411,1.314428,-0.392352,0.12078,-66.3075,9.73,143.5
7204,3175509,1.183888,-0.171776,0.086132,-34.6675,20.5625,110.53
7205,3175606,0.971364,1.90076,-1.230736,7.9975,27.1075,68.9675
7206,3175703,2.033984,-0.440664,-4.516928,183.4525,-30.2575,56.2625
7207,3175801,-1.472052,-2.173308,-1.433256,190.3475,-157.22,42.77
7208,3175898,-1.777296,-0.323544,-0.367708,22.1375,-109.8125,31.605
7209,3175996,3.469924,0.114436,-1.537688,-48.2825,116.2525,-12.7925
7210,3176093,-0.401624,-0.221552,-0.421876,29.225,-36.3125,-1.5575
7211,3176190,0.178608,0.07417601,-1.083604,8.82,-5.4075,0.105
7212,3176288,0.584136,0.00976,-0.76616,9.975,0.63,1.33
7213,3176385,0.836188,-0.548756,-0.648552,15.4875,-16.415,0.875
7214,3176482,0.48434,-0.17812,-0.8827921,-1.5925,-22.82,-5.11
7215,3176580,0.404796,0.07490801,-0.9850281,-13.9125,-19.1275,-6.6675
7216,3176677,0.56974,-0.055144,-0.889624,-2.485,-14.0175,-2.6775
7217,3176775,0.620492,-0.017324,-0.8527801,0.035,-9.0475,-0.07
7218,3176872,0.529968,-0.040748,-0.880352,2.8875,-9.03,2.695
7219,3176969,0.512644,-0.103456,-0.862296,5.8975,-8.1375,4.6025
7220,3177067,0.49776,-0.046116,-0.8805961,3.7975,-6.0025,4.3225
7221,3177164,0.489708,-0.034892,-0.8708361,4.2,-5.53,4.4625
7222,3177262,0.508496,-0.0854,-0.864004,4.1125,-5.4075,4.7775
7223,3177359,0.496296,-0.110776,-0.85888,4.5325,-6.195,3.7975
7224,3177456,0.48678,-0.08174001,-0.874984,2.6775,-6.4575,1.82
7225,3177554,0.489952,-0.08442401,-0.8662001,2.87,-6.2825,0.875
7226,3177651,0.489464,-0.070516,-0.868396,2.59,-5.95,0.2275
7227,3177749,0.484096,-0.049532,-0.881572,1.82,-5.46,-0.0175
7228,3177846,0.491904,-0.05172801,-0.868884,2.275,-5.32,0.4375
7229,3177943,0.491416,-0.035136,-0.873276,2.0825,-5.1975,0.8400001
7230,3178041,0.495076,-0.039772,-0.87474,2.3625,-5.5825,1.2425
7231,3178138,0.499956,-0.04758,-0.872056,2.905,-5.635,1.505
7232,3178236,0.493612,-0.059048,-0.872056,3.6925,-5.6175,1.54
7233,3178333,0.498248,-0.075884,-0.8708361,4.76,-5.4775,1.645
7234,3178430,0.480192,-0.100772,-0.863028,5.355,-5.495,1.6275
7235,3178528,0.478484,-0.09272,-0.86864,4.2175,-4.97,0.9625
7236,3178625,0.476044,-0.096624,-0.86864,3.395,-3.9375,0.28
7237,3178723,0.48312,-0.077592,-0.874252,2.7125,-3.0975,-0.2275
7238,3178820,0.491172,-0.07222401,-0.8718121,2.6775,-2.3625,-0.455
7239,3178917,0.499712,-0.071492,-0.876204,2.7125,-2.0475,-0.2975
7240,3179015,0.508984,-0.07612801,-0.8698601,2.695,-1.7325,-0.175
7241,3179112,0.503128,-0.056852,-0.8637601,1.47,-1.3475,-0.1225
7242,3179210,0.48922,-0.055632,-0.864004,1.2425,-1.6975,0.21
7243,3179307,0.476288,-0.044408,-0.865468,1.6275,-1.9075,0.4725
7244,3179404,0.477752,-0.033672,-0.8713241,2.1175,-2.275,0.735
7245,3179502,0.471408,-0.05587601,-0.8708361,3.465,-2.9575,1.3825
7246,3179599,0.468724,-0.062464,-0.8718121,3.6225,-3.6225,1.6275
7247,3179696,0.481412,-0.081496,-0.8625401,3.5875,-3.9025,1.3125
7248,3179794,0.478484,-0.077348,-0.85644,2.6775,-4.13,0.8575
7249,3179891,0.469212,-0.07686,-0.860344,1.5925,-4.1825,0.49
7250,3179989,0.456036,-0.073688,-0.852536,1.2075,-4.41,0.0
7251,3180086,0.467016,-0.06124401,-0.86132,0.665,-4.7775,-0.63
7252,3180183,0.46848,-0.04636,-0.863028,0.805,-5.18,-1.05
7253,3180281,0.476532,-0.052216,-0.8662001,1.6975,-5.5125,-1.1375
7254,3180378,0.488,-0.057828,-0.876204,2.5375,-5.565,-1.015
7255,3180476,0.492148,-0.07808001,-0.8610761,3.1675,-5.565,-0.945
7256,3180573,0.473604,-0.074664,-0.857172,2.73,-5.8275,-0.875
7257,3180670,0.470432,-0.066124,-0.863516,2.31,-5.8625,-0.8400001
7258,3180768,0.472628,-0.049776,-0.863272,2.275,-5.7925,-0.735
7259,3180865,0.46238,-0.050508,-0.8620521,2.6775,-6.2125,-0.5075
7260,3180963,0.484096,-0.07686,-0.870104,3.1675,-6.4575,-0.455
7261,3181060,0.49166,-0.07417601,-0.8713241,2.8875,-6.5275,-0.5775
7262,3181157,0.47336,-0.08418,-0.865468,2.555,-6.7375,-0.77
7263,3181255,0.468236,-0.07686,-0.86742,2.2925,-6.7375,-1.0675
7264,3181352,0.483608,-0.07564,-0.868396,2.2575,-6.7025,-1.365
7265,3181449,0.480436,-0.080764,-0.859856,2.555,-6.895,-1.6275
7266,3181547,0.465796,-0.070028,-0.865468,2.0825,-7.14,-1.785
7267,3181644,0.476776,-0.08052,-0.8679081,1.6625,-7.0525,-2.1175
7268,3181742,0.476532,-0.079544,-0.8642481,1.1725,-7.0875,-2.2225
7269,3181839,0.46726,-0.069784,-0.861808,0.2275,-7.1925,-2.3275
7270,3181936,0.476044,-0.081252,-0.861808,0.1225,-7.735,-2.4325
7271,3182034,0.478972,-0.07490801,-0.8601,-0.1575,-8.1375,-2.66
7272,3182131,0.471896,-0.08052,-0.8576601,0.0875,-8.82,-3.0275
7273,3182229,0.458964,-0.07490801,-0.860832,-0.035,-9.6775,-3.815
7274,3182326,0.453596,-0.07832401,-0.86132,-0.14,-10.6575,-4.9
7275,3182423,0.445788,-0.07564,-0.858148,-0.525,-11.1825,-6.1775
7276,3182521,0.430416,-0.07832401,-0.84912,-1.3125,-11.7775,-7.5075
7277,3182618,0.4209,-0.08442401,-0.8532681,-3.4825,-11.7075,-9.3975
7278,3182716,0.456524,-0.056608,-0.8676641,-6.72,-11.13,-11.235
7279,3182813,0.49044,-0.036112,-0.8810841,-9.0825,-10.115,-11.6725
7280,3182910,0.520452,-0.026108,-0.88816,-9.66,-8.925,-10.5
7281,3183008,0.524356,-0.04514,-0.89426,-8.2425,-8.1375,-8.96
7282,3183105,0.50996,-0.042212,-0.891576,-6.51,-7.875,-8.0675
7283,3183203,0.491416,-0.028792,-0.891576,-5.9675,-6.8775,-7.1925
7284,3183300,0.478484,-0.042212,-0.89182,-4.3925,-6.2475,-6.1075
7285,3183397,0.473848,-0.034648,-0.911096,-3.745,-5.18,-5.39
7286,3183495,0.44896,0.024888,-0.901336,-3.71,-3.64,-4.655
7287,3183592,0.508252,0.023912,-0.890112,-2.66,-1.75,-2.9925
7288,3183689,0.48922,-0.015128,-0.8857201,-0.8575,-1.365,-1.155
7289,3183787,0.493856,-0.02562,-0.879376,-0.6825,-0.6825,-0.315
7290,3183884,0.5002,-0.065148,-0.869372,-0.4025,-0.28,0.0175
7291,3183982,0.47214,-0.085888,-0.865956,-0.8400001,-0.49,-0.28
7292,3184079,0.45628,-0.05929201,-0.850096,-2.38,-0.0175,-1.33
7293,3184176,0.431636,-0.021472,-0.857172,-3.815,0.8400001,-2.5375
7294,3184274,0.421144,-0.011956,-0.873764,-4.2175,2.3975,-3.1675
7295,3184371,0.426024,0.004636001,-0.8625401,-4.48,4.2,-2.8525
7296,3184468,0.411628,0.032452,-0.8759601,-5.1625,6.37,-1.8725
7297,3184566,0.405284,0.044164,-0.914268,-5.8625,9.5725,0.14
7298,3184663,0.403332,0.036112,-0.9608721,-6.335,14.7,3.115
7299,3184761,0.374784,0.077104,-1.032852,-8.68,23.555,8.12
7300,3184858,0.43066,-0.050264,-0.99796,-9.6425,38.0625,16.3975
7301,3184955,0.552172,-0.308172,-0.914756,-21.3675,57.68,32.4975
7302,3185053,0.447008,0.008052001,-1.096292,-55.4225,82.0925,61.2675
7303,3185150,0.42456,-0.11224,-1.012844,-61.5125,116.6725,76.9475
7304,3185248,0.524112,0.102724,-1.039684,-84.10501,149.94,89.2325
7305,3185345,0.5248441,0.141276,-1.08336,-98.0,180.5475,100.065
7306,3185442,0.487756,0.02806,-1.016016,-98.0175,200.515,111.2125
7307,3185540,0.56364,0.179828,-0.995764,-105.9975,215.215,118.0375
7308,3185637,0.552904,0.215452,-0.9125601,-107.765,218.33,122.185
7309,3185734,0.735416,0.216672,-1.026752,-119.9975,210.5425,113.3475
7310,3185832,0.7998321,0.05124001,-1.0553,-149.0825,185.815,97.93
7311,3185929,0.808372,0.179584,-1.217072,-182.9975,147.6125,86.0825
7312,3186027,0.605364,0.13176,-1.266848,-193.4975,98.21,84.98
7313,3186124,0.283772,0.259372,-1.367132,-188.02,49.9275,95.26999
7314,3186221,0.377712,0.343064,-1.16266,-164.2025,13.3,108.885
7315,3186319,0.276208,0.166896,-1.3786,-144.7425,-12.74,117.46
7316,3186416,0.04026,0.064416,-1.020652,-129.36,-49.5775,124.1275
7317,3186514,-0.039528,0.14884,-0.904508,-137.025,-64.7325,123.095
7318,3186611,0.01464,0.117608,-0.883036,-135.94,-70.665,125.1425
7319,3186708,0.116632,0.090036,-0.912804,-134.365,-76.405,126.665
7320,3186806,0.155672,0.04758,-0.891088,-132.6325,-86.32751,127.4
7321,3186903,0.172752,-0.011712,-0.837408,-131.6525,-96.0925,127.7675
7322,3187000,0.22204,-0.051972,-0.79666,-132.1425,-101.9725,128.415
7323,3187098,0.270596,-0.124196,-0.757864,-132.02,-105.2625,130.3225
7324,3187195,0.342576,-0.195444,-0.7278521,-133.49,-106.6275,132.195
7325,3187293,0.426024,-0.209108,-0.733952,-138.18,-106.6625,132.9125
7326,3187390,0.491904,-0.24888,-0.732244,-140.14,-106.785,132.44
7327,3187487,0.551684,-0.294264,-0.7407841,-138.88,-106.6625,130.13
7328,3187585,0.618052,-0.326228,-0.735416,-134.4525,-106.33,127.7325
7329,3187682,0.6753921,-0.37942,-0.720532,-124.8625,-106.0675,127.4175
7330,3187780,0.717848,-0.446276,-0.680028,-113.75,-105.455,128.8175
7331,3187877,0.75762,-0.477752,-0.646844,-106.015,-103.74,130.5675
7332,3187974,0.792268,-0.449448,-0.6029241,-102.795,-101.29,131.2325
7333,3188072,0.820816,-0.411628,-0.560468,-101.92,-98.1575,128.625
7334,3188169,0.828868,-0.370148,-0.5463161,-101.325,-93.2925,120.68
7335,3188266,0.871568,-0.315248,-0.5795,-97.895,-87.0975,108.7625
7336,3188364,0.9140241,-0.39772,-0.580476,-86.27501,-81.55001,97.09001
7337,3188461,0.9191481,-0.5458281,-0.522404,-72.5375,-76.545,87.0275
7338,3188558,0.9455,-0.598044,-0.479216,-60.8825,-68.3025,80.6225
7339,3188656,1.00162,-0.661484,-0.429196,-43.0675,-56.875,83.3175
7340,3188753,1.047492,-0.636596,-0.385764,-26.0925,-44.87,88.9175
7341,3188851,1.044808,-0.44164,-0.353312,-14.77,-33.0925,89.635
7342,3188948,1.008452,-0.200324,-0.326472,-1.4525,-20.3875,83.86001
7343,3189045,0.96624,-0.033184,-0.309636,16.8525,-7.0875,71.68
7344,3189143,0.952332,0.052948,-0.30744,33.495,6.3175,53.0775
7345,3189240,0.953796,0.078812,-0.321836,45.0975,17.7625,30.8175
7346,3189337,0.854244,0.133224,-0.421632,51.345,26.2325,9.1
7347,3189435,1.267824,1.61894,-1.907348,69.685,26.075,-4.7775
7348,3189532,1.432768,-1.297592,-1.990308,185.85,-16.8175,20.51
7349,3189630,-0.523868,-1.141676,-1.297348,69.545,-109.7425,5.8625
7350,3189727,-1.190964,-0.0244,-0.966728,-6.475,-90.1075,1.645
7351,3189824,0.835212,0.42822,-1.46522,-12.6875,16.415,3.605
7352,3189922,0.9799041,-0.389424,-0.785924,11.62,18.3225,3.4475
7353,3190019,0.506788,-0.3416,-0.803248,0.0175,1.8725,-2.5375
7354,3190117,0.362096,-0.006588,-0.845704,-13.8775,3.92,-9.485
7355,3190214,0.431636,0.202276,-0.817156,-12.425,2.0825,-9.4325
7356,3190311,0.518744,0.106872,-0.8149601,-2.45,0.21,-6.0725
7357,3190409,0.423828,-0.08662001,-0.820572,6.685,-8.3125,-4.5675
7358,3190506,0.47214,-0.180316,-0.885476,5.5125,-11.2,-7.0
7359,3190603,0.53314,-0.082228,-0.9298841,-3.3075,-10.2725,-10.57
7360,3190701,0.48068,-0.007564001,-0.9398881,-7.8575,-11.0075,-12.4425
7361,3190799,0.4453,-0.048556,-0.884988,-7.77,-9.905,-12.67
7362,3190896,0.41846,-0.01342,-0.798368,-8.54,-10.0275,-12.3025
7363,3190993,0.429684,0.057096,-0.809348,-6.8075,-9.9925,-10.6575
7364,3191090,0.487268,0.0366,-0.8662001,-2.1875,-10.29,-7.5775
7365,3191188,0.535336,-0.011468,-0.864004,-0.56,-11.69,-3.675
7366,3191285,0.512156,-0.06563601,-0.885964,1.9775,-12.7925,-0.315
7367,3191383,0.463112,-0.142008,-0.87962,3.08,-12.6,-0.0175
7368,3191480,0.485804,-0.08906,-0.8579041,1.575,-9.9575,-1.4875
7369,3191577,0.449692,-0.023668,-0.875472,4.0425,-7.665,-1.085
7370,3191675,0.468724,-0.03294,-0.888648,9.345,-6.055,1.1375
7371,3191772,0.461892,-0.034404,-0.869372,10.5175,-6.1425,3.01
7372,3191870,0.422608,0.046848,-0.8847441,13.3,-6.7025,6.4575
7373,3191967,0.476044,0.047336,-0.886452,17.325,-5.3375,9.8175
7374,3192064,0.525576,-0.08784,-0.8615641,19.74,-4.865,11.4275
7375,3192162,0.471408,-0.021716,-0.8769361,16.3275,-6.9825,10.2725
7376,3192259,0.48434,-0.011224,-0.8888921,14.56,-7.07,9.275
7377,3192357,0.488,-0.06466001,-0.8808401,15.995,-8.12,9.135
7378,3192454,0.498248,-0.02318,-0.90158,16.3275,-9.52,8.9775
7379,3192552,0.5248441,-0.028792,-0.8874281,15.505,-10.6925,8.96
7380,3192649,0.529724,-0.056852,-0.8740081,14.6125,-11.48,8.89
7381,3192747,0.506788,-0.086132,-0.857172,12.3375,-11.2525,8.1375
7382,3192844,0.490928,-0.082716,-0.871568,8.1725,-9.765,7.14
7383,3192941,0.477264,-0.09028,-0.872056,6.44,-9.2225,6.265
7384,3193039,0.463112,-0.11834,-0.874252,4.6375,-8.8725,4.935
7385,3193136,0.454084,-0.1037,-0.8805961,3.64,-8.855,3.43
7386,3193233,0.454816,-0.09516001,-0.8866961,2.695,-8.1375,2.2575
7387,3193331,0.449936,-0.09613601,-0.881572,2.45,-7.7,1.33
7388,3193428,0.449448,-0.08881599,-0.883768,1.8725,-7.3325,0.4375
7389,3193525,0.45018,-0.083448,-0.8810841,1.7325,-6.8425,-0.2975
7390,3193623,0.46238,-0.070028,-0.8769361,1.645,-6.475,-0.8925
7391,3193720,0.457256,-0.06222,-0.874984,1.715,-6.265,-1.2075
7392,3193818,0.44408,-0.060268,-0.8808401,1.435,-6.3875,-1.4
7393,3193915,0.461404,-0.03904,-0.8808401,0.945,-6.2125,-1.47
7394,3194012,0.462868,-0.057828,-0.874252,1.365,-6.6325,-0.9275
7395,3194110,0.475068,-0.055144,-0.8784,1.8025,-6.965,-0.49
7396,3194207,0.471652,-0.063928,-0.883036,2.135,-7.1225,0.035
7397,3194305,0.469944,-0.06880801,-0.8764481,2.2225,-6.7725,0.245
7398,3194402,0.465308,-0.073932,-0.881816,2.24,-6.335,0.1575
7399,3194499,0.461404,-0.076616,-0.884012,2.4325,-5.8625,-0.2275
7400,3194597,0.456524,-0.069784,-0.881572,2.485,-5.2675,-0.6475
7401,3194694,0.453596,-0.07832401,-0.882548,2.59,-5.145,-1.12
7402,3194792,0.46116,-0.07027201,-0.882304,2.52,-4.7425,-1.47
7403,3194889,0.463844,-0.07076001,-0.881572,2.4675,-4.41,-1.54
7404,3194986,0.469456,-0.07027201,-0.878888,2.6075,-4.2525,-1.5925
7405,3195084,0.46726,-0.06954,-0.8786441,2.7475,-4.06,-1.5925
7406,3195181,0.463112,-0.0793,-0.8784,2.9225,-3.85,-1.4
7407,3195279,0.450912,-0.07808001,-0.8820601,2.94,-3.7625,-1.3125
7408,3195376,0.4553041,-0.077592,-0.8805961,2.8175,-3.535,-1.5575
7409,3195473,0.458964,-0.072468,-0.876692,2.6775,-3.7625,-1.925
7410,3195571,0.451888,-0.06661201,-0.876204,2.6425,-4.3575,-2.1525
7411,3195668,0.459208,-0.05636401,-0.8769361,2.66,-4.7425,-2.1175
7412,3195765,0.464332,-0.059048,-0.87352,3.045,-5.075,-1.75
7413,3195863,0.462624,-0.061488,-0.874984,3.115,-5.565,-1.4
7414,3195960,0.46604,-0.059048,-0.876692,3.325,-5.9325,-1.1375
7415,3196058,0.46116,-0.077104,-0.8740081,3.5,-6.0375,-0.7525
7416,3196155,0.458964,-0.077104,-0.875472,3.465,-6.37,-0.735
7417,3196252,0.457256,-0.08759601,-0.878156,3.3075,-6.9125,-1.1375
7418,3196350,0.453352,-0.07856801,-0.8784,2.975,-7.105,-1.47
7419,3196447,0.4514,-0.07027201,-0.886452,2.8525,-7.0175,-1.7675
7420,3196545,0.4594521,-0.05978,-0.8866961,3.0275,-6.7025,-1.82
7421,3196642,0.460184,-0.068564,-0.87718,3.255,-6.58,-1.4875
7422,3196739,0.460672,-0.07515201,-0.877424,3.22,-6.65,-1.225
7423,3196837,0.464088,-0.079056,-0.881816,3.3425,-6.37,-1.0675
7424,3196934,0.463356,-0.08296,-0.879376,3.22,-6.0025,-1.155
7425,3197031,0.462624,-0.081252,-0.879376,3.1675,-5.6175,-1.33
7426,3197129,0.457256,-0.079056,-0.883768,3.2725,-5.46,-1.54
7427,3197226,0.46238,-0.07417601,-0.881572,3.5,-5.4425,-1.6975
7428,3197324,0.47336,-0.072956,-0.877912,3.7975,-5.32,-1.61
7429,3197421,0.471652,-0.064172,-0.879864,4.0425,-5.32,-1.2075
7430,3197518,0.466772,-0.084912,-0.875716,4.165,-5.6525,-0.7875
7431,3197616,0.45628,-0.101992,-0.877668,3.9725,-5.9675,-0.5075
7432,3197713,0.448716,-0.09247601,-0.882304,3.0975,-5.8275,-0.7175
7433,3197811,0.445544,-0.073444,-0.881816,2.415,-5.6175,-1.0325
7434,3197908,0.45018,-0.076616,-0.879376,2.065,-5.565,-1.33
7435,3198005,0.438956,-0.054168,-0.872056,1.7675,-5.81,-1.61
7436,3198103,0.436516,-0.077592,-0.8657121,1.89,-6.7025,-2.135
7437,3198200,0.448716,-0.077836,-0.8708361,1.435,-7.7875,-3.3075
7438,3198298,0.4594521,-0.081252,-0.8786441,1.0675,-8.785,-4.3575
7439,3198395,0.46848,-0.07564,-0.8845,0.49,-9.2225,-5.075
7440,3198492,0.459696,-0.063928,-0.897432,0.5425,-9.0125,-4.8475
7441,3198590,0.439688,-0.06466001,-0.90402,1.6275,-7.77,-3.675
7442,3198687,0.439688,-0.053924,-0.9181721,2.275,-5.7925,-2.9925
7443,3198784,0.437248,0.016104,-0.906704,1.9425,-3.255,-2.2925
7444,3198882,0.463844,0.017324,-0.8827921,2.415,-1.6625,-0.49
7445,3198979,0.473604,-0.06661201,-0.864736,3.99,-2.17,1.5925
7446,3199077,0.466284,-0.119072,-0.860588,3.815,-3.955,1.8725
7447,3199174,0.454572,-0.139568,-0.8620521,2.905,-5.6,0.595
7448,3199271,0.45262,-0.133468,-0.870104,1.7675,-6.475,-1.3475
7449,3199369,0.443836,-0.113704,-0.871568,0.945,-7.035,-3.29
7450,3199466,0.446764,-0.087352,-0.876204,0.035,-7.14,-4.7425
7451,3199564,0.44652,-0.07417601,-0.879376,-0.49,-7.1575,-5.425
7452,3199661,0.44774,-0.06466001,-0.8744961,-0.6825,-7.2625,-5.5475
7453,3199758,0.443348,-0.05978,-0.8810841,-1.05,-7.6125,-5.2325
7454,3199856,0.443104,-0.060268,-0.885476,-0.7875,-7.7,-4.69
7455,3199953,0.44408,-0.056852,-0.8820601,-0.4725,-7.6125,-4.0425
7456,3200051,0.432612,-0.059048,-0.8820601,0.0,-8.0325,-3.3075
7457,3200148,0.436272,-0.06563601,-0.8893801,0.0875,-7.9975,-2.73
7458,3200245,0.432856,-0.064416,-0.874984,0.0525,-7.1225,-2.3275
7459,3200343,0.41846,-0.06344,-0.893772,-0.875,-6.4925,-2.1875
7460,3200440,0.435052,-0.08784,-0.8967,-1.435,-4.725,-2.1525
7461,3200538,0.4209,-0.098576,-0.9028,-2.7825,-2.38,-2.87
7462,3200635,0.434808,-0.07832401,-0.91012,-4.865,1.295,-4.1825
7463,3200732,0.44286,-0.0488,-0.917684,-6.1075,6.1075,-4.515
7464,3200830,0.43432,0.0,-0.9315921,-6.7375,11.27,-3.4825
7465,3200927,0.428464,0.034404,-0.9638,-6.405,17.64,-0.7875
7466,3201024,0.468968,-0.006588,-0.9501361,-4.515,26.7225,3.6225
7467,3201122,0.386252,-0.05978,-1.046028,-3.675,39.9875,7.2275
7468,3201219,0.294996,-0.198616,-1.025532,-0.7875,59.15,8.19
7469,3201317,0.363316,-0.14518,-1.076284,-4.3225,88.9175,2.45
7470,3201414,0.311832,-0.1464,-1.121668,-2.1,119.91,-4.7075
7471,3201511,0.28792,-0.08759601,-1.177056,2.2225,157.465,-12.6525
7472,3201609,0.272304,-0.023424,-1.221464,10.6225,200.1825,-18.48
7473,3201706,0.300852,0.014396,-1.24684,24.8675,243.32,-20.1075
7474,3201804,0.334036,0.045872,-1.247572,39.515,280.1575,-15.8025
7475,3201901,0.451156,0.111508,-1.222196,52.6225,309.19,-6.44
7476,3201998,0.603168,0.098332,-1.160708,63.77,326.3225,7.5075
7477,3202096,0.855708,0.098576,-1.215852,67.5675,333.7425,20.72
