,T,ax,ay,az,gx,gy,gz
7478,3202193,1.08214,0.001708,-1.247328,72.59,331.205,31.36
7479,3202290,1.258308,-0.039772,-1.101904,75.705,316.2425,37.0125
7480,3202388,1.386652,-0.158844,-1.196576,66.9375,290.9725,38.255
7481,3202485,1.395924,-0.580232,-1.239276,52.99,251.0725,31.57
7482,3202583,0.9943001,-0.370392,-1.167296,4.41,199.0975,15.47
7483,3202680,0.457988,-0.183976,-1.547936,-59.0975,139.5975,5.95
7484,3202777,0.31354,-0.248636,-1.588196,-100.59,59.255,21.56
7485,3202875,0.288652,0.346968,-1.92028,-98.3325,9.625,48.37
7486,3202972,-0.328424,0.493856,-1.341268,-79.3975,-44.135,67.1475
7487,3203069,-0.438956,0.5248441,-1.115812,-52.08,-70.4025,70.5425
7488,3203167,-0.491172,0.399428,-0.908168,-32.9,-82.285,64.19
7489,3203264,-0.4148,0.268644,-0.846924,-33.635,-89.215,50.61
7490,3203362,-0.303048,0.303536,-0.83692,-50.785,-99.17251,32.4275
7491,3203459,-0.206424,0.35624,-0.827892,-65.50251,-111.86,15.995
7492,3203556,-0.153476,0.357216,-0.803248,-69.125,-124.495,4.2
7493,3203654,-0.052704,0.271816,-0.787632,-66.0275,-133.0,-3.6925
7494,3203751,0.085156,0.151524,-0.817156,-64.54,-139.37,-9.4675
7495,3203848,0.289384,0.07490801,-0.9093881,-68.005,-146.16,-15.085
7496,3203946,0.48556,0.037332,-0.987956,-72.4675,-156.695,-20.3875
7497,3204043,0.61488,-0.018056,-1.006988,-72.45,-171.7275,-25.0425
7498,3204141,0.67222,-0.10248,-0.957944,-69.615,-186.8475,-29.645
7499,3204238,0.68686,-0.188612,-0.892796,-68.1625,-197.4,-34.02
7500,3204335,0.766892,-0.259616,-0.8615641,-70.105,-200.1825,-38.4475
7501,3204433,0.8652241,-0.293532,-0.874984,-71.99501,-198.695,-40.6
7502,3204530,0.974292,-0.321348,-0.898652,-72.135,-197.33,-39.165
7503,3204627,1.067744,-0.366244,-0.887672,-69.8425,-197.4175,-34.265
7504,3204725,1.119228,-0.442372,-0.82838,-68.53,-197.6625,-27.4925
7505,3204822,1.20048,-0.488732,-0.727608,-73.2025,-194.1975,-21.14
7506,3204920,1.280268,-0.476532,-0.628788,-83.2825,-185.115,-15.8375
7507,3205017,1.364448,-0.383324,-0.561932,-93.73,-169.6625,-11.34
7508,3205114,1.541836,-0.258884,-0.563152,-99.26001,-148.82,-5.88
7509,3205212,1.681892,-0.184464,-0.560224,-93.52,-131.215,2.7475
7510,3205309,1.755336,-0.183732,-0.51606,-82.705,-118.6325,12.2325
7511,3205407,1.795596,-0.26596,-0.408212,-76.0025,-108.0975,20.86
7512,3205504,1.794132,-0.299632,-0.254736,-81.0075,-99.26001,26.95
7513,3205601,1.72752,-0.210816,-0.07978801,-93.485,-90.405,28.8575
7514,3205699,1.641876,-0.029768,0.043676,-99.6975,-79.0475,28.875
7515,3205796,1.57014,0.06344,0.121024,-89.46,-64.33,30.17
7516,3205894,1.542812,0.057828,0.139324,-69.7025,-48.3525,31.885
7517,3205991,1.502064,0.032208,0.128588,-52.675,-35.4025,30.765
7518,3206088,1.423008,0.046116,0.118828,-42.2275,-26.6525,26.3025
7519,3206186,1.311744,0.022204,0.118584,-34.895,-19.6875,20.335
7520,3206283,1.247328,-0.019764,0.08808401,-29.89,-11.2,12.74
7521,3206381,1.208288,-0.026596,0.025376,-26.53,-1.96,4.0075
7522,3206478,1.131672,-0.060512,0.019276,-19.2325,5.985,-3.6575
7523,3206575,1.04798,-0.09442801,0.01586,-10.0625,16.24,-9.38
7524,3206673,1.049932,-0.152744,-0.02928,-0.91,30.905,-11.8825
7525,3206770,1.108492,0.344528,-0.473604,5.67,44.17,-13.0025
7526,3206868,0.883768,0.55022,-0.517036,57.4,53.7775,-11.305
7527,3206965,0.8447281,0.385032,-0.769576,130.6725,58.835,-3.115
7528,3207062,0.274744,2.786236,-3.265452,207.445,37.0475,4.795
7529,3207160,-2.343132,-1.801208,-4.02722,434.14,-28.8575,80.36
7530,3207257,-2.400472,-4.231448,-1.274656,352.2225,-29.6975,81.13
7531,3207354,0.543876,-2.866512,0.315736,32.8125,61.705,39.4625
7532,3207452,3.457968,1.82512,-1.269288,-102.865,135.59,-6.58
7533,3207549,1.408612,1.548424,-1.440332,-30.87,22.05,-25.8475
7534,3207647,-0.91988,-1.081164,-0.415044,149.8,-68.2325,49.84
7535,3207744,0.6588,-1.034072,-1.199992,66.01,21.35,27.16
7536,3207841,0.543388,-0.04148,-0.6368401,12.075,12.705,9.695
7537,3207939,0.533872,0.027572,-0.88328,20.195,-2.17,5.565
7538,3208036,0.453596,-0.246196,-0.9208561,32.0775,-4.6725,7.9275
7539,3208133,0.471896,0.07686,-0.873032,16.0475,-6.51,6.58
7540,3208231,0.518256,0.145912,-0.9298841,9.4675,-2.7825,7.455
7541,3208328,0.36478,0.008784,-0.9171961,11.5325,-5.5125,10.2025
7542,3208426,0.426756,-0.006344,-0.89792,6.125,-1.9075,12.1625
7543,3208523,0.523624,-0.110532,-0.82594,6.86,-2.485,13.44
7544,3208620,0.5785241,-0.105652,-0.852048,4.725,-6.3875,12.74
7545,3208718,0.51972,-0.08881599,-0.87474,4.4625,-9.3975,11.6025
7546,3208815,0.466528,-0.138592,-0.8786441,6.1775,-12.3725,10.57
7547,3208913,0.452864,-0.111752,-0.882548,4.6725,-11.9175,9.065
7548,3209010,0.476044,-0.177388,-0.8615641,4.76,-11.4975,7.6475
7549,3209107,0.479704,-0.183976,-0.850584,2.6775,-10.92,5.7925
7550,3209205,0.47336,-0.172996,-0.860588,-0.98,-9.555,3.2025
7551,3209302,0.479948,-0.163724,-0.8576601,-2.0125,-9.415,0.8925
7552,3209400,0.498248,-0.108824,-0.869372,-3.43,-9.2925,-1.1725
7553,3209497,0.499468,-0.077104,-0.872788,-3.2375,-9.625,-2.0475
7554,3209594,0.484096,-0.071248,-0.863028,-1.785,-10.57,-1.96
7555,3209692,0.486536,-0.06832001,-0.86498,-1.8025,-11.6375,-1.645
7556,3209789,0.481412,-0.07515201,-0.869372,-1.295,-13.1425,-1.3825
7557,3209886,0.462136,-0.08881599,-0.8810841,-0.9975,-13.9825,-1.2775
7558,3209984,0.465308,-0.09442801,-0.885476,-1.1375,-13.4925,-1.505
7559,3210081,0.465796,-0.081984,-0.8852321,-1.68,-12.215,-1.9775
7560,3210179,0.479216,-0.075884,-0.87718,-1.26,-11.2,-2.1875
7561,3210276,0.485072,-0.08662001,-0.8759601,-0.56,-10.6575,-2.1875
7562,3210373,0.48068,-0.083936,-0.8842561,-0.2625,-10.0275,-2.17
7563,3210471,0.4758,-0.08466801,-0.886452,0.0,-8.96,-2.17
7564,3210568,0.467992,-0.083936,-0.88328,0.7175,-7.77,-2.24
7565,3210666,0.47214,-0.07686,-0.882304,1.085,-6.9125,-2.275
7566,3210763,0.465552,-0.07490801,-0.8820601,1.47,-6.265,-2.03
7567,3210860,0.469212,-0.072956,-0.8852321,1.82,-5.7575,-1.5925
7568,3210958,0.472384,-0.081496,-0.876692,2.1525,-5.285,-1.3125
7569,3211055,0.463356,-0.080276,-0.877668,2.45,-5.4075,-1.155
7570,3211152,0.460428,-0.082228,-0.879376,2.3275,-5.355,-1.225
7571,3211250,0.467504,-0.080276,-0.8810841,2.5375,-5.11,-1.365
7572,3211347,0.467748,-0.07978801,-0.877424,2.7125,-4.9,-1.225
7573,3211445,0.468968,-0.07832401,-0.876204,2.8,-4.585,-1.1025
7574,3211542,0.461648,-0.08906,-0.881328,2.975,-4.5325,-0.8400001
7575,3211639,0.456768,-0.078812,-0.8764481,3.01,-4.4625,-0.7175
7576,3211737,0.451156,-0.077348,-0.876692,3.0275,-4.7425,-0.735
7577,3211834,0.4594521,-0.076616,-0.8786441,3.15,-4.9875,-0.735
7578,3211932,0.466772,-0.07442,-0.8769361,3.325,-5.0225,-0.56
7579,3212029,0.468968,-0.081496,-0.877424,3.3775,-5.2675,-0.3675
7580,3212127,0.463844,-0.084912,-0.8827921,3.395,-5.2675,-0.14
7581,3212224,0.46116,-0.088328,-0.877424,3.5175,-5.005,0.035
7582,3212321,0.459696,-0.085156,-0.876692,3.465,-4.8825,0.1575
7583,3212419,0.459696,-0.086864,-0.8764481,3.675,-4.935,0.105
7584,3212516,0.46238,-0.08418,-0.8740081,3.7625,-4.9875,0.0875
7585,3212613,0.463356,-0.08003201,-0.880352,3.9725,-5.1625,0.175
7586,3212711,0.468724,-0.088328,-0.873764,4.305,-5.0575,0.3675
7587,3212808,0.4636,-0.09028,-0.8759601,4.4975,-5.1275,0.49
7588,3212906,0.462136,-0.09320801,-0.8764481,4.6375,-5.18,0.5425
7589,3213003,0.465308,-0.105408,-0.872056,4.69,-5.285,0.525
7590,3213100,0.458476,-0.108824,-0.874252,4.62,-5.285,0.3675
7591,3213198,0.45872,-0.10736,-0.873032,4.5325,-5.39,0.0525
7592,3213295,0.457988,-0.09613601,-0.873276,4.235,-5.565,-0.3675
7593,3213393,0.44286,-0.091744,-0.874252,4.27,-6.265,-0.63
7594,3213490,0.447496,-0.085888,-0.875716,4.025,-6.8775,-0.805
7595,3213587,0.444812,-0.080764,-0.873764,4.095,-7.42,-0.945
7596,3213685,0.446032,-0.0793,-0.872056,4.2875,-8.05,-1.05
7597,3213782,0.453108,-0.08564401,-0.871568,4.1125,-8.5225,-0.7875
7598,3213880,0.446032,-0.107116,-0.866444,4.1475,-9.275,-0.665
7599,3213977,0.447496,-0.1098,-0.8786441,3.43,-9.7825,-0.9625
7600,3214074,0.455792,-0.10126,-0.875716,3.1325,-9.9925,-1.5225
7601,3214172,0.4575,-0.099552,-0.873276,2.7825,-10.4475,-1.89
7602,3214269,0.453352,-0.092964,-0.879864,2.695,-10.7975,-2.135
7603,3214367,0.454816,-0.087352,-0.889624,2.94,-10.815,-2.135
7604,3214464,0.454816,-0.082716,-0.8903561,3.57,-10.2025,-1.9425
7605,3214561,0.45994,-0.0976,-0.883768,4.3925,-9.415,-1.61
7606,3214659,0.460184,-0.084912,-0.89426,4.06,-8.5225,-1.68
7607,3214756,0.465308,-0.08296,-0.8764481,3.99,-7.1225,-1.645
7608,3214854,0.436272,-0.109068,-0.8786441,4.305,-6.93,-1.225
7609,3214951,0.39406,-0.096868,-0.864736,3.29,-6.8425,-1.9425
7610,3215049,0.361364,-0.10126,-0.90036,1.925,-6.3,-3.325
7611,3215146,0.324276,-0.113704,-0.975512,0.98,-4.0075,-4.7425
7612,3215243,0.338916,0.070028,-0.98942,-3.08,4.13,-5.6
7613,3215341,0.43554,0.102236,-0.996008,-7.0175,18.83,-2.31
7614,3215438,0.470676,0.076372,-1.053592,-1.5575,33.88,7.0
7615,3215536,0.496296,0.043676,-1.113372,5.6,55.3875,18.165
7616,3215633,0.318176,-0.158112,-1.288808,16.5025,86.03,27.44
7617,3215730,0.2928,0.07198,-1.279292,25.025,128.7825,29.96
7618,3215828,0.393084,0.174948,-1.3725,30.6775,176.645,31.85
7619,3215925,0.311832,-0.04148,-1.275632,64.645,213.92,38.2025
7620,3216023,0.244244,-0.06124401,-1.302228,82.5475,255.815,41.1425
7621,3216120,0.224236,0.041724,-1.304424,106.155,297.955,43.155
7622,3216218,0.332816,-0.092232,-1.186816,137.935,328.1775,48.475
7623,3216315,0.466772,-0.02806,-1.13704,150.22,345.695,53.9175
7624,3216412,0.6646561,-0.129808,-1.02236,158.8475,352.4325,59.29
7625,3216510,0.724436,-0.361852,-0.855708,167.3525,351.82,61.145
7626,3216607,0.850096,-0.311832,-0.798368,153.65,354.375,54.5125
7627,3216705,0.952332,-0.133956,-0.794708,134.575,351.7325,46.9525
7628,3216802,1.06628,-0.152744,-0.818132,133.6475,341.53,47.8275
7629,3216899,1.13094,-0.153476,-0.823744,139.545,323.61,52.1675
7630,3216997,1.229272,-0.199348,-0.8893801,143.15,297.9375,53.5325
7631,3217094,1.179008,-0.316956,-0.744444,148.47,261.03,51.1525
7632,3217191,0.992348,-0.266204,-0.6753921,133.035,222.7925,37.17
7633,3217289,0.856196,-0.288896,-0.637816,120.2075,179.4275,22.505
7634,3217386,0.662704,-0.291336,-0.42212,106.085,124.6,7.9975
7635,3217484,0.903288,0.102724,-1.607228,80.4125,72.4675,-8.6975
7636,3217581,0.815448,1.021872,-2.383392,-109.8475,-44.94,-131.3375
7637,3217678,-0.174216,1.042124,-1.2871,-34.755,-196.105,-158.0075
7638,3217776,-0.433588,0.8559521,-0.91622,-10.22,-183.505,-183.33
7639,3217873,-0.289384,0.207888,-0.713944,59.85,-171.0275,-178.8675
7640,3217971,-0.110776,-0.468724,-0.7666481,84.9625,-155.0325,-153.86
7641,3218068,0.058316,-0.812032,-0.8596121,54.8975,-155.4525,-124.775
7642,3218165,0.112972,-0.889136,-0.9440361,-2.2225,-168.14,-91.21
7643,3218263,0.175192,-0.74298,-0.984784,-56.525,-183.5575,-54.8275
7644,3218360,0.241316,-0.576572,-0.992348,-92.015,-197.89,-16.8875
7645,3218458,0.286456,-0.467992,-0.946232,-107.275,-211.3475,18.97
7646,3218555,0.34892,-0.414556,-0.889624,-113.3825,-221.1125,46.585
7647,3218652,0.452376,-0.390644,-0.83814,-120.3125,-226.9925,62.825
7648,3218750,0.55266,-0.328668,-0.816424,-130.6725,-231.49,67.41001
7649,3218847,0.657336,-0.266936,-0.8195961,-138.9325,-233.59,62.93
7650,3218944,0.730536,-0.263032,-0.8047121,-140.91,-235.3225,52.465
7651,3219042,0.805444,-0.259616,-0.83082,-138.74,-235.27,37.2575
7652,3219139,0.906216,-0.25132,-0.8935281,-131.74,-233.695,19.915
7653,3219237,1.000888,-0.292068,-0.9674601,-117.005,-233.3625,4.6725
7654,3219334,1.111908,-0.394548,-1.001376,-100.415,-233.5375,-6.65
7655,3219431,1.198528,-0.508252,-0.9911281,-88.655,-234.01,-14.49
7656,3219529,1.3237,-0.586332,-0.9911281,-83.30001,-231.385,-17.815
7657,3219626,1.451556,-0.670268,-0.99796,-81.1475,-226.0825,-16.1
7658,3219724,1.583804,-0.6729521,-0.993812,-83.2825,-220.4825,-10.325
7659,3219821,1.7202,-0.6124401,-0.942084,-86.7475,-215.11,-1.96
7660,3219918,1.91418,-0.478728,-0.866444,-87.4125,-209.16,5.775
7661,3220016,2.03496,-0.533384,-0.630984,-78.47,-204.89,11.0425
7662,3220113,2.076928,-0.579256,-0.360632,-73.675,-199.01,11.235
7663,3220211,2.14354,-0.555588,-0.08759601,-76.475,-186.375,7.245
7664,3220308,2.124508,-0.448716,0.177144,-73.97251,-171.8675,3.8325
7665,3220405,2.057896,-0.272548,0.383812,-59.71,-153.9825,5.8625
7666,3220503,2.001532,-0.157868,0.510448,-32.1125,-131.775,17.535
7667,3220600,1.816824,-0.244976,0.807884,1.82,-106.12,36.8375
7668,3220698,1.924184,-0.36722,0.86742,10.9025,-68.46,52.185
7669,3220795,1.789984,-0.134932,0.8108121,-2.555,-38.6575,51.6775
7670,3220892,1.604056,0.486292,0.595116,-0.4375,-7.56,33.005
7671,3220990,0.82838,0.5058121,-0.493124,57.47,12.5125,5.075
7672,3221087,-0.309636,-0.852536,-1.603568,121.8,19.845,-8.6275
7673,3221185,-1.06628,-1.125328,-1.636996,84.2275,15.5225,-43.5575
7674,3221282,-0.306952,-0.684908,-0.479216,10.08,49.7875,-56.7875
7675,3221379,0.68686,-0.71614,-0.364292,7.175,95.97,-18.8125
7676,3221477,0.982588,-0.8235001,-1.293932,16.2575,120.0325,12.5125
7677,3221574,0.9254921,0.024156,-1.397388,-20.125,94.1325,7.63
7678,3221672,0.6117081,0.541436,-0.8713241,-24.4825,64.5925,-1.925
7679,3221769,0.5736441,0.486536,-0.888648,-3.815,65.29251,-10.3425
7680,3221866,0.640744,0.215452,-1.064084,12.2675,67.8125,-21.98
7681,3221964,0.488244,-0.21228,-0.90768,25.3225,57.75,-23.7475
7682,3222061,0.307684,-0.422852,-0.7978801,23.5725,52.6575,-18.655
7683,3222159,1.30906,-0.5124001,-1.896368,19.5475,51.0475,-7.5775
7684,3222256,0.629032,-0.072956,-0.721264,14.1225,5.215,2.4325
7685,3222353,0.329156,0.14518,-0.892796,-3.57,-16.695,5.7575
7686,3222451,0.60146,-0.042944,-1.05164,4.13,8.575,4.76
7687,3222548,0.310124,-0.149816,-0.8418,12.4075,-9.275,7.035
7688,3222646,0.546072,-0.103212,-0.931348,1.7325,-1.3825,5.6175
7689,3222743,0.544608,-0.035868,-0.9079241,-0.9625,-5.005,4.1475
7690,3222840,0.55144,-0.125416,-0.8913321,0.4025,-9.52,4.06
7691,3222938,0.54656,-0.144448,-0.879376,0.1575,-10.7625,3.395
7692,3223035,0.553148,-0.11468,-0.8847441,-0.9625,-9.8525,1.4875
7693,3223133,0.522892,-0.066856,-0.8888921,-1.19,-9.38,0.455
7694,3223230,0.489708,-0.049288,-0.8857201,-0.7875,-8.61,0.6475
7695,3223327,0.487756,-0.0732,-0.893284,-0.0875,-8.015,0.91
7696,3223425,0.508984,-0.066856,-0.874984,0.28,-6.7375,1.05
7697,3223522,0.51484,-0.027328,-0.87718,-0.385,-5.1275,1.6975
7698,3223620,0.498004,-0.034404,-0.875228,-0.28,-4.34,2.975
7699,3223717,0.477996,-0.03294,-0.885476,-0.595,-4.445,4.0075
7700,3223814,0.488976,-0.053192,-0.866688,-0.385,-4.6725,4.55
7701,3223912,0.464576,-0.06636801,-0.87108,0.0,-6.16,4.655
7702,3224009,0.471408,-0.071248,-0.8759601,0.6125,-7.8925,4.2525
7703,3224107,0.473848,-0.067832,-0.873764,0.9275,-8.96,4.06
7704,3224204,0.472872,-0.07856801,-0.8671761,1.05,-9.975,4.0425
7705,3224301,0.463356,-0.098576,-0.86498,0.735,-11.305,3.605
7706,3224399,0.452132,-0.09882,-0.868884,0.4725,-12.6175,2.73
7707,3224496,0.452132,-0.10248,-0.87108,0.3675,-13.51,1.435
7708,3224594,0.458476,-0.107848,-0.872056,0.4725,-13.93,0.0175
7709,3224691,0.452376,-0.100284,-0.8827921,-0.1925,-13.475,-1.3125
7710,3224788,0.459208,-0.076616,-0.887672,-0.9625,-11.9875,-2.5025
7711,3224886,0.456524,-0.0732,-0.8862081,-0.7,-10.465,-3.15
7712,3224983,0.452864,-0.063684,-0.8906,-0.1925,-9.485,-3.3425
7713,3225081,0.453108,-0.05368,-0.885964,0.21,-8.8025,-3.2025
7714,3225178,0.452864,-0.060512,-0.887672,0.4375,-8.47,-2.66
7715,3225276,0.457744,-0.076372,-0.883768,0.9625,-7.665,-2.24
7716,3225373,0.443836,-0.072956,-0.887672,0.8575,-7.1575,-2.5025
7717,3225470,0.448228,-0.07686,-0.888404,0.6825,-6.4225,-2.73
7718,3225568,0.450668,-0.06954,-0.887916,0.56,-5.5475,-3.0275
7719,3225665,0.455792,-0.06880801,-0.8845,0.6825,-5.0575,-3.1325
7720,3225762,0.45262,-0.06661201,-0.888404,0.7,-4.76,-3.185
7721,3225860,0.456768,-0.064904,-0.8869401,0.8400001,-4.655,-3.15
7722,3225957,0.457988,-0.060268,-0.8866961,0.98,-4.4975,-3.0275
7723,3226054,0.456524,-0.06270801,-0.886452,1.4175,-4.3925,-2.835
7724,3226152,0.452132,-0.058316,-0.8906,1.6975,-4.305,-2.6075
7725,3226249,0.459208,-0.057584,-0.8857201,1.995,-4.1475,-2.3275
7726,3226347,0.45872,-0.06270801,-0.884012,2.345,-4.06,-2.0475
7727,3226444,0.457012,-0.058316,-0.883768,2.5025,-3.92,-1.82
7728,3226541,0.454816,-0.060024,-0.8869401,2.7475,-3.745,-1.435
7729,3226639,0.453108,-0.055144,-0.8874281,2.9575,-3.605,-1.155
7730,3226736,0.4594521,-0.058316,-0.884988,3.29,-3.6225,-0.875
7731,3226834,0.461892,-0.06588,-0.884012,3.4825,-3.6575,-0.49
7732,3226931,0.45384,-0.071736,-0.880352,3.7275,-3.78,-0.14
7733,3227028,0.4514,-0.069296,-0.885964,3.4125,-3.885,-0.14
7734,3227126,0.445544,-0.077836,-0.881816,3.78,-3.9025,-0.2625
7735,3227223,0.443836,-0.07686,-0.8808401,3.7275,-3.8675,-0.5075
7736,3227321,0.4392,-0.073444,-0.8866961,3.6225,-4.13,-0.875
7737,3227418,0.456768,-0.069296,-0.884012,3.605,-3.9725,-1.1025
7738,3227515,0.457988,-0.076372,-0.881572,3.955,-4.025,-1.0675
7739,3227613,0.454816,-0.07490801,-0.873032,4.06,-4.305,-1.015
7740,3227710,0.42334,-0.077836,-0.873276,3.9725,-5.1975,-1.2775
7741,3227808,0.423096,-0.067588,-0.8791321,3.0625,-6.125,-1.785
7742,3227905,0.430904,-0.07856801,-0.87718,2.835,-7.0175,-2.1525
7743,3228002,0.429196,-0.07832401,-0.8769361,2.7475,-7.735,-2.59
7744,3228100,0.432612,-0.08637601,-0.875472,2.8175,-8.6625,-3.4475
7745,3228197,0.44408,-0.091012,-0.871568,2.6075,-9.625,-4.375
7746,3228294,0.437736,-0.09320801,-0.8725441,2.0825,-10.4825,-5.565
7747,3228392,0.433588,-0.09150001,-0.866932,1.2075,-11.095,-7.105
7748,3228489,0.418704,-0.08906,-0.8713241,-0.1925,-11.7075,-8.89
7749,3228587,0.419436,-0.0854,-0.883524,-2.3625,-11.8475,-10.7275
7750,3228684,0.441396,-0.08100801,-0.885964,-4.235,-11.5675,-12.005
7751,3228781,0.447008,-0.06661201,-0.8874281,-5.5125,-11.13,-12.3375
7752,3228879,0.437492,-0.064172,-0.893284,-6.335,-10.815,-12.075
7753,3228976,0.45384,-0.043676,-0.897188,-6.8775,-9.7825,-11.41
7754,3229074,0.453108,-0.03538,-0.8930401,-6.685,-8.6275,-10.3075
7755,3229171,0.441152,-0.049044,-0.8940161,-6.055,-7.8925,-8.8375
7756,3229268,0.441884,-0.050508,-0.9037761,-5.6875,-7.1925,-7.7
7757,3229366,0.450668,-0.029036,-0.900848,-4.515,-6.475,-6.4575
7758,3229463,0.4594521,-0.043676,-0.887916,-2.7825,-6.265,-5.04
7759,3229560,0.448472,-0.036356,-0.886452,-2.1875,-6.405,-4.165
7760,3229658,0.442616,-0.045384,-0.887916,-1.54,-6.5975,-3.255
7761,3229755,0.433588,-0.048068,-0.8957241,-1.505,-6.3875,-2.87
7762,3229853,0.433344,-0.048068,-0.887184,-1.8025,-5.845,-2.975
7763,3229950,0.42944,-0.050996,-0.8957241,-2.5375,-5.0575,-3.115
7764,3230047,0.429196,-0.048068,-0.903044,-3.0975,-4.2175,-3.29
7765,3230145,0.447252,-0.043432,-0.8967,-3.3775,-3.045,-3.5175
7766,3230242,0.439688,-0.045384,-0.893284,-3.185,-2.1525,-3.535
7767,3230340,0.43554,-0.042944,-0.892308,-2.9575,-1.33,-3.4125
7768,3230437,0.444324,-0.050264,-0.9042641,-2.66,-0.2275,-3.395
7769,3230534,0.443836,-0.024644,-0.913536,-2.3625,1.3475,-3.5175
7770,3230632,0.448716,0.006832001,-0.904508,-1.9775,3.4125,-3.36
7771,3230729,0.431636,0.010004,-0.931836,-1.3475,5.18,-2.03
7772,3230826,0.45628,-0.004636001,-0.9145121,-0.1575,7.21,-0.14
7773,3230924,0.43676,-0.019276,-0.9269561,0.0525,10.9375,1.54
7774,3231021,0.410408,0.013664,-0.949648,0.0525,16.765,3.3425
7775,3231119,0.414312,-0.034892,-0.9589201,1.6625,25.1125,6.195
7776,3231216,0.373564,-0.138348,-0.981612,5.7225,35.6825,7.525
7777,3231313,0.381616,-0.148596,-0.954528,4.69,49.525,3.64
7778,3231411,0.40016,-0.173728,-0.9525761,1.6625,66.01,-3.605
7779,3231508,0.377224,-0.135664,-0.9679481,2.2225,82.0225,-11.095
7780,3231606,0.398208,-0.110776,-0.970632,1.12,100.415,-17.6925
7781,3231703,0.408212,-0.077592,-0.98576,1.3125,119.77,-22.47
7782,3231800,0.39528,-0.048556,-1.00406,2.8875,140.56,-25.8475
7783,3231898,0.407968,-0.022204,-1.0248,5.8625,163.2575,-27.6325
7784,3231995,0.40382,0.012688,-1.070672,10.4475,188.055,-28.0875
7785,3232092,0.406748,0.049776,-1.10288,18.3925,213.6225,-26.355
7786,3232190,0.397232,0.09906401,-1.146068,27.51,241.29,-21.9625
7787,3232287,0.397476,0.155916,-1.193404,40.635,270.3575,-13.0025
7788,3232385,0.4213881,0.22814,-1.187304,55.79,300.1075,0.28
7789,3232482,0.485072,0.241804,-1.188036,74.025,331.3275,17.045
7790,3232579,0.6082921,0.249856,-1.220488,95.55,363.0375,34.5625
7791,3232677,0.746152,0.142252,-1.208776,119.77,395.99,49.2975
7792,3232774,1.087508,-0.054168,-1.125328,132.3,421.855,55.545
7793,3232872,1.304424,-0.375028,-0.844484,137.2525,431.7425,49.8575
7794,3232969,1.73972,-0.384788,-1.009428,125.58,421.435,40.5125
7795,3233066,2.007632,-0.300608,-1.316624,120.6975,383.18,34.3525
7796,3233164,1.94102,-0.18544,-1.48596,130.5675,320.145,34.02
7797,3233261,1.454972,-0.0061,-1.138992,129.955,250.53,28.4025
7798,3233359,0.9284201,-0.174948,-0.9967401,130.3225,195.8075,22.6275
7799,3233456,0.426024,-0.025864,-0.936228,102.9,142.1875,14.0525
7800,3233553,0.984784,-0.782752,-2.623488,63.0875,46.9175,23.3275
7801,3233651,0.55998,-1.036756,-2.48148,-16.1525,-64.82,53.2875
7802,3233748,-0.531676,0.54534,-1.582096,-140.735,-184.87,27.1775
7803,3233846,-0.38918,1.022604,-1.216584,-137.69,-206.8675,20.2475
7804,3233943,-0.429196,1.048712,-0.984296,-52.045,-204.8725,19.3725
7805,3234040,-0.344772,0.61976,-0.8723001,28.245,-200.62,17.6225
7806,3234138,-0.151768,0.235704,-0.8725441,53.865,-201.2675,11.69
7807,3234235,-0.048312,0.101748,-0.877424,33.6,-212.5375,-2.4325
7808,3234333,0.028304,0.14274,-0.889868,-0.4375,-227.6575,-14.07
7809,3234430,0.08881599,0.210572,-0.875472,-25.7425,-242.34,-20.23
7810,3234527,0.155428,0.183976,-0.812276,-36.75,-253.7325,-19.74
7811,3234625,0.22814,0.119072,-0.754692,-44.415,-260.89,-15.96
7812,3234722,0.31232,0.030012,-0.720288,-55.0725,-263.6725,-11.655
7813,3234820,0.426756,-0.03904,-0.72102,-72.06501,-263.3225,-8.96
