,T,ax,ay,az,gx,gy,gz
7814,3234917,0.559248,-0.06466001,-0.748592,-93.065,-261.8525,-9.205
7815,3235014,0.6771,-0.053436,-0.782264,-112.8575,-259.9625,-12.74
7816,3235112,0.769332,-0.035136,-0.796904,-126.1575,-257.985,-18.095
7817,3235209,0.875716,-0.00122,-0.82228,-131.2325,-252.525,-23.485
7818,3235306,1.072868,0.018056,-0.903288,-125.58,-242.235,-25.8475
7819,3235404,1.398852,-0.08637601,-1.037488,-112.98,-232.68,-22.4175
7820,3235501,1.67994,-0.23302,-1.0431,-105.7525,-232.75,-18.655
7821,3235599,1.802672,-0.301584,-0.8281361,-108.5875,-241.255,-20.2475
7822,3235696,1.870504,-0.301584,-0.532896,-115.92,-241.325,-25.305
7823,3235793,1.97274,-0.1952,-0.376736,-118.58,-224.5425,-29.12
7824,3235891,2.124752,-0.136396,-0.339404,-110.32,-199.5525,-31.4475
7825,3235988,2.298724,-0.132004,-0.34892,-92.61001,-178.0625,-35.385
7826,3236086,2.479284,-0.224968,-0.292312,-74.06,-164.1675,-41.1775
7827,3236183,2.550532,-0.250588,-0.14274,-60.1475,-158.13,-47.18
7828,3236280,2.518812,-0.239852,0.09784401,-46.0425,-154.4725,-49.2975
7829,3236378,2.382416,-0.282064,0.407236,-25.34,-147.42,-43.61
7830,3236475,2.013976,-0.162992,0.9398881,5.25,-131.145,-32.06
7831,3236572,2.276276,-0.413336,0.888404,47.635,-91.175,-12.67
7832,3236670,2.064484,-0.654652,1.196332,67.0775,-52.3075,-2.38
7833,3236767,2.1594,0.066124,1.212192,56.4375,-2.0825,-19.39
7834,3236865,1.00406,0.4213881,-0.153232,114.4325,42.8575,-43.3825
7835,3236962,-0.297192,-2.94142,-2.011292,244.8775,76.1775,-15.785
7836,3237059,0.21594,-3.7027,-1.476688,176.75,87.67501,18.27
7837,3237157,1.735084,-1.475712,-1.058716,-39.6375,109.8825,25.4975
7838,3237254,1.00894,0.327448,-0.9577,-69.59751,67.1825,50.3825
7839,3237352,0.517524,1.36396,-1.259528,-66.08,55.37,34.7375
7840,3237449,0.538264,1.128744,-0.9311041,-18.5325,47.9325,-0.945
7841,3237546,0.335256,0.104188,-0.688812,29.8375,43.435,-17.4475
7842,3237644,0.19276,-0.176656,-0.977464,45.2025,50.96,-14.2975
7843,3237741,0.726388,-0.632448,-1.018212,74.1475,58.1,6.3525
7844,3237839,0.6695361,0.010492,-1.125816,42.805,34.23,3.78
7845,3237936,0.6563601,0.177144,-0.927932,22.505,14.1225,2.3975
7846,3238033,0.681248,0.163236,-1.035536,17.7625,3.85,5.53
7847,3238131,0.47336,0.07198,-0.920368,22.3825,-9.8175,12.32
7848,3238228,0.52826,-0.014152,-0.930616,21.805,-10.2025,16.52
7849,3238325,0.560224,-0.246196,-0.881328,23.2925,-12.145,16.9925
7850,3238423,0.5978,-0.281088,-0.8615641,17.8325,-11.585,14.0525
7851,3238520,0.510204,-0.152012,-0.9396441,7.14,-12.075,10.5
7852,3238618,0.5511961,-0.24156,-0.856196,7.77,-11.2525,7.7525
7853,3238715,0.606828,-0.1281,-0.864492,3.0625,-9.8875,4.0075
7854,3238812,0.545584,-0.096868,-0.876204,0.77,-9.0125,2.0125
7855,3238910,0.53192,-0.11224,-0.8513161,2.17,-8.3825,1.54
7856,3239007,0.561444,-0.098088,-0.8657121,0.2275,-7.035,0.8925
7857,3239104,0.501908,-0.109312,-0.8574161,0.595,-7.35,0.2625
7858,3239202,0.483364,-0.085156,-0.864736,-0.2975,-8.0325,-1.1025
7859,3239299,0.481168,-0.048556,-0.869128,-0.0875,-8.2075,-1.9425
7860,3239397,0.468724,-0.039772,-0.874252,0.315,-8.54,-1.6975
7861,3239494,0.4743361,-0.053436,-0.8679081,1.33,-9.5375,-0.945
7862,3239591,0.48434,-0.06075601,-0.862296,1.575,-10.78,-0.385
7863,3239689,0.471896,-0.087108,-0.871568,1.6625,-12.18,-0.2625
7864,3239786,0.47092,-0.089792,-0.876204,1.4875,-12.845,-0.8575
7865,3239883,0.47336,-0.09345201,-0.874252,1.295,-12.3725,-1.4
7866,3239981,0.467504,-0.090768,-0.875228,0.9975,-11.3575,-1.995
7867,3240078,0.460672,-0.083204,-0.8810841,0.4725,-10.395,-2.45
7868,3240176,0.460184,-0.0732,-0.8845,0.175,-9.2575,-2.8875
7869,3240273,0.46604,-0.06636801,-0.8810841,0.21,-8.155,-3.0275
7870,3240370,0.465552,-0.060024,-0.8820601,0.455,-7.6825,-2.905
7871,3240468,0.45872,-0.0671,-0.878888,0.8225,-7.49,-2.835
7872,3240565,0.457988,-0.062464,-0.8810841,1.2775,-7.315,-2.7475
7873,3240663,0.460672,-0.071492,-0.8805961,1.5225,-7.14,-2.59
7874,3240760,0.462868,-0.06466001,-0.883036,1.68,-6.8425,-2.485
7875,3240857,0.471896,-0.07198,-0.8769361,2.0125,-6.3175,-2.03
7876,3240955,0.469212,-0.07198,-0.874252,2.135,-6.1425,-1.8375
7877,3241052,0.461648,-0.071248,-0.878888,2.0475,-5.915,-1.68
7878,3241150,0.459208,-0.07832401,-0.881328,1.9775,-5.5125,-1.6275
7879,3241247,0.46116,-0.070028,-0.881572,2.0125,-5.215,-1.82
7880,3241344,0.461892,-0.06636801,-0.880352,2.1525,-5.04,-1.7325
7881,3241442,0.46604,-0.068564,-0.8810841,2.2575,-4.9175,-1.575
7882,3241539,0.469944,-0.067344,-0.87474,2.3625,-4.7075,-1.4175
7883,3241637,0.465552,-0.06954,-0.878888,2.3275,-4.725,-1.225
7884,3241734,0.46482,-0.066124,-0.87718,2.415,-4.69,-1.0325
7885,3241831,0.460672,-0.06588,-0.881328,2.5375,-4.7425,-0.6125
7886,3241929,0.466528,-0.070028,-0.87718,2.695,-4.6725,-0.35
7887,3242026,0.466772,-0.078812,-0.873276,2.94,-4.7425,-0.21
7888,3242124,0.462624,-0.08759601,-0.875472,3.045,-5.075,-0.175
7889,3242221,0.460184,-0.082228,-0.876692,2.975,-5.1625,-0.5775
7890,3242319,0.450912,-0.08296,-0.8744961,3.115,-5.4775,-0.9975
7891,3242416,0.449936,-0.081496,-0.8808401,2.87,-5.6525,-1.3825
7892,3242513,0.45628,-0.075396,-0.87718,2.695,-5.7225,-1.715
7893,3242611,0.465308,-0.072468,-0.875472,2.5025,-5.88,-1.82
7894,3242708,0.463844,-0.067832,-0.8791321,2.555,-6.055,-1.6975
7895,3242806,0.464576,-0.0732,-0.875472,2.6075,-5.9675,-1.33
7896,3242903,0.466528,-0.07417601,-0.8764481,2.66,-5.9325,-1.1375
7897,3243000,0.461892,-0.079056,-0.878156,2.5725,-5.95,-1.0675
7898,3243098,0.4594521,-0.079544,-0.8759601,2.4325,-6.02,-1.225
7899,3243195,0.453596,-0.07978801,-0.879376,2.4675,-6.09,-1.575
7900,3243293,0.458476,-0.077836,-0.879376,2.5375,-6.2475,-1.645
7901,3243390,0.45384,-0.070516,-0.8805961,2.5375,-6.2125,-1.6975
7902,3243487,0.462624,-0.072468,-0.874984,2.6075,-6.23,-1.54
7903,3243585,0.45872,-0.081984,-0.875228,2.6775,-6.4575,-1.365
7904,3243682,0.463112,-0.081984,-0.8764481,2.73,-6.755,-1.3825
7905,3243780,0.459696,-0.08954801,-0.875716,2.7475,-7.0,-1.435
7906,3243877,0.461892,-0.08759601,-0.879376,2.7475,-7.1575,-1.6625
7907,3243974,0.45994,-0.085156,-0.8784,2.87,-7.0175,-1.925
7908,3244072,0.456524,-0.080276,-0.874984,2.905,-7.0175,-2.1875
7909,3244169,0.44896,-0.08174001,-0.877424,3.2375,-7.56,-2.45
7910,3244267,0.44774,-0.080764,-0.880352,3.465,-8.05,-2.8175
7911,3244364,0.4575,-0.068564,-0.881816,3.2725,-8.0675,-3.2375
7912,3244461,0.460428,-0.07076001,-0.878156,3.115,-7.84,-3.08
7913,3244559,0.460916,-0.071492,-0.87962,2.9575,-7.6475,-2.8
7914,3244656,0.463844,-0.071736,-0.8827921,2.835,-7.315,-2.415
7915,3244754,0.46116,-0.085888,-0.880352,3.08,-7.07,-2.0475
7916,3244851,0.461892,-0.077836,-0.87962,2.9575,-6.93,-2.1
7917,3244948,0.448228,-0.072956,-0.873276,3.1325,-7.14,-2.1875
7918,3245046,0.43798,-0.056608,-0.888404,2.9225,-7.5425,-2.1
7919,3245143,0.445056,-0.07198,-0.8820601,2.975,-7.56,-1.6975
7920,3245241,0.44896,-0.073688,-0.8769361,2.765,-7.595,-1.68
7921,3245338,0.448472,-0.077104,-0.8759601,2.4675,-7.665,-1.5575
7922,3245435,0.449692,-0.084912,-0.8786441,2.2925,-7.245,-1.61
7923,3245533,0.446764,-0.07686,-0.882304,1.61,-6.615,-1.82
7924,3245630,0.442616,-0.077836,-0.8964561,1.0675,-5.5125,-1.89
7925,3245728,0.440908,-0.056852,-0.8842561,0.77,-3.9725,-1.785
7926,3245825,0.445788,-0.08369201,-0.887184,0.525,-1.9425,-1.505
7927,3245922,0.432368,-0.056852,-0.9079241,0.07,-0.0175,-1.575
7928,3246020,0.458964,0.009516001,-0.913048,-1.12,3.7275,-1.715
7929,3246117,0.463112,-0.0122,-0.9106081,-0.07,7.245,1.015
7930,3246215,0.436272,-0.05612,-0.943548,0.5075,10.92,4.55
7931,3246312,0.433344,0.009272001,-0.99186,0.595,19.0575,6.965
7932,3246409,0.436272,-0.0122,-0.978196,2.555,30.45,11.025
7933,3246507,0.443836,-0.064416,-0.972828,4.83,43.6625,15.4875
7934,3246604,0.330376,-0.213256,-0.988932,9.065,58.4325,16.8525
7935,3246702,0.393816,-0.09735601,-1.045052,6.895,78.645,12.8275
7936,3246799,0.405528,-0.10492,-1.018212,12.075,98.9975,7.1575
7937,3246896,0.392352,-0.07222401,-1.04798,19.0225,119.98,1.8025
7938,3246994,0.400892,-0.064416,-1.0675,27.2125,142.4675,-2.2225
7939,3247091,0.390888,-0.072468,-1.05164,37.17,166.7575,-4.62
7940,3247188,0.401136,-0.033672,-1.087264,45.4125,194.9675,-5.6
7941,3247286,0.38674,-0.01342,-1.113616,57.7325,225.0325,-3.3075
7942,3247383,0.373076,-0.01098,-1.12484,73.5175,256.1825,2.8
7943,3247481,0.405772,0.043188,-1.169736,88.23501,287.7875,11.9525
7944,3247578,0.462868,0.087352,-1.161196,105.105,314.685,24.675
7945,3247675,0.555832,0.04148,-1.065792,122.0975,335.9125,38.7625
7946,3247773,0.759572,0.00976,-1.017724,129.71,354.025,49.0525
7947,3247870,0.9403761,-0.09906401,-0.9589201,134.9425,365.645,55.5625
7948,3247968,1.09312,-0.188368,-0.715408,138.8975,368.445,56.98
7949,3248065,1.38958,-0.233996,-1.009672,136.85,367.745,56.735
7950,3248162,1.5982,-0.48678,-1.0553,144.48,345.7825,55.3875
7951,3248260,1.437404,-0.182512,-0.942084,130.515,298.69,44.2225
7952,3248357,1.213412,-0.332084,-0.8025161,140.6125,257.95,41.685
7953,3248455,0.912316,-0.322568,-0.618784,122.9725,224.0875,30.17
7954,3248552,0.792512,-0.09906401,-0.427488,97.7725,197.05,15.4525
7955,3248649,0.251808,-0.100284,-0.791292,82.635,163.9575,6.685
7956,3248747,1.899052,-0.43188,-1.816092,35.7875,95.7075,-0.4725
7957,3248844,0.582672,0.45994,-1.669692,-30.66,-3.92,-26.88
7958,3248942,0.345992,0.702964,-1.213168,-37.8175,-84.8225,-39.7075
7959,3249039,0.012688,0.6505041,-0.83814,4.7075,-115.15,-40.6525
7960,3249136,-0.073688,0.400404,-0.607804,40.0575,-122.0275,-44.555
7961,3249234,-0.020008,0.134444,-0.550708,49.2625,-117.0925,-47.565
7962,3249331,0.0854,0.0061,-0.608536,30.5725,-113.5225,-49.8225
7963,3249429,0.181048,0.00122,-0.698816,3.0975,-116.095,-47.3025
7964,3249526,0.271572,0.047092,-0.768844,-18.8125,-123.5325,-38.535
7965,3249623,0.332328,0.06954,-0.79666,-30.9225,-134.295,-24.8675
7966,3249721,0.371856,0.071736,-0.798856,-37.625,-146.6325,-10.4125
7967,3249818,0.408456,0.055632,-0.768356,-44.6425,-158.55,0.7875
7968,3249916,0.439688,0.036844,-0.743956,-55.0375,-169.6975,7.0
7969,3250013,0.49776,0.046604,-0.748104,-69.80751,-179.2875,7.4025
7970,3250110,0.5892601,0.064416,-0.778604,-85.82,-188.6325,3.185
7971,3250208,0.690764,0.05734,-0.8066641,-98.75251,-198.94,-4.2525
7972,3250305,0.7705521,0.021228,-0.8298441,-107.94,-210.3325,-14.105
7973,3250402,0.817644,-0.028304,-0.799344,-113.2775,-222.215,-25.4275
7974,3250500,0.827892,-0.108092,-0.762988,-117.0575,-230.7025,-36.505
7975,3250597,0.839848,-0.18056,-0.7422481,-120.645,-232.89,-45.395
7976,3250695,0.876692,-0.264496,-0.7473721,-123.9525,-229.46,-50.1375
7977,3250792,0.940864,-0.32086,-0.772748,-127.435,-222.5825,-50.4175
7978,3250889,1.100928,-0.332328,-0.833016,-129.955,-213.3425,-47.005
7979,3250987,1.215608,-0.36234,-0.87352,-124.74,-206.9025,-40.8625
7980,3251084,1.354688,-0.468236,-0.888404,-114.2925,-201.95,-31.3075
7981,3251182,1.50548,-0.585112,-0.885476,-109.1825,-197.4,-21.49
7982,3251279,1.629188,-0.659044,-0.8298441,-111.5625,-195.8075,-13.23
7983,3251376,1.687016,-0.674416,-0.734196,-118.5275,-194.1625,-7.14
7984,3251474,1.736792,-0.618784,-0.6456241,-123.9175,-189.2625,-3.8675
7985,3251571,1.77266,-0.57218,-0.5607121,-120.435,-179.8125,-1.96
7986,3251669,1.818044,-0.550952,-0.487756,-107.87,-167.72,-0.2625
7987,3251766,1.827316,-0.5690081,-0.388936,-90.9825,-155.5925,2.38
7988,3251864,1.796816,-0.560956,-0.282308,-75.67,-144.3575,6.3875
7989,3251961,1.727032,-0.493856,-0.163724,-63.4025,-132.9475,12.32
7990,3252058,1.62016,-0.427244,-0.05587601,-52.0975,-119.7,21.0
7991,3252156,1.546472,-0.37698,0.009028001,-43.1375,-103.4075,30.765
7992,3252253,1.463512,-0.34038,0.038308,-39.235,-87.3425,37.905
7993,3252350,1.397144,-0.25986,0.032208,-40.985,-72.905,38.99
7994,3252448,1.298568,-0.148596,0.01586,-41.2475,-60.7775,34.755
7995,3252545,1.209508,-0.070516,-0.008540001,-34.7025,-49.0,27.65
7996,3252643,1.155096,-0.044408,-0.042212,-23.205,-36.8025,18.4625
7997,3252740,1.143628,-0.050264,-0.08857201,-10.2025,-25.795,7.315
7998,3252837,1.136308,-0.0671,-0.12932,2.1875,-17.0975,-5.0925
7999,3252935,1.083848,-0.133956,-0.12566,14.805,-11.305,-16.7825
8000,3253032,1.041392,-0.197152,-0.134688,25.865,-4.795,-26.915
8001,3253130,1.018456,-0.280844,-0.117364,38.15,2.87,-33.04
8002,3253227,0.856684,-0.117852,-0.195932,50.47,9.6075,-34.265
8003,3253324,0.842288,-0.146644,-0.219844,82.5825,17.4825,-30.0475
8004,3253422,0.624152,-0.772992,-0.368196,112.945,25.7075,-15.645
8005,3253519,0.02074,-0.793244,-1.0126,86.94,27.37,-13.79
8006,3253617,-1.433988,-0.384788,-2.974848,45.57,16.8875,-13.5975
8007,3253714,-1.393484,-0.815692,-3.494812,49.245,19.6175,11.6375
8008,3253811,0.57828,-1.0858,-1.072624,25.375,43.4875,42.77
8009,3253909,2.088396,0.528992,-0.070028,-45.9375,37.9925,24.5525
8010,3254006,2.033008,1.553792,-1.491572,-51.4675,32.4275,-11.69
8011,3254104,0.111996,-0.28792,-1.043588,43.0325,-25.865,3.5525
8012,3254201,-0.114924,-0.793244,-0.544852,44.625,-24.64,5.2675
8013,3254298,0.51484,0.07515201,-0.91012,-2.485,13.1075,-0.77
8014,3254396,0.416264,0.444568,-0.8476561,-1.4525,7.8925,-2.8875
8015,3254493,0.420168,0.069052,-0.84424,20.44,7.28,-0.875
8016,3254591,0.553392,-0.225944,-0.947208,24.0275,9.975,-0.21
8017,3254688,0.477508,-0.190564,-0.894504,13.0025,2.1175,-2.24
8018,3254785,0.49044,-0.088328,-0.90158,2.2575,-0.6475,-5.74
8019,3254883,0.594384,-0.121024,-0.936716,-3.0625,0.6825,-8.68
8020,3254980,0.521916,-0.051484,-0.886452,-8.3125,-4.2,-10.5875
8021,3255077,0.459208,0.14274,-0.858148,-11.48,-6.2475,-10.08
8022,3255175,0.427244,0.133224,-0.8447281,-3.85,-5.075,-6.6675
8023,3255272,0.434564,-0.010736,-0.854244,5.88,-3.3425,-3.3075
8024,3255370,0.49166,-0.077104,-0.896944,7.035,-1.26,-3.08
8025,3255467,0.528504,-0.063196,-0.9125601,1.8725,-1.925,-4.6025
8026,3255564,0.495076,-0.019276,-0.8991401,-3.185,-4.2175,-6.3525
8027,3255662,0.508496,-0.012932,-0.894748,-6.335,-4.6725,-7.5425
8028,3255759,0.49288,-0.005124001,-0.8791321,-7.9625,-5.5475,-8.2775
8029,3255857,0.472872,0.023912,-0.86132,-8.4175,-6.2825,-8.12
8030,3255954,0.420168,0.073444,-0.80276,-4.165,-6.37,-6.23
8031,3256052,0.406504,0.192516,-0.817156,8.2775,-3.8675,-0.385
8032,3256149,0.428708,0.136884,-0.821792,23.7825,-0.4025,5.775
8033,3256246,0.49166,-0.001464,-0.913048,34.7725,0.4375,10.6925
8034,3256344,0.439444,-0.038552,-0.875472,34.1775,-2.6425,12.39
8035,3256441,0.492636,-0.011956,-0.9006041,26.9675,-3.745,11.8125
8036,3256539,0.477264,-0.034892,-0.8801081,20.72,-5.4075,10.465
8037,3256636,0.465308,-0.05246,-0.8954801,17.71,-7.7875,10.15
8038,3256733,0.465308,-0.06661201,-0.883768,15.225,-9.065,9.4675
8039,3256831,0.447984,-0.051484,-0.8906,11.3575,-10.1675,8.4175
8040,3256928,0.454328,-0.046116,-0.8893801,10.1325,-10.885,8.12
8041,3257026,0.473848,0.013908,-0.866688,8.505,-11.6725,8.365
8042,3257123,0.50142,0.063196,-0.878156,7.455,-11.7775,8.26
8043,3257220,0.5077641,-0.06075601,-0.868152,10.3425,-11.6375,7.595
8044,3257318,0.477264,-0.06832001,-0.8845,9.1175,-11.5325,5.845
8045,3257415,0.488732,-0.061488,-0.8893801,7.8575,-10.2025,4.2525
8046,3257513,0.47824,-0.060024,-0.883524,8.9075,-9.5725,3.8675
8047,3257610,0.48068,-0.030988,-0.885964,9.275,-8.4,3.78
8048,3257707,0.473604,-0.02928,-0.883036,9.59,-7.9275,3.85
8049,3257805,0.459696,-0.018544,-0.892796,8.9425,-7.8925,3.85
8050,3257902,0.460428,-0.023668,-0.883036,8.6625,-7.8225,4.06
8051,3257999,0.469212,-0.027328,-0.881572,8.435,-7.8225,4.375
8052,3258097,0.466772,-0.02196,-0.8713241,7.9975,-8.1025,4.445
8053,3258194,0.464576,-0.032696,-0.8805961,7.105,-7.98,4.2175
8054,3258292,0.461648,-0.046604,-0.8786441,6.5975,-7.945,3.64
8055,3258389,0.469944,-0.06880801,-0.877912,5.705,-7.56,2.835
8056,3258486,0.473848,-0.05978,-0.879376,4.7425,-7.0875,1.995
8057,3258584,0.460672,-0.057096,-0.879864,4.2,-6.93,1.2425
8058,3258681,0.449448,-0.044164,-0.87962,3.885,-6.9125,0.7175
8059,3258779,0.443348,-0.03416,-0.8764481,3.675,-7.105,0.3675
8060,3258876,0.423584,-0.019276,-0.873764,3.4125,-7.595,0.2625
8061,3258973,0.413336,-0.035136,-0.879376,3.0275,-7.9275,0.1225
8062,3259071,0.442128,-0.050264,-0.887672,2.275,-8.2425,-0.5075
8063,3259168,0.466284,-0.064904,-0.883036,1.575,-8.75,-1.015
8064,3259266,0.470432,-0.054412,-0.8808401,1.015,-8.7675,-1.365
8065,3259363,0.467992,-0.054656,-0.882548,0.6825,-8.8725,-1.3825
8066,3259460,0.480192,-0.05929201,-0.8784,0.7175,-8.9075,-1.295
8067,3259558,0.471896,-0.05734,-0.879864,0.7,-8.9075,-1.26
8068,3259655,0.466284,-0.047824,-0.878156,0.7175,-8.8725,-1.3125
8069,3259752,0.457744,-0.048556,-0.8827921,0.77,-8.995,-1.295
8070,3259850,0.4575,-0.05172801,-0.8805961,0.6825,-9.0825,-1.54
8071,3259947,0.460916,-0.057828,-0.882548,0.77,-8.7325,-1.82
8072,3260045,0.456768,-0.055144,-0.8827921,0.665,-8.715,-2.2575
8073,3260142,0.45506,-0.055388,-0.882548,0.42,-8.4875,-2.7475
8074,3260239,0.452376,-0.05929201,-0.879376,0.1225,-8.4525,-3.3425
8075,3260337,0.452864,-0.05587601,-0.8842561,-0.805,-8.4,-4.27
8076,3260434,0.453596,-0.050996,-0.885964,-1.7675,-8.12,-5.075
8077,3260532,0.44896,-0.04148,-0.892308,-2.5025,-7.665,-5.355
8078,3260629,0.455548,-0.040504,-0.8852321,-2.415,-7.07,-5.145
8079,3260726,0.451644,-0.033916,-0.8847441,-2.485,-6.9825,-4.8825
8080,3260824,0.44164,-0.03416,-0.8888921,-2.31,-6.9125,-4.6025
8081,3260921,0.443348,-0.030988,-0.8913321,-2.03,-6.755,-4.2
8082,3261019,0.446276,-0.034892,-0.892552,-1.645,-6.7375,-3.955
8083,3261116,0.450424,-0.034892,-0.8908441,-1.2425,-6.65,-3.535
8084,3261213,0.455548,-0.035624,-0.888404,-0.455,-6.5975,-3.0275
8085,3261311,0.457256,-0.035136,-0.8862081,0.6125,-6.65,-2.3275
8086,3261408,0.4553041,-0.03538,-0.889868,1.3475,-6.7375,-1.8725
8087,3261506,0.454328,-0.039528,-0.8874281,1.7325,-6.65,-1.645
8088,3261603,0.451644,-0.042456,-0.8874281,2.03,-6.4925,-1.6975
8089,3261700,0.447008,-0.040992,-0.889624,2.0825,-6.23,-1.855
8090,3261798,0.440176,-0.039528,-0.892796,2.2575,-6.2125,-2.03
8091,3261895,0.43554,-0.028548,-0.889624,2.1525,-6.1775,-2.0825
8092,3261993,0.440908,-0.029768,-0.8888921,2.0825,-6.405,-2.065
8093,3262090,0.439688,-0.040504,-0.885964,1.82,-6.2475,-2.03
8094,3262187,0.445056,-0.04148,-0.8842561,1.3475,-6.265,-1.925
8095,3262285,0.44652,-0.037088,-0.886452,1.0325,-6.125,-1.8725
8096,3262382,0.44408,-0.03904,-0.887916,0.7525,-6.09,-2.03
8097,3262480,0.439444,-0.032208,-0.8935281,0.455,-6.0375,-1.9425
8098,3262577,0.439444,-0.029524,-0.889624,0.5775,-5.88,-1.995
8099,3262674,0.435784,-0.031476,-0.892796,0.7175,-5.775,-1.75
8100,3262772,0.4453,-0.028548,-0.892552,1.1025,-5.74,-1.33
8101,3262869,0.446032,-0.02806,-0.8906,1.645,-5.7575,-0.8925
8102,3262967,0.452132,-0.033672,-0.8866961,2.2225,-5.7925,-0.525
8103,3263064,0.442616,-0.034648,-0.883524,2.4325,-5.915,-0.42
8104,3263161,0.435052,-0.026352,-0.9001161,2.38,-5.8625,-0.4025
8105,3263259,0.43432,0.02318,-0.909144,2.0475,-5.075,-0.49
8106,3263356,0.437248,0.002928,-0.8940161,3.0975,-4.1825,0.735
8107,3263454,0.428464,-0.023668,-0.903288,3.57,-3.5525,2.2925
8108,3263551,0.426512,-0.02074,-0.914268,3.2375,-1.505,2.6775
8109,3263648,0.435052,-0.000976,-0.91378,2.45,1.75,2.9575
8110,3263746,0.486048,-0.046116,-0.876204,2.065,6.1425,4.06
8111,3263843,0.407724,-0.037576,-0.9315921,0.245,10.7975,4.7775
8112,3263941,0.407236,-0.016592,-0.9696561,-0.805,18.375,5.495
8113,3264038,0.396012,-0.010492,-0.9952761,0.2975,29.0675,6.895
8114,3264135,0.343308,-0.13054,-1.057008,4.025,42.315,8.1725
8115,3264233,0.327692,-0.107848,-1.00528,4.9875,59.36,5.0575
8116,3264330,0.374296,-0.150304,-0.9757561,0.77,80.255,-1.7675
8117,3264427,0.368196,-0.135908,-1.003084,3.43,98.96251,-8.12
8118,3264525,0.374296,-0.11956,-1.010404,4.1125,121.0475,-15.295
8119,3264622,0.385276,-0.107604,-1.00894,7.77,143.9725,-21.4725
8120,3264720,0.386008,-0.038796,-1.037488,11.025,169.505,-26.74
8121,3264817,0.382104,0.022936,-1.091412,17.9725,197.96,-29.155
8122,3264914,0.38552,0.08808401,-1.114836,28.84,228.9525,-28.0875
8123,3265012,0.404064,0.146644,-1.169248,40.8975,260.015,-21.98
8124,3265109,0.451644,0.21106,-1.158268,57.05,286.545,-10.08
8125,3265207,0.477752,0.22082,-1.140212,73.1325,310.275,6.2475
8126,3265304,0.570472,0.230824,-1.14314,89.81,334.1975,24.64
8127,3265401,0.572912,0.144448,-1.122156,114.2575,359.485,42.7525
8128,3265499,0.719556,-0.006344,-1.05042,131.1625,383.495,52.1675
8129,3265596,0.914268,-0.080764,-1.045052,132.2475,403.69,50.89
8130,3265694,1.10776,-0.08296,-0.9535521,132.1075,419.58,45.64
8131,3265791,1.59576,-0.332572,-0.951112,143.99,420.0,44.8175
8132,3265888,1.741428,-0.319152,-1.037488,162.8025,390.81,47.88
8133,3265986,1.913936,-0.164944,-1.190232,171.2025,342.37,48.9125
8134,3266083,1.637972,0.13176,-1.241228,175.14,282.8,41.7025
8135,3266181,1.184132,0.118584,-1.077016,197.085,228.445,40.2675
8136,3266278,0.732244,0.279136,-0.8488761,199.22,186.9,30.6775
8137,3266375,0.506788,0.313052,-0.803736,196.84,135.7125,13.2125
8138,3266473,1.46278,-0.82594,-1.757776,194.6,62.125,15.1025
8139,3266570,0.788608,-0.898896,-2.197708,47.0575,-33.985,6.055
8140,3266668,0.053436,0.79056,-1.546472,-88.4275,-169.435,-38.43
8141,3266765,-0.114436,1.005768,-1.09922,-78.12,-194.8275,-39.935
8142,3266862,-0.208864,0.9237841,-0.813984,3.6925,-197.1025,-32.4275
8143,3266960,-0.125904,0.56364,-0.68198,65.065,-185.2725,-29.855
8144,3267057,0.008784,0.129076,-0.659288,87.97251,-180.53,-24.675
8145,3267155,0.103212,-0.07978801,-0.677344,62.4925,-184.0125,-25.4275
8146,3267252,0.182756,-0.018788,-0.726144,15.1025,-192.9025,-26.25
8147,3267349,0.243024,0.127368,-0.760792,-22.5925,-204.26,-22.89
8148,3267447,0.302804,0.200324,-0.75274,-39.865,-215.0925,-14.455
8149,3267544,0.343308,0.177144,-0.7141881,-44.415,-224.5425,-4.2525
8150,3267642,0.39894,0.09052401,-0.677588,-48.1425,-230.65,3.64
