,T,ax,ay,az,gx,gy,gz
8151,3267739,0.483852,-0.027084,-0.69052,-58.555,-233.8,6.3175
8152,3267836,0.603168,-0.092964,-0.7522521,-76.8075,-237.2475,4.2
8153,3267934,0.745664,-0.132492,-0.828868,-95.795,-243.145,0.245
8154,3268031,0.8913321,-0.15006,-0.8996281,-110.46,-252.4025,-3.3425
8155,3268129,0.9779521,-0.164944,-0.915244,-118.16,-264.005,-6.02
8156,3268226,0.998692,-0.224724,-0.879864,-119.315,-274.575,-6.6675
8157,3268323,1.041636,-0.341112,-0.8039801,-119.665,-279.4575,-6.4925
8158,3268421,1.03822,-0.457256,-0.69906,-122.5875,-278.1625,-8.085
8159,3268518,1.11264,-0.454572,-0.675148,-130.8125,-266.8225,-10.535
8160,3268616,1.357128,-0.37576,-0.768112,-130.935,-247.0825,-12.005
8161,3268713,1.735084,-0.39284,-0.8845,-112.735,-230.685,-10.64
8162,3268810,2.00812,-0.522892,-0.8657121,-86.04751,-225.8725,-8.4175
8163,3268908,2.103036,-0.593896,-0.718824,-67.55001,-228.2525,-8.0325
8164,3269005,2.12768,-0.55144,-0.534604,-57.645,-227.115,-10.2375
8165,3269103,2.150372,-0.4743361,-0.369172,-46.1475,-218.855,-13.16
8166,3269200,2.164768,-0.48312,-0.156648,-29.19,-205.1525,-14.77
8167,3269297,2.183068,-0.506056,0.049044,-15.3825,-187.4075,-13.825
8168,3269395,2.20088,-0.486536,0.245464,-9.905,-165.8125,-9.9925
8169,3269492,2.188436,-0.453352,0.45384,-9.2925,-143.885,-1.3475
8170,3269590,2.077904,-0.440908,0.648308,-13.4925,-120.68,12.005
8171,3269687,1.937604,-0.249368,0.8256961,-24.5875,-92.2075,25.97
8172,3269784,1.828536,-0.012688,0.9284201,-22.645,-56.9975,35.385
8173,3269882,2.050576,-0.187636,0.7598161,-0.805,-6.7025,46.9875
8174,3269979,1.918328,0.019032,0.5694961,19.0225,22.435,39.515
8175,3270077,1.27734,0.264984,-0.337696,50.995,37.9925,10.01
8176,3270174,0.08174001,-0.7903161,-1.552572,100.5375,30.625,-3.045
8177,3270271,-0.948184,-1.38958,-1.870016,89.65251,20.825,-23.4675
8178,3270369,-0.090036,-1.445944,-0.745176,22.47,59.71,-25.1125
8179,3270466,1.170224,-0.919392,-0.583404,-27.9825,100.5025,9.975
8180,3270564,1.305644,0.03782,-1.345904,-51.2925,102.83,24.745
8181,3270661,0.82838,0.935496,-1.384944,-62.3175,63.1225,12.0225
8182,3270758,0.465308,0.873032,-0.784704,-23.8525,39.2875,-2.03
8183,3270856,0.413092,0.778604,-1.026508,13.1775,42.245,-11.3575
8184,3270953,1.11142,-1.228296,-1.41032,65.275,40.8275,0.2625
8185,3271050,0.248148,-0.6646561,-0.495076,17.3775,-6.545,-2.0825
8186,3271148,0.6036561,0.258152,-1.047492,-34.2475,0.315,-14.7525
8187,3271245,0.839848,0.255468,-1.02724,-31.5525,13.335,-20.1075
8188,3271343,0.50386,-0.061,-0.827892,-1.4,-9.275,-11.8475
8189,3271440,0.484584,-0.033184,-0.898408,-6.51,-3.1675,-9.765
8190,3271537,0.495808,0.06636801,-0.8869401,-7.63,-2.66,-8.19
8191,3271635,0.53192,0.08759601,-0.881328,-3.29,-2.03,-5.285
8192,3271732,0.478972,0.08369201,-0.870592,1.7675,-4.585,-2.17
8193,3271830,0.482144,0.026108,-0.878888,6.0025,-6.055,0.91
8194,3271927,0.4984921,-0.030744,-0.864736,8.1025,-7.315,2.87
8195,3272024,0.529236,-0.009028001,-0.8801081,6.4925,-8.1725,2.9225
8196,3272122,0.527284,-0.022204,-0.8786441,6.3525,-9.0825,2.59
8197,3272219,0.508008,-0.038308,-0.878156,6.7725,-9.9225,2.3275
8198,3272317,0.50264,-0.037576,-0.8718121,6.2825,-10.045,1.995
8199,3272414,0.495076,-0.03538,-0.87718,5.4425,-9.9225,1.435
8200,3272511,0.477752,-0.059536,-0.877424,4.4975,-9.555,0.21
8201,3272609,0.476044,-0.052948,-0.877912,2.7825,-8.68,-1.5575
8202,3272706,0.465064,-0.046116,-0.871568,0.6475,-7.805,-3.2725
8203,3272804,0.4453,-0.041968,-0.87474,-0.4725,-7.7,-4.725
8204,3272901,0.4553041,-0.027816,-0.8759601,-1.61,-7.315,-5.775
8205,3272998,0.47824,-0.011956,-0.87474,-2.2225,-6.9475,-6.125
8206,3273096,0.46238,-0.017812,-0.8764481,-1.82,-7.6475,-5.81
8207,3273193,0.462136,-0.015128,-0.878156,-1.5575,-7.7175,-5.4425
8208,3273291,0.471408,-0.010492,-0.878888,-1.6275,-7.385,-5.25
8209,3273388,0.487512,-0.000244,-0.8805961,-1.6625,-7.0,-5.0575
8210,3273485,0.475068,0.001952,-0.8801081,-1.295,-7.315,-4.585
8211,3273583,0.4743361,0.011468,-0.883524,-0.9625,-7.21,-3.955
8212,3273680,0.48556,-0.000976,-0.883768,-0.1225,-7.0875,-3.0975
8213,3273777,0.492636,-0.007808001,-0.879376,0.77,-7.2275,-2.1525
8214,3273875,0.49044,0.000488,-0.8764481,2.3275,-7.4025,-0.7875
8215,3273972,0.48678,-0.008784,-0.8786441,3.6575,-7.4025,0.1575
8216,3274070,0.468236,-0.013908,-0.8759601,4.3225,-7.42,0.5425
8217,3274167,0.472384,-0.022692,-0.8759601,4.3575,-7.14,0.3675
8218,3274264,0.476044,-0.034404,-0.8759601,3.78,-6.51,-0.14
8219,3274362,0.471896,-0.031964,-0.883768,2.975,-5.9325,-0.91
8220,3274459,0.469212,-0.022204,-0.878888,2.205,-5.3725,-1.68
8221,3274557,0.473116,-0.020252,-0.876692,1.505,-4.9875,-2.275
8222,3274654,0.47458,-0.020252,-0.875716,1.085,-4.7425,-2.7125
8223,3274751,0.46726,-0.011956,-0.8801081,0.49,-4.7075,-2.87
8224,3274849,0.464088,-0.015372,-0.8810841,0.56,-4.6725,-2.8875
8225,3274946,0.469944,-0.014884,-0.8769361,0.63,-4.6375,-2.8875
8226,3275044,0.474824,-0.010736,-0.8759601,0.7,-4.725,-2.8
8227,3275141,0.471408,-0.020252,-0.877912,0.525,-4.8475,-2.7475
8228,3275238,0.481656,-0.019276,-0.8845,-0.2975,-4.69,-2.905
8229,3275336,0.476288,-0.013908,-0.885476,-1.5225,-4.6725,-3.22
8230,3275433,0.4697,-0.011224,-0.8810841,-2.625,-4.515,-3.535
8231,3275531,0.471164,-0.008296001,-0.881328,-2.8875,-4.585,-3.605
8232,3275628,0.480436,-0.014396,-0.872788,-2.45,-4.795,-3.5175
8233,3275725,0.480924,-0.012688,-0.8713241,-2.275,-4.795,-3.6575
8234,3275823,0.471164,-0.020984,-0.875716,-2.2925,-4.9175,-3.815
8235,3275920,0.473116,-0.01098,-0.877668,-2.6425,-4.7425,-4.2175
8236,3276017,0.46726,-0.020008,-0.878888,-2.7125,-4.48,-4.6725
8237,3276115,0.465064,-0.003416,-0.878888,-3.1675,-4.1475,-5.285
8238,3276212,0.438956,0.000976,-0.877668,-3.1675,-4.41,-5.5125
8239,3276310,0.457012,0.000244,-0.872788,-2.625,-4.095,-5.215
8240,3276407,0.46238,0.005124001,-0.8703481,-1.8375,-4.48,-4.8125
8241,3276504,0.467016,0.002196,-0.8759601,-1.365,-4.9525,-4.48
8242,3276602,0.469212,0.000732,-0.8723001,-0.98,-5.145,-4.1125
8243,3276699,0.469944,0.000732,-0.8759601,-0.49,-5.3375,-3.85
8244,3276797,0.4758,-0.000244,-0.8679081,-0.21,-5.4075,-3.5525
8245,3276894,0.469212,0.001952,-0.871568,0.245,-5.6175,-3.465
8246,3276991,0.461404,-0.001952,-0.877424,0.5075,-5.775,-3.5
8247,3277089,0.465064,0.007808001,-0.875716,0.595,-5.6525,-3.395
8248,3277186,0.472628,0.007076001,-0.877424,0.8925,-5.705,-3.2025
8249,3277284,0.470188,0.000732,-0.879376,1.3125,-5.7925,-2.94
8250,3277381,0.469944,0.010004,-0.877912,1.645,-6.02,-2.485
8251,3277478,0.478728,-0.008052001,-0.8791321,2.0475,-6.1425,-1.995
8252,3277576,0.482144,-0.004148001,-0.875228,1.68,-6.055,-2.0825
8253,3277673,0.462624,-0.005856,-0.86742,1.54,-5.845,-2.2925
8254,3277771,0.423584,0.025132,-0.8827921,1.645,-6.1075,-2.6775
8255,3277868,0.443348,0.013908,-0.8713241,2.7475,-5.9325,-2.5025
8256,3277965,0.454572,0.011712,-0.8703481,3.36,-5.915,-2.065
8257,3278063,0.460184,0.006832001,-0.875716,3.7975,-6.2475,-1.6625
8258,3278160,0.46238,0.007564001,-0.876692,4.13,-6.23,-1.33
8259,3278257,0.467992,-0.008540001,-0.8784,4.375,-6.3175,-0.98
8260,3278355,0.470432,-0.005368,-0.882304,4.1475,-6.3875,-0.9275
8261,3278452,0.472872,-0.011712,-0.874984,3.675,-6.2125,-0.9975
8262,3278550,0.45994,-0.013664,-0.87962,3.0625,-6.0725,-1.3125
8263,3278647,0.457012,-0.009028001,-0.882548,2.485,-5.705,-1.6625
8264,3278744,0.453352,-0.008540001,-0.883036,1.9425,-5.1975,-1.995
8265,3278842,0.449448,-0.000732,-0.8857201,1.6625,-4.9525,-2.205
8266,3278939,0.461404,0.005124001,-0.8820601,1.6625,-4.585,-2.065
8267,3279036,0.46116,-0.000244,-0.881816,1.995,-4.55,-1.6275
8268,3279134,0.473604,0.003172,-0.8786441,2.0825,-4.62,-1.2775
8269,3279231,0.466284,0.006832001,-0.873276,2.135,-4.83,-0.8925
8270,3279329,0.45384,0.007808001,-0.877912,2.2575,-5.53,-0.4375
8271,3279426,0.443348,0.006344,-0.8827921,2.31,-5.6525,0.035
8272,3279523,0.433588,0.012688,-0.8827921,2.31,-5.7575,0.8225
8273,3279621,0.429684,0.0183,-0.8857201,2.4325,-5.46,1.505
8274,3279718,0.432612,0.01098,-0.8976761,2.5375,-5.075,2.52
8275,3279816,0.448472,0.006588,-0.9084121,2.73,-3.885,3.5525
8276,3279913,0.46482,0.012444,-0.894504,2.4675,-2.17,3.92
8277,3280010,0.466284,0.023424,-0.904752,1.7675,0.385,3.71
8278,3280108,0.470188,0.013664,-0.909144,2.31,3.3425,4.375
8279,3280205,0.510448,-0.005368,-0.883524,2.485,7.42,5.005
8280,3280303,0.449204,-0.009272001,-0.9298841,1.1725,12.5475,4.9525
8281,3280400,0.4392,0.025132,-0.953796,-0.175,20.265,5.7925
8282,3280497,0.334036,0.03904,-1.0248,-1.96,31.255,8.33
8283,3280595,0.360388,-0.136884,-0.9901521,-0.0525,48.0025,10.7625
8284,3280692,0.410896,-0.004148001,-1.052616,-2.3975,70.175,7.2275
8285,3280789,0.403088,-0.11224,-0.9696561,-0.49,92.6625,3.2725
8286,3280887,0.384544,-0.057828,-1.030412,-1.7325,118.335,-2.38
8287,3280984,0.402112,-0.07222401,-1.009672,1.9425,143.8325,-8.225
8288,3281082,0.4023561,-0.08881599,-1.014064,7.8575,168.5775,-15.5575
8289,3281179,0.392352,-0.062952,-1.011624,14.7,192.85,-22.9075
8290,3281276,0.420656,-0.044164,-1.011868,21.315,217.14,-28.6475
8291,3281374,0.447496,0.025864,-0.9989361,29.5575,240.2575,-30.695
8292,3281471,0.44652,0.068564,-0.992592,36.6625,260.9425,-28.7525
8293,3281569,0.4514,0.213988,-1.02236,41.8425,280.9625,-21.5425
8294,3281666,0.494344,0.2928,-1.04432,50.715,303.205,-8.4875
8295,3281763,0.566324,0.314516,-1.02236,66.5,327.915,9.275
8296,3281861,0.645868,0.310124,-1.041392,81.83001,357.35,26.775
8297,3281958,0.847412,0.09882,-1.017968,99.82,383.9675,39.5675
8298,3282055,1.130452,-0.07856801,-0.848632,104.1425,399.4375,40.215
8299,3282153,1.33712,-0.107604,-0.7332201,90.02,408.2575,35.07
8300,3282250,1.53598,-0.106384,-0.73566,87.6925,406.42,33.0925
8301,3282348,1.746796,-0.282796,-0.8903561,113.6275,387.695,44.485
8302,3282445,2.042524,-0.378444,-1.274168,129.71,348.3025,49.7175
8303,3282542,1.863428,0.249856,-1.247816,87.4125,280.28,30.6775
8304,3282640,1.291736,0.018056,-0.834236,123.515,213.9375,36.435
8305,3282737,0.822036,0.037332,-0.719312,122.815,170.7825,33.18
8306,3282834,0.493856,0.707844,-0.598532,105.2625,131.1275,23.3275
8307,3282932,1.244888,0.027328,-1.035536,144.41,70.2975,32.41
8308,3283029,1.433256,-0.983076,-2.72426,81.91751,-13.5275,43.715
8309,3283127,-0.108336,0.317688,-1.3359,-16.87,-161.98,10.8325
8310,3283224,-0.133468,0.801052,-1.051884,-69.59751,-183.435,-8.155
8311,3283321,-0.335744,0.712724,-0.727608,-15.54,-182.8575,1.8025
8312,3283419,-0.2074,0.489464,-0.701744,27.58,-163.4675,7.77
8313,3283516,-0.021228,0.232044,-0.720776,47.3725,-153.6325,15.6275
8314,3283613,0.08296,0.08881599,-0.764452,35.735,-156.8525,20.055
8315,3283711,0.1647,0.081496,-0.790804,7.98,-167.8425,21.3325
8316,3283808,0.234484,0.19642,-0.807396,-20.1775,-181.4575,22.3475
8317,3283906,0.295484,0.29036,-0.796904,-35.875,-195.4225,24.22
8318,3284003,0.353556,0.296948,-0.761036,-40.0225,-208.285,26.565
8319,3284100,0.418704,0.211304,-0.737856,-40.67,-218.435,26.6
8320,3284198,0.52704,0.08784,-0.735172,-46.865,-227.15,22.9775
8321,3284295,0.655628,-0.014396,-0.759572,-62.09,-237.0025,16.625
8322,3284393,0.7808001,-0.063684,-0.796172,-82.5825,-248.885,9.1175
8323,3284490,0.8610761,-0.06880801,-0.794952,-101.22,-261.8,2.6425
8324,3284587,0.8740081,-0.103944,-0.754936,-112.49,-272.475,-1.7675
8325,3284685,0.8476561,-0.207644,-0.695888,-119.07,-276.99,-5.2675
8326,3284782,0.87474,-0.329888,-0.664412,-126.035,-272.6325,-8.4525
8327,3284880,0.9952761,-0.39894,-0.720776,-135.52,-260.1375,-10.15
8328,3284977,1.145092,-0.409432,-0.789828,-140.9975,-246.6975,-10.2025
8329,3285074,1.283684,-0.426512,-0.86498,-136.78,-236.25,-7.2975
8330,3285172,1.479128,-0.417972,-0.937448,-125.615,-226.905,-2.905
8331,3285269,1.646024,-0.433832,-0.938912,-107.31,-222.215,0.665
8332,3285367,1.727764,-0.518256,-0.8271601,-87.6225,-222.18,1.26
8333,3285464,1.796816,-0.596336,-0.6749041,-74.9875,-220.5875,-4.62
8334,3285561,1.895392,-0.6124401,-0.528504,-67.7075,-213.9725,-15.4875
8335,3285659,2.004948,-0.598044,-0.367708,-56.8575,-203.28,-26.5125
8336,3285756,2.118896,-0.597556,-0.189588,-37.73,-189.6125,-33.0225
8337,3285853,2.17526,-0.6505041,0.044652,-12.985,-173.9325,-32.13
8338,3285951,2.144272,-0.62342,0.30866,7.665,-157.045,-23.3975
8339,3286048,2.085712,-0.57584,0.526552,21.4375,-135.2925,-8.7675
8340,3286146,2.054724,-0.582916,0.64782,26.4775,-109.235,7.525
8341,3286243,1.99592,-0.54534,0.66978,16.9575,-84.0525,19.88
8342,3286340,1.807308,-0.445544,0.7998321,-0.28,-61.705,26.425
8343,3286438,2.001532,-0.136884,0.7664041,-8.085,-31.955,26.9325
8344,3286535,1.868552,-0.197884,0.737124,19.495,1.3475,34.895
8345,3286633,1.014796,-0.132248,-0.049044,49.42,20.93,20.685
8346,3286730,-0.1159,-1.372256,-1.53964,76.3525,27.7725,6.44
8347,3286827,-1.304424,-1.728496,-1.435696,42.5425,24.0625,-14.14
8348,3286925,0.426512,-0.526552,-0.944524,-71.8375,93.38,-12.3375
8349,3287022,2.078636,0.11712,-1.0553,-88.0075,131.075,18.795
8350,3287120,1.361276,0.94306,-1.552084,-75.635,80.5,12.355
8351,3287217,0.77592,1.047248,-1.309792,-55.2825,35.2975,-10.99
8352,3287314,0.5214281,0.346236,-0.8903561,-8.925,20.2475,-25.6725
8353,3287412,0.583648,-0.189832,-1.09068,13.0725,19.075,-28.49
8354,3287509,0.277428,-0.8132521,-0.748592,39.41,10.7625,-10.3425
8355,3287607,0.492392,-0.076372,-0.9340321,-17.535,12.53,-23.9225
8356,3287704,0.83692,0.274744,-0.9972281,-30.03,12.565,-27.965
8357,3287801,0.819108,0.196908,-0.8874281,-17.5525,3.3425,-22.155
8358,3287899,0.549732,0.07808001,-0.8559521,-3.955,-6.195,-13.65
8359,3287996,0.43798,0.037332,-0.820816,1.2775,-5.3725,-7.875
8360,3288094,0.51118,0.057096,-0.858392,7.6825,0.105,-3.255
8361,3288191,0.553148,0.030988,-0.864736,11.025,2.3625,-0.8925
8362,3288288,0.453352,0.073688,-0.825452,14.4375,-0.315,1.19
8363,3288386,0.412604,0.132736,-0.8337481,20.5625,1.015,4.375
8364,3288483,0.490684,0.102968,-0.8657121,28.315,3.5525,8.015
8365,3288581,0.552904,0.018788,-0.886452,31.8325,3.0975,9.87
8366,3288678,0.513864,-0.01098,-0.877668,31.7275,0.42,10.675
8367,3288775,0.504836,-0.045628,-0.8713241,29.365,-0.525,10.64
8368,3288873,0.495076,-0.048068,-0.882304,26.53,-1.82,9.975
8369,3288970,0.483852,-0.034404,-0.87352,22.295,-3.7275,9.2225
8370,3289068,0.490196,-0.02562,-0.86742,17.535,-5.3725,8.6275
8371,3289165,0.477752,-0.02074,-0.851804,12.7925,-6.3,7.2275
8372,3289262,0.466284,-0.06636801,-0.8652241,10.9375,-7.28,5.1625
8373,3289360,0.46116,-0.12444,-0.8866961,8.4875,-7.875,1.89
8374,3289457,0.5165481,-0.144692,-0.881816,2.59,-6.93,-2.7475
8375,3289554,0.543876,-0.077104,-0.884012,-4.5325,-5.9325,-6.65
8376,3289652,0.548268,-0.053924,-0.869128,-8.1025,-5.8275,-8.54
8377,3289749,0.5058121,-0.03416,-0.877668,-8.75,-5.7925,-8.995
8378,3289847,0.51972,-0.02684,-0.8652241,-8.6625,-5.075,-9.6425
8379,3289944,0.516792,0.008296001,-0.872056,-9.73,-5.1625,-10.29
8380,3290041,0.513376,-0.006588,-0.8764481,-10.5525,-5.53,-11.1125
8381,3290139,0.522404,-0.00976,-0.881816,-12.8275,-6.09,-12.1975
8382,3290236,0.537044,-0.027328,-0.87718,-16.1875,-6.7725,-13.23
8383,3290334,0.5368,-0.000732,-0.8786441,-19.7225,-7.875,-14.21
8384,3290431,0.5248441,0.00122,-0.876692,-21.8225,-8.89,-14.91
8385,3290528,0.538996,-0.013176,-0.882304,-23.6425,-9.5375,-15.4525
8386,3290626,0.49898,0.02074,-0.868152,-25.8475,-11.1475,-16.0475
8387,3290723,0.505568,0.022448,-0.8723001,-26.11,-11.725,-16.0825
8388,3290820,0.506544,-0.000732,-0.8769361,-24.92,-12.1275,-15.96
8389,3290918,0.515572,-0.003416,-0.89182,-26.215,-12.6525,-17.01
8390,3291015,0.479216,0.00488,-0.8642481,-27.615,-14.28,-17.99
8391,3291113,0.446276,0.038308,-0.85888,-27.9475,-14.9275,-18.375
8392,3291210,0.426756,0.054412,-0.852536,-26.18,-14.4375,-18.3925
8393,3291307,0.435052,0.066856,-0.856684,-23.905,-13.475,-17.6925
8394,3291405,0.47092,0.116388,-0.8549761,-22.6975,-12.11,-16.7825
8395,3291502,0.438224,0.132004,-0.833504,-19.705,-11.8825,-15.4
8396,3291599,0.433344,0.09247601,-0.859368,-14.8925,-10.745,-13.2475
8397,3291697,0.445788,0.091012,-0.853024,-12.215,-9.6425,-12.0575
8398,3291794,0.424316,0.133956,-0.843264,-10.22,-9.3975,-10.885
8399,3291892,0.467016,0.10736,-0.860344,-6.2825,-7.42,-9.17
8400,3291989,0.486536,0.094916,-0.855708,-3.5875,-6.2825,-7.9275
8401,3292086,0.460184,0.11102,-0.8476561,-2.8525,-6.335,-6.9125
8402,3292184,0.491904,0.095648,-0.869372,-0.5075,-4.935,-5.565
8403,3292282,0.491416,0.07686,-0.86132,0.4725,-4.55,-4.8475
8404,3292379,0.467992,0.113948,-0.854488,0.07,-5.1625,-4.34
8405,3292476,0.484096,0.084912,-0.86498,1.6975,-4.6025,-3.5525
8406,3292573,0.488244,0.072712,-0.860588,2.2225,-4.305,-3.185
8407,3292671,0.449204,0.09711201,-0.85522,1.6975,-4.6375,-3.0625
8408,3292768,0.446764,0.094916,-0.8596121,3.6575,-3.78,-2.4325
8409,3292865,0.444324,0.11712,-0.84546,5.845,-2.94,-1.4175
8410,3292963,0.440176,0.123952,-0.843996,9.2225,-1.9075,-0.0875
8411,3293060,0.46848,0.08369201,-0.8723001,13.2825,-0.6475,1.4525
8412,3293158,0.4758,0.081984,-0.8642481,14.4725,-0.7175,2.2925
8413,3293255,0.486048,0.08100801,-0.871568,14.63,-0.98,2.8525
8414,3293352,0.490684,0.05124001,-0.876692,15.2075,-1.3825,3.255
8415,3293450,0.500688,0.067344,-0.87352,13.86,-2.0475,3.325
8416,3293547,0.499712,0.06270801,-0.8662001,13.09,-2.4675,3.29
8417,3293645,0.491172,0.073688,-0.860344,12.67,-2.9575,3.15
8418,3293742,0.482144,0.064904,-0.869616,13.09,-2.9225,3.2025
8419,3293839,0.487512,0.050752,-0.868152,13.405,-2.765,3.2725
8420,3293937,0.48556,0.051972,-0.868152,12.985,-2.7475,3.045
8421,3294034,0.485316,0.057584,-0.8662001,12.8625,-2.6075,2.87
8422,3294132,0.487268,0.052704,-0.863272,13.0375,-2.555,2.87
8423,3294229,0.48068,0.052948,-0.863516,13.09,-2.3625,2.87
8424,3294326,0.467016,0.052948,-0.8679081,13.2825,-2.345,2.835
8425,3294424,0.467748,0.038064,-0.8740081,14.07,-2.2225,2.8875
8426,3294521,0.465308,0.053192,-0.8718121,13.9825,-2.31,2.835
8427,3294619,0.474092,0.034892,-0.874984,13.93,-2.03,2.7125
8428,3294716,0.482876,0.045628,-0.866688,12.9675,-1.7325,2.6775
8429,3294813,0.483364,0.0366,-0.87108,12.39,-1.7675,2.7125
8430,3294911,0.5016641,0.02928,-0.8698601,11.7075,-1.82,2.6775
8431,3295008,0.502152,0.02928,-0.863028,10.115,-2.31,2.4675
8432,3295105,0.49044,0.02806,-0.866932,8.9425,-3.0625,2.205
8433,3295203,0.477752,0.03172,-0.8708361,8.0325,-3.3775,1.995
8434,3295300,0.48068,0.038796,-0.871568,7.455,-2.835,1.925
8435,3295398,0.483364,0.036112,-0.8708361,7.2975,-2.695,2.2225
8436,3295495,0.491416,0.043432,-0.863516,7.0,-2.7125,2.7125
8437,3295592,0.487512,0.035136,-0.863028,7.07,-3.045,3.5525
8438,3295690,0.485072,0.054412,-0.8559521,7.42,-3.6575,4.9
8439,3295787,0.49654,0.041724,-0.8559521,8.2075,-3.8675,6.2475
8440,3295885,0.49044,0.032452,-0.863028,8.89,-4.2175,6.6675
8441,3295982,0.468968,0.006832001,-0.879864,8.5575,-4.2525,6.335
8442,3296079,0.475312,-0.000488,-0.875716,7.7,-3.99,6.1425
8443,3296177,0.462868,0.0,-0.8725441,6.545,-3.465,5.74
8444,3296274,0.449692,0.01464,-0.8805961,5.285,-2.8175,5.18
8445,3296371,0.452132,0.023424,-0.881816,4.41,-1.4175,5.18
8446,3296469,0.469944,0.038064,-0.8759601,4.515,0.0,5.985
8447,3296566,0.489464,0.043432,-0.864492,5.1625,0.7875,7.3325
8448,3296664,0.503372,0.023668,-0.862296,6.055,0.9975,8.1375
8449,3296761,0.495808,0.020984,-0.872056,6.16,1.05,8.5925
8450,3296859,0.509228,0.02684,-0.87474,6.2475,1.505,8.8725
8451,3296956,0.53924,0.03172,-0.8625401,6.9125,2.4325,9.275
8452,3297053,0.489464,0.044408,-0.8759601,7.84,3.4125,10.3075
8453,3297151,0.479704,0.05002,-0.8903561,8.855,5.88,13.0725
8454,3297248,0.469944,0.050996,-0.903288,9.1,8.7675,15.925
8455,3297346,0.522892,0.043676,-0.907436,9.66,14.0175,18.5325
8456,3297443,0.481412,0.021472,-0.932812,12.6175,20.755,20.37
8457,3297540,0.45628,-0.09784401,-0.921344,12.67,31.045,19.5475
8458,3297638,0.4636,-0.072468,-0.9613601,8.82,45.57,14.84
8459,3297735,0.429928,-0.12322,-0.9525761,8.19,61.5125,9.5375
8460,3297833,0.42334,-0.115656,-0.970876,6.6325,80.22,2.73
8461,3297930,0.428464,-0.10126,-0.9823441,6.5625,100.205,-5.1275
8462,3298027,0.437492,-0.121756,-0.967704,9.695,120.505,-12.985
8463,3298125,0.43798,-0.096624,-0.967704,11.6375,141.47,-20.9825
8464,3298222,0.431148,-0.071004,-0.9701441,14.0,162.05,-27.3175
8465,3298320,0.442616,-0.02928,-0.995032,17.5,183.435,-31.3075
8466,3298417,0.434076,0.04392,-1.024556,22.435,205.9575,-31.955
8467,3298514,0.43798,0.121756,-1.03334,29.2425,229.74,-28.4025
8468,3298612,0.4514,0.19154,-1.040172,37.73,254.4325,-20.65
8469,3298709,0.457012,0.247416,-1.059204,47.8625,281.3125,-8.6275
8470,3298807,0.510692,0.305732,-1.10654,62.125,310.625,5.6
8471,3298904,0.6117081,0.30378,-1.088728,80.8675,344.0675,21.5075
8472,3299002,0.7366361,0.154696,-1.08946,103.74,376.4775,37.0475
8473,3299099,1.020652,-0.043188,-1.035048,116.7075,401.1,42.9275
8474,3299196,1.378844,-0.220332,-0.7998321,113.3125,412.58,38.71
8475,3299294,1.697752,-0.09613601,-0.871568,105.105,414.9075,36.4175
8476,3299391,1.99714,-0.23546,-1.003572,131.6,393.75,45.8675
8477,3299489,2.1655,-0.103944,-1.415444,146.1075,342.2825,53.34
8478,3299586,1.661884,0.168848,-1.179496,145.0225,269.5875,53.4975
8479,3299683,1.147288,0.039772,-1.002108,180.25,218.085,61.425
8480,3299781,0.642452,0.140788,-0.909632,164.955,178.815,47.2325
8481,3299878,0.328424,0.453352,-0.789828,145.04,135.0825,33.8625
8482,3299976,0.943548,-0.632936,-0.191296,148.435,72.1875,27.055
8483,3300073,2.090348,-0.6307401,-4.32612,57.4525,41.16,33.0225
8484,3300170,-0.230336,-0.10492,-1.120204,-11.34,-139.79,28.5425
8485,3300268,-0.039772,1.042368,-1.353224,-97.7725,-187.46,-0.455
8486,3300365,-0.384788,0.988444,-0.746396,-29.82,-191.205,7.6125
8487,3300463,-0.244976,0.648796,-0.693448,38.2725,-175.35,13.16
8488,3300560,-0.05587601,0.321104,-0.686372,65.3975,-162.1375,13.895
