,T,ax,ay,az,gx,gy,gz
8489,3300657,0.092232,0.111752,-0.735904,54.0575,-162.75,11.48
8490,3300755,0.192028,0.063928,-0.78812,21.035,-173.2325,7.21
8491,3300852,0.291824,0.172264,-0.836188,-12.9675,-187.635,4.0425
8492,3300949,0.37942,0.241072,-0.8559521,-31.4125,-203.6825,5.145
8493,3301047,0.454328,0.161772,-0.842288,-35.8925,-220.01,10.395
8494,3301144,0.525088,0.00976,-0.798368,-41.1425,-235.6725,15.05
8495,3301242,0.579012,-0.124196,-0.7285841,-55.5625,-250.39,17.99
8496,3301339,0.633912,-0.223992,-0.6612401,-79.205,-261.87,19.5125
8497,3301436,0.68686,-0.22448,-0.615124,-107.905,-267.19,19.4425
8498,3301534,0.7134561,-0.144204,-0.613904,-130.9,-267.645,18.725
8499,3301631,0.769332,-0.15128,-0.648064,-139.8425,-263.4275,19.1275
8500,3301729,0.8893801,-0.2562,-0.71614,-139.265,-256.0425,19.8975
8501,3301826,1.021872,-0.382104,-0.77104,-140.4025,-250.4775,20.545
8502,3301923,1.090436,-0.490684,-0.722972,-146.545,-249.1125,20.23
8503,3302021,1.09678,-0.465064,-0.672464,-156.7475,-245.2975,18.7425
8504,3302118,1.218536,-0.344284,-0.712236,-162.015,-231.49,16.7825
8505,3302216,1.440088,-0.205204,-0.8025161,-149.2225,-215.1625,14.175
8506,3302313,1.73728,-0.216672,-0.877424,-121.5375,-204.1725,10.395
8507,3302410,1.908568,-0.366732,-0.816424,-91.5425,-203.2975,3.045
8508,3302508,1.892464,-0.50752,-0.652944,-77.1575,-206.745,-7.455
8509,3302605,1.906128,-0.49776,-0.5206961,-79.905,-202.8075,-18.6375
8510,3302703,1.967128,-0.460916,-0.415044,-82.3375,-192.78,-25.9
8511,3302800,2.012512,-0.416264,-0.262544,-76.965,-181.51,-28.35
8512,3302897,2.002508,-0.4392,-0.056852,-65.2575,-167.86,-27.2125
8513,3302995,1.933944,-0.4404201,0.138836,-55.475,-150.115,-24.3425
8514,3303092,1.86904,-0.3843,0.290116,-50.0675,-127.1025,-20.2125
8515,3303189,1.824876,-0.385276,0.383568,-44.8175,-101.01,-14.14
8516,3303287,1.867576,-0.386008,0.373076,-43.68,-74.97,-8.68
8517,3303384,1.82024,-0.08759601,0.4209,-39.9,-55.4225,-4.83
8518,3303482,1.9642,-0.188612,0.410164,-5.6525,-37.1875,4.6375
8519,3303579,1.75436,-0.41724,0.490928,28.2275,-21.35,13.8775
8520,3303676,1.615768,-0.145668,0.434564,33.1625,-3.325,1.1375
8521,3303774,1.079944,0.291824,0.014396,53.445,15.96,-26.04
8522,3303871,0.11956,-0.27816,-1.308084,108.4475,23.9575,-48.9125
8523,3303969,-0.771528,-1.455216,-2.07766,151.6725,24.045,-62.0375
8524,3304066,-0.517524,-2.857972,-0.607804,140.595,47.32,-40.8275
8525,3304163,1.043588,-2.20088,-0.526308,36.8375,106.3125,12.4775
8526,3304261,1.460096,-0.5206961,-1.214632,-52.5,117.8275,41.4225
8527,3304358,1.103124,1.707512,-1.939312,-91.245,78.9775,28.2975
8528,3304456,1.294664,2.089128,-1.17608,-4.375,41.615,5.81
8529,3304553,0.2928,0.003172,-0.5785241,100.695,4.9875,12.705
8530,3304650,0.6219561,-1.773148,-1.11752,123.795,21.63,24.675
8531,3304748,0.16226,-0.500688,-0.604388,20.7375,8.1025,5.7225
8532,3304845,0.531676,0.722728,-1.098976,-17.745,10.71,-2.8175
8533,3304943,0.840336,0.1525,-0.9581881,10.7625,13.93,3.9375
8534,3305040,0.502152,-0.124196,-0.8256961,24.745,-7.385,12.0575
8535,3305137,0.535092,0.087108,-0.927688,10.0625,-1.8375,13.1775
8536,3305235,0.459208,0.070516,-0.9079241,9.695,-4.025,15.6625
8537,3305332,0.449692,-0.177388,-0.8427761,15.2775,-7.1925,17.9725
8538,3305430,0.494832,-0.139324,-0.853512,10.255,-8.085,15.9425
8539,3305527,0.544852,-0.11346,-0.8662001,6.7375,-8.7675,13.545
8540,3305624,0.4933681,-0.1708,-0.834724,7.21,-10.99,11.4975
8541,3305722,0.476288,-0.187392,-0.853024,4.4275,-11.025,8.3475
8542,3305819,0.512156,-0.149572,-0.856684,0.8575,-10.115,5.1275
8543,3305917,0.542656,-0.115168,-0.853756,-1.085,-9.0825,2.3975
8544,3306014,0.533384,-0.118828,-0.8522921,-1.1025,-9.0825,0.7
8545,3306111,0.499468,-0.114192,-0.856684,-1.4,-9.45,-0.8575
8546,3306209,0.4933681,-0.077592,-0.863272,-2.345,-9.1875,-2.625
8547,3306306,0.487268,-0.06539201,-0.8591241,-1.645,-9.87,-3.6925
8548,3306404,0.483852,-0.040748,-0.863516,-1.365,-10.85,-4.235
8549,3306501,0.476288,-0.036356,-0.872788,-1.4525,-11.5325,-3.8325
8550,3306598,0.486536,-0.025376,-0.876204,-0.9625,-12.04,-3.115
8551,3306696,0.469212,-0.02928,-0.8801081,-0.7175,-12.6525,-2.2575
8552,3306793,0.479948,-0.037576,-0.87718,-0.28,-12.5475,-1.5925
8553,3306891,0.501908,-0.055632,-0.8725441,0.1575,-12.005,-1.1725
8554,3306988,0.498004,-0.054168,-0.87474,0.4725,-11.41,-0.8575
8555,3307085,0.519232,-0.08564401,-0.8508281,1.05,-10.255,-0.525
8556,3307183,0.476776,-0.063684,-0.878156,-0.2625,-9.87,-0.5075
8557,3307280,0.474824,-0.050264,-0.881572,0.42,-8.8025,-0.5075
8558,3307378,0.482144,-0.056852,-0.87718,0.7525,-8.2775,-0.105
8559,3307475,0.480924,-0.060268,-0.875228,1.155,-7.9275,0.14
8560,3307572,0.477508,-0.06270801,-0.876692,1.2425,-7.805,0.0875
8561,3307670,0.487024,-0.06466001,-0.873764,1.505,-7.5425,-0.105
8562,3307767,0.484584,-0.06466001,-0.874252,1.6625,-7.1925,-0.315
8563,3307865,0.480192,-0.063196,-0.874984,1.715,-6.825,-0.5075
8564,3307962,0.47092,-0.062464,-0.875228,1.8725,-6.4925,-0.63
8565,3308060,0.468236,-0.07490801,-0.873032,2.0825,-6.1775,-0.7
8566,3308157,0.471164,-0.06636801,-0.878156,1.9075,-5.7925,-1.0675
8567,3308254,0.471408,-0.06588,-0.875472,2.0125,-5.4425,-1.4
8568,3308352,0.4758,-0.061,-0.8740081,1.995,-4.9175,-1.4875
8569,3308449,0.471652,-0.055388,-0.875716,2.24,-4.655,-1.33
8570,3308547,0.473848,-0.05587601,-0.873032,2.3275,-4.6725,-1.19
8571,3308644,0.469944,-0.05929201,-0.8708361,2.45,-5.145,-1.0325
8572,3308741,0.4697,-0.065148,-0.8725441,2.4675,-5.4075,-1.085
8573,3308839,0.4697,-0.060268,-0.873764,2.31,-5.6175,-1.0675
8574,3308936,0.466284,-0.063196,-0.873764,2.3275,-5.6,-0.9975
8575,3309034,0.467016,-0.06563601,-0.8740081,2.31,-5.88,-1.05
8576,3309131,0.468236,-0.064172,-0.8759601,2.3275,-6.265,-0.98
8577,3309228,0.466772,-0.061732,-0.86864,2.4675,-6.3875,-1.05
8578,3309326,0.46238,-0.06466001,-0.8744961,2.4675,-6.72,-1.085
8579,3309423,0.468968,-0.06563601,-0.870592,2.4325,-7.0,-1.0675
8580,3309520,0.462868,-0.070516,-0.87352,2.625,-7.42,-1.085
8581,3309618,0.46726,-0.06880801,-0.874252,2.59,-7.5425,-1.1725
8582,3309715,0.467992,-0.0671,-0.87352,2.625,-7.6475,-1.225
8583,3309813,0.46848,-0.060268,-0.8769361,2.6775,-7.84,-1.365
8584,3309910,0.469212,-0.062464,-0.870592,2.8175,-7.9975,-1.2775
8585,3310008,0.460184,-0.06563601,-0.875472,2.9575,-8.3475,-1.3125
8586,3310105,0.465552,-0.064416,-0.8744961,2.905,-8.5925,-1.3825
8587,3310202,0.468968,-0.071492,-0.8679081,3.22,-8.7325,-1.33
8588,3310300,0.4575,-0.073932,-0.8723001,3.0975,-9.0475,-1.54
8589,3310397,0.451644,-0.083448,-0.8725441,3.2725,-9.45,-2.0125
8590,3310494,0.45628,-0.076372,-0.873032,2.9925,-9.66,-2.6075
8591,3310592,0.449692,-0.08808401,-0.870104,2.555,-9.8,-3.395
8592,3310689,0.452864,-0.081252,-0.8764481,2.1525,-10.115,-4.27
8593,3310787,0.467504,-0.053436,-0.8862081,1.645,-10.0275,-4.7075
8594,3310884,0.458476,-0.072468,-0.8725441,1.9425,-9.835,-4.27
8595,3310981,0.464088,-0.06539201,-0.8759601,1.855,-9.6775,-4.2525
8596,3311079,0.458476,-0.0671,-0.877424,1.8725,-9.8525,-4.235
8597,3311176,0.454816,-0.061488,-0.877668,1.4875,-9.7125,-4.41
8598,3311274,0.452132,-0.063196,-0.8808401,1.1375,-9.275,-4.515
8599,3311371,0.4514,-0.054412,-0.882304,0.945,-8.89,-4.41
8600,3311468,0.44164,-0.05368,-0.882304,0.8225,-8.505,-4.0425
8601,3311566,0.4453,-0.052948,-0.887672,0.665,-7.8575,-3.9025
8602,3311663,0.445056,-0.047092,-0.893772,0.455,-6.8075,-3.8675
8603,3311761,0.448228,-0.036844,-0.90158,0.2625,-4.9875,-3.185
8604,3311858,0.456768,-0.03172,-0.897432,0.6475,-2.905,-1.9075
8605,3311955,0.450912,-0.044408,-0.8874281,1.19,-0.7875,-0.525
8606,3312053,0.462136,-0.070516,-0.893772,1.1725,1.82,0.175
8607,3312150,0.445056,-0.042456,-0.915976,-0.07,5.3025,-0.28
8608,3312248,0.446764,0.04026,-0.936228,-2.2225,11.1125,-0.3325
8609,3312345,0.425536,0.031232,-0.98332,-1.54,19.5825,3.5
8610,3312442,0.399672,-0.019032,-1.026264,0.4025,32.1125,8.8025
8611,3312540,0.411872,-0.001952,-1.06994,1.3475,50.8375,11.935
8612,3312637,0.266936,-0.263276,-0.9530641,9.1525,73.745,12.46
8613,3312735,0.384788,-0.028792,-1.181448,0.7175,105.9275,6.9125
8614,3312832,0.3294,-0.155428,-1.074576,13.3175,134.54,1.7325
8615,3312929,0.35014,-0.052948,-1.149728,17.1325,166.915,-5.635
8616,3313027,0.353556,-0.06075601,-1.125816,29.5575,199.4475,-10.99
8617,3313124,0.335988,0.004148001,-1.149484,42.0175,234.255,-14.2275
8618,3313222,0.32208,0.050508,-1.158024,56.91,270.725,-12.81
8619,3313319,0.355508,0.091988,-1.210972,75.1975,304.43,-5.0575
8620,3313416,0.435052,0.123952,-1.187548,92.89001,331.0475,8.12
8621,3313514,0.510692,0.071004,-1.082628,111.6325,350.3325,23.3975
8622,3313611,0.70028,0.096624,-1.054568,119.49,368.3575,35.5775
8623,3313709,0.840336,0.036844,-1.098732,131.25,385.245,46.83
8624,3313806,1.1346,-0.210816,-1.059204,151.375,394.6075,54.4075
8625,3313903,1.39202,-0.309148,-1.09678,153.3875,393.3825,50.96
8626,3314001,1.662616,-0.190564,-1.181936,152.6,377.58,45.045
8627,3314098,1.7507,-0.21228,-1.349564,165.7075,339.08,47.3025
8628,3314196,1.436184,-0.28304,-1.402756,187.6175,285.11,49.105
8629,3314293,1.13216,-0.055144,-1.229516,178.9725,236.6875,33.81
8630,3314391,0.63806,0.08466801,-0.671244,150.99,189.4025,11.7775
8631,3314488,0.3599,0.245708,-0.624396,132.86,145.565,-5.8275
8632,3314585,1.826828,-0.951112,-2.252852,98.1225,80.85,-6.23
8633,3314683,0.42334,-0.136152,-1.995676,-23.415,-20.7725,-20.72
8634,3314780,-0.052704,1.04798,-1.576728,-102.585,-135.45,-49.2275
8635,3314878,-0.410164,0.9757561,-0.980148,-46.2,-154.525,-39.7075
8636,3314975,-0.416508,0.6231761,-0.793976,23.73,-150.7975,-32.2875
8637,3315073,-0.187148,0.224968,-0.80154,46.9175,-140.105,-28.35
8638,3315170,-0.02196,0.032696,-0.8888921,28.35,-144.3575,-25.7775
8639,3315267,0.070516,0.072712,-0.9589201,-10.01,-160.1775,-22.5225
8640,3315365,0.123464,0.24888,-0.9633121,-41.7725,-179.55,-16.2575
8641,3315462,0.163968,0.326472,-0.907192,-52.9375,-195.8775,-6.965
8642,3315560,0.21106,0.305488,-0.8378961,-52.1675,-206.9025,1.12
8643,3315657,0.268888,0.204228,-0.783972,-53.2175,-213.255,4.375
8644,3315754,0.356484,0.110288,-0.77104,-62.79,-216.335,1.7325
8645,3315852,0.503128,0.061,-0.81252,-80.08,-217.385,-5.285
8646,3315949,0.662216,-0.023912,-0.86864,-96.6175,-220.3425,-12.32
8647,3316047,0.8147161,-0.137616,-0.908168,-112.56,-226.5375,-18.935
8648,3316144,0.911096,-0.213744,-0.887184,-128.8875,-235.62,-24.92
8649,3316241,0.9059721,-0.27206,-0.8276481,-142.6425,-243.2325,-29.5225
8650,3316339,0.945012,-0.293044,-0.8210601,-152.2325,-242.2525,-32.83
8651,3316436,1.0553,-0.354288,-0.841312,-151.5325,-234.395,-34.0025
8652,3316534,1.236104,-0.43798,-0.93696,-143.045,-226.5025,-31.3425
8653,3316631,1.42984,-0.552416,-1.017236,-131.25,-223.51,-25.3225
8654,3316728,1.555988,-0.598288,-1.012112,-119.805,-227.5175,-20.1775
8655,3316826,1.64456,-0.630984,-0.902556,-107.485,-232.96,-18.3925
8656,3316923,1.730448,-0.619028,-0.7666481,-92.54001,-233.835,-21.805
8657,3317021,1.820972,-0.570716,-0.646844,-73.36,-228.0775,-27.4575
8658,3317118,1.947608,-0.528016,-0.5690081,-48.16,-217.455,-32.34
8659,3317215,2.081808,-0.632204,-0.4933681,-19.8275,-206.2025,-33.425
8660,3317313,2.18136,-0.787144,-0.375272,-1.8725,-197.505,-29.4875
8661,3317410,2.216252,-0.764696,-0.23058,-3.01,-191.45,-20.51
8662,3317508,2.146468,-0.685884,-0.022448,-9.3975,-184.975,-5.1625
8663,3317605,2.034472,-0.628788,0.207156,-15.0325,-174.1775,12.6525
8664,3317703,1.926136,-0.53314,0.4026,-23.4325,-156.87,28.28
8665,3317800,1.80194,-0.422364,0.543144,-32.4275,-133.4725,40.3725
8666,3317897,1.736304,-0.309148,0.5838921,-39.865,-104.4575,48.3175
8667,3317995,1.708,-0.114924,0.474824,-41.895,-74.0075,52.045
8668,3318092,1.696532,0.11346,0.641232,-17.3075,-42.56,51.66
8669,3318190,1.720932,-0.177876,0.52216,21.3325,-6.4225,51.4325
8670,3318287,1.350296,0.010004,0.255468,46.2175,14.665,30.6425
8671,3318384,0.7088201,-0.258152,-0.9779521,63.56,20.685,0.9975
8672,3318482,-0.6944241,-1.000644,-1.770708,82.215,4.585,-14.4025
8673,3318579,-1.471076,-1.114836,-1.040904,44.0125,18.1475,-34.86
8674,3318677,-0.110532,-0.61366,-0.259372,-10.955,91.84001,-17.9375
8675,3318774,1.616988,-0.638792,-0.827892,-10.045,160.7725,28.6125
8676,3318871,1.181692,0.319884,-1.61772,-20.72,132.195,33.5475
8677,3318969,0.944768,1.00162,-1.288076,-25.445,90.0375,9.3975
8678,3319066,0.8086161,0.553148,-0.9989361,13.4575,71.3475,-7.245
8679,3319164,0.725412,-0.189344,-1.080188,35.91,64.4525,-18.5675
8680,3319261,0.505324,-0.594384,-0.915244,31.1675,52.57,-18.3925
8681,3319358,0.8569281,-0.309636,-1.363228,25.025,45.7275,-6.195
8682,3319456,0.7666481,0.13542,-0.993568,31.395,25.2525,-1.8375
8683,3319553,0.636596,0.0366,-0.875228,17.7975,4.6025,-3.99
8684,3319651,0.625372,-0.258884,-0.976488,26.11,7.945,-0.5425
8685,3319748,0.401136,-0.054412,-0.82472,19.53,0.49,2.0125
8686,3319845,0.499712,0.108336,-0.97234,13.44,5.9675,3.8675
8687,3319943,0.479948,-0.018544,-0.896944,16.87,0.49,7.1225
8688,3320040,0.483364,-0.0244,-0.87962,13.1425,-3.6225,8.5225
8689,3320138,0.478728,0.06270801,-0.8857201,8.9775,-4.865,8.6975
8690,3320235,0.525088,-0.025864,-0.877668,8.6975,-6.9125,8.6975
8691,3320332,0.556564,-0.120048,-0.8642481,8.3475,-9.8,7.63
8692,3320430,0.489708,-0.139568,-0.8671761,5.355,-11.515,5.39
8693,3320527,0.506544,-0.162748,-0.868884,2.765,-11.3225,2.73
8694,3320625,0.5246,-0.140544,-0.8569281,0.4025,-11.06,-0.735
8695,3320722,0.528748,-0.128588,-0.872788,-2.4675,-10.395,-4.41
8696,3320820,0.506544,-0.104432,-0.87108,-3.57,-10.01,-7.35
8697,3320917,0.5023961,-0.06075601,-0.878888,-5.355,-8.54,-9.065
8698,3321014,0.507032,-0.032208,-0.8759601,-5.3725,-7.4725,-9.695
8699,3321112,0.504104,-0.01952,-0.871568,-5.0925,-7.21,-9.59
8700,3321209,0.496784,-0.003172,-0.8764481,-5.215,-7.35,-9.2225
8701,3321307,0.50508,0.006344,-0.878888,-5.6875,-7.385,-8.68
8702,3321404,0.503128,-0.008052001,-0.875472,-5.775,-7.595,-7.8925
8703,3321501,0.504348,-0.013908,-0.875228,-5.915,-7.735,-6.965
8704,3321599,0.496052,-0.035136,-0.8723001,-5.1275,-7.735,-5.985
8705,3321696,0.493856,-0.031964,-0.8764481,-4.55,-7.385,-5.4075
8706,3321794,0.487512,-0.034892,-0.873764,-3.3775,-6.965,-4.8475
8707,3321891,0.475556,-0.026108,-0.876204,-1.5925,-6.545,-4.025
8708,3321988,0.488,-0.022936,-0.873764,-0.07,-6.0375,-3.395
8709,3322086,0.489952,-0.023912,-0.87108,0.8400001,-5.705,-2.94
8710,3322183,0.487512,-0.024644,-0.87108,1.295,-5.81,-2.5375
8711,3322280,0.488244,-0.040748,-0.877424,1.4875,-5.635,-2.4325
8712,3322378,0.481656,-0.039772,-0.875472,0.735,-5.25,-2.73
8713,3322475,0.479948,-0.03904,-0.8708361,-0.2625,-4.8825,-3.36
8714,3322573,0.469456,-0.038796,-0.8759601,-0.9975,-4.585,-3.8325
8715,3322670,0.471896,-0.031232,-0.874252,-1.645,-4.4625,-4.2875
8716,3322767,0.473116,-0.024156,-0.876204,-2.2575,-4.375,-4.6025
8717,3322865,0.48068,-0.019276,-0.868884,-2.3975,-4.48,-4.6375
8718,3322962,0.486048,-0.01708,-0.8708361,-2.5025,-4.725,-4.5325
8719,3323060,0.487268,-0.01586,-0.8698601,-2.3275,-5.0225,-4.2525
8720,3323157,0.482388,-0.023668,-0.868152,-1.785,-5.285,-4.0075
8721,3323254,0.482388,-0.017812,-0.868396,-0.9975,-5.4075,-3.535
8722,3323352,0.478728,-0.023424,-0.8698601,0.0175,-5.6525,-2.8525
8723,3323449,0.475312,-0.0122,-0.872788,0.8225,-5.8275,-2.3975
8724,3323547,0.477752,-0.016836,-0.870592,1.54,-5.95,-2.135
8725,3323644,0.476288,-0.019276,-0.871568,1.8375,-5.985,-1.925
8726,3323741,0.480924,-0.02806,-0.8698601,2.0125,-5.95,-1.855
8727,3323839,0.478728,-0.034648,-0.8718121,1.645,-5.915,-2.03
8728,3323936,0.471408,-0.026352,-0.872788,1.1375,-5.95,-2.3625
8729,3324034,0.46848,-0.02806,-0.870592,0.8400001,-5.7575,-2.7125
8730,3324131,0.467016,-0.019276,-0.870592,0.8400001,-5.74,-2.87
8731,3324228,0.462868,-0.018788,-0.8698601,0.7875,-5.8975,-2.9925
8732,3324326,0.46726,-0.014396,-0.86864,0.8925,-5.565,-3.045
8733,3324423,0.46604,-0.019764,-0.8718121,0.9275,-5.705,-2.975
8734,3324521,0.471896,-0.027328,-0.868396,0.9625,-5.635,-3.0275
8735,3324618,0.463844,-0.031476,-0.877668,0.6825,-5.67,-3.1675
8736,3324715,0.462868,-0.024644,-0.8740081,0.2275,-5.3725,-3.535
8737,3324813,0.47336,-0.016592,-0.875228,-0.21,-5.0225,-3.675
8738,3324910,0.47702,-0.016348,-0.8718121,-0.1225,-5.11,-3.5525
8739,3325008,0.47824,-0.013908,-0.8679081,-0.1225,-5.425,-3.4125
8740,3325105,0.483364,-0.01586,-0.86864,0.07,-5.5475,-3.185
8741,3325202,0.476532,-0.01708,-0.8740081,0.14,-5.5475,-3.2025
8742,3325300,0.467504,-0.022448,-0.876204,0.07,-5.635,-3.2025
8743,3325397,0.477752,-0.018788,-0.876204,-0.0525,-5.4425,-3.185
8744,3325494,0.4743361,-0.015616,-0.872056,0.1575,-5.4425,-2.87
8745,3325592,0.476044,-0.011468,-0.873032,0.42,-5.53,-2.66
8746,3325689,0.4758,-0.011956,-0.8713241,0.8400001,-5.775,-2.38
8747,3325787,0.476044,-0.013176,-0.8723001,0.8925,-5.7925,-2.1525
8748,3325884,0.481168,-0.015128,-0.8698601,1.225,-5.67,-2.0825
8749,3325981,0.473604,-0.011712,-0.875716,1.2075,-5.705,-2.03
8750,3326079,0.463112,-0.013908,-0.87474,1.2075,-5.8625,-2.03
8751,3326176,0.461404,-0.010736,-0.8786441,1.1375,-5.6875,-1.9075
8752,3326274,0.46116,-0.009272001,-0.8801081,1.3825,-5.6875,-1.5925
8753,3326371,0.476532,-0.008540001,-0.875228,1.7675,-5.495,-1.2425
8754,3326468,0.480436,-0.010248,-0.87474,2.1175,-5.7575,-0.735
8755,3326566,0.484096,-0.017812,-0.8740081,2.415,-6.1075,-0.35
8756,3326663,0.485804,-0.019764,-0.872056,2.485,-6.23,-0.1925
8757,3326761,0.481412,-0.021472,-0.8725441,2.59,-6.37,-0.21
8758,3326858,0.471408,-0.020252,-0.87108,2.695,-6.755,-0.21
8759,3326955,0.467992,-0.010248,-0.876692,2.8,-6.965,-0.035
8760,3327053,0.463844,-0.011468,-0.872056,2.9225,-6.895,0.1575
8761,3327150,0.455792,-0.008052001,-0.883524,2.4325,-6.4925,0.28
8762,3327248,0.45994,-0.00976,-0.8847441,2.4325,-6.0025,0.595
8763,3327345,0.45018,-0.0183,-0.8805961,2.3975,-5.18,0.98
8764,3327442,0.45018,-0.010004,-0.888404,1.9425,-4.3575,0.945
8765,3327540,0.465064,-0.01586,-0.8852321,1.995,-3.185,1.1725
8766,3327637,0.463112,-0.012688,-0.889624,1.4875,-1.6975,1.2775
8767,3327735,0.479216,-0.01708,-0.8845,1.47,-0.175,1.4875
8768,3327832,0.482632,-0.02196,-0.873764,1.3825,0.7875,1.4175
8769,3327929,0.471896,-0.012932,-0.87718,1.155,1.2775,1.295
8770,3328027,0.477752,-0.020984,-0.8784,1.2775,2.2225,1.3475
8771,3328124,0.490684,-0.014884,-0.874252,1.1025,3.6925,1.295
8772,3328222,0.476288,0.007320001,-0.889868,0.5075,5.565,1.3475
8773,3328319,0.479216,0.02562,-0.898164,0.595,8.2775,2.485
8774,3328416,0.466528,0.006832001,-0.90158,0.9975,11.9,5.005
8775,3328514,0.45384,-0.002196,-0.926224,0.6825,16.975,7.0875
8776,3328611,0.435784,-0.066856,-0.947208,2.6425,24.5,7.735
8777,3328709,0.42456,-0.062952,-0.9547721,2.6425,35.7,5.7575
8778,3328806,0.426268,-0.08759601,-0.9684361,0.5775,50.68,2.38
8779,3328903,0.416508,-0.105896,-0.980148,0.7525,67.9175,-1.6275
8780,3329001,0.407968,-0.117852,-0.986248,-0.3325,88.1475,-7.2975
8781,3329098,0.406504,-0.08369201,-0.996008,-1.3825,109.865,-13.4925
8782,3329196,0.412604,-0.053436,-1.005524,-0.7,132.16,-18.4975
8783,3329293,0.407968,-0.06075601,-0.9972281,2.59,153.7025,-22.2425
8784,3329391,0.41358,-0.05246,-0.996496,5.46,175.9275,-26.005
8785,3329488,0.394304,-0.01586,-1.04188,9.7125,199.5,-29.33
8786,3329585,0.39528,0.064904,-1.069208,17.885,225.365,-30.1
8787,3329683,0.3904,0.115412,-1.067012,27.195,251.9125,-26.9325
8788,3329780,0.411384,0.163724,-1.085556,39.2875,278.7575,-19.215
8789,3329878,0.451644,0.209596,-1.064328,50.575,306.915,-8.19
8790,3329975,0.568032,0.2318,-1.122888,62.3875,338.4675,4.13
8791,3330072,0.7283401,0.252052,-1.118496,75.0925,371.2975,16.4675
8792,3330170,0.859856,0.005368,-1.03212,97.79,398.965,26.81
8793,3330267,1.094584,-0.030012,-0.9018241,96.1625,416.9025,25.165
8794,3330365,1.379088,-0.171776,-0.775188,98.315,426.8075,23.5375
8795,3330462,1.88612,-0.272304,-0.972828,108.6925,424.62,26.3375
8796,3330559,2.161596,-0.225212,-1.14802,119.0875,389.69,27.58
8797,3330657,2.032764,0.002196,-1.22,108.8325,325.675,27.1775
8798,3330754,1.640656,0.172508,-1.121424,117.075,255.7625,31.3075
8799,3330852,1.076528,0.177388,-0.997716,131.04,198.94,33.46
8800,3330949,0.537288,0.300608,-0.743224,120.82,147.7175,26.145
8801,3331046,0.04636,0.554368,-0.7761641,122.6925,96.84501,22.8375
8802,3331144,2.262612,-0.614148,-2.54858,122.955,55.2825,42.2975
8803,3331241,0.310612,-0.505568,-1.58478,49.98,-54.04,46.2525
8804,3331339,0.08808401,0.652944,-1.231224,-52.745,-156.555,9.765
8805,3331436,-0.187636,0.896212,-0.785924,-50.8025,-168.0,10.29
8806,3331533,-0.197396,0.731756,-0.61122,7.6475,-163.9925,20.5275
8807,3331631,-0.1037,0.519232,-0.563396,44.8175,-147.9625,23.135
8808,3331728,0.071248,0.314516,-0.611952,55.09,-141.1025,25.5325
8809,3331826,0.168604,0.208376,-0.658556,39.865,-146.545,22.575
8810,3331923,0.225456,0.21106,-0.681004,14.3675,-158.8125,17.0625
8811,3332020,0.273768,0.295972,-0.6993041,-9.485,-172.865,11.375
8812,3332118,0.3294,0.339404,-0.708332,-21.9625,-186.2175,7.5075
8813,3332215,0.38918,0.306464,-0.700036,-24.885,-199.115,4.795
8814,3332312,0.454328,0.226188,-0.6878361,-27.3175,-211.12,0.42
8815,3332410,0.522648,0.145424,-0.686616,-34.4225,-222.775,-6.0725
8816,3332507,0.60878,0.085888,-0.697108,-45.675,-234.15,-13.1075
8817,3332605,0.67588,0.029768,-0.706136,-57.4875,-245.5775,-18.8475
8818,3332702,0.718092,-0.039772,-0.692228,-68.4775,-255.4825,-22.505
8819,3332800,0.731268,-0.08564401,-0.662704,-78.925,-262.115,-24.0275
8820,3332897,0.734928,-0.160064,-0.62952,-88.55,-263.41,-22.4875
8821,3332994,0.797636,-0.23668,-0.637084,-99.96,-256.4975,-19.005
8822,3333092,0.930616,-0.272792,-0.6851521,-113.6275,-244.055,-14.35
8823,3333189,1.105564,-0.277428,-0.755424,-125.9825,-231.665,-8.2425
